tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
3180,note_on,,,,,12,0,4,,,0,,,61,80
3228,note_off,,,,,48,0,4,,,0,,,61,64
3240,note_on,,,,,0,0,5,,,1,,,61,80
3240,note_on,,,,,0,0,5,,,1,,,64,80
3240,note_on,,,,,144,0,5,,,1,,,54,80
3240,note_on,,,,,12,0,4,,,0,,,59,80
3288,note_off,,,,,48,0,4,,,0,,,59,64
3300,note_on,,,,,12,0,4,,,0,,,58,80
3312,note_off,,,,,192,0,6,,,2,,,47,64
3336,note_off,,,,,96,0,5,,,1,,,64,64
3336,note_off,,,,,0,0,5,,,1,,,61,64
3336,note_off,,,,,0,0,5,,,1,,,54,64
3348,note_off,,,,,48,0,4,,,0,,,58,64
3360,note_on,,,,,48,0,6,,,2,,,47,80
3360,note_on,,,,,12,0,4,,,0,,,59,80
3480,note_on,,,,,144,0,5,,,1,,,62,80
3480,note_on,,,,,0,0,5,,,1,,,59,80
3480,note_on,,,,,0,0,5,,,1,,,54,80
3552,note_off,,,,,192,0,6,,,2,,,47,64
3552,note_off,,,,,192,0,4,,,0,,,59,64
3576,note_off,,,,,0,0,5,,,1,,,59,64
3576,note_off,,,,,0,0,5,,,1,,,62,64
3576,note_off,,,,,96,0,5,,,1,,,54,64
3600,note_on,,,,,48,0,6,,,2,,,47,80
3720,note_on,,,,,168,0,4,,,0,,,59,80
3720,note_on,,,,,144,0,5,,,1,,,63,80
3720,note_on,,,,,0,0,5,,,1,,,54,80
3720,note_on,,,,,0,0,5,,,1,,,57,80
3720,note_on,,,,,0,0,5,,,1,,,59,80
3792,note_off,,,,,192,0,6,,,2,,,47,64
3816,note_off,,,,,96,0,4,,,0,,,59,64
3816,note_off,,,,,96,0,5,,,1,,,54,64
3816,note_off,,,,,0,0,5,,,1,,,57,64
3816,note_off,,,,,0,0,5,,,1,,,63,64
3816,note_off,,,,,0,0,5,,,1,,,59,64
3840,note_on,,,,,24,0,4,,,0,,,67,80
3840,note_on,,,,,48,0,6,,,2,,,35,80
3936,note_off,,,,,96,0,4,,,0,,,67,64
3960,note_on,,,,,0,0,5,,,1,,,55,80
3960,note_on,,,,,0,0,5,,,1,,,59,80
3960,note_on,,,,,144,0,5,,,1,,,64,80
3960,note_on,,,,,24,0,4,,,0,,,67,80
4032,note_off,,,,,192,0,6,,,2,,,35,64
4056,note_off,,,,,0,0,5,,,1,,,59,64
4056,note_off,,,,,0,0,5,,,1,,,64,64
4056,note_off,,,,,96,0,5,,,1,,,55,64
4080,note_on,,,,,48,0,6,,,2,,,47,80
4128,note_off,,,,,168,0,4,,,0,,,67,64
4140,note_on,,,,,12,0,4,,,0,,,66,80
4188,note_off,,,,,48,0,4,,,0,,,66,64
4200,note_on,,,,,12,0,4,,,0,,,64,80
4200,note_on,,,,,144,0,5,,,1,,,69,80
4200,note_on,,,,,0,0,5,,,1,,,60,80
4200,note_on,,,,,0,0,5,,,1,,,64,80
4248,note_off,,,,,48,0,4,,,0,,,64,64
4260,note_on,,,,,12,0,4,,,0,,,66,80
4272,note_off,,,,,192,0,6,,,2,,,47,64
4296,note_off,,,,,0,0,5,,,1,,,69,64
4296,note_off,,,,,0,0,5,,,1,,,64,64
4296,note_off,,,,,96,0,5,,,1,,,60,64
4308,note_off,,,,,48,0,4,,,0,,,66,64
4320,note_on,,,,,12,0,4,,,0,,,67,80
4320,note_on,,,,,48,0,6,,,2,,,47,80
4416,note_off,,,,,96,0,4,,,0,,,67,64
4440,note_on,,,,,0,0,5,,,1,,,64,80
4440,note_on,,,,,144,0,5,,,1,,,67,80
4440,note_on,,,,,24,0,4,,,0,,,67,80
4440,note_on,,,,,0,0,5,,,1,,,59,80
4512,note_off,,,,,192,0,6,,,2,,,47,64
4536,note_off,,,,,0,0,5,,,1,,,64,64
4536,note_off,,,,,0,0,5,,,1,,,67,64
4536,note_off,,,,,96,0,5,,,1,,,59,64
4560,note_on,,,,,48,0,6,,,2,,,47,80
4608,note_off,,,,,168,0,4,,,0,,,67,64
4620,note_on,,,,,12,0,4,,,0,,,66,80
4668,note_off,,,,,48,0,4,,,0,,,66,64
4680,note_on,,,,,0,0,5,,,1,,,60,80
4680,note_on,,,,,0,0,5,,,1,,,64,80
4680,note_on,,,,,12,0,4,,,0,,,64,80
4680,note_on,,,,,144,0,5,,,1,,,69,80
4728,note_off,,,,,48,0,4,,,0,,,64,64
4740,note_on,,,,,12,0,4,,,0,,,66,80
4752,note_off,,,,,192,0,6,,,2,,,47,64
4776,note_off,,,,,0,0,5,,,1,,,69,64
4776,note_off,,,,,0,0,5,,,1,,,64,64
4776,note_off,,,,,96,0,5,,,1,,,60,64
4788,note_off,,,,,48,0,4,,,0,,,66,64
4800,note_on,,,,,12,0,4,,,0,,,67,80
4800,note_on,,,,,48,0,6,,,2,,,47,80
4896,note_off,,,,,96,0,4,,,0,,,67,64
4920,note_on,,,,,0,0,5,,,1,,,59,80
4920,note_on,,,,,24,0,4,,,0,,,67,80
4920,note_on,,,,,0,0,5,,,1,,,64,80
4920,note_on,,,,,144,0,5,,,1,,,67,80
4992,note_off,,,,,192,0,6,,,2,,,47,64
5016,note_off,,,,,0,0,5,,,1,,,67,64
5016,note_off,,,,,0,0,5,,,1,,,64,64
5016,note_off,,,,,96,0,5,,,1,,,59,64
5040,note_on,,,,,48,0,6,,,2,,,47,80
5088,note_off,,,,,168,0,4,,,0,,,67,64
5100,note_on,,,,,12,0,4,,,0,,,66,80
5148,note_off,,,,,48,0,4,,,0,,,66,64
5160,note_on,,,,,144,0,5,,,1,,,69,80
5160,note_on,,,,,0,0,5,,,1,,,66,80
5160,note_on,,,,,0,0,5,,,1,,,59,80
5160,note_on,,,,,12,0,4,,,0,,,64,80
5208,note_off,,,,,48,0,4,,,0,,,64,64
5220,note_on,,,,,12,0,4,,,0,,,63,80
5232,note_off,,,,,192,0,6,,,2,,,47,64
5256,note_off,,,,,0,0,5,,,1,,,69,64
5256,note_off,,,,,0,0,5,,,1,,,66,64
5256,note_off,,,,,96,0,5,,,1,,,59,64
5268,note_off,,,,,48,0,4,,,0,,,63,64
5280,note_on,,,,,12,0,4,,,0,,,64,80
5280,note_on,,,,,48,0,6,,,2,,,47,80
5400,note_on,,,,,144,0,5,,,1,,,67,80
5400,note_on,,,,,0,0,5,,,1,,,64,80
5400,note_on,,,,,0,0,5,,,1,,,59,80
5472,note_off,,,,,192,0,6,,,2,,,47,64
5496,note_off,,,,,0,0,5,,,1,,,67,64
5496,note_off,,,,,0,0,5,,,1,,,64,64
5496,note_off,,,,,96,0,5,,,1,,,59,64
5520,note_on,,,,,48,0,6,,,2,,,47,80
5568,note_off,,,,,288,0,4,,,0,,,64,64
5640,note_on,,,,,0,0,5,,,1,,,55,80
5640,note_on,,,,,0,0,5,,,1,,,59,80
5640,note_on,,,,,0,0,5,,,1,,,64,80
5640,note_on,,,,,144,0,5,,,1,,,67,80
5712,note_off,,,,,192,0,6,,,2,,,47,64
5736,note_off,,,,,0,0,5,,,1,,,59,64
5736,note_off,,,,,0,0,5,,,1,,,64,64
5736,note_off,,,,,0,0,5,,,1,,,67,64
5736,note_off,,,,,96,0,5,,,1,,,55,64
5760,note_on,,,,,192,0,4,,,0,,,64,80
5880,note_on,,,,,144,0,5,,,1,,,64,80
5880,note_on,,,,,168,0,6,,,2,,,52,80
5952,note_off,,,,,192,0,4,,,0,,,64,64
5976,note_off,,,,,96,0,6,,,2,,,52,64
5976,note_off,,,,,96,0,5,,,1,,,64,64
6000,note_on,,,,,24,0,5,,,1,,,61,80
6000,note_on,,,,,48,0,4,,,0,,,55,80
6000,note_on,,,,,24,0,6,,,2,,,49,80
6096,note_off,,,,,96,0,6,,,2,,,49,64
6096,note_off,,,,,96,0,5,,,1,,,61,64
6120,note_on,,,,,24,0,6,,,2,,,47,80
6120,note_on,,,,,24,0,5,,,1,,,59,80
6192,note_off,,,,,192,0,4,,,0,,,55,64
6216,note_off,,,,,96,0,6,,,2,,,47,64
6216,note_off,,,,,96,0,5,,,1,,,59,64
6240,note_on,,,,,24,0,5,,,1,,,58,80
6240,note_on,,,,,48,0,4,,,0,,,54,80
6240,note_on,,,,,24,0,6,,,2,,,46,80
6336,note_off,,,,,96,0,5,,,1,,,58,64
6336,note_off,,,,,96,0,6,,,2,,,46,64
6360,note_on,,,,,24,0,5,,,1,,,66,80
6360,note_on,,,,,24,0,6,,,2,,,54,80
6432,note_off,,,,,192,0,4,,,0,,,54,64
6456,note_off,,,,,96,0,5,,,1,,,66,64
6456,note_off,,,,,96,0,6,,,2,,,54,64
6480,note_on,,,,,48,0,4,,,0,,,59,80
6480,note_on,,,,,24,0,5,,,1,,,62,80
6480,note_on,,,,,24,0,6,,,2,,,50,80
6576,note_off,,,,,96,0,5,,,1,,,62,64
6576,note_off,,,,,96,0,6,,,2,,,50,64
6600,note_on,,,,,24,0,5,,,1,,,59,80
6600,note_on,,,,,24,0,6,,,2,,,47,80
6696,note_off,,,,,96,0,5,,,1,,,59,64
6696,note_off,,,,,96,0,6,,,2,,,47,64
6720,note_on,,,,,24,0,6,,,2,,,42,80
6816,note_off,,,,,336,0,4,,,0,,,59,64
6840,note_on,,,,,24,0,4,,,0,,,58,80
6840,note_on,,,,,0,0,5,,,1,,,54,80
6840,note_on,,,,,0,0,5,,,1,,,58,80
6840,note_on,,,,,0,0,5,,,1,,,61,80
6840,note_on,,,,,144,0,5,,,1,,,66,80
6936,note_off,,,,,96,0,4,,,0,,,58,64
6960,note_on,,,,,24,0,4,,,0,,,59,80
7032,note_off,,,,,0,0,5,,,1,,,66,64
7032,note_off,,,,,0,0,5,,,1,,,58,64
7032,note_off,,,,,192,0,5,,,1,,,54,64
7032,note_off,,,,,0,0,5,,,1,,,61,64
7056,note_off,,,,,96,0,4,,,0,,,59,64
7080,note_on,,,,,24,0,4,,,0,,,64,80
7080,note_on,,,,,0,0,5,,,1,,,54,80
7080,note_on,,,,,0,0,5,,,1,,,58,80
7080,note_on,,,,,0,0,5,,,1,,,61,80
7080,note_on,,,,,48,0,5,,,1,,,66,80
7104,note_off,,,,,384,0,6,,,2,,,42,64
7176,note_off,,,,,0,0,5,,,1,,,66,64
7176,note_off,,,,,0,0,5,,,1,,,61,64
7176,note_off,,,,,0,0,5,,,1,,,58,64
7176,note_off,,,,,96,0,5,,,1,,,54,64
7200,note_on,,,,,96,0,6,,,2,,,47,80
7296,note_off,,,,,216,0,4,,,0,,,64,64
7320,note_on,,,,,144,0,5,,,1,,,66,80
7320,note_on,,,,,0,0,5,,,1,,,59,80
7320,note_on,,,,,0,0,5,,,1,,,54,80
7320,note_on,,,,,0,0,5,,,1,,,62,80
7320,note_on,,,,,24,0,4,,,0,,,62,80
7368,note_off,,,,,48,0,4,,,0,,,62,64
7380,note_on,,,,,12,0,4,,,0,,,61,80
7428,note_off,,,,,48,0,4,,,0,,,61,64
7440,note_on,,,,,12,0,4,,,0,,,59,80
7512,note_off,,,,,192,0,5,,,1,,,54,64
7512,note_off,,,,,0,0,5,,,1,,,66,64
7512,note_off,,,,,0,0,5,,,1,,,62,64
7512,note_off,,,,,0,0,5,,,1,,,59,64
7560,note_on,,,,,0,0,5,,,1,,,59,80
7560,note_on,,,,,0,0,5,,,1,,,62,80
7560,note_on,,,,,0,0,5,,,1,,,54,80
7560,note_on,,,,,48,0,5,,,1,,,66,80
7584,note_off,,,,,384,0,6,,,2,,,47,64
7632,note_off,,,,,192,0,4,,,0,,,59,64
7656,note_off,,,,,0,0,5,,,1,,,66,64
7656,note_off,,,,,0,0,5,,,1,,,62,64
7656,note_off,,,,,0,0,5,,,1,,,59,64
7656,note_off,,,,,96,0,5,,,1,,,54,64
7680,note_on,,,,,48,0,4,,,0,,,67,80
7800,note_on,,,,,216,0,6,,,2,,,55,80
7800,note_on,,,,,144,0,5,,,1,,,67,80
7872,note_off,,,,,192,0,4,,,0,,,67,64
7896,note_off,,,,,96,0,5,,,1,,,67,64
7896,note_off,,,,,96,0,6,,,2,,,55,64
7920,note_on,,,,,24,0,5,,,1,,,64,80
7920,note_on,,,,,24,0,6,,,2,,,52,80
7920,note_on,,,,,48,0,4,,,0,,,58,80
8016,note_off,,,,,96,0,6,,,2,,,52,64
8016,note_off,,,,,96,0,5,,,1,,,64,64
8040,note_on,,,,,24,0,6,,,2,,,50,80
8040,note_on,,,,,24,0,5,,,1,,,62,80
8112,note_off,,,,,192,0,4,,,0,,,58,64
8136,note_off,,,,,96,0,6,,,2,,,50,64
8136,note_off,,,,,96,0,5,,,1,,,62,64
8160,note_on,,,,,24,0,6,,,2,,,49,80
8160,note_on,,,,,24,0,5,,,1,,,61,80
8160,note_on,,,,,48,0,4,,,0,,,57,80
8256,note_off,,,,,96,0,6,,,2,,,49,64
8256,note_off,,,,,96,0,5,,,1,,,61,64
8280,note_on,,,,,24,0,6,,,2,,,57,80
8280,note_on,,,,,0,0,6,,,2,,,45,80
8280,note_on,,,,,24,0,5,,,1,,,69,80
8352,note_off,,,,,192,0,4,,,0,,,57,64
8376,note_off,,,,,96,0,5,,,1,,,69,64
8376,note_off,,,,,96,0,6,,,2,,,45,64
8376,note_off,,,,,0,0,6,,,2,,,57,64
8400,note_on,,,,,24,0,6,,,2,,,54,80
8400,note_on,,,,,24,0,5,,,1,,,66,80
8400,note_on,,,,,0,0,6,,,2,,,42,80
8400,note_on,,,,,48,0,4,,,0,,,62,80
8496,note_off,,,,,96,0,5,,,1,,,66,64
8496,note_off,,,,,96,0,6,,,2,,,42,64
8496,note_off,,,,,0,0,6,,,2,,,54,64
8520,note_on,,,,,24,0,5,,,1,,,62,80
8520,note_on,,,,,0,0,6,,,2,,,38,80
8520,note_on,,,,,24,0,6,,,2,,,50,80
8616,note_off,,,,,0,0,6,,,2,,,50,64
8616,note_off,,,,,96,0,6,,,2,,,38,64
8616,note_off,,,,,96,0,5,,,1,,,62,64
8640,note_on,,,,,0,0,6,,,2,,,33,80
8640,note_on,,,,,24,0,6,,,2,,,45,80
8736,note_off,,,,,336,0,4,,,0,,,62,64
8760,note_on,,,,,24,0,4,,,0,,,61,80
8760,note_on,,,,,0,0,5,,,1,,,61,80
8760,note_on,,,,,0,0,5,,,1,,,57,80
8760,note_on,,,,,144,0,5,,,1,,,69,80
8760,note_on,,,,,0,0,5,,,1,,,64,80
8856,note_off,,,,,96,0,4,,,0,,,61,64
8880,note_on,,,,,24,0,4,,,0,,,64,80
8952,note_off,,,,,192,0,5,,,1,,,57,64
8952,note_off,,,,,0,0,5,,,1,,,61,64
8952,note_off,,,,,0,0,5,,,1,,,64,64
8952,note_off,,,,,0,0,5,,,1,,,69,64
8976,note_off,,,,,96,0,4,,,0,,,64,64
9000,note_on,,,,,0,0,5,,,1,,,61,80
9000,note_on,,,,,0,0,5,,,1,,,64,80
9000,note_on,,,,,0,0,5,,,1,,,57,80
9000,note_on,,,,,24,0,4,,,0,,,67,80
9000,note_on,,,,,48,0,5,,,1,,,69,80
9024,note_off,,,,,384,0,6,,,2,,,33,64
9024,note_off,,,,,0,0,6,,,2,,,45,64
9096,note_off,,,,,96,0,4,,,0,,,67,64
9096,note_off,,,,,0,0,5,,,1,,,61,64
9096,note_off,,,,,0,0,5,,,1,,,64,64
9096,note_off,,,,,96,0,5,,,1,,,57,64
9096,note_off,,,,,0,0,5,,,1,,,69,64
9120,note_on,,,,,96,0,6,,,2,,,50,80
9120,note_on,,,,,24,0,4,,,0,,,66,80
9120,note_on,,,,,0,0,6,,,2,,,38,80
9240,note_on,,,,,144,0,5,,,1,,,57,80
9336,note_off,,,,,96,0,5,,,1,,,57,64
9360,note_on,,,,,24,0,5,,,1,,,59,80
9456,note_off,,,,,96,0,5,,,1,,,59,64
9480,note_on,,,,,24,0,5,,,1,,,60,80
9504,note_off,,,,,0,0,6,,,2,,,50,64
9504,note_off,,,,,384,0,6,,,2,,,38,64
9504,note_off,,,,,384,0,4,,,0,,,66,64
9576,note_off,,,,,96,0,5,,,1,,,60,64
9600,note_on,,,,,96,0,6,,,2,,,49,80
9600,note_on,,,,,0,0,6,,,2,,,37,80
9600,note_on,,,,,24,0,5,,,1,,,61,80
9600,note_on,,,,,96,0,4,,,0,,,66,80
9696,note_off,,,,,96,0,5,,,1,,,61,64
9720,note_on,,,,,24,0,5,,,1,,,57,80
9720,note_on,,,,,0,0,5,,,1,,,66,80
9792,note_off,,,,,192,0,4,,,0,,,66,64
9816,note_off,,,,,96,0,5,,,1,,,66,64
9816,note_off,,,,,0,0,5,,,1,,,57,64
9840,note_on,,,,,48,0,4,,,0,,,61,80
9840,note_on,,,,,24,0,5,,,1,,,69,80
9840,note_on,,,,,0,0,5,,,1,,,61,80
9936,note_off,,,,,96,0,5,,,1,,,61,64
9936,note_off,,,,,0,0,5,,,1,,,69,64
9960,note_on,,,,,24,0,5,,,1,,,68,80
9960,note_on,,,,,0,0,5,,,1,,,59,80
10056,note_off,,,,,0,0,5,,,1,,,68,64
10056,note_off,,,,,96,0,5,,,1,,,59,64
10080,note_on,,,,,0,0,5,,,1,,,57,80
10080,note_on,,,,,24,0,5,,,1,,,66,80
10176,note_off,,,,,336,0,4,,,0,,,61,64
10200,note_on,,,,,24,0,4,,,0,,,57,80
10296,note_off,,,,,96,0,4,,,0,,,57,64
10320,note_on,,,,,24,0,4,,,0,,,59,80
10416,note_off,,,,,96,0,4,,,0,,,59,64
10440,note_on,,,,,24,0,4,,,0,,,61,80
10464,note_off,,,,,384,0,5,,,1,,,57,64
10464,note_off,,,,,864,0,6,,,2,,,37,64
10464,note_off,,,,,0,0,5,,,1,,,66,64
10464,note_off,,,,,0,0,6,,,2,,,49,64
10536,note_off,,,,,96,0,4,,,0,,,61,64
10560,note_on,,,,,96,0,6,,,2,,,49,80
10560,note_on,,,,,24,0,4,,,0,,,62,80
10624,note_off,,,,,64,0,4,,,0,,,62,64
10640,note_on,,,,,16,0,4,,,0,,,61,80
10680,note_on,,,,,0,0,5,,,1,,,77,80
10680,note_on,,,,,216,0,5,,,1,,,71,80
10704,note_off,,,,,64,0,4,,,0,,,61,64
10720,note_on,,,,,16,0,4,,,0,,,59,80
10752,note_off,,,,,192,0,6,,,2,,,49,64
10784,note_off,,,,,64,0,4,,,0,,,59,64
10800,note_on,,,,,48,0,6,,,2,,,62,80
10800,note_on,,,,,0,0,6,,,2,,,59,80
10800,note_on,,,,,16,0,4,,,0,,,59,80
10800,note_on,,,,,0,0,6,,,2,,,56,80
10864,note_off,,,,,64,0,4,,,0,,,59,64
10872,note_off,,,,,0,0,5,,,1,,,71,64
10872,note_off,,,,,192,0,5,,,1,,,77,64
10880,note_on,,,,,16,0,4,,,0,,,61,80
10896,note_off,,,,,0,0,6,,,2,,,62,64
10896,note_off,,,,,96,0,6,,,2,,,56,64
10896,note_off,,,,,0,0,6,,,2,,,59,64
10920,note_on,,,,,48,0,5,,,1,,,83,80
10944,note_off,,,,,64,0,4,,,0,,,61,64
10960,note_on,,,,,16,0,4,,,0,,,62,80
11016,note_off,,,,,96,0,5,,,1,,,83,64
11024,note_off,,,,,64,0,4,,,0,,,62,64
11040,note_on,,,,,144,0,6,,,2,,,49,80
11040,note_on,,,,,16,0,4,,,0,,,62,80
11104,note_off,,,,,64,0,4,,,0,,,62,64
11120,note_on,,,,,16,0,4,,,0,,,61,80
11160,note_on,,,,,144,0,5,,,1,,,71,80
11160,note_on,,,,,0,0,5,,,1,,,77,80
11184,note_off,,,,,64,0,4,,,0,,,61,64
11200,note_on,,,,,16,0,4,,,0,,,59,80
11232,note_off,,,,,192,0,6,,,2,,,49,64
11264,note_off,,,,,64,0,4,,,0,,,59,64
11280,note_on,,,,,0,0,6,,,2,,,62,80
11280,note_on,,,,,16,0,4,,,0,,,59,80
11280,note_on,,,,,0,0,6,,,2,,,59,80
11280,note_on,,,,,48,0,6,,,2,,,56,80
11344,note_off,,,,,64,0,4,,,0,,,59,64
