tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
140459,note_on,,,,,0,0,2,,,,0,,,44,30
140544,note_off,,,,,0,0,1,,,,0,,,80,0
140544,note_off,,,,,85,0,2,,,,0,,,49,0
140544,note_off,,,,,101,0,1,,,,0,,,88,0
140544,note_off,,,,,0,0,1,,,,0,,,76,0
140544,note_off,,,,,0,0,1,,,,0,,,92,0
140800,set_tempo,,,,,7680,1,0,,545454,,,,,,
140800,control_change,,,,,0,0,2,,,,0,64,0,,
140800,control_change,,,,,0,0,2,,,,0,64,0,,
140800,note_on,,,,,0,0,1,,,,0,,,68,44
140800,note_off,,,,,0,0,2,,,,0,,,44,0
140800,note_on,,,,,0,0,1,,,,0,,,64,30
140800,control_change,,,,,256,0,2,,,,0,64,0,,
140800,note_on,,,,,0,0,1,,,,0,,,76,42
140800,control_change,,,,,0,0,1,,,,0,64,0,,
140800,control_change,,,,,256,0,1,,,,0,64,0,,
140800,note_on,,,,,0,0,2,,,,0,,,44,35
140800,note_on,,,,,0,0,2,,,,0,,,61,30
140800,note_on,,,,,0,0,2,,,,0,,,37,35
140800,note_on,,,,,0,0,1,,,,0,,,80,56
141014,control_change,,,,,214,0,1,,,,0,64,127,,
141014,control_change,,,,,214,0,2,,,,0,64,127,,
141141,note_off,,,,,127,0,2,,,,0,,,37,0
141141,note_on,,,,,0,0,2,,,,0,,,45,33
141141,note_off,,,,,0,0,2,,,,0,,,44,0
141312,note_off,,,,,298,0,1,,,,0,,,76,0
141312,note_on,,,,,0,0,2,,,,0,,,60,30
141312,note_off,,,,,171,0,2,,,,0,,,61,0
141312,note_off,,,,,0,0,1,,,,0,,,80,0
141312,note_off,,,,,0,0,1,,,,0,,,64,0
141312,note_on,,,,,0,0,1,,,,0,,,78,39
141312,note_on,,,,,0,0,1,,,,0,,,81,52
141312,note_off,,,,,0,0,1,,,,0,,,68,0
141312,note_on,,,,,0,0,1,,,,0,,,69,40
141312,set_tempo,,,,,512,1,0,,500000,,,,,,
141312,note_on,,,,,0,0,1,,,,0,,,66,27
141395,control_change,,,,,83,0,2,,,,0,64,0,,
141395,control_change,,,,,83,0,1,,,,0,64,0,,
141483,note_on,,,,,0,0,2,,,,0,,,44,30
141483,note_off,,,,,88,0,2,,,,0,,,45,0
141574,note_off,,,,,179,0,1,,,,0,,,78,0
141574,note_off,,,,,91,0,2,,,,0,,,60,0
141574,note_off,,,,,0,0,1,,,,0,,,69,0
141574,note_off,,,,,0,0,1,,,,0,,,66,0
141574,note_off,,,,,0,0,1,,,,0,,,81,0
141824,note_on,,,,,250,0,2,,,,0,,,61,30
141824,note_off,,,,,0,0,2,,,,0,,,44,0
141824,note_on,,,,,250,0,1,,,,0,,,76,36
141824,note_on,,,,,0,0,2,,,,0,,,37,35
141824,note_on,,,,,0,0,1,,,,0,,,80,48
141824,note_on,,,,,0,0,1,,,,0,,,64,24
141824,note_on,,,,,0,0,2,,,,0,,,44,35
141824,note_on,,,,,0,0,1,,,,0,,,68,36
142080,note_off,,,,,0,0,1,,,,0,,,64,0
142080,note_off,,,,,256,0,2,,,,0,,,61,0
142080,note_off,,,,,256,0,1,,,,0,,,76,0
142080,note_off,,,,,0,0,1,,,,0,,,80,0
142080,note_off,,,,,0,0,1,,,,0,,,68,0
142165,note_on,,,,,0,0,2,,,,0,,,45,33
142165,note_off,,,,,0,0,2,,,,0,,,44,0
142165,note_off,,,,,85,0,2,,,,0,,,37,0
142507,note_on,,,,,0,0,2,,,,0,,,44,30
142507,note_off,,,,,342,0,2,,,,0,,,45,0
142592,note_on,,,,,85,0,2,,,,0,,,52,30
142592,note_on,,,,,512,0,1,,,,0,,,73,30
142592,note_on,,,,,0,0,1,,,,0,,,76,44
142592,note_on,,,,,0,0,1,,,,0,,,85,42
142592,note_on,,,,,0,0,1,,,,0,,,88,56
142848,set_tempo,,,,,1536,1,0,,545454,,,,,,
142848,note_off,,,,,256,0,1,,,,0,,,73,0
142848,note_off,,,,,0,0,1,,,,0,,,76,0
142848,note_on,,,,,0,0,1,,,,0,,,73,42
142848,note_off,,,,,0,0,1,,,,0,,,88,0
142848,note_on,,,,,0,0,1,,,,0,,,76,56
142848,note_on,,,,,0,0,1,,,,0,,,61,30
142848,note_on,,,,,0,0,1,,,,0,,,64,44
142848,note_on,,,,,0,0,2,,,,0,,,44,35
142848,note_on,,,,,0,0,2,,,,0,,,37,35
142848,note_off,,,,,0,0,2,,,,0,,,44,0
142848,note_on,,,,,0,0,2,,,,0,,,64,30
142848,note_off,,,,,0,0,1,,,,0,,,85,0
142848,note_off,,,,,256,0,2,,,,0,,,52,0
143110,control_change,,,,,262,0,1,,,,0,64,127,,
143110,control_change,,,,,262,0,2,,,,0,64,127,,
143189,note_off,,,,,79,0,2,,,,0,,,37,0
143189,note_off,,,,,0,0,2,,,,0,,,44,0
143189,note_on,,,,,0,0,2,,,,0,,,45,33
143360,note_off,,,,,0,0,1,,,,0,,,61,0
143360,note_on,,,,,0,0,1,,,,0,,,66,40
143360,note_on,,,,,0,0,1,,,,0,,,63,27
143360,note_on,,,,,0,0,1,,,,0,,,78,52
143360,note_on,,,,,0,0,1,,,,0,,,75,39
143360,note_off,,,,,0,0,1,,,,0,,,64,0
143360,note_off,,,,,0,0,1,,,,0,,,76,0
143360,note_off,,,,,250,0,1,,,,0,,,73,0
143360,set_tempo,,,,,512,1,0,,500000,,,,,,
143360,note_on,,,,,0,0,2,,,,0,,,63,30
143360,note_off,,,,,171,0,2,,,,0,,,64,0
143467,control_change,,,,,107,0,1,,,,0,64,0,,
143467,control_change,,,,,107,0,2,,,,0,64,0,,
143531,note_off,,,,,64,0,2,,,,0,,,45,0
143531,note_on,,,,,0,0,2,,,,0,,,44,30
143622,note_off,,,,,0,0,1,,,,0,,,66,0
143622,note_off,,,,,0,0,1,,,,0,,,63,0
143622,note_off,,,,,0,0,1,,,,0,,,78,0
143622,note_off,,,,,155,0,1,,,,0,,,75,0
143622,note_off,,,,,91,0,2,,,,0,,,63,0
143872,note_off,,,,,0,0,2,,,,0,,,44,0
143872,note_on,,,,,0,0,1,,,,0,,,64,36
143872,note_on,,,,,250,0,2,,,,0,,,64,30
143872,note_on,,,,,250,0,1,,,,0,,,73,36
143872,note_on,,,,,0,0,1,,,,0,,,76,48
143872,note_on,,,,,0,0,1,,,,0,,,61,24
143872,note_on,,,,,0,0,2,,,,0,,,37,35
143872,note_on,,,,,0,0,2,,,,0,,,44,35
144128,note_off,,,,,0,0,1,,,,0,,,61,0
144128,note_off,,,,,256,0,2,,,,0,,,64,0
144128,note_off,,,,,0,0,1,,,,0,,,64,0
144128,note_off,,,,,0,0,1,,,,0,,,76,0
144128,note_off,,,,,256,0,1,,,,0,,,73,0
144213,note_off,,,,,85,0,2,,,,0,,,37,0
144213,note_off,,,,,0,0,2,,,,0,,,44,0
144213,note_on,,,,,0,0,2,,,,0,,,45,33
144555,note_on,,,,,0,0,2,,,,0,,,44,30
144555,note_off,,,,,342,0,2,,,,0,,,45,0
144640,note_on,,,,,512,0,1,,,,0,,,69,30
144640,note_on,,,,,0,0,1,,,,0,,,73,44
144640,note_on,,,,,0,0,1,,,,0,,,81,42
144640,note_on,,,,,0,0,1,,,,0,,,85,56
144640,note_on,,,,,85,0,2,,,,0,,,61,30
144896,control_change,,,,,256,0,1,,,,0,64,0,,
144896,control_change,,,,,0,0,1,,,,0,64,0,,
144896,note_off,,,,,0,0,1,,,,0,,,73,0
144896,note_off,,,,,0,0,1,,,,0,,,81,0
144896,control_change,,,,,256,0,2,,,,0,64,0,,
144896,control_change,,,,,0,0,2,,,,0,64,0,,
144896,control_change,,,,,0,0,2,,,,0,64,0,,
144896,note_off,,,,,0,0,2,,,,0,,,61,0
144896,note_off,,,,,0,0,2,,,,0,,,44,0
144896,note_off,,,,,0,0,1,,,,0,,,69,0
144896,note_on,,,,,0,0,2,,,,0,,,37,35
144896,note_on,,,,,0,0,2,,,,0,,,45,35
144896,set_tempo,,,,,1536,1,0,,600000,,,,,,
144896,note_on,,,,,0,0,1,,,,0,,,61,38
144896,note_off,,,,,0,0,1,,,,0,,,85,0
144896,note_on,,,,,0,0,1,,,,0,,,69,38
144896,note_on,,,,,0,0,1,,,,0,,,73,50
144896,note_on,,,,,0,0,1,,,,0,,,57,26
145110,control_change,,,,,214,0,1,,,,0,64,127,,
145110,control_change,,,,,214,0,2,,,,0,64,127,,
145237,note_off,,,,,0,0,2,,,,0,,,45,0
145237,note_off,,,,,127,0,2,,,,0,,,37,0
145237,note_on,,,,,0,0,2,,,,0,,,47,33
145408,note_on,,,,,171,0,2,,,,0,,,69,30
145408,note_off,,,,,298,0,1,,,,0,,,69,0
145408,set_tempo,,,,,512,1,0,,500000,,,,,,
145408,note_off,,,,,0,0,1,,,,0,,,73,0
145408,note_on,,,,,0,0,1,,,,0,,,61,29
145408,note_on,,,,,0,0,1,,,,0,,,76,54
145408,note_on,,,,,0,0,1,,,,0,,,73,41
145408,note_off,,,,,0,0,1,,,,0,,,57,0
145408,note_on,,,,,0,0,1,,,,0,,,64,42
145408,note_off,,,,,0,0,1,,,,0,,,61,0
145579,note_on,,,,,0,0,2,,,,0,,,45,30
145579,note_off,,,,,171,0,2,,,,0,,,47,0
145920,note_off,,,,,341,0,2,,,,0,,,69,0
145920,note_on,,,,,0,0,2,,,,0,,,37,35
145920,note_on,,,,,0,0,2,,,,0,,,45,35
145920,note_on,,,,,0,0,1,,,,0,,,64,31
145920,note_on,,,,,0,0,1,,,,0,,,81,58
145920,note_on,,,,,0,0,1,,,,0,,,76,43
145920,note_off,,,,,0,0,1,,,,0,,,64,0
145920,note_off,,,,,0,0,1,,,,0,,,61,0
145920,note_off,,,,,0,0,1,,,,0,,,76,0
145920,note_off,,,,,512,0,1,,,,0,,,73,0
145920,note_off,,,,,0,0,2,,,,0,,,45,0
145920,note_on,,,,,0,0,1,,,,0,,,69,46
146261,note_off,,,,,341,0,2,,,,0,,,37,0
146261,note_off,,,,,0,0,2,,,,0,,,45,0
146261,note_on,,,,,0,0,2,,,,0,,,47,33
146432,note_on,,,,,0,0,1,,,,0,,,81,46
146432,note_off,,,,,512,0,1,,,,0,,,76,0
146432,note_off,,,,,0,0,1,,,,0,,,81,0
146432,note_off,,,,,0,0,1,,,,0,,,64,0
146432,note_off,,,,,0,0,1,,,,0,,,69,0
146432,note_on,,,,,0,0,1,,,,0,,,85,62
146432,note_on,,,,,0,0,1,,,,0,,,73,50
146432,note_on,,,,,0,0,1,,,,0,,,69,34
146432,note_on,,,,,171,0,2,,,,0,,,61,30
146603,note_off,,,,,171,0,2,,,,0,,,47,0
146603,note_on,,,,,0,0,2,,,,0,,,45,30
146944,note_off,,,,,0,0,2,,,,0,,,45,0
146944,note_on,,,,,0,0,2,,,,0,,,37,35
146944,note_on,,,,,0,0,2,,,,0,,,45,35
146944,set_tempo,,,,,1536,1,0,,545454,,,,,,
146944,note_on,,,,,0,0,1,,,,0,,,76,52
146944,note_on,,,,,0,0,1,,,,0,,,85,42
146944,note_on,,,,,0,0,2,,,,0,,,57,30
146944,note_on,,,,,0,0,1,,,,0,,,73,30
146944,note_off,,,,,512,0,1,,,,0,,,81,0
146944,note_off,,,,,0,0,1,,,,0,,,85,0
146944,note_off,,,,,0,0,1,,,,0,,,69,0
146944,note_off,,,,,0,0,1,,,,0,,,73,0
146944,note_on,,,,,0,0,1,,,,0,,,88,64
146944,note_off,,,,,341,0,2,,,,0,,,61,0
146968,control_change,,,,,24,0,2,,,,0,64,0,,
146968,control_change,,,,,24,0,1,,,,0,64,0,,
147285,note_on,,,,,0,0,2,,,,0,,,47,33
147285,note_off,,,,,0,0,2,,,,0,,,45,0
147285,note_off,,,,,317,0,2,,,,0,,,37,0
147325,control_change,,,,,357,0,1,,,,0,64,127,,
147325,control_change,,,,,40,0,2,,,,0,64,127,,
147456,note_on,,,,,0,0,1,,,,0,,,78,55
147456,note_on,,,,,0,0,1,,,,0,,,90,67
147456,set_tempo,,,,,512,1,0,,500000,,,,,,
147456,note_off,,,,,0,0,1,,,,0,,,76,0
147456,note_off,,,,,131,0,1,,,,0,,,88,0
147627,note_off,,,,,302,0,2,,,,0,,,47,0
147627,note_on,,,,,0,0,2,,,,0,,,45,30
147968,note_off,,,,,341,0,2,,,,0,,,57,0
147968,note_on,,,,,0,0,1,,,,0,,,80,57
147968,note_off,,,,,0,0,1,,,,0,,,90,0
147968,note_off,,,,,0,0,1,,,,0,,,73,0
147968,note_off,,,,,0,0,1,,,,0,,,78,0
147968,note_on,,,,,0,0,1,,,,0,,,92,69
147968,note_on,,,,,0,0,1,,,,0,,,84,42
147968,set_tempo,,,,,512,1,0,,600000,,,,,,
147968,note_off,,,,,512,0,1,,,,0,,,85,0
147968,note_on,,,,,0,0,2,,,,0,,,44,35
147968,note_on,,,,,0,0,2,,,,0,,,37,35
147968,note_off,,,,,0,0,2,,,,0,,,45,0
147968,note_on,,,,,0,0,2,,,,0,,,56,30
147968,note_on,,,,,0,0,1,,,,0,,,72,30
147992,control_change,,,,,24,0,2,,,,0,64,0,,
147992,control_change,,,,,24,0,1,,,,0,64,0,,
148309,note_off,,,,,0,0,2,,,,0,,,44,0
148309,note_off,,,,,317,0,2,,,,0,,,37,0
148309,note_on,,,,,0,0,2,,,,0,,,45,33
148325,control_change,,,,,333,0,1,,,,0,64,127,,
148325,control_change,,,,,16,0,2,,,,0,64,127,,
148480,note_off,,,,,0,0,1,,,,0,,,80,0
148480,note_on,,,,,0,0,1,,,,0,,,78,52
148480,note_on,,,,,0,0,1,,,,0,,,90,64
148480,note_off,,,,,155,0,1,,,,0,,,92,0
148480,set_tempo,,,,,512,1,0,,545454,,,,,,
148651,note_off,,,,,326,0,2,,,,0,,,45,0
148651,note_on,,,,,0,0,2,,,,0,,,44,30
148992,control_change,,,,,0,0,2,,,,0,64,0,,
148992,control_change,,,,,341,0,2,,,,0,64,0,,
148992,note_on,,,,,0,0,1,,,,0,,,73,30
148992,note_on,,,,,0,0,1,,,,0,,,76,48
148992,note_on,,,,,0,0,1,,,,0,,,85,42
148992,note_on,,,,,0,0,1,,,,0,,,88,60
148992,note_off,,,,,0,0,1,,,,0,,,78,0
148992,note_off,,,,,0,0,1,,,,0,,,72,0
148992,note_off,,,,,0,0,1,,,,0,,,90,0
148992,note_off,,,,,0,0,1,,,,0,,,84,0
148992,control_change,,,,,0,0,1,,,,0,64,127,,
148992,control_change,,,,,512,0,1,,,,0,64,0,,
148992,set_tempo,,,,,512,1,0,,600000,,,,,,
148992,control_change,,,,,0,0,2,,,,0,64,127,,
148992,note_off,,,,,0,0,2,,,,0,,,56,0
148992,note_off,,,,,0,0,2,,,,0,,,44,0
148992,note_on,,,,,0,0,2,,,,0,,,57,30
148992,note_on,,,,,0,0,2,,,,0,,,45,35
148992,note_on,,,,,0,0,2,,,,0,,,37,35
149087,control_change,,,,,95,0,2,,,,0,64,0,,
149087,control_change,,,,,95,0,1,,,,0,64,0,,
149278,control_change,,,,,191,0,2,,,,0,64,127,,
149278,control_change,,,,,191,0,1,,,,0,64,127,,
149333,note_off,,,,,55,0,2,,,,0,,,37,0
149333,note_on,,,,,0,0,2,,,,0,,,47,33
149333,note_off,,,,,0,0,2,,,,0,,,45,0
149504,set_tempo,,,,,512,1,0,,545454,,,,,,
149504,note_on,,,,,0,0,1,,,,0,,,90,62
149504,note_off,,,,,226,0,1,,,,0,,,88,0
149504,note_off,,,,,0,0,1,,,,0,,,76,0
149504,note_on,,,,,0,0,1,,,,0,,,78,50
149675,note_on,,,,,0,0,2,,,,0,,,45,30
149675,note_off,,,,,342,0,2,,,,0,,,47,0
150016,note_on,,,,,0,0,1,,,,0,,,80,45
150016,set_tempo,,,,,512,1,0,,500000,,,,,,
150016,control_change,,,,,341,0,2,,,,0,64,0,,
150016,note_on,,,,,0,0,1,,,,0,,,72,23
150016,note_on,,,,,0,0,1,,,,0,,,92,59
150016,note_off,,,,,0,0,2,,,,0,,,45,0
150016,note_off,,,,,0,0,1,,,,0,,,78,0
150016,note_off,,,,,0,0,1,,,,0,,,73,0
150016,note_off,,,,,0,0,1,,,,0,,,90,0
150016,note_off,,,,,0,0,1,,,,0,,,85,0
150016,control_change,,,,,512,0,1,,,,0,64,0,,
150016,note_off,,,,,0,0,2,,,,0,,,57,0
150016,note_on,,,,,0,0,1,,,,0,,,84,37
150016,note_on,,,,,0,0,2,,,,0,,,56,30
150016,note_on,,,,,0,0,2,,,,0,,,37,35
150016,note_on,,,,,0,0,2,,,,0,,,44,35
150357,note_off,,,,,341,0,2,,,,0,,,37,0
150357,note_off,,,,,0,0,2,,,,0,,,44,0
150357,note_on,,,,,0,0,2,,,,0,,,45,33
150382,control_change,,,,,366,0,1,,,,0,64,127,,
150382,control_change,,,,,25,0,2,,,,0,64,127,,
150699,note_off,,,,,317,0,2,,,,0,,,45,0
150699,note_on,,,,,0,0,2,,,,0,,,44,30
151040,note_off,,,,,341,0,2,,,,0,,,44,0
151040,note_on,,,,,0,0,2,,,,0,,,37,35
151040,note_on,,,,,0,0,2,,,,0,,,44,35
151381,note_off,,,,,341,0,2,,,,0,,,37,0
151381,note_off,,,,,0,0,2,,,,0,,,44,0
151381,note_on,,,,,0,0,2,,,,0,,,45,33
151552,note_off,,,,,1170,0,1,,,,0,,,92,0
151552,note_on,,,,,0,0,1,,,,0,,,75,44
151552,note_off,,,,,0,0,1,,,,0,,,80,0
151552,note_on,,,,,0,0,1,,,,0,,,87,56
151723,note_on,,,,,0,0,2,,,,0,,,44,30
151723,note_off,,,,,342,0,2,,,,0,,,45,0
152040,control_change,,,,,488,0,1,,,,0,64,0,,
152040,control_change,,,,,317,0,2,,,,0,64,0,,
152064,note_off,,,,,0,0,1,,,,0,,,72,0
152064,note_on,,,,,0,0,2,,,,0,,,56,30
152064,note_off,,,,,0,0,2,,,,0,,,44,0
152064,note_off,,,,,0,0,1,,,,0,,,75,0
152064,note_on,,,,,0,0,2,,,,0,,,37,35
152064,note_on,,,,,0,0,2,,,,0,,,44,35
152064,note_off,,,,,24,0,2,,,,0,,,56,0
152064,note_on,,,,,0,0,1,,,,0,,,76,44
152064,note_on,,,,,0,0,1,,,,0,,,68,30
152064,set_tempo,,,,,2048,1,0,,545454,,,,,,
152064,note_on,,,,,0,0,1,,,,0,,,88,56
152064,note_on,,,,,0,0,1,,,,0,,,80,42
152064,note_off,,,,,24,0,1,,,,0,,,84,0
152064,note_off,,,,,0,0,1,,,,0,,,87,0
152350,control_change,,,,,286,0,2,,,,0,64,127,,
152350,control_change,,,,,286,0,1,,,,0,64,127,,
152405,note_off,,,,,55,0,2,,,,0,,,37,0
152405,note_off,,,,,0,0,2,,,,0,,,44,0
152405,note_on,,,,,0,0,2,,,,0,,,45,33
152576,note_on,,,,,0,0,1,,,,0,,,64,26
152576,note_on,,,,,0,0,1,,,,0,,,76,38
152576,note_off,,,,,0,0,1,,,,0,,,76,0
152576,note_off,,,,,0,0,1,,,,0,,,68,0
152576,note_off,,,,,0,0,1,,,,0,,,88,0
152576,note_off,,,,,226,0,1,,,,0,,,80,0
152576,note_on,,,,,0,0,1,,,,0,,,73,40
152576,note_on,,,,,0,0,1,,,,0,,,85,52
152576,set_tempo,,,,,512,1,0,,500000,,,,,,
152747,note_on,,,,,0,0,2,,,,0,,,44,30
152747,note_off,,,,,342,0,2,,,,0,,,45,0
153088,note_off,,,,,0,0,2,,,,0,,,44,0
153088,control_change,,,,,512,0,1,,,,0,64,0,,
153088,control_change,,,,,0,0,1,,,,0,64,127,,
153088,control_change,,,,,0,0,1,,,,0,64,0,,
153088,note_off,,,,,0,0,1,,,,0,,,76,0
153088,note_off,,,,,0,0,1,,,,0,,,85,0
153088,note_off,,,,,0,0,1,,,,0,,,64,0
153088,note_off,,,,,0,0,1,,,,0,,,73,0
153088,note_on,,,,,0,0,1,,,,0,,,83,52
153088,note_on,,,,,0,0,1,,,,0,,,80,40
153088,note_on,,,,,0,0,1,,,,0,,,68,24
153088,set_tempo,,,,,512,1,0,,545454,,,,,,
153088,control_change,,,,,0,0,2,,,,0,64,0,,
153088,control_change,,,,,0,0,2,,,,0,64,0,,
153088,control_change,,,,,0,0,2,,,,0,64,127,,
153088,control_change,,,,,341,0,2,,,,0,64,0,,
153088,note_on,,,,,0,0,2,,,,0,,,47,35
153088,note_on,,,,,0,0,2,,,,0,,,39,35
153088,note_on,,,,,0,0,2,,,,0,,,59,30
153088,note_on,,,,,0,0,1,,,,0,,,71,36
153088,note_off,,,,,0,0,2,,,,0,,,56,0
153183,control_change,,,,,95,0,1,,,,0,64,0,,
153183,control_change,,,,,95,0,2,,,,0,64,0,,
153374,control_change,,,,,191,0,1,,,,0,64,127,,
153374,control_change,,,,,191,0,2,,,,0,64,127,,
153429,note_off,,,,,55,0,2,,,,0,,,39,0
153429,note_off,,,,,0,0,2,,,,0,,,47,0
153429,note_on,,,,,0,0,2,,,,0,,,49,33
153600,note_on,,,,,0,0,1,,,,0,,,85,56
153600,note_on,,,,,0,0,1,,,,0,,,73,40
153600,note_off,,,,,0,0,1,,,,0,,,71,0
153600,note_off,,,,,226,0,1,,,,0,,,83,0
153600,set_tempo,,,,,512,1,0,,500000,,,,,,
153771,note_on,,,,,0,0,2,,,,0,,,47,30
153771,note_off,,,,,342,0,2,,,,0,,,49,0
154112,note_on,,,,,0,0,1,,,,0,,,75,39
154112,note_on,,,,,0,0,1,,,,0,,,79,39
154112,note_off,,,,,0,0,1,,,,0,,,73,0
154112,note_off,,,,,0,0,1,,,,0,,,68,0
154112,note_off,,,,,0,0,1,,,,0,,,85,0
154112,note_on,,,,,0,0,1,,,,0,,,67,25
154112,note_off,,,,,0,0,1,,,,0,,,80,0
154112,note_off,,,,,0,0,2,,,,0,,,59,0
154112,note_on,,,,,0,0,2,,,,0,,,58,30
154112,note_off,,,,,0,0,2,,,,0,,,47,0
154112,note_on,,,,,0,0,2,,,,0,,,39,35
154112,note_on,,,,,0,0,2,,,,0,,,46,35
154112,control_change,,,,,512,0,1,,,,0,64,0,,
154112,control_change,,,,,341,0,2,,,,0,64,0,,
154112,note_on,,,,,0,0,1,,,,0,,,87,53
154453,note_off,,,,,0,0,2,,,,0,,,46,0
154453,note_off,,,,,341,0,2,,,,0,,,39,0
154453,note_on,,,,,0,0,2,,,,0,,,47,33
154478,control_change,,,,,25,0,2,,,,0,64,127,,
154478,control_change,,,,,366,0,1,,,,0,64,127,,
154795,note_on,,,,,0,0,2,,,,0,,,46,30
154795,note_off,,,,,317,0,2,,,,0,,,47,0
155136,note_off,,,,,341,0,2,,,,0,,,46,0
155136,note_on,,,,,0,0,2,,,,0,,,46,35
155136,set_tempo,,,,,1536,1,0,,545454,,,,,,
155136,note_on,,,,,0,0,2,,,,0,,,39,35
155477,note_on,,,,,0,0,2,,,,0,,,47,33
155477,note_off,,,,,0,0,2,,,,0,,,46,0
155477,note_off,,,,,341,0,2,,,,0,,,39,0
155648,set_tempo,,,,,512,1,0,,600000,,,,,,
155648,note_off,,,,,0,0,1,,,,0,,,75,0
155648,note_on,,,,,0,0,1,,,,0,,,82,53
155648,note_off,,,,,1170,0,1,,,,0,,,87,0
155648,note_on,,,,,0,0,1,,,,0,,,70,41
155819,note_on,,,,,0,0,2,,,,0,,,46,30
155819,note_off,,,,,342,0,2,,,,0,,,47,0
156136,control_change,,,,,488,0,1,,,,0,64,0,,
156136,control_change,,,,,317,0,2,,,,0,64,0,,
156160,set_tempo,,,,,512,1,0,,666666,,,,,,
156160,note_off,,,,,0,0,1,,,,0,,,70,0
156160,note_on,,,,,0,0,1,,,,0,,,72,37
156160,note_on,,,,,0,0,1,,,,0,,,84,49
156160,note_on,,,,,0,0,2,,,,0,,,44,35
156160,note_off,,,,,0,0,2,,,,0,,,46,0
156160,note_off,,,,,24,0,2,,,,0,,,58,0
156160,note_on,,,,,0,0,2,,,,0,,,56,30
156160,note_off,,,,,24,0,1,,,,0,,,82,0
156446,control_change,,,,,286,0,2,,,,0,64,127,,
156446,control_change,,,,,286,0,1,,,,0,64,127,,
156501,note_on,,,,,0,0,2,,,,0,,,45,33
156501,note_off,,,,,55,0,2,,,,0,,,44,0
156672,set_tempo,,,,,512,1,0,,750000,,,,,,
156672,note_off,,,,,226,0,1,,,,0,,,84,0
156672,note_on,,,,,0,0,1,,,,0,,,80,45
156672,note_on,,,,,0,0,1,,,,0,,,68,33
156672,note_off,,,,,0,0,1,,,,0,,,72,0
156843,note_on,,,,,0,0,2,,,,0,,,44,30
156843,note_off,,,,,342,0,2,,,,0,,,45,0
157184,note_on,,,,,0,0,1,,,,0,,,49,24
157184,set_tempo,,,,,512,1,0,,600000,,,,,,
157184,note_off,,,,,0,0,1,,,,0,,,68,0
157184,note_on,,,,,0,0,1,,,,0,,,61,33
157184,note_off,,,,,0,0,1,,,,0,,,80,0
157184,note_off,,,,,0,0,1,,,,0,,,79,0
157184,control_change,,,,,0,0,2,,,,0,64,0,,
157184,control_change,,,,,0,0,1,,,,0,64,0,,
157184,control_change,,,,,512,0,1,,,,0,64,0,,
157184,note_on,,,,,0,0,2,,,,0,,,42,43
157184,note_on,,,,,0,0,2,,,,0,,,30,29
157184,note_off,,,,,0,0,1,,,,0,,,67,0
157184,note_on,,,,,0,0,2,,,,0,,,69,52
157184,note_on,,,,,0,0,2,,,,0,,,57,38
157184,note_off,,,,,0,0,2,,,,0,,,44,0
157184,control_change,,,,,341,0,2,,,,0,64,0,,
157184,control_change,,,,,0,0,2,,,,0,64,0,,
157184,note_off,,,,,0,0,2,,,,0,,,56,0
157525,note_on,,,,,341,0,1,,,,0,,,51,20
157525,note_on,,,,,0,0,1,,,,0,,,63,29
157525,set_tempo,,,,,341,1,0,,500000,,,,,,
157867,note_off,,,,,342,0,1,,,,0,,,49,0
157867,note_off,,,,,0,0,1,,,,0,,,61,0
157867,note_on,,,,,0,0,1,,,,0,,,49,16
157867,note_on,,,,,0,0,1,,,,0,,,61,25
158208,note_off,,,,,0,0,2,,,,0,,,42,0
158208,note_off,,,,,341,0,1,,,,0,,,49,0
158208,note_off,,,,,0,0,1,,,,0,,,61,0
158208,note_on,,,,,0,0,1,,,,0,,,49,24
158208,note_on,,,,,0,0,1,,,,0,,,61,33
158208,note_off,,,,,0,0,2,,,,0,,,30,0
158208,set_tempo,,,,,683,1,0,,666666,,,,,,
158208,note_off,,,,,0,0,2,,,,0,,,69,0
158208,note_on,,,,,0,0,2,,,,0,,,56,34
158208,note_on,,,,,0,0,2,,,,0,,,32,25
158208,note_on,,,,,0,0,2,,,,0,,,44,38
158208,note_off,,,,,1024,0,2,,,,0,,,57,0
158208,note_on,,,,,0,0,2,,,,0,,,68,47
158399,note_off,,,,,191,0,2,,,,0,,,56,0
158399,note_off,,,,,0,0,2,,,,0,,,68,0
158399,note_off,,,,,0,0,2,,,,0,,,32,0
158399,note_off,,,,,0,0,2,,,,0,,,44,0
158549,note_off,,,,,0,0,1,,,,0,,,63,0
158549,note_off,,,,,341,0,1,,,,0,,,51,0
158549,set_tempo,,,,,341,1,0,,545454,,,,,,
158549,note_on,,,,,0,0,1,,,,0,,,51,20
158549,note_on,,,,,0,0,1,,,,0,,,63,29
158549,note_on,,,,,150,0,2,,,,0,,,54,32
158549,note_on,,,,,0,0,2,,,,0,,,66,44
158549,note_on,,,,,0,0,2,,,,0,,,33,23
158549,note_on,,,,,0,0,2,,,,0,,,45,35
158741,note_off,,,,,192,0,2,,,,0,,,54,0
158741,note_off,,,,,0,0,2,,,,0,,,66,0
158741,note_off,,,,,0,0,2,,,,0,,,33,0
158741,note_off,,,,,0,0,2,,,,0,,,45,0
158891,note_on,,,,,0,0,2,,,,0,,,30,21
