tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
288,note_on,,,,,96,0,5,,,,,4,,,55,0
288,note_on,,,,,168,0,1,,,,,0,,,55,80
336,note_on,,,,,48,0,1,,,,,0,,,55,0
336,note_on,,,,,0,0,1,,,,,0,,,62,80
384,note_on,,,,,48,0,1,,,,,0,,,62,0
384,note_on,,,,,0,0,1,,,,,0,,,60,80
432,note_on,,,,,48,0,1,,,,,0,,,60,0
432,note_on,,,,,0,0,1,,,,,0,,,59,80
480,note_on,,,,,0,0,1,,,,,0,,,67,80
480,note_on,,,,,48,0,1,,,,,0,,,59,0
528,note_on,,,,,0,0,1,,,,,0,,,62,80
528,note_on,,,,,48,0,1,,,,,0,,,67,0
576,note_on,,,,,48,0,1,,,,,0,,,62,0
576,note_on,,,,,0,0,1,,,,,0,,,71,80
624,note_on,,,,,48,0,1,,,,,0,,,71,0
624,note_on,,,,,0,0,1,,,,,0,,,67,80
672,note_on,,,,,48,0,1,,,,,0,,,67,0
672,note_on,,,,,0,0,1,,,,,0,,,74,80
720,note_on,,,,,48,0,1,,,,,0,,,74,0
720,note_on,,,,,0,0,1,,,,,0,,,71,80
768,note_on,,,,,48,0,1,,,,,0,,,71,0
768,note_on,,,,,0,0,1,,,,,0,,,75,80
768,note_on,,,,,0,0,1,,,,,0,,,72,80
864,note_on,,,,,96,0,1,,,,,0,,,48,80
912,note_on,,,,,48,0,1,,,,,0,,,48,0
912,note_on,,,,,0,0,1,,,,,0,,,55,80
960,note_on,,,,,0,0,1,,,,,0,,,53,80
960,note_on,,,,,0,0,1,,,,,0,,,75,0
960,note_on,,,,,48,0,1,,,,,0,,,55,0
960,note_on,,,,,0,0,1,,,,,0,,,72,0
1008,note_on,,,,,48,0,1,,,,,0,,,53,0
1008,note_on,,,,,0,0,1,,,,,0,,,51,80
1056,note_on,,,,,48,0,1,,,,,0,,,51,0
1056,note_on,,,,,0,0,1,,,,,0,,,60,80
1104,note_on,,,,,0,0,1,,,,,0,,,55,80
1104,note_on,,,,,48,0,1,,,,,0,,,60,0
1152,note_on,,,,,48,0,1,,,,,0,,,55,0
1152,note_on,,,,,0,0,1,,,,,0,,,63,80
1200,note_on,,,,,48,0,1,,,,,0,,,63,0
1200,note_on,,,,,0,0,1,,,,,0,,,60,80
1248,note_on,,,,,48,0,1,,,,,0,,,60,0
1248,note_on,,,,,0,0,1,,,,,0,,,72,80
1296,note_on,,,,,48,0,1,,,,,0,,,72,0
1296,note_on,,,,,0,0,1,,,,,0,,,67,80
1344,note_on,,,,,0,0,1,,,,,0,,,65,80
1344,note_on,,,,,0,0,1,,,,,0,,,69,80
1344,note_on,,,,,48,0,1,,,,,0,,,67,0
1440,note_on,,,,,96,0,1,,,,,0,,,53,80
1488,note_on,,,,,48,0,1,,,,,0,,,53,0
1488,note_on,,,,,0,0,1,,,,,0,,,60,80
1536,note_on,,,,,0,0,1,,,,,0,,,58,80
1536,note_on,,,,,0,0,1,,,,,0,,,69,0
1536,note_on,,,,,0,0,1,,,,,0,,,65,0
1536,note_on,,,,,48,0,1,,,,,0,,,60,0
1584,note_on,,,,,48,0,1,,,,,0,,,58,0
1584,note_on,,,,,0,0,1,,,,,0,,,57,80
1632,note_on,,,,,48,0,1,,,,,0,,,57,0
1632,note_on,,,,,0,0,1,,,,,0,,,65,80
1680,note_on,,,,,48,0,1,,,,,0,,,65,0
1680,note_on,,,,,0,0,1,,,,,0,,,60,80
1728,note_on,,,,,48,0,1,,,,,0,,,60,0
1728,note_on,,,,,0,0,1,,,,,0,,,69,80
1776,note_on,,,,,48,0,1,,,,,0,,,69,0
1776,note_on,,,,,0,0,1,,,,,0,,,65,80
1824,note_on,,,,,0,0,1,,,,,0,,,77,80
1824,note_on,,,,,48,0,1,,,,,0,,,65,0
1872,note_on,,,,,0,0,1,,,,,0,,,72,80
1872,note_on,,,,,48,0,1,,,,,0,,,77,0
1920,note_on,,,,,0,0,1,,,,,0,,,74,80
1920,note_on,,,,,48,0,1,,,,,0,,,72,0
1920,note_on,,,,,0,0,1,,,,,0,,,70,80
2016,note_on,,,,,96,0,1,,,,,0,,,46,80
2064,note_on,,,,,48,0,1,,,,,0,,,46,0
2064,note_on,,,,,0,0,1,,,,,0,,,53,80
2112,note_on,,,,,0,0,1,,,,,0,,,51,80
2112,note_on,,,,,0,0,1,,,,,0,,,74,0
2112,note_on,,,,,48,0,1,,,,,0,,,53,0
2112,note_on,,,,,0,0,1,,,,,0,,,70,0
2160,note_on,,,,,48,0,1,,,,,0,,,51,0
2160,note_on,,,,,0,0,1,,,,,0,,,50,80
2208,note_on,,,,,48,0,1,,,,,0,,,50,0
2208,note_on,,,,,0,0,1,,,,,0,,,58,80
2256,note_on,,,,,48,0,1,,,,,0,,,58,0
2256,note_on,,,,,0,0,1,,,,,0,,,53,80
2304,note_on,,,,,48,0,1,,,,,0,,,53,0
2304,note_on,,,,,0,0,1,,,,,0,,,62,80
2352,note_on,,,,,48,0,1,,,,,0,,,62,0
2352,note_on,,,,,0,0,1,,,,,0,,,58,80
2400,note_on,,,,,48,0,1,,,,,0,,,58,0
2400,note_on,,,,,0,0,1,,,,,0,,,70,80
2448,note_on,,,,,48,0,1,,,,,0,,,70,0
2448,note_on,,,,,0,0,1,,,,,0,,,65,80
2496,note_on,,,,,0,0,1,,,,,0,,,67,80
2496,note_on,,,,,48,0,1,,,,,0,,,65,0
2496,note_on,,,,,0,0,1,,,,,0,,,63,80
2592,note_on,,,,,96,0,1,,,,,0,,,51,80
2640,note_on,,,,,48,0,1,,,,,0,,,51,0
2640,note_on,,,,,0,0,1,,,,,0,,,58,80
2688,note_on,,,,,0,0,1,,,,,0,,,63,0
2688,note_on,,,,,48,0,1,,,,,0,,,58,0
2688,note_on,,,,,0,0,1,,,,,0,,,67,0
2688,note_on,,,,,0,0,1,,,,,0,,,57,80
2736,note_on,,,,,0,0,1,,,,,0,,,55,80
2736,note_on,,,,,48,0,1,,,,,0,,,57,0
2784,note_on,,,,,48,0,1,,,,,0,,,55,0
2784,note_on,,,,,0,0,1,,,,,0,,,62,80
2832,note_on,,,,,0,0,1,,,,,0,,,58,80
2832,note_on,,,,,48,0,1,,,,,0,,,62,0
2880,note_on,,,,,0,0,1,,,,,0,,,67,80
2880,note_on,,,,,48,0,1,,,,,0,,,58,0
2928,note_on,,,,,0,0,1,,,,,0,,,62,80
2928,note_on,,,,,48,0,1,,,,,0,,,67,0
2976,note_on,,,,,0,0,1,,,,,0,,,74,80
2976,note_on,,,,,48,0,1,,,,,0,,,62,0
3024,note_on,,,,,48,0,1,,,,,0,,,74,0
3024,note_on,,,,,0,0,1,,,,,0,,,70,80
3072,note_on,,,,,48,0,1,,,,,0,,,70,0
3072,note_on,,,,,0,0,1,,,,,0,,,72,80
3072,note_on,,,,,0,0,1,,,,,0,,,67,80
3072,note_on,,,,,0,0,1,,,,,0,,,63,80
3168,note_on,,,,,3048,0,3,,,,,2,,,45,80
3216,note_on,,,,,144,0,1,,,,,0,,,63,0
3216,note_on,,,,,0,0,1,,,,,0,,,67,0
3216,note_on,,,,,0,0,1,,,,,0,,,72,0
3216,note_on,,,,,0,0,3,,,,,2,,,51,80
3216,note_on,,,,,48,0,3,,,,,2,,,45,0
3264,note_on,,,,,0,0,3,,,,,2,,,50,80
3264,note_on,,,,,48,0,3,,,,,2,,,51,0
3264,note_on,,,,,48,0,1,,,,,0,,,74,80
3264,note_on,,,,,0,0,1,,,,,0,,,72,80
3264,note_on,,,,,0,0,1,,,,,0,,,66,80
3312,note_on,,,,,0,0,3,,,,,2,,,57,80
3312,note_on,,,,,48,0,3,,,,,2,,,50,0
3360,note_on,,,,,96,0,1,,,,,0,,,66,0
3360,note_on,,,,,0,0,1,,,,,0,,,70,80
3360,note_on,,,,,0,0,1,,,,,0,,,74,0
3360,note_on,,,,,0,0,1,,,,,0,,,72,0
3360,note_on,,,,,48,0,3,,,,,2,,,57,0
3360,note_on,,,,,0,0,1,,,,,0,,,67,80
3456,note_on,,,,,96,0,3,,,,,2,,,43,80
3504,note_on,,,,,144,0,1,,,,,0,,,67,0
3504,note_on,,,,,48,0,3,,,,,2,,,43,0
3504,note_on,,,,,0,0,3,,,,,2,,,50,80
3504,note_on,,,,,0,0,1,,,,,0,,,70,0
3552,note_on,,,,,0,0,1,,,,,0,,,64,80
3552,note_on,,,,,0,0,1,,,,,0,,,70,80
3552,note_on,,,,,48,0,1,,,,,0,,,72,80
3552,note_on,,,,,0,0,3,,,,,2,,,48,80
3552,note_on,,,,,48,0,3,,,,,2,,,50,0
3600,note_on,,,,,48,0,3,,,,,2,,,48,0
3600,note_on,,,,,0,0,3,,,,,2,,,55,80
3648,note_on,,,,,48,0,3,,,,,2,,,55,0
3648,note_on,,,,,0,0,1,,,,,0,,,69,80
3648,note_on,,,,,0,0,1,,,,,0,,,65,80
3648,note_on,,,,,0,0,1,,,,,0,,,72,0
3648,note_on,,,,,0,0,1,,,,,0,,,70,0
3648,note_on,,,,,96,0,1,,,,,0,,,64,0
3744,note_on,,,,,96,0,3,,,,,2,,,41,80
3792,note_on,,,,,0,0,3,,,,,2,,,48,80
3792,note_on,,,,,48,0,3,,,,,2,,,41,0
3792,note_on,,,,,144,0,1,,,,,0,,,69,0
3792,note_on,,,,,0,0,1,,,,,0,,,65,0
3840,note_on,,,,,0,0,1,,,,,0,,,69,80
3840,note_on,,,,,0,0,1,,,,,0,,,62,80
3840,note_on,,,,,48,0,1,,,,,0,,,70,80
3840,note_on,,,,,0,0,3,,,,,2,,,46,80
3840,note_on,,,,,48,0,3,,,,,2,,,48,0
3888,note_on,,,,,48,0,3,,,,,2,,,46,0
3888,note_on,,,,,0,0,3,,,,,2,,,53,80
3936,note_on,,,,,0,0,1,,,,,0,,,67,80
3936,note_on,,,,,0,0,1,,,,,0,,,70,0
3936,note_on,,,,,96,0,1,,,,,0,,,69,0
3936,note_on,,,,,48,0,3,,,,,2,,,53,0
4032,note_on,,,,,96,0,3,,,,,2,,,40,80
4080,note_on,,,,,48,0,3,,,,,2,,,40,0
4080,note_on,,,,,0,0,3,,,,,2,,,46,80
4080,note_on,,,,,144,0,1,,,,,0,,,67,0
4080,note_on,,,,,0,0,1,,,,,0,,,62,0
4128,note_on,,,,,0,0,1,,,,,0,,,61,80
4128,note_on,,,,,0,0,1,,,,,0,,,67,80
4128,note_on,,,,,48,0,1,,,,,0,,,69,80
4128,note_on,,,,,48,0,3,,,,,2,,,46,0
4128,note_on,,,,,0,0,3,,,,,2,,,45,80
4176,note_on,,,,,48,0,3,,,,,2,,,45,0
4176,note_on,,,,,0,0,3,,,,,2,,,52,80
4224,note_on,,,,,48,0,3,,,,,2,,,52,0
4224,note_on,,,,,0,0,1,,,,,0,,,66,80
4224,note_on,,,,,0,0,1,,,,,0,,,62,80
4224,note_on,,,,,0,0,1,,,,,0,,,57,80
4224,note_on,,,,,0,0,1,,,,,0,,,69,0
4224,note_on,,,,,0,0,1,,,,,0,,,67,0
4224,note_on,,,,,96,0,1,,,,,0,,,61,0
4320,note_on,,,,,96,0,3,,,,,2,,,38,80
4368,note_on,,,,,0,0,3,,,,,2,,,50,80
4368,note_on,,,,,48,0,3,,,,,2,,,38,0
4368,note_on,,,,,0,0,1,,,,,0,,,66,0
4368,note_on,,,,,144,0,1,,,,,0,,,57,0
4368,note_on,,,,,0,0,1,,,,,0,,,62,0
4416,note_on,,,,,48,0,3,,,,,2,,,50,0
4416,note_on,,,,,0,0,1,,,,,0,,,58,80
4416,note_on,,,,,0,0,1,,,,,0,,,64,80
4416,note_on,,,,,48,0,1,,,,,0,,,67,80
4416,note_on,,,,,0,0,3,,,,,2,,,49,80
4464,note_on,,,,,48,0,3,,,,,2,,,49,0
4464,note_on,,,,,0,0,3,,,,,2,,,50,80
4512,note_on,,,,,0,0,1,,,,,0,,,66,80
4512,note_on,,,,,48,0,3,,,,,2,,,50,0
4512,note_on,,,,,0,0,1,,,,,0,,,62,80
4512,note_on,,,,,0,0,1,,,,,0,,,64,0
4512,note_on,,,,,0,0,1,,,,,0,,,67,0
4512,note_on,,,,,0,0,1,,,,,0,,,69,80
4512,note_on,,,,,96,0,1,,,,,0,,,58,0
4608,note_on,,,,,96,0,3,,,,,2,,,38,80
4656,note_on,,,,,0,0,3,,,,,2,,,48,80
4656,note_on,,,,,48,0,3,,,,,2,,,38,0
4656,note_on,,,,,144,0,1,,,,,0,,,69,0
4656,note_on,,,,,0,0,1,,,,,0,,,62,0
4656,note_on,,,,,0,0,1,,,,,0,,,66,0
4704,note_on,,,,,48,0,1,,,,,0,,,70,80
4704,note_on,,,,,0,0,1,,,,,0,,,67,80
4704,note_on,,,,,0,0,1,,,,,0,,,62,80
4704,note_on,,,,,48,0,3,,,,,2,,,48,0
4704,note_on,,,,,0,0,3,,,,,2,,,46,80
4752,note_on,,,,,48,0,1,,,,,0,,,67,0
4752,note_on,,,,,48,0,3,,,,,2,,,46,0
4752,note_on,,,,,0,0,3,,,,,2,,,50,80
4800,note_on,,,,,0,0,1,,,,,0,,,63,80
4800,note_on,,,,,48,0,3,,,,,2,,,50,0
4800,note_on,,,,,0,0,1,,,,,0,,,70,0
4800,note_on,,,,,0,0,1,,,,,0,,,67,80
4800,note_on,,,,,48,0,1,,,,,0,,,62,0
4800,note_on,,,,,0,0,1,,,,,0,,,72,80
4896,note_on,,,,,96,0,3,,,,,2,,,38,80
4944,note_on,,,,,0,0,1,,,,,0,,,67,0
4944,note_on,,,,,144,0,1,,,,,0,,,63,0
4944,note_on,,,,,48,0,3,,,,,2,,,38,0
4944,note_on,,,,,0,0,3,,,,,2,,,45,80
4944,note_on,,,,,0,0,1,,,,,0,,,72,0
4992,note_on,,,,,48,0,1,,,,,0,,,73,80
4992,note_on,,,,,0,0,1,,,,,0,,,70,80
4992,note_on,,,,,0,0,1,,,,,0,,,64,80
4992,note_on,,,,,48,0,3,,,,,2,,,45,0
4992,note_on,,,,,0,0,3,,,,,2,,,43,80
5040,note_on,,,,,48,0,3,,,,,2,,,43,0
5040,note_on,,,,,0,0,3,,,,,2,,,50,80
5088,note_on,,,,,0,0,1,,,,,0,,,74,80
5088,note_on,,,,,0,0,1,,,,,0,,,62,80
5088,note_on,,,,,0,0,1,,,,,0,,,69,80
5088,note_on,,,,,0,0,1,,,,,0,,,70,0
5088,note_on,,,,,96,0,1,,,,,0,,,64,0
5088,note_on,,,,,0,0,1,,,,,0,,,73,0
5088,note_on,,,,,48,0,3,,,,,2,,,50,0
5184,note_on,,,,,96,0,3,,,,,2,,,38,80
5232,note_on,,,,,0,0,3,,,,,2,,,43,80
5232,note_on,,,,,0,0,1,,,,,0,,,69,0
5232,note_on,,,,,144,0,1,,,,,0,,,62,0
5232,note_on,,,,,0,0,1,,,,,0,,,74,0
5232,note_on,,,,,48,0,3,,,,,2,,,38,0
5280,note_on,,,,,48,0,3,,,,,2,,,43,0
5280,note_on,,,,,0,0,3,,,,,2,,,42,80
5280,note_on,,,,,48,0,1,,,,,0,,,81,96
5280,note_on,,,,,0,0,1,,,,,0,,,74,80
5328,note_on,,,,,48,0,1,,,,,0,,,81,0
5328,note_on,,,,,48,0,3,,,,,2,,,42,0
5328,note_on,,,,,0,0,3,,,,,2,,,50,80
5376,set_tempo,,,,,5184,1,0,,545455,,,,,,,
5376,note_on,,,,,0,0,1,,,,,0,,,81,96
5376,note_on,,,,,48,0,1,,,,,0,,,86,80
5376,note_on,,,,,48,0,3,,,,,2,,,50,0
5472,note_on,,,,,96,0,3,,,,,2,,,38,80
5520,note_on,,,,,0,0,3,,,,,2,,,41,80
5520,note_on,,,,,48,0,3,,,,,2,,,38,0
5520,note_on,,,,,0,0,1,,,,,0,,,79,96
5520,note_on,,,,,144,0,1,,,,,0,,,81,0
5568,note_on,,,,,0,0,3,,,,,2,,,40,80
5568,note_on,,,,,48,0,3,,,,,2,,,41,0
5616,note_on,,,,,96,0,1,,,,,0,,,79,0
5616,note_on,,,,,0,0,1,,,,,0,,,86,0
5616,note_on,,,,,0,0,1,,,,,0,,,74,0
5616,note_on,,,,,48,0,3,,,,,2,,,40,0
5616,note_on,,,,,0,0,3,,,,,2,,,50,80
5664,note_on,,,,,48,0,1,,,,,0,,,79,80
5664,note_on,,,,,0,0,1,,,,,0,,,73,80
5664,note_on,,,,,48,0,3,,,,,2,,,50,0
5664,note_on,,,,,0,0,1,,,,,0,,,85,80
5696,set_tempo,,,,,320,1,0,,571429,,,,,,,
5760,note_on,,,,,96,0,3,,,,,2,,,38,80
5808,note_on,,,,,48,0,3,,,,,2,,,38,0
5808,note_on,,,,,0,0,3,,,,,2,,,40,80
5856,note_on,,,,,0,0,3,,,,,2,,,39,80
5856,note_on,,,,,48,0,3,,,,,2,,,40,0
5904,note_on,,,,,48,0,3,,,,,2,,,39,0
5904,note_on,,,,,0,0,3,,,,,2,,,50,80
5952,note_on,,,,,5664,0,5,,,,,4,,,38,80
5952,note_on,,,,,48,0,3,,,,,2,,,50,0
5952,set_tempo,,,,,256,1,0,,600000,,,,,,,
5952,note_on,,,,,0,0,1,,,,,0,,,86,80
5952,note_on,,,,,0,0,1,,,,,0,,,78,80
5952,note_on,,,,,0,0,1,,,,,0,,,74,80
5952,note_on,,,,,288,0,1,,,,,0,,,73,0
5952,note_on,,,,,0,0,1,,,,,0,,,85,0
5952,note_on,,,,,0,0,1,,,,,0,,,79,0
6048,note_on,,,,,96,0,3,,,,,2,,,38,88
6096,note_on,,,,,0,0,3,,,,,2,,,40,88
6096,note_on,,,,,48,0,3,,,,,2,,,38,0
6144,note_on,,,,,48,0,3,,,,,2,,,40,0
6144,note_on,,,,,0,0,3,,,,,2,,,42,88
6144,set_tempo,,,,,192,1,0,,631579,,,,,,,
6192,note_on,,,,,0,0,3,,,,,2,,,45,88
6192,note_on,,,,,48,0,3,,,,,2,,,42,0
6240,note_on,,,,,48,0,3,,,,,2,,,45,0
6240,note_on,,,,,0,0,3,,,,,2,,,49,88
6288,note_on,,,,,48,0,3,,,,,2,,,49,0
6288,note_on,,,,,0,0,3,,,,,2,,,50,88
6336,set_tempo,,,,,192,1,0,,705882,,,,,,,
6336,note_on,,,,,48,0,3,,,,,2,,,50,0
6336,note_on,,,,,0,0,3,,,,,2,,,52,88
6384,note_on,,,,,48,0,3,,,,,2,,,52,0
6384,note_on,,,,,0,0,3,,,,,2,,,54,88
6432,note_on,,,,,0,0,3,,,,,2,,,57,88
6432,note_on,,,,,48,0,3,,,,,2,,,54,0
6480,note_on,,,,,48,0,3,,,,,2,,,57,0
6480,note_on,,,,,0,0,3,,,,,2,,,61,88
6480,set_tempo,,,,,144,1,0,,1875000,,,,,,,
6528,note_on,,,,,48,0,3,,,,,2,,,61,0
6528,note_on,,,,,0,0,3,,,,,2,,,62,88
6528,set_tempo,,,,,48,1,0,,800000,,,,,,,
6720,set_tempo,,,,,192,1,0,,1000000,,,,,,,
6912,set_tempo,,,,,192,1,0,,1200000,,,,,,,
7104,time_signature,2,4,24,8,192,1,0,,,,,,,,,
7104,note_on,,,,,1152,0,5,,,,,4,,,38,0
7104,note_on,,,,,1152,0,1,,,,,0,,,86,0
7104,note_on,,,,,0,0,1,,,,,0,,,78,0
7104,note_on,,,,,0,0,1,,,,,0,,,74,0
7104,note_on,,,,,576,0,3,,,,,2,,,62,0
7104,set_tempo,,,,,0,1,0,,833333,,,,,,,
7344,note_on,,,,,240,0,1,,,,,0,,,50,80
7367,note_on,,,,,23,0,1,,,,,0,,,50,0
7368,note_on,,,,,1,0,1,,,,,0,,,54,80
7391,note_on,,,,,23,0,1,,,,,0,,,54,0
7392,note_on,,,,,1,0,1,,,,,0,,,57,80
7415,note_on,,,,,23,0,1,,,,,0,,,57,0
7416,note_on,,,,,1,0,1,,,,,0,,,58,80
7439,note_on,,,,,23,0,1,,,,,0,,,58,0
7440,note_on,,,,,1,0,1,,,,,0,,,60,80
7463,note_on,,,,,23,0,1,,,,,0,,,60,0
7464,note_on,,,,,1,0,1,,,,,0,,,62,80
7487,note_on,,,,,23,0,1,,,,,0,,,62,0
7488,time_signature,4,4,24,8,384,1,0,,,,,,,,,
7488,note_on,,,,,1,0,1,,,,,0,,,58,80
7511,note_on,,,,,23,0,1,,,,,0,,,58,0
7512,note_on,,,,,1,0,1,,,,,0,,,55,80
7535,note_on,,,,,23,0,1,,,,,0,,,55,0
7536,note_on,,,,,1,0,1,,,,,0,,,57,80
7559,note_on,,,,,23,0,1,,,,,0,,,57,0
7560,note_on,,,,,1,0,1,,,,,0,,,60,80
7583,note_on,,,,,23,0,1,,,,,0,,,60,0
7584,note_on,,,,,1,0,1,,,,,0,,,62,80
7607,note_on,,,,,23,0,1,,,,,0,,,62,0
7608,note_on,,,,,1,0,1,,,,,0,,,64,80
7631,note_on,,,,,23,0,1,,,,,0,,,64,0
7632,note_on,,,,,1,0,1,,,,,0,,,66,80
7655,note_on,,,,,23,0,1,,,,,0,,,66,0
7656,note_on,,,,,1,0,1,,,,,0,,,67,80
7679,note_on,,,,,23,0,1,,,,,0,,,67,0
7680,note_on,,,,,1,0,1,,,,,0,,,66,80
7703,note_on,,,,,23,0,1,,,,,0,,,66,0
7704,note_on,,,,,1,0,1,,,,,0,,,62,80
7727,note_on,,,,,23,0,1,,,,,0,,,62,0
7728,note_on,,,,,1,0,1,,,,,0,,,64,80
7751,note_on,,,,,23,0,1,,,,,0,,,64,0
7752,note_on,,,,,1,0,1,,,,,0,,,67,80
7775,note_on,,,,,23,0,1,,,,,0,,,67,0
7776,note_on,,,,,1,0,1,,,,,0,,,69,80
7799,note_on,,,,,23,0,1,,,,,0,,,69,0
7800,note_on,,,,,1,0,1,,,,,0,,,70,80
7823,note_on,,,,,23,0,1,,,,,0,,,70,0
7824,note_on,,,,,1,0,1,,,,,0,,,72,80
7847,note_on,,,,,23,0,1,,,,,0,,,72,0
7848,note_on,,,,,1,0,1,,,,,0,,,74,80
7871,note_on,,,,,23,0,1,,,,,0,,,74,0
7872,note_on,,,,,1,0,1,,,,,0,,,70,80
7895,note_on,,,,,23,0,1,,,,,0,,,70,0
7896,note_on,,,,,1,0,1,,,,,0,,,67,80
7919,note_on,,,,,23,0,1,,,,,0,,,67,0
7920,note_on,,,,,1,0,1,,,,,0,,,69,80
7943,note_on,,,,,23,0,1,,,,,0,,,69,0
7944,note_on,,,,,1,0,1,,,,,0,,,72,80
7967,note_on,,,,,23,0,1,,,,,0,,,72,0
7968,note_on,,,,,1,0,1,,,,,0,,,74,80
7991,note_on,,,,,23,0,1,,,,,0,,,74,0
7992,note_on,,,,,1,0,1,,,,,0,,,76,80
8015,note_on,,,,,23,0,1,,,,,0,,,76,0
8016,note_on,,,,,1,0,1,,,,,0,,,78,80
8039,note_on,,,,,23,0,1,,,,,0,,,78,0
8040,note_on,,,,,1,0,1,,,,,0,,,79,80
8063,note_on,,,,,23,0,1,,,,,0,,,79,0
8064,note_on,,,,,1,0,1,,,,,0,,,78,80
8087,note_on,,,,,23,0,1,,,,,0,,,78,0
8088,note_on,,,,,1,0,1,,,,,0,,,74,80
8111,note_on,,,,,23,0,1,,,,,0,,,74,0
8112,note_on,,,,,1,0,1,,,,,0,,,76,80
8135,note_on,,,,,23,0,1,,,,,0,,,76,0
8136,note_on,,,,,1,0,1,,,,,0,,,79,80
8159,note_on,,,,,23,0,1,,,,,0,,,79,0
8160,note_on,,,,,1,0,1,,,,,0,,,81,80
8183,note_on,,,,,23,0,1,,,,,0,,,81,0
8184,note_on,,,,,1,0,1,,,,,0,,,82,80
8207,note_on,,,,,23,0,1,,,,,0,,,82,0
8208,note_on,,,,,1,0,1,,,,,0,,,84,80
8231,note_on,,,,,23,0,1,,,,,0,,,84,0
8232,note_on,,,,,1,0,1,,,,,0,,,86,80
8255,note_on,,,,,23,0,1,,,,,0,,,86,0
8256,note_on,,,,,1152,0,3,,,,,2,,,79,80
8256,note_on,,,,,1,0,1,,,,,0,,,82,80
8279,note_on,,,,,23,0,1,,,,,0,,,82,0
8280,note_on,,,,,1,0,1,,,,,0,,,81,80
8303,note_on,,,,,23,0,1,,,,,0,,,81,0
8303,note_on,,,,,47,0,3,,,,,2,,,79,0
8304,note_on,,,,,1,0,1,,,,,0,,,82,80
8304,note_on,,,,,1,0,3,,,,,2,,,77,80
8327,note_on,,,,,23,0,1,,,,,0,,,82,0
8328,note_on,,,,,1,0,1,,,,,0,,,79,80
8351,note_on,,,,,23,0,1,,,,,0,,,79,0
8351,note_on,,,,,47,0,3,,,,,2,,,77,0
8352,note_on,,,,,1,0,3,,,,,2,,,76,80
8352,note_on,,,,,1,0,1,,,,,0,,,84,80
8375,note_on,,,,,23,0,1,,,,,0,,,84,0
8376,note_on,,,,,1,0,1,,,,,0,,,79,80
8399,note_on,,,,,23,0,1,,,,,0,,,79,0
8399,note_on,,,,,47,0,3,,,,,2,,,76,0
