tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
0,track_name,0,1,18,,,,,,,,,,,,,,
0,end_of_track,0,1,18,,,,,,,,,,,,,,
0,midi_port,0,1,19,,,,,,,0,,,,,,,
0,track_name,0,1,19,,,,,,,,,,,,,,
0,end_of_track,0,1,19,,,,,,,,,,,,,,
0,midi_port,0,1,20,,,,,,,0,,,,,,,
0,track_name,0,1,20,,,,,,,,,,,,,,
0,end_of_track,0,1,20,,,,,,,,,,,,,,
0,midi_port,0,1,21,,,,,,,0,,,,,,,
0,midi_port,0,1,18,,,,,,,0,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,,,
0,midi_port,0,1,15,,,,,,,0,,,,,,,
0,control_change,0,0,14,,,,,,,,,12,10,50,,,
0,control_change,0,0,10,,,,,,,,,8,10,80,,,
0,midi_port,0,1,11,,,,,,,0,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,,,
0,program_change,0,0,11,,,,,,,,47,15,,,,,
0,control_change,0,0,11,,,,,,,,,15,7,127,,,
0,control_change,0,0,11,,,,,,,,,15,10,97,,,
0,midi_port,0,1,12,,,,,,,0,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,,,
0,program_change,0,0,12,,,,,,,,48,10,,,,,
0,control_change,0,0,12,,,,,,,,,10,7,127,,,
0,control_change,0,0,12,,,,,,,,,10,10,34,,,
0,control_change,0,0,12,,,,,,,,,10,121,0,,,
0,midi_port,0,1,13,,,,,,,0,,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,,,
0,program_change,0,0,13,,,,,,,,48,11,,,,,
0,control_change,0,0,13,,,,,,,,,11,7,127,,,
0,control_change,0,0,13,,,,,,,,,11,10,65,,,
0,midi_port,0,1,14,,,,,,,0,,,,,,,
0,track_name,0,1,14,,,,,,,,,,,,,,
0,program_change,0,0,14,,,,,,,,48,12,,,,,
0,control_change,0,0,14,,,,,,,,,12,7,127,,,
0,track_name,0,1,1,,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,,
0,end_of_track,0,1,21,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,333333,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,,
0,time_signature,0,1,0,2,2,48,8,,,,,,,,,,
0,key_signature,0,1,0,,,,,Ab,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
1,control_change,1,0,1,,,,,,,,,0,121,0,,,
2,control_change,2,0,13,,,,,,,,,11,121,0,,,
3,control_change,3,0,8,,,,,,,,,6,121,0,,,
4,control_change,4,0,2,,,,,,,,,1,121,0,,,
4,control_change,4,0,9,,,,,,,,,7,121,0,,,
4,control_change,4,0,6,,,,,,,,,4,121,0,,,
5,program_change,5,0,12,,,,,,,,48,10,,,,,
5,control_change,5,0,14,,,,,,,,,12,121,0,,,
6,program_change,5,0,1,,,,,,,,73,0,,,,,
6,control_change,6,0,7,,,,,,,,,5,121,0,,,
6,control_change,6,0,3,,,,,,,,,2,121,0,,,
7,program_change,5,0,13,,,,,,,,48,11,,,,,
7,control_change,7,0,10,,,,,,,,,8,121,0,,,
8,program_change,5,0,8,,,,,,,,56,6,,,,,
9,program_change,5,0,2,,,,,,,,68,1,,,,,
9,control_change,9,0,15,,,,,,,,,13,121,0,,,
9,program_change,5,0,9,,,,,,,,57,7,,,,,
9,program_change,5,0,6,,,,,,,,60,4,,,,,
10,pitchwheel,5,0,12,,,,,,,,,10,,,100,,
10,program_change,5,0,14,,,,,,,,48,12,,,,,
11,pitchwheel,5,0,1,,,,,,,,,0,,,0,,
11,program_change,5,0,7,,,,,,,,60,5,,,,,
11,control_change,11,0,11,,,,,,,,,15,121,0,,,
11,program_change,5,0,3,,,,,,,,71,2,,,,,
12,pitchwheel,5,0,13,,,,,,,,,11,,,-200,,
12,control_change,12,0,5,,,,,,,,,3,121,0,,,
12,control_change,12,0,16,,,,,,,,,14,121,0,,,
12,control_change,12,0,4,,,,,,,,,3,121,0,,,
12,program_change,5,0,10,,,,,,,,57,8,,,,,
13,pitchwheel,5,0,8,,,,,,,,,6,,,0,,
14,pitchwheel,5,0,9,,,,,,,,,7,,,200,,
14,program_change,5,0,15,,,,,,,,48,13,,,,,
14,pitchwheel,5,0,2,,,,,,,,,1,,,0,,
14,pitchwheel,5,0,6,,,,,,,,,4,,,100,,
15,pitchwheel,5,0,14,,,,,,,,,12,,,300,,
15,control_change,5,0,12,,,,,,,,,10,11,87,,,
16,program_change,5,0,11,,,,,,,,47,15,,,,,
16,control_change,5,0,1,,,,,,,,,0,11,66,,,
16,pitchwheel,5,0,3,,,,,,,,,2,,,0,,
16,pitchwheel,5,0,7,,,,,,,,,5,,,-150,,
17,program_change,5,0,4,,,,,,,,70,3,,,,,
17,control_change,5,0,13,,,,,,,,,11,11,87,,,
17,program_change,5,0,16,,,,,,,,48,14,,,,,
17,program_change,5,0,5,,,,,,,,70,3,,,,,
17,pitchwheel,5,0,10,,,,,,,,,8,,,-300,,
18,control_change,5,0,8,,,,,,,,,6,11,87,,,
19,control_change,5,0,6,,,,,,,,,4,11,87,,,
19,control_change,5,0,2,,,,,,,,,1,11,66,,,
19,pitchwheel,5,0,15,,,,,,,,,13,,,-300,,
19,control_change,5,0,9,,,,,,,,,7,11,87,,,
20,control_change,5,0,12,,,,,,,,,10,7,127,,,
20,control_change,5,0,14,,,,,,,,,12,11,87,,,
21,control_change,5,0,1,,,,,,,,,0,7,127,,,
21,control_change,5,0,3,,,,,,,,,2,11,66,,,
21,control_change,5,0,7,,,,,,,,,5,11,87,,,
21,pitchwheel,5,0,11,,,,,,,,,15,,,0,,
22,pitchwheel,5,0,4,,,,,,,,,3,,,0,,
22,control_change,5,0,13,,,,,,,,,11,7,127,,,
22,control_change,5,0,10,,,,,,,,,8,11,87,,,
22,pitchwheel,5,0,5,,,,,,,,,3,,,0,,
22,pitchwheel,5,0,16,,,,,,,,,14,,,300,,
23,control_change,5,0,8,,,,,,,,,6,7,127,,,
24,control_change,5,0,9,,,,,,,,,7,7,127,,,
24,control_change,5,0,6,,,,,,,,,4,7,127,,,
24,control_change,5,0,2,,,,,,,,,1,7,127,,,
24,control_change,5,0,15,,,,,,,,,13,11,87,,,
25,control_change,5,0,12,,,,,,,,,10,91,39,,,
25,control_change,5,0,14,,,,,,,,,12,7,127,,,
26,control_change,5,0,3,,,,,,,,,2,7,127,,,
26,control_change,5,0,11,,,,,,,,,15,11,127,,,
26,control_change,5,0,7,,,,,,,,,5,7,127,,,
26,control_change,5,0,1,,,,,,,,,0,91,41,,,
27,control_change,5,0,5,,,,,,,,,3,11,79,,,
27,control_change,5,0,13,,,,,,,,,11,91,39,,,
27,control_change,5,0,4,,,,,,,,,3,11,79,,,
27,control_change,5,0,16,,,,,,,,,14,11,87,,,
27,control_change,5,0,10,,,,,,,,,8,7,127,,,
28,control_change,5,0,8,,,,,,,,,6,91,60,,,
29,control_change,5,0,2,,,,,,,,,1,91,41,,,
29,control_change,5,0,9,,,,,,,,,7,91,60,,,
29,control_change,5,0,6,,,,,,,,,4,91,90,,,
29,control_change,5,0,15,,,,,,,,,13,7,127,,,
30,control_change,5,0,14,,,,,,,,,12,91,13,,,
30,control_change,5,0,12,,,,,,,,,10,93,62,,,
31,control_change,5,0,3,,,,,,,,,2,91,58,,,
31,control_change,5,0,7,,,,,,,,,5,91,90,,,
31,control_change,5,0,1,,,,,,,,,0,93,15,,,
31,control_change,5,0,11,,,,,,,,,15,7,127,,,
32,control_change,5,0,4,,,,,,,,,3,7,127,,,
32,control_change,5,0,10,,,,,,,,,8,91,60,,,
32,control_change,5,0,5,,,,,,,,,3,7,127,,,
32,control_change,5,0,13,,,,,,,,,11,93,62,,,
32,control_change,5,0,16,,,,,,,,,14,7,127,,,
33,control_change,5,0,8,,,,,,,,,6,93,20,,,
34,control_change,5,0,15,,,,,,,,,13,91,39,,,
34,control_change,5,0,2,,,,,,,,,1,93,15,,,
34,control_change,5,0,9,,,,,,,,,7,93,15,,,
34,control_change,5,0,6,,,,,,,,,4,93,20,,,
35,control_change,5,0,14,,,,,,,,,12,93,50,,,
35,control_change,5,0,12,,,,,,,,,10,10,34,,,
36,control_change,5,0,1,,,,,,,,,0,10,62,,,
36,control_change,5,0,7,,,,,,,,,5,93,20,,,
36,control_change,5,0,11,,,,,,,,,15,91,60,,,
36,control_change,5,0,3,,,,,,,,,2,93,15,,,
37,control_change,5,0,16,,,,,,,,,14,91,65,,,
37,control_change,5,0,5,,,,,,,,,3,91,58,,,
37,control_change,5,0,13,,,,,,,,,11,10,65,,,
37,control_change,5,0,10,,,,,,,,,8,93,15,,,
37,control_change,5,0,4,,,,,,,,,3,91,58,,,
38,control_change,5,0,8,,,,,,,,,6,10,77,,,
39,control_change,5,0,2,,,,,,,,,1,10,77,,,
39,control_change,5,0,6,,,,,,,,,4,10,24,,,
39,control_change,5,0,9,,,,,,,,,7,10,75,,,
39,control_change,5,0,15,,,,,,,,,13,93,37,,,
40,control_change,5,0,12,,,,,,,,,10,1,25,,,
40,control_change,5,0,14,,,,,,,,,12,10,50,,,
41,control_change,5,0,1,,,,,,,,,0,1,17,,,
41,control_change,5,0,3,,,,,,,,,2,10,92,,,
41,control_change,5,0,11,,,,,,,,,15,93,40,,,
41,control_change,5,0,7,,,,,,,,,5,10,34,,,
42,control_change,5,0,16,,,,,,,,,14,93,31,,,
42,control_change,5,0,13,,,,,,,,,11,1,25,,,
42,control_change,5,0,5,,,,,,,,,3,93,10,,,
42,control_change,5,0,10,,,,,,,,,8,10,85,,,
42,control_change,5,0,4,,,,,,,,,3,93,15,,,
43,control_change,5,0,8,,,,,,,,,6,1,17,,,
44,control_change,5,0,15,,,,,,,,,13,10,100,,,
44,control_change,5,0,2,,,,,,,,,1,1,17,,,
44,control_change,5,0,6,,,,,,,,,4,1,17,,,
44,control_change,5,0,9,,,,,,,,,7,1,5,,,
45,control_change,5,0,14,,,,,,,,,12,1,25,,,
46,control_change,5,0,3,,,,,,,,,2,1,17,,,
46,control_change,5,0,7,,,,,,,,,5,1,17,,,
46,control_change,5,0,11,,,,,,,,,15,10,64,,,
47,control_change,5,0,16,,,,,,,,,14,10,127,,,
47,control_change,5,0,10,,,,,,,,,8,1,5,,,
47,control_change,5,0,5,,,,,,,,,3,10,107,,,
47,control_change,5,0,4,,,,,,,,,3,10,107,,,
49,control_change,5,0,15,,,,,,,,,13,1,25,,,
51,control_change,5,0,11,,,,,,,,,15,1,0,,,
52,control_change,5,0,4,,,,,,,,,3,1,17,,,
52,control_change,5,0,16,,,,,,,,,14,1,25,,,
52,control_change,5,0,5,,,,,,,,,3,1,17,,,
480,control_change,440,0,12,,,,,,,,,10,11,32,,,
480,note_on,0,0,12,,,,,,,,,10,,,,60,80
480,marker,0,1,0,,,,,,,,,,,,,,
480,set_tempo,480,1,0,,,,,,398671,,,,,,,,
481,program_change,439,0,13,,,,,,,,50,11,,,,,
482,control_change,1,0,13,,,,,,,,,11,11,32,,,
482,note_on,0,0,13,,,,,,,,,11,,,,60,96
485,control_change,440,0,14,,,,,,,,,12,11,32,,,
485,note_on,0,0,14,,,,,,,,,12,,,,60,80
488,control_change,8,0,12,,,,,,,,,10,11,35,,,
489,note_on,0,0,15,,,,,,,,,13,,,,48,80
489,control_change,440,0,15,,,,,,,,,13,11,32,,,
490,control_change,8,0,13,,,,,,,,,11,11,35,,,
492,note_on,0,0,4,,,,,,,,,3,,,,48,76
492,note_on,0,0,4,,,,,,,,,3,,,,60,76
492,note_on,0,0,16,,,,,,,,,14,,,,36,80
492,control_change,440,0,4,,,,,,,,,3,11,32,,,
492,control_change,440,0,16,,,,,,,,,14,11,32,,,
493,control_change,8,0,14,,,,,,,,,12,11,35,,,
497,control_change,8,0,15,,,,,,,,,13,11,35,,,
498,control_change,10,0,12,,,,,,,,,10,11,38,,,
500,control_change,10,0,13,,,,,,,,,11,11,38,,,
500,control_change,8,0,16,,,,,,,,,14,11,35,,,
500,control_change,8,0,4,,,,,,,,,3,11,35,,,
503,control_change,10,0,14,,,,,,,,,12,11,38,,,
507,control_change,10,0,15,,,,,,,,,13,11,38,,,
509,control_change,11,0,12,,,,,,,,,10,11,41,,,
510,control_change,10,0,4,,,,,,,,,3,11,38,,,
510,control_change,10,0,16,,,,,,,,,14,11,38,,,
511,control_change,11,0,13,,,,,,,,,11,11,41,,,
514,control_change,11,0,14,,,,,,,,,12,11,41,,,
517,control_change,8,0,12,,,,,,,,,10,11,44,,,
518,control_change,11,0,15,,,,,,,,,13,11,41,,,
519,control_change,8,0,13,,,,,,,,,11,11,44,,,
521,control_change,11,0,4,,,,,,,,,3,11,41,,,
521,control_change,11,0,16,,,,,,,,,14,11,41,,,
522,control_change,8,0,14,,,,,,,,,12,11,44,,,
526,control_change,8,0,15,,,,,,,,,13,11,44,,,
527,control_change,10,0,12,,,,,,,,,10,11,47,,,
529,control_change,10,0,13,,,,,,,,,11,11,47,,,
529,control_change,8,0,4,,,,,,,,,3,11,44,,,
529,control_change,8,0,16,,,,,,,,,14,11,44,,,
532,control_change,10,0,14,,,,,,,,,12,11,47,,,
536,control_change,10,0,15,,,,,,,,,13,11,47,,,
538,control_change,11,0,12,,,,,,,,,10,11,50,,,
539,control_change,10,0,16,,,,,,,,,14,11,47,,,
539,control_change,10,0,4,,,,,,,,,3,11,47,,,
540,control_change,11,0,13,,,,,,,,,11,11,50,,,
543,control_change,11,0,14,,,,,,,,,12,11,50,,,
547,control_change,11,0,15,,,,,,,,,13,11,50,,,
550,control_change,11,0,4,,,,,,,,,3,11,50,,,
550,control_change,11,0,16,,,,,,,,,14,11,50,,,
600,set_tempo,120,1,0,,,,,,366972,,,,,,,,
600,note_on,0,0,12,,,,,,,,,10,,,,59,85
600,note_on,62,0,12,,,,,,,,,10,,,,60,0
602,note_on,0,0,13,,,,,,,,,11,,,,59,102
602,note_on,62,0,13,,,,,,,,,11,,,,60,0
605,note_on,62,0,14,,,,,,,,,12,,,,60,0
605,note_on,0,0,14,,,,,,,,,12,,,,59,85
609,note_on,62,0,15,,,,,,,,,13,,,,48,0
609,note_on,0,0,15,,,,,,,,,13,,,,47,85
612,note_on,62,0,16,,,,,,,,,14,,,,36,0
612,note_on,0,0,4,,,,,,,,,3,,,,47,81
612,note_on,0,0,4,,,,,,,,,3,,,,59,81
612,note_on,0,0,4,,,,,,,,,3,,,,48,0
612,note_on,62,0,4,,,,,,,,,3,,,,60,0
612,note_on,0,0,16,,,,,,,,,14,,,,35,85
660,note_on,60,0,12,,,,,,,,,10,,,,59,0
660,note_on,0,0,12,,,,,,,,,10,,,,60,87
662,note_on,60,0,13,,,,,,,,,11,,,,59,0
662,note_on,0,0,13,,,,,,,,,11,,,,60,104
665,note_on,60,0,14,,,,,,,,,12,,,,59,0
665,note_on,0,0,14,,,,,,,,,12,,,,60,87
669,note_on,60,0,15,,,,,,,,,13,,,,47,0
669,note_on,0,0,15,,,,,,,,,13,,,,48,87
672,note_on,60,0,4,,,,,,,,,3,,,,47,0
672,note_on,0,0,4,,,,,,,,,3,,,,59,0
672,note_on,0,0,4,,,,,,,,,3,,,,60,83
672,note_on,0,0,4,,,,,,,,,3,,,,48,83
672,note_on,60,0,16,,,,,,,,,14,,,,35,0
672,note_on,0,0,16,,,,,,,,,14,,,,36,87
720,set_tempo,120,1,0,,,,,,383387,,,,,,,,
720,note_on,60,0,12,,,,,,,,,10,,,,60,0
720,note_on,0,0,12,,,,,,,,,10,,,,61,90
722,note_on,60,0,13,,,,,,,,,11,,,,60,0
722,note_on,0,0,13,,,,,,,,,11,,,,61,108
725,note_on,0,0,14,,,,,,,,,12,,,,61,90
725,note_on,60,0,14,,,,,,,,,12,,,,60,0
727,control_change,7,0,12,,,,,,,,,10,11,47,,,
729,note_on,0,0,15,,,,,,,,,13,,,,49,90
729,note_on,60,0,15,,,,,,,,,13,,,,48,0
729,control_change,7,0,13,,,,,,,,,11,11,47,,,
732,control_change,7,0,14,,,,,,,,,12,11,47,,,
732,note_on,60,0,16,,,,,,,,,14,,,,36,0
732,note_on,0,0,16,,,,,,,,,14,,,,37,90
732,note_on,0,0,4,,,,,,,,,3,,,,61,86
732,note_on,0,0,4,,,,,,,,,3,,,,49,86
732,note_on,0,0,4,,,,,,,,,3,,,,48,0
732,note_on,60,0,4,,,,,,,,,3,,,,60,0
736,control_change,7,0,15,,,,,,,,,13,11,47,,,
739,control_change,7,0,16,,,,,,,,,14,11,47,,,
739,control_change,7,0,4,,,,,,,,,3,11,47,,,
742,control_change,15,0,12,,,,,,,,,10,11,49,,,
744,control_change,15,0,13,,,,,,,,,11,11,49,,,
747,control_change,15,0,14,,,,,,,,,12,11,49,,,
751,control_change,15,0,15,,,,,,,,,13,11,49,,,
754,control_change,15,0,16,,,,,,,,,14,11,49,,,
754,control_change,15,0,4,,,,,,,,,3,11,49,,,
757,control_change,15,0,12,,,,,,,,,10,11,51,,,
759,control_change,15,0,13,,,,,,,,,11,11,51,,,
762,control_change,15,0,14,,,,,,,,,12,11,51,,,
766,control_change,15,0,15,,,,,,,,,13,11,51,,,
769,control_change,15,0,16,,,,,,,,,14,11,51,,,
769,control_change,15,0,4,,,,,,,,,3,11,51,,,
772,control_change,15,0,12,,,,,,,,,10,11,53,,,
774,control_change,15,0,13,,,,,,,,,11,11,53,,,
777,control_change,15,0,14,,,,,,,,,12,11,53,,,
781,control_change,15,0,15,,,,,,,,,13,11,53,,,
784,control_change,15,0,4,,,,,,,,,3,11,53,,,
784,control_change,15,0,16,,,,,,,,,14,11,53,,,
828,control_change,56,0,12,,,,,,,,,10,11,46,,,
830,control_change,56,0,13,,,,,,,,,11,11,46,,,
833,control_change,56,0,14,,,,,,,,,12,11,46,,,
837,control_change,56,0,15,,,,,,,,,13,11,46,,,
840,note_on,0,0,12,,,,,,,,,10,,,,60,95
840,control_change,56,0,16,,,,,,,,,14,11,46,,,
840,control_change,56,0,4,,,,,,,,,3,11,46,,,
840,set_tempo,120,1,0,,,,,,355030,,,,,,,,
840,note_on,12,0,12,,,,,,,,,10,,,,61,0
842,note_on,0,0,13,,,,,,,,,11,,,,60,114
842,note_on,12,0,13,,,,,,,,,11,,,,61,0
845,note_on,0,0,14,,,,,,,,,12,,,,60,95
845,note_on,12,0,14,,,,,,,,,12,,,,61,0
849,note_on,12,0,15,,,,,,,,,13,,,,49,0
849,note_on,0,0,15,,,,,,,,,13,,,,48,95
852,note_on,12,0,16,,,,,,,,,14,,,,37,0
852,note_on,0,0,16,,,,,,,,,14,,,,36,95
852,note_on,12,0,4,,,,,,,,,3,,,,49,0
852,note_on,0,0,4,,,,,,,,,3,,,,61,0
852,note_on,0,0,4,,,,,,,,,3,,,,60,91
852,note_on,0,0,4,,,,,,,,,3,,,,48,91
857,control_change,17,0,12,,,,,,,,,10,11,48,,,
859,control_change,17,0,13,,,,,,,,,11,11,48,,,
862,control_change,17,0,14,,,,,,,,,12,11,48,,,
866,control_change,17,0,15,,,,,,,,,13,11,48,,,
869,control_change,17,0,16,,,,,,,,,14,11,48,,,
869,control_change,17,0,4,,,,,,,,,3,11,48,,,
874,control_change,17,0,12,,,,,,,,,10,11,49,,,
876,control_change,17,0,13,,,,,,,,,11,11,49,,,
879,control_change,17,0,14,,,,,,,,,12,11,49,,,
883,control_change,17,0,15,,,,,,,,,13,11,49,,,
886,control_change,17,0,16,,,,,,,,,14,11,49,,,
886,control_change,17,0,4,,,,,,,,,3,11,49,,,
891,control_change,17,0,12,,,,,,,,,10,11,50,,,
893,control_change,17,0,13,,,,,,,,,11,11,50,,,
896,control_change,17,0,14,,,,,,,,,12,11,50,,,
900,note_on,9,0,12,,,,,,,,,10,,,,60,0
900,control_change,17,0,15,,,,,,,,,13,11,50,,,
900,note_on,0,0,12,,,,,,,,,10,,,,61,97
902,note_on,9,0,13,,,,,,,,,11,,,,60,0
902,note_on,0,0,13,,,,,,,,,11,,,,61,116
903,control_change,17,0,4,,,,,,,,,3,11,50,,,
903,control_change,17,0,16,,,,,,,,,14,11,50,,,
905,note_on,0,0,14,,,,,,,,,12,,,,61,97
905,note_on,9,0,14,,,,,,,,,12,,,,60,0
908,control_change,8,0,12,,,,,,,,,10,11,51,,,
909,note_on,9,0,15,,,,,,,,,13,,,,48,0
909,note_on,0,0,15,,,,,,,,,13,,,,49,97
910,control_change,8,0,13,,,,,,,,,11,11,51,,,
912,note_on,9,0,4,,,,,,,,,3,,,,60,0
912,note_on,0,0,4,,,,,,,,,3,,,,48,0
912,note_on,0,0,4,,,,,,,,,3,,,,49,93
912,note_on,0,0,4,,,,,,,,,3,,,,61,93
912,note_on,9,0,16,,,,,,,,,14,,,,36,0
912,note_on,0,0,16,,,,,,,,,14,,,,37,97
913,control_change,8,0,14,,,,,,,,,12,11,51,,,
917,control_change,8,0,15,,,,,,,,,13,11,51,,,
920,control_change,8,0,4,,,,,,,,,3,11,51,,,
920,control_change,8,0,16,,,,,,,,,14,11,51,,,
925,control_change,17,0,12,,,,,,,,,10,11,52,,,
927,control_change,17,0,13,,,,,,,,,11,11,52,,,
930,control_change,17,0,14,,,,,,,,,12,11,52,,,
934,control_change,17,0,15,,,,,,,,,13,11,52,,,
937,control_change,17,0,16,,,,,,,,,14,11,52,,,
937,control_change,17,0,4,,,,,,,,,3,11,52,,,
942,control_change,17,0,12,,,,,,,,,10,11,53,,,
944,control_change,17,0,13,,,,,,,,,11,11,53,,,
947,control_change,17,0,14,,,,,,,,,12,11,53,,,
950,note_on,8,0,12,,,,,,,,,10,,,,61,0
951,control_change,17,0,15,,,,,,,,,13,11,53,,,
952,note_on,8,0,13,,,,,,,,,11,,,,61,0
954,control_change,17,0,16,,,,,,,,,14,11,53,,,
954,control_change,17,0,4,,,,,,,,,3,11,53,,,
955,note_on,8,0,14,,,,,,,,,12,,,,61,0
959,note_on,8,0,15,,,,,,,,,13,,,,49,0
960,set_tempo,120,1,0,,,,,,398671,,,,,,,,
960,note_on,0,0,12,,,,,,,,,10,,,,65,110
960,control_change,10,0,12,,,,,,,,,10,11,54,,,
962,note_on,8,0,4,,,,,,,,,3,,,,61,0
962,note_on,0,0,4,,,,,,,,,3,,,,49,0
962,note_on,0,0,13,,,,,,,,,11,,,,65,127
962,control_change,10,0,13,,,,,,,,,11,11,54,,,
962,note_on,8,0,16,,,,,,,,,14,,,,37,0
965,control_change,10,0,14,,,,,,,,,12,11,54,,,
965,note_on,0,0,14,,,,,,,,,12,,,,65,110
969,note_on,0,0,15,,,,,,,,,13,,,,53,110
969,control_change,10,0,15,,,,,,,,,13,11,54,,,
972,note_on,0,0,16,,,,,,,,,14,,,,41,110
972,control_change,10,0,4,,,,,,,,,3,11,54,,,
972,note_on,0,0,4,,,,,,,,,3,,,,53,106
972,control_change,10,0,16,,,,,,,,,14,11,54,,,
972,note_on,0,0,4,,,,,,,,,3,,,,65,106
1020,note_on,60,0,12,,,,,,,,,10,,,,65,0
1020,note_on,0,0,12,,,,,,,,,10,,,,68,105
1022,note_on,60,0,13,,,,,,,,,11,,,,65,0
1022,note_on,0,0,13,,,,,,,,,11,,,,68,126
1025,note_on,60,0,14,,,,,,,,,12,,,,65,0
1025,note_on,0,0,14,,,,,,,,,12,,,,68,105
1029,note_on,0,0,15,,,,,,,,,13,,,,56,105
1029,note_on,60,0,15,,,,,,,,,13,,,,53,0
1032,note_on,0,0,4,,,,,,,,,3,,,,56,101
1032,note_on,60,0,16,,,,,,,,,14,,,,41,0
1032,note_on,0,0,16,,,,,,,,,14,,,,44,105
