tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
1677,note_on,,,,,127,0,4,,,,,3,52,76
1677,note_on,,,,,5,0,2,,,,,1,65,0
1682,note_on,,,,,5,0,4,,,,,3,50,0
1732,note_on,,,,,294,0,3,,,,,2,58,0
1732,note_on,,,,,0,0,3,,,,,2,55,67
1735,note_on,,,,,59,0,1,,,,,0,74,81
1737,note_on,,,,,2,0,1,,,,,0,72,0
1789,note_on,,,,,52,0,1,,,,,0,70,68
1790,note_on,,,,,108,0,4,,,,,3,53,68
1794,note_on,,,,,4,0,4,,,,,3,52,0
1794,note_on,,,,,5,0,1,,,,,0,74,0
1795,note_on,,,,,63,0,3,,,,,2,61,69
1796,note_on,,,,,0,0,2,,,,,1,64,62
1796,note_on,,,,,119,0,2,,,,,1,67,0
1804,note_on,,,,,9,0,3,,,,,2,55,0
1855,note_on,,,,,61,0,1,,,,,0,70,0
1855,note_on,,,,,0,0,1,,,,,0,69,74
1906,note_on,,,,,102,0,3,,,,,2,62,74
1912,note_on,,,,,6,0,3,,,,,2,61,0
1918,note_on,,,,,122,0,2,,,,,1,65,68
1924,note_on,,,,,6,0,2,,,,,1,64,0
2031,note_on,,,,,0,0,1,,,,,0,72,81
2031,note_on,,,,,176,0,1,,,,,0,69,0
2031,note_on,,,,,119,0,3,,,,,2,52,65
2035,note_on,,,,,241,0,4,,,,,3,43,62
2036,note_on,,,,,5,0,3,,,,,2,62,0
2041,note_on,,,,,6,0,4,,,,,3,53,0
2044,note_on,,,,,120,0,2,,,,,1,62,62
2047,note_on,,,,,3,0,2,,,,,1,65,0
2095,note_on,,,,,64,0,1,,,,,0,72,0
2095,note_on,,,,,0,0,1,,,,,0,70,68
2152,note_on,,,,,57,0,1,,,,,0,68,69
2156,note_on,,,,,4,0,1,,,,,0,70,0
2160,note_on,,,,,119,0,4,,,,,3,45,79
2161,note_on,,,,,1,0,4,,,,,3,43,0
2162,note_on,,,,,115,0,2,,,,,1,61,66
2167,note_on,,,,,5,0,2,,,,,1,62,0
2220,note_on,,,,,64,0,1,,,,,0,69,66
2224,note_on,,,,,4,0,1,,,,,0,68,0
2269,note_on,,,,,108,0,4,,,,,3,46,61
2274,note_on,,,,,5,0,4,,,,,3,45,0
2275,note_on,,,,,108,0,2,,,,,1,62,61
2277,note_on,,,,,53,0,1,,,,,0,66,71
2277,note_on,,,,,2,0,2,,,,,1,61,0
2281,note_on,,,,,4,0,1,,,,,0,69,0
2284,note_on,,,,,248,0,3,,,,,2,50,84
2290,note_on,,,,,6,0,3,,,,,2,52,0
2334,note_on,,,,,53,0,1,,,,,0,67,65
2336,note_on,,,,,2,0,1,,,,,0,66,0
2386,note_on,,,,,109,0,2,,,,,1,58,54
2394,note_on,,,,,120,0,4,,,,,3,43,67
2395,note_on,,,,,9,0,2,,,,,1,62,0
2396,note_on,,,,,2,0,4,,,,,3,46,0
2401,note_on,,,,,111,0,3,,,,,2,52,67
2409,note_on,,,,,8,0,3,,,,,2,50,0
2472,note_on,,,,,136,0,1,,,,,0,64,67
2476,note_on,,,,,4,0,1,,,,,0,67,0
2512,note_on,,,,,103,0,3,,,,,2,48,63
2514,note_on,,,,,119,0,2,,,,,1,60,60
2516,note_on,,,,,4,0,3,,,,,2,52,0
2518,note_on,,,,,4,0,2,,,,,1,58,0
2521,note_on,,,,,125,0,4,,,,,3,45,76
2526,note_on,,,,,5,0,4,,,,,3,43,0
2528,note_on,,,,,52,0,1,,,,,0,65,71
2530,note_on,,,,,2,0,1,,,,,0,64,0
2632,note_on,,,,,116,0,3,,,,,2,57,76
2638,note_on,,,,,6,0,3,,,,,2,48,0
2746,note_on,,,,,108,0,3,,,,,2,55,67
2751,note_on,,,,,225,0,4,,,,,3,48,74
2751,note_on,,,,,5,0,3,,,,,2,57,0
2754,note_on,,,,,236,0,2,,,,,1,58,63
2755,note_on,,,,,225,0,1,,,,,0,63,67
2758,note_on,,,,,7,0,4,,,,,3,45,0
2760,note_on,,,,,6,0,2,,,,,1,60,0
2760,note_on,,,,,5,0,1,,,,,0,65,0
2820,note_on,,,,,60,0,1,,,,,0,64,65
2824,note_on,,,,,4,0,1,,,,,0,63,0
2876,note_on,,,,,116,0,2,,,,,1,57,67
2877,note_on,,,,,119,0,4,,,,,3,41,71
2880,note_on,,,,,3,0,4,,,,,3,48,0
2880,note_on,,,,,129,0,3,,,,,2,57,79
2881,note_on,,,,,1,0,3,,,,,2,55,0
2881,note_on,,,,,57,0,1,,,,,0,67,71
2882,note_on,,,,,6,0,2,,,,,1,58,0
2888,note_on,,,,,7,0,1,,,,,0,64,0
2944,note_on,,,,,0,0,1,,,,,0,65,71
2944,note_on,,,,,56,0,1,,,,,0,67,0
3000,note_on,,,,,0,0,3,,,,,2,58,77
3000,note_on,,,,,119,0,3,,,,,2,57,0
3001,note_on,,,,,57,0,1,,,,,0,67,78
3001,note_on,,,,,119,0,2,,,,,1,62,71
3003,note_on,,,,,2,0,1,,,,,0,65,0
3010,note_on,,,,,9,0,2,,,,,1,57,0
3055,note_on,,,,,52,0,1,,,,,0,65,82
3058,note_on,,,,,3,0,1,,,,,0,67,0
3114,note_on,,,,,104,0,2,,,,,1,58,65
3116,note_on,,,,,2,0,2,,,,,1,62,0
3120,note_on,,,,,0,0,3,,,,,2,55,77
3120,note_on,,,,,120,0,3,,,,,2,58,0
3172,note_on,,,,,114,0,1,,,,,0,64,71
3176,note_on,,,,,4,0,1,,,,,0,65,0
3195,note_on,,,,,315,0,4,,,,,3,41,0
3228,note_on,,,,,112,0,2,,,,,1,55,56
3228,note_on,,,,,33,0,4,,,,,3,41,74
3231,note_on,,,,,111,0,3,,,,,2,46,55
3234,note_on,,,,,6,0,2,,,,,1,58,0
3234,note_on,,,,,58,0,1,,,,,0,65,61
3237,note_on,,,,,3,0,1,,,,,0,64,0
3240,note_on,,,,,9,0,3,,,,,2,55,0
3355,note_on,,,,,121,0,2,,,,,1,57,74
3360,note_on,,,,,120,0,3,,,,,2,48,61
3360,note_on,,,,,5,0,2,,,,,1,55,0
3364,note_on,,,,,4,0,3,,,,,2,46,0
3421,note_on,,,,,193,0,4,,,,,3,41,0
3426,note_on,,,,,189,0,1,,,,,0,65,0
3471,note_on,,,,,107,0,3,,,,,2,60,84
3472,note_on,,,,,1,0,3,,,,,2,48,0
3475,note_on,,,,,49,0,1,,,,,0,72,72
3475,note_on,,,,,54,0,4,,,,,3,57,75
3478,note_on,,,,,118,0,2,,,,,1,65,75
3487,note_on,,,,,9,0,2,,,,,1,57,0
3532,note_on,,,,,60,0,3,,,,,2,59,67
3541,note_on,,,,,9,0,3,,,,,2,60,0
3547,note_on,,,,,60,0,2,,,,,1,65,0
3588,note_on,,,,,113,0,4,,,,,3,55,74
3590,note_on,,,,,2,0,4,,,,,3,57,0
3590,note_on,,,,,0,0,1,,,,,0,76,81
3590,note_on,,,,,115,0,1,,,,,0,72,0
3591,note_on,,,,,50,0,3,,,,,2,62,73
3594,note_on,,,,,3,0,3,,,,,2,59,0
3594,note_on,,,,,47,0,2,,,,,1,70,57
3661,note_on,,,,,67,0,3,,,,,2,60,76
3664,note_on,,,,,3,0,3,,,,,2,62,0
3706,note_on,,,,,116,0,1,,,,,0,77,69
3706,note_on,,,,,116,0,4,,,,,3,53,88
3709,note_on,,,,,3,0,4,,,,,3,55,0
3710,note_on,,,,,4,0,1,,,,,0,76,0
3710,note_on,,,,,116,0,2,,,,,1,69,65
3715,note_on,,,,,5,0,2,,,,,1,70,0
3826,note_on,,,,,117,0,4,,,,,3,41,60
3828,note_on,,,,,118,0,1,,,,,0,77,0
3828,note_on,,,,,0,0,1,,,,,0,69,65
3829,note_on,,,,,3,0,4,,,,,3,53,0
3831,note_on,,,,,116,0,2,,,,,1,60,70
3835,note_on,,,,,4,0,2,,,,,1,69,0
3837,note_on,,,,,0,0,3,,,,,2,53,71
3837,note_on,,,,,173,0,3,,,,,2,60,0
3895,note_on,,,,,60,0,2,,,,,1,61,62
3902,note_on,,,,,7,0,2,,,,,1,60,0
3948,note_on,,,,,119,0,4,,,,,3,46,53
3948,note_on,,,,,46,0,2,,,,,1,64,62
3955,note_on,,,,,7,0,2,,,,,1,61,0
3956,note_on,,,,,8,0,4,,,,,3,41,0
3956,note_on,,,,,128,0,1,,,,,0,72,91
3963,note_on,,,,,7,0,1,,,,,0,69,0
4012,note_on,,,,,57,0,2,,,,,1,62,73
4016,note_on,,,,,4,0,2,,,,,1,64,0
4069,note_on,,,,,113,0,4,,,,,3,43,67
4072,note_on,,,,,3,0,4,,,,,3,46,0
4074,note_on,,,,,111,0,1,,,,,0,70,63
4080,note_on,,,,,6,0,1,,,,,0,72,0
4194,note_on,,,,,114,0,1,,,,,0,69,66
4194,note_on,,,,,357,0,3,,,,,2,52,75
4197,note_on,,,,,3,0,1,,,,,0,70,0
4197,note_on,,,,,125,0,4,,,,,3,45,74
4200,note_on,,,,,6,0,3,,,,,2,53,0
4200,note_on,,,,,184,0,2,,,,,1,60,67
4203,note_on,,,,,6,0,4,,,,,3,43,0
4204,note_on,,,,,4,0,2,,,,,1,62,0
4267,note_on,,,,,63,0,2,,,,,1,62,69
4270,note_on,,,,,3,0,2,,,,,1,60,0
4312,note_on,,,,,112,0,3,,,,,2,58,57
4315,note_on,,,,,112,0,4,,,,,3,48,81
4315,note_on,,,,,118,0,1,,,,,0,69,0
4315,note_on,,,,,0,0,1,,,,,0,64,65
4315,note_on,,,,,3,0,3,,,,,2,52,0
4321,note_on,,,,,6,0,4,,,,,3,45,0
4322,note_on,,,,,52,0,2,,,,,1,60,71
4324,note_on,,,,,2,0,2,,,,,1,62,0
4382,note_on,,,,,58,0,2,,,,,1,62,66
4386,note_on,,,,,4,0,2,,,,,1,60,0
4437,note_on,,,,,116,0,4,,,,,3,50,68
4440,note_on,,,,,3,0,4,,,,,3,48,0
4442,note_on,,,,,56,0,2,,,,,1,60,70
4444,note_on,,,,,2,0,2,,,,,1,62,0
4444,note_on,,,,,129,0,1,,,,,0,65,77
4449,note_on,,,,,5,0,1,,,,,0,64,0
4503,note_on,,,,,59,0,2,,,,,1,62,62
4507,note_on,,,,,4,0,2,,,,,1,60,0
4560,note_on,,,,,53,0,2,,,,,1,60,73
4560,note_on,,,,,111,0,1,,,,,0,67,76
4561,note_on,,,,,121,0,4,,,,,3,52,74
4563,note_on,,,,,3,0,1,,,,,0,65,0
4564,note_on,,,,,3,0,4,,,,,3,50,0
4564,note_on,,,,,4,0,2,,,,,1,62,0
4620,note_on,,,,,305,0,3,,,,,2,55,74
4621,note_on,,,,,1,0,3,,,,,2,58,0
4623,note_on,,,,,59,0,2,,,,,1,60,0
4623,note_on,,,,,0,0,2,,,,,1,62,74
4677,note_on,,,,,113,0,4,,,,,3,53,72
4678,note_on,,,,,115,0,1,,,,,0,64,66
4678,note_on,,,,,55,0,2,,,,,1,58,68
4682,note_on,,,,,4,0,1,,,,,0,67,0
4684,note_on,,,,,7,0,4,,,,,3,52,0
4684,note_on,,,,,6,0,2,,,,,1,62,0
4687,note_on,,,,,66,0,3,,,,,2,61,68
4695,note_on,,,,,8,0,3,,,,,2,55,0
4740,note_on,,,,,56,0,2,,,,,1,57,69
4741,note_on,,,,,1,0,2,,,,,1,58,0
4800,note_on,,,,,118,0,1,,,,,0,65,75
4803,note_on,,,,,3,0,1,,,,,0,64,0
4806,note_on,,,,,111,0,3,,,,,2,62,74
4814,note_on,,,,,8,0,3,,,,,2,61,0
4908,note_on,,,,,105,0,1,,,,,0,72,67
4910,note_on,,,,,2,0,1,,,,,0,65,0
4912,note_on,,,,,98,0,3,,,,,2,52,61
4915,note_on,,,,,3,0,3,,,,,2,62,0
4918,note_on,,,,,177,0,2,,,,,1,62,73
4922,note_on,,,,,238,0,4,,,,,3,43,65
4928,note_on,,,,,10,0,2,,,,,1,57,0
4929,note_on,,,,,7,0,4,,,,,3,53,0
4980,note_on,,,,,70,0,1,,,,,0,70,75
4982,note_on,,,,,2,0,1,,,,,0,72,0
5030,note_on,,,,,101,0,4,,,,,3,45,87
5034,note_on,,,,,4,0,4,,,,,3,43,0
5037,note_on,,,,,109,0,2,,,,,1,61,67
5041,note_on,,,,,4,0,2,,,,,1,62,0
5042,note_on,,,,,60,0,1,,,,,0,68,68
5046,note_on,,,,,4,0,1,,,,,0,70,0
5110,note_on,,,,,64,0,1,,,,,0,69,69
5116,note_on,,,,,6,0,1,,,,,0,68,0
5158,note_on,,,,,117,0,2,,,,,1,62,71
5161,note_on,,,,,246,0,3,,,,,2,50,80
5163,note_on,,,,,129,0,4,,,,,3,46,71
5164,note_on,,,,,6,0,2,,,,,1,61,0
5167,note_on,,,,,51,0,1,,,,,0,66,68
5168,note_on,,,,,7,0,3,,,,,2,52,0
5169,note_on,,,,,6,0,4,,,,,3,45,0
5173,note_on,,,,,6,0,1,,,,,0,69,0
5224,note_on,,,,,51,0,1,,,,,0,67,69
5227,note_on,,,,,3,0,1,,,,,0,66,0
5278,note_on,,,,,109,0,4,,,,,3,43,74
5281,note_on,,,,,3,0,4,,,,,3,46,0
5284,note_on,,,,,116,0,3,,,,,2,52,79
5284,note_on,,,,,120,0,2,,,,,1,58,62
5289,note_on,,,,,5,0,2,,,,,1,62,0
5290,note_on,,,,,6,0,3,,,,,2,50,0
5353,note_on,,,,,64,0,2,,,,,1,59,74
5355,note_on,,,,,2,0,2,,,,,1,58,0
5395,note_on,,,,,168,0,1,,,,,0,67,0
5398,note_on,,,,,117,0,4,,,,,3,45,81
5400,note_on,,,,,5,0,1,,,,,0,64,61
5402,note_on,,,,,4,0,4,,,,,3,43,0
5407,note_on,,,,,117,0,3,,,,,2,48,71
5412,note_on,,,,,5,0,3,,,,,2,52,0
5460,note_on,,,,,60,0,1,,,,,0,65,61
5467,note_on,,,,,7,0,1,,,,,0,64,0
5469,note_on,,,,,0,0,2,,,,,1,60,71
5469,note_on,,,,,114,0,2,,,,,1,59,0
5520,note_on,,,,,53,0,1,,,,,0,65,0
5520,note_on,,,,,0,0,1,,,,,0,65,61
5530,note_on,,,,,118,0,3,,,,,2,56,68
5540,note_on,,,,,10,0,3,,,,,2,48,0
5594,note_on,,,,,54,0,3,,,,,2,57,66
5598,note_on,,,,,4,0,3,,,,,2,56,0
5626,note_on,,,,,224,0,4,,,,,3,48,71
5636,note_on,,,,,10,0,4,,,,,3,45,0
5640,note_on,,,,,120,0,1,,,,,0,65,0
5640,note_on,,,,,171,0,2,,,,,1,58,68
5640,note_on,,,,,0,0,1,,,,,0,63,61
5643,note_on,,,,,3,0,2,,,,,1,60,0
5653,note_on,,,,,55,0,3,,,,,2,55,80
5656,note_on,,,,,3,0,3,,,,,2,57,0
5700,note_on,,,,,60,0,1,,,,,0,63,0
5704,note_on,,,,,4,0,1,,,,,0,64,63
5749,note_on,,,,,113,0,4,,,,,3,41,76
5751,note_on,,,,,2,0,4,,,,,3,48,0
5761,note_on,,,,,57,0,1,,,,,0,67,72
5763,note_on,,,,,120,0,2,,,,,1,57,62
5766,note_on,,,,,5,0,1,,,,,0,64,0
5767,note_on,,,,,4,0,2,,,,,1,58,0
5767,note_on,,,,,111,0,3,,,,,2,57,67
5774,note_on,,,,,7,0,3,,,,,2,55,0
5833,note_on,,,,,67,0,1,,,,,0,65,74
5836,note_on,,,,,3,0,1,,,,,0,67,0
5883,note_on,,,,,116,0,2,,,,,1,62,75
5886,note_on,,,,,112,0,3,,,,,2,58,76
5887,note_on,,,,,51,0,1,,,,,0,67,76
5889,note_on,,,,,3,0,3,,,,,2,57,0
5889,note_on,,,,,2,0,1,,,,,0,65,0
5890,note_on,,,,,7,0,2,,,,,1,57,0
5944,note_on,,,,,55,0,1,,,,,0,65,81
5948,note_on,,,,,4,0,1,,,,,0,67,0
5996,note_on,,,,,107,0,3,,,,,2,58,0
5996,note_on,,,,,0,0,3,,,,,2,55,71
5997,note_on,,,,,107,0,2,,,,,1,58,69
6000,note_on,,,,,3,0,2,,,,,1,62,0
6055,note_on,,,,,107,0,1,,,,,0,64,66
6060,note_on,,,,,5,0,1,,,,,0,65,0
6078,note_on,,,,,327,0,4,,,,,3,41,0
6112,note_on,,,,,34,0,4,,,,,3,41,69
6116,note_on,,,,,116,0,2,,,,,1,55,65
6117,note_on,,,,,57,0,1,,,,,0,65,58
6120,note_on,,,,,4,0,2,,,,,1,58,0
6120,note_on,,,,,124,0,3,,,,,2,46,66
6120,note_on,,,,,3,0,1,,,,,0,64,0
6127,note_on,,,,,7,0,3,,,,,2,55,0
6236,note_on,,,,,116,0,2,,,,,1,57,77
6241,note_on,,,,,114,0,3,,,,,2,48,63
6242,note_on,,,,,6,0,2,,,,,1,55,0
6247,note_on,,,,,6,0,3,,,,,2,46,0
6310,note_on,,,,,190,0,1,,,,,0,65,0
6350,note_on,,,,,238,0,4,,,,,3,41,0
6350,note_on,,,,,40,0,1,,,,,0,72,69
6358,note_on,,,,,111,0,3,,,,,2,57,67
6360,note_on,,,,,10,0,4,,,,,3,53,68
6364,note_on,,,,,122,0,2,,,,,1,60,77
6367,note_on,,,,,3,0,2,,,,,1,57,0
6367,note_on,,,,,9,0,3,,,,,2,48,0
6416,note_on,,,,,66,0,1,,,,,0,69,69
6417,note_on,,,,,1,0,1,,,,,0,72,0
6445,note_on,,,,,78,0,2,,,,,1,60,0
6472,note_on,,,,,105,0,3,,,,,2,57,0
6474,note_on,,,,,114,0,4,,,,,3,53,0
6475,note_on,,,,,58,0,1,,,,,0,66,74
6475,note_on,,,,,3,0,3,,,,,2,60,69
6476,note_on,,,,,31,0,2,,,,,1,60,69
6478,note_on,,,,,3,0,1,,,,,0,69,0
6480,note_on,,,,,6,0,4,,,,,3,52,74
6541,note_on,,,,,63,0,1,,,,,0,67,67
6543,note_on,,,,,2,0,1,,,,,0,66,0
6592,note_on,,,,,116,0,2,,,,,1,55,67
6594,note_on,,,,,2,0,2,,,,,1,60,0
6594,note_on,,,,,119,0,3,,,,,2,52,66
6598,note_on,,,,,4,0,3,,,,,2,60,0
6600,note_on,,,,,120,0,4,,,,,3,52,0
6600,note_on,,,,,0,0,4,,,,,3,48,74
6690,note_on,,,,,92,0,3,,,,,2,52,0
6710,note_on,,,,,167,0,1,,,,,0,67,0
6715,note_on,,,,,121,0,2,,,,,1,57,74
6716,note_on,,,,,26,0,3,,,,,2,52,74
6716,note_on,,,,,6,0,1,,,,,0,60,65
6716,note_on,,,,,116,0,4,,,,,3,45,74
6720,note_on,,,,,4,0,4,,,,,3,48,0
6720,note_on,,,,,5,0,2,,,,,1,55,0
6780,note_on,,,,,64,0,1,,,,,0,64,82
6783,note_on,,,,,3,0,1,,,,,0,60,0
6805,note_on,,,,,85,0,2,,,,,1,57,0
6831,note_on,,,,,48,0,1,,,,,0,64,0
6831,note_on,,,,,0,0,1,,,,,0,67,67
6840,note_on,,,,,120,0,4,,,,,3,50,56
6841,note_on,,,,,1,0,4,,,,,3,45,0
6844,note_on,,,,,39,0,2,,,,,1,57,72
6846,note_on,,,,,130,0,3,,,,,2,50,74
6852,note_on,,,,,6,0,3,,,,,2,52,0
6897,note_on,,,,,66,0,1,,,,,0,65,74
6901,note_on,,,,,4,0,1,,,,,0,67,0
6960,note_on,,,,,0,0,4,,,,,3,38,56
6960,note_on,,,,,119,0,4,,,,,3,50,0
6962,note_on,,,,,110,0,3,,,,,2,57,71
6962,note_on,,,,,118,0,2,,,,,1,60,79
6963,note_on,,,,,1,0,2,,,,,1,57,0
6972,note_on,,,,,10,0,3,,,,,2,50,0
7080,note_on,,,,,0,0,4,,,,,3,43,75
7080,note_on,,,,,120,0,4,,,,,3,38,0
7080,note_on,,,,,117,0,2,,,,,1,59,63
7084,note_on,,,,,183,0,1,,,,,0,64,71
7084,note_on,,,,,112,0,3,,,,,2,57,0
7087,note_on,,,,,3,0,3,,,,,2,53,78
7092,note_on,,,,,8,0,1,,,,,0,65,0
7100,note_on,,,,,20,0,2,,,,,1,60,0
7144,note_on,,,,,52,0,1,,,,,0,62,72
7148,note_on,,,,,4,0,1,,,,,0,64,0
7198,note_on,,,,,118,0,4,,,,,3,48,71
7200,note_on,,,,,100,0,2,,,,,1,52,66
7202,note_on,,,,,4,0,4,,,,,3,43,0
7204,note_on,,,,,56,0,1,,,,,0,59,85
7209,note_on,,,,,5,0,1,,,,,0,62,0
7214,note_on,,,,,14,0,2,,,,,1,59,0
7216,note_on,,,,,129,0,3,,,,,2,53,0
7264,note_on,,,,,55,0,1,,,,,0,60,74
7268,note_on,,,,,4,0,1,,,,,0,59,0
7320,note_on,,,,,104,0,3,,,,,2,57,101
7321,note_on,,,,,119,0,4,,,,,3,45,80
7322,note_on,,,,,1,0,4,,,,,3,48,0
7324,note_on,,,,,56,0,1,,,,,0,59,81
7328,note_on,,,,,4,0,1,,,,,0,60,0
7380,note_on,,,,,52,0,1,,,,,0,60,81
7383,note_on,,,,,3,0,1,,,,,0,59,0
7440,note_on,,,,,0,0,3,,,,,2,57,101
7440,note_on,,,,,120,0,3,,,,,2,57,0
7440,note_on,,,,,226,0,2,,,,,1,52,0
7440,note_on,,,,,0,0,2,,,,,1,53,66
7446,note_on,,,,,124,0,4,,,,,3,41,84
7448,note_on,,,,,2,0,4,,,,,3,45,0
7492,note_on,,,,,109,0,1,,,,,0,62,71
7495,note_on,,,,,3,0,1,,,,,0,60,0
7552,note_on,,,,,57,0,1,,,,,0,60,80
7556,note_on,,,,,4,0,1,,,,,0,62,0
7557,note_on,,,,,0,0,4,,,,,3,36,65
7557,note_on,,,,,109,0,4,,,,,3,41,0
7560,note_on,,,,,120,0,3,,,,,2,50,101
7560,note_on,,,,,120,0,2,,,,,1,53,0
7560,note_on,,,,,0,0,2,,,,,1,53,66
7680,note_on,,,,,0,0,3,,,,,2,57,0
7680,note_on,,,,,0,0,3,,,,,2,52,101
7680,note_on,,,,,120,0,3,,,,,2,50,0
7680,note_on,,,,,120,0,2,,,,,1,53,0
7680,note_on,,,,,0,0,2,,,,,1,55,66
