tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
32,control_change,5,0,8,,,,,,,,,8,91,91,,,
34,control_change,5,0,7,,,,,,,,,7,93,15,,,
34,control_change,5,0,2,,,,,,,,,1,93,10,,,
34,control_change,5,0,5,,,,,,,,,4,93,15,,,
34,control_change,5,0,12,,,,,,,,,13,91,39,,,
35,control_change,5,0,9,,,,,,,,,10,10,34,,,
35,control_change,5,0,11,,,,,,,,,12,93,15,,,
36,control_change,5,0,6,,,,,,,,,5,93,15,,,
36,control_change,5,0,3,,,,,,,,,2,93,10,,,
36,control_change,5,0,1,,,,,,,,,0,10,62,,,
37,control_change,5,0,4,,,,,,,,,3,91,58,,,
37,control_change,5,0,8,,,,,,,,,8,93,15,,,
37,control_change,5,0,10,,,,,,,,,11,10,65,,,
37,control_change,5,0,13,,,,,,,,,14,91,65,,,
39,control_change,5,0,2,,,,,,,,,1,10,77,,,
39,control_change,5,0,12,,,,,,,,,13,93,15,,,
39,control_change,5,0,5,,,,,,,,,4,10,24,,,
39,control_change,5,0,7,,,,,,,,,7,10,80,,,
40,control_change,5,0,9,,,,,,,,,10,1,20,,,
40,control_change,5,0,11,,,,,,,,,12,10,50,,,
41,control_change,5,0,1,,,,,,,,,0,1,17,,,
41,control_change,5,0,6,,,,,,,,,5,10,34,,,
41,control_change,5,0,3,,,,,,,,,2,10,92,,,
42,control_change,5,0,10,,,,,,,,,11,1,20,,,
42,control_change,5,0,4,,,,,,,,,3,93,10,,,
42,control_change,5,0,13,,,,,,,,,14,93,15,,,
42,control_change,5,0,8,,,,,,,,,8,10,80,,,
44,control_change,5,0,5,,,,,,,,,4,1,17,,,
44,control_change,5,0,7,,,,,,,,,7,1,17,,,
44,control_change,5,0,12,,,,,,,,,13,10,100,,,
44,control_change,5,0,2,,,,,,,,,1,1,17,,,
45,control_change,5,0,11,,,,,,,,,12,1,20,,,
46,control_change,5,0,6,,,,,,,,,5,1,17,,,
46,control_change,5,0,3,,,,,,,,,2,1,17,,,
47,control_change,5,0,8,,,,,,,,,8,1,17,,,
47,control_change,5,0,4,,,,,,,,,3,10,107,,,
47,control_change,5,0,13,,,,,,,,,14,10,127,,,
49,control_change,5,0,12,,,,,,,,,13,1,20,,,
52,control_change,5,0,4,,,,,,,,,3,1,17,,,
52,control_change,5,0,13,,,,,,,,,14,1,20,,,
480,marker,0,1,0,,,,,,,,,,,,,,
480,set_tempo,480,1,0,,,,,,1034483,,,,,,,,
486,note_on,0,0,3,,,,,,,,,2,,,,64,62
486,note_on,0,0,3,,,,,,,,,2,,,,72,68
486,control_change,440,0,3,,,,,,,,,2,11,22,,,
490,control_change,4,0,3,,,,,,,,,2,11,25,,,
492,note_on,0,0,4,,,,,,,,,3,,,,55,71
492,note_on,0,0,4,,,,,,,,,3,,,,48,71
492,control_change,440,0,4,,,,,,,,,3,11,22,,,
494,control_change,4,0,3,,,,,,,,,2,11,28,,,
496,control_change,4,0,4,,,,,,,,,3,11,25,,,
499,control_change,5,0,3,,,,,,,,,2,11,31,,,
500,control_change,4,0,4,,,,,,,,,3,11,28,,,
503,control_change,4,0,3,,,,,,,,,2,11,34,,,
505,control_change,5,0,4,,,,,,,,,3,11,31,,,
508,control_change,5,0,3,,,,,,,,,2,11,37,,,
509,control_change,4,0,4,,,,,,,,,3,11,34,,,
514,control_change,5,0,4,,,,,,,,,3,11,37,,,
522,control_change,14,0,3,,,,,,,,,2,11,40,,,
528,control_change,14,0,4,,,,,,,,,3,11,40,,,
535,control_change,13,0,3,,,,,,,,,2,11,43,,,
541,control_change,13,0,4,,,,,,,,,3,11,43,,,
549,control_change,14,0,3,,,,,,,,,2,11,46,,,
555,control_change,14,0,4,,,,,,,,,3,11,46,,,
562,control_change,13,0,3,,,,,,,,,2,11,49,,,
568,control_change,13,0,4,,,,,,,,,3,11,49,,,
576,control_change,14,0,3,,,,,,,,,2,11,52,,,
582,control_change,14,0,4,,,,,,,,,3,11,52,,,
600,set_tempo,120,1,0,,,,,,960000,,,,,,,,
606,note_on,30,0,3,,,,,,,,,2,,,,72,0
606,note_on,0,0,3,,,,,,,,,2,,,,64,0
606,note_on,0,0,3,,,,,,,,,2,,,,65,68
606,note_on,0,0,3,,,,,,,,,2,,,,74,75
612,note_on,30,0,4,,,,,,,,,3,,,,55,0
612,note_on,0,0,4,,,,,,,,,3,,,,59,77
666,note_on,60,0,3,,,,,,,,,2,,,,74,0
666,note_on,0,0,3,,,,,,,,,2,,,,71,81
672,note_on,60,0,4,,,,,,,,,3,,,,59,0
672,note_on,0,0,4,,,,,,,,,3,,,,62,82
720,set_tempo,120,1,0,,,,,,1000000,,,,,,,,
726,note_on,60,0,3,,,,,,,,,2,,,,71,0
726,note_on,0,0,3,,,,,,,,,2,,,,65,0
726,note_on,0,0,3,,,,,,,,,2,,,,72,89
726,note_on,0,0,3,,,,,,,,,2,,,,64,78
732,note_on,0,0,4,,,,,,,,,3,,,,55,89
732,note_on,60,0,4,,,,,,,,,3,,,,62,0
840,set_tempo,120,1,0,,,,,,909091,,,,,,,,
841,note_on,115,0,3,,,,,,,,,2,,,,64,0
846,note_on,0,0,3,,,,,,,,,2,,,,67,68
846,note_on,5,0,3,,,,,,,,,2,,,,72,0
846,note_on,0,0,3,,,,,,,,,2,,,,64,62
847,note_on,115,0,4,,,,,,,,,3,,,,55,0
847,note_on,0,0,4,,,,,,,,,3,,,,48,0
852,note_on,5,0,4,,,,,,,,,3,,,,48,70
852,note_on,0,0,4,,,,,,,,,3,,,,60,70
960,set_tempo,120,1,0,,,,,,1000000,,,,,,,,
961,note_on,115,0,3,,,,,,,,,2,,,,67,0
966,note_on,0,0,3,,,,,,,,,2,,,,69,97
966,note_on,0,0,3,,,,,,,,,2,,,,65,85
966,note_on,5,0,3,,,,,,,,,2,,,,64,0
966,control_change,0,0,3,,,,,,,,,2,11,47,,,
972,note_on,120,0,4,,,,,,,,,3,,,,60,0
972,note_on,0,0,4,,,,,,,,,3,,,,48,0
972,note_on,0,0,4,,,,,,,,,3,,,,60,96
972,control_change,0,0,4,,,,,,,,,3,11,47,,,
972,note_on,0,0,4,,,,,,,,,3,,,,53,96
986,control_change,20,0,3,,,,,,,,,2,11,50,,,
992,control_change,20,0,4,,,,,,,,,3,11,50,,,
1007,control_change,21,0,3,,,,,,,,,2,11,53,,,
1013,control_change,21,0,4,,,,,,,,,3,11,53,,,
1028,control_change,21,0,3,,,,,,,,,2,11,56,,,
1034,control_change,21,0,4,,,,,,,,,3,11,56,,,
1049,control_change,21,0,3,,,,,,,,,2,11,59,,,
1055,control_change,21,0,4,,,,,,,,,3,11,59,,,
1080,set_tempo,120,1,0,,,,,,916031,,,,,,,,
1086,control_change,0,0,3,,,,,,,,,2,11,52,,,
1086,note_on,0,0,3,,,,,,,,,2,,,,67,97
1086,note_on,0,0,3,,,,,,,,,2,,,,64,85
1086,note_on,0,0,3,,,,,,,,,2,,,,69,0
1086,note_on,37,0,3,,,,,,,,,2,,,,65,0
1092,control_change,0,0,4,,,,,,,,,3,11,52,,,
1092,note_on,37,0,4,,,,,,,,,3,,,,53,0
1092,note_on,0,0,4,,,,,,,,,3,,,,60,0
1092,note_on,0,0,4,,,,,,,,,3,,,,60,96
1092,note_on,0,0,4,,,,,,,,,3,,,,48,96
1200,set_tempo,120,1,0,,,,,,983607,,,,,,,,
1206,note_on,0,0,3,,,,,,,,,2,,,,69,108
1206,note_on,0,0,3,,,,,,,,,2,,,,64,0
1206,note_on,120,0,3,,,,,,,,,2,,,,67,0
1206,note_on,0,0,3,,,,,,,,,2,,,,65,95
1206,control_change,0,0,3,,,,,,,,,2,11,47,,,
1212,note_on,120,0,4,,,,,,,,,3,,,,48,0
1212,note_on,0,0,4,,,,,,,,,3,,,,60,0
1212,note_on,0,0,4,,,,,,,,,3,,,,60,106
1212,note_on,0,0,4,,,,,,,,,3,,,,53,106
1212,control_change,0,0,4,,,,,,,,,3,11,47,,,
1226,control_change,20,0,3,,,,,,,,,2,11,50,,,
1232,control_change,20,0,4,,,,,,,,,3,11,50,,,
1247,control_change,21,0,3,,,,,,,,,2,11,53,,,
1253,control_change,21,0,4,,,,,,,,,3,11,53,,,
1268,control_change,21,0,3,,,,,,,,,2,11,56,,,
1274,control_change,21,0,4,,,,,,,,,3,11,56,,,
1289,control_change,21,0,3,,,,,,,,,2,11,59,,,
1295,control_change,21,0,4,,,,,,,,,3,11,59,,,
1320,set_tempo,120,1,0,,,,,,909091,,,,,,,,
1324,control_change,1280,0,5,,,,,,,,,4,11,37,,,
1324,note_on,0,0,5,,,,,,,,,4,,,,55,94
1326,note_on,37,0,3,,,,,,,,,2,,,,65,0
1326,note_on,0,0,3,,,,,,,,,2,,,,69,0
1326,control_change,0,0,3,,,,,,,,,2,11,52,,,
1326,note_on,0,0,3,,,,,,,,,2,,,,62,70
1326,note_on,0,0,6,,,,,,,,,5,,,,55,94
1326,note_on,0,0,3,,,,,,,,,2,,,,67,80
1326,control_change,1280,0,6,,,,,,,,,5,11,37,,,
1332,note_on,0,0,4,,,,,,,,,3,,,,59,81
1332,note_on,0,0,4,,,,,,,,,3,,,,55,81
1332,note_on,37,0,4,,,,,,,,,3,,,,53,0
1332,control_change,0,0,4,,,,,,,,,3,11,52,,,
1332,note_on,0,0,4,,,,,,,,,3,,,,60,0
1348,control_change,24,0,5,,,,,,,,,4,11,39,,,
1350,control_change,24,0,6,,,,,,,,,5,11,39,,,
1372,control_change,24,0,5,,,,,,,,,4,11,41,,,
1374,control_change,24,0,6,,,,,,,,,5,11,41,,,
1386,note_on,0,0,3,,,,,,,,,2,,,,65,80
1386,note_on,60,0,3,,,,,,,,,2,,,,67,0
1440,set_tempo,120,1,0,,,,,,1000000,,,,,,,,
1441,note_on,55,0,3,,,,,,,,,2,,,,65,0
1441,note_on,0,0,3,,,,,,,,,2,,,,62,0
1444,note_on,72,0,5,,,,,,,,,4,,,,55,0
1444,control_change,0,0,5,,,,,,,,,4,11,42,,,
1444,note_on,0,0,5,,,,,,,,,4,,,,60,94
1446,note_on,0,0,3,,,,,,,,,2,,,,64,97
1446,control_change,5,0,3,,,,,,,,,2,11,52,,,
1446,note_on,72,0,6,,,,,,,,,5,,,,55,0
1446,control_change,0,0,6,,,,,,,,,5,11,42,,,
1446,note_on,0,0,6,,,,,,,,,5,,,,52,94
1446,note_on,0,0,3,,,,,,,,,2,,,,60,85
1447,note_on,115,0,4,,,,,,,,,3,,,,55,0
1447,note_on,0,0,4,,,,,,,,,3,,,,59,0
1452,note_on,0,0,4,,,,,,,,,3,,,,48,96
1452,note_on,0,0,4,,,,,,,,,3,,,,55,96
1452,control_change,5,0,4,,,,,,,,,3,11,52,,,
1460,control_change,16,0,5,,,,,,,,,4,11,43,,,
1462,control_change,16,0,6,,,,,,,,,5,11,43,,,
1472,control_change,26,0,3,,,,,,,,,2,11,54,,,
1476,control_change,16,0,5,,,,,,,,,4,11,44,,,
1478,control_change,16,0,6,,,,,,,,,5,11,44,,,
1478,control_change,26,0,4,,,,,,,,,3,11,54,,,
1492,control_change,16,0,5,,,,,,,,,4,11,45,,,
1494,control_change,16,0,6,,,,,,,,,5,11,45,,,
1499,control_change,27,0,3,,,,,,,,,2,11,56,,,
1505,control_change,27,0,4,,,,,,,,,3,11,56,,,
1508,control_change,16,0,5,,,,,,,,,4,11,46,,,
1510,control_change,16,0,6,,,,,,,,,5,11,46,,,
1524,control_change,16,0,5,,,,,,,,,4,11,47,,,
1526,control_change,16,0,6,,,,,,,,,5,11,47,,,
1526,control_change,27,0,3,,,,,,,,,2,11,58,,,
1531,note_on,5,0,3,,,,,,,,,2,,,,64,0
1532,control_change,27,0,4,,,,,,,,,3,11,58,,,
1536,note_on,5,0,3,,,,,,,,,2,,,,64,97
1540,control_change,16,0,5,,,,,,,,,4,11,48,,,
1542,control_change,16,0,6,,,,,,,,,5,11,48,,,
1552,control_change,16,0,3,,,,,,,,,2,11,60,,,
1556,control_change,16,0,5,,,,,,,,,4,11,49,,,
1558,control_change,26,0,4,,,,,,,,,3,11,60,,,
1558,control_change,16,0,6,,,,,,,,,5,11,49,,,
1560,set_tempo,120,1,0,,,,,,916031,,,,,,,,
1561,note_on,0,0,1,,,,,,,,,0,,,,67,85
1561,note_on,0,0,1,,,,,,,,,0,,,,64,85
1561,control_change,1520,0,1,,,,,,,,,0,11,47,,,
1566,note_on,0,0,3,,,,,,,,,2,,,,67,97
1566,note_on,14,0,3,,,,,,,,,2,,,,64,0
1572,note_on,0,0,4,,,,,,,,,3,,,,40,96
1572,control_change,16,0,5,,,,,,,,,4,11,50,,,
1572,note_on,14,0,4,,,,,,,,,3,,,,48,0
1574,control_change,16,0,6,,,,,,,,,5,11,50,,,
1579,control_change,18,0,1,,,,,,,,,0,11,50,,,
1579,control_change,13,0,3,,,,,,,,,2,11,62,,,
1585,control_change,13,0,4,,,,,,,,,3,11,62,,,
1588,control_change,16,0,5,,,,,,,,,4,11,51,,,
1590,control_change,16,0,6,,,,,,,,,5,11,51,,,
1597,control_change,18,0,1,,,,,,,,,0,11,53,,,
1604,control_change,16,0,5,,,,,,,,,4,11,52,,,
1606,control_change,16,0,6,,,,,,,,,5,11,52,,,
1606,control_change,27,0,3,,,,,,,,,2,11,63,,,
1612,control_change,27,0,4,,,,,,,,,3,11,63,,,
1615,control_change,18,0,1,,,,,,,,,0,11,56,,,
1620,control_change,16,0,5,,,,,,,,,4,11,53,,,
1622,control_change,16,0,6,,,,,,,,,5,11,53,,,
1632,control_change,26,0,3,,,,,,,,,2,11,64,,,
1633,control_change,18,0,1,,,,,,,,,0,11,59,,,
1636,control_change,16,0,5,,,,,,,,,4,11,54,,,
1638,control_change,16,0,6,,,,,,,,,5,11,54,,,
1638,control_change,26,0,4,,,,,,,,,3,11,64,,,
1651,note_on,19,0,3,,,,,,,,,2,,,,67,0
1651,control_change,18,0,1,,,,,,,,,0,11,62,,,
1652,control_change,16,0,5,,,,,,,,,4,11,55,,,
1654,control_change,16,0,6,,,,,,,,,5,11,55,,,
1656,note_on,5,0,3,,,,,,,,,2,,,,67,97
1659,control_change,3,0,3,,,,,,,,,2,11,66,,,
1665,control_change,27,0,4,,,,,,,,,3,11,66,,,
1668,control_change,16,0,5,,,,,,,,,4,11,56,,,
1669,control_change,18,0,1,,,,,,,,,0,11,64,,,
1670,control_change,16,0,6,,,,,,,,,5,11,56,,,
1680,set_tempo,120,1,0,,,,,,983607,,,,,,,,
1681,note_on,0,0,1,,,,,,,,,0,,,,67,0
1681,note_on,0,0,1,,,,,,,,,0,,,,71,85
1681,note_on,0,0,1,,,,,,,,,0,,,,65,85
1681,note_on,12,0,1,,,,,,,,,0,,,,64,0
1684,control_change,0,0,5,,,,,,,,,4,11,57,,,
1684,note_on,0,0,5,,,,,,,,,4,,,,62,94
1684,note_on,16,0,5,,,,,,,,,4,,,,60,0
1686,note_on,16,0,6,,,,,,,,,5,,,,52,0
1686,note_on,0,0,3,,,,,,,,,2,,,,60,0
1686,control_change,0,0,6,,,,,,,,,5,11,57,,,
1686,note_on,0,0,3,,,,,,,,,2,,,,59,85
1686,control_change,0,0,3,,,,,,,,,2,11,67,,,
1686,note_on,0,0,6,,,,,,,,,5,,,,55,94
1686,note_on,27,0,3,,,,,,,,,2,,,,67,0
1686,note_on,0,0,3,,,,,,,,,2,,,,74,97
1692,control_change,0,0,4,,,,,,,,,3,11,67,,,
1692,note_on,0,0,4,,,,,,,,,3,,,,53,96
1692,note_on,0,0,4,,,,,,,,,3,,,,55,0
1692,note_on,27,0,4,,,,,,,,,3,,,,40,0
1692,note_on,0,0,4,,,,,,,,,3,,,,43,96
1693,control_change,12,0,1,,,,,,,,,0,11,64,,,
1700,control_change,16,0,5,,,,,,,,,4,11,56,,,
1702,control_change,16,0,6,,,,,,,,,5,11,56,,,
1712,control_change,26,0,3,,,,,,,,,2,11,66,,,
1716,control_change,16,0,5,,,,,,,,,4,11,55,,,
1717,control_change,24,0,1,,,,,,,,,0,11,63,,,
1718,control_change,26,0,4,,,,,,,,,3,11,66,,,
1718,control_change,16,0,6,,,,,,,,,5,11,55,,,
1732,control_change,16,0,5,,,,,,,,,4,11,54,,,
1734,control_change,16,0,6,,,,,,,,,5,11,54,,,
1739,control_change,27,0,3,,,,,,,,,2,11,64,,,
1741,control_change,24,0,1,,,,,,,,,0,11,62,,,
1745,control_change,27,0,4,,,,,,,,,3,11,64,,,
1748,control_change,16,0,5,,,,,,,,,4,11,53,,,
1750,control_change,16,0,6,,,,,,,,,5,11,53,,,
1764,control_change,16,0,5,,,,,,,,,4,11,52,,,
1765,control_change,24,0,1,,,,,,,,,0,11,60,,,
1766,control_change,16,0,6,,,,,,,,,5,11,52,,,
1766,control_change,27,0,3,,,,,,,,,2,11,63,,,
1772,control_change,27,0,4,,,,,,,,,3,11,63,,,
1780,control_change,16,0,5,,,,,,,,,4,11,51,,,
1782,control_change,16,0,6,,,,,,,,,5,11,51,,,
1789,control_change,24,0,1,,,,,,,,,0,11,58,,,
1792,control_change,26,0,3,,,,,,,,,2,11,62,,,
1796,control_change,16,0,5,,,,,,,,,4,11,50,,,
1798,control_change,26,0,4,,,,,,,,,3,11,62,,,
1798,control_change,16,0,6,,,,,,,,,5,11,50,,,
1800,set_tempo,120,1,0,,,,,,909091,,,,,,,,
1812,note_on,0,0,4,,,,,,,,,3,,,,55,96
1812,note_on,14,0,4,,,,,,,,,3,,,,43,0
1812,control_change,16,0,5,,,,,,,,,4,11,49,,,
