tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
0,track_name,0,1,2,,,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,,73,0,,,,,
0,control_change,0,0,2,,,,,,,,,0,7,127,,,
0,control_change,0,0,2,,,,,,,,,0,10,52,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,,
0,program_change,0,0,3,,,,,,,,68,1,,,,,
0,control_change,0,0,3,,,,,,,,,1,7,127,,,
0,control_change,0,0,3,,,,,,,,,1,10,72,,,
0,control_change,0,0,13,,,,,,,,,7,7,127,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,,
0,program_change,0,0,4,,,,,,,,71,2,,,,,
0,control_change,0,0,4,,,,,,,,,2,7,127,,,
0,control_change,0,0,4,,,,,,,,,2,10,65,,,
0,midi_port,0,1,5,,,,,,,0,,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,,
0,program_change,0,0,5,,,,,,,,71,2,,,,,
0,control_change,0,0,5,,,,,,,,,2,7,127,,,
0,control_change,0,0,5,,,,,,,,,2,10,65,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,,
0,program_change,0,0,6,,,,,,,,70,3,,,,,
0,control_change,0,0,6,,,,,,,,,3,7,127,,,
0,control_change,0,0,6,,,,,,,,,3,10,80,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,,
0,control_change,0,0,13,,,,,,,,,7,10,80,,,
0,track_name,0,1,14,,,,,,,,,,,,,,
0,control_change,0,0,20,,,,,,,,,11,10,90,,,
0,midi_port,0,1,21,,,,,,,0,,,,,,,
0,track_name,0,1,21,,,,,,,,,,,,,,
0,program_change,0,0,21,,,,,,,,48,12,,,,,
0,control_change,0,0,21,,,,,,,,,12,7,127,,,
0,control_change,0,0,21,,,,,,,,,12,10,40,,,
0,midi_port,0,1,22,,,,,,,0,,,,,,,
0,track_name,0,1,22,,,,,,,,,,,,,,
0,program_change,0,0,22,,,,,,,,48,13,,,,,
0,control_change,0,0,22,,,,,,,,,13,7,127,,,
0,control_change,0,0,22,,,,,,,,,13,10,100,,,
0,midi_port,0,1,23,,,,,,,0,,,,,,,
0,track_name,0,1,23,,,,,,,,,,,,,,
0,program_change,0,0,23,,,,,,,,48,14,,,,,
0,control_change,0,0,23,,,,,,,,,14,7,127,,,
0,control_change,0,0,23,,,,,,,,,14,10,127,,,
0,midi_port,0,1,24,,,,,,,0,,,,,,,
0,track_name,0,1,24,,,,,,,,,,,,,,
0,end_of_track,0,1,24,,,,,,,,,,,,,,
0,midi_port,0,1,25,,,,,,,0,,,,,,,
0,track_name,0,1,25,,,,,,,,,,,,,,
0,end_of_track,0,1,25,,,,,,,,,,,,,,
0,midi_port,0,1,26,,,,,,,0,,,,,,,
0,track_name,0,1,26,,,,,,,,,,,,,,
0,end_of_track,0,1,26,,,,,,,,,,,,,,
0,midi_port,0,1,27,,,,,,,0,,,,,,,
0,track_name,0,1,27,,,,,,,,,,,,,,
0,end_of_track,0,1,27,,,,,,,,,,,,,,
0,midi_port,0,1,28,,,,,,,0,,,,,,,
0,control_change,0,0,20,,,,,,,,,11,7,127,,,
0,program_change,0,0,20,,,,,,,,48,11,,,,,
0,track_name,0,1,20,,,,,,,,,,,,,,
0,midi_port,0,1,20,,,,,,,0,,,,,,,
0,program_change,0,0,14,,,,,,,,58,8,,,,,
0,control_change,0,0,14,,,,,,,,,8,7,127,,,
0,control_change,0,0,14,,,,,,,,,8,10,90,,,
0,track_name,0,1,28,,,,,,,,,,,,,,
0,midi_port,0,1,15,,,,,,,0,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,,,
0,program_change,0,0,15,,,,,,,,48,9,,,,,
0,control_change,0,0,15,,,,,,,,,9,7,127,,,
0,control_change,0,0,15,,,,,,,,,9,10,97,,,
0,midi_port,0,1,16,,,,,,,0,,,,,,,
0,track_name,0,1,16,,,,,,,,,,,,,,
0,program_change,0,0,16,,,,,,,,48,9,,,,,
0,control_change,0,0,16,,,,,,,,,9,7,127,,,
0,control_change,0,0,16,,,,,,,,,9,10,97,,,
0,midi_port,0,1,14,,,,,,,0,,,,,,,
0,midi_port,0,1,17,,,,,,,0,,,,,,,
0,program_change,0,0,17,,,,,,,,48,9,,,,,
0,control_change,0,0,17,,,,,,,,,9,7,127,,,
0,control_change,0,0,17,,,,,,,,,9,10,120,,,
0,midi_port,0,1,18,,,,,,,0,,,,,,,
0,track_name,0,1,18,,,,,,,,,,,,,,
0,program_change,0,0,18,,,,,,,,48,9,,,,,
0,control_change,0,0,18,,,,,,,,,9,7,127,,,
0,control_change,0,0,18,,,,,,,,,9,10,120,,,
0,midi_port,0,1,19,,,,,,,0,,,,,,,
0,track_name,0,1,19,,,,,,,,,,,,,,
0,program_change,0,0,19,,,,,,,,48,10,,,,,
0,control_change,0,0,19,,,,,,,,,10,7,127,,,
0,control_change,0,0,19,,,,,,,,,10,10,12,,,
0,control_change,0,0,19,,,,,,,,,10,121,0,,,
0,track_name,0,1,17,,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,,
0,end_of_track,0,1,28,,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,500000,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,Eb,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,time_signature,0,1,0,2,2,48,8,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
1,control_change,1,0,18,,,,,,,,,9,121,0,,,
1,control_change,1,0,2,,,,,,,,,0,121,0,,,
2,control_change,2,0,20,,,,,,,,,11,121,0,,,
3,control_change,3,0,10,,,,,,,,,6,121,0,,,
3,control_change,3,0,17,,,,,,,,,9,121,0,,,
4,control_change,4,0,12,,,,,,,,,7,121,0,,,
4,control_change,4,0,8,,,,,,,,,4,121,0,,,
4,control_change,4,0,3,,,,,,,,,1,121,0,,,
5,control_change,5,0,21,,,,,,,,,12,121,0,,,
5,program_change,5,0,11,,,,,,,,56,6,,,,,
5,program_change,5,0,1,,,,,,,,72,15,,,,,
5,program_change,5,0,19,,,,,,,,48,10,,,,,
6,program_change,5,0,2,,,,,,,,73,0,,,,,
6,program_change,5,0,18,,,,,,,,48,9,,,,,
6,control_change,6,0,5,,,,,,,,,2,121,0,,,
6,control_change,6,0,9,,,,,,,,,5,121,0,,,
6,control_change,6,0,4,,,,,,,,,2,121,0,,,
7,control_change,7,0,13,,,,,,,,,7,121,0,,,
7,program_change,5,0,20,,,,,,,,48,11,,,,,
8,program_change,5,0,17,,,,,,,,48,9,,,,,
8,program_change,5,0,10,,,,,,,,56,6,,,,,
9,program_change,5,0,12,,,,,,,,57,7,,,,,
9,program_change,5,0,8,,,,,,,,60,4,,,,,
9,program_change,5,0,3,,,,,,,,68,1,,,,,
9,control_change,9,0,22,,,,,,,,,13,121,0,,,
10,pitchwheel,5,0,11,,,,,,,,,6,,,0,,
10,pitchwheel,5,0,1,,,,,,,,,15,,,0,,
10,control_change,10,0,14,,,,,,,,,8,121,0,,,
10,program_change,5,0,21,,,,,,,,48,12,,,,,
10,pitchwheel,5,0,19,,,,,,,,,10,,,100,,
11,program_change,5,0,9,,,,,,,,60,5,,,,,
11,control_change,11,0,15,,,,,,,,,9,121,0,,,
11,pitchwheel,5,0,18,,,,,,,,,9,,,0,,
11,program_change,5,0,4,,,,,,,,71,2,,,,,
11,program_change,5,0,5,,,,,,,,71,2,,,,,
11,pitchwheel,5,0,2,,,,,,,,,0,,,0,,
12,control_change,12,0,23,,,,,,,,,14,121,0,,,
12,control_change,12,0,16,,,,,,,,,9,121,0,,,
12,control_change,12,0,6,,,,,,,,,3,121,0,,,
12,pitchwheel,5,0,20,,,,,,,,,11,,,-200,,
12,program_change,5,0,13,,,,,,,,57,7,,,,,
13,pitchwheel,5,0,10,,,,,,,,,6,,,0,,
13,pitchwheel,5,0,17,,,,,,,,,9,,,0,,
14,pitchwheel,5,0,3,,,,,,,,,1,,,0,,
14,pitchwheel,5,0,8,,,,,,,,,4,,,100,,
14,pitchwheel,5,0,12,,,,,,,,,7,,,200,,
14,control_change,14,0,7,,,,,,,,,3,121,0,,,
14,program_change,5,0,22,,,,,,,,48,13,,,,,
15,control_change,5,0,19,,,,,,,,,10,11,40,,,
15,control_change,5,0,11,,,,,,,,,6,11,37,,,
15,pitchwheel,5,0,21,,,,,,,,,12,,,300,,
15,control_change,5,0,1,,,,,,,,,15,11,37,,,
15,program_change,5,0,14,,,,,,,,58,8,,,,,
16,pitchwheel,5,0,9,,,,,,,,,5,,,-100,,
16,program_change,5,0,15,,,,,,,,48,9,,,,,
16,control_change,5,0,18,,,,,,,,,9,11,127,,,
16,pitchwheel,5,0,5,,,,,,,,,2,,,0,,
16,pitchwheel,5,0,4,,,,,,,,,2,,,0,,
16,control_change,5,0,2,,,,,,,,,0,11,37,,,
17,control_change,5,0,20,,,,,,,,,11,11,40,,,
17,pitchwheel,5,0,13,,,,,,,,,7,,,200,,
17,program_change,5,0,6,,,,,,,,70,3,,,,,
17,program_change,5,0,16,,,,,,,,48,9,,,,,
17,program_change,5,0,23,,,,,,,,48,14,,,,,
18,control_change,5,0,10,,,,,,,,,6,11,37,,,
18,control_change,5,0,17,,,,,,,,,9,11,127,,,
19,pitchwheel,5,0,22,,,,,,,,,13,,,-300,,
19,program_change,5,0,7,,,,,,,,70,3,,,,,
19,control_change,5,0,12,,,,,,,,,7,11,37,,,
19,control_change,5,0,8,,,,,,,,,4,11,37,,,
19,control_change,5,0,3,,,,,,,,,1,11,37,,,
20,control_change,5,0,19,,,,,,,,,10,7,127,,,
20,control_change,5,0,21,,,,,,,,,12,11,40,,,
20,pitchwheel,5,0,14,,,,,,,,,8,,,0,,
20,control_change,5,0,1,,,,,,,,,15,7,127,,,
20,control_change,5,0,11,,,,,,,,,6,7,127,,,
21,control_change,5,0,5,,,,,,,,,2,11,37,,,
21,control_change,5,0,2,,,,,,,,,0,7,127,,,
21,control_change,5,0,4,,,,,,,,,2,11,37,,,
21,pitchwheel,5,0,15,,,,,,,,,9,,,0,,
21,control_change,5,0,18,,,,,,,,,9,7,127,,,
21,control_change,5,0,9,,,,,,,,,5,11,37,,,
22,pitchwheel,5,0,23,,,,,,,,,14,,,300,,
22,pitchwheel,5,0,6,,,,,,,,,3,,,0,,
22,pitchwheel,5,0,16,,,,,,,,,9,,,0,,
22,control_change,5,0,13,,,,,,,,,7,11,37,,,
22,control_change,5,0,20,,,,,,,,,11,7,127,,,
23,control_change,5,0,10,,,,,,,,,6,7,127,,,
23,control_change,5,0,17,,,,,,,,,9,7,127,,,
24,control_change,5,0,3,,,,,,,,,1,7,127,,,
24,control_change,5,0,22,,,,,,,,,13,11,40,,,
24,pitchwheel,5,0,7,,,,,,,,,3,,,0,,
24,control_change,5,0,12,,,,,,,,,7,7,127,,,
24,control_change,5,0,8,,,,,,,,,4,7,127,,,
25,control_change,5,0,1,,,,,,,,,15,91,52,,,
25,control_change,5,0,21,,,,,,,,,12,7,127,,,
25,control_change,5,0,14,,,,,,,,,8,11,37,,,
25,control_change,5,0,19,,,,,,,,,10,91,60,,,
25,control_change,5,0,11,,,,,,,,,6,91,100,,,
26,control_change,5,0,5,,,,,,,,,2,7,127,,,
26,control_change,5,0,2,,,,,,,,,0,91,62,,,
26,control_change,5,0,18,,,,,,,,,9,91,100,,,
26,control_change,5,0,15,,,,,,,,,9,11,127,,,
26,control_change,5,0,9,,,,,,,,,5,7,127,,,
26,control_change,5,0,4,,,,,,,,,2,7,127,,,
27,control_change,5,0,16,,,,,,,,,9,11,127,,,
27,control_change,5,0,13,,,,,,,,,7,7,127,,,
27,control_change,5,0,23,,,,,,,,,14,11,40,,,
27,control_change,5,0,6,,,,,,,,,3,11,37,,,
27,control_change,5,0,20,,,,,,,,,11,91,60,,,
28,control_change,5,0,10,,,,,,,,,6,91,100,,,
28,control_change,5,0,17,,,,,,,,,9,91,100,,,
29,control_change,5,0,8,,,,,,,,,4,91,100,,,
29,control_change,5,0,7,,,,,,,,,3,11,37,,,
29,control_change,5,0,22,,,,,,,,,13,7,127,,,
29,control_change,5,0,12,,,,,,,,,7,91,100,,,
29,control_change,5,0,3,,,,,,,,,1,91,62,,,
30,control_change,5,0,1,,,,,,,,,15,93,15,,,
30,control_change,5,0,14,,,,,,,,,8,7,127,,,
30,control_change,5,0,21,,,,,,,,,12,91,40,,,
30,control_change,5,0,19,,,,,,,,,10,93,62,,,
30,control_change,5,0,11,,,,,,,,,6,93,20,,,
31,control_change,5,0,4,,,,,,,,,2,91,75,,,
31,control_change,5,0,15,,,,,,,,,9,7,127,,,
31,control_change,5,0,5,,,,,,,,,2,91,75,,,
31,control_change,5,0,18,,,,,,,,,9,93,20,,,
31,control_change,5,0,9,,,,,,,,,5,91,100,,,
31,control_change,5,0,2,,,,,,,,,0,93,15,,,
32,control_change,5,0,23,,,,,,,,,14,7,127,,,
32,control_change,5,0,6,,,,,,,,,3,7,127,,,
32,control_change,5,0,16,,,,,,,,,9,7,127,,,
32,control_change,5,0,20,,,,,,,,,11,93,62,,,
32,control_change,5,0,13,,,,,,,,,7,91,100,,,
33,control_change,5,0,17,,,,,,,,,9,93,20,,,
33,control_change,5,0,10,,,,,,,,,6,93,20,,,
34,control_change,5,0,7,,,,,,,,,3,7,127,,,
34,control_change,5,0,3,,,,,,,,,1,93,15,,,
34,control_change,5,0,22,,,,,,,,,13,91,60,,,
34,control_change,5,0,12,,,,,,,,,7,93,20,,,
34,control_change,5,0,8,,,,,,,,,4,93,20,,,
35,control_change,5,0,21,,,,,,,,,12,93,50,,,
35,control_change,5,0,19,,,,,,,,,10,10,12,,,
35,control_change,5,0,14,,,,,,,,,8,91,100,,,
35,control_change,5,0,1,,,,,,,,,15,10,62,,,
35,control_change,5,0,11,,,,,,,,,6,10,77,,,
36,control_change,5,0,15,,,,,,,,,9,91,100,,,
36,control_change,5,0,5,,,,,,,,,2,93,15,,,
36,control_change,5,0,18,,,,,,,,,9,10,120,,,
36,control_change,5,0,9,,,,,,,,,5,93,20,,,
36,control_change,5,0,2,,,,,,,,,0,10,52,,,
36,control_change,5,0,4,,,,,,,,,2,93,15,,,
37,control_change,5,0,16,,,,,,,,,9,91,100,,,
37,control_change,5,0,13,,,,,,,,,7,93,20,,,
37,control_change,5,0,23,,,,,,,,,14,91,80,,,
37,control_change,5,0,20,,,,,,,,,11,10,90,,,
37,control_change,5,0,6,,,,,,,,,3,91,75,,,
38,control_change,5,0,17,,,,,,,,,9,10,120,,,
38,control_change,5,0,10,,,,,,,,,6,10,77,,,
39,control_change,5,0,22,,,,,,,,,13,93,37,,,
39,control_change,5,0,7,,,,,,,,,3,91,75,,,
39,control_change,5,0,12,,,,,,,,,7,10,80,,,
39,control_change,5,0,3,,,,,,,,,1,10,72,,,
39,control_change,5,0,8,,,,,,,,,4,10,24,,,
40,control_change,5,0,19,,,,,,,,,10,1,25,,,
40,control_change,5,0,21,,,,,,,,,12,10,40,,,
40,control_change,5,0,14,,,,,,,,,8,93,20,,,
41,control_change,5,0,9,,,,,,,,,5,10,34,,,
41,control_change,5,0,5,,,,,,,,,2,10,65,,,
41,control_change,5,0,18,,,,,,,,,9,1,0,,,
41,control_change,5,0,15,,,,,,,,,9,93,20,,,
41,control_change,5,0,4,,,,,,,,,2,10,65,,,
42,control_change,5,0,23,,,,,,,,,14,93,31,,,
42,control_change,5,0,6,,,,,,,,,3,93,15,,,
42,control_change,5,0,13,,,,,,,,,7,10,80,,,
42,control_change,5,0,16,,,,,,,,,9,93,60,,,
42,control_change,5,0,20,,,,,,,,,11,1,25,,,
43,control_change,5,0,17,,,,,,,,,9,1,0,,,
44,control_change,5,0,22,,,,,,,,,13,10,100,,,
44,control_change,5,0,7,,,,,,,,,3,93,15,,,
45,control_change,5,0,14,,,,,,,,,8,10,90,,,
45,control_change,5,0,21,,,,,,,,,12,1,25,,,
46,control_change,5,0,15,,,,,,,,,9,10,64,,,
47,control_change,5,0,23,,,,,,,,,14,10,127,,,
47,control_change,5,0,6,,,,,,,,,3,10,80,,,
47,control_change,5,0,16,,,,,,,,,9,10,64,,,
49,control_change,5,0,7,,,,,,,,,3,10,80,,,
49,control_change,5,0,22,,,,,,,,,13,1,25,,,
51,control_change,5,0,15,,,,,,,,,9,1,0,,,
52,control_change,5,0,16,,,,,,,,,9,1,0,,,
52,control_change,5,0,23,,,,,,,,,14,1,25,,,
435,note_on,395,0,19,,,,,,,,,10,,,,55,114
450,note_on,15,0,19,,,,,,,,,10,,,,55,0
450,note_on,0,0,19,,,,,,,,,10,,,,57,114
465,note_on,15,0,19,,,,,,,,,10,,,,57,0
465,note_on,0,0,19,,,,,,,,,10,,,,59,114
480,note_on,0,0,19,,,,,,,,,10,,,,60,114
480,set_tempo,480,1,0,,,,,,425532,,,,,,,,
480,note_on,15,0,19,,,,,,,,,10,,,,59,0
482,note_on,440,0,20,,,,,,,,,11,,,,55,104
483,note_on,440,0,17,,,,,,,,,9,,,,57,41
484,note_on,445,0,8,,,,,,,,,4,,,,48,94
484,note_on,0,0,8,,,,,,,,,4,,,,60,94
485,note_on,440,0,21,,,,,,,,,12,,,,51,104
489,note_on,440,0,22,,,,,,,,,13,,,,36,104
491,note_on,440,0,15,,,,,,,,,9,,,,48,40
492,note_on,440,0,16,,,,,,,,,9,,,,36,32
492,note_on,0,0,6,,,,,,,,,3,,,,55,96
492,note_on,445,0,6,,,,,,,,,3,,,,51,96
492,note_on,440,0,23,,,,,,,,,14,,,,36,104
494,note_on,445,0,7,,,,,,,,,3,,,,36,96
495,note_on,15,0,19,,,,,,,,,10,,,,60,0
540,note_on,45,0,19,,,,,,,,,10,,,,60,114
542,note_on,60,0,20,,,,,,,,,11,,,,55,0
543,note_on,60,0,17,,,,,,,,,9,,,,57,0
544,note_on,60,0,8,,,,,,,,,4,,,,60,0
544,note_on,0,0,8,,,,,,,,,4,,,,48,0
545,note_on,60,0,21,,,,,,,,,12,,,,51,0
549,note_on,60,0,22,,,,,,,,,13,,,,36,0
551,note_on,60,0,15,,,,,,,,,9,,,,48,0
552,note_on,60,0,6,,,,,,,,,3,,,,55,0
552,note_on,0,0,6,,,,,,,,,3,,,,51,0
552,note_on,60,0,23,,,,,,,,,14,,,,36,0
552,note_on,60,0,16,,,,,,,,,9,,,,36,0
554,note_on,60,0,7,,,,,,,,,3,,,,36,0
555,note_on,15,0,19,,,,,,,,,10,,,,60,0
600,set_tempo,120,1,0,,,,,,419580,,,,,,,,
600,note_on,45,0,19,,,,,,,,,10,,,,62,114
602,note_on,60,0,20,,,,,,,,,11,,,,56,104
605,note_on,60,0,21,,,,,,,,,12,,,,53,104
609,note_on,60,0,22,,,,,,,,,13,,,,41,104
612,note_on,60,0,23,,,,,,,,,14,,,,41,104
612,note_on,60,0,6,,,,,,,,,3,,,,56,96
612,note_on,0,0,6,,,,,,,,,3,,,,53,96
614,note_on,60,0,7,,,,,,,,,3,,,,41,96
615,note_on,15,0,19,,,,,,,,,10,,,,62,0
660,note_on,45,0,19,,,,,,,,,10,,,,59,114
662,note_on,60,0,20,,,,,,,,,11,,,,56,0
665,note_on,60,0,21,,,,,,,,,12,,,,53,0
669,note_on,60,0,22,,,,,,,,,13,,,,41,0
672,note_on,60,0,6,,,,,,,,,3,,,,53,0
672,note_on,0,0,6,,,,,,,,,3,,,,56,0
672,note_on,60,0,23,,,,,,,,,14,,,,41,0
674,note_on,60,0,7,,,,,,,,,3,,,,41,0
675,note_on,15,0,19,,,,,,,,,10,,,,59,0
720,set_tempo,120,1,0,,,,,,400000,,,,,,,,
720,note_on,45,0,19,,,,,,,,,10,,,,60,120
722,note_on,60,0,20,,,,,,,,,11,,,,55,104
723,note_on,180,0,17,,,,,,,,,9,,,,57,41
724,note_on,180,0,8,,,,,,,,,4,,,,48,94
724,note_on,0,0,8,,,,,,,,,4,,,,60,94
725,note_on,60,0,21,,,,,,,,,12,,,,51,104
729,note_on,60,0,22,,,,,,,,,13,,,,36,104
731,note_on,180,0,15,,,,,,,,,9,,,,48,40
732,note_on,180,0,16,,,,,,,,,9,,,,36,32
732,note_on,60,0,6,,,,,,,,,3,,,,55,96
732,note_on,60,0,23,,,,,,,,,14,,,,36,104
732,note_on,0,0,6,,,,,,,,,3,,,,51,96
734,note_on,60,0,7,,,,,,,,,3,,,,36,96
735,note_on,15,0,19,,,,,,,,,10,,,,60,0
780,note_on,45,0,19,,,,,,,,,10,,,,60,114
782,note_on,60,0,20,,,,,,,,,11,,,,55,0
783,note_on,60,0,17,,,,,,,,,9,,,,57,0
784,note_on,60,0,8,,,,,,,,,4,,,,60,0
784,note_on,0,0,8,,,,,,,,,4,,,,48,0
785,note_on,60,0,21,,,,,,,,,12,,,,51,0
789,note_on,60,0,22,,,,,,,,,13,,,,36,0
791,note_on,60,0,15,,,,,,,,,9,,,,48,0
792,note_on,0,0,6,,,,,,,,,3,,,,55,0
792,note_on,60,0,6,,,,,,,,,3,,,,51,0
792,note_on,60,0,23,,,,,,,,,14,,,,36,0
792,note_on,60,0,16,,,,,,,,,9,,,,36,0
794,note_on,60,0,7,,,,,,,,,3,,,,36,0
795,note_on,15,0,19,,,,,,,,,10,,,,60,0
840,note_on,45,0,19,,,,,,,,,10,,,,62,114
840,set_tempo,120,1,0,,,,,,382166,,,,,,,,
842,note_on,60,0,20,,,,,,,,,11,,,,56,104
845,note_on,60,0,21,,,,,,,,,12,,,,53,104
849,note_on,60,0,22,,,,,,,,,13,,,,41,104
852,note_on,60,0,6,,,,,,,,,3,,,,56,96
852,note_on,0,0,6,,,,,,,,,3,,,,53,96
852,note_on,60,0,23,,,,,,,,,14,,,,41,104
854,note_on,60,0,7,,,,,,,,,3,,,,41,96
855,note_on,15,0,19,,,,,,,,,10,,,,62,0
900,note_on,45,0,19,,,,,,,,,10,,,,59,114
902,note_on,60,0,20,,,,,,,,,11,,,,56,0
905,note_on,60,0,21,,,,,,,,,12,,,,53,0
909,note_on,60,0,22,,,,,,,,,13,,,,41,0
912,note_on,60,0,6,,,,,,,,,3,,,,53,0
912,note_on,60,0,23,,,,,,,,,14,,,,41,0
912,note_on,0,0,6,,,,,,,,,3,,,,56,0
914,note_on,60,0,7,,,,,,,,,3,,,,41,0
915,note_on,15,0,19,,,,,,,,,10,,,,59,0
960,note_on,45,0,19,,,,,,,,,10,,,,60,114
960,set_tempo,120,1,0,,,,,,415225,,,,,,,,
962,note_on,60,0,20,,,,,,,,,11,,,,55,104
963,note_on,180,0,17,,,,,,,,,9,,,,57,41
964,note_on,0,0,8,,,,,,,,,4,,,,60,94
964,note_on,180,0,8,,,,,,,,,4,,,,48,94
965,note_on,60,0,21,,,,,,,,,12,,,,51,104
969,note_on,60,0,22,,,,,,,,,13,,,,36,104
971,note_on,180,0,15,,,,,,,,,9,,,,48,40
972,note_on,60,0,23,,,,,,,,,14,,,,36,104
972,note_on,180,0,16,,,,,,,,,9,,,,36,32
972,note_on,60,0,6,,,,,,,,,3,,,,51,96
972,note_on,0,0,6,,,,,,,,,3,,,,55,96
974,note_on,60,0,7,,,,,,,,,3,,,,36,96
1023,note_on,60,0,17,,,,,,,,,9,,,,57,0
1024,note_on,0,0,8,,,,,,,,,4,,,,48,0
1024,note_on,60,0,8,,,,,,,,,4,,,,60,0
1025,note_on,60,0,21,,,,,,,,,12,,,,51,0
1029,note_on,60,0,22,,,,,,,,,13,,,,36,0
1031,note_on,60,0,15,,,,,,,,,9,,,,48,0
1032,note_on,60,0,16,,,,,,,,,9,,,,36,0
1032,note_on,0,0,6,,,,,,,,,3,,,,51,0
1032,note_on,60,0,23,,,,,,,,,14,,,,36,0
1032,note_on,60,0,6,,,,,,,,,3,,,,55,0
1034,note_on,60,0,7,,,,,,,,,3,,,,36,0
1065,note_on,105,0,19,,,,,,,,,10,,,,60,0
1067,note_on,105,0,20,,,,,,,,,11,,,,55,0
1080,set_tempo,120,1,0,,,,,,408163,,,,,,,,
1080,note_on,15,0,19,,,,,,,,,10,,,,58,114
1085,note_on,60,0,21,,,,,,,,,12,,,,53,104
1089,note_on,60,0,22,,,,,,,,,13,,,,38,104
1092,note_on,60,0,6,,,,,,,,,3,,,,58,96
1092,note_on,60,0,23,,,,,,,,,14,,,,38,104
1092,note_on,0,0,6,,,,,,,,,3,,,,53,96
