tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
42,control_change,5,0,5,,,,,,,,,3,93,15,,,
42,control_change,5,0,10,,,,,,,,,7,10,80,,,
43,control_change,5,0,8,,,,,,,,,6,1,12,,,
44,control_change,5,0,9,,,,,,,,,7,1,12,,,
44,control_change,5,0,6,,,,,,,,,4,1,12,,,
44,control_change,5,0,16,,,,,,,,,13,10,100,,,
44,control_change,5,0,3,,,,,,,,,1,1,12,,,
45,control_change,5,0,11,,,,,,,,,8,10,90,,,
45,control_change,5,0,15,,,,,,,,,12,1,25,,,
46,control_change,5,0,12,,,,,,,,,9,10,64,,,
46,control_change,5,0,7,,,,,,,,,5,1,12,,,
46,control_change,5,0,4,,,,,,,,,2,1,12,,,
47,control_change,5,0,10,,,,,,,,,7,1,12,,,
47,control_change,5,0,5,,,,,,,,,3,10,80,,,
47,control_change,5,0,17,,,,,,,,,14,10,127,,,
49,control_change,5,0,16,,,,,,,,,13,1,25,,,
50,control_change,5,0,11,,,,,,,,,8,1,12,,,
51,control_change,5,0,12,,,,,,,,,9,1,20,,,
52,control_change,5,0,5,,,,,,,,,3,1,12,,,
52,control_change,5,0,17,,,,,,,,,14,1,25,,,
480,note_on,0,0,13,,,,,,,,,10,,,,69,100
480,note_on,0,0,13,,,,,,,,,10,,,,81,100
480,marker,0,1,0,,,,,,,,,,,,,,
480,set_tempo,480,1,0,,,,,,383387,,,,,,,,
480,note_on,440,0,13,,,,,,,,,10,,,,62,100
481,note_on,0,0,2,,,,,,,,,0,,,,81,91
481,note_on,440,0,2,,,,,,,,,0,,,,93,91
482,note_on,440,0,14,,,,,,,,,11,,,,62,100
482,note_on,0,0,14,,,,,,,,,11,,,,69,100
482,note_on,0,0,14,,,,,,,,,11,,,,81,100
483,note_on,0,0,8,,,,,,,,,6,,,,62,100
483,note_on,0,0,8,,,,,,,,,6,,,,74,100
483,control_change,440,0,8,,,,,,,,,6,11,117,,,
484,note_on,0,0,6,,,,,,,,,4,,,,62,92
484,note_on,440,0,6,,,,,,,,,4,,,,50,92
484,note_on,440,0,3,,,,,,,,,1,,,,69,89
484,note_on,0,0,3,,,,,,,,,1,,,,81,89
485,note_on,0,0,15,,,,,,,,,12,,,,53,98
485,note_on,0,0,15,,,,,,,,,12,,,,57,98
485,note_on,440,0,15,,,,,,,,,12,,,,62,98
486,note_on,0,0,7,,,,,,,,,5,,,,69,92
486,note_on,440,0,7,,,,,,,,,5,,,,57,92
486,note_on,0,0,4,,,,,,,,,2,,,,74,90
486,note_on,440,0,4,,,,,,,,,2,,,,81,90
489,note_on,440,0,16,,,,,,,,,13,,,,41,96
491,note_on,440,0,12,,,,,,,,,9,,,,50,105
492,note_on,440,0,17,,,,,,,,,14,,,,29,95
492,note_on,0,0,5,,,,,,,,,3,,,,53,95
492,note_on,440,0,5,,,,,,,,,3,,,,41,95
528,note_on,0,0,13,,,,,,,,,10,,,,62,0
528,note_on,0,0,13,,,,,,,,,10,,,,69,0
528,note_on,48,0,13,,,,,,,,,10,,,,81,0
529,note_on,48,0,2,,,,,,,,,0,,,,81,0
529,note_on,0,0,2,,,,,,,,,0,,,,93,0
530,note_on,48,0,14,,,,,,,,,11,,,,81,0
530,note_on,0,0,14,,,,,,,,,11,,,,69,0
530,note_on,0,0,14,,,,,,,,,11,,,,62,0
531,note_on,48,0,8,,,,,,,,,6,,,,74,0
531,note_on,0,0,8,,,,,,,,,6,,,,62,0
532,note_on,0,0,6,,,,,,,,,4,,,,50,0
532,note_on,0,0,3,,,,,,,,,1,,,,69,0
532,note_on,48,0,3,,,,,,,,,1,,,,81,0
532,note_on,48,0,6,,,,,,,,,4,,,,62,0
533,note_on,48,0,15,,,,,,,,,12,,,,53,0
533,note_on,0,0,15,,,,,,,,,12,,,,62,0
533,note_on,0,0,15,,,,,,,,,12,,,,57,0
534,note_on,48,0,4,,,,,,,,,2,,,,74,0
534,note_on,0,0,4,,,,,,,,,2,,,,81,0
534,note_on,0,0,7,,,,,,,,,5,,,,57,0
534,note_on,48,0,7,,,,,,,,,5,,,,69,0
537,note_on,48,0,16,,,,,,,,,13,,,,41,0
540,note_on,0,0,5,,,,,,,,,3,,,,41,0
540,note_on,48,0,17,,,,,,,,,14,,,,29,0
540,note_on,48,0,5,,,,,,,,,3,,,,53,0
551,note_on,60,0,12,,,,,,,,,9,,,,50,0
720,note_on,0,0,13,,,,,,,,,10,,,,69,100
720,note_on,192,0,13,,,,,,,,,10,,,,76,100
720,note_on,0,0,13,,,,,,,,,10,,,,64,100
721,note_on,0,0,2,,,,,,,,,0,,,,81,91
721,note_on,192,0,2,,,,,,,,,0,,,,88,91
722,note_on,0,0,14,,,,,,,,,11,,,,69,100
722,note_on,192,0,14,,,,,,,,,11,,,,76,100
722,note_on,0,0,14,,,,,,,,,11,,,,64,100
723,note_on,192,0,8,,,,,,,,,6,,,,69,100
723,note_on,0,0,8,,,,,,,,,6,,,,76,100
724,note_on,192,0,6,,,,,,,,,4,,,,57,92
724,note_on,192,0,3,,,,,,,,,1,,,,76,89
724,note_on,0,0,3,,,,,,,,,1,,,,69,89
724,note_on,0,0,6,,,,,,,,,4,,,,64,92
725,note_on,0,0,15,,,,,,,,,12,,,,57,98
725,note_on,192,0,15,,,,,,,,,12,,,,64,98
726,note_on,192,0,4,,,,,,,,,2,,,,76,90
726,note_on,192,0,7,,,,,,,,,5,,,,57,92
729,note_on,192,0,16,,,,,,,,,13,,,,45,96
731,note_on,180,0,12,,,,,,,,,9,,,,45,105
732,note_on,192,0,5,,,,,,,,,3,,,,45,95
732,note_on,192,0,17,,,,,,,,,14,,,,33,95
732,note_on,0,0,5,,,,,,,,,3,,,,57,95
751,note_on,20,0,12,,,,,,,,,9,,,,45,0
752,note_on,1,0,12,,,,,,,,,9,,,,45,69
766,note_on,14,0,12,,,,,,,,,9,,,,45,64
768,note_on,0,0,13,,,,,,,,,10,,,,76,0
768,note_on,48,0,13,,,,,,,,,10,,,,64,0
768,note_on,0,0,13,,,,,,,,,10,,,,69,0
768,note_on,2,0,12,,,,,,,,,9,,,,45,0
769,note_on,48,0,2,,,,,,,,,0,,,,81,0
769,note_on,0,0,2,,,,,,,,,0,,,,88,0
770,note_on,48,0,14,,,,,,,,,11,,,,64,0
770,note_on,0,0,14,,,,,,,,,11,,,,76,0
770,note_on,0,0,14,,,,,,,,,11,,,,69,0
771,note_on,0,0,8,,,,,,,,,6,,,,69,0
771,note_on,48,0,8,,,,,,,,,6,,,,76,0
772,note_on,48,0,6,,,,,,,,,4,,,,64,0
772,note_on,0,0,6,,,,,,,,,4,,,,57,0
772,note_on,48,0,3,,,,,,,,,1,,,,69,0
772,note_on,0,0,3,,,,,,,,,1,,,,76,0
773,note_on,48,0,15,,,,,,,,,12,,,,57,0
773,note_on,0,0,15,,,,,,,,,12,,,,64,0
774,note_on,48,0,7,,,,,,,,,5,,,,57,0
774,note_on,48,0,4,,,,,,,,,2,,,,76,0
777,note_on,48,0,16,,,,,,,,,13,,,,45,0
780,note_on,48,0,17,,,,,,,,,14,,,,33,0
780,note_on,0,0,5,,,,,,,,,3,,,,45,0
780,note_on,48,0,5,,,,,,,,,3,,,,57,0
782,note_on,0,0,12,,,,,,,,,9,,,,45,62
782,note_on,14,0,12,,,,,,,,,9,,,,45,0
798,note_on,16,0,12,,,,,,,,,9,,,,45,0
799,note_on,1,0,12,,,,,,,,,9,,,,45,59
815,note_on,16,0,12,,,,,,,,,9,,,,45,0
815,note_on,0,0,12,,,,,,,,,9,,,,45,57
830,note_on,15,0,12,,,,,,,,,9,,,,45,54
831,note_on,1,0,12,,,,,,,,,9,,,,45,0
846,note_on,15,0,12,,,,,,,,,9,,,,45,0
847,note_on,1,0,12,,,,,,,,,9,,,,45,51
862,note_on,15,0,12,,,,,,,,,9,,,,45,49
863,note_on,1,0,12,,,,,,,,,9,,,,45,0
878,note_on,15,0,12,,,,,,,,,9,,,,45,0
880,note_on,2,0,12,,,,,,,,,9,,,,45,50
895,note_on,15,0,12,,,,,,,,,9,,,,45,47
896,note_on,1,0,12,,,,,,,,,9,,,,45,0
911,note_on,15,0,12,,,,,,,,,9,,,,45,0
912,note_on,1,0,12,,,,,,,,,9,,,,45,46
928,note_on,16,0,12,,,,,,,,,9,,,,45,0
928,note_on,0,0,12,,,,,,,,,9,,,,45,44
943,note_on,15,0,12,,,,,,,,,9,,,,45,41
944,note_on,1,0,12,,,,,,,,,9,,,,45,0
959,note_on,15,0,12,,,,,,,,,9,,,,45,0
959,note_on,0,0,12,,,,,,,,,9,,,,45,38
960,set_tempo,480,1,0,,,,,,390879,,,,,,,,
975,note_on,16,0,12,,,,,,,,,9,,,,45,0
976,note_on,1,0,12,,,,,,,,,9,,,,45,37
992,note_on,16,0,12,,,,,,,,,9,,,,45,0
992,note_on,0,0,12,,,,,,,,,9,,,,45,37
1008,note_on,16,0,12,,,,,,,,,9,,,,45,0
1008,note_on,0,0,12,,,,,,,,,9,,,,45,37
1023,note_on,15,0,12,,,,,,,,,9,,,,45,37
1024,note_on,1,0,12,,,,,,,,,9,,,,45,0
1038,note_on,14,0,12,,,,,,,,,9,,,,45,37
1039,note_on,1,0,12,,,,,,,,,9,,,,45,0
1054,note_on,15,0,12,,,,,,,,,9,,,,45,0
1056,note_on,2,0,12,,,,,,,,,9,,,,45,36
1071,note_on,15,0,12,,,,,,,,,9,,,,45,37
1072,note_on,1,0,12,,,,,,,,,9,,,,45,0
1087,note_on,15,0,12,,,,,,,,,9,,,,45,0
1088,note_on,1,0,12,,,,,,,,,9,,,,45,37
1102,note_on,14,0,12,,,,,,,,,9,,,,45,37
1104,note_on,2,0,12,,,,,,,,,9,,,,45,0
1118,note_on,14,0,12,,,,,,,,,9,,,,45,0
1118,note_on,0,0,12,,,,,,,,,9,,,,45,37
1134,note_on,16,0,12,,,,,,,,,9,,,,45,0
1135,note_on,1,0,12,,,,,,,,,9,,,,45,37
1151,note_on,16,0,12,,,,,,,,,9,,,,45,0
1152,note_on,1,0,12,,,,,,,,,9,,,,45,37
1167,note_on,15,0,12,,,,,,,,,9,,,,45,36
1168,note_on,1,0,12,,,,,,,,,9,,,,45,0
1183,note_on,15,0,12,,,,,,,,,9,,,,45,0
1184,note_on,1,0,12,,,,,,,,,9,,,,45,36
1199,note_on,15,0,12,,,,,,,,,9,,,,45,37
1200,note_on,1,0,12,,,,,,,,,9,,,,45,0
1215,note_on,15,0,12,,,,,,,,,9,,,,45,0
1216,note_on,1,0,12,,,,,,,,,9,,,,45,36
1231,note_on,15,0,12,,,,,,,,,9,,,,45,36
1232,note_on,1,0,12,,,,,,,,,9,,,,45,0
1247,note_on,15,0,12,,,,,,,,,9,,,,45,0
1248,note_on,1,0,12,,,,,,,,,9,,,,45,36
1263,note_on,15,0,12,,,,,,,,,9,,,,45,36
1264,note_on,1,0,12,,,,,,,,,9,,,,45,0
1278,note_on,14,0,12,,,,,,,,,9,,,,45,34
1279,note_on,1,0,12,,,,,,,,,9,,,,45,0
1294,note_on,15,0,12,,,,,,,,,9,,,,45,0
1295,note_on,1,0,12,,,,,,,,,9,,,,45,35
1311,note_on,16,0,12,,,,,,,,,9,,,,45,0
1311,note_on,0,0,12,,,,,,,,,9,,,,45,33
1320,note_on,0,0,13,,,,,,,,,10,,,,57,71
1320,control_change,552,0,13,,,,,,,,,10,11,32,,,
1322,control_change,552,0,14,,,,,,,,,11,11,32,,,
1322,note_on,0,0,14,,,,,,,,,11,,,,57,71
1325,note_on,0,0,15,,,,,,,,,12,,,,57,69
1325,control_change,552,0,15,,,,,,,,,12,11,32,,,
1327,note_on,16,0,12,,,,,,,,,9,,,,45,0
1328,note_on,1,0,12,,,,,,,,,9,,,,45,34
1329,control_change,552,0,16,,,,,,,,,13,11,32,,,
1329,note_on,0,0,16,,,,,,,,,13,,,,45,67
1338,control_change,18,0,13,,,,,,,,,10,11,35,,,
1340,control_change,18,0,14,,,,,,,,,11,11,35,,,
1342,note_on,14,0,12,,,,,,,,,9,,,,45,34
1343,control_change,18,0,15,,,,,,,,,12,11,35,,,
1344,note_on,2,0,12,,,,,,,,,9,,,,45,0
1347,control_change,18,0,16,,,,,,,,,13,11,35,,,
1356,control_change,18,0,13,,,,,,,,,10,11,38,,,
1358,control_change,18,0,14,,,,,,,,,11,11,38,,,
1358,note_on,14,0,12,,,,,,,,,9,,,,45,0
1359,note_on,1,0,12,,,,,,,,,9,,,,45,33
1361,control_change,18,0,15,,,,,,,,,12,11,38,,,
1365,control_change,18,0,16,,,,,,,,,13,11,38,,,
1374,control_change,18,0,13,,,,,,,,,10,11,41,,,
1375,note_on,16,0,12,,,,,,,,,9,,,,45,0
1376,control_change,18,0,14,,,,,,,,,11,11,41,,,
1376,note_on,1,0,12,,,,,,,,,9,,,,45,35
1379,control_change,18,0,15,,,,,,,,,12,11,41,,,
1383,control_change,18,0,16,,,,,,,,,13,11,41,,,
1390,note_on,14,0,12,,,,,,,,,9,,,,45,35
1392,note_on,2,0,12,,,,,,,,,9,,,,45,0
1398,control_change,24,0,13,,,,,,,,,10,11,43,,,
1400,control_change,24,0,14,,,,,,,,,11,11,43,,,
1403,control_change,24,0,15,,,,,,,,,12,11,43,,,
1406,note_on,0,0,12,,,,,,,,,9,,,,45,35
1406,note_on,14,0,12,,,,,,,,,9,,,,45,0
1407,control_change,24,0,16,,,,,,,,,13,11,43,,,
1416,control_change,18,0,13,,,,,,,,,10,11,44,,,
1418,control_change,18,0,14,,,,,,,,,11,11,44,,,
1421,control_change,18,0,15,,,,,,,,,12,11,44,,,
1422,note_on,16,0,12,,,,,,,,,9,,,,45,0
1424,note_on,2,0,12,,,,,,,,,9,,,,45,34
1425,control_change,18,0,16,,,,,,,,,13,11,44,,,
1434,control_change,18,0,13,,,,,,,,,10,11,45,,,
1436,control_change,18,0,14,,,,,,,,,11,11,45,,,
1439,note_on,15,0,12,,,,,,,,,9,,,,45,35
1439,control_change,18,0,15,,,,,,,,,12,11,45,,,
