tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1380,note_on,,8,0,1,,,,,,,,,0,,,72,0
1384,control_change,,4,0,1,,,,,,,,,0,64,72,,
1396,control_change,,12,0,1,,,,,,,,,0,64,88,,
1412,control_change,,16,0,1,,,,,,,,,0,64,104,,
1436,control_change,,24,0,1,,,,,,,,,0,64,127,,
1537,control_change,,384,0,3,,,,,,,,,2,11,50,,
1537,control_change,,384,0,2,,,,,,,,,1,11,65,,
1537,control_change,,384,0,5,,,,,,,,,4,11,60,,
1574,note_on,,37,0,2,,,,,,,,,1,,,60,40
1574,note_on,,37,0,3,,,,,,,,,2,,,56,55
1574,note_on,,37,0,5,,,,,,,,,4,,,53,55
1588,control_change,,152,0,1,,,,,,,,,0,64,88,,
1604,control_change,,16,0,1,,,,,,,,,0,64,24,,
1616,control_change,,12,0,1,,,,,,,,,0,64,0,,
1624,note_on,,8,0,1,,,,,,,,,0,,,72,71
1648,note_on,,24,0,1,,,,,,,,,0,,,53,44
1680,control_change,,32,0,1,,,,,,,,,0,64,88,,
1688,note_on,,8,0,1,,,,,,,,,0,,,53,0
1692,control_change,,4,0,1,,,,,,,,,0,64,127,,
1860,note_on,,168,0,1,,,,,,,,,0,,,72,0
1896,note_on,,36,0,1,,,,,,,,,0,,,74,76
1900,note_on,,4,0,1,,,,,,,,,0,,,68,37
1912,note_on,,12,0,1,,,,,,,,,0,,,60,45
1964,note_on,,52,0,1,,,,,,,,,0,,,68,0
1992,note_on,,28,0,1,,,,,,,,,0,,,74,0
2008,note_on,,16,0,1,,,,,,,,,0,,,76,85
2012,note_on,,4,0,1,,,,,,,,,0,,,60,0
2056,note_on,,44,0,1,,,,,,,,,0,,,76,0
2112,note_on,,56,0,1,,,,,,,,,0,,,65,56
2124,note_on,,12,0,1,,,,,,,,,0,,,77,82
2124,note_on,,0,0,1,,,,,,,,,0,,,56,32
2172,note_on,,0,0,1,,,,,,,,,0,,,65,0
2172,note_on,,48,0,1,,,,,,,,,0,,,56,0
2196,note_on,,24,0,1,,,,,,,,,0,,,77,0
2240,note_on,,44,0,1,,,,,,,,,0,,,79,92
2318,note_on,,744,0,5,,,,,,,,,4,,,48,55
2318,note_on,,744,0,2,,,,,,,,,1,,,64,55
2318,note_on,,744,0,3,,,,,,,,,2,,,58,55
2320,note_on,,2,0,2,,,,,,,,,1,,,60,0
2320,note_on,,2,0,5,,,,,,,,,4,,,53,0
2320,note_on,,2,0,3,,,,,,,,,2,,,56,0
2348,note_on,,108,0,1,,,,,,,,,0,,,79,0
2368,note_on,,20,0,1,,,,,,,,,0,,,80,90
2392,control_change,,24,0,1,,,,,,,,,0,64,104,,
2400,note_on,,8,0,1,,,,,,,,,0,,,48,57
2408,control_change,,8,0,1,,,,,,,,,0,64,24,,
2420,control_change,,12,0,1,,,,,,,,,0,64,0,,
2424,note_on,,4,0,1,,,,,,,,,0,,,48,0
2484,control_change,,60,0,1,,,,,,,,,0,64,72,,
2496,control_change,,12,0,1,,,,,,,,,0,64,127,,
2608,note_on,,112,0,1,,,,,,,,,0,,,80,0
2632,note_on,,24,0,1,,,,,,,,,0,,,82,79
2652,note_on,,20,0,1,,,,,,,,,0,,,55,47
2664,note_on,,12,0,1,,,,,,,,,0,,,64,40
2708,note_on,,44,0,1,,,,,,,,,0,,,64,0
2716,note_on,,8,0,1,,,,,,,,,0,,,82,0
2744,note_on,,28,0,1,,,,,,,,,0,,,80,78
2756,note_on,,12,0,1,,,,,,,,,0,,,55,0
2856,note_on,,100,0,1,,,,,,,,,0,,,80,0
2868,note_on,,12,0,1,,,,,,,,,0,,,58,39
2868,note_on,,0,0,1,,,,,,,,,0,,,67,48
2876,note_on,,8,0,1,,,,,,,,,0,,,79,78
2900,note_on,,24,0,1,,,,,,,,,0,,,67,0
2920,note_on,,20,0,1,,,,,,,,,0,,,58,0
2928,note_on,,8,0,1,,,,,,,,,0,,,79,0
3018,note_on,,0,0,5,,,,,,,,,4,,,41,55
3018,note_on,,698,0,3,,,,,,,,,2,,,58,0
3018,note_on,,0,0,2,,,,,,,,,1,,,65,55
3018,note_on,,698,0,2,,,,,,,,,1,,,64,0
3018,note_on,,0,0,3,,,,,,,,,2,,,56,55
3018,note_on,,698,0,5,,,,,,,,,4,,,48,0
3068,note_on,,140,0,1,,,,,,,,,0,,,72,72
3112,control_change,,44,0,1,,,,,,,,,0,64,40,,
3124,control_change,,12,0,1,,,,,,,,,0,64,0,,
3136,note_on,,12,0,1,,,,,,,,,0,,,72,0
3144,note_on,,8,0,1,,,,,,,,,0,,,84,93
3168,note_on,,24,0,1,,,,,,,,,0,,,53,44
3200,control_change,,32,0,1,,,,,,,,,0,64,72,,
3212,control_change,,12,0,1,,,,,,,,,0,64,127,,
3224,note_on,,12,0,1,,,,,,,,,0,,,53,0
3356,note_on,,132,0,1,,,,,,,,,0,,,84,0
3358,note_on,,340,0,5,,,,,,,,,4,,,41,0
3358,note_on,,340,0,2,,,,,,,,,1,,,65,0
3358,note_on,,340,0,3,,,,,,,,,2,,,56,0
3408,note_on,,52,0,1,,,,,,,,,0,,,82,74
3408,note_on,,0,0,1,,,,,,,,,0,,,68,45
3424,note_on,,16,0,1,,,,,,,,,0,,,60,53
3480,note_on,,56,0,1,,,,,,,,,0,,,68,0
3492,note_on,,12,0,1,,,,,,,,,0,,,82,0
3512,note_on,,20,0,1,,,,,,,,,0,,,80,79
3516,note_on,,4,0,1,,,,,,,,,0,,,60,0
3616,note_on,,100,0,1,,,,,,,,,0,,,80,0
3632,note_on,,16,0,1,,,,,,,,,0,,,79,82
3636,note_on,,4,0,1,,,,,,,,,0,,,56,44
3636,note_on,,0,0,1,,,,,,,,,0,,,65,55
3672,note_on,,36,0,1,,,,,,,,,0,,,65,0
3684,note_on,,12,0,1,,,,,,,,,0,,,56,0
3708,note_on,,24,0,1,,,,,,,,,0,,,79,0
3736,note_on,,28,0,1,,,,,,,,,0,,,77,79
3820,note_on,,84,0,1,,,,,,,,,0,,,77,0
3880,note_on,,60,0,1,,,,,,,,,0,,,80,81
3892,note_on,,12,0,1,,,,,,,,,0,,,76,69
3900,control_change,,8,0,1,,,,,,,,,0,64,40,,
3916,control_change,,16,0,1,,,,,,,,,0,64,0,,
3920,note_on,,4,0,1,,,,,,,,,0,,,48,56
3952,note_on,,32,0,1,,,,,,,,,0,,,48,0
3956,note_on,,4,0,1,,,,,,,,,0,,,76,0
3992,control_change,,36,0,1,,,,,,,,,0,64,72,,
4004,control_change,,12,0,1,,,,,,,,,0,64,127,,
4124,note_on,,120,0,1,,,,,,,,,0,,,80,0
4156,note_on,,32,0,1,,,,,,,,,0,,,82,74
4176,note_on,,20,0,1,,,,,,,,,0,,,55,51
4180,note_on,,4,0,1,,,,,,,,,0,,,64,47
4208,note_on,,28,0,1,,,,,,,,,0,,,55,0
4220,note_on,,12,0,1,,,,,,,,,0,,,64,0
4240,note_on,,20,0,1,,,,,,,,,0,,,82,0
4268,note_on,,28,0,1,,,,,,,,,0,,,80,77
4354,note_on,,996,0,5,,,,,,,,,4,,,48,55
4354,note_on,,996,0,2,,,,,,,,,1,,,64,55
4354,note_on,,996,0,3,,,,,,,,,2,,,58,55
4356,note_on,,88,0,1,,,,,,,,,0,,,80,0
4404,note_on,,48,0,1,,,,,,,,,0,,,79,75
4404,note_on,,0,0,1,,,,,,,,,0,,,67,46
4408,note_on,,4,0,1,,,,,,,,,0,,,70,54
4416,note_on,,8,0,1,,,,,,,,,0,,,60,51
4436,note_on,,20,0,1,,,,,,,,,0,,,67,0
4440,note_on,,4,0,1,,,,,,,,,0,,,60,0
4460,note_on,,20,0,1,,,,,,,,,0,,,70,0
4484,note_on,,24,0,1,,,,,,,,,0,,,79,0
4559,control_change,,4559,0,4,,,,,,,,,3,91,127,,
4626,note_on,,272,0,3,,,,,,,,,2,,,58,0
4626,note_on,,272,0,5,,,,,,,,,4,,,48,0
4626,note_on,,0,0,3,,,,,,,,,2,,,56,55
4626,note_on,,0,0,2,,,,,,,,,1,,,65,55
4626,note_on,,272,0,2,,,,,,,,,1,,,64,0
4626,note_on,,0,0,5,,,,,,,,,4,,,53,55
4668,control_change,,184,0,1,,,,,,,,,0,64,104,,
4676,set_tempo,,4676,1,0,,,,,,454545,,,,,,,
4676,note_on,,8,0,1,,,,,,,,,0,,,77,87
4680,note_on,,4,0,1,,,,,,,,,0,,,68,69
4684,control_change,,4,0,1,,,,,,,,,0,64,24,,
4688,note_on,,4,0,1,,,,,,,,,0,,,56,47
4696,control_change,,0,0,1,,,,,,,,,0,64,0,,
4696,note_on,,8,0,1,,,,,,,,,0,,,65,41
4708,note_on,,12,0,1,,,,,,,,,0,,,53,42
4720,note_on,,12,0,1,,,,,,,,,0,,,68,0
4760,note_on,,40,0,1,,,,,,,,,0,,,77,0
4772,control_change,,12,0,1,,,,,,,,,0,64,56,,
4784,control_change,,12,0,1,,,,,,,,,0,64,127,,
4878,note_on,,0,0,5,,,,,,,,,4,,,55,55
4878,note_on,,252,0,5,,,,,,,,,4,,,53,0
4878,note_on,,0,0,3,,,,,,,,,2,,,58,55
4878,note_on,,252,0,3,,,,,,,,,2,,,56,0
4924,note_on,,140,0,1,,,,,,,,,0,,,53,0
4928,note_on,,4,0,1,,,,,,,,,0,,,89,85
4940,control_change,,12,0,1,,,,,,,,,0,64,104,,
4943,control_change,,384,0,4,,,,,,,,,3,11,55,,
4952,note_on,,0,0,1,,,,,,,,,0,,,55,56
4952,note_on,,12,0,1,,,,,,,,,0,,,56,0
4952,control_change,,0,0,1,,,,,,,,,0,64,0,,
4952,note_on,,0,0,1,,,,,,,,,0,,,58,45
5000,control_change,,48,0,1,,,,,,,,,0,64,40,,
5016,control_change,,16,0,1,,,,,,,,,0,64,104,,
5028,control_change,,12,0,1,,,,,,,,,0,64,127,,
5032,note_on,,4,0,1,,,,,,,,,0,,,55,0
5064,note_on,,32,0,1,,,,,,,,,0,,,58,0
5134,note_on,,256,0,3,,,,,,,,,2,,,58,0
5134,note_on,,0,0,3,,,,,,,,,2,,,60,55
5134,note_on,,0,0,5,,,,,,,,,4,,,57,55
5134,note_on,,256,0,5,,,,,,,,,4,,,55,0
5140,note_on,,76,0,1,,,,,,,,,0,,,89,0
5184,note_on,,44,0,1,,,,,,,,,0,,,88,84
5188,note_on,,4,0,1,,,,,,,,,0,,,60,60
5188,note_on,,0,0,1,,,,,,,,,0,,,65,46
5208,note_on,,20,0,1,,,,,,,,,0,,,57,48
5252,note_on,,44,0,1,,,,,,,,,0,,,65,0
5252,note_on,,0,0,1,,,,,,,,,0,,,60,0
5276,note_on,,24,0,1,,,,,,,,,0,,,57,0
5284,note_on,,8,0,1,,,,,,,,,0,,,88,0
5292,note_on,,8,0,1,,,,,,,,,0,,,87,82
5366,note_on,,423,0,4,,,,,,,,,3,,,58,55
5366,note_on,,0,0,3,,,,,,,,,2,,,61,55
5366,note_on,,232,0,3,,,,,,,,,2,,,60,0
5366,note_on,,232,0,5,,,,,,,,,4,,,57,0
5366,note_on,,0,0,5,,,,,,,,,4,,,46,55
5400,note_on,,108,0,1,,,,,,,,,0,,,87,0
5416,note_on,,16,0,1,,,,,,,,,0,,,86,79
5432,note_on,,16,0,1,,,,,,,,,0,,,58,40
5436,note_on,,4,0,1,,,,,,,,,0,,,61,44
5448,control_change,,12,0,1,,,,,,,,,0,64,104,,
5460,control_change,,12,0,1,,,,,,,,,0,64,24,,
5476,control_change,,16,0,1,,,,,,,,,0,64,0,,
5508,note_on,,32,0,1,,,,,,,,,0,,,86,0
5532,note_on,,24,0,1,,,,,,,,,0,,,85,71
5540,control_change,,8,0,1,,,,,,,,,0,64,40,,
5552,control_change,,12,0,1,,,,,,,,,0,64,104,,
5564,control_change,,12,0,1,,,,,,,,,0,64,127,,
5620,note_on,,56,0,1,,,,,,,,,0,,,85,0
5648,note_on,,28,0,1,,,,,,,,,0,,,84,83
5748,note_on,,100,0,1,,,,,,,,,0,,,84,0
5764,note_on,,16,0,1,,,,,,,,,0,,,83,85
5876,note_on,,112,0,1,,,,,,,,,0,,,82,79
5880,note_on,,4,0,1,,,,,,,,,0,,,83,0
5972,note_on,,92,0,1,,,,,,,,,0,,,82,0
5992,note_on,,0,0,1,,,,,,,,,0,,,81,78
5992,note_on,,20,0,1,,,,,,,,,0,,,65,0
6016,note_on,,24,0,1,,,,,,,,,0,,,58,0
6024,note_on,,8,0,1,,,,,,,,,0,,,61,0
6074,note_on,,1448,0,2,,,,,,,,,1,,,66,55
6076,note_on,,52,0,1,,,,,,,,,0,,,81,0
6078,note_on,,4,0,2,,,,,,,,,1,,,65,0
6116,control_change,,40,0,1,,,,,,,,,0,64,88,,
6124,note_on,,8,0,1,,,,,,,,,0,,,80,75
6128,note_on,,4,0,1,,,,,,,,,0,,,66,50
6128,control_change,,0,0,1,,,,,,,,,0,64,0,,
6132,note_on,,0,0,1,,,,,,,,,0,,,61,37
6132,note_on,,4,0,1,,,,,,,,,0,,,58,39
6188,note_on,,56,0,1,,,,,,,,,0,,,80,0
6192,control_change,,4,0,1,,,,,,,,,0,64,40,,
6204,control_change,,12,0,1,,,,,,,,,0,64,104,,
6216,control_change,,12,0,1,,,,,,,,,0,64,127,,
6220,note_on,,4,0,1,,,,,,,,,0,,,78,85
6264,note_on,,44,0,1,,,,,,,,,0,,,78,0
6316,note_on,,0,0,1,,,,,,,,,0,,,78,75
6316,note_on,,52,0,1,,,,,,,,,0,,,66,0
6376,note_on,,60,0,1,,,,,,,,,0,,,78,0
6396,control_change,,0,0,1,,,,,,,,,0,64,56,,
6396,note_on,,20,0,1,,,,,,,,,0,,,87,85
6408,control_change,,12,0,1,,,,,,,,,0,64,0,,
6432,note_on,,24,0,1,,,,,,,,,0,,,68,37
6448,control_change,,16,0,1,,,,,,,,,0,64,56,,
6460,control_change,,12,0,1,,,,,,,,,0,64,104,,
6472,control_change,,12,0,1,,,,,,,,,0,64,127,,
6492,note_on,,20,0,1,,,,,,,,,0,,,87,0
6544,note_on,,52,0,1,,,,,,,,,0,,,85,85
6564,note_on,,20,0,1,,,,,,,,,0,,,68,0
6580,note_on,,16,0,1,,,,,,,,,0,,,61,0
6600,note_on,,20,0,1,,,,,,,,,0,,,58,0
6636,note_on,,36,0,1,,,,,,,,,0,,,85,0
6656,note_on,,20,0,1,,,,,,,,,0,,,82,74
6676,note_on,,20,0,1,,,,,,,,,0,,,70,50
6728,note_on,,52,0,1,,,,,,,,,0,,,70,0
6756,note_on,,28,0,1,,,,,,,,,0,,,82,0
6772,note_on,,16,0,1,,,,,,,,,0,,,78,81
6844,note_on,,72,0,1,,,,,,,,,0,,,78,0
6862,note_on,,0,0,5,,,,,,,,,4,,,48,55
6862,note_on,,1496,0,3,,,,,,,,,2,,,61,0
6862,note_on,,0,0,4,,,,,,,,,3,,,56,55
6862,note_on,,1496,0,4,,,,,,,,,3,,,58,0
6862,note_on,,0,0,3,,,,,,,,,2,,,60,55
6862,note_on,,784,0,2,,,,,,,,,1,,,66,0
6862,note_on,,0,0,2,,,,,,,,,1,,,65,55
6862,note_on,,1496,0,5,,,,,,,,,4,,,46,0
6912,note_on,,68,0,1,,,,,,,,,0,,,77,81
6920,note_on,,8,0,1,,,,,,,,,0,,,68,39
6936,note_on,,16,0,1,,,,,,,,,0,,,60,42
6980,control_change,,44,0,1,,,,,,,,,0,64,88,,
6996,control_change,,16,0,1,,,,,,,,,0,64,0,,
7124,control_change,,128,0,1,,,,,,,,,0,64,24,,
7136,control_change,,12,0,1,,,,,,,,,0,64,56,,
7148,control_change,,12,0,1,,,,,,,,,0,64,88,,
7154,note_on,,0,0,2,,,,,,,,,1,,,64,55
7154,note_on,,292,0,4,,,,,,,,,3,,,56,0
7154,note_on,,292,0,2,,,,,,,,,1,,,65,0
7154,note_on,,0,0,4,,,,,,,,,3,,,55,55
7184,note_on,,36,0,1,,,,,,,,,0,,,68,0
7200,note_on,,16,0,1,,,,,,,,,0,,,77,0
7204,note_on,,4,0,1,,,,,,,,,0,,,76,66
7212,control_change,,8,0,1,,,,,,,,,0,64,0,,
7240,note_on,,28,0,1,,,,,,,,,0,,,67,38
7328,control_change,,88,0,1,,,,,,,,,0,64,40,,
7332,note_on,,4,0,1,,,,,,,,,0,,,60,0
7340,note_on,,8,0,1,,,,,,,,,0,,,67,0
7340,control_change,,0,0,1,,,,,,,,,0,64,56,,
7348,note_on,,8,0,1,,,,,,,,,0,,,76,0
7404,control_change,,56,0,1,,,,,,,,,0,64,0,,
7444,note_on,,582,0,3,,,,,,,,,2,,,60,0
7444,note_on,,290,0,2,,,,,,,,,1,,,64,0
7444,note_on,,582,0,5,,,,,,,,,4,,,48,0
7446,note_on,,292,0,4,,,,,,,,,3,,,55,0
7472,note_on,,68,0,1,,,,,,,,,0,,,72,74
7492,control_change,,20,0,1,,,,,,,,,0,64,24,,
7508,control_change,,16,0,1,,,,,,,,,0,64,72,,
7520,control_change,,12,0,1,,,,,,,,,0,64,104,,
7532,control_change,,12,0,1,,,,,,,,,0,64,127,,
7552,note_on,,20,0,1,,,,,,,,,0,,,72,0
7624,note_on,,72,0,1,,,,,,,,,0,,,73,58
7654,note_on,,210,0,2,,,,,,,,,1,,,60,55
7654,note_on,,210,0,3,,,,,,,,,2,,,56,55
7654,note_on,,210,0,5,,,,,,,,,4,,,53,55
7660,note_on,,36,0,1,,,,,,,,,0,,,73,0
7676,note_on,,16,0,1,,,,,,,,,0,,,75,61
7700,control_change,,24,0,1,,,,,,,,,0,64,104,,
7704,note_on,,4,0,1,,,,,,,,,0,,,73,65
7712,control_change,,0,0,1,,,,,,,,,0,64,24,,
7712,note_on,,8,0,1,,,,,,,,,0,,,75,0
7724,control_change,,12,0,1,,,,,,,,,0,64,0,,
7748,note_on,,24,0,1,,,,,,,,,0,,,53,51
7784,note_on,,36,0,1,,,,,,,,,0,,,53,0
7800,control_change,,16,0,1,,,,,,,,,0,64,56,,
7812,control_change,,12,0,1,,,,,,,,,0,64,104,,
7824,control_change,,12,0,1,,,,,,,,,0,64,127,,
7856,note_on,,0,0,1,,,,,,,,,0,,,72,86
7856,note_on,,32,0,1,,,,,,,,,0,,,73,0
7948,note_on,,92,0,1,,,,,,,,,0,,,72,0
7976,note_on,,28,0,1,,,,,,,,,0,,,71,74
7980,note_on,,4,0,1,,,,,,,,,0,,,68,37
8000,note_on,,20,0,1,,,,,,,,,0,,,60,43
8036,note_on,,36,0,1,,,,,,,,,0,,,71,0
8040,note_on,,4,0,1,,,,,,,,,0,,,60,0
8056,note_on,,16,0,1,,,,,,,,,0,,,68,0
8084,note_on,,28,0,1,,,,,,,,,0,,,72,86
8164,note_on,,80,0,1,,,,,,,,,0,,,72,0
8192,note_on,,28,0,1,,,,,,,,,0,,,65,46
8200,note_on,,8,0,1,,,,,,,,,0,,,56,42
8208,note_on,,8,0,1,,,,,,,,,0,,,77,84
8228,note_on,,20,0,1,,,,,,,,,0,,,65,0
8244,note_on,,16,0,1,,,,,,,,,0,,,56,0
8288,note_on,,44,0,1,,,,,,,,,0,,,77,0
8316,note_on,,28,0,1,,,,,,,,,0,,,79,85
8398,note_on,,0,0,2,,,,,,,,,1,,,64,55
8398,note_on,,744,0,5,,,,,,,,,4,,,53,0
8398,note_on,,0,0,5,,,,,,,,,4,,,48,55
8398,note_on,,0,0,3,,,,,,,,,2,,,58,55
8398,note_on,,744,0,3,,,,,,,,,2,,,56,0
8398,note_on,,744,0,2,,,,,,,,,1,,,60,0
8400,note_on,,84,0,1,,,,,,,,,0,,,79,0
8448,note_on,,48,0,1,,,,,,,,,0,,,80,85
8460,note_on,,12,0,1,,,,,,,,,0,,,76,70
8464,control_change,,4,0,1,,,,,,,,,0,64,88,,
8476,control_change,,12,0,1,,,,,,,,,0,64,0,,
8484,note_on,,8,0,1,,,,,,,,,0,,,48,60
8508,note_on,,24,0,1,,,,,,,,,0,,,48,0
8516,note_on,,8,0,1,,,,,,,,,0,,,76,0
8556,control_change,,40,0,1,,,,,,,,,0,64,40,,
8568,control_change,,12,0,1,,,,,,,,,0,64,104,,
8580,control_change,,12,0,1,,,,,,,,,0,64,127,,
8684,note_on,,104,0,1,,,,,,,,,0,,,80,0
8708,note_on,,24,0,1,,,,,,,,,0,,,82,74
8740,note_on,,32,0,1,,,,,,,,,0,,,64,46
8748,note_on,,8,0,1,,,,,,,,,0,,,55,45
8780,note_on,,32,0,1,,,,,,,,,0,,,55,0
8784,note_on,,4,0,1,,,,,,,,,0,,,64,0
8788,note_on,,4,0,1,,,,,,,,,0,,,82,0
8820,note_on,,32,0,1,,,,,,,,,0,,,80,77
8912,note_on,,92,0,1,,,,,,,,,0,,,80,0
8936,note_on,,24,0,1,,,,,,,,,0,,,79,75
8952,note_on,,16,0,1,,,,,,,,,0,,,67,47
8956,note_on,,4,0,1,,,,,,,,,0,,,60,50
8980,note_on,,0,0,1,,,,,,,,,0,,,67,0
8980,note_on,,24,0,1,,,,,,,,,0,,,60,0
9020,note_on,,40,0,1,,,,,,,,,0,,,79,0
9132,note_on,,112,0,1,,,,,,,,,0,,,68,55
9148,note_on,,16,0,1,,,,,,,,,0,,,77,60
9152,control_change,,4,0,1,,,,,,,,,0,64,56,,
9160,note_on,,8,0,1,,,,,,,,,0,,,68,0
9168,control_change,,8,0,1,,,,,,,,,0,64,0,,
9186,note_on,,788,0,3,,,,,,,,,2,,,58,0
9186,note_on,,0,0,3,,,,,,,,,2,,,56,55
9186,note_on,,788,0,5,,,,,,,,,4,,,48,0
9186,note_on,,788,0,2,,,,,,,,,1,,,64,0
9186,note_on,,0,0,2,,,,,,,,,1,,,65,55
9186,note_on,,0,0,5,,,,,,,,,4,,,41,55
9196,note_on,,28,0,1,,,,,,,,,0,,,56,37
9200,note_on,,0,0,1,,,,,,,,,0,,,65,41
9200,note_on,,4,0,1,,,,,,,,,0,,,77,0
9208,note_on,,8,0,1,,,,,,,,,0,,,53,48
9232,control_change,,24,0,1,,,,,,,,,0,64,24,,
9236,note_on,,4,0,1,,,,,,,,,0,,,84,92
9244,control_change,,8,0,1,,,,,,,,,0,64,88,,
9256,control_change,,12,0,1,,,,,,,,,0,64,127,,
9292,note_on,,36,0,1,,,,,,,,,0,,,53,0
9296,note_on,,4,0,1,,,,,,,,,0,,,56,0
9304,note_on,,8,0,1,,,,,,,,,0,,,84,0
9332,note_on,,28,0,1,,,,,,,,,0,,,65,0
9344,note_on,,12,0,1,,,,,,,,,0,,,83,87
9412,note_on,,68,0,1,,,,,,,,,0,,,83,0
9436,note_on,,250,0,3,,,,,,,,,2,,,56,0
9436,note_on,,250,0,2,,,,,,,,,1,,,65,0
9436,note_on,,250,0,5,,,,,,,,,4,,,41,0
9456,note_on,,44,0,1,,,,,,,,,0,,,82,77
9468,note_on,,12,0,1,,,,,,,,,0,,,68,44
9484,note_on,,16,0,1,,,,,,,,,0,,,60,45
9520,note_on,,36,0,1,,,,,,,,,0,,,82,0
9564,note_on,,44,0,1,,,,,,,,,0,,,68,0
