tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
4509,note_on,,2,0,1,,,,,,,,,,0,,84,52
4512,note_on,,24,0,2,,,,,,,,,,0,,69,32
4518,note_on,,0,0,1,,,,,,,,,,0,,96,66
4518,note_on,,9,0,1,,,,,,,,,,0,,84,0
4518,set_tempo,1250000,9,1,0,,,,,,,,,,,,,
4524,note_on,,6,0,1,,,,,,,,,,0,,96,0
4527,set_tempo,618556,9,1,0,,,,,,,,,,,,,
4527,note_on,,3,0,1,,,,,,,,,,0,,78,56
4528,note_on,,16,0,2,,,,,,,,,,0,,69,0
4528,note_on,,0,0,2,,,,,,,,,,0,,57,0
4535,note_on,,8,0,1,,,,,,,,,,0,,78,0
4536,note_on,,8,0,2,,,,,,,,,,0,,47,37
4536,note_on,,1,0,1,,,,,,,,,,0,,76,58
4536,set_tempo,645161,9,1,0,,,,,,,,,,,,,
4538,control_change,,66,0,3,,,,,,,,64,0,0,,,
4544,control_change,,6,0,3,,,,,,,,64,127,0,,,
4545,note_on,,9,0,1,,,,,,,,,,0,,76,0
4545,note_on,,0,0,1,,,,,,,,,,0,,77,54
4545,set_tempo,594059,9,1,0,,,,,,,,,,,,,
4552,note_on,,16,0,2,,,,,,,,,,0,,47,0
4554,set_tempo,582524,9,1,0,,,,,,,,,,,,,
4554,note_on,,9,0,1,,,,,,,,,,0,,77,0
4554,note_on,,0,0,1,,,,,,,,,,0,,78,55
4560,note_on,,8,0,2,,,,,,,,,,0,,56,38
4563,set_tempo,645161,9,1,0,,,,,,,,,,,,,
4563,note_on,,9,0,1,,,,,,,,,,0,,78,0
4563,note_on,,0,0,1,,,,,,,,,,0,,77,56
4572,set_tempo,666666,9,1,0,,,,,,,,,,,,,
4572,note_on,,9,0,1,,,,,,,,,,0,,77,0
4572,note_on,,0,0,1,,,,,,,,,,0,,82,52
4581,set_tempo,731707,9,1,0,,,,,,,,,,,,,
4581,note_on,,9,0,1,,,,,,,,,,0,,82,0
4581,note_on,,0,0,1,,,,,,,,,,0,,83,48
4584,note_on,,24,0,2,,,,,,,,,,0,,68,33
4590,set_tempo,1250000,9,1,0,,,,,,,,,,,,,
4590,note_on,,9,0,1,,,,,,,,,,0,,83,0
4590,note_on,,0,0,1,,,,,,,,,,0,,95,54
4598,note_on,,8,0,1,,,,,,,,,,0,,95,0
4599,note_on,,1,0,1,,,,,,,,,,0,,77,56
4599,set_tempo,1200000,9,1,0,,,,,,,,,,,,,
4600,note_on,,0,0,2,,,,,,,,,,0,,56,0
4600,note_on,,16,0,2,,,,,,,,,,0,,68,0
4608,note_on,,9,0,1,,,,,,,,,,0,,77,0
4608,note_on,,0,0,1,,,,,,,,,,0,,76,54
4608,control_change,,64,0,3,,,,,,,,64,127,0,,,
4608,note_on,,8,0,2,,,,,,,,,,0,,47,37
4608,set_tempo,697674,9,1,0,,,,,,,,,,,,,
4610,control_change,,2,0,3,,,,,,,,64,0,0,,,
4616,control_change,,6,0,3,,,,,,,,64,127,0,,,
4624,note_on,,16,0,2,,,,,,,,,,0,,47,0
4632,set_tempo,631578,24,1,0,,,,,,,,,,,,,
4632,note_on,,8,0,2,,,,,,,,,,0,,55,35
4656,note_on,,24,0,2,,,,,,,,,,0,,67,32
4656,set_tempo,659340,24,1,0,,,,,,,,,,,,,
4672,note_on,,0,0,2,,,,,,,,,,0,,55,0
4672,note_on,,16,0,2,,,,,,,,,,0,,67,0
4680,note_on,,8,0,2,,,,,,,,,,0,,47,33
4680,set_tempo,697674,24,1,0,,,,,,,,,,,,,
4682,control_change,,66,0,3,,,,,,,,64,0,0,,,
4688,control_change,,6,0,3,,,,,,,,64,127,0,,,
4696,note_on,,16,0,2,,,,,,,,,,0,,47,0
4704,set_tempo,800000,24,1,0,,,,,,,,,,,,,
4704,note_on,,8,0,2,,,,,,,,,,0,,54,30
4728,note_on,,24,0,2,,,,,,,,,,0,,66,26
4728,note_on,,0,0,1,,,,,,,,,,0,,75,54
4728,note_on,,120,0,1,,,,,,,,,,0,,76,0
4728,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
4730,control_change,,42,0,3,,,,,,,,64,0,0,,,
4736,control_change,,6,0,3,,,,,,,,64,127,0,,,
4744,note_on,,0,0,2,,,,,,,,,,0,,54,0
4744,note_on,,16,0,2,,,,,,,,,,0,,66,0
4752,set_tempo,952380,24,1,0,,,,,,,,,,,,,
4752,note_on,,0,0,1,,,,,,,,,,0,,73,56
4752,note_on,,24,0,1,,,,,,,,,,0,,75,0
4752,note_on,,8,0,2,,,,,,,,,,0,,41,36
4752,control_change,,16,0,3,,,,,,,,64,127,0,,,
4754,control_change,,2,0,3,,,,,,,,64,0,0,,,
4760,control_change,,6,0,3,,,,,,,,64,127,0,,,
4776,note_on,,0,0,2,,,,,,,,,,0,,49,35
4776,note_on,,0,0,1,,,,,,,,,,0,,75,70
4776,note_on,,24,0,1,,,,,,,,,,0,,73,0
4776,note_on,,24,0,2,,,,,,,,,,0,,41,0
4776,set_tempo,618556,24,1,0,,,,,,,,,,,,,
4800,note_on,,0,0,1,,,,,,,,,,0,,73,64
4800,note_on,,24,0,2,,,,,,,,,,0,,49,0
4800,set_tempo,659340,24,1,0,,,,,,,,,,,,,
4800,note_on,,24,0,1,,,,,,,,,,0,,75,0
4800,note_on,,0,0,2,,,,,,,,,,0,,59,38
4824,note_on,,24,0,1,,,,,,,,,,0,,73,0
4824,set_tempo,555555,24,1,0,,,,,,,,,,,,,
4824,note_on,,0,0,2,,,,,,,,,,0,,53,40
4824,note_on,,24,0,2,,,,,,,,,,0,,59,0
4824,note_on,,0,0,1,,,,,,,,,,0,,68,60
4848,note_on,,24,0,2,,,,,,,,,,0,,53,0
4848,note_on,,0,0,2,,,,,,,,,,0,,61,46
4848,set_tempo,731707,24,1,0,,,,,,,,,,,,,
4872,note_on,,24,0,2,,,,,,,,,,0,,61,0
4872,note_on,,0,0,2,,,,,,,,,,0,,49,36
4872,set_tempo,923076,24,1,0,,,,,,,,,,,,,
4872,note_on,,48,0,1,,,,,,,,,,0,,68,0
4872,note_on,,0,0,1,,,,,,,,,,0,,73,66
4892,note_on,,20,0,1,,,,,,,,,,0,,73,0
4896,set_tempo,697674,24,1,0,,,,,,,,,,,,,
4896,control_change,,136,0,3,,,,,,,,64,127,0,,,
4896,note_on,,0,0,2,,,,,,,,,,0,,42,40
4896,note_on,,24,0,2,,,,,,,,,,0,,49,0
4896,note_on,,4,0,1,,,,,,,,,,0,,82,66
4898,control_change,,2,0,3,,,,,,,,64,0,0,,,
4904,control_change,,6,0,3,,,,,,,,64,127,0,,,
4920,note_on,,0,0,2,,,,,,,,,,0,,49,38
4920,set_tempo,618556,24,1,0,,,,,,,,,,,,,
4920,note_on,,24,0,2,,,,,,,,,,0,,42,0
4944,set_tempo,666666,24,1,0,,,,,,,,,,,,,
4944,note_on,,24,0,2,,,,,,,,,,0,,49,0
4944,note_on,,0,0,2,,,,,,,,,,0,,58,40
4968,set_tempo,731707,24,1,0,,,,,,,,,,,,,
4968,note_on,,0,0,1,,,,,,,,,,0,,80,64
4968,note_on,,72,0,1,,,,,,,,,,0,,82,0
4968,note_on,,24,0,2,,,,,,,,,,0,,58,0
4968,note_on,,0,0,2,,,,,,,,,,0,,54,36
4970,control_change,,66,0,3,,,,,,,,64,0,0,,,
4976,control_change,,6,0,3,,,,,,,,64,127,0,,,
4986,set_tempo,571428,18,1,0,,,,,,,,,,,,,
4986,note_on,,0,0,1,,,,,,,,,,0,,78,58
4986,note_on,,18,0,1,,,,,,,,,,0,,80,0
4992,note_on,,24,0,2,,,,,,,,,,0,,54,0
4992,note_on,,0,0,2,,,,,,,,,,0,,61,38
5004,note_on,,0,0,1,,,,,,,,,,0,,77,65
5004,note_on,,18,0,1,,,,,,,,,,0,,78,0
5004,set_tempo,535714,18,1,0,,,,,,,,,,,,,
5016,note_on,,24,0,2,,,,,,,,,,0,,61,0
5016,note_on,,0,0,2,,,,,,,,,,0,,49,34
5022,set_tempo,618556,18,1,0,,,,,,,,,,,,,
5022,note_on,,0,0,1,,,,,,,,,,0,,75,67
5022,note_on,,18,0,1,,,,,,,,,,0,,77,0
5040,note_on,,0,0,2,,,,,,,,,,0,,41,36
5040,control_change,,64,0,3,,,,,,,,64,127,0,,,
5040,note_on,,0,0,1,,,,,,,,,,0,,73,68
5040,note_on,,18,0,1,,,,,,,,,,0,,75,0
5040,set_tempo,714285,18,1,0,,,,,,,,,,,,,
5040,note_on,,24,0,2,,,,,,,,,,0,,49,0
5042,control_change,,2,0,3,,,,,,,,64,0,0,,,
5048,control_change,,6,0,3,,,,,,,,64,127,0,,,
5064,note_on,,24,0,1,,,,,,,,,,0,,73,0
5064,note_on,,0,0,1,,,,,,,,,,0,,75,64
5064,note_on,,0,0,2,,,,,,,,,,0,,49,35
5064,set_tempo,618556,24,1,0,,,,,,,,,,,,,
5064,note_on,,24,0,2,,,,,,,,,,0,,41,0
5088,set_tempo,681818,24,1,0,,,,,,,,,,,,,
5088,note_on,,24,0,2,,,,,,,,,,0,,49,0
5088,note_on,,0,0,2,,,,,,,,,,0,,59,38
5100,note_on,,0,0,1,,,,,,,,,,0,,73,60
5100,note_on,,36,0,1,,,,,,,,,,0,,75,0
5100,set_tempo,800000,12,1,0,,,,,,,,,,,,,
5104,note_on,,4,0,1,,,,,,,,,,0,,73,0
5106,note_on,,2,0,1,,,,,,,,,,0,,73,58
5106,set_tempo,952380,6,1,0,,,,,,,,,,,,,
5112,note_on,,0,0,2,,,,,,,,,,0,,53,48
5112,set_tempo,618556,6,1,0,,,,,,,,,,,,,
5112,note_on,,24,0,2,,,,,,,,,,0,,59,0
5112,note_on,,6,0,1,,,,,,,,,,0,,73,0
5112,note_on,,0,0,1,,,,,,,,,,0,,68,64
5114,control_change,,66,0,3,,,,,,,,64,0,0,,,
5120,control_change,,6,0,3,,,,,,,,64,127,0,,,
5136,note_on,,0,0,2,,,,,,,,,,0,,61,50
5136,set_tempo,594059,24,1,0,,,,,,,,,,,,,
5136,note_on,,24,0,2,,,,,,,,,,0,,53,0
5160,note_on,,48,0,1,,,,,,,,,,0,,68,0
5160,note_on,,0,0,1,,,,,,,,,,0,,73,70
5160,set_tempo,731707,24,1,0,,,,,,,,,,,,,
5160,note_on,,24,0,2,,,,,,,,,,0,,61,0
5160,note_on,,0,0,2,,,,,,,,,,0,,49,44
5176,note_on,,16,0,1,,,,,,,,,,0,,73,0
5176,note_on,,0,0,1,,,,,,,,,,0,,66,52
5176,set_tempo,952380,16,1,0,,,,,,,,,,,,,
5180,note_on,,4,0,1,,,,,,,,,,0,,73,56
5180,set_tempo,2727272,4,1,0,,,,,,,,,,,,,
5184,note_on,,4,0,1,,,,,,,,,,0,,73,0
5184,set_tempo,681818,4,1,0,,,,,,,,,,,,,
5184,note_on,,0,0,1,,,,,,,,,,0,,66,0
5184,note_on,,0,0,2,,,,,,,,,,0,,42,40
5184,note_on,,0,0,1,,,,,,,,,,0,,82,72
5184,note_on,,24,0,2,,,,,,,,,,0,,49,0
5184,control_change,,64,0,3,,,,,,,,64,127,0,,,
5186,control_change,,2,0,3,,,,,,,,64,0,0,,,
5192,control_change,,6,0,3,,,,,,,,64,127,0,,,
5208,note_on,,24,0,2,,,,,,,,,,0,,42,0
5208,note_on,,0,0,1,,,,,,,,,,0,,83,66
5208,note_on,,24,0,1,,,,,,,,,,0,,82,0
5208,set_tempo,618556,24,1,0,,,,,,,,,,,,,
5208,note_on,,0,0,2,,,,,,,,,,0,,49,38
5232,note_on,,24,0,2,,,,,,,,,,0,,49,0
5232,note_on,,0,0,2,,,,,,,,,,0,,58,43
5232,set_tempo,845070,24,1,0,,,,,,,,,,,,,
5244,note_on,,0,0,1,,,,,,,,,,0,,82,72
5244,note_on,,36,0,1,,,,,,,,,,0,,83,0
5244,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
5256,note_on,,0,0,1,,,,,,,,,,0,,80,68
5256,note_on,,12,0,1,,,,,,,,,,0,,82,0
5256,note_on,,0,0,2,,,,,,,,,,0,,54,36
5256,note_on,,24,0,2,,,,,,,,,,0,,58,0
5256,set_tempo,645161,12,1,0,,,,,,,,,,,,,
5258,control_change,,66,0,3,,,,,,,,64,0,0,,,
5264,control_change,,6,0,3,,,,,,,,64,127,0,,,
5274,note_on,,18,0,1,,,,,,,,,,0,,80,0
5274,note_on,,0,0,1,,,,,,,,,,0,,78,67
5274,set_tempo,566037,18,1,0,,,,,,,,,,,,,
5280,note_on,,24,0,2,,,,,,,,,,0,,54,0
5280,note_on,,0,0,2,,,,,,,,,,0,,61,38
5292,note_on,,18,0,1,,,,,,,,,,0,,78,0
5292,note_on,,0,0,1,,,,,,,,,,0,,77,65
5292,set_tempo,535714,18,1,0,,,,,,,,,,,,,
5304,note_on,,0,0,2,,,,,,,,,,0,,49,34
5304,note_on,,24,0,2,,,,,,,,,,0,,61,0
5310,note_on,,0,0,1,,,,,,,,,,0,,75,64
5310,note_on,,18,0,1,,,,,,,,,,0,,77,0
5310,set_tempo,594059,18,1,0,,,,,,,,,,,,,
5328,set_tempo,666666,18,1,0,,,,,,,,,,,,,
5328,note_on,,0,0,1,,,,,,,,,,0,,73,64
5328,note_on,,18,0,1,,,,,,,,,,0,,75,0
5328,control_change,,64,0,3,,,,,,,,64,127,0,,,
5328,note_on,,0,0,2,,,,,,,,,,0,,41,38
5328,note_on,,24,0,2,,,,,,,,,,0,,49,0
5330,control_change,,2,0,3,,,,,,,,64,0,0,,,
5336,control_change,,6,0,3,,,,,,,,64,127,0,,,
5342,note_on,,0,0,1,,,,,,,,,,0,,75,56
5342,note_on,,14,0,1,,,,,,,,,,0,,73,0
5342,set_tempo,645161,14,1,0,,,,,,,,,,,,,
5347,note_on,,5,0,1,,,,,,,,,,0,,75,0
5347,note_on,,0,0,1,,,,,,,,,,0,,77,58
5347,set_tempo,666666,5,1,0,,,,,,,,,,,,,
5352,set_tempo,594059,5,1,0,,,,,,,,,,,,,
5352,note_on,,5,0,1,,,,,,,,,,0,,77,0
5352,note_on,,0,0,1,,,,,,,,,,0,,75,56
5352,note_on,,24,0,2,,,,,,,,,,0,,41,0
5352,note_on,,0,0,2,,,,,,,,,,0,,49,36
5376,set_tempo,697674,24,1,0,,,,,,,,,,,,,
5376,note_on,,0,0,2,,,,,,,,,,0,,59,38
5376,note_on,,24,0,2,,,,,,,,,,0,,49,0
5388,note_on,,36,0,1,,,,,,,,,,0,,75,0
5388,set_tempo,952380,12,1,0,,,,,,,,,,,,,
5388,note_on,,0,0,1,,,,,,,,,,0,,73,62
5392,note_on,,4,0,1,,,,,,,,,,0,,73,0
5394,set_tempo,769230,6,1,0,,,,,,,,,,,,,
5394,note_on,,2,0,1,,,,,,,,,,0,,73,60
5400,set_tempo,659340,6,1,0,,,,,,,,,,,,,
5400,note_on,,0,0,1,,,,,,,,,,0,,68,58
5400,note_on,,6,0,1,,,,,,,,,,0,,73,0
5400,note_on,,24,0,2,,,,,,,,,,0,,59,0
5400,note_on,,0,0,2,,,,,,,,,,0,,53,34
5402,control_change,,66,0,3,,,,,,,,64,0,0,,,
5408,control_change,,6,0,3,,,,,,,,64,127,0,,,
5424,note_on,,24,0,2,,,,,,,,,,0,,53,0
5424,set_tempo,952380,24,1,0,,,,,,,,,,,,,
5424,note_on,,0,0,2,,,,,,,,,,0,,61,35
5448,note_on,,0,0,2,,,,,,,,,,0,,49,30
5448,note_on,,48,0,1,,,,,,,,,,0,,68,0
5448,note_on,,0,0,1,,,,,,,,,,0,,73,64
5448,note_on,,24,0,2,,,,,,,,,,0,,61,0
5448,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
5450,control_change,,42,0,3,,,,,,,,64,0,0,,,
5456,control_change,,6,0,3,,,,,,,,64,127,0,,,
5472,control_change,,16,0,3,,,,,,,,64,127,0,,,
5472,set_tempo,769230,24,1,0,,,,,,,,,,,,,
5472,note_on,,0,0,1,,,,,,,,,,0,,76,68
5472,note_on,,24,0,1,,,,,,,,,,0,,73,0
5472,note_on,,24,0,2,,,,,,,,,,0,,49,0
5472,note_on,,0,0,2,,,,,,,,,,0,,42,34
5474,control_change,,2,0,3,,,,,,,,64,0,0,,,
5480,control_change,,6,0,3,,,,,,,,64,127,0,,,
5496,note_on,,0,0,2,,,,,,,,,,0,,49,30
5496,set_tempo,618556,24,1,0,,,,,,,,,,,,,
5496,note_on,,24,0,2,,,,,,,,,,0,,42,0
5520,set_tempo,666666,24,1,0,,,,,,,,,,,,,
5520,note_on,,0,0,2,,,,,,,,,,0,,59,32
5520,note_on,,24,0,2,,,,,,,,,,0,,49,0
5544,set_tempo,821917,24,1,0,,,,,,,,,,,,,
5544,note_on,,24,0,2,,,,,,,,,,0,,59,0
5544,note_on,,0,0,2,,,,,,,,,,0,,55,30
5568,set_tempo,845070,24,1,0,,,,,,,,,,,,,
5568,note_on,,24,0,2,,,,,,,,,,0,,55,0
5568,note_on,,0,0,2,,,,,,,,,,0,,64,28
5592,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
5592,note_on,,24,0,2,,,,,,,,,,0,,64,0
5592,note_on,,0,0,2,,,,,,,,,,0,,59,26
5614,note_on,,142,0,1,,,,,,,,,,0,,76,0
5616,control_change,,136,0,3,,,,,,,,64,127,0,,,
5616,note_on,,24,0,2,,,,,,,,,,0,,59,0
5616,note_on,,0,0,2,,,,,,,,,,0,,42,30
5618,control_change,,2,0,3,,,,,,,,64,0,0,,,
5624,control_change,,6,0,3,,,,,,,,64,127,0,,,
5640,note_on,,26,0,1,,,,,,,,,,0,,66,34
5640,set_tempo,731707,48,1,0,,,,,,,,,,,,,
5640,note_on,,24,0,2,,,,,,,,,,0,,42,0
5640,note_on,,0,0,2,,,,,,,,,,0,,49,26
5646,note_on,,6,0,1,,,,,,,,,,0,,66,0
5652,set_tempo,681818,12,1,0,,,,,,,,,,,,,
5652,note_on,,6,0,1,,,,,,,,,,0,,68,36
5658,note_on,,6,0,1,,,,,,,,,,0,,68,0
5664,note_on,,6,0,1,,,,,,,,,,0,,70,39
5664,set_tempo,666666,12,1,0,,,,,,,,,,,,,
5664,note_on,,24,0,2,,,,,,,,,,0,,49,0
5664,note_on,,0,0,2,,,,,,,,,,0,,58,28
5670,note_on,,6,0,1,,,,,,,,,,0,,70,0
5676,set_tempo,769230,12,1,0,,,,,,,,,,,,,
5676,note_on,,6,0,1,,,,,,,,,,0,,71,40
5682,note_on,,6,0,1,,,,,,,,,,0,,71,0
5688,set_tempo,895522,12,1,0,,,,,,,,,,,,,
5688,note_on,,6,0,1,,,,,,,,,,0,,73,38
5688,note_on,,24,0,2,,,,,,,,,,0,,58,0
5688,note_on,,0,0,2,,,,,,,,,,0,,54,26
5690,control_change,,66,0,3,,,,,,,,64,0,0,,,
5696,control_change,,6,0,3,,,,,,,,64,127,0,,,
5712,note_on,,24,0,2,,,,,,,,,,0,,54,0
5712,note_on,,24,0,1,,,,,,,,,,0,,73,0
5712,note_on,,0,0,2,,,,,,,,,,0,,64,25
5736,note_on,,0,0,2,,,,,,,,,,0,,58,26
5736,note_on,,24,0,2,,,,,,,,,,0,,64,0
5736,set_tempo,1000000,48,1,0,,,,,,,,,,,,,
5736,note_on,,24,0,1,,,,,,,,,,0,,75,48
5738,control_change,,42,0,3,,,,,,,,64,0,0,,,
5744,control_change,,6,0,3,,,,,,,,64,127,0,,,
5760,note_on,,24,0,2,,,,,,,,,,0,,58,0
5760,control_change,,16,0,3,,,,,,,,64,127,0,,,
5760,note_on,,24,0,1,,,,,,,,,,0,,75,0
5760,note_on,,0,0,1,,,,,,,,,,0,,71,38
5760,set_tempo,845070,24,1,0,,,,,,,,,,,,,
5760,note_on,,0,0,2,,,,,,,,,,0,,47,31
5762,control_change,,2,0,3,,,,,,,,64,0,0,,,
5768,control_change,,6,0,3,,,,,,,,64,127,0,,,
5784,set_tempo,714285,24,1,0,,,,,,,,,,,,,
5784,note_on,,0,0,2,,,,,,,,,,0,,54,28
5784,note_on,,24,0,2,,,,,,,,,,0,,47,0
5808,note_on,,0,0,2,,,,,,,,,,0,,63,32
5808,note_on,,24,0,2,,,,,,,,,,0,,54,0
5808,set_tempo,731707,24,1,0,,,,,,,,,,,,,
5832,note_on,,24,0,2,,,,,,,,,,0,,63,0
5832,note_on,,0,0,2,,,,,,,,,,0,,59,28
5832,set_tempo,895522,24,1,0,,,,,,,,,,,,,
5844,note_on,,84,0,1,,,,,,,,,,0,,71,0
5856,note_on,,0,0,2,,,,,,,,,,0,,66,28
5856,note_on,,24,0,2,,,,,,,,,,0,,59,0
5856,note_on,,12,0,1,,,,,,,,,,0,,70,46
5856,set_tempo,789473,24,1,0,,,,,,,,,,,,,
5880,note_on,,0,0,1,,,,,,,,,,0,,71,53
5880,note_on,,0,0,2,,,,,,,,,,0,,54,30
5880,set_tempo,952380,24,1,0,,,,,,,,,,,,,
5880,note_on,,24,0,2,,,,,,,,,,0,,66,0
5880,note_on,,24,0,1,,,,,,,,,,0,,70,0
5902,control_change,,134,0,3,,,,,,,,64,0,0,,,
5904,note_on,,0,0,1,,,,,,,,,,0,,73,54
5904,control_change,,2,0,3,,,,,,,,64,0,0,,,
5904,note_on,,24,0,1,,,,,,,,,,0,,71,0
5904,note_on,,24,0,2,,,,,,,,,,0,,54,0
5904,note_on,,0,0,2,,,,,,,,,,0,,46,30
5904,set_tempo,750000,24,1,0,,,,,,,,,,,,,
5912,control_change,,8,0,3,,,,,,,,64,127,0,,,
5928,set_tempo,697674,24,1,0,,,,,,,,,,,,,
5928,note_on,,24,0,2,,,,,,,,,,0,,46,0
5928,note_on,,0,0,2,,,,,,,,,,0,,49,28
5952,note_on,,24,0,2,,,,,,,,,,0,,49,0
5952,note_on,,0,0,2,,,,,,,,,,0,,54,30
5952,set_tempo,923076,24,1,0,,,,,,,,,,,,,
5976,set_tempo,731707,24,1,0,,,,,,,,,,,,,
5976,note_on,,72,0,1,,,,,,,,,,0,,73,0
5976,note_on,,0,0,1,,,,,,,,,,0,,78,59
5976,note_on,,24,0,2,,,,,,,,,,0,,54,0
5976,note_on,,0,0,2,,,,,,,,,,0,,49,32
5978,control_change,,66,0,3,,,,,,,,64,0,0,,,
5984,control_change,,6,0,3,,,,,,,,64,127,0,,,
6000,set_tempo,750000,24,1,0,,,,,,,,,,,,,
6000,note_on,,0,0,2,,,,,,,,,,0,,61,36
6000,note_on,,24,0,2,,,,,,,,,,0,,49,0
6024,note_on,,48,0,1,,,,,,,,,,0,,78,0
6024,note_on,,0,0,1,,,,,,,,,,0,,75,60
6024,note_on,,0,0,2,,,,,,,,,,0,,54,30
6024,set_tempo,869565,24,1,0,,,,,,,,,,,,,
6024,note_on,,24,0,2,,,,,,,,,,0,,61,0
6048,note_on,,0,0,1,,,,,,,,,,0,,73,53
6048,note_on,,24,0,1,,,,,,,,,,0,,75,0
6048,note_on,,0,0,2,,,,,,,,,,0,,44,36
6048,set_tempo,697674,24,1,0,,,,,,,,,,,,,
6048,note_on,,24,0,2,,,,,,,,,,0,,54,0
6048,control_change,,64,0,3,,,,,,,,64,127,0,,,
6050,control_change,,2,0,3,,,,,,,,64,0,0,,,
6056,control_change,,6,0,3,,,,,,,,64,127,0,,,
6072,note_on,,24,0,2,,,,,,,,,,0,,44,0
6072,note_on,,0,0,2,,,,,,,,,,0,,51,32
6072,set_tempo,645161,24,1,0,,,,,,,,,,,,,
6096,note_on,,0,0,2,,,,,,,,,,0,,54,34
6096,set_tempo,731707,24,1,0,,,,,,,,,,,,,
6096,note_on,,24,0,2,,,,,,,,,,0,,51,0
6120,note_on,,24,0,2,,,,,,,,,,0,,54,0
6120,note_on,,0,0,2,,,,,,,,,,0,,51,36
6120,note_on,,0,0,1,,,,,,,,,,0,,71,44
6120,note_on,,72,0,1,,,,,,,,,,0,,73,0
6120,set_tempo,631578,24,1,0,,,,,,,,,,,,,
6122,control_change,,66,0,3,,,,,,,,64,0,0,,,
6128,control_change,,6,0,3,,,,,,,,64,127,0,,,
6144,note_on,,0,0,2,,,,,,,,,,0,,59,34
6144,note_on,,24,0,2,,,,,,,,,,0,,51,0
6144,set_tempo,659340,24,1,0,,,,,,,,,,,,,
6168,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
6168,note_on,,0,0,2,,,,,,,,,,0,,54,36
6168,note_on,,24,0,2,,,,,,,,,,0,,59,0
6180,note_on,,60,0,1,,,,,,,,,,0,,71,0
6192,note_on,,0,0,2,,,,,,,,,,0,,44,36
6192,note_on,,24,0,2,,,,,,,,,,0,,54,0
6192,note_on,,12,0,1,,,,,,,,,,0,,83,62
6192,set_tempo,845070,24,1,0,,,,,,,,,,,,,
6192,control_change,,64,0,3,,,,,,,,64,127,0,,,
6194,control_change,,2,0,3,,,,,,,,64,0,0,,,
6200,control_change,,6,0,3,,,,,,,,64,127,0,,,
6216,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
6216,note_on,,24,0,2,,,,,,,,,,0,,44,0
6216,note_on,,0,0,2,,,,,,,,,,0,,49,30
6228,note_on,,36,0,1,,,,,,,,,,0,,83,0
6228,note_on,,0,0,1,,,,,,,,,,0,,82,61
6228,set_tempo,923076,12,1,0,,,,,,,,,,,,,
6240,set_tempo,845070,12,1,0,,,,,,,,,,,,,
6240,note_on,,0,0,2,,,,,,,,,,0,,53,32
6240,note_on,,12,0,1,,,,,,,,,,0,,82,0
6240,note_on,,0,0,1,,,,,,,,,,0,,80,63
6240,note_on,,24,0,2,,,,,,,,,,0,,49,0
6252,note_on,,12,0,1,,,,,,,,,,0,,80,0
6252,set_tempo,789473,12,1,0,,,,,,,,,,,,,
6252,note_on,,0,0,1,,,,,,,,,,0,,78,65
6264,note_on,,12,0,1,,,,,,,,,,0,,78,0
6264,set_tempo,750000,12,1,0,,,,,,,,,,,,,
6264,note_on,,0,0,2,,,,,,,,,,0,,49,34
6264,note_on,,24,0,2,,,,,,,,,,0,,53,0
6264,note_on,,0,0,1,,,,,,,,,,0,,77,66
6266,control_change,,66,0,3,,,,,,,,64,0,0,,,
6272,control_change,,6,0,3,,,,,,,,64,127,0,,,
6276,set_tempo,731707,12,1,0,,,,,,,,,,,,,
6276,note_on,,0,0,1,,,,,,,,,,0,,78,62
6276,note_on,,12,0,1,,,,,,,,,,0,,77,0
6288,note_on,,0,0,2,,,,,,,,,,0,,59,34
6288,set_tempo,714285,12,1,0,,,,,,,,,,,,,
6288,note_on,,12,0,1,,,,,,,,,,0,,78,0
6288,note_on,,24,0,2,,,,,,,,,,0,,49,0
6288,note_on,,0,0,1,,,,,,,,,,0,,80,70
6300,note_on,,12,0,1,,,,,,,,,,0,,80,0
6300,set_tempo,731707,12,1,0,,,,,,,,,,,,,
6300,note_on,,0,0,1,,,,,,,,,,0,,71,60
6312,note_on,,0,0,1,,,,,,,,,,0,,73,58
6312,set_tempo,750000,12,1,0,,,,,,,,,,,,,
6312,note_on,,24,0,2,,,,,,,,,,0,,59,0
6312,note_on,,0,0,2,,,,,,,,,,0,,53,30
6312,note_on,,12,0,1,,,,,,,,,,0,,71,0
6324,note_on,,0,0,1,,,,,,,,,,0,,68,60
6324,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
6324,note_on,,12,0,1,,,,,,,,,,0,,73,0
6334,control_change,,62,0,3,,,,,,,,64,0,0,,,
6336,set_tempo,731707,12,1,0,,,,,,,,,,,,,
6336,control_change,,2,0,3,,,,,,,,64,0,0,,,
6336,note_on,,0,0,1,,,,,,,,,,0,,70,50
6336,note_on,,12,0,1,,,,,,,,,,0,,68,0
6336,note_on,,0,0,2,,,,,,,,,,0,,42,36
6336,note_on,,24,0,2,,,,,,,,,,0,,53,0
