tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1680,note_on,1600,0,2,,,,,,,,,,,,,,,0,,,49,0
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,0
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,28,76
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,90
1920,note_on,240,0,2,,,,,,,,,,,,,,,0,,,40,0
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,90
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,28,76
1920,set_tempo,240,1,0,,,,,,,,,,,,794702,,,,,,,
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,28,0
2853,control_change,933,0,2,,,,,,,,,,,,,,,0,64,0,,
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,90
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,76
2880,note_on,27,0,2,,,,,,,,,,,,,,,0,,,49,76
2880,set_tempo,960,1,0,,,,,,,,,,,,794702,,,,,,,
3040,control_change,160,0,2,,,,,,,,,,,,,,,0,64,127,,
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,28,0
3840,note_on,800,0,2,,,,,,,,,,,,,,,0,,,56,0
3840,set_tempo,960,1,0,,,,,,,,,,,,736196,,,,,,,
3840,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,72
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
3880,set_tempo,40,1,0,,,,,,,,,,,,740741,,,,,,,
3909,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
3920,set_tempo,40,1,0,,,,,,,,,,,,750000,,,,,,,
3960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,65
3960,note_on,51,0,2,,,,,,,,,,,,,,,0,,,49,0
3960,set_tempo,40,1,0,,,,,,,,,,,,759494,,,,,,,
4000,set_tempo,40,1,0,,,,,,,,,,,,769231,,,,,,,
4040,set_tempo,40,1,0,,,,,,,,,,,,774194,,,,,,,
4080,note_on,120,0,2,,,,,,,,,,,,,,,0,,,51,79
4080,set_tempo,40,1,0,,,,,,,,,,,,784314,,,,,,,
4120,set_tempo,40,1,0,,,,,,,,,,,,794702,,,,,,,
4160,set_tempo,40,1,0,,,,,,,,,,,,805369,,,,,,,
4180,set_tempo,20,1,0,,,,,,,,,,,,805369,,,,,,,
4200,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,81
4200,set_tempo,20,1,0,,,,,,,,,,,,810811,,,,,,,
4220,set_tempo,20,1,0,,,,,,,,,,,,816327,,,,,,,
4240,set_tempo,20,1,0,,,,,,,,,,,,821918,,,,,,,
4320,set_tempo,80,1,0,,,,,,,,,,,,839161,,,,,,,
4320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,29,85
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,85
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,85
5760,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,64
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,64
5760,set_tempo,1440,1,0,,,,,,,,,,,,750000,,,,,,,
5760,note_on,1440,0,2,,,,,,,,,,,,,,,0,,,61,0
6133,control_change,373,0,2,,,,,,,,,,,,,,,0,64,127,,
7440,control_change,1307,0,2,,,,,,,,,,,,,,,0,64,0,,
7680,note_on,240,0,2,,,,,,,,,,,,,,,0,,,60,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,29,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,52
7680,control_change,0,0,2,,,,,,,,,,,,,,,0,64,127,,
7680,set_tempo,0,1,0,,,,,,,,,,,,500835,,,,,,,
7680,time_signature,1920,1,0,,,,,,,4,8,12,8,,,,,,,,,
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,44
7800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,46,0
7800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,0
7800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,29
7920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,22
7920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,22
7920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,26
7920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
8000,set_tempo,320,1,0,,,,,,,,,,,,498422,,,,,,,
8040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
8040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,33
8040,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
8040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
8160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,41,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,25
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,29
8181,control_change,21,0,2,,,,,,,,,,,,,,,0,64,0,,
8216,control_change,35,0,2,,,,,,,,,,,,,,,0,64,127,,
8280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,29
8280,note_on,64,0,2,,,,,,,,,,,,,,,0,,,46,0
8280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,0
8320,set_tempo,320,1,0,,,,,,,,,,,,496073,,,,,,,
8400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
8400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,23
8400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,27
8400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,23
8520,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
8520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
8520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
8520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,35
8640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,41,0
8640,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,27
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,33
8640,set_tempo,320,1,0,,,,,,,,,,,,493746,,,,,,,
8682,control_change,42,0,2,,,,,,,,,,,,,,,0,64,127,,
8760,note_on,78,0,2,,,,,,,,,,,,,,,0,,,46,0
8760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,0
8760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,30
8880,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
8880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,24
8880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,29
8880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,24
8960,set_tempo,320,1,0,,,,,,,,,,,,491441,,,,,,,
9000,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
9000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,35
9000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
9000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,28
9120,note_on,120,0,2,,,,,,,,,,,,,,,0,,,41,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,34
9134,control_change,14,0,2,,,,,,,,,,,,,,,0,64,0,,
9169,control_change,35,0,2,,,,,,,,,,,,,,,0,64,127,,
9240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,0
9240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,35
9240,note_on,71,0,2,,,,,,,,,,,,,,,0,,,46,0
9280,set_tempo,320,1,0,,,,,,,,,,,,489117,,,,,,,
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,26
9360,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,26
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,31
9480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
9480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
9480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
9480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,39
9560,set_tempo,280,1,0,,,,,,,,,,,,489117,,,,,,,
9600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,41,0
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,38
9600,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,30
9634,control_change,34,0,2,,,,,,,,,,,,,,,0,64,127,,
9720,note_on,86,0,2,,,,,,,,,,,,,,,0,,,46,0
9720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,0
9720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,35
9840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,34
9840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,28
9840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,28
9840,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
9960,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
9960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,39
9960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
9960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
10080,set_tempo,520,1,0,,,,,,,,,,,,491441,,,,,,,
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,35
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,29
10080,note_on,120,0,2,,,,,,,,,,,,,,,0,,,41,0
10129,control_change,49,0,2,,,,,,,,,,,,,,,0,64,0,,
10158,control_change,29,0,2,,,,,,,,,,,,,,,0,64,127,,
10200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,34
10200,note_on,42,0,2,,,,,,,,,,,,,,,0,,,46,0
10200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,0
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,25
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,30
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,25
10320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
10440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
10440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
10440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,36
10440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
10560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,41,0
10560,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
10560,set_tempo,480,1,0,,,,,,,,,,,,493746,,,,,,,
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,33
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,27
10595,control_change,35,0,2,,,,,,,,,,,,,,,0,64,127,,
10680,note_on,85,0,2,,,,,,,,,,,,,,,0,,,46,0
10680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,0
10680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,30
10800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,24
10800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,29
10800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,24
10800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
10920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
10920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,35
10920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
10920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
11040,set_tempo,480,1,0,,,,,,,,,,,,496073,,,,,,,
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,29
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,25
11040,note_on,120,0,2,,,,,,,,,,,,,,,0,,,41,0
11061,control_change,21,0,2,,,,,,,,,,,,,,,0,64,0,,
11096,control_change,35,0,2,,,,,,,,,,,,,,,0,64,127,,
11160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,29
11160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,34,0
11160,note_on,64,0,2,,,,,,,,,,,,,,,0,,,46,0
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,24
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,28
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,24
11280,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
11400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
11400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,33
11400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
11400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
11520,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
11520,note_on,11520,0,1,,,,,,,,,,,,,,,0,,,73,54
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,35
11520,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
11520,set_tempo,480,1,0,,,,,,,,,,,,498422,,,,,,,
11591,control_change,71,0,2,,,,,,,,,,,,,,,0,64,127,,
11640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
11640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,51
11640,note_on,49,0,2,,,,,,,,,,,,,,,0,,,46,0
11640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,34
11700,note_on,60,0,1,,,,,,,,,,,,,,,0,,,70,0
11760,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
11760,set_tempo,240,1,0,,,,,,,,,,,,498422,,,,,,,
11760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,30
11760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,30
11880,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
11880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,31
11880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
11880,note_on,180,0,1,,,,,,,,,,,,,,,0,,,72,51
11986,control_change,106,0,2,,,,,,,,,,,,,,,0,64,0,,
12000,note_on,14,0,2,,,,,,,,,,,,,,,0,,,53,0
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,35
12000,set_tempo,240,1,0,,,,,,,,,,,,491441,,,,,,,
12000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,54
12014,control_change,14,0,2,,,,,,,,,,,,,,,0,64,127,,
12120,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
12120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,33
12120,note_on,106,0,2,,,,,,,,,,,,,,,0,,,46,0
12120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,51
12180,note_on,60,0,1,,,,,,,,,,,,,,,0,,,70,0
12240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,31
12240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,31
12240,set_tempo,240,1,0,,,,,,,,,,,,498422,,,,,,,
12240,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
12360,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
12360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
12360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,31
12480,set_tempo,240,1,0,,,,,,,,,,,,489117,,,,,,,
12480,note_on,300,0,1,,,,,,,,,,,,,,,0,,,73,54
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,35
12480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
12494,control_change,14,0,2,,,,,,,,,,,,,,,0,64,0,,
12558,control_change,64,0,2,,,,,,,,,,,,,,,0,64,127,,
12600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,51
12600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,34
12600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
12600,note_on,42,0,2,,,,,,,,,,,,,,,0,,,46,0
12660,note_on,60,0,1,,,,,,,,,,,,,,,0,,,70,0
12720,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
12720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,31
12720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,31
12720,set_tempo,240,1,0,,,,,,,,,,,,498422,,,,,,,
12840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
12840,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
12840,note_on,180,0,1,,,,,,,,,,,,,,,0,,,72,51
12840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,31
12960,set_tempo,240,1,0,,,,,,,,,,,,491441,,,,,,,
12960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,35
12960,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,54
13016,control_change,56,0,2,,,,,,,,,,,,,,,0,64,0,,
13045,control_change,29,0,2,,,,,,,,,,,,,,,0,64,127,,
13080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,51
13080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
13080,note_on,35,0,2,,,,,,,,,,,,,,,0,,,46,0
13080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,33
13140,note_on,60,0,1,,,,,,,,,,,,,,,0,,,70,0
13200,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
13200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,31
13200,set_tempo,240,1,0,,,,,,,,,,,,498422,,,,,,,
13200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,31
13320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
13320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,31
13320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
13440,set_tempo,240,1,0,,,,,,,,,,,,491441,,,,,,,
13440,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
13440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,35
13440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
13440,note_on,300,0,1,,,,,,,,,,,,,,,0,,,73,54
13496,control_change,56,0,2,,,,,,,,,,,,,,,0,64,127,,
13560,note_on,64,0,2,,,,,,,,,,,,,,,0,,,46,0
13560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,51
13560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,33
13560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
13620,note_on,60,0,1,,,,,,,,,,,,,,,0,,,70,0
13680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,31
13680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
13680,set_tempo,240,1,0,,,,,,,,,,,,498422,,,,,,,
13680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,31
13800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,33
13800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
13800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
13800,note_on,180,0,1,,,,,,,,,,,,,,,0,,,72,61
13920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
13920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,66
13920,set_tempo,240,1,0,,,,,,,,,,,,489117,,,,,,,
13920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,37
13920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
13941,control_change,21,0,2,,,,,,,,,,,,,,,0,64,0,,
13984,control_change,43,0,2,,,,,,,,,,,,,,,0,64,127,,
14040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,64
14040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,35
14040,note_on,56,0,2,,,,,,,,,,,,,,,0,,,46,0
14040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
14100,note_on,60,0,1,,,,,,,,,,,,,,,0,,,82,0
14160,set_tempo,240,1,0,,,,,,,,,,,,513128,,,,,,,
14160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,34
14160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
14160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,34
14280,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
14280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
14280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,34
14400,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
14400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
14400,set_tempo,240,1,0,,,,,,,,,,,,491441,,,,,,,
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,35
14400,note_on,300,0,1,,,,,,,,,,,,,,,0,,,81,61
14451,control_change,51,0,2,,,,,,,,,,,,,,,0,64,127,,
14520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,34
14520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,57
14520,note_on,69,0,2,,,,,,,,,,,,,,,0,,,48,0
14520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,81,0
14580,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
14640,set_tempo,240,1,0,,,,,,,,,,,,498422,,,,,,,
14640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,54,0
14640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,30
14640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,30
14760,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
14760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,0
14760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,31
14760,note_on,180,0,1,,,,,,,,,,,,,,,0,,,73,49
14866,control_change,106,0,2,,,,,,,,,,,,,,,0,64,0,,
14880,note_on,14,0,2,,,,,,,,,,,,,,,0,,,54,0
14880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,52
14880,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
14880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,35
14880,set_tempo,240,1,0,,,,,,,,,,,,491441,,,,,,,
14894,control_change,14,0,2,,,,,,,,,,,,,,,0,64,127,,
15000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,49
15000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,33
15000,note_on,106,0,2,,,,,,,,,,,,,,,0,,,48,0
15000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,75,0
15060,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
15120,set_tempo,240,1,0,,,,,,,,,,,,498422,,,,,,,
15120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,31
15120,note_on,120,0,2,,,,,,,,,,,,,,,0,,,54,0
15120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,31
15240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,31
15240,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
15240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,0
15360,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
