tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,34
1980,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,50
1980,note_on,60,0,1,,,,,,,,,,,,,,,0,,,79,0
2040,note_on,60,0,1,,,,,,,,,,,,,,,0,,,81,0
2040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,57
2040,set_tempo,120,1,0,,,,,,,,,,,,491803,,,,,,,
2400,set_tempo,360,1,0,,,,,,,,,,,,478088,,,,,,,
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,33
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,39
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,53
2400,note_on,360,0,1,,,,,,,,,,,,,,,0,,,79,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,33
2400,note_on,480,0,2,,,,,,,,,,,,,,,0,,,55,0
2640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,50
2640,note_on,240,0,1,,,,,,,,,,,,,,,0,,,78,0
2640,set_tempo,240,1,0,,,,,,,,,,,,500000,,,,,,,
2880,note_on,480,0,2,,,,,,,,,,,,,,,0,,,55,0
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,0
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,50
2880,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,55
2880,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0
2880,set_tempo,240,1,0,,,,,,,,,,,,436364,,,,,,,
3020,set_tempo,140,1,0,,,,,,,,,,,,600000,,,,,,,
3078,control_change,198,0,2,,,,,,,,,,,,,,,0,64,127,,
3120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,50
3120,note_on,240,0,1,,,,,,,,,,,,,,,0,,,78,0
3120,set_tempo,100,1,0,,,,,,,,,,,,500000,,,,,,,
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,26
3360,note_on,282,0,2,,,,,,,,,,,,,,,0,,,47,0
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,31
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,26
3360,set_tempo,240,1,0,,,,,,,,,,,,500000,,,,,,,
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,0
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,31
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,26
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,26
3840,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,0
4320,set_tempo,960,1,0,,,,,,,,,,,,500000,,,,,,,
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,58
4320,note_on,1200,0,1,,,,,,,,,,,,,,,0,,,71,0
4320,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
4320,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,50
4366,control_change,46,0,2,,,,,,,,,,,,,,,0,64,127,,
4560,note_on,240,0,1,,,,,,,,,,,,,,,0,,,73,0
4560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,50
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,34
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,34
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,40
4800,note_on,434,0,2,,,,,,,,,,,,,,,0,,,47,0
4800,set_tempo,480,1,0,,,,,,,,,,,,560748,,,,,,,
4800,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,50
4860,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
4860,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,50
4920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,57
4920,set_tempo,120,1,0,,,,,,,,,,,,487805,,,,,,,
4920,note_on,60,0,1,,,,,,,,,,,,,,,0,,,76,0
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,33
5280,note_on,360,0,1,,,,,,,,,,,,,,,0,,,74,0
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,53
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,33
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,39
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,0
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
5280,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
5280,set_tempo,360,1,0,,,,,,,,,,,,478088,,,,,,,
5520,set_tempo,240,1,0,,,,,,,,,,,,500000,,,,,,,
5760,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,50
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
5760,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
5760,note_on,480,0,1,,,,,,,,,,,,,,,0,,,73,0
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,55
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,0
5760,set_tempo,240,1,0,,,,,,,,,,,,436364,,,,,,,
5900,set_tempo,140,1,0,,,,,,,,,,,,600000,,,,,,,
5958,control_change,198,0,2,,,,,,,,,,,,,,,0,64,127,,
6000,set_tempo,100,1,0,,,,,,,,,,,,500000,,,,,,,
6000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,50
6000,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0
6240,set_tempo,240,1,0,,,,,,,,,,,,491803,,,,,,,
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,26
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,26
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,31
6240,note_on,282,0,2,,,,,,,,,,,,,,,0,,,47,0
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,26
6720,set_tempo,480,1,0,,,,,,,,,,,,500000,,,,,,,
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,26
6720,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,31
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,0
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,50
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,0
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
7200,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
7200,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,58
7200,note_on,1200,0,1,,,,,,,,,,,,,,,0,,,71,0
7200,set_tempo,480,1,0,,,,,,,,,,,,500000,,,,,,,
7246,control_change,46,0,2,,,,,,,,,,,,,,,0,64,127,,
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,50
7440,note_on,240,0,1,,,,,,,,,,,,,,,0,,,73,0
7680,note_on,434,0,2,,,,,,,,,,,,,,,0,,,37,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,40
7680,note_on,240,0,1,,,,,,,,,,,,,,,0,,,71,0
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,46
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,34
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,34
7680,set_tempo,480,1,0,,,,,,,,,,,,585366,,,,,,,
7701,control_change,21,0,2,,,,,,,,,,,,,,,0,64,0,,
7740,note_on,60,0,1,,,,,,,,,,,,,,,0,,,69,0
7740,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,47
7800,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
7800,set_tempo,120,1,0,,,,,,,,,,,,489796,,,,,,,
7800,control_change,99,0,2,,,,,,,,,,,,,,,0,64,127,,
7800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,55
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,53
8160,note_on,360,0,1,,,,,,,,,,,,,,,0,,,69,0
8160,note_on,360,0,2,,,,,,,,,,,,,,,0,,,49,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,39
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,33
8160,set_tempo,360,1,0,,,,,,,,,,,,478088,,,,,,,
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,33
8400,set_tempo,240,1,0,,,,,,,,,,,,500000,,,,,,,
8640,note_on,480,0,1,,,,,,,,,,,,,,,0,,,68,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,55
8640,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,50
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,0
8640,note_on,480,0,2,,,,,,,,,,,,,,,0,,,49,0
8640,set_tempo,240,1,0,,,,,,,,,,,,436364,,,,,,,
8780,set_tempo,140,1,0,,,,,,,,,,,,600000,,,,,,,
8838,control_change,198,0,2,,,,,,,,,,,,,,,0,64,127,,
8880,set_tempo,100,1,0,,,,,,,,,,,,500000,,,,,,,
8880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,50
8880,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0
9120,note_on,282,0,2,,,,,,,,,,,,,,,0,,,42,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,37
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,31
9360,note_on,480,0,1,,,,,,,,,,,,,,,0,,,73,0
9600,set_tempo,720,1,0,,,,,,,,,,,,480000,,,,,,,
9600,note_on,480,0,2,,,,,,,,,,,,,,,0,,,49,0
9600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,61,68
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
9628,control_change,28,0,2,,,,,,,,,,,,,,,0,64,0,,
10320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,60
10320,note_on,720,0,1,,,,,,,,,,,,,,,0,,,61,0
10440,set_tempo,840,1,0,,,,,,,,,,,,512821,,,,,,,
10560,note_on,240,0,1,,,,,,,,,,,,,,,0,,,59,0
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,57
10560,set_tempo,120,1,0,,,,,,,,,,,,470588,,,,,,,
10620,note_on,60,0,1,,,,,,,,,,,,,,,0,,,57,0
10620,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,57
10680,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,0
10680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,68
11040,set_tempo,480,1,0,,,,,,,,,,,,485830,,,,,,,
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,67
11040,note_on,360,0,1,,,,,,,,,,,,,,,0,,,57,0
11520,note_on,480,0,1,,,,,,,,,,,,,,,0,,,56,0
11520,set_tempo,480,1,0,,,,,,,,,,,,463320,,,,,,,
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,71
12000,set_tempo,480,1,0,,,,,,,,,,,,471661,,,,,,,
12000,note_on,480,0,1,,,,,,,,,,,,,,,0,,,57,0
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,67
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,71
12960,note_on,3332,0,2,,,,,,,,,,,,,,,0,,,49,47
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,58
12960,note_on,960,0,1,,,,,,,,,,,,,,,0,,,61,0
13440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,68
13440,set_tempo,1440,1,0,,,,,,,,,,,,462036,,,,,,,
13440,note_on,480,0,1,,,,,,,,,,,,,,,0,,,59,0
13440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,55
13440,note_on,480,0,2,,,,,,,,,,,,,,,0,,,56,0
13920,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
13920,set_tempo,480,1,0,,,,,,,,,,,,471661,,,,,,,
13920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,68
13920,note_on,480,0,1,,,,,,,,,,,,,,,0,,,57,0
13920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,55
14400,note_on,480,0,2,,,,,,,,,,,,,,,0,,,57,0
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,47
14400,set_tempo,480,1,0,,,,,,,,,,,,531444,,,,,,,
14400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,63
14400,note_on,480,0,1,,,,,,,,,,,,,,,0,,,61,0
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,57
14460,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,0
14460,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,63
14520,set_tempo,120,1,0,,,,,,,,,,,,447761,,,,,,,
14520,note_on,60,0,1,,,,,,,,,,,,,,,0,,,61,0
14520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,73
14640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,66
14640,note_on,240,0,2,,,,,,,,,,,,,,,0,,,56,0
14640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,59,0
14640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,51
14880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,56
14880,note_on,240,0,2,,,,,,,,,,,,,,,0,,,54,0
14880,set_tempo,360,1,0,,,,,,,,,,,,471661,,,,,,,
14880,note_on,240,0,1,,,,,,,,,,,,,,,0,,,57,0
14880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,72
15360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,68
15360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,54
15360,note_on,480,0,2,,,,,,,,,,,,,,,0,,,57,0
15360,note_on,480,0,1,,,,,,,,,,,,,,,0,,,61,0
15840,set_tempo,960,1,0,,,,,,,,,,,,528961,,,,,,,
15840,note_on,480,0,1,,,,,,,,,,,,,,,0,,,61,0
15840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,61
15840,note_on,480,0,2,,,,,,,,,,,,,,,0,,,57,0
15840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,57
15840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,47
15840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
15900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,61
15900,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,0
15960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,72
15960,note_on,60,0,1,,,,,,,,,,,,,,,0,,,61,0
15960,set_tempo,120,1,0,,,,,,,,,,,,449438,,,,,,,
16320,note_on,480,0,2,,,,,,,,,,,,,,,0,,,56,0
16320,note_on,360,0,1,,,,,,,,,,,,,,,0,,,59,0
16320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,72
16320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,56
16320,set_tempo,360,1,0,,,,,,,,,,,,462036,,,,,,,
16800,note_on,480,0,1,,,,,,,,,,,,,,,0,,,58,0
16800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,68
16800,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
16800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,54
16800,set_tempo,480,1,0,,,,,,,,,,,,471661,,,,,,,
17280,set_tempo,480,1,0,,,,,,,,,,,,528961,,,,,,,
17280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,47
17280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
17280,note_on,480,0,2,,,,,,,,,,,,,,,0,,,58,0
17280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,62
17280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,57
17280,note_on,480,0,1,,,,,,,,,,,,,,,0,,,61,0
17340,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,63
17340,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,0
17400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,73
17400,note_on,60,0,1,,,,,,,,,,,,,,,0,,,61,0
17400,set_tempo,120,1,0,,,,,,,,,,,,458295,,,,,,,
17520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,66
17520,note_on,240,0,2,,,,,,,,,,,,,,,0,,,56,0
17520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,59,0
17520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,51
17760,set_tempo,360,1,0,,,,,,,,,,,,471661,,,,,,,
17760,note_on,240,0,2,,,,,,,,,,,,,,,0,,,49,0
17760,note_on,240,0,1,,,,,,,,,,,,,,,0,,,58,0
17760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,72
17760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,47
17792,control_change,32,0,2,,,,,,,,,,,,,,,0,64,127,,
18240,note_on,480,0,1,,,,,,,,,,,,,,,0,,,66,0
18240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,58
18240,note_on,448,0,2,,,,,,,,,,,,,,,0,,,54,0
18240,set_tempo,480,1,0,,,,,,,,,,,,500000,,,,,,,
18251,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
18720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,50
18720,note_on,469,0,2,,,,,,,,,,,,,,,0,,,42,0
18741,control_change,21,0,2,,,,,,,,,,,,,,,0,64,127,,
18960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,50
18960,note_on,720,0,1,,,,,,,,,,,,,,,0,,,78,0
19200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,50
19200,note_on,240,0,1,,,,,,,,,,,,,,,0,,,83,0
19200,set_tempo,960,1,0,,,,,,,,,,,,552995,,,,,,,
19200,note_on,459,0,2,,,,,,,,,,,,,,,0,,,47,0
19200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,40
19200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,34
19200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,34
19260,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,50
19260,note_on,60,0,1,,,,,,,,,,,,,,,0,,,79,0
19320,set_tempo,120,1,0,,,,,,,,,,,,491803,,,,,,,
19320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,57
19320,note_on,60,0,1,,,,,,,,,,,,,,,0,,,81,0
19680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,53
19680,set_tempo,360,1,0,,,,,,,,,,,,478088,,,,,,,
19680,note_on,480,0,2,,,,,,,,,,,,,,,0,,,55,0
19680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,33
19680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,33
19680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,39
19680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,0
19680,note_on,360,0,1,,,,,,,,,,,,,,,0,,,79,0
19680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
19920,note_on,240,0,1,,,,,,,,,,,,,,,0,,,78,0
19920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,50
19920,set_tempo,240,1,0,,,,,,,,,,,,500000,,,,,,,
20160,set_tempo,240,1,0,,,,,,,,,,,,436364,,,,,,,
20160,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
20160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,50
20160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,0
20160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
20160,note_on,480,0,2,,,,,,,,,,,,,,,0,,,55,0
20160,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0
20160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,55
20300,set_tempo,140,1,0,,,,,,,,,,,,600000,,,,,,,
20358,control_change,198,0,2,,,,,,,,,,,,,,,0,64,127,,
20400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,50
20400,note_on,240,0,1,,,,,,,,,,,,,,,0,,,78,0
20400,set_tempo,100,1,0,,,,,,,,,,,,500000,,,,,,,
20640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,31
20640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,26
20640,note_on,282,0,2,,,,,,,,,,,,,,,0,,,47,0
20640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,26
21120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,26
21120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,26
21120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,31
21120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
21120,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
21120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,0
21600,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
21600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,0
21600,set_tempo,1200,1,0,,,,,,,,,,,,500000,,,,,,,
21600,note_on,1200,0,1,,,,,,,,,,,,,,,0,,,71,0
21600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,58
21600,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
21600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,50
21600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
21646,control_change,46,0,2,,,,,,,,,,,,,,,0,64,127,,
21840,note_on,240,0,1,,,,,,,,,,,,,,,0,,,73,0
21840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,50
22080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,50
22080,note_on,434,0,2,,,,,,,,,,,,,,,0,,,47,0
22080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,40
22080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,34
22080,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0
22080,set_tempo,480,1,0,,,,,,,,,,,,560748,,,,,,,
22080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,34
22140,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,50
22140,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
22200,set_tempo,120,1,0,,,,,,,,,,,,487805,,,,,,,
22200,note_on,60,0,1,,,,,,,,,,,,,,,0,,,76,0
22200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,57
22560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,53
22560,note_on,360,0,1,,,,,,,,,,,,,,,0,,,74,0
22560,set_tempo,360,1,0,,,,,,,,,,,,478088,,,,,,,
22560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,33
22560,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
22560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,33
22560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
22560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,0
22560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,39
