tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
2277,note_off,,,,,3,0,1,,,0,,,60,64
2281,note_off,,,,,4,0,1,,,0,,,87,64
2338,note_on,,,,,57,0,1,,,0,,,84,82
2338,note_on,,,,,0,0,1,,,0,,,77,74
2341,note_on,,,,,3,0,1,,,0,,,58,75
2344,note_on,,,,,3,0,1,,,0,,,89,82
2344,note_on,,,,,0,0,1,,,0,,,66,69
2347,note_on,,,,,3,0,1,,,0,,,70,90
2351,note_on,,,,,4,0,1,,,0,,,60,75
2359,note_off,,,,,8,0,1,,,0,,,66,64
2362,note_off,,,,,3,0,1,,,0,,,77,64
2364,note_off,,,,,2,0,1,,,0,,,84,64
2368,note_off,,,,,4,0,1,,,0,,,70,64
2368,note_off,,,,,0,0,1,,,0,,,89,64
2371,note_off,,,,,3,0,1,,,0,,,60,64
2376,note_off,,,,,5,0,1,,,0,,,58,64
2380,note_on,,,,,4,0,1,,,0,,,84,94
2380,note_on,,,,,0,0,1,,,0,,,78,87
2384,note_on,,,,,4,0,1,,,0,,,90,98
2390,note_on,,,,,0,0,1,,,0,,,58,69
2390,note_on,,,,,6,0,1,,,0,,,66,82
2396,note_on,,,,,6,0,1,,,0,,,70,87
2396,note_on,,,,,0,0,1,,,0,,,60,74
2418,note_off,,,,,22,0,1,,,0,,,84,64
2425,note_off,,,,,7,0,1,,,0,,,78,64
2433,note_off,,,,,8,0,1,,,0,,,90,64
2436,note_off,,,,,3,0,1,,,0,,,60,64
2438,note_off,,,,,2,0,1,,,0,,,70,64
2439,note_off,,,,,1,0,1,,,0,,,66,64
2442,note_off,,,,,3,0,1,,,0,,,58,64
2483,control_change,,,,,41,0,1,,,0,64,0,,
2496,note_on,,,,,13,0,1,,,0,,,58,55
2504,note_on,,,,,8,0,1,,,0,,,85,96
2504,note_on,,,,,0,0,1,,,0,,,77,86
2504,note_on,,,,,0,0,1,,,0,,,70,83
2514,note_on,,,,,10,0,1,,,0,,,89,90
2514,note_on,,,,,0,0,1,,,0,,,65,73
2514,note_on,,,,,0,0,1,,,0,,,61,66
2531,control_change,,,,,17,0,1,,,0,64,127,,
2540,note_off,,,,,9,0,1,,,0,,,70,64
2542,note_off,,,,,2,0,1,,,0,,,77,64
2546,note_off,,,,,0,0,1,,,0,,,89,64
2546,note_off,,,,,4,0,1,,,0,,,65,64
2554,note_off,,,,,8,0,1,,,0,,,61,64
2554,note_off,,,,,0,0,1,,,0,,,85,64
2565,note_off,,,,,11,0,1,,,0,,,58,64
2724,note_on,,,,,159,0,1,,,0,,,45,32
2729,note_on,,,,,5,0,1,,,0,,,57,50
2743,note_on,,,,,14,0,1,,,0,,,46,32
2754,note_on,,,,,11,0,1,,,0,,,58,47
2757,control_change,,,,,3,0,1,,,0,64,0,,
2766,note_on,,,,,9,0,1,,,0,,,49,38
2772,note_off,,,,,6,0,1,,,0,,,45,64
2784,note_on,,,,,12,0,1,,,0,,,61,52
2788,note_off,,,,,4,0,1,,,0,,,57,64
2810,note_off,,,,,22,0,1,,,0,,,46,64
2813,note_on,,,,,3,0,1,,,0,,,53,45
2819,note_off,,,,,6,0,1,,,0,,,58,64
2819,note_on,,,,,0,0,1,,,0,,,65,52
2824,note_off,,,,,5,0,1,,,0,,,49,64
2828,note_off,,,,,4,0,1,,,0,,,61,64
2849,note_off,,,,,21,0,1,,,0,,,65,64
2849,note_off,,,,,0,0,1,,,0,,,53,64
3052,note_on,,,,,203,0,1,,,0,,,57,30
3058,note_on,,,,,6,0,1,,,0,,,45,32
3088,note_on,,,,,30,0,1,,,0,,,46,36
3091,note_on,,,,,3,0,1,,,0,,,58,40
3109,note_off,,,,,18,0,1,,,0,,,45,64
3116,note_on,,,,,7,0,1,,,0,,,49,35
3126,note_off,,,,,10,0,1,,,0,,,57,64
3128,note_on,,,,,2,0,1,,,0,,,61,42
3156,note_off,,,,,28,0,1,,,0,,,46,64
3162,note_off,,,,,6,0,1,,,0,,,58,64
3169,note_on,,,,,7,0,1,,,0,,,65,36
3172,note_on,,,,,3,0,1,,,0,,,53,31
3184,note_off,,,,,12,0,1,,,0,,,61,64
3187,note_off,,,,,3,0,1,,,0,,,49,64
3234,control_change,,,,,47,0,1,,,0,64,127,,
3377,note_off,,,,,143,0,1,,,0,,,65,64
3423,note_off,,,,,46,0,1,,,0,,,53,64
3692,control_change,,,,,269,0,1,,,0,64,0,,
3721,note_on,,,,,29,0,1,,,0,,,56,93
3724,note_on,,,,,3,0,1,,,0,,,32,87
3725,note_on,,,,,1,0,1,,,0,,,44,86
3748,control_change,,,,,23,0,1,,,0,64,127,,
3756,note_off,,,,,8,0,1,,,0,,,44,64
3760,note_off,,,,,0,0,1,,,0,,,56,64
3760,note_off,,,,,4,0,1,,,0,,,32,64
4071,control_change,,,,,311,0,1,,,0,64,0,,
4082,note_on,,,,,11,0,1,,,0,,,92,93
4084,note_on,,,,,2,0,1,,,0,,,73,93
4084,note_on,,,,,0,0,1,,,0,,,65,80
4084,note_on,,,,,0,0,1,,,0,,,56,82
4086,note_on,,,,,2,0,1,,,0,,,89,93
4086,note_on,,,,,0,0,1,,,0,,,80,107
4115,control_change,,,,,29,0,1,,,0,64,127,,
4292,note_off,,,,,177,0,1,,,0,,,73,64
4317,note_off,,,,,25,0,1,,,0,,,65,64
4328,note_off,,,,,11,0,1,,,0,,,89,64
4342,note_off,,,,,14,0,1,,,0,,,92,64
4366,note_off,,,,,24,0,1,,,0,,,80,64
4394,note_off,,,,,28,0,1,,,0,,,56,64
4620,note_on,,,,,226,0,1,,,0,,,87,90
4620,note_on,,,,,0,0,1,,,0,,,66,81
4626,note_on,,,,,6,0,1,,,0,,,75,86
4626,note_on,,,,,0,0,1,,,0,,,68,86
4626,note_on,,,,,0,0,1,,,0,,,56,74
4632,note_on,,,,,6,0,1,,,0,,,84,82
4632,note_on,,,,,0,0,1,,,0,,,63,79
4650,note_off,,,,,18,0,1,,,0,,,56,64
4653,note_off,,,,,3,0,1,,,0,,,75,64
4656,note_off,,,,,3,0,1,,,0,,,84,64
4659,note_off,,,,,3,0,1,,,0,,,63,64
4659,note_off,,,,,0,0,1,,,0,,,68,64
4659,note_off,,,,,0,0,1,,,0,,,66,64
4675,note_off,,,,,16,0,1,,,0,,,87,64
4744,note_on,,,,,69,0,1,,,0,,,84,82
4747,note_on,,,,,3,0,1,,,0,,,77,66
4752,note_on,,,,,5,0,1,,,0,,,66,100
4752,note_on,,,,,0,0,1,,,0,,,56,83
4756,note_on,,,,,0,0,1,,,0,,,68,96
4756,note_on,,,,,4,0,1,,,0,,,89,93
4760,note_on,,,,,4,0,1,,,0,,,63,69
4770,note_off,,,,,10,0,1,,,0,,,77,64
4771,note_off,,,,,1,0,1,,,0,,,84,64
4773,note_off,,,,,2,0,1,,,0,,,89,64
4775,note_off,,,,,2,0,1,,,0,,,63,64
4777,note_off,,,,,2,0,1,,,0,,,66,64
4779,note_off,,,,,2,0,1,,,0,,,68,64
4782,note_off,,,,,3,0,1,,,0,,,56,64
4790,note_on,,,,,8,0,1,,,0,,,78,100
4791,note_on,,,,,0,0,1,,,0,,,84,73
4791,note_on,,,,,1,0,1,,,0,,,90,88
4799,note_on,,,,,8,0,1,,,0,,,68,80
4799,note_on,,,,,0,0,1,,,0,,,66,86
4799,note_on,,,,,0,0,1,,,0,,,56,79
4805,note_on,,,,,6,0,1,,,0,,,63,73
4821,note_off,,,,,16,0,1,,,0,,,84,64
4829,note_off,,,,,8,0,1,,,0,,,63,64
4840,note_off,,,,,11,0,1,,,0,,,66,64
4842,note_off,,,,,2,0,1,,,0,,,78,64
4842,note_off,,,,,0,0,1,,,0,,,68,64
4847,note_off,,,,,5,0,1,,,0,,,90,64
4851,note_off,,,,,4,0,1,,,0,,,56,64
4899,control_change,,,,,48,0,1,,,0,64,0,,
4918,note_on,,,,,19,0,1,,,0,,,85,82
4918,note_on,,,,,0,0,1,,,0,,,77,75
4919,note_on,,,,,1,0,1,,,0,,,89,82
4926,note_on,,,,,7,0,1,,,0,,,68,86
4926,note_on,,,,,0,0,1,,,0,,,61,79
4932,note_on,,,,,6,0,1,,,0,,,65,79
4938,control_change,,,,,6,0,1,,,0,64,127,,
4955,note_off,,,,,17,0,1,,,0,,,89,64
4961,note_off,,,,,6,0,1,,,0,,,85,64
4966,note_off,,,,,0,0,1,,,0,,,77,64
4966,note_off,,,,,5,0,1,,,0,,,65,64
4972,note_off,,,,,6,0,1,,,0,,,68,64
4984,note_off,,,,,12,0,1,,,0,,,61,64
5170,control_change,,,,,186,0,1,,,0,64,0,,
5182,note_on,,,,,12,0,1,,,0,,,77,86
5186,note_on,,,,,4,0,1,,,0,,,69,82
5186,note_on,,,,,0,0,1,,,0,,,65,79
5190,note_on,,,,,4,0,1,,,0,,,60,79
5190,note_on,,,,,0,0,1,,,0,,,53,83
5212,control_change,,,,,22,0,1,,,0,64,127,,
5238,note_off,,,,,26,0,1,,,0,,,77,64
5250,note_off,,,,,0,0,1,,,0,,,69,64
5250,note_off,,,,,12,0,1,,,0,,,65,64
5255,note_off,,,,,5,0,1,,,0,,,60,64
5273,note_off,,,,,18,0,1,,,0,,,53,64
5470,note_on,,,,,197,0,1,,,0,,,65,86
5473,note_on,,,,,3,0,1,,,0,,,57,82
5473,note_on,,,,,0,0,1,,,0,,,41,82
5474,note_on,,,,,1,0,1,,,0,,,53,81
5474,note_on,,,,,0,0,1,,,0,,,48,82
5571,note_off,,,,,97,0,1,,,0,,,65,64
5588,note_off,,,,,17,0,1,,,0,,,53,64
5590,note_off,,,,,2,0,1,,,0,,,57,64
5598,note_off,,,,,8,0,1,,,0,,,48,64
5616,note_off,,,,,18,0,1,,,0,,,41,64
5813,note_on,,,,,197,0,1,,,0,,,29,89
5819,note_on,,,,,6,0,1,,,0,,,41,102
5849,control_change,,,,,30,0,1,,,0,64,0,,
5929,control_change,,,,,80,0,1,,,0,64,127,,
6551,note_off,,,,,622,0,1,,,0,,,41,64
6552,note_on,,,,,1,0,1,,,0,,,42,109
6557,note_on,,,,,5,0,1,,,0,,,30,109
6565,note_off,,,,,8,0,1,,,0,,,42,64
6566,note_off,,,,,1,0,1,,,0,,,29,64
6574,control_change,,,,,8,0,1,,,0,64,0,,
6580,note_off,,,,,6,0,1,,,0,,,30,64
7519,note_on,,,,,939,0,1,,,0,,,45,24
7524,note_on,,,,,5,0,1,,,0,,,57,25
7538,note_on,,,,,14,0,1,,,0,,,46,33
7546,note_on,,,,,8,0,1,,,0,,,58,34
7546,control_change,,,,,0,0,1,,,0,64,127,,
7564,note_on,,,,,18,0,1,,,0,,,49,23
7571,note_off,,,,,7,0,1,,,0,,,45,64
7578,note_on,,,,,7,0,1,,,0,,,61,37
7600,note_off,,,,,22,0,1,,,0,,,57,64
7603,control_change,,,,,3,0,1,,,0,64,0,,
7611,note_on,,,,,8,0,1,,,0,,,65,41
7614,note_off,,,,,3,0,1,,,0,,,58,64
7617,note_off,,,,,3,0,1,,,0,,,46,64
7617,note_on,,,,,0,0,1,,,0,,,53,32
7623,note_off,,,,,6,0,1,,,0,,,61,64
7626,note_off,,,,,3,0,1,,,0,,,49,64
7638,note_off,,,,,12,0,1,,,0,,,65,64
7646,note_off,,,,,8,0,1,,,0,,,53,64
7854,note_on,,,,,208,0,1,,,0,,,57,21
7882,note_on,,,,,28,0,1,,,0,,,58,31
7886,note_on,,,,,4,0,1,,,0,,,46,28
7892,note_on,,,,,6,0,1,,,0,,,45,2
7912,note_on,,,,,20,0,1,,,0,,,49,14
7917,note_on,,,,,5,0,1,,,0,,,61,31
7926,note_off,,,,,9,0,1,,,0,,,45,64
7926,note_off,,,,,0,0,1,,,0,,,57,64
7953,note_on,,,,,27,0,1,,,0,,,65,31
7961,note_on,,,,,8,0,1,,,0,,,53,14
7964,note_off,,,,,3,0,1,,,0,,,46,64
7964,note_off,,,,,0,0,1,,,0,,,58,64
7970,note_off,,,,,6,0,1,,,0,,,61,64
7974,note_off,,,,,4,0,1,,,0,,,49,64
8042,control_change,,,,,68,0,1,,,0,64,127,,
8218,note_off,,,,,176,0,1,,,0,,,53,64
8224,note_off,,,,,6,0,1,,,0,,,65,64
8396,control_change,,,,,172,0,1,,,0,64,0,,
8446,note_on,,,,,50,0,1,,,0,,,58,96
8446,note_on,,,,,0,0,1,,,0,,,34,91
8450,note_on,,,,,4,0,1,,,0,,,46,91
8468,control_change,,,,,18,0,1,,,0,64,127,,
8477,note_off,,,,,9,0,1,,,0,,,46,64
8478,note_off,,,,,1,0,1,,,0,,,34,64
8480,note_off,,,,,2,0,1,,,0,,,58,64
8757,note_on,,,,,0,0,1,,,0,,,58,82
8757,note_on,,,,,277,0,1,,,0,,,94,102
8762,note_on,,,,,5,0,1,,,0,,,82,97
8767,note_on,,,,,5,0,1,,,0,,,60,86
8768,note_on,,,,,1,0,1,,,0,,,90,93
8768,note_on,,,,,0,0,1,,,0,,,70,96
8768,note_on,,,,,0,0,1,,,0,,,66,86
8768,note_on,,,,,0,0,1,,,0,,,63,86
8780,control_change,,,,,12,0,1,,,0,64,0,,
8833,control_change,,,,,53,0,1,,,0,64,127,,
8874,note_off,,,,,41,0,1,,,0,,,58,64
8884,note_off,,,,,10,0,1,,,0,,,63,64
8894,note_off,,,,,10,0,1,,,0,,,66,64
8933,note_off,,,,,39,0,1,,,0,,,94,64
8938,note_off,,,,,5,0,1,,,0,,,90,64
8946,note_off,,,,,8,0,1,,,0,,,70,64
8952,note_off,,,,,6,0,1,,,0,,,60,64
8952,note_off,,,,,0,0,1,,,0,,,82,64
9192,note_on,,,,,240,0,1,,,0,,,70,65
9198,note_on,,,,,6,0,1,,,0,,,75,66
9199,note_on,,,,,1,0,1,,,0,,,87,69
9199,note_on,,,,,0,0,1,,,0,,,60,59
9200,note_on,,,,,1,0,1,,,0,,,63,55
9204,note_on,,,,,4,0,1,,,0,,,58,52
9205,note_on,,,,,1,0,1,,,0,,,84,64
9205,note_on,,,,,0,0,1,,,0,,,66,55
9214,note_off,,,,,9,0,1,,,0,,,66,64
9215,note_off,,,,,1,0,1,,,0,,,63,64
9217,note_off,,,,,2,0,1,,,0,,,58,64
9217,note_off,,,,,0,0,1,,,0,,,87,64
9218,note_off,,,,,1,0,1,,,0,,,75,64
9222,note_off,,,,,4,0,1,,,0,,,84,64
9224,note_off,,,,,2,0,1,,,0,,,60,64
9224,note_off,,,,,0,0,1,,,0,,,70,64
9238,note_on,,,,,14,0,1,,,0,,,60,58
9241,note_on,,,,,3,0,1,,,0,,,58,59
9242,note_on,,,,,1,0,1,,,0,,,75,69
9242,note_on,,,,,0,0,1,,,0,,,70,63
9248,note_on,,,,,6,0,1,,,0,,,63,55
9250,note_on,,,,,2,0,1,,,0,,,87,70
9250,note_on,,,,,0,0,1,,,0,,,84,73
9251,note_on,,,,,1,0,1,,,0,,,66,59
9274,note_off,,,,,23,0,1,,,0,,,75,64
9278,note_off,,,,,4,0,1,,,0,,,70,64
9280,note_off,,,,,0,0,1,,,0,,,84,64
9280,note_off,,,,,2,0,1,,,0,,,66,64
9286,note_off,,,,,6,0,1,,,0,,,60,64
9289,note_off,,,,,3,0,1,,,0,,,87,64
9290,note_off,,,,,1,0,1,,,0,,,58,64
9308,note_off,,,,,18,0,1,,,0,,,63,64
9355,note_on,,,,,47,0,1,,,0,,,60,66
9355,note_on,,,,,0,0,1,,,0,,,58,64
9360,note_on,,,,,5,0,1,,,0,,,63,55
9363,note_on,,,,,0,0,1,,,0,,,84,70
9363,note_on,,,,,0,0,1,,,0,,,75,73
9363,note_on,,,,,3,0,1,,,0,,,87,72
9364,note_on,,,,,1,0,1,,,0,,,70,77
9364,note_on,,,,,0,0,1,,,0,,,66,69
9375,note_off,,,,,11,0,1,,,0,,,63,64
9385,note_off,,,,,10,0,1,,,0,,,66,64
9385,note_off,,,,,0,0,1,,,0,,,75,64
9392,note_off,,,,,7,0,1,,,0,,,84,64
9394,note_off,,,,,2,0,1,,,0,,,70,64
9398,note_off,,,,,4,0,1,,,0,,,58,64
9400,note_off,,,,,2,0,1,,,0,,,60,64
9403,note_off,,,,,3,0,1,,,0,,,87,64
9474,note_on,,,,,71,0,1,,,0,,,84,64
9480,note_on,,,,,6,0,1,,,0,,,77,55
9480,note_on,,,,,0,0,1,,,0,,,66,55
9480,note_on,,,,,0,0,1,,,0,,,63,55
9484,note_on,,,,,4,0,1,,,0,,,70,73
9484,note_on,,,,,0,0,1,,,0,,,60,64
9484,note_on,,,,,0,0,1,,,0,,,58,58
9494,note_on,,,,,10,0,1,,,0,,,89,69
9495,note_off,,,,,1,0,1,,,0,,,63,64
9495,note_off,,,,,0,0,1,,,0,,,66,64
9497,note_off,,,,,2,0,1,,,0,,,77,64
9506,note_off,,,,,0,0,1,,,0,,,84,64
9506,note_off,,,,,9,0,1,,,0,,,89,64
9510,note_off,,,,,4,0,1,,,0,,,70,64
9512,note_off,,,,,2,0,1,,,0,,,60,64
9514,note_off,,,,,2,0,1,,,0,,,58,64
9518,note_on,,,,,4,0,1,,,0,,,84,70
9518,note_on,,,,,0,0,1,,,0,,,78,69
9521,note_on,,,,,3,0,1,,,0,,,90,74
9528,note_on,,,,,7,0,1,,,0,,,63,55
9528,note_on,,,,,0,0,1,,,0,,,58,59
9531,note_on,,,,,3,0,1,,,0,,,70,70
9532,note_on,,,,,0,0,1,,,0,,,60,69
9532,note_on,,,,,1,0,1,,,0,,,66,69
9544,note_off,,,,,12,0,1,,,0,,,84,64
9561,note_off,,,,,17,0,1,,,0,,,90,64
9563,note_off,,,,,2,0,1,,,0,,,70,64
9566,note_off,,,,,3,0,1,,,0,,,78,64
9567,note_off,,,,,1,0,1,,,0,,,66,64
9569,note_off,,,,,2,0,1,,,0,,,60,64
9570,note_off,,,,,1,0,1,,,0,,,58,64
9588,note_off,,,,,18,0,1,,,0,,,63,64
9627,control_change,,,,,39,0,1,,,0,64,0,,
9645,note_on,,,,,18,0,1,,,0,,,58,2
9652,note_on,,,,,7,0,1,,,0,,,70,64
9653,note_on,,,,,1,0,1,,,0,,,85,69
9658,note_on,,,,,5,0,1,,,0,,,89,64
9658,note_on,,,,,0,0,1,,,0,,,77,69
9664,note_on,,,,,6,0,1,,,0,,,65,59
9664,note_on,,,,,0,0,1,,,0,,,61,58
9682,control_change,,,,,18,0,1,,,0,64,127,,
9690,note_off,,,,,8,0,1,,,0,,,70,64
9694,note_off,,,,,4,0,1,,,0,,,65,64
9694,note_off,,,,,0,0,1,,,0,,,89,64
9700,note_off,,,,,0,0,1,,,0,,,85,64
9700,note_off,,,,,6,0,1,,,0,,,61,64
9702,note_off,,,,,2,0,1,,,0,,,77,64
9709,note_off,,,,,7,0,1,,,0,,,58,64
9873,note_on,,,,,164,0,1,,,0,,,57,45
9876,note_on,,,,,3,0,1,,,0,,,45,38
9900,control_change,,,,,24,0,1,,,0,64,0,,
9904,note_on,,,,,4,0,1,,,0,,,46,23
9911,note_on,,,,,7,0,1,,,0,,,58,46
9927,note_on,,,,,16,0,1,,,0,,,49,24
9934,note_off,,,,,7,0,1,,,0,,,45,64
9935,note_on,,,,,1,0,1,,,0,,,61,40
9947,note_off,,,,,12,0,1,,,0,,,57,64
9970,note_off,,,,,23,0,1,,,0,,,58,64
9972,note_on,,,,,2,0,1,,,0,,,65,53
9972,note_on,,,,,0,0,1,,,0,,,53,32
9976,note_off,,,,,4,0,1,,,0,,,46,64
9982,note_off,,,,,6,0,1,,,0,,,49,64
9987,note_off,,,,,5,0,1,,,0,,,61,64
9999,note_off,,,,,12,0,1,,,0,,,65,64
10003,note_off,,,,,4,0,1,,,0,,,53,64
10205,note_on,,,,,202,0,1,,,0,,,45,28
10208,note_on,,,,,3,0,1,,,0,,,57,33
10238,note_on,,,,,30,0,1,,,0,,,58,36
10242,note_on,,,,,4,0,1,,,0,,,46,28
10266,note_off,,,,,24,0,1,,,0,,,45,64
10268,note_off,,,,,2,0,1,,,0,,,57,64
10269,note_on,,,,,1,0,1,,,0,,,49,22
10274,note_on,,,,,5,0,1,,,0,,,61,34
10306,note_off,,,,,32,0,1,,,0,,,46,64
10307,note_off,,,,,1,0,1,,,0,,,58,64
10316,note_on,,,,,9,0,1,,,0,,,65,30
10324,note_on,,,,,8,0,1,,,0,,,53,18
10332,note_off,,,,,0,0,1,,,0,,,49,64
10332,note_off,,,,,8,0,1,,,0,,,61,64
10501,control_change,,,,,169,0,1,,,0,64,127,,
10579,note_off,,,,,78,0,1,,,0,,,65,64
10660,note_off,,,,,81,0,1,,,0,,,53,64
10754,control_change,,,,,94,0,1,,,0,64,0,,
10806,note_on,,,,,52,0,1,,,0,,,60,104
10813,note_on,,,,,7,0,1,,,0,,,48,112
10813,note_on,,,,,0,0,1,,,0,,,36,82
10825,control_change,,,,,12,0,1,,,0,64,127,,
10836,note_off,,,,,11,0,1,,,0,,,48,64
10838,note_off,,,,,2,0,1,,,0,,,60,64
10841,note_off,,,,,3,0,1,,,0,,,36,64
11096,note_on,,,,,255,0,1,,,0,,,72,86
11096,note_on,,,,,0,0,1,,,0,,,60,84
11103,note_on,,,,,7,0,1,,,0,,,92,87
11103,note_on,,,,,0,0,1,,,0,,,68,79
11104,note_on,,,,,1,0,1,,,0,,,96,92
11104,note_on,,,,,0,0,1,,,0,,,65,86
11108,note_on,,,,,4,0,1,,,0,,,89,90
11112,note_on,,,,,4,0,1,,,0,,,84,87
11122,control_change,,,,,10,0,1,,,0,64,0,,
11163,control_change,,,,,41,0,1,,,0,64,127,,
11357,note_off,,,,,194,0,1,,,0,,,96,64
11364,note_off,,,,,7,0,1,,,0,,,92,64
11365,note_off,,,,,1,0,1,,,0,,,89,64
11366,note_off,,,,,1,0,1,,,0,,,65,64
11383,note_off,,,,,17,0,1,,,0,,,68,64
11386,note_off,,,,,3,0,1,,,0,,,84,64
11391,note_off,,,,,5,0,1,,,0,,,72,64
11394,note_off,,,,,3,0,1,,,0,,,60,64
11604,control_change,,,,,210,0,1,,,0,64,0,,
11616,note_on,,,,,12,0,1,,,0,,,91,69
11616,note_on,,,,,0,0,1,,,0,,,60,67
