tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
3603,note_off,,,,,3,0,1,,,0,,,66,64
3609,note_off,,,,,6,0,1,,,0,,,56,64
3612,note_off,,,,,3,0,1,,,0,,,72,64
3627,note_off,,,,,15,0,1,,,0,,,78,64
3783,control_change,,,,,156,0,1,,,0,64,63,,
3788,control_change,,,,,5,0,1,,,0,64,0,,
3805,note_on,,,,,17,0,1,,,0,,,66,127
3807,note_on,,,,,2,0,1,,,0,,,69,127
3807,note_on,,,,,0,0,1,,,0,,,57,99
3808,note_on,,,,,1,0,1,,,0,,,90,118
3810,note_on,,,,,2,0,1,,,0,,,85,120
3810,note_on,,,,,0,0,1,,,0,,,78,121
3813,note_on,,,,,3,0,1,,,0,,,61,104
3813,control_change,,,,,0,0,1,,,0,64,63,,
3817,control_change,,,,,4,0,1,,,0,64,127,,
3837,note_off,,,,,20,0,1,,,0,,,90,64
3840,note_off,,,,,3,0,1,,,0,,,78,64
3841,note_off,,,,,1,0,1,,,0,,,66,64
3842,note_off,,,,,1,0,1,,,0,,,85,64
3843,note_off,,,,,1,0,1,,,0,,,69,64
3850,note_off,,,,,7,0,1,,,0,,,61,64
3862,note_off,,,,,12,0,1,,,0,,,57,64
4041,note_on,,,,,179,0,1,,,0,,,33,100
4044,note_on,,,,,3,0,1,,,0,,,45,117
4046,note_on,,,,,2,0,1,,,0,,,66,115
4046,note_on,,,,,0,0,1,,,0,,,54,121
4047,note_on,,,,,1,0,1,,,0,,,61,118
4072,note_off,,,,,0,0,1,,,0,,,33,64
4072,note_off,,,,,25,0,1,,,0,,,45,64
4075,note_off,,,,,3,0,1,,,0,,,54,64
4085,note_off,,,,,10,0,1,,,0,,,61,64
4087,note_off,,,,,2,0,1,,,0,,,66,64
4307,control_change,,,,,220,0,1,,,0,64,63,,
4308,note_on,,,,,1,0,1,,,0,,,34,109
4309,note_on,,,,,1,0,1,,,0,,,54,124
4309,note_on,,,,,0,0,1,,,0,,,64,101
4310,note_on,,,,,1,0,1,,,0,,,66,116
4310,note_on,,,,,0,0,1,,,0,,,61,106
4311,note_on,,,,,1,0,1,,,0,,,46,126
4315,control_change,,,,,4,0,1,,,0,64,0,,
4360,control_change,,,,,45,0,1,,,0,64,63,,
4361,control_change,,,,,1,0,1,,,0,64,127,,
4403,note_off,,,,,42,0,1,,,0,,,34,64
4421,note_off,,,,,18,0,1,,,0,,,54,64
4424,note_off,,,,,3,0,1,,,0,,,46,64
4432,note_off,,,,,8,0,1,,,0,,,61,64
4454,note_off,,,,,22,0,1,,,0,,,64,64
4456,note_off,,,,,2,0,1,,,0,,,66,64
4601,note_on,,,,,145,0,1,,,0,,,78,114
4604,note_on,,,,,3,0,1,,,0,,,66,116
4605,note_on,,,,,0,0,1,,,0,,,54,114
4605,note_on,,,,,1,0,1,,,0,,,64,114
4607,note_on,,,,,2,0,1,,,0,,,73,114
4607,note_on,,,,,0,0,1,,,0,,,61,112
4629,note_off,,,,,22,0,1,,,0,,,66,64
4639,note_off,,,,,10,0,1,,,0,,,73,64
4648,note_off,,,,,9,0,1,,,0,,,78,64
4741,note_off,,,,,93,0,1,,,0,,,54,64
4751,note_off,,,,,10,0,1,,,0,,,61,64
4760,note_off,,,,,9,0,1,,,0,,,64,64
4957,note_on,,,,,197,0,1,,,0,,,90,109
4957,note_on,,,,,0,0,1,,,0,,,98,102
4961,note_on,,,,,0,0,1,,,0,,,74,127
4961,note_on,,,,,4,0,1,,,0,,,86,100
4962,note_on,,,,,1,0,1,,,0,,,64,111
4963,note_on,,,,,1,0,1,,,0,,,66,114
4984,note_off,,,,,21,0,1,,,0,,,90,64
4986,note_off,,,,,2,0,1,,,0,,,86,64
4989,note_off,,,,,3,0,1,,,0,,,98,64
5315,note_off,,,,,326,0,1,,,0,,,74,64
5326,note_off,,,,,11,0,1,,,0,,,66,64
5336,note_off,,,,,10,0,1,,,0,,,64,64
5464,note_on,,,,,128,0,1,,,0,,,97,110
5464,note_on,,,,,0,0,1,,,0,,,85,119
5465,note_on,,,,,1,0,1,,,0,,,73,127
5466,note_on,,,,,1,0,1,,,0,,,64,98
5469,note_on,,,,,3,0,1,,,0,,,90,108
5470,note_on,,,,,1,0,1,,,0,,,66,110
5493,note_off,,,,,23,0,1,,,0,,,85,64
5498,note_off,,,,,5,0,1,,,0,,,90,64
5505,note_off,,,,,7,0,1,,,0,,,97,64
5649,note_off,,,,,144,0,1,,,0,,,73,64
5929,note_off,,,,,280,0,1,,,0,,,66,64
5950,note_off,,,,,21,0,1,,,0,,,64,64
6364,control_change,,,,,414,0,1,,,0,67,127,,
6426,control_change,,,,,62,0,1,,,0,67,127,,
6514,control_change,,,,,88,0,1,,,0,67,127,,
6577,control_change,,,,,63,0,1,,,0,67,127,,
6776,control_change,,,,,199,0,1,,,0,64,63,,
6833,control_change,,,,,57,0,1,,,0,64,0,,
6924,control_change,,,,,91,0,1,,,0,64,63,,
6946,control_change,,,,,22,0,1,,,0,64,127,,
6969,note_on,,,,,23,0,1,,,0,,,59,73
6973,note_on,,,,,4,0,1,,,0,,,35,58
7092,note_off,,,,,119,0,1,,,0,,,35,64
7092,note_off,,,,,0,0,1,,,0,,,59,64
7100,note_on,,,,,8,0,1,,,0,,,47,40
7101,note_on,,,,,1,0,1,,,0,,,50,64
7138,note_off,,,,,37,0,1,,,0,,,50,64
7175,note_off,,,,,37,0,1,,,0,,,47,64
7188,note_on,,,,,13,0,1,,,0,,,42,53
7192,note_on,,,,,4,0,1,,,0,,,54,88
7282,note_off,,,,,90,0,1,,,0,,,54,64
7283,note_off,,,,,1,0,1,,,0,,,42,64
7291,note_on,,,,,8,0,1,,,0,,,55,91
7292,note_on,,,,,1,0,1,,,0,,,40,69
7326,control_change,,,,,34,0,1,,,0,64,63,,
7336,control_change,,,,,10,0,1,,,0,64,0,,
7377,note_on,,,,,41,0,1,,,0,,,52,71
7381,note_on,,,,,4,0,1,,,0,,,47,66
7395,control_change,,,,,14,0,1,,,0,64,63,,
7405,control_change,,,,,10,0,1,,,0,64,127,,
7443,note_off,,,,,38,0,1,,,0,,,52,64
7470,note_on,,,,,27,0,1,,,0,,,58,107
7473,note_on,,,,,3,0,1,,,0,,,43,67
7479,note_off,,,,,6,0,1,,,0,,,47,64
7496,note_off,,,,,17,0,1,,,0,,,55,64
7552,note_off,,,,,56,0,1,,,0,,,40,64
7560,note_on,,,,,8,0,1,,,0,,,35,81
7561,note_off,,,,,1,0,1,,,0,,,43,64
7563,note_on,,,,,2,0,1,,,0,,,59,99
7574,note_off,,,,,11,0,1,,,0,,,58,64
7599,control_change,,,,,25,0,1,,,0,64,63,,
7604,control_change,,,,,5,0,1,,,0,64,0,,
7657,control_change,,,,,53,0,1,,,0,64,63,,
7659,note_on,,,,,2,0,1,,,0,,,50,76
7662,note_on,,,,,3,0,1,,,0,,,47,54
7664,control_change,,,,,2,0,1,,,0,64,127,,
7720,note_off,,,,,56,0,1,,,0,,,50,64
7730,note_off,,,,,10,0,1,,,0,,,35,64
7736,note_on,,,,,6,0,1,,,0,,,54,104
7740,note_on,,,,,4,0,1,,,0,,,42,72
7750,note_off,,,,,10,0,1,,,0,,,47,64
7761,note_off,,,,,11,0,1,,,0,,,59,64
7808,note_off,,,,,47,0,1,,,0,,,54,64
7827,note_off,,,,,19,0,1,,,0,,,42,64
7834,note_on,,,,,7,0,1,,,0,,,40,73
7834,note_on,,,,,0,0,1,,,0,,,55,100
7864,control_change,,,,,30,0,1,,,0,64,63,,
7870,control_change,,,,,6,0,1,,,0,64,0,,
7918,control_change,,,,,48,0,1,,,0,64,63,,
7919,note_on,,,,,1,0,1,,,0,,,52,66
7924,control_change,,,,,5,0,1,,,0,64,127,,
7926,note_on,,,,,2,0,1,,,0,,,47,57
7977,note_off,,,,,51,0,1,,,0,,,52,64
8013,note_on,,,,,36,0,1,,,0,,,58,103
8023,note_off,,,,,10,0,1,,,0,,,47,64
8025,note_on,,,,,2,0,1,,,0,,,43,52
8026,note_off,,,,,1,0,1,,,0,,,55,64
8093,note_off,,,,,67,0,1,,,0,,,43,64
8097,note_off,,,,,4,0,1,,,0,,,40,64
8104,note_on,,,,,7,0,1,,,0,,,35,67
8110,note_on,,,,,6,0,1,,,0,,,59,98
8121,note_off,,,,,11,0,1,,,0,,,58,64
8122,control_change,,,,,1,0,1,,,0,64,63,,
8127,control_change,,,,,5,0,1,,,0,64,0,,
8170,control_change,,,,,43,0,1,,,0,64,63,,
8177,control_change,,,,,7,0,1,,,0,64,127,,
8217,note_on,,,,,40,0,1,,,0,,,54,76
8218,note_on,,,,,1,0,1,,,0,,,47,41
8219,note_off,,,,,1,0,1,,,0,,,35,64
8222,note_on,,,,,3,0,1,,,0,,,50,57
8251,note_off,,,,,29,0,1,,,0,,,59,64
8269,note_off,,,,,18,0,1,,,0,,,50,64
8294,note_on,,,,,25,0,1,,,0,,,59,99
8296,note_on,,,,,2,0,1,,,0,,,42,73
8300,note_off,,,,,4,0,1,,,0,,,47,64
8303,note_off,,,,,3,0,1,,,0,,,54,64
8328,note_off,,,,,25,0,1,,,0,,,59,64
8367,note_off,,,,,39,0,1,,,0,,,42,64
8375,note_on,,,,,8,0,1,,,0,,,61,95
8387,note_on,,,,,12,0,1,,,0,,,40,61
8392,note_on,,,,,5,0,1,,,0,,,59,94
8398,control_change,,,,,6,0,1,,,0,64,63,,
8404,control_change,,,,,6,0,1,,,0,64,0,,
8414,note_off,,,,,10,0,1,,,0,,,61,64
8443,control_change,,,,,29,0,1,,,0,64,63,,
8449,control_change,,,,,6,0,1,,,0,64,127,,
8472,note_on,,,,,23,0,1,,,0,,,58,100
8482,note_off,,,,,10,0,1,,,0,,,59,64
8482,note_on,,,,,0,0,1,,,0,,,47,72
8487,note_on,,,,,5,0,1,,,0,,,52,86
8493,note_on,,,,,6,0,1,,,0,,,55,88
8525,note_off,,,,,32,0,1,,,0,,,52,64
8549,note_off,,,,,24,0,1,,,0,,,55,64
8555,note_on,,,,,6,0,1,,,0,,,59,104
8559,note_off,,,,,4,0,1,,,0,,,40,64
8568,note_on,,,,,9,0,1,,,0,,,43,85
8571,note_off,,,,,3,0,1,,,0,,,47,64
8577,note_off,,,,,6,0,1,,,0,,,58,64
8663,note_on,,,,,86,0,1,,,0,,,62,111
8667,note_on,,,,,4,0,1,,,0,,,38,76
8680,note_off,,,,,13,0,1,,,0,,,59,64
8682,note_off,,,,,2,0,1,,,0,,,43,64
8707,control_change,,,,,25,0,1,,,0,64,63,,
8714,control_change,,,,,7,0,1,,,0,64,0,,
8771,control_change,,,,,57,0,1,,,0,64,63,,
8779,control_change,,,,,8,0,1,,,0,64,127,,
8781,note_on,,,,,2,0,1,,,0,,,54,65
8790,note_on,,,,,9,0,1,,,0,,,50,49
8854,note_off,,,,,64,0,1,,,0,,,38,64
8859,note_off,,,,,5,0,1,,,0,,,54,64
8865,note_off,,,,,6,0,1,,,0,,,50,64
8872,note_on,,,,,7,0,1,,,0,,,57,60
8884,note_on,,,,,12,0,1,,,0,,,45,29
8908,note_off,,,,,24,0,1,,,0,,,57,64
8944,note_off,,,,,36,0,1,,,0,,,45,64
8965,note_on,,,,,21,0,1,,,0,,,43,67
8977,control_change,,,,,12,0,1,,,0,64,63,,
8984,control_change,,,,,7,0,1,,,0,64,0,,
9040,control_change,,,,,56,0,1,,,0,64,63,,
9048,control_change,,,,,8,0,1,,,0,64,127,,
9059,note_on,,,,,11,0,1,,,0,,,55,56
9070,note_on,,,,,11,0,1,,,0,,,50,51
9136,note_off,,,,,66,0,1,,,0,,,55,64
9155,note_on,,,,,19,0,1,,,0,,,46,69
9157,note_off,,,,,2,0,1,,,0,,,50,64
9161,note_on,,,,,4,0,1,,,0,,,58,58
9179,note_off,,,,,18,0,1,,,0,,,43,64
9196,note_off,,,,,17,0,1,,,0,,,46,64
9204,note_off,,,,,8,0,1,,,0,,,58,64
9246,control_change,,,,,42,0,1,,,0,64,63,,
9251,control_change,,,,,5,0,1,,,0,64,0,,
9255,note_on,,,,,4,0,1,,,0,,,38,85
9301,control_change,,,,,46,0,1,,,0,64,63,,
9308,control_change,,,,,7,0,1,,,0,64,127,,
9343,note_on,,,,,35,0,1,,,0,,,54,70
9351,note_on,,,,,8,0,1,,,0,,,50,49
9378,note_off,,,,,27,0,1,,,0,,,54,64
9382,note_off,,,,,4,0,1,,,0,,,38,64
9427,note_off,,,,,45,0,1,,,0,,,50,64
9433,note_off,,,,,6,0,1,,,0,,,62,64
9442,note_on,,,,,9,0,1,,,0,,,57,98
9447,note_on,,,,,5,0,1,,,0,,,45,57
9513,note_off,,,,,66,0,1,,,0,,,57,64
9538,note_on,,,,,25,0,1,,,0,,,43,80
9540,note_on,,,,,2,0,1,,,0,,,58,113
9543,note_off,,,,,3,0,1,,,0,,,45,64
9583,control_change,,,,,40,0,1,,,0,64,63,,
9589,control_change,,,,,6,0,1,,,0,64,0,,
9635,note_on,,,,,46,0,1,,,0,,,55,86
9640,note_on,,,,,5,0,1,,,0,,,50,74
9641,note_on,,,,,1,0,1,,,0,,,52,80
9644,control_change,,,,,3,0,1,,,0,64,63,,
9652,control_change,,,,,8,0,1,,,0,64,127,,
9679,note_off,,,,,27,0,1,,,0,,,52,64
9715,note_off,,,,,36,0,1,,,0,,,55,64
9729,note_on,,,,,0,0,1,,,0,,,61,116
9729,note_on,,,,,14,0,1,,,0,,,46,90
9739,note_off,,,,,10,0,1,,,0,,,50,64
9745,note_off,,,,,6,0,1,,,0,,,58,64
9746,note_off,,,,,1,0,1,,,0,,,43,64
9769,note_off,,,,,23,0,1,,,0,,,46,64
9824,note_on,,,,,55,0,1,,,0,,,38,101
9825,note_off,,,,,1,0,1,,,0,,,61,64
9827,note_on,,,,,2,0,1,,,0,,,62,114
9853,control_change,,,,,26,0,1,,,0,64,63,,
9858,control_change,,,,,5,0,1,,,0,64,0,,
9909,control_change,,,,,51,0,1,,,0,64,63,,
9915,control_change,,,,,6,0,1,,,0,64,127,,
9918,note_on,,,,,3,0,1,,,0,,,50,82
9921,note_on,,,,,3,0,1,,,0,,,54,86
9966,note_off,,,,,45,0,1,,,0,,,54,64
10005,note_on,,,,,39,0,1,,,0,,,57,102
10008,note_on,,,,,3,0,1,,,0,,,45,96
10011,note_off,,,,,3,0,1,,,0,,,50,64
10019,note_off,,,,,8,0,1,,,0,,,62,64
10023,note_off,,,,,4,0,1,,,0,,,38,64
10083,note_off,,,,,60,0,1,,,0,,,57,64
10099,note_on,,,,,16,0,1,,,0,,,43,103
10101,note_on,,,,,2,0,1,,,0,,,58,119
10108,note_off,,,,,7,0,1,,,0,,,45,64
10118,control_change,,,,,10,0,1,,,0,64,63,,
10125,control_change,,,,,7,0,1,,,0,64,0,,
10180,control_change,,,,,55,0,1,,,0,64,63,,
10187,control_change,,,,,7,0,1,,,0,64,127,,
10189,note_on,,,,,2,0,1,,,0,,,50,92
10190,note_on,,,,,1,0,1,,,0,,,55,87
10194,note_on,,,,,4,0,1,,,0,,,52,85
10226,note_off,,,,,32,0,1,,,0,,,52,64
10260,note_off,,,,,34,0,1,,,0,,,55,64
10271,note_off,,,,,11,0,1,,,0,,,50,64
10279,note_on,,,,,8,0,1,,,0,,,46,90
10285,note_on,,,,,6,0,1,,,0,,,61,118
10296,note_off,,,,,11,0,1,,,0,,,58,64
10303,note_off,,,,,7,0,1,,,0,,,43,64
10333,note_off,,,,,30,0,1,,,0,,,46,64
10369,note_off,,,,,36,0,1,,,0,,,61,64
10377,note_on,,,,,8,0,1,,,0,,,38,98
10378,note_on,,,,,1,0,1,,,0,,,62,116
10386,control_change,,,,,8,0,1,,,0,64,63,,
10391,control_change,,,,,5,0,1,,,0,64,0,,
10451,control_change,,,,,60,0,1,,,0,64,63,,
10457,control_change,,,,,6,0,1,,,0,64,127,,
10469,note_on,,,,,0,0,1,,,0,,,50,83
10469,note_on,,,,,12,0,1,,,0,,,57,80
10471,note_on,,,,,2,0,1,,,0,,,54,86
10511,note_off,,,,,40,0,1,,,0,,,62,64
10515,note_off,,,,,4,0,1,,,0,,,54,64
10537,note_off,,,,,22,0,1,,,0,,,57,64
10548,note_off,,,,,11,0,1,,,0,,,38,64
10551,note_on,,,,,3,0,1,,,0,,,45,87
10551,note_on,,,,,0,0,1,,,0,,,62,113
10555,note_off,,,,,4,0,1,,,0,,,50,64
10591,note_off,,,,,36,0,1,,,0,,,62,64
10600,note_off,,,,,9,0,1,,,0,,,45,64
10646,note_on,,,,,46,0,1,,,0,,,64,97
10652,note_on,,,,,6,0,1,,,0,,,43,85
10658,note_on,,,,,6,0,1,,,0,,,62,107
10670,control_change,,,,,12,0,1,,,0,64,63,,
10676,control_change,,,,,6,0,1,,,0,64,0,,
10683,note_off,,,,,7,0,1,,,0,,,64,64
10736,control_change,,,,,53,0,1,,,0,64,63,,
10742,note_on,,,,,6,0,1,,,0,,,61,116
10742,note_on,,,,,0,0,1,,,0,,,50,89
10743,control_change,,,,,1,0,1,,,0,64,127,,
10747,note_on,,,,,4,0,1,,,0,,,59,101
10750,note_on,,,,,3,0,1,,,0,,,55,81
10768,note_off,,,,,18,0,1,,,0,,,62,64
10806,note_off,,,,,38,0,1,,,0,,,55,64
10824,note_off,,,,,18,0,1,,,0,,,59,64
10825,note_on,,,,,1,0,1,,,0,,,62,116
10829,note_on,,,,,4,0,1,,,0,,,47,102
10832,note_off,,,,,3,0,1,,,0,,,50,64
10841,note_off,,,,,9,0,1,,,0,,,43,64
10845,note_off,,,,,4,0,1,,,0,,,61,64
10898,note_off,,,,,53,0,1,,,0,,,62,64
10920,note_off,,,,,22,0,1,,,0,,,47,64
10942,note_on,,,,,22,0,1,,,0,,,42,109
10946,note_on,,,,,4,0,1,,,0,,,66,114
10956,control_change,,,,,10,0,1,,,0,64,63,,
10962,control_change,,,,,6,0,1,,,0,64,0,,
11064,control_change,,,,,102,0,1,,,0,64,63,,
11072,control_change,,,,,8,0,1,,,0,64,127,,
11077,note_on,,,,,5,0,1,,,0,,,54,58
11077,note_on,,,,,0,0,1,,,0,,,58,65
11163,note_off,,,,,86,0,1,,,0,,,58,64
11165,note_off,,,,,2,0,1,,,0,,,42,64
11166,note_on,,,,,1,0,1,,,0,,,61,78
11168,note_off,,,,,2,0,1,,,0,,,54,64
11171,note_on,,,,,3,0,1,,,0,,,49,60
11196,note_off,,,,,25,0,1,,,0,,,61,64
11233,note_off,,,,,37,0,1,,,0,,,49,64
11257,note_on,,,,,24,0,1,,,0,,,47,81
11260,control_change,,,,,3,0,1,,,0,64,63,,
11263,control_change,,,,,3,0,1,,,0,64,0,,
11337,control_change,,,,,74,0,1,,,0,64,63,,
11342,control_change,,,,,5,0,1,,,0,64,127,,
11353,note_on,,,,,11,0,1,,,0,,,59,66
11353,note_on,,,,,0,0,1,,,0,,,54,65
11415,note_off,,,,,62,0,1,,,0,,,59,64
11434,note_off,,,,,19,0,1,,,0,,,54,64
11448,note_on,,,,,14,0,1,,,0,,,62,60
11456,note_on,,,,,8,0,1,,,0,,,50,41
11479,note_off,,,,,23,0,1,,,0,,,50,64
11484,note_off,,,,,5,0,1,,,0,,,62,64
11491,note_off,,,,,7,0,1,,,0,,,47,64
11527,control_change,,,,,36,0,1,,,0,64,63,,
11532,control_change,,,,,5,0,1,,,0,64,0,,
11535,note_on,,,,,3,0,1,,,0,,,42,89
11581,control_change,,,,,46,0,1,,,0,64,63,,
11588,control_change,,,,,7,0,1,,,0,64,127,,
11622,note_on,,,,,34,0,1,,,0,,,58,66
11626,note_on,,,,,4,0,1,,,0,,,54,42
11684,note_off,,,,,58,0,1,,,0,,,42,64
11711,note_off,,,,,27,0,1,,,0,,,54,64
11711,note_on,,,,,0,0,1,,,0,,,61,101
11717,note_on,,,,,6,0,1,,,0,,,49,58
11720,note_off,,,,,3,0,1,,,0,,,58,64
11736,note_off,,,,,16,0,1,,,0,,,66,64
11803,note_off,,,,,67,0,1,,,0,,,61,64
11813,note_off,,,,,10,0,1,,,0,,,49,64
11817,note_on,,,,,4,0,1,,,0,,,62,91
11819,note_on,,,,,2,0,1,,,0,,,47,47
11835,control_change,,,,,16,0,1,,,0,64,63,,
11842,control_change,,,,,7,0,1,,,0,64,0,,
11880,control_change,,,,,38,0,1,,,0,64,63,,
11888,control_change,,,,,8,0,1,,,0,64,127,,
11924,note_on,,,,,36,0,1,,,0,,,59,86
11927,note_on,,,,,3,0,1,,,0,,,57,78
11930,note_off,,,,,3,0,1,,,0,,,47,64
11933,note_on,,,,,3,0,1,,,0,,,54,49
