tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
767,note_on,,,,,22,0,1,,,,,0,,,52,0
775,note_on,,,,,8,0,1,,,,,0,,,57,0
776,note_on,,,,,0,0,1,,,,,0,,,50,82
776,note_on,,,,,1,0,1,,,,,0,,,58,81
778,note_on,,,,,2,0,1,,,,,0,,,53,80
780,set_tempo,,,,,20,1,0,,410959,,,,,,,
794,note_on,,,,,16,0,1,,,,,0,,,53,0
798,note_on,,,,,4,0,1,,,,,0,,,58,0
800,set_tempo,,,,,20,1,0,,408163,,,,,,,
802,note_on,,,,,4,0,1,,,,,0,,,50,0
806,note_on,,,,,4,0,1,,,,,0,,,51,80
807,note_on,,,,,1,0,1,,,,,0,,,59,82
810,note_on,,,,,3,0,1,,,,,0,,,54,78
820,set_tempo,,,,,20,1,0,,405405,,,,,,,
825,note_on,,,,,15,0,1,,,,,0,,,59,0
829,note_on,,,,,4,0,1,,,,,0,,,51,0
830,note_on,,,,,1,0,1,,,,,0,,,54,0
836,note_on,,,,,6,0,1,,,,,0,,,60,84
836,note_on,,,,,0,0,1,,,,,0,,,55,86
836,note_on,,,,,0,0,1,,,,,0,,,52,79
840,set_tempo,,,,,20,1,0,,402685,,,,,,,
852,note_on,,,,,16,0,1,,,,,0,,,60,0
857,note_on,,,,,5,0,1,,,,,0,,,52,0
858,note_on,,,,,1,0,1,,,,,0,,,55,0
860,set_tempo,,,,,20,1,0,,400000,,,,,,,
865,note_on,,,,,0,0,1,,,,,0,,,53,79
865,note_on,,,,,7,0,1,,,,,0,,,61,82
866,note_on,,,,,1,0,1,,,,,0,,,56,75
880,set_tempo,,,,,20,1,0,,397351,,,,,,,
889,note_on,,,,,23,0,1,,,,,0,,,56,0
893,note_on,,,,,4,0,1,,,,,0,,,61,0
893,note_on,,,,,0,0,1,,,,,0,,,62,85
896,note_on,,,,,3,0,1,,,,,0,,,57,86
896,note_on,,,,,0,0,1,,,,,0,,,54,75
900,note_on,,,,,4,0,1,,,,,0,,,53,0
900,set_tempo,,,,,20,1,0,,394737,,,,,,,
913,note_on,,,,,13,0,1,,,,,0,,,62,0
917,note_on,,,,,4,0,1,,,,,0,,,57,0
920,set_tempo,,,,,20,1,0,,392157,,,,,,,
922,note_on,,,,,5,0,1,,,,,0,,,54,0
930,note_on,,,,,8,0,1,,,,,0,,,55,80
930,note_on,,,,,0,0,1,,,,,0,,,58,72
930,note_on,,,,,0,0,1,,,,,0,,,63,89
940,set_tempo,,,,,20,1,0,,389610,,,,,,,
943,control_change,,,,,13,0,1,,,,,0,64,40,,
947,control_change,,,,,4,0,1,,,,,0,64,88,,
952,control_change,,,,,5,0,1,,,,,0,64,127,,
955,set_tempo,,,,,15,1,0,,387097,,,,,,,
960,set_tempo,,,,,5,1,0,,545455,,,,,,,
967,control_change,,,,,15,0,1,,,,,0,64,88,,
971,control_change,,,,,4,0,1,,,,,0,64,0,,
990,note_on,,,,,19,0,1,,,,,0,,,55,0
993,note_on,,,,,3,0,1,,,,,0,,,58,0
1002,note_on,,,,,9,0,1,,,,,0,,,63,0
1066,note_on,,,,,64,0,1,,,,,0,,,58,82
1066,note_on,,,,,0,0,1,,,,,0,,,55,72
1066,note_on,,,,,0,0,1,,,,,0,,,39,67
1066,note_on,,,,,0,0,1,,,,,0,,,46,60
1076,control_change,,,,,0,0,1,,,,,0,64,24,,
1076,note_on,,,,,10,0,1,,,,,0,,,55,0
1080,control_change,,,,,4,0,1,,,,,0,64,72,,
1081,note_on,,,,,1,0,1,,,,,0,,,46,0
1083,note_on,,,,,2,0,1,,,,,0,,,39,0
1083,control_change,,,,,0,0,1,,,,,0,64,127,,
1098,note_on,,,,,15,0,1,,,,,0,,,58,0
1130,control_change,,,,,32,0,1,,,,,0,64,104,,
1133,control_change,,,,,3,0,1,,,,,0,64,88,,
1137,control_change,,,,,4,0,1,,,,,0,64,72,,
1141,control_change,,,,,4,0,1,,,,,0,64,40,,
1145,control_change,,,,,4,0,1,,,,,0,64,0,,
1196,note_on,,,,,51,0,1,,,,,0,,,68,95
1198,note_on,,,,,2,0,1,,,,,0,,,56,74
1202,note_on,,,,,4,0,1,,,,,0,,,64,73
1202,note_on,,,,,0,0,1,,,,,0,,,50,66
1202,note_on,,,,,0,0,1,,,,,0,,,59,57
1211,control_change,,,,,9,0,1,,,,,0,64,40,,
1215,control_change,,,,,4,0,1,,,,,0,64,88,,
1218,control_change,,,,,3,0,1,,,,,0,64,127,,
1249,note_on,,,,,31,0,1,,,,,0,,,59,0
1263,note_on,,,,,14,0,1,,,,,0,,,64,0
1268,note_on,,,,,5,0,1,,,,,0,,,56,0
1292,note_on,,,,,24,0,1,,,,,0,,,68,0
1305,note_on,,,,,13,0,1,,,,,0,,,50,0
1348,note_on,,,,,43,0,1,,,,,0,,,67,79
1348,note_on,,,,,0,0,1,,,,,0,,,58,61
1348,note_on,,,,,0,0,1,,,,,0,,,63,61
1348,note_on,,,,,0,0,1,,,,,0,,,55,34
1348,note_on,,,,,0,0,1,,,,,0,,,51,60
1360,set_tempo,,,,,400,1,0,,810811,,,,,,,
1385,control_change,,,,,37,0,1,,,,,0,64,56,,
1388,control_change,,,,,3,0,1,,,,,0,64,0,,
1390,set_tempo,,,,,30,1,0,,1500000,,,,,,,
1410,set_tempo,,,,,20,1,0,,1428571,,,,,,,
1415,set_tempo,,,,,5,1,0,,1090909,,,,,,,
1420,set_tempo,,,,,5,1,0,,882353,,,,,,,
1421,note_on,,,,,33,0,1,,,,,0,,,58,0
1425,set_tempo,,,,,5,1,0,,740741,,,,,,,
1426,note_on,,,,,5,0,1,,,,,0,,,51,0
1428,note_on,,,,,2,0,1,,,,,0,,,63,0
1429,note_on,,,,,1,0,1,,,,,0,,,67,0
1430,set_tempo,,,,,5,1,0,,638298,,,,,,,
1432,control_change,,,,,3,0,1,,,,,0,64,72,,
1433,note_on,,,,,1,0,1,,,,,0,,,55,0
1435,set_tempo,,,,,5,1,0,,555556,,,,,,,
1436,control_change,,,,,3,0,1,,,,,0,64,127,,
1455,set_tempo,,,,,20,1,0,,535714,,,,,,,
1470,set_tempo,,,,,15,1,0,,530973,,,,,,,
1485,set_tempo,,,,,15,1,0,,526316,,,,,,,
1498,note_on,,,,,62,0,1,,,,,0,,,59,72
1498,note_on,,,,,0,0,1,,,,,0,,,44,66
1498,control_change,,,,,0,0,1,,,,,0,64,88,,
1502,control_change,,,,,4,0,1,,,,,0,64,40,,
1505,set_tempo,,,,,20,1,0,,521739,,,,,,,
1506,control_change,,,,,4,0,1,,,,,0,64,0,,
1519,note_on,,,,,13,0,1,,,,,0,,,44,0
1520,note_on,,,,,1,0,1,,,,,0,,,59,0
1520,set_tempo,,,,,15,1,0,,517241,,,,,,,
1528,note_on,,,,,8,0,1,,,,,0,,,58,68
1528,note_on,,,,,0,0,1,,,,,0,,,43,68
1535,set_tempo,,,,,15,1,0,,512821,,,,,,,
1554,note_on,,,,,26,0,1,,,,,0,,,43,0
1555,set_tempo,,,,,20,1,0,,508475,,,,,,,
1558,note_on,,,,,4,0,1,,,,,0,,,52,76
1558,note_on,,,,,0,0,1,,,,,0,,,38,62
1561,note_on,,,,,3,0,1,,,,,0,,,58,0
1570,set_tempo,,,,,15,1,0,,504202,,,,,,,
1580,note_on,,,,,19,0,1,,,,,0,,,52,0
1583,note_on,,,,,3,0,1,,,,,0,,,38,0
1585,set_tempo,,,,,15,1,0,,500000,,,,,,,
1586,note_on,,,,,0,0,1,,,,,0,,,51,75
1586,note_on,,,,,3,0,1,,,,,0,,,39,59
1605,set_tempo,,,,,20,1,0,,495868,,,,,,,
1616,note_on,,,,,30,0,1,,,,,0,,,44,55
1620,note_on,,,,,4,0,1,,,,,0,,,59,77
1620,set_tempo,,,,,15,1,0,,491803,,,,,,,
1621,note_on,,,,,1,0,1,,,,,0,,,51,0
1621,note_on,,,,,0,0,1,,,,,0,,,39,0
1635,set_tempo,,,,,15,1,0,,487805,,,,,,,
1641,note_on,,,,,20,0,1,,,,,0,,,44,0
1641,note_on,,,,,0,0,1,,,,,0,,,59,0
1646,note_on,,,,,5,0,1,,,,,0,,,43,68
1647,note_on,,,,,1,0,1,,,,,0,,,58,71
1650,set_tempo,,,,,15,1,0,,483871,,,,,,,
1677,note_on,,,,,0,0,1,,,,,0,,,52,82
1677,note_on,,,,,30,0,1,,,,,0,,,58,0
1682,note_on,,,,,5,0,1,,,,,0,,,43,0
1683,note_on,,,,,1,0,1,,,,,0,,,38,66
1690,set_tempo,,,,,40,1,0,,476190,,,,,,,
1703,note_on,,,,,20,0,1,,,,,0,,,52,0
1706,note_on,,,,,3,0,1,,,,,0,,,51,84
1708,note_on,,,,,2,0,1,,,,,0,,,38,0
1710,note_on,,,,,2,0,1,,,,,0,,,39,67
1734,note_on,,,,,24,0,1,,,,,0,,,51,0
1738,note_on,,,,,0,0,1,,,,,0,,,59,83
1738,note_on,,,,,4,0,1,,,,,0,,,44,60
1743,note_on,,,,,5,0,1,,,,,0,,,39,0
1761,note_on,,,,,18,0,1,,,,,0,,,59,0
1766,note_on,,,,,5,0,1,,,,,0,,,44,0
1767,note_on,,,,,1,0,1,,,,,0,,,58,75
1770,set_tempo,,,,,80,1,0,,472441,,,,,,,
1770,note_on,,,,,3,0,1,,,,,0,,,43,73
1798,note_on,,,,,28,0,1,,,,,0,,,58,0
1798,note_on,,,,,0,0,1,,,,,0,,,52,90
1802,note_on,,,,,4,0,1,,,,,0,,,38,71
1805,note_on,,,,,3,0,1,,,,,0,,,43,0
1824,note_on,,,,,19,0,1,,,,,0,,,52,0
1827,note_on,,,,,3,0,1,,,,,0,,,51,91
1828,note_on,,,,,1,0,1,,,,,0,,,38,0
1831,note_on,,,,,3,0,1,,,,,0,,,39,70
1854,note_on,,,,,23,0,1,,,,,0,,,51,0
1855,set_tempo,,,,,85,1,0,,468750,,,,,,,
1858,note_on,,,,,4,0,1,,,,,0,,,59,88
1860,note_on,,,,,2,0,1,,,,,0,,,44,67
1867,note_on,,,,,7,0,1,,,,,0,,,39,0
1880,note_on,,,,,13,0,1,,,,,0,,,59,0
1887,note_on,,,,,7,0,1,,,,,0,,,58,82
1888,note_on,,,,,1,0,1,,,,,0,,,43,76
1892,note_on,,,,,4,0,1,,,,,0,,,44,0
1918,note_on,,,,,26,0,1,,,,,0,,,52,95
1920,note_on,,,,,2,0,1,,,,,0,,,58,0
1922,note_on,,,,,2,0,1,,,,,0,,,38,81
1924,note_on,,,,,2,0,1,,,,,0,,,43,0
1935,set_tempo,,,,,80,1,0,,465116,,,,,,,
1946,note_on,,,,,22,0,1,,,,,0,,,51,98
1949,note_on,,,,,3,0,1,,,,,0,,,52,0
1950,note_on,,,,,1,0,1,,,,,0,,,39,81
1952,note_on,,,,,2,0,1,,,,,0,,,38,0
1972,note_on,,,,,20,0,1,,,,,0,,,51,0
1978,note_on,,,,,6,0,1,,,,,0,,,44,82
1981,note_on,,,,,3,0,1,,,,,0,,,39,0
1981,note_on,,,,,0,0,1,,,,,0,,,59,95
2001,note_on,,,,,20,0,1,,,,,0,,,59,0
2003,note_on,,,,,2,0,1,,,,,0,,,44,0
2007,note_on,,,,,4,0,1,,,,,0,,,43,85
2008,note_on,,,,,1,0,1,,,,,0,,,58,85
2020,set_tempo,,,,,85,1,0,,461538,,,,,,,
2040,set_tempo,,,,,20,1,0,,545455,,,,,,,
2041,note_on,,,,,33,0,1,,,,,0,,,52,99
2044,note_on,,,,,3,0,1,,,,,0,,,58,0
2045,note_on,,,,,1,0,1,,,,,0,,,43,0
2050,note_on,,,,,5,0,1,,,,,0,,,38,84
2069,note_on,,,,,19,0,1,,,,,0,,,52,0
2071,note_on,,,,,2,0,1,,,,,0,,,51,107
2078,note_on,,,,,7,0,1,,,,,0,,,39,81
2085,note_on,,,,,7,0,1,,,,,0,,,38,0
2093,note_on,,,,,8,0,1,,,,,0,,,51,0
2099,note_on,,,,,6,0,1,,,,,0,,,39,0
2115,note_on,,,,,16,0,1,,,,,0,,,52,98
2115,note_on,,,,,0,0,1,,,,,0,,,56,84
2116,note_on,,,,,0,0,1,,,,,0,,,59,89
2116,note_on,,,,,1,0,1,,,,,0,,,64,109
2118,note_on,,,,,0,0,1,,,,,0,,,46,93
2118,note_on,,,,,2,0,1,,,,,0,,,51,95
2122,note_on,,,,,4,0,1,,,,,0,,,39,49
2129,note_on,,,,,7,0,1,,,,,0,,,39,0
2131,note_on,,,,,2,0,1,,,,,0,,,51,0
2135,note_on,,,,,4,0,1,,,,,0,,,52,0
2135,note_on,,,,,0,0,1,,,,,0,,,46,0
2137,control_change,,,,,2,0,1,,,,,0,64,56,,
2141,note_on,,,,,4,0,1,,,,,0,,,56,0
2141,control_change,,,,,0,0,1,,,,,0,64,127,,
2142,note_on,,,,,1,0,1,,,,,0,,,59,0
2144,note_on,,,,,2,0,1,,,,,0,,,64,0
2195,set_tempo,,,,,155,1,0,,821918,,,,,,,
2200,set_tempo,,,,,5,1,0,,779221,,,,,,,
2205,set_tempo,,,,,5,1,0,,740741,,,,,,,
2210,set_tempo,,,,,5,1,0,,705882,,,,,,,
2215,set_tempo,,,,,5,1,0,,674157,,,,,,,
2220,set_tempo,,,,,5,1,0,,645161,,,,,,,
2225,set_tempo,,,,,5,1,0,,618557,,,,,,,
2230,set_tempo,,,,,5,1,0,,594059,,,,,,,
2235,set_tempo,,,,,5,1,0,,571429,,,,,,,
2240,set_tempo,,,,,5,1,0,,545455,,,,,,,
2257,control_change,,,,,113,0,1,,,,,0,64,88,,
2261,control_change,,,,,4,0,1,,,,,0,64,56,,
2266,control_change,,,,,5,0,1,,,,,0,64,0,,
2280,set_tempo,,,,,40,1,0,,422535,,,,,,,
2315,set_tempo,,,,,35,1,0,,419580,,,,,,,
2321,note_on,,,,,0,0,1,,,,,0,,,50,66
2321,note_on,,,,,0,0,1,,,,,0,,,53,70
2321,note_on,,,,,55,0,1,,,,,0,,,58,62
2339,note_on,,,,,18,0,1,,,,,0,,,50,0
2339,note_on,,,,,0,0,1,,,,,0,,,58,0
2339,note_on,,,,,0,0,1,,,,,0,,,53,0
2350,set_tempo,,,,,35,1,0,,416667,,,,,,,
2351,note_on,,,,,0,0,1,,,,,0,,,54,67
2351,note_on,,,,,0,0,1,,,,,0,,,51,74
2351,note_on,,,,,12,0,1,,,,,0,,,59,76
2367,note_on,,,,,16,0,1,,,,,0,,,54,0
2373,note_on,,,,,6,0,1,,,,,0,,,59,0
2381,note_on,,,,,0,0,1,,,,,0,,,52,78
2381,note_on,,,,,0,0,1,,,,,0,,,55,78
2381,note_on,,,,,8,0,1,,,,,0,,,60,87
2384,note_on,,,,,3,0,1,,,,,0,,,51,0
2385,set_tempo,,,,,35,1,0,,413793,,,,,,,
2401,note_on,,,,,0,0,1,,,,,0,,,52,0
2401,note_on,,,,,0,0,1,,,,,0,,,55,0
2401,note_on,,,,,17,0,1,,,,,0,,,60,0
2408,note_on,,,,,0,0,1,,,,,0,,,56,83
2408,note_on,,,,,7,0,1,,,,,0,,,61,83
2408,note_on,,,,,0,0,1,,,,,0,,,53,83
2415,set_tempo,,,,,30,1,0,,410959,,,,,,,
2430,note_on,,,,,22,0,1,,,,,0,,,56,0
2438,note_on,,,,,8,0,1,,,,,0,,,61,0
2440,note_on,,,,,2,0,1,,,,,0,,,62,86
2440,note_on,,,,,0,0,1,,,,,0,,,57,89
2440,note_on,,,,,0,0,1,,,,,0,,,54,81
2441,note_on,,,,,1,0,1,,,,,0,,,53,0
2450,set_tempo,,,,,35,1,0,,408163,,,,,,,
2461,note_on,,,,,20,0,1,,,,,0,,,62,0
2462,note_on,,,,,1,0,1,,,,,0,,,57,0
2466,note_on,,,,,4,0,1,,,,,0,,,54,0
2471,note_on,,,,,0,0,1,,,,,0,,,58,88
2471,note_on,,,,,5,0,1,,,,,0,,,63,92
2473,note_on,,,,,2,0,1,,,,,0,,,55,91
2485,set_tempo,,,,,35,1,0,,405405,,,,,,,
2494,note_on,,,,,21,0,1,,,,,0,,,63,0
2497,note_on,,,,,3,0,1,,,,,0,,,58,0
2505,note_on,,,,,8,0,1,,,,,0,,,55,0
2507,note_on,,,,,2,0,1,,,,,0,,,64,97
2507,note_on,,,,,0,0,1,,,,,0,,,56,81
2507,note_on,,,,,0,0,1,,,,,0,,,59,96
2515,set_tempo,,,,,30,1,0,,402685,,,,,,,
2525,set_tempo,,,,,10,1,0,,545455,,,,,,,
2541,control_change,,,,,34,0,1,,,,,0,64,56,,
2544,note_on,,,,,3,0,1,,,,,0,,,59,0
2545,control_change,,,,,1,0,1,,,,,0,64,127,,
2550,note_on,,,,,5,0,1,,,,,0,,,56,0
2552,note_on,,,,,2,0,1,,,,,0,,,64,0
2578,control_change,,,,,26,0,1,,,,,0,64,104,,
2582,control_change,,,,,4,0,1,,,,,0,64,56,,
2586,control_change,,,,,4,0,1,,,,,0,64,0,,
2643,control_change,,,,,57,0,1,,,,,0,64,40,,
2645,note_on,,,,,2,0,1,,,,,0,,,59,92
2645,note_on,,,,,0,0,1,,,,,0,,,52,74
2645,note_on,,,,,0,0,1,,,,,0,,,39,68
2645,control_change,,,,,0,0,1,,,,,0,64,104,,
2645,note_on,,,,,0,0,1,,,,,0,,,56,68
2645,note_on,,,,,0,0,1,,,,,0,,,47,78
2648,control_change,,,,,3,0,1,,,,,0,64,127,,
2653,note_on,,,,,5,0,1,,,,,0,,,52,0
2661,note_on,,,,,8,0,1,,,,,0,,,56,0
2661,note_on,,,,,0,0,1,,,,,0,,,39,0
2662,note_on,,,,,1,0,1,,,,,0,,,47,0
2675,note_on,,,,,13,0,1,,,,,0,,,59,0
2718,control_change,,,,,43,0,1,,,,,0,64,88,,
2722,control_change,,,,,4,0,1,,,,,0,64,56,,
2726,control_change,,,,,4,0,1,,,,,0,64,24,,
2730,control_change,,,,,4,0,1,,,,,0,64,0,,
2780,note_on,,,,,50,0,1,,,,,0,,,73,98
2782,note_on,,,,,2,0,1,,,,,0,,,61,79
2783,note_on,,,,,1,0,1,,,,,0,,,70,75
2786,note_on,,,,,3,0,1,,,,,0,,,64,76
2788,note_on,,,,,2,0,1,,,,,0,,,55,65
2790,note_on,,,,,2,0,1,,,,,0,,,58,63
2792,control_change,,,,,2,0,1,,,,,0,64,24,,
2796,control_change,,,,,4,0,1,,,,,0,64,56,,
2800,control_change,,,,,4,0,1,,,,,0,64,88,,
2803,control_change,,,,,3,0,1,,,,,0,64,127,,
2851,note_on,,,,,48,0,1,,,,,0,,,70,0
2857,note_on,,,,,6,0,1,,,,,0,,,61,0
2860,note_on,,,,,3,0,1,,,,,0,,,73,0
2867,note_on,,,,,7,0,1,,,,,0,,,58,0
2891,note_on,,,,,24,0,1,,,,,0,,,55,0
2894,note_on,,,,,3,0,1,,,,,0,,,64,0
2926,note_on,,,,,32,0,1,,,,,0,,,71,81
2928,note_on,,,,,2,0,1,,,,,0,,,64,65
2930,note_on,,,,,2,0,1,,,,,0,,,68,55
2932,note_on,,,,,2,0,1,,,,,0,,,56,55
2932,note_on,,,,,0,0,1,,,,,0,,,59,66
2951,control_change,,,,,19,0,1,,,,,0,64,88,,
2955,control_change,,,,,4,0,1,,,,,0,64,24,,
2958,control_change,,,,,3,0,1,,,,,0,64,0,,
2989,note_on,,,,,31,0,1,,,,,0,,,71,0
2990,control_change,,,,,1,0,1,,,,,0,64,127,,
2991,note_on,,,,,1,0,1,,,,,0,,,64,0
2993,note_on,,,,,2,0,1,,,,,0,,,59,0
2993,note_on,,,,,0,0,1,,,,,0,,,68,0
3000,note_on,,,,,7,0,1,,,,,0,,,56,0
3005,set_tempo,,,,,480,1,0,,895522,,,,,,,
3010,set_tempo,,,,,5,1,0,,1538462,,,,,,,
3015,set_tempo,,,,,5,1,0,,1363636,,,,,,,
3020,set_tempo,,,,,5,1,0,,1200000,,,,,,,
3025,set_tempo,,,,,5,1,0,,1090909,,,,,,,
3030,set_tempo,,,,,5,1,0,,983607,,,,,,,
3035,set_tempo,,,,,5,1,0,,895522,,,,,,,
3055,set_tempo,,,,,20,1,0,,461538,,,,,,,
3063,note_on,,,,,0,0,1,,,,,0,,,46,67
3063,note_on,,,,,63,0,1,,,,,0,,,61,70
3075,control_change,,,,,12,0,1,,,,,0,64,88,,
3078,control_change,,,,,3,0,1,,,,,0,64,56,,
3083,control_change,,,,,5,0,1,,,,,0,64,24,,
3086,note_on,,,,,0,0,1,,,,,0,,,61,0
3086,note_on,,,,,3,0,1,,,,,0,,,46,0
3087,control_change,,,,,1,0,1,,,,,0,64,0,,
3095,set_tempo,,,,,40,1,0,,458015,,,,,,,
3097,note_on,,,,,0,0,1,,,,,0,,,44,61
3097,note_on,,,,,10,0,1,,,,,0,,,59,72
3125,note_on,,,,,28,0,1,,,,,0,,,39,62
3127,note_on,,,,,2,0,1,,,,,0,,,44,0
3127,note_on,,,,,0,0,1,,,,,0,,,59,0
3127,note_on,,,,,0,0,1,,,,,0,,,54,75
3130,set_tempo,,,,,35,1,0,,454545,,,,,,,
3150,note_on,,,,,23,0,1,,,,,0,,,54,0
3156,note_on,,,,,6,0,1,,,,,0,,,44,62
3157,note_on,,,,,1,0,1,,,,,0,,,52,78
3162,note_on,,,,,5,0,1,,,,,0,,,39,0
3165,set_tempo,,,,,35,1,0,,451128,,,,,,,
3183,note_on,,,,,21,0,1,,,,,0,,,44,0
3187,note_on,,,,,4,0,1,,,,,0,,,61,72
3188,note_on,,,,,1,0,1,,,,,0,,,46,60
3194,note_on,,,,,6,0,1,,,,,0,,,52,0
3200,set_tempo,,,,,35,1,0,,447761,,,,,,,
3213,note_on,,,,,19,0,1,,,,,0,,,46,0
3214,note_on,,,,,1,0,1,,,,,0,,,61,0
3216,note_on,,,,,2,0,1,,,,,0,,,44,59
3223,note_on,,,,,7,0,1,,,,,0,,,59,72
3235,set_tempo,,,,,35,1,0,,444444,,,,,,,
3248,note_on,,,,,25,0,1,,,,,0,,,59,0
3252,note_on,,,,,4,0,1,,,,,0,,,44,0
3253,note_on,,,,,1,0,1,,,,,0,,,54,69
3253,note_on,,,,,0,0,1,,,,,0,,,39,62
3270,set_tempo,,,,,35,1,0,,441176,,,,,,,
3278,note_on,,,,,25,0,1,,,,,0,,,54,0
3283,note_on,,,,,5,0,1,,,,,0,,,52,77
3285,note_on,,,,,2,0,1,,,,,0,,,44,63
3289,note_on,,,,,4,0,1,,,,,0,,,39,0
3305,set_tempo,,,,,35,1,0,,437956,,,,,,,
3313,note_on,,,,,24,0,1,,,,,0,,,44,0
