tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
2760,note_on,120,0,1,,,,,,,,,0,,,70,0
2880,note_on,120,0,1,,,,,,,,,0,,,70,78
3360,note_on,480,0,1,,,,,,,,,0,,,70,0
3360,note_on,0,0,1,,,,,,,,,0,,,70,72
3480,note_on,120,0,1,,,,,,,,,0,,,70,0
3600,note_on,120,0,1,,,,,,,,,0,,,70,67
3720,note_on,120,0,1,,,,,,,,,0,,,70,0
3840,note_on,120,0,1,,,,,,,,,0,,,70,74
4320,note_on,480,0,1,,,,,,,,,0,,,70,0
4320,note_on,0,0,1,,,,,,,,,0,,,70,69
4320,set_tempo,1920,1,0,,,,,,279070,,,,,,,
4440,note_on,120,0,1,,,,,,,,,0,,,70,0
4560,note_on,120,0,1,,,,,,,,,0,,,70,66
4680,note_on,120,0,1,,,,,,,,,0,,,70,0
4800,note_on,120,0,1,,,,,,,,,0,,,70,73
5280,note_on,0,0,1,,,,,,,,,0,,,70,59
5280,note_on,480,0,1,,,,,,,,,0,,,70,0
5400,note_on,120,0,1,,,,,,,,,0,,,70,0
5520,note_on,120,0,1,,,,,,,,,0,,,70,59
5520,set_tempo,1200,1,0,,,,,,292554,,,,,,,
5640,note_on,120,0,1,,,,,,,,,0,,,70,0
5760,note_on,120,0,1,,,,,,,,,0,,,70,72
5760,control_change,5760,0,2,,,,,,,,,0,64,127,,
5760,set_tempo,240,1,0,,,,,,272158,,,,,,,
5760,note_on,0,0,2,,,,,,,,,0,,,46,40
5760,marker,0,1,0,,,,,,,,,,,,,
6240,set_tempo,480,1,0,,,,,,255319,,,,,,,
6240,note_on,0,0,2,,,,,,,,,0,,,58,47
6240,note_on,0,0,2,,,,,,,,,0,,,65,47
6240,note_on,480,0,2,,,,,,,,,0,,,68,47
6240,note_on,480,0,1,,,,,,,,,0,,,74,60
6300,note_on,60,0,1,,,,,,,,,0,,,70,0
6480,note_on,180,0,1,,,,,,,,,0,,,75,49
6480,set_tempo,240,1,0,,,,,,248447,,,,,,,
6480,note_on,240,0,2,,,,,,,,,0,,,46,0
6500,note_on,20,0,1,,,,,,,,,0,,,74,0
6720,note_on,0,0,2,,,,,,,,,0,,,58,51
6720,note_on,0,0,1,,,,,,,,,0,,,77,57
6720,control_change,0,0,2,,,,,,,,,0,64,0,,
6720,note_on,220,0,1,,,,,,,,,0,,,74,57
6720,note_on,0,0,2,,,,,,,,,0,,,65,51
6720,note_on,0,0,2,,,,,,,,,0,,,68,51
6720,note_on,0,0,2,,,,,,,,,0,,,65,0
6720,note_on,240,0,2,,,,,,,,,0,,,68,0
6720,set_tempo,240,1,0,,,,,,265487,,,,,,,
6720,note_on,0,0,2,,,,,,,,,0,,,58,0
6740,note_on,20,0,1,,,,,,,,,0,,,75,0
6960,set_tempo,240,1,0,,,,,,271555,,,,,,,
7200,note_on,0,0,2,,,,,,,,,0,,,65,0
7200,note_on,460,0,1,,,,,,,,,0,,,77,0
7200,note_on,0,0,2,,,,,,,,,0,,,68,0
7200,note_on,0,0,1,,,,,,,,,0,,,70,67
7200,note_on,480,0,2,,,,,,,,,0,,,58,0
7200,note_on,0,0,2,,,,,,,,,0,,,51,40
7200,set_tempo,240,1,0,,,,,,265487,,,,,,,
7200,note_on,0,0,1,,,,,,,,,0,,,74,0
7341,control_change,141,0,2,,,,,,,,,0,64,127,,
7440,note_on,240,0,1,,,,,,,,,0,,,70,0
7680,set_tempo,480,1,0,,,,,,254777,,,,,,,
7680,note_on,0,0,2,,,,,,,,,0,,,63,46
7680,note_on,240,0,1,,,,,,,,,0,,,75,64
7680,note_on,339,0,2,,,,,,,,,0,,,67,46
7680,note_on,0,0,2,,,,,,,,,0,,,58,46
7920,note_on,240,0,1,,,,,,,,,0,,,77,48
7920,set_tempo,240,1,0,,,,,,244399,,,,,,,
7920,note_on,240,0,2,,,,,,,,,0,,,51,0
7940,note_on,20,0,1,,,,,,,,,0,,,75,0
8160,set_tempo,240,1,0,,,,,,261438,,,,,,,
8160,note_on,0,0,2,,,,,,,,,0,,,63,0
8160,note_on,0,0,2,,,,,,,,,0,,,58,0
8160,note_on,0,0,2,,,,,,,,,0,,,67,50
8160,note_on,0,0,2,,,,,,,,,0,,,58,50
8160,note_on,0,0,1,,,,,,,,,0,,,79,56
8160,note_on,220,0,1,,,,,,,,,0,,,75,56
8160,note_on,0,0,2,,,,,,,,,0,,,63,50
8160,note_on,240,0,2,,,,,,,,,0,,,67,0
8180,note_on,20,0,1,,,,,,,,,0,,,77,0
8358,control_change,198,0,2,,,,,,,,,0,64,0,,
8640,note_on,460,0,1,,,,,,,,,0,,,79,0
8640,note_on,0,0,1,,,,,,,,,0,,,75,0
8640,note_on,0,0,1,,,,,,,,,0,,,70,72
8640,note_on,0,0,2,,,,,,,,,0,,,67,0
8640,set_tempo,480,1,0,,,,,,258065,,,,,,,
8640,note_on,282,0,2,,,,,,,,,0,,,58,0
8640,note_on,0,0,2,,,,,,,,,0,,,63,0
8640,note_on,0,0,2,,,,,,,,,0,,,50,44
8654,control_change,14,0,2,,,,,,,,,0,64,127,,
8880,note_on,240,0,1,,,,,,,,,0,,,70,0
9120,note_on,240,0,1,,,,,,,,,0,,,77,67
9120,set_tempo,480,1,0,,,,,,253165,,,,,,,
9120,note_on,0,0,2,,,,,,,,,0,,,65,54
9120,note_on,0,0,2,,,,,,,,,0,,,58,54
9120,note_on,466,0,2,,,,,,,,,0,,,68,54
9360,note_on,240,0,2,,,,,,,,,0,,,50,0
9360,note_on,240,0,1,,,,,,,,,0,,,79,52
9380,note_on,20,0,1,,,,,,,,,0,,,77,0
9600,note_on,0,0,2,,,,,,,,,0,,,58,0
9600,note_on,0,0,2,,,,,,,,,0,,,68,59
9600,note_on,0,0,2,,,,,,,,,0,,,65,59
9600,note_on,0,0,2,,,,,,,,,0,,,65,0
9600,note_on,240,0,2,,,,,,,,,0,,,68,0
9600,note_on,220,0,1,,,,,,,,,0,,,77,75
9600,note_on,0,0,1,,,,,,,,,0,,,80,75
9600,set_tempo,480,1,0,,,,,,260451,,,,,,,
9600,note_on,0,0,2,,,,,,,,,0,,,58,59
9620,note_on,20,0,1,,,,,,,,,0,,,79,0
9699,control_change,99,0,2,,,,,,,,,0,64,0,,
10080,note_on,460,0,1,,,,,,,,,0,,,80,0
10080,note_on,0,0,1,,,,,,,,,0,,,77,0
10080,note_on,0,0,1,,,,,,,,,0,,,82,82
10080,note_on,0,0,1,,,,,,,,,0,,,79,82
10080,note_on,0,0,1,,,,,,,,,0,,,73,82
10080,set_tempo,480,1,0,,,,,,254237,,,,,,,
10080,control_change,0,0,2,,,,,,,,,0,64,64,,
10080,note_on,0,0,2,,,,,,,,,0,,,51,69
10080,note_on,0,0,2,,,,,,,,,0,,,68,0
10080,note_on,0,0,2,,,,,,,,,0,,,65,0
10080,note_on,381,0,2,,,,,,,,,0,,,58,0
10320,note_on,240,0,2,,,,,,,,,0,,,51,0
10560,note_on,0,0,2,,,,,,,,,0,,,58,62
10560,note_on,0,0,2,,,,,,,,,0,,,61,62
10560,note_on,240,0,2,,,,,,,,,0,,,67,62
10800,note_on,0,0,2,,,,,,,,,0,,,61,0
10800,note_on,0,0,2,,,,,,,,,0,,,67,0
10800,note_on,240,0,2,,,,,,,,,0,,,58,0
11040,control_change,240,0,2,,,,,,,,,0,64,0,,
11040,note_on,960,0,1,,,,,,,,,0,,,73,0
11040,note_on,0,0,2,,,,,,,,,0,,,52,70
11040,note_on,0,0,1,,,,,,,,,0,,,73,68
11040,note_on,0,0,1,,,,,,,,,0,,,79,68
11040,note_on,0,0,1,,,,,,,,,0,,,82,68
11040,note_on,0,0,1,,,,,,,,,0,,,82,0
11040,note_on,0,0,1,,,,,,,,,0,,,79,0
11040,set_tempo,960,1,0,,,,,,269748,,,,,,,
11280,note_on,0,0,1,,,,,,,,,0,,,73,58
11280,note_on,0,0,1,,,,,,,,,0,,,79,58
11280,note_on,0,0,1,,,,,,,,,0,,,82,58
11280,note_on,0,0,1,,,,,,,,,0,,,82,0
11280,note_on,0,0,1,,,,,,,,,0,,,79,0
11280,note_on,240,0,1,,,,,,,,,0,,,73,0
11520,note_on,0,0,2,,,,,,,,,0,,,53,36
11520,note_on,480,0,2,,,,,,,,,0,,,52,0
11520,note_on,240,0,1,,,,,,,,,0,,,73,0
11520,note_on,0,0,1,,,,,,,,,0,,,79,0
11520,set_tempo,480,1,0,,,,,,263158,,,,,,,
11520,note_on,0,0,1,,,,,,,,,0,,,79,63
11520,note_on,0,0,1,,,,,,,,,0,,,73,63
11520,note_on,0,0,1,,,,,,,,,0,,,82,63
11520,note_on,0,0,1,,,,,,,,,0,,,82,0
11760,note_on,240,0,2,,,,,,,,,0,,,53,0
12000,set_tempo,480,1,0,,,,,,253700,,,,,,,
12000,note_on,0,0,1,,,,,,,,,0,,,84,52
12000,note_on,0,0,2,,,,,,,,,0,,,56,33
12000,note_on,240,0,2,,,,,,,,,0,,,65,33
12000,note_on,480,0,1,,,,,,,,,0,,,82,0
12240,note_on,240,0,2,,,,,,,,,0,,,56,0
12240,set_tempo,240,1,0,,,,,,242915,,,,,,,
12240,note_on,240,0,1,,,,,,,,,0,,,82,48
12240,note_on,0,0,2,,,,,,,,,0,,,65,0
12260,note_on,20,0,1,,,,,,,,,0,,,84,0
12480,set_tempo,240,1,0,,,,,,264317,,,,,,,
12480,note_on,0,0,1,,,,,,,,,0,,,72,54
12480,note_on,0,0,1,,,,,,,,,0,,,80,54
12480,note_on,240,0,2,,,,,,,,,0,,,44,37
12480,note_on,220,0,1,,,,,,,,,0,,,73,0
12500,note_on,0,0,1,,,,,,,,,0,,,82,0
12500,note_on,20,0,1,,,,,,,,,0,,,79,0
12720,note_on,0,0,1,,,,,,,,,0,,,80,0
12720,note_on,240,0,2,,,,,,,,,0,,,44,0
12720,note_on,220,0,1,,,,,,,,,0,,,72,0
12960,note_on,0,0,1,,,,,,,,,0,,,71,67
12960,set_tempo,480,1,0,,,,,,259179,,,,,,,
12960,note_on,240,0,2,,,,,,,,,0,,,46,58
12960,note_on,240,0,1,,,,,,,,,0,,,80,67
12974,control_change,14,0,2,,,,,,,,,0,64,127,,
13200,note_on,226,0,2,,,,,,,,,0,,,46,0
13440,note_on,480,0,1,,,,,,,,,0,,,82,47
13440,set_tempo,480,1,0,,,,,,252101,,,,,,,
13440,note_on,0,0,2,,,,,,,,,0,,,55,31
13440,note_on,240,0,2,,,,,,,,,0,,,63,31
13460,note_on,20,0,1,,,,,,,,,0,,,80,0
13680,set_tempo,240,1,0,,,,,,244399,,,,,,,
13680,note_on,220,0,1,,,,,,,,,0,,,80,44
13700,note_on,20,0,1,,,,,,,,,0,,,82,0
13920,note_on,480,0,2,,,,,,,,,0,,,55,0
13920,note_on,220,0,1,,,,,,,,,0,,,71,0
13920,note_on,0,0,2,,,,,,,,,0,,,55,44
13920,note_on,0,0,2,,,,,,,,,0,,,63,44
13920,note_on,0,0,2,,,,,,,,,0,,,63,0
13920,note_on,0,0,1,,,,,,,,,0,,,79,54
13920,note_on,0,0,1,,,,,,,,,0,,,70,54
13920,set_tempo,240,1,0,,,,,,263285,,,,,,,
13940,note_on,20,0,1,,,,,,,,,0,,,80,0
13991,control_change,71,0,2,,,,,,,,,0,64,0,,
14160,note_on,220,0,1,,,,,,,,,0,,,79,0
14160,note_on,0,0,1,,,,,,,,,0,,,70,0
14400,note_on,0,0,2,,,,,,,,,0,,,46,37
14400,note_on,0,0,2,,,,,,,,,0,,,63,0
14400,note_on,409,0,2,,,,,,,,,0,,,55,0
14400,note_on,240,0,1,,,,,,,,,0,,,79,66
14400,note_on,0,0,1,,,,,,,,,0,,,70,66
14400,set_tempo,480,1,0,,,,,,256049,,,,,,,
14428,control_change,28,0,2,,,,,,,,,0,64,127,,
14640,note_on,212,0,2,,,,,,,,,0,,,46,0
14880,set_tempo,480,1,0,,,,,,251794,,,,,,,
14880,note_on,240,0,2,,,,,,,,,0,,,62,38
14880,note_on,0,0,2,,,,,,,,,0,,,53,38
14880,note_on,480,0,1,,,,,,,,,0,,,80,59
14900,note_on,20,0,1,,,,,,,,,0,,,79,0
15120,note_on,220,0,1,,,,,,,,,0,,,79,53
15120,set_tempo,240,1,0,,,,,,246407,,,,,,,
15140,note_on,20,0,1,,,,,,,,,0,,,80,0
15360,set_tempo,240,1,0,,,,,,271555,,,,,,,
15360,note_on,480,0,2,,,,,,,,,0,,,53,0
15360,note_on,0,0,2,,,,,,,,,0,,,62,0
15360,note_on,0,0,2,,,,,,,,,0,,,58,45
15360,note_on,0,0,1,,,,,,,,,0,,,77,59
15360,note_on,0,0,2,,,,,,,,,0,,,62,45
15360,note_on,220,0,1,,,,,,,,,0,,,70,0
15360,note_on,0,0,1,,,,,,,,,0,,,68,59
15380,note_on,20,0,1,,,,,,,,,0,,,79,0
15487,control_change,127,0,2,,,,,,,,,0,64,0,,
15600,note_on,220,0,1,,,,,,,,,0,,,77,0
15600,note_on,0,0,1,,,,,,,,,0,,,68,0
15840,set_tempo,480,1,0,,,,,,260451,,,,,,,
15840,note_on,0,0,2,,,,,,,,,0,,,62,0
15840,note_on,240,0,1,,,,,,,,,0,,,77,64
15840,note_on,0,0,1,,,,,,,,,0,,,68,64
15840,note_on,0,0,2,,,,,,,,,0,,,51,28
15840,note_on,353,0,2,,,,,,,,,0,,,58,0
16320,note_on,480,0,2,,,,,,,,,0,,,63,35
16320,set_tempo,480,1,0,,,,,,257699,,,,,,,
16320,note_on,0,0,2,,,,,,,,,0,,,58,35
16320,note_on,480,0,1,,,,,,,,,0,,,79,60
16340,note_on,20,0,1,,,,,,,,,0,,,77,0
16560,note_on,220,0,1,,,,,,,,,0,,,77,49
16580,note_on,20,0,1,,,,,,,,,0,,,79,0
16800,note_on,0,0,1,,,,,,,,,0,,,75,53
16800,note_on,0,0,1,,,,,,,,,0,,,67,53
16800,note_on,0,0,2,,,,,,,,,0,,,58,57
16800,note_on,0,0,2,,,,,,,,,0,,,63,57
16800,note_on,0,0,2,,,,,,,,,0,,,63,0
16800,note_on,480,0,2,,,,,,,,,0,,,58,0
16800,note_on,220,0,1,,,,,,,,,0,,,68,0
16800,set_tempo,480,1,0,,,,,,268540,,,,,,,
16820,note_on,20,0,1,,,,,,,,,0,,,77,0
17040,note_on,220,0,1,,,,,,,,,0,,,67,0
17040,note_on,0,0,1,,,,,,,,,0,,,75,0
17280,set_tempo,480,1,0,,,,,,272158,,,,,,,
17280,note_on,0,0,2,,,,,,,,,0,,,46,61
17280,note_on,240,0,1,,,,,,,,,0,,,70,65
17280,note_on,480,0,2,,,,,,,,,0,,,58,0
17280,note_on,0,0,2,,,,,,,,,0,,,63,0
17280,note_on,0,0,2,,,,,,,,,0,,,51,0
17308,control_change,28,0,2,,,,,,,,,0,64,127,,
17520,note_on,240,0,1,,,,,,,,,0,,,70,0
17760,set_tempo,480,1,0,,,,,,256410,,,,,,,
17760,note_on,240,0,1,,,,,,,,,0,,,74,49
17760,note_on,452,0,2,,,,,,,,,0,,,68,32
17760,note_on,0,0,2,,,,,,,,,0,,,58,32
17760,note_on,0,0,2,,,,,,,,,0,,,65,32
18000,note_on,240,0,1,,,,,,,,,0,,,75,60
18000,set_tempo,240,1,0,,,,,,251572,,,,,,,
18000,note_on,240,0,2,,,,,,,,,0,,,46,0
18020,note_on,20,0,1,,,,,,,,,0,,,74,0
18240,set_tempo,240,1,0,,,,,,259179,,,,,,,
18240,note_on,0,0,2,,,,,,,,,0,,,68,32
18240,note_on,0,0,2,,,,,,,,,0,,,58,0
18240,note_on,0,0,2,,,,,,,,,0,,,65,0
18240,note_on,240,0,2,,,,,,,,,0,,,68,0
18240,note_on,0,0,2,,,,,,,,,0,,,65,32
18240,note_on,0,0,2,,,,,,,,,0,,,58,32
18240,note_on,220,0,1,,,,,,,,,0,,,74,63
18240,note_on,0,0,1,,,,,,,,,0,,,77,63
18260,note_on,20,0,1,,,,,,,,,0,,,75,0
18325,control_change,85,0,2,,,,,,,,,0,64,0,,
18480,set_tempo,240,1,0,,,,,,271555,,,,,,,
18720,set_tempo,240,1,0,,,,,,263864,,,,,,,
18720,note_on,460,0,1,,,,,,,,,0,,,77,0
18720,note_on,0,0,2,,,,,,,,,0,,,68,0
18720,note_on,0,0,2,,,,,,,,,0,,,65,0
18720,note_on,0,0,1,,,,,,,,,0,,,74,0
18720,note_on,395,0,2,,,,,,,,,0,,,58,0
18720,note_on,0,0,2,,,,,,,,,0,,,51,43
18720,note_on,0,0,1,,,,,,,,,0,,,70,69
18776,control_change,56,0,2,,,,,,,,,0,64,127,,
18960,note_on,240,0,1,,,,,,,,,0,,,70,0
19160,set_tempo,440,1,0,,,,,,256597,,,,,,,
19200,note_on,0,0,2,,,,,,,,,0,,,58,37
19200,set_tempo,40,1,0,,,,,,251572,,,,,,,
19200,note_on,0,0,2,,,,,,,,,0,,,63,37
19200,note_on,424,0,2,,,,,,,,,0,,,67,37
19200,note_on,240,0,1,,,,,,,,,0,,,75,68
19440,set_tempo,240,1,0,,,,,,247423,,,,,,,
19440,note_on,240,0,1,,,,,,,,,0,,,77,64
19440,note_on,240,0,2,,,,,,,,,0,,,51,0
19460,note_on,20,0,1,,,,,,,,,0,,,75,0
19680,note_on,0,0,1,,,,,,,,,0,,,79,73
19680,note_on,0,0,2,,,,,,,,,0,,,63,48
19680,set_tempo,240,1,0,,,,,,253165,,,,,,,
19680,note_on,240,0,2,,,,,,,,,0,,,67,0
19680,note_on,0,0,2,,,,,,,,,0,,,63,0
19680,note_on,0,0,2,,,,,,,,,0,,,58,0
19680,note_on,0,0,2,,,,,,,,,0,,,58,48
19680,note_on,220,0,1,,,,,,,,,0,,,75,73
19680,note_on,0,0,2,,,,,,,,,0,,,67,48
19700,note_on,20,0,1,,,,,,,,,0,,,77,0
19892,control_change,212,0,2,,,,,,,,,0,64,0,,
20160,note_on,0,0,1,,,,,,,,,0,,,70,76
20160,note_on,0,0,2,,,,,,,,,0,,,63,0
20160,note_on,0,0,2,,,,,,,,,0,,,67,0
20160,note_on,0,0,2,,,,,,,,,0,,,50,60
20160,note_on,460,0,1,,,,,,,,,0,,,79,0
20160,note_on,0,0,1,,,,,,,,,0,,,75,0
20160,note_on,268,0,2,,,,,,,,,0,,,58,0
20160,set_tempo,480,1,0,,,,,,255504,,,,,,,
20259,control_change,99,0,2,,,,,,,,,0,64,127,,
20400,note_on,240,0,1,,,,,,,,,0,,,70,0
20640,note_on,0,0,2,,,,,,,,,0,,,65,62
20640,note_on,381,0,2,,,,,,,,,0,,,68,62
20640,note_on,0,0,2,,,,,,,,,0,,,58,62
20640,set_tempo,480,1,0,,,,,,249709,,,,,,,
20640,note_on,240,0,1,,,,,,,,,0,,,77,72
20880,note_on,240,0,2,,,,,,,,,0,,,50,0
20880,note_on,240,0,1,,,,,,,,,0,,,79,62
20900,note_on,20,0,1,,,,,,,,,0,,,77,0
21120,set_tempo,480,1,0,,,,,,263864,,,,,,,
21120,note_on,220,0,1,,,,,,,,,0,,,77,75
21120,note_on,0,0,2,,,,,,,,,0,,,65,66
21120,note_on,0,0,1,,,,,,,,,0,,,80,75
21120,note_on,0,0,2,,,,,,,,,0,,,68,66
21120,note_on,0,0,2,,,,,,,,,0,,,58,0
21120,note_on,0,0,2,,,,,,,,,0,,,65,0
21120,note_on,240,0,2,,,,,,,,,0,,,68,0
21120,note_on,0,0,2,,,,,,,,,0,,,58,66
21140,note_on,20,0,1,,,,,,,,,0,,,79,0
21374,control_change,254,0,2,,,,,,,,,0,64,0,,
21600,note_on,0,0,2,,,,,,,,,0,,,51,61
21600,note_on,0,0,1,,,,,,,,,0,,,77,0
21600,note_on,0,0,1,,,,,,,,,0,,,82,89
21600,note_on,0,0,1,,,,,,,,,0,,,73,89
21600,control_change,0,0,2,,,,,,,,,0,64,64,,
21600,note_on,0,0,2,,,,,,,,,0,,,68,0
21600,note_on,226,0,2,,,,,,,,,0,,,58,0
21600,note_on,460,0,1,,,,,,,,,0,,,80,0
21600,note_on,0,0,2,,,,,,,,,0,,,65,0
21600,note_on,0,0,1,,,,,,,,,0,,,79,89
21600,set_tempo,480,1,0,,,,,,253368,,,,,,,
21840,note_on,240,0,2,,,,,,,,,0,,,51,0
22080,note_on,0,0,2,,,,,,,,,0,,,58,42
22080,note_on,0,0,2,,,,,,,,,0,,,61,42
22080,note_on,240,0,2,,,,,,,,,0,,,67,42
22320,note_on,720,0,1,,,,,,,,,0,,,73,0
22320,note_on,0,0,2,,,,,,,,,0,,,67,0
22320,note_on,0,0,2,,,,,,,,,0,,,61,0
22320,note_on,240,0,2,,,,,,,,,0,,,58,0
22320,note_on,0,0,1,,,,,,,,,0,,,82,74
22320,note_on,0,0,1,,,,,,,,,0,,,79,74
22320,note_on,0,0,1,,,,,,,,,0,,,79,0
22320,note_on,0,0,1,,,,,,,,,0,,,82,0
22560,note_on,0,0,1,,,,,,,,,0,,,73,80
22560,control_change,240,0,2,,,,,,,,,0,64,0,,
22560,set_tempo,960,1,0,,,,,,269748,,,,,,,
22560,note_on,240,0,1,,,,,,,,,0,,,82,0
22560,note_on,0,0,1,,,,,,,,,0,,,79,0
22560,note_on,0,0,2,,,,,,,,,0,,,52,32
22800,note_on,240,0,1,,,,,,,,,0,,,82,73
22800,note_on,0,0,1,,,,,,,,,0,,,79,73
23040,note_on,240,0,1,,,,,,,,,0,,,79,0
23040,note_on,480,0,2,,,,,,,,,0,,,52,0
23040,note_on,0,0,1,,,,,,,,,0,,,73,0
23040,note_on,0,0,1,,,,,,,,,0,,,73,64
23040,set_tempo,480,1,0,,,,,,259898,,,,,,,
23040,note_on,0,0,2,,,,,,,,,0,,,53,43
23040,note_on,0,0,1,,,,,,,,,0,,,82,0
23280,note_on,240,0,1,,,,,,,,,0,,,82,72
23280,note_on,240,0,2,,,,,,,,,0,,,53,0
23520,note_on,240,0,1,,,,,,,,,0,,,84,64
23520,set_tempo,480,1,0,,,,,,253368,,,,,,,
23520,note_on,240,0,2,,,,,,,,,0,,,65,49
23520,note_on,0,0,2,,,,,,,,,0,,,56,49
23540,note_on,20,0,1,,,,,,,,,0,,,82,0
23760,note_on,220,0,1,,,,,,,,,0,,,82,58
23760,set_tempo,240,1,0,,,,,,248963,,,,,,,
23760,note_on,0,0,2,,,,,,,,,0,,,65,0
23760,note_on,240,0,2,,,,,,,,,0,,,56,0
23780,note_on,20,0,1,,,,,,,,,0,,,84,0
24000,set_tempo,240,1,0,,,,,,261597,,,,,,,
24000,note_on,240,0,2,,,,,,,,,0,,,44,37
24000,note_on,0,0,1,,,,,,,,,0,,,80,54
24000,note_on,0,0,1,,,,,,,,,0,,,72,54
24000,note_on,220,0,1,,,,,,,,,0,,,73,0
24020,note_on,20,0,1,,,,,,,,,0,,,82,0
24240,note_on,240,0,2,,,,,,,,,0,,,44,0
24240,note_on,220,0,1,,,,,,,,,0,,,80,0
24240,note_on,0,0,1,,,,,,,,,0,,,72,0
24480,set_tempo,480,1,0,,,,,,258242,,,,,,,
24480,note_on,240,0,2,,,,,,,,,0,,,46,43
24480,note_on,240,0,1,,,,,,,,,0,,,71,65
24593,control_change,113,0,2,,,,,,,,,0,64,127,,
24720,note_on,127,0,2,,,,,,,,,0,,,46,0
24720,note_on,240,0,1,,,,,,,,,0,,,80,69
24960,set_tempo,480,1,0,,,,,,254442,,,,,,,
24960,note_on,240,0,2,,,,,,,,,0,,,63,31
24960,note_on,0,0,2,,,,,,,,,0,,,55,31
24960,note_on,240,0,1,,,,,,,,,0,,,82,65
24980,note_on,20,0,1,,,,,,,,,0,,,80,0
25200,set_tempo,240,1,0,,,,,,251046,,,,,,,
25200,note_on,220,0,1,,,,,,,,,0,,,80,63
25220,note_on,20,0,1,,,,,,,,,0,,,82,0
25440,set_tempo,240,1,0,,,,,,265018,,,,,,,
25440,note_on,480,0,2,,,,,,,,,0,,,55,0
25440,note_on,0,0,2,,,,,,,,,0,,,63,0
25440,note_on,0,0,2,,,,,,,,,0,,,63,41
25440,note_on,0,0,2,,,,,,,,,0,,,55,41
25440,note_on,0,0,1,,,,,,,,,0,,,79,51
25440,note_on,0,0,1,,,,,,,,,0,,,70,51
25440,note_on,220,0,1,,,,,,,,,0,,,71,0
25460,note_on,20,0,1,,,,,,,,,0,,,80,0
25553,control_change,113,0,2,,,,,,,,,0,64,0,,
25680,note_on,220,0,1,,,,,,,,,0,,,79,0
