tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
480,note_on,,,,,0,0,2,,,,,1,,,53,86
480,control_change,,,,,0,0,2,,,,,1,11,88,,
480,control_change,,,,,0,0,2,,,,,1,11,88,,
507,control_change,,,,,27,0,1,,,,,0,11,87,,
507,control_change,,,,,27,0,2,,,,,1,11,87,,
507,control_change,,,,,0,0,2,,,,,1,11,87,,
535,control_change,,,,,28,0,2,,,,,1,11,86,,
535,control_change,,,,,0,0,2,,,,,1,11,86,,
535,control_change,,,,,28,0,1,,,,,0,11,86,,
562,control_change,,,,,27,0,1,,,,,0,11,85,,
562,control_change,,,,,0,0,2,,,,,1,11,85,,
562,control_change,,,,,27,0,2,,,,,1,11,85,,
585,note_on,,,,,23,0,1,,,,,0,,,72,0
590,control_change,,,,,0,0,2,,,,,1,11,84,,
590,control_change,,,,,5,0,1,,,,,0,11,84,,
590,control_change,,,,,28,0,2,,,,,1,11,84,,
600,note_on,,,,,0,0,2,,,,,1,,,60,86
600,note_on,,,,,10,0,1,,,,,0,,,73,101
600,note_on,,,,,10,0,2,,,,,1,,,56,86
618,control_change,,,,,18,0,2,,,,,1,11,83,,
618,control_change,,,,,18,0,1,,,,,0,11,83,,
618,control_change,,,,,0,0,2,,,,,1,11,83,,
646,control_change,,,,,28,0,1,,,,,0,11,82,,
646,control_change,,,,,0,0,2,,,,,1,11,82,,
646,control_change,,,,,28,0,2,,,,,1,11,82,,
652,note_on,,,,,6,0,1,,,,,0,,,73,0
660,note_on,,,,,8,0,1,,,,,0,,,72,101
673,control_change,,,,,0,0,2,,,,,1,11,81,,
673,control_change,,,,,27,0,2,,,,,1,11,81,,
673,control_change,,,,,13,0,1,,,,,0,11,81,,
701,control_change,,,,,0,0,2,,,,,1,11,80,,
701,control_change,,,,,28,0,2,,,,,1,11,80,,
701,control_change,,,,,28,0,1,,,,,0,11,80,,
705,note_on,,,,,0,0,2,,,,,1,,,56,0
705,note_on,,,,,4,0,2,,,,,1,,,60,0
712,note_on,,,,,11,0,1,,,,,0,,,72,0
720,note_on,,,,,15,0,2,,,,,1,,,56,86
720,note_on,,,,,8,0,1,,,,,0,,,70,101
720,note_on,,,,,0,0,2,,,,,1,,,60,86
729,control_change,,,,,9,0,1,,,,,0,11,79,,
729,control_change,,,,,0,0,2,,,,,1,11,79,,
729,control_change,,,,,9,0,2,,,,,1,11,79,,
756,control_change,,,,,27,0,1,,,,,0,11,78,,
756,control_change,,,,,27,0,2,,,,,1,11,78,,
756,control_change,,,,,0,0,2,,,,,1,11,78,,
772,note_on,,,,,16,0,1,,,,,0,,,70,0
780,note_on,,,,,8,0,1,,,,,0,,,68,101
784,control_change,,,,,0,0,2,,,,,1,11,77,,
784,control_change,,,,,0,0,2,,,,,1,11,77,,
784,control_change,,,,,28,0,2,,,,,1,64,0,,
784,control_change,,,,,0,0,1,,,,,0,11,77,,
784,control_change,,,,,4,0,1,,,,,0,64,0,,
812,control_change,,,,,0,0,2,,,,,1,11,76,,
812,control_change,,,,,28,0,2,,,,,1,11,76,,
812,control_change,,,,,28,0,1,,,,,0,11,76,,
825,note_on,,,,,0,0,2,,,,,1,,,53,0
825,note_on,,,,,0,0,2,,,,,1,,,56,0
825,note_on,,,,,13,0,2,,,,,1,,,60,0
832,note_on,,,,,20,0,1,,,,,0,,,68,0
840,control_change,,,,,8,0,1,,,,,0,64,127,,
840,note_on,,,,,0,0,1,,,,,0,,,67,101
840,note_on,,,,,0,0,2,,,,,1,,,51,86
840,control_change,,,,,15,0,2,,,,,1,64,127,,
960,note_on,,,,,120,0,2,,,,,1,,,53,86
960,note_on,,,,,0,0,2,,,,,1,,,60,86
960,note_on,,,,,0,0,2,,,,,1,,,56,86
1005,note_on,,,,,165,0,1,,,,,0,,,67,0
1020,note_on,,,,,15,0,1,,,,,0,,,65,101
1065,note_on,,,,,105,0,2,,,,,1,,,60,0
1065,note_on,,,,,0,0,2,,,,,1,,,56,0
1065,note_on,,,,,0,0,2,,,,,1,,,53,0
1072,note_on,,,,,52,0,1,,,,,0,,,65,0
1080,note_on,,,,,8,0,1,,,,,0,,,65,127
1080,note_on,,,,,15,0,2,,,,,1,,,53,86
1080,note_on,,,,,0,0,2,,,,,1,,,56,86
1080,note_on,,,,,0,0,2,,,,,1,,,60,86
1144,control_change,,,,,64,0,2,,,,,1,64,0,,
1144,control_change,,,,,64,0,1,,,,,0,64,0,,
1185,note_on,,,,,41,0,1,,,,,0,,,65,0
1185,note_on,,,,,0,0,2,,,,,1,,,56,0
1185,note_on,,,,,0,0,2,,,,,1,,,51,0
1185,note_on,,,,,0,0,2,,,,,1,,,53,0
1185,note_on,,,,,41,0,2,,,,,1,,,60,0
1200,note_on,,,,,15,0,2,,,,,1,,,49,86
1200,control_change,,,,,0,0,2,,,,,1,11,75,,
1200,note_on,,,,,15,0,1,,,,,0,,,77,101
1200,control_change,,,,,0,0,1,,,,,0,11,75,,
1227,control_change,,,,,27,0,2,,,,,1,11,76,,
1227,control_change,,,,,27,0,1,,,,,0,11,76,,
1255,control_change,,,,,28,0,2,,,,,1,11,77,,
1255,control_change,,,,,28,0,1,,,,,0,11,77,,
1282,control_change,,,,,27,0,2,,,,,1,11,78,,
1282,control_change,,,,,27,0,1,,,,,0,11,78,,
1305,note_on,,,,,23,0,1,,,,,0,,,77,0
1310,control_change,,,,,5,0,1,,,,,0,11,79,,
1310,control_change,,,,,28,0,2,,,,,1,11,79,,
1320,note_on,,,,,0,0,2,,,,,1,,,58,86
1320,note_on,,,,,10,0,1,,,,,0,,,70,101
1320,note_on,,,,,10,0,2,,,,,1,,,53,86
1338,control_change,,,,,18,0,1,,,,,0,11,80,,
1338,control_change,,,,,18,0,2,,,,,1,11,80,,
1366,control_change,,,,,28,0,2,,,,,1,11,81,,
1366,control_change,,,,,28,0,1,,,,,0,11,81,,
1372,note_on,,,,,6,0,1,,,,,0,,,70,0
1380,note_on,,,,,8,0,1,,,,,0,,,72,101
1393,control_change,,,,,13,0,1,,,,,0,11,82,,
1393,control_change,,,,,27,0,2,,,,,1,11,82,,
1421,control_change,,,,,28,0,1,,,,,0,11,83,,
1421,control_change,,,,,28,0,2,,,,,1,11,83,,
1425,note_on,,,,,4,0,2,,,,,1,,,49,0
1432,note_on,,,,,11,0,1,,,,,0,,,72,0
1440,note_on,,,,,8,0,1,,,,,0,,,75,101
1440,note_on,,,,,15,0,2,,,,,1,,,46,86
1449,control_change,,,,,9,0,2,,,,,1,11,84,,
1449,control_change,,,,,9,0,1,,,,,0,11,84,,
1476,control_change,,,,,27,0,1,,,,,0,11,85,,
1476,control_change,,,,,27,0,2,,,,,1,11,85,,
1492,note_on,,,,,16,0,1,,,,,0,,,75,0
1500,note_on,,,,,8,0,1,,,,,0,,,73,101
1504,control_change,,,,,28,0,2,,,,,1,11,86,,
1504,control_change,,,,,4,0,1,,,,,0,11,86,,
1515,note_on,,,,,11,0,1,,,,,0,,,72,101
1528,note_on,,,,,13,0,1,,,,,0,,,72,0
1530,note_on,,,,,2,0,1,,,,,0,,,73,101
1532,control_change,,,,,28,0,2,,,,,1,11,87,,
1532,control_change,,,,,2,0,1,,,,,0,11,87,,
1543,note_on,,,,,11,0,1,,,,,0,,,73,0
1545,note_on,,,,,0,0,2,,,,,1,,,58,0
1545,note_on,,,,,0,0,2,,,,,1,,,53,0
1545,note_on,,,,,13,0,2,,,,,1,,,46,0
1545,note_on,,,,,2,0,1,,,,,0,,,75,101
1552,note_on,,,,,7,0,1,,,,,0,,,73,0
1558,note_on,,,,,6,0,1,,,,,0,,,75,0
1560,control_change,,,,,2,0,1,,,,,0,64,127,,
1560,note_on,,,,,0,0,1,,,,,0,,,73,101
1560,note_on,,,,,0,0,2,,,,,1,,,41,86
1560,control_change,,,,,15,0,2,,,,,1,64,127,,
1665,note_on,,,,,105,0,2,,,,,1,,,41,0
1680,note_on,,,,,15,0,2,,,,,1,,,60,86
1680,note_on,,,,,0,0,2,,,,,1,,,68,86
1725,note_on,,,,,165,0,1,,,,,0,,,73,0
1740,note_on,,,,,15,0,1,,,,,0,,,72,101
1785,note_on,,,,,105,0,2,,,,,1,,,68,0
1785,note_on,,,,,0,0,2,,,,,1,,,60,0
1792,note_on,,,,,52,0,1,,,,,0,,,72,0
1800,note_on,,,,,0,0,2,,,,,1,,,68,86
1800,note_on,,,,,15,0,2,,,,,1,,,60,86
1800,note_on,,,,,8,0,1,,,,,0,,,72,127
1864,control_change,,,,,64,0,1,,,,,0,64,0,,
1864,control_change,,,,,64,0,2,,,,,1,64,0,,
1905,note_on,,,,,0,0,2,,,,,1,,,60,0
1905,note_on,,,,,41,0,1,,,,,0,,,72,0
1905,note_on,,,,,41,0,2,,,,,1,,,68,0
1920,control_change,,,,,0,0,1,,,,,0,11,88,,
1920,control_change,,,,,15,0,2,,,,,1,64,127,,
1920,note_on,,,,,0,0,2,,,,,1,,,51,86
1920,control_change,,,,,0,0,2,,,,,1,11,88,,
1920,control_change,,,,,15,0,1,,,,,0,64,127,,
1920,note_on,,,,,0,0,1,,,,,0,,,71,101
1947,control_change,,,,,27,0,1,,,,,0,11,89,,
1947,control_change,,,,,27,0,2,,,,,1,11,89,,
1972,note_on,,,,,25,0,1,,,,,0,,,71,0
1975,control_change,,,,,3,0,1,,,,,0,11,90,,
1975,control_change,,,,,28,0,2,,,,,1,11,90,,
1980,note_on,,,,,5,0,1,,,,,0,,,72,101
2002,control_change,,,,,22,0,1,,,,,0,11,91,,
2002,control_change,,,,,27,0,2,,,,,1,11,91,,
2025,note_on,,,,,23,0,1,,,,,0,,,75,101
2030,control_change,,,,,28,0,2,,,,,1,11,92,,
2030,control_change,,,,,5,0,1,,,,,0,11,92,,
2032,note_on,,,,,2,0,1,,,,,0,,,72,0
2038,note_on,,,,,6,0,1,,,,,0,,,75,0
2040,note_on,,,,,0,0,2,,,,,1,,,67,86
2040,note_on,,,,,10,0,2,,,,,1,,,58,86
2040,note_on,,,,,0,0,2,,,,,1,,,60,86
2040,note_on,,,,,2,0,1,,,,,0,,,73,101
2058,control_change,,,,,18,0,2,,,,,1,11,93,,
2058,control_change,,,,,18,0,1,,,,,0,11,93,,
2086,control_change,,,,,28,0,2,,,,,1,11,94,,
2086,control_change,,,,,28,0,1,,,,,0,11,94,,
2092,note_on,,,,,6,0,1,,,,,0,,,73,0
2100,note_on,,,,,8,0,1,,,,,0,,,72,101
2113,control_change,,,,,27,0,2,,,,,1,11,95,,
2113,control_change,,,,,13,0,1,,,,,0,11,95,,
2141,control_change,,,,,28,0,2,,,,,1,11,96,,
2141,control_change,,,,,28,0,1,,,,,0,11,96,,
2145,note_on,,,,,0,0,2,,,,,1,,,60,0
2145,note_on,,,,,0,0,2,,,,,1,,,58,0
2145,note_on,,,,,4,0,2,,,,,1,,,67,0
2152,note_on,,,,,11,0,1,,,,,0,,,72,0
2160,note_on,,,,,15,0,2,,,,,1,,,58,86
2160,note_on,,,,,0,0,2,,,,,1,,,60,86
2160,note_on,,,,,0,0,2,,,,,1,,,67,86
2160,note_on,,,,,8,0,1,,,,,0,,,77,101
2169,control_change,,,,,9,0,1,,,,,0,11,97,,
2169,control_change,,,,,9,0,2,,,,,1,11,97,,
2196,control_change,,,,,27,0,1,,,,,0,11,98,,
2196,control_change,,,,,27,0,2,,,,,1,11,98,,
2212,note_on,,,,,16,0,1,,,,,0,,,77,0
2220,note_on,,,,,8,0,1,,,,,0,,,79,101
2224,control_change,,,,,4,0,1,,,,,0,64,0,,
2224,control_change,,,,,0,0,1,,,,,0,11,99,,
2224,control_change,,,,,0,0,2,,,,,1,11,99,,
2224,control_change,,,,,28,0,2,,,,,1,64,0,,
2252,control_change,,,,,28,0,1,,,,,0,11,100,,
2252,control_change,,,,,28,0,2,,,,,1,11,100,,
2265,note_on,,,,,0,0,2,,,,,1,,,60,0
2265,note_on,,,,,0,0,2,,,,,1,,,51,0
2265,note_on,,,,,13,0,2,,,,,1,,,67,0
2265,note_on,,,,,0,0,2,,,,,1,,,58,0
2272,note_on,,,,,20,0,1,,,,,0,,,79,0
2280,note_on,,,,,0,0,2,,,,,1,,,53,86
2280,control_change,,,,,0,0,2,,,,,1,11,101,,
2280,control_change,,,,,15,0,2,,,,,1,64,127,,
2280,control_change,,,,,0,0,1,,,,,0,11,101,,
2280,note_on,,,,,0,0,1,,,,,0,,,80,101
2280,control_change,,,,,8,0,1,,,,,0,64,127,,
2307,control_change,,,,,27,0,1,,,,,0,11,102,,
2307,control_change,,,,,27,0,2,,,,,1,11,102,,
2332,note_on,,,,,25,0,1,,,,,0,,,80,0
2335,control_change,,,,,3,0,1,,,,,0,11,103,,
2335,control_change,,,,,28,0,2,,,,,1,11,103,,
2340,note_on,,,,,5,0,1,,,,,0,,,68,101
2362,control_change,,,,,22,0,1,,,,,0,11,104,,
2362,control_change,,,,,27,0,2,,,,,1,11,104,,
2390,control_change,,,,,28,0,1,,,,,0,11,105,,
2390,control_change,,,,,28,0,2,,,,,1,11,105,,
2392,note_on,,,,,2,0,1,,,,,0,,,68,0
2400,note_on,,,,,8,0,1,,,,,0,,,76,101
2400,note_on,,,,,10,0,2,,,,,1,,,56,86
2400,note_on,,,,,0,0,2,,,,,1,,,60,86
2400,note_on,,,,,0,0,2,,,,,1,,,65,86
2418,control_change,,,,,18,0,2,,,,,1,11,106,,
2418,control_change,,,,,18,0,1,,,,,0,11,106,,
2446,control_change,,,,,28,0,2,,,,,1,11,107,,
2446,control_change,,,,,28,0,1,,,,,0,11,107,,
2452,note_on,,,,,6,0,1,,,,,0,,,76,0
2460,note_on,,,,,8,0,1,,,,,0,,,79,101
2473,control_change,,,,,27,0,2,,,,,1,11,108,,
2473,control_change,,,,,13,0,1,,,,,0,11,108,,
2501,control_change,,,,,28,0,1,,,,,0,11,109,,
2501,control_change,,,,,28,0,2,,,,,1,11,109,,
2505,note_on,,,,,4,0,2,,,,,1,,,65,0
2505,note_on,,,,,0,0,2,,,,,1,,,60,0
2505,note_on,,,,,0,0,2,,,,,1,,,56,0
2505,note_on,,,,,0,0,2,,,,,1,,,53,0
2512,note_on,,,,,11,0,1,,,,,0,,,79,0
2520,note_on,,,,,8,0,1,,,,,0,,,77,101
2520,note_on,,,,,15,0,2,,,,,1,,,44,86
2529,control_change,,,,,9,0,1,,,,,0,11,110,,
2529,control_change,,,,,9,0,2,,,,,1,11,110,,
2556,control_change,,,,,27,0,1,,,,,0,11,111,,
2556,control_change,,,,,27,0,2,,,,,1,11,111,,
2572,note_on,,,,,16,0,1,,,,,0,,,77,0
2580,note_on,,,,,8,0,1,,,,,0,,,65,101
2584,control_change,,,,,28,0,2,,,,,1,64,0,,
2584,control_change,,,,,4,0,1,,,,,0,64,0,,
2584,control_change,,,,,0,0,1,,,,,0,11,112,,
2584,control_change,,,,,0,0,2,,,,,1,11,112,,
2612,control_change,,,,,28,0,1,,,,,0,11,113,,
2612,control_change,,,,,28,0,2,,,,,1,11,113,,
2625,note_on,,,,,13,0,2,,,,,1,,,44,0
2632,note_on,,,,,20,0,1,,,,,0,,,65,0
2640,note_on,,,,,0,0,1,,,,,0,,,72,101
2640,control_change,,,,,0,0,1,,,,,0,11,114,,
2640,control_change,,,,,0,0,2,,,,,1,11,114,,
2640,control_change,,,,,15,0,2,,,,,1,64,127,,
2640,control_change,,,,,8,0,1,,,,,0,64,127,,
2640,note_on,,,,,0,0,2,,,,,1,,,46,86
2650,set_tempo,,,,,2650,1,0,,375000,,,,,,,
2653,control_change,,,,,13,0,2,,,,,1,11,113,,
2653,control_change,,,,,13,0,1,,,,,0,11,113,,
2667,control_change,,,,,14,0,1,,,,,0,11,112,,
2667,control_change,,,,,14,0,2,,,,,1,11,112,,
2670,set_tempo,,,,,20,1,0,,377358,,,,,,,
2681,control_change,,,,,14,0,1,,,,,0,11,111,,
2681,control_change,,,,,14,0,2,,,,,1,11,111,,
2692,note_on,,,,,11,0,1,,,,,0,,,72,0
2695,control_change,,,,,3,0,1,,,,,0,11,110,,
2695,control_change,,,,,14,0,2,,,,,1,11,110,,
2700,set_tempo,,,,,30,1,0,,379746,,,,,,,
2700,note_on,,,,,5,0,1,,,,,0,,,75,101
2709,control_change,,,,,14,0,2,,,,,1,11,109,,
2709,control_change,,,,,9,0,1,,,,,0,11,109,,
2710,set_tempo,,,,,10,1,0,,382165,,,,,,,
2722,control_change,,,,,13,0,2,,,,,1,11,108,,
2722,control_change,,,,,13,0,1,,,,,0,11,108,,
2730,set_tempo,,,,,20,1,0,,384615,,,,,,,
2736,control_change,,,,,14,0,1,,,,,0,11,107,,
2736,control_change,,,,,14,0,2,,,,,1,11,107,,
2740,set_tempo,,,,,10,1,0,,387096,,,,,,,
2750,control_change,,,,,14,0,1,,,,,0,11,106,,
2750,control_change,,,,,14,0,2,,,,,1,11,106,,
2752,note_on,,,,,2,0,1,,,,,0,,,75,0
2760,note_on,,,,,8,0,1,,,,,0,,,73,101
2760,note_on,,,,,0,0,2,,,,,1,,,55,86
2760,note_on,,,,,0,0,2,,,,,1,,,61,86
2760,set_tempo,,,,,20,1,0,,389610,,,,,,,
2760,note_on,,,,,10,0,2,,,,,1,,,53,86
2764,control_change,,,,,4,0,1,,,,,0,11,105,,
2764,control_change,,,,,4,0,2,,,,,1,11,105,,
2778,control_change,,,,,14,0,2,,,,,1,11,104,,
2778,control_change,,,,,14,0,1,,,,,0,11,104,,
2780,set_tempo,,,,,20,1,0,,394736,,,,,,,
2792,control_change,,,,,14,0,2,,,,,1,11,103,,
2792,control_change,,,,,14,0,1,,,,,0,11,103,,
2800,set_tempo,,,,,20,1,0,,397350,,,,,,,
2806,control_change,,,,,14,0,1,,,,,0,11,102,,
2806,control_change,,,,,14,0,2,,,,,1,11,102,,
2812,note_on,,,,,6,0,1,,,,,0,,,73,0
2820,control_change,,,,,14,0,2,,,,,1,11,101,,
2820,set_tempo,,,,,20,1,0,,400000,,,,,,,
2820,control_change,,,,,0,0,1,,,,,0,11,101,,
2820,note_on,,,,,8,0,1,,,,,0,,,61,101
2830,set_tempo,,,,,10,1,0,,402684,,,,,,,
2833,control_change,,,,,13,0,1,,,,,0,11,100,,
2833,control_change,,,,,13,0,2,,,,,1,11,100,,
2840,set_tempo,,,,,10,1,0,,408163,,,,,,,
2847,control_change,,,,,14,0,1,,,,,0,11,99,,
2847,control_change,,,,,14,0,2,,,,,1,11,99,,
2860,set_tempo,,,,,20,1,0,,410958,,,,,,,
2861,control_change,,,,,14,0,2,,,,,1,11,98,,
2861,control_change,,,,,14,0,1,,,,,0,11,98,,
2865,note_on,,,,,4,0,2,,,,,1,,,61,0
2865,note_on,,,,,0,0,2,,,,,1,,,46,0
2865,note_on,,,,,0,0,2,,,,,1,,,53,0
2865,note_on,,,,,0,0,2,,,,,1,,,55,0
2870,set_tempo,,,,,10,1,0,,416666,,,,,,,
2872,note_on,,,,,11,0,1,,,,,0,,,61,0
2875,control_change,,,,,10,0,2,,,,,1,11,97,,
2875,control_change,,,,,3,0,1,,,,,0,11,97,,
2880,note_on,,,,,5,0,2,,,,,1,,,34,86
2880,note_on,,,,,5,0,1,,,,,0,,,72,101
2880,set_tempo,,,,,10,1,0,,419580,,,,,,,
2889,control_change,,,,,9,0,1,,,,,0,11,96,,
2889,control_change,,,,,9,0,2,,,,,1,11,96,,
2890,set_tempo,,,,,10,1,0,,422535,,,,,,,
2902,control_change,,,,,13,0,1,,,,,0,11,95,,
2902,control_change,,,,,13,0,2,,,,,1,11,95,,
2910,set_tempo,,,,,20,1,0,,428571,,,,,,,
2916,control_change,,,,,14,0,1,,,,,0,11,94,,
2916,control_change,,,,,14,0,2,,,,,1,11,94,,
2930,control_change,,,,,14,0,1,,,,,0,11,93,,
2930,control_change,,,,,14,0,2,,,,,1,11,93,,
2932,note_on,,,,,2,0,1,,,,,0,,,72,0
2940,note_on,,,,,8,0,1,,,,,0,,,70,101
2944,control_change,,,,,14,0,2,,,,,1,64,0,,
2944,control_change,,,,,0,0,1,,,,,0,11,92,,
2944,control_change,,,,,0,0,2,,,,,1,11,92,,
2944,control_change,,,,,4,0,1,,,,,0,64,0,,
2958,control_change,,,,,14,0,1,,,,,0,11,91,,
2958,control_change,,,,,14,0,2,,,,,1,11,91,,
2972,control_change,,,,,14,0,1,,,,,0,11,90,,
2972,control_change,,,,,14,0,2,,,,,1,11,90,,
2985,note_on,,,,,13,0,2,,,,,1,,,34,0
2986,control_change,,,,,14,0,1,,,,,0,11,89,,
2986,control_change,,,,,1,0,2,,,,,1,11,89,,
2992,note_on,,,,,6,0,1,,,,,0,,,70,0
3000,control_change,,,,,8,0,1,,,,,0,64,127,,
3000,control_change,,,,,0,0,1,,,,,0,11,88,,
3000,note_on,,,,,0,0,1,,,,,0,,,67,101
3000,note_on,,,,,0,0,2,,,,,1,,,36,86
3000,control_change,,,,,14,0,2,,,,,1,64,127,,
3000,control_change,,,,,0,0,2,,,,,1,11,88,,
3013,control_change,,,,,13,0,2,,,,,1,11,89,,
3013,control_change,,,,,13,0,1,,,,,0,11,89,,
3027,control_change,,,,,14,0,2,,,,,1,11,90,,
3027,control_change,,,,,14,0,1,,,,,0,11,90,,
3041,control_change,,,,,14,0,2,,,,,1,11,91,,
3041,control_change,,,,,14,0,1,,,,,0,11,91,,
3052,note_on,,,,,11,0,1,,,,,0,,,67,0
3055,control_change,,,,,3,0,1,,,,,0,11,92,,
3055,control_change,,,,,14,0,2,,,,,1,11,92,,
3060,note_on,,,,,5,0,1,,,,,0,,,72,101
3069,control_change,,,,,14,0,2,,,,,1,11,93,,
3069,control_change,,,,,9,0,1,,,,,0,11,93,,
3082,control_change,,,,,13,0,2,,,,,1,11,94,,
3082,control_change,,,,,13,0,1,,,,,0,11,94,,
3096,control_change,,,,,14,0,1,,,,,0,11,95,,
3096,control_change,,,,,14,0,2,,,,,1,11,95,,
3105,note_on,,,,,9,0,2,,,,,1,,,36,0
3110,control_change,,,,,5,0,2,,,,,1,11,96,,
3110,control_change,,,,,14,0,1,,,,,0,11,96,,
3112,note_on,,,,,2,0,1,,,,,0,,,72,0
3120,set_tempo,,,,,210,1,0,,375000,,,,,,,
3120,note_on,,,,,0,0,2,,,,,1,,,55,86
3120,note_on,,,,,0,0,2,,,,,1,,,64,86
3120,note_on,,,,,10,0,2,,,,,1,,,48,86
3120,note_on,,,,,8,0,1,,,,,0,,,71,101
3124,control_change,,,,,4,0,1,,,,,0,11,97,,
3124,control_change,,,,,4,0,2,,,,,1,11,97,,
3138,control_change,,,,,14,0,1,,,,,0,11,98,,
3138,control_change,,,,,14,0,2,,,,,1,11,98,,
3152,control_change,,,,,14,0,2,,,,,1,11,99,,
3152,control_change,,,,,14,0,1,,,,,0,11,99,,
3166,control_change,,,,,14,0,2,,,,,1,11,100,,
3166,control_change,,,,,14,0,1,,,,,0,11,100,,
3172,note_on,,,,,6,0,1,,,,,0,,,71,0
3180,control_change,,,,,0,0,1,,,,,0,11,101,,
3180,control_change,,,,,14,0,2,,,,,1,11,101,,
3180,note_on,,,,,8,0,1,,,,,0,,,72,101
3193,control_change,,,,,13,0,1,,,,,0,11,102,,
3193,control_change,,,,,13,0,2,,,,,1,11,102,,
3207,control_change,,,,,14,0,1,,,,,0,11,103,,
3207,control_change,,,,,14,0,2,,,,,1,11,103,,
3221,control_change,,,,,14,0,1,,,,,0,11,104,,
3221,control_change,,,,,14,0,2,,,,,1,11,104,,
3225,note_on,,,,,0,0,2,,,,,1,,,55,0
3225,note_on,,,,,0,0,2,,,,,1,,,48,0
3225,note_on,,,,,4,0,2,,,,,1,,,64,0
3232,note_on,,,,,11,0,1,,,,,0,,,72,0
3235,control_change,,,,,10,0,2,,,,,1,11,105,,
3235,control_change,,,,,3,0,1,,,,,0,11,105,,
3240,note_on,,,,,5,0,1,,,,,0,,,73,101
3249,control_change,,,,,14,0,2,,,,,1,11,106,,
3249,control_change,,,,,9,0,1,,,,,0,11,106,,
3262,control_change,,,,,13,0,2,,,,,1,11,107,,
3262,control_change,,,,,13,0,1,,,,,0,11,107,,
3276,control_change,,,,,14,0,1,,,,,0,11,108,,
3276,control_change,,,,,14,0,2,,,,,1,11,108,,
3290,control_change,,,,,14,0,1,,,,,0,11,109,,
3290,control_change,,,,,14,0,2,,,,,1,11,109,,
3292,note_on,,,,,2,0,1,,,,,0,,,73,0
3300,note_on,,,,,8,0,1,,,,,0,,,74,101
3304,control_change,,,,,4,0,1,,,,,0,64,0,,
3304,control_change,,,,,0,0,1,,,,,0,11,110,,
3304,control_change,,,,,0,0,2,,,,,1,11,110,,
3304,control_change,,,,,14,0,2,,,,,1,64,0,,
3318,control_change,,,,,14,0,1,,,,,0,11,111,,
3318,control_change,,,,,14,0,2,,,,,1,11,111,,
3332,control_change,,,,,14,0,1,,,,,0,11,112,,
3332,control_change,,,,,14,0,2,,,,,1,11,112,,
3346,control_change,,,,,14,0,2,,,,,1,11,113,,
3346,control_change,,,,,14,0,1,,,,,0,11,113,,
3352,note_on,,,,,6,0,1,,,,,0,,,74,0
3360,control_change,,,,,14,0,2,,,,,1,64,127,,
3360,note_on,,,,,0,0,2,,,,,1,,,56,86
3360,control_change,,,,,0,0,2,,,,,1,11,114,,
3360,note_on,,,,,0,0,1,,,,,0,,,75,101
3360,control_change,,,,,8,0,1,,,,,0,64,127,,
3360,control_change,,,,,0,0,1,,,,,0,11,114,,
3373,control_change,,,,,13,0,2,,,,,1,11,113,,
3373,control_change,,,,,13,0,1,,,,,0,11,113,,
3387,control_change,,,,,14,0,1,,,,,0,11,112,,
3387,control_change,,,,,14,0,2,,,,,1,11,112,,
