tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
10588,note_off,,,,,136,0,1,,,,,0,,,48,0
10716,note_on,,,,,128,0,1,,,,,0,,,65,47
10744,note_on,,,,,28,0,1,,,,,0,,,60,36
10748,note_on,,,,,4,0,1,,,,,0,,,41,27
10752,note_on,,,,,4,0,1,,,,,0,,,57,26
10856,control_change,,,,,104,0,1,,,64,72,0,,,,
10872,control_change,,,,,16,0,1,,,64,0,0,,,,
11028,control_change,,,,,156,0,1,,,64,88,0,,,,
11048,control_change,,,,,20,0,1,,,64,127,0,,,,
11108,note_off,,,,,60,0,1,,,,,0,,,60,0
11112,note_off,,,,,4,0,1,,,,,0,,,65,0
11172,note_off,,,,,60,0,1,,,,,0,,,57,0
11516,note_off,,,,,344,0,1,,,,,0,,,41,0
11592,note_on,,,,,76,0,1,,,,,0,,,64,45
11596,note_on,,,,,4,0,1,,,,,0,,,60,38
11604,note_on,,,,,8,0,1,,,,,0,,,55,31
11616,note_on,,,,,12,0,1,,,,,0,,,36,25
11708,control_change,,,,,92,0,1,,,64,56,0,,,,
11724,control_change,,,,,16,0,1,,,64,0,0,,,,
11860,control_change,,,,,136,0,1,,,64,40,0,,,,
11880,control_change,,,,,20,0,1,,,64,104,0,,,,
11900,control_change,,,,,20,0,1,,,64,127,0,,,,
12024,note_off,,,,,124,0,1,,,,,0,,,64,0
12024,note_off,,,,,0,0,1,,,,,0,,,36,0
12060,note_off,,,,,36,0,1,,,,,0,,,60,0
12124,note_off,,,,,64,0,1,,,,,0,,,55,0
12488,note_on,,,,,364,0,1,,,,,0,,,60,44
12500,note_on,,,,,12,0,1,,,,,0,,,57,30
12516,note_on,,,,,16,0,1,,,,,0,,,41,26
12580,control_change,,,,,64,0,1,,,64,104,0,,,,
12600,control_change,,,,,20,0,1,,,64,24,0,,,,
12616,control_change,,,,,16,0,1,,,64,0,0,,,,
12732,control_change,,,,,116,0,1,,,64,40,0,,,,
12752,control_change,,,,,20,0,1,,,64,104,0,,,,
12772,control_change,,,,,20,0,1,,,64,127,0,,,,
12836,note_off,,,,,64,0,1,,,,,0,,,57,0
12968,note_off,,,,,132,0,1,,,,,0,,,60,0
13052,note_off,,,,,84,0,1,,,,,0,,,41,0
13412,note_on,,,,,360,0,1,,,,,0,,,64,40
13432,note_on,,,,,20,0,1,,,,,0,,,55,27
13432,note_on,,,,,0,0,1,,,,,0,,,36,19
13436,note_on,,,,,4,0,1,,,,,0,,,60,33
13568,control_change,,,,,132,0,1,,,64,88,0,,,,
13588,control_change,,,,,20,0,1,,,64,40,0,,,,
13604,control_change,,,,,16,0,1,,,64,0,0,,,,
13740,control_change,,,,,136,0,1,,,64,40,0,,,,
13760,control_change,,,,,20,0,1,,,64,104,0,,,,
13780,control_change,,,,,20,0,1,,,64,127,0,,,,
14056,note_off,,,,,276,0,1,,,,,0,,,55,0
14092,note_off,,,,,36,0,1,,,,,0,,,60,0
14232,note_off,,,,,140,0,1,,,,,0,,,36,0
14532,note_on,,,,,300,0,1,,,,,0,,,62,19
14536,note_on,,,,,4,0,1,,,,,0,,,56,13
14540,note_on,,,,,4,0,1,,,,,0,,,35,21
14652,control_change,,,,,112,0,1,,,64,88,0,,,,
14672,control_change,,,,,20,0,1,,,64,56,0,,,,
14688,control_change,,,,,16,0,1,,,64,0,0,,,,
14868,note_off,,,,,180,0,1,,,,,0,,,64,0
14924,control_change,,,,,56,0,1,,,64,24,0,,,,
14944,control_change,,,,,20,0,1,,,64,72,0,,,,
14964,control_change,,,,,20,0,1,,,64,127,0,,,,
15096,note_off,,,,,132,0,1,,,,,0,,,56,0
15148,note_off,,,,,52,0,1,,,,,0,,,62,0
15376,note_off,,,,,228,0,1,,,,,0,,,35,0
15960,set_tempo,,,,,15960,1,0,,387096,,,,,,,
15964,note_on,,,,,588,0,1,,,,,0,,,33,90
15964,note_on,,,,,0,0,1,,,,,0,,,101,107
15972,control_change,,,,,8,0,1,,,64,127,0,,,,
16056,note_off,,,,,84,0,1,,,,,0,,,33,0
16112,note_on,,,,,56,0,1,,,,,0,,,96,90
16152,note_off,,,,,40,0,1,,,,,0,,,101,64
16200,note_off,,,,,48,0,1,,,,,0,,,96,64
16204,note_on,,,,,4,0,1,,,,,0,,,100,84
16276,note_off,,,,,72,0,1,,,,,0,,,100,0
16292,note_on,,,,,16,0,1,,,,,0,,,93,81
16380,note_on,,,,,88,0,1,,,,,0,,,99,76
16388,note_off,,,,,8,0,1,,,,,0,,,93,0
16480,note_on,,,,,92,0,1,,,,,0,,,96,71
16492,note_off,,,,,12,0,1,,,,,0,,,99,0
16544,note_off,,,,,52,0,1,,,,,0,,,96,0
16568,note_on,,,,,24,0,1,,,,,0,,,64,84
16576,note_on,,,,,8,0,1,,,,,0,,,98,92
16576,note_on,,,,,0,0,1,,,,,0,,,57,68
16576,note_on,,,,,0,0,1,,,,,0,,,60,74
16608,control_change,,,,,32,0,1,,,64,104,0,,,,
16620,control_change,,,,,12,0,1,,,64,88,0,,,,
16632,control_change,,,,,12,0,1,,,64,127,0,,,,
16672,note_on,,,,,40,0,1,,,,,0,,,93,82
16676,note_off,,,,,4,0,1,,,,,0,,,98,0
16752,note_off,,,,,76,0,1,,,,,0,,,93,0
16764,note_on,,,,,12,0,1,,,,,0,,,97,71
16836,note_off,,,,,72,0,1,,,,,0,,,60,0
16844,note_off,,,,,8,0,1,,,,,0,,,57,0
16856,note_on,,,,,12,0,1,,,,,0,,,93,73
16860,note_off,,,,,4,0,1,,,,,0,,,64,0
16872,note_off,,,,,12,0,1,,,,,0,,,97,0
16952,note_off,,,,,80,0,1,,,,,0,,,93,0
16956,note_on,,,,,4,0,1,,,,,0,,,96,83
17040,note_off,,,,,84,0,1,,,,,0,,,96,0
17044,note_on,,,,,4,0,1,,,,,0,,,88,79
17052,note_on,,,,,8,0,1,,,,,0,,,64,85
17060,note_on,,,,,8,0,1,,,,,0,,,57,66
17060,note_on,,,,,0,0,1,,,,,0,,,60,71
17096,note_off,,,,,36,0,1,,,,,0,,,60,0
17100,note_off,,,,,4,0,1,,,,,0,,,64,0
17108,note_off,,,,,8,0,1,,,,,0,,,57,0
17136,note_off,,,,,28,0,1,,,,,0,,,88,0
17148,note_on,,,,,12,0,1,,,,,0,,,95,100
17156,note_on,,,,,8,0,1,,,,,0,,,64,82
17156,note_on,,,,,0,0,1,,,,,0,,,57,74
17160,note_on,,,,,4,0,1,,,,,0,,,60,73
17204,control_change,,,,,44,0,1,,,64,72,0,,,,
17244,control_change,,,,,40,0,1,,,64,127,0,,,,
17252,note_off,,,,,8,0,1,,,,,0,,,95,0
17256,note_on,,,,,4,0,1,,,,,0,,,88,84
17356,note_on,,,,,0,0,1,,,,,0,,,94,71
17356,note_off,,,,,100,0,1,,,,,0,,,88,0
17420,note_off,,,,,64,0,1,,,,,0,,,57,0
17424,note_off,,,,,4,0,1,,,,,0,,,60,0
17444,note_off,,,,,20,0,1,,,,,0,,,94,0
17444,note_on,,,,,0,0,1,,,,,0,,,84,75
17468,note_off,,,,,24,0,1,,,,,0,,,64,0
17532,note_off,,,,,64,0,1,,,,,0,,,84,0
17544,note_on,,,,,12,0,1,,,,,0,,,93,94
17636,note_on,,,,,92,0,1,,,,,0,,,88,80
17644,note_off,,,,,8,0,1,,,,,0,,,93,0
17728,note_on,,,,,84,0,1,,,,,0,,,92,79
17728,note_on,,,,,0,0,1,,,,,0,,,65,89
17740,note_on,,,,,12,0,1,,,,,0,,,57,69
17740,note_on,,,,,0,0,1,,,,,0,,,60,74
17744,note_off,,,,,4,0,1,,,,,0,,,88,64
17752,control_change,,,,,8,0,1,,,64,88,0,,,,
17764,control_change,,,,,12,0,1,,,64,0,0,,,,
17824,note_off,,,,,60,0,1,,,,,0,,,92,0
17824,note_on,,,,,0,0,1,,,,,0,,,84,77
17828,control_change,,,,,4,0,1,,,64,72,0,,,,
17840,control_change,,,,,12,0,1,,,64,127,0,,,,
17904,note_off,,,,,64,0,1,,,,,0,,,84,0
17920,note_on,,,,,16,0,1,,,,,0,,,91,83
18012,note_off,,,,,92,0,1,,,,,0,,,91,0
18020,note_on,,,,,8,0,1,,,,,0,,,84,69
18060,note_off,,,,,40,0,1,,,,,0,,,57,0
18072,note_off,,,,,12,0,1,,,,,0,,,60,0
18084,note_off,,,,,12,0,1,,,,,0,,,65,0
18088,note_off,,,,,4,0,1,,,,,0,,,84,0
18092,note_on,,,,,4,0,1,,,,,0,,,90,64
18168,note_off,,,,,76,0,1,,,,,0,,,90,0
18192,note_on,,,,,24,0,1,,,,,0,,,81,68
18284,note_off,,,,,92,0,1,,,,,0,,,81,0
18296,note_on,,,,,12,0,1,,,,,0,,,89,87
18312,note_on,,,,,16,0,1,,,,,0,,,64,82
18316,note_on,,,,,4,0,1,,,,,0,,,57,66
18316,note_on,,,,,0,0,1,,,,,0,,,60,68
18336,control_change,,,,,20,0,1,,,64,56,0,,,,
18348,control_change,,,,,12,0,1,,,64,0,0,,,,
18400,note_on,,,,,52,0,1,,,,,0,,,84,73
18400,control_change,,,,,0,0,1,,,64,72,0,,,,
18412,control_change,,,,,12,0,1,,,64,127,0,,,,
18420,note_off,,,,,8,0,1,,,,,0,,,89,0
18488,note_on,,,,,68,0,1,,,,,0,,,88,73
18492,note_off,,,,,4,0,1,,,,,0,,,84,0
18532,note_off,,,,,40,0,1,,,,,0,,,60,0
18560,note_off,,,,,28,0,1,,,,,0,,,57,0
18572,note_off,,,,,12,0,1,,,,,0,,,88,0
18592,note_on,,,,,20,0,1,,,,,0,,,81,66
18672,note_on,,,,,80,0,1,,,,,0,,,87,64
18692,note_off,,,,,20,0,1,,,,,0,,,81,0
18764,note_on,,,,,72,0,1,,,,,0,,,84,70
18788,note_off,,,,,24,0,1,,,,,0,,,87,0
18796,note_off,,,,,8,0,1,,,,,0,,,64,0
18824,note_off,,,,,28,0,1,,,,,0,,,84,0
18852,note_on,,,,,28,0,1,,,,,0,,,60,78
18856,note_on,,,,,4,0,1,,,,,0,,,86,82
18856,note_on,,,,,0,0,1,,,,,0,,,57,64
18868,note_on,,,,,12,0,1,,,,,0,,,52,64
18892,control_change,,,,,24,0,1,,,64,40,0,,,,
18904,control_change,,,,,12,0,1,,,64,0,0,,,,
18944,control_change,,,,,40,0,1,,,64,72,0,,,,
18952,note_on,,,,,8,0,1,,,,,0,,,81,68
18956,control_change,,,,,4,0,1,,,64,127,0,,,,
18960,note_off,,,,,4,0,1,,,,,0,,,86,0
19032,note_off,,,,,72,0,1,,,,,0,,,81,0
19044,note_on,,,,,12,0,1,,,,,0,,,85,68
19132,note_on,,,,,88,0,1,,,,,0,,,81,68
19140,note_off,,,,,8,0,1,,,,,0,,,85,0
19152,note_off,,,,,12,0,1,,,,,0,,,57,0
19196,note_off,,,,,44,0,1,,,,,0,,,60,64
19216,note_off,,,,,20,0,1,,,,,0,,,81,64
19224,note_on,,,,,8,0,1,,,,,0,,,84,78
19308,note_off,,,,,84,0,1,,,,,0,,,84,0
19312,note_on,,,,,4,0,1,,,,,0,,,76,69
19404,note_off,,,,,92,0,1,,,,,0,,,76,0
19412,note_on,,,,,8,0,1,,,,,0,,,83,87
19412,note_on,,,,,0,0,1,,,,,0,,,64,81
19420,note_on,,,,,8,0,1,,,,,0,,,60,71
19428,control_change,,,,,8,0,1,,,64,104,0,,,,
19432,note_on,,,,,4,0,1,,,,,0,,,57,54
19440,control_change,,,,,8,0,1,,,64,0,0,,,,
19444,note_off,,,,,4,0,1,,,,,0,,,52,64
19500,note_on,,,,,56,0,1,,,,,0,,,76,74
19516,note_off,,,,,16,0,1,,,,,0,,,83,0
19516,control_change,,,,,0,0,1,,,64,88,0,,,,
19528,control_change,,,,,12,0,1,,,64,127,0,,,,
19596,note_on,,,,,68,0,1,,,,,0,,,82,65
19600,note_off,,,,,4,0,1,,,,,0,,,76,0
19612,note_off,,,,,12,0,1,,,,,0,,,57,0
19620,note_off,,,,,8,0,1,,,,,0,,,60,0
19648,note_off,,,,,28,0,1,,,,,0,,,64,0
19680,note_off,,,,,32,0,1,,,,,0,,,82,0
19688,note_on,,,,,8,0,1,,,,,0,,,72,60
19772,note_on,,,,,84,0,1,,,,,0,,,81,76
19784,note_off,,,,,12,0,1,,,,,0,,,72,0
19868,note_on,,,,,84,0,1,,,,,0,,,76,63
19872,note_off,,,,,4,0,1,,,,,0,,,81,0
19948,note_on,,,,,76,0,1,,,,,0,,,80,68
19956,note_off,,,,,8,0,1,,,,,0,,,76,0
20040,note_off,,,,,84,0,1,,,,,0,,,80,0
20048,note_on,,,,,8,0,1,,,,,0,,,72,67
20116,note_off,,,,,68,0,1,,,,,0,,,72,0
20132,note_on,,,,,16,0,1,,,,,0,,,79,78
20216,note_off,,,,,84,0,1,,,,,0,,,79,0
20220,note_on,,,,,4,0,1,,,,,0,,,72,70
20288,note_off,,,,,68,0,1,,,,,0,,,72,0
20300,note_on,,,,,12,0,1,,,,,0,,,78,64
20388,note_on,,,,,88,0,1,,,,,0,,,69,58
20396,note_off,,,,,8,0,1,,,,,0,,,78,0
20492,note_on,,,,,96,0,1,,,,,0,,,33,93
20504,note_on,,,,,0,0,1,,,,,0,,,77,74
20504,note_off,,,,,12,0,1,,,,,0,,,69,0
20532,control_change,,,,,28,0,1,,,64,56,0,,,,
20544,control_change,,,,,12,0,1,,,64,0,0,,,,
20604,note_on,,,,,60,0,1,,,,,0,,,72,64
20608,note_off,,,,,4,0,1,,,,,0,,,77,0
20620,control_change,,,,,12,0,1,,,64,104,0,,,,
20632,control_change,,,,,12,0,1,,,64,127,0,,,,
20684,note_off,,,,,52,0,1,,,,,0,,,72,0
20688,note_on,,,,,4,0,1,,,,,0,,,76,65
20724,note_off,,,,,36,0,1,,,,,0,,,33,0
20772,note_off,,,,,48,0,1,,,,,0,,,76,64
20788,note_on,,,,,16,0,1,,,,,0,,,69,62
20876,note_on,,,,,0,0,1,,,,,0,,,75,57
20876,note_off,,,,,88,0,1,,,,,0,,,69,0
20956,note_on,,,,,80,0,1,,,,,0,,,72,67
20968,note_off,,,,,12,0,1,,,,,0,,,75,0
21024,note_off,,,,,56,0,1,,,,,0,,,72,0
21068,note_on,,,,,44,0,1,,,,,0,,,52,88
21072,note_on,,,,,4,0,1,,,,,0,,,74,77
21072,note_on,,,,,0,0,1,,,,,0,,,45,80
21112,control_change,,,,,40,0,1,,,64,40,0,,,,
21128,control_change,,,,,16,0,1,,,64,0,0,,,,
21168,control_change,,,,,40,0,1,,,64,56,0,,,,
21176,note_on,,,,,8,0,1,,,,,0,,,69,70
21180,control_change,,,,,4,0,1,,,64,127,0,,,,
21188,note_off,,,,,8,0,1,,,,,0,,,74,0
21272,note_off,,,,,84,0,1,,,,,0,,,69,0
21280,note_on,,,,,8,0,1,,,,,0,,,73,60
21368,note_on,,,,,0,0,1,,,,,0,,,69,70
21368,note_off,,,,,88,0,1,,,,,0,,,45,0
21376,note_off,,,,,8,0,1,,,,,0,,,52,0
21384,note_off,,,,,8,0,1,,,,,0,,,73,0
21452,note_off,,,,,68,0,1,,,,,0,,,69,0
21452,note_on,,,,,0,0,1,,,,,0,,,72,77
21528,note_on,,,,,76,0,1,,,,,0,,,52,84
21532,note_on,,,,,4,0,1,,,,,0,,,45,82
21536,note_off,,,,,4,0,1,,,,,0,,,72,0
21540,note_on,,,,,4,0,1,,,,,0,,,64,70
21584,note_off,,,,,44,0,1,,,,,0,,,52,0
21584,note_off,,,,,0,0,1,,,,,0,,,45,0
21628,note_off,,,,,44,0,1,,,,,0,,,64,0
21644,note_on,,,,,16,0,1,,,,,0,,,52,94
21644,note_on,,,,,0,0,1,,,,,0,,,45,82
21648,note_on,,,,,4,0,1,,,,,0,,,71,82
21672,control_change,,,,,24,0,1,,,64,104,0,,,,
21688,control_change,,,,,16,0,1,,,64,24,0,,,,
21700,control_change,,,,,12,0,1,,,64,0,0,,,,
21736,note_off,,,,,36,0,1,,,,,0,,,71,0
21736,control_change,,,,,0,0,1,,,64,56,0,,,,
21740,note_on,,,,,4,0,1,,,,,0,,,64,64
21748,control_change,,,,,8,0,1,,,64,127,0,,,,
21824,note_on,,,,,76,0,1,,,,,0,,,70,65
21828,note_off,,,,,4,0,1,,,,,0,,,64,0
21908,note_off,,,,,80,0,1,,,,,0,,,70,0
21916,note_on,,,,,8,0,1,,,,,0,,,60,62
21972,note_off,,,,,56,0,1,,,,,0,,,45,0
21996,note_off,,,,,24,0,1,,,,,0,,,52,0
22008,note_off,,,,,12,0,1,,,,,0,,,60,0
22008,note_on,,,,,0,0,1,,,,,0,,,69,74
22100,note_on,,,,,92,0,1,,,,,0,,,64,64
22104,note_off,,,,,4,0,1,,,,,0,,,69,0
22184,note_off,,,,,80,0,1,,,,,0,,,64,0
22196,note_on,,,,,12,0,1,,,,,0,,,68,60
22200,note_on,,,,,0,0,1,,,,,0,,,45,83
22200,note_on,,,,,4,0,1,,,,,0,,,53,93
22248,control_change,,,,,48,0,1,,,64,104,0,,,,
22256,control_change,,,,,8,0,1,,,64,40,0,,,,
22272,control_change,,,,,16,0,1,,,64,0,0,,,,
22304,note_on,,,,,0,0,1,,,,,0,,,60,63
22304,note_off,,,,,32,0,1,,,,,0,,,68,64
22324,control_change,,,,,20,0,1,,,64,40,0,,,,
22332,control_change,,,,,8,0,1,,,64,104,0,,,,
22348,control_change,,,,,16,0,1,,,64,127,0,,,,
22380,note_off,,,,,32,0,1,,,,,0,,,60,0
22392,note_on,,,,,12,0,1,,,,,0,,,67,73
22480,note_off,,,,,88,0,1,,,,,0,,,67,0
22484,note_on,,,,,4,0,1,,,,,0,,,60,61
22552,note_off,,,,,68,0,1,,,,,0,,,60,0
22560,note_off,,,,,8,0,1,,,,,0,,,45,64
22564,note_on,,,,,4,0,1,,,,,0,,,66,55
22632,note_off,,,,,68,0,1,,,,,0,,,53,64
22648,note_off,,,,,16,0,1,,,,,0,,,66,0
22668,note_on,,,,,20,0,1,,,,,0,,,57,54
22768,note_on,,,,,100,0,1,,,,,0,,,52,81
22772,note_off,,,,,4,0,1,,,,,0,,,57,0
22772,note_on,,,,,0,0,1,,,,,0,,,45,78
22780,note_on,,,,,8,0,1,,,,,0,,,65,69
22804,control_change,,,,,24,0,1,,,64,104,0,,,,
22816,control_change,,,,,12,0,1,,,64,0,0,,,,
22872,note_on,,,,,56,0,1,,,,,0,,,60,58
22876,note_off,,,,,4,0,1,,,,,0,,,65,0
22892,control_change,,,,,16,0,1,,,64,88,0,,,,
22904,control_change,,,,,12,0,1,,,64,127,0,,,,
22956,note_off,,,,,52,0,1,,,,,0,,,60,0
22960,note_on,,,,,4,0,1,,,,,0,,,64,63
23004,note_off,,,,,44,0,1,,,,,0,,,52,0
23024,note_off,,,,,20,0,1,,,,,0,,,45,0
23040,note_off,,,,,16,0,1,,,,,0,,,64,0
23064,note_on,,,,,24,0,1,,,,,0,,,57,58
23156,note_on,,,,,92,0,1,,,,,0,,,63,62
23172,note_off,,,,,16,0,1,,,,,0,,,57,0
23248,note_on,,,,,76,0,1,,,,,0,,,60,66
23256,note_off,,,,,8,0,1,,,,,0,,,63,0
23320,note_off,,,,,64,0,1,,,,,0,,,60,0
23332,note_on,,,,,12,0,1,,,,,0,,,33,80
23352,note_on,,,,,20,0,1,,,,,0,,,62,67
23388,control_change,,,,,36,0,1,,,64,88,0,,,,
23400,control_change,,,,,12,0,1,,,64,0,0,,,,
23444,note_off,,,,,44,0,1,,,,,0,,,62,0
23460,note_on,,,,,16,0,1,,,,,0,,,57,50
23464,control_change,,,,,4,0,1,,,64,72,0,,,,
23476,control_change,,,,,12,0,1,,,64,127,0,,,,
23532,note_off,,,,,56,0,1,,,,,0,,,57,0
23532,note_on,,,,,0,0,1,,,,,0,,,61,67
23628,note_on,,,,,96,0,1,,,,,0,,,57,64
23636,note_off,,,,,8,0,1,,,,,0,,,61,0
23708,note_off,,,,,72,0,1,,,,,0,,,57,0
