tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
1600,note_on,0,0,1,,,,,,,,,0,,,74,0
1600,note_on,0,0,2,,,,,,,,,0,,,39,67
1600,note_on,64,0,1,,,,,,,,,0,,,62,0
1600,note_on,0,0,2,,,,,,,,,0,,,51,67
1600,note_on,64,0,2,,,,,,,,,0,,,38,0
1664,note_on,0,0,1,,,,,,,,,0,,,76,95
1664,note_on,0,0,1,,,,,,,,,0,,,64,95
1664,note_on,0,0,1,,,,,,,,,0,,,75,0
1664,note_on,64,0,1,,,,,,,,,0,,,63,0
1664,note_on,64,0,2,,,,,,,,,0,,,39,0
1664,note_on,0,0,2,,,,,,,,,0,,,52,95
1664,note_on,0,0,2,,,,,,,,,0,,,51,0
1664,note_on,0,0,2,,,,,,,,,0,,,40,95
1728,note_on,0,0,2,,,,,,,,,0,,,39,69
1728,note_on,0,0,2,,,,,,,,,0,,,52,0
1728,note_on,64,0,2,,,,,,,,,0,,,40,0
1728,note_on,0,0,2,,,,,,,,,0,,,51,69
1728,note_on,0,0,1,,,,,,,,,0,,,63,69
1728,note_on,0,0,1,,,,,,,,,0,,,75,69
1728,note_on,64,0,1,,,,,,,,,0,,,64,0
1728,note_on,0,0,1,,,,,,,,,0,,,76,0
1792,note_on,64,0,1,,,,,,,,,0,,,63,0
1792,note_on,64,0,2,,,,,,,,,0,,,39,0
1792,note_on,0,0,2,,,,,,,,,0,,,51,0
1792,note_on,0,0,2,,,,,,,,,0,,,40,70
1792,note_on,0,0,2,,,,,,,,,0,,,52,70
1792,note_on,0,0,1,,,,,,,,,0,,,64,70
1792,note_on,0,0,1,,,,,,,,,0,,,75,0
1792,note_on,0,0,1,,,,,,,,,0,,,76,70
1856,note_on,0,0,1,,,,,,,,,0,,,65,99
1856,note_on,0,0,1,,,,,,,,,0,,,76,0
1856,note_on,64,0,1,,,,,,,,,0,,,64,0
1856,note_on,64,0,2,,,,,,,,,0,,,40,0
1856,note_on,0,0,1,,,,,,,,,0,,,77,99
1856,note_on,0,0,2,,,,,,,,,0,,,41,99
1856,note_on,0,0,2,,,,,,,,,0,,,53,99
1856,note_on,0,0,2,,,,,,,,,0,,,52,0
1920,note_on,0,0,1,,,,,,,,,0,,,77,0
1920,note_on,0,0,1,,,,,,,,,0,,,64,72
1920,note_on,0,0,1,,,,,,,,,0,,,76,72
1920,note_on,0,0,2,,,,,,,,,0,,,53,0
1920,note_on,0,0,2,,,,,,,,,0,,,40,72
1920,note_on,64,0,1,,,,,,,,,0,,,65,0
1920,note_on,64,0,2,,,,,,,,,0,,,41,0
1920,note_on,0,0,2,,,,,,,,,0,,,52,72
1984,note_on,0,0,2,,,,,,,,,0,,,52,0
1984,note_on,64,0,2,,,,,,,,,0,,,40,0
1984,note_on,0,0,1,,,,,,,,,0,,,77,74
1984,note_on,0,0,1,,,,,,,,,0,,,65,74
1984,note_on,0,0,1,,,,,,,,,0,,,76,0
1984,note_on,64,0,1,,,,,,,,,0,,,64,0
1984,note_on,0,0,2,,,,,,,,,0,,,53,74
1984,note_on,0,0,2,,,,,,,,,0,,,41,74
2048,note_on,0,0,1,,,,,,,,,0,,,66,106
2048,note_on,0,0,1,,,,,,,,,0,,,77,0
2048,note_on,0,0,1,,,,,,,,,0,,,78,106
2048,note_on,64,0,2,,,,,,,,,0,,,41,0
2048,note_on,0,0,2,,,,,,,,,0,,,53,0
2048,note_on,0,0,2,,,,,,,,,0,,,42,106
2048,note_on,64,0,1,,,,,,,,,0,,,65,0
2048,note_on,0,0,2,,,,,,,,,0,,,54,106
2112,note_on,0,0,1,,,,,,,,,0,,,65,78
2112,note_on,0,0,1,,,,,,,,,0,,,78,0
2112,note_on,0,0,1,,,,,,,,,0,,,77,78
2112,note_on,64,0,1,,,,,,,,,0,,,66,0
2112,note_on,64,0,2,,,,,,,,,0,,,42,0
2112,note_on,0,0,2,,,,,,,,,0,,,41,78
2112,note_on,0,0,2,,,,,,,,,0,,,53,78
2112,note_on,0,0,2,,,,,,,,,0,,,54,0
2176,note_on,64,0,2,,,,,,,,,0,,,41,0
2176,note_on,0,0,2,,,,,,,,,0,,,54,80
2176,note_on,0,0,2,,,,,,,,,0,,,42,80
2176,note_on,0,0,2,,,,,,,,,0,,,53,0
2176,note_on,0,0,1,,,,,,,,,0,,,77,0
2176,note_on,0,0,1,,,,,,,,,0,,,66,80
2176,note_on,64,0,1,,,,,,,,,0,,,65,0
2176,note_on,0,0,1,,,,,,,,,0,,,78,80
2240,note_on,64,0,1,,,,,,,,,0,,,66,0
2240,note_on,0,0,2,,,,,,,,,0,,,54,0
2240,note_on,0,0,2,,,,,,,,,0,,,55,114
2240,note_on,0,0,1,,,,,,,,,0,,,78,0
2240,note_on,0,0,1,,,,,,,,,0,,,67,114
2240,note_on,0,0,1,,,,,,,,,0,,,79,114
2240,note_on,64,0,2,,,,,,,,,0,,,42,0
2240,note_on,0,0,2,,,,,,,,,0,,,43,114
2304,note_on,0,0,2,,,,,,,,,0,,,55,0
2304,note_on,64,0,2,,,,,,,,,0,,,43,0
2304,note_on,64,0,1,,,,,,,,,0,,,67,0
2304,note_on,0,0,1,,,,,,,,,0,,,78,84
2304,note_on,0,0,2,,,,,,,,,0,,,42,84
2304,note_on,0,0,1,,,,,,,,,0,,,79,0
2304,note_on,0,0,2,,,,,,,,,0,,,54,84
2304,note_on,0,0,1,,,,,,,,,0,,,66,84
2368,note_on,64,0,1,,,,,,,,,0,,,66,0
2368,note_on,0,0,1,,,,,,,,,0,,,79,86
2368,note_on,0,0,1,,,,,,,,,0,,,67,86
2368,note_on,0,0,1,,,,,,,,,0,,,78,0
2368,note_on,64,0,2,,,,,,,,,0,,,42,0
2368,note_on,0,0,2,,,,,,,,,0,,,54,0
2368,note_on,0,0,2,,,,,,,,,0,,,55,86
2368,note_on,0,0,2,,,,,,,,,0,,,43,86
2432,note_on,0,0,2,,,,,,,,,0,,,55,0
2432,note_on,0,0,1,,,,,,,,,0,,,79,0
2432,note_on,64,0,1,,,,,,,,,0,,,67,0
2432,note_on,64,0,2,,,,,,,,,0,,,43,0
2432,note_on,0,0,1,,,,,,,,,0,,,68,123
2432,note_on,0,0,2,,,,,,,,,0,,,44,123
2432,note_on,0,0,2,,,,,,,,,0,,,56,123
2432,note_on,0,0,1,,,,,,,,,0,,,80,123
2496,note_on,0,0,2,,,,,,,,,0,,,43,90
2496,note_on,64,0,1,,,,,,,,,0,,,68,0
2496,note_on,0,0,1,,,,,,,,,0,,,80,0
2496,note_on,0,0,1,,,,,,,,,0,,,67,90
2496,note_on,64,0,2,,,,,,,,,0,,,44,0
2496,note_on,0,0,2,,,,,,,,,0,,,55,90
2496,note_on,0,0,1,,,,,,,,,0,,,79,90
2496,note_on,0,0,2,,,,,,,,,0,,,56,0
2560,note_on,0,0,2,,,,,,,,,0,,,56,92
2560,note_on,0,0,2,,,,,,,,,0,,,44,92
2560,note_on,0,0,1,,,,,,,,,0,,,79,0
2560,note_on,0,0,1,,,,,,,,,0,,,68,92
2560,note_on,64,0,1,,,,,,,,,0,,,67,0
2560,note_on,0,0,2,,,,,,,,,0,,,55,0
2560,note_on,64,0,2,,,,,,,,,0,,,43,0
2560,note_on,0,0,1,,,,,,,,,0,,,80,92
2624,note_on,64,0,2,,,,,,,,,0,,,44,0
2624,note_on,0,0,2,,,,,,,,,0,,,56,0
2624,note_on,0,0,1,,,,,,,,,0,,,69,127
2624,note_on,0,0,2,,,,,,,,,0,,,57,127
2624,note_on,0,0,1,,,,,,,,,0,,,81,127
2624,note_on,0,0,1,,,,,,,,,0,,,80,0
2624,note_on,64,0,1,,,,,,,,,0,,,68,0
2624,note_on,0,0,2,,,,,,,,,0,,,45,127
2688,note_on,0,0,1,,,,,,,,,0,,,79,96
2688,note_on,0,0,1,,,,,,,,,0,,,67,96
2688,note_on,64,0,1,,,,,,,,,0,,,69,0
2688,note_on,0,0,1,,,,,,,,,0,,,81,0
2688,note_on,0,0,2,,,,,,,,,0,,,57,0
2688,note_on,64,0,2,,,,,,,,,0,,,45,0
2688,note_on,0,0,2,,,,,,,,,0,,,43,96
2688,note_on,0,0,2,,,,,,,,,0,,,55,96
2752,note_on,0,0,1,,,,,,,,,0,,,80,98
2752,note_on,64,0,2,,,,,,,,,0,,,43,0
2752,note_on,0,0,2,,,,,,,,,0,,,55,0
2752,note_on,0,0,2,,,,,,,,,0,,,44,98
2752,note_on,0,0,2,,,,,,,,,0,,,56,98
2752,note_on,0,0,1,,,,,,,,,0,,,68,98
2752,note_on,0,0,1,,,,,,,,,0,,,79,0
2752,note_on,64,0,1,,,,,,,,,0,,,67,0
2816,note_on,0,0,1,,,,,,,,,0,,,69,127
2816,note_on,0,0,1,,,,,,,,,0,,,80,0
2816,note_on,64,0,1,,,,,,,,,0,,,68,0
2816,note_on,0,0,2,,,,,,,,,0,,,56,0
2816,note_on,64,0,2,,,,,,,,,0,,,44,0
2816,note_on,0,0,2,,,,,,,,,0,,,57,127
2816,note_on,0,0,2,,,,,,,,,0,,,45,127
2816,note_on,0,0,1,,,,,,,,,0,,,81,127
2880,note_on,64,0,1,,,,,,,,,0,,,69,0
2880,note_on,64,0,2,,,,,,,,,0,,,45,0
2880,note_on,0,0,2,,,,,,,,,0,,,57,0
2880,note_on,0,0,2,,,,,,,,,0,,,44,102
2880,note_on,0,0,2,,,,,,,,,0,,,56,102
2880,note_on,0,0,1,,,,,,,,,0,,,80,102
2880,note_on,0,0,1,,,,,,,,,0,,,68,102
2880,note_on,0,0,1,,,,,,,,,0,,,81,0
2944,note_on,0,0,1,,,,,,,,,0,,,80,0
2944,note_on,0,0,1,,,,,,,,,0,,,69,104
2944,note_on,0,0,1,,,,,,,,,0,,,81,104
2944,note_on,0,0,2,,,,,,,,,0,,,56,0
2944,note_on,0,0,2,,,,,,,,,0,,,57,104
2944,note_on,0,0,2,,,,,,,,,0,,,45,104
2944,note_on,64,0,1,,,,,,,,,0,,,68,0
2944,note_on,64,0,2,,,,,,,,,0,,,44,0
3008,note_on,64,0,1,,,,,,,,,0,,,69,0
3008,note_on,0,0,1,,,,,,,,,0,,,81,0
3008,note_on,0,0,1,,,,,,,,,0,,,70,127
3008,note_on,0,0,1,,,,,,,,,0,,,82,127
3008,note_on,0,0,2,,,,,,,,,0,,,57,0
3008,note_on,64,0,2,,,,,,,,,0,,,45,0
3008,note_on,0,0,2,,,,,,,,,0,,,46,127
3008,note_on,0,0,2,,,,,,,,,0,,,58,127
3072,note_on,64,0,2,,,,,,,,,0,,,46,0
3072,note_on,64,0,1,,,,,,,,,0,,,70,0
3072,note_on,0,0,1,,,,,,,,,0,,,82,0
3072,note_on,0,0,1,,,,,,,,,0,,,71,127
3072,note_on,0,0,1,,,,,,,,,0,,,74,127
3072,note_on,0,0,2,,,,,,,,,0,,,58,0
3072,note_on,0,0,2,,,,,,,,,0,,,59,127
3072,note_on,0,0,2,,,,,,,,,0,,,50,127
3072,note_on,0,0,2,,,,,,,,,0,,,47,127
3072,note_on,0,0,1,,,,,,,,,0,,,83,127
3136,note_on,0,0,1,,,,,,,,,0,,,70,108
3136,note_on,0,0,1,,,,,,,,,0,,,83,0
3136,note_on,64,0,1,,,,,,,,,0,,,71,0
3136,note_on,0,0,1,,,,,,,,,0,,,82,108
3136,note_on,0,0,2,,,,,,,,,0,,,58,108
3136,note_on,0,0,2,,,,,,,,,0,,,59,0
3136,note_on,0,0,2,,,,,,,,,0,,,46,108
3136,note_on,64,0,2,,,,,,,,,0,,,47,0
3200,note_on,0,0,1,,,,,,,,,0,,,83,108
3200,note_on,0,0,1,,,,,,,,,0,,,71,108
3200,note_on,0,0,1,,,,,,,,,0,,,82,0
3200,note_on,64,0,1,,,,,,,,,0,,,70,0
3200,note_on,64,0,2,,,,,,,,,0,,,46,0
3200,note_on,0,0,2,,,,,,,,,0,,,58,0
3200,note_on,0,0,2,,,,,,,,,0,,,59,108
3200,note_on,0,0,2,,,,,,,,,0,,,47,108
3264,note_on,0,0,1,,,,,,,,,0,,,82,108
3264,note_on,0,0,1,,,,,,,,,0,,,83,0
3264,note_on,64,0,1,,,,,,,,,0,,,71,0
3264,note_on,0,0,1,,,,,,,,,0,,,70,108
3264,note_on,64,0,2,,,,,,,,,0,,,47,0
3264,note_on,0,0,2,,,,,,,,,0,,,59,0
3264,note_on,0,0,2,,,,,,,,,0,,,46,108
3264,note_on,0,0,2,,,,,,,,,0,,,58,108
3328,note_on,0,0,1,,,,,,,,,0,,,69,108
3328,note_on,64,0,2,,,,,,,,,0,,,46,0
3328,note_on,0,0,2,,,,,,,,,0,,,58,0
3328,note_on,0,0,2,,,,,,,,,0,,,45,108
3328,note_on,0,0,2,,,,,,,,,0,,,57,108
3328,note_on,0,0,1,,,,,,,,,0,,,82,0
3328,note_on,64,0,1,,,,,,,,,0,,,70,0
3328,note_on,0,0,1,,,,,,,,,0,,,81,108
3392,note_on,64,0,1,,,,,,,,,0,,,69,0
3392,note_on,0,0,2,,,,,,,,,0,,,56,108
3392,note_on,0,0,1,,,,,,,,,0,,,68,108
3392,note_on,0,0,1,,,,,,,,,0,,,80,108
3392,note_on,64,0,2,,,,,,,,,0,,,45,0
3392,note_on,0,0,2,,,,,,,,,0,,,57,0
3392,note_on,0,0,2,,,,,,,,,0,,,44,108
3392,note_on,0,0,1,,,,,,,,,0,,,81,0
3456,note_on,64,0,1,,,,,,,,,0,,,68,0
3456,note_on,0,0,1,,,,,,,,,0,,,80,0
3456,note_on,0,0,1,,,,,,,,,0,,,74,0
3456,note_on,0,0,1,,,,,,,,,0,,,74,127
3456,note_on,64,0,2,,,,,,,,,0,,,44,0
3456,note_on,0,0,2,,,,,,,,,0,,,57,127
3456,note_on,0,0,2,,,,,,,,,0,,,50,127
3456,note_on,0,0,2,,,,,,,,,0,,,45,127
3456,note_on,0,0,2,,,,,,,,,0,,,56,0
3456,note_on,0,0,1,,,,,,,,,0,,,69,127
3456,note_on,0,0,2,,,,,,,,,0,,,50,0
3456,note_on,0,0,1,,,,,,,,,0,,,81,127
3520,note_on,0,0,1,,,,,,,,,0,,,68,108
3520,note_on,0,0,1,,,,,,,,,0,,,81,0
3520,note_on,0,0,1,,,,,,,,,0,,,80,108
3520,note_on,64,0,1,,,,,,,,,0,,,69,0
3520,note_on,0,0,2,,,,,,,,,0,,,56,108
3520,note_on,64,0,2,,,,,,,,,0,,,45,0
3520,note_on,0,0,2,,,,,,,,,0,,,57,0
3520,note_on,0,0,2,,,,,,,,,0,,,44,108
3584,note_on,0,0,2,,,,,,,,,0,,,45,108
3584,note_on,0,0,2,,,,,,,,,0,,,57,108
3584,note_on,0,0,1,,,,,,,,,0,,,81,108
3584,note_on,64,0,2,,,,,,,,,0,,,44,0
3584,note_on,0,0,1,,,,,,,,,0,,,80,0
3584,note_on,0,0,2,,,,,,,,,0,,,56,0
3584,note_on,64,0,1,,,,,,,,,0,,,68,0
3584,note_on,0,0,1,,,,,,,,,0,,,69,108
3648,note_on,64,0,1,,,,,,,,,0,,,69,0
3648,note_on,0,0,1,,,,,,,,,0,,,81,0
3648,note_on,0,0,1,,,,,,,,,0,,,68,108
3648,note_on,0,0,1,,,,,,,,,0,,,80,108
