tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
135,note_on,0,0,2,,,,,,,,,0,,,52,110
240,note_on,105,0,4,,,,,,,,,0,,,40,0
240,note_on,0,0,4,,,,,,,,,0,,,33,110
240,note_on,0,0,4,,,,,,,,,0,,,45,110
240,note_on,105,0,2,,,,,,,,,0,,,52,0
240,note_on,0,0,2,,,,,,,,,0,,,57,110
240,note_on,0,0,2,,,,,,,,,0,,,64,0
255,note_on,0,0,4,,,,,,,,,0,,,40,110
255,note_on,0,0,4,,,,,,,,,0,,,33,0
255,note_on,0,0,2,,,,,,,,,0,,,52,110
255,note_on,15,0,2,,,,,,,,,0,,,57,0
255,note_on,0,0,2,,,,,,,,,0,,,64,110
255,note_on,15,0,4,,,,,,,,,0,,,45,0
360,note_on,0,0,4,,,,,,,,,0,,,32,110
360,note_on,0,0,4,,,,,,,,,0,,,44,110
360,note_on,105,0,4,,,,,,,,,0,,,40,0
360,note_on,0,0,2,,,,,,,,,0,,,56,110
360,note_on,105,0,2,,,,,,,,,0,,,64,0
360,note_on,0,0,2,,,,,,,,,0,,,52,0
375,note_on,0,0,4,,,,,,,,,0,,,40,110
375,note_on,0,0,2,,,,,,,,,0,,,52,110
375,note_on,0,0,2,,,,,,,,,0,,,64,110
375,note_on,15,0,4,,,,,,,,,0,,,44,0
375,note_on,0,0,4,,,,,,,,,0,,,32,0
375,note_on,15,0,2,,,,,,,,,0,,,56,0
480,note_on,0,0,2,,,,,,,,,0,,,55,110
480,note_on,0,0,2,,,,,,,,,0,,,64,0
480,note_on,105,0,2,,,,,,,,,0,,,52,0
480,note_on,105,0,4,,,,,,,,,0,,,40,0
480,note_on,0,0,4,,,,,,,,,0,,,31,110
480,note_on,0,0,4,,,,,,,,,0,,,43,110
495,note_on,15,0,2,,,,,,,,,0,,,55,0
495,note_on,0,0,4,,,,,,,,,0,,,40,110
495,note_on,0,0,2,,,,,,,,,0,,,52,110
495,note_on,15,0,4,,,,,,,,,0,,,43,0
495,note_on,0,0,4,,,,,,,,,0,,,31,0
495,note_on,0,0,2,,,,,,,,,0,,,64,110
600,note_on,105,0,4,,,,,,,,,0,,,40,0
600,note_on,105,0,2,,,,,,,,,0,,,52,0
600,note_on,0,0,2,,,,,,,,,0,,,64,0
720,note_on,120,0,4,,,,,,,,,0,,,67,120
720,note_on,720,0,1,,,,,,,,,0,,,88,120
720,note_on,0,0,1,,,,,,,,,0,,,85,120
720,note_on,0,0,1,,,,,,,,,0,,,82,120
720,note_on,0,0,1,,,,,,,,,0,,,76,120
720,note_on,0,0,4,,,,,,,,,0,,,64,120
720,control_change,720,0,5,,,,,,,,,0,64,127,,
720,note_on,0,0,4,,,,,,,,,0,,,55,120
720,note_on,0,0,4,,,,,,,,,0,,,57,120
720,note_on,0,0,4,,,,,,,,,0,,,61,120
810,note_on,0,0,4,,,,,,,,,0,,,67,0
810,note_on,0,0,4,,,,,,,,,0,,,64,0
810,note_on,0,0,4,,,,,,,,,0,,,57,0
810,note_on,0,0,4,,,,,,,,,0,,,43,120
810,note_on,0,0,4,,,,,,,,,0,,,55,120
810,note_on,90,0,4,,,,,,,,,0,,,55,0
810,note_on,0,0,4,,,,,,,,,0,,,61,0
810,note_on,90,0,1,,,,,,,,,0,,,76,0
810,note_on,0,0,1,,,,,,,,,0,,,88,0
810,note_on,0,0,1,,,,,,,,,0,,,64,120
810,note_on,0,0,1,,,,,,,,,0,,,73,120
810,note_on,0,0,1,,,,,,,,,0,,,76,120
810,note_on,0,0,1,,,,,,,,,0,,,70,120
810,note_on,0,0,1,,,,,,,,,0,,,82,0
810,note_on,0,0,1,,,,,,,,,0,,,85,0
825,note_on,15,0,4,,,,,,,,,0,,,55,0
825,note_on,0,0,1,,,,,,,,,0,,,73,0
825,note_on,0,0,1,,,,,,,,,0,,,76,0
825,note_on,15,0,1,,,,,,,,,0,,,64,0
825,note_on,0,0,1,,,,,,,,,0,,,70,0
825,note_on,0,0,4,,,,,,,,,0,,,43,0
840,note_on,15,0,4,,,,,,,,,0,,,44,120
840,note_on,0,0,4,,,,,,,,,0,,,56,120
840,note_on,15,0,1,,,,,,,,,0,,,76,120
840,note_on,0,0,1,,,,,,,,,0,,,64,120
840,note_on,0,0,1,,,,,,,,,0,,,68,120
840,control_change,120,0,5,,,,,,,,,0,64,0,,
840,note_on,0,0,1,,,,,,,,,0,,,73,120
855,note_on,0,0,1,,,,,,,,,0,,,73,0
855,note_on,0,0,1,,,,,,,,,0,,,76,0
855,note_on,15,0,1,,,,,,,,,0,,,64,0
855,note_on,0,0,4,,,,,,,,,0,,,44,0
855,note_on,15,0,4,,,,,,,,,0,,,56,0
855,note_on,0,0,1,,,,,,,,,0,,,68,0
960,note_on,0,0,1,,,,,,,,,0,,,68,120
960,note_on,0,0,1,,,,,,,,,0,,,72,120
960,note_on,0,0,1,,,,,,,,,0,,,75,120
960,note_on,0,0,4,,,,,,,,,0,,,44,120
960,note_on,105,0,4,,,,,,,,,0,,,32,120
960,note_on,105,0,1,,,,,,,,,0,,,66,120
975,note_on,15,0,1,,,,,,,,,0,,,75,0
975,note_on,0,0,1,,,,,,,,,0,,,72,0
975,note_on,0,0,1,,,,,,,,,0,,,68,0
975,note_on,0,0,1,,,,,,,,,0,,,66,0
975,note_on,15,0,4,,,,,,,,,0,,,44,0
975,note_on,0,0,4,,,,,,,,,0,,,32,0
1080,note_on,105,0,4,,,,,,,,,0,,,37,120
1080,note_on,0,0,4,,,,,,,,,0,,,49,120
1080,note_on,0,0,1,,,,,,,,,0,,,68,120
1080,control_change,240,0,5,,,,,,,,,0,64,127,,
1080,note_on,105,0,1,,,,,,,,,0,,,73,120
1080,note_on,0,0,1,,,,,,,,,0,,,64,120
1095,note_on,0,0,1,,,,,,,,,0,,,68,0
1095,note_on,15,0,1,,,,,,,,,0,,,64,0
1095,note_on,15,0,4,,,,,,,,,0,,,49,0
1095,note_on,0,0,1,,,,,,,,,0,,,73,0
1095,note_on,0,0,4,,,,,,,,,0,,,37,0
1170,note_on,75,0,4,,,,,,,,,0,,,49,120
1185,note_on,0,0,4,,,,,,,,,0,,,56,120
1185,note_on,15,0,4,,,,,,,,,0,,,49,0
1200,note_on,0,0,1,,,,,,,,,0,,,80,120
1200,note_on,0,0,1,,,,,,,,,0,,,76,120
1200,note_on,0,0,1,,,,,,,,,0,,,73,120
1200,note_on,15,0,4,,,,,,,,,0,,,56,0
1200,note_on,0,0,4,,,,,,,,,0,,,64,120
1200,control_change,120,0,5,,,,,,,,,0,64,0,,
1200,note_on,105,0,1,,,,,,,,,0,,,85,120
1215,note_on,0,0,1,,,,,,,,,0,,,76,0
1215,note_on,15,0,4,,,,,,,,,0,,,64,0
1215,note_on,15,0,1,,,,,,,,,0,,,73,0
1215,note_on,0,0,1,,,,,,,,,0,,,85,0
1215,note_on,0,0,1,,,,,,,,,0,,,80,0
1320,set_tempo,1320,1,0,,,,,,714286,,,,,,,
1380,note_on,165,0,1,,,,,,,,,0,,,68,100
1440,note_on,225,0,4,,,,,,,,,0,,,25,110
1440,note_on,0,0,4,,,,,,,,,0,,,37,110
1440,note_on,0,0,1,,,,,,,,,0,,,75,100
1440,note_on,60,0,1,,,,,,,,,0,,,68,0
1440,control_change,240,0,5,,,,,,,,,0,64,127,,
1500,note_on,0,0,4,,,,,,,,,0,,,60,100
1500,note_on,0,0,4,,,,,,,,,0,,,66,100
1500,note_on,0,0,4,,,,,,,,,0,,,25,0
1500,note_on,60,0,4,,,,,,,,,0,,,37,0
1500,note_on,0,0,4,,,,,,,,,0,,,56,100
1530,note_on,30,0,4,,,,,,,,,0,,,56,0
1530,note_on,0,0,4,,,,,,,,,0,,,60,0
1530,note_on,0,0,4,,,,,,,,,0,,,66,0
1530,note_on,0,0,4,,,,,,,,,0,,,66,101
1530,note_on,0,0,4,,,,,,,,,0,,,60,101
1530,note_on,0,0,4,,,,,,,,,0,,,56,101
1560,note_on,0,0,4,,,,,,,,,0,,,56,101
1560,note_on,30,0,4,,,,,,,,,0,,,56,0
1560,note_on,0,0,4,,,,,,,,,0,,,66,101
1560,note_on,0,0,4,,,,,,,,,0,,,66,0
1560,note_on,0,0,4,,,,,,,,,0,,,60,0
1560,note_on,0,0,4,,,,,,,,,0,,,60,101
1620,note_on,180,0,1,,,,,,,,,0,,,75,0
1620,control_change,180,0,5,,,,,,,,,0,64,0,,
1620,note_on,0,0,1,,,,,,,,,0,,,73,102
1620,note_on,0,0,4,,,,,,,,,0,,,60,0
1620,note_on,0,0,4,,,,,,,,,0,,,56,102
1620,note_on,0,0,4,,,,,,,,,0,,,60,102
1620,note_on,0,0,4,,,,,,,,,0,,,66,102
1620,note_on,0,0,4,,,,,,,,,0,,,66,0
1620,note_on,60,0,4,,,,,,,,,0,,,56,0
1650,note_on,30,0,1,,,,,,,,,0,,,73,0
1650,note_on,0,0,1,,,,,,,,,0,,,75,103
1680,note_on,0,0,4,,,,,,,,,0,,,60,0
1680,note_on,0,0,4,,,,,,,,,0,,,66,0
1680,note_on,0,0,4,,,,,,,,,0,,,49,113
1680,note_on,30,0,1,,,,,,,,,0,,,75,0
1680,note_on,0,0,1,,,,,,,,,0,,,77,103
1680,control_change,60,0,5,,,,,,,,,0,64,127,,
1680,note_on,60,0,4,,,,,,,,,0,,,56,0
1740,note_on,0,0,4,,,,,,,,,0,,,56,104
1740,note_on,60,0,4,,,,,,,,,0,,,49,0
1740,note_on,0,0,4,,,,,,,,,0,,,65,104
1740,note_on,0,0,4,,,,,,,,,0,,,61,104
1740,note_on,0,0,4,,,,,,,,,0,,,59,104
1740,note_on,60,0,1,,,,,,,,,0,,,77,0
1740,note_on,0,0,1,,,,,,,,,0,,,75,104
1770,control_change,90,0,5,,,,,,,,,0,64,0,,
1770,note_on,0,0,1,,,,,,,,,0,,,77,105
1770,note_on,30,0,1,,,,,,,,,0,,,75,0
1800,note_on,30,0,1,,,,,,,,,0,,,77,0
1800,note_on,0,0,1,,,,,,,,,0,,,78,105
1800,note_on,0,0,4,,,,,,,,,0,,,59,0
1800,note_on,60,0,4,,,,,,,,,0,,,56,0
1800,note_on,0,0,4,,,,,,,,,0,,,65,0
1800,note_on,0,0,4,,,,,,,,,0,,,61,0
1800,note_on,0,0,4,,,,,,,,,0,,,54,115
1860,note_on,60,0,1,,,,,,,,,0,,,78,0
1860,note_on,0,0,1,,,,,,,,,0,,,77,106
1860,note_on,60,0,4,,,,,,,,,0,,,66,106
1860,note_on,0,0,4,,,,,,,,,0,,,61,106
1860,note_on,0,0,4,,,,,,,,,0,,,57,106
1890,note_on,30,0,1,,,,,,,,,0,,,77,0
1890,note_on,0,0,1,,,,,,,,,0,,,78,106
1920,note_on,30,0,1,,,,,,,,,0,,,78,0
1920,note_on,0,0,4,,,,,,,,,0,,,54,0
1920,note_on,0,0,4,,,,,,,,,0,,,66,0
1920,note_on,0,0,4,,,,,,,,,0,,,61,0
1920,note_on,60,0,4,,,,,,,,,0,,,57,0
1920,note_on,0,0,4,,,,,,,,,0,,,53,117
1920,note_on,0,0,1,,,,,,,,,0,,,80,107
1980,note_on,0,0,1,,,,,,,,,0,,,78,108
1980,note_on,60,0,1,,,,,,,,,0,,,80,0
1980,note_on,0,0,4,,,,,,,,,0,,,61,108
1980,note_on,0,0,4,,,,,,,,,0,,,59,108
1980,note_on,60,0,4,,,,,,,,,0,,,68,108
2010,note_on,30,0,1,,,,,,,,,0,,,78,0
2010,note_on,0,0,1,,,,,,,,,0,,,80,108
2040,note_on,0,0,4,,,,,,,,,0,,,54,119
2040,note_on,0,0,4,,,,,,,,,0,,,61,0
2040,note_on,0,0,4,,,,,,,,,0,,,68,0
2040,note_on,0,0,4,,,,,,,,,0,,,53,0
2040,note_on,60,0,4,,,,,,,,,0,,,59,0
2040,note_on,0,0,1,,,,,,,,,0,,,81,109
2040,note_on,30,0,1,,,,,,,,,0,,,80,0
2100,note_on,0,0,4,,,,,,,,,0,,,61,110
2100,note_on,0,0,1,,,,,,,,,0,,,69,110
2100,note_on,0,0,4,,,,,,,,,0,,,57,110
2100,note_on,60,0,4,,,,,,,,,0,,,66,110
2100,note_on,60,0,1,,,,,,,,,0,,,81,0
2160,note_on,60,0,1,,,,,,,,,0,,,69,0
2160,note_on,0,0,1,,,,,,,,,0,,,68,110
2160,note_on,0,0,4,,,,,,,,,0,,,61,0
2160,note_on,0,0,4,,,,,,,,,0,,,66,0
2160,note_on,0,0,4,,,,,,,,,0,,,54,0
2160,note_on,60,0,4,,,,,,,,,0,,,57,0
2160,control_change,390,0,5,,,,,,,,,0,64,127,,
2160,note_on,0,0,4,,,,,,,,,0,,,44,110
2220,note_on,60,0,4,,,,,,,,,0,,,44,0
2220,note_on,0,0,4,,,,,,,,,0,,,51,120
2280,note_on,60,0,4,,,,,,,,,0,,,60,110
2320,note_on,0,0,1,,,,,,,,,0,,,70,110
2320,note_on,160,0,1,,,,,,,,,0,,,68,0
2340,note_on,20,0,1,,,,,,,,,0,,,70,0
2340,note_on,60,0,4,,,,,,,,,0,,,60,0
2340,note_on,0,0,4,,,,,,,,,0,,,56,120
2360,note_on,20,0,1,,,,,,,,,0,,,72,110
2380,note_on,20,0,1,,,,,,,,,0,,,72,0
2400,note_on,20,0,1,,,,,,,,,0,,,73,110
2400,note_on,0,0,4,,,,,,,,,0,,,52,110
2400,note_on,0,0,4,,,,,,,,,0,,,61,110
2400,control_change,240,0,5,,,,,,,,,0,64,0,,
2400,note_on,60,0,4,,,,,,,,,0,,,51,0
2420,note_on,20,0,1,,,,,,,,,0,,,73,0
2440,note_on,20,0,1,,,,,,,,,0,,,75,110
2460,note_on,20,0,1,,,,,,,,,0,,,75,0
2460,note_on,60,0,4,,,,,,,,,0,,,52,0
2460,note_on,0,0,4,,,,,,,,,0,,,56,0
2460,note_on,0,0,4,,,,,,,,,0,,,55,120
2460,note_on,0,0,4,,,,,,,,,0,,,61,0
2480,note_on,20,0,1,,,,,,,,,0,,,76,110
2500,note_on,20,0,1,,,,,,,,,0,,,76,0
2520,note_on,60,0,4,,,,,,,,,0,,,55,0
2520,note_on,0,0,4,,,,,,,,,0,,,44,110
2520,note_on,20,0,1,,,,,,,,,0,,,75,110
2520,control_change,120,0,5,,,,,,,,,0,64,127,,
2580,note_on,60,0,4,,,,,,,,,0,,,44,0
2580,note_on,0,0,4,,,,,,,,,0,,,51,110
2640,note_on,0,0,4,,,,,,,,,0,,,60,110
2640,note_on,60,0,4,,,,,,,,,0,,,51,0
2700,note_on,0,0,4,,,,,,,,,0,,,56,110
2700,note_on,60,0,4,,,,,,,,,0,,,60,0
2760,note_on,60,0,4,,,,,,,,,0,,,56,0
2760,note_on,0,0,4,,,,,,,,,0,,,68,110
2760,control_change,240,0,5,,,,,,,,,0,64,0,,
2820,note_on,60,0,4,,,,,,,,,0,,,68,0
2880,note_on,0,0,4,,,,,,,,,0,,,44,70
2880,control_change,120,0,5,,,,,,,,,0,64,127,,
2880,note_on,0,0,1,,,,,,,,,0,,,75,60
2880,note_on,360,0,1,,,,,,,,,0,,,75,0
2880,note_on,60,0,4,,,,,,,,,0,,,32,70
2910,note_on,0,0,4,,,,,,,,,0,,,32,0
2910,note_on,30,0,4,,,,,,,,,0,,,44,0
2920,note_on,0,0,1,,,,,,,,,0,,,75,60
2920,note_on,40,0,1,,,,,,,,,0,,,75,0
2940,note_on,30,0,4,,,,,,,,,0,,,56,70
2960,note_on,0,0,1,,,,,,,,,0,,,75,60
2960,note_on,40,0,1,,,,,,,,,0,,,75,0
3000,note_on,60,0,4,,,,,,,,,0,,,66,60
3000,note_on,0,0,4,,,,,,,,,0,,,60,60
3000,note_on,40,0,1,,,,,,,,,0,,,75,0
3000,note_on,0,0,1,,,,,,,,,0,,,75,60
3060,note_on,60,0,4,,,,,,,,,0,,,60,0
3060,note_on,0,0,1,,,,,,,,,0,,,73,60
3060,note_on,0,0,4,,,,,,,,,0,,,66,0
3060,note_on,60,0,1,,,,,,,,,0,,,75,0
3060,note_on,0,0,4,,,,,,,,,0,,,56,70
3060,control_change,180,0,5,,,,,,,,,0,64,0,,
3060,note_on,0,0,4,,,,,,,,,0,,,56,0
3090,note_on,30,0,1,,,,,,,,,0,,,73,0
3090,note_on,0,0,1,,,,,,,,,0,,,75,60
3120,note_on,60,0,4,,,,,,,,,0,,,49,60
3120,note_on,30,0,1,,,,,,,,,0,,,75,0
3120,note_on,0,0,1,,,,,,,,,0,,,77,60
3120,control_change,60,0,5,,,,,,,,,0,64,127,,
3130,note_on,10,0,4,,,,,,,,,0,,,59,60
3140,note_on,10,0,4,,,,,,,,,0,,,65,60
3180,note_on,40,0,4,,,,,,,,,0,,,65,0
3180,note_on,0,0,4,,,,,,,,,0,,,56,0
3180,note_on,0,0,4,,,,,,,,,0,,,49,0
3180,note_on,0,0,4,,,,,,,,,0,,,59,0
3180,note_on,0,0,4,,,,,,,,,0,,,61,60
3180,note_on,0,0,1,,,,,,,,,0,,,75,60
3180,note_on,60,0,1,,,,,,,,,0,,,77,0
3210,control_change,90,0,5,,,,,,,,,0,64,0,,
3210,note_on,30,0,1,,,,,,,,,0,,,75,0
3210,note_on,0,0,1,,,,,,,,,0,,,77,60
3240,note_on,0,0,1,,,,,,,,,0,,,78,60
3240,note_on,0,0,4,,,,,,,,,0,,,57,70
3240,note_on,0,0,4,,,,,,,,,0,,,54,70
3240,set_tempo,1920,1,0,,,,,,714371,,,,,,,
3240,note_on,60,0,4,,,,,,,,,0,,,61,0
3240,note_on,30,0,1,,,,,,,,,0,,,77,0
3240,note_on,0,0,4,,,,,,,,,0,,,66,60
3268,set_tempo,28,1,0,,,,,,716932,,,,,,,
3296,set_tempo,28,1,0,,,,,,719511,,,,,,,
3300,note_on,60,0,1,,,,,,,,,0,,,78,0
3300,note_on,0,0,1,,,,,,,,,0,,,77,60
3300,note_on,0,0,4,,,,,,,,,0,,,61,60
3300,note_on,60,0,4,,,,,,,,,0,,,66,0
3324,set_tempo,28,1,0,,,,,,722109,,,,,,,
3330,note_on,30,0,1,,,,,,,,,0,,,77,0
3330,note_on,0,0,1,,,,,,,,,0,,,78,60
3352,set_tempo,28,1,0,,,,,,724725,,,,,,,
3360,note_on,60,0,4,,,,,,,,,0,,,61,0
3360,note_on,0,0,1,,,,,,,,,0,,,80,60
3360,note_on,0,0,4,,,,,,,,,0,,,53,70
3360,note_on,0,0,4,,,,,,,,,0,,,59,70
3360,note_on,30,0,1,,,,,,,,,0,,,78,0
3360,note_on,0,0,4,,,,,,,,,0,,,54,0
3360,note_on,0,0,4,,,,,,,,,0,,,68,60
3360,note_on,0,0,4,,,,,,,,,0,,,57,0
3381,set_tempo,29,1,0,,,,,,727361,,,,,,,
3409,set_tempo,28,1,0,,,,,,730016,,,,,,,
3420,note_on,60,0,4,,,,,,,,,0,,,68,0
3420,note_on,60,0,1,,,,,,,,,0,,,80,0
3420,note_on,0,0,1,,,,,,,,,0,,,78,60
3420,note_on,0,0,4,,,,,,,,,0,,,61,60
3437,set_tempo,28,1,0,,,,,,732690,,,,,,,
3450,note_on,30,0,1,,,,,,,,,0,,,78,0
3450,note_on,0,0,1,,,,,,,,,0,,,80,60
3465,set_tempo,28,1,0,,,,,,735384,,,,,,,
3480,note_on,0,0,4,,,,,,,,,0,,,54,70
3480,note_on,0,0,1,,,,,,,,,0,,,81,60
3480,note_on,60,0,4,,,,,,,,,0,,,61,0
3480,note_on,0,0,4,,,,,,,,,0,,,53,0
3480,note_on,30,0,1,,,,,,,,,0,,,80,0
3480,note_on,0,0,4,,,,,,,,,0,,,59,0
3487,set_tempo,22,1,0,,,,,,738098,,,,,,,
3490,note_on,10,0,4,,,,,,,,,0,,,57,70
3500,note_on,10,0,4,,,,,,,,,0,,,69,60
3515,set_tempo,28,1,0,,,,,,740832,,,,,,,
3540,note_on,60,0,1,,,,,,,,,0,,,81,0
3540,note_on,0,0,4,,,,,,,,,0,,,61,60
3540,note_on,40,0,4,,,,,,,,,0,,,69,0
3540,note_on,0,0,1,,,,,,,,,0,,,80,60
3543,set_tempo,28,1,0,,,,,,743587,,,,,,,
3570,note_on,30,0,1,,,,,,,,,0,,,80,0
3570,note_on,0,0,1,,,,,,,,,0,,,81,60
3571,set_tempo,28,1,0,,,,,,746361,,,,,,,
3600,note_on,60,0,4,,,,,,,,,0,,,61,0
3600,note_on,0,0,4,,,,,,,,,0,,,57,0
3600,note_on,0,0,4,,,,,,,,,0,,,54,0
3600,note_on,0,0,4,,,,,,,,,0,,,54,40
3600,note_on,30,0,1,,,,,,,,,0,,,81,0
3600,note_on,0,0,4,,,,,,,,,0,,,57,50
3600,note_on,0,0,1,,,,,,,,,0,,,83,40
3600,set_tempo,29,1,0,,,,,,749157,,,,,,,
3628,set_tempo,28,1,0,,,,,,751974,,,,,,,
3640,note_on,40,0,1,,,,,,,,,0,,,83,0
3640,note_on,0,0,1,,,,,,,,,0,,,81,42
3656,set_tempo,28,1,0,,,,,,754812,,,,,,,
3660,note_on,0,0,4,,,,,,,,,0,,,61,53
3660,note_on,60,0,4,,,,,,,,,0,,,57,0
3680,note_on,40,0,1,,,,,,,,,0,,,81,0
3680,note_on,0,0,1,,,,,,,,,0,,,79,44
3684,set_tempo,28,1,0,,,,,,757671,,,,,,,
3705,note_on,25,0,1,,,,,,,,,0,,,78,46
3712,set_tempo,28,1,0,,,,,,760553,,,,,,,
3712,note_on,7,0,1,,,,,,,,,0,,,79,46
3713,note_on,1,0,1,,,,,,,,,0,,,78,0
3720,note_on,7,0,1,,,,,,,,,0,,,79,0
3720,note_on,0,0,1,,,,,,,,,0,,,79,0
3720,note_on,0,0,1,,,,,,,,,0,,,78,47
3720,note_on,60,0,4,,,,,,,,,0,,,61,0
3720,note_on,0,0,4,,,,,,,,,0,,,62,57
3734,set_tempo,22,1,0,,,,,,763456,,,,,,,
3760,note_on,40,0,1,,,,,,,,,0,,,78,0
3760,note_on,0,0,1,,,,,,,,,0,,,76,49
3762,set_tempo,28,1,0,,,,,,766381,,,,,,,
3780,note_on,60,0,4,,,,,,,,,0,,,62,0
3780,note_on,0,0,4,,,,,,,,,0,,,64,60
3790,set_tempo,28,1,0,,,,,,769329,,,,,,,
3800,note_on,40,0,1,,,,,,,,,0,,,76,0
3800,note_on,0,0,1,,,,,,,,,0,,,78,51
3818,set_tempo,28,1,0,,,,,,772300,,,,,,,
3825,note_on,25,0,1,,,,,,,,,0,,,78,53
3840,note_on,60,0,4,,,,,,,,,0,,,64,0
3840,note_on,0,0,4,,,,,,,,,0,,,66,64
3840,note_on,15,0,1,,,,,,,,,0,,,78,0
3840,note_on,0,0,1,,,,,,,,,0,,,69,54
3840,note_on,0,0,1,,,,,,,,,0,,,78,0
3847,set_tempo,29,1,0,,,,,,775294,,,,,,,
3875,set_tempo,28,1,0,,,,,,778311,,,,,,,
3900,note_on,0,0,1,,,,,,,,,0,,,74,57
3900,note_on,60,0,1,,,,,,,,,0,,,69,0
3903,set_tempo,28,1,0,,,,,,781352,,,,,,,
3931,set_tempo,28,1,0,,,,,,784416,,,,,,,
3952,set_tempo,21,1,0,,,,,,787505,,,,,,,
3960,note_on,0,0,4,,,,,,,,,0,,,64,60
3960,note_on,120,0,4,,,,,,,,,0,,,66,0
3960,note_on,0,0,4,,,,,,,,,0,,,56,70
3960,note_on,0,0,4,,,,,,,,,0,,,54,0
3960,set_tempo,8,1,0,,,,,,789474,,,,,,,
3960,note_on,0,0,1,,,,,,,,,0,,,73,60
3960,note_on,60,0,1,,,,,,,,,0,,,74,0
4000,note_on,40,0,1,,,,,,,,,0,,,73,0
4000,note_on,0,0,1,,,,,,,,,0,,,72,70
4000,note_on,40,0,4,,,,,,,,,0,,,64,0
4000,note_on,0,0,4,,,,,,,,,0,,,63,60
4040,note_on,0,0,4,,,,,,,,,0,,,68,60
4040,note_on,40,0,1,,,,,,,,,0,,,76,60
4040,note_on,40,0,4,,,,,,,,,0,,,63,0
4080,note_on,0,0,4,,,,,,,,,0,,,66,60
4080,note_on,40,0,4,,,,,,,,,0,,,68,0
4080,note_on,0,0,1,,,,,,,,,0,,,72,0
4080,note_on,0,0,1,,,,,,,,,0,,,75,60
4080,note_on,40,0,1,,,,,,,,,0,,,76,0
4140,note_on,60,0,4,,,,,,,,,0,,,56,0
4140,note_on,0,0,4,,,,,,,,,0,,,56,60
4200,note_on,60,0,4,,,,,,,,,0,,,56,0
4200,note_on,120,0,1,,,,,,,,,0,,,75,0
