tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
20480,note_off,,,,,2048,0,4,,,55,0,3
20480,note_on,,,,,0,0,3,,,62,96,2
20480,note_on,,,,,0,0,4,,,50,96,3
21504,note_on,,,,,0,0,4,,,48,96,3
21504,note_off,,,,,1024,0,4,,,50,0,3
22528,note_on,,,,,0,0,4,,,47,96,3
22528,note_off,,,,,1024,0,4,,,48,0,3
22528,note_on,,,,,0,0,2,,,67,96,1
22528,note_off,,,,,2048,0,3,,,62,0,2
22528,note_off,,,,,2048,0,1,,,69,0,0
22528,note_off,,,,,2048,0,2,,,66,0,1
22528,note_on,,,,,0,0,3,,,62,96,2
22528,note_on,,,,,0,0,1,,,71,96,0
23552,note_off,,,,,1024,0,4,,,47,0,3
23552,note_on,,,,,0,0,4,,,43,96,3
24576,note_off,,,,,2048,0,3,,,62,0,2
24576,note_on,,,,,0,0,3,,,62,96,2
24576,note_off,,,,,2048,0,2,,,67,0,1
24576,note_off,,,,,2048,0,1,,,71,0,0
24576,note_on,,,,,0,0,2,,,67,96,1
24576,note_off,,,,,1024,0,4,,,43,0,3
24576,note_on,,,,,0,0,4,,,50,96,3
24576,note_on,,,,,0,0,1,,,69,96,0
26624,note_on,,,,,0,0,2,,,66,96,1
26624,note_off,,,,,2048,0,2,,,67,0,1
27648,note_on,,,,,0,0,3,,,57,96,2
27648,note_off,,,,,3072,0,3,,,62,0,2
28672,note_on,,,,,0,0,4,,,43,96,3
28672,note_on,,,,,0,0,1,,,67,96,0
28672,note_off,,,,,4096,0,4,,,50,0,3
28672,note_on,,,,,0,0,2,,,62,96,1
28672,note_off,,,,,2048,0,2,,,66,0,1
28672,note_off,,,,,4096,0,1,,,69,0,0
28672,note_off,,,,,1024,0,3,,,57,0,2
28672,note_on,,,,,0,0,3,,,59,96,2
32768,note_off,,,,,4096,0,2,,,62,0,1
32768,note_on,,,,,0,0,3,,,59,96,2
32768,note_off,,,,,4096,0,3,,,59,0,2
32768,note_on,,,,,0,0,1,,,74,96,0
32768,note_off,,,,,4096,0,1,,,67,0,0
32768,note_on,,,,,0,0,2,,,67,96,1
32768,note_on,,,,,0,0,4,,,55,96,3
32768,note_off,,,,,4096,0,4,,,43,0,3
34816,note_off,,,,,2048,0,4,,,55,0,3
34816,note_off,,,,,2048,0,1,,,74,0,0
34816,note_on,,,,,0,0,1,,,74,96,0
34816,note_on,,,,,0,0,2,,,67,96,1
34816,note_off,,,,,2048,0,2,,,67,0,1
34816,note_on,,,,,0,0,3,,,59,96,2
34816,note_off,,,,,2048,0,3,,,59,0,2
34816,note_on,,,,,0,0,4,,,55,96,3
35840,note_on,,,,,0,0,3,,,62,96,2
35840,note_off,,,,,1024,0,3,,,59,0,2
36864,note_on,,,,,0,0,1,,,74,96,0
36864,note_off,,,,,2048,0,2,,,67,0,1
36864,note_off,,,,,2048,0,1,,,74,0,0
36864,note_off,,,,,1024,0,3,,,62,0,2
36864,note_on,,,,,0,0,4,,,55,96,3
36864,note_on,,,,,0,0,3,,,67,96,2
36864,note_off,,,,,2048,0,4,,,55,0,3
36864,note_on,,,,,0,0,2,,,71,96,1
38912,note_on,,,,,0,0,2,,,72,96,1
38912,note_off,,,,,2048,0,4,,,55,0,3
38912,note_off,,,,,2048,0,3,,,67,0,2
38912,note_on,,,,,0,0,1,,,76,96,0
38912,note_off,,,,,2048,0,1,,,74,0,0
38912,note_off,,,,,2048,0,2,,,71,0,1
38912,note_on,,,,,0,0,3,,,67,96,2
38912,note_on,,,,,0,0,4,,,60,96,3
40960,note_on,,,,,0,0,1,,,76,96,0
40960,note_off,,,,,2048,0,1,,,76,0,0
40960,note_on,,,,,0,0,3,,,67,96,2
40960,note_off,,,,,2048,0,3,,,67,0,2
40960,note_on,,,,,0,0,4,,,48,96,3
40960,note_off,,,,,2048,0,4,,,60,0,3
40960,note_on,,,,,0,0,2,,,72,96,1
40960,note_off,,,,,2048,0,2,,,72,0,1
43008,note_off,,,,,2048,0,3,,,67,0,2
43008,note_on,,,,,0,0,3,,,67,96,2
43008,note_on,,,,,0,0,2,,,71,96,1
43008,note_off,,,,,2048,0,2,,,72,0,1
43008,note_off,,,,,2048,0,1,,,76,0,0
43008,note_on,,,,,0,0,1,,,74,96,0
43008,note_off,,,,,2048,0,4,,,48,0,3
43008,note_on,,,,,0,0,4,,,55,96,3
47104,note_off,,,,,4096,0,1,,,74,0,0
47104,note_on,,,,,0,0,1,,,71,96,0
47104,note_off,,,,,4096,0,2,,,71,0,1
47104,note_on,,,,,0,0,3,,,62,96,2
47104,note_off,,,,,4096,0,3,,,67,0,2
47104,note_on,,,,,0,0,2,,,67,96,1
47104,note_off,,,,,4096,0,4,,,55,0,3
47104,note_on,,,,,0,0,4,,,55,96,3
49152,note_on,,,,,0,0,3,,,62,96,2
49152,note_on,,,,,0,0,1,,,72,96,0
49152,note_off,,,,,2048,0,1,,,71,0,0
49152,note_on,,,,,0,0,4,,,54,96,3
49152,note_off,,,,,2048,0,3,,,62,0,2
49152,note_off,,,,,2048,0,4,,,55,0,3
49152,note_off,,,,,2048,0,2,,,67,0,1
49152,note_on,,,,,0,0,2,,,69,96,1
51200,note_off,,,,,2048,0,4,,,54,0,3
51200,note_on,,,,,0,0,4,,,55,96,3
51200,note_off,,,,,2048,0,2,,,69,0,1
51200,note_off,,,,,2048,0,1,,,72,0,0
51200,note_on,,,,,0,0,1,,,71,96,0
51200,note_on,,,,,0,0,2,,,67,96,1
51200,note_off,,,,,2048,0,3,,,62,0,2
51200,note_on,,,,,0,0,3,,,62,96,2
53248,note_off,,,,,2048,0,3,,,62,0,2
53248,note_on,,,,,0,0,3,,,62,96,2
53248,note_on,,,,,0,0,2,,,66,96,1
53248,note_off,,,,,2048,0,2,,,67,0,1
53248,note_off,,,,,2048,0,4,,,55,0,3
53248,note_on,,,,,0,0,4,,,50,96,3
53248,note_off,,,,,2048,0,1,,,71,0,0
53248,note_on,,,,,0,0,1,,,69,96,0
54272,note_off,,,,,1024,0,4,,,50,0,3
54272,note_on,,,,,0,0,4,,,48,96,3
55296,note_off,,,,,2048,0,1,,,69,0,0
55296,note_on,,,,,0,0,2,,,67,96,1
55296,note_off,,,,,2048,0,3,,,62,0,2
55296,note_on,,,,,0,0,3,,,62,96,2
55296,note_off,,,,,1024,0,4,,,48,0,3
55296,note_on,,,,,0,0,4,,,47,96,3
55296,note_off,,,,,2048,0,2,,,66,0,1
55296,note_on,,,,,0,0,1,,,71,96,0
56320,note_off,,,,,1024,0,4,,,47,0,3
56320,note_on,,,,,0,0,4,,,43,96,3
57344,note_off,,,,,1024,0,4,,,43,0,3
57344,note_on,,,,,0,0,4,,,50,96,3
57344,note_on,,,,,0,0,1,,,69,96,0
57344,note_off,,,,,2048,0,2,,,67,0,1
57344,note_on,,,,,0,0,2,,,67,96,1
57344,note_off,,,,,2048,0,3,,,62,0,2
57344,note_on,,,,,0,0,3,,,62,96,2
57344,note_off,,,,,2048,0,1,,,71,0,0
59392,note_off,,,,,2048,0,2,,,67,0,1
59392,note_on,,,,,0,0,2,,,66,96,1
60416,note_off,,,,,3072,0,3,,,62,0,2
60416,note_on,,,,,0,0,3,,,57,96,2
61440,note_off,,,,,1024,0,3,,,57,0,2
61440,note_off,,,,,4096,0,1,,,69,0,0
61440,note_off,,,,,4096,0,4,,,50,0,3
61440,note_on,,,,,0,0,4,,,43,96,3
61440,note_on,,,,,0,0,1,,,67,96,0
61440,note_on,,,,,0,0,3,,,59,96,2
61440,note_on,,,,,0,0,2,,,62,96,1
61440,note_off,,,,,2048,0,2,,,66,0,1
65536,note_off,,,,,4096,0,4,,,43,0,3
65536,note_on,,,,,0,0,4,,,50,96,3
65536,note_on,,,,,0,0,3,,,62,96,2
65536,note_on,,,,,0,0,2,,,66,96,1
65536,note_off,,,,,4096,0,2,,,62,0,1
65536,note_off,,,,,4096,0,1,,,67,0,0
65536,note_off,,,,,4096,0,3,,,59,0,2
65536,note_on,,,,,0,0,1,,,69,96,0
67584,note_off,,,,,2048,0,1,,,69,0,0
67584,note_on,,,,,0,0,1,,,69,96,0
67584,note_off,,,,,2048,0,3,,,62,0,2
67584,note_on,,,,,0,0,3,,,62,96,2
67584,note_off,,,,,2048,0,2,,,66,0,1
67584,note_on,,,,,0,0,2,,,66,96,1
67584,note_off,,,,,2048,0,4,,,50,0,3
67584,note_on,,,,,0,0,4,,,50,96,3
69632,note_off,,,,,2048,0,3,,,62,0,2
69632,note_on,,,,,0,0,3,,,62,96,2
69632,note_off,,,,,2048,0,4,,,50,0,3
69632,note_on,,,,,0,0,4,,,50,96,3
69632,note_off,,,,,2048,0,1,,,69,0,0
69632,note_on,,,,,0,0,1,,,69,96,0
69632,note_on,,,,,0,0,2,,,66,96,1
69632,note_off,,,,,2048,0,2,,,66,0,1
71680,note_on,,,,,0,0,2,,,67,96,1
71680,note_on,,,,,0,0,1,,,71,96,0
71680,note_off,,,,,2048,0,2,,,66,0,1
71680,note_off,,,,,2048,0,4,,,50,0,3
71680,note_on,,,,,0,0,4,,,55,96,3
71680,note_off,,,,,2048,0,1,,,69,0,0
71680,note_on,,,,,0,0,3,,,62,96,2
71680,note_off,,,,,2048,0,3,,,62,0,2
73728,note_off,,,,,2048,0,2,,,67,0,1
73728,note_on,,,,,0,0,2,,,67,96,1
73728,note_on,,,,,0,0,4,,,43,96,3
73728,note_off,,,,,2048,0,4,,,55,0,3
73728,note_off,,,,,2048,0,3,,,62,0,2
73728,note_on,,,,,0,0,3,,,62,96,2
73728,note_on,,,,,0,0,1,,,71,96,0
73728,note_off,,,,,2048,0,1,,,71,0,0
74752,note_on,,,,,0,0,3,,,64,96,2
74752,note_off,,,,,1024,0,3,,,62,0,2
75776,note_off,,,,,2048,0,1,,,71,0,0
75776,note_on,,,,,0,0,1,,,69,96,0
75776,note_off,,,,,2048,0,2,,,67,0,1
75776,note_on,,,,,0,0,2,,,69,96,1
75776,note_on,,,,,0,0,3,,,66,96,2
75776,note_off,,,,,1024,0,3,,,64,0,2
75776,note_off,,,,,2048,0,4,,,43,0,3
75776,note_on,,,,,0,0,4,,,50,96,3
79872,note_on,,,,,0,0,4,,,54,96,3
79872,note_off,,,,,4096,0,4,,,50,0,3
79872,note_on,,,,,0,0,3,,,62,96,2
79872,note_off,,,,,4096,0,3,,,66,0,2
79872,note_off,,,,,4096,0,1,,,69,0,0
79872,note_on,,,,,0,0,2,,,69,96,1
79872,note_off,,,,,4096,0,2,,,69,0,1
79872,note_on,,,,,0,0,1,,,69,96,0
81920,note_on,,,,,0,0,2,,,67,96,1
81920,note_off,,,,,2048,0,2,,,69,0,1
81920,note_on,,,,,0,0,1,,,71,96,0
81920,note_off,,,,,2048,0,1,,,69,0,0
81920,note_off,,,,,2048,0,4,,,54,0,3
81920,note_on,,,,,0,0,4,,,55,96,3
81920,note_off,,,,,2048,0,3,,,62,0,2
81920,note_on,,,,,0,0,3,,,62,96,2
82944,note_on,,,,,0,0,3,,,64,96,2
82944,note_off,,,,,1024,0,3,,,62,0,2
82944,note_off,,,,,1024,0,1,,,71,0,0
82944,note_on,,,,,0,0,1,,,73,96,0
83968,note_off,,,,,1024,0,3,,,64,0,2
83968,note_on,,,,,0,0,2,,,69,96,1
83968,note_off,,,,,2048,0,2,,,67,0,1
83968,note_off,,,,,2048,0,4,,,55,0,3
83968,note_on,,,,,0,0,4,,,54,96,3
83968,note_on,,,,,0,0,1,,,74,96,0
83968,note_on,,,,,0,0,3,,,66,96,2
83968,note_off,,,,,1024,0,1,,,73,0,0
84992,note_off,,,,,1024,0,4,,,54,0,3
84992,note_on,,,,,0,0,4,,,55,96,3
86016,note_off,,,,,2048,0,1,,,74,0,0
86016,note_on,,,,,0,0,3,,,64,96,2
86016,note_off,,,,,1024,0,4,,,55,0,3
86016,note_off,,,,,2048,0,2,,,69,0,1
86016,note_on,,,,,0,0,2,,,69,96,1
86016,note_off,,,,,2048,0,3,,,66,0,2
86016,note_on,,,,,0,0,4,,,57,96,3
86016,note_on,,,,,0,0,1,,,74,96,0
88064,note_on,,,,,0,0,1,,,73,96,0
88064,note_on,,,,,0,0,3,,,64,96,2
88064,note_off,,,,,2048,0,1,,,74,0,0
88064,note_on,,,,,0,0,4,,,45,96,3
88064,note_off,,,,,2048,0,3,,,64,0,2
88064,note_off,,,,,2048,0,4,,,57,0,3
88064,note_on,,,,,0,0,2,,,69,96,1
88064,note_off,,,,,2048,0,2,,,69,0,1
90112,note_off,,,,,2048,0,1,,,73,0,0
90112,note_on,,,,,0,0,2,,,69,96,1
90112,note_on,,,,,0,0,4,,,50,96,3
90112,note_off,,,,,2048,0,4,,,45,0,3
90112,note_off,,,,,2048,0,3,,,64,0,2
90112,note_on,,,,,0,0,3,,,66,96,2
90112,note_off,,,,,2048,0,2,,,69,0,1
90112,note_on,,,,,0,0,1,,,74,96,0
94208,note_off,,,,,4096,0,4,,,50,0,3
94208,note_on,,,,,0,0,4,,,55,96,3
94208,note_on,,,,,0,0,2,,,71,96,1
94208,note_on,,,,,0,0,3,,,67,96,2
94208,note_off,,,,,4096,0,2,,,69,0,1
94208,note_on,,,,,0,0,1,,,74,96,0
94208,note_off,,,,,4096,0,1,,,74,0,0
94208,note_off,,,,,4096,0,3,,,66,0,2
96256,note_off,,,,,2048,0,1,,,74,0,0
96256,note_off,,,,,2048,0,4,,,55,0,3
96256,note_on,,,,,0,0,4,,,48,96,3
96256,note_off,,,,,2048,0,2,,,71,0,1
96256,note_on,,,,,0,0,2,,,72,96,1
96256,note_on,,,,,0,0,1,,,76,96,0
96256,note_off,,,,,2048,0,3,,,67,0,2
96256,note_on,,,,,0,0,3,,,67,96,2
98304,note_off,,,,,2048,0,4,,,48,0,3
98304,note_off,,,,,2048,0,3,,,67,0,2
98304,note_off,,,,,2048,0,2,,,72,0,1
98304,note_on,,,,,0,0,2,,,71,96,1
98304,note_off,,,,,2048,0,1,,,76,0,0
98304,note_on,,,,,0,0,4,,,50,96,3
98304,note_on,,,,,0,0,3,,,65,96,2
98304,note_on,,,,,0,0,1,,,74,96,0
100352,note_off,,,,,2048,0,1,,,74,0,0
100352,note_on,,,,,0,0,1,,,72,96,0
100352,note_on,,,,,0,0,4,,,52,96,3
100352,note_off,,,,,2048,0,2,,,71,0,1
100352,note_off,,,,,2048,0,4,,,50,0,3
100352,note_on,,,,,0,0,3,,,64,96,2
100352,note_off,,,,,2048,0,3,,,65,0,2
100352,note_on,,,,,0,0,2,,,67,96,1
101376,note_on,,,,,0,0,4,,,53,96,3
101376,note_off,,,,,1024,0,4,,,52,0,3
102400,note_on,,,,,0,0,3,,,62,96,2
102400,note_off,,,,,2048,0,3,,,64,0,2
102400,note_on,,,,,0,0,4,,,55,96,3
102400,note_off,,,,,2048,0,1,,,72,0,0
102400,note_on,,,,,0,0,1,,,71,96,0
102400,note_off,,,,,2048,0,2,,,67,0,1
102400,note_off,,,,,1024,0,4,,,53,0,3
102400,note_on,,,,,0,0,2,,,67,96,1
104448,note_off,,,,,2048,0,4,,,55,0,3
104448,note_on,,,,,0,0,3,,,64,96,2
104448,note_on,,,,,0,0,4,,,48,96,3
104448,note_off,,,,,2048,0,1,,,71,0,0
104448,note_on,,,,,0,0,2,,,67,96,1
104448,note_off,,,,,2048,0,2,,,67,0,1
104448,note_off,,,,,2048,0,3,,,62,0,2
104448,note_on,,,,,0,0,1,,,72,96,0
108544,note_on,,,,,0,0,3,,,62,96,2
108544,note_on,,,,,0,0,4,,,55,96,3
108544,note_off,,,,,4096,0,1,,,72,0,0
108544,note_off,,,,,4096,0,4,,,48,0,3
108544,note_on,,,,,0,0,1,,,71,96,0
108544,note_off,,,,,4096,0,2,,,67,0,1
108544,note_on,,,,,0,0,2,,,67,96,1
108544,note_off,,,,,4096,0,3,,,64,0,2
110592,note_off,,,,,2048,0,2,,,67,0,1
110592,note_on,,,,,0,0,2,,,66,96,1
110592,note_on,,,,,0,0,3,,,62,96,2
110592,note_off,,,,,2048,0,1,,,71,0,0
110592,note_off,,,,,2048,0,3,,,62,0,2
110592,note_on,,,,,0,0,1,,,69,96,0
110592,note_on,,,,,0,0,4,,,62,96,3
110592,note_off,,,,,2048,0,4,,,55,0,3
112640,note_on,,,,,0,0,4,,,55,96,3
112640,note_on,,,,,0,0,2,,,67,96,1
112640,note_off,,,,,2048,0,2,,,66,0,1
112640,note_off,,,,,2048,0,1,,,69,0,0
112640,note_off,,,,,2048,0,4,,,62,0,3
112640,note_on,,,,,0,0,1,,,71,96,0
112640,note_on,,,,,0,0,3,,,62,96,2
112640,note_off,,,,,2048,0,3,,,62,0,2
114688,note_off,,,,,2048,0,2,,,67,0,1
114688,note_off,,,,,2048,0,3,,,62,0,2
114688,note_off,,,,,2048,0,4,,,55,0,3
114688,note_on,,,,,0,0,4,,,50,96,3
114688,note_on,,,,,0,0,2,,,67,96,1
114688,note_on,,,,,0,0,3,,,62,96,2
114688,note_off,,,,,2048,0,1,,,71,0,0
114688,note_on,,,,,0,0,1,,,69,96,0
116736,note_on,,,,,0,0,1,,,69,96,0
116736,note_off,,,,,2048,0,3,,,62,0,2
116736,note_off,,,,,2048,0,2,,,67,0,1
116736,note_on,,,,,0,0,2,,,66,96,1
116736,note_on,,,,,0,0,4,,,50,96,3
116736,note_off,,,,,2048,0,4,,,50,0,3
116736,note_off,,,,,2048,0,1,,,69,0,0
116736,note_on,,,,,0,0,3,,,62,96,2
118784,note_on,,,,,0,0,4,,,55,96,3
118784,note_off,,,,,2048,0,4,,,50,0,3
118784,note_on,,,,,0,0,1,,,67,96,0
118784,note_on,,,,,0,0,3,,,59,96,2
118784,note_off,,,,,2048,0,3,,,62,0,2
118784,note_off,,,,,2048,0,1,,,69,0,0
118784,note_on,,,,,0,0,2,,,62,96,1
118784,note_off,,,,,2048,0,2,,,66,0,1
122880,note_off,,,,,4096,0,3,,,59,0,2
122880,note_off,,,,,4096,0,4,,,55,0,3
122880,note_off,,,,,4096,0,2,,,62,0,1
122880,note_off,,,,,4096,0,1,,,67,0,0
122881,end_of_track,,,,,1,1,3,,,,,
122881,end_of_track,,,,,1,1,2,,,,,
122881,end_of_track,,,,,1,1,1,,,,,
122881,end_of_track,,,,,122881,1,0,,,,,
122881,end_of_track,,,,,1,1,4,,,,,
