tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
12720,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,45,76
12824,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,78,0
12824,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
12824,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,74,0
12824,note_on,,104,0,13,,,,,,,,,,,,,,,10,,,78,0
12824,note_on,,104,0,14,,,,,,,,,,,,,,,11,,,74,0
12824,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,74,0
12840,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,76,76
12840,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,76,76
12840,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
12840,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,73,76
12840,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,73,76
12840,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
12929,note_on,,209,0,7,,,,,,,,,,,,,,,2,,,69,0
12944,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
12944,note_on,,224,0,15,,,,,,,,,,,,,,,12,,,69,0
12944,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,45,0
12944,note_on,,104,0,13,,,,,,,,,,,,,,,10,,,76,0
12944,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,45,0
12944,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
12944,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,76,0
12944,note_on,,104,0,14,,,,,,,,,,,,,,,11,,,73,0
12944,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,73,0
12944,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,69,0
12944,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,45,0
12959,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,45,0
12960,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,74,76
12960,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
12960,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
12960,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
12960,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,69,76
12960,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,50,76
12960,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,69,76
12960,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,50,76
12960,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,78,76
12960,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,50,76
12960,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,78,76
12960,note_on,,31,0,7,,,,,,,,,,,,,,,2,,,69,76
12960,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
13169,note_on,,209,0,7,,,,,,,,,,,,,,,2,,,69,0
13169,note_on,,209,0,5,,,,,,,,,,,,,,,0,,,78,0
13169,note_on,,209,0,6,,,,,,,,,,,,,,,1,,,74,0
13184,note_on,,224,0,15,,,,,,,,,,,,,,,12,,,69,0
13184,note_on,,224,0,13,,,,,,,,,,,,,,,10,,,78,0
13184,note_on,,224,0,14,,,,,,,,,,,,,,,11,,,74,0
13184,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,69,0
13184,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,50,0
13184,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,78,0
13184,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,50,0
13184,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,50,0
13184,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,74,0
13199,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
13200,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
13200,note_on,,31,0,7,,,,,,,,,,,,,,,2,,,66,76
13200,note_on,,31,0,5,,,,,,,,,,,,,,,0,,,74,76
13200,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,38,76
13200,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,74,76
13200,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,38,76
13200,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,74,76
13200,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,38,76
13200,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,69,76
13200,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,66,76
13200,note_on,,31,0,6,,,,,,,,,,,,,,,1,,,69,76
13200,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
13200,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,66,76
13409,note_on,,209,0,5,,,,,,,,,,,,,,,0,,,74,0
13409,note_on,,209,0,6,,,,,,,,,,,,,,,1,,,69,0
13409,note_on,,209,0,7,,,,,,,,,,,,,,,2,,,66,0
13424,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,69,0
13424,note_on,,224,0,15,,,,,,,,,,,,,,,12,,,66,0
13424,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,74,0
13424,note_on,,224,0,13,,,,,,,,,,,,,,,10,,,74,0
13424,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,66,0
13424,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,38,0
13424,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,38,0
13424,note_on,,224,0,14,,,,,,,,,,,,,,,11,,,69,0
13424,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,38,0
13439,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
13440,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,50,76
13440,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,62,76
13440,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,50,76
13440,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,69,76
13440,note_on,,31,0,5,,,,,,,,,,,,,,,0,,,69,76
13440,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,62,76
13440,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
13440,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,50,76
13440,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,66,76
13440,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,66,76
13440,note_on,,31,0,7,,,,,,,,,,,,,,,2,,,69,76
13440,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,69,76
13440,note_on,,31,0,6,,,,,,,,,,,,,,,1,,,69,76
13559,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,50,0
13559,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,50,0
13559,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,50,0
13560,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,52,76
13560,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,52,76
13560,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,52,76
13664,note_on,,224,0,13,,,,,,,,,,,,,,,10,,,69,0
13664,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,69,0
13664,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,66,0
13664,note_on,,224,0,15,,,,,,,,,,,,,,,12,,,62,0
13664,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,62,0
13664,note_on,,224,0,14,,,,,,,,,,,,,,,11,,,66,0
13679,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,69,0
13679,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,52,0
13679,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,52,0
13679,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
13679,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,69,0
13679,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,52,0
13679,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,69,0
13680,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
13680,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,69,76
13680,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,66,76
13680,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,69,76
13680,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,74,76
13680,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,69,72
13680,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,72
13680,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,66,76
13680,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,54,76
13680,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,54,76
13680,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,54,76
13680,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,74,76
13799,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,54,0
13799,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,54,0
13799,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,54,0
13800,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,55,76
13800,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,55,76
13800,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,55,76
13889,note_on,,209,0,7,,,,,,,,,,,,,,,2,,,69,0
13889,note_on,,209,0,6,,,,,,,,,,,,,,,1,,,69,0
13889,note_on,,209,0,5,,,,,,,,,,,,,,,0,,,69,0
13904,note_on,,224,0,14,,,,,,,,,,,,,,,11,,,66,0
13904,note_on,,104,0,12,,,,,,,,,,,,,,,7,,,55,0
13904,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,69,0
13904,note_on,,104,0,16,,,,,,,,,,,,,,,13,,,55,0
13904,note_on,,224,0,15,,,,,,,,,,,,,,,12,,,69,0
13904,note_on,,104,0,17,,,,,,,,,,,,,,,14,,,55,0
13904,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,66,0
13920,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,57,76
13920,note_on,,241,0,8,,,,,,,,,,,,,,,3,,,45,76
13920,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,57,76
13920,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,69,76
13920,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,64,76
13920,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,64,76
13920,note_on,,31,0,7,,,,,,,,,,,,,,,2,,,69,76
13920,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,69,76
13920,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,57,76
13920,note_on,,31,0,6,,,,,,,,,,,,,,,1,,,69,76
13920,note_on,,31,0,5,,,,,,,,,,,,,,,0,,,69,76
14144,note_on,,464,0,13,,,,,,,,,,,,,,,10,,,74,0
14144,note_on,,464,0,9,,,,,,,,,,,,,,,4,,,74,0
14159,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,69,0
14159,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,69,0
14159,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,69,0
14159,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,45,0
14160,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,72
14160,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
14160,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,73,76
14160,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,73,76
14160,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,69,72
14264,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,73,0
14264,note_on,,104,0,13,,,,,,,,,,,,,,,10,,,73,0
14280,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,71,76
14280,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,71,76
14369,note_on,,209,0,7,,,,,,,,,,,,,,,2,,,69,0
14369,note_on,,209,0,6,,,,,,,,,,,,,,,1,,,69,0
14369,note_on,,209,0,5,,,,,,,,,,,,,,,0,,,69,0
14384,note_on,,464,0,11,,,,,,,,,,,,,,,6,,,69,0
14384,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,71,0
14384,note_on,,464,0,16,,,,,,,,,,,,,,,13,,,57,0
14384,note_on,,104,0,13,,,,,,,,,,,,,,,10,,,71,0
14384,note_on,,464,0,14,,,,,,,,,,,,,,,11,,,64,0
14384,note_on,,464,0,17,,,,,,,,,,,,,,,14,,,57,0
14384,note_on,,464,0,10,,,,,,,,,,,,,,,5,,,64,0
14384,note_on,,464,0,12,,,,,,,,,,,,,,,7,,,57,0
14384,note_on,,464,0,15,,,,,,,,,,,,,,,12,,,69,0
14400,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,62,76
14400,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,55,76
14400,note_on,,31,0,6,,,,,,,,,,,,,,,1,,,69,76
14400,note_on,,31,0,5,,,,,,,,,,,,,,,0,,,69,76
14400,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,66,76
14400,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,66,76
14400,note_on,,31,0,7,,,,,,,,,,,,,,,2,,,69,76
14400,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,69,76
14400,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,55,76
14400,note_on,,241,0,8,,,,,,,,,,,,,,,3,,,50,76
14400,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,55,76
14400,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,69,76
14400,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,62,76
14504,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,69,0
14504,note_on,,104,0,11,,,,,,,,,,,,,,,6,,,62,0
14504,note_on,,104,0,15,,,,,,,,,,,,,,,12,,,62,0
14504,note_on,,104,0,14,,,,,,,,,,,,,,,11,,,66,0
14504,note_on,,104,0,13,,,,,,,,,,,,,,,10,,,69,0
14504,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,66,0
14519,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,55,0
14519,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,55,0
14519,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,55,0
14520,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,69,76
14520,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,66,76
14520,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,54,76
14520,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,66,76
14520,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,74,76
14520,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
14520,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,74,76
14520,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,54,76
14520,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,54,76
14624,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,74,0
14624,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,69,0
14624,note_on,,104,0,14,,,,,,,,,,,,,,,11,,,69,0
14624,note_on,,104,0,13,,,,,,,,,,,,,,,10,,,74,0
14624,note_on,,104,0,15,,,,,,,,,,,,,,,12,,,66,0
14624,note_on,,104,0,11,,,,,,,,,,,,,,,6,,,66,0
14639,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,54,0
14639,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,54,0
14639,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,69,0
14639,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,54,0
14639,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
14639,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,69,0
14639,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,69,0
14640,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
14640,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,52,76
14640,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,52,76
14640,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,74,76
14640,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,72
14640,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,52,76
14640,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,78,76
14640,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,78,76
14640,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,69,76
14640,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,69,72
14640,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,69,76
14640,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
14759,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,52,0
14759,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,52,0
14759,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,52,0
14760,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,50,76
14760,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,50,76
14760,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,50,76
14849,note_on,,209,0,6,,,,,,,,,,,,,,,1,,,69,0
14849,note_on,,209,0,5,,,,,,,,,,,,,,,0,,,69,0
14849,note_on,,209,0,7,,,,,,,,,,,,,,,2,,,69,0
14864,note_on,,104,0,16,,,,,,,,,,,,,,,13,,,50,0
14864,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,69,0
14864,note_on,,104,0,17,,,,,,,,,,,,,,,14,,,50,0
14864,note_on,,224,0,15,,,,,,,,,,,,,,,12,,,69,0
14864,note_on,,104,0,12,,,,,,,,,,,,,,,7,,,50,0
14880,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,57,76
14880,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,57,76
14880,note_on,,31,0,6,,,,,,,,,,,,,,,1,,,69,76
14880,note_on,,241,0,8,,,,,,,,,,,,,,,3,,,45,76
14880,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,57,76
14880,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,69,76
14880,note_on,,31,0,7,,,,,,,,,,,,,,,2,,,69,76
14880,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,69,76
14880,note_on,,31,0,5,,,,,,,,,,,,,,,0,,,69,76
15104,note_on,,464,0,13,,,,,,,,,,,,,,,10,,,78,0
15104,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,57,0
15104,note_on,,464,0,10,,,,,,,,,,,,,,,5,,,74,0
15104,note_on,,464,0,9,,,,,,,,,,,,,,,4,,,78,0
15104,note_on,,464,0,14,,,,,,,,,,,,,,,11,,,74,0
15120,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,76,76
15120,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,59,76
15120,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,76,76
15120,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,73,76
15120,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,73,76
15224,note_on,,104,0,12,,,,,,,,,,,,,,,7,,,59,0
15240,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,61,76
15344,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,73,0
15344,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,76,0
15344,note_on,,464,0,16,,,,,,,,,,,,,,,13,,,57,0
15344,note_on,,464,0,11,,,,,,,,,,,,,,,6,,,69,0
15344,note_on,,464,0,17,,,,,,,,,,,,,,,14,,,57,0
15344,note_on,,104,0,12,,,,,,,,,,,,,,,7,,,61,0
15359,note_on,,479,0,5,,,,,,,,,,,,,,,0,,,69,0
15359,note_on,,479,0,8,,,,,,,,,,,,,,,3,,,45,0
15359,note_on,,479,0,15,,,,,,,,,,,,,,,12,,,69,0
15359,note_on,,239,0,14,,,,,,,,,,,,,,,11,,,73,0
15359,note_on,,239,0,13,,,,,,,,,,,,,,,10,,,76,0
15359,note_on,,479,0,6,,,,,,,,,,,,,,,1,,,69,0
15359,note_on,,479,0,7,,,,,,,,,,,,,,,2,,,69,0
15360,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,59,76
15360,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,52,76
15360,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,80,76
15360,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,71,76
15360,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,52,76
15360,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
15479,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,80,0
15479,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,71,0
15479,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,74,0
15480,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,81,76
15480,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,69,76
15480,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
15539,note_on,,179,0,16,,,,,,,,,,,,,,,13,,,52,0
15539,note_on,,179,0,17,,,,,,,,,,,,,,,14,,,52,0
15599,note_on,,239,0,12,,,,,,,,,,,,,,,7,,,59,0
15599,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,69,0
15599,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,73,0
15599,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,81,0
15600,note_on,,61,0,16,,,,,,,,,,,,,,,13,,,40,76
15600,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,68,76
15600,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
15600,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,57,76
15600,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,83,76
15600,note_on,,61,0,17,,,,,,,,,,,,,,,14,,,40,76
15719,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,68,0
15719,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,71,0
15720,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,69,76
15720,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
15779,note_on,,179,0,16,,,,,,,,,,,,,,,13,,,40,0
15779,note_on,,179,0,17,,,,,,,,,,,,,,,14,,,40,0
15824,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,73,0
15824,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,57,0
15824,note_on,,104,0,11,,,,,,,,,,,,,,,6,,,69,0
15839,note_on,,239,0,9,,,,,,,,,,,,,,,4,,,83,0
15840,note_on,,481,0,13,,,,,,,,,,,,,,,10,,,74,76
15840,note_on,,481,0,15,,,,,,,,,,,,,,,12,,,64,76
15840,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,56,76
15840,note_on,,481,0,14,,,,,,,,,,,,,,,11,,,71,76
15840,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,71,76
15840,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
15959,note_on,,119,0,13,,,,,,,,,,,,,,,10,,,74,0
15959,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,71,0
15960,note_on,,1,0,13,,,,,,,,,,,,,,,10,,,78,76
15960,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,74,76
16019,note_on,,59,0,14,,,,,,,,,,,,,,,11,,,74,0
16019,note_on,,59,0,13,,,,,,,,,,,,,,,10,,,78,0
16020,note_on,,1,0,13,,,,,,,,,,,,,,,10,,,76,76
16020,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,73,76
16071,note_on,,51,0,13,,,,,,,,,,,,,,,10,,,76,0
16071,note_on,,51,0,14,,,,,,,,,,,,,,,11,,,73,0
16079,note_on,,239,0,12,,,,,,,,,,,,,,,7,,,56,0
16080,note_on,,9,0,14,,,,,,,,,,,,,,,11,,,71,76
16080,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,54,76
16080,note_on,,9,0,13,,,,,,,,,,,,,,,10,,,74,76
16304,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,54,0
16319,note_on,,239,0,14,,,,,,,,,,,,,,,11,,,71,0
16319,note_on,,239,0,13,,,,,,,,,,,,,,,10,,,74,0
16320,note_on,,541,0,17,,,,,,,,,,,,,,,14,,,52,76
16320,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,52,76
16320,note_on,,481,0,9,,,,,,,,,,,,,,,4,,,80,76
16320,note_on,,541,0,16,,,,,,,,,,,,,,,13,,,52,76
16439,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,80,0
16439,note_on,,599,0,10,,,,,,,,,,,,,,,5,,,74,0
16439,note_on,,599,0,11,,,,,,,,,,,,,,,6,,,71,0
16440,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
16440,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,81,76
16440,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,69,76
16499,note_on,,179,0,17,,,,,,,,,,,,,,,14,,,52,0
16499,note_on,,179,0,16,,,,,,,,,,,,,,,13,,,52,0
16559,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,81,0
16559,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,73,0
16559,note_on,,239,0,12,,,,,,,,,,,,,,,7,,,52,0
16559,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,69,0
16560,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,83,76
16560,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
16560,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,50,76
16560,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,68,76
16560,note_on,,61,0,16,,,,,,,,,,,,,,,13,,,40,76
16560,note_on,,61,0,17,,,,,,,,,,,,,,,14,,,40,76
16679,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,71,0
16679,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,68,0
16680,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,69,76
16680,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
16739,note_on,,179,0,16,,,,,,,,,,,,,,,13,,,40,0
16739,note_on,,179,0,17,,,,,,,,,,,,,,,14,,,40,0
16784,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,50,0
16784,note_on,,104,0,11,,,,,,,,,,,,,,,6,,,69,0
16784,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,73,0
16799,note_on,,239,0,9,,,,,,,,,,,,,,,4,,,83,0
16799,note_on,,959,0,15,,,,,,,,,,,,,,,12,,,64,0
16800,note_on,,1,0,15,,,,,,,,,,,,,,,12,,,64,76
16800,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,71,76
16800,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
16800,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,49,76
16800,note_on,,481,0,13,,,,,,,,,,,,,,,10,,,64,76
16800,note_on,,481,0,14,,,,,,,,,,,,,,,11,,,64,76
16904,note_on,,104,0,14,,,,,,,,,,,,,,,11,,,64,0
16919,note_on,,119,0,13,,,,,,,,,,,,,,,10,,,64,0
16920,note_on,,1,0,13,,,,,,,,,,,,,,,10,,,66,76
16920,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,66,76
16971,note_on,,51,0,14,,,,,,,,,,,,,,,11,,,66,0
16971,note_on,,51,0,13,,,,,,,,,,,,,,,10,,,66,0
16980,note_on,,9,0,14,,,,,,,,,,,,,,,11,,,68,76
16980,note_on,,9,0,13,,,,,,,,,,,,,,,10,,,68,76
17031,note_on,,51,0,14,,,,,,,,,,,,,,,11,,,68,0
17031,note_on,,51,0,13,,,,,,,,,,,,,,,10,,,68,0
