tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
240,note_on,0,0,2,,,,,,,,1,58,64
242,note_on,0,0,1,,,,,,,,0,79,52
242,note_on,22,0,1,,,,,,,,0,81,0
264,note_on,22,0,1,,,,,,,,0,79,0
264,note_on,0,0,1,,,,,,,,0,81,52
286,note_on,0,0,1,,,,,,,,0,79,52
286,note_on,22,0,1,,,,,,,,0,81,0
300,note_on,60,0,2,,,,,,,,1,58,0
300,note_on,0,0,2,,,,,,,,1,62,64
308,note_on,0,0,1,,,,,,,,0,81,53
308,note_on,22,0,1,,,,,,,,0,79,0
330,note_on,22,0,1,,,,,,,,0,81,0
330,note_on,0,0,1,,,,,,,,0,79,53
352,note_on,22,0,1,,,,,,,,0,79,0
352,note_on,0,0,1,,,,,,,,0,81,53
360,note_on,0,0,2,,,,,,,,1,55,64
360,note_on,0,0,2,,,,,,,,1,57,64
360,note_on,0,0,2,,,,,,,,1,55,0
360,note_on,60,0,2,,,,,,,,1,62,0
374,note_on,0,0,1,,,,,,,,0,79,54
374,note_on,22,0,1,,,,,,,,0,81,0
396,note_on,22,0,1,,,,,,,,0,79,0
396,note_on,0,0,1,,,,,,,,0,81,54
418,note_on,0,0,1,,,,,,,,0,79,54
418,note_on,22,0,1,,,,,,,,0,81,0
420,note_on,60,0,2,,,,,,,,1,57,0
420,note_on,0,0,2,,,,,,,,1,60,64
440,note_on,22,0,1,,,,,,,,0,79,0
440,note_on,0,0,1,,,,,,,,0,81,55
462,note_on,22,0,1,,,,,,,,0,81,0
462,note_on,0,0,1,,,,,,,,0,79,55
480,note_on,60,0,2,,,,,,,,1,60,0
480,note_on,0,0,2,,,,,,,,1,55,0
480,note_on,0,0,2,,,,,,,,1,58,64
480,note_on,0,0,2,,,,,,,,1,55,64
484,note_on,0,0,1,,,,,,,,0,81,56
484,note_on,22,0,1,,,,,,,,0,79,0
506,note_on,0,0,1,,,,,,,,0,79,56
506,note_on,22,0,1,,,,,,,,0,81,0
528,note_on,0,0,1,,,,,,,,0,81,56
528,note_on,22,0,1,,,,,,,,0,79,0
540,note_on,0,0,2,,,,,,,,1,62,64
540,note_on,60,0,2,,,,,,,,1,58,0
550,note_on,0,0,1,,,,,,,,0,79,57
550,note_on,22,0,1,,,,,,,,0,81,0
572,note_on,22,0,1,,,,,,,,0,79,0
572,note_on,0,0,1,,,,,,,,0,81,57
594,note_on,0,0,1,,,,,,,,0,79,57
594,note_on,22,0,1,,,,,,,,0,81,0
600,note_on,0,0,2,,,,,,,,1,55,64
600,note_on,0,0,2,,,,,,,,1,60,64
600,note_on,0,0,2,,,,,,,,1,55,0
600,note_on,60,0,2,,,,,,,,1,62,0
616,note_on,0,0,1,,,,,,,,0,81,58
616,note_on,22,0,1,,,,,,,,0,79,0
638,note_on,22,0,1,,,,,,,,0,81,0
638,note_on,0,0,1,,,,,,,,0,79,58
660,note_on,0,0,2,,,,,,,,1,63,64
660,note_on,60,0,2,,,,,,,,1,60,0
660,note_on,0,0,1,,,,,,,,0,81,59
660,note_on,22,0,1,,,,,,,,0,79,0
682,note_on,0,0,1,,,,,,,,0,79,59
682,note_on,22,0,1,,,,,,,,0,81,0
704,note_on,0,0,1,,,,,,,,0,81,59
704,note_on,22,0,1,,,,,,,,0,79,0
720,note_on,0,0,2,,,,,,,,1,55,0
720,note_on,60,0,2,,,,,,,,1,63,0
720,note_on,0,0,2,,,,,,,,1,55,64
720,note_on,0,0,2,,,,,,,,1,58,64
726,note_on,0,0,1,,,,,,,,0,79,60
726,note_on,22,0,1,,,,,,,,0,81,0
748,note_on,22,0,1,,,,,,,,0,79,0
748,note_on,0,0,1,,,,,,,,0,81,60
770,note_on,22,0,1,,,,,,,,0,81,0
770,note_on,0,0,1,,,,,,,,0,79,60
780,note_on,60,0,2,,,,,,,,1,58,0
780,note_on,0,0,2,,,,,,,,1,62,64
792,note_on,22,0,1,,,,,,,,0,79,0
792,note_on,0,0,1,,,,,,,,0,81,61
814,note_on,22,0,1,,,,,,,,0,81,0
814,note_on,0,0,1,,,,,,,,0,79,61
836,note_on,0,0,1,,,,,,,,0,81,61
836,note_on,22,0,1,,,,,,,,0,79,0
840,note_on,60,0,2,,,,,,,,1,62,0
840,note_on,0,0,2,,,,,,,,1,55,0
840,note_on,0,0,2,,,,,,,,1,57,64
840,note_on,0,0,2,,,,,,,,1,55,64
858,note_on,22,0,1,,,,,,,,0,81,0
858,note_on,0,0,1,,,,,,,,0,79,62
880,note_on,0,0,1,,,,,,,,0,81,62
880,note_on,22,0,1,,,,,,,,0,79,0
900,note_on,0,0,2,,,,,,,,1,60,64
900,note_on,60,0,2,,,,,,,,1,57,0
902,note_on,0,0,1,,,,,,,,0,79,63
902,note_on,22,0,1,,,,,,,,0,81,0
924,note_on,22,0,1,,,,,,,,0,79,0
924,note_on,0,0,1,,,,,,,,0,81,63
946,note_on,22,0,1,,,,,,,,0,81,0
946,note_on,0,0,1,,,,,,,,0,79,63
960,note_on,60,0,2,,,,,,,,1,60,0
960,note_on,0,0,2,,,,,,,,1,55,0
960,note_on,0,0,2,,,,,,,,1,58,64
960,note_on,0,0,2,,,,,,,,1,55,64
1020,note_on,74,0,1,,,,,,,,0,79,0
1020,note_on,0,0,1,,,,,,,,0,74,64
1080,note_on,0,0,2,,,,,,,,1,60,64
1080,note_on,60,0,1,,,,,,,,0,74,0
1080,note_on,0,0,1,,,,,,,,0,75,64
1080,note_on,120,0,2,,,,,,,,1,58,0
1110,note_on,0,0,1,,,,,,,,0,74,64
1110,note_on,30,0,1,,,,,,,,0,75,0
1140,note_on,0,0,1,,,,,,,,0,72,64
1140,note_on,30,0,1,,,,,,,,0,74,0
1200,note_on,0,0,2,,,,,,,,1,58,64
1200,note_on,120,0,2,,,,,,,,1,60,0
1200,note_on,0,0,1,,,,,,,,0,74,64
1200,note_on,60,0,1,,,,,,,,0,72,0
1260,note_on,0,0,1,,,,,,,,0,79,64
1260,note_on,60,0,1,,,,,,,,0,74,0
1320,note_on,60,0,1,,,,,,,,0,79,0
1320,note_on,0,0,2,,,,,,,,1,63,64
1320,note_on,120,0,2,,,,,,,,1,58,0
1320,note_on,0,0,1,,,,,,,,0,72,64
1350,note_on,30,0,1,,,,,,,,0,72,0
1350,note_on,0,0,1,,,,,,,,0,70,64
1380,note_on,30,0,1,,,,,,,,0,70,0
1380,note_on,0,0,1,,,,,,,,0,69,64
1440,note_on,60,0,1,,,,,,,,0,69,0
1440,note_on,0,0,1,,,,,,,,0,70,64
1440,note_on,0,0,2,,,,,,,,1,62,64
1440,note_on,120,0,2,,,,,,,,1,63,0
1500,note_on,60,0,1,,,,,,,,0,70,0
1500,note_on,0,0,1,,,,,,,,0,79,64
1560,note_on,120,0,2,,,,,,,,1,62,0
1560,note_on,0,0,2,,,,,,,,1,63,64
1560,note_on,0,0,1,,,,,,,,0,72,64
1560,note_on,60,0,1,,,,,,,,0,79,0
1590,note_on,0,0,1,,,,,,,,0,70,64
1590,note_on,30,0,1,,,,,,,,0,72,0
1620,note_on,30,0,1,,,,,,,,0,70,0
1620,note_on,0,0,1,,,,,,,,0,69,64
1680,note_on,60,0,1,,,,,,,,0,69,0
1680,note_on,0,0,1,,,,,,,,0,70,64
1680,note_on,120,0,2,,,,,,,,1,63,0
1680,note_on,0,0,2,,,,,,,,1,62,64
1740,note_on,60,0,1,,,,,,,,0,70,0
1740,note_on,0,0,1,,,,,,,,0,79,64
1800,note_on,60,0,1,,,,,,,,0,79,0
1800,note_on,0,0,1,,,,,,,,0,69,64
1800,note_on,120,0,2,,,,,,,,1,62,0
1800,note_on,0,0,2,,,,,,,,1,60,64
1830,note_on,30,0,1,,,,,,,,0,69,0
1830,note_on,0,0,1,,,,,,,,0,67,64
1860,note_on,30,0,1,,,,,,,,0,67,0
1860,note_on,0,0,1,,,,,,,,0,66,64
1920,note_on,0,0,2,,,,,,,,1,58,64
1920,note_on,0,0,1,,,,,,,,0,69,72
1920,note_on,120,0,2,,,,,,,,1,60,0
1920,note_on,60,0,1,,,,,,,,0,66,0
1942,note_on,0,0,1,,,,,,,,0,67,48
1942,note_on,22,0,1,,,,,,,,0,69,0
1964,note_on,22,0,1,,,,,,,,0,67,0
1964,note_on,0,0,1,,,,,,,,0,69,48
1980,note_on,60,0,2,,,,,,,,1,58,0
1980,note_on,0,0,2,,,,,,,,1,60,64
1986,note_on,0,0,1,,,,,,,,0,67,49
1986,note_on,22,0,1,,,,,,,,0,69,0
2008,note_on,22,0,1,,,,,,,,0,67,0
2008,note_on,0,0,1,,,,,,,,0,69,49
2030,note_on,22,0,1,,,,,,,,0,69,0
2030,note_on,0,0,1,,,,,,,,0,67,49
2040,note_on,60,0,2,,,,,,,,1,60,0
2040,note_on,0,0,2,,,,,,,,1,62,64
2052,note_on,0,0,1,,,,,,,,0,69,50
2052,note_on,22,0,1,,,,,,,,0,67,0
2074,note_on,0,0,1,,,,,,,,0,67,50
2074,note_on,22,0,1,,,,,,,,0,69,0
2096,note_on,0,0,1,,,,,,,,0,69,50
2096,note_on,22,0,1,,,,,,,,0,67,0
2100,note_on,0,0,2,,,,,,,,1,53,64
2100,note_on,60,0,2,,,,,,,,1,55,0
2118,note_on,22,0,1,,,,,,,,0,69,0
2118,note_on,0,0,1,,,,,,,,0,67,51
2140,note_on,22,0,1,,,,,,,,0,67,0
2140,note_on,0,0,1,,,,,,,,0,69,51
2160,note_on,0,0,2,,,,,,,,1,51,64
2160,note_on,60,0,2,,,,,,,,1,53,0
2162,note_on,22,0,1,,,,,,,,0,69,0
2162,note_on,0,0,1,,,,,,,,0,67,52
2184,note_on,22,0,1,,,,,,,,0,67,0
2184,note_on,0,0,1,,,,,,,,0,69,52
2206,note_on,0,0,1,,,,,,,,0,67,52
2206,note_on,22,0,1,,,,,,,,0,69,0
2220,note_on,60,0,2,,,,,,,,1,62,0
2220,note_on,0,0,2,,,,,,,,1,60,64
2228,note_on,0,0,1,,,,,,,,0,69,53
2228,note_on,22,0,1,,,,,,,,0,67,0
2250,note_on,22,0,1,,,,,,,,0,69,0
2250,note_on,0,0,1,,,,,,,,0,67,53
2272,note_on,22,0,1,,,,,,,,0,67,0
2272,note_on,0,0,1,,,,,,,,0,69,53
2280,note_on,60,0,2,,,,,,,,1,51,0
2280,note_on,0,0,2,,,,,,,,1,50,64
2294,note_on,22,0,1,,,,,,,,0,69,0
2294,note_on,0,0,1,,,,,,,,0,67,54
2316,note_on,0,0,1,,,,,,,,0,69,54
2316,note_on,22,0,1,,,,,,,,0,67,0
2338,note_on,0,0,1,,,,,,,,0,67,54
2338,note_on,22,0,1,,,,,,,,0,69,0
2340,note_on,0,0,2,,,,,,,,1,58,64
2340,note_on,60,0,2,,,,,,,,1,60,0
2360,note_on,0,0,1,,,,,,,,0,69,55
2360,note_on,22,0,1,,,,,,,,0,67,0
2382,note_on,22,0,1,,,,,,,,0,69,0
2382,note_on,0,0,1,,,,,,,,0,67,55
2400,note_on,0,0,2,,,,,,,,1,48,64
2400,note_on,60,0,2,,,,,,,,1,50,0
2404,note_on,0,0,1,,,,,,,,0,69,56
2404,note_on,22,0,1,,,,,,,,0,67,0
2426,note_on,0,0,1,,,,,,,,0,67,56
2426,note_on,22,0,1,,,,,,,,0,69,0
2448,note_on,0,0,1,,,,,,,,0,69,56
2448,note_on,22,0,1,,,,,,,,0,67,0
2460,note_on,60,0,2,,,,,,,,1,58,0
2460,note_on,0,0,2,,,,,,,,1,57,64
2470,note_on,0,0,1,,,,,,,,0,67,57
2470,note_on,22,0,1,,,,,,,,0,69,0
2492,note_on,0,0,1,,,,,,,,0,69,57
2492,note_on,22,0,1,,,,,,,,0,67,0
2514,note_on,0,0,1,,,,,,,,0,67,57
2514,note_on,22,0,1,,,,,,,,0,69,0
2520,note_on,0,0,2,,,,,,,,1,50,64
2520,note_on,60,0,2,,,,,,,,1,48,0
2536,note_on,0,0,1,,,,,,,,0,69,58
2536,note_on,22,0,1,,,,,,,,0,67,0
2558,note_on,22,0,1,,,,,,,,0,69,0
2558,note_on,0,0,1,,,,,,,,0,67,58
2580,note_on,0,0,1,,,,,,,,0,69,59
2580,note_on,0,0,2,,,,,,,,1,58,64
2580,note_on,60,0,2,,,,,,,,1,57,0
2580,note_on,22,0,1,,,,,,,,0,67,0
2602,note_on,22,0,1,,,,,,,,0,69,0
2602,note_on,0,0,1,,,,,,,,0,67,59
2624,note_on,22,0,1,,,,,,,,0,67,0
2624,note_on,0,0,1,,,,,,,,0,69,59
2640,note_on,60,0,2,,,,,,,,1,50,0
2640,note_on,0,0,2,,,,,,,,1,51,64
2646,note_on,22,0,1,,,,,,,,0,69,0
2646,note_on,0,0,1,,,,,,,,0,67,60
2668,note_on,0,0,1,,,,,,,,0,69,60
2668,note_on,22,0,1,,,,,,,,0,67,0
2690,note_on,22,0,1,,,,,,,,0,69,0
2690,note_on,0,0,1,,,,,,,,0,67,60
2700,note_on,0,0,2,,,,,,,,1,60,64
2700,note_on,60,0,2,,,,,,,,1,58,0
2712,note_on,22,0,1,,,,,,,,0,67,0
2712,note_on,0,0,1,,,,,,,,0,69,61
2734,note_on,22,0,1,,,,,,,,0,69,0
2734,note_on,0,0,1,,,,,,,,0,67,61
2756,note_on,0,0,1,,,,,,,,0,69,61
2756,note_on,22,0,1,,,,,,,,0,67,0
2760,note_on,0,0,2,,,,,,,,1,50,64
2760,note_on,60,0,2,,,,,,,,1,51,0
2778,note_on,22,0,1,,,,,,,,0,69,0
2778,note_on,0,0,1,,,,,,,,0,67,62
2800,note_on,22,0,1,,,,,,,,0,67,0
2800,note_on,0,0,1,,,,,,,,0,69,62
2820,note_on,0,0,2,,,,,,,,1,58,64
2820,note_on,60,0,2,,,,,,,,1,60,0
2822,note_on,22,0,1,,,,,,,,0,69,0
2822,note_on,0,0,1,,,,,,,,0,67,63
2844,note_on,0,0,1,,,,,,,,0,69,63
2844,note_on,22,0,1,,,,,,,,0,67,0
2866,note_on,0,0,1,,,,,,,,0,67,63
2866,note_on,22,0,1,,,,,,,,0,69,0
2880,note_on,60,0,2,,,,,,,,1,58,0
2880,note_on,0,0,2,,,,,,,,1,50,0
2880,note_on,0,0,2,,,,,,,,1,57,64
2880,note_on,0,0,2,,,,,,,,1,49,64
2940,note_on,74,0,1,,,,,,,,0,67,0
2940,note_on,0,0,1,,,,,,,,0,76,64
3000,note_on,120,0,2,,,,,,,,1,57,0
3000,note_on,0,0,2,,,,,,,,1,55,64
3000,note_on,60,0,1,,,,,,,,0,76,0
3000,note_on,0,0,1,,,,,,,,0,70,64
3030,note_on,0,0,1,,,,,,,,0,69,64
3030,note_on,30,0,1,,,,,,,,0,70,0
3060,note_on,0,0,1,,,,,,,,0,67,64
3060,note_on,30,0,1,,,,,,,,0,69,0
3120,note_on,0,0,2,,,,,,,,1,52,64
3120,note_on,120,0,2,,,,,,,,1,55,0
3120,note_on,0,0,1,,,,,,,,0,69,64
3120,note_on,60,0,1,,,,,,,,0,67,0
3180,note_on,0,0,1,,,,,,,,0,76,64
3180,note_on,60,0,1,,,,,,,,0,69,0
3240,note_on,60,0,1,,,,,,,,0,76,0
3240,note_on,0,0,1,,,,,,,,0,67,64
3240,note_on,0,0,2,,,,,,,,1,57,64
3240,note_on,120,0,2,,,,,,,,1,52,0
3270,note_on,0,0,1,,,,,,,,0,66,64
3270,note_on,30,0,1,,,,,,,,0,67,0
3300,note_on,30,0,1,,,,,,,,0,66,0
3300,note_on,0,0,1,,,,,,,,0,64,64
3360,note_on,120,0,2,,,,,,,,1,49,0
3360,note_on,0,0,1,,,,,,,,0,66,64
3360,note_on,60,0,1,,,,,,,,0,64,0
3360,note_on,0,0,2,,,,,,,,1,50,64
3420,note_on,0,0,2,,,,,,,,1,60,64
3420,note_on,60,0,2,,,,,,,,1,57,0
3480,note_on,0,0,2,,,,,,,,1,58,64
3480,note_on,60,0,2,,,,,,,,1,60,0
3540,note_on,0,0,1,,,,,,,,0,67,64
3540,note_on,180,0,1,,,,,,,,0,66,0
3540,note_on,60,0,2,,,,,,,,1,50,0
3540,note_on,0,0,2,,,,,,,,1,50,64
3600,note_on,0,0,1,,,,,,,,0,66,64
3600,note_on,60,0,1,,,,,,,,0,67,0
3600,note_on,60,0,2,,,,,,,,1,50,0
3600,note_on,0,0,2,,,,,,,,1,48,64
3660,note_on,60,0,2,,,,,,,,1,58,0
3660,note_on,60,0,1,,,,,,,,0,66,0
3660,note_on,0,0,1,,,,,,,,0,69,64
3660,note_on,0,0,2,,,,,,,,1,57,64
3720,note_on,0,0,2,,,,,,,,1,46,64
3720,note_on,60,0,2,,,,,,,,1,48,0
3720,note_on,0,0,1,,,,,,,,0,74,64
3720,note_on,60,0,1,,,,,,,,0,69,0
3750,note_on,0,0,1,,,,,,,,0,72,64
3750,note_on,30,0,1,,,,,,,,0,74,0
3780,note_on,30,0,1,,,,,,,,0,72,0
3780,note_on,0,0,1,,,,,,,,0,70,64
3780,note_on,60,0,2,,,,,,,,1,57,0
3780,note_on,0,0,2,,,,,,,,1,55,64
3840,note_on,0,0,1,,,,,,,,0,72,64
3840,note_on,60,0,1,,,,,,,,0,70,0
3840,note_on,0,0,2,,,,,,,,1,45,64
3840,note_on,60,0,2,,,,,,,,1,46,0
3900,note_on,0,0,1,,,,,,,,0,75,64
3900,note_on,60,0,1,,,,,,,,0,72,0
3960,note_on,0,0,1,,,,,,,,0,74,64
3960,note_on,60,0,1,,,,,,,,0,75,0
3960,note_on,0,0,2,,,,,,,,1,55,64
3960,note_on,120,0,2,,,,,,,,1,55,0
3990,note_on,0,0,1,,,,,,,,0,72,64
3990,note_on,30,0,1,,,,,,,,0,74,0
4020,note_on,0,0,1,,,,,,,,0,70,64
4020,note_on,30,0,1,,,,,,,,0,72,0
4080,note_on,0,0,1,,,,,,,,0,72,64
4080,note_on,0,0,2,,,,,,,,1,54,64
4080,note_on,120,0,2,,,,,,,,1,55,0
4080,note_on,60,0,1,,,,,,,,0,70,0
4140,note_on,60,0,1,,,,,,,,0,72,0
4140,note_on,0,0,1,,,,,,,,0,81,64
4200,note_on,60,0,1,,,,,,,,0,81,0
4200,note_on,0,0,1,,,,,,,,0,72,64
4200,note_on,0,0,2,,,,,,,,1,50,64
4200,note_on,120,0,2,,,,,,,,1,45,0
4230,note_on,30,0,1,,,,,,,,0,72,0
4230,note_on,0,0,1,,,,,,,,0,70,64
4260,note_on,30,0,1,,,,,,,,0,70,0
4260,note_on,0,0,1,,,,,,,,0,69,64
4320,note_on,0,0,2,,,,,,,,1,54,0
4320,note_on,0,0,2,,,,,,,,1,43,64
4320,note_on,120,0,2,,,,,,,,1,50,0
4320,note_on,60,0,1,,,,,,,,0,69,0
4320,note_on,0,0,1,,,,,,,,0,70,64
4380,note_on,60,0,1,,,,,,,,0,70,0
4380,note_on,0,0,1,,,,,,,,0,74,64
4440,note_on,60,0,1,,,,,,,,0,74,0
4440,note_on,0,0,1,,,,,,,,0,72,64
4440,note_on,120,0,2,,,,,,,,1,50,64
4470,note_on,30,0,1,,,,,,,,0,72,0
4470,note_on,0,0,1,,,,,,,,0,70,64
4500,note_on,30,0,1,,,,,,,,0,70,0
4500,note_on,0,0,1,,,,,,,,0,69,64
4560,note_on,120,0,2,,,,,,,,1,50,0
4560,note_on,60,0,1,,,,,,,,0,69,0
4560,note_on,0,0,1,,,,,,,,0,70,64
4560,note_on,0,0,2,,,,,,,,1,52,64
4620,note_on,60,0,1,,,,,,,,0,70,0
4620,note_on,0,0,1,,,,,,,,0,79,64
4680,note_on,120,0,2,,,,,,,,1,43,0
4680,note_on,0,0,2,,,,,,,,1,48,64
4680,note_on,0,0,1,,,,,,,,0,70,64
4680,note_on,60,0,1,,,,,,,,0,79,0
4710,note_on,30,0,1,,,,,,,,0,70,0
4710,note_on,0,0,1,,,,,,,,0,69,64
4740,note_on,0,0,1,,,,,,,,0,67,64
4740,note_on,30,0,1,,,,,,,,0,69,0
4800,note_on,0,0,2,,,,,,,,1,41,64
4800,note_on,0,0,2,,,,,,,,1,53,64
4800,note_on,0,0,2,,,,,,,,1,52,0
4800,note_on,120,0,2,,,,,,,,1,48,0
4800,note_on,60,0,1,,,,,,,,0,67,0
4800,note_on,0,0,1,,,,,,,,0,69,64
4860,note_on,0,0,1,,,,,,,,0,65,64
4860,note_on,60,0,1,,,,,,,,0,69,0
4920,note_on,60,0,1,,,,,,,,0,65,0
4920,note_on,0,0,1,,,,,,,,0,70,64
4920,note_on,0,0,2,,,,,,,,1,55,64
4920,note_on,120,0,2,,,,,,,,1,53,0
4950,note_on,0,0,1,,,,,,,,0,72,64
4950,note_on,30,0,1,,,,,,,,0,70,0
4980,note_on,0,0,1,,,,,,,,0,74,64
4980,note_on,30,0,1,,,,,,,,0,72,0
5040,note_on,0,0,1,,,,,,,,0,72,64
5040,note_on,60,0,1,,,,,,,,0,74,0
5040,note_on,0,0,2,,,,,,,,1,57,64
5040,note_on,120,0,2,,,,,,,,1,55,0
5040,note_on,0,0,2,,,,,,,,1,41,0
5100,note_on,60,0,1,,,,,,,,0,72,0
5100,note_on,0,0,1,,,,,,,,0,65,64
5160,note_on,120,0,2,,,,,,,,1,57,0
5160,note_on,0,0,2,,,,,,,,1,58,64
5160,note_on,0,0,1,,,,,,,,0,74,64
5160,note_on,60,0,1,,,,,,,,0,65,0
5190,note_on,30,0,1,,,,,,,,0,74,0
5190,note_on,0,0,1,,,,,,,,0,75,64
5220,note_on,30,0,1,,,,,,,,0,75,0
5220,note_on,0,0,1,,,,,,,,0,77,64
5280,note_on,0,0,2,,,,,,,,1,60,64
5280,note_on,60,0,1,,,,,,,,0,77,0
5280,note_on,0,0,1,,,,,,,,0,75,64
5280,note_on,120,0,2,,,,,,,,1,58,0
5340,note_on,60,0,1,,,,,,,,0,75,0
5340,note_on,0,0,1,,,,,,,,0,72,64
5400,note_on,120,0,2,,,,,,,,1,60,0
5400,note_on,0,0,1,,,,,,,,0,79,64
5400,note_on,0,0,2,,,,,,,,1,58,64
5400,note_on,60,0,1,,,,,,,,0,72,0
5430,note_on,0,0,1,,,,,,,,0,81,64
5430,note_on,30,0,1,,,,,,,,0,79,0
5460,note_on,0,0,1,,,,,,,,0,82,64
5460,note_on,30,0,1,,,,,,,,0,81,0
5520,note_on,0,0,2,,,,,,,,1,60,64
5520,note_on,120,0,2,,,,,,,,1,58,0
5520,note_on,60,0,1,,,,,,,,0,82,0
5520,note_on,0,0,1,,,,,,,,0,81,64
5550,note_on,30,0,1,,,,,,,,0,81,0
5550,note_on,0,0,1,,,,,,,,0,82,64
5580,note_on,30,0,1,,,,,,,,0,82,0
5580,note_on,0,0,1,,,,,,,,0,84,64
5640,note_on,60,0,1,,,,,,,,0,84,0
5640,note_on,0,0,1,,,,,,,,0,77,64
5640,note_on,0,0,2,,,,,,,,1,57,64
5640,note_on,120,0,2,,,,,,,,1,60,0
5670,note_on,30,0,1,,,,,,,,0,77,0
5670,note_on,0,0,1,,,,,,,,0,79,64
5700,note_on,30,0,1,,,,,,,,0,79,0
5700,note_on,0,0,1,,,,,,,,0,75,64
5760,note_on,0,0,2,,,,,,,,1,60,72
5760,note_on,120,0,2,,,,,,,,1,57,0
5760,note_on,0,0,1,,,,,,,,0,74,64
5760,note_on,60,0,1,,,,,,,,0,75,0
5782,note_on,0,0,2,,,,,,,,1,58,48
5782,note_on,22,0,2,,,,,,,,1,60,0
5804,note_on,0,0,2,,,,,,,,1,60,48
5804,note_on,22,0,2,,,,,,,,1,58,0
5820,note_on,60,0,1,,,,,,,,0,82,64
5826,note_on,22,0,2,,,,,,,,1,60,0
5826,note_on,0,0,2,,,,,,,,1,58,49
5848,note_on,22,0,2,,,,,,,,1,58,0
5848,note_on,0,0,2,,,,,,,,1,60,49
5870,note_on,22,0,2,,,,,,,,1,60,0
5870,note_on,0,0,2,,,,,,,,1,58,49
5880,note_on,0,0,1,,,,,,,,0,79,64
5880,note_on,0,0,1,,,,,,,,0,74,0
5880,note_on,60,0,1,,,,,,,,0,82,0
5880,note_on,0,0,1,,,,,,,,0,75,64
5892,note_on,0,0,2,,,,,,,,1,60,50
5892,note_on,22,0,2,,,,,,,,1,58,0
5914,note_on,0,0,2,,,,,,,,1,58,50
5914,note_on,22,0,2,,,,,,,,1,60,0
5936,note_on,22,0,2,,,,,,,,1,58,0
5936,note_on,0,0,2,,,,,,,,1,60,50
5940,note_on,60,0,1,,,,,,,,0,79,0
5940,note_on,0,0,1,,,,,,,,0,82,64
5958,note_on,22,0,2,,,,,,,,1,60,0
5958,note_on,0,0,2,,,,,,,,1,58,51
5980,note_on,22,0,2,,,,,,,,1,58,0
5980,note_on,0,0,2,,,,,,,,1,60,51
6000,note_on,60,0,1,,,,,,,,0,82,0
6000,note_on,0,0,1,,,,,,,,0,75,0
6000,note_on,0,0,1,,,,,,,,0,74,64
6000,note_on,0,0,1,,,,,,,,0,77,64
6002,note_on,0,0,2,,,,,,,,1,58,52
6002,note_on,22,0,2,,,,,,,,1,60,0
6024,note_on,0,0,2,,,,,,,,1,60,52
6024,note_on,22,0,2,,,,,,,,1,58,0
6046,note_on,22,0,2,,,,,,,,1,60,0
6046,note_on,0,0,2,,,,,,,,1,58,52
6060,note_on,60,0,1,,,,,,,,0,77,0
6060,note_on,0,0,1,,,,,,,,0,82,64
6068,note_on,0,0,2,,,,,,,,1,60,53
6068,note_on,22,0,2,,,,,,,,1,58,0
6090,note_on,0,0,2,,,,,,,,1,58,53
