tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
1824,note_off,,96,0,2,,,,,,0,55,64
1824,note_on,,0,0,2,,,,,,0,52,92
1920,note_off,,96,0,2,,,,,,0,52,64
1920,note_on,,0,0,2,,,,,,0,64,92
2016,note_on,,0,0,2,,,,,,0,52,92
2016,note_off,,96,0,2,,,,,,0,64,64
2112,note_off,,96,0,2,,,,,,0,52,64
2112,note_on,,0,0,2,,,,,,0,48,92
2208,note_off,,96,0,2,,,,,,0,48,64
2208,note_on,,0,0,2,,,,,,0,45,92
2304,note_off,,96,0,2,,,,,,0,45,64
2304,note_on,,0,0,2,,,,,,0,57,92
2400,note_on,,1920,0,1,,,,,,0,64,92
2400,note_off,,96,0,2,,,,,,0,57,64
2496,note_off,,96,0,1,,,,,,0,64,64
2496,note_on,,0,0,1,,,,,,0,60,92
2592,note_off,,96,0,1,,,,,,0,60,64
2592,note_on,,0,0,1,,,,,,0,57,92
2688,note_off,,96,0,1,,,,,,0,57,64
2688,note_on,,0,0,1,,,,,,0,72,92
2784,note_off,,96,0,1,,,,,,0,72,64
2784,note_on,,0,0,1,,,,,,0,64,92
2880,note_off,,96,0,1,,,,,,0,64,64
2880,note_on,,0,0,1,,,,,,0,60,92
2976,note_off,,96,0,1,,,,,,0,60,64
2976,note_on,,0,0,1,,,,,,0,57,92
3072,note_off,,96,0,1,,,,,,0,57,64
3072,note_on,,0,0,1,,,,,,0,69,92
3168,note_on,,0,0,1,,,,,,0,74,92
3168,note_off,,96,0,1,,,,,,0,69,64
3264,note_on,,0,0,1,,,,,,0,72,92
3264,note_off,,96,0,1,,,,,,0,74,64
3360,note_on,,0,0,1,,,,,,0,71,92
3360,note_off,,96,0,1,,,,,,0,72,64
3456,note_off,,96,0,1,,,,,,0,71,64
3456,note_on,,0,0,1,,,,,,0,69,92
3552,note_off,,96,0,1,,,,,,0,69,64
3552,note_on,,0,0,1,,,,,,0,71,92
3648,note_on,,0,0,1,,,,,,0,72,92
3648,note_off,,96,0,1,,,,,,0,71,64
3744,note_off,,96,0,1,,,,,,0,72,64
3744,note_on,,0,0,1,,,,,,0,68,92
3840,note_on,,0,0,1,,,,,,0,69,92
3840,note_off,,96,0,1,,,,,,0,68,64
3936,note_on,,0,0,1,,,,,,0,71,92
3936,note_off,,96,0,1,,,,,,0,69,64
4032,note_off,,96,0,1,,,,,,0,71,64
4032,note_on,,0,0,1,,,,,,0,72,92
4128,note_on,,0,0,1,,,,,,0,71,92
4128,note_off,,96,0,1,,,,,,0,72,64
4224,note_off,,96,0,1,,,,,,0,71,64
4224,note_on,,0,0,1,,,,,,0,69,92
4320,note_off,,96,0,1,,,,,,0,69,64
4320,note_on,,0,0,1,,,,,,0,67,92
4416,note_off,,96,0,1,,,,,,0,67,64
4416,note_on,,0,0,1,,,,,,0,66,92
4512,note_off,,96,0,1,,,,,,0,66,64
4512,note_on,,0,0,1,,,,,,0,64,92
4608,note_on,,0,0,1,,,,,,0,63,92
4608,note_off,,96,0,1,,,,,,0,64,64
4704,note_on,,0,0,1,,,,,,0,64,92
4704,note_off,,96,0,1,,,,,,0,63,64
4800,note_off,,96,0,1,,,,,,0,64,64
4800,note_on,,0,0,1,,,,,,0,66,92
4896,note_off,,96,0,1,,,,,,0,66,64
4896,note_on,,0,0,1,,,,,,0,64,92
4992,note_off,,96,0,1,,,,,,0,64,64
4992,note_on,,0,0,1,,,,,,0,63,92
5088,note_off,,96,0,1,,,,,,0,63,64
5088,note_on,,0,0,1,,,,,,0,61,92
5184,note_on,,2784,0,2,,,,,,0,59,92
5184,note_off,,96,0,1,,,,,,0,61,64
5280,note_off,,96,0,2,,,,,,0,59,64
5280,note_on,,0,0,2,,,,,,0,57,92
5376,note_off,,96,0,2,,,,,,0,57,64
5376,note_on,,0,0,2,,,,,,0,55,92
5472,note_on,,0,0,2,,,,,,0,57,92
5472,note_off,,96,0,2,,,,,,0,55,64
5568,note_on,,0,0,2,,,,,,0,59,92
5568,note_off,,96,0,2,,,,,,0,57,64
5664,note_off,,96,0,2,,,,,,0,59,64
5664,note_on,,0,0,2,,,,,,0,57,92
5760,note_off,,96,0,2,,,,,,0,57,64
5760,note_on,,0,0,2,,,,,,0,55,92
5856,note_on,,0,0,2,,,,,,0,54,92
5856,note_off,,96,0,2,,,,,,0,55,64
5952,note_off,,96,0,2,,,,,,0,54,64
5952,note_on,,0,0,2,,,,,,0,52,92
6048,note_off,,96,0,2,,,,,,0,52,64
6048,note_on,,0,0,2,,,,,,0,51,92
6144,note_on,,0,0,2,,,,,,0,52,92
6144,note_off,,96,0,2,,,,,,0,51,64
6240,note_on,,0,0,2,,,,,,0,52,92
6240,note_off,,96,0,2,,,,,,0,52,64
6336,note_off,,96,0,2,,,,,,0,52,64
6336,note_on,,0,0,2,,,,,,0,50,92
6432,note_off,,96,0,2,,,,,,0,50,64
6432,note_on,,0,0,2,,,,,,0,48,92
6528,note_off,,96,0,2,,,,,,0,48,64
6528,note_on,,0,0,2,,,,,,0,47,92
6624,note_off,,96,0,2,,,,,,0,47,64
6624,note_on,,0,0,2,,,,,,0,45,92
6720,note_on,,0,0,2,,,,,,0,43,92
6720,note_off,,96,0,2,,,,,,0,45,64
6816,note_off,,96,0,2,,,,,,0,43,64
6816,note_on,,0,0,2,,,,,,0,42,92
6912,note_off,,96,0,2,,,,,,0,42,64
6912,note_on,,0,0,2,,,,,,0,40,92
7104,note_off,,192,0,2,,,,,,0,40,64
7680,note_on,,7680,0,3,,,,,,0,40,102
8064,note_off,,384,0,3,,,,,,0,40,64
8064,note_on,,2880,0,1,,,,,,0,66,92
8064,note_on,,0,0,1,,,,,,0,71,92
8064,note_on,,0,0,1,,,,,,0,75,92
8112,note_on,,0,0,1,,,,,,0,76,92
8112,note_off,,0,0,1,,,,,,0,71,64
8112,note_off,,0,0,1,,,,,,0,66,64
8112,note_on,,0,0,1,,,,,,0,69,92
8112,note_off,,48,0,1,,,,,,0,75,64
8160,note_off,,48,0,1,,,,,,0,76,64
8160,note_off,,0,0,1,,,,,,0,69,64
8160,note_on,,0,0,1,,,,,,0,66,92
8160,note_on,,0,0,1,,,,,,0,71,92
8160,note_on,,0,0,1,,,,,,0,75,92
8208,note_on,,0,0,1,,,,,,0,69,92
8208,note_off,,0,0,1,,,,,,0,71,64
8208,note_off,,0,0,1,,,,,,0,66,64
8208,note_off,,48,0,1,,,,,,0,75,64
8208,note_on,,0,0,1,,,,,,0,76,92
8256,note_on,,0,0,1,,,,,,0,75,92
8256,note_off,,48,0,1,,,,,,0,76,64
8256,note_off,,0,0,1,,,,,,0,69,64
8256,note_on,,0,0,1,,,,,,0,66,92
8256,note_on,,0,0,1,,,,,,0,71,92
8304,note_off,,48,0,1,,,,,,0,75,64
8304,note_off,,0,0,1,,,,,,0,71,64
8304,note_off,,0,0,1,,,,,,0,66,64
8304,note_on,,0,0,1,,,,,,0,69,92
8304,note_on,,0,0,1,,,,,,0,76,92
8352,note_on,,0,0,1,,,,,,0,73,92
8352,note_off,,48,0,1,,,,,,0,76,64
8352,note_off,,0,0,1,,,,,,0,69,64
8352,note_on,,0,0,1,,,,,,0,66,92
8352,note_on,,0,0,1,,,,,,0,71,92
8400,note_off,,48,0,1,,,,,,0,73,64
8400,note_off,,0,0,1,,,,,,0,71,64
8400,note_on,,0,0,1,,,,,,0,69,92
8400,note_on,,0,0,1,,,,,,0,75,92
8400,note_off,,0,0,1,,,,,,0,66,64
8448,note_off,,48,0,1,,,,,,0,75,64
8448,note_off,,0,0,1,,,,,,0,69,64
8448,note_on,,0,0,1,,,,,,0,76,92
8448,note_on,,0,0,1,,,,,,0,71,92
8448,note_on,,0,0,1,,,,,,0,67,92
8448,note_on,,384,0,3,,,,,,0,40,102
8544,note_off,,96,0,1,,,,,,0,67,64
8544,note_off,,0,0,1,,,,,,0,71,64
8544,note_off,,0,0,1,,,,,,0,76,64
8544,note_on,,0,0,1,,,,,,0,78,92
8640,note_off,,96,0,1,,,,,,0,78,64
8640,note_on,,0,0,1,,,,,,0,79,92
8736,note_on,,0,0,1,,,,,,0,75,92
8736,note_off,,96,0,1,,,,,,0,79,64
8832,note_off,,384,0,3,,,,,,0,40,64
8832,note_off,,96,0,1,,,,,,0,75,64
8832,note_on,,0,0,1,,,,,,0,76,92
8928,note_off,,96,0,1,,,,,,0,76,64
8928,note_on,,0,0,1,,,,,,0,69,92
9024,note_off,,96,0,1,,,,,,0,69,64
9024,note_on,,0,0,1,,,,,,0,71,92
9120,note_on,,0,0,1,,,,,,0,72,92
9120,note_off,,96,0,1,,,,,,0,71,64
9216,note_on,,384,0,3,,,,,,0,43,102
9216,note_on,,0,0,1,,,,,,0,71,92
9216,note_on,,0,0,1,,,,,,0,67,92
9216,note_on,,0,0,1,,,,,,0,64,92
9216,note_off,,96,0,1,,,,,,0,72,64
9312,note_on,,96,0,1,,,,,,0,78,92
9408,note_off,,96,0,1,,,,,,0,78,64
9408,note_on,,0,0,1,,,,,,0,79,92
9504,note_on,,0,0,1,,,,,,0,75,92
9504,note_off,,96,0,1,,,,,,0,79,64
9600,note_on,,0,0,1,,,,,,0,76,92
9600,note_off,,0,0,1,,,,,,0,64,64
9600,note_off,,0,0,1,,,,,,0,71,64
9600,note_off,,96,0,1,,,,,,0,75,64
9600,note_off,,0,0,1,,,,,,0,67,64
9600,note_off,,384,0,3,,,,,,0,43,64
9696,note_off,,96,0,1,,,,,,0,76,64
9696,note_on,,0,0,1,,,,,,0,71,92
9792,note_on,,0,0,1,,,,,,0,72,92
9792,note_off,,96,0,1,,,,,,0,71,64
9888,note_off,,96,0,1,,,,,,0,72,64
9888,note_on,,0,0,1,,,,,,0,74,92
9984,note_off,,96,0,1,,,,,,0,74,64
9984,note_on,,0,0,1,,,,,,0,69,92
9984,note_on,,0,0,1,,,,,,0,64,92
9984,note_on,,384,0,3,,,,,,0,45,102
9984,note_on,,0,0,1,,,,,,0,72,92
10080,note_on,,96,0,1,,,,,,0,78,92
10176,note_off,,96,0,1,,,,,,0,78,64
10176,note_on,,0,0,1,,,,,,0,79,92
10272,note_off,,96,0,1,,,,,,0,79,64
10272,note_on,,0,0,1,,,,,,0,75,92
10368,note_on,,0,0,1,,,,,,0,76,92
10368,note_off,,384,0,3,,,,,,0,45,64
10368,note_off,,96,0,1,,,,,,0,75,64
10368,note_off,,0,0,1,,,,,,0,72,64
10368,note_off,,0,0,1,,,,,,0,69,64
10368,note_off,,0,0,1,,,,,,0,64,64
10464,note_on,,0,0,1,,,,,,0,69,92
10464,note_on,,0,0,1,,,,,,0,66,92
10464,note_off,,96,0,1,,,,,,0,76,64
10560,note_off,,96,0,1,,,,,,0,69,64
10560,note_off,,0,0,1,,,,,,0,66,64
10560,note_on,,0,0,1,,,,,,0,67,92
10560,note_on,,0,0,1,,,,,,0,71,92
10656,note_off,,96,0,1,,,,,,0,71,64
10656,note_on,,0,0,1,,,,,,0,69,92
10656,note_on,,0,0,1,,,,,,0,72,92
10656,note_off,,0,0,1,,,,,,0,67,64
10752,note_on,,384,0,3,,,,,,0,47,102
10752,note_on,,0,0,1,,,,,,0,71,92
10752,note_on,,0,0,1,,,,,,0,67,92
10752,note_off,,96,0,1,,,,,,0,72,64
10752,note_off,,0,0,1,,,,,,0,69,64
10848,note_on,,96,0,1,,,,,,0,78,92
10944,note_off,,96,0,1,,,,,,0,78,64
10944,note_on,,0,0,1,,,,,,0,79,92
11040,note_off,,96,0,1,,,,,,0,79,64
11040,note_on,,0,0,1,,,,,,0,75,92
11136,note_off,,384,0,3,,,,,,0,47,64
11136,note_on,,0,0,1,,,,,,0,73,92
11136,note_on,,0,0,1,,,,,,0,70,92
11136,note_on,,0,0,1,,,,,,0,64,92
11136,note_off,,0,0,1,,,,,,0,67,64
11136,note_off,,96,0,1,,,,,,0,75,64
11136,note_off,,0,0,1,,,,,,0,71,64
11184,note_off,,48,0,1,,,,,,0,73,64
11184,note_off,,0,0,1,,,,,,0,70,64
11184,note_off,,0,0,1,,,,,,0,64,64
11184,note_on,,0,0,1,,,,,,0,76,92
11184,note_on,,0,0,1,,,,,,0,67,92
11232,note_off,,48,0,1,,,,,,0,76,64
11232,note_off,,0,0,1,,,,,,0,67,64
11232,note_on,,0,0,1,,,,,,0,64,92
11232,note_on,,0,0,1,,,,,,0,70,92
11232,note_on,,0,0,1,,,,,,0,73,92
11280,note_off,,48,0,1,,,,,,0,73,64
11280,note_off,,0,0,1,,,,,,0,70,64
11280,note_off,,0,0,1,,,,,,0,64,64
11280,note_on,,0,0,1,,,,,,0,76,92
11280,note_on,,0,0,1,,,,,,0,67,92
11328,note_on,,0,0,1,,,,,,0,70,92
11328,note_off,,48,0,1,,,,,,0,76,64
11328,note_off,,0,0,1,,,,,,0,67,64
11328,note_on,,0,0,1,,,,,,0,64,92
11328,note_on,,0,0,1,,,,,,0,73,92
11376,note_on,,0,0,1,,,,,,0,67,92
11376,note_off,,0,0,1,,,,,,0,64,64
11376,note_on,,0,0,1,,,,,,0,76,92
11376,note_off,,48,0,1,,,,,,0,73,64
11376,note_off,,0,0,1,,,,,,0,70,64
11424,note_off,,48,0,1,,,,,,0,76,64
11424,note_off,,0,0,1,,,,,,0,67,64
11424,note_on,,0,0,1,,,,,,0,73,92
11424,note_on,,0,0,1,,,,,,0,64,92
11424,note_on,,0,0,1,,,,,,0,70,92
11472,note_off,,0,0,1,,,,,,0,70,64
11472,note_off,,0,0,1,,,,,,0,64,64
11472,note_on,,0,0,1,,,,,,0,67,92
11472,note_on,,0,0,1,,,,,,0,76,92
11472,note_off,,48,0,1,,,,,,0,73,64
11520,note_off,,48,0,1,,,,,,0,76,64
11520,note_off,,0,0,1,,,,,,0,67,64
11520,note_on,,0,0,1,,,,,,0,71,92
11520,note_on,,0,0,1,,,,,,0,75,92
11520,note_on,,0,0,1,,,,,,0,66,92
11520,note_on,,384,0,3,,,,,,0,47,102
11520,set_tempo,1090900,11520,1,0,,,,,,,,
11616,note_off,,96,0,1,,,,,,0,66,64
11616,note_on,,0,0,1,,,,,,0,59,92
11712,note_off,,96,0,1,,,,,,0,59,64
11712,note_on,,0,0,1,,,,,,0,63,92
11808,note_off,,96,0,1,,,,,,0,63,64
11808,note_on,,0,0,1,,,,,,0,66,92
11904,note_off,,384,0,3,,,,,,0,47,64
11904,note_on,,0,0,1,,,,,,0,71,92
11904,note_off,,0,0,1,,,,,,0,71,64
11904,note_off,,96,0,1,,,,,,0,66,64
12000,note_on,,0,0,1,,,,,,0,78,92
12000,note_off,,96,0,1,,,,,,0,75,64
12096,note_on,,0,0,1,,,,,,0,83,92
12096,note_off,,96,0,1,,,,,,0,78,64
12288,note_off,,0,0,1,,,,,,0,71,64
12288,note_off,,192,0,1,,,,,,0,83,64
12288,set_tempo,1000000,768,1,0,,,,,,,,
12384,note_on,,480,0,3,,,,,,0,58,102
12480,note_on,,0,0,3,,,,,,0,59,102
12480,note_off,,96,0,3,,,,,,0,58,64
12576,note_on,,0,0,3,,,,,,0,58,102
12576,note_off,,96,0,3,,,,,,0,59,64
12672,note_off,,96,0,3,,,,,,0,58,64
12672,note_on,,0,0,3,,,,,,0,59,102
12768,note_off,,96,0,3,,,,,,0,59,64
12768,note_on,,0,0,3,,,,,,0,53,102
12864,note_off,,96,0,3,,,,,,0,53,64
12864,note_on,,0,0,3,,,,,,0,54,102
12960,note_on,,0,0,3,,,,,,0,53,102
12960,note_off,,96,0,3,,,,,,0,54,64
13056,note_on,,0,0,3,,,,,,0,54,102
13056,note_off,,96,0,3,,,,,,0,53,64
13152,note_on,,0,0,3,,,,,,0,49,102
13152,note_off,,96,0,3,,,,,,0,54,64
13248,note_on,,0,0,3,,,,,,0,51,102
13248,note_off,,96,0,3,,,,,,0,49,64
13344,note_on,,0,0,3,,,,,,0,49,102
13344,note_off,,96,0,3,,,,,,0,51,64
13440,note_off,,96,0,3,,,,,,0,49,64
13440,note_on,,0,0,3,,,,,,0,51,102
13536,note_off,,96,0,3,,,,,,0,51,64
13536,note_on,,0,0,3,,,,,,0,47,102
13584,note_off,,48,0,3,,,,,,0,47,64
13584,note_on,,0,0,3,,,,,,0,54,102
13632,note_on,,0,0,3,,,,,,0,51,102
13632,note_off,,48,0,3,,,,,,0,54,64
13680,note_off,,48,0,3,,,,,,0,51,64
13680,note_on,,0,0,3,,,,,,0,54,102
13728,note_off,,48,0,3,,,,,,0,54,64
13728,note_on,,0,0,3,,,,,,0,51,102
13776,note_on,,0,0,3,,,,,,0,54,102
13776,note_off,,48,0,3,,,,,,0,51,64
13824,note_on,,0,0,3,,,,,,0,44,102
13824,note_off,,48,0,3,,,,,,0,54,64
14208,note_off,,384,0,3,,,,,,0,44,64
14256,note_on,,1968,0,1,,,,,,0,76,92
14304,note_off,,48,0,1,,,,,,0,76,64
14304,note_on,,0,0,1,,,,,,0,74,92
14352,note_on,,0,0,1,,,,,,0,72,92
14352,note_off,,48,0,1,,,,,,0,74,64
14400,note_on,,0,0,1,,,,,,0,71,92
14400,note_off,,48,0,1,,,,,,0,72,64
14448,note_off,,48,0,1,,,,,,0,71,64
14448,note_on,,0,0,1,,,,,,0,69,92
14496,note_on,,0,0,1,,,,,,0,68,92
14496,note_off,,48,0,1,,,,,,0,69,64
14544,note_on,,0,0,1,,,,,,0,66,92
14544,note_off,,48,0,1,,,,,,0,68,64
14592,note_off,,48,0,1,,,,,,0,66,64
14592,note_on,,0,0,1,,,,,,0,64,92
14640,note_on,,48,0,1,,,,,,0,66,92
14688,note_off,,48,0,1,,,,,,0,66,64
14688,note_on,,0,0,1,,,,,,0,68,92
14736,note_off,,48,0,1,,,,,,0,68,64
14736,note_on,,0,0,1,,,,,,0,69,92
14784,note_off,,48,0,1,,,,,,0,69,64
14784,note_on,,0,0,1,,,,,,0,71,92
14832,note_off,,48,0,1,,,,,,0,71,64
14832,note_on,,0,0,1,,,,,,0,72,92
14880,note_off,,48,0,1,,,,,,0,72,64
14880,note_on,,0,0,1,,,,,,0,74,92
14928,note_off,,48,0,1,,,,,,0,74,64
14928,note_on,,0,0,1,,,,,,0,76,92
14976,note_on,,0,0,1,,,,,,0,74,92
14976,note_off,,48,0,1,,,,,,0,76,64
14976,note_off,,0,0,1,,,,,,0,64,64
14976,note_on,,0,0,1,,,,,,0,71,92
14976,note_on,,0,0,1,,,,,,0,68,92
14976,note_on,,768,0,3,,,,,,0,44,102
14976,note_on,,7872,0,2,,,,,,0,64,92
15024,note_off,,48,0,1,,,,,,0,74,64
15024,note_off,,0,0,1,,,,,,0,68,64
15024,note_off,,0,0,1,,,,,,0,71,64
15024,note_on,,0,0,1,,,,,,0,71,92
15024,note_on,,0,0,1,,,,,,0,76,92
15072,note_on,,0,0,1,,,,,,0,71,92
15072,note_on,,0,0,2,,,,,,0,64,92
15072,note_on,,0,0,1,,,,,,0,74,92
15072,note_off,,96,0,2,,,,,,0,64,64
15072,note_off,,0,0,1,,,,,,0,71,64
15072,note_off,,48,0,1,,,,,,0,76,64
15072,note_on,,0,0,1,,,,,,0,68,92
15120,note_off,,48,0,1,,,,,,0,74,64
15120,note_off,,0,0,1,,,,,,0,68,64
15120,note_off,,0,0,1,,,,,,0,71,64
15120,note_on,,0,0,1,,,,,,0,71,92
15120,note_on,,0,0,1,,,,,,0,76,92
15168,note_off,,96,0,2,,,,,,0,64,64
15168,note_on,,0,0,2,,,,,,0,64,92
15168,note_off,,48,0,1,,,,,,0,76,64
15168,note_off,,0,0,1,,,,,,0,71,64
15168,note_on,,0,0,1,,,,,,0,71,92
15168,note_on,,0,0,1,,,,,,0,68,92
15168,note_on,,0,0,1,,,,,,0,74,92
15216,note_off,,48,0,1,,,,,,0,74,64
15216,note_off,,0,0,1,,,,,,0,68,64
15216,note_on,,0,0,1,,,,,,0,71,92
15216,note_on,,0,0,1,,,,,,0,76,92
15216,note_off,,0,0,1,,,,,,0,71,64
15264,note_off,,0,0,1,,,,,,0,71,64
15264,note_on,,0,0,1,,,,,,0,71,92
15264,note_on,,0,0,1,,,,,,0,68,92
15264,note_on,,0,0,1,,,,,,0,74,92
15264,note_on,,0,0,2,,,,,,0,64,92
15264,note_off,,96,0,2,,,,,,0,64,64
15264,note_off,,48,0,1,,,,,,0,76,64
15312,note_off,,48,0,1,,,,,,0,74,64
15312,note_on,,0,0,1,,,,,,0,71,92
15312,note_off,,0,0,1,,,,,,0,68,64
15312,note_on,,0,0,1,,,,,,0,76,92
15312,note_off,,0,0,1,,,,,,0,71,64
15360,note_off,,0,0,1,,,,,,0,71,64
15360,note_off,,48,0,1,,,,,,0,76,64
15360,note_on,,0,0,3,,,,,,0,45,102
15360,note_off,,384,0,3,,,,,,0,44,64
15360,note_off,,96,0,2,,,,,,0,64,64
15456,note_on,,96,0,2,,,,,,0,59,92
15456,note_on,,96,0,1,,,,,,0,68,92
15552,note_on,,0,0,2,,,,,,0,60,92
15552,note_off,,96,0,2,,,,,,0,59,64
15552,note_on,,0,0,1,,,,,,0,69,92
15552,note_off,,96,0,1,,,,,,0,68,64
15648,note_on,,0,0,2,,,,,,0,62,92
15648,note_off,,96,0,2,,,,,,0,60,64
15648,note_on,,0,0,1,,,,,,0,71,92
15648,note_off,,96,0,1,,,,,,0,69,64
15744,note_off,,96,0,2,,,,,,0,62,64
15744,note_on,,0,0,2,,,,,,0,60,92
15744,note_off,,96,0,1,,,,,,0,71,64
15744,note_on,,0,0,1,,,,,,0,69,92
15744,note_off,,384,0,3,,,,,,0,45,64
15768,note_off,,24,0,1,,,,,,0,69,64
15768,note_on,,0,0,1,,,,,,0,71,92
15792,note_off,,24,0,1,,,,,,0,71,64
15792,note_on,,0,0,1,,,,,,0,69,92
16032,note_off,,240,0,1,,,,,,0,69,64
16032,note_on,,0,0,1,,,,,,0,68,92
16032,note_off,,288,0,2,,,,,,0,60,64
16032,note_on,,0,0,2,,,,,,0,59,92
16128,note_on,,384,0,3,,,,,,0,45,102
16128,note_off,,96,0,1,,,,,,0,68,64
16128,note_off,,96,0,2,,,,,,0,59,64
16128,note_on,,0,0,2,,,,,,0,57,92
16128,note_on,,0,0,1,,,,,,0,72,92
16128,note_on,,0,0,1,,,,,,0,64,92
16128,note_on,,0,0,1,,,,,,0,69,92
16512,note_off,,384,0,1,,,,,,0,72,64
16512,note_off,,0,0,1,,,,,,0,69,64
16512,note_off,,0,0,1,,,,,,0,64,64
16512,note_off,,384,0,2,,,,,,0,57,64
16512,note_on,,0,0,3,,,,,,0,57,102
16512,note_off,,384,0,3,,,,,,0,45,64
16704,note_on,,192,0,1,,,,,,0,64,92
16704,note_on,,0,0,1,,,,,,0,69,92
16704,note_on,,0,0,1,,,,,,0,72,92
16704,note_on,,192,0,2,,,,,,0,57,92
16896,note_off,,192,0,2,,,,,,0,57,64
16896,note_on,,0,0,1,,,,,,0,71,92
16896,note_on,,0,0,1,,,,,,0,66,92
16896,note_off,,0,0,1,,,,,,0,64,64
16896,note_off,,192,0,1,,,,,,0,72,64
16896,note_on,,0,0,2,,,,,,0,59,92
16896,note_on,,0,0,1,,,,,,0,63,92
16896,note_off,,0,0,1,,,,,,0,69,64
17088,note_off,,576,0,3,,,,,,0,57,64
17088,note_on,,0,0,3,,,,,,0,51,102
17280,note_off,,192,0,3,,,,,,0,51,64
17280,note_on,,0,0,3,,,,,,0,55,102
17280,note_off,,0,0,1,,,,,,0,66,64
17280,note_off,,384,0,1,,,,,,0,71,64
17280,note_off,,0,0,1,,,,,,0,63,64
17280,note_off,,384,0,2,,,,,,0,59,64
17472,note_on,,192,0,1,,,,,,0,64,92
17472,note_on,,0,0,1,,,,,,0,67,92
17472,note_on,,0,0,1,,,,,,0,71,92
17472,note_on,,192,0,2,,,,,,0,55,92
17664,note_off,,192,0,2,,,,,,0,55,64
17664,note_on,,0,0,1,,,,,,0,64,92
17664,note_on,,0,0,2,,,,,,0,57,92
17664,note_on,,0,0,1,,,,,,0,69,92
17664,note_off,,0,0,1,,,,,,0,64,64
17664,note_off,,0,0,1,,,,,,0,67,64
17664,note_off,,192,0,1,,,,,,0,71,64
17664,note_on,,0,0,1,,,,,,0,61,92
17856,note_on,,0,0,3,,,,,,0,49,102
17856,note_off,,576,0,3,,,,,,0,55,64
18048,note_off,,0,0,1,,,,,,0,64,64
18048,note_off,,384,0,2,,,,,,0,57,64
18048,note_on,,0,0,3,,,,,,0,54,102
18048,note_off,,192,0,3,,,,,,0,49,64
18048,note_off,,0,0,1,,,,,,0,61,64
18048,note_off,,384,0,1,,,,,,0,69,64
18240,note_on,,192,0,2,,,,,,0,54,92
18240,note_on,,0,0,1,,,,,,0,69,92
18240,note_on,,192,0,1,,,,,,0,57,92
18240,note_on,,0,0,1,,,,,,0,63,92
18432,note_off,,0,0,1,,,,,,0,63,64
18432,note_on,,0,0,2,,,,,,0,55,92
18432,note_off,,192,0,2,,,,,,0,54,64
18432,note_off,,0,0,1,,,,,,0,57,64
18432,note_on,,0,0,1,,,,,,0,59,92
18432,note_on,,0,0,1,,,,,,0,64,92
18432,note_on,,0,0,1,,,,,,0,67,92
18432,note_off,,192,0,1,,,,,,0,69,64
18624,note_off,,576,0,3,,,,,,0,54,64
18624,note_on,,0,0,3,,,,,,0,47,102
18816,note_off,,0,0,1,,,,,,0,64,64
18816,note_off,,384,0,1,,,,,,0,67,64
18816,note_on,,0,0,3,,,,,,0,52,102
18816,note_off,,192,0,3,,,,,,0,47,64
18816,note_off,,384,0,2,,,,,,0,55,64
18816,note_off,,0,0,1,,,,,,0,59,64
19008,note_on,,0,0,1,,,,,,0,72,92
19008,note_on,,192,0,2,,,,,,0,52,92
19008,note_on,,0,0,1,,,,,,0,67,92
