tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,control_change,,,,,0,0,2,,,0,0,1,,,,
0,program_change,,,,,0,0,7,,,,,6,48,,,
0,note_on,,,,,0,0,7,,,,,6,,,60,89
0,note_on,,,,,0,0,7,,,,,6,,,64,89
0,track_name,,,,,0,1,8,,,,,,,,,
0,control_change,,,,,0,0,8,,,0,0,7,,,,
0,control_change,,,,,0,0,8,,,10,45,7,,,,
0,control_change,,,,,0,0,8,,,7,127,7,,,,
0,key_signature,,,,,0,1,7,,,,,,,C,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,end_of_track,,,,,0,1,13,,,,,,,,,
0,control_change,,,,,0,0,1,,,0,0,0,,,,
0,note_on,,,,,0,0,1,,,,,0,,,64,109
0,key_signature,,,,,0,1,1,,,,,,,C,,
0,program_change,,,,,0,0,1,,,,,0,68,,,
0,control_change,,,,,0,0,1,,,7,127,0,,,,
0,control_change,,,,,0,0,1,,,121,0,0,,,,
0,control_change,,,,,0,0,1,,,10,21,0,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,set_tempo,,,,,0,1,0,,833333,,,,,,,
336,note_off,,,,,0,0,6,,,,,5,,,48,0
336,note_off,,,,,336,0,6,,,,,5,,,55,0
336,note_off,,,,,336,0,4,,,,,3,,,48,0
336,note_off,,,,,336,0,2,,,,,1,,,60,0
336,note_off,,,,,336,0,1,,,,,0,,,64,0
336,note_off,,,,,336,0,3,,,,,2,,,55,0
336,note_off,,,,,0,0,8,,,,,7,,,55,0
336,note_off,,,,,336,0,8,,,,,7,,,48,0
336,note_off,,,,,0,0,7,,,,,6,,,64,0
336,note_off,,,,,336,0,7,,,,,6,,,60,0
336,note_off,,,,,336,0,5,,,,,4,,,60,0
336,note_off,,,,,0,0,5,,,,,4,,,64,0
384,note_on,,,,,0,0,5,,,,,4,,,60,95
384,note_on,,,,,48,0,7,,,,,6,,,69,89
384,note_on,,,,,48,0,6,,,,,5,,,53,95
384,note_on,,,,,48,0,1,,,,,0,,,69,109
384,note_on,,,,,48,0,4,,,,,3,,,53,106
384,note_on,,,,,48,0,3,,,,,2,,,53,109
384,note_on,,,,,48,0,2,,,,,1,,,60,109
384,note_on,,,,,48,0,5,,,,,4,,,69,95
384,note_on,,,,,48,0,8,,,,,7,,,53,89
384,note_on,,,,,0,0,7,,,,,6,,,60,89
720,note_off,,,,,336,0,3,,,,,2,,,53,0
720,note_off,,,,,336,0,2,,,,,1,,,60,0
720,note_off,,,,,336,0,8,,,,,7,,,53,0
720,note_off,,,,,336,0,4,,,,,3,,,53,0
720,note_off,,,,,0,0,7,,,,,6,,,60,0
720,note_off,,,,,336,0,7,,,,,6,,,69,0
720,note_off,,,,,336,0,6,,,,,5,,,53,0
720,note_off,,,,,336,0,5,,,,,4,,,69,0
720,note_off,,,,,0,0,5,,,,,4,,,60,0
720,note_off,,,,,336,0,1,,,,,0,,,69,0
768,note_on,,,,,48,0,4,,,,,3,,,52,106
768,note_on,,,,,0,0,8,,,,,7,,,52,89
768,note_on,,,,,48,0,8,,,,,7,,,55,89
768,note_on,,,,,48,0,5,,,,,4,,,67,95
768,note_on,,,,,48,0,6,,,,,5,,,55,95
768,note_on,,,,,0,0,6,,,,,5,,,52,95
768,note_on,,,,,0,0,5,,,,,4,,,60,95
768,note_on,,,,,48,0,2,,,,,1,,,60,109
768,note_on,,,,,48,0,3,,,,,2,,,55,109
768,note_on,,,,,0,0,7,,,,,6,,,60,89
768,note_on,,,,,48,0,7,,,,,6,,,67,89
768,note_on,,,,,48,0,1,,,,,0,,,67,109
1104,note_off,,,,,336,0,1,,,,,0,,,67,0
1104,note_off,,,,,336,0,3,,,,,2,,,55,0
1104,note_off,,,,,0,0,8,,,,,7,,,52,0
1104,note_off,,,,,336,0,4,,,,,3,,,52,0
1104,note_off,,,,,336,0,6,,,,,5,,,55,0
1104,note_off,,,,,336,0,2,,,,,1,,,60,0
1104,note_off,,,,,0,0,7,,,,,6,,,60,0
1104,note_off,,,,,336,0,7,,,,,6,,,67,0
1104,note_off,,,,,336,0,5,,,,,4,,,67,0
1104,note_off,,,,,0,0,5,,,,,4,,,60,0
1104,note_off,,,,,0,0,6,,,,,5,,,52,0
1104,note_off,,,,,336,0,8,,,,,7,,,55,0
1152,note_on,,,,,48,0,4,,,,,3,,,45,106
1152,note_on,,,,,0,0,7,,,,,6,,,60,89
1152,note_on,,,,,48,0,7,,,,,6,,,65,89
1152,note_on,,,,,0,0,6,,,,,5,,,45,95
1152,note_on,,,,,48,0,3,,,,,2,,,57,109
1152,note_on,,,,,48,0,2,,,,,1,,,60,109
1152,note_on,,,,,48,0,6,,,,,5,,,57,95
1152,note_on,,,,,48,0,8,,,,,7,,,57,89
1152,note_on,,,,,48,0,5,,,,,4,,,65,95
1152,note_on,,,,,0,0,5,,,,,4,,,60,95
1152,note_on,,,,,48,0,1,,,,,0,,,65,109
1152,note_on,,,,,0,0,8,,,,,7,,,45,89
1344,note_off,,,,,192,0,5,,,,,4,,,60,0
1344,note_on,,,,,0,0,5,,,,,4,,,62,95
1344,note_on,,,,,0,0,3,,,,,2,,,55,109
1344,note_off,,,,,192,0,3,,,,,2,,,57,0
1344,note_on,,,,,192,0,1,,,,,0,,,62,109
1344,note_off,,,,,192,0,7,,,,,6,,,60,0
1344,note_off,,,,,0,0,8,,,,,7,,,45,0
1344,note_off,,,,,192,0,4,,,,,3,,,45,0
1344,note_off,,,,,192,0,8,,,,,7,,,57,0
1344,note_off,,,,,192,0,2,,,,,1,,,60,0
1344,note_off,,,,,192,0,6,,,,,5,,,57,0
1344,note_off,,,,,0,0,6,,,,,5,,,45,0
1344,note_on,,,,,0,0,6,,,,,5,,,55,95
1344,note_on,,,,,0,0,6,,,,,5,,,47,95
1344,note_on,,,,,0,0,4,,,,,3,,,47,106
1344,note_on,,,,,0,0,2,,,,,1,,,62,109
1344,note_on,,,,,0,0,7,,,,,6,,,62,89
1344,note_on,,,,,0,0,8,,,,,7,,,47,89
1344,note_on,,,,,0,0,8,,,,,7,,,55,89
1488,note_off,,,,,144,0,1,,,,,0,,,65,0
1488,note_off,,,,,144,0,3,,,,,2,,,55,0
1488,note_off,,,,,0,0,8,,,,,7,,,47,0
1488,note_off,,,,,144,0,8,,,,,7,,,55,0
1488,note_off,,,,,144,0,7,,,,,6,,,65,0
1488,note_off,,,,,0,0,7,,,,,6,,,62,0
1488,note_off,,,,,144,0,4,,,,,3,,,47,0
1488,note_off,,,,,144,0,2,,,,,1,,,62,0
1488,note_off,,,,,144,0,6,,,,,5,,,55,0
1488,note_off,,,,,144,0,5,,,,,4,,,65,0
1488,note_off,,,,,0,0,1,,,,,0,,,62,0
1488,note_off,,,,,0,0,5,,,,,4,,,62,0
1488,note_off,,,,,0,0,6,,,,,5,,,47,0
1536,note_on,,,,,48,0,8,,,,,7,,,55,89
1536,note_on,,,,,0,0,7,,,,,6,,,62,89
1536,note_on,,,,,48,0,6,,,,,5,,,55,95
1536,note_on,,,,,48,0,4,,,,,3,,,48,106
1536,note_on,,,,,0,0,5,,,,,4,,,62,95
1536,note_on,,,,,48,0,2,,,,,1,,,62,109
1536,note_on,,,,,48,0,1,,,,,0,,,64,109
1536,note_on,,,,,0,0,6,,,,,5,,,48,95
1536,note_on,,,,,0,0,8,,,,,7,,,48,89
1536,note_on,,,,,48,0,3,,,,,2,,,55,109
1536,note_on,,,,,48,0,7,,,,,6,,,64,89
1536,note_on,,,,,48,0,5,,,,,4,,,64,95
1728,note_off,,,,,192,0,2,,,,,1,,,62,0
1728,note_on,,,,,0,0,7,,,,,6,,,60,89
1728,note_off,,,,,192,0,7,,,,,6,,,62,0
1728,note_on,,,,,0,0,2,,,,,1,,,60,109
1728,note_on,,,,,192,0,1,,,,,0,,,60,109
1728,note_on,,,,,0,0,5,,,,,4,,,60,95
1728,note_off,,,,,192,0,5,,,,,4,,,62,0
1872,note_off,,,,,144,0,7,,,,,6,,,64,0
1872,note_off,,,,,0,0,1,,,,,0,,,60,0
1872,note_off,,,,,336,0,8,,,,,7,,,55,0
1872,note_off,,,,,0,0,7,,,,,6,,,60,0
1872,note_off,,,,,144,0,1,,,,,0,,,64,0
1872,note_off,,,,,336,0,6,,,,,5,,,55,0
1872,note_off,,,,,144,0,5,,,,,4,,,64,0
1872,note_off,,,,,0,0,5,,,,,4,,,60,0
1872,note_off,,,,,0,0,8,,,,,7,,,48,0
1872,note_off,,,,,0,0,6,,,,,5,,,48,0
1872,note_off,,,,,336,0,3,,,,,2,,,55,0
1872,note_off,,,,,144,0,2,,,,,1,,,60,0
1872,note_off,,,,,336,0,4,,,,,3,,,48,0
1920,note_on,,,,,48,0,8,,,,,7,,,57,89
1920,note_on,,,,,0,0,8,,,,,7,,,43,89
1920,note_on,,,,,48,0,6,,,,,5,,,57,95
1920,note_on,,,,,48,0,3,,,,,2,,,57,109
1920,note_on,,,,,0,0,7,,,,,6,,,60,89
1920,note_on,,,,,48,0,7,,,,,6,,,62,89
1920,note_on,,,,,48,0,4,,,,,3,,,43,106
1920,note_on,,,,,0,0,5,,,,,4,,,60,95
1920,note_on,,,,,48,0,5,,,,,4,,,62,95
1920,note_on,,,,,0,0,6,,,,,5,,,43,95
1920,note_on,,,,,48,0,1,,,,,0,,,62,109
1920,note_on,,,,,48,0,2,,,,,1,,,60,109
2256,note_off,,,,,336,0,4,,,,,3,,,43,0
2256,note_off,,,,,336,0,8,,,,,7,,,43,0
2256,note_off,,,,,336,0,6,,,,,5,,,43,0
2304,note_off,,,,,384,0,7,,,,,6,,,60,0
2304,note_on,,,,,0,0,8,,,,,7,,,45,89
2304,note_on,,,,,0,0,7,,,,,6,,,59,89
2304,note_on,,,,,0,0,6,,,,,5,,,45,95
2304,note_on,,,,,384,0,1,,,,,0,,,59,109
2304,note_off,,,,,384,0,5,,,,,4,,,60,0
2304,note_on,,,,,0,0,5,,,,,4,,,59,95
2304,note_on,,,,,0,0,2,,,,,1,,,59,109
2304,note_on,,,,,0,0,8,,,,,7,,,55,89
2304,note_on,,,,,0,0,3,,,,,2,,,55,109
2304,note_on,,,,,0,0,6,,,,,5,,,55,95
2304,note_on,,,,,48,0,4,,,,,3,,,45,106
2304,note_off,,,,,384,0,2,,,,,1,,,60,0
2304,note_off,,,,,384,0,3,,,,,2,,,57,0
2304,note_off,,,,,48,0,6,,,,,5,,,57,0
2304,note_off,,,,,48,0,8,,,,,7,,,57,0
2640,note_off,,,,,0,0,6,,,,,5,,,45,0
2640,note_off,,,,,336,0,5,,,,,4,,,62,0
2640,note_off,,,,,336,0,1,,,,,0,,,62,0
2640,note_off,,,,,336,0,6,,,,,5,,,55,0
2640,note_off,,,,,336,0,8,,,,,7,,,55,0
2640,note_off,,,,,336,0,3,,,,,2,,,55,0
2640,note_off,,,,,0,0,8,,,,,7,,,45,0
2640,note_off,,,,,336,0,7,,,,,6,,,62,0
2640,note_off,,,,,336,0,4,,,,,3,,,45,0
2688,note_off,,,,,48,0,7,,,,,6,,,59,0
2688,note_on,,,,,0,0,2,,,,,1,,,60,109
2688,note_off,,,,,384,0,2,,,,,1,,,59,0
2688,note_on,,,,,0,0,1,,,,,0,,,64,109
2688,note_on,,,,,48,0,6,,,,,5,,,55,95
2688,note_on,,,,,0,0,7,,,,,6,,,60,89
2688,note_off,,,,,48,0,5,,,,,4,,,59,0
2688,note_on,,,,,48,0,4,,,,,3,,,48,106
2688,note_on,,,,,0,0,5,,,,,4,,,64,95
2688,note_on,,,,,0,0,6,,,,,5,,,48,95
2688,note_on,,,,,0,0,8,,,,,7,,,48,89
2688,note_on,,,,,48,0,8,,,,,7,,,55,89
2688,note_on,,,,,48,0,3,,,,,2,,,55,109
2688,note_on,,,,,0,0,7,,,,,6,,,64,89
2688,note_on,,,,,0,0,5,,,,,4,,,60,95
2688,note_off,,,,,48,0,1,,,,,0,,,59,0
3024,note_off,,,,,336,0,4,,,,,3,,,48,0
3024,note_off,,,,,336,0,5,,,,,4,,,64,0
3024,note_off,,,,,0,0,5,,,,,4,,,60,0
3024,note_off,,,,,336,0,3,,,,,2,,,55,0
3024,note_off,,,,,336,0,6,,,,,5,,,55,0
3024,note_off,,,,,336,0,2,,,,,1,,,60,0
3024,note_off,,,,,0,0,7,,,,,6,,,60,0
3024,note_off,,,,,336,0,7,,,,,6,,,64,0
3024,note_off,,,,,336,0,1,,,,,0,,,64,0
3024,note_off,,,,,0,0,8,,,,,7,,,48,0
3024,note_off,,,,,336,0,8,,,,,7,,,55,0
3024,note_off,,,,,0,0,6,,,,,5,,,48,0
3072,note_on,,,,,0,0,5,,,,,4,,,62,95
3072,note_on,,,,,48,0,5,,,,,4,,,71,95
3072,note_on,,,,,48,0,7,,,,,6,,,71,89
3072,note_on,,,,,48,0,1,,,,,0,,,71,109
3072,note_on,,,,,48,0,4,,,,,3,,,47,106
3072,note_on,,,,,48,0,6,,,,,5,,,56,95
3072,note_on,,,,,48,0,8,,,,,7,,,56,89
3072,note_on,,,,,0,0,8,,,,,7,,,47,89
3072,note_on,,,,,48,0,3,,,,,2,,,56,109
3072,note_on,,,,,0,0,6,,,,,5,,,47,95
3072,note_on,,,,,48,0,2,,,,,1,,,62,109
3072,note_on,,,,,0,0,7,,,,,6,,,62,89
3408,note_off,,,,,0,0,6,,,,,5,,,47,0
3408,note_off,,,,,336,0,6,,,,,5,,,56,0
3408,note_off,,,,,336,0,2,,,,,1,,,62,0
3408,note_off,,,,,0,0,7,,,,,6,,,62,0
3408,note_off,,,,,336,0,5,,,,,4,,,71,0
3408,note_off,,,,,0,0,8,,,,,7,,,47,0
3408,note_off,,,,,336,0,8,,,,,7,,,56,0
3408,note_off,,,,,0,0,5,,,,,4,,,62,0
3408,note_off,,,,,336,0,4,,,,,3,,,47,0
3408,note_off,,,,,336,0,7,,,,,6,,,71,0
3408,note_off,,,,,336,0,3,,,,,2,,,56,0
3408,note_off,,,,,336,0,1,,,,,0,,,71,0
3456,note_on,,,,,0,0,8,,,,,7,,,45,89
3456,note_on,,,,,48,0,8,,,,,7,,,52,89
3456,note_on,,,,,0,0,5,,,,,4,,,60,95
3456,note_on,,,,,48,0,5,,,,,4,,,72,95
3456,note_on,,,,,48,0,6,,,,,5,,,52,95
3456,note_on,,,,,0,0,6,,,,,5,,,45,95
3456,note_on,,,,,48,0,3,,,,,2,,,52,109
3456,note_on,,,,,48,0,1,,,,,0,,,72,109
3456,note_on,,,,,48,0,2,,,,,1,,,60,109
3456,note_on,,,,,48,0,7,,,,,6,,,72,89
3456,note_on,,,,,48,0,4,,,,,3,,,45,106
3456,note_on,,,,,0,0,7,,,,,6,,,60,89
3648,note_on,,,,,0,0,6,,,,,5,,,47,95
3648,note_on,,,,,0,0,4,,,,,3,,,47,106
3648,note_off,,,,,192,0,6,,,,,5,,,45,0
3648,note_off,,,,,192,0,5,,,,,4,,,60,0
3648,note_on,,,,,0,0,5,,,,,4,,,62,95
3648,note_on,,,,,0,0,2,,,,,1,,,62,109
3648,note_off,,,,,192,0,2,,,,,1,,,60,0
3648,note_on,,,,,192,0,3,,,,,2,,,47,109
3648,note_off,,,,,192,0,4,,,,,3,,,45,0
3648,note_on,,,,,192,0,1,,,,,0,,,62,109
3648,note_off,,,,,192,0,7,,,,,6,,,60,0
3648,note_on,,,,,0,0,7,,,,,6,,,62,89
3648,note_off,,,,,192,0,8,,,,,7,,,45,0
3648,note_on,,,,,0,0,8,,,,,7,,,47,89
3792,note_off,,,,,144,0,3,,,,,2,,,52,0
3792,note_off,,,,,144,0,1,,,,,0,,,72,0
3792,note_off,,,,,144,0,7,,,,,6,,,72,0
3792,note_off,,,,,144,0,5,,,,,4,,,72,0
3792,note_off,,,,,144,0,6,,,,,5,,,52,0
3792,note_off,,,,,144,0,8,,,,,7,,,52,0
3840,note_on,,,,,0,0,8,,,,,7,,,48,89
3840,note_on,,,,,0,0,8,,,,,7,,,57,89
3840,note_off,,,,,48,0,8,,,,,7,,,47,0
3840,note_off,,,,,192,0,4,,,,,3,,,47,0
3840,note_off,,,,,48,0,5,,,,,4,,,62,0
3840,note_on,,,,,0,0,5,,,,,4,,,72,95
3840,note_on,,,,,0,0,5,,,,,4,,,64,95
3840,note_on,,,,,0,0,4,,,,,3,,,48,106
3840,note_on,,,,,0,0,1,,,,,0,,,72,109
3840,note_off,,,,,48,0,7,,,,,6,,,62,0
3840,note_off,,,,,48,0,1,,,,,0,,,62,0
3840,note_off,,,,,48,0,6,,,,,5,,,47,0
3840,note_on,,,,,0,0,2,,,,,1,,,64,109
3840,note_on,,,,,0,0,7,,,,,6,,,72,89
3840,note_off,,,,,192,0,2,,,,,1,,,62,0
3840,note_on,,,,,0,0,7,,,,,6,,,64,89
3840,note_on,,,,,0,0,3,,,,,2,,,57,109
3840,note_off,,,,,48,0,3,,,,,2,,,47,0
3840,note_on,,,,,0,0,6,,,,,5,,,48,95
3840,note_on,,,,,0,0,6,,,,,5,,,57,95
4032,note_on,,,,,0,0,6,,,,,5,,,50,95
4032,note_off,,,,,192,0,6,,,,,5,,,48,0
4032,note_on,,,,,192,0,3,,,,,2,,,50,109
4032,note_off,,,,,192,0,4,,,,,3,,,48,0
4032,note_off,,,,,192,0,8,,,,,7,,,48,0
4032,note_on,,,,,0,0,4,,,,,3,,,50,106
4032,note_on,,,,,0,0,8,,,,,7,,,50,89
4176,note_off,,,,,0,0,6,,,,,5,,,50,0
4176,note_off,,,,,144,0,6,,,,,5,,,57,0
4176,note_off,,,,,0,0,8,,,,,7,,,50,0
4176,note_off,,,,,0,0,5,,,,,4,,,64,0
4176,note_off,,,,,144,0,4,,,,,3,,,50,0
4176,note_off,,,,,336,0,5,,,,,4,,,72,0
4176,note_off,,,,,336,0,7,,,,,6,,,72,0
4176,note_off,,,,,0,0,7,,,,,6,,,64,0
4176,note_off,,,,,336,0,2,,,,,1,,,64,0
4176,note_off,,,,,144,0,8,,,,,7,,,57,0
4176,note_off,,,,,0,0,3,,,,,2,,,50,0
4176,note_off,,,,,144,0,3,,,,,2,,,57,0
4176,note_off,,,,,336,0,1,,,,,0,,,72,0
4224,note_on,,,,,48,0,4,,,,,3,,,52,106
4224,note_on,,,,,48,0,3,,,,,2,,,57,109
4224,note_on,,,,,0,0,5,,,,,4,,,64,95
4224,note_on,,,,,48,0,5,,,,,4,,,71,95
4224,note_on,,,,,48,0,2,,,,,1,,,64,109
4224,note_on,,,,,0,0,7,,,,,6,,,64,89
4224,note_on,,,,,48,0,7,,,,,6,,,71,89
4224,note_on,,,,,0,0,8,,,,,7,,,52,89
4224,note_on,,,,,48,0,8,,,,,7,,,57,89
4224,note_on,,,,,48,0,1,,,,,0,,,71,109
4224,note_on,,,,,48,0,6,,,,,5,,,57,95
4224,note_on,,,,,0,0,6,,,,,5,,,52,95
4416,note_off,,,,,192,0,5,,,,,4,,,71,0
4416,note_on,,,,,0,0,5,,,,,4,,,69,95
4416,note_on,,,,,0,0,7,,,,,6,,,69,89
4416,note_off,,,,,192,0,7,,,,,6,,,71,0
4416,note_on,,,,,192,0,2,,,,,1,,,69,109
4416,note_off,,,,,192,0,1,,,,,0,,,71,0
4416,note_on,,,,,0,0,1,,,,,0,,,69,109
4560,note_off,,,,,0,0,6,,,,,5,,,52,0
4560,note_off,,,,,144,0,2,,,,,1,,,64,0
4560,note_off,,,,,336,0,8,,,,,7,,,57,0
4560,note_off,,,,,0,0,8,,,,,7,,,52,0
4560,note_off,,,,,336,0,3,,,,,2,,,57,0
4560,note_off,,,,,144,0,7,,,,,6,,,64,0
4560,note_off,,,,,336,0,6,,,,,5,,,57,0
4560,note_off,,,,,336,0,4,,,,,3,,,52,0
4560,note_off,,,,,144,0,5,,,,,4,,,64,0
4608,note_on,,,,,0,0,7,,,,,6,,,64,89
4608,note_on,,,,,0,0,7,,,,,6,,,71,89
4608,note_on,,,,,48,0,4,,,,,3,,,52,106
4608,note_off,,,,,48,0,2,,,,,1,,,69,0
4608,note_on,,,,,0,0,2,,,,,1,,,64,109
4608,note_on,,,,,0,0,1,,,,,0,,,71,109
4608,note_off,,,,,192,0,1,,,,,0,,,69,0
4608,note_off,,,,,48,0,7,,,,,6,,,69,0
4608,note_on,,,,,0,0,8,,,,,7,,,40,89
4608,note_on,,,,,48,0,3,,,,,2,,,56,109
4608,note_on,,,,,48,0,6,,,,,5,,,56,95
4608,note_on,,,,,0,0,6,,,,,5,,,52,95
4608,note_on,,,,,0,0,6,,,,,5,,,40,95
4608,note_off,,,,,48,0,5,,,,,4,,,69,0
4608,note_on,,,,,48,0,8,,,,,7,,,56,89
4608,note_on,,,,,0,0,8,,,,,7,,,52,89
4608,note_on,,,,,0,0,5,,,,,4,,,71,95
4608,note_on,,,,,0,0,5,,,,,4,,,64,95
4800,note_off,,,,,192,0,5,,,,,4,,,64,0
4800,note_off,,,,,192,0,7,,,,,6,,,64,0
4800,note_off,,,,,192,0,2,,,,,1,,,64,0
4800,note_on,,,,,0,0,2,,,,,1,,,62,109
4800,note_on,,,,,0,0,5,,,,,4,,,62,95
4800,note_on,,,,,192,0,1,,,,,0,,,62,109
4800,note_on,,,,,0,0,7,,,,,6,,,62,89
4944,note_off,,,,,144,0,5,,,,,4,,,71,0
4944,note_off,,,,,0,0,8,,,,,7,,,52,0
4944,note_off,,,,,0,0,8,,,,,7,,,40,0
4944,note_off,,,,,144,0,1,,,,,0,,,71,0
4944,note_off,,,,,336,0,3,,,,,2,,,56,0
4944,note_off,,,,,144,0,7,,,,,6,,,71,0
4944,note_off,,,,,336,0,8,,,,,7,,,56,0
4944,note_off,,,,,336,0,6,,,,,5,,,56,0
4944,note_off,,,,,0,0,6,,,,,5,,,52,0
4944,note_off,,,,,0,0,6,,,,,5,,,40,0
4944,note_off,,,,,336,0,4,,,,,3,,,52,0
4992,note_on,,,,,48,0,4,,,,,3,,,45,106
4992,note_on,,,,,48,0,6,,,,,5,,,57,95
4992,note_on,,,,,0,0,6,,,,,5,,,45,95
4992,note_off,,,,,48,0,5,,,,,4,,,62,0
4992,note_on,,,,,0,0,5,,,,,4,,,69,95
4992,note_on,,,,,0,0,5,,,,,4,,,60,95
4992,note_on,,,,,48,0,8,,,,,7,,,57,89
4992,note_on,,,,,0,0,8,,,,,7,,,45,89
4992,note_on,,,,,0,0,1,,,,,0,,,69,109
4992,note_off,,,,,48,0,1,,,,,0,,,62,0
4992,note_on,,,,,48,0,3,,,,,2,,,57,109
4992,note_on,,,,,0,0,7,,,,,6,,,69,89
4992,note_on,,,,,0,0,2,,,,,1,,,60,109
4992,note_on,,,,,0,0,7,,,,,6,,,60,89
4992,note_off,,,,,48,0,7,,,,,6,,,62,0
4992,note_off,,,,,192,0,2,,,,,1,,,62,0
6096,note_off,,,,,1104,0,1,,,,,0,,,69,0
6096,note_off,,,,,1104,0,8,,,,,7,,,57,0
6096,note_off,,,,,0,0,8,,,,,7,,,45,0
6096,note_off,,,,,0,0,7,,,,,6,,,60,0
6096,note_off,,,,,1104,0,6,,,,,5,,,57,0
6096,note_off,,,,,1104,0,7,,,,,6,,,69,0
6096,note_off,,,,,0,0,6,,,,,5,,,45,0
6096,note_off,,,,,1104,0,5,,,,,4,,,69,0
6096,note_off,,,,,1104,0,4,,,,,3,,,45,0
6096,note_off,,,,,0,0,5,,,,,4,,,60,0
6096,note_off,,,,,1104,0,3,,,,,2,,,57,0
6096,note_off,,,,,1104,0,2,,,,,1,,,60,0
6144,note_on,,,,,48,0,6,,,,,5,,,48,95
6144,note_on,,,,,0,0,6,,,,,5,,,55,95
6144,note_on,,,,,48,0,2,,,,,1,,,60,109
6144,note_on,,,,,48,0,8,,,,,7,,,48,89
6144,note_on,,,,,0,0,7,,,,,6,,,60,89
6144,note_on,,,,,0,0,5,,,,,4,,,60,95
6144,note_on,,,,,0,0,8,,,,,7,,,55,89
6144,note_on,,,,,48,0,1,,,,,0,,,64,109
6144,note_on,,,,,48,0,4,,,,,3,,,48,106
6144,note_on,,,,,48,0,3,,,,,2,,,55,109
6144,note_on,,,,,48,0,7,,,,,6,,,64,89
6144,note_on,,,,,48,0,5,,,,,4,,,64,95
6480,note_off,,,,,336,0,4,,,,,3,,,48,0
6480,note_off,,,,,0,0,6,,,,,5,,,55,0
6480,note_off,,,,,0,0,5,,,,,4,,,60,0
6480,note_off,,,,,336,0,6,,,,,5,,,48,0
