tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,control_change,,,,,0,0,4,,,10,109,3,,,,
0,control_change,,,,,0,0,4,,,91,74,3,,,,
0,control_change,,,,,0,0,3,,,91,68,2,,,,
0,control_change,,,,,0,0,7,,,0,0,7,,,,
0,control_change,,,,,0,0,7,,,10,63,7,,,,
0,control_change,,,,,0,0,7,,,91,72,7,,,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,key_signature,,,,,0,1,10,,,,,,,C,,
0,end_of_track,,,,,0,1,10,,,,,,,,,
0,track_name,,,,,0,1,11,,,,,,,,,
0,key_signature,,,,,0,1,11,,,,,,,C,,
0,end_of_track,,,,,0,1,11,,,,,,,,,
0,track_name,,,,,0,1,12,,,,,,,,,
0,key_signature,,,,,0,1,12,,,,,,,C,,
0,end_of_track,,,,,0,1,12,,,,,,,,,
0,note_on,,,,,0,0,9,,,,,11,,,43,67
0,track_name,,,,,0,1,13,,,,,,,,,
0,end_of_track,,,,,0,1,13,,,,,,,,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,key_signature,,,,,0,1,14,,,,,,,C,,
0,end_of_track,,,,,0,1,14,,,,,,,,,
0,track_name,,,,,0,1,15,,,,,,,,,
0,key_signature,,,,,0,1,15,,,,,,,C,,
0,end_of_track,,,,,0,1,15,,,,,,,,,
0,key_signature,,,,,0,1,16,,,,,,,C,,
0,end_of_track,,,,,0,1,16,,,,,,,,,
0,key_signature,,,,,0,1,13,,,,,,,C,,
0,key_signature,,,,,0,1,9,,,,,,,Em,,
0,program_change,,,,,0,0,9,,,,,11,70,,,
0,control_change,,,,,0,0,9,,,7,127,11,,,,
0,control_change,,,,,0,0,7,,,93,0,7,,,,
0,control_change,,,,,0,0,7,,,7,127,7,,,,
0,program_change,,,,,0,0,7,,,,,7,43,,,
0,key_signature,,,,,0,1,7,,,,,,,Em,,
0,note_on,,,,,0,0,7,,,,,7,,,31,67
0,track_name,,,,,0,1,8,,,,,,,,,
0,control_change,,,,,0,0,8,,,0,0,10,,,,
0,control_change,,,,,0,0,8,,,10,63,10,,,,
0,control_change,,,,,0,0,8,,,91,74,10,,,,
0,control_change,,,,,0,0,8,,,93,0,10,,,,
0,control_change,,,,,0,0,8,,,7,127,10,,,,
0,control_change,,,,,0,0,8,,,7,127,10,,,,
0,program_change,,,,,0,0,8,,,,,10,68,,,
0,key_signature,,,,,0,1,8,,,,,,,Em,,
0,note_on,,,,,0,0,8,,,,,10,,,62,71
0,note_on,,,,,0,0,8,,,,,10,,,67,71
0,track_name,,,,,0,1,9,,,,,,,,,
0,control_change,,,,,0,0,9,,,0,0,11,,,,
0,control_change,,,,,0,0,9,,,10,105,11,,,,
0,control_change,,,,,0,0,9,,,91,72,11,,,,
0,control_change,,,,,0,0,9,,,93,0,11,,,,
0,control_change,,,,,0,0,2,,,0,0,1,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,end_of_track,,,,,0,1,17,,,,,,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,end_of_track,,,,,0,1,0,,,,,,,,,
0,key_signature,,,,,0,1,1,,,,,,,Em,,
0,control_change,,,,,0,0,1,,,7,127,0,,,,
0,control_change,,,,,0,0,1,,,93,0,0,,,,
0,program_change,,,,,0,0,1,,,,,0,70,,,
0,control_change,,,,,0,0,1,,,10,51,0,,,,
0,control_change,,,,,0,0,1,,,0,0,0,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,set_tempo,,,,,0,1,0,,789473,,,,,,,
0,control_change,,,,,0,0,1,,,91,72,0,,,,
188,note_off,,,,,188,0,2,,,,,1,,,67,0
188,note_off,,,,,188,0,3,,,,,2,,,67,0
188,note_off,,,,,188,0,8,,,,,10,,,67,0
192,note_on,,,,,4,0,2,,,,,1,,,62,99
192,note_on,,,,,4,0,3,,,,,2,,,62,110
192,note_on,,,,,4,0,8,,,,,10,,,62,71
380,note_off,,,,,380,0,4,,,,,3,,,62,0
380,note_off,,,,,380,0,5,,,,,4,,,59,0
380,note_off,,,,,380,0,6,,,,,6,,,43,0
380,note_off,,,,,380,0,7,,,,,7,,,31,0
380,note_off,,,,,188,0,8,,,,,10,,,62,0
380,note_off,,,,,380,0,9,,,,,11,,,43,0
384,note_on,,,,,4,0,9,,,,,11,,,42,67
384,note_on,,,,,4,0,5,,,,,4,,,57,80
384,note_on,,,,,4,0,8,,,,,10,,,62,71
384,note_on,,,,,4,0,6,,,,,6,,,42,67
384,note_on,,,,,4,0,4,,,,,3,,,62,110
384,note_on,,,,,4,0,7,,,,,7,,,30,67
572,note_off,,,,,380,0,2,,,,,1,,,62,0
572,note_off,,,,,380,0,3,,,,,2,,,62,0
572,note_off,,,,,188,0,8,,,,,10,,,62,0
576,note_on,,,,,4,0,2,,,,,1,,,60,99
576,note_on,,,,,4,0,8,,,,,10,,,60,66
576,note_on,,,,,4,0,3,,,,,2,,,60,103
764,note_off,,,,,380,0,6,,,,,6,,,42,0
764,note_off,,,,,380,0,7,,,,,7,,,30,0
764,note_off,,,,,0,0,8,,,,,10,,,60,0
764,note_off,,,,,380,0,9,,,,,11,,,42,0
764,note_off,,,,,188,0,2,,,,,1,,,60,0
764,note_off,,,,,188,0,8,,,,,10,,,62,0
764,note_off,,,,,380,0,5,,,,,4,,,57,0
764,note_off,,,,,188,0,3,,,,,2,,,60,0
764,note_off,,,,,380,0,4,,,,,3,,,62,0
768,note_on,,,,,4,0,5,,,,,4,,,55,85
768,note_on,,,,,4,0,2,,,,,1,,,59,99
768,note_on,,,,,4,0,7,,,,,7,,,31,67
768,note_on,,,,,4,0,6,,,,,6,,,43,67
768,note_on,,,,,0,0,8,,,,,10,,,59,71
768,note_on,,,,,4,0,8,,,,,10,,,62,71
768,note_on,,,,,4,0,3,,,,,2,,,59,110
768,note_on,,,,,4,0,9,,,,,11,,,43,67
768,note_on,,,,,4,0,4,,,,,3,,,62,110
956,note_off,,,,,188,0,9,,,,,11,,,43,0
956,note_off,,,,,188,0,3,,,,,2,,,59,0
956,note_off,,,,,188,0,8,,,,,10,,,59,0
956,note_off,,,,,188,0,7,,,,,7,,,31,0
956,note_off,,,,,188,0,2,,,,,1,,,59,0
956,note_off,,,,,188,0,6,,,,,6,,,43,0
960,note_on,,,,,4,0,7,,,,,7,,,33,67
960,note_on,,,,,4,0,3,,,,,2,,,60,110
960,note_on,,,,,4,0,9,,,,,11,,,45,67
960,note_on,,,,,4,0,6,,,,,6,,,45,67
960,note_on,,,,,4,0,8,,,,,10,,,60,71
960,note_on,,,,,4,0,2,,,,,1,,,60,99
1052,note_off,,,,,92,0,2,,,,,1,,,60,0
1052,note_off,,,,,92,0,7,,,,,7,,,33,0
1052,note_off,,,,,92,0,3,,,,,2,,,60,0
1052,note_off,,,,,92,0,8,,,,,10,,,60,0
1052,note_off,,,,,92,0,6,,,,,6,,,45,0
1052,note_off,,,,,92,0,9,,,,,11,,,45,0
1056,note_on,,,,,4,0,2,,,,,1,,,62,99
1056,note_on,,,,,4,0,3,,,,,2,,,62,110
1056,note_on,,,,,4,0,6,,,,,6,,,47,67
1056,note_on,,,,,4,0,8,,,,,10,,,62,71
1056,note_on,,,,,4,0,9,,,,,11,,,47,67
1056,note_on,,,,,4,0,7,,,,,7,,,35,67
1148,note_off,,,,,92,0,3,,,,,2,,,62,0
1148,note_off,,,,,92,0,8,,,,,10,,,62,0
1148,note_off,,,,,380,0,5,,,,,4,,,55,0
1148,note_off,,,,,0,0,8,,,,,10,,,62,0
1148,note_off,,,,,92,0,7,,,,,7,,,35,0
1148,note_off,,,,,380,0,4,,,,,3,,,62,0
1148,note_off,,,,,92,0,6,,,,,6,,,47,0
1148,note_off,,,,,92,0,2,,,,,1,,,62,0
1148,note_off,,,,,92,0,9,,,,,11,,,47,0
1152,note_on,,,,,4,0,4,,,,,3,,,60,90
1152,note_on,,,,,4,0,5,,,,,4,,,55,80
1152,note_on,,,,,4,0,8,,,,,10,,,60,58
1152,note_on,,,,,4,0,9,,,,,11,,,48,67
1152,note_on,,,,,4,0,3,,,,,2,,,64,110
1152,note_on,,,,,4,0,2,,,,,1,,,64,99
1152,note_on,,,,,4,0,6,,,,,6,,,48,67
1152,note_on,,,,,0,0,8,,,,,10,,,64,71
1152,note_on,,,,,4,0,7,,,,,7,,,36,67
1340,note_off,,,,,188,0,2,,,,,1,,,64,0
1340,note_off,,,,,188,0,4,,,,,3,,,60,0
1340,note_off,,,,,188,0,3,,,,,2,,,64,0
1340,note_off,,,,,0,0,8,,,,,10,,,64,0
1340,note_off,,,,,188,0,5,,,,,4,,,55,0
1340,note_off,,,,,188,0,9,,,,,11,,,48,0
1340,note_off,,,,,188,0,7,,,,,7,,,36,0
1340,note_off,,,,,188,0,6,,,,,6,,,48,0
1340,note_off,,,,,188,0,8,,,,,10,,,60,0
1344,note_on,,,,,4,0,5,,,,,4,,,60,70
1344,note_on,,,,,4,0,6,,,,,6,,,60,67
1344,note_on,,,,,4,0,2,,,,,1,,,69,99
1344,note_on,,,,,4,0,9,,,,,11,,,60,67
1344,note_on,,,,,0,0,8,,,,,10,,,69,71
1344,note_on,,,,,4,0,8,,,,,10,,,64,53
1344,note_on,,,,,4,0,7,,,,,7,,,48,67
1344,note_on,,,,,4,0,3,,,,,2,,,69,110
1344,note_on,,,,,4,0,4,,,,,3,,,64,83
1532,note_off,,,,,188,0,5,,,,,4,,,60,0
1532,note_off,,,,,188,0,2,,,,,1,,,69,0
1532,note_off,,,,,188,0,4,,,,,3,,,64,0
1532,note_off,,,,,0,0,8,,,,,10,,,69,0
1532,note_off,,,,,188,0,3,,,,,2,,,69,0
1532,note_off,,,,,188,0,8,,,,,10,,,64,0
1536,note_on,,,,,4,0,5,,,,,4,,,57,85
1536,note_on,,,,,0,0,8,,,,,10,,,66,71
1536,note_on,,,,,4,0,8,,,,,10,,,62,71
1536,note_on,,,,,4,0,3,,,,,2,,,66,110
1536,note_on,,,,,4,0,2,,,,,1,,,66,99
1536,note_on,,,,,4,0,4,,,,,3,,,62,110
1724,note_off,,,,,188,0,2,,,,,1,,,66,0
1724,note_off,,,,,188,0,8,,,,,10,,,66,0
1724,note_off,,,,,380,0,6,,,,,6,,,60,0
1724,note_off,,,,,188,0,5,,,,,4,,,57,0
1724,note_off,,,,,380,0,7,,,,,7,,,48,0
1724,note_off,,,,,380,0,9,,,,,11,,,60,0
1724,note_off,,,,,188,0,3,,,,,2,,,66,0
1728,note_on,,,,,4,0,2,,,,,1,,,67,99
1728,note_on,,,,,4,0,9,,,,,11,,,59,67
1728,note_on,,,,,4,0,5,,,,,4,,,62,80
1728,note_on,,,,,4,0,3,,,,,2,,,67,110
1728,note_on,,,,,4,0,8,,,,,10,,,67,71
1728,note_on,,,,,4,0,7,,,,,7,,,47,67
1728,note_on,,,,,4,0,6,,,,,6,,,59,67
1916,note_off,,,,,188,0,9,,,,,11,,,59,0
1916,note_off,,,,,380,0,4,,,,,3,,,62,0
1916,note_off,,,,,188,0,2,,,,,1,,,67,0
1916,note_off,,,,,188,0,8,,,,,10,,,62,0
1916,note_off,,,,,0,0,8,,,,,10,,,67,0
1916,note_off,,,,,188,0,6,,,,,6,,,59,0
1916,note_off,,,,,188,0,7,,,,,7,,,47,0
1916,note_off,,,,,188,0,3,,,,,2,,,67,0
1920,note_on,,,,,4,0,6,,,,,6,,,54,67
1920,note_on,,,,,4,0,9,,,,,11,,,54,67
1920,note_on,,,,,4,0,7,,,,,7,,,42,67
1920,note_on,,,,,4,0,4,,,,,3,,,69,110
1920,note_on,,,,,4,0,3,,,,,2,,,72,103
1920,note_on,,,,,0,0,8,,,,,10,,,72,66
1920,note_on,,,,,4,0,8,,,,,10,,,69,71
1920,note_on,,,,,4,0,2,,,,,1,,,72,99
2108,note_off,,,,,188,0,4,,,,,3,,,69,0
2108,note_off,,,,,188,0,3,,,,,2,,,72,0
2108,note_off,,,,,188,0,2,,,,,1,,,72,0
2108,note_off,,,,,0,0,8,,,,,10,,,72,0
2108,note_off,,,,,188,0,8,,,,,10,,,69,0
2108,note_off,,,,,380,0,5,,,,,4,,,62,0
2108,note_off,,,,,188,0,6,,,,,6,,,54,0
2108,note_off,,,,,188,0,9,,,,,11,,,54,0
2108,note_off,,,,,188,0,7,,,,,7,,,42,0
2112,note_on,,,,,4,0,5,,,,,4,,,62,80
2112,note_on,,,,,4,0,8,,,,,10,,,67,71
2112,note_on,,,,,4,0,4,,,,,3,,,67,110
2112,note_on,,,,,4,0,6,,,,,6,,,55,67
2112,note_on,,,,,0,0,8,,,,,10,,,71,71
2112,note_on,,,,,4,0,2,,,,,1,,,71,99
2112,note_on,,,,,4,0,3,,,,,2,,,71,110
2112,note_on,,,,,4,0,7,,,,,7,,,43,67
2112,note_on,,,,,4,0,9,,,,,11,,,55,67
2300,note_off,,,,,0,0,8,,,,,10,,,71,0
2300,note_off,,,,,188,0,9,,,,,11,,,55,0
2300,note_off,,,,,188,0,5,,,,,4,,,62,0
2300,note_off,,,,,188,0,8,,,,,10,,,67,0
2300,note_off,,,,,188,0,4,,,,,3,,,67,0
2300,note_off,,,,,188,0,2,,,,,1,,,71,0
2300,note_off,,,,,188,0,6,,,,,6,,,55,0
2300,note_off,,,,,188,0,7,,,,,7,,,43,0
2300,note_off,,,,,188,0,3,,,,,2,,,71,0
2304,note_on,,,,,4,0,7,,,,,7,,,50,67
2304,note_on,,,,,4,0,2,,,,,1,,,71,99
2304,note_on,,,,,4,0,5,,,,,4,,,62,85
2304,note_on,,,,,4,0,9,,,,,11,,,62,67
2304,note_on,,,,,4,0,8,,,,,10,,,67,71
2304,note_on,,,,,4,0,3,,,,,2,,,71,103
2304,note_on,,,,,4,0,6,,,,,6,,,62,67
2304,note_on,,,,,4,0,4,,,,,3,,,67,110
2304,note_on,,,,,0,0,8,,,,,10,,,71,66
2364,note_off,,,,,60,0,3,,,,,2,,,71,0
2364,note_off,,,,,60,0,2,,,,,1,,,71,0
2364,note_off,,,,,0,0,8,,,,,10,,,71,0
2364,note_off,,,,,60,0,4,,,,,3,,,67,0
2364,note_off,,,,,60,0,8,,,,,10,,,67,0
2368,note_on,,,,,4,0,8,,,,,10,,,69,71
2368,note_on,,,,,4,0,4,,,,,3,,,69,110
2368,note_on,,,,,4,0,3,,,,,2,,,72,90
2368,note_on,,,,,4,0,2,,,,,1,,,72,99
2368,note_on,,,,,0,0,8,,,,,10,,,72,58
2428,note_off,,,,,60,0,4,,,,,3,,,69,0
2428,note_off,,,,,60,0,3,,,,,2,,,72,0
2428,note_off,,,,,60,0,8,,,,,10,,,69,0
2428,note_off,,,,,60,0,2,,,,,1,,,72,0
2428,note_off,,,,,0,0,8,,,,,10,,,72,0
2432,note_on,,,,,4,0,8,,,,,10,,,67,71
2432,note_on,,,,,0,0,8,,,,,10,,,71,58
2432,note_on,,,,,4,0,3,,,,,2,,,71,90
2432,note_on,,,,,4,0,2,,,,,1,,,71,99
2432,note_on,,,,,4,0,4,,,,,3,,,67,110
2492,note_off,,,,,60,0,2,,,,,1,,,71,0
2492,note_off,,,,,188,0,7,,,,,7,,,50,0
2492,note_off,,,,,188,0,6,,,,,6,,,62,0
2492,note_off,,,,,0,0,8,,,,,10,,,71,0
2492,note_off,,,,,60,0,8,,,,,10,,,67,0
2492,note_off,,,,,188,0,5,,,,,4,,,62,0
2492,note_off,,,,,60,0,4,,,,,3,,,67,0
2492,note_off,,,,,188,0,9,,,,,11,,,62,0
2492,note_off,,,,,60,0,3,,,,,2,,,71,0
2496,note_on,,,,,4,0,6,,,,,6,,,50,67
2496,note_on,,,,,4,0,2,,,,,1,,,69,99
2496,note_on,,,,,4,0,5,,,,,4,,,62,85
2496,note_on,,,,,4,0,7,,,,,7,,,38,67
2496,note_on,,,,,4,0,8,,,,,10,,,66,71
2496,note_on,,,,,0,0,8,,,,,10,,,69,71
2496,note_on,,,,,4,0,4,,,,,3,,,66,110
2496,note_on,,,,,4,0,3,,,,,2,,,69,110
2496,note_on,,,,,4,0,9,,,,,11,,,50,67
2684,note_off,,,,,188,0,2,,,,,1,,,69,0
2684,note_off,,,,,188,0,7,,,,,7,,,38,0
2684,note_off,,,,,188,0,8,,,,,10,,,66,0
2684,note_off,,,,,0,0,8,,,,,10,,,69,0
2684,note_off,,,,,188,0,6,,,,,6,,,50,0
2684,note_off,,,,,188,0,9,,,,,11,,,50,0
2684,note_off,,,,,188,0,4,,,,,3,,,66,0
2684,note_off,,,,,188,0,5,,,,,4,,,62,0
2684,note_off,,,,,188,0,3,,,,,2,,,69,0
3072,note_on,,,,,388,0,5,,,,,4,,,57,80
3072,note_on,,,,,388,0,2,,,,,1,,,69,99
3072,note_on,,,,,388,0,7,,,,,7,,,36,60
3072,note_on,,,,,388,0,8,,,,,10,,,64,49
3072,note_on,,,,,388,0,4,,,,,3,,,64,76
3072,note_on,,,,,388,0,3,,,,,2,,,69,110
3072,note_on,,,,,388,0,6,,,,,6,,,48,60
3072,note_on,,,,,0,0,8,,,,,10,,,69,71
3072,note_on,,,,,388,0,9,,,,,11,,,48,60
3260,note_off,,,,,188,0,8,,,,,10,,,69,0
3260,note_off,,,,,188,0,2,,,,,1,,,69,0
3260,note_off,,,,,188,0,3,,,,,2,,,69,0
3264,note_on,,,,,4,0,3,,,,,2,,,64,103
3264,note_on,,,,,4,0,8,,,,,10,,,64,66
3264,note_on,,,,,4,0,2,,,,,1,,,64,99
3452,note_off,,,,,380,0,4,,,,,3,,,64,0
3452,note_off,,,,,380,0,7,,,,,7,,,36,0
3452,note_off,,,,,188,0,8,,,,,10,,,64,0
3452,note_off,,,,,380,0,6,,,,,6,,,48,0
3452,note_off,,,,,380,0,9,,,,,11,,,48,0
3452,note_off,,,,,380,0,5,,,,,4,,,57,0
3456,note_on,,,,,4,0,6,,,,,6,,,44,67
3456,note_on,,,,,4,0,8,,,,,10,,,64,58
3456,note_on,,,,,4,0,5,,,,,4,,,59,70
3456,note_on,,,,,4,0,7,,,,,7,,,32,67
3456,note_on,,,,,4,0,4,,,,,3,,,64,90
3456,note_on,,,,,4,0,9,,,,,11,,,44,67
3644,note_off,,,,,380,0,3,,,,,2,,,64,0
3644,note_off,,,,,188,0,8,,,,,10,,,64,0
3644,note_off,,,,,380,0,2,,,,,1,,,64,0
3648,note_on,,,,,4,0,3,,,,,2,,,62,103
3648,note_on,,,,,4,0,2,,,,,1,,,62,99
3648,note_on,,,,,4,0,8,,,,,10,,,62,66
3836,note_off,,,,,188,0,8,,,,,10,,,64,0
3836,note_off,,,,,188,0,2,,,,,1,,,62,0
3836,note_off,,,,,0,0,8,,,,,10,,,62,0
3836,note_off,,,,,380,0,6,,,,,6,,,44,0
3836,note_off,,,,,380,0,7,,,,,7,,,32,0
3836,note_off,,,,,380,0,5,,,,,4,,,59,0
3836,note_off,,,,,188,0,3,,,,,2,,,62,0
3836,note_off,,,,,380,0,9,,,,,11,,,44,0
3836,note_off,,,,,380,0,4,,,,,3,,,64,0
3840,note_on,,,,,0,0,8,,,,,10,,,60,62
3840,note_on,,,,,4,0,6,,,,,6,,,45,67
3840,note_on,,,,,4,0,5,,,,,4,,,57,85
3840,note_on,,,,,4,0,8,,,,,10,,,64,66
3840,note_on,,,,,4,0,3,,,,,2,,,60,96
3840,note_on,,,,,4,0,7,,,,,7,,,33,67
3840,note_on,,,,,4,0,4,,,,,3,,,64,103
3840,note_on,,,,,4,0,9,,,,,11,,,45,67
3840,note_on,,,,,4,0,2,,,,,1,,,60,99
4028,note_off,,,,,188,0,6,,,,,6,,,45,0
4028,note_off,,,,,188,0,8,,,,,10,,,60,0
4028,note_off,,,,,188,0,7,,,,,7,,,33,0
4028,note_off,,,,,188,0,9,,,,,11,,,45,0
4028,note_off,,,,,188,0,2,,,,,1,,,60,0
4028,note_off,,,,,188,0,3,,,,,2,,,60,0
4032,note_on,,,,,4,0,6,,,,,6,,,47,67
4032,note_on,,,,,4,0,3,,,,,2,,,62,110
4032,note_on,,,,,4,0,2,,,,,1,,,62,99
4032,note_on,,,,,4,0,8,,,,,10,,,62,71
4032,note_on,,,,,4,0,7,,,,,7,,,35,67
4032,note_on,,,,,4,0,9,,,,,11,,,47,67
4124,note_off,,,,,92,0,2,,,,,1,,,62,0
4124,note_off,,,,,92,0,3,,,,,2,,,62,0
4124,note_off,,,,,92,0,8,,,,,10,,,62,0
4124,note_off,,,,,92,0,9,,,,,11,,,47,0
4124,note_off,,,,,92,0,6,,,,,6,,,47,0
4124,note_off,,,,,92,0,7,,,,,7,,,35,0
4128,note_on,,,,,4,0,9,,,,,11,,,48,67
4128,note_on,,,,,4,0,6,,,,,6,,,48,67
4128,note_on,,,,,4,0,2,,,,,1,,,64,99
4128,note_on,,,,,4,0,8,,,,,10,,,64,66
4128,note_on,,,,,4,0,3,,,,,2,,,64,103
4128,note_on,,,,,4,0,7,,,,,7,,,36,67
4220,note_off,,,,,92,0,3,,,,,2,,,64,0
4220,note_off,,,,,92,0,6,,,,,6,,,48,0
4220,note_off,,,,,380,0,4,,,,,3,,,64,0
4220,note_off,,,,,380,0,5,,,,,4,,,57,0
4220,note_off,,,,,92,0,2,,,,,1,,,64,0
4220,note_off,,,,,92,0,8,,,,,10,,,64,0
4220,note_off,,,,,0,0,8,,,,,10,,,64,0
4220,note_off,,,,,92,0,7,,,,,7,,,36,0
4220,note_off,,,,,92,0,9,,,,,11,,,48,0
4224,note_on,,,,,0,0,8,,,,,10,,,65,53
4224,note_on,,,,,4,0,8,,,,,10,,,62,66
4224,note_on,,,,,4,0,4,,,,,3,,,62,103
4224,note_on,,,,,4,0,7,,,,,7,,,38,67
4224,note_on,,,,,4,0,2,,,,,1,,,65,99
4224,note_on,,,,,4,0,5,,,,,4,,,57,70
4224,note_on,,,,,4,0,6,,,,,6,,,50,67
4224,note_on,,,,,4,0,9,,,,,11,,,50,67
4224,note_on,,,,,4,0,3,,,,,2,,,65,83
4268,note_off,,,,,44,0,2,,,,,1,,,65,0
4268,note_off,,,,,44,0,8,,,,,10,,,65,0
4268,note_off,,,,,44,0,3,,,,,2,,,65,0
4272,note_on,,,,,4,0,8,,,,,10,,,64,62
4272,note_on,,,,,4,0,3,,,,,2,,,64,96
4272,note_on,,,,,4,0,2,,,,,1,,,64,99
4316,note_off,,,,,44,0,3,,,,,2,,,64,0
4316,note_off,,,,,44,0,2,,,,,1,,,64,0
4316,note_off,,,,,44,0,8,,,,,10,,,64,0
4320,note_on,,,,,4,0,3,,,,,2,,,62,103
4320,note_on,,,,,4,0,2,,,,,1,,,62,99
4320,note_on,,,,,4,0,8,,,,,10,,,62,66
4412,note_off,,,,,0,0,8,,,,,10,,,62,0
4412,note_off,,,,,188,0,5,,,,,4,,,57,0
4412,note_off,,,,,188,0,7,,,,,7,,,38,0
4412,note_off,,,,,92,0,3,,,,,2,,,62,0
4412,note_off,,,,,188,0,9,,,,,11,,,50,0
4412,note_off,,,,,188,0,4,,,,,3,,,62,0
4412,note_off,,,,,188,0,6,,,,,6,,,50,0
4412,note_off,,,,,92,0,8,,,,,10,,,62,0
4412,note_off,,,,,92,0,2,,,,,1,,,62,0
4416,note_on,,,,,4,0,2,,,,,1,,,71,99
4416,note_on,,,,,4,0,7,,,,,7,,,50,60
4416,note_on,,,,,4,0,5,,,,,4,,,62,75
4416,note_on,,,,,4,0,4,,,,,3,,,65,76
4416,note_on,,,,,4,0,3,,,,,2,,,71,90
4416,note_on,,,,,4,0,6,,,,,6,,,62,60
4416,note_on,,,,,4,0,9,,,,,11,,,62,60
4416,note_on,,,,,0,0,8,,,,,10,,,71,58
4416,note_on,,,,,4,0,8,,,,,10,,,65,49
4604,note_off,,,,,188,0,2,,,,,1,,,71,0
4604,note_off,,,,,188,0,3,,,,,2,,,71,0
4604,note_off,,,,,0,0,8,,,,,10,,,71,0
4604,note_off,,,,,188,0,4,,,,,3,,,65,0
4604,note_off,,,,,188,0,5,,,,,4,,,62,0
4604,note_off,,,,,188,0,8,,,,,10,,,65,0
4608,note_on,,,,,4,0,3,,,,,2,,,68,110
4608,note_on,,,,,4,0,2,,,,,1,,,68,99
4608,note_on,,,,,4,0,5,,,,,4,,,59,75
4608,note_on,,,,,4,0,8,,,,,10,,,64,58
4608,note_on,,,,,4,0,4,,,,,3,,,64,90
4608,note_on,,,,,0,0,8,,,,,10,,,68,71
4796,note_off,,,,,188,0,5,,,,,4,,,59,0
4796,note_off,,,,,188,0,3,,,,,2,,,68,0
4796,note_off,,,,,188,0,2,,,,,1,,,68,0
4796,note_off,,,,,380,0,9,,,,,11,,,62,0
4796,note_off,,,,,188,0,8,,,,,10,,,68,0
4796,note_off,,,,,380,0,6,,,,,6,,,62,0
4796,note_off,,,,,380,0,7,,,,,7,,,50,0
4800,note_on,,,,,4,0,5,,,,,4,,,64,65
4800,note_on,,,,,4,0,2,,,,,1,,,69,99
4800,note_on,,,,,4,0,7,,,,,7,,,48,53
4800,note_on,,,,,4,0,3,,,,,2,,,69,110
4800,note_on,,,,,4,0,8,,,,,10,,,69,71
4800,note_on,,,,,4,0,6,,,,,6,,,60,53
4800,note_on,,,,,4,0,9,,,,,11,,,60,53
4988,note_off,,,,,188,0,3,,,,,2,,,69,0
