tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
4084,note_on,,,,,8,0,1,,,,,0,76,64
4136,note_on,,,,,52,0,1,,,,,0,76,0
4144,note_on,,,,,8,0,1,,,,,0,76,100
4164,note_on,,,,,20,0,1,,,,,0,74,64
4171,note_on,,,,,7,0,1,,,,,0,76,0
4180,note_on,,,,,9,0,1,,,,,0,76,64
4191,note_on,,,,,11,0,1,,,,,0,74,0
4196,note_on,,,,,232,0,3,,,,,2,56,0
4204,note_on,,,,,13,0,1,,,,,0,74,64
4204,note_on,,,,,8,0,3,,,,,2,59,64
4207,note_on,,,,,3,0,1,,,,,0,76,0
4249,note_on,,,,,285,0,2,,,,,1,71,0
4256,note_on,,,,,52,0,3,,,,,2,59,0
4264,note_on,,,,,15,0,2,,,,,1,66,64
4264,note_on,,,,,8,0,3,,,,,2,58,64
4264,note_on,,,,,57,0,1,,,,,0,73,64
4267,note_on,,,,,3,0,1,,,,,0,74,0
4316,note_on,,,,,49,0,1,,,,,0,73,0
4316,note_on,,,,,52,0,3,,,,,2,58,0
4324,note_on,,,,,8,0,1,,,,,0,74,64
4324,note_on,,,,,8,0,3,,,,,2,59,64
4376,note_on,,,,,112,0,2,,,,,1,66,0
4376,note_on,,,,,52,0,3,,,,,2,59,0
4384,note_on,,,,,8,0,2,,,,,1,71,64
4384,note_on,,,,,8,0,3,,,,,2,62,64
4436,note_on,,,,,52,0,3,,,,,2,62,0
4436,note_on,,,,,52,0,2,,,,,1,71,0
4444,note_on,,,,,8,0,2,,,,,1,70,64
4444,note_on,,,,,8,0,3,,,,,2,61,64
4496,note_on,,,,,52,0,3,,,,,2,61,0
4496,note_on,,,,,52,0,2,,,,,1,70,0
4504,note_on,,,,,8,0,3,,,,,2,62,64
4504,note_on,,,,,8,0,2,,,,,1,71,64
4556,note_on,,,,,232,0,1,,,,,0,74,0
4556,note_on,,,,,52,0,3,,,,,2,62,0
4564,note_on,,,,,8,0,3,,,,,2,66,64
4564,note_on,,,,,8,0,1,,,,,0,74,64
4616,note_on,,,,,52,0,3,,,,,2,66,0
4616,note_on,,,,,52,0,1,,,,,0,74,0
4624,note_on,,,,,8,0,1,,,,,0,73,64
4624,note_on,,,,,8,0,3,,,,,2,64,64
4676,note_on,,,,,52,0,3,,,,,2,64,0
4676,note_on,,,,,52,0,1,,,,,0,73,0
4684,note_on,,,,,8,0,3,,,,,2,66,64
4684,note_on,,,,,8,0,1,,,,,0,74,64
4736,note_on,,,,,232,0,2,,,,,1,71,0
4744,note_on,,,,,8,0,2,,,,,1,69,64
4796,note_on,,,,,52,0,2,,,,,1,69,0
4804,note_on,,,,,8,0,2,,,,,1,68,64
4856,note_on,,,,,52,0,2,,,,,1,68,0
4864,note_on,,,,,8,0,2,,,,,1,69,64
4916,note_on,,,,,52,0,2,,,,,1,69,0
4916,note_on,,,,,232,0,3,,,,,2,66,0
4924,note_on,,,,,8,0,2,,,,,1,73,64
4924,note_on,,,,,8,0,3,,,,,2,69,64
4969,note_on,,,,,285,0,1,,,,,0,74,0
4976,note_on,,,,,52,0,3,,,,,2,69,0
4976,note_on,,,,,52,0,2,,,,,1,73,0
4984,note_on,,,,,15,0,1,,,,,0,83,64
4984,note_on,,,,,8,0,3,,,,,2,68,64
4984,note_on,,,,,8,0,2,,,,,1,71,64
5036,note_on,,,,,52,0,1,,,,,0,83,0
5036,note_on,,,,,52,0,2,,,,,1,71,0
5036,note_on,,,,,52,0,3,,,,,2,68,0
5044,note_on,,,,,8,0,3,,,,,2,69,64
5044,note_on,,,,,8,0,1,,,,,0,76,64
5044,note_on,,,,,8,0,2,,,,,1,73,64
5096,note_on,,,,,52,0,1,,,,,0,76,0
5104,note_on,,,,,8,0,1,,,,,0,78,64
5149,note_on,,,,,105,0,3,,,,,2,69,0
5149,note_on,,,,,105,0,2,,,,,1,73,0
5156,note_on,,,,,52,0,1,,,,,0,78,0
5164,note_on,,,,,15,0,2,,,,,1,71,64
5164,note_on,,,,,15,0,3,,,,,2,68,64
5164,note_on,,,,,8,0,1,,,,,0,76,64
5216,note_on,,,,,52,0,1,,,,,0,76,0
5216,note_on,,,,,52,0,3,,,,,2,68,0
5216,note_on,,,,,52,0,2,,,,,1,71,0
5224,note_on,,,,,8,0,3,,,,,2,66,64
5224,note_on,,,,,8,0,2,,,,,1,69,64
5224,note_on,,,,,8,0,1,,,,,0,75,64
5276,note_on,,,,,52,0,1,,,,,0,75,0
5284,note_on,,,,,8,0,1,,,,,0,76,64
5329,note_on,,,,,105,0,3,,,,,2,66,0
5336,note_on,,,,,52,0,1,,,,,0,76,0
5344,note_on,,,,,8,0,1,,,,,0,78,64
5344,note_on,,,,,15,0,3,,,,,2,64,64
5396,note_on,,,,,52,0,1,,,,,0,78,0
5396,note_on,,,,,52,0,3,,,,,2,64,0
5404,note_on,,,,,8,0,1,,,,,0,71,64
5404,note_on,,,,,8,0,3,,,,,2,63,64
5456,note_on,,,,,52,0,3,,,,,2,63,0
5464,note_on,,,,,8,0,3,,,,,2,59,64
5509,note_on,,,,,105,0,1,,,,,0,71,0
5509,note_on,,,,,285,0,2,,,,,1,69,0
5516,note_on,,,,,52,0,3,,,,,2,59,0
5524,note_on,,,,,15,0,1,,,,,0,73,64
5524,note_on,,,,,15,0,2,,,,,1,68,64
5524,note_on,,,,,8,0,3,,,,,2,64,64
5576,note_on,,,,,52,0,3,,,,,2,64,0
5576,note_on,,,,,52,0,1,,,,,0,73,0
5576,note_on,,,,,52,0,2,,,,,1,68,0
5584,note_on,,,,,8,0,3,,,,,2,64,64
5584,note_on,,,,,8,0,1,,,,,0,69,64
5584,note_on,,,,,8,0,2,,,,,1,66,64
5636,note_on,,,,,52,0,1,,,,,0,69,0
5644,note_on,,,,,8,0,1,,,,,0,68,64
5689,note_on,,,,,105,0,3,,,,,2,64,0
5696,note_on,,,,,52,0,1,,,,,0,68,0
5704,note_on,,,,,8,0,1,,,,,0,69,64
5704,note_on,,,,,15,0,3,,,,,2,63,64
5756,note_on,,,,,52,0,3,,,,,2,63,0
5756,note_on,,,,,52,0,1,,,,,0,69,0
5764,note_on,,,,,8,0,1,,,,,0,68,64
5764,note_on,,,,,8,0,3,,,,,2,64,64
5816,note_on,,,,,52,0,3,,,,,2,64,0
5816,note_on,,,,,232,0,2,,,,,1,66,0
5824,note_on,,,,,8,0,3,,,,,2,59,64
5824,note_on,,,,,8,0,2,,,,,1,63,64
5869,note_on,,,,,105,0,1,,,,,0,68,0
5876,note_on,,,,,52,0,2,,,,,1,63,0
5876,note_on,,,,,52,0,3,,,,,2,59,0
5884,note_on,,,,,8,0,2,,,,,1,64,64
5884,note_on,,,,,8,0,3,,,,,2,61,64
5884,note_on,,,,,15,0,1,,,,,0,69,64
5936,note_on,,,,,52,0,2,,,,,1,64,0
5936,note_on,,,,,52,0,3,,,,,2,61,0
5936,note_on,,,,,52,0,1,,,,,0,69,0
5944,note_on,,,,,8,0,3,,,,,2,59,64
5944,note_on,,,,,8,0,2,,,,,1,64,64
5944,note_on,,,,,8,0,1,,,,,0,68,64
5996,note_on,,,,,52,0,1,,,,,0,68,0
5996,note_on,,,,,52,0,3,,,,,2,59,0
6004,note_on,,,,,8,0,1,,,,,0,66,64
6004,note_on,,,,,8,0,3,,,,,2,56,64
6030,note_on,,,,,26,0,1,,,,,0,66,0
6034,note_on,,,,,4,0,1,,,,,0,64,64
6049,note_on,,,,,105,0,2,,,,,1,64,0
6056,note_on,,,,,52,0,3,,,,,2,56,0
6060,note_on,,,,,26,0,1,,,,,0,64,0
6064,note_on,,,,,8,0,3,,,,,2,57,64
6064,note_on,,,,,4,0,1,,,,,0,66,64
6064,note_on,,,,,15,0,2,,,,,1,63,64
6116,note_on,,,,,52,0,3,,,,,2,57,0
6116,note_on,,,,,52,0,2,,,,,1,63,0
6116,note_on,,,,,52,0,1,,,,,0,66,0
6124,note_on,,,,,8,0,3,,,,,2,56,64
6124,note_on,,,,,8,0,2,,,,,1,64,64
6124,note_on,,,,,8,0,1,,,,,0,83,64
6176,note_on,,,,,52,0,1,,,,,0,83,0
6184,note_on,,,,,8,0,1,,,,,0,76,64
6229,note_on,,,,,105,0,2,,,,,1,64,0
6236,note_on,,,,,52,0,1,,,,,0,76,0
6244,note_on,,,,,8,0,1,,,,,0,78,64
6296,note_on,,,,,52,0,1,,,,,0,78,0
6304,note_on,,,,,8,0,1,,,,,0,76,64
6356,note_on,,,,,52,0,1,,,,,0,76,0
6364,note_on,,,,,8,0,1,,,,,0,73,64
6409,note_on,,,,,285,0,3,,,,,2,56,0
6416,note_on,,,,,52,0,1,,,,,0,73,0
6424,note_on,,,,,8,0,1,,,,,0,74,64
6424,note_on,,,,,15,0,3,,,,,2,52,64
6476,note_on,,,,,52,0,3,,,,,2,52,0
6476,note_on,,,,,52,0,1,,,,,0,74,0
6484,note_on,,,,,255,0,2,,,,,1,69,64
6484,note_on,,,,,8,0,1,,,,,0,73,64
6484,note_on,,,,,8,0,3,,,,,2,57,64
6536,note_on,,,,,52,0,2,,,,,1,69,0
6544,note_on,,,,,8,0,2,,,,,1,64,64
6589,note_on,,,,,105,0,1,,,,,0,73,0
6596,note_on,,,,,52,0,2,,,,,1,64,0
6604,note_on,,,,,8,0,2,,,,,1,66,64
6604,note_on,,,,,15,0,1,,,,,0,69,64
6656,note_on,,,,,52,0,1,,,,,0,69,0
6656,note_on,,,,,52,0,2,,,,,1,66,0
6664,note_on,,,,,8,0,2,,,,,1,64,64
6664,note_on,,,,,8,0,1,,,,,0,79,64
6716,note_on,,,,,52,0,2,,,,,1,64,0
6724,note_on,,,,,8,0,2,,,,,1,61,64
6769,note_on,,,,,285,0,3,,,,,2,57,0
6776,note_on,,,,,52,0,2,,,,,1,61,0
6784,note_on,,,,,8,0,2,,,,,1,62,64
6784,note_on,,,,,15,0,3,,,,,2,59,64
6836,note_on,,,,,52,0,3,,,,,2,59,0
6836,note_on,,,,,52,0,2,,,,,1,62,0
6844,note_on,,,,,8,0,2,,,,,1,61,64
6844,note_on,,,,,8,0,3,,,,,2,57,64
6896,note_on,,,,,52,0,3,,,,,2,57,0
6896,note_on,,,,,232,0,1,,,,,0,79,0
6896,note_on,,,,,52,0,2,,,,,1,61,0
6904,note_on,,,,,8,0,1,,,,,0,73,64
6904,note_on,,,,,8,0,3,,,,,2,52,64
6956,note_on,,,,,52,0,1,,,,,0,73,0
6956,note_on,,,,,52,0,3,,,,,2,52,0
6964,note_on,,,,,8,0,1,,,,,0,74,64
6964,note_on,,,,,8,0,3,,,,,2,54,64
7016,note_on,,,,,52,0,3,,,,,2,54,0
7016,note_on,,,,,52,0,1,,,,,0,74,0
7024,note_on,,,,,8,0,3,,,,,2,52,64
7024,note_on,,,,,8,0,1,,,,,0,73,64
7076,note_on,,,,,52,0,1,,,,,0,73,0
7076,note_on,,,,,52,0,3,,,,,2,52,0
7084,note_on,,,,,8,0,1,,,,,0,70,64
7084,note_on,,,,,8,0,3,,,,,2,49,64
7136,note_on,,,,,52,0,3,,,,,2,49,0
7136,note_on,,,,,52,0,1,,,,,0,70,0
7144,note_on,,,,,8,0,3,,,,,2,50,64
7144,note_on,,,,,8,0,1,,,,,0,71,64
7196,note_on,,,,,52,0,1,,,,,0,71,0
7196,note_on,,,,,52,0,3,,,,,2,50,0
7204,note_on,,,,,8,0,1,,,,,0,76,64
7204,note_on,,,,,8,0,3,,,,,2,49,64
7204,note_on,,,,,308,0,2,,,,,1,61,64
7256,note_on,,,,,52,0,2,,,,,1,61,0
7264,note_on,,,,,8,0,2,,,,,1,68,64
7316,note_on,,,,,52,0,2,,,,,1,68,0
7324,note_on,,,,,8,0,2,,,,,1,66,64
7376,note_on,,,,,52,0,2,,,,,1,66,0
7384,note_on,,,,,8,0,2,,,,,1,68,64
7436,note_on,,,,,52,0,2,,,,,1,68,0
7444,note_on,,,,,8,0,2,,,,,1,71,64
7489,note_on,,,,,285,0,3,,,,,2,49,0
7496,note_on,,,,,52,0,2,,,,,1,71,0
7504,note_on,,,,,15,0,3,,,,,2,42,64
7504,note_on,,,,,8,0,2,,,,,1,70,64
7556,note_on,,,,,52,0,2,,,,,1,70,0
7556,note_on,,,,,52,0,3,,,,,2,42,0
7564,note_on,,,,,8,0,3,,,,,2,47,64
7564,note_on,,,,,8,0,2,,,,,1,71,64
7616,note_on,,,,,52,0,3,,,,,2,47,0
7616,note_on,,,,,412,0,1,,,,,0,76,0
7624,note_on,,,,,8,0,3,,,,,2,54,64
7624,note_on,,,,,8,0,1,,,,,0,74,64
7676,note_on,,,,,52,0,3,,,,,2,54,0
7676,note_on,,,,,52,0,1,,,,,0,74,0
7684,note_on,,,,,8,0,1,,,,,0,73,64
7684,note_on,,,,,8,0,3,,,,,2,52,64
7736,note_on,,,,,52,0,1,,,,,0,73,0
7736,note_on,,,,,52,0,3,,,,,2,52,0
7744,note_on,,,,,8,0,1,,,,,0,74,64
7744,note_on,,,,,8,0,3,,,,,2,54,64
7796,note_on,,,,,52,0,3,,,,,2,54,0
7804,note_on,,,,,8,0,3,,,,,2,57,64
7849,note_on,,,,,105,0,1,,,,,0,74,0
7856,note_on,,,,,52,0,3,,,,,2,57,0
7864,note_on,,,,,8,0,3,,,,,2,56,64
7864,note_on,,,,,15,0,1,,,,,0,76,64
7916,note_on,,,,,52,0,3,,,,,2,56,0
7916,note_on,,,,,52,0,1,,,,,0,76,0
7924,note_on,,,,,8,0,1,,,,,0,73,64
7924,note_on,,,,,8,0,3,,,,,2,57,64
7976,note_on,,,,,412,0,2,,,,,1,71,0
7984,note_on,,,,,8,0,2,,,,,1,64,64
8036,note_on,,,,,52,0,2,,,,,1,64,0
8044,note_on,,,,,8,0,2,,,,,1,62,64
8089,note_on,,,,,165,0,3,,,,,2,57,0
8096,note_on,,,,,52,0,2,,,,,1,62,0
8104,note_on,,,,,8,0,2,,,,,1,64,64
8156,note_on,,,,,52,0,2,,,,,1,64,0
8164,note_on,,,,,8,0,2,,,,,1,68,64
8216,note_on,,,,,52,0,2,,,,,1,68,0
