tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
600,note_on,5,0,2,,,,,,,,1,50,64
640,note_on,40,0,1,,,,,,,,0,67,0
640,note_on,0,0,1,,,,,,,,0,64,64
680,note_on,0,0,1,,,,,,,,0,67,64
680,note_on,40,0,1,,,,,,,,0,64,0
715,note_on,115,0,2,,,,,,,,1,50,0
720,note_on,0,0,1,,,,,,,,0,64,64
720,note_on,5,0,2,,,,,,,,1,50,64
720,note_on,40,0,1,,,,,,,,0,67,0
760,note_on,40,0,1,,,,,,,,0,64,0
760,note_on,0,0,1,,,,,,,,0,61,64
800,note_on,0,0,1,,,,,,,,0,67,64
800,note_on,40,0,1,,,,,,,,0,61,0
835,note_on,115,0,2,,,,,,,,1,50,0
840,note_on,0,0,1,,,,,,,,0,64,64
840,note_on,40,0,1,,,,,,,,0,67,0
840,note_on,5,0,2,,,,,,,,1,50,64
880,note_on,0,0,1,,,,,,,,0,61,64
880,note_on,40,0,1,,,,,,,,0,64,0
920,note_on,0,0,1,,,,,,,,0,69,64
920,note_on,40,0,1,,,,,,,,0,61,0
955,note_on,115,0,2,,,,,,,,1,50,0
960,note_on,5,0,2,,,,,,,,1,50,64
960,note_on,0,0,1,,,,,,,,0,65,64
960,note_on,40,0,1,,,,,,,,0,69,0
1000,note_on,40,0,1,,,,,,,,0,65,0
1000,note_on,0,0,1,,,,,,,,0,62,64
1040,note_on,0,0,1,,,,,,,,0,69,64
1040,note_on,40,0,1,,,,,,,,0,62,0
1075,note_on,115,0,2,,,,,,,,1,50,0
1080,note_on,0,0,1,,,,,,,,0,65,64
1080,note_on,40,0,1,,,,,,,,0,69,0
1080,note_on,5,0,2,,,,,,,,1,50,64
1120,note_on,0,0,1,,,,,,,,0,62,64
1120,note_on,40,0,1,,,,,,,,0,65,0
1160,note_on,40,0,1,,,,,,,,0,62,0
1160,note_on,0,0,1,,,,,,,,0,81,64
1195,note_on,115,0,2,,,,,,,,1,50,0
1200,note_on,5,0,2,,,,,,,,1,62,64
1200,note_on,0,0,1,,,,,,,,0,77,64
1200,note_on,40,0,1,,,,,,,,0,81,0
1240,note_on,0,0,1,,,,,,,,0,74,64
1240,note_on,40,0,1,,,,,,,,0,77,0
1280,note_on,40,0,1,,,,,,,,0,74,0
1280,note_on,0,0,1,,,,,,,,0,77,64
1315,note_on,115,0,2,,,,,,,,1,62,0
1320,note_on,5,0,2,,,,,,,,1,62,64
1320,note_on,40,0,1,,,,,,,,0,77,0
1320,note_on,0,0,1,,,,,,,,0,74,64
1360,note_on,40,0,1,,,,,,,,0,74,0
1360,note_on,0,0,1,,,,,,,,0,69,64
1400,note_on,40,0,1,,,,,,,,0,69,0
1400,note_on,0,0,1,,,,,,,,0,74,64
1435,note_on,115,0,2,,,,,,,,1,62,0
1440,note_on,40,0,1,,,,,,,,0,74,0
1440,note_on,0,0,1,,,,,,,,0,70,64
1440,note_on,5,0,2,,,,,,,,1,55,64
1480,note_on,40,0,1,,,,,,,,0,70,0
1480,note_on,0,0,1,,,,,,,,0,67,64
1520,note_on,40,0,1,,,,,,,,0,67,0
1520,note_on,0,0,1,,,,,,,,0,74,64
1555,note_on,115,0,2,,,,,,,,1,55,0
1560,note_on,5,0,2,,,,,,,,1,55,64
1560,note_on,40,0,1,,,,,,,,0,74,0
1560,note_on,0,0,1,,,,,,,,0,70,64
1600,note_on,40,0,1,,,,,,,,0,70,0
1600,note_on,0,0,1,,,,,,,,0,67,64
1640,note_on,40,0,1,,,,,,,,0,67,0
1640,note_on,0,0,1,,,,,,,,0,79,64
1675,note_on,115,0,2,,,,,,,,1,55,0
1680,note_on,5,0,2,,,,,,,,1,60,64
1680,note_on,40,0,1,,,,,,,,0,79,0
1680,note_on,0,0,1,,,,,,,,0,76,64
1720,note_on,40,0,1,,,,,,,,0,76,0
1720,note_on,0,0,1,,,,,,,,0,72,64
1760,note_on,40,0,1,,,,,,,,0,72,0
1760,note_on,0,0,1,,,,,,,,0,76,64
1795,note_on,115,0,2,,,,,,,,1,60,0
1800,note_on,5,0,2,,,,,,,,1,60,64
1800,note_on,40,0,1,,,,,,,,0,76,0
1800,note_on,0,0,1,,,,,,,,0,72,64
1840,note_on,40,0,1,,,,,,,,0,72,0
1840,note_on,0,0,1,,,,,,,,0,67,64
1880,note_on,40,0,1,,,,,,,,0,67,0
1880,note_on,0,0,1,,,,,,,,0,72,64
1915,note_on,115,0,2,,,,,,,,1,60,0
1920,note_on,0,0,1,,,,,,,,0,69,64
1920,note_on,40,0,1,,,,,,,,0,72,0
1920,note_on,5,0,2,,,,,,,,1,53,64
1960,note_on,40,0,1,,,,,,,,0,69,0
1960,note_on,0,0,1,,,,,,,,0,65,64
2000,note_on,40,0,1,,,,,,,,0,65,0
2000,note_on,0,0,1,,,,,,,,0,72,64
2035,note_on,115,0,2,,,,,,,,1,53,0
2040,note_on,40,0,1,,,,,,,,0,72,0
2040,note_on,0,0,1,,,,,,,,0,69,64
2040,note_on,5,0,2,,,,,,,,1,53,64
2080,note_on,40,0,1,,,,,,,,0,69,0
2080,note_on,0,0,1,,,,,,,,0,65,64
2120,note_on,0,0,1,,,,,,,,0,77,64
2120,note_on,40,0,1,,,,,,,,0,65,0
2155,note_on,115,0,2,,,,,,,,1,53,0
2160,note_on,0,0,1,,,,,,,,0,74,64
2160,note_on,40,0,1,,,,,,,,0,77,0
2160,note_on,5,0,2,,,,,,,,1,58,64
2200,note_on,40,0,1,,,,,,,,0,74,0
2200,note_on,0,0,1,,,,,,,,0,70,64
2240,note_on,40,0,1,,,,,,,,0,70,0
2240,note_on,0,0,1,,,,,,,,0,74,64
2275,note_on,115,0,2,,,,,,,,1,58,0
2280,note_on,40,0,1,,,,,,,,0,74,0
2280,note_on,0,0,1,,,,,,,,0,70,64
2280,note_on,5,0,2,,,,,,,,1,55,64
2320,note_on,40,0,1,,,,,,,,0,70,0
2320,note_on,0,0,1,,,,,,,,0,67,64
2360,note_on,40,0,1,,,,,,,,0,67,0
2360,note_on,0,0,1,,,,,,,,0,79,64
2395,note_on,115,0,2,,,,,,,,1,55,0
2400,note_on,40,0,1,,,,,,,,0,79,0
2400,note_on,0,0,1,,,,,,,,0,76,64
2400,note_on,5,0,2,,,,,,,,1,60,64
2440,note_on,40,0,1,,,,,,,,0,76,0
2440,note_on,0,0,1,,,,,,,,0,72,64
2480,note_on,40,0,1,,,,,,,,0,72,0
2480,note_on,0,0,1,,,,,,,,0,76,64
2515,note_on,115,0,2,,,,,,,,1,60,0
2520,note_on,0,0,1,,,,,,,,0,72,64
2520,note_on,40,0,1,,,,,,,,0,76,0
2520,note_on,5,0,2,,,,,,,,1,57,64
2560,note_on,40,0,1,,,,,,,,0,72,0
2560,note_on,0,0,1,,,,,,,,0,69,64
2600,note_on,40,0,1,,,,,,,,0,69,0
2600,note_on,0,0,1,,,,,,,,0,81,64
2635,note_on,115,0,2,,,,,,,,1,57,0
2640,note_on,5,0,2,,,,,,,,1,62,64
2640,note_on,40,0,1,,,,,,,,0,81,0
2640,note_on,0,0,1,,,,,,,,0,77,64
2680,note_on,40,0,1,,,,,,,,0,77,0
2680,note_on,0,0,1,,,,,,,,0,74,64
2720,note_on,40,0,1,,,,,,,,0,74,0
2720,note_on,0,0,1,,,,,,,,0,77,64
2755,note_on,115,0,2,,,,,,,,1,62,0
2760,note_on,5,0,2,,,,,,,,1,50,64
2760,note_on,0,0,1,,,,,,,,0,74,64
2760,note_on,40,0,1,,,,,,,,0,77,0
2800,note_on,0,0,1,,,,,,,,0,70,64
2800,note_on,40,0,1,,,,,,,,0,74,0
2840,note_on,0,0,1,,,,,,,,0,82,64
2840,note_on,40,0,1,,,,,,,,0,70,0
2875,note_on,115,0,2,,,,,,,,1,50,0
2880,note_on,5,0,2,,,,,,,,1,52,64
2880,note_on,0,0,1,,,,,,,,0,79,64
2880,note_on,40,0,1,,,,,,,,0,82,0
2920,note_on,40,0,1,,,,,,,,0,79,0
2920,note_on,0,0,1,,,,,,,,0,76,64
2960,note_on,40,0,1,,,,,,,,0,76,0
2960,note_on,0,0,1,,,,,,,,0,79,64
2995,note_on,115,0,2,,,,,,,,1,52,0
3000,note_on,5,0,2,,,,,,,,1,48,64
3000,note_on,40,0,1,,,,,,,,0,79,0
3000,note_on,0,0,1,,,,,,,,0,76,64
3040,note_on,40,0,1,,,,,,,,0,76,0
3040,note_on,0,0,1,,,,,,,,0,72,64
3080,note_on,0,0,1,,,,,,,,0,84,64
3080,note_on,40,0,1,,,,,,,,0,72,0
3115,note_on,115,0,2,,,,,,,,1,48,0
3120,note_on,0,0,1,,,,,,,,0,81,64
3120,note_on,5,0,2,,,,,,,,1,53,64
3120,note_on,40,0,1,,,,,,,,0,84,0
3160,note_on,40,0,1,,,,,,,,0,81,0
3160,note_on,0,0,1,,,,,,,,0,77,64
3200,note_on,40,0,1,,,,,,,,0,77,0
3200,note_on,0,0,1,,,,,,,,0,81,64
3235,note_on,115,0,2,,,,,,,,1,53,0
3240,note_on,40,0,1,,,,,,,,0,81,0
3240,note_on,5,0,2,,,,,,,,1,52,64
3240,note_on,0,0,1,,,,,,,,0,77,64
3280,note_on,0,0,1,,,,,,,,0,72,64
3280,note_on,40,0,1,,,,,,,,0,77,0
3320,note_on,0,0,1,,,,,,,,0,81,64
3320,note_on,40,0,1,,,,,,,,0,72,0
3355,note_on,115,0,2,,,,,,,,1,52,0
3360,note_on,5,0,2,,,,,,,,1,50,64
3360,note_on,0,0,1,,,,,,,,0,77,64
3360,note_on,40,0,1,,,,,,,,0,81,0
3400,note_on,40,0,1,,,,,,,,0,77,0
3400,note_on,0,0,1,,,,,,,,0,74,64
3440,note_on,40,0,1,,,,,,,,0,74,0
3440,note_on,0,0,1,,,,,,,,0,77,64
3475,note_on,115,0,2,,,,,,,,1,50,0
3480,note_on,5,0,2,,,,,,,,1,48,64
3480,note_on,40,0,1,,,,,,,,0,77,0
3480,note_on,0,0,1,,,,,,,,0,74,64
3520,note_on,40,0,1,,,,,,,,0,74,0
3520,note_on,0,0,1,,,,,,,,0,69,64
3560,note_on,40,0,1,,,,,,,,0,69,0
3560,note_on,0,0,1,,,,,,,,0,77,64
3595,note_on,115,0,2,,,,,,,,1,48,0
3600,note_on,0,0,1,,,,,,,,0,74,64
3600,note_on,40,0,1,,,,,,,,0,77,0
3600,note_on,5,0,2,,,,,,,,1,46,64
3640,note_on,40,0,1,,,,,,,,0,74,0
3640,note_on,0,0,1,,,,,,,,0,70,64
3680,note_on,40,0,1,,,,,,,,0,70,0
3680,note_on,0,0,1,,,,,,,,0,74,64
3715,note_on,115,0,2,,,,,,,,1,46,0
3720,note_on,40,0,1,,,,,,,,0,74,0
3720,note_on,0,0,1,,,,,,,,0,70,64
3720,note_on,5,0,2,,,,,,,,1,45,64
3760,note_on,0,0,1,,,,,,,,0,65,64
3760,note_on,40,0,1,,,,,,,,0,70,0
3800,note_on,40,0,1,,,,,,,,0,65,0
3800,note_on,0,0,1,,,,,,,,0,74,64
3835,note_on,115,0,2,,,,,,,,1,45,0
3840,note_on,5,0,2,,,,,,,,1,43,64
3840,note_on,0,0,1,,,,,,,,0,70,64
3840,note_on,40,0,1,,,,,,,,0,74,0
3880,note_on,40,0,1,,,,,,,,0,70,0
3880,note_on,0,0,1,,,,,,,,0,67,64
3920,note_on,40,0,1,,,,,,,,0,67,0
3920,note_on,0,0,1,,,,,,,,0,70,64
3955,note_on,115,0,2,,,,,,,,1,43,0
3960,note_on,5,0,2,,,,,,,,1,41,64
3960,note_on,40,0,1,,,,,,,,0,70,0
3960,note_on,0,0,1,,,,,,,,0,67,64
4000,note_on,40,0,1,,,,,,,,0,67,0
4000,note_on,0,0,1,,,,,,,,0,62,64
4040,note_on,0,0,1,,,,,,,,0,70,64
4040,note_on,40,0,1,,,,,,,,0,62,0
4075,note_on,115,0,2,,,,,,,,1,41,0
4080,note_on,5,0,2,,,,,,,,1,40,64
4080,note_on,40,0,1,,,,,,,,0,70,0
4080,note_on,0,0,1,,,,,,,,0,67,64
4120,note_on,0,0,1,,,,,,,,0,60,64
4120,note_on,40,0,1,,,,,,,,0,67,0
4160,note_on,40,0,1,,,,,,,,0,60,0
4160,note_on,0,0,1,,,,,,,,0,70,64
4195,note_on,115,0,2,,,,,,,,1,40,0
4200,note_on,0,0,1,,,,,,,,0,67,64
4200,note_on,5,0,2,,,,,,,,1,36,64
4200,note_on,40,0,1,,,,,,,,0,70,0
4240,note_on,40,0,1,,,,,,,,0,67,0
4240,note_on,0,0,1,,,,,,,,0,64,64
4280,note_on,40,0,1,,,,,,,,0,64,0
4280,note_on,0,0,1,,,,,,,,0,70,64
4315,note_on,115,0,2,,,,,,,,1,36,0
4320,note_on,40,0,1,,,,,,,,0,70,0
4320,note_on,0,0,1,,,,,,,,0,69,64
4320,note_on,5,0,2,,,,,,,,1,41,64
4360,note_on,40,0,1,,,,,,,,0,69,0
4360,note_on,0,0,1,,,,,,,,0,65,64
4400,note_on,0,0,1,,,,,,,,0,69,64
4400,note_on,40,0,1,,,,,,,,0,65,0
4435,note_on,115,0,2,,,,,,,,1,41,0
4440,note_on,5,0,2,,,,,,,,1,45,64
4440,note_on,0,0,1,,,,,,,,0,65,64
4440,note_on,40,0,1,,,,,,,,0,69,0
4480,note_on,40,0,1,,,,,,,,0,65,0
4480,note_on,0,0,1,,,,,,,,0,60,64
4520,note_on,40,0,1,,,,,,,,0,60,0
4520,note_on,0,0,1,,,,,,,,0,65,64
4555,note_on,115,0,2,,,,,,,,1,45,0
4560,note_on,40,0,1,,,,,,,,0,65,0
4560,note_on,0,0,1,,,,,,,,0,62,64
4560,note_on,5,0,2,,,,,,,,1,46,64
4600,note_on,40,0,1,,,,,,,,0,62,0
4600,note_on,0,0,1,,,,,,,,0,58,64
4640,note_on,40,0,1,,,,,,,,0,58,0
4640,note_on,0,0,1,,,,,,,,0,65,64
4675,note_on,115,0,2,,,,,,,,1,46,0
4680,note_on,40,0,1,,,,,,,,0,65,0
4680,note_on,0,0,1,,,,,,,,0,60,64
4680,note_on,5,0,2,,,,,,,,1,48,64
4720,note_on,40,0,1,,,,,,,,0,60,0
4720,note_on,0,0,1,,,,,,,,0,58,64
4760,note_on,40,0,1,,,,,,,,0,58,0
4760,note_on,0,0,1,,,,,,,,0,64,64
4795,note_on,115,0,2,,,,,,,,1,48,0
4800,note_on,40,0,1,,,,,,,,0,64,0
4800,note_on,0,0,1,,,,,,,,0,60,64
4800,note_on,5,0,2,,,,,,,,1,41,64
4840,note_on,40,0,1,,,,,,,,0,60,0
4840,note_on,0,0,1,,,,,,,,0,57,64
4880,note_on,40,0,1,,,,,,,,0,57,0
4880,note_on,0,0,1,,,,,,,,0,65,64
4920,note_on,40,0,1,,,,,,,,0,65,0
4920,note_on,0,0,1,,,,,,,,0,60,64
4960,note_on,40,0,1,,,,,,,,0,60,0
4960,note_on,0,0,1,,,,,,,,0,57,64
5000,note_on,40,0,1,,,,,,,,0,57,0
5000,note_on,0,0,1,,,,,,,,0,60,64
5040,note_on,40,0,1,,,,,,,,0,60,0
5040,note_on,0,0,1,,,,,,,,0,57,64
5040,note_on,240,0,2,,,,,,,,1,41,0
5080,note_on,40,0,1,,,,,,,,0,57,0
5080,note_on,0,0,1,,,,,,,,0,53,64
5120,note_on,0,0,1,,,,,,,,0,60,64
5120,note_on,40,0,1,,,,,,,,0,53,0
5160,note_on,40,0,1,,,,,,,,0,60,0
5160,note_on,0,0,1,,,,,,,,0,57,64
5160,note_on,120,0,2,,,,,,,,1,51,64
5200,note_on,40,0,1,,,,,,,,0,57,0
5200,note_on,0,0,1,,,,,,,,0,53,64
5240,note_on,40,0,1,,,,,,,,0,53,0
5240,note_on,0,0,1,,,,,,,,0,60,64
5275,note_on,115,0,2,,,,,,,,1,51,0
5280,note_on,5,0,2,,,,,,,,1,50,64
5280,note_on,40,0,1,,,,,,,,0,60,0
5280,note_on,0,0,1,,,,,,,,0,57,64
5320,note_on,0,0,1,,,,,,,,0,54,64
5320,note_on,40,0,1,,,,,,,,0,57,0
5360,note_on,40,0,1,,,,,,,,0,54,0
5360,note_on,0,0,1,,,,,,,,0,60,64
5395,note_on,115,0,2,,,,,,,,1,50,0
5400,note_on,5,0,2,,,,,,,,1,48,64
5400,note_on,0,0,1,,,,,,,,0,57,64
5400,note_on,40,0,1,,,,,,,,0,60,0
5440,note_on,40,0,1,,,,,,,,0,57,0
5440,note_on,0,0,1,,,,,,,,0,54,64
5480,note_on,40,0,1,,,,,,,,0,54,0
5480,note_on,0,0,1,,,,,,,,0,63,64
5515,note_on,115,0,2,,,,,,,,1,48,0
5520,note_on,5,0,2,,,,,,,,1,46,64
5520,note_on,40,0,1,,,,,,,,0,63,0
5520,note_on,0,0,1,,,,,,,,0,57,64
5560,note_on,40,0,1,,,,,,,,0,57,0
5560,note_on,0,0,1,,,,,,,,0,54,64
5600,note_on,40,0,1,,,,,,,,0,54,0
5600,note_on,0,0,1,,,,,,,,0,62,64
5635,note_on,115,0,2,,,,,,,,1,46,0
5640,note_on,5,0,2,,,,,,,,1,45,64
5640,note_on,40,0,1,,,,,,,,0,62,0
5640,note_on,0,0,1,,,,,,,,0,57,64
5680,note_on,40,0,1,,,,,,,,0,57,0
5680,note_on,0,0,1,,,,,,,,0,54,64
5720,note_on,0,0,1,,,,,,,,0,60,64
5720,note_on,40,0,1,,,,,,,,0,54,0
5755,note_on,115,0,2,,,,,,,,1,45,0
5760,note_on,5,0,2,,,,,,,,1,43,64
5760,note_on,0,0,1,,,,,,,,0,58,64
5760,note_on,40,0,1,,,,,,,,0,60,0
5800,note_on,0,0,1,,,,,,,,0,55,64
5800,note_on,40,0,1,,,,,,,,0,58,0
5840,note_on,0,0,1,,,,,,,,0,62,64
5840,note_on,40,0,1,,,,,,,,0,55,0
5875,note_on,115,0,2,,,,,,,,1,43,0
5880,note_on,5,0,2,,,,,,,,1,46,64
5880,note_on,0,0,1,,,,,,,,0,58,64
5880,note_on,40,0,1,,,,,,,,0,62,0
5920,note_on,40,0,1,,,,,,,,0,58,0
5920,note_on,0,0,1,,,,,,,,0,55,64
5960,note_on,0,0,1,,,,,,,,0,62,64
5960,note_on,40,0,1,,,,,,,,0,55,0
5995,note_on,115,0,2,,,,,,,,1,46,0
6000,note_on,0,0,1,,,,,,,,0,58,64
6000,note_on,40,0,1,,,,,,,,0,62,0
6000,note_on,5,0,2,,,,,,,,1,48,64
6040,note_on,40,0,1,,,,,,,,0,58,0
6040,note_on,0,0,1,,,,,,,,0,55,64
6080,note_on,40,0,1,,,,,,,,0,55,0
6080,note_on,0,0,1,,,,,,,,0,64,64
6115,note_on,115,0,2,,,,,,,,1,48,0
6120,note_on,40,0,1,,,,,,,,0,64,0
6120,note_on,5,0,2,,,,,,,,1,50,64
6120,note_on,0,0,1,,,,,,,,0,58,64
6160,note_on,40,0,1,,,,,,,,0,58,0
6160,note_on,0,0,1,,,,,,,,0,55,64
6200,note_on,0,0,1,,,,,,,,0,66,64
6200,note_on,40,0,1,,,,,,,,0,55,0
6235,note_on,115,0,2,,,,,,,,1,50,0
6240,note_on,40,0,1,,,,,,,,0,66,0
6240,note_on,5,0,2,,,,,,,,1,51,64
6240,note_on,0,0,1,,,,,,,,0,58,64
6280,note_on,0,0,1,,,,,,,,0,55,64
6280,note_on,40,0,1,,,,,,,,0,58,0
6320,note_on,40,0,1,,,,,,,,0,55,0
6320,note_on,0,0,1,,,,,,,,0,67,64
6355,note_on,115,0,2,,,,,,,,1,51,0
6360,note_on,0,0,1,,,,,,,,0,62,64
6360,note_on,40,0,1,,,,,,,,0,67,0
6360,note_on,5,0,2,,,,,,,,1,46,64
6400,note_on,0,0,1,,,,,,,,0,58,64
6400,note_on,40,0,1,,,,,,,,0,62,0
6440,note_on,0,0,1,,,,,,,,0,67,64
6440,note_on,40,0,1,,,,,,,,0,58,0
6475,note_on,115,0,2,,,,,,,,1,46,0
6480,note_on,0,0,1,,,,,,,,0,63,64
6480,note_on,40,0,1,,,,,,,,0,67,0
6480,note_on,5,0,2,,,,,,,,1,48,64
6520,note_on,0,0,1,,,,,,,,0,57,64
6520,note_on,40,0,1,,,,,,,,0,63,0
6560,note_on,40,0,1,,,,,,,,0,57,0
6560,note_on,0,0,1,,,,,,,,0,67,64
6595,note_on,115,0,2,,,,,,,,1,48,0
6600,note_on,5,0,2,,,,,,,,1,50,64
6600,note_on,40,0,1,,,,,,,,0,67,0
6600,note_on,0,0,1,,,,,,,,0,62,64
6640,note_on,0,0,1,,,,,,,,0,57,64
6640,note_on,40,0,1,,,,,,,,0,62,0
6680,note_on,40,0,1,,,,,,,,0,57,0
6680,note_on,0,0,1,,,,,,,,0,66,64
6715,note_on,115,0,2,,,,,,,,1,50,0
6720,note_on,5,0,2,,,,,,,,1,43,64
6720,note_on,40,0,1,,,,,,,,0,66,0
6720,note_on,0,0,1,,,,,,,,0,62,64
6760,note_on,40,0,1,,,,,,,,0,62,0
6760,note_on,0,0,1,,,,,,,,0,58,64
6800,note_on,0,0,1,,,,,,,,0,67,64
6800,note_on,40,0,1,,,,,,,,0,58,0
6840,note_on,40,0,1,,,,,,,,0,67,0
6840,note_on,0,0,1,,,,,,,,0,62,64
6880,note_on,40,0,1,,,,,,,,0,62,0
6880,note_on,0,0,1,,,,,,,,0,58,64
6920,note_on,40,0,1,,,,,,,,0,58,0
6920,note_on,0,0,1,,,,,,,,0,62,64
6960,note_on,0,0,1,,,,,,,,0,58,64
6960,note_on,40,0,1,,,,,,,,0,62,0
6960,note_on,240,0,2,,,,,,,,1,43,0
7000,note_on,0,0,1,,,,,,,,0,55,64
7000,note_on,40,0,1,,,,,,,,0,58,0
7040,note_on,0,0,1,,,,,,,,0,62,64
7040,note_on,40,0,1,,,,,,,,0,55,0
7080,note_on,40,0,1,,,,,,,,0,62,0
7080,note_on,120,0,2,,,,,,,,1,53,64
7080,note_on,0,0,1,,,,,,,,0,58,64
7120,note_on,40,0,1,,,,,,,,0,58,0
7120,note_on,0,0,1,,,,,,,,0,55,64
7160,note_on,40,0,1,,,,,,,,0,55,0
7160,note_on,0,0,1,,,,,,,,0,62,64
7195,note_on,115,0,2,,,,,,,,1,53,0
7200,note_on,0,0,1,,,,,,,,0,59,64
7200,note_on,5,0,2,,,,,,,,1,52,64
7200,note_on,40,0,1,,,,,,,,0,62,0
7240,note_on,0,0,1,,,,,,,,0,56,64
7240,note_on,40,0,1,,,,,,,,0,59,0
7280,note_on,40,0,1,,,,,,,,0,56,0
7280,note_on,0,0,1,,,,,,,,0,62,64
7315,note_on,115,0,2,,,,,,,,1,52,0
7320,note_on,5,0,2,,,,,,,,1,50,64
7320,note_on,40,0,1,,,,,,,,0,62,0
7320,note_on,0,0,1,,,,,,,,0,59,64
7360,note_on,40,0,1,,,,,,,,0,59,0
7360,note_on,0,0,1,,,,,,,,0,56,64
7400,note_on,0,0,1,,,,,,,,0,65,64
7400,note_on,40,0,1,,,,,,,,0,56,0
7435,note_on,115,0,2,,,,,,,,1,50,0
7440,note_on,5,0,2,,,,,,,,1,48,64
7440,note_on,40,0,1,,,,,,,,0,65,0
7440,note_on,0,0,1,,,,,,,,0,59,64
7480,note_on,40,0,1,,,,,,,,0,59,0
7480,note_on,0,0,1,,,,,,,,0,56,64
7520,note_on,40,0,1,,,,,,,,0,56,0
7520,note_on,0,0,1,,,,,,,,0,64,64
7555,note_on,115,0,2,,,,,,,,1,48,0
7560,note_on,5,0,2,,,,,,,,1,47,64
7560,note_on,40,0,1,,,,,,,,0,64,0
7560,note_on,0,0,1,,,,,,,,0,59,64
7600,note_on,40,0,1,,,,,,,,0,59,0
7600,note_on,0,0,1,,,,,,,,0,56,64
7640,note_on,40,0,1,,,,,,,,0,56,0
7640,note_on,0,0,1,,,,,,,,0,62,64
7675,note_on,115,0,2,,,,,,,,1,47,0
7680,note_on,0,0,1,,,,,,,,0,60,64
7680,note_on,40,0,1,,,,,,,,0,62,0
7680,note_on,5,0,2,,,,,,,,1,45,64
7720,note_on,0,0,1,,,,,,,,0,57,64
7720,note_on,40,0,1,,,,,,,,0,60,0
7760,note_on,0,0,1,,,,,,,,0,64,64
7760,note_on,40,0,1,,,,,,,,0,57,0
7795,note_on,115,0,2,,,,,,,,1,45,0
7800,note_on,5,0,2,,,,,,,,1,48,64
7800,note_on,40,0,1,,,,,,,,0,64,0
7800,note_on,0,0,1,,,,,,,,0,60,64
7840,note_on,40,0,1,,,,,,,,0,60,0
7840,note_on,0,0,1,,,,,,,,0,57,64
7880,note_on,40,0,1,,,,,,,,0,57,0
7880,note_on,0,0,1,,,,,,,,0,64,64
7915,note_on,115,0,2,,,,,,,,1,48,0
7920,note_on,40,0,1,,,,,,,,0,64,0
7920,note_on,0,0,1,,,,,,,,0,60,64
7920,note_on,5,0,2,,,,,,,,1,50,64
7960,note_on,40,0,1,,,,,,,,0,60,0
7960,note_on,0,0,1,,,,,,,,0,57,64
8000,note_on,40,0,1,,,,,,,,0,57,0
8000,note_on,0,0,1,,,,,,,,0,66,64
8035,note_on,115,0,2,,,,,,,,1,50,0
8040,note_on,5,0,2,,,,,,,,1,52,64
8040,note_on,40,0,1,,,,,,,,0,66,0
8040,note_on,0,0,1,,,,,,,,0,60,64
8080,note_on,40,0,1,,,,,,,,0,60,0
8080,note_on,0,0,1,,,,,,,,0,57,64
8120,note_on,40,0,1,,,,,,,,0,57,0
8120,note_on,0,0,1,,,,,,,,0,68,64
8155,note_on,115,0,2,,,,,,,,1,52,0
8160,note_on,5,0,2,,,,,,,,1,53,64
8160,note_on,0,0,1,,,,,,,,0,60,64
