tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
8040,note_on,,,,,0,0,1,,,,,0,77,64
8040,note_on,,,,,120,0,1,,,,,0,79,0
8160,note_on,,,,,0,0,1,,,,,0,79,64
8160,note_on,,,,,120,0,1,,,,,0,77,0
8400,note_on,,,,,0,0,1,,,,,0,81,64
8400,note_on,,,,,0,0,2,,,,,1,73,64
8400,note_on,,,,,720,0,2,,,,,1,75,0
8400,note_on,,,,,240,0,1,,,,,0,79,0
8520,note_on,,,,,120,0,2,,,,,1,73,0
8520,note_on,,,,,0,0,2,,,,,1,72,64
8640,note_on,,,,,0,0,2,,,,,1,73,64
8640,note_on,,,,,240,0,1,,,,,0,81,0
8640,note_on,,,,,0,0,1,,,,,0,82,64
8640,note_on,,,,,8640,0,3,,,,,2,58,64
8640,note_on,,,,,120,0,2,,,,,1,72,0
8880,note_on,,,,,240,0,2,,,,,1,73,0
8880,note_on,,,,,0,0,2,,,,,1,75,64
9120,note_on,,,,,480,0,3,,,,,2,58,0
9120,note_on,,,,,240,0,2,,,,,1,75,0
9120,note_on,,,,,0,0,3,,,,,2,53,64
9120,note_on,,,,,0,0,2,,,,,1,77,64
9360,note_on,,,,,0,0,1,,,,,0,81,64
9360,note_on,,,,,720,0,1,,,,,0,82,0
9480,note_on,,,,,120,0,1,,,,,0,81,0
9480,note_on,,,,,0,0,1,,,,,0,79,64
9600,note_on,,,,,480,0,3,,,,,2,53,0
9600,note_on,,,,,120,0,1,,,,,0,79,0
9600,note_on,,,,,0,0,1,,,,,0,81,64
9840,note_on,,,,,240,0,3,,,,,2,66,64
9840,note_on,,,,,720,0,2,,,,,1,77,0
9840,note_on,,,,,0,0,2,,,,,1,75,64
9840,note_on,,,,,0,0,1,,,,,0,82,64
9840,note_on,,,,,240,0,1,,,,,0,81,0
9960,note_on,,,,,0,0,2,,,,,1,73,64
9960,note_on,,,,,120,0,2,,,,,1,75,0
10080,note_on,,,,,240,0,1,,,,,0,82,0
10080,note_on,,,,,0,0,1,,,,,0,84,64
10080,note_on,,,,,0,0,2,,,,,1,75,64
10080,note_on,,,,,120,0,2,,,,,1,73,0
10080,note_on,,,,,0,0,3,,,,,2,65,64
10080,note_on,,,,,240,0,3,,,,,2,66,0
10320,note_on,,,,,0,0,3,,,,,2,63,64
10320,note_on,,,,,240,0,3,,,,,2,65,0
10560,note_on,,,,,240,0,3,,,,,2,63,0
10560,note_on,,,,,0,0,3,,,,,2,61,64
10560,note_on,,,,,10560,0,4,,,,,3,53,64
10800,note_on,,,,,0,0,2,,,,,1,77,64
10800,note_on,,,,,0,0,1,,,,,0,82,64
10800,note_on,,,,,720,0,1,,,,,0,84,0
10800,note_on,,,,,720,0,2,,,,,1,75,0
10800,note_on,,,,,0,0,3,,,,,2,60,64
10800,note_on,,,,,240,0,3,,,,,2,61,0
10920,note_on,,,,,0,0,2,,,,,1,75,64
10920,note_on,,,,,120,0,1,,,,,0,82,0
10920,note_on,,,,,0,0,1,,,,,0,81,64
10920,note_on,,,,,120,0,2,,,,,1,77,0
11040,note_on,,,,,0,0,4,,,,,3,46,64
11040,note_on,,,,,480,0,4,,,,,3,53,0
11040,note_on,,,,,120,0,2,,,,,1,75,0
11040,note_on,,,,,0,0,2,,,,,1,73,64
11040,note_on,,,,,240,0,3,,,,,2,60,0
11040,note_on,,,,,0,0,3,,,,,2,58,64
11040,note_on,,,,,0,0,1,,,,,0,82,64
11040,note_on,,,,,120,0,1,,,,,0,81,0
11280,note_on,,,,,240,0,2,,,,,1,73,0
11280,note_on,,,,,240,0,3,,,,,2,58,0
11280,note_on,,,,,0,0,1,,,,,0,80,64
11280,note_on,,,,,0,0,3,,,,,2,60,64
11280,note_on,,,,,0,0,2,,,,,1,72,64
11280,note_on,,,,,240,0,1,,,,,0,82,0
11400,note_on,,,,,0,0,3,,,,,2,61,64
11400,note_on,,,,,120,0,3,,,,,2,60,0
11520,note_on,,,,,120,0,3,,,,,2,61,0
11520,note_on,,,,,240,0,1,,,,,0,80,0
11520,note_on,,,,,0,0,1,,,,,0,78,64
11520,note_on,,,,,0,0,2,,,,,1,70,64
11520,note_on,,,,,240,0,2,,,,,1,72,0
11520,note_on,,,,,480,0,4,,,,,3,46,0
11520,note_on,,,,,0,0,3,,,,,2,63,64
11760,note_on,,,,,240,0,1,,,,,0,78,0
11760,note_on,,,,,0,0,1,,,,,0,77,64
11760,note_on,,,,,0,0,3,,,,,2,65,64
11760,note_on,,,,,240,0,3,,,,,2,63,0
11760,note_on,,,,,240,0,4,,,,,3,61,64
12000,note_on,,,,,0,0,3,,,,,2,66,64
12000,note_on,,,,,240,0,3,,,,,2,65,0
12000,note_on,,,,,0,0,4,,,,,3,60,64
12000,note_on,,,,,240,0,4,,,,,3,61,0
12000,note_on,,,,,0,0,1,,,,,0,75,64
12000,note_on,,,,,240,0,1,,,,,0,77,0
12240,note_on,,,,,0,0,4,,,,,3,58,64
12240,note_on,,,,,720,0,2,,,,,1,70,0
12240,note_on,,,,,0,0,2,,,,,1,69,64
12240,note_on,,,,,240,0,4,,,,,3,60,0
12360,note_on,,,,,120,0,2,,,,,1,69,0
12360,note_on,,,,,0,0,2,,,,,1,70,64
12480,note_on,,,,,0,0,3,,,,,2,65,64
12480,note_on,,,,,480,0,3,,,,,2,66,0
12480,note_on,,,,,0,0,4,,,,,3,57,64
12480,note_on,,,,,240,0,4,,,,,3,58,0
12480,note_on,,,,,120,0,2,,,,,1,70,0
12480,note_on,,,,,0,0,2,,,,,1,72,64
12720,note_on,,,,,0,0,4,,,,,3,53,64
12720,note_on,,,,,0,0,2,,,,,1,69,64
12720,note_on,,,,,720,0,1,,,,,0,75,0
12720,note_on,,,,,0,0,1,,,,,0,77,64
12720,note_on,,,,,240,0,4,,,,,3,57,0
12720,note_on,,,,,240,0,2,,,,,1,72,0
12720,note_on,,,,,0,0,3,,,,,2,63,64
12720,note_on,,,,,240,0,3,,,,,2,65,0
12840,note_on,,,,,0,0,1,,,,,0,78,64
12840,note_on,,,,,120,0,1,,,,,0,77,0
12960,note_on,,,,,240,0,3,,,,,2,63,0
12960,note_on,,,,,0,0,3,,,,,2,61,64
12960,note_on,,,,,0,0,1,,,,,0,77,64
12960,note_on,,,,,120,0,1,,,,,0,78,0
12960,note_on,,,,,0,0,2,,,,,1,70,64
12960,note_on,,,,,240,0,2,,,,,1,69,0
12960,note_on,,,,,0,0,4,,,,,3,55,64
12960,note_on,,,,,240,0,4,,,,,3,53,0
13200,note_on,,,,,240,0,3,,,,,2,61,0
13200,note_on,,,,,0,0,4,,,,,3,57,64
13200,note_on,,,,,0,0,2,,,,,1,72,64
13200,note_on,,,,,240,0,2,,,,,1,70,0
13200,note_on,,,,,240,0,4,,,,,3,55,0
13200,note_on,,,,,0,0,3,,,,,2,60,64
13200,note_on,,,,,0,0,1,,,,,0,75,64
13200,note_on,,,,,240,0,1,,,,,0,77,0
13440,note_on,,,,,240,0,4,,,,,3,57,0
13440,note_on,,,,,0,0,3,,,,,2,61,64
13440,note_on,,,,,0,0,1,,,,,0,73,64
13440,note_on,,,,,240,0,1,,,,,0,75,0
13440,note_on,,,,,240,0,3,,,,,2,60,0
13440,note_on,,,,,13440,0,5,,,,,4,46,64
13440,note_on,,,,,0,0,4,,,,,3,58,64
13680,note_on,,,,,0,0,3,,,,,2,63,64
13680,note_on,,,,,240,0,3,,,,,2,61,0
13680,note_on,,,,,480,0,2,,,,,1,72,0
13680,note_on,,,,,0,0,4,,,,,3,48,64
13680,note_on,,,,,240,0,4,,,,,3,58,0
13680,note_on,,,,,0,0,2,,,,,1,70,64
13800,note_on,,,,,0,0,2,,,,,1,69,64
13800,note_on,,,,,120,0,2,,,,,1,70,0
13920,note_on,,,,,240,0,4,,,,,3,48,0
13920,note_on,,,,,0,0,4,,,,,3,49,64
13920,note_on,,,,,480,0,5,,,,,4,46,0
13920,note_on,,,,,0,0,5,,,,,4,41,64
13920,note_on,,,,,0,0,2,,,,,1,70,64
13920,note_on,,,,,120,0,2,,,,,1,69,0
13920,note_on,,,,,240,0,3,,,,,2,63,0
13920,note_on,,,,,0,0,3,,,,,2,65,64
14160,note_on,,,,,240,0,3,,,,,2,65,0
14160,note_on,,,,,0,0,3,,,,,2,66,64
14160,note_on,,,,,240,0,4,,,,,3,49,0
14160,note_on,,,,,0,0,4,,,,,3,51,64
14400,note_on,,,,,960,0,1,,,,,0,73,0
14400,note_on,,,,,0,0,4,,,,,3,53,64
14400,note_on,,,,,240,0,4,,,,,3,51,0
14400,note_on,,,,,480,0,5,,,,,4,41,0
14400,note_on,,,,,240,0,3,,,,,2,66,0
14400,note_on,,,,,0,0,3,,,,,2,60,64
14400,note_on,,,,,0,0,1,,,,,0,72,64
14640,note_on,,,,,240,0,4,,,,,3,53,0
14640,note_on,,,,,240,0,5,,,,,4,54,64
14880,note_on,,,,,240,0,5,,,,,4,54,0
14880,note_on,,,,,480,0,3,,,,,2,60,0
14880,note_on,,,,,0,0,5,,,,,4,53,64
14880,note_on,,,,,0,0,2,,,,,1,68,64
14880,note_on,,,,,960,0,2,,,,,1,70,0
14880,note_on,,,,,240,0,4,,,,,3,56,64
14880,note_on,,,,,0,0,3,,,,,2,65,64
15120,note_on,,,,,0,0,5,,,,,4,51,64
15120,note_on,,,,,240,0,5,,,,,4,53,0
15360,note_on,,,,,240,0,5,,,,,4,51,0
15360,note_on,,,,,0,0,5,,,,,4,50,64
15360,note_on,,,,,480,0,4,,,,,3,56,0
15360,note_on,,,,,0,0,4,,,,,3,58,64
15360,note_on,,,,,960,0,1,,,,,0,72,0
15360,note_on,,,,,0,0,1,,,,,0,70,64
15600,note_on,,,,,0,0,5,,,,,4,46,64
15600,note_on,,,,,720,0,3,,,,,2,65,0
15600,note_on,,,,,0,0,3,,,,,2,62,64
15600,note_on,,,,,240,0,5,,,,,4,50,0
15840,note_on,,,,,0,0,5,,,,,4,48,64
15840,note_on,,,,,240,0,3,,,,,2,62,0
15840,note_on,,,,,0,0,3,,,,,2,63,64
15840,note_on,,,,,240,0,5,,,,,4,46,0
16080,note_on,,,,,0,0,3,,,,,2,65,64
16080,note_on,,,,,0,0,5,,,,,4,50,64
16080,note_on,,,,,240,0,5,,,,,4,48,0
16080,note_on,,,,,240,0,3,,,,,2,63,0
16320,note_on,,,,,240,0,5,,,,,4,50,0
16320,note_on,,,,,1440,0,2,,,,,1,68,0
16320,note_on,,,,,0,0,2,,,,,1,66,64
16320,note_on,,,,,0,0,5,,,,,4,51,64
16560,note_on,,,,,0,0,3,,,,,2,63,64
16560,note_on,,,,,480,0,3,,,,,2,65,0
16560,note_on,,,,,240,0,5,,,,,4,51,0
16560,note_on,,,,,0,0,5,,,,,4,53,64
16680,note_on,,,,,120,0,3,,,,,2,63,0
16680,note_on,,,,,0,0,3,,,,,2,62,64
16800,note_on,,,,,120,0,3,,,,,2,62,0
16800,note_on,,,,,0,0,3,,,,,2,63,64
16800,note_on,,,,,0,0,5,,,,,4,51,64
16800,note_on,,,,,240,0,5,,,,,4,53,0
17040,note_on,,,,,240,0,5,,,,,4,51,0
17040,note_on,,,,,0,0,1,,,,,0,75,64
17040,note_on,,,,,1680,0,1,,,,,0,70,0
17040,note_on,,,,,0,0,5,,,,,4,49,64
17280,note_on,,,,,0,0,5,,,,,4,48,64
17280,note_on,,,,,0,0,4,,,,,3,60,64
17280,note_on,,,,,0,0,1,,,,,0,68,64
17280,note_on,,,,,240,0,1,,,,,0,75,0
17280,note_on,,,,,1920,0,4,,,,,3,58,0
17280,note_on,,,,,240,0,5,,,,,4,49,0
17520,note_on,,,,,240,0,5,,,,,4,48,0
17520,note_on,,,,,240,0,4,,,,,3,60,0
17520,note_on,,,,,0,0,4,,,,,3,48,64
17520,note_on,,,,,0,0,5,,,,,4,44,64
17760,note_on,,,,,0,0,4,,,,,3,49,64
17760,note_on,,,,,240,0,4,,,,,3,48,0
17760,note_on,,,,,240,0,5,,,,,4,44,0
17760,note_on,,,,,0,0,5,,,,,4,46,64
18000,note_on,,,,,240,0,4,,,,,3,49,0
18000,note_on,,,,,0,0,4,,,,,3,51,64
18000,note_on,,,,,240,0,5,,,,,4,46,0
18000,note_on,,,,,0,0,5,,,,,4,48,64
18240,note_on,,,,,0,0,3,,,,,2,61,64
18240,note_on,,,,,240,0,5,,,,,4,48,0
18240,note_on,,,,,0,0,4,,,,,3,53,64
18240,note_on,,,,,240,0,4,,,,,3,51,0
18240,note_on,,,,,0,0,2,,,,,1,65,64
18240,note_on,,,,,0,0,5,,,,,4,49,64
18240,note_on,,,,,1440,0,3,,,,,2,63,0
18240,note_on,,,,,1920,0,2,,,,,1,66,0
18480,note_on,,,,,0,0,4,,,,,3,51,64
18480,note_on,,,,,240,0,4,,,,,3,53,0
18720,note_on,,,,,1440,0,1,,,,,0,68,0
18720,note_on,,,,,0,0,1,,,,,0,73,64
18720,note_on,,,,,480,0,5,,,,,4,49,0
18720,note_on,,,,,0,0,5,,,,,4,46,64
18720,note_on,,,,,480,0,2,,,,,1,65,0
18720,note_on,,,,,480,0,3,,,,,2,61,0
18720,note_on,,,,,240,0,4,,,,,3,51,0
18720,note_on,,,,,0,0,4,,,,,3,53,64
18720,note_on,,,,,0,0,2,,,,,1,70,64
18720,note_on,,,,,0,0,3,,,,,2,65,64
18960,note_on,,,,,240,0,4,,,,,3,53,0
18960,note_on,,,,,0,0,4,,,,,3,54,64
19200,note_on,,,,,480,0,5,,,,,4,46,0
19200,note_on,,,,,0,0,1,,,,,0,72,64
19200,note_on,,,,,480,0,1,,,,,0,73,0
19200,note_on,,,,,480,0,2,,,,,1,70,0
19200,note_on,,,,,0,0,2,,,,,1,68,64
19200,note_on,,,,,240,0,4,,,,,3,54,0
19200,note_on,,,,,0,0,4,,,,,3,56,64
19200,note_on,,,,,0,0,5,,,,,4,53,64
19440,note_on,,,,,240,0,4,,,,,3,56,0
19440,note_on,,,,,0,0,4,,,,,3,58,64
19560,note_on,,,,,120,0,4,,,,,3,58,0
19560,note_on,,,,,0,0,4,,,,,3,60,64
19680,note_on,,,,,0,0,1,,,,,0,77,64
19680,note_on,,,,,0,0,5,,,,,4,49,64
19680,note_on,,,,,480,0,5,,,,,4,53,0
19680,note_on,,,,,480,0,1,,,,,0,72,0
19680,note_on,,,,,0,0,2,,,,,1,73,64
19680,note_on,,,,,120,0,4,,,,,3,60,0
19680,note_on,,,,,0,0,4,,,,,3,58,64
19680,note_on,,,,,480,0,2,,,,,1,68,0
19920,note_on,,,,,0,0,4,,,,,3,56,64
19920,note_on,,,,,240,0,4,,,,,3,58,0
20160,note_on,,,,,240,0,4,,,,,3,56,0
20160,note_on,,,,,0,0,4,,,,,3,54,64
20160,note_on,,,,,0,0,5,,,,,4,51,64
20160,note_on,,,,,1440,0,3,,,,,2,65,0
20160,note_on,,,,,480,0,5,,,,,4,49,0
20160,note_on,,,,,0,0,3,,,,,2,70,64
20400,note_on,,,,,240,0,5,,,,,4,51,0
20400,note_on,,,,,0,0,4,,,,,3,56,64
20400,note_on,,,,,0,0,5,,,,,4,53,64
20400,note_on,,,,,0,0,3,,,,,2,68,64
20400,note_on,,,,,240,0,4,,,,,3,54,0
20400,note_on,,,,,240,0,3,,,,,2,70,0
20400,note_on,,,,,720,0,2,,,,,1,73,0
20400,note_on,,,,,0,0,2,,,,,1,71,64
20640,note_on,,,,,240,0,2,,,,,1,71,0
20640,note_on,,,,,240,0,5,,,,,4,53,0
20640,note_on,,,,,0,0,5,,,,,4,54,64
20640,note_on,,,,,240,0,3,,,,,2,68,0
20640,note_on,,,,,0,0,4,,,,,3,58,64
20640,note_on,,,,,240,0,4,,,,,3,56,0
20640,note_on,,,,,0,0,1,,,,,0,75,64
20640,note_on,,,,,0,0,2,,,,,1,70,64
20640,note_on,,,,,0,0,3,,,,,2,66,64
20640,note_on,,,,,960,0,1,,,,,0,77,0
20880,note_on,,,,,240,0,4,,,,,3,58,0
20880,note_on,,,,,0,0,1,,,,,0,73,64
20880,note_on,,,,,240,0,1,,,,,0,75,0
20880,note_on,,,,,0,0,3,,,,,2,65,64
20880,note_on,,,,,240,0,3,,,,,2,66,0
20880,note_on,,,,,0,0,4,,,,,3,60,64
21000,note_on,,,,,120,0,4,,,,,3,60,0
21000,note_on,,,,,0,0,4,,,,,3,61,64
21120,note_on,,,,,0,0,1,,,,,0,72,64
21120,note_on,,,,,120,0,4,,,,,3,61,0
21120,note_on,,,,,0,0,3,,,,,2,63,64
21120,note_on,,,,,0,0,2,,,,,1,68,64
21120,note_on,,,,,240,0,1,,,,,0,73,0
21120,note_on,,,,,480,0,2,,,,,1,70,0
21120,note_on,,,,,0,0,4,,,,,3,56,64
21120,note_on,,,,,240,0,3,,,,,2,65,0
21360,note_on,,,,,720,0,5,,,,,4,54,0
21360,note_on,,,,,0,0,5,,,,,4,53,64
21600,note_on,,,,,0,0,3,,,,,2,65,64
21600,note_on,,,,,480,0,3,,,,,2,63,0
21600,note_on,,,,,0,0,5,,,,,4,51,64
21600,note_on,,,,,480,0,1,,,,,0,72,0
21600,note_on,,,,,0,0,1,,,,,0,73,64
21600,note_on,,,,,240,0,5,,,,,4,53,0
21840,note_on,,,,,0,0,5,,,,,4,49,64
21840,note_on,,,,,240,0,5,,,,,4,51,0
22080,note_on,,,,,240,0,5,,,,,4,49,0
22080,note_on,,,,,0,0,5,,,,,4,56,64
22080,note_on,,,,,0,0,3,,,,,2,63,64
22080,note_on,,,,,480,0,3,,,,,2,65,0
22320,note_on,,,,,0,0,2,,,,,1,70,64
22320,note_on,,,,,1200,0,2,,,,,1,68,0
22560,note_on,,,,,0,0,2,,,,,1,68,64
22560,note_on,,,,,240,0,2,,,,,1,70,0
22560,note_on,,,,,0,0,5,,,,,4,44,64
22560,note_on,,,,,480,0,5,,,,,4,56,0
22560,note_on,,,,,960,0,1,,,,,0,73,0
22560,note_on,,,,,0,0,1,,,,,0,72,64
22800,note_on,,,,,240,0,2,,,,,1,68,0
22800,note_on,,,,,0,0,2,,,,,1,66,64
23040,note_on,,,,,0,0,5,,,,,4,49,64
23040,note_on,,,,,480,0,5,,,,,4,44,0
23040,note_on,,,,,0,0,3,,,,,2,61,64
23040,note_on,,,,,240,0,2,,,,,1,66,0
23040,note_on,,,,,0,0,2,,,,,1,65,64
23040,note_on,,,,,960,0,3,,,,,2,63,0
23040,note_on,,,,,480,0,1,,,,,0,72,0
23040,note_on,,,,,0,0,1,,,,,0,73,64
23280,note_on,,,,,240,0,2,,,,,1,65,0
23280,note_on,,,,,0,0,2,,,,,1,63,64
23280,note_on,,,,,0,0,3,,,,,2,60,64
23280,note_on,,,,,240,0,3,,,,,2,61,0
23520,note_on,,,,,240,0,3,,,,,2,60,0
23520,note_on,,,,,0,0,2,,,,,1,65,64
23520,note_on,,,,,480,0,5,,,,,4,49,0
23520,note_on,,,,,0,0,1,,,,,0,68,64
23520,note_on,,,,,240,0,2,,,,,1,63,0
23520,note_on,,,,,2400,0,4,,,,,3,56,0
23520,note_on,,,,,0,0,3,,,,,2,61,64
23520,note_on,,,,,480,0,1,,,,,0,73,0
23760,note_on,,,,,0,0,2,,,,,1,66,64
23760,note_on,,,,,240,0,2,,,,,1,65,0
23760,note_on,,,,,0,0,3,,,,,2,63,64
23760,note_on,,,,,240,0,3,,,,,2,61,0
24000,note_on,,,,,0,0,2,,,,,1,68,64
24000,note_on,,,,,240,0,2,,,,,1,66,0
24000,note_on,,,,,0,0,3,,,,,2,65,64
24000,note_on,,,,,240,0,3,,,,,2,63,0
24000,note_on,,,,,480,0,1,,,,,0,68,0
24240,note_on,,,,,240,0,1,,,,,0,83,64
24480,note_on,,,,,480,0,3,,,,,2,65,0
24480,note_on,,,,,240,0,1,,,,,0,83,0
24480,note_on,,,,,0,0,1,,,,,0,82,64
24480,note_on,,,,,0,0,3,,,,,2,62,64
24480,note_on,,,,,0,0,2,,,,,1,65,64
24480,note_on,,,,,480,0,2,,,,,1,68,0
24720,note_on,,,,,240,0,1,,,,,0,82,0
24720,note_on,,,,,0,0,1,,,,,0,80,64
24960,note_on,,,,,480,0,2,,,,,1,65,0
24960,note_on,,,,,0,0,2,,,,,1,70,64
24960,note_on,,,,,480,0,3,,,,,2,62,0
24960,note_on,,,,,0,0,1,,,,,0,78,64
24960,note_on,,,,,240,0,1,,,,,0,80,0
24960,note_on,,,,,0,0,3,,,,,2,63,64
25200,note_on,,,,,0,0,1,,,,,0,77,64
25200,note_on,,,,,240,0,1,,,,,0,78,0
25440,note_on,,,,,0,0,1,,,,,0,78,64
25440,note_on,,,,,480,0,2,,,,,1,70,0
25440,note_on,,,,,0,0,2,,,,,1,63,64
25440,note_on,,,,,240,0,1,,,,,0,77,0
25680,note_on,,,,,240,0,1,,,,,0,78,0
25680,note_on,,,,,0,0,1,,,,,0,80,64
25680,note_on,,,,,0,0,3,,,,,2,65,64
25680,note_on,,,,,720,0,3,,,,,2,63,0
25920,note_on,,,,,240,0,1,,,,,0,80,0
25920,note_on,,,,,0,0,1,,,,,0,82,64
25920,note_on,,,,,240,0,3,,,,,2,65,0
25920,note_on,,,,,0,0,3,,,,,2,66,64
25920,note_on,,,,,480,0,2,,,,,1,63,0
26160,note_on,,,,,0,0,3,,,,,2,63,64
26160,note_on,,,,,240,0,3,,,,,2,66,0
26160,note_on,,,,,240,0,1,,,,,0,82,0
26160,note_on,,,,,0,0,1,,,,,0,81,64
26160,note_on,,,,,240,0,2,,,,,1,78,64
26280,note_on,,,,,120,0,1,,,,,0,81,0
26280,note_on,,,,,0,0,1,,,,,0,82,64
26400,note_on,,,,,120,0,1,,,,,0,82,0
26400,note_on,,,,,0,0,1,,,,,0,84,64
26400,note_on,,,,,0,0,2,,,,,1,77,64
26400,note_on,,,,,240,0,3,,,,,2,63,0
