tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
6480,note_on,24,0,2,,,,,,,,,,,,,,,1,,,57,107
6576,note_on,96,0,1,,,,,,,,,,,,,,,0,,,78,0
6576,note_on,96,0,2,,,,,,,,,,,,,,,1,,,57,0
6600,note_on,24,0,1,,,,,,,,,,,,,,,0,,,83,107
6600,note_on,24,0,2,,,,,,,,,,,,,,,1,,,59,107
6696,note_on,96,0,2,,,,,,,,,,,,,,,1,,,59,0
6720,note_on,24,0,2,,,,,,,,,,,,,,,1,,,56,107
6792,note_on,192,0,1,,,,,,,,,,,,,,,0,,,83,0
6816,note_on,96,0,2,,,,,,,,,,,,,,,1,,,56,0
6840,note_on,48,0,1,,,,,,,,,,,,,,,0,,,83,107
6840,note_on,24,0,2,,,,,,,,,,,,,,,1,,,61,107
6864,note_on,24,0,1,,,,,,,,,,,,,,,0,,,83,0
6870,note_on,6,0,1,,,,,,,,,,,,,,,0,,,81,107
6894,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,0
6900,note_on,6,0,1,,,,,,,,,,,,,,,0,,,80,105
6924,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,0
6930,note_on,6,0,1,,,,,,,,,,,,,,,0,,,81,105
6936,note_on,96,0,2,,,,,,,,,,,,,,,1,,,61,0
6954,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,0
6960,note_on,24,0,2,,,,,,,,,,,,,,,1,,,64,107
6960,note_on,6,0,1,,,,,,,,,,,,,,,0,,,83,105
6984,note_on,24,0,1,,,,,,,,,,,,,,,0,,,83,0
6990,note_on,6,0,1,,,,,,,,,,,,,,,0,,,81,105
7014,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,0
7020,note_on,6,0,1,,,,,,,,,,,,,,,0,,,83,105
7044,note_on,24,0,1,,,,,,,,,,,,,,,0,,,83,0
7050,note_on,6,0,1,,,,,,,,,,,,,,,0,,,81,105
7056,note_on,96,0,2,,,,,,,,,,,,,,,1,,,64,0
7074,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,0
7080,note_on,24,0,2,,,,,,,,,,,,,,,1,,,63,107
7080,note_on,6,0,1,,,,,,,,,,,,,,,0,,,83,105
7104,note_on,24,0,1,,,,,,,,,,,,,,,0,,,83,0
7110,note_on,6,0,1,,,,,,,,,,,,,,,0,,,81,105
7134,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,0
7140,note_on,6,0,1,,,,,,,,,,,,,,,0,,,80,105
7164,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,0
7170,note_on,6,0,1,,,,,,,,,,,,,,,0,,,81,105
7176,note_on,96,0,2,,,,,,,,,,,,,,,1,,,63,0
7194,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,0
7200,note_on,6,0,1,,,,,,,,,,,,,,,0,,,83,107
7200,note_on,24,0,2,,,,,,,,,,,,,,,1,,,66,107
7296,note_on,96,0,2,,,,,,,,,,,,,,,1,,,66,0
7296,note_on,96,0,1,,,,,,,,,,,,,,,0,,,83,0
7320,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,107
7320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,107
7344,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,0
7350,note_on,6,0,1,,,,,,,,,,,,,,,0,,,81,107
7374,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,0
7380,note_on,6,0,1,,,,,,,,,,,,,,,0,,,80,107
7416,note_on,36,0,1,,,,,,,,,,,,,,,0,,,64,0
7440,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,107
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,107
7536,note_on,96,0,1,,,,,,,,,,,,,,,0,,,63,0
7560,note_on,24,0,1,,,,,,,,,,,,,,,0,,,64,107
7656,note_on,96,0,1,,,,,,,,,,,,,,,0,,,64,0
7680,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,107
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,107
7728,note_on,48,0,1,,,,,,,,,,,,,,,0,,,80,0
7776,note_on,48,0,1,,,,,,,,,,,,,,,0,,,81,0
7776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
7800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,107
7800,note_on,24,0,1,,,,,,,,,,,,,,,0,,,83,107
7896,note_on,96,0,1,,,,,,,,,,,,,,,0,,,68,0
7896,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,0
7920,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,107
7920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,107
8016,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,0
8016,note_on,96,0,1,,,,,,,,,,,,,,,0,,,64,0
8040,note_on,24,0,1,,,,,,,,,,,,,,,0,,,66,107
8040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,107
8136,note_on,96,0,1,,,,,,,,,,,,,,,0,,,81,0
8136,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
8160,note_on,24,0,1,,,,,,,,,,,,,,,0,,,68,107
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,107
8256,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
8256,note_on,96,0,1,,,,,,,,,,,,,,,0,,,83,0
8280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,107
8280,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,107
8376,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
8400,note_on,24,0,1,,,,,,,,,,,,,,,0,,,68,107
8496,note_on,96,0,1,,,,,,,,,,,,,,,0,,,68,0
8520,note_on,24,0,1,,,,,,,,,,,,,,,0,,,69,107
8568,note_on,48,0,1,,,,,,,,,,,,,,,0,,,73,0
8616,note_on,48,0,1,,,,,,,,,,,,,,,0,,,69,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,107
8640,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,107
8736,note_on,96,0,1,,,,,,,,,,,,,,,0,,,81,0
8736,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
8760,note_on,24,0,1,,,,,,,,,,,,,,,0,,,75,107
8760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,107
8784,note_on,24,0,1,,,,,,,,,,,,,,,0,,,75,0
8790,note_on,6,0,1,,,,,,,,,,,,,,,0,,,76,107
8814,note_on,24,0,1,,,,,,,,,,,,,,,0,,,76,0
8820,note_on,6,0,1,,,,,,,,,,,,,,,0,,,75,107
8880,note_on,1584,0,2,,,,,,,,,,,,,,,1,,,47,107
8976,note_on,96,0,2,,,,,,,,,,,,,,,1,,,47,0
9000,note_on,24,0,2,,,,,,,,,,,,,,,1,,,49,107
9096,note_on,96,0,2,,,,,,,,,,,,,,,1,,,49,0
9120,note_on,300,0,1,,,,,,,,,,,,,,,0,,,73,107
9120,note_on,24,0,2,,,,,,,,,,,,,,,1,,,51,107
9144,note_on,24,0,1,,,,,,,,,,,,,,,0,,,71,0
9168,note_on,24,0,1,,,,,,,,,,,,,,,0,,,75,0
9216,note_on,96,0,2,,,,,,,,,,,,,,,1,,,51,0
9216,note_on,48,0,1,,,,,,,,,,,,,,,0,,,73,0
9240,note_on,24,0,1,,,,,,,,,,,,,,,0,,,71,107
9240,note_on,24,0,2,,,,,,,,,,,,,,,1,,,52,107
9336,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
9336,note_on,96,0,2,,,,,,,,,,,,,,,1,,,52,0
9360,note_on,24,0,1,,,,,,,,,,,,,,,0,,,69,107
9360,note_on,24,0,2,,,,,,,,,,,,,,,1,,,54,107
9456,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
9456,note_on,96,0,2,,,,,,,,,,,,,,,1,,,54,0
9480,note_on,24,0,1,,,,,,,,,,,,,,,0,,,68,107
9480,note_on,24,0,2,,,,,,,,,,,,,,,1,,,56,107
9576,note_on,96,0,1,,,,,,,,,,,,,,,0,,,68,0
9576,note_on,96,0,2,,,,,,,,,,,,,,,1,,,56,0
9600,note_on,24,0,1,,,,,,,,,,,,,,,0,,,76,107
9600,note_on,24,0,2,,,,,,,,,,,,,,,1,,,57,107
9696,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
9696,note_on,96,0,2,,,,,,,,,,,,,,,1,,,57,0
9720,note_on,24,0,1,,,,,,,,,,,,,,,0,,,66,107
9720,note_on,24,0,2,,,,,,,,,,,,,,,1,,,59,107
9720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,107
9744,note_on,24,0,1,,,,,,,,,,,,,,,0,,,66,0
9750,note_on,6,0,1,,,,,,,,,,,,,,,0,,,68,107
9774,note_on,24,0,1,,,,,,,,,,,,,,,0,,,68,0
9780,note_on,6,0,1,,,,,,,,,,,,,,,0,,,66,107
9816,note_on,96,0,2,,,,,,,,,,,,,,,1,,,59,0
9840,note_on,24,0,2,,,,,,,,,,,,,,,1,,,57,107
9936,note_on,96,0,2,,,,,,,,,,,,,,,1,,,57,0
9960,note_on,24,0,2,,,,,,,,,,,,,,,1,,,59,107
10056,note_on,96,0,2,,,,,,,,,,,,,,,1,,,59,0
10080,note_on,24,0,2,,,,,,,,,,,,,,,1,,,47,107
10080,note_on,300,0,1,,,,,,,,,,,,,,,0,,,64,107
10104,note_on,24,0,1,,,,,,,,,,,,,,,0,,,63,0
10128,note_on,24,0,1,,,,,,,,,,,,,,,0,,,66,0
10176,note_on,96,0,2,,,,,,,,,,,,,,,1,,,47,0
10176,note_on,48,0,1,,,,,,,,,,,,,,,0,,,64,0
10200,note_on,24,0,2,,,,,,,,,,,,,,,1,,,52,107
10200,note_on,24,0,1,,,,,,,,,,,,,,,0,,,64,107
10320,note_on,120,0,2,,,,,,,,,,,,,,,1,,,59,107
10425,note_on,105,0,2,,,,,,,,,,,,,,,1,,,52,0
10440,note_on,15,0,2,,,,,,,,,,,,,,,1,,,56,107
10560,note_on,120,0,2,,,,,,,,,,,,,,,1,,,47,107
10673,note_on,113,0,2,,,,,,,,,,,,,,,1,,,47,0
10680,note_on,7,0,2,,,,,,,,,,,,,,,1,,,40,107
10680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,40,107
10793,note_on,113,0,2,,,,,,,,,,,,,,,1,,,40,0
10800,note_on,7,0,2,,,,,,,,,,,,,,,1,,,47,107
10913,note_on,113,0,2,,,,,,,,,,,,,,,1,,,47,0
10920,note_on,7,0,2,,,,,,,,,,,,,,,1,,,52,107
11304,note_on,1104,0,1,,,,,,,,,,,,,,,0,,,64,0
11304,note_on,0,0,2,,,,,,,,,,,,,,,1,,,56,0
11304,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,0
11304,note_on,384,0,2,,,,,,,,,,,,,,,1,,,52,0
11400,note_on,96,0,2,,,,,,,,,,,,,,,1,,,40,0
11640,note_on,336,0,1,,,,,,,,,,,,,,,0,,,69,107
11640,time_signature,11520,1,0,,,,,,,1,8,12,8,,,,,,,,,
11736,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
11760,note_on,360,0,2,,,,,,,,,,,,,,,1,,,57,107
11760,note_on,24,0,1,,,,,,,,,,,,,,,0,,,69,107
11760,time_signature,120,1,0,,,,,,,3,2,48,8,,,,,,,,,
11880,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,107
12000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,61,107
12048,note_on,288,0,2,,,,,,,,,,,,,,,1,,,57,0
12120,note_on,72,0,2,,,,,,,,,,,,,,,1,,,45,107
12216,note_on,96,0,2,,,,,,,,,,,,,,,1,,,45,0
12240,note_on,24,0,2,,,,,,,,,,,,,,,1,,,47,107
12336,note_on,336,0,1,,,,,,,,,,,,,,,0,,,69,0
12336,note_on,96,0,2,,,,,,,,,,,,,,,1,,,47,0
12360,note_on,24,0,2,,,,,,,,,,,,,,,1,,,50,107
12384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
12384,note_on,48,0,1,,,,,,,,,,,,,,,0,,,64,0
12456,note_on,96,0,2,,,,,,,,,,,,,,,1,,,50,0
12480,note_on,24,0,2,,,,,,,,,,,,,,,1,,,49,107
12480,note_on,96,0,1,,,,,,,,,,,,,,,0,,,64,107
