tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
1380,note_on,,,,,0,0,3,,,,,2,57,56
1440,note_on,,,,,360,0,2,,,,,1,72,54
1440,note_on,,,,,0,0,2,,,,,1,69,54
1440,note_on,,,,,0,0,3,,,,,2,52,56
1440,note_on,,,,,60,0,3,,,,,2,57,0
1500,note_on,,,,,0,0,3,,,,,2,57,56
1500,note_on,,,,,60,0,3,,,,,2,52,0
1560,note_on,,,,,60,0,3,,,,,2,57,0
1560,note_on,,,,,0,0,3,,,,,2,59,56
1560,note_on,,,,,0,0,2,,,,,1,72,0
1560,note_on,,,,,120,0,2,,,,,1,69,0
1620,note_on,,,,,60,0,3,,,,,2,59,0
1620,note_on,,,,,0,0,3,,,,,2,60,56
1680,note_on,,,,,0,0,3,,,,,2,59,56
1680,note_on,,,,,60,0,3,,,,,2,60,0
1740,note_on,,,,,60,0,3,,,,,2,59,0
1740,note_on,,,,,0,0,3,,,,,2,60,56
1800,note_on,,,,,60,0,3,,,,,2,60,0
1800,note_on,,,,,0,0,3,,,,,2,59,56
1860,note_on,,,,,60,0,3,,,,,2,59,0
1860,note_on,,,,,0,0,3,,,,,2,57,56
1920,note_on,,,,,0,0,2,,,,,1,69,54
1920,note_on,,,,,60,0,3,,,,,2,57,0
1920,note_on,,,,,0,0,3,,,,,2,51,56
1920,note_on,,,,,360,0,2,,,,,1,72,54
1980,note_on,,,,,60,0,3,,,,,2,51,0
1980,note_on,,,,,0,0,3,,,,,2,57,56
1980,note_on,,,,,0,0,1,,,,,0,76,68
1980,note_on,,,,,1020,0,1,,,,,0,78,0
2040,note_on,,,,,0,0,1,,,,,0,75,72
2040,note_on,,,,,120,0,2,,,,,1,69,0
2040,note_on,,,,,0,0,2,,,,,1,72,0
2040,note_on,,,,,60,0,1,,,,,0,76,0
2040,note_on,,,,,0,0,3,,,,,2,59,56
2040,note_on,,,,,60,0,3,,,,,2,57,0
2100,note_on,,,,,0,0,3,,,,,2,60,56
2100,note_on,,,,,60,0,3,,,,,2,59,0
2100,note_on,,,,,60,0,1,,,,,0,75,0
2100,note_on,,,,,0,0,1,,,,,0,76,60
2140,note_on,,,,,40,0,1,,,,,0,76,0
2160,note_on,,,,,0,0,3,,,,,2,59,56
2160,note_on,,,,,60,0,3,,,,,2,60,0
2160,note_on,,,,,20,0,1,,,,,0,78,72
2220,note_on,,,,,0,0,3,,,,,2,60,56
2220,note_on,,,,,0,0,1,,,,,0,76,60
2220,note_on,,,,,60,0,3,,,,,2,59,0
2220,note_on,,,,,60,0,1,,,,,0,78,0
2260,note_on,,,,,40,0,1,,,,,0,76,0
2280,note_on,,,,,60,0,3,,,,,2,60,0
2280,note_on,,,,,0,0,3,,,,,2,59,56
2280,note_on,,,,,20,0,1,,,,,0,79,72
2340,note_on,,,,,0,0,1,,,,,0,78,60
2340,note_on,,,,,60,0,3,,,,,2,59,0
2340,note_on,,,,,0,0,3,,,,,2,57,56
2340,note_on,,,,,60,0,1,,,,,0,79,0
2380,note_on,,,,,40,0,1,,,,,0,78,0
2400,note_on,,,,,20,0,1,,,,,0,81,68
2400,note_on,,,,,60,0,3,,,,,2,57,0
2400,note_on,,,,,0,0,3,,,,,2,51,56
2400,note_on,,,,,0,0,2,,,,,1,71,54
2400,note_on,,,,,360,0,2,,,,,1,78,54
2460,note_on,,,,,60,0,3,,,,,2,51,0
2460,note_on,,,,,0,0,3,,,,,2,57,56
2520,note_on,,,,,60,0,3,,,,,2,57,0
2520,note_on,,,,,0,0,2,,,,,1,78,0
2520,note_on,,,,,120,0,2,,,,,1,71,0
2520,note_on,,,,,0,0,3,,,,,2,59,56
2580,note_on,,,,,60,0,3,,,,,2,59,0
2580,note_on,,,,,0,0,3,,,,,2,60,56
2640,note_on,,,,,0,0,3,,,,,2,59,56
2640,note_on,,,,,60,0,3,,,,,2,60,0
2670,note_on,,,,,270,0,1,,,,,0,81,0
2670,note_on,,,,,0,0,1,,,,,0,84,68
2700,note_on,,,,,0,0,1,,,,,0,83,68
2700,note_on,,,,,30,0,1,,,,,0,84,0
2700,note_on,,,,,60,0,3,,,,,2,59,0
2700,note_on,,,,,0,0,3,,,,,2,60,56
2730,note_on,,,,,0,0,1,,,,,0,81,68
2730,note_on,,,,,30,0,1,,,,,0,83,0
2760,note_on,,,,,60,0,3,,,,,2,60,0
2760,note_on,,,,,0,0,3,,,,,2,59,56
2760,note_on,,,,,30,0,1,,,,,0,81,0
2760,note_on,,,,,0,0,1,,,,,0,79,68
2820,note_on,,,,,60,0,3,,,,,2,59,0
2820,note_on,,,,,0,0,3,,,,,2,57,56
2820,note_on,,,,,60,0,1,,,,,0,79,0
2820,note_on,,,,,0,0,1,,,,,0,81,68
2850,note_on,,,,,30,0,1,,,,,0,81,0
2850,note_on,,,,,0,0,1,,,,,0,78,68
2880,note_on,,,,,30,0,1,,,,,0,78,0
2880,note_on,,,,,0,0,1,,,,,0,79,68
2880,note_on,,,,,0,0,2,,,,,1,76,54
2880,note_on,,,,,60,0,3,,,,,2,57,0
2880,note_on,,,,,0,0,3,,,,,2,52,56
2880,note_on,,,,,360,0,2,,,,,1,71,54
2940,note_on,,,,,60,0,3,,,,,2,52,0
2940,note_on,,,,,0,0,3,,,,,2,55,56
3000,note_on,,,,,120,0,2,,,,,1,76,0
3000,note_on,,,,,0,0,2,,,,,1,71,0
3000,note_on,,,,,60,0,3,,,,,2,55,0
3000,note_on,,,,,0,0,3,,,,,2,57,56
3060,note_on,,,,,60,0,3,,,,,2,57,0
3060,note_on,,,,,0,0,3,,,,,2,59,56
3120,note_on,,,,,60,0,3,,,,,2,59,0
3120,note_on,,,,,0,0,3,,,,,2,57,56
3180,note_on,,,,,0,0,3,,,,,2,59,56
3180,note_on,,,,,60,0,3,,,,,2,57,0
3240,note_on,,,,,60,0,3,,,,,2,59,0
3240,note_on,,,,,0,0,3,,,,,2,57,56
3300,note_on,,,,,0,0,3,,,,,2,55,56
3300,note_on,,,,,60,0,3,,,,,2,57,0
3360,note_on,,,,,360,0,2,,,,,1,76,54
3360,note_on,,,,,0,0,2,,,,,1,71,54
3360,note_on,,,,,0,0,3,,,,,2,52,56
3360,note_on,,,,,60,0,3,,,,,2,55,0
3420,note_on,,,,,60,0,3,,,,,2,52,0
3420,note_on,,,,,0,0,3,,,,,2,55,56
3480,note_on,,,,,120,0,2,,,,,1,71,0
3480,note_on,,,,,0,0,2,,,,,1,76,0
3480,note_on,,,,,0,0,1,,,,,0,84,68
3480,note_on,,,,,600,0,1,,,,,0,79,0
3480,note_on,,,,,0,0,3,,,,,2,57,56
3480,note_on,,,,,60,0,3,,,,,2,55,0
3540,note_on,,,,,60,0,1,,,,,0,84,0
3540,note_on,,,,,60,0,3,,,,,2,57,0
3540,note_on,,,,,0,0,3,,,,,2,59,56
3540,note_on,,,,,0,0,1,,,,,0,83,68
3600,note_on,,,,,60,0,3,,,,,2,59,0
3600,note_on,,,,,0,0,1,,,,,0,84,68
3600,note_on,,,,,60,0,1,,,,,0,83,0
3600,note_on,,,,,0,0,3,,,,,2,57,56
3660,note_on,,,,,60,0,3,,,,,2,57,0
3660,note_on,,,,,0,0,3,,,,,2,59,56
3720,note_on,,,,,120,0,1,,,,,0,84,0
3720,note_on,,,,,0,0,1,,,,,0,76,68
3720,note_on,,,,,60,0,3,,,,,2,59,0
3720,note_on,,,,,0,0,3,,,,,2,57,56
3780,note_on,,,,,0,0,3,,,,,2,55,56
3780,note_on,,,,,60,0,3,,,,,2,57,0
3840,note_on,,,,,60,0,3,,,,,2,55,0
3840,note_on,,,,,120,0,1,,,,,0,76,0
3840,note_on,,,,,0,0,3,,,,,2,52,56
3840,note_on,,,,,0,0,1,,,,,0,78,68
3840,note_on,,,,,0,0,2,,,,,1,69,54
3840,note_on,,,,,360,0,2,,,,,1,72,54
3900,note_on,,,,,0,0,3,,,,,2,54,56
3900,note_on,,,,,60,0,3,,,,,2,52,0
3960,note_on,,,,,0,0,2,,,,,1,72,0
3960,note_on,,,,,120,0,2,,,,,1,69,0
3960,note_on,,,,,60,0,3,,,,,2,54,0
3960,note_on,,,,,0,0,3,,,,,2,55,56
4020,note_on,,,,,0,0,3,,,,,2,57,56
4020,note_on,,,,,60,0,3,,,,,2,55,0
4080,note_on,,,,,0,0,3,,,,,2,55,56
4080,note_on,,,,,60,0,3,,,,,2,57,0
4140,note_on,,,,,60,0,3,,,,,2,55,0
4140,note_on,,,,,0,0,3,,,,,2,57,56
4200,note_on,,,,,60,0,3,,,,,2,57,0
4200,note_on,,,,,0,0,3,,,,,2,55,56
4260,note_on,,,,,0,0,3,,,,,2,54,56
4260,note_on,,,,,60,0,3,,,,,2,55,0
4320,note_on,,,,,360,0,2,,,,,1,71,54
4320,note_on,,,,,0,0,2,,,,,1,74,54
4320,note_on,,,,,0,0,3,,,,,2,50,56
4320,note_on,,,,,60,0,3,,,,,2,54,0
4380,note_on,,,,,60,0,3,,,,,2,50,0
4380,note_on,,,,,0,0,3,,,,,2,54,56
4440,note_on,,,,,0,0,1,,,,,0,83,68
4440,note_on,,,,,600,0,1,,,,,0,78,0
4440,note_on,,,,,0,0,2,,,,,1,71,0
4440,note_on,,,,,60,0,3,,,,,2,54,0
4440,note_on,,,,,120,0,2,,,,,1,74,0
4440,note_on,,,,,0,0,3,,,,,2,55,56
4500,note_on,,,,,60,0,3,,,,,2,55,0
4500,note_on,,,,,0,0,3,,,,,2,57,56
4560,note_on,,,,,60,0,3,,,,,2,57,0
4560,note_on,,,,,0,0,3,,,,,2,55,56
4590,note_on,,,,,150,0,1,,,,,0,83,0
4590,note_on,,,,,0,0,1,,,,,0,84,68
4620,note_on,,,,,60,0,3,,,,,2,55,0
4620,note_on,,,,,0,0,3,,,,,2,57,56
4620,note_on,,,,,30,0,1,,,,,0,84,0
4620,note_on,,,,,0,0,1,,,,,0,83,68
4650,note_on,,,,,30,0,1,,,,,0,83,0
4650,note_on,,,,,0,0,1,,,,,0,81,68
4680,note_on,,,,,0,0,1,,,,,0,83,68
4680,note_on,,,,,30,0,1,,,,,0,81,0
4680,note_on,,,,,60,0,3,,,,,2,57,0
4680,note_on,,,,,0,0,3,,,,,2,55,56
4710,note_on,,,,,30,0,1,,,,,0,83,0
4710,note_on,,,,,0,0,1,,,,,0,79,68
4740,note_on,,,,,60,0,3,,,,,2,55,0
4740,note_on,,,,,0,0,1,,,,,0,81,68
4740,note_on,,,,,30,0,1,,,,,0,79,0
4740,note_on,,,,,0,0,3,,,,,2,54,56
4770,note_on,,,,,0,0,1,,,,,0,83,68
4770,note_on,,,,,30,0,1,,,,,0,81,0
4800,note_on,,,,,30,0,1,,,,,0,83,0
4800,note_on,,,,,60,0,3,,,,,2,54,0
4800,note_on,,,,,0,0,3,,,,,2,50,56
4800,note_on,,,,,0,0,1,,,,,0,76,68
4800,note_on,,,,,360,0,2,,,,,1,71,54
4800,note_on,,,,,0,0,2,,,,,1,67,54
4860,note_on,,,,,0,0,3,,,,,2,52,56
4860,note_on,,,,,60,0,3,,,,,2,50,0
4920,note_on,,,,,0,0,2,,,,,1,71,0
4920,note_on,,,,,120,0,2,,,,,1,67,0
4920,note_on,,,,,0,0,3,,,,,2,54,56
4920,note_on,,,,,60,0,3,,,,,2,52,0
4980,note_on,,,,,60,0,3,,,,,2,54,0
4980,note_on,,,,,0,0,3,,,,,2,55,56
5040,note_on,,,,,0,0,3,,,,,2,54,56
5040,note_on,,,,,60,0,3,,,,,2,55,0
5100,note_on,,,,,0,0,3,,,,,2,55,56
5100,note_on,,,,,60,0,3,,,,,2,54,0
5160,note_on,,,,,60,0,3,,,,,2,55,0
5160,note_on,,,,,0,0,3,,,,,2,54,56
5220,note_on,,,,,60,0,3,,,,,2,54,0
5220,note_on,,,,,0,0,3,,,,,2,52,56
5280,note_on,,,,,360,0,2,,,,,1,72,54
5280,note_on,,,,,0,0,2,,,,,1,69,54
5280,note_on,,,,,0,0,3,,,,,2,48,56
5280,note_on,,,,,60,0,3,,,,,2,52,0
5340,note_on,,,,,60,0,3,,,,,2,48,0
5340,note_on,,,,,0,0,3,,,,,2,52,56
5340,note_on,,,,,540,0,1,,,,,0,76,0
5340,note_on,,,,,0,0,1,,,,,0,72,68
5400,note_on,,,,,0,0,3,,,,,2,54,56
5400,note_on,,,,,60,0,3,,,,,2,52,0
5400,note_on,,,,,120,0,2,,,,,1,69,0
5400,note_on,,,,,0,0,2,,,,,1,72,0
5400,note_on,,,,,0,0,1,,,,,0,69,68
5400,note_on,,,,,60,0,1,,,,,0,72,0
5460,note_on,,,,,60,0,1,,,,,0,69,0
5460,note_on,,,,,0,0,1,,,,,0,71,68
5460,note_on,,,,,60,0,3,,,,,2,54,0
5460,note_on,,,,,0,0,3,,,,,2,55,56
5520,note_on,,,,,60,0,1,,,,,0,71,0
5520,note_on,,,,,60,0,3,,,,,2,55,0
5520,note_on,,,,,0,0,1,,,,,0,72,68
5520,note_on,,,,,0,0,3,,,,,2,54,56
5580,note_on,,,,,60,0,1,,,,,0,72,0
5580,note_on,,,,,60,0,3,,,,,2,54,0
5580,note_on,,,,,0,0,3,,,,,2,55,56
5580,note_on,,,,,0,0,1,,,,,0,76,68
5640,note_on,,,,,60,0,3,,,,,2,55,0
5640,note_on,,,,,0,0,3,,,,,2,54,56
5640,note_on,,,,,60,0,1,,,,,0,76,0
5640,note_on,,,,,0,0,1,,,,,0,74,68
5700,note_on,,,,,60,0,3,,,,,2,54,0
5700,note_on,,,,,0,0,3,,,,,2,52,56
5700,note_on,,,,,60,0,1,,,,,0,74,0
5700,note_on,,,,,0,0,1,,,,,0,76,68
5730,note_on,,,,,30,0,1,,,,,0,76,0
5730,note_on,,,,,0,0,1,,,,,0,72,68
5760,note_on,,,,,360,0,2,,,,,1,69,54
5760,note_on,,,,,0,0,1,,,,,0,74,68
5760,note_on,,,,,30,0,1,,,,,0,72,0
5760,note_on,,,,,60,0,3,,,,,2,52,0
5760,note_on,,,,,0,0,3,,,,,2,48,56
5760,note_on,,,,,0,0,2,,,,,1,66,54
5820,note_on,,,,,60,0,3,,,,,2,48,0
5820,note_on,,,,,0,0,3,,,,,2,54,56
5880,note_on,,,,,60,0,3,,,,,2,54,0
5880,note_on,,,,,0,0,3,,,,,2,55,56
5880,note_on,,,,,0,0,2,,,,,1,69,0
5880,note_on,,,,,120,0,2,,,,,1,66,0
5940,note_on,,,,,0,0,3,,,,,2,57,56
5940,note_on,,,,,60,0,3,,,,,2,55,0
6000,note_on,,,,,0,0,3,,,,,2,55,56
6000,note_on,,,,,60,0,3,,,,,2,57,0
6060,note_on,,,,,60,0,3,,,,,2,55,0
6060,note_on,,,,,0,0,3,,,,,2,57,56
6120,note_on,,,,,0,0,3,,,,,2,55,56
6120,note_on,,,,,60,0,3,,,,,2,57,0
6180,note_on,,,,,0,0,3,,,,,2,54,56
6180,note_on,,,,,60,0,3,,,,,2,55,0
6240,note_on,,,,,60,0,3,,,,,2,54,0
6240,note_on,,,,,0,0,3,,,,,2,47,56
6240,note_on,,,,,0,0,2,,,,,1,67,54
6240,note_on,,,,,360,0,2,,,,,1,71,54
6300,note_on,,,,,60,0,3,,,,,2,47,0
6300,note_on,,,,,0,0,3,,,,,2,55,56
6360,note_on,,,,,120,0,2,,,,,1,67,0
6360,note_on,,,,,0,0,1,,,,,0,79,68
6360,note_on,,,,,600,0,1,,,,,0,74,0
6360,note_on,,,,,60,0,3,,,,,2,55,0
6360,note_on,,,,,0,0,3,,,,,2,57,56
6360,note_on,,,,,0,0,2,,,,,1,71,0
6420,note_on,,,,,60,0,3,,,,,2,57,0
6420,note_on,,,,,0,0,3,,,,,2,59,56
6480,note_on,,,,,0,0,3,,,,,2,57,56
6480,note_on,,,,,60,0,3,,,,,2,59,0
6510,note_on,,,,,150,0,1,,,,,0,79,0
6510,note_on,,,,,0,0,1,,,,,0,77,68
6540,note_on,,,,,30,0,1,,,,,0,77,0
6540,note_on,,,,,60,0,3,,,,,2,57,0
6540,note_on,,,,,0,0,3,,,,,2,59,56
6540,note_on,,,,,0,0,1,,,,,0,76,68
6570,note_on,,,,,30,0,1,,,,,0,76,0
6570,note_on,,,,,0,0,1,,,,,0,74,68
6600,note_on,,,,,0,0,3,,,,,2,57,56
6600,note_on,,,,,60,0,3,,,,,2,59,0
6600,note_on,,,,,0,0,1,,,,,0,72,68
6600,note_on,,,,,30,0,1,,,,,0,74,0
6660,note_on,,,,,0,0,3,,,,,2,55,56
6660,note_on,,,,,60,0,1,,,,,0,72,0
6660,note_on,,,,,0,0,1,,,,,0,74,68
6660,note_on,,,,,60,0,3,,,,,2,57,0
6690,note_on,,,,,30,0,1,,,,,0,74,0
6690,note_on,,,,,0,0,1,,,,,0,71,68
6720,note_on,,,,,360,0,2,,,,,1,64,54
6720,note_on,,,,,0,0,2,,,,,1,67,54
6720,note_on,,,,,30,0,1,,,,,0,71,0
6720,note_on,,,,,0,0,1,,,,,0,72,68
6720,note_on,,,,,0,0,3,,,,,2,47,56
6720,note_on,,,,,60,0,3,,,,,2,55,0
6780,note_on,,,,,60,0,3,,,,,2,47,0
6780,note_on,,,,,0,0,3,,,,,2,52,56
6840,note_on,,,,,120,0,2,,,,,1,67,0
6840,note_on,,,,,0,0,2,,,,,1,64,0
6840,note_on,,,,,60,0,3,,,,,2,52,0
6840,note_on,,,,,0,0,3,,,,,2,54,56
6900,note_on,,,,,60,0,3,,,,,2,54,0
6900,note_on,,,,,0,0,3,,,,,2,55,56
6960,note_on,,,,,60,0,3,,,,,2,55,0
6960,note_on,,,,,0,0,3,,,,,2,54,56
7020,note_on,,,,,60,0,3,,,,,2,54,0
7020,note_on,,,,,0,0,3,,,,,2,55,56
7080,note_on,,,,,60,0,3,,,,,2,55,0
7080,note_on,,,,,0,0,3,,,,,2,54,56
7140,note_on,,,,,60,0,3,,,,,2,54,0
7140,note_on,,,,,0,0,3,,,,,2,52,56
7200,note_on,,,,,0,0,2,,,,,1,66,54
7200,note_on,,,,,360,0,2,,,,,1,69,54
7200,note_on,,,,,60,0,3,,,,,2,52,0
7200,note_on,,,,,0,0,3,,,,,2,45,56
7260,note_on,,,,,0,0,1,,,,,0,74,68
7260,note_on,,,,,540,0,1,,,,,0,72,0
7260,note_on,,,,,60,0,3,,,,,2,45,0
7260,note_on,,,,,0,0,3,,,,,2,54,56
7320,note_on,,,,,0,0,1,,,,,0,76,68
7320,note_on,,,,,120,0,2,,,,,1,66,0
7320,note_on,,,,,0,0,2,,,,,1,69,0
7320,note_on,,,,,60,0,1,,,,,0,74,0
7320,note_on,,,,,60,0,3,,,,,2,54,0
7320,note_on,,,,,0,0,3,,,,,2,55,56
7380,note_on,,,,,0,0,3,,,,,2,57,56
7380,note_on,,,,,60,0,3,,,,,2,55,0
7380,note_on,,,,,0,0,1,,,,,0,77,68
7380,note_on,,,,,60,0,1,,,,,0,76,0
7440,note_on,,,,,60,0,1,,,,,0,77,0
7440,note_on,,,,,60,0,3,,,,,2,57,0
7440,note_on,,,,,0,0,3,,,,,2,55,56
7440,note_on,,,,,0,0,1,,,,,0,79,68
7500,note_on,,,,,60,0,1,,,,,0,79,0
7500,note_on,,,,,0,0,1,,,,,0,77,68
7500,note_on,,,,,0,0,3,,,,,2,57,56
7500,note_on,,,,,60,0,3,,,,,2,55,0
7560,note_on,,,,,60,0,3,,,,,2,57,0
7560,note_on,,,,,60,0,1,,,,,0,77,0
7560,note_on,,,,,0,0,1,,,,,0,81,68
7560,note_on,,,,,0,0,3,,,,,2,55,56
7620,note_on,,,,,0,0,1,,,,,0,72,68
7620,note_on,,,,,60,0,1,,,,,0,81,0
7620,note_on,,,,,0,0,3,,,,,2,54,56
7620,note_on,,,,,60,0,3,,,,,2,55,0
7670,note_on,,,,,50,0,1,,,,,0,72,0
7680,note_on,,,,,10,0,1,,,,,0,72,76
7680,note_on,,,,,0,0,2,,,,,1,62,54
7680,note_on,,,,,360,0,2,,,,,1,67,54
7680,note_on,,,,,0,0,3,,,,,2,43,56
7680,note_on,,,,,60,0,3,,,,,2,54,0
7695,note_on,,,,,0,0,1,,,,,0,71,68
7695,note_on,,,,,15,0,1,,,,,0,72,0
7740,note_on,,,,,0,0,3,,,,,2,57,56
7740,note_on,,,,,60,0,3,,,,,2,43,0
7800,note_on,,,,,120,0,2,,,,,1,62,0
7800,note_on,,,,,0,0,2,,,,,1,67,0
7800,note_on,,,,,0,0,3,,,,,2,59,56
7800,note_on,,,,,60,0,3,,,,,2,57,0
7860,note_on,,,,,0,0,3,,,,,2,60,56
7860,note_on,,,,,60,0,3,,,,,2,59,0
7920,note_on,,,,,0,0,3,,,,,2,59,56
7920,note_on,,,,,60,0,3,,,,,2,60,0
7980,note_on,,,,,60,0,3,,,,,2,59,0
7980,note_on,,,,,0,0,3,,,,,2,60,56
8040,note_on,,,,,0,0,3,,,,,2,59,56
8040,note_on,,,,,60,0,3,,,,,2,60,0
8100,note_on,,,,,60,0,3,,,,,2,59,0
8100,note_on,,,,,0,0,3,,,,,2,57,56
8160,note_on,,,,,0,0,2,,,,,1,67,54
8160,note_on,,,,,360,0,2,,,,,1,62,54
8160,note_on,,,,,60,0,3,,,,,2,57,0
8160,note_on,,,,,0,0,3,,,,,2,55,56
8220,note_on,,,,,60,0,3,,,,,2,55,0
8220,note_on,,,,,0,0,3,,,,,2,59,56
8270,note_on,,,,,575,0,1,,,,,0,71,0
8280,note_on,,,,,120,0,2,,,,,1,67,0
8280,note_on,,,,,60,0,3,,,,,2,59,0
8280,note_on,,,,,0,0,3,,,,,2,60,56
8280,note_on,,,,,10,0,1,,,,,0,71,68
8280,note_on,,,,,0,0,2,,,,,1,62,0
8340,note_on,,,,,60,0,3,,,,,2,60,0
8340,note_on,,,,,0,0,3,,,,,2,62,56
8400,note_on,,,,,120,0,1,,,,,0,71,0
8400,note_on,,,,,0,0,3,,,,,2,60,56
8400,note_on,,,,,0,0,1,,,,,0,69,68
8400,note_on,,,,,60,0,3,,,,,2,62,0
8430,note_on,,,,,0,0,1,,,,,0,67,68
8430,note_on,,,,,30,0,1,,,,,0,69,0
8460,note_on,,,,,30,0,1,,,,,0,67,0
8460,note_on,,,,,60,0,3,,,,,2,60,0
8460,note_on,,,,,0,0,1,,,,,0,66,68
8460,note_on,,,,,0,0,3,,,,,2,62,56
8520,note_on,,,,,0,0,1,,,,,0,67,68
8520,note_on,,,,,60,0,3,,,,,2,62,0
8520,note_on,,,,,0,0,3,,,,,2,60,56
8520,note_on,,,,,60,0,1,,,,,0,66,0
8550,note_on,,,,,30,0,1,,,,,0,67,0
