tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
2496,note_off,,192,0,2,,,,,,0,52,64
2496,note_on,,0,0,2,,,,,,0,53,92
2688,note_on,,0,0,2,,,,,,0,55,92
2688,note_off,,192,0,2,,,,,,0,53,64
2688,note_off,,288,0,1,,,,,,0,72,64
2688,note_on,,0,0,1,,,,,,0,67,92
2880,note_off,,192,0,1,,,,,,0,67,64
2880,note_off,,192,0,2,,,,,,0,55,64
2880,note_on,,0,0,2,,,,,,0,55,92
2880,note_on,,0,0,1,,,,,,0,74,92
2928,note_off,,48,0,1,,,,,,0,74,64
2928,note_on,,0,0,1,,,,,,0,72,92
2976,note_on,,0,0,1,,,,,,0,74,92
2976,note_off,,48,0,1,,,,,,0,72,64
3072,note_on,,0,0,2,,,,,,0,57,92
3072,note_off,,192,0,2,,,,,,0,55,64
3264,note_on,,0,0,1,,,,,,0,67,92
3264,note_off,,288,0,1,,,,,,0,74,64
3264,note_on,,0,0,2,,,,,,0,59,92
3264,note_off,,192,0,2,,,,,,0,57,64
3456,note_on,,0,0,1,,,,,,0,76,92
3456,note_off,,192,0,2,,,,,,0,59,64
3456,note_off,,192,0,1,,,,,,0,67,64
3456,note_on,,0,0,2,,,,,,0,60,92
3648,note_off,,192,0,1,,,,,,0,76,64
3648,note_on,,0,0,1,,,,,,0,72,92
3744,note_on,,0,0,1,,,,,,0,74,92
3744,note_off,,96,0,1,,,,,,0,72,64
3840,note_on,,0,0,1,,,,,,0,76,92
3840,note_off,,96,0,1,,,,,,0,74,64
3840,note_off,,384,0,2,,,,,,0,60,64
3840,note_on,,0,0,2,,,,,,0,55,92
3936,note_on,,0,0,1,,,,,,0,77,92
3936,note_off,,96,0,1,,,,,,0,76,64
4032,note_on,,0,0,1,,,,,,0,79,92
4032,note_off,,96,0,1,,,,,,0,77,64
4032,note_on,,0,0,2,,,,,,0,60,92
4032,note_off,,192,0,2,,,,,,0,55,64
4224,note_on,,0,0,1,,,,,,0,81,92
4224,note_off,,192,0,1,,,,,,0,79,64
4320,note_on,,0,0,1,,,,,,0,79,92
4320,note_off,,96,0,1,,,,,,0,81,64
4416,note_off,,384,0,2,,,,,,0,60,64
4416,note_on,,0,0,2,,,,,,0,55,92
4416,note_on,,0,0,1,,,,,,0,77,92
4416,note_off,,96,0,1,,,,,,0,79,64
4512,note_off,,96,0,1,,,,,,0,77,64
4512,note_on,,0,0,1,,,,,,0,76,92
4608,note_on,,0,0,2,,,,,,0,62,92
4608,note_off,,96,0,1,,,,,,0,76,64
4608,note_on,,0,0,1,,,,,,0,77,92
4608,note_off,,192,0,2,,,,,,0,55,64
4800,note_on,,0,0,1,,,,,,0,79,92
4800,note_off,,192,0,1,,,,,,0,77,64
4896,note_on,,0,0,1,,,,,,0,77,92
4896,note_off,,96,0,1,,,,,,0,79,64
4992,note_off,,96,0,1,,,,,,0,77,64
4992,note_on,,0,0,1,,,,,,0,76,92
4992,note_on,,0,0,2,,,,,,0,55,92
4992,note_off,,384,0,2,,,,,,0,62,64
5088,note_off,,96,0,1,,,,,,0,76,64
5088,note_on,,0,0,1,,,,,,0,74,92
5184,note_off,,96,0,1,,,,,,0,74,64
5184,note_on,,0,0,1,,,,,,0,72,92
5184,note_on,,0,0,1,,,,,,0,64,92
5184,note_off,,192,0,2,,,,,,0,55,64
5376,note_off,,192,0,1,,,,,,0,64,64
5376,note_off,,0,0,1,,,,,,0,72,64
5376,note_on,,0,0,1,,,,,,0,67,92
5376,note_on,,0,0,1,,,,,,0,60,92
5472,note_off,,96,0,1,,,,,,0,60,64
5472,note_on,,0,0,1,,,,,,0,62,92
5568,note_off,,0,0,1,,,,,,0,67,64
5568,note_on,,0,0,1,,,,,,0,64,92
5568,note_off,,96,0,1,,,,,,0,62,64
5568,note_on,,0,0,1,,,,,,0,72,92
5664,note_off,,96,0,1,,,,,,0,64,64
5664,note_on,,0,0,1,,,,,,0,65,92
5760,note_off,,96,0,1,,,,,,0,65,64
5760,note_on,,0,0,1,,,,,,0,76,92
5760,note_off,,0,0,1,,,,,,0,72,64
5760,note_on,,0,0,1,,,,,,0,67,92
5952,note_off,,0,0,1,,,,,,0,76,64
5952,note_on,,0,0,1,,,,,,0,72,92
5952,note_on,,0,0,1,,,,,,0,69,92
5952,note_off,,192,0,1,,,,,,0,67,64
6048,note_off,,96,0,1,,,,,,0,69,64
6048,note_on,,0,0,1,,,,,,0,67,92
6144,note_on,,0,0,1,,,,,,0,76,92
6144,note_off,,96,0,1,,,,,,0,67,64
6144,note_off,,0,0,1,,,,,,0,72,64
6144,note_on,,0,0,1,,,,,,0,65,92
6240,note_on,,0,0,1,,,,,,0,64,92
6240,note_off,,96,0,1,,,,,,0,65,64
6336,note_on,,0,0,1,,,,,,0,79,92
6336,note_off,,0,0,1,,,,,,0,76,64
6336,note_on,,0,0,1,,,,,,0,65,92
6336,note_off,,96,0,1,,,,,,0,64,64
6528,note_off,,192,0,1,,,,,,0,65,64
6528,note_off,,0,0,1,,,,,,0,79,64
6528,note_on,,0,0,1,,,,,,0,76,92
6528,note_on,,0,0,1,,,,,,0,67,92
6624,note_off,,96,0,1,,,,,,0,67,64
6624,note_on,,0,0,1,,,,,,0,65,92
6720,note_on,,0,0,1,,,,,,0,79,92
6720,note_on,,0,0,1,,,,,,0,64,92
6720,note_off,,96,0,1,,,,,,0,65,64
6720,note_off,,0,0,1,,,,,,0,76,64
6816,note_off,,96,0,1,,,,,,0,64,64
6816,note_on,,0,0,1,,,,,,0,62,92
6912,note_off,,96,0,1,,,,,,0,62,64
6912,note_off,,0,0,1,,,,,,0,79,64
6912,note_on,,0,0,1,,,,,,0,64,92
6912,note_on,,0,0,1,,,,,,0,84,92
7104,note_off,,192,0,1,,,,,,0,84,64
7104,note_off,,0,0,1,,,,,,0,64,64
7104,note_on,,0,0,1,,,,,,0,59,92
7104,note_on,,0,0,1,,,,,,0,74,92
7296,note_on,,7296,0,3,,,,,,0,60,102
7296,note_off,,192,0,1,,,,,,0,74,64
7296,note_off,,0,0,1,,,,,,0,59,64
7296,note_on,,0,0,1,,,,,,0,76,92
7296,note_on,,0,0,1,,,,,,0,60,92
7488,note_off,,192,0,3,,,,,,0,60,64
7488,note_on,,0,0,3,,,,,,0,55,102
7680,note_off,,384,0,1,,,,,,0,60,64
7680,note_off,,0,0,1,,,,,,0,76,64
7680,note_on,,0,0,1,,,,,,0,64,92
7680,note_on,,0,0,1,,,,,,0,79,92
7776,note_off,,96,0,1,,,,,,0,79,64
7776,note_off,,0,0,1,,,,,,0,64,64
7776,note_on,,0,0,1,,,,,,0,62,92
7776,note_on,,0,0,1,,,,,,0,77,92
7872,note_on,,0,0,3,,,,,,0,60,102
7872,note_on,,0,0,1,,,,,,0,76,92
7872,note_on,,0,0,1,,,,,,0,60,92
7872,note_off,,96,0,1,,,,,,0,77,64
7872,note_off,,0,0,1,,,,,,0,62,64
7872,note_off,,384,0,3,,,,,,0,55,64
7968,note_off,,96,0,1,,,,,,0,76,64
7968,note_off,,0,0,1,,,,,,0,60,64
7968,note_on,,0,0,1,,,,,,0,59,92
7968,note_on,,0,0,1,,,,,,0,74,92
8064,note_on,,0,0,1,,,,,,0,76,92
8064,note_off,,96,0,1,,,,,,0,74,64
8064,note_off,,0,0,1,,,,,,0,59,64
8064,note_on,,0,0,3,,,,,,0,52,102
8064,note_off,,192,0,3,,,,,,0,60,64
8064,note_on,,0,0,1,,,,,,0,60,92
8256,note_off,,0,0,1,,,,,,0,60,64
8256,note_on,,0,0,1,,,,,,0,64,92
8256,note_on,,0,0,1,,,,,,0,79,92
8256,note_off,,192,0,1,,,,,,0,76,64
8352,note_off,,96,0,1,,,,,,0,79,64
8352,note_off,,0,0,1,,,,,,0,64,64
8352,note_on,,0,0,1,,,,,,0,62,92
8352,note_on,,0,0,1,,,,,,0,77,92
8448,note_off,,384,0,3,,,,,,0,52,64
8448,note_off,,96,0,1,,,,,,0,77,64
8448,note_off,,0,0,1,,,,,,0,62,64
8448,note_on,,0,0,1,,,,,,0,60,92
8448,note_on,,0,0,1,,,,,,0,76,92
8448,note_on,,0,0,3,,,,,,0,55,102
8544,note_off,,0,0,1,,,,,,0,60,64
8544,note_on,,0,0,1,,,,,,0,74,92
8544,note_off,,96,0,1,,,,,,0,76,64
8544,note_on,,0,0,1,,,,,,0,59,92
8640,note_on,,0,0,3,,,,,,0,48,102
8640,note_off,,96,0,1,,,,,,0,74,64
8640,note_off,,0,0,1,,,,,,0,59,64
8640,note_on,,0,0,1,,,,,,0,60,92
8640,note_on,,0,0,1,,,,,,0,76,92
8640,note_off,,192,0,3,,,,,,0,55,64
8736,note_on,,0,0,1,,,,,,0,77,92
8736,note_off,,96,0,1,,,,,,0,76,64
8832,note_on,,0,0,1,,,,,,0,76,92
8832,note_on,,0,0,1,,,,,,0,55,92
8832,note_off,,0,0,1,,,,,,0,60,64
8832,note_off,,96,0,1,,,,,,0,77,64
8928,note_on,,0,0,1,,,,,,0,74,92
8928,note_off,,96,0,1,,,,,,0,76,64
9024,note_on,,0,0,1,,,,,,0,60,92
9024,note_off,,0,0,1,,,,,,0,55,64
9024,note_off,,96,0,1,,,,,,0,74,64
9024,note_on,,0,0,1,,,,,,0,72,92
9024,note_off,,384,0,3,,,,,,0,48,64
9120,note_off,,96,0,1,,,,,,0,72,64
9120,note_on,,0,0,1,,,,,,0,71,92
9216,note_off,,96,0,1,,,,,,0,71,64
9216,note_off,,0,0,1,,,,,,0,60,64
9216,note_on,,0,0,1,,,,,,0,64,92
9216,note_on,,0,0,1,,,,,,0,72,92
9312,note_off,,96,0,1,,,,,,0,72,64
9312,note_on,,0,0,1,,,,,,0,81,92
9408,note_off,,0,0,1,,,,,,0,64,64
9408,note_off,,96,0,1,,,,,,0,81,64
9408,note_on,,0,0,1,,,,,,0,79,92
9408,note_on,,0,0,1,,,,,,0,60,92
9504,note_off,,96,0,1,,,,,,0,79,64
9504,note_on,,0,0,1,,,,,,0,77,92
9600,note_off,,96,0,1,,,,,,0,77,64
9600,note_off,,0,0,1,,,,,,0,60,64
9600,note_on,,0,0,1,,,,,,0,76,92
9600,note_on,,0,0,1,,,,,,0,64,92
9696,note_on,,0,0,1,,,,,,0,74,92
9696,note_off,,96,0,1,,,,,,0,76,64
9792,note_off,,96,0,1,,,,,,0,74,64
9792,note_on,,0,0,1,,,,,,0,67,92
9792,note_on,,0,0,1,,,,,,0,76,92
9792,note_off,,0,0,1,,,,,,0,64,64
9888,note_off,,96,0,1,,,,,,0,76,64
9888,note_on,,0,0,1,,,,,,0,84,92
9984,note_on,,0,0,1,,,,,,0,64,92
9984,note_off,,0,0,1,,,,,,0,67,64
9984,note_off,,96,0,1,,,,,,0,84,64
9984,note_on,,0,0,1,,,,,,0,83,92
10080,note_on,,0,0,1,,,,,,0,81,92
10080,note_off,,96,0,1,,,,,,0,83,64
10176,note_on,,0,0,1,,,,,,0,67,92
10176,note_on,,0,0,1,,,,,,0,79,92
10176,note_off,,0,0,1,,,,,,0,64,64
10176,note_off,,96,0,1,,,,,,0,81,64
10272,note_off,,96,0,1,,,,,,0,79,64
10272,note_on,,0,0,1,,,,,,0,77,92
10368,note_off,,96,0,1,,,,,,0,77,64
10368,note_off,,0,0,1,,,,,,0,67,64
10368,note_on,,0,0,1,,,,,,0,76,92
10368,note_on,,0,0,1,,,,,,0,72,92
10560,note_on,,0,0,1,,,,,,0,62,92
10560,note_on,,0,0,1,,,,,,0,71,92
10560,note_off,,0,0,1,,,,,,0,76,64
10560,note_off,,192,0,1,,,,,,0,72,64
10752,note_on,,0,0,1,,,,,,0,72,92
10752,note_off,,0,0,1,,,,,,0,62,64
10752,note_off,,192,0,1,,,,,,0,71,64
10752,note_on,,0,0,1,,,,,,0,64,92
10752,note_on,,1728,0,3,,,,,,0,60,102
10944,note_on,,0,0,3,,,,,,0,55,102
10944,note_off,,192,0,3,,,,,,0,60,64
11136,note_off,,384,0,1,,,,,,0,64,64
11136,note_on,,0,0,1,,,,,,0,76,92
11136,note_off,,0,0,1,,,,,,0,72,64
11136,note_on,,0,0,1,,,,,,0,67,92
11232,note_on,,0,0,1,,,,,,0,74,92
11232,note_on,,0,0,1,,,,,,0,65,92
11232,note_off,,0,0,1,,,,,,0,67,64
11232,note_off,,96,0,1,,,,,,0,76,64
11328,note_off,,0,0,1,,,,,,0,65,64
11328,note_on,,0,0,1,,,,,,0,64,92
11328,note_off,,384,0,3,,,,,,0,55,64
11328,note_off,,96,0,1,,,,,,0,74,64
11328,note_on,,0,0,3,,,,,,0,60,102
11328,note_on,,0,0,1,,,,,,0,72,92
11424,note_off,,0,0,1,,,,,,0,64,64
11424,note_off,,96,0,1,,,,,,0,72,64
11424,note_on,,0,0,1,,,,,,0,71,92
11424,note_on,,0,0,1,,,,,,0,62,92
11520,note_on,,0,0,3,,,,,,0,52,102
11520,note_off,,192,0,3,,,,,,0,60,64
11520,note_on,,0,0,1,,,,,,0,72,92
11520,note_on,,0,0,1,,,,,,0,64,92
11520,note_off,,0,0,1,,,,,,0,62,64
11520,note_off,,96,0,1,,,,,,0,71,64
11712,note_off,,0,0,1,,,,,,0,64,64
11712,note_on,,0,0,1,,,,,,0,67,92
11712,note_off,,192,0,1,,,,,,0,72,64
11712,note_on,,0,0,1,,,,,,0,76,92
11808,note_off,,96,0,1,,,,,,0,76,64
11808,note_on,,0,0,1,,,,,,0,65,92
11808,note_on,,0,0,1,,,,,,0,74,92
11808,note_off,,0,0,1,,,,,,0,67,64
11904,note_off,,96,0,1,,,,,,0,74,64
11904,note_off,,0,0,1,,,,,,0,65,64
11904,note_on,,0,0,1,,,,,,0,64,92
11904,note_on,,0,0,1,,,,,,0,72,92
11904,note_off,,384,0,3,,,,,,0,52,64
11904,note_on,,0,0,3,,,,,,0,55,102
12000,note_off,,96,0,1,,,,,,0,72,64
12000,note_off,,0,0,1,,,,,,0,64,64
12000,note_on,,0,0,1,,,,,,0,62,92
12000,note_on,,0,0,1,,,,,,0,71,92
12096,note_on,,0,0,1,,,,,,0,72,92
12096,note_on,,0,0,1,,,,,,0,64,92
12096,note_off,,0,0,1,,,,,,0,62,64
12096,note_off,,96,0,1,,,,,,0,71,64
12096,note_off,,192,0,3,,,,,,0,55,64
12096,note_on,,0,0,3,,,,,,0,48,102
12288,note_on,,0,0,1,,,,,,0,74,92
12288,note_off,,192,0,1,,,,,,0,72,64
12480,note_on,,0,0,1,,,,,,0,76,92
12480,note_off,,0,0,1,,,,,,0,64,64
12480,note_off,,192,0,1,,,,,,0,74,64
12480,note_off,,384,0,3,,,,,,0,48,64
12672,note_on,,192,0,3,,,,,,0,60,102
12672,note_off,,192,0,1,,,,,,0,76,64
12672,note_on,,0,0,1,,,,,,0,76,92
12864,note_off,,192,0,1,,,,,,0,76,64
12864,note_on,,0,0,1,,,,,,0,77,92
13056,note_off,,384,0,3,,,,,,0,60,64
13056,note_off,,192,0,1,,,,,,0,77,64
13056,note_on,,0,0,1,,,,,,0,79,92
13248,note_on,,192,0,3,,,,,,0,59,102
13248,note_off,,192,0,1,,,,,,0,79,64
13248,note_on,,0,0,1,,,,,,0,79,92
13440,note_off,,192,0,1,,,,,,0,79,64
13440,note_on,,0,0,1,,,,,,0,81,92
13632,note_off,,192,0,1,,,,,,0,81,64
13632,note_on,,0,0,1,,,,,,0,83,92
13632,note_off,,384,0,3,,,,,,0,59,64
13824,note_on,,0,0,1,,,,,,0,69,92
13824,note_off,,192,0,1,,,,,,0,83,64
13824,note_on,,0,0,1,,,,,,0,84,92
13824,note_on,,192,0,3,,,,,,0,57,102
14016,note_off,,192,0,1,,,,,,0,69,64
14016,note_on,,0,0,1,,,,,,0,71,92
14208,note_off,,192,0,1,,,,,,0,71,64
14208,note_off,,384,0,3,,,,,,0,57,64
14208,note_off,,0,0,1,,,,,,0,84,64
14208,note_on,,0,0,1,,,,,,0,76,92
14208,note_on,,0,0,1,,,,,,0,72,92
14400,note_on,,192,0,3,,,,,,0,45,102
14400,note_off,,192,0,1,,,,,,0,72,64
14400,note_off,,0,0,1,,,,,,0,76,64
14400,note_on,,0,0,1,,,,,,0,72,92
14400,note_on,,0,0,1,,,,,,0,81,92
14592,note_off,,0,0,1,,,,,,0,81,64
14592,note_on,,0,0,1,,,,,,0,83,92
14592,note_on,,0,0,1,,,,,,0,74,92
14592,note_off,,192,0,1,,,,,,0,72,64
14784,note_off,,192,0,1,,,,,,0,74,64
14784,note_off,,0,0,1,,,,,,0,83,64
14784,note_on,,0,0,1,,,,,,0,84,92
14784,note_on,,0,0,1,,,,,,0,76,92
14784,note_off,,384,0,3,,,,,,0,45,64
14976,note_off,,192,0,1,,,,,,0,76,64
14976,note_on,,192,0,3,,,,,,0,43,102
14976,note_off,,0,0,1,,,,,,0,84,64
14976,note_on,,0,0,1,,,,,,0,84,92
14976,note_on,,0,0,1,,,,,,0,76,92
15168,note_off,,192,0,1,,,,,,0,76,64
15168,note_on,,0,0,1,,,,,,0,78,92
15360,note_off,,384,0,3,,,,,,0,43,64
15360,note_off,,192,0,1,,,,,,0,78,64
15360,note_on,,0,0,1,,,,,,0,79,92
15552,note_off,,192,0,1,,,,,,0,79,64
15552,note_on,,0,0,1,,,,,,0,81,92
15552,note_on,,10368,0,2,,,,,,0,62,92
15552,note_on,,192,0,3,,,,,,0,42,102
15744,note_on,,0,0,2,,,,,,0,64,92
15744,note_off,,192,0,2,,,,,,0,62,64
15936,note_off,,384,0,3,,,,,,0,42,64
15936,note_off,,192,0,2,,,,,,0,64,64
15936,note_on,,0,0,2,,,,,,0,66,92
15936,note_on,,0,0,1,,,,,,0,74,92
15936,note_off,,384,0,1,,,,,,0,81,64
16128,note_off,,192,0,1,,,,,,0,74,64
16128,note_on,,192,0,3,,,,,,0,50,102
16128,note_on,,0,0,2,,,,,,0,66,92
16128,note_off,,192,0,2,,,,,,0,66,64
16128,note_on,,0,0,1,,,,,,0,81,92
16320,note_on,,0,0,2,,,,,,0,67,92
16320,note_off,,192,0,2,,,,,,0,66,64
16512,note_on,,0,0,2,,,,,,0,69,92
16512,note_off,,384,0,3,,,,,,0,50,64
16512,note_on,,0,0,1,,,,,,0,84,92
16512,note_off,,0,0,1,,,,,,0,84,64
16512,note_off,,384,0,1,,,,,,0,81,64
16512,note_off,,192,0,2,,,,,,0,67,64
16704,note_off,,192,0,2,,,,,,0,69,64
16704,note_on,,192,0,3,,,,,,0,48,102
16704,note_on,,0,0,2,,,,,,0,69,92
16704,note_on,,0,0,1,,,,,,0,78,92
16704,note_off,,192,0,1,,,,,,0,84,64
16896,note_on,,0,0,2,,,,,,0,71,92
16896,note_off,,192,0,2,,,,,,0,69,64
17088,note_on,,0,0,1,,,,,,0,81,92
17088,note_off,,384,0,1,,,,,,0,78,64
17088,note_off,,384,0,3,,,,,,0,48,64
17088,note_off,,192,0,2,,,,,,0,71,64
17088,note_on,,0,0,2,,,,,,0,72,92
17280,note_on,,0,0,2,,,,,,0,74,92
17280,note_off,,192,0,2,,,,,,0,72,64
17280,note_on,,0,0,1,,,,,,0,74,92
17280,note_off,,192,0,1,,,,,,0,81,64
17280,note_on,,192,0,3,,,,,,0,47,102
17472,note_on,,0,0,1,,,,,,0,76,92
17472,note_off,,192,0,2,,,,,,0,74,64
17472,note_off,,192,0,1,,,,,,0,74,64
17472,note_on,,0,0,2,,,,,,0,72,92
17664,note_on,,0,0,2,,,,,,0,71,92
17664,note_off,,192,0,1,,,,,,0,76,64
17664,note_on,,0,0,1,,,,,,0,78,92
17664,note_off,,192,0,2,,,,,,0,72,64
17664,note_off,,384,0,3,,,,,,0,47,64
17856,note_on,,0,0,1,,,,,,0,79,92
17856,note_off,,192,0,2,,,,,,0,71,64
17856,note_off,,192,0,1,,,,,,0,78,64
17856,note_on,,192,0,3,,,,,,0,52,102
17856,note_on,,0,0,2,,,,,,0,71,92
18048,note_off,,192,0,2,,,,,,0,71,64
18048,note_on,,0,0,2,,,,,,0,69,92
18240,note_off,,192,0,2,,,,,,0,69,64
18240,note_off,,384,0,3,,,,,,0,52,64
18240,note_on,,0,0,2,,,,,,0,67,92
18240,note_on,,384,0,1,,,,,,0,71,92
18432,note_on,,0,0,2,,,,,,0,67,92
18432,note_on,,0,0,1,,,,,,0,76,92
18432,note_off,,192,0,1,,,,,,0,71,64
18432,note_on,,192,0,3,,,,,,0,40,102
18432,note_off,,192,0,2,,,,,,0,67,64
18624,note_on,,0,0,1,,,,,,0,74,92
18624,note_off,,192,0,1,,,,,,0,76,64
18624,note_off,,192,0,2,,,,,,0,67,64
18624,note_on,,0,0,2,,,,,,0,66,92
18816,note_on,,0,0,2,,,,,,0,64,92
18816,note_off,,192,0,2,,,,,,0,66,64
18816,note_off,,192,0,1,,,,,,0,74,64
18816,note_on,,0,0,1,,,,,,0,72,92
18816,note_off,,384,0,3,,,,,,0,40,64
19008,note_on,,0,0,2,,,,,,0,64,92
19008,note_off,,192,0,1,,,,,,0,72,64
19008,note_on,,0,0,1,,,,,,0,72,92
19008,note_on,,192,0,3,,,,,,0,45,102
19008,note_off,,192,0,2,,,,,,0,64,64
19200,note_on,,0,0,2,,,,,,0,62,92
19200,note_off,,192,0,2,,,,,,0,64,64
19200,note_off,,192,0,1,,,,,,0,72,64
19200,note_on,,0,0,1,,,,,,0,71,92
19392,note_off,,192,0,1,,,,,,0,71,64
19392,note_on,,0,0,1,,,,,,0,69,92
19392,note_off,,384,0,3,,,,,,0,45,64
19392,note_off,,192,0,2,,,,,,0,62,64
19392,note_on,,0,0,2,,,,,,0,60,92
19584,note_off,,192,0,1,,,,,,0,69,64
19584,note_on,,192,0,3,,,,,,0,50,102
19584,note_off,,192,0,2,,,,,,0,60,64
19584,note_on,,0,0,2,,,,,,0,60,92
19584,note_on,,0,0,1,,,,,,0,69,92
19776,note_off,,192,0,2,,,,,,0,60,64
19776,note_on,,0,0,1,,,,,,0,81,92
19776,note_off,,192,0,1,,,,,,0,79,64
19776,note_on,,0,0,2,,,,,,0,59,92
19872,note_off,,96,0,1,,,,,,0,81,64
19872,note_on,,0,0,1,,,,,,0,79,92
19968,note_off,,0,0,1,,,,,,0,69,64
19968,note_on,,0,0,1,,,,,,0,78,92
19968,note_off,,96,0,1,,,,,,0,79,64
19968,note_on,,0,0,2,,,,,,0,57,92
19968,note_off,,192,0,2,,,,,,0,59,64
19968,note_off,,384,0,3,,,,,,0,50,64
20064,note_off,,96,0,1,,,,,,0,78,64
20064,note_on,,0,0,1,,,,,,0,76,92
20160,note_off,,96,0,1,,,,,,0,76,64
20160,note_on,,0,0,1,,,,,,0,74,92
20160,note_on,,0,0,2,,,,,,0,57,92
20160,note_off,,192,0,2,,,,,,0,57,64
20160,note_on,,192,0,3,,,,,,0,38,102
20256,note_off,,96,0,1,,,,,,0,74,64
20256,note_on,,0,0,1,,,,,,0,76,92
20352,note_on,,0,0,1,,,,,,0,78,92
20352,note_off,,192,0,2,,,,,,0,57,64
20352,note_on,,0,0,2,,,,,,0,55,92
20352,note_on,,0,0,1,,,,,,0,66,92
20352,note_off,,96,0,1,,,,,,0,76,64
20448,note_on,,0,0,1,,,,,,0,79,92
20448,note_off,,96,0,1,,,,,,0,78,64
20544,note_off,,384,0,3,,,,,,0,38,64
20544,note_on,,0,0,2,,,,,,0,54,92
20544,note_off,,192,0,2,,,,,,0,55,64
20544,note_on,,0,0,1,,,,,,0,81,92
20544,note_off,,96,0,1,,,,,,0,79,64
20640,note_off,,96,0,1,,,,,,0,81,64
20640,note_on,,0,0,1,,,,,,0,72,92
20736,note_off,,0,0,1,,,,,,0,66,64
20736,note_on,,0,0,2,,,,,,0,55,92
20736,note_off,,192,0,2,,,,,,0,54,64
20736,note_off,,96,0,1,,,,,,0,72,64
20736,note_on,,192,0,3,,,,,,0,43,102
20736,note_on,,0,0,1,,,,,,0,71,92
20736,note_on,,0,0,1,,,,,,0,62,92
20928,note_on,,0,0,2,,,,,,0,57,92
20928,note_off,,192,0,2,,,,,,0,55,64
21120,note_on,,0,0,2,,,,,,0,59,92
21120,note_off,,384,0,3,,,,,,0,43,64
21120,note_off,,0,0,1,,,,,,0,71,64
21120,note_off,,192,0,2,,,,,,0,57,64
21120,note_off,,384,0,1,,,,,,0,62,64
21312,note_on,,0,0,2,,,,,,0,59,92
21312,note_off,,192,0,2,,,,,,0,59,64
21504,note_on,,0,0,2,,,,,,0,60,92
21504,note_off,,192,0,2,,,,,,0,59,64
21696,note_on,,0,0,2,,,,,,0,62,92
21696,note_off,,192,0,2,,,,,,0,60,64
21888,note_on,,0,0,2,,,,,,0,62,92
21888,note_off,,192,0,2,,,,,,0,62,64
22080,note_on,,0,0,2,,,,,,0,64,92
22080,note_off,,192,0,2,,,,,,0,62,64
22272,note_on,,0,0,2,,,,,,0,66,92
22272,note_off,,192,0,2,,,,,,0,64,64
22464,note_off,,192,0,2,,,,,,0,66,64
22464,note_on,,1344,0,1,,,,,,0,67,92
22656,note_on,,192,0,1,,,,,,0,69,92
22848,note_on,,0,0,1,,,,,,0,71,92
22848,note_off,,192,0,1,,,,,,0,69,64
22848,note_on,,0,0,1,,,,,,0,62,92
22848,note_off,,0,0,1,,,,,,0,67,64
23040,note_off,,0,0,1,,,,,,0,62,64
23040,note_on,,0,0,1,,,,,,0,71,92
23040,note_off,,192,0,1,,,,,,0,71,64
23040,note_on,,0,0,1,,,,,,0,67,92
23232,note_off,,192,0,1,,,,,,0,71,64
23232,note_on,,0,0,1,,,,,,0,72,92
