tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
69408,note_on,,0,0,2,,,,,,0,57,92
69408,note_on,,0,0,1,,,,,,0,75,92
69504,note_on,,0,0,2,,,,,,0,55,92
69504,note_off,,96,0,2,,,,,,0,57,64
69504,note_on,,0,0,1,,,,,,0,77,92
69504,note_off,,96,0,1,,,,,,0,75,64
69600,note_off,,96,0,1,,,,,,0,77,64
69600,note_on,,0,0,1,,,,,,0,80,92
69600,note_on,,0,0,2,,,,,,0,53,92
69600,note_off,,96,0,2,,,,,,0,55,64
69696,note_off,,96,0,1,,,,,,0,80,64
69696,note_on,,0,0,1,,,,,,0,79,92
69696,note_on,,0,0,2,,,,,,0,51,92
69696,note_off,,96,0,2,,,,,,0,53,64
69792,note_off,,96,0,1,,,,,,0,79,64
69792,note_on,,0,0,1,,,,,,0,77,92
69792,note_on,,0,0,2,,,,,,0,50,92
69792,note_off,,96,0,2,,,,,,0,51,64
69888,note_on,,0,0,1,,,,,,0,75,92
69888,note_on,,0,0,2,,,,,,0,48,92
69888,note_off,,96,0,2,,,,,,0,50,64
69888,note_off,,96,0,1,,,,,,0,77,64
69984,note_off,,96,0,1,,,,,,0,75,64
69984,note_on,,0,0,1,,,,,,0,84,92
70080,note_on,,1728,0,3,,,,,,0,48,102
70080,note_off,,192,0,2,,,,,,0,48,64
70080,note_off,,96,0,1,,,,,,0,84,64
70080,note_on,,0,0,1,,,,,,0,82,92
70176,note_on,,0,0,1,,,,,,0,80,92
70176,note_off,,96,0,1,,,,,,0,82,64
70272,note_off,,96,0,1,,,,,,0,80,64
70272,note_off,,192,0,3,,,,,,0,48,64
70272,note_on,,0,0,1,,,,,,0,79,92
70272,note_on,,0,0,3,,,,,,0,51,102
70368,note_off,,96,0,1,,,,,,0,79,64
70368,note_on,,0,0,1,,,,,,0,80,92
70464,note_off,,192,0,3,,,,,,0,51,64
70464,note_on,,0,0,3,,,,,,0,55,102
70464,note_on,,0,0,1,,,,,,0,79,92
70464,note_off,,96,0,1,,,,,,0,80,64
70560,note_on,,0,0,1,,,,,,0,77,92
70560,note_off,,96,0,1,,,,,,0,79,64
70656,note_off,,192,0,3,,,,,,0,55,64
70656,note_off,,96,0,1,,,,,,0,77,64
70656,note_on,,0,0,3,,,,,,0,48,102
70656,note_on,,0,0,1,,,,,,0,75,92
70752,note_on,,672,0,2,,,,,,0,72,92
70848,note_on,,0,0,3,,,,,,0,60,102
70848,note_off,,192,0,3,,,,,,0,48,64
70848,note_on,,0,0,2,,,,,,0,70,92
70848,note_off,,96,0,2,,,,,,0,72,64
70848,note_off,,192,0,1,,,,,,0,75,64
70848,note_on,,0,0,1,,,,,,0,72,92
70944,note_on,,0,0,2,,,,,,0,68,92
70944,note_off,,96,0,2,,,,,,0,70,64
71040,note_on,,0,0,1,,,,,,0,75,92
71040,note_off,,96,0,2,,,,,,0,68,64
71040,note_on,,0,0,2,,,,,,0,67,92
71040,note_off,,192,0,3,,,,,,0,60,64
71040,note_off,,192,0,1,,,,,,0,72,64
71136,note_on,,0,0,2,,,,,,0,68,92
71136,note_off,,96,0,2,,,,,,0,67,64
71232,note_off,,96,0,2,,,,,,0,68,64
71232,note_on,,0,0,2,,,,,,0,67,92
71232,note_off,,192,0,1,,,,,,0,75,64
71232,note_on,,0,0,1,,,,,,0,79,92
71328,note_on,,0,0,2,,,,,,0,65,92
71328,note_off,,96,0,2,,,,,,0,67,64
71424,note_off,,192,0,1,,,,,,0,79,64
71424,note_on,,0,0,1,,,,,,0,84,92
71424,note_on,,0,0,2,,,,,,0,63,92
71424,note_off,,96,0,2,,,,,,0,65,64
71424,note_on,,384,0,3,,,,,,0,48,102
71520,note_off,,96,0,1,,,,,,0,84,64
71520,note_on,,0,0,1,,,,,,0,80,92
71616,note_on,,0,0,1,,,,,,0,79,92
71616,note_on,,0,0,2,,,,,,0,60,92
71616,note_off,,96,0,1,,,,,,0,80,64
71616,note_off,,192,0,3,,,,,,0,48,64
71616,note_off,,192,0,2,,,,,,0,63,64
71616,note_on,,0,0,3,,,,,,0,60,102
71712,note_on,,0,0,1,,,,,,0,77,92
71712,note_off,,96,0,1,,,,,,0,79,64
71808,note_on,,0,0,2,,,,,,0,63,92
71808,note_off,,192,0,2,,,,,,0,60,64
71808,note_on,,0,0,1,,,,,,0,75,92
71808,note_off,,96,0,1,,,,,,0,77,64
71808,note_off,,192,0,3,,,,,,0,60,64
71904,note_on,,0,0,1,,,,,,0,77,92
71904,note_off,,96,0,1,,,,,,0,75,64
72000,note_off,,192,0,2,,,,,,0,63,64
72000,note_on,,0,0,2,,,,,,0,67,92
72000,note_on,,0,0,1,,,,,,0,75,92
72000,note_off,,96,0,1,,,,,,0,77,64
72096,note_on,,0,0,1,,,,,,0,74,92
72096,note_off,,96,0,1,,,,,,0,75,64
72192,note_on,,0,0,1,,,,,,0,72,92
72192,note_off,,96,0,1,,,,,,0,74,64
72192,note_on,,384,0,3,,,,,,0,48,102
72192,note_off,,192,0,2,,,,,,0,67,64
72192,note_on,,0,0,2,,,,,,0,72,92
72288,note_off,,96,0,2,,,,,,0,72,64
72288,note_on,,0,0,2,,,,,,0,68,92
72384,note_off,,192,0,3,,,,,,0,48,64
72384,note_on,,0,0,3,,,,,,0,60,102
72384,note_on,,0,0,1,,,,,,0,75,92
72384,note_off,,192,0,1,,,,,,0,72,64
72384,note_off,,96,0,2,,,,,,0,68,64
72384,note_on,,0,0,2,,,,,,0,67,92
72480,note_off,,96,0,2,,,,,,0,67,64
72480,note_on,,0,0,2,,,,,,0,65,92
72576,note_on,,0,0,1,,,,,,0,72,92
72576,note_off,,192,0,1,,,,,,0,75,64
72576,note_off,,192,0,3,,,,,,0,60,64
72576,note_on,,0,0,2,,,,,,0,63,92
72576,note_off,,96,0,2,,,,,,0,65,64
72672,note_on,,0,0,2,,,,,,0,65,92
72672,note_off,,96,0,2,,,,,,0,63,64
72768,note_on,,0,0,2,,,,,,0,63,92
72768,note_off,,96,0,2,,,,,,0,65,64
72768,note_on,,0,0,1,,,,,,0,67,92
72768,note_off,,192,0,1,,,,,,0,72,64
72864,note_off,,96,0,2,,,,,,0,63,64
72864,note_on,,0,0,2,,,,,,0,62,92
72960,note_on,,0,0,2,,,,,,0,60,92
72960,note_off,,96,0,2,,,,,,0,62,64
72960,note_on,,384,0,3,,,,,,0,48,102
72960,note_off,,192,0,1,,,,,,0,67,64
72960,note_on,,0,0,1,,,,,,0,63,92
73056,note_off,,96,0,1,,,,,,0,63,64
73056,note_on,,0,0,1,,,,,,0,62,92
73152,note_off,,192,0,2,,,,,,0,60,64
73152,note_off,,96,0,1,,,,,,0,62,64
73152,note_on,,0,0,1,,,,,,0,60,92
73152,note_off,,192,0,3,,,,,,0,48,64
73152,note_on,,0,0,2,,,,,,0,63,92
73152,note_on,,0,0,3,,,,,,0,60,102
73248,note_off,,96,0,1,,,,,,0,60,64
73248,note_on,,0,0,1,,,,,,0,62,92
73344,note_off,,96,0,1,,,,,,0,62,64
73344,note_on,,0,0,1,,,,,,0,63,92
73344,note_on,,0,0,2,,,,,,0,60,92
73344,note_off,,192,0,2,,,,,,0,63,64
73344,note_off,,192,0,3,,,,,,0,60,64
73440,note_off,,96,0,1,,,,,,0,63,64
73440,note_on,,0,0,1,,,,,,0,62,92
73536,note_off,,96,0,1,,,,,,0,62,64
73536,note_on,,0,0,1,,,,,,0,63,92
73536,note_on,,0,0,2,,,,,,0,55,92
73536,note_off,,192,0,2,,,,,,0,60,64
73632,note_off,,96,0,1,,,,,,0,63,64
73632,note_on,,0,0,1,,,,,,0,65,92
73728,note_on,,0,0,1,,,,,,0,67,92
73728,note_off,,192,0,2,,,,,,0,55,64
73728,note_on,,0,0,2,,,,,,0,51,92
73728,note_on,,384,0,3,,,,,,0,48,102
73728,note_off,,96,0,1,,,,,,0,65,64
73824,note_off,,96,0,2,,,,,,0,51,64
73824,note_on,,0,0,2,,,,,,0,50,92
73824,note_on,,0,0,1,,,,,,0,65,92
73824,note_off,,96,0,1,,,,,,0,67,64
73920,note_on,,0,0,3,,,,,,0,60,102
73920,note_off,,192,0,3,,,,,,0,48,64
73920,note_on,,0,0,1,,,,,,0,63,92
73920,note_off,,96,0,2,,,,,,0,50,64
73920,note_on,,0,0,2,,,,,,0,48,92
73920,note_off,,96,0,1,,,,,,0,65,64
74016,note_off,,96,0,1,,,,,,0,63,64
74016,note_on,,0,0,2,,,,,,0,50,92
74016,note_on,,0,0,1,,,,,,0,65,92
74016,note_off,,96,0,2,,,,,,0,48,64
74112,note_on,,0,0,2,,,,,,0,51,92
74112,note_off,,96,0,2,,,,,,0,50,64
74112,note_off,,192,0,3,,,,,,0,60,64
74112,note_off,,96,0,1,,,,,,0,65,64
74112,note_on,,0,0,1,,,,,,0,67,92
74208,note_off,,96,0,1,,,,,,0,67,64
74208,note_off,,96,0,2,,,,,,0,51,64
74208,note_on,,0,0,2,,,,,,0,50,92
74208,note_on,,0,0,1,,,,,,0,68,92
74304,note_off,,96,0,2,,,,,,0,50,64
74304,note_off,,96,0,1,,,,,,0,68,64
74304,note_on,,0,0,2,,,,,,0,51,92
74304,note_on,,0,0,1,,,,,,0,67,92
74400,note_off,,96,0,1,,,,,,0,67,64
74400,note_on,,0,0,1,,,,,,0,65,92
74400,note_off,,96,0,2,,,,,,0,51,64
74400,note_on,,0,0,2,,,,,,0,53,92
74496,note_on,,0,0,2,,,,,,0,55,92
74496,note_on,,0,0,1,,,,,,0,63,92
74496,note_off,,96,0,1,,,,,,0,65,64
74496,note_off,,96,0,2,,,,,,0,53,64
74496,note_on,,384,0,3,,,,,,0,48,102
74592,note_off,,96,0,2,,,,,,0,55,64
74592,note_on,,0,0,2,,,,,,0,56,92
74592,note_on,,0,0,1,,,,,,0,65,92
74592,note_off,,96,0,1,,,,,,0,63,64
74688,note_off,,96,0,1,,,,,,0,65,64
74688,note_off,,192,0,3,,,,,,0,48,64
74688,note_on,,0,0,1,,,,,,0,63,92
74688,note_off,,96,0,2,,,,,,0,56,64
74688,note_on,,0,0,2,,,,,,0,55,92
74688,note_on,,0,0,3,,,,,,0,60,102
74784,note_on,,0,0,1,,,,,,0,62,92
74784,note_off,,96,0,1,,,,,,0,63,64
74784,note_off,,96,0,2,,,,,,0,55,64
74784,note_on,,0,0,2,,,,,,0,53,92
74880,note_on,,0,0,2,,,,,,0,51,92
74880,note_off,,192,0,3,,,,,,0,60,64
74880,note_off,,96,0,1,,,,,,0,62,64
74880,note_off,,96,0,2,,,,,,0,53,64
74880,note_on,,0,0,1,,,,,,0,60,92
74976,note_off,,96,0,2,,,,,,0,51,64
74976,note_on,,0,0,2,,,,,,0,53,92
74976,note_on,,0,0,1,,,,,,0,67,92
74976,note_off,,96,0,1,,,,,,0,60,64
75072,note_off,,96,0,2,,,,,,0,53,64
75072,note_on,,0,0,2,,,,,,0,51,92
75072,note_on,,0,0,1,,,,,,0,69,92
75072,note_off,,96,0,1,,,,,,0,67,64
75168,note_off,,96,0,1,,,,,,0,69,64
75168,note_off,,96,0,2,,,,,,0,51,64
75168,note_on,,0,0,1,,,,,,0,71,92
75168,note_on,,0,0,2,,,,,,0,50,92
75264,note_on,,384,0,3,,,,,,0,48,102
75264,note_on,,0,0,1,,,,,,0,72,92
75264,note_on,,0,0,2,,,,,,0,48,92
75264,note_off,,96,0,2,,,,,,0,50,64
75264,note_off,,96,0,1,,,,,,0,71,64
75360,note_on,,0,0,1,,,,,,0,71,92
75360,note_off,,96,0,2,,,,,,0,48,64
75360,note_on,,0,0,2,,,,,,0,55,92
75360,note_off,,96,0,1,,,,,,0,72,64
75456,note_off,,96,0,2,,,,,,0,55,64
75456,note_on,,0,0,2,,,,,,0,57,92
75456,note_off,,96,0,1,,,,,,0,71,64
75456,note_on,,0,0,1,,,,,,0,72,92
75552,note_on,,0,0,2,,,,,,0,59,92
75552,note_off,,96,0,2,,,,,,0,57,64
75552,note_on,,0,0,1,,,,,,0,74,92
75552,note_off,,96,0,1,,,,,,0,72,64
75648,note_on,,0,0,2,,,,,,0,60,92
75648,note_off,,96,0,2,,,,,,0,59,64
75648,note_on,,0,0,1,,,,,,0,75,92
75648,note_off,,96,0,1,,,,,,0,74,64
75744,note_on,,0,0,2,,,,,,0,59,92
75744,note_off,,96,0,1,,,,,,0,75,64
75744,note_on,,0,0,1,,,,,,0,74,92
75744,note_off,,96,0,2,,,,,,0,60,64
75840,note_off,,96,0,2,,,,,,0,59,64
75840,note_on,,0,0,2,,,,,,0,60,92
75840,note_on,,0,0,1,,,,,,0,75,92
75840,note_off,,96,0,1,,,,,,0,74,64
75936,note_on,,0,0,2,,,,,,0,62,92
75936,note_on,,0,0,1,,,,,,0,77,92
75936,note_off,,96,0,1,,,,,,0,75,64
75936,note_off,,96,0,2,,,,,,0,60,64
76032,note_on,,0,0,1,,,,,,0,79,92
76032,note_off,,96,0,1,,,,,,0,77,64
76032,note_off,,96,0,2,,,,,,0,62,64
76032,note_on,,0,0,2,,,,,,0,63,92
76128,note_on,,0,0,1,,,,,,0,77,92
76128,note_off,,96,0,1,,,,,,0,79,64
76224,note_on,,0,0,2,,,,,,0,72,92
76224,note_on,,0,0,1,,,,,,0,79,92
76224,note_off,,96,0,1,,,,,,0,77,64
76224,note_off,,192,0,2,,,,,,0,63,64
76320,note_on,,0,0,1,,,,,,0,80,92
76320,note_off,,96,0,1,,,,,,0,79,64
76416,note_off,,192,0,2,,,,,,0,72,64
76416,note_on,,0,0,2,,,,,,0,70,92
76416,note_on,,0,0,1,,,,,,0,72,92
76416,note_off,,96,0,1,,,,,,0,80,64
76512,note_off,,96,0,1,,,,,,0,72,64
76512,note_on,,0,0,1,,,,,,0,80,92
76608,note_on,,0,0,2,,,,,,0,68,92
76608,note_off,,192,0,2,,,,,,0,70,64
76608,note_on,,0,0,1,,,,,,0,79,92
76608,note_off,,96,0,1,,,,,,0,80,64
76704,note_off,,96,0,1,,,,,,0,79,64
76704,note_on,,0,0,1,,,,,,0,77,92
76800,note_off,,96,0,1,,,,,,0,77,64
76800,note_on,,0,0,1,,,,,,0,76,92
76800,note_on,,0,0,2,,,,,,0,70,92
76800,note_off,,192,0,2,,,,,,0,68,64
76896,note_off,,96,0,1,,,,,,0,76,64
76896,note_on,,0,0,1,,,,,,0,74,92
76992,note_off,,96,0,1,,,,,,0,74,64
76992,note_on,,0,0,1,,,,,,0,72,92
77088,note_off,,96,0,1,,,,,,0,72,64
77088,note_on,,0,0,1,,,,,,0,74,92
77184,note_on,,0,0,1,,,,,,0,76,92
77184,note_off,,96,0,1,,,,,,0,74,64
77184,note_off,,384,0,2,,,,,,0,70,64
77184,note_on,,0,0,2,,,,,,0,60,92
77280,note_off,,96,0,2,,,,,,0,60,64
77280,note_on,,0,0,2,,,,,,0,59,92
77280,note_off,,96,0,1,,,,,,0,76,64
77280,note_on,,0,0,1,,,,,,0,74,92
77376,note_on,,0,0,2,,,,,,0,60,92
77376,note_off,,96,0,2,,,,,,0,59,64
77376,note_off,,96,0,1,,,,,,0,74,64
77376,note_on,,0,0,1,,,,,,0,76,92
77472,note_on,,0,0,1,,,,,,0,77,92
77472,note_off,,96,0,1,,,,,,0,76,64
77472,note_on,,0,0,2,,,,,,0,62,92
77472,note_off,,96,0,2,,,,,,0,60,64
77568,note_off,,96,0,1,,,,,,0,77,64
77568,note_on,,0,0,2,,,,,,0,64,92
77568,note_off,,96,0,2,,,,,,0,62,64
77568,note_on,,0,0,1,,,,,,0,79,92
77664,note_on,,0,0,1,,,,,,0,76,92
77664,note_off,,96,0,1,,,,,,0,79,64
77760,note_off,,96,0,1,,,,,,0,76,64
77760,note_on,,0,0,1,,,,,,0,77,92
77760,note_off,,192,0,2,,,,,,0,64,64
77760,note_on,,0,0,2,,,,,,0,70,92
77856,note_on,,0,0,1,,,,,,0,79,92
77856,note_off,,96,0,1,,,,,,0,77,64
77952,note_off,,192,0,2,,,,,,0,70,64
77952,note_on,,0,0,1,,,,,,0,72,92
77952,note_off,,96,0,1,,,,,,0,79,64
77952,note_on,,0,0,2,,,,,,0,68,92
78000,note_on,,0,0,2,,,,,,0,70,92
78000,note_off,,48,0,2,,,,,,0,68,64
78048,note_on,,0,0,2,,,,,,0,68,92
78048,note_off,,48,0,2,,,,,,0,70,64
78048,note_off,,96,0,1,,,,,,0,72,64
78048,note_on,,0,0,1,,,,,,0,79,92
78144,note_on,,0,0,2,,,,,,0,67,92
78144,note_off,,96,0,2,,,,,,0,68,64
78144,note_on,,0,0,1,,,,,,0,77,92
78144,note_off,,96,0,1,,,,,,0,79,64
78240,note_on,,0,0,1,,,,,,0,76,92
78240,note_off,,96,0,1,,,,,,0,77,64
78336,note_off,,192,0,2,,,,,,0,67,64
78336,note_on,,0,0,2,,,,,,0,68,92
78336,note_off,,96,0,1,,,,,,0,76,64
78336,note_on,,0,0,1,,,,,,0,77,92
78432,note_on,,0,0,1,,,,,,0,80,92
78432,note_off,,96,0,1,,,,,,0,77,64
78528,note_off,,192,0,2,,,,,,0,68,64
78528,note_off,,96,0,1,,,,,,0,80,64
78528,note_on,,0,0,1,,,,,,0,79,92
78528,note_on,,0,0,2,,,,,,0,64,92
78624,note_off,,96,0,1,,,,,,0,79,64
78624,note_on,,0,0,1,,,,,,0,82,92
78720,note_off,,192,0,2,,,,,,0,64,64
78720,note_off,,96,0,1,,,,,,0,82,64
78720,note_on,,0,0,1,,,,,,0,80,92
78720,note_on,,0,0,2,,,,,,0,65,92
78816,note_off,,96,0,1,,,,,,0,80,64
78816,note_on,,0,0,1,,,,,,0,84,92
78912,note_on,,0,0,2,,,,,,0,61,92
78912,note_off,,96,0,1,,,,,,0,84,64
78912,note_off,,192,0,2,,,,,,0,65,64
78912,note_on,,0,0,1,,,,,,0,82,92
79008,note_off,,96,0,1,,,,,,0,82,64
79008,note_on,,0,0,1,,,,,,0,80,92
79104,note_on,,0,0,2,,,,,,0,58,92
79104,note_off,,192,0,2,,,,,,0,61,64
79104,note_on,,0,0,1,,,,,,0,79,92
79104,note_off,,96,0,1,,,,,,0,80,64
79200,note_on,,0,0,1,,,,,,0,80,92
79200,note_off,,96,0,1,,,,,,0,79,64
79296,note_on,,0,0,2,,,,,,0,68,92
79296,note_off,,192,0,2,,,,,,0,58,64
79296,note_off,,96,0,1,,,,,,0,80,64
79296,note_on,,0,0,1,,,,,,0,79,92
79392,note_off,,96,0,1,,,,,,0,79,64
79392,note_on,,0,0,1,,,,,,0,77,92
79488,note_off,,96,0,1,,,,,,0,77,64
79488,note_on,,0,0,1,,,,,,0,76,92
79488,note_off,,192,0,2,,,,,,0,68,64
79488,note_on,,0,0,2,,,,,,0,67,92
79584,note_off,,96,0,1,,,,,,0,76,64
79584,note_on,,0,0,1,,,,,,0,73,92
79680,note_on,,0,0,1,,,,,,0,72,92
79680,note_off,,192,0,2,,,,,,0,67,64
79680,note_on,,0,0,2,,,,,,0,73,92
79680,note_off,,96,0,1,,,,,,0,73,64
79776,note_on,,0,0,1,,,,,,0,70,92
79776,note_off,,96,0,1,,,,,,0,72,64
79872,note_on,,0,0,1,,,,,,0,68,92
79872,note_off,,96,0,1,,,,,,0,70,64
79872,note_off,,192,0,2,,,,,,0,73,64
79872,note_on,,0,0,2,,,,,,0,72,92
79968,note_on,,0,0,1,,,,,,0,70,92
79968,note_off,,96,0,1,,,,,,0,68,64
80064,note_on,,0,0,1,,,,,,0,72,92
80064,note_off,,96,0,1,,,,,,0,70,64
80064,note_off,,192,0,2,,,,,,0,72,64
80064,note_on,,0,0,2,,,,,,0,64,92
80160,note_on,,0,0,1,,,,,,0,70,92
80160,note_off,,96,0,1,,,,,,0,72,64
80256,note_on,,0,0,2,,,,,,0,65,92
80256,note_on,,0,0,1,,,,,,0,68,92
80256,note_off,,96,0,1,,,,,,0,70,64
80256,note_off,,192,0,2,,,,,,0,64,64
80352,note_on,,0,0,1,,,,,,0,67,92
80352,note_off,,96,0,1,,,,,,0,68,64
80448,note_off,,192,0,2,,,,,,0,65,64
80448,note_on,,0,0,1,,,,,,0,65,92
80448,note_off,,96,0,1,,,,,,0,67,64
80448,note_on,,0,0,2,,,,,,0,56,92
80544,note_on,,0,0,1,,,,,,0,63,92
80544,note_off,,96,0,1,,,,,,0,65,64
80640,note_on,,0,0,1,,,,,,0,61,92
80640,note_off,,96,0,1,,,,,,0,63,64
80640,note_off,,192,0,2,,,,,,0,56,64
80640,note_on,,0,0,2,,,,,,0,55,92
80640,note_off,,5376,0,3,,,,,,0,48,64
80736,note_off,,96,0,1,,,,,,0,61,64
80736,note_on,,0,0,1,,,,,,0,72,92
80832,note_off,,96,0,1,,,,,,0,72,64
80832,note_on,,0,0,1,,,,,,0,70,92
80832,note_off,,192,0,2,,,,,,0,55,64
80832,note_on,,0,0,2,,,,,,0,65,92
80928,note_on,,0,0,1,,,,,,0,68,92
80928,note_off,,96,0,1,,,,,,0,70,64
81024,note_off,,96,0,1,,,,,,0,68,64
81024,note_off,,192,0,2,,,,,,0,65,64
81024,note_on,,0,0,2,,,,,,0,70,92
81024,note_on,,0,0,1,,,,,,0,67,92
81120,note_off,,96,0,1,,,,,,0,67,64
81120,note_on,,0,0,1,,,,,,0,68,92
81216,note_on,,0,0,2,,,,,,0,62,92
81216,note_on,,0,0,1,,,,,,0,70,92
81216,note_off,,192,0,2,,,,,,0,70,64
81216,note_off,,96,0,1,,,,,,0,68,64
81312,note_on,,0,0,1,,,,,,0,68,92
81312,note_off,,96,0,1,,,,,,0,70,64
81408,note_off,,192,0,2,,,,,,0,62,64
81408,note_off,,96,0,1,,,,,,0,68,64
81408,note_on,,0,0,1,,,,,,0,67,92
81408,note_on,,0,0,2,,,,,,0,64,92
81504,note_off,,96,0,2,,,,,,0,64,64
81504,note_on,,0,0,2,,,,,,0,65,92
81504,note_off,,96,0,1,,,,,,0,67,64
81504,note_on,,0,0,1,,,,,,0,65,92
81600,note_on,,0,0,2,,,,,,0,67,92
81600,note_off,,96,0,2,,,,,,0,65,64
81600,note_on,,0,0,1,,,,,,0,64,92
81600,note_off,,96,0,1,,,,,,0,65,64
81696,note_on,,0,0,1,,,,,,0,62,92
81696,note_off,,96,0,1,,,,,,0,64,64
81696,note_on,,0,0,2,,,,,,0,68,92
81696,note_off,,96,0,2,,,,,,0,67,64
81792,note_on,,0,0,1,,,,,,0,60,92
81792,note_off,,96,0,1,,,,,,0,62,64
81792,note_off,,96,0,2,,,,,,0,68,64
81792,note_on,,0,0,2,,,,,,0,70,92
81888,note_off,,96,0,2,,,,,,0,70,64
81888,note_on,,0,0,2,,,,,,0,73,92
81888,note_on,,0,0,1,,,,,,0,58,92
81888,note_off,,96,0,1,,,,,,0,60,64
81984,note_off,,96,0,2,,,,,,0,73,64
81984,note_on,,0,0,2,,,,,,0,72,92
81984,note_on,,0,0,1,,,,,,0,56,92
81984,note_off,,96,0,1,,,,,,0,58,64
82080,note_off,,96,0,2,,,,,,0,72,64
82080,note_on,,0,0,2,,,,,,0,70,92
82080,note_on,,0,0,1,,,,,,0,55,92
82080,note_off,,96,0,1,,,,,,0,56,64
82176,note_on,,0,0,1,,,,,,0,53,92
82176,note_off,,96,0,1,,,,,,0,55,64
82176,note_on,,0,0,2,,,,,,0,68,92
82176,note_off,,96,0,2,,,,,,0,70,64
82272,note_on,,0,0,2,,,,,,0,60,92
82272,note_off,,96,0,2,,,,,,0,68,64
82368,note_on,,1728,0,3,,,,,,0,53,102
82368,note_off,,192,0,1,,,,,,0,53,64
82368,note_off,,96,0,2,,,,,,0,60,64
82368,note_on,,0,0,2,,,,,,0,62,92
82464,note_on,,0,0,2,,,,,,0,64,92
82464,note_off,,96,0,2,,,,,,0,62,64
82560,note_off,,96,0,2,,,,,,0,64,64
82560,note_off,,192,0,3,,,,,,0,53,64
82560,note_on,,0,0,2,,,,,,0,65,92
82560,note_on,,0,0,3,,,,,,0,44,102
82656,note_off,,96,0,2,,,,,,0,65,64
82656,note_on,,0,0,2,,,,,,0,64,92
82656,note_on,,288,0,1,,,,,,0,72,92
82752,note_off,,96,0,2,,,,,,0,64,64
82752,note_on,,0,0,1,,,,,,0,74,92
82752,note_off,,96,0,1,,,,,,0,72,64
82752,note_on,,0,0,2,,,,,,0,65,92
82752,note_off,,192,0,3,,,,,,0,44,64
82752,note_on,,0,0,3,,,,,,0,48,102
82848,note_on,,0,0,1,,,,,,0,76,92
82848,note_off,,96,0,2,,,,,,0,65,64
82848,note_on,,0,0,2,,,,,,0,67,92
82848,note_off,,96,0,1,,,,,,0,74,64
82944,note_off,,192,0,3,,,,,,0,48,64
82944,note_on,,0,0,2,,,,,,0,68,92
82944,note_off,,96,0,2,,,,,,0,67,64
82944,note_on,,0,0,1,,,,,,0,77,92
82944,note_off,,96,0,1,,,,,,0,76,64
82944,note_on,,0,0,3,,,,,,0,41,102
83040,note_on,,0,0,1,,,,,,0,76,92
83040,note_off,,96,0,1,,,,,,0,77,64
83136,note_off,,96,0,1,,,,,,0,76,64
83136,note_on,,0,0,1,,,,,,0,77,92
83136,note_on,,0,0,3,,,,,,0,56,102
83136,note_off,,192,0,3,,,,,,0,41,64
83232,note_on,,0,0,1,,,,,,0,72,92
83232,note_off,,96,0,1,,,,,,0,77,64
83328,note_off,,96,0,1,,,,,,0,72,64
83328,note_on,,0,0,3,,,,,,0,55,102
83328,note_off,,192,0,3,,,,,,0,56,64
83328,note_on,,0,0,1,,,,,,0,70,92
83424,note_off,,96,0,1,,,,,,0,70,64
83424,note_on,,0,0,1,,,,,,0,77,92
83520,note_off,,96,0,1,,,,,,0,77,64
83520,note_on,,0,0,3,,,,,,0,53,102
83520,note_off,,192,0,3,,,,,,0,55,64
83520,note_on,,0,0,1,,,,,,0,68,92
83616,note_on,,0,0,1,,,,,,0,72,92
83616,note_off,,96,0,1,,,,,,0,68,64
83712,note_on,,0,0,1,,,,,,0,77,92
83712,note_off,,96,0,1,,,,,,0,72,64
83712,note_off,,192,0,3,,,,,,0,53,64
83712,note_on,,0,0,3,,,,,,0,44,102
83808,note_off,,96,0,1,,,,,,0,77,64
83808,note_on,,0,0,1,,,,,,0,76,92
83904,note_on,,0,0,3,,,,,,0,56,102
83904,note_off,,96,0,1,,,,,,0,76,64
83904,note_on,,0,0,1,,,,,,0,77,92
83904,note_off,,192,0,3,,,,,,0,44,64
84000,note_off,,96,0,1,,,,,,0,77,64
84000,note_on,,0,0,1,,,,,,0,72,92
84096,note_on,,0,0,3,,,,,,0,55,102
84096,note_off,,192,0,3,,,,,,0,56,64
84096,note_off,,96,0,1,,,,,,0,72,64
84096,note_on,,0,0,1,,,,,,0,74,92
84192,note_on,,0,0,1,,,,,,0,77,92
84192,note_off,,96,0,1,,,,,,0,74,64
84288,note_on,,0,0,1,,,,,,0,75,92
84288,note_on,,0,0,3,,,,,,0,53,102
84288,note_off,,96,0,1,,,,,,0,77,64
84288,note_off,,192,0,3,,,,,,0,55,64
84384,note_off,,96,0,1,,,,,,0,75,64
84384,note_on,,0,0,1,,,,,,0,77,92
84480,note_on,,0,0,3,,,,,,0,46,102
84480,note_off,,96,0,1,,,,,,0,77,64
84480,note_on,,0,0,1,,,,,,0,74,92
84480,note_off,,192,0,3,,,,,,0,53,64
84576,note_off,,1632,0,2,,,,,,0,68,64
84576,note_on,,0,0,2,,,,,,0,67,92
84672,note_on,,0,0,3,,,,,,0,56,102
84672,note_on,,0,0,2,,,,,,0,68,92
84672,note_off,,96,0,2,,,,,,0,67,64
84672,note_off,,192,0,3,,,,,,0,46,64
84768,note_on,,0,0,2,,,,,,0,65,92
84768,note_off,,96,0,2,,,,,,0,68,64
84864,note_on,,0,0,2,,,,,,0,63,92
84864,note_off,,96,0,2,,,,,,0,65,64
