tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
15360,note_off,,,,,1024,0,3,,,55,0,2
15360,note_on,,,,,0,0,1,,,67,96,0
15872,note_off,,,,,512,0,1,,,67,0,0
15872,note_on,,,,,0,0,1,,,58,96,0
16384,note_on,,,,,1024,0,3,,,57,96,2
16384,note_off,,,,,512,0,1,,,58,0,0
16384,note_on,,,,,0,0,1,,,60,96,0
16896,note_off,,,,,512,0,1,,,60,0,0
16896,note_on,,,,,0,0,1,,,53,96,0
17408,note_off,,,,,1024,0,3,,,57,0,2
17408,note_on,,,,,0,0,1,,,63,96,0
17408,note_off,,,,,512,0,1,,,53,0,0
17920,note_off,,,,,512,0,1,,,63,0,0
17920,note_on,,,,,0,0,1,,,60,96,0
18432,note_off,,,,,512,0,1,,,60,0,0
18432,note_on,,,,,0,0,1,,,62,96,0
18432,note_on,,,,,1024,0,3,,,58,96,2
18944,note_off,,,,,512,0,1,,,62,0,0
18944,note_on,,,,,0,0,1,,,58,96,0
19456,note_on,,,,,0,0,1,,,65,96,0
19456,note_off,,,,,1024,0,3,,,58,0,2
19456,note_on,,,,,0,0,3,,,46,96,2
19456,note_off,,,,,512,0,1,,,58,0,0
19968,note_off,,,,,512,0,1,,,65,0,0
19968,note_on,,,,,0,0,1,,,58,96,0
20480,note_off,,,,,1024,0,3,,,46,0,2
20480,note_on,,,,,0,0,3,,,53,96,2
20480,note_off,,,,,512,0,1,,,58,0,0
20480,note_on,,,,,0,0,1,,,60,96,0
20736,note_off,,,,,256,0,1,,,60,0,0
20736,note_on,,,,,0,0,1,,,58,96,0
20992,note_on,,,,,0,0,1,,,57,96,0
20992,note_off,,,,,256,0,1,,,58,0,0
21248,note_on,,,,,0,0,1,,,55,96,0
21248,note_off,,,,,256,0,1,,,57,0,0
21504,note_off,,,,,256,0,1,,,55,0,0
21504,note_on,,,,,0,0,1,,,53,96,0
21504,note_off,,,,,1024,0,3,,,53,0,2
21504,note_on,,,,,0,0,3,,,57,96,2
22016,note_off,,,,,512,0,1,,,53,0,0
22016,note_on,,,,,0,0,1,,,60,96,0
22528,note_on,,,,,0,0,1,,,63,96,0
22528,note_off,,,,,512,0,1,,,60,0,0
22528,note_off,,,,,1024,0,3,,,57,0,2
22528,note_on,,,,,0,0,3,,,53,96,2
23040,note_on,,,,,0,0,1,,,60,96,0
23040,note_off,,,,,512,0,1,,,63,0,0
23552,note_on,,,,,0,0,1,,,69,96,0
23552,note_off,,,,,512,0,1,,,60,0,0
24064,note_on,,,,,0,0,1,,,60,96,0
24064,note_off,,,,,512,0,1,,,69,0,0
24576,note_off,,,,,512,0,1,,,60,0,0
24576,note_on,,,,,0,0,1,,,62,96,0
24832,note_on,,,,,0,0,1,,,60,96,0
24832,note_off,,,,,256,0,1,,,62,0,0
25088,note_off,,,,,256,0,1,,,60,0,0
25088,note_on,,,,,0,0,1,,,58,96,0
25344,note_on,,,,,0,0,1,,,57,96,0
25344,note_off,,,,,256,0,1,,,58,0,0
25600,note_on,,,,,0,0,3,,,62,96,2
25600,note_off,,,,,3072,0,3,,,53,0,2
25600,note_on,,,,,0,0,1,,,58,96,0
25600,note_off,,,,,256,0,1,,,57,0,0
26112,note_on,,,,,0,0,1,,,62,96,0
26112,note_off,,,,,512,0,1,,,58,0,0
26624,note_on,,,,,0,0,3,,,53,96,2
26624,note_off,,,,,512,0,1,,,62,0,0
26624,note_on,,,,,0,0,1,,,65,96,0
26624,note_off,,,,,1024,0,3,,,62,0,2
27136,note_off,,,,,512,0,1,,,65,0,0
27136,note_on,,,,,0,0,1,,,62,96,0
27648,note_off,,,,,512,0,1,,,62,0,0
27648,note_on,,,,,0,0,1,,,70,96,0
28160,note_on,,,,,0,0,1,,,62,96,0
28160,note_off,,,,,512,0,1,,,70,0,0
28672,note_on,,,,,0,0,1,,,63,96,0
28672,note_off,,,,,512,0,1,,,62,0,0
28928,note_on,,,,,0,0,1,,,62,96,0
28928,note_off,,,,,256,0,1,,,63,0,0
29184,note_on,,,,,0,0,1,,,60,96,0
29184,note_off,,,,,256,0,1,,,62,0,0
29440,note_off,,,,,256,0,1,,,60,0,0
29440,note_on,,,,,0,0,1,,,58,96,0
29696,note_on,,,,,0,0,1,,,60,96,0
29696,note_off,,,,,3072,0,3,,,53,0,2
29696,note_on,,,,,0,0,3,,,60,96,2
29696,note_off,,,,,256,0,1,,,58,0,0
30208,note_off,,,,,512,0,1,,,60,0,0
30208,note_on,,,,,0,0,1,,,63,96,0
30720,note_off,,,,,1024,0,3,,,60,0,2
30720,note_on,,,,,0,0,3,,,53,96,2
30720,note_on,,,,,0,0,1,,,69,96,0
30720,note_off,,,,,512,0,1,,,63,0,0
31232,note_off,,,,,512,0,1,,,69,0,0
31232,note_on,,,,,0,0,1,,,63,96,0
31744,note_on,,,,,0,0,1,,,72,96,0
31744,note_off,,,,,512,0,1,,,63,0,0
32256,note_on,,,,,0,0,1,,,63,96,0
32256,note_off,,,,,512,0,1,,,72,0,0
32768,note_off,,,,,512,0,1,,,63,0,0
32768,note_on,,,,,0,0,1,,,65,96,0
33024,note_on,,,,,0,0,1,,,63,96,0
33024,note_off,,,,,256,0,1,,,65,0,0
33280,note_on,,,,,0,0,1,,,62,96,0
33280,note_off,,,,,256,0,1,,,63,0,0
33536,note_on,,,,,0,0,1,,,60,96,0
33536,note_off,,,,,256,0,1,,,62,0,0
33792,note_off,,,,,3072,0,3,,,53,0,2
33792,note_on,,,,,0,0,3,,,58,96,2
33792,note_on,,,,,0,0,1,,,62,96,0
33792,note_off,,,,,256,0,1,,,60,0,0
34304,note_off,,,,,512,0,1,,,62,0,0
34304,note_on,,,,,0,0,1,,,65,96,0
34816,note_off,,,,,512,0,1,,,65,0,0
34816,note_on,,,,,0,0,1,,,70,96,0
34816,note_on,,,,,0,0,3,,,55,96,2
34816,note_off,,,,,1024,0,3,,,58,0,2
35072,note_off,,,,,256,0,1,,,70,0,0
35072,note_on,,,,,0,0,1,,,62,96,0
35328,note_off,,,,,256,0,1,,,62,0,0
35328,note_on,,,,,0,0,1,,,70,96,0
35584,note_on,,,,,0,0,1,,,62,96,0
35584,note_off,,,,,256,0,1,,,70,0,0
35840,note_on,,,,,0,0,1,,,60,96,0
35840,note_on,,,,,0,0,3,,,51,96,2
35840,note_off,,,,,1024,0,3,,,55,0,2
35840,note_off,,,,,256,0,1,,,62,0,0
36096,note_off,,,,,256,0,1,,,60,0,0
36096,note_on,,,,,0,0,1,,,70,96,0
36352,note_off,,,,,256,0,1,,,70,0,0
36352,note_on,,,,,0,0,1,,,60,96,0
36352,note_off,,,,,512,0,3,,,51,0,2
36352,note_on,,,,,0,0,3,,,48,96,2
36608,note_off,,,,,256,0,1,,,60,0,0
36608,note_on,,,,,0,0,1,,,70,96,0
36864,note_off,,,,,256,0,1,,,70,0,0
36864,note_on,,,,,0,0,1,,,69,96,0
36864,note_off,,,,,512,0,3,,,48,0,2
36864,note_on,,,,,0,0,3,,,53,96,2
37120,note_off,,,,,256,0,1,,,69,0,0
37120,note_on,,,,,0,0,1,,,60,96,0
37376,note_off,,,,,256,0,1,,,60,0,0
37376,note_on,,,,,0,0,1,,,69,96,0
37632,note_off,,,,,256,0,1,,,69,0,0
37632,note_on,,,,,0,0,1,,,60,96,0
37888,note_on,,,,,0,0,3,,,50,96,2
37888,note_off,,,,,256,0,1,,,60,0,0
37888,note_on,,,,,0,0,1,,,58,96,0
37888,note_off,,,,,1024,0,3,,,53,0,2
38144,note_on,,,,,0,0,1,,,68,96,0
38144,note_off,,,,,256,0,1,,,58,0,0
38400,note_off,,,,,512,0,3,,,50,0,2
38400,note_on,,,,,0,0,3,,,46,96,2
38400,note_on,,,,,0,0,1,,,58,96,0
38400,note_off,,,,,256,0,1,,,68,0,0
38656,note_off,,,,,256,0,1,,,58,0,0
38656,note_on,,,,,0,0,1,,,68,96,0
38912,note_on,,,,,0,0,3,,,51,96,2
38912,note_off,,,,,256,0,1,,,68,0,0
38912,note_off,,,,,512,0,3,,,46,0,2
38912,note_on,,,,,0,0,1,,,67,96,0
39168,note_on,,,,,0,0,1,,,58,96,0
39168,note_off,,,,,256,0,1,,,67,0,0
39424,note_off,,,,,256,0,1,,,58,0,0
39424,note_on,,,,,0,0,1,,,67,96,0
39680,note_on,,,,,0,0,1,,,58,96,0
39680,note_off,,,,,256,0,1,,,67,0,0
39936,note_on,,,,,0,0,1,,,57,96,0
39936,note_off,,,,,256,0,1,,,58,0,0
39936,note_off,,,,,1024,0,3,,,51,0,2
39936,note_on,,,,,0,0,3,,,48,96,2
40192,note_off,,,,,256,0,1,,,57,0,0
40192,note_on,,,,,0,0,1,,,67,96,0
40448,note_on,,,,,0,0,1,,,57,96,0
40448,note_off,,,,,256,0,1,,,67,0,0
40448,note_off,,,,,512,0,3,,,48,0,2
40448,note_on,,,,,0,0,3,,,45,96,2
40704,note_on,,,,,0,0,1,,,67,96,0
40704,note_off,,,,,256,0,1,,,57,0,0
40960,note_on,,,,,0,0,1,,,65,96,0
40960,note_off,,,,,256,0,1,,,67,0,0
40960,note_on,,,,,0,0,3,,,50,96,2
40960,note_off,,,,,512,0,3,,,45,0,2
41216,note_off,,,,,256,0,1,,,65,0,0
41216,note_on,,,,,0,0,1,,,57,96,0
41472,note_off,,,,,256,0,1,,,57,0,0
41472,note_on,,,,,0,0,1,,,65,96,0
41728,note_off,,,,,256,0,1,,,65,0,0
41728,note_on,,,,,0,0,1,,,57,96,0
41984,note_on,,,,,0,0,3,,,46,96,2
41984,note_off,,,,,1024,0,3,,,50,0,2
41984,note_on,,,,,0,0,1,,,55,96,0
41984,note_off,,,,,256,0,1,,,57,0,0
42240,note_on,,,,,0,0,1,,,58,96,0
42240,note_off,,,,,256,0,1,,,55,0,0
42496,note_on,,,,,0,0,1,,,60,96,0
42496,note_on,,,,,0,0,3,,,43,96,2
42496,note_off,,,,,512,0,3,,,46,0,2
42496,note_off,,,,,256,0,1,,,58,0,0
42752,note_off,,,,,256,0,1,,,60,0,0
42752,note_on,,,,,0,0,1,,,62,96,0
43008,note_off,,,,,256,0,1,,,62,0,0
43008,note_on,,,,,0,0,3,,,48,96,2
43008,note_off,,,,,512,0,3,,,43,0,2
43008,note_on,,,,,0,0,1,,,63,96,0
43264,note_off,,,,,256,0,1,,,63,0,0
43264,note_on,,,,,0,0,1,,,55,96,0
43520,note_off,,,,,256,0,1,,,55,0,0
43520,note_on,,,,,0,0,1,,,63,96,0
43776,note_off,,,,,256,0,1,,,63,0,0
43776,note_on,,,,,0,0,1,,,55,96,0
44032,note_off,,,,,256,0,1,,,55,0,0
44032,note_on,,,,,0,0,1,,,53,96,0
44032,note_off,,,,,1024,0,3,,,48,0,2
44032,note_on,,,,,0,0,3,,,45,96,2
44288,note_on,,,,,0,0,1,,,63,96,0
44288,note_off,,,,,256,0,1,,,53,0,0
44544,note_on,,,,,0,0,1,,,53,96,0
44544,note_off,,,,,256,0,1,,,63,0,0
44544,note_off,,,,,512,0,3,,,45,0,2
44544,note_on,,,,,0,0,3,,,41,96,2
44800,note_on,,,,,0,0,1,,,63,96,0
44800,note_off,,,,,256,0,1,,,53,0,0
45056,note_on,,,,,0,0,3,,,46,96,2
45056,note_off,,,,,512,0,3,,,41,0,2
45056,note_on,,,,,0,0,1,,,62,96,0
45056,note_off,,,,,256,0,1,,,63,0,0
45312,note_off,,,,,256,0,1,,,62,0,0
45312,note_on,,,,,0,0,1,,,53,96,0
45568,note_off,,,,,256,0,1,,,53,0,0
45568,note_on,,,,,0,0,1,,,62,96,0
45824,note_off,,,,,256,0,1,,,62,0,0
45824,note_on,,,,,0,0,1,,,53,96,0
46080,note_on,,,,,0,0,3,,,43,96,2
46080,note_off,,,,,256,0,1,,,53,0,0
46080,note_on,,,,,0,0,1,,,51,96,0
46080,note_off,,,,,1024,0,3,,,46,0,2
46336,note_on,,,,,0,0,1,,,62,96,0
46336,note_off,,,,,256,0,1,,,51,0,0
46592,note_off,,,,,256,0,1,,,62,0,0
46592,note_on,,,,,0,0,1,,,51,96,0
46848,note_off,,,,,256,0,1,,,51,0,0
46848,note_on,,,,,0,0,1,,,62,96,0
47104,note_off,,,,,1024,0,3,,,43,0,2
47104,note_on,,,,,0,0,3,,,45,96,2
47104,note_on,,,,,0,0,1,,,51,96,0
47104,note_off,,,,,256,0,1,,,62,0,0
47360,note_off,,,,,256,0,1,,,51,0,0
47360,note_on,,,,,0,0,1,,,60,96,0
47616,note_on,,,,,0,0,1,,,51,96,0
47616,note_off,,,,,256,0,1,,,60,0,0
47872,note_off,,,,,256,0,1,,,51,0,0
47872,note_on,,,,,0,0,1,,,60,96,0
48128,note_on,,,,,0,0,3,,,48,96,2
48128,note_off,,,,,256,0,1,,,60,0,0
48128,note_on,,,,,0,0,1,,,51,96,0
48128,note_off,,,,,1024,0,3,,,45,0,2
48384,note_off,,,,,256,0,1,,,51,0,0
48384,note_on,,,,,0,0,1,,,58,96,0
48640,note_off,,,,,256,0,1,,,58,0,0
48640,note_on,,,,,0,0,1,,,51,96,0
48896,note_on,,,,,0,0,1,,,58,96,0
48896,note_off,,,,,256,0,1,,,51,0,0
49152,note_off,,,,,1024,0,3,,,48,0,2
49152,note_on,,,,,0,0,3,,,41,96,2
49152,note_off,,,,,256,0,1,,,58,0,0
49152,note_on,,,,,0,0,1,,,51,96,0
49408,note_on,,,,,0,0,1,,,57,96,0
49408,note_off,,,,,256,0,1,,,51,0,0
49664,note_off,,,,,256,0,1,,,57,0,0
49664,note_on,,,,,0,0,1,,,50,96,0
49920,note_off,,,,,256,0,1,,,50,0,0
49920,note_on,,,,,0,0,1,,,57,96,0
50176,note_on,,,,,0,0,1,,,51,96,0
50176,note_off,,,,,256,0,1,,,57,0,0
50432,note_off,,,,,256,0,1,,,51,0,0
50432,note_on,,,,,0,0,1,,,57,96,0
50688,note_off,,,,,256,0,1,,,57,0,0
50688,note_on,,,,,0,0,1,,,55,96,0
50944,note_off,,,,,256,0,1,,,55,0,0
50944,note_on,,,,,0,0,1,,,57,96,0
51200,note_on,,,,,0,0,1,,,53,96,0
51200,note_off,,,,,256,0,1,,,57,0,0
51200,note_off,,,,,2048,0,3,,,41,0,2
51456,note_off,,,,,256,0,1,,,53,0,0
51456,note_on,,,,,0,0,1,,,57,96,0
51712,note_off,,,,,256,0,1,,,57,0,0
51712,note_on,,,,,0,0,1,,,51,96,0
51968,note_off,,,,,256,0,1,,,51,0,0
51968,note_on,,,,,0,0,1,,,57,96,0
52224,note_off,,,,,256,0,1,,,57,0,0
52224,note_on,,,,,0,0,1,,,50,96,0
52224,note_on,,,,,1024,0,3,,,53,96,2
52480,note_off,,,,,256,0,1,,,50,0,0
52480,note_on,,,,,0,0,1,,,57,96,0
52736,note_on,,,,,0,0,1,,,51,96,0
52736,note_off,,,,,256,0,1,,,57,0,0
52992,note_off,,,,,256,0,1,,,51,0,0
52992,note_on,,,,,0,0,1,,,57,96,0
53248,note_on,,,,,0,0,3,,,58,96,2
53248,note_off,,,,,1024,0,3,,,53,0,2
53248,note_off,,,,,256,0,1,,,57,0,0
53248,note_on,,,,,0,0,1,,,50,96,0
53504,note_off,,,,,256,0,1,,,50,0,0
53504,note_on,,,,,0,0,1,,,53,96,0
53760,note_off,,,,,256,0,1,,,53,0,0
53760,note_on,,,,,0,0,1,,,55,96,0
54016,note_off,,,,,256,0,1,,,55,0,0
54016,note_on,,,,,0,0,1,,,57,96,0
54272,note_off,,,,,1024,0,3,,,58,0,2
54272,note_on,,,,,0,0,3,,,55,96,2
54272,note_off,,,,,256,0,1,,,57,0,0
54272,note_on,,,,,0,0,1,,,58,96,0
54528,note_off,,,,,256,0,1,,,58,0,0
54528,note_on,,,,,0,0,1,,,60,96,0
54784,note_on,,,,,0,0,3,,,51,96,2
54784,note_on,,,,,0,0,1,,,62,96,0
54784,note_off,,,,,256,0,1,,,60,0,0
54784,note_off,,,,,512,0,3,,,55,0,2
55040,note_on,,,,,0,0,1,,,63,96,0
55040,note_off,,,,,256,0,1,,,62,0,0
55296,note_on,,,,,0,0,3,,,50,96,2
55296,note_off,,,,,512,0,3,,,51,0,2
55296,note_on,,,,,0,0,1,,,65,96,0
55296,note_off,,,,,256,0,1,,,63,0,0
55808,note_off,,,,,512,0,1,,,65,0,0
55808,note_on,,,,,0,0,1,,,62,96,0
56064,note_on,,,,,0,0,1,,,58,96,0
56064,note_off,,,,,256,0,1,,,62,0,0
56320,note_off,,,,,256,0,1,,,58,0,0
56320,note_on,,,,,0,0,1,,,53,96,0
56320,note_off,,,,,1024,0,3,,,50,0,2
56320,note_on,,,,,0,0,3,,,53,96,2
56832,note_on,,,,,0,0,1,,,57,96,0
56832,note_off,,,,,512,0,1,,,53,0,0
57344,note_off,,,,,1024,0,3,,,53,0,2
57344,note_on,,,,,0,0,3,,,46,96,2
57344,note_off,,,,,512,0,1,,,57,0,0
57344,note_on,,,,,0,0,1,,,46,96,0
58368,note_off,,,,,1024,0,1,,,46,0,0
58368,note_on,,,,,0,0,1,,,62,96,0
58368,note_off,,,,,1024,0,3,,,46,0,2
59392,note_on,,,,,59392,0,2,,,74,96,1
59392,note_off,,,,,1024,0,1,,,62,0,0
59392,note_on,,,,,0,0,1,,,62,96,0
60416,note_off,,,,,1024,0,1,,,62,0,0
60416,note_on,,,,,0,0,1,,,65,96,0
60416,note_on,,,,,2048,0,3,,,58,96,2
60672,note_off,,,,,256,0,1,,,65,0,0
60672,note_on,,,,,0,0,1,,,63,96,0
60928,note_off,,,,,256,0,1,,,63,0,0
60928,note_on,,,,,0,0,1,,,62,96,0
61184,note_off,,,,,256,0,1,,,62,0,0
61184,note_on,,,,,0,0,1,,,63,96,0
61440,note_off,,,,,1024,0,3,,,58,0,2
61440,note_on,,,,,0,0,3,,,58,96,2
61440,note_on,,,,,0,0,2,,,74,96,1
61440,note_off,,,,,2048,0,2,,,74,0,1
61440,note_on,,,,,0,0,1,,,62,96,0
61440,note_off,,,,,256,0,1,,,63,0,0
62464,note_on,,,,,0,0,3,,,62,96,2
62464,note_off,,,,,1024,0,3,,,58,0,2
62976,note_on,,,,,0,0,1,,,58,96,0
62976,note_off,,,,,1536,0,1,,,62,0,0
63488,note_off,,,,,2048,0,2,,,74,0,1
63488,note_on,,,,,0,0,2,,,77,96,1
63488,note_off,,,,,1024,0,3,,,62,0,2
63488,note_on,,,,,0,0,3,,,58,96,2
63488,note_on,,,,,0,0,1,,,62,96,0
63488,note_off,,,,,512,0,1,,,58,0,0
64000,note_off,,,,,512,0,1,,,62,0,0
64000,note_on,,,,,0,0,1,,,58,96,0
64512,note_on,,,,,0,0,3,,,56,96,2
64512,note_off,,,,,1024,0,3,,,58,0,2
64512,note_on,,,,,0,0,1,,,65,96,0
64512,note_off,,,,,512,0,1,,,58,0,0
65024,note_on,,,,,0,0,1,,,58,96,0
65024,note_on,,,,,0,0,3,,,55,96,2
65024,note_off,,,,,512,0,3,,,56,0,2
65024,note_off,,,,,512,0,1,,,65,0,0
65536,note_on,,,,,0,0,2,,,74,96,1
65536,note_off,,,,,512,0,1,,,58,0,0
65536,note_on,,,,,0,0,3,,,56,96,2
65536,note_off,,,,,512,0,3,,,55,0,2
65536,note_on,,,,,0,0,1,,,58,96,0
65536,note_off,,,,,2048,0,2,,,77,0,1
66048,note_off,,,,,512,0,1,,,58,0,0
66048,note_on,,,,,0,0,1,,,53,96,0
66304,note_off,,,,,256,0,1,,,53,0,0
66304,note_on,,,,,0,0,1,,,50,96,0
66560,note_off,,,,,256,0,1,,,50,0,0
66560,note_on,,,,,0,0,1,,,46,96,0
66560,note_on,,,,,0,0,3,,,55,96,2
66560,note_off,,,,,1024,0,3,,,56,0,2
67072,note_on,,,,,0,0,1,,,65,96,0
67072,note_off,,,,,512,0,3,,,55,0,2
67072,note_off,,,,,512,0,1,,,46,0,0
67072,note_on,,,,,0,0,3,,,53,96,2
67584,note_on,,,,,0,0,2,,,70,96,1
67584,note_off,,,,,2048,0,2,,,74,0,1
67584,note_off,,,,,512,0,3,,,53,0,2
67584,note_on,,,,,0,0,3,,,55,96,2
68096,note_off,,,,,1024,0,1,,,65,0,0
68096,note_on,,,,,0,0,1,,,58,96,0
68608,note_on,,,,,0,0,3,,,51,96,2
68608,note_off,,,,,512,0,1,,,58,0,0
68608,note_on,,,,,0,0,1,,,67,96,0
68608,note_off,,,,,1024,0,3,,,55,0,2
69120,note_off,,,,,512,0,1,,,67,0,0
69120,note_on,,,,,0,0,1,,,63,96,0
69632,note_off,,,,,1024,0,3,,,51,0,2
69632,note_on,,,,,0,0,3,,,56,96,2
69632,note_on,,,,,0,0,2,,,72,96,1
69632,note_off,,,,,2048,0,2,,,70,0,1
69632,note_off,,,,,512,0,1,,,63,0,0
69632,note_on,,,,,0,0,1,,,60,96,0
70144,note_on,,,,,0,0,1,,,56,96,0
70144,note_off,,,,,512,0,1,,,60,0,0
70400,note_on,,,,,0,0,1,,,53,96,0
70400,note_off,,,,,256,0,1,,,56,0,0
70656,note_on,,,,,0,0,1,,,44,96,0
70656,note_off,,,,,1024,0,3,,,56,0,2
70656,note_on,,,,,0,0,3,,,53,96,2
70656,note_off,,,,,256,0,1,,,53,0,0
71168,note_off,,,,,512,0,1,,,44,0,0
71168,note_on,,,,,0,0,1,,,68,96,0
71680,note_on,,,,,0,0,3,,,58,96,2
71680,note_off,,,,,1024,0,3,,,53,0,2
71680,note_off,,,,,2048,0,2,,,72,0,1
71680,note_on,,,,,0,0,2,,,74,96,1
72192,note_off,,,,,1024,0,1,,,68,0,0
72192,note_on,,,,,0,0,1,,,65,96,0
72704,note_off,,,,,512,0,1,,,65,0,0
72704,note_on,,,,,0,0,1,,,70,96,0
72704,note_off,,,,,1024,0,3,,,58,0,2
72704,note_on,,,,,0,0,3,,,46,96,2
73216,note_on,,,,,0,0,1,,,65,96,0
73216,note_off,,,,,512,0,1,,,70,0,0
73728,note_off,,,,,512,0,1,,,65,0,0
73728,note_on,,,,,0,0,2,,,75,96,1
73728,note_on,,,,,0,0,1,,,67,96,0
73728,note_off,,,,,2048,0,2,,,74,0,1
73728,note_off,,,,,1024,0,3,,,46,0,2
73728,note_on,,,,,0,0,3,,,51,96,2
74240,note_off,,,,,512,0,1,,,67,0,0
74240,note_on,,,,,0,0,1,,,63,96,0
74496,note_on,,,,,0,0,1,,,58,96,0
74496,note_off,,,,,256,0,1,,,63,0,0
74752,note_on,,,,,0,0,1,,,51,96,0
74752,note_off,,,,,256,0,1,,,58,0,0
74752,note_off,,,,,1024,0,3,,,51,0,2
75264,note_on,,,,,0,0,1,,,58,96,0
75264,note_off,,,,,512,0,1,,,51,0,0
75776,note_on,,,,,0,0,1,,,63,96,0
75776,note_off,,,,,512,0,1,,,58,0,0
75776,note_on,,,,,1024,0,3,,,55,96,2
76288,note_on,,,,,0,0,1,,,58,96,0
76288,note_off,,,,,512,0,1,,,63,0,0
76800,note_on,,,,,0,0,1,,,67,96,0
76800,note_off,,,,,1024,0,3,,,55,0,2
76800,note_off,,,,,512,0,1,,,58,0,0
77312,note_off,,,,,512,0,1,,,67,0,0
77312,note_on,,,,,0,0,1,,,58,96,0
77824,note_off,,,,,512,0,1,,,58,0,0
77824,note_on,,,,,0,0,1,,,60,96,0
77824,note_on,,,,,1024,0,3,,,57,96,2
77824,note_off,,,,,4096,0,2,,,75,0,1
78336,note_off,,,,,512,0,1,,,60,0,0
78336,note_on,,,,,0,0,1,,,53,96,0
