tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
5070,note_on,0,0,3,,,,,,,,2,66,64
5070,note_on,30,0,3,,,,,,,,2,63,0
5400,note_on,0,0,3,,,,,,,,2,64,64
5400,note_on,330,0,3,,,,,,,,2,66,0
5510,note_on,1190,0,2,,,,,,,,1,72,0
5510,note_on,0,0,2,,,,,,,,1,68,0
5520,note_on,10,0,2,,,,,,,,1,72,64
5520,note_on,0,0,3,,,,,,,,2,63,64
5520,note_on,120,0,3,,,,,,,,2,64,0
5520,note_on,0,0,1,,,,,,,,0,80,64
5520,note_on,0,0,2,,,,,,,,1,68,64
5520,note_on,1160,0,1,,,,,,,,0,75,0
5760,note_on,240,0,1,,,,,,,,0,80,0
5760,note_on,0,0,1,,,,,,,,0,75,80
5760,note_on,0,0,2,,,,,,,,1,72,0
5760,note_on,0,0,2,,,,,,,,1,69,64
5760,note_on,0,0,3,,,,,,,,2,64,64
5760,note_on,240,0,3,,,,,,,,2,63,0
5760,note_on,240,0,2,,,,,,,,1,68,0
5800,note_on,40,0,1,,,,,,,,0,75,0
5800,note_on,0,0,1,,,,,,,,0,73,64
5880,note_on,80,0,1,,,,,,,,0,73,0
5880,note_on,0,0,1,,,,,,,,0,72,64
6000,note_on,0,0,1,,,,,,,,0,73,64
6000,note_on,240,0,2,,,,,,,,1,69,0
6000,note_on,120,0,1,,,,,,,,0,72,0
6120,note_on,120,0,1,,,,,,,,0,73,0
6120,note_on,0,0,1,,,,,,,,0,76,64
6240,note_on,120,0,1,,,,,,,,0,76,0
6240,note_on,0,0,1,,,,,,,,0,81,64
6480,note_on,480,0,2,,,,,,,,1,69,64
6480,note_on,0,0,3,,,,,,,,2,63,64
6480,note_on,720,0,3,,,,,,,,2,64,0
6480,note_on,2160,0,4,,,,,,,,3,56,0
6480,note_on,0,0,4,,,,,,,,3,54,64
6600,note_on,360,0,1,,,,,,,,0,81,0
6600,note_on,0,0,1,,,,,,,,0,80,64
6720,note_on,120,0,1,,,,,,,,0,80,0
6720,note_on,0,0,1,,,,,,,,0,78,64
6840,note_on,120,0,1,,,,,,,,0,78,0
6840,note_on,0,0,1,,,,,,,,0,76,64
6960,note_on,120,0,1,,,,,,,,0,76,0
6960,note_on,0,0,1,,,,,,,,0,75,64
7080,note_on,120,0,1,,,,,,,,0,75,0
7080,note_on,0,0,1,,,,,,,,0,73,64
7195,note_on,115,0,1,,,,,,,,0,73,0
7200,note_on,0,0,2,,,,,,,,1,68,64
7200,note_on,720,0,2,,,,,,,,1,69,0
7200,note_on,5,0,1,,,,,,,,0,73,68
7240,note_on,0,0,1,,,,,,,,0,71,64
7240,note_on,40,0,1,,,,,,,,0,73,0
7320,note_on,80,0,1,,,,,,,,0,71,0
7320,note_on,0,0,1,,,,,,,,0,69,64
7440,note_on,240,0,2,,,,,,,,1,68,0
7440,note_on,120,0,1,,,,,,,,0,69,0
7440,note_on,0,0,1,,,,,,,,0,71,64
7560,note_on,0,0,1,,,,,,,,0,75,64
7560,note_on,120,0,1,,,,,,,,0,71,0
7680,note_on,120,0,1,,,,,,,,0,75,0
7680,note_on,0,0,1,,,,,,,,0,80,64
7920,note_on,1440,0,3,,,,,,,,2,63,0
7920,note_on,480,0,2,,,,,,,,1,68,64
7920,note_on,0,0,4,,,,,,,,3,52,64
7920,note_on,1440,0,4,,,,,,,,3,54,0
7920,note_on,0,0,3,,,,,,,,2,61,64
8040,note_on,360,0,1,,,,,,,,0,80,0
8040,note_on,0,0,1,,,,,,,,0,78,64
8160,note_on,120,0,1,,,,,,,,0,78,0
8160,note_on,0,0,1,,,,,,,,0,76,64
8280,note_on,0,0,1,,,,,,,,0,75,64
8280,note_on,120,0,1,,,,,,,,0,76,0
8400,note_on,0,0,1,,,,,,,,0,73,64
8400,note_on,120,0,1,,,,,,,,0,75,0
8520,note_on,0,0,1,,,,,,,,0,71,64
8520,note_on,120,0,1,,,,,,,,0,73,0
8635,note_on,115,0,1,,,,,,,,0,71,0
8640,note_on,0,0,2,,,,,,,,1,66,64
8640,note_on,720,0,2,,,,,,,,1,68,0
8640,note_on,5,0,1,,,,,,,,0,71,64
8670,note_on,30,0,1,,,,,,,,0,71,0
8680,note_on,10,0,1,,,,,,,,0,69,64
8760,note_on,0,0,1,,,,,,,,0,68,64
8760,note_on,80,0,1,,,,,,,,0,69,0
8880,note_on,240,0,2,,,,,,,,1,66,0
8880,note_on,120,0,1,,,,,,,,0,68,0
8880,note_on,0,0,1,,,,,,,,0,69,64
9000,note_on,120,0,1,,,,,,,,0,69,0
9000,note_on,0,0,1,,,,,,,,0,73,64
9120,note_on,120,0,1,,,,,,,,0,73,0
9120,note_on,0,0,1,,,,,,,,0,78,64
9360,note_on,0,0,4,,,,,,,,3,51,64
9360,note_on,1440,0,4,,,,,,,,3,52,0
9360,note_on,1440,0,3,,,,,,,,2,59,64
9360,note_on,480,0,2,,,,,,,,1,66,64
9370,note_on,10,0,3,,,,,,,,2,61,0
9480,note_on,0,0,1,,,,,,,,0,76,64
9480,note_on,360,0,1,,,,,,,,0,78,0
9600,note_on,0,0,1,,,,,,,,0,75,64
9600,note_on,120,0,1,,,,,,,,0,76,0
9720,note_on,0,0,1,,,,,,,,0,73,64
9720,note_on,120,0,1,,,,,,,,0,75,0
9840,note_on,120,0,1,,,,,,,,0,73,0
9840,note_on,0,0,1,,,,,,,,0,71,64
9960,note_on,120,0,1,,,,,,,,0,71,0
9960,note_on,0,0,1,,,,,,,,0,69,64
10080,note_on,120,0,1,,,,,,,,0,69,0
10080,note_on,720,0,2,,,,,,,,1,66,0
10080,note_on,720,0,4,,,,,,,,3,51,0
10080,note_on,0,0,1,,,,,,,,0,69,64
10080,note_on,0,0,4,,,,,,,,3,52,64
10080,note_on,0,0,2,,,,,,,,1,64,64
10110,note_on,0,0,1,,,,,,,,0,68,64
10110,note_on,30,0,1,,,,,,,,0,69,0
10140,note_on,30,0,1,,,,,,,,0,68,0
10140,note_on,0,0,1,,,,,,,,0,69,64
10170,note_on,30,0,1,,,,,,,,0,69,0
10170,note_on,0,0,1,,,,,,,,0,68,64
10200,note_on,0,0,3,,,,,,,,2,57,64
10200,note_on,830,0,3,,,,,,,,2,59,0
10320,note_on,120,0,3,,,,,,,,2,57,0
10320,note_on,0,0,3,,,,,,,,2,56,64
10440,note_on,120,0,3,,,,,,,,2,56,0
10440,note_on,0,0,3,,,,,,,,2,54,64
10560,note_on,120,0,3,,,,,,,,2,54,0
10560,note_on,0,0,3,,,,,,,,2,56,64
10680,note_on,120,0,3,,,,,,,,2,56,0
10680,note_on,0,0,3,,,,,,,,2,52,64
10770,note_on,90,0,3,,,,,,,,2,52,0
10770,note_on,0,0,3,,,,,,,,2,56,64
10800,note_on,720,0,2,,,,,,,,1,64,0
10800,note_on,30,0,3,,,,,,,,2,56,0
10800,note_on,0,0,3,,,,,,,,2,59,64
10830,note_on,30,0,3,,,,,,,,2,59,0
10830,note_on,0,0,3,,,,,,,,2,64,64
11160,note_on,990,0,1,,,,,,,,0,68,0
11160,note_on,330,0,3,,,,,,,,2,64,0
11160,note_on,0,0,3,,,,,,,,2,63,64
11160,note_on,0,0,1,,,,,,,,0,66,64
11280,note_on,120,0,1,,,,,,,,0,69,64
11280,note_on,120,0,3,,,,,,,,2,63,0
11280,note_on,0,0,3,,,,,,,,2,61,64
11285,note_on,5,0,1,,,,,,,,0,66,0
11310,note_on,25,0,1,,,,,,,,0,69,0
11310,note_on,0,0,1,,,,,,,,0,68,64
11340,note_on,30,0,1,,,,,,,,0,68,0
11340,note_on,0,0,1,,,,,,,,0,69,64
11520,note_on,1440,0,4,,,,,,,,3,52,0
11520,note_on,0,0,4,,,,,,,,3,51,64
11520,note_on,240,0,3,,,,,,,,2,61,0
11520,note_on,0,0,3,,,,,,,,2,60,64
11640,note_on,300,0,1,,,,,,,,0,69,0
11640,note_on,0,0,1,,,,,,,,0,68,64
11760,note_on,120,0,1,,,,,,,,0,68,0
11760,note_on,0,0,1,,,,,,,,0,66,64
11880,note_on,0,0,1,,,,,,,,0,64,64
11880,note_on,120,0,1,,,,,,,,0,66,0
12000,note_on,0,0,1,,,,,,,,0,66,64
12000,note_on,120,0,1,,,,,,,,0,64,0
12120,note_on,0,0,1,,,,,,,,0,63,64
12120,note_on,120,0,1,,,,,,,,0,66,0
12240,note_on,0,0,4,,,,,,,,3,56,64
12240,note_on,720,0,4,,,,,,,,3,51,0
12240,note_on,0,0,1,,,,,,,,0,75,64
12240,note_on,120,0,1,,,,,,,,0,63,0
12360,note_on,0,0,1,,,,,,,,0,73,64
12360,note_on,120,0,1,,,,,,,,0,75,0
12480,note_on,0,0,1,,,,,,,,0,72,64
12480,note_on,120,0,1,,,,,,,,0,73,0
12600,note_on,360,0,4,,,,,,,,3,56,0
12600,note_on,0,0,4,,,,,,,,3,54,64
12600,note_on,0,0,1,,,,,,,,0,70,64
12600,note_on,120,0,1,,,,,,,,0,72,0
12720,note_on,120,0,1,,,,,,,,0,70,0
12720,note_on,0,0,4,,,,,,,,3,56,64
12720,note_on,120,0,4,,,,,,,,3,54,0
12720,note_on,0,0,1,,,,,,,,0,72,64
12840,note_on,0,0,1,,,,,,,,0,68,64
12840,note_on,120,0,1,,,,,,,,0,72,0
12960,note_on,0,0,1,,,,,,,,0,81,64
12960,note_on,120,0,1,,,,,,,,0,68,0
12960,note_on,0,0,4,,,,,,,,3,49,64
12960,note_on,240,0,4,,,,,,,,3,56,0
13080,note_on,120,0,1,,,,,,,,0,81,0
13080,note_on,0,0,1,,,,,,,,0,80,64
13200,note_on,120,0,1,,,,,,,,0,80,0
13200,note_on,0,0,1,,,,,,,,0,78,64
13320,note_on,120,0,1,,,,,,,,0,78,0
13320,note_on,0,0,1,,,,,,,,0,76,64
13320,note_on,0,0,3,,,,,,,,2,61,64
13320,note_on,1800,0,3,,,,,,,,2,60,0
13440,note_on,120,0,1,,,,,,,,0,76,0
13440,note_on,0,0,3,,,,,,,,2,63,64
13440,note_on,120,0,3,,,,,,,,2,61,0
13440,note_on,0,0,1,,,,,,,,0,78,64
13560,note_on,120,0,1,,,,,,,,0,78,0
13560,note_on,0,0,1,,,,,,,,0,75,64
13680,note_on,0,0,3,,,,,,,,2,61,64
13680,note_on,240,0,3,,,,,,,,2,63,0
13680,note_on,120,0,1,,,,,,,,0,75,0
13680,note_on,0,0,1,,,,,,,,0,76,64
13800,note_on,3000,0,2,,,,,,,,1,75,64
13920,note_on,120,0,2,,,,,,,,1,75,0
13920,note_on,0,0,2,,,,,,,,1,73,64
14040,note_on,120,0,2,,,,,,,,1,73,0
14040,note_on,0,0,2,,,,,,,,1,71,64
14040,note_on,1080,0,4,,,,,,,,3,49,0
14040,note_on,0,0,4,,,,,,,,3,51,64
14160,note_on,120,0,4,,,,,,,,3,51,0
14160,note_on,0,0,4,,,,,,,,3,52,64
14160,note_on,0,0,2,,,,,,,,1,73,64
14160,note_on,120,0,2,,,,,,,,1,71,0
14280,note_on,120,0,2,,,,,,,,1,73,0
14280,note_on,0,0,2,,,,,,,,1,70,64
14400,note_on,0,0,2,,,,,,,,1,68,64
14400,note_on,120,0,2,,,,,,,,1,70,0
14400,note_on,240,0,4,,,,,,,,3,52,0
14400,note_on,0,0,4,,,,,,,,3,46,64
14400,note_on,720,0,3,,,,,,,,2,61,0
14440,note_on,0,0,2,,,,,,,,1,67,64
14440,note_on,40,0,2,,,,,,,,1,68,0
14520,note_on,120,0,4,,,,,,,,3,46,0
14520,note_on,0,0,4,,,,,,,,3,51,64
14640,note_on,0,0,4,,,,,,,,3,49,64
14640,note_on,120,0,4,,,,,,,,3,51,0
14760,note_on,0,0,2,,,,,,,,1,68,64
14760,note_on,320,0,2,,,,,,,,1,67,0
14760,note_on,120,0,4,,,,,,,,3,49,0
14760,note_on,0,0,4,,,,,,,,3,47,64
14760,note_on,0,0,1,,,,,,,,0,75,64
14760,note_on,1080,0,1,,,,,,,,0,76,0
14880,note_on,0,0,4,,,,,,,,3,49,64
14880,note_on,120,0,2,,,,,,,,1,68,0
14880,note_on,0,0,2,,,,,,,,1,70,64
14880,note_on,120,0,4,,,,,,,,3,47,0
14880,note_on,0,0,1,,,,,,,,0,73,64
14880,note_on,120,0,1,,,,,,,,0,75,0
14910,note_on,30,0,2,,,,,,,,1,70,0
14910,note_on,0,0,2,,,,,,,,1,68,64
14940,note_on,30,0,2,,,,,,,,1,68,0
14940,note_on,0,0,2,,,,,,,,1,70,64
15000,note_on,0,0,4,,,,,,,,3,46,64
15000,note_on,120,0,4,,,,,,,,3,49,0
15110,note_on,230,0,1,,,,,,,,0,73,0
15120,note_on,0,0,4,,,,,,,,3,43,64
15120,note_on,120,0,4,,,,,,,,3,46,0
15120,note_on,180,0,2,,,,,,,,1,70,0
15120,note_on,0,0,2,,,,,,,,1,63,64
15120,note_on,10,0,1,,,,,,,,0,73,64
15240,note_on,0,0,4,,,,,,,,3,47,64
15240,note_on,120,0,4,,,,,,,,3,43,0
15360,note_on,120,0,4,,,,,,,,3,47,0
15360,note_on,0,0,4,,,,,,,,3,46,64
15480,note_on,360,0,1,,,,,,,,0,73,0
15480,note_on,0,0,1,,,,,,,,0,71,64
15480,note_on,0,0,4,,,,,,,,3,44,64
15480,note_on,360,0,2,,,,,,,,1,63,0
15480,note_on,120,0,4,,,,,,,,3,46,0
15480,note_on,0,0,2,,,,,,,,1,65,64
15600,note_on,0,0,2,,,,,,,,1,67,64
15600,note_on,0,0,1,,,,,,,,0,70,64
15600,note_on,120,0,1,,,,,,,,0,71,0
15600,note_on,120,0,2,,,,,,,,1,65,0
15600,note_on,120,0,4,,,,,,,,3,44,0
15600,note_on,0,0,4,,,,,,,,3,46,64
15630,note_on,0,0,2,,,,,,,,1,65,64
15630,note_on,30,0,2,,,,,,,,1,67,0
15660,note_on,30,0,2,,,,,,,,1,65,0
15660,note_on,0,0,2,,,,,,,,1,67,64
15720,note_on,120,0,4,,,,,,,,3,46,0
15720,note_on,0,0,4,,,,,,,,3,43,64
15840,note_on,120,0,4,,,,,,,,3,43,0
15840,note_on,0,0,4,,,,,,,,3,37,64
15960,note_on,0,0,1,,,,,,,,0,68,64
15960,note_on,360,0,1,,,,,,,,0,70,0
15960,note_on,300,0,2,,,,,,,,1,67,0
16080,note_on,120,0,1,,,,,,,,0,68,0
16080,note_on,0,0,1,,,,,,,,0,67,64
16200,note_on,0,0,1,,,,,,,,0,65,64
16200,note_on,120,0,1,,,,,,,,0,67,0
16320,note_on,0,0,1,,,,,,,,0,67,64
16320,note_on,120,0,1,,,,,,,,0,65,0
16440,note_on,0,0,1,,,,,,,,0,63,64
16440,note_on,120,0,1,,,,,,,,0,67,0
16560,note_on,120,0,1,,,,,,,,0,63,0
16560,note_on,600,0,2,,,,,,,,1,67,64
16570,note_on,10,0,2,,,,,,,,1,70,64
16580,note_on,20,0,1,,,,,,,,0,75,64
16680,note_on,840,0,4,,,,,,,,3,37,0
16680,note_on,0,0,4,,,,,,,,3,49,64
16800,note_on,0,0,4,,,,,,,,3,47,64
16800,note_on,120,0,4,,,,,,,,3,49,0
16920,note_on,0,0,4,,,,,,,,3,46,64
16920,note_on,120,0,4,,,,,,,,3,47,0
17040,note_on,120,0,4,,,,,,,,3,46,0
17040,note_on,0,0,2,,,,,,,,1,68,64
17040,note_on,0,0,2,,,,,,,,1,67,0
17040,note_on,470,0,2,,,,,,,,1,70,0
17040,note_on,0,0,4,,,,,,,,3,47,64
17160,note_on,0,0,4,,,,,,,,3,44,64
17160,note_on,120,0,4,,,,,,,,3,47,0
17280,note_on,120,0,4,,,,,,,,3,44,0
17280,note_on,0,0,4,,,,,,,,3,52,64
17310,note_on,0,0,4,,,,,,,,3,51,64
17310,note_on,30,0,4,,,,,,,,3,52,0
17340,note_on,0,0,4,,,,,,,,3,52,64
17340,note_on,30,0,4,,,,,,,,3,51,0
17400,note_on,0,0,1,,,,,,,,0,72,64
17400,note_on,820,0,1,,,,,,,,0,75,0
17520,note_on,0,0,1,,,,,,,,0,73,64
17520,note_on,120,0,1,,,,,,,,0,72,0
17640,note_on,0,0,4,,,,,,,,3,51,64
17640,note_on,120,0,1,,,,,,,,0,73,0
17640,note_on,0,0,1,,,,,,,,0,75,64
17640,note_on,300,0,4,,,,,,,,3,52,0
17760,note_on,120,0,4,,,,,,,,3,51,0
17760,note_on,0,0,4,,,,,,,,3,49,64
17760,note_on,120,0,1,,,,,,,,0,75,0
17760,note_on,0,0,1,,,,,,,,0,76,64
17880,note_on,120,0,1,,,,,,,,0,76,0
17880,note_on,0,0,1,,,,,,,,0,75,64
18000,note_on,0,0,1,,,,,,,,0,73,68
18000,note_on,3600,0,3,,,,,,,,2,51,64
18000,note_on,240,0,4,,,,,,,,3,49,0
18000,note_on,120,0,1,,,,,,,,0,75,0
18030,note_on,0,0,1,,,,,,,,0,71,64
18030,note_on,30,0,1,,,,,,,,0,73,0
18360,note_on,0,0,1,,,,,,,,0,73,64
18360,note_on,330,0,1,,,,,,,,0,71,0
18480,note_on,1440,0,2,,,,,,,,1,68,0
18480,note_on,120,0,1,,,,,,,,0,73,0
18480,note_on,0,0,2,,,,,,,,1,67,64
18480,note_on,480,0,4,,,,,,,,3,39,64
18480,note_on,0,0,1,,,,,,,,0,71,64
18510,note_on,0,0,1,,,,,,,,0,70,64
18510,note_on,30,0,1,,,,,,,,0,71,0
18540,note_on,30,0,1,,,,,,,,0,70,0
18540,note_on,0,0,1,,,,,,,,0,68,64
18570,note_on,30,0,1,,,,,,,,0,68,0
18576,note_on,6,0,1,,,,,,,,0,70,64
18706,note_on,130,0,1,,,,,,,,0,70,0
18720,note_on,240,0,4,,,,,,,,3,39,0
18720,note_on,240,0,2,,,,,,,,1,67,0
18720,note_on,0,0,2,,,,,,,,1,59,64
18720,note_on,0,0,4,,,,,,,,3,44,64
18730,note_on,10,0,2,,,,,,,,1,63,64
18740,note_on,34,0,1,,,,,,,,0,68,64
18840,note_on,840,0,3,,,,,,,,2,51,0
18840,note_on,0,0,3,,,,,,,,2,49,64
18960,note_on,0,0,3,,,,,,,,2,47,64
18960,note_on,120,0,3,,,,,,,,2,49,0
19080,note_on,0,0,3,,,,,,,,2,46,64
19080,note_on,120,0,3,,,,,,,,2,47,0
19200,note_on,120,0,3,,,,,,,,2,46,0
19200,note_on,0,0,3,,,,,,,,2,47,64
19320,note_on,120,0,3,,,,,,,,2,47,0
19320,note_on,0,0,3,,,,,,,,2,44,64
19440,note_on,120,0,3,,,,,,,,2,44,0
19440,note_on,0,0,3,,,,,,,,2,47,64
19560,note_on,0,0,3,,,,,,,,2,51,64
19560,note_on,120,0,3,,,,,,,,2,47,0
19680,note_on,120,0,3,,,,,,,,2,51,0
19680,note_on,0,0,3,,,,,,,,2,56,64
19800,note_on,0,0,3,,,,,,,,2,52,64
19800,note_on,120,0,3,,,,,,,,2,56,0
19920,note_on,1180,0,1,,,,,,,,0,68,0
19920,note_on,0,0,1,,,,,,,,0,71,64
19920,note_on,1190,0,2,,,,,,,,1,63,0
19920,note_on,0,0,2,,,,,,,,1,59,0
19920,note_on,0,0,3,,,,,,,,2,54,64
19920,note_on,120,0,3,,,,,,,,2,52,0
19950,note_on,0,0,1,,,,,,,,0,69,64
19950,note_on,30,0,1,,,,,,,,0,71,0
19980,note_on,0,0,1,,,,,,,,0,71,64
19980,note_on,30,0,1,,,,,,,,0,69,0
20040,note_on,120,0,3,,,,,,,,2,54,0
20040,note_on,0,0,3,,,,,,,,2,51,64
20160,note_on,0,0,3,,,,,,,,2,52,64
20160,note_on,120,0,3,,,,,,,,2,51,0
20160,note_on,1440,0,4,,,,,,,,3,44,0
20160,note_on,0,0,4,,,,,,,,3,49,64
20280,note_on,300,0,1,,,,,,,,0,71,0
20280,note_on,0,0,4,,,,,,,,3,51,64
20280,note_on,0,0,1,,,,,,,,0,68,64
20280,note_on,120,0,4,,,,,,,,3,49,0
20400,note_on,120,0,4,,,,,,,,3,51,0
20400,note_on,0,0,4,,,,,,,,3,49,64
20400,note_on,0,0,1,,,,,,,,0,70,64
20400,note_on,120,0,1,,,,,,,,0,68,0
20520,note_on,0,0,4,,,,,,,,3,47,64
20520,note_on,120,0,1,,,,,,,,0,70,0
20520,note_on,0,0,1,,,,,,,,0,73,64
20520,note_on,120,0,4,,,,,,,,3,49,0
20640,note_on,120,0,1,,,,,,,,0,73,0
20640,note_on,0,0,1,,,,,,,,0,76,64
20640,note_on,0,0,4,,,,,,,,3,49,64
20640,note_on,120,0,4,,,,,,,,3,47,0
20760,note_on,0,0,4,,,,,,,,3,46,64
20760,note_on,120,0,4,,,,,,,,3,49,0
20880,note_on,720,0,3,,,,,,,,2,52,0
20880,note_on,0,0,3,,,,,,,,2,54,64
20910,note_on,0,0,3,,,,,,,,2,52,64
20910,note_on,30,0,3,,,,,,,,2,54,0
