tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
954,note_on,,,,,94,0,2,,,1,,,67,80
1044,note_off,,,,,108,0,7,,,6,,,48,64
1051,note_on,,,,,110,0,6,,,5,,,74,70
1060,note_off,,,,,111,0,4,,,3,,,48,64
1060,note_on,,,,,116,0,1,,,0,,,74,78
1063,note_on,,,,,115,0,5,,,4,,,74,57
1068,note_off,,,,,355,0,3,,,2,,,55,64
1070,note_on,,,,,116,0,2,,,1,,,65,68
1084,note_off,,,,,33,0,6,,,5,,,76,64
1092,note_off,,,,,32,0,1,,,0,,,76,64
1092,note_off,,,,,29,0,5,,,4,,,76,64
1102,note_off,,,,,32,0,2,,,1,,,67,64
1176,note_on,,,,,132,0,7,,,6,,,59,80
1183,note_on,,,,,123,0,4,,,3,,,59,80
1184,note_on,,,,,116,0,3,,,2,,,55,70
1184,note_on,,,,,92,0,1,,,0,,,72,68
1184,note_on,,,,,92,0,5,,,4,,,72,64
1186,note_on,,,,,84,0,2,,,1,,,64,66
1188,note_on,,,,,104,0,6,,,5,,,72,64
1198,note_off,,,,,14,0,5,,,4,,,74,64
1198,note_off,,,,,10,0,6,,,5,,,74,64
1203,note_off,,,,,17,0,2,,,1,,,65,64
1206,note_off,,,,,22,0,1,,,0,,,74,64
1287,note_off,,,,,111,0,7,,,6,,,59,64
1294,note_off,,,,,111,0,4,,,3,,,59,64
1297,note_off,,,,,113,0,3,,,2,,,55,64
1297,note_on,,,,,94,0,2,,,1,,,62,74
1302,note_on,,,,,104,0,6,,,5,,,71,76
1303,note_off,,,,,6,0,2,,,1,,,64,64
1306,note_on,,,,,108,0,5,,,4,,,71,66
1306,note_off,,,,,4,0,6,,,5,,,72,64
1307,note_on,,,,,101,0,1,,,0,,,71,72
1311,note_off,,,,,4,0,1,,,0,,,72,64
1314,note_off,,,,,8,0,5,,,4,,,72,64
1380,note_off,,,,,77,0,2,,,1,,,62,64
1381,note_off,,,,,67,0,5,,,4,,,71,64
1386,note_off,,,,,75,0,1,,,0,,,71,64
1392,note_off,,,,,86,0,6,,,5,,,71,64
1428,note_on,,,,,48,0,2,,,1,,,64,66
1429,note_on,,,,,142,0,7,,,6,,,57,78
1431,note_on,,,,,39,0,6,,,5,,,72,72
1431,note_on,,,,,134,0,3,,,2,,,60,68
1436,note_on,,,,,50,0,1,,,0,,,72,76
1436,note_on,,,,,55,0,5,,,4,,,72,80
1440,note_on,,,,,146,0,4,,,3,,,57,89
1509,note_off,,,,,73,0,1,,,0,,,72,64
1509,note_off,,,,,81,0,2,,,1,,,64,64
1512,note_off,,,,,81,0,6,,,5,,,72,64
1516,note_off,,,,,80,0,5,,,4,,,72,64
1534,note_off,,,,,105,0,7,,,6,,,57,64
1540,note_on,,,,,31,0,2,,,1,,,65,76
1543,note_on,,,,,27,0,5,,,4,,,74,82
1545,note_on,,,,,33,0,6,,,5,,,74,82
1547,note_off,,,,,107,0,4,,,3,,,57,64
1550,note_on,,,,,41,0,1,,,0,,,74,82
1620,note_off,,,,,77,0,5,,,4,,,74,64
1621,note_off,,,,,71,0,1,,,0,,,74,64
1624,note_off,,,,,79,0,6,,,5,,,74,64
1626,note_off,,,,,86,0,2,,,1,,,65,64
1662,note_on,,,,,42,0,5,,,4,,,76,76
1662,note_on,,,,,38,0,6,,,5,,,76,70
1663,note_on,,,,,37,0,2,,,1,,,67,68
1664,note_on,,,,,43,0,1,,,0,,,76,82
1667,note_on,,,,,133,0,7,,,6,,,55,68
1679,note_on,,,,,132,0,4,,,3,,,55,82
1727,note_off,,,,,64,0,2,,,1,,,67,64
1727,note_off,,,,,65,0,5,,,4,,,76,64
1728,note_off,,,,,66,0,6,,,5,,,76,64
1732,note_off,,,,,68,0,1,,,0,,,76,64
1764,note_off,,,,,97,0,7,,,6,,,55,64
1776,note_on,,,,,49,0,5,,,4,,,77,85
1776,note_off,,,,,97,0,4,,,3,,,55,64
1777,note_on,,,,,50,0,2,,,1,,,69,70
1777,note_off,,,,,346,0,3,,,2,,,60,64
1781,note_on,,,,,53,0,6,,,5,,,77,80
1783,note_on,,,,,51,0,1,,,0,,,77,87
1838,note_off,,,,,62,0,5,,,4,,,77,64
1843,note_off,,,,,66,0,2,,,1,,,69,64
1846,note_off,,,,,65,0,6,,,5,,,77,64
1849,note_off,,,,,66,0,1,,,0,,,77,64
1900,note_on,,,,,57,0,2,,,1,,,71,70
1906,note_on,,,,,60,0,6,,,5,,,79,87
1906,note_on,,,,,142,0,7,,,6,,,53,74
1906,note_on,,,,,129,0,3,,,2,,,62,78
1908,note_on,,,,,132,0,4,,,3,,,53,80
1908,note_on,,,,,70,0,5,,,4,,,79,89
1917,note_on,,,,,68,0,1,,,0,,,79,87
2012,note_off,,,,,106,0,7,,,6,,,53,64
2021,note_off,,,,,113,0,4,,,3,,,53,64
2029,note_off,,,,,123,0,3,,,2,,,62,64
2044,note_off,,,,,144,0,2,,,1,,,71,64
2151,note_on,,,,,130,0,4,,,3,,,52,87
2151,note_on,,,,,139,0,7,,,6,,,52,85
2151,note_on,,,,,122,0,3,,,2,,,64,80
2158,note_on,,,,,114,0,2,,,1,,,72,80
2255,note_off,,,,,104,0,3,,,2,,,64,64
2255,note_off,,,,,104,0,4,,,3,,,52,64
2269,note_off,,,,,118,0,7,,,6,,,52,64
2302,note_off,,,,,394,0,5,,,4,,,79,64
2311,note_off,,,,,394,0,1,,,0,,,79,64
2331,note_off,,,,,425,0,6,,,5,,,79,64
2386,note_on,,,,,131,0,3,,,2,,,60,68
2392,note_on,,,,,137,0,4,,,3,,,53,82
2393,note_on,,,,,124,0,7,,,6,,,53,78
2396,note_on,,,,,85,0,1,,,0,,,81,85
2399,note_on,,,,,68,0,6,,,5,,,81,82
2400,note_on,,,,,98,0,5,,,4,,,81,80
2500,note_off,,,,,107,0,7,,,6,,,53,64
2500,note_off,,,,,108,0,4,,,3,,,53,64
2502,note_off,,,,,102,0,5,,,4,,,81,64
2506,note_off,,,,,120,0,3,,,2,,,60,64
2513,note_off,,,,,117,0,1,,,0,,,81,64
2514,note_off,,,,,356,0,2,,,1,,,72,64
2523,note_off,,,,,124,0,6,,,5,,,81,64
2624,note_on,,,,,124,0,4,,,3,,,50,85
2628,note_on,,,,,126,0,5,,,4,,,77,82
2631,note_on,,,,,117,0,2,,,1,,,72,70
2632,note_on,,,,,126,0,3,,,2,,,65,74
2639,note_on,,,,,139,0,7,,,6,,,50,72
2639,note_on,,,,,116,0,6,,,5,,,77,82
2639,note_on,,,,,126,0,1,,,0,,,77,82
2741,note_off,,,,,102,0,6,,,5,,,77,64
2741,note_off,,,,,113,0,5,,,4,,,77,64
2742,note_off,,,,,118,0,4,,,3,,,50,64
2749,note_off,,,,,110,0,7,,,6,,,50,64
2753,note_off,,,,,121,0,3,,,2,,,65,64
2757,note_off,,,,,126,0,2,,,1,,,72,64
2757,note_off,,,,,118,0,1,,,0,,,77,64
2860,note_on,,,,,119,0,6,,,5,,,74,82
2867,note_on,,,,,125,0,4,,,3,,,55,82
2870,note_on,,,,,113,0,2,,,1,,,71,76
2874,note_on,,,,,117,0,1,,,0,,,74,82
2875,note_on,,,,,122,0,3,,,2,,,67,60
2877,note_on,,,,,128,0,7,,,6,,,55,85
2882,note_on,,,,,141,0,5,,,4,,,74,70
2978,note_off,,,,,111,0,4,,,3,,,55,64
2987,note_off,,,,,110,0,7,,,6,,,55,64
3002,note_off,,,,,127,0,3,,,2,,,67,64
3016,note_off,,,,,146,0,2,,,1,,,71,64
3016,note_off,,,,,142,0,1,,,0,,,74,64
3026,note_off,,,,,144,0,5,,,4,,,74,64
3040,note_off,,,,,180,0,6,,,5,,,74,64
3104,note_on,,,,,102,0,3,,,2,,,69,74
3106,note_on,,,,,66,0,6,,,5,,,72,82
3107,note_on,,,,,91,0,2,,,1,,,72,68
3107,note_on,,,,,91,0,1,,,0,,,72,85
3114,note_on,,,,,127,0,7,,,6,,,43,78
3116,note_on,,,,,138,0,4,,,3,,,43,89
3123,note_on,,,,,97,0,5,,,4,,,72,78
3201,note_off,,,,,85,0,4,,,3,,,43,64
3215,note_on,,,,,108,0,1,,,0,,,71,68
3215,note_off,,,,,101,0,7,,,6,,,43,64
3215,note_off,,,,,108,0,2,,,1,,,72,64
3218,note_on,,,,,112,0,6,,,5,,,71,72
3225,note_off,,,,,121,0,3,,,2,,,69,64
3230,note_on,,,,,107,0,5,,,4,,,71,78
3248,note_off,,,,,33,0,1,,,0,,,72,64
3252,note_off,,,,,34,0,6,,,5,,,72,64
3263,note_off,,,,,33,0,5,,,4,,,72,64
3330,note_on,,,,,82,0,1,,,0,,,69,72
3335,note_on,,,,,83,0,6,,,5,,,69,68
3343,note_on,,,,,142,0,4,,,3,,,53,85
3345,note_on,,,,,82,0,5,,,4,,,69,66
3349,note_on,,,,,134,0,7,,,6,,,53,74
3349,note_on,,,,,124,0,3,,,2,,,71,87
3349,note_on,,,,,134,0,2,,,1,,,74,80
3351,note_off,,,,,21,0,1,,,0,,,71,64
3352,note_off,,,,,17,0,6,,,5,,,71,64
3362,note_off,,,,,17,0,5,,,4,,,71,64
3446,note_off,,,,,97,0,7,,,6,,,53,64
3446,note_off,,,,,103,0,4,,,3,,,53,64
3449,note_on,,,,,98,0,1,,,0,,,67,70
3449,note_on,,,,,87,0,5,,,4,,,67,68
3451,note_on,,,,,99,0,6,,,5,,,67,68
3451,note_off,,,,,102,0,2,,,1,,,74,64
3459,note_off,,,,,110,0,3,,,2,,,71,64
3459,note_off,,,,,8,0,6,,,5,,,69,64
3469,note_off,,,,,20,0,1,,,0,,,69,64
3471,note_off,,,,,22,0,5,,,4,,,69,64
3533,note_off,,,,,74,0,6,,,5,,,67,64
3533,note_off,,,,,62,0,5,,,4,,,67,64
3539,note_off,,,,,70,0,1,,,0,,,67,64
3587,note_on,,,,,54,0,6,,,5,,,72,80
3587,note_on,,,,,136,0,2,,,1,,,67,66
3591,note_on,,,,,145,0,7,,,6,,,52,85
3592,note_on,,,,,53,0,1,,,0,,,72,82
3595,note_on,,,,,149,0,4,,,3,,,52,89
3599,note_on,,,,,66,0,5,,,4,,,72,82
3599,note_on,,,,,140,0,3,,,2,,,72,82
3694,note_off,,,,,99,0,4,,,3,,,52,64
3698,note_off,,,,,107,0,7,,,6,,,52,64
3716,note_off,,,,,117,0,5,,,4,,,72,64
3727,note_off,,,,,128,0,3,,,2,,,72,64
3732,note_off,,,,,140,0,1,,,0,,,72,64
3735,note_off,,,,,148,0,6,,,5,,,72,64
3822,note_on,,,,,128,0,4,,,3,,,60,82
3823,note_on,,,,,125,0,7,,,6,,,60,80
3830,note_on,,,,,95,0,6,,,5,,,76,87
3831,note_on,,,,,115,0,5,,,4,,,76,89
3836,note_on,,,,,104,0,1,,,0,,,76,87
3843,note_on,,,,,116,0,3,,,2,,,60,66
3919,note_off,,,,,97,0,4,,,3,,,60,64
3939,note_on,,,,,103,0,1,,,0,,,74,78
3942,note_off,,,,,119,0,7,,,6,,,60,64
3947,note_off,,,,,104,0,3,,,2,,,60,64
3948,note_on,,,,,118,0,6,,,5,,,74,82
3951,note_on,,,,,120,0,5,,,4,,,74,78
3964,note_off,,,,,377,0,2,,,1,,,67,64
3968,note_off,,,,,29,0,1,,,0,,,76,64
3972,note_off,,,,,24,0,6,,,5,,,76,64
3979,note_off,,,,,28,0,5,,,4,,,76,64
4063,note_on,,,,,95,0,1,,,0,,,72,68
4066,note_on,,,,,147,0,4,,,3,,,59,82
4069,note_on,,,,,127,0,7,,,6,,,59,85
4070,note_on,,,,,98,0,6,,,5,,,72,63
4074,note_on,,,,,95,0,5,,,4,,,72,64
4074,note_on,,,,,127,0,3,,,2,,,62,80
4083,note_on,,,,,119,0,2,,,1,,,67,68
4087,note_off,,,,,24,0,1,,,0,,,74,64
4094,note_off,,,,,20,0,5,,,4,,,74,64
4094,note_off,,,,,24,0,6,,,5,,,74,64
4166,note_off,,,,,92,0,3,,,2,,,62,64
4178,note_on,,,,,91,0,1,,,0,,,71,64
4181,note_off,,,,,115,0,4,,,3,,,59,64
4186,note_on,,,,,92,0,5,,,4,,,71,60
4187,note_off,,,,,118,0,7,,,6,,,59,64
4188,note_off,,,,,105,0,2,,,1,,,67,64
4191,note_off,,,,,5,0,5,,,4,,,72,64
4193,note_on,,,,,99,0,6,,,5,,,71,60
4196,note_off,,,,,18,0,1,,,0,,,72,64
4211,note_off,,,,,18,0,6,,,5,,,72,64
4261,note_off,,,,,70,0,5,,,4,,,71,64
4277,note_off,,,,,81,0,1,,,0,,,71,64
4282,note_off,,,,,71,0,6,,,5,,,71,64
4302,note_on,,,,,136,0,3,,,2,,,64,85
4302,note_on,,,,,121,0,4,,,3,,,57,87
4313,note_on,,,,,125,0,2,,,1,,,69,78
4314,note_on,,,,,37,0,1,,,0,,,74,87
4315,note_on,,,,,54,0,5,,,4,,,74,89
4317,note_on,,,,,130,0,7,,,6,,,57,70
4326,note_on,,,,,44,0,6,,,5,,,74,85
4418,note_off,,,,,116,0,4,,,3,,,57,64
4419,note_off,,,,,102,0,7,,,6,,,57,64
4427,note_on,,,,,113,0,1,,,0,,,72,78
4430,note_on,,,,,115,0,5,,,4,,,72,68
4432,note_on,,,,,106,0,6,,,5,,,72,66
4461,note_off,,,,,29,0,6,,,5,,,74,64
4463,note_off,,,,,33,0,5,,,4,,,74,64
4464,note_off,,,,,37,0,1,,,0,,,74,64
4541,note_on,,,,,123,0,4,,,3,,,55,82
4547,note_on,,,,,83,0,1,,,0,,,71,66
4548,note_on,,,,,129,0,7,,,6,,,55,80
4552,note_on,,,,,91,0,6,,,5,,,71,66
4553,note_on,,,,,90,0,5,,,4,,,71,66
4566,note_off,,,,,14,0,6,,,5,,,72,64
4569,note_off,,,,,16,0,5,,,4,,,72,64
4578,note_off,,,,,31,0,1,,,0,,,72,64
4640,note_off,,,,,99,0,4,,,3,,,55,64
4653,note_off,,,,,105,0,7,,,6,,,55,64
4661,note_on,,,,,95,0,6,,,5,,,69,70
4663,note_on,,,,,94,0,5,,,4,,,69,70
4665,note_on,,,,,87,0,1,,,0,,,69,76
4667,note_off,,,,,4,0,5,,,4,,,71,64
4668,note_off,,,,,366,0,3,,,2,,,64,64
4670,note_off,,,,,9,0,6,,,5,,,71,64
4682,note_off,,,,,17,0,1,,,0,,,71,64
4683,note_off,,,,,370,0,2,,,1,,,69,64
4735,note_off,,,,,65,0,6,,,5,,,69,64
4736,note_off,,,,,69,0,5,,,4,,,69,64
4751,note_off,,,,,69,0,1,,,0,,,69,64
4780,note_on,,,,,112,0,3,,,2,,,62,78
4780,note_on,,,,,140,0,4,,,3,,,54,76
4785,note_on,,,,,132,0,7,,,6,,,54,74
4787,note_on,,,,,104,0,2,,,1,,,69,76
4795,note_on,,,,,60,0,6,,,5,,,74,82
4799,note_on,,,,,63,0,5,,,4,,,74,80
4805,note_on,,,,,54,0,1,,,0,,,74,76
4890,note_off,,,,,105,0,7,,,6,,,54,64
4892,note_off,,,,,112,0,3,,,2,,,62,64
4892,note_off,,,,,112,0,4,,,3,,,54,64
4943,note_off,,,,,156,0,2,,,1,,,69,64
5024,note_on,,,,,132,0,4,,,3,,,55,80
5027,note_on,,,,,137,0,7,,,6,,,55,76
5032,note_on,,,,,89,0,2,,,1,,,71,68
5033,note_on,,,,,141,0,3,,,2,,,67,85
5130,note_off,,,,,103,0,7,,,6,,,55,64
5130,note_off,,,,,106,0,4,,,3,,,55,64
5140,note_off,,,,,107,0,3,,,2,,,67,64
5141,note_off,,,,,109,0,2,,,1,,,71,64
5208,note_off,,,,,409,0,5,,,4,,,74,64
5210,note_off,,,,,415,0,6,,,5,,,74,64
5214,note_off,,,,,409,0,1,,,0,,,74,64
5270,note_on,,,,,60,0,6,,,5,,,72,72
5270,note_on,,,,,130,0,3,,,2,,,62,80
5274,note_on,,,,,133,0,2,,,1,,,67,76
5275,note_on,,,,,145,0,4,,,3,,,47,85
5282,note_on,,,,,152,0,7,,,6,,,47,85
5283,note_on,,,,,75,0,5,,,4,,,72,78
5283,note_on,,,,,69,0,1,,,0,,,72,78
5348,note_off,,,,,78,0,6,,,5,,,72,64
5356,note_off,,,,,73,0,1,,,0,,,72,64
5371,note_off,,,,,96,0,4,,,3,,,47,64
5380,note_off,,,,,106,0,2,,,1,,,67,64
5381,note_off,,,,,111,0,3,,,2,,,62,64
5383,note_off,,,,,100,0,5,,,4,,,72,64
5387,note_on,,,,,39,0,6,,,5,,,71,82
5391,note_on,,,,,35,0,1,,,0,,,71,70
5394,note_off,,,,,112,0,7,,,6,,,47,64
5398,note_on,,,,,15,0,5,,,4,,,71,68
5460,note_off,,,,,73,0,6,,,5,,,71,64
5466,note_off,,,,,68,0,5,,,4,,,71,64
5466,note_off,,,,,75,0,1,,,0,,,71,64
5507,note_on,,,,,47,0,6,,,5,,,69,74
5509,note_on,,,,,43,0,5,,,4,,,69,70
5512,note_on,,,,,132,0,2,,,1,,,66,72
5514,note_on,,,,,48,0,1,,,0,,,69,68
5518,note_on,,,,,147,0,4,,,3,,,50,82
5519,note_on,,,,,125,0,7,,,6,,,50,78
5520,note_on,,,,,139,0,3,,,2,,,60,74
5588,note_off,,,,,81,0,6,,,5,,,69,64
5589,note_off,,,,,80,0,5,,,4,,,69,64
5595,note_off,,,,,81,0,1,,,0,,,69,64
5608,note_off,,,,,90,0,4,,,3,,,50,64
5611,note_off,,,,,99,0,2,,,1,,,66,64
5618,note_off,,,,,98,0,3,,,2,,,60,64
5621,note_off,,,,,102,0,7,,,6,,,50,64
5625,note_on,,,,,37,0,6,,,5,,,71,82
5626,note_on,,,,,37,0,5,,,4,,,71,80
5630,note_on,,,,,35,0,1,,,0,,,71,82
5701,note_off,,,,,75,0,5,,,4,,,71,64
5709,note_off,,,,,84,0,6,,,5,,,71,64
5710,note_off,,,,,80,0,1,,,0,,,71,64
5756,note_on,,,,,145,0,2,,,1,,,62,82
5756,note_on,,,,,138,0,3,,,2,,,59,74
5759,note_on,,,,,138,0,7,,,6,,,43,82
5761,note_on,,,,,51,0,1,,,0,,,67,80
5761,note_on,,,,,60,0,5,,,4,,,67,85
5762,note_on,,,,,53,0,6,,,5,,,67,80
5767,note_on,,,,,159,0,4,,,3,,,43,89
5884,note_off,,,,,125,0,7,,,6,,,43,64
5923,note_off,,,,,156,0,4,,,3,,,43,64
5989,note_on,,,,,105,0,7,,,6,,,55,70
6000,note_on,,,,,77,0,4,,,3,,,55,74
6060,note_off,,,,,71,0,7,,,6,,,55,64
6079,note_off,,,,,79,0,4,,,3,,,55,64
6097,note_on,,,,,37,0,7,,,6,,,53,78
6100,note_off,,,,,339,0,5,,,4,,,67,64
6102,note_off,,,,,341,0,1,,,0,,,67,64
6104,note_off,,,,,348,0,2,,,1,,,62,64
6107,note_on,,,,,28,0,4,,,3,,,53,87
6116,note_off,,,,,354,0,6,,,5,,,67,64
6117,note_off,,,,,361,0,3,,,2,,,59,64
6163,note_off,,,,,66,0,7,,,6,,,53,64
6175,note_off,,,,,68,0,4,,,3,,,53,64
6211,note_on,,,,,48,0,7,,,6,,,52,70
6223,note_on,,,,,48,0,4,,,3,,,52,80
6227,note_on,,,,,127,0,5,,,4,,,67,80
6227,note_on,,,,,110,0,3,,,2,,,60,74
6236,note_on,,,,,132,0,2,,,1,,,64,80
6240,note_on,,,,,124,0,6,,,5,,,67,82
6263,note_on,,,,,161,0,1,,,0,,,67,82
6276,note_off,,,,,65,0,7,,,6,,,52,64
6302,note_off,,,,,79,0,4,,,3,,,52,64
6323,note_on,,,,,47,0,7,,,6,,,50,76
6330,note_on,,,,,28,0,4,,,3,,,50,80
6338,note_off,,,,,111,0,3,,,2,,,60,64
6339,note_off,,,,,103,0,2,,,1,,,64,64
6347,note_off,,,,,120,0,5,,,4,,,67,64
6359,note_off,,,,,119,0,6,,,5,,,67,64
6370,note_off,,,,,107,0,1,,,0,,,67,64
6395,note_off,,,,,72,0,7,,,6,,,50,64
6401,note_off,,,,,71,0,4,,,3,,,50,64
6459,note_on,,,,,58,0,4,,,3,,,48,82
6464,note_on,,,,,69,0,7,,,6,,,48,87
6472,note_on,,,,,125,0,5,,,4,,,72,82
6474,note_on,,,,,115,0,6,,,5,,,72,85
6475,note_on,,,,,137,0,3,,,2,,,55,78
6481,note_on,,,,,111,0,1,,,0,,,72,85
6482,note_on,,,,,143,0,2,,,1,,,64,76
6569,note_off,,,,,105,0,7,,,6,,,48,64
6579,note_off,,,,,120,0,4,,,3,,,48,64
6583,note_off,,,,,111,0,5,,,4,,,72,64
6618,note_off,,,,,137,0,1,,,0,,,72,64
6625,note_off,,,,,151,0,6,,,5,,,72,64
6652,note_off,,,,,170,0,2,,,1,,,64,64
6706,note_on,,,,,123,0,5,,,4,,,76,89
6714,note_on,,,,,145,0,7,,,6,,,60,82
6714,note_on,,,,,135,0,4,,,3,,,60,82
6715,note_on,,,,,90,0,6,,,5,,,76,91
6719,note_on,,,,,101,0,1,,,0,,,76,85
6725,note_on,,,,,73,0,2,,,1,,,67,80
6810,note_off,,,,,96,0,7,,,6,,,60,64
6814,note_off,,,,,100,0,4,,,3,,,60,64
6821,note_on,,,,,115,0,5,,,4,,,74,82
6822,note_on,,,,,103,0,1,,,0,,,74,80
6829,note_on,,,,,104,0,2,,,1,,,65,70
6829,note_on,,,,,114,0,6,,,5,,,74,80
6850,note_off,,,,,29,0,5,,,4,,,76,64
6853,note_off,,,,,31,0,1,,,0,,,76,64
6855,note_off,,,,,26,0,6,,,5,,,76,64
6856,note_off,,,,,381,0,3,,,2,,,55,64
6865,note_off,,,,,36,0,2,,,1,,,67,64
6938,note_on,,,,,85,0,1,,,0,,,72,64
6940,note_on,,,,,75,0,2,,,1,,,64,64
6946,note_on,,,,,136,0,7,,,6,,,59,74
6947,note_on,,,,,97,0,5,,,4,,,72,76
6947,note_on,,,,,92,0,6,,,5,,,72,72
6956,note_off,,,,,16,0,2,,,1,,,65,64
6961,note_off,,,,,23,0,1,,,0,,,74,64
6961,note_on,,,,,147,0,4,,,3,,,59,80
6968,note_off,,,,,21,0,5,,,4,,,74,64
6971,note_off,,,,,24,0,6,,,5,,,74,64
6973,note_on,,,,,117,0,3,,,2,,,55,80
7057,note_on,,,,,96,0,1,,,0,,,71,68
7061,note_off,,,,,115,0,7,,,6,,,59,64
7063,note_on,,,,,107,0,2,,,1,,,62,76
7064,note_off,,,,,7,0,1,,,0,,,72,64
7070,note_on,,,,,102,0,5,,,4,,,71,76
7072,note_off,,,,,111,0,4,,,3,,,59,64
7072,note_off,,,,,9,0,2,,,1,,,64,64
7074,note_off,,,,,101,0,3,,,2,,,55,64
7076,note_off,,,,,6,0,5,,,4,,,72,64
7076,note_on,,,,,105,0,6,,,5,,,71,78
7081,note_off,,,,,5,0,6,,,5,,,72,64
7142,note_off,,,,,70,0,2,,,1,,,62,64
7148,note_off,,,,,84,0,1,,,0,,,71,64
7149,note_off,,,,,73,0,5,,,4,,,71,64
7153,note_off,,,,,72,0,6,,,5,,,71,64
7190,note_on,,,,,129,0,7,,,6,,,57,68
7193,note_on,,,,,45,0,1,,,0,,,72,70
7194,note_on,,,,,122,0,4,,,3,,,57,85
7196,note_on,,,,,122,0,3,,,2,,,60,68
7197,note_on,,,,,55,0,2,,,1,,,64,70
7202,note_on,,,,,49,0,6,,,5,,,72,80
7209,note_on,,,,,60,0,5,,,4,,,72,80
7272,note_off,,,,,79,0,1,,,0,,,72,64
7272,note_off,,,,,70,0,6,,,5,,,72,64
7280,note_off,,,,,83,0,2,,,1,,,64,64
7281,note_off,,,,,72,0,5,,,4,,,72,64
7295,note_off,,,,,105,0,7,,,6,,,57,64
7309,note_on,,,,,29,0,2,,,1,,,65,70
