tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
2160,note_on,240,0,1,,,,,,,,0,74,0
2160,note_on,0,0,1,,,,,,,,0,73,64
2280,note_on,120,0,2,,,,,,,,1,50,0
2280,note_on,0,0,2,,,,,,,,1,52,64
2280,note_on,120,0,1,,,,,,,,0,73,0
2280,note_on,0,0,1,,,,,,,,0,71,64
2400,note_on,0,0,2,,,,,,,,1,54,64
2400,note_on,120,0,1,,,,,,,,0,71,0
2400,note_on,120,0,2,,,,,,,,1,52,0
2400,note_on,0,0,1,,,,,,,,0,70,64
2520,note_on,120,0,2,,,,,,,,1,54,0
2520,note_on,0,0,1,,,,,,,,0,66,64
2520,note_on,0,0,2,,,,,,,,1,42,64
2520,note_on,120,0,1,,,,,,,,0,67,0
2640,note_on,120,0,1,,,,,,,,0,66,0
2640,note_on,120,0,2,,,,,,,,1,42,0
2640,note_on,0,0,2,,,,,,,,1,44,64
2640,note_on,0,0,1,,,,,,,,0,70,0
2640,note_on,0,0,1,,,,,,,,0,71,64
2640,note_on,0,0,1,,,,,,,,0,64,64
2760,note_on,0,0,2,,,,,,,,1,46,64
2760,note_on,120,0,2,,,,,,,,1,44,0
2760,note_on,120,0,1,,,,,,,,0,71,0
2760,note_on,0,0,1,,,,,,,,0,73,64
2880,note_on,0,0,2,,,,,,,,1,47,64
2880,note_on,120,0,2,,,,,,,,1,46,0
2880,note_on,0,0,1,,,,,,,,0,66,64
2880,note_on,120,0,1,,,,,,,,0,73,0
3000,note_on,0,0,2,,,,,,,,1,49,64
3000,note_on,120,0,2,,,,,,,,1,47,0
3120,note_on,0,0,2,,,,,,,,1,50,64
3120,note_on,120,0,2,,,,,,,,1,49,0
3120,note_on,0,0,1,,,,,,,,0,62,64
3120,note_on,0,0,1,,,,,,,,0,64,0
3120,note_on,240,0,1,,,,,,,,0,66,0
3120,note_on,0,0,1,,,,,,,,0,71,64
3240,note_on,0,0,2,,,,,,,,1,52,64
3240,note_on,120,0,2,,,,,,,,1,50,0
3360,note_on,0,0,1,,,,,,,,0,61,64
3360,note_on,0,0,2,,,,,,,,1,54,64
3360,note_on,120,0,2,,,,,,,,1,52,0
3360,note_on,240,0,1,,,,,,,,0,62,0
3480,note_on,0,0,2,,,,,,,,1,56,64
3480,note_on,120,0,2,,,,,,,,1,54,0
3600,note_on,240,0,1,,,,,,,,0,61,0
3600,note_on,0,0,1,,,,,,,,0,71,0
3600,note_on,0,0,1,,,,,,,,0,66,64
3600,note_on,0,0,1,,,,,,,,0,69,64
3600,note_on,120,0,2,,,,,,,,1,56,0
3600,note_on,0,0,2,,,,,,,,1,57,64
3720,note_on,120,0,2,,,,,,,,1,57,0
3720,note_on,0,0,2,,,,,,,,1,54,64
3840,note_on,0,0,2,,,,,,,,1,59,64
3840,note_on,120,0,2,,,,,,,,1,54,0
3840,note_on,240,0,1,,,,,,,,0,69,0
3840,note_on,0,0,1,,,,,,,,0,67,64
3960,note_on,0,0,2,,,,,,,,1,47,64
3960,note_on,120,0,2,,,,,,,,1,59,0
4080,note_on,0,0,1,,,,,,,,0,64,64
4080,note_on,120,0,2,,,,,,,,1,47,0
4080,note_on,240,0,1,,,,,,,,0,66,0
4080,note_on,0,0,2,,,,,,,,1,49,64
4200,note_on,0,0,2,,,,,,,,1,45,64
4200,note_on,120,0,2,,,,,,,,1,49,0
4320,note_on,0,0,1,,,,,,,,0,66,64
4320,note_on,240,0,1,,,,,,,,0,67,0
4320,note_on,0,0,2,,,,,,,,1,50,64
4320,note_on,120,0,2,,,,,,,,1,45,0
4440,note_on,120,0,2,,,,,,,,1,50,0
4440,note_on,0,0,2,,,,,,,,1,49,64
4560,note_on,240,0,1,,,,,,,,0,64,0
4560,note_on,0,0,1,,,,,,,,0,62,64
4560,note_on,0,0,2,,,,,,,,1,47,64
4560,note_on,120,0,2,,,,,,,,1,49,0
4680,note_on,120,0,2,,,,,,,,1,47,0
4680,note_on,0,0,2,,,,,,,,1,45,64
4800,note_on,240,0,1,,,,,,,,0,66,0
4800,note_on,0,0,2,,,,,,,,1,43,64
4800,note_on,0,0,1,,,,,,,,0,71,64
4800,note_on,120,0,2,,,,,,,,1,45,0
4920,note_on,120,0,2,,,,,,,,1,43,0
4920,note_on,0,0,2,,,,,,,,1,54,64
5040,note_on,120,0,2,,,,,,,,1,54,0
5040,note_on,0,0,2,,,,,,,,1,52,64
5040,note_on,240,0,1,,,,,,,,0,71,0
5040,note_on,0,0,1,,,,,,,,0,62,0
5040,note_on,0,0,1,,,,,,,,0,67,64
5040,note_on,0,0,1,,,,,,,,0,76,64
5160,note_on,120,0,2,,,,,,,,1,52,0
5160,note_on,0,0,2,,,,,,,,1,50,64
5280,note_on,120,0,2,,,,,,,,1,50,0
5280,note_on,0,0,2,,,,,,,,1,49,64
5280,note_on,240,0,1,,,,,,,,0,76,0
5280,note_on,0,0,1,,,,,,,,0,69,64
5400,note_on,120,0,2,,,,,,,,1,49,0
5400,note_on,0,0,2,,,,,,,,1,57,64
5520,note_on,0,0,2,,,,,,,,1,59,64
5520,note_on,240,0,1,,,,,,,,0,69,0
5520,note_on,0,0,1,,,,,,,,0,67,0
5520,note_on,0,0,1,,,,,,,,0,66,64
5520,note_on,0,0,1,,,,,,,,0,74,64
5520,note_on,120,0,2,,,,,,,,1,57,0
5640,note_on,120,0,2,,,,,,,,1,59,0
5640,note_on,0,0,2,,,,,,,,1,54,64
5760,note_on,240,0,1,,,,,,,,0,66,0
5760,note_on,0,0,1,,,,,,,,0,64,64
5760,note_on,120,0,2,,,,,,,,1,54,0
5760,note_on,0,0,2,,,,,,,,1,55,64
5880,note_on,120,0,2,,,,,,,,1,55,0
5880,note_on,0,0,2,,,,,,,,1,52,64
6000,note_on,0,0,2,,,,,,,,1,57,64
6000,note_on,120,0,2,,,,,,,,1,52,0
6000,note_on,240,0,1,,,,,,,,0,74,0
6000,note_on,0,0,1,,,,,,,,0,73,64
6120,note_on,0,0,2,,,,,,,,1,45,64
6120,note_on,120,0,2,,,,,,,,1,57,0
6240,note_on,0,0,2,,,,,,,,1,50,64
6240,note_on,120,0,2,,,,,,,,1,45,0
6240,note_on,0,0,1,,,,,,,,0,64,0
6240,note_on,0,0,1,,,,,,,,0,66,64
6240,note_on,0,0,1,,,,,,,,0,74,64
6240,note_on,240,0,1,,,,,,,,0,73,0
6300,note_on,60,0,1,,,,,,,,0,74,0
6300,note_on,0,0,1,,,,,,,,0,73,64
6360,note_on,60,0,1,,,,,,,,0,73,0
6360,note_on,120,0,2,,,,,,,,1,50,0
6360,note_on,0,0,2,,,,,,,,1,52,64
6360,note_on,0,0,1,,,,,,,,0,71,64
6420,note_on,60,0,1,,,,,,,,0,71,0
6420,note_on,0,0,1,,,,,,,,0,69,64
6480,note_on,0,0,2,,,,,,,,1,54,64
6480,note_on,120,0,2,,,,,,,,1,52,0
6480,note_on,60,0,1,,,,,,,,0,69,0
6480,note_on,0,0,1,,,,,,,,0,66,0
6480,note_on,0,0,1,,,,,,,,0,74,64
6600,note_on,0,0,2,,,,,,,,1,55,64
6600,note_on,120,0,2,,,,,,,,1,54,0
6720,note_on,240,0,1,,,,,,,,0,64,64
6720,note_on,0,0,2,,,,,,,,1,45,64
6720,note_on,120,0,2,,,,,,,,1,55,0
6840,note_on,120,0,2,,,,,,,,1,45,0
6840,note_on,0,0,2,,,,,,,,1,47,64
6960,note_on,0,0,2,,,,,,,,1,49,64
6960,note_on,120,0,2,,,,,,,,1,47,0
6960,note_on,240,0,1,,,,,,,,0,64,0
6960,note_on,0,0,1,,,,,,,,0,73,64
6960,note_on,0,0,1,,,,,,,,0,69,64
6960,note_on,0,0,1,,,,,,,,0,74,0
7080,note_on,120,0,2,,,,,,,,1,49,0
7080,note_on,0,0,2,,,,,,,,1,50,64
7200,note_on,0,0,1,,,,,,,,0,71,64
7200,note_on,240,0,1,,,,,,,,0,73,0
7200,note_on,0,0,2,,,,,,,,1,52,64
7200,note_on,120,0,2,,,,,,,,1,50,0
7320,note_on,0,0,2,,,,,,,,1,54,64
7320,note_on,120,0,2,,,,,,,,1,52,0
7440,note_on,120,0,2,,,,,,,,1,54,0
7440,note_on,0,0,1,,,,,,,,0,69,0
7440,note_on,0,0,1,,,,,,,,0,76,64
7440,note_on,0,0,1,,,,,,,,0,67,64
7440,note_on,240,0,1,,,,,,,,0,71,0
7440,note_on,0,0,2,,,,,,,,1,55,64
7560,note_on,120,0,2,,,,,,,,1,55,0
7560,note_on,0,0,2,,,,,,,,1,57,64
7680,note_on,0,0,1,,,,,,,,0,66,64
7680,note_on,0,0,2,,,,,,,,1,47,64
7680,note_on,240,0,1,,,,,,,,0,67,0
7680,note_on,120,0,2,,,,,,,,1,57,0
7800,note_on,120,0,2,,,,,,,,1,47,0
7800,note_on,0,0,2,,,,,,,,1,49,64
7920,note_on,120,0,2,,,,,,,,1,49,0
7920,note_on,0,0,2,,,,,,,,1,50,64
7920,note_on,240,0,1,,,,,,,,0,66,0
7920,note_on,0,0,1,,,,,,,,0,76,0
7920,note_on,0,0,1,,,,,,,,0,71,64
7920,note_on,0,0,1,,,,,,,,0,74,64
8040,note_on,0,0,2,,,,,,,,1,52,64
8040,note_on,120,0,2,,,,,,,,1,50,0
8160,note_on,240,0,1,,,,,,,,0,74,0
8160,note_on,0,0,2,,,,,,,,1,54,64
8160,note_on,120,0,2,,,,,,,,1,52,0
8160,note_on,0,0,1,,,,,,,,0,73,64
8280,note_on,120,0,2,,,,,,,,1,54,0
8280,note_on,0,0,2,,,,,,,,1,56,64
8400,note_on,0,0,1,,,,,,,,0,78,64
8400,note_on,0,0,1,,,,,,,,0,69,64
8400,note_on,240,0,1,,,,,,,,0,73,0
8400,note_on,120,0,2,,,,,,,,1,56,0
8400,note_on,0,0,2,,,,,,,,1,57,64
8400,note_on,0,0,1,,,,,,,,0,71,0
8520,note_on,120,0,2,,,,,,,,1,57,0
8520,note_on,0,0,2,,,,,,,,1,59,64
8640,note_on,0,0,1,,,,,,,,0,68,64
8640,note_on,240,0,1,,,,,,,,0,69,0
8640,note_on,120,0,2,,,,,,,,1,59,0
8640,note_on,0,0,2,,,,,,,,1,61,64
8760,note_on,0,0,2,,,,,,,,1,59,64
8760,note_on,120,0,2,,,,,,,,1,61,0
8880,note_on,120,0,2,,,,,,,,1,59,0
8880,note_on,0,0,2,,,,,,,,1,61,64
8880,note_on,240,0,1,,,,,,,,0,68,0
8880,note_on,0,0,1,,,,,,,,0,78,0
8880,note_on,0,0,1,,,,,,,,0,73,64
8880,note_on,0,0,1,,,,,,,,0,77,64
9000,note_on,120,0,2,,,,,,,,1,61,0
9000,note_on,0,0,2,,,,,,,,1,57,64
9120,note_on,0,0,2,,,,,,,,1,62,64
9120,note_on,0,0,1,,,,,,,,0,78,64
9120,note_on,120,0,2,,,,,,,,1,57,0
9120,note_on,240,0,1,,,,,,,,0,77,0
9240,note_on,0,0,2,,,,,,,,1,61,64
9240,note_on,120,0,2,,,,,,,,1,62,0
9360,note_on,0,0,1,,,,,,,,0,80,64
9360,note_on,0,0,1,,,,,,,,0,71,64
9360,note_on,240,0,1,,,,,,,,0,78,0
9360,note_on,120,0,2,,,,,,,,1,61,0
9360,note_on,0,0,2,,,,,,,,1,62,64
9360,note_on,0,0,1,,,,,,,,0,73,0
9480,note_on,0,0,2,,,,,,,,1,59,64
9480,note_on,120,0,2,,,,,,,,1,62,0
9600,note_on,0,0,2,,,,,,,,1,53,64
9600,note_on,120,0,2,,,,,,,,1,59,0
9600,note_on,240,0,1,,,,,,,,0,80,0
9600,note_on,0,0,1,,,,,,,,0,73,64
9720,note_on,0,0,2,,,,,,,,1,61,64
9720,note_on,120,0,2,,,,,,,,1,53,0
9840,note_on,240,0,1,,,,,,,,0,73,0
9840,note_on,0,0,1,,,,,,,,0,78,64
9840,note_on,0,0,1,,,,,,,,0,69,64
9840,note_on,120,0,2,,,,,,,,1,61,0
9840,note_on,0,0,2,,,,,,,,1,62,64
9840,note_on,0,0,1,,,,,,,,0,71,0
9960,note_on,0,0,2,,,,,,,,1,57,64
9960,note_on,120,0,2,,,,,,,,1,62,0
10080,note_on,0,0,2,,,,,,,,1,59,64
10080,note_on,0,0,1,,,,,,,,0,68,64
10080,note_on,120,0,2,,,,,,,,1,57,0
10080,note_on,240,0,1,,,,,,,,0,69,0
10200,note_on,0,0,2,,,,,,,,1,56,64
10200,note_on,120,0,2,,,,,,,,1,59,0
10320,note_on,240,0,1,,,,,,,,0,78,0
10320,note_on,0,0,1,,,,,,,,0,77,64
10320,note_on,120,0,2,,,,,,,,1,56,0
10320,note_on,0,0,2,,,,,,,,1,61,64
10440,note_on,120,0,2,,,,,,,,1,61,0
10440,note_on,0,0,2,,,,,,,,1,49,64
10560,note_on,120,0,2,,,,,,,,1,49,0
10560,note_on,0,0,1,,,,,,,,0,68,0
10560,note_on,0,0,1,,,,,,,,0,69,64
10560,note_on,0,0,1,,,,,,,,0,78,64
10560,note_on,240,0,1,,,,,,,,0,77,0
10560,note_on,0,0,2,,,,,,,,1,54,64
10680,note_on,120,0,2,,,,,,,,1,54,0
10680,note_on,0,0,2,,,,,,,,1,52,64
10800,note_on,240,0,1,,,,,,,,0,78,0
10800,note_on,0,0,1,,,,,,,,0,69,0
10800,note_on,0,0,1,,,,,,,,0,74,64
10800,note_on,120,0,2,,,,,,,,1,52,0
10800,note_on,0,0,2,,,,,,,,1,54,64
10920,note_on,120,0,2,,,,,,,,1,54,0
10920,note_on,0,0,2,,,,,,,,1,56,64
11040,note_on,0,0,2,,,,,,,,1,57,64
11040,note_on,120,0,2,,,,,,,,1,56,0
11040,note_on,240,0,1,,,,,,,,0,76,64
11160,note_on,120,0,2,,,,,,,,1,57,0
11160,note_on,0,0,2,,,,,,,,1,59,64
11280,note_on,0,0,1,,,,,,,,0,81,64
11280,note_on,0,0,1,,,,,,,,0,73,64
11280,note_on,0,0,1,,,,,,,,0,74,0
11280,note_on,0,0,2,,,,,,,,1,61,64
11280,note_on,120,0,2,,,,,,,,1,59,0
11280,note_on,240,0,1,,,,,,,,0,76,0
11400,note_on,120,0,2,,,,,,,,1,61,0
11400,note_on,0,0,2,,,,,,,,1,62,64
11520,note_on,0,0,2,,,,,,,,1,52,64
11520,note_on,0,0,1,,,,,,,,0,71,64
11520,note_on,240,0,1,,,,,,,,0,73,0
11520,note_on,120,0,2,,,,,,,,1,62,0
11640,note_on,120,0,2,,,,,,,,1,52,0
11640,note_on,0,0,2,,,,,,,,1,54,64
11760,note_on,0,0,1,,,,,,,,0,79,64
11760,note_on,0,0,1,,,,,,,,0,76,64
11760,note_on,0,0,1,,,,,,,,0,81,0
11760,note_on,240,0,1,,,,,,,,0,71,0
11760,note_on,120,0,2,,,,,,,,1,54,0
11760,note_on,0,0,2,,,,,,,,1,55,64
11880,note_on,120,0,2,,,,,,,,1,55,0
11880,note_on,0,0,2,,,,,,,,1,57,64
12000,note_on,0,0,2,,,,,,,,1,59,64
12000,note_on,0,0,1,,,,,,,,0,78,64
12000,note_on,120,0,2,,,,,,,,1,57,0
12000,note_on,240,0,1,,,,,,,,0,79,0
12120,note_on,0,0,2,,,,,,,,1,61,64
12120,note_on,120,0,2,,,,,,,,1,59,0
12240,note_on,0,0,1,,,,,,,,0,83,64
12240,note_on,0,0,1,,,,,,,,0,74,64
12240,note_on,240,0,1,,,,,,,,0,78,0
12240,note_on,120,0,2,,,,,,,,1,61,0
12240,note_on,0,0,2,,,,,,,,1,62,64
12240,note_on,0,0,1,,,,,,,,0,76,0
12360,note_on,0,0,2,,,,,,,,1,64,64
12360,note_on,120,0,2,,,,,,,,1,62,0
12480,note_on,0,0,1,,,,,,,,0,73,64
12480,note_on,120,0,2,,,,,,,,1,64,0
12480,note_on,0,0,2,,,,,,,,1,54,64
12480,note_on,240,0,1,,,,,,,,0,74,0
12600,note_on,0,0,2,,,,,,,,1,52,64
12600,note_on,120,0,2,,,,,,,,1,54,0
12720,note_on,0,0,1,,,,,,,,0,83,0
12720,note_on,0,0,1,,,,,,,,0,82,64
12720,note_on,0,0,1,,,,,,,,0,78,64
12720,note_on,240,0,1,,,,,,,,0,73,0
12720,note_on,120,0,2,,,,,,,,1,52,0
12720,note_on,0,0,2,,,,,,,,1,54,64
12840,note_on,0,0,2,,,,,,,,1,50,64
12840,note_on,120,0,2,,,,,,,,1,54,0
12960,note_on,120,0,2,,,,,,,,1,50,0
12960,note_on,0,0,2,,,,,,,,1,55,64
12960,note_on,0,0,1,,,,,,,,0,83,64
12960,note_on,240,0,1,,,,,,,,0,82,0
13080,note_on,0,0,1,,,,,,,,0,71,64
13080,note_on,120,0,1,,,,,,,,0,78,0
13080,note_on,0,0,2,,,,,,,,1,54,64
13080,note_on,120,0,2,,,,,,,,1,55,0
13200,note_on,0,0,2,,,,,,,,1,55,64
13200,note_on,120,0,1,,,,,,,,0,71,0
13200,note_on,0,0,1,,,,,,,,0,76,64
13200,note_on,120,0,2,,,,,,,,1,54,0
13320,note_on,0,0,2,,,,,,,,1,52,64
13320,note_on,120,0,1,,,,,,,,0,83,0
13320,note_on,0,0,1,,,,,,,,0,81,64
13320,note_on,120,0,2,,,,,,,,1,55,0
13380,note_on,60,0,1,,,,,,,,0,81,0
13380,note_on,0,0,1,,,,,,,,0,79,64
13440,note_on,0,0,1,,,,,,,,0,78,64
13440,note_on,60,0,1,,,,,,,,0,79,0
13440,note_on,0,0,2,,,,,,,,1,58,64
13440,note_on,120,0,2,,,,,,,,1,52,0
13560,note_on,0,0,2,,,,,,,,1,54,64
13560,note_on,120,0,2,,,,,,,,1,58,0
13560,note_on,120,0,1,,,,,,,,0,76,0
13560,note_on,0,0,1,,,,,,,,0,74,64
13620,note_on,0,0,1,,,,,,,,0,73,64
13620,note_on,60,0,1,,,,,,,,0,74,0
13680,note_on,60,0,1,,,,,,,,0,73,0
13680,note_on,0,0,1,,,,,,,,0,74,64
13680,note_on,120,0,2,,,,,,,,1,54,0
13680,note_on,0,0,2,,,,,,,,1,59,64
13800,note_on,0,0,1,,,,,,,,0,78,0
13800,note_on,120,0,1,,,,,,,,0,74,0
13800,note_on,120,0,2,,,,,,,,1,59,0
13800,note_on,0,0,2,,,,,,,,1,52,64
13800,note_on,0,0,1,,,,,,,,0,79,64
13800,note_on,0,0,1,,,,,,,,0,71,64
13920,note_on,120,0,1,,,,,,,,0,79,0
13920,note_on,0,0,1,,,,,,,,0,71,0
13920,note_on,0,0,1,,,,,,,,0,71,64
13920,note_on,0,0,1,,,,,,,,0,74,64
13920,note_on,120,0,2,,,,,,,,1,52,0
13920,note_on,0,0,2,,,,,,,,1,54,64
14040,note_on,120,0,2,,,,,,,,1,54,0
14040,note_on,0,0,2,,,,,,,,1,52,64
14160,note_on,240,0,1,,,,,,,,0,74,0
14160,note_on,0,0,1,,,,,,,,0,71,0
14160,note_on,0,0,1,,,,,,,,0,70,64
14160,note_on,0,0,1,,,,,,,,0,73,64
14160,note_on,0,0,2,,,,,,,,1,54,64
14160,note_on,120,0,2,,,,,,,,1,52,0
14280,note_on,0,0,2,,,,,,,,1,42,64
14280,note_on,120,0,2,,,,,,,,1,54,0
14400,note_on,0,0,1,,,,,,,,0,70,0
14400,note_on,240,0,1,,,,,,,,0,73,0
14400,note_on,0,0,2,,,,,,,,1,47,64
14400,note_on,120,0,2,,,,,,,,1,42,0
14400,note_on,0,0,1,,,,,,,,0,71,64
14520,note_on,120,0,1,,,,,,,,0,79,64
14640,note_on,0,0,1,,,,,,,,0,73,64
14640,note_on,120,0,1,,,,,,,,0,71,0
14640,note_on,240,0,2,,,,,,,,1,47,0
14640,note_on,0,0,2,,,,,,,,1,45,64
14760,note_on,0,0,1,,,,,,,,0,78,64
14760,note_on,120,0,1,,,,,,,,0,79,0
14870,note_on,230,0,2,,,,,,,,1,45,0
14880,note_on,10,0,2,,,,,,,,1,45,68
14880,note_on,120,0,1,,,,,,,,0,73,0
14880,note_on,0,0,1,,,,,,,,0,74,64
14900,note_on,20,0,2,,,,,,,,1,45,0
14900,note_on,0,0,2,,,,,,,,1,43,48
14920,note_on,0,0,2,,,,,,,,1,45,49
14920,note_on,20,0,2,,,,,,,,1,43,0
14940,note_on,20,0,2,,,,,,,,1,45,0
14940,note_on,0,0,2,,,,,,,,1,43,49
14960,note_on,20,0,2,,,,,,,,1,43,0
14960,note_on,0,0,2,,,,,,,,1,45,50
14980,note_on,20,0,2,,,,,,,,1,45,0
14980,note_on,0,0,2,,,,,,,,1,43,51
15000,note_on,20,0,2,,,,,,,,1,43,0
15000,note_on,0,0,2,,,,,,,,1,45,51
15000,note_on,120,0,1,,,,,,,,0,78,0
15000,note_on,0,0,1,,,,,,,,0,83,64
15020,note_on,20,0,2,,,,,,,,1,45,0
15020,note_on,0,0,2,,,,,,,,1,43,52
15040,note_on,20,0,2,,,,,,,,1,43,0
15040,note_on,0,0,2,,,,,,,,1,45,53
15060,note_on,0,0,2,,,,,,,,1,43,54
15060,note_on,60,0,1,,,,,,,,0,83,0
15060,note_on,0,0,1,,,,,,,,0,82,64
15060,note_on,20,0,2,,,,,,,,1,45,0
15080,note_on,20,0,2,,,,,,,,1,43,0
15080,note_on,0,0,2,,,,,,,,1,45,54
15100,note_on,0,0,2,,,,,,,,1,43,55
15100,note_on,20,0,2,,,,,,,,1,45,0
15120,note_on,20,0,2,,,,,,,,1,43,0
15120,note_on,0,0,2,,,,,,,,1,45,56
15120,note_on,0,0,1,,,,,,,,0,83,64
15120,note_on,60,0,1,,,,,,,,0,82,0
15140,note_on,0,0,2,,,,,,,,1,43,56
15140,note_on,20,0,2,,,,,,,,1,45,0
15160,note_on,0,0,2,,,,,,,,1,45,57
15160,note_on,20,0,2,,,,,,,,1,43,0
15180,note_on,20,0,2,,,,,,,,1,45,0
15180,note_on,0,0,2,,,,,,,,1,43,58
15200,note_on,20,0,2,,,,,,,,1,43,0
15200,note_on,0,0,2,,,,,,,,1,45,58
15220,note_on,20,0,2,,,,,,,,1,45,0
15220,note_on,0,0,2,,,,,,,,1,43,59
15240,note_on,0,0,2,,,,,,,,1,45,60
15240,note_on,20,0,2,,,,,,,,1,43,0
15240,note_on,0,0,1,,,,,,,,0,76,64
15240,note_on,120,0,1,,,,,,,,0,74,0
15260,note_on,20,0,2,,,,,,,,1,45,0
15260,note_on,0,0,2,,,,,,,,1,43,61
15280,note_on,20,0,2,,,,,,,,1,43,0
15280,note_on,0,0,2,,,,,,,,1,45,61
15300,note_on,20,0,2,,,,,,,,1,45,0
15300,note_on,0,0,2,,,,,,,,1,43,62
15320,note_on,20,0,2,,,,,,,,1,43,0
15320,note_on,0,0,2,,,,,,,,1,45,63
15340,note_on,20,0,2,,,,,,,,1,45,0
15340,note_on,0,0,2,,,,,,,,1,43,63
15360,note_on,0,0,2,,,,,,,,1,42,64
15360,note_on,20,0,2,,,,,,,,1,43,0
15360,note_on,120,0,1,,,,,,,,0,83,0
15360,note_on,0,0,1,,,,,,,,0,82,64
15480,note_on,120,0,1,,,,,,,,0,82,0
15480,note_on,0,0,1,,,,,,,,0,76,0
15480,note_on,0,0,1,,,,,,,,0,74,64
15480,note_on,0,0,1,,,,,,,,0,83,64
15600,note_on,120,0,1,,,,,,,,0,83,0
15600,note_on,0,0,1,,,,,,,,0,74,0
15600,note_on,0,0,1,,,,,,,,0,73,64
15600,note_on,0,0,1,,,,,,,,0,76,64
15720,note_on,0,0,1,,,,,,,,0,71,64
15720,note_on,0,0,1,,,,,,,,0,74,64
15720,note_on,120,0,1,,,,,,,,0,76,0
15720,note_on,0,0,1,,,,,,,,0,73,0
15830,note_on,110,0,1,,,,,,,,0,74,0
15840,note_on,10,0,1,,,,,,,,0,71,0
15840,note_on,0,0,1,,,,,,,,0,74,68
15840,note_on,0,0,1,,,,,,,,0,70,64
15860,note_on,0,0,1,,,,,,,,0,73,49
15860,note_on,20,0,1,,,,,,,,0,74,0
15880,note_on,20,0,1,,,,,,,,0,73,0
15880,note_on,0,0,1,,,,,,,,0,74,53
15900,note_on,0,0,1,,,,,,,,0,73,58
15900,note_on,20,0,1,,,,,,,,0,74,0
15920,note_on,0,0,1,,,,,,,,0,74,62
