tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
7,note_on,7,0,4,,,,,,,,,,,,,,,3,,,60,100
7,note_on,7,0,7,,,,,,,,,,,,,,,6,,,48,100
7,note_on,7,0,6,,,,,,,,,,,,,,,5,,,36,100
7,note_on,7,0,2,,,,,,,,,,,,,,,1,,,67,100
103,note_on,96,0,2,,,,,,,,,,,,,,,1,,,67,0
192,note_on,185,0,6,,,,,,,,,,,,,,,5,,,36,100
192,note_on,185,0,7,,,,,,,,,,,,,,,6,,,48,100
192,note_on,185,0,5,,,,,,,,,,,,,,,4,,,48,100
199,note_on,7,0,6,,,,,,,,,,,,,,,5,,,36,0
199,note_on,7,0,7,,,,,,,,,,,,,,,6,,,48,0
199,note_on,7,0,5,,,,,,,,,,,,,,,4,,,48,0
199,note_on,192,0,4,,,,,,,,,,,,,,,3,,,60,0
199,note_on,192,0,3,,,,,,,,,,,,,,,2,,,64,0
384,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
384,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
384,note_on,185,0,5,,,,,,,,,,,,,,,4,,,48,0
384,note_on,185,0,7,,,,,,,,,,,,,,,6,,,48,0
384,note_on,185,0,6,,,,,,,,,,,,,,,5,,,36,0
384,note_on,185,0,3,,,,,,,,,,,,,,,2,,,64,100
384,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
384,note_on,185,0,4,,,,,,,,,,,,,,,3,,,55,100
384,note_on,281,0,2,,,,,,,,,,,,,,,1,,,70,100
576,note_on,192,0,4,,,,,,,,,,,,,,,3,,,55,0
576,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
576,note_on,0,0,5,,,,,,,,,,,,,,,4,,,52,100
576,note_on,192,0,2,,,,,,,,,,,,,,,1,,,70,0
576,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
576,note_on,0,0,7,,,,,,,,,,,,,,,6,,,52,100
576,note_on,192,0,3,,,,,,,,,,,,,,,2,,,64,0
576,note_on,0,0,6,,,,,,,,,,,,,,,5,,,40,100
576,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
672,note_on,96,0,5,,,,,,,,,,,,,,,4,,,52,0
672,note_on,96,0,7,,,,,,,,,,,,,,,6,,,52,0
672,note_on,0,0,7,,,,,,,,,,,,,,,6,,,53,100
672,note_on,0,0,5,,,,,,,,,,,,,,,4,,,53,100
672,note_on,96,0,6,,,,,,,,,,,,,,,5,,,40,0
672,note_on,0,0,6,,,,,,,,,,,,,,,5,,,41,100
720,note_on,0,0,6,,,,,,,,,,,,,,,5,,,43,100
720,note_on,0,0,7,,,,,,,,,,,,,,,6,,,55,100
720,note_on,48,0,7,,,,,,,,,,,,,,,6,,,53,0
720,note_on,0,0,5,,,,,,,,,,,,,,,4,,,55,100
720,note_on,48,0,5,,,,,,,,,,,,,,,4,,,53,0
720,note_on,48,0,6,,,,,,,,,,,,,,,5,,,41,0
768,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
768,note_on,48,0,5,,,,,,,,,,,,,,,4,,,55,0
768,note_on,192,0,4,,,,,,,,,,,,,,,3,,,60,100
768,note_on,48,0,6,,,,,,,,,,,,,,,5,,,43,0
768,note_on,192,0,2,,,,,,,,,,,,,,,1,,,70,100
768,note_on,48,0,7,,,,,,,,,,,,,,,6,,,55,0
768,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
768,note_on,192,0,3,,,,,,,,,,,,,,,2,,,65,100
768,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
960,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
960,note_on,192,0,4,,,,,,,,,,,,,,,3,,,60,0
960,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
960,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
960,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
960,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
960,note_on,192,0,3,,,,,,,,,,,,,,,2,,,65,0
960,note_on,192,0,2,,,,,,,,,,,,,,,1,,,70,0
960,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
1152,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
1152,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
1152,note_on,192,0,4,,,,,,,,,,,,,,,3,,,60,100
1152,note_on,192,0,2,,,,,,,,,,,,,,,1,,,69,100
1152,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
1152,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
1152,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
1152,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
1152,note_on,192,0,3,,,,,,,,,,,,,,,2,,,65,100
1344,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
1344,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
1344,note_on,0,0,5,,,,,,,,,,,,,,,4,,,53,100
1344,note_on,192,0,2,,,,,,,,,,,,,,,1,,,69,0
1344,note_on,0,0,6,,,,,,,,,,,,,,,5,,,41,100
1344,note_on,192,0,3,,,,,,,,,,,,,,,2,,,65,0
1344,note_on,192,0,4,,,,,,,,,,,,,,,3,,,60,0
1344,note_on,0,0,7,,,,,,,,,,,,,,,6,,,53,100
1344,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
1440,note_on,96,0,7,,,,,,,,,,,,,,,6,,,53,0
1440,note_on,96,0,5,,,,,,,,,,,,,,,4,,,53,0
1440,note_on,0,0,5,,,,,,,,,,,,,,,4,,,55,100
1440,note_on,96,0,6,,,,,,,,,,,,,,,5,,,41,0
1440,note_on,0,0,7,,,,,,,,,,,,,,,6,,,55,100
1440,note_on,0,0,6,,,,,,,,,,,,,,,5,,,43,100
1488,note_on,48,0,6,,,,,,,,,,,,,,,5,,,43,0
1488,note_on,0,0,5,,,,,,,,,,,,,,,4,,,57,100
1488,note_on,48,0,5,,,,,,,,,,,,,,,4,,,55,0
1488,note_on,0,0,6,,,,,,,,,,,,,,,5,,,45,100
1488,note_on,0,0,7,,,,,,,,,,,,,,,6,,,57,100
1488,note_on,48,0,7,,,,,,,,,,,,,,,6,,,55,0
1536,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
1536,note_on,48,0,5,,,,,,,,,,,,,,,4,,,57,0
1536,note_on,48,0,7,,,,,,,,,,,,,,,6,,,57,0
1536,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
1536,note_on,192,0,3,,,,,,,,,,,,,,,2,,,65,100
1536,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
1536,note_on,192,0,4,,,,,,,,,,,,,,,3,,,57,100
1536,note_on,192,0,2,,,,,,,,,,,,,,,1,,,74,100
1536,note_on,48,0,6,,,,,,,,,,,,,,,5,,,45,0
1728,note_on,192,0,3,,,,,,,,,,,,,,,2,,,65,0
1728,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
1728,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
1728,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
1728,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
1728,note_on,192,0,2,,,,,,,,,,,,,,,1,,,74,0
1728,note_on,192,0,4,,,,,,,,,,,,,,,3,,,57,0
1728,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
1728,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
1920,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
1920,note_on,192,0,2,,,,,,,,,,,,,,,1,,,65,100
1920,note_on,192,0,4,,,,,,,,,,,,,,,3,,,59,100
1920,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
1920,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
1920,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
1920,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
1920,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
1920,note_on,192,0,3,,,,,,,,,,,,,,,2,,,62,100
2112,note_on,192,0,4,,,,,,,,,,,,,,,3,,,59,0
2112,note_on,0,0,7,,,,,,,,,,,,,,,6,,,59,100
2112,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
2112,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
2112,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
2112,note_on,0,0,5,,,,,,,,,,,,,,,4,,,59,100
2112,note_on,192,0,2,,,,,,,,,,,,,,,1,,,65,0
2112,note_on,192,0,3,,,,,,,,,,,,,,,2,,,62,0
2112,note_on,0,0,6,,,,,,,,,,,,,,,5,,,47,100
2208,note_on,0,0,6,,,,,,,,,,,,,,,5,,,48,100
2208,note_on,96,0,6,,,,,,,,,,,,,,,5,,,47,0
2208,note_on,0,0,5,,,,,,,,,,,,,,,4,,,60,100
2208,note_on,96,0,5,,,,,,,,,,,,,,,4,,,59,0
2208,note_on,0,0,7,,,,,,,,,,,,,,,6,,,60,100
2208,note_on,96,0,7,,,,,,,,,,,,,,,6,,,59,0
2256,note_on,48,0,7,,,,,,,,,,,,,,,6,,,60,0
2256,note_on,0,0,7,,,,,,,,,,,,,,,6,,,62,100
2256,note_on,0,0,6,,,,,,,,,,,,,,,5,,,50,100
2256,note_on,48,0,5,,,,,,,,,,,,,,,4,,,60,0
2256,note_on,0,0,5,,,,,,,,,,,,,,,4,,,62,100
2256,note_on,48,0,6,,,,,,,,,,,,,,,5,,,48,0
2304,note_on,192,0,3,,,,,,,,,,,,,,,2,,,62,100
2304,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
2304,note_on,48,0,5,,,,,,,,,,,,,,,4,,,62,0
2304,note_on,48,0,7,,,,,,,,,,,,,,,6,,,62,0
2304,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
2304,note_on,48,0,6,,,,,,,,,,,,,,,5,,,50,0
2304,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
2304,note_on,192,0,4,,,,,,,,,,,,,,,3,,,55,100
2304,note_on,192,0,2,,,,,,,,,,,,,,,1,,,65,100
2496,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
2496,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
2496,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
2496,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
2496,note_on,192,0,2,,,,,,,,,,,,,,,1,,,65,0
2496,note_on,192,0,4,,,,,,,,,,,,,,,3,,,55,0
2496,note_on,192,0,3,,,,,,,,,,,,,,,2,,,62,0
2496,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
2496,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
2688,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
2688,note_on,192,0,4,,,,,,,,,,,,,,,3,,,55,100
2688,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
2688,note_on,192,0,2,,,,,,,,,,,,,,,1,,,64,100
2688,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
2688,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
2688,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
2688,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
2688,note_on,192,0,3,,,,,,,,,,,,,,,2,,,60,100
2880,note_on,192,0,2,,,,,,,,,,,,,,,1,,,64,0
2880,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
2880,note_on,0,0,5,,,,,,,,,,,,,,,4,,,55,100
2880,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
2880,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
2880,note_on,0,0,7,,,,,,,,,,,,,,,6,,,55,100
2880,note_on,0,0,6,,,,,,,,,,,,,,,5,,,43,100
2880,note_on,192,0,4,,,,,,,,,,,,,,,3,,,55,0
2880,note_on,192,0,3,,,,,,,,,,,,,,,2,,,60,0
2976,note_on,96,0,7,,,,,,,,,,,,,,,6,,,55,0
2976,note_on,0,0,6,,,,,,,,,,,,,,,5,,,45,100
2976,note_on,0,0,5,,,,,,,,,,,,,,,4,,,57,100
2976,note_on,96,0,5,,,,,,,,,,,,,,,4,,,55,0
2976,note_on,96,0,6,,,,,,,,,,,,,,,5,,,43,0
2976,note_on,0,0,7,,,,,,,,,,,,,,,6,,,57,100
3024,note_on,48,0,5,,,,,,,,,,,,,,,4,,,57,0
3024,note_on,48,0,6,,,,,,,,,,,,,,,5,,,45,0
3024,note_on,0,0,5,,,,,,,,,,,,,,,4,,,59,100
3024,note_on,0,0,7,,,,,,,,,,,,,,,6,,,59,100
3024,note_on,0,0,6,,,,,,,,,,,,,,,5,,,47,100
3024,note_on,48,0,7,,,,,,,,,,,,,,,6,,,57,0
3072,note_on,48,0,6,,,,,,,,,,,,,,,5,,,47,0
3072,note_on,192,0,3,,,,,,,,,,,,,,,2,,,67,100
3072,note_on,48,0,7,,,,,,,,,,,,,,,6,,,59,0
3072,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
3072,note_on,192,0,4,,,,,,,,,,,,,,,3,,,60,100
3072,note_on,192,0,2,,,,,,,,,,,,,,,1,,,76,100
3072,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
3072,note_on,48,0,5,,,,,,,,,,,,,,,4,,,59,0
3072,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
3264,note_on,192,0,4,,,,,,,,,,,,,,,3,,,60,0
3264,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
3264,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
3264,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
3264,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
3264,note_on,192,0,3,,,,,,,,,,,,,,,2,,,67,0
3264,note_on,192,0,2,,,,,,,,,,,,,,,1,,,76,0
3264,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
3264,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
3456,note_on,0,0,6,,,,,,,,,,,,,,,5,,,36,100
3456,note_on,192,0,3,,,,,,,,,,,,,,,2,,,69,100
3456,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
3456,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
3456,note_on,0,0,5,,,,,,,,,,,,,,,4,,,48,100
3456,note_on,0,0,7,,,,,,,,,,,,,,,6,,,48,100
3456,note_on,192,0,2,,,,,,,,,,,,,,,1,,,69,100
3456,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
3456,note_on,192,0,4,,,,,,,,,,,,,,,3,,,64,100
3648,note_on,192,0,3,,,,,,,,,,,,,,,2,,,69,0
3648,note_on,192,0,4,,,,,,,,,,,,,,,3,,,64,0
3648,note_on,192,0,5,,,,,,,,,,,,,,,4,,,48,0
3648,note_on,192,0,6,,,,,,,,,,,,,,,5,,,36,0
3648,note_on,0,0,5,,,,,,,,,,,,,,,4,,,54,100
3648,note_on,0,0,7,,,,,,,,,,,,,,,6,,,54,100
3648,note_on,192,0,7,,,,,,,,,,,,,,,6,,,48,0
3648,note_on,192,0,2,,,,,,,,,,,,,,,1,,,69,0
3648,note_on,0,0,6,,,,,,,,,,,,,,,5,,,42,100
3744,note_on,0,0,6,,,,,,,,,,,,,,,5,,,43,100
3744,note_on,0,0,7,,,,,,,,,,,,,,,6,,,55,100
3744,note_on,96,0,7,,,,,,,,,,,,,,,6,,,54,0
3744,note_on,96,0,5,,,,,,,,,,,,,,,4,,,54,0
3744,note_on,0,0,5,,,,,,,,,,,,,,,4,,,55,100
3744,note_on,96,0,6,,,,,,,,,,,,,,,5,,,42,0
3792,note_on,0,0,7,,,,,,,,,,,,,,,6,,,57,100
3792,note_on,0,0,6,,,,,,,,,,,,,,,5,,,45,100
3792,note_on,0,0,5,,,,,,,,,,,,,,,4,,,57,100
3792,note_on,48,0,7,,,,,,,,,,,,,,,6,,,55,0
3792,note_on,48,0,5,,,,,,,,,,,,,,,4,,,55,0
3792,note_on,48,0,6,,,,,,,,,,,,,,,5,,,43,0
3840,note_on,48,0,6,,,,,,,,,,,,,,,5,,,45,0
3840,note_on,0,0,6,,,,,,,,,,,,,,,5,,,35,100
3840,note_on,192,0,3,,,,,,,,,,,,,,,2,,,69,100
3840,note_on,192,0,4,,,,,,,,,,,,,,,3,,,62,100
3840,note_on,48,0,7,,,,,,,,,,,,,,,6,,,57,0
3840,note_on,192,0,2,,,,,,,,,,,,,,,1,,,74,100
3840,note_on,0,0,5,,,,,,,,,,,,,,,4,,,47,100
3840,note_on,48,0,5,,,,,,,,,,,,,,,4,,,57,0
3840,note_on,0,0,7,,,,,,,,,,,,,,,6,,,47,100
4032,note_on,192,0,7,,,,,,,,,,,,,,,6,,,47,0
4032,note_on,0,0,7,,,,,,,,,,,,,,,6,,,47,100
4032,note_on,192,0,4,,,,,,,,,,,,,,,3,,,62,0
4032,note_on,192,0,2,,,,,,,,,,,,,,,1,,,74,0
4032,note_on,192,0,5,,,,,,,,,,,,,,,4,,,47,0
4032,note_on,192,0,6,,,,,,,,,,,,,,,5,,,35,0
4032,note_on,192,0,3,,,,,,,,,,,,,,,2,,,69,0
4032,note_on,0,0,6,,,,,,,,,,,,,,,5,,,35,100
4032,note_on,0,0,5,,,,,,,,,,,,,,,4,,,47,100
4224,note_on,192,0,6,,,,,,,,,,,,,,,5,,,35,0
4224,note_on,192,0,5,,,,,,,,,,,,,,,4,,,47,0
4224,note_on,0,0,7,,,,,,,,,,,,,,,6,,,47,100
4224,note_on,192,0,3,,,,,,,,,,,,,,,2,,,67,100
4224,note_on,192,0,7,,,,,,,,,,,,,,,6,,,47,0
4224,note_on,192,0,2,,,,,,,,,,,,,,,1,,,67,100
4224,note_on,192,0,4,,,,,,,,,,,,,,,3,,,62,100
4224,note_on,0,0,6,,,,,,,,,,,,,,,5,,,35,100
4224,note_on,0,0,5,,,,,,,,,,,,,,,4,,,47,100
4416,note_on,192,0,2,,,,,,,,,,,,,,,1,,,67,0
4416,note_on,0,0,6,,,,,,,,,,,,,,,5,,,40,100
4416,note_on,0,0,5,,,,,,,,,,,,,,,4,,,52,100
4416,note_on,192,0,6,,,,,,,,,,,,,,,5,,,35,0
4416,note_on,192,0,7,,,,,,,,,,,,,,,6,,,47,0
4416,note_on,192,0,4,,,,,,,,,,,,,,,3,,,62,0
4416,note_on,192,0,3,,,,,,,,,,,,,,,2,,,67,0
4416,note_on,192,0,5,,,,,,,,,,,,,,,4,,,47,0
4416,note_on,0,0,7,,,,,,,,,,,,,,,6,,,52,100
4512,note_on,96,0,7,,,,,,,,,,,,,,,6,,,52,0
4512,note_on,0,0,7,,,,,,,,,,,,,,,6,,,54,100
4512,note_on,0,0,5,,,,,,,,,,,,,,,4,,,54,100
4512,note_on,96,0,6,,,,,,,,,,,,,,,5,,,40,0
4512,note_on,0,0,6,,,,,,,,,,,,,,,5,,,42,100
4512,note_on,96,0,5,,,,,,,,,,,,,,,4,,,52,0
4560,note_on,48,0,6,,,,,,,,,,,,,,,5,,,42,0
4560,note_on,48,0,7,,,,,,,,,,,,,,,6,,,54,0
4560,note_on,0,0,7,,,,,,,,,,,,,,,6,,,55,100
4560,note_on,0,0,6,,,,,,,,,,,,,,,5,,,43,100
4560,note_on,48,0,5,,,,,,,,,,,,,,,4,,,54,0
4560,note_on,0,0,5,,,,,,,,,,,,,,,4,,,55,100
4608,note_on,192,0,3,,,,,,,,,,,,,,,2,,,67,100
4608,note_on,192,0,4,,,,,,,,,,,,,,,3,,,60,100
4608,note_on,0,0,5,,,,,,,,,,,,,,,4,,,45,100
4608,note_on,48,0,5,,,,,,,,,,,,,,,4,,,55,0
4608,note_on,48,0,7,,,,,,,,,,,,,,,6,,,55,0
4608,note_on,192,0,2,,,,,,,,,,,,,,,1,,,72,100
4608,note_on,0,0,7,,,,,,,,,,,,,,,6,,,45,100
4608,note_on,0,0,6,,,,,,,,,,,,,,,5,,,33,100
4608,note_on,48,0,6,,,,,,,,,,,,,,,5,,,43,0
4800,note_on,0,0,5,,,,,,,,,,,,,,,4,,,45,100
4800,note_on,192,0,6,,,,,,,,,,,,,,,5,,,33,0
4800,note_on,0,0,6,,,,,,,,,,,,,,,5,,,33,100
4800,note_on,192,0,5,,,,,,,,,,,,,,,4,,,45,0
4800,note_on,192,0,7,,,,,,,,,,,,,,,6,,,45,0
4800,note_on,192,0,4,,,,,,,,,,,,,,,3,,,60,0
4800,note_on,0,0,7,,,,,,,,,,,,,,,6,,,45,100
4800,note_on,192,0,2,,,,,,,,,,,,,,,1,,,72,0
4800,note_on,192,0,3,,,,,,,,,,,,,,,2,,,67,0
4992,note_on,192,0,5,,,,,,,,,,,,,,,4,,,45,0
4992,note_on,0,0,5,,,,,,,,,,,,,,,4,,,45,100
4992,note_on,0,0,7,,,,,,,,,,,,,,,6,,,45,100
4992,note_on,192,0,7,,,,,,,,,,,,,,,6,,,45,0
4992,note_on,192,0,3,,,,,,,,,,,,,,,2,,,66,100
4992,note_on,192,0,4,,,,,,,,,,,,,,,3,,,57,100
4992,note_on,0,0,6,,,,,,,,,,,,,,,5,,,33,100
4992,note_on,192,0,2,,,,,,,,,,,,,,,1,,,72,100
4992,note_on,192,0,6,,,,,,,,,,,,,,,5,,,33,0
5184,note_on,192,0,5,,,,,,,,,,,,,,,4,,,45,0
5184,note_on,0,0,5,,,,,,,,,,,,,,,4,,,50,100
5184,note_on,192,0,3,,,,,,,,,,,,,,,2,,,66,0
5184,note_on,192,0,4,,,,,,,,,,,,,,,3,,,57,0
5184,note_on,192,0,7,,,,,,,,,,,,,,,6,,,45,0
5184,note_on,0,0,7,,,,,,,,,,,,,,,6,,,50,100
5184,note_on,0,0,6,,,,,,,,,,,,,,,5,,,38,100
5184,note_on,192,0,6,,,,,,,,,,,,,,,5,,,33,0
5184,note_on,192,0,2,,,,,,,,,,,,,,,1,,,72,0
5280,note_on,96,0,5,,,,,,,,,,,,,,,4,,,50,0
5280,note_on,96,0,7,,,,,,,,,,,,,,,6,,,50,0
5280,note_on,0,0,7,,,,,,,,,,,,,,,6,,,52,100
5280,note_on,0,0,6,,,,,,,,,,,,,,,5,,,40,100
5280,note_on,96,0,6,,,,,,,,,,,,,,,5,,,38,0
5280,note_on,0,0,5,,,,,,,,,,,,,,,4,,,52,100
5328,note_on,0,0,5,,,,,,,,,,,,,,,4,,,54,100
5328,note_on,0,0,7,,,,,,,,,,,,,,,6,,,54,100
5328,note_on,48,0,7,,,,,,,,,,,,,,,6,,,52,0
5328,note_on,48,0,6,,,,,,,,,,,,,,,5,,,40,0
5328,note_on,0,0,6,,,,,,,,,,,,,,,5,,,42,100
5328,note_on,48,0,5,,,,,,,,,,,,,,,4,,,52,0
5376,note_on,48,0,6,,,,,,,,,,,,,,,5,,,42,0
5376,note_on,48,0,7,,,,,,,,,,,,,,,6,,,54,0
5376,note_on,0,0,6,,,,,,,,,,,,,,,5,,,31,100
5376,note_on,192,0,3,,,,,,,,,,,,,,,2,,,67,100
5376,note_on,192,0,4,,,,,,,,,,,,,,,3,,,55,100
5376,note_on,192,0,2,,,,,,,,,,,,,,,1,,,72,100
5376,note_on,0,0,5,,,,,,,,,,,,,,,4,,,43,100
5376,note_on,48,0,5,,,,,,,,,,,,,,,4,,,54,0
5376,note_on,0,0,7,,,,,,,,,,,,,,,6,,,43,100
5568,note_on,192,0,3,,,,,,,,,,,,,,,2,,,67,0
