tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
265,note_on,25,0,2,,,,,,,,1,,,38,0
300,note_on,35,0,2,,,,,,,,1,,,50,100
325,note_on,25,0,2,,,,,,,,1,,,50,0
360,note_on,35,0,2,,,,,,,,1,,,38,100
360,note_on,0,0,1,,,,,,,,0,,,79,100
360,note_on,120,0,1,,,,,,,,0,,,81,0
385,note_on,25,0,2,,,,,,,,1,,,38,0
390,note_on,0,0,1,,,,,,,,0,,,78,100
390,note_on,30,0,1,,,,,,,,0,,,79,0
420,note_on,30,0,1,,,,,,,,0,,,78,0
420,note_on,0,0,1,,,,,,,,0,,,76,100
420,note_on,35,0,2,,,,,,,,1,,,50,100
445,note_on,25,0,2,,,,,,,,1,,,50,0
450,note_on,30,0,1,,,,,,,,0,,,76,0
450,note_on,0,0,1,,,,,,,,0,,,74,100
475,note_on,25,0,1,,,,,,,,0,,,74,0
480,note_on,35,0,2,,,,,,,,1,,,54,100
480,note_on,5,0,1,,,,,,,,0,,,66,100
510,note_on,30,0,2,,,,,,,,1,,,54,0
510,note_on,0,0,2,,,,,,,,1,,,55,100
510,note_on,0,0,1,,,,,,,,0,,,67,100
510,note_on,30,0,1,,,,,,,,0,,,66,0
540,note_on,30,0,2,,,,,,,,1,,,55,0
540,note_on,0,0,2,,,,,,,,1,,,57,100
540,note_on,0,0,1,,,,,,,,0,,,69,100
540,note_on,30,0,1,,,,,,,,0,,,67,0
565,note_on,25,0,2,,,,,,,,1,,,57,0
565,note_on,25,0,1,,,,,,,,0,,,69,0
600,note_on,35,0,1,,,,,,,,0,,,67,100
600,note_on,35,0,2,,,,,,,,1,,,55,100
625,note_on,25,0,1,,,,,,,,0,,,67,0
625,note_on,25,0,2,,,,,,,,1,,,55,0
660,note_on,35,0,1,,,,,,,,0,,,66,100
660,note_on,35,0,2,,,,,,,,1,,,54,100
685,note_on,25,0,1,,,,,,,,0,,,66,0
685,note_on,25,0,2,,,,,,,,1,,,54,0
720,note_on,35,0,2,,,,,,,,1,,,52,100
720,note_on,35,0,1,,,,,,,,0,,,64,100
745,note_on,25,0,2,,,,,,,,1,,,52,0
745,note_on,25,0,1,,,,,,,,0,,,64,0
780,note_on,35,0,2,,,,,,,,1,,,57,100
780,note_on,35,0,1,,,,,,,,0,,,69,100
805,note_on,25,0,2,,,,,,,,1,,,57,0
805,note_on,25,0,1,,,,,,,,0,,,69,0
840,note_on,35,0,2,,,,,,,,1,,,54,100
840,note_on,35,0,1,,,,,,,,0,,,66,100
865,note_on,25,0,1,,,,,,,,0,,,66,0
865,note_on,25,0,2,,,,,,,,1,,,54,0
900,note_on,35,0,1,,,,,,,,0,,,62,100
900,note_on,35,0,2,,,,,,,,1,,,50,100
925,note_on,25,0,2,,,,,,,,1,,,50,0
925,note_on,25,0,1,,,,,,,,0,,,62,0
960,note_on,35,0,2,,,,,,,,1,,,38,100
960,note_on,35,0,1,,,,,,,,0,,,81,100
985,note_on,25,0,2,,,,,,,,1,,,38,0
1020,note_on,35,0,2,,,,,,,,1,,,50,100
1045,note_on,25,0,2,,,,,,,,1,,,50,0
1080,note_on,35,0,2,,,,,,,,1,,,38,100
1080,note_on,0,0,1,,,,,,,,0,,,79,100
1080,note_on,120,0,1,,,,,,,,0,,,81,0
1105,note_on,25,0,2,,,,,,,,1,,,38,0
1110,note_on,0,0,1,,,,,,,,0,,,78,100
1110,note_on,30,0,1,,,,,,,,0,,,79,0
1140,note_on,0,0,1,,,,,,,,0,,,76,100
1140,note_on,30,0,1,,,,,,,,0,,,78,0
1140,note_on,35,0,2,,,,,,,,1,,,50,100
1165,note_on,25,0,2,,,,,,,,1,,,50,0
1170,note_on,0,0,1,,,,,,,,0,,,74,100
1170,note_on,30,0,1,,,,,,,,0,,,76,0
1195,note_on,25,0,1,,,,,,,,0,,,74,0
1200,note_on,5,0,1,,,,,,,,0,,,81,100
1200,note_on,35,0,2,,,,,,,,1,,,38,100
1225,note_on,25,0,2,,,,,,,,1,,,38,0
1260,note_on,35,0,2,,,,,,,,1,,,50,100
1285,note_on,25,0,2,,,,,,,,1,,,50,0
1320,note_on,120,0,1,,,,,,,,0,,,81,0
1320,note_on,35,0,2,,,,,,,,1,,,38,100
1320,note_on,0,0,1,,,,,,,,0,,,79,100
1345,note_on,25,0,2,,,,,,,,1,,,38,0
1350,note_on,0,0,1,,,,,,,,0,,,78,100
1350,note_on,30,0,1,,,,,,,,0,,,79,0
1380,note_on,0,0,1,,,,,,,,0,,,76,100
1380,note_on,30,0,1,,,,,,,,0,,,78,0
1380,note_on,35,0,2,,,,,,,,1,,,50,100
1405,note_on,25,0,2,,,,,,,,1,,,50,0
1410,note_on,0,0,1,,,,,,,,0,,,74,100
1410,note_on,30,0,1,,,,,,,,0,,,76,0
1435,note_on,25,0,1,,,,,,,,0,,,74,0
1440,note_on,5,0,1,,,,,,,,0,,,66,100
1440,note_on,35,0,2,,,,,,,,1,,,54,100
1470,note_on,30,0,2,,,,,,,,1,,,54,0
1470,note_on,30,0,1,,,,,,,,0,,,66,0
1470,note_on,0,0,2,,,,,,,,1,,,55,100
1470,note_on,0,0,1,,,,,,,,0,,,67,100
1500,note_on,0,0,1,,,,,,,,0,,,69,100
1500,note_on,30,0,1,,,,,,,,0,,,67,0
1500,note_on,0,0,2,,,,,,,,1,,,57,100
1500,note_on,30,0,2,,,,,,,,1,,,55,0
1525,note_on,25,0,2,,,,,,,,1,,,57,0
1525,note_on,25,0,1,,,,,,,,0,,,69,0
1560,note_on,35,0,1,,,,,,,,0,,,67,100
1560,note_on,35,0,2,,,,,,,,1,,,55,100
1585,note_on,25,0,1,,,,,,,,0,,,67,0
1585,note_on,25,0,2,,,,,,,,1,,,55,0
1620,note_on,35,0,1,,,,,,,,0,,,66,100
1620,note_on,35,0,2,,,,,,,,1,,,54,100
1645,note_on,25,0,1,,,,,,,,0,,,66,0
1645,note_on,25,0,2,,,,,,,,1,,,54,0
1680,note_on,35,0,1,,,,,,,,0,,,64,100
1680,note_on,35,0,2,,,,,,,,1,,,52,100
1705,note_on,25,0,1,,,,,,,,0,,,64,0
1705,note_on,25,0,2,,,,,,,,1,,,52,0
1740,note_on,35,0,2,,,,,,,,1,,,57,100
1740,note_on,35,0,1,,,,,,,,0,,,69,100
1765,note_on,25,0,2,,,,,,,,1,,,57,0
1765,note_on,25,0,1,,,,,,,,0,,,69,0
1800,note_on,35,0,2,,,,,,,,1,,,50,100
1800,note_on,35,0,1,,,,,,,,0,,,62,100
1917,note_on,117,0,2,,,,,,,,1,,,50,0
1917,note_on,117,0,1,,,,,,,,0,,,62,0
1920,note_on,3,0,2,,,,,,,,1,,,38,100
1920,note_on,3,0,1,,,,,,,,0,,,81,100
1945,note_on,25,0,2,,,,,,,,1,,,38,0
1980,note_on,35,0,2,,,,,,,,1,,,50,100
2005,note_on,25,0,2,,,,,,,,1,,,50,0
2040,note_on,0,0,1,,,,,,,,0,,,79,100
2040,note_on,35,0,2,,,,,,,,1,,,38,100
2040,note_on,120,0,1,,,,,,,,0,,,81,0
2065,note_on,25,0,2,,,,,,,,1,,,38,0
2070,note_on,30,0,1,,,,,,,,0,,,79,0
2070,note_on,0,0,1,,,,,,,,0,,,78,100
2100,note_on,30,0,1,,,,,,,,0,,,78,0
2100,note_on,0,0,1,,,,,,,,0,,,76,100
2100,note_on,35,0,2,,,,,,,,1,,,50,100
2125,note_on,25,0,2,,,,,,,,1,,,50,0
2130,note_on,30,0,1,,,,,,,,0,,,76,0
2130,note_on,0,0,1,,,,,,,,0,,,74,100
2155,note_on,25,0,1,,,,,,,,0,,,74,0
2160,note_on,35,0,2,,,,,,,,1,,,38,100
2160,note_on,5,0,1,,,,,,,,0,,,81,100
2185,note_on,25,0,2,,,,,,,,1,,,38,0
2220,note_on,35,0,2,,,,,,,,1,,,50,100
2245,note_on,25,0,2,,,,,,,,1,,,50,0
2280,note_on,120,0,1,,,,,,,,0,,,81,0
2280,note_on,0,0,1,,,,,,,,0,,,79,100
2280,note_on,35,0,2,,,,,,,,1,,,38,100
2305,note_on,25,0,2,,,,,,,,1,,,38,0
2310,note_on,30,0,1,,,,,,,,0,,,79,0
2310,note_on,0,0,1,,,,,,,,0,,,78,100
2340,note_on,35,0,2,,,,,,,,1,,,50,100
2340,note_on,30,0,1,,,,,,,,0,,,78,0
2340,note_on,0,0,1,,,,,,,,0,,,76,100
2365,note_on,25,0,2,,,,,,,,1,,,50,0
2370,note_on,0,0,1,,,,,,,,0,,,74,100
2370,note_on,30,0,1,,,,,,,,0,,,76,0
2395,note_on,25,0,1,,,,,,,,0,,,74,0
2400,note_on,35,0,2,,,,,,,,1,,,54,100
2400,note_on,5,0,1,,,,,,,,0,,,66,100
2430,note_on,30,0,2,,,,,,,,1,,,54,0
2430,note_on,0,0,2,,,,,,,,1,,,55,100
2430,note_on,0,0,1,,,,,,,,0,,,67,100
2430,note_on,30,0,1,,,,,,,,0,,,66,0
2460,note_on,0,0,1,,,,,,,,0,,,69,100
2460,note_on,30,0,1,,,,,,,,0,,,67,0
2460,note_on,30,0,2,,,,,,,,1,,,55,0
2460,note_on,0,0,2,,,,,,,,1,,,57,100
2485,note_on,25,0,1,,,,,,,,0,,,69,0
2485,note_on,25,0,2,,,,,,,,1,,,57,0
2520,note_on,35,0,1,,,,,,,,0,,,67,100
2520,note_on,35,0,2,,,,,,,,1,,,55,100
2545,note_on,25,0,1,,,,,,,,0,,,67,0
2545,note_on,25,0,2,,,,,,,,1,,,55,0
2580,note_on,35,0,1,,,,,,,,0,,,66,100
2580,note_on,35,0,2,,,,,,,,1,,,54,100
2605,note_on,25,0,2,,,,,,,,1,,,54,0
2605,note_on,25,0,1,,,,,,,,0,,,66,0
2640,note_on,35,0,2,,,,,,,,1,,,52,100
2640,note_on,35,0,1,,,,,,,,0,,,64,100
2665,note_on,25,0,1,,,,,,,,0,,,64,0
2665,note_on,25,0,2,,,,,,,,1,,,52,0
2700,note_on,35,0,1,,,,,,,,0,,,69,100
2700,note_on,35,0,2,,,,,,,,1,,,57,100
2725,note_on,25,0,1,,,,,,,,0,,,69,0
2725,note_on,25,0,2,,,,,,,,1,,,57,0
2760,note_on,35,0,1,,,,,,,,0,,,66,100
2760,note_on,35,0,2,,,,,,,,1,,,54,100
2785,note_on,25,0,1,,,,,,,,0,,,66,0
2785,note_on,25,0,2,,,,,,,,1,,,54,0
2820,note_on,35,0,1,,,,,,,,0,,,62,100
2820,note_on,35,0,2,,,,,,,,1,,,50,100
2845,note_on,25,0,1,,,,,,,,0,,,62,0
2845,note_on,25,0,2,,,,,,,,1,,,50,0
2880,note_on,35,0,2,,,,,,,,1,,,38,100
2880,note_on,35,0,1,,,,,,,,0,,,81,100
2905,note_on,25,0,2,,,,,,,,1,,,38,0
2940,note_on,35,0,2,,,,,,,,1,,,50,100
2965,note_on,25,0,2,,,,,,,,1,,,50,0
3000,note_on,120,0,1,,,,,,,,0,,,81,0
3000,note_on,0,0,1,,,,,,,,0,,,79,100
3000,note_on,35,0,2,,,,,,,,1,,,38,100
3025,note_on,25,0,2,,,,,,,,1,,,38,0
3030,note_on,30,0,1,,,,,,,,0,,,79,0
3030,note_on,0,0,1,,,,,,,,0,,,78,100
3060,note_on,0,0,1,,,,,,,,0,,,76,100
3060,note_on,30,0,1,,,,,,,,0,,,78,0
3060,note_on,35,0,2,,,,,,,,1,,,50,100
3085,note_on,25,0,2,,,,,,,,1,,,50,0
3090,note_on,30,0,1,,,,,,,,0,,,76,0
3090,note_on,0,0,1,,,,,,,,0,,,74,100
3115,note_on,25,0,1,,,,,,,,0,,,74,0
3120,note_on,35,0,2,,,,,,,,1,,,38,100
3120,note_on,5,0,1,,,,,,,,0,,,81,100
3145,note_on,25,0,2,,,,,,,,1,,,38,0
3180,note_on,35,0,2,,,,,,,,1,,,50,100
3205,note_on,25,0,2,,,,,,,,1,,,50,0
3240,note_on,35,0,2,,,,,,,,1,,,38,100
3240,note_on,0,0,1,,,,,,,,0,,,79,100
3240,note_on,120,0,1,,,,,,,,0,,,81,0
3265,note_on,25,0,2,,,,,,,,1,,,38,0
3270,note_on,30,0,1,,,,,,,,0,,,79,0
3270,note_on,0,0,1,,,,,,,,0,,,78,100
3300,note_on,30,0,1,,,,,,,,0,,,78,0
3300,note_on,0,0,1,,,,,,,,0,,,76,100
3300,note_on,35,0,2,,,,,,,,1,,,50,100
3325,note_on,25,0,2,,,,,,,,1,,,50,0
3330,note_on,0,0,1,,,,,,,,0,,,74,100
3330,note_on,30,0,1,,,,,,,,0,,,76,0
3355,note_on,25,0,1,,,,,,,,0,,,74,0
3360,note_on,35,0,2,,,,,,,,1,,,54,100
3360,note_on,5,0,1,,,,,,,,0,,,66,100
3390,note_on,30,0,2,,,,,,,,1,,,54,0
3390,note_on,30,0,1,,,,,,,,0,,,66,0
3390,note_on,0,0,1,,,,,,,,0,,,67,100
3390,note_on,0,0,2,,,,,,,,1,,,55,100
3420,note_on,0,0,2,,,,,,,,1,,,57,100
3420,note_on,30,0,2,,,,,,,,1,,,55,0
3420,note_on,30,0,1,,,,,,,,0,,,67,0
3420,note_on,0,0,1,,,,,,,,0,,,69,100
3445,note_on,25,0,1,,,,,,,,0,,,69,0
3445,note_on,25,0,2,,,,,,,,1,,,57,0
3480,note_on,35,0,1,,,,,,,,0,,,67,100
3480,note_on,35,0,2,,,,,,,,1,,,55,100
3505,note_on,25,0,1,,,,,,,,0,,,67,0
3505,note_on,25,0,2,,,,,,,,1,,,55,0
3540,note_on,35,0,2,,,,,,,,1,,,54,100
3540,note_on,35,0,1,,,,,,,,0,,,66,100
3565,note_on,25,0,2,,,,,,,,1,,,54,0
3565,note_on,25,0,1,,,,,,,,0,,,66,0
3600,note_on,35,0,2,,,,,,,,1,,,52,100
3600,note_on,35,0,1,,,,,,,,0,,,64,100
3625,note_on,25,0,2,,,,,,,,1,,,52,0
3625,note_on,25,0,1,,,,,,,,0,,,64,0
3660,note_on,35,0,1,,,,,,,,0,,,69,100
3660,note_on,35,0,2,,,,,,,,1,,,57,100
3685,note_on,25,0,2,,,,,,,,1,,,57,0
3685,note_on,25,0,1,,,,,,,,0,,,69,0
3720,note_on,35,0,2,,,,,,,,1,,,50,100
3720,note_on,35,0,1,,,,,,,,0,,,62,100
3837,note_on,117,0,2,,,,,,,,1,,,50,0
3837,note_on,117,0,1,,,,,,,,0,,,62,0
3840,note_on,3,0,2,,,,,,,,1,,,45,100
3840,note_on,3,0,1,,,,,,,,0,,,73,100
3865,note_on,25,0,2,,,,,,,,1,,,45,0
3870,note_on,30,0,1,,,,,,,,0,,,73,0
3870,note_on,0,0,1,,,,,,,,0,,,74,100
3900,note_on,30,0,1,,,,,,,,0,,,74,0
3900,note_on,35,0,2,,,,,,,,1,,,57,100
3900,note_on,0,0,1,,,,,,,,0,,,76,100
3925,note_on,25,0,2,,,,,,,,1,,,57,0
3925,note_on,25,0,1,,,,,,,,0,,,76,0
3960,note_on,35,0,1,,,,,,,,0,,,73,100
3960,note_on,35,0,2,,,,,,,,1,,,45,100
3985,note_on,25,0,2,,,,,,,,1,,,45,0
3990,note_on,30,0,1,,,,,,,,0,,,73,0
3990,note_on,0,0,1,,,,,,,,0,,,74,100
4020,note_on,30,0,1,,,,,,,,0,,,74,0
4020,note_on,0,0,1,,,,,,,,0,,,76,100
4020,note_on,35,0,2,,,,,,,,1,,,57,100
4045,note_on,25,0,1,,,,,,,,0,,,76,0
4045,note_on,25,0,2,,,,,,,,1,,,57,0
4080,note_on,35,0,1,,,,,,,,0,,,81,100
4080,note_on,35,0,2,,,,,,,,1,,,45,100
4105,note_on,25,0,2,,,,,,,,1,,,45,0
4105,note_on,25,0,1,,,,,,,,0,,,81,0
4140,note_on,35,0,1,,,,,,,,0,,,76,100
4140,note_on,35,0,2,,,,,,,,1,,,57,100
4165,note_on,25,0,2,,,,,,,,1,,,57,0
4165,note_on,25,0,1,,,,,,,,0,,,76,0
4200,note_on,35,0,1,,,,,,,,0,,,76,100
4200,note_on,35,0,2,,,,,,,,1,,,45,100
4225,note_on,25,0,2,,,,,,,,1,,,45,0
4260,note_on,35,0,2,,,,,,,,1,,,57,100
4285,note_on,25,0,2,,,,,,,,1,,,57,0
4317,note_on,117,0,1,,,,,,,,0,,,76,0
4320,note_on,35,0,2,,,,,,,,1,,,45,100
4320,note_on,3,0,1,,,,,,,,0,,,81,100
4345,note_on,25,0,1,,,,,,,,0,,,81,0
4345,note_on,25,0,2,,,,,,,,1,,,45,0
4380,note_on,35,0,1,,,,,,,,0,,,76,100
4380,note_on,35,0,2,,,,,,,,1,,,57,100
4405,note_on,25,0,1,,,,,,,,0,,,76,0
4405,note_on,25,0,2,,,,,,,,1,,,57,0
4440,note_on,35,0,2,,,,,,,,1,,,45,100
4440,note_on,35,0,1,,,,,,,,0,,,81,100
4465,note_on,25,0,1,,,,,,,,0,,,81,0
4465,note_on,25,0,2,,,,,,,,1,,,45,0
4500,note_on,35,0,2,,,,,,,,1,,,57,100
4500,note_on,35,0,1,,,,,,,,0,,,76,100
4525,note_on,25,0,2,,,,,,,,1,,,57,0
4525,note_on,25,0,1,,,,,,,,0,,,76,0
4560,note_on,35,0,2,,,,,,,,1,,,45,100
4560,note_on,35,0,1,,,,,,,,0,,,74,100
4585,note_on,25,0,2,,,,,,,,1,,,45,0
4590,note_on,30,0,1,,,,,,,,0,,,74,0
4590,note_on,0,0,1,,,,,,,,0,,,73,100
4620,note_on,35,0,2,,,,,,,,1,,,57,100
4620,note_on,30,0,1,,,,,,,,0,,,73,0
4620,note_on,0,0,1,,,,,,,,0,,,71,100
4645,note_on,25,0,2,,,,,,,,1,,,57,0
4650,note_on,30,0,1,,,,,,,,0,,,71,0
4650,note_on,0,0,1,,,,,,,,0,,,69,100
4680,note_on,30,0,1,,,,,,,,0,,,69,0
4680,note_on,35,0,2,,,,,,,,1,,,40,100
4680,note_on,0,0,1,,,,,,,,0,,,71,100
4705,note_on,25,0,1,,,,,,,,0,,,71,0
4705,note_on,25,0,2,,,,,,,,1,,,40,0
4740,note_on,35,0,1,,,,,,,,0,,,64,100
4740,note_on,35,0,2,,,,,,,,1,,,52,100
4765,note_on,25,0,1,,,,,,,,0,,,64,0
4765,note_on,25,0,2,,,,,,,,1,,,52,0
4800,note_on,35,0,1,,,,,,,,0,,,76,100
4800,note_on,35,0,2,,,,,,,,1,,,40,100
4825,note_on,25,0,2,,,,,,,,1,,,40,0
4825,note_on,25,0,1,,,,,,,,0,,,76,0
4860,note_on,35,0,2,,,,,,,,1,,,52,100
4860,note_on,35,0,1,,,,,,,,0,,,75,100
4885,note_on,25,0,1,,,,,,,,0,,,75,0
4885,note_on,25,0,2,,,,,,,,1,,,52,0
4920,note_on,35,0,1,,,,,,,,0,,,64,100
4920,note_on,35,0,2,,,,,,,,1,,,40,100
4945,note_on,25,0,1,,,,,,,,0,,,64,0
4945,note_on,25,0,2,,,,,,,,1,,,40,0
4980,note_on,35,0,2,,,,,,,,1,,,52,100
4980,note_on,35,0,1,,,,,,,,0,,,74,100
5005,note_on,25,0,2,,,,,,,,1,,,52,0
5040,note_on,35,0,2,,,,,,,,1,,,40,100
5065,note_on,25,0,2,,,,,,,,1,,,40,0
5100,note_on,35,0,2,,,,,,,,1,,,52,100
5100,note_on,0,0,1,,,,,,,,0,,,73,100
5100,note_on,120,0,1,,,,,,,,0,,,74,0
5125,note_on,25,0,2,,,,,,,,1,,,52,0
5125,note_on,25,0,1,,,,,,,,0,,,73,0
5160,note_on,35,0,2,,,,,,,,1,,,40,100
5160,note_on,35,0,1,,,,,,,,0,,,81,100
5185,note_on,25,0,2,,,,,,,,1,,,40,0
5185,note_on,25,0,1,,,,,,,,0,,,81,0
5220,note_on,35,0,2,,,,,,,,1,,,52,100
5220,note_on,35,0,1,,,,,,,,0,,,80,100
5245,note_on,25,0,2,,,,,,,,1,,,52,0
5245,note_on,25,0,1,,,,,,,,0,,,80,0
5280,note_on,35,0,2,,,,,,,,1,,,40,100
5280,note_on,35,0,1,,,,,,,,0,,,76,100
5305,note_on,25,0,2,,,,,,,,1,,,40,0
5305,note_on,25,0,1,,,,,,,,0,,,76,0
5340,note_on,35,0,2,,,,,,,,1,,,52,100
5340,note_on,35,0,1,,,,,,,,0,,,75,100
5365,note_on,25,0,2,,,,,,,,1,,,52,0
5365,note_on,25,0,1,,,,,,,,0,,,75,0
5400,note_on,35,0,2,,,,,,,,1,,,40,100
5400,note_on,35,0,1,,,,,,,,0,,,64,100
5425,note_on,25,0,1,,,,,,,,0,,,64,0
5425,note_on,25,0,2,,,,,,,,1,,,40,0
5460,note_on,35,0,2,,,,,,,,1,,,52,100
5460,note_on,35,0,1,,,,,,,,0,,,74,100
5485,note_on,25,0,2,,,,,,,,1,,,52,0
5520,note_on,35,0,2,,,,,,,,1,,,40,100
5545,note_on,25,0,2,,,,,,,,1,,,40,0
5580,note_on,35,0,2,,,,,,,,1,,,52,100
5580,note_on,120,0,1,,,,,,,,0,,,74,0
5580,note_on,0,0,1,,,,,,,,0,,,73,100
5605,note_on,25,0,2,,,,,,,,1,,,52,0
5605,note_on,25,0,1,,,,,,,,0,,,73,0
5640,note_on,35,0,2,,,,,,,,1,,,40,100
5640,note_on,35,0,1,,,,,,,,0,,,81,100
5665,note_on,25,0,2,,,,,,,,1,,,40,0
5665,note_on,25,0,1,,,,,,,,0,,,81,0
5700,note_on,35,0,2,,,,,,,,1,,,52,100
5700,note_on,35,0,1,,,,,,,,0,,,80,100
5725,note_on,25,0,2,,,,,,,,1,,,52,0
5725,note_on,25,0,1,,,,,,,,0,,,80,0
5760,note_on,35,0,1,,,,,,,,0,,,76,100
5760,note_on,35,0,2,,,,,,,,1,,,40,100
5785,note_on,25,0,2,,,,,,,,1,,,40,0
5790,note_on,0,0,1,,,,,,,,0,,,75,100
5790,note_on,30,0,1,,,,,,,,0,,,76,0
5820,note_on,30,0,1,,,,,,,,0,,,75,0
5820,note_on,35,0,2,,,,,,,,1,,,52,100
5820,note_on,0,0,1,,,,,,,,0,,,73,100
5845,note_on,25,0,2,,,,,,,,1,,,52,0
5850,note_on,30,0,1,,,,,,,,0,,,73,0
5850,note_on,0,0,1,,,,,,,,0,,,75,100
5880,note_on,0,0,1,,,,,,,,0,,,76,100
5880,note_on,35,0,2,,,,,,,,1,,,40,100
5880,note_on,30,0,1,,,,,,,,0,,,75,0
5905,note_on,25,0,2,,,,,,,,1,,,40,0
5910,note_on,30,0,1,,,,,,,,0,,,76,0
5910,note_on,0,0,1,,,,,,,,0,,,75,100
5940,note_on,30,0,1,,,,,,,,0,,,75,0
5940,note_on,35,0,2,,,,,,,,1,,,52,100
5940,note_on,0,0,1,,,,,,,,0,,,73,100
5965,note_on,25,0,2,,,,,,,,1,,,52,0
5970,note_on,0,0,1,,,,,,,,0,,,75,100
5970,note_on,30,0,1,,,,,,,,0,,,73,0
6000,note_on,35,0,2,,,,,,,,1,,,40,100
6000,note_on,0,0,1,,,,,,,,0,,,76,100
6000,note_on,30,0,1,,,,,,,,0,,,75,0
6025,note_on,25,0,2,,,,,,,,1,,,40,0
6025,note_on,25,0,1,,,,,,,,0,,,76,0
6060,note_on,35,0,2,,,,,,,,1,,,52,100
6060,note_on,35,0,1,,,,,,,,0,,,68,100
6085,note_on,25,0,2,,,,,,,,1,,,52,0
6085,note_on,25,0,1,,,,,,,,0,,,68,0
6120,note_on,35,0,1,,,,,,,,0,,,69,100
6120,note_on,35,0,2,,,,,,,,1,,,49,100
6145,note_on,25,0,1,,,,,,,,0,,,69,0
6145,note_on,25,0,2,,,,,,,,1,,,49,0
6180,note_on,35,0,1,,,,,,,,0,,,74,100
6180,note_on,35,0,2,,,,,,,,1,,,50,100
6205,note_on,25,0,1,,,,,,,,0,,,74,0
6205,note_on,25,0,2,,,,,,,,1,,,50,0
6240,note_on,35,0,1,,,,,,,,0,,,73,100
6240,note_on,35,0,2,,,,,,,,1,,,52,100
6270,note_on,30,0,1,,,,,,,,0,,,73,0
6270,note_on,0,0,1,,,,,,,,0,,,74,100
6300,note_on,0,0,1,,,,,,,,0,,,76,100
6300,note_on,30,0,1,,,,,,,,0,,,74,0
6325,note_on,25,0,1,,,,,,,,0,,,76,0
6357,note_on,117,0,2,,,,,,,,1,,,52,0
6360,note_on,3,0,2,,,,,,,,1,,,45,100
6360,note_on,35,0,1,,,,,,,,0,,,69,100
6385,note_on,25,0,1,,,,,,,,0,,,69,0
6385,note_on,25,0,2,,,,,,,,1,,,45,0
6420,note_on,35,0,2,,,,,,,,1,,,50,100
6420,note_on,35,0,1,,,,,,,,0,,,62,100
6445,note_on,25,0,2,,,,,,,,1,,,50,0
6445,note_on,25,0,1,,,,,,,,0,,,62,0
6480,note_on,35,0,1,,,,,,,,0,,,61,100
6480,note_on,35,0,2,,,,,,,,1,,,49,100
6510,note_on,0,0,2,,,,,,,,1,,,50,100
6510,note_on,30,0,2,,,,,,,,1,,,49,0
6510,note_on,0,0,1,,,,,,,,0,,,62,100
6510,note_on,30,0,1,,,,,,,,0,,,61,0
6540,note_on,0,0,1,,,,,,,,0,,,64,100
6540,note_on,30,0,1,,,,,,,,0,,,62,0
6540,note_on,0,0,2,,,,,,,,1,,,52,100
6540,note_on,30,0,2,,,,,,,,1,,,50,0
6565,note_on,25,0,2,,,,,,,,1,,,52,0
6565,note_on,25,0,1,,,,,,,,0,,,64,0
6600,note_on,35,0,1,,,,,,,,0,,,57,100
6600,note_on,35,0,2,,,,,,,,1,,,45,100
6717,note_on,117,0,1,,,,,,,,0,,,57,0
6717,note_on,117,0,2,,,,,,,,1,,,45,0
