tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
719,note_on,119,0,2,,,,,,,,,1,,50,0
719,note_on,119,0,1,,,,,,,,,0,,62,0
720,note_on,1,0,2,,,,,,,,,1,,55,100
720,note_on,0,0,2,,,,,,,,,1,,46,100
720,set_tempo,360,1,0,,,,,,600000,,,,,,
720,note_on,1,0,1,,,,,,,,,0,,74,100
779,note_on,59,0,1,,,,,,,,,0,,74,0
780,note_on,1,0,1,,,,,,,,,0,,74,100
809,note_on,29,0,1,,,,,,,,,0,,74,0
810,note_on,1,0,1,,,,,,,,,0,,67,100
839,note_on,0,0,2,,,,,,,,,1,,55,0
839,note_on,119,0,2,,,,,,,,,1,,46,0
839,note_on,29,0,1,,,,,,,,,0,,67,0
840,note_on,1,0,2,,,,,,,,,1,,48,100
840,note_on,1,0,1,,,,,,,,,0,,75,100
840,note_on,0,0,1,,,,,,,,,0,,72,100
899,note_on,0,0,1,,,,,,,,,0,,75,0
899,note_on,59,0,1,,,,,,,,,0,,72,0
900,note_on,1,0,1,,,,,,,,,0,,74,100
900,note_on,0,0,1,,,,,,,,,0,,70,100
959,note_on,59,0,1,,,,,,,,,0,,70,0
959,note_on,0,0,1,,,,,,,,,0,,74,0
959,note_on,119,0,2,,,,,,,,,1,,48,0
960,note_on,1,0,1,,,,,,,,,0,,72,100
960,note_on,0,0,1,,,,,,,,,0,,69,100
960,note_on,1,0,2,,,,,,,,,1,,48,100
1019,note_on,0,0,1,,,,,,,,,0,,72,0
1019,note_on,59,0,1,,,,,,,,,0,,69,0
1020,note_on,1,0,1,,,,,,,,,0,,70,100
1020,note_on,0,0,1,,,,,,,,,0,,67,100
1079,note_on,119,0,2,,,,,,,,,1,,48,0
1079,note_on,59,0,1,,,,,,,,,0,,67,0
1079,note_on,0,0,1,,,,,,,,,0,,70,0
1080,note_on,1,0,1,,,,,,,,,0,,69,100
1080,note_on,1,0,2,,,,,,,,,1,,50,100
1080,note_on,0,0,1,,,,,,,,,0,,66,100
1139,note_on,59,0,1,,,,,,,,,0,,66,0
1139,note_on,0,0,1,,,,,,,,,0,,69,0
1140,note_on,1,0,1,,,,,,,,,0,,69,100
1140,note_on,0,0,1,,,,,,,,,0,,66,100
1169,note_on,29,0,1,,,,,,,,,0,,66,0
1169,note_on,0,0,1,,,,,,,,,0,,69,0
1170,note_on,0,0,1,,,,,,,,,0,,67,100
1170,note_on,1,0,1,,,,,,,,,0,,70,100
1199,note_on,0,0,1,,,,,,,,,0,,70,0
1199,note_on,29,0,1,,,,,,,,,0,,67,0
1200,note_on,0,0,1,,,,,,,,,0,,66,100
1200,note_on,1,0,1,,,,,,,,,0,,69,100
1229,note_on,149,0,2,,,,,,,,,1,,50,0
1230,note_on,1,0,2,,,,,,,,,1,,48,100
1259,note_on,29,0,2,,,,,,,,,1,,48,0
1260,note_on,1,0,2,,,,,,,,,1,,50,100
1289,note_on,29,0,2,,,,,,,,,1,,50,0
1290,note_on,1,0,2,,,,,,,,,1,,52,100
1319,note_on,29,0,2,,,,,,,,,1,,52,0
1319,note_on,119,0,1,,,,,,,,,0,,66,0
1320,note_on,1,0,1,,,,,,,,,0,,62,100
1320,note_on,1,0,2,,,,,,,,,1,,54,100
1349,note_on,29,0,2,,,,,,,,,1,,54,0
1350,note_on,1,0,2,,,,,,,,,1,,52,100
1379,note_on,29,0,2,,,,,,,,,1,,52,0
1380,note_on,1,0,2,,,,,,,,,1,,54,100
1409,note_on,29,0,2,,,,,,,,,1,,54,0
1410,note_on,1,0,2,,,,,,,,,1,,50,100
1439,note_on,119,0,1,,,,,,,,,0,,62,0
1439,note_on,0,0,1,,,,,,,,,0,,69,0
1439,note_on,29,0,2,,,,,,,,,1,,50,0
1440,note_on,1,0,1,,,,,,,,,0,,67,100
1440,set_tempo,720,1,0,,,,,,600000,,,,,,
1440,note_on,1,0,2,,,,,,,,,1,,55,100
1469,note_on,29,0,2,,,,,,,,,1,,55,0
1469,note_on,29,0,1,,,,,,,,,0,,67,0
1470,note_on,1,0,2,,,,,,,,,1,,57,100
1470,note_on,1,0,1,,,,,,,,,0,,69,100
1499,note_on,29,0,2,,,,,,,,,1,,57,0
1499,note_on,29,0,1,,,,,,,,,0,,69,0
1500,note_on,1,0,1,,,,,,,,,0,,70,100
1500,note_on,1,0,2,,,,,,,,,1,,58,100
1559,note_on,59,0,1,,,,,,,,,0,,70,0
1559,note_on,59,0,2,,,,,,,,,1,,58,0
1560,note_on,1,0,1,,,,,,,,,0,,69,100
1560,note_on,1,0,2,,,,,,,,,1,,57,100
1589,note_on,29,0,1,,,,,,,,,0,,69,0
1589,note_on,29,0,2,,,,,,,,,1,,57,0
1590,note_on,1,0,2,,,,,,,,,1,,54,100
1590,note_on,1,0,1,,,,,,,,,0,,66,100
1619,note_on,29,0,2,,,,,,,,,1,,54,0
1619,note_on,29,0,1,,,,,,,,,0,,66,0
1620,note_on,1,0,1,,,,,,,,,0,,67,100
1620,note_on,1,0,2,,,,,,,,,1,,55,100
1679,note_on,59,0,1,,,,,,,,,0,,67,0
1679,note_on,59,0,2,,,,,,,,,1,,55,0
1680,note_on,1,0,1,,,,,,,,,0,,63,100
1680,note_on,1,0,2,,,,,,,,,1,,51,100
1799,note_on,119,0,1,,,,,,,,,0,,63,0
1799,note_on,119,0,2,,,,,,,,,1,,51,0
1800,note_on,1,0,1,,,,,,,,,0,,67,100
1800,set_tempo,360,1,0,,,,,,600000,,,,,,
1800,note_on,1,0,2,,,,,,,,,1,,55,100
1829,note_on,29,0,2,,,,,,,,,1,,55,0
1829,note_on,29,0,1,,,,,,,,,0,,67,0
1830,note_on,1,0,2,,,,,,,,,1,,57,100
1830,note_on,1,0,1,,,,,,,,,0,,69,100
1859,note_on,29,0,1,,,,,,,,,0,,69,0
1859,note_on,29,0,2,,,,,,,,,1,,57,0
1860,note_on,1,0,1,,,,,,,,,0,,70,100
1860,note_on,1,0,2,,,,,,,,,1,,58,100
1919,note_on,59,0,1,,,,,,,,,0,,70,0
1919,note_on,59,0,2,,,,,,,,,1,,58,0
1920,note_on,1,0,1,,,,,,,,,0,,69,100
1920,note_on,1,0,2,,,,,,,,,1,,57,100
1949,note_on,29,0,2,,,,,,,,,1,,57,0
1949,note_on,29,0,1,,,,,,,,,0,,69,0
1950,note_on,1,0,2,,,,,,,,,1,,54,100
1950,note_on,1,0,1,,,,,,,,,0,,66,100
1979,note_on,29,0,2,,,,,,,,,1,,54,0
1979,note_on,29,0,1,,,,,,,,,0,,66,0
1980,note_on,1,0,2,,,,,,,,,1,,55,100
1980,note_on,1,0,1,,,,,,,,,0,,67,100
2039,note_on,59,0,2,,,,,,,,,1,,55,0
2039,note_on,59,0,1,,,,,,,,,0,,67,0
2040,note_on,1,0,2,,,,,,,,,1,,50,100
2040,note_on,1,0,1,,,,,,,,,0,,62,100
2159,note_on,119,0,2,,,,,,,,,1,,50,0
2159,note_on,119,0,1,,,,,,,,,0,,62,0
2160,note_on,1,0,1,,,,,,,,,0,,74,100
2160,set_tempo,360,1,0,,,,,,600000,,,,,,
2160,note_on,0,0,2,,,,,,,,,1,,46,100
2160,note_on,1,0,2,,,,,,,,,1,,55,100
2219,note_on,59,0,1,,,,,,,,,0,,74,0
2220,note_on,1,0,1,,,,,,,,,0,,74,100
2249,note_on,29,0,1,,,,,,,,,0,,74,0
2250,note_on,1,0,1,,,,,,,,,0,,67,100
2279,note_on,29,0,1,,,,,,,,,0,,67,0
2279,note_on,0,0,2,,,,,,,,,1,,55,0
2279,note_on,119,0,2,,,,,,,,,1,,46,0
2280,note_on,1,0,1,,,,,,,,,0,,75,100
2280,note_on,0,0,1,,,,,,,,,0,,72,100
2280,note_on,1,0,2,,,,,,,,,1,,48,100
2339,note_on,59,0,1,,,,,,,,,0,,72,0
2339,note_on,0,0,1,,,,,,,,,0,,75,0
2340,note_on,1,0,1,,,,,,,,,0,,74,100
2340,note_on,0,0,1,,,,,,,,,0,,70,100
2399,note_on,119,0,2,,,,,,,,,1,,48,0
2399,note_on,0,0,1,,,,,,,,,0,,74,0
2399,note_on,59,0,1,,,,,,,,,0,,70,0
2400,note_on,1,0,2,,,,,,,,,1,,48,100
2400,note_on,0,0,1,,,,,,,,,0,,69,100
2400,note_on,1,0,1,,,,,,,,,0,,72,100
2459,note_on,0,0,1,,,,,,,,,0,,72,0
2459,note_on,59,0,1,,,,,,,,,0,,69,0
2460,note_on,0,0,1,,,,,,,,,0,,67,100
2460,note_on,1,0,1,,,,,,,,,0,,70,100
2519,note_on,119,0,2,,,,,,,,,1,,48,0
2519,note_on,59,0,1,,,,,,,,,0,,67,0
2519,note_on,0,0,1,,,,,,,,,0,,70,0
2520,note_on,1,0,2,,,,,,,,,1,,50,100
2520,note_on,0,0,1,,,,,,,,,0,,66,100
2520,note_on,1,0,1,,,,,,,,,0,,69,100
2545,note_on,25,0,2,,,,,,,,,1,,50,0
2579,note_on,59,0,1,,,,,,,,,0,,66,0
2579,note_on,0,0,1,,,,,,,,,0,,69,0
2580,note_on,1,0,1,,,,,,,,,0,,67,100
2580,note_on,35,0,2,,,,,,,,,1,,38,100
2605,note_on,25,0,2,,,,,,,,,1,,38,0
2609,note_on,29,0,1,,,,,,,,,0,,67,0
2610,note_on,1,0,1,,,,,,,,,0,,66,100
2639,note_on,29,0,1,,,,,,,,,0,,66,0
2640,note_on,1,0,1,,,,,,,,,0,,67,100
2640,note_on,0,0,1,,,,,,,,,0,,62,100
2640,note_on,0,0,1,,,,,,,,,0,,58,100
2640,note_on,35,0,2,,,,,,,,,1,,43,100
2699,note_on,59,0,2,,,,,,,,,1,,43,0
2700,note_on,1,0,2,,,,,,,,,1,,46,100
2729,note_on,29,0,2,,,,,,,,,1,,46,0
2730,note_on,1,0,2,,,,,,,,,1,,50,100
2759,note_on,29,0,2,,,,,,,,,1,,50,0
2760,note_on,1,0,2,,,,,,,,,1,,55,100
2879,note_on,119,0,2,,,,,,,,,1,,55,0
2879,note_on,0,0,1,,,,,,,,,0,,67,0
2879,note_on,239,0,1,,,,,,,,,0,,58,0
2879,note_on,0,0,1,,,,,,,,,0,,62,0
2880,set_tempo,720,1,0,,,,,,600000,,,,,,
2880,note_on,1,0,2,,,,,,,,,1,,55,100
2880,note_on,1,0,1,,,,,,,,,0,,67,100
2909,note_on,29,0,2,,,,,,,,,1,,55,0
2909,note_on,29,0,1,,,,,,,,,0,,67,0
2910,note_on,1,0,1,,,,,,,,,0,,69,100
2910,note_on,1,0,2,,,,,,,,,1,,57,100
2939,note_on,29,0,1,,,,,,,,,0,,69,0
2939,note_on,29,0,2,,,,,,,,,1,,57,0
2940,note_on,1,0,1,,,,,,,,,0,,70,100
2940,note_on,1,0,2,,,,,,,,,1,,58,100
2999,note_on,59,0,2,,,,,,,,,1,,58,0
2999,note_on,59,0,1,,,,,,,,,0,,70,0
3000,note_on,1,0,1,,,,,,,,,0,,69,100
3000,note_on,1,0,2,,,,,,,,,1,,57,100
3029,note_on,29,0,1,,,,,,,,,0,,69,0
3029,note_on,29,0,2,,,,,,,,,1,,57,0
3030,note_on,1,0,1,,,,,,,,,0,,66,100
3030,note_on,1,0,2,,,,,,,,,1,,54,100
3059,note_on,29,0,1,,,,,,,,,0,,66,0
3059,note_on,29,0,2,,,,,,,,,1,,54,0
3060,note_on,1,0,1,,,,,,,,,0,,67,100
3060,note_on,1,0,2,,,,,,,,,1,,55,100
3119,note_on,59,0,2,,,,,,,,,1,,55,0
3119,note_on,59,0,1,,,,,,,,,0,,67,0
3120,note_on,1,0,1,,,,,,,,,0,,63,100
3120,note_on,1,0,2,,,,,,,,,1,,51,100
3239,note_on,119,0,2,,,,,,,,,1,,51,0
3239,note_on,119,0,1,,,,,,,,,0,,63,0
3240,set_tempo,360,1,0,,,,,,600000,,,,,,
3240,note_on,1,0,2,,,,,,,,,1,,55,100
3240,note_on,1,0,1,,,,,,,,,0,,67,100
3269,note_on,29,0,2,,,,,,,,,1,,55,0
3269,note_on,29,0,1,,,,,,,,,0,,67,0
3270,note_on,1,0,1,,,,,,,,,0,,69,100
3270,note_on,1,0,2,,,,,,,,,1,,57,100
3299,note_on,29,0,2,,,,,,,,,1,,57,0
3299,note_on,29,0,1,,,,,,,,,0,,69,0
3300,note_on,1,0,2,,,,,,,,,1,,58,100
3300,note_on,1,0,1,,,,,,,,,0,,70,100
3359,note_on,59,0,1,,,,,,,,,0,,70,0
3359,note_on,59,0,2,,,,,,,,,1,,58,0
3360,note_on,1,0,2,,,,,,,,,1,,57,100
3360,note_on,1,0,1,,,,,,,,,0,,69,100
3389,note_on,29,0,2,,,,,,,,,1,,57,0
3389,note_on,29,0,1,,,,,,,,,0,,69,0
3390,note_on,1,0,1,,,,,,,,,0,,66,100
3390,note_on,1,0,2,,,,,,,,,1,,54,100
3419,note_on,29,0,1,,,,,,,,,0,,66,0
3419,note_on,29,0,2,,,,,,,,,1,,54,0
3420,note_on,1,0,1,,,,,,,,,0,,67,100
3420,note_on,1,0,2,,,,,,,,,1,,55,100
3479,note_on,59,0,1,,,,,,,,,0,,67,0
3479,note_on,59,0,2,,,,,,,,,1,,55,0
3480,note_on,1,0,1,,,,,,,,,0,,62,100
3480,note_on,1,0,2,,,,,,,,,1,,50,100
3599,note_on,119,0,2,,,,,,,,,1,,50,0
3599,note_on,119,0,1,,,,,,,,,0,,62,0
3600,note_on,0,0,2,,,,,,,,,1,,46,100
3600,note_on,1,0,2,,,,,,,,,1,,55,100
3600,set_tempo,360,1,0,,,,,,600000,,,,,,
3600,note_on,1,0,1,,,,,,,,,0,,74,100
3659,note_on,59,0,1,,,,,,,,,0,,74,0
3660,note_on,1,0,1,,,,,,,,,0,,74,100
3689,note_on,29,0,1,,,,,,,,,0,,74,0
3690,note_on,1,0,1,,,,,,,,,0,,67,100
3719,note_on,0,0,2,,,,,,,,,1,,55,0
3719,note_on,119,0,2,,,,,,,,,1,,46,0
3719,note_on,29,0,1,,,,,,,,,0,,67,0
3720,note_on,1,0,2,,,,,,,,,1,,48,100
3720,note_on,0,0,1,,,,,,,,,0,,72,100
3720,note_on,1,0,1,,,,,,,,,0,,75,100
3779,note_on,59,0,1,,,,,,,,,0,,72,0
3779,note_on,0,0,1,,,,,,,,,0,,75,0
3780,note_on,1,0,1,,,,,,,,,0,,74,100
3780,note_on,0,0,1,,,,,,,,,0,,70,100
3839,note_on,59,0,1,,,,,,,,,0,,70,0
3839,note_on,119,0,2,,,,,,,,,1,,48,0
3839,note_on,0,0,1,,,,,,,,,0,,74,0
3840,note_on,1,0,2,,,,,,,,,1,,48,100
3840,note_on,0,0,1,,,,,,,,,0,,69,100
3840,note_on,1,0,1,,,,,,,,,0,,72,100
3899,note_on,0,0,1,,,,,,,,,0,,72,0
3899,note_on,59,0,1,,,,,,,,,0,,69,0
3900,note_on,0,0,1,,,,,,,,,0,,67,100
3900,note_on,1,0,1,,,,,,,,,0,,70,100
3959,note_on,119,0,2,,,,,,,,,1,,48,0
3959,note_on,59,0,1,,,,,,,,,0,,67,0
3959,note_on,0,0,1,,,,,,,,,0,,70,0
3960,note_on,1,0,1,,,,,,,,,0,,69,100
3960,note_on,0,0,1,,,,,,,,,0,,66,100
3960,note_on,1,0,2,,,,,,,,,1,,50,100
4019,note_on,59,0,1,,,,,,,,,0,,66,0
4019,note_on,0,0,1,,,,,,,,,0,,69,0
4020,note_on,1,0,1,,,,,,,,,0,,69,100
4020,note_on,0,0,1,,,,,,,,,0,,66,100
4049,note_on,29,0,1,,,,,,,,,0,,66,0
4049,note_on,0,0,1,,,,,,,,,0,,69,0
4050,note_on,0,0,1,,,,,,,,,0,,67,100
4050,note_on,1,0,1,,,,,,,,,0,,70,100
4079,note_on,29,0,1,,,,,,,,,0,,67,0
4079,note_on,0,0,1,,,,,,,,,0,,70,0
4080,note_on,0,0,1,,,,,,,,,0,,66,100
4080,note_on,1,0,1,,,,,,,,,0,,69,100
4109,note_on,149,0,2,,,,,,,,,1,,50,0
4110,note_on,1,0,2,,,,,,,,,1,,48,100
4139,note_on,29,0,2,,,,,,,,,1,,48,0
4140,note_on,1,0,2,,,,,,,,,1,,50,100
4169,note_on,29,0,2,,,,,,,,,1,,50,0
4170,note_on,1,0,2,,,,,,,,,1,,52,100
4199,note_on,119,0,1,,,,,,,,,0,,66,0
4199,note_on,29,0,2,,,,,,,,,1,,52,0
4200,note_on,1,0,2,,,,,,,,,1,,54,100
4200,note_on,1,0,1,,,,,,,,,0,,62,100
4229,note_on,29,0,2,,,,,,,,,1,,54,0
4230,note_on,1,0,2,,,,,,,,,1,,52,100
4259,note_on,29,0,2,,,,,,,,,1,,52,0
4260,note_on,1,0,2,,,,,,,,,1,,54,100
4289,note_on,29,0,2,,,,,,,,,1,,54,0
4290,note_on,1,0,2,,,,,,,,,1,,50,100
4319,note_on,29,0,2,,,,,,,,,1,,50,0
4319,note_on,119,0,1,,,,,,,,,0,,62,0
4319,note_on,0,0,1,,,,,,,,,0,,69,0
4320,set_tempo,720,1,0,,,,,,600000,,,,,,
4320,note_on,1,0,2,,,,,,,,,1,,55,100
4320,note_on,1,0,1,,,,,,,,,0,,67,100
4349,note_on,29,0,2,,,,,,,,,1,,55,0
4349,note_on,29,0,1,,,,,,,,,0,,67,0
4350,note_on,1,0,1,,,,,,,,,0,,69,100
4350,note_on,1,0,2,,,,,,,,,1,,57,100
4379,note_on,29,0,2,,,,,,,,,1,,57,0
4379,note_on,29,0,1,,,,,,,,,0,,69,0
4380,note_on,1,0,1,,,,,,,,,0,,70,100
4380,note_on,1,0,2,,,,,,,,,1,,58,100
4439,note_on,59,0,1,,,,,,,,,0,,70,0
4439,note_on,59,0,2,,,,,,,,,1,,58,0
4440,note_on,1,0,1,,,,,,,,,0,,69,100
4440,note_on,1,0,2,,,,,,,,,1,,57,100
4469,note_on,29,0,1,,,,,,,,,0,,69,0
4469,note_on,29,0,2,,,,,,,,,1,,57,0
4470,note_on,1,0,2,,,,,,,,,1,,54,100
4470,note_on,1,0,1,,,,,,,,,0,,66,100
4499,note_on,29,0,2,,,,,,,,,1,,54,0
4499,note_on,29,0,1,,,,,,,,,0,,66,0
4500,note_on,1,0,2,,,,,,,,,1,,55,100
4500,note_on,1,0,1,,,,,,,,,0,,67,100
4559,note_on,59,0,2,,,,,,,,,1,,55,0
4559,note_on,59,0,1,,,,,,,,,0,,67,0
4560,note_on,1,0,2,,,,,,,,,1,,51,100
4560,note_on,1,0,1,,,,,,,,,0,,63,100
4679,note_on,119,0,1,,,,,,,,,0,,63,0
4679,note_on,119,0,2,,,,,,,,,1,,51,0
4680,note_on,1,0,2,,,,,,,,,1,,55,100
4680,note_on,1,0,1,,,,,,,,,0,,67,100
4680,set_tempo,360,1,0,,,,,,600000,,,,,,
4709,note_on,29,0,2,,,,,,,,,1,,55,0
4709,note_on,29,0,1,,,,,,,,,0,,67,0
4710,note_on,1,0,2,,,,,,,,,1,,57,100
4710,note_on,1,0,1,,,,,,,,,0,,69,100
4739,note_on,29,0,1,,,,,,,,,0,,69,0
4739,note_on,29,0,2,,,,,,,,,1,,57,0
4740,note_on,1,0,1,,,,,,,,,0,,70,100
4740,note_on,1,0,2,,,,,,,,,1,,58,100
4799,note_on,59,0,1,,,,,,,,,0,,70,0
4799,note_on,59,0,2,,,,,,,,,1,,58,0
4800,note_on,1,0,2,,,,,,,,,1,,57,100
4800,note_on,1,0,1,,,,,,,,,0,,69,100
4829,note_on,29,0,1,,,,,,,,,0,,69,0
4829,note_on,29,0,2,,,,,,,,,1,,57,0
4830,note_on,1,0,1,,,,,,,,,0,,66,100
4830,note_on,1,0,2,,,,,,,,,1,,54,100
4859,note_on,29,0,1,,,,,,,,,0,,66,0
4859,note_on,29,0,2,,,,,,,,,1,,54,0
4860,note_on,1,0,1,,,,,,,,,0,,67,100
4860,note_on,1,0,2,,,,,,,,,1,,55,100
4919,note_on,59,0,2,,,,,,,,,1,,55,0
4919,note_on,59,0,1,,,,,,,,,0,,67,0
4920,note_on,1,0,1,,,,,,,,,0,,62,100
4920,note_on,1,0,2,,,,,,,,,1,,50,100
5039,note_on,119,0,1,,,,,,,,,0,,62,0
5039,note_on,119,0,2,,,,,,,,,1,,50,0
5040,note_on,0,0,2,,,,,,,,,1,,46,100
5040,note_on,1,0,1,,,,,,,,,0,,74,100
5040,note_on,1,0,2,,,,,,,,,1,,55,100
5040,set_tempo,360,1,0,,,,,,600000,,,,,,
5099,note_on,59,0,1,,,,,,,,,0,,74,0
5100,note_on,1,0,1,,,,,,,,,0,,74,100
5129,note_on,29,0,1,,,,,,,,,0,,74,0
5130,note_on,1,0,1,,,,,,,,,0,,67,100
5159,note_on,0,0,2,,,,,,,,,1,,55,0
5159,note_on,29,0,1,,,,,,,,,0,,67,0
5159,note_on,119,0,2,,,,,,,,,1,,46,0
5160,note_on,1,0,2,,,,,,,,,1,,48,100
5160,note_on,1,0,1,,,,,,,,,0,,75,100
5160,note_on,0,0,1,,,,,,,,,0,,72,100
5219,note_on,59,0,1,,,,,,,,,0,,72,0
5219,note_on,0,0,1,,,,,,,,,0,,75,0
5220,note_on,1,0,1,,,,,,,,,0,,74,100
5220,note_on,0,0,1,,,,,,,,,0,,70,100
5279,note_on,59,0,1,,,,,,,,,0,,70,0
5279,note_on,0,0,1,,,,,,,,,0,,74,0
5279,note_on,119,0,2,,,,,,,,,1,,48,0
5280,note_on,0,0,1,,,,,,,,,0,,69,100
5280,note_on,1,0,1,,,,,,,,,0,,72,100
5280,note_on,1,0,2,,,,,,,,,1,,48,100
5339,note_on,0,0,1,,,,,,,,,0,,72,0
5339,note_on,59,0,1,,,,,,,,,0,,69,0
5340,note_on,0,0,1,,,,,,,,,0,,67,100
5340,note_on,1,0,1,,,,,,,,,0,,70,100
5399,note_on,0,0,1,,,,,,,,,0,,70,0
5399,note_on,59,0,1,,,,,,,,,0,,67,0
5399,note_on,119,0,2,,,,,,,,,1,,48,0
5400,note_on,1,0,1,,,,,,,,,0,,69,100
5400,note_on,1,0,2,,,,,,,,,1,,50,100
5400,note_on,0,0,1,,,,,,,,,0,,66,100
5425,note_on,25,0,2,,,,,,,,,1,,50,0
5459,note_on,0,0,1,,,,,,,,,0,,69,0
5459,note_on,59,0,1,,,,,,,,,0,,66,0
5460,note_on,35,0,2,,,,,,,,,1,,38,100
5460,note_on,1,0,1,,,,,,,,,0,,67,100
5485,note_on,25,0,2,,,,,,,,,1,,38,0
5489,note_on,29,0,1,,,,,,,,,0,,67,0
5490,note_on,1,0,1,,,,,,,,,0,,66,100
5519,note_on,29,0,1,,,,,,,,,0,,66,0
5520,note_on,1,0,1,,,,,,,,,0,,67,100
5520,note_on,35,0,2,,,,,,,,,1,,43,100
5520,note_on,0,0,1,,,,,,,,,0,,58,100
5520,note_on,0,0,1,,,,,,,,,0,,62,100
5579,note_on,59,0,2,,,,,,,,,1,,43,0
5580,note_on,1,0,2,,,,,,,,,1,,46,100
5609,note_on,29,0,2,,,,,,,,,1,,46,0
5610,note_on,1,0,2,,,,,,,,,1,,50,100
5639,note_on,29,0,2,,,,,,,,,1,,50,0
5640,note_on,1,0,2,,,,,,,,,1,,55,100
5759,note_on,119,0,2,,,,,,,,,1,,55,0
5759,note_on,239,0,1,,,,,,,,,0,,58,0
5759,note_on,0,0,1,,,,,,,,,0,,62,0
5759,note_on,0,0,1,,,,,,,,,0,,67,0
5760,note_on,1,0,2,,,,,,,,,1,,58,100
5760,note_on,1,0,1,,,,,,,,,0,,70,100
5789,note_on,29,0,2,,,,,,,,,1,,58,0
5789,note_on,29,0,1,,,,,,,,,0,,70,0
5790,note_on,1,0,2,,,,,,,,,1,,60,100
5790,note_on,1,0,1,,,,,,,,,0,,72,100
