tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
10752,note_off,,384,0,1,,,,,,0,70,64
10752,note_on,,0,0,1,,,,,,0,69,92
10752,note_on,,0,0,1,,,,,,0,60,92
10944,note_off,,192,0,1,,,,,,0,69,64
10944,note_on,,0,0,1,,,,,,0,70,92
11136,note_off,,192,0,1,,,,,,0,70,64
11136,note_on,,0,0,1,,,,,,0,67,92
11520,note_off,,384,0,1,,,,,,0,67,64
11520,note_on,,0,0,1,,,,,,0,66,92
11520,note_off,,0,0,2,,,,,,0,55,64
11520,note_off,,2304,0,3,,,,,,0,51,64
11520,note_on,,0,0,3,,,,,,0,50,102
11520,note_off,,2304,0,2,,,,,,0,58,64
11904,note_off,,384,0,1,,,,,,0,60,64
11904,note_on,,384,0,2,,,,,,0,57,92
12288,note_off,,384,0,2,,,,,,0,57,64
12288,note_on,,384,0,1,,,,,,0,62,92
12672,note_on,,0,0,1,,,,,,0,60,92
12672,note_off,,384,0,1,,,,,,0,62,64
13056,note_on,,768,0,2,,,,,,0,58,92
13056,note_off,,384,0,1,,,,,,0,60,64
13440,note_off,,384,0,2,,,,,,0,58,64
13440,note_on,,0,0,2,,,,,,0,57,92
13824,note_off,,384,0,2,,,,,,0,57,64
13824,note_off,,2304,0,3,,,,,,0,50,64
13824,note_on,,0,0,2,,,,,,0,55,92
13824,note_on,,0,0,3,,,,,,0,43,102
13824,note_off,,768,0,1,,,,,,0,66,64
13824,note_on,,0,0,1,,,,,,0,58,92
13824,note_on,,0,0,1,,,,,,0,67,92
14208,note_off,,384,0,1,,,,,,0,67,64
14208,note_off,,0,0,1,,,,,,0,58,64
14208,note_on,,0,0,1,,,,,,0,60,92
14208,note_on,,0,0,1,,,,,,0,69,92
14592,note_on,,0,0,1,,,,,,0,62,92
14592,note_off,,384,0,1,,,,,,0,69,64
14592,note_off,,0,0,1,,,,,,0,60,64
14592,note_on,,0,0,1,,,,,,0,70,92
14976,note_off,,384,0,1,,,,,,0,70,64
14976,note_off,,0,0,1,,,,,,0,62,64
14976,note_on,,0,0,1,,,,,,0,69,92
14976,note_on,,0,0,1,,,,,,0,60,92
15360,note_off,,0,0,1,,,,,,0,60,64
15360,note_on,,0,0,1,,,,,,0,63,92
15360,note_on,,0,0,1,,,,,,0,72,92
15360,note_off,,384,0,1,,,,,,0,69,64
15744,note_off,,384,0,1,,,,,,0,72,64
15744,note_off,,0,0,1,,,,,,0,63,64
15744,note_on,,0,0,1,,,,,,0,60,92
15744,note_on,,0,0,1,,,,,,0,69,92
16128,note_off,,2304,0,3,,,,,,0,43,64
16128,note_off,,384,0,1,,,,,,0,69,64
16128,note_off,,0,0,1,,,,,,0,60,64
16128,note_on,,0,0,1,,,,,,0,66,92
16128,note_off,,2304,0,2,,,,,,0,55,64
16128,note_on,,0,0,2,,,,,,0,57,92
16128,note_on,,0,0,3,,,,,,0,50,102
16320,note_on,,0,0,2,,,,,,0,62,92
16320,note_off,,192,0,2,,,,,,0,57,64
16512,note_off,,192,0,2,,,,,,0,62,64
16512,note_on,,0,0,2,,,,,,0,60,92
16704,note_off,,192,0,2,,,,,,0,60,64
16704,note_on,,0,0,2,,,,,,0,62,92
16896,note_off,,192,0,2,,,,,,0,62,64
16896,note_on,,0,0,2,,,,,,0,57,92
17088,note_off,,192,0,2,,,,,,0,57,64
17088,note_on,,0,0,2,,,,,,0,62,92
17280,note_on,,0,0,2,,,,,,0,60,92
17280,note_off,,192,0,2,,,,,,0,62,64
17472,note_off,,192,0,2,,,,,,0,60,64
17472,note_on,,0,0,2,,,,,,0,62,92
17664,note_off,,192,0,2,,,,,,0,62,64
17664,note_on,,0,0,2,,,,,,0,57,92
17856,note_off,,192,0,2,,,,,,0,57,64
17856,note_on,,0,0,2,,,,,,0,62,92
18048,note_off,,192,0,2,,,,,,0,62,64
18048,note_on,,0,0,2,,,,,,0,60,92
18240,note_off,,192,0,2,,,,,,0,60,64
18240,note_on,,0,0,2,,,,,,0,62,92
18432,note_off,,2304,0,3,,,,,,0,50,64
18432,note_on,,0,0,3,,,,,,0,47,102
18432,note_off,,2304,0,1,,,,,,0,66,64
18432,note_on,,192,0,2,,,,,,0,59,92
18624,note_on,,192,0,1,,,,,,0,79,92
18816,note_on,,0,0,1,,,,,,0,77,92
18816,note_off,,192,0,1,,,,,,0,79,64
19008,note_on,,0,0,1,,,,,,0,79,92
19008,note_off,,192,0,1,,,,,,0,77,64
19200,note_on,,0,0,1,,,,,,0,74,92
19200,note_off,,192,0,1,,,,,,0,79,64
19392,note_off,,192,0,1,,,,,,0,74,64
19392,note_on,,0,0,1,,,,,,0,79,92
19584,note_off,,192,0,1,,,,,,0,79,64
19584,note_on,,0,0,1,,,,,,0,77,92
19776,note_off,,192,0,1,,,,,,0,77,64
19776,note_on,,0,0,1,,,,,,0,79,92
19968,note_off,,192,0,1,,,,,,0,79,64
19968,note_on,,0,0,1,,,,,,0,74,92
20160,note_off,,192,0,1,,,,,,0,74,64
20160,note_on,,0,0,1,,,,,,0,79,92
20352,note_off,,192,0,1,,,,,,0,79,64
20352,note_on,,0,0,1,,,,,,0,77,92
20544,note_off,,192,0,1,,,,,,0,77,64
20544,note_on,,0,0,1,,,,,,0,79,92
20736,note_off,,192,0,1,,,,,,0,79,64
20736,note_on,,0,0,3,,,,,,0,48,102
20736,note_off,,2304,0,3,,,,,,0,47,64
20736,note_off,,2304,0,2,,,,,,0,59,64
20736,note_off,,0,0,2,,,,,,0,62,64
20736,note_on,,0,0,1,,,,,,0,75,92
20736,note_on,,0,0,2,,,,,,0,55,92
20736,note_on,,0,0,2,,,,,,0,60,92
20928,note_off,,192,0,1,,,,,,0,75,64
20928,note_on,,0,0,1,,,,,,0,79,92
21120,note_on,,0,0,1,,,,,,0,77,92
21120,note_off,,192,0,1,,,,,,0,79,64
21312,note_off,,192,0,1,,,,,,0,77,64
21312,note_on,,0,0,1,,,,,,0,79,92
21504,note_on,,0,0,1,,,,,,0,72,92
21504,note_off,,192,0,1,,,,,,0,79,64
21696,note_on,,0,0,1,,,,,,0,75,92
21696,note_off,,192,0,1,,,,,,0,72,64
21888,note_off,,192,0,1,,,,,,0,75,64
21888,note_on,,0,0,1,,,,,,0,74,92
22080,note_off,,192,0,1,,,,,,0,74,64
22080,note_on,,0,0,1,,,,,,0,75,92
22272,note_off,,192,0,1,,,,,,0,75,64
22272,note_on,,0,0,1,,,,,,0,67,92
22464,note_on,,0,0,1,,,,,,0,72,92
22464,note_off,,192,0,1,,,,,,0,67,64
22656,note_off,,192,0,1,,,,,,0,72,64
22656,note_on,,0,0,1,,,,,,0,70,92
22848,note_off,,192,0,1,,,,,,0,70,64
22848,note_on,,0,0,1,,,,,,0,72,92
23040,note_off,,0,0,2,,,,,,0,55,64
23040,note_on,,0,0,2,,,,,,0,57,92
23040,note_off,,2304,0,3,,,,,,0,48,64
23040,note_on,,0,0,3,,,,,,0,53,102
23040,note_off,,2304,0,2,,,,,,0,60,64
23040,note_on,,0,0,1,,,,,,0,69,92
23040,note_off,,192,0,1,,,,,,0,72,64
23040,note_on,,0,0,2,,,,,,0,60,92
23232,note_on,,0,0,1,,,,,,0,77,92
23232,note_off,,192,0,1,,,,,,0,69,64
23424,note_off,,192,0,1,,,,,,0,77,64
23424,note_on,,0,0,1,,,,,,0,75,92
23616,note_off,,192,0,1,,,,,,0,75,64
23616,note_on,,0,0,1,,,,,,0,77,92
23808,note_off,,192,0,1,,,,,,0,77,64
23808,note_on,,0,0,1,,,,,,0,72,92
24000,note_off,,192,0,1,,,,,,0,72,64
24000,note_on,,0,0,1,,,,,,0,77,92
24192,note_on,,0,0,1,,,,,,0,75,92
24192,note_off,,192,0,1,,,,,,0,77,64
24384,note_off,,192,0,1,,,,,,0,75,64
24384,note_on,,0,0,1,,,,,,0,77,92
24576,note_off,,192,0,1,,,,,,0,77,64
24576,note_on,,0,0,1,,,,,,0,69,92
24768,note_off,,192,0,1,,,,,,0,69,64
24768,note_on,,0,0,1,,,,,,0,77,92
24960,note_off,,192,0,1,,,,,,0,77,64
24960,note_on,,0,0,1,,,,,,0,75,92
25152,note_off,,192,0,1,,,,,,0,75,64
25152,note_on,,0,0,1,,,,,,0,77,92
25344,note_off,,2304,0,2,,,,,,0,60,64
25344,note_on,,0,0,3,,,,,,0,46,102
25344,note_off,,192,0,1,,,,,,0,77,64
25344,note_on,,0,0,1,,,,,,0,74,92
25344,note_off,,0,0,2,,,,,,0,57,64
25344,note_on,,0,0,2,,,,,,0,58,92
25344,note_off,,2304,0,3,,,,,,0,53,64
25344,note_on,,0,0,2,,,,,,0,53,92
25536,note_off,,192,0,1,,,,,,0,74,64
25536,note_on,,0,0,1,,,,,,0,77,92
25728,note_on,,0,0,1,,,,,,0,75,92
25728,note_off,,192,0,1,,,,,,0,77,64
25920,note_off,,192,0,1,,,,,,0,75,64
25920,note_on,,0,0,1,,,,,,0,77,92
26112,note_off,,192,0,1,,,,,,0,77,64
26112,note_on,,0,0,1,,,,,,0,70,92
26304,note_off,,192,0,1,,,,,,0,70,64
26304,note_on,,0,0,1,,,,,,0,74,92
26496,note_off,,192,0,1,,,,,,0,74,64
26496,note_on,,0,0,1,,,,,,0,72,92
26688,note_on,,0,0,1,,,,,,0,74,92
26688,note_off,,192,0,1,,,,,,0,72,64
26880,note_on,,0,0,1,,,,,,0,65,92
26880,note_off,,192,0,1,,,,,,0,74,64
27072,note_off,,192,0,1,,,,,,0,65,64
27072,note_on,,0,0,1,,,,,,0,70,92
27264,note_off,,192,0,1,,,,,,0,70,64
27264,note_on,,0,0,1,,,,,,0,69,92
27456,note_off,,192,0,1,,,,,,0,69,64
27456,note_on,,0,0,1,,,,,,0,70,92
27648,note_off,,0,0,2,,,,,,0,53,64
27648,note_on,,0,0,3,,,,,,0,51,102
27648,note_off,,2304,0,3,,,,,,0,46,64
27648,note_on,,0,0,1,,,,,,0,67,92
27648,note_off,,2304,0,2,,,,,,0,58,64
27648,note_on,,0,0,2,,,,,,0,58,92
27648,note_on,,0,0,2,,,,,,0,55,92
27648,note_off,,192,0,1,,,,,,0,70,64
27840,note_off,,192,0,1,,,,,,0,67,64
27840,note_on,,0,0,1,,,,,,0,75,92
28032,note_off,,192,0,1,,,,,,0,75,64
28032,note_on,,0,0,1,,,,,,0,74,92
28224,note_off,,192,0,1,,,,,,0,74,64
28224,note_on,,0,0,1,,,,,,0,75,92
28416,note_on,,0,0,1,,,,,,0,70,92
28416,note_off,,192,0,1,,,,,,0,75,64
28608,note_off,,192,0,1,,,,,,0,70,64
28608,note_on,,0,0,1,,,,,,0,75,92
28800,note_off,,192,0,1,,,,,,0,75,64
28800,note_on,,0,0,1,,,,,,0,74,92
28992,note_off,,192,0,1,,,,,,0,74,64
28992,note_on,,0,0,1,,,,,,0,75,92
29184,note_off,,192,0,1,,,,,,0,75,64
29184,note_on,,0,0,1,,,,,,0,67,92
29376,note_on,,0,0,1,,,,,,0,75,92
29376,note_off,,192,0,1,,,,,,0,67,64
29568,note_on,,0,0,1,,,,,,0,74,92
29568,note_off,,192,0,1,,,,,,0,75,64
29760,note_off,,192,0,1,,,,,,0,74,64
29760,note_on,,0,0,1,,,,,,0,75,92
29952,note_on,,0,0,2,,,,,,0,53,92
29952,note_on,,0,0,2,,,,,,0,60,92
29952,note_off,,0,0,2,,,,,,0,55,64
29952,note_off,,2304,0,2,,,,,,0,58,64
29952,note_on,,0,0,1,,,,,,0,69,92
29952,note_off,,192,0,1,,,,,,0,75,64
30144,note_off,,192,0,1,,,,,,0,69,64
30144,note_on,,0,0,1,,,,,,0,65,92
30336,note_on,,0,0,1,,,,,,0,72,92
30336,note_off,,192,0,1,,,,,,0,65,64
30528,note_off,,192,0,1,,,,,,0,72,64
30528,note_on,,0,0,1,,,,,,0,65,92
30720,note_off,,0,0,2,,,,,,0,53,64
30720,note_off,,768,0,2,,,,,,0,60,64
30720,note_off,,192,0,1,,,,,,0,65,64
30720,note_on,,0,0,1,,,,,,0,77,92
30720,note_off,,3072,0,3,,,,,,0,51,64
30912,note_on,,0,0,1,,,,,,0,65,92
30912,note_off,,192,0,1,,,,,,0,77,64
31104,note_off,,192,0,1,,,,,,0,65,64
31104,note_on,,0,0,1,,,,,,0,69,92
31296,note_on,,0,0,1,,,,,,0,65,92
31296,note_off,,192,0,1,,,,,,0,69,64
31488,note_off,,192,0,1,,,,,,0,65,64
31488,note_on,,0,0,1,,,,,,0,72,92
31680,note_off,,192,0,1,,,,,,0,72,64
31680,note_on,,0,0,1,,,,,,0,65,92
31872,note_off,,192,0,1,,,,,,0,65,64
31872,note_on,,0,0,1,,,,,,0,77,92
32064,note_off,,192,0,1,,,,,,0,77,64
32064,note_on,,0,0,1,,,,,,0,65,92
32256,note_on,,0,0,2,,,,,,0,58,92
32256,note_on,,0,0,1,,,,,,0,70,92
32256,note_on,,1536,0,2,,,,,,0,53,92
32256,note_on,,1536,0,3,,,,,,0,50,102
32256,note_off,,192,0,1,,,,,,0,65,64
32448,note_on,,0,0,1,,,,,,0,65,92
32448,note_off,,192,0,1,,,,,,0,70,64
32640,note_on,,0,0,1,,,,,,0,74,92
32640,note_off,,192,0,1,,,,,,0,65,64
32832,note_on,,0,0,1,,,,,,0,65,92
32832,note_off,,192,0,1,,,,,,0,74,64
33024,note_on,,0,0,1,,,,,,0,77,92
33024,note_off,,192,0,1,,,,,,0,65,64
33024,note_off,,768,0,3,,,,,,0,50,64
33024,note_off,,768,0,2,,,,,,0,58,64
33024,note_off,,0,0,2,,,,,,0,53,64
33216,note_off,,192,0,1,,,,,,0,77,64
33216,note_on,,0,0,1,,,,,,0,65,92
33408,note_off,,192,0,1,,,,,,0,65,64
33408,note_on,,0,0,1,,,,,,0,70,92
33600,note_off,,192,0,1,,,,,,0,70,64
33600,note_on,,0,0,1,,,,,,0,65,92
33792,note_off,,192,0,1,,,,,,0,65,64
33792,note_on,,0,0,1,,,,,,0,74,92
33984,note_on,,0,0,1,,,,,,0,65,92
33984,note_off,,192,0,1,,,,,,0,74,64
34176,note_on,,0,0,1,,,,,,0,77,92
34176,note_off,,192,0,1,,,,,,0,65,64
34368,note_off,,192,0,1,,,,,,0,77,64
34368,note_on,,0,0,1,,,,,,0,65,92
34560,note_on,,1536,0,2,,,,,,0,58,92
34560,note_on,,0,0,1,,,,,,0,67,92
34560,note_off,,192,0,1,,,,,,0,65,64
34560,note_on,,1536,0,3,,,,,,0,51,102
34944,note_off,,384,0,1,,,,,,0,67,64
34944,note_on,,0,0,1,,,,,,0,75,92
35328,note_off,,384,0,1,,,,,,0,75,64
35328,note_on,,0,0,1,,,,,,0,74,92
35328,note_on,,0,0,3,,,,,,0,53,102
35328,note_off,,768,0,3,,,,,,0,51,64
35376,note_on,,0,0,1,,,,,,0,72,92
35376,note_off,,48,0,1,,,,,,0,74,64
35424,note_off,,48,0,1,,,,,,0,72,64
35424,note_on,,0,0,1,,,,,,0,74,92
35472,note_off,,48,0,1,,,,,,0,74,64
35472,note_on,,0,0,1,,,,,,0,72,92
35520,note_off,,48,0,1,,,,,,0,72,64
35520,note_on,,0,0,1,,,,,,0,74,92
35568,note_off,,48,0,1,,,,,,0,74,64
35568,note_on,,0,0,1,,,,,,0,72,92
35616,note_off,,48,0,1,,,,,,0,72,64
35616,note_on,,0,0,1,,,,,,0,74,92
35664,note_off,,48,0,1,,,,,,0,74,64
35664,note_on,,0,0,1,,,,,,0,72,92
35712,note_on,,0,0,1,,,,,,0,74,92
35712,note_off,,48,0,1,,,,,,0,72,64
35760,note_on,,0,0,1,,,,,,0,72,92
35760,note_off,,48,0,1,,,,,,0,74,64
35808,note_on,,0,0,1,,,,,,0,74,92
35808,note_off,,48,0,1,,,,,,0,72,64
35856,note_on,,0,0,1,,,,,,0,72,92
35856,note_off,,48,0,1,,,,,,0,74,64
35904,note_off,,48,0,1,,,,,,0,72,64
35904,note_on,,0,0,1,,,,,,0,74,92
35952,note_off,,48,0,1,,,,,,0,74,64
35952,note_on,,0,0,1,,,,,,0,72,92
36000,note_off,,48,0,1,,,,,,0,72,64
36000,note_on,,0,0,1,,,,,,0,74,92
36048,note_off,,48,0,1,,,,,,0,74,64
36048,note_on,,0,0,1,,,,,,0,72,92
36096,note_off,,1536,0,2,,,,,,0,58,64
36096,note_on,,0,0,2,,,,,,0,57,92
36096,note_on,,0,0,3,,,,,,0,41,102
36096,note_off,,768,0,3,,,,,,0,53,64
36096,note_off,,48,0,1,,,,,,0,72,64
36096,note_on,,0,0,1,,,,,,0,74,92
36144,note_on,,0,0,1,,,,,,0,72,92
36144,note_off,,48,0,1,,,,,,0,74,64
36192,note_on,,0,0,1,,,,,,0,74,92
36192,note_off,,48,0,1,,,,,,0,72,64
36240,note_off,,48,0,1,,,,,,0,74,64
36240,note_on,,0,0,1,,,,,,0,72,92
36288,note_on,,0,0,1,,,,,,0,74,92
36288,note_off,,48,0,1,,,,,,0,72,64
36336,note_off,,48,0,1,,,,,,0,74,64
36336,note_on,,0,0,1,,,,,,0,72,92
36384,note_off,,48,0,1,,,,,,0,72,64
36384,note_on,,0,0,1,,,,,,0,74,92
36432,note_off,,48,0,1,,,,,,0,74,64
36432,note_on,,0,0,1,,,,,,0,72,92
36480,note_on,,0,0,1,,,,,,0,70,92
36480,note_off,,48,0,1,,,,,,0,72,64
36864,note_on,,0,0,2,,,,,,0,58,92
36864,note_on,,0,0,2,,,,,,0,53,92
36864,note_off,,768,0,2,,,,,,0,57,64
36864,note_on,,0,0,3,,,,,,0,46,102
36864,note_off,,768,0,3,,,,,,0,41,64
36864,note_off,,384,0,1,,,,,,0,70,64
36864,note_on,,0,0,1,,,,,,0,70,92
37056,note_on,,192,0,1,,,,,,0,67,92
37248,note_off,,192,0,1,,,,,,0,67,64
37248,note_on,,0,0,1,,,,,,0,65,92
37440,note_on,,0,0,1,,,,,,0,63,92
37440,note_off,,192,0,1,,,,,,0,65,64
37632,note_off,,192,0,1,,,,,,0,63,64
37632,note_on,,0,0,1,,,,,,0,62,92
38016,note_off,,0,0,1,,,,,,0,70,64
38016,note_on,,0,0,1,,,,,,0,63,92
38016,note_on,,0,0,1,,,,,,0,72,92
38016,note_off,,384,0,1,,,,,,0,62,64
38400,note_on,,0,0,1,,,,,,0,74,92
38400,note_on,,0,0,1,,,,,,0,65,92
38400,note_off,,0,0,1,,,,,,0,63,64
38400,note_off,,384,0,1,,,,,,0,72,64
38784,note_off,,384,0,1,,,,,,0,74,64
38784,note_off,,0,0,1,,,,,,0,65,64
38784,note_on,,0,0,1,,,,,,0,67,92
38784,note_on,,0,0,1,,,,,,0,76,92
39168,note_off,,2304,0,3,,,,,,0,46,64
39168,note_off,,2304,0,2,,,,,,0,58,64
39168,note_off,,0,0,2,,,,,,0,53,64
39168,note_on,,0,0,3,,,,,,0,45,102
39168,note_off,,384,0,1,,,,,,0,76,64
39168,note_off,,0,0,1,,,,,,0,67,64
39168,note_on,,0,0,1,,,,,,0,69,92
39168,note_on,,0,0,1,,,,,,0,77,92
39360,note_on,,192,0,2,,,,,,0,60,92
39552,note_on,,0,0,2,,,,,,0,58,92
39552,note_off,,192,0,2,,,,,,0,60,64
39744,note_on,,0,0,2,,,,,,0,60,92
39744,note_off,,192,0,2,,,,,,0,58,64
39936,note_off,,192,0,2,,,,,,0,60,64
39936,note_on,,0,0,2,,,,,,0,57,92
40128,note_on,,0,0,2,,,,,,0,60,92
40128,note_off,,192,0,2,,,,,,0,57,64
40320,note_off,,192,0,2,,,,,,0,60,64
40320,note_on,,0,0,2,,,,,,0,58,92
40512,note_off,,192,0,2,,,,,,0,58,64
40512,note_on,,0,0,2,,,,,,0,60,92
40704,note_off,,192,0,2,,,,,,0,60,64
40704,note_on,,0,0,2,,,,,,0,53,92
40896,note_off,,192,0,2,,,,,,0,53,64
40896,note_on,,0,0,2,,,,,,0,60,92
41088,note_off,,192,0,2,,,,,,0,60,64
41088,note_on,,0,0,2,,,,,,0,58,92
41280,note_off,,192,0,2,,,,,,0,58,64
41280,note_on,,0,0,2,,,,,,0,60,92
41472,note_on,,0,0,1,,,,,,0,70,92
41472,note_off,,192,0,2,,,,,,0,60,64
41472,note_on,,0,0,2,,,,,,0,55,92
41472,note_on,,0,0,2,,,,,,0,62,92
41472,note_on,,0,0,3,,,,,,0,43,102
41472,note_off,,2304,0,3,,,,,,0,45,64
41472,note_off,,2304,0,1,,,,,,0,69,64
41856,note_on,,0,0,1,,,,,,0,77,92
41856,note_off,,384,0,1,,,,,,0,77,64
42240,note_off,,768,0,2,,,,,,0,62,64
42240,note_off,,0,0,2,,,,,,0,55,64
42240,note_off,,768,0,3,,,,,,0,43,64
42240,note_on,,0,0,1,,,,,,0,76,92
42240,note_off,,0,0,1,,,,,,0,70,64
42240,note_off,,384,0,1,,,,,,0,77,64
42624,note_off,,384,0,1,,,,,,0,76,64
42624,note_on,,0,0,1,,,,,,0,74,92
43008,note_on,,0,0,1,,,,,,0,73,92
43008,note_off,,384,0,1,,,,,,0,74,64
43392,note_on,,0,0,1,,,,,,0,71,92
43392,note_off,,384,0,1,,,,,,0,73,64
43776,note_off,,384,0,1,,,,,,0,71,64
43776,note_on,,1536,0,3,,,,,,0,43,102
43776,note_on,,0,0,1,,,,,,0,73,92
43776,note_on,,0,0,2,,,,,,0,57,92
43776,note_on,,0,0,2,,,,,,0,64,92
43776,note_on,,1536,0,2,,,,,,0,55,92
43968,note_off,,192,0,1,,,,,,0,73,64
43968,note_on,,0,0,1,,,,,,0,69,92
44160,note_on,,0,0,1,,,,,,0,76,92
44160,note_off,,192,0,1,,,,,,0,69,64
44352,note_on,,0,0,1,,,,,,0,69,92
44352,note_off,,192,0,1,,,,,,0,76,64
44544,note_off,,768,0,2,,,,,,0,64,64
44544,note_off,,0,0,2,,,,,,0,57,64
44544,note_off,,0,0,2,,,,,,0,55,64
44544,note_on,,0,0,1,,,,,,0,81,92
44544,note_off,,768,0,3,,,,,,0,43,64
44544,note_off,,192,0,1,,,,,,0,69,64
44736,note_off,,192,0,1,,,,,,0,81,64
44736,note_on,,0,0,1,,,,,,0,69,92
44928,note_off,,192,0,1,,,,,,0,69,64
44928,note_on,,0,0,1,,,,,,0,73,92
45120,note_off,,192,0,1,,,,,,0,73,64
45120,note_on,,0,0,1,,,,,,0,69,92
45312,note_on,,0,0,1,,,,,,0,76,92
45312,note_off,,192,0,1,,,,,,0,69,64
45504,note_on,,0,0,1,,,,,,0,69,92
45504,note_off,,192,0,1,,,,,,0,76,64
45696,note_off,,192,0,1,,,,,,0,69,64
45696,note_on,,0,0,1,,,,,,0,81,92
45888,note_off,,192,0,1,,,,,,0,81,64
45888,note_on,,0,0,1,,,,,,0,69,92
46080,note_on,,1536,0,2,,,,,,0,53,92
46080,note_on,,1536,0,3,,,,,,0,41,102
46080,note_on,,0,0,2,,,,,,0,57,92
46080,note_on,,0,0,2,,,,,,0,62,92
46080,note_on,,0,0,1,,,,,,0,74,92
46080,note_off,,192,0,1,,,,,,0,69,64
46272,note_off,,192,0,1,,,,,,0,74,64
46272,note_on,,0,0,1,,,,,,0,69,92
46464,note_off,,192,0,1,,,,,,0,69,64
46464,note_on,,0,0,1,,,,,,0,77,92
46656,note_off,,192,0,1,,,,,,0,77,64
46656,note_on,,0,0,1,,,,,,0,69,92
46848,note_on,,0,0,1,,,,,,0,81,92
46848,note_off,,192,0,1,,,,,,0,69,64
46848,note_off,,768,0,2,,,,,,0,62,64
46848,note_off,,0,0,2,,,,,,0,57,64
46848,note_off,,0,0,2,,,,,,0,53,64
