tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
930,note_on,,,,,4,0,2,,,,,1,,,64,80
945,note_on,,,,,105,0,1,,,,,0,,,69,0
956,note_on,,,,,26,0,2,,,,,1,,,64,0
960,note_on,,,,,15,0,1,,,,,0,,,69,80
960,note_on,,,,,4,0,2,,,,,1,,,66,80
986,note_on,,,,,56,0,3,,,,,2,,,60,0
990,note_on,,,,,4,0,3,,,,,2,,,60,80
1016,note_on,,,,,26,0,3,,,,,2,,,60,0
1020,note_on,,,,,4,0,3,,,,,2,,,58,80
1046,note_on,,,,,26,0,3,,,,,2,,,58,0
1050,note_on,,,,,4,0,3,,,,,2,,,57,80
1065,note_on,,,,,195,0,4,,,,,3,,,50,0
1065,note_on,,,,,105,0,1,,,,,0,,,69,0
1065,note_on,,,,,105,0,2,,,,,1,,,66,0
1076,note_on,,,,,26,0,3,,,,,2,,,57,0
1080,note_on,,,,,15,0,4,,,,,3,,,55,80
1080,note_on,,,,,15,0,1,,,,,0,,,70,80
1110,note_on,,,,,34,0,3,,,,,2,,,58,80
1136,note_on,,,,,26,0,3,,,,,2,,,58,0
1140,note_on,,,,,4,0,3,,,,,2,,,62,80
1166,note_on,,,,,26,0,3,,,,,2,,,62,0
1170,note_on,,,,,4,0,3,,,,,2,,,67,80
1185,note_on,,,,,105,0,4,,,,,3,,,55,0
1185,note_on,,,,,105,0,1,,,,,0,,,70,0
1200,note_on,,,,,15,0,1,,,,,0,,,72,80
1200,note_on,,,,,15,0,4,,,,,3,,,57,80
1226,note_on,,,,,56,0,3,,,,,2,,,67,0
1230,note_on,,,,,4,0,3,,,,,2,,,67,80
1256,note_on,,,,,26,0,3,,,,,2,,,67,0
1260,note_on,,,,,4,0,3,,,,,2,,,65,80
1286,note_on,,,,,26,0,3,,,,,2,,,65,0
1290,note_on,,,,,4,0,3,,,,,2,,,63,80
1305,note_on,,,,,105,0,1,,,,,0,,,72,0
1305,note_on,,,,,105,0,4,,,,,3,,,57,0
1316,note_on,,,,,26,0,3,,,,,2,,,63,0
1320,note_on,,,,,4,0,3,,,,,2,,,62,80
1320,note_on,,,,,15,0,4,,,,,3,,,58,80
1350,note_on,,,,,45,0,1,,,,,0,,,65,80
1372,note_on,,,,,52,0,4,,,,,3,,,58,0
1376,note_on,,,,,26,0,1,,,,,0,,,65,0
1380,note_on,,,,,4,0,1,,,,,0,,,70,80
1380,note_on,,,,,8,0,4,,,,,3,,,57,80
1406,note_on,,,,,26,0,1,,,,,0,,,70,0
1410,note_on,,,,,4,0,1,,,,,0,,,74,80
1425,note_on,,,,,105,0,3,,,,,2,,,62,0
1432,note_on,,,,,52,0,4,,,,,3,,,57,0
1440,note_on,,,,,15,0,3,,,,,2,,,63,80
1440,note_on,,,,,8,0,4,,,,,3,,,55,80
1466,note_on,,,,,56,0,1,,,,,0,,,74,0
1470,note_on,,,,,4,0,1,,,,,0,,,74,80
1492,note_on,,,,,52,0,3,,,,,2,,,63,0
1496,note_on,,,,,26,0,1,,,,,0,,,74,0
1500,note_on,,,,,8,0,3,,,,,2,,,62,80
1500,note_on,,,,,4,0,1,,,,,0,,,72,80
1526,note_on,,,,,26,0,1,,,,,0,,,72,0
1530,note_on,,,,,4,0,1,,,,,0,,,70,80
1545,note_on,,,,,105,0,4,,,,,3,,,55,0
1552,note_on,,,,,52,0,3,,,,,2,,,62,0
1556,note_on,,,,,26,0,1,,,,,0,,,70,0
1560,note_on,,,,,4,0,1,,,,,0,,,75,80
1560,note_on,,,,,15,0,4,,,,,3,,,57,80
1560,note_on,,,,,8,0,3,,,,,2,,,60,80
1590,note_on,,,,,525,0,2,,,,,1,,,72,80
1612,note_on,,,,,52,0,4,,,,,3,,,57,0
1616,note_on,,,,,26,0,2,,,,,1,,,72,0
1620,note_on,,,,,4,0,2,,,,,1,,,69,80
1620,note_on,,,,,8,0,4,,,,,3,,,53,80
1646,note_on,,,,,26,0,2,,,,,1,,,69,0
1650,note_on,,,,,4,0,2,,,,,1,,,65,80
1665,note_on,,,,,105,0,1,,,,,0,,,75,0
1665,note_on,,,,,105,0,3,,,,,2,,,60,0
1672,note_on,,,,,52,0,4,,,,,3,,,53,0
1680,note_on,,,,,15,0,3,,,,,2,,,58,80
1680,note_on,,,,,8,0,4,,,,,3,,,58,80
1680,note_on,,,,,15,0,1,,,,,0,,,74,80
1706,note_on,,,,,56,0,2,,,,,1,,,65,0
1710,note_on,,,,,4,0,2,,,,,1,,,67,80
1732,note_on,,,,,52,0,4,,,,,3,,,58,0
1736,note_on,,,,,26,0,2,,,,,1,,,67,0
1740,note_on,,,,,8,0,4,,,,,3,,,55,80
1740,note_on,,,,,4,0,2,,,,,1,,,69,80
1766,note_on,,,,,26,0,2,,,,,1,,,69,0
1770,note_on,,,,,4,0,2,,,,,1,,,70,80
1785,note_on,,,,,105,0,1,,,,,0,,,74,0
1785,note_on,,,,,105,0,3,,,,,2,,,58,0
1792,note_on,,,,,52,0,4,,,,,3,,,55,0
1800,note_on,,,,,8,0,4,,,,,3,,,51,80
1800,note_on,,,,,15,0,1,,,,,0,,,72,80
1826,note_on,,,,,56,0,2,,,,,1,,,70,0
1830,note_on,,,,,4,0,2,,,,,1,,,70,80
1852,note_on,,,,,52,0,4,,,,,3,,,51,0
1856,note_on,,,,,26,0,2,,,,,1,,,70,0
1860,note_on,,,,,8,0,4,,,,,3,,,48,80
1860,note_on,,,,,4,0,2,,,,,1,,,69,80
1886,note_on,,,,,26,0,2,,,,,1,,,69,0
1890,note_on,,,,,4,0,2,,,,,1,,,67,80
1912,note_on,,,,,52,0,4,,,,,3,,,48,0
1916,note_on,,,,,26,0,2,,,,,1,,,67,0
1920,note_on,,,,,8,0,4,,,,,3,,,53,80
1920,note_on,,,,,4,0,2,,,,,1,,,69,80
1950,note_on,,,,,165,0,3,,,,,2,,,57,80
1976,note_on,,,,,26,0,3,,,,,2,,,57,0
1980,note_on,,,,,4,0,3,,,,,2,,,60,80
2006,note_on,,,,,26,0,3,,,,,2,,,60,0
2010,note_on,,,,,4,0,3,,,,,2,,,63,80
2025,note_on,,,,,225,0,1,,,,,0,,,72,0
2025,note_on,,,,,105,0,2,,,,,1,,,69,0
2025,note_on,,,,,105,0,4,,,,,3,,,53,0
2040,note_on,,,,,15,0,4,,,,,3,,,58,80
2040,note_on,,,,,15,0,1,,,,,0,,,70,80
2066,note_on,,,,,56,0,3,,,,,2,,,63,0
2070,note_on,,,,,4,0,3,,,,,2,,,63,80
2096,note_on,,,,,26,0,3,,,,,2,,,63,0
2100,note_on,,,,,4,0,3,,,,,2,,,62,80
2126,note_on,,,,,26,0,3,,,,,2,,,62,0
2130,note_on,,,,,4,0,3,,,,,2,,,60,80
2156,note_on,,,,,26,0,3,,,,,2,,,60,0
2160,note_on,,,,,135,0,2,,,,,1,,,62,80
2186,note_on,,,,,146,0,4,,,,,3,,,58,0
2190,note_on,,,,,4,0,4,,,,,3,,,51,80
2205,note_on,,,,,165,0,1,,,,,0,,,70,0
2212,note_on,,,,,52,0,2,,,,,1,,,62,0
2216,note_on,,,,,26,0,4,,,,,3,,,51,0
2220,note_on,,,,,8,0,2,,,,,1,,,63,80
2220,note_on,,,,,15,0,1,,,,,0,,,72,80
2220,note_on,,,,,4,0,4,,,,,3,,,50,80
2246,note_on,,,,,26,0,4,,,,,3,,,50,0
2250,note_on,,,,,4,0,4,,,,,3,,,48,80
2272,note_on,,,,,52,0,2,,,,,1,,,63,0
2272,note_on,,,,,52,0,1,,,,,0,,,72,0
2276,note_on,,,,,26,0,4,,,,,3,,,48,0
2280,note_on,,,,,8,0,1,,,,,0,,,74,80
2280,note_on,,,,,8,0,2,,,,,1,,,65,80
2280,note_on,,,,,4,0,4,,,,,3,,,46,80
2310,note_on,,,,,154,0,3,,,,,2,,,50,80
2336,note_on,,,,,26,0,3,,,,,2,,,50,0
2340,note_on,,,,,4,0,3,,,,,2,,,53,80
2366,note_on,,,,,26,0,3,,,,,2,,,53,0
2370,note_on,,,,,4,0,3,,,,,2,,,58,80
2385,note_on,,,,,105,0,4,,,,,3,,,46,0
2385,note_on,,,,,105,0,2,,,,,1,,,65,0
2385,note_on,,,,,105,0,1,,,,,0,,,74,0
2400,note_on,,,,,15,0,1,,,,,0,,,74,80
2400,note_on,,,,,15,0,4,,,,,3,,,52,80
2426,note_on,,,,,56,0,3,,,,,2,,,58,0
2430,note_on,,,,,45,0,2,,,,,1,,,67,80
2430,note_on,,,,,4,0,3,,,,,2,,,58,80
2456,note_on,,,,,26,0,2,,,,,1,,,67,0
2456,note_on,,,,,26,0,3,,,,,2,,,58,0
2460,note_on,,,,,4,0,2,,,,,1,,,66,80
2460,note_on,,,,,4,0,3,,,,,2,,,57,80
2486,note_on,,,,,26,0,2,,,,,1,,,66,0
2486,note_on,,,,,26,0,3,,,,,2,,,57,0
2490,note_on,,,,,4,0,3,,,,,2,,,55,80
2490,note_on,,,,,4,0,2,,,,,1,,,67,80
2505,note_on,,,,,105,0,1,,,,,0,,,74,0
2505,note_on,,,,,105,0,4,,,,,3,,,52,0
2516,note_on,,,,,26,0,3,,,,,2,,,55,0
2516,note_on,,,,,26,0,2,,,,,1,,,67,0
2520,note_on,,,,,4,0,3,,,,,2,,,54,80
2520,note_on,,,,,4,0,2,,,,,1,,,69,80
2520,note_on,,,,,15,0,4,,,,,3,,,54,80
2520,note_on,,,,,15,0,1,,,,,0,,,74,80
2546,note_on,,,,,26,0,2,,,,,1,,,69,0
2550,note_on,,,,,4,0,2,,,,,1,,,62,80
2572,note_on,,,,,52,0,4,,,,,3,,,54,0
2576,note_on,,,,,26,0,2,,,,,1,,,62,0
2580,note_on,,,,,8,0,4,,,,,3,,,50,80
2580,note_on,,,,,4,0,2,,,,,1,,,69,80
2606,note_on,,,,,26,0,2,,,,,1,,,69,0
2610,note_on,,,,,4,0,2,,,,,1,,,72,80
2625,note_on,,,,,105,0,3,,,,,2,,,54,0
2625,note_on,,,,,105,0,1,,,,,0,,,74,0
2632,note_on,,,,,52,0,4,,,,,3,,,50,0
2640,note_on,,,,,8,0,4,,,,,3,,,55,80
2640,note_on,,,,,15,0,1,,,,,0,,,74,80
2666,note_on,,,,,56,0,2,,,,,1,,,72,0
2670,note_on,,,,,4,0,2,,,,,1,,,72,80
2692,note_on,,,,,52,0,4,,,,,3,,,55,0
2696,note_on,,,,,26,0,2,,,,,1,,,72,0
2700,note_on,,,,,4,0,2,,,,,1,,,70,80
2700,note_on,,,,,8,0,4,,,,,3,,,53,80
2726,note_on,,,,,26,0,2,,,,,1,,,70,0
2730,note_on,,,,,4,0,2,,,,,1,,,69,80
2745,note_on,,,,,105,0,1,,,,,0,,,74,0
2752,note_on,,,,,52,0,4,,,,,3,,,53,0
2756,note_on,,,,,26,0,2,,,,,1,,,69,0
2760,note_on,,,,,4,0,2,,,,,1,,,67,80
2760,note_on,,,,,8,0,4,,,,,3,,,52,80
2790,note_on,,,,,45,0,1,,,,,0,,,72,80
2812,note_on,,,,,52,0,4,,,,,3,,,52,0
2816,note_on,,,,,26,0,1,,,,,0,,,72,0
2820,note_on,,,,,4,0,1,,,,,0,,,76,80
2820,note_on,,,,,8,0,4,,,,,3,,,50,80
2846,note_on,,,,,26,0,1,,,,,0,,,76,0
2850,note_on,,,,,4,0,1,,,,,0,,,79,80
2865,note_on,,,,,105,0,2,,,,,1,,,67,0
2872,note_on,,,,,52,0,4,,,,,3,,,50,0
2880,note_on,,,,,15,0,2,,,,,1,,,70,80
2880,note_on,,,,,8,0,4,,,,,3,,,52,80
2906,note_on,,,,,56,0,1,,,,,0,,,79,0
2910,note_on,,,,,4,0,1,,,,,0,,,77,80
2932,note_on,,,,,52,0,4,,,,,3,,,52,0
2936,note_on,,,,,26,0,1,,,,,0,,,77,0
2940,note_on,,,,,4,0,1,,,,,0,,,76,80
2940,note_on,,,,,8,0,4,,,,,3,,,48,80
2966,note_on,,,,,26,0,1,,,,,0,,,76,0
2970,note_on,,,,,4,0,1,,,,,0,,,74,80
2992,note_on,,,,,52,0,4,,,,,3,,,48,0
2996,note_on,,,,,26,0,1,,,,,0,,,74,0
3000,note_on,,,,,8,0,4,,,,,3,,,53,80
3000,note_on,,,,,4,0,1,,,,,0,,,72,80
3026,note_on,,,,,146,0,2,,,,,1,,,70,0
3030,note_on,,,,,4,0,2,,,,,1,,,70,80
3056,note_on,,,,,26,0,2,,,,,1,,,70,0
3060,note_on,,,,,435,0,3,,,,,2,,,60,80
3060,note_on,,,,,4,0,2,,,,,1,,,69,80
3086,note_on,,,,,26,0,2,,,,,1,,,69,0
3090,note_on,,,,,4,0,2,,,,,1,,,67,80
3105,note_on,,,,,105,0,1,,,,,0,,,72,0
3112,note_on,,,,,52,0,3,,,,,2,,,60,0
3116,note_on,,,,,26,0,2,,,,,1,,,67,0
3120,note_on,,,,,15,0,1,,,,,0,,,72,80
3120,note_on,,,,,4,0,2,,,,,1,,,69,80
3120,note_on,,,,,8,0,3,,,,,2,,,65,80
3146,note_on,,,,,146,0,4,,,,,3,,,53,0
3150,note_on,,,,,4,0,4,,,,,3,,,46,80
3176,note_on,,,,,26,0,4,,,,,3,,,46,0
3180,note_on,,,,,4,0,4,,,,,3,,,45,80
3206,note_on,,,,,26,0,4,,,,,3,,,45,0
3210,note_on,,,,,4,0,4,,,,,3,,,43,80
3225,note_on,,,,,105,0,1,,,,,0,,,72,0
3225,note_on,,,,,105,0,2,,,,,1,,,69,0
3225,note_on,,,,,105,0,3,,,,,2,,,65,0
3236,note_on,,,,,26,0,4,,,,,3,,,43,0
3240,note_on,,,,,4,0,4,,,,,3,,,41,80
3240,note_on,,,,,15,0,1,,,,,0,,,72,80
3240,note_on,,,,,15,0,2,,,,,1,,,69,80
3270,note_on,,,,,45,0,3,,,,,2,,,45,80
3292,note_on,,,,,52,0,2,,,,,1,,,69,0
3296,note_on,,,,,26,0,3,,,,,2,,,45,0
3300,note_on,,,,,8,0,2,,,,,1,,,68,80
3300,note_on,,,,,4,0,3,,,,,2,,,48,80
3326,note_on,,,,,26,0,3,,,,,2,,,48,0
3330,note_on,,,,,4,0,3,,,,,2,,,53,80
3345,note_on,,,,,105,0,4,,,,,3,,,41,0
3345,note_on,,,,,105,0,1,,,,,0,,,72,0
3352,note_on,,,,,52,0,2,,,,,1,,,68,0
3360,note_on,,,,,15,0,4,,,,,3,,,47,80
3360,note_on,,,,,8,0,2,,,,,1,,,67,80
3360,note_on,,,,,15,0,1,,,,,0,,,74,80
3386,note_on,,,,,56,0,3,,,,,2,,,53,0
3390,note_on,,,,,4,0,3,,,,,2,,,53,80
3416,note_on,,,,,26,0,3,,,,,2,,,53,0
3420,note_on,,,,,4,0,3,,,,,2,,,51,80
3446,note_on,,,,,26,0,3,,,,,2,,,51,0
3450,note_on,,,,,4,0,3,,,,,2,,,50,80
3465,note_on,,,,,105,0,2,,,,,1,,,67,0
3465,note_on,,,,,105,0,4,,,,,3,,,47,0
3465,note_on,,,,,105,0,1,,,,,0,,,74,0
3476,note_on,,,,,26,0,3,,,,,2,,,50,0
3480,note_on,,,,,15,0,4,,,,,3,,,48,80
3480,note_on,,,,,15,0,2,,,,,1,,,67,80
3480,note_on,,,,,15,0,1,,,,,0,,,75,80
3510,note_on,,,,,34,0,3,,,,,2,,,51,80
3536,note_on,,,,,26,0,3,,,,,2,,,51,0
3540,note_on,,,,,4,0,3,,,,,2,,,55,80
3566,note_on,,,,,26,0,3,,,,,2,,,55,0
3570,note_on,,,,,4,0,3,,,,,2,,,60,80
3585,note_on,,,,,105,0,2,,,,,1,,,67,0
3585,note_on,,,,,105,0,4,,,,,3,,,48,0
3585,note_on,,,,,105,0,1,,,,,0,,,75,0
3600,note_on,,,,,15,0,1,,,,,0,,,75,80
3600,note_on,,,,,15,0,4,,,,,3,,,53,80
3600,note_on,,,,,15,0,2,,,,,1,,,68,80
3626,note_on,,,,,56,0,3,,,,,2,,,60,0
3630,note_on,,,,,4,0,3,,,,,2,,,60,80
3656,note_on,,,,,26,0,3,,,,,2,,,60,0
3660,note_on,,,,,4,0,3,,,,,2,,,62,80
3686,note_on,,,,,26,0,3,,,,,2,,,62,0
3690,note_on,,,,,4,0,3,,,,,2,,,63,80
3705,note_on,,,,,105,0,1,,,,,0,,,75,0
3716,note_on,,,,,26,0,3,,,,,2,,,63,0
3720,note_on,,,,,4,0,3,,,,,2,,,65,80
3720,note_on,,,,,15,0,1,,,,,0,,,74,80
3746,note_on,,,,,146,0,4,,,,,3,,,53,0
3750,note_on,,,,,4,0,4,,,,,3,,,51,80
3776,note_on,,,,,26,0,4,,,,,3,,,51,0
3780,note_on,,,,,4,0,4,,,,,3,,,53,80
3806,note_on,,,,,26,0,4,,,,,3,,,53,0
3810,note_on,,,,,4,0,4,,,,,3,,,55,80
3825,note_on,,,,,105,0,1,,,,,0,,,74,0
3825,note_on,,,,,225,0,2,,,,,1,,,68,0
3836,note_on,,,,,26,0,4,,,,,3,,,55,0
3840,note_on,,,,,15,0,1,,,,,0,,,72,80
3840,note_on,,,,,4,0,4,,,,,3,,,56,80
3866,note_on,,,,,146,0,3,,,,,2,,,65,0
3870,note_on,,,,,45,0,2,,,,,1,,,63,80
3892,note_on,,,,,52,0,4,,,,,3,,,56,0
3896,note_on,,,,,26,0,2,,,,,1,,,63,0
3900,note_on,,,,,8,0,4,,,,,3,,,55,80
3900,note_on,,,,,4,0,2,,,,,1,,,65,80
3926,note_on,,,,,26,0,2,,,,,1,,,65,0
3930,note_on,,,,,4,0,2,,,,,1,,,67,80
3952,note_on,,,,,52,0,4,,,,,3,,,55,0
3956,note_on,,,,,26,0,2,,,,,1,,,67,0
3960,note_on,,,,,8,0,4,,,,,3,,,53,80
3960,note_on,,,,,4,0,2,,,,,1,,,68,80
3986,note_on,,,,,26,0,2,,,,,1,,,68,0
3990,note_on,,,,,4,0,2,,,,,1,,,62,80
4012,note_on,,,,,52,0,4,,,,,3,,,53,0
4016,note_on,,,,,26,0,2,,,,,1,,,62,0
4020,note_on,,,,,8,0,4,,,,,3,,,50,80
4020,note_on,,,,,4,0,2,,,,,1,,,65,80
4046,note_on,,,,,26,0,2,,,,,1,,,65,0
4050,note_on,,,,,4,0,2,,,,,1,,,68,80
4065,note_on,,,,,225,0,1,,,,,0,,,72,0
4072,note_on,,,,,52,0,4,,,,,3,,,50,0
4080,note_on,,,,,8,0,4,,,,,3,,,55,80
4080,note_on,,,,,15,0,1,,,,,0,,,71,80
4106,note_on,,,,,56,0,2,,,,,1,,,68,0
4110,note_on,,,,,4,0,2,,,,,1,,,68,80
4132,note_on,,,,,52,0,4,,,,,3,,,55,0
4136,note_on,,,,,26,0,2,,,,,1,,,68,0
4140,note_on,,,,,4,0,2,,,,,1,,,67,80
4140,note_on,,,,,8,0,4,,,,,3,,,43,80
4166,note_on,,,,,26,0,2,,,,,1,,,67,0
4170,note_on,,,,,4,0,2,,,,,1,,,65,80
4185,note_on,,,,,105,0,1,,,,,0,,,71,0
4192,note_on,,,,,52,0,4,,,,,3,,,43,0
4200,note_on,,,,,8,0,4,,,,,3,,,48,80
4200,note_on,,,,,15,0,1,,,,,0,,,72,80
4226,note_on,,,,,56,0,2,,,,,1,,,65,0
4230,note_on,,,,,4,0,2,,,,,1,,,65,80
4256,note_on,,,,,26,0,2,,,,,1,,,65,0
4260,note_on,,,,,4,0,2,,,,,1,,,63,80
4260,note_on,,,,,394,0,3,,,,,2,,,55,80
4286,note_on,,,,,26,0,2,,,,,1,,,63,0
4290,note_on,,,,,4,0,2,,,,,1,,,62,80
4312,note_on,,,,,52,0,3,,,,,2,,,55,0
4316,note_on,,,,,26,0,2,,,,,1,,,62,0
4320,note_on,,,,,4,0,2,,,,,1,,,63,80
4320,note_on,,,,,8,0,3,,,,,2,,,60,80
4346,note_on,,,,,146,0,4,,,,,3,,,48,0
4350,note_on,,,,,4,0,4,,,,,3,,,41,80
4376,note_on,,,,,26,0,4,,,,,3,,,41,0
4380,note_on,,,,,4,0,4,,,,,3,,,39,80
4406,note_on,,,,,26,0,4,,,,,3,,,39,0
4410,note_on,,,,,4,0,4,,,,,3,,,38,80
4425,note_on,,,,,105,0,2,,,,,1,,,63,0
4425,note_on,,,,,105,0,3,,,,,2,,,60,0
4425,note_on,,,,,225,0,1,,,,,0,,,72,0
4436,note_on,,,,,26,0,4,,,,,3,,,38,0
4440,note_on,,,,,15,0,2,,,,,1,,,63,80
4440,note_on,,,,,4,0,4,,,,,3,,,36,80
4440,note_on,,,,,15,0,1,,,,,0,,,67,80
4466,note_on,,,,,26,0,4,,,,,3,,,36,0
4470,note_on,,,,,45,0,3,,,,,2,,,39,80
4496,note_on,,,,,26,0,3,,,,,2,,,39,0
4500,note_on,,,,,4,0,3,,,,,2,,,43,80
4526,note_on,,,,,26,0,3,,,,,2,,,43,0
4530,note_on,,,,,4,0,3,,,,,2,,,48,80
4545,note_on,,,,,105,0,2,,,,,1,,,63,0
4545,note_on,,,,,105,0,1,,,,,0,,,67,0
4560,note_on,,,,,94,0,4,,,,,3,,,42,80
4560,note_on,,,,,15,0,2,,,,,1,,,62,80
4560,note_on,,,,,15,0,1,,,,,0,,,69,80
4586,note_on,,,,,56,0,3,,,,,2,,,48,0
4590,note_on,,,,,4,0,3,,,,,2,,,48,80
4616,note_on,,,,,26,0,3,,,,,2,,,48,0
