tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
1344,note_on,,0,0,1,,,,,,0,74,92
1344,note_on,,0,0,3,,,,,,0,50,102
1344,note_on,,0,0,2,,,,,,0,57,92
1344,note_off,,192,0,3,,,,,,0,52,64
1344,note_on,,0,0,1,,,,,,0,65,92
1344,note_on,,0,0,1,,,,,,0,69,92
1344,note_off,,0,0,1,,,,,,0,64,64
1344,note_off,,0,0,1,,,,,,0,67,64
1344,note_off,,192,0,1,,,,,,0,73,64
1344,note_off,,192,0,2,,,,,,0,55,64
1536,note_off,,192,0,2,,,,,,0,57,64
1536,note_on,,0,0,2,,,,,,0,52,92
1536,note_on,,0,0,2,,,,,,0,57,92
1536,note_off,,192,0,3,,,,,,0,50,64
1536,note_on,,0,0,3,,,,,,0,49,102
1536,note_on,,0,0,1,,,,,,0,76,92
1536,note_on,,0,0,1,,,,,,0,64,92
1536,note_off,,0,0,1,,,,,,0,65,64
1536,note_off,,192,0,1,,,,,,0,74,64
1632,note_on,,0,0,1,,,,,,0,69,92
1632,note_off,,96,0,1,,,,,,0,69,64
1728,note_off,,96,0,1,,,,,,0,69,64
1728,note_on,,0,0,1,,,,,,0,67,92
1824,note_off,,96,0,1,,,,,,0,67,64
1824,note_on,,0,0,1,,,,,,0,65,92
1920,note_off,,0,0,2,,,,,,0,52,64
1920,note_off,,384,0,3,,,,,,0,49,64
1920,note_on,,0,0,1,,,,,,0,64,92
1920,note_off,,0,0,1,,,,,,0,64,64
1920,note_off,,384,0,2,,,,,,0,57,64
1920,note_off,,96,0,1,,,,,,0,65,64
1920,note_off,,0,0,1,,,,,,0,76,64
2016,note_off,,96,0,1,,,,,,0,64,64
2016,note_on,,0,0,1,,,,,,0,62,92
2112,note_off,,96,0,1,,,,,,0,62,64
2112,note_on,,0,0,1,,,,,,0,61,92
2208,note_off,,96,0,1,,,,,,0,61,64
2208,note_on,,0,0,1,,,,,,0,59,92
2304,note_off,,96,0,1,,,,,,0,59,64
2304,note_on,,384,0,2,,,,,,0,57,92
2496,note_on,,192,0,1,,,,,,0,61,92
2496,note_on,,0,0,2,,,,,,0,57,92
2496,note_off,,192,0,2,,,,,,0,57,64
2496,note_on,,576,0,3,,,,,,0,45,102
2496,note_on,,0,0,1,,,,,,0,69,92
2688,note_on,,0,0,1,,,,,,0,67,92
2688,note_off,,192,0,2,,,,,,0,57,64
2688,note_on,,0,0,2,,,,,,0,50,92
2688,note_on,,0,0,1,,,,,,0,62,92
2688,note_off,,0,0,1,,,,,,0,61,64
2688,note_off,,192,0,1,,,,,,0,69,64
2688,note_on,,0,0,3,,,,,,0,47,102
2688,note_off,,192,0,3,,,,,,0,45,64
2880,note_on,,0,0,1,,,,,,0,65,92
2880,note_off,,192,0,1,,,,,,0,67,64
2880,note_on,,0,0,3,,,,,,0,48,102
2880,note_off,,192,0,3,,,,,,0,47,64
2880,note_on,,0,0,2,,,,,,0,57,92
2880,note_off,,192,0,2,,,,,,0,50,64
3024,note_off,,144,0,1,,,,,,0,65,64
3024,note_on,,0,0,1,,,,,,0,64,92
3072,note_on,,0,0,1,,,,,,0,65,92
3072,note_off,,48,0,1,,,,,,0,64,64
3072,note_off,,0,0,1,,,,,,0,62,64
3072,note_on,,0,0,1,,,,,,0,62,92
3072,note_on,,0,0,3,,,,,,0,50,102
3072,note_on,,0,0,2,,,,,,0,57,92
3072,note_off,,192,0,3,,,,,,0,48,64
3072,note_off,,192,0,2,,,,,,0,57,64
3264,note_on,,0,0,1,,,,,,0,74,92
3264,note_off,,192,0,1,,,,,,0,62,64
3456,note_off,,384,0,2,,,,,,0,57,64
3456,note_on,,0,0,3,,,,,,0,52,102
3456,note_on,,0,0,1,,,,,,0,64,92
3456,note_off,,0,0,1,,,,,,0,65,64
3456,note_off,,192,0,1,,,,,,0,74,64
3456,note_off,,384,0,3,,,,,,0,50,64
3456,note_on,,0,0,2,,,,,,0,55,92
3456,note_on,,0,0,1,,,,,,0,72,92
3648,note_on,,0,0,1,,,,,,0,62,92
3648,note_off,,0,0,1,,,,,,0,64,64
3648,note_off,,192,0,1,,,,,,0,72,64
3648,note_on,,0,0,1,,,,,,0,70,92
3840,note_on,,0,0,3,,,,,,0,53,102
3840,note_off,,384,0,2,,,,,,0,55,64
3840,note_off,,384,0,3,,,,,,0,52,64
3840,note_off,,192,0,1,,,,,,0,70,64
3840,note_off,,0,0,1,,,,,,0,62,64
3840,note_on,,0,0,1,,,,,,0,60,92
3840,note_on,,0,0,1,,,,,,0,69,92
3840,note_on,,0,0,2,,,,,,0,57,92
4032,note_off,,192,0,1,,,,,,0,60,64
4032,note_on,,0,0,1,,,,,,0,77,92
4224,note_on,,0,0,3,,,,,,0,55,102
4224,note_off,,384,0,3,,,,,,0,53,64
4224,note_off,,384,0,2,,,,,,0,57,64
4224,note_on,,0,0,2,,,,,,0,58,92
4224,note_on,,0,0,1,,,,,,0,67,92
4224,note_on,,0,0,1,,,,,,0,76,92
4224,note_off,,0,0,1,,,,,,0,69,64
4224,note_off,,192,0,1,,,,,,0,77,64
4416,note_on,,0,0,1,,,,,,0,65,92
4416,note_on,,0,0,1,,,,,,0,74,92
4416,note_off,,0,0,1,,,,,,0,76,64
4416,note_off,,192,0,1,,,,,,0,67,64
4608,note_on,,0,0,3,,,,,,0,57,102
4608,note_off,,384,0,3,,,,,,0,55,64
4608,note_on,,0,0,1,,,,,,0,73,92
4608,note_on,,0,0,1,,,,,,0,64,92
4608,note_off,,0,0,1,,,,,,0,74,64
4608,note_off,,192,0,1,,,,,,0,65,64
4608,note_off,,384,0,2,,,,,,0,58,64
4704,note_on,,96,0,2,,,,,,0,57,92
4800,note_off,,96,0,2,,,,,,0,57,64
4800,note_on,,0,0,2,,,,,,0,59,92
4896,note_off,,96,0,2,,,,,,0,59,64
4896,note_on,,0,0,2,,,,,,0,61,92
4992,note_on,,0,0,1,,,,,,0,62,92
4992,note_off,,96,0,2,,,,,,0,61,64
4992,note_off,,384,0,3,,,,,,0,57,64
4992,note_off,,0,0,1,,,,,,0,64,64
4992,note_off,,384,0,1,,,,,,0,73,64
5088,note_off,,96,0,1,,,,,,0,62,64
5088,note_on,,0,0,1,,,,,,0,64,92
5184,note_off,,96,0,1,,,,,,0,64,64
5184,note_on,,0,0,1,,,,,,0,65,92
5280,note_on,,0,0,1,,,,,,0,67,92
5280,note_off,,96,0,1,,,,,,0,65,64
5376,note_on,,0,0,1,,,,,,0,69,92
5376,note_off,,96,0,1,,,,,,0,67,64
5568,note_on,,0,0,1,,,,,,0,67,92
5568,note_on,,0,0,1,,,,,,0,64,92
5568,note_off,,192,0,1,,,,,,0,69,64
5568,note_on,,576,0,2,,,,,,0,57,92
5568,note_on,,576,0,3,,,,,,0,49,102
5760,note_off,,192,0,2,,,,,,0,57,64
5760,note_off,,192,0,1,,,,,,0,67,64
5760,note_off,,192,0,3,,,,,,0,49,64
5760,note_on,,0,0,2,,,,,,0,57,92
5760,note_on,,0,0,1,,,,,,0,62,92
5760,note_off,,0,0,1,,,,,,0,64,64
5760,note_on,,0,0,3,,,,,,0,50,102
5760,note_on,,0,0,1,,,,,,0,65,92
5952,note_off,,192,0,3,,,,,,0,50,64
5952,note_on,,0,0,1,,,,,,0,64,92
5952,note_on,,0,0,3,,,,,,0,45,102
5952,note_on,,0,0,2,,,,,,0,57,92
5952,note_on,,0,0,1,,,,,,0,61,92
5952,note_off,,192,0,2,,,,,,0,57,64
5952,note_off,,192,0,1,,,,,,0,65,64
5952,note_off,,0,0,1,,,,,,0,62,64
6144,note_off,,192,0,3,,,,,,0,45,64
6144,note_off,,192,0,1,,,,,,0,64,64
6144,note_off,,0,0,1,,,,,,0,61,64
6144,note_on,,0,0,1,,,,,,0,62,92
6144,note_on,,0,0,3,,,,,,0,46,102
6336,note_off,,192,0,1,,,,,,0,62,64
6336,note_on,,0,0,1,,,,,,0,64,92
6432,note_on,,0,0,1,,,,,,0,65,92
6432,note_off,,96,0,1,,,,,,0,64,64
6528,note_off,,96,0,1,,,,,,0,65,64
6528,note_on,,0,0,1,,,,,,0,64,92
6528,note_off,,576,0,2,,,,,,0,57,64
6528,note_on,,0,0,2,,,,,,0,55,92
6624,note_off,,96,0,1,,,,,,0,64,64
6624,note_on,,0,0,1,,,,,,0,65,92
6720,note_off,,96,0,1,,,,,,0,65,64
6720,note_on,,0,0,1,,,,,,0,62,92
6912,note_on,,0,0,2,,,,,,0,57,92
6912,note_on,,0,0,3,,,,,,0,45,102
6912,note_off,,384,0,2,,,,,,0,55,64
6912,note_off,,768,0,3,,,,,,0,46,64
6912,note_off,,192,0,1,,,,,,0,62,64
6912,note_on,,0,0,1,,,,,,0,69,92
6912,note_on,,0,0,1,,,,,,0,64,92
6912,note_on,,0,0,1,,,,,,0,61,92
7296,note_off,,384,0,1,,,,,,0,61,64
7296,note_off,,0,0,1,,,,,,0,64,64
7296,note_off,,0,0,1,,,,,,0,69,64
7296,note_on,,0,0,1,,,,,,0,65,92
7296,note_on,,0,0,1,,,,,,0,62,92
7296,note_on,,0,0,1,,,,,,0,69,92
7296,note_off,,384,0,2,,,,,,0,57,64
7296,note_on,,0,0,2,,,,,,0,57,92
7680,note_off,,0,0,1,,,,,,0,65,64
7680,note_on,,0,0,1,,,,,,0,67,92
7680,note_off,,384,0,1,,,,,,0,69,64
7680,note_on,,0,0,2,,,,,,0,52,92
7680,note_off,,384,0,2,,,,,,0,57,64
7872,note_off,,192,0,1,,,,,,0,62,64
7872,note_on,,0,0,1,,,,,,0,61,92
8064,note_off,,0,0,1,,,,,,0,67,64
8064,note_off,,384,0,2,,,,,,0,52,64
8064,note_on,,0,0,1,,,,,,0,65,92
8064,note_on,,0,0,1,,,,,,0,62,92
8064,note_on,,0,0,2,,,,,,0,57,92
8064,note_on,,0,0,2,,,,,,0,53,92
8064,note_off,,192,0,1,,,,,,0,61,64
8256,note_off,,192,0,2,,,,,,0,53,64
8256,note_on,,0,0,2,,,,,,0,55,92
8448,note_on,,0,0,2,,,,,,0,57,92
8448,note_off,,0,0,2,,,,,,0,57,64
8448,note_off,,192,0,2,,,,,,0,55,64
8448,note_off,,384,0,1,,,,,,0,65,64
8448,note_on,,0,0,1,,,,,,0,64,92
8832,note_on,,0,0,1,,,,,,0,62,92
8832,note_off,,384,0,1,,,,,,0,62,64
8880,note_on,,0,0,1,,,,,,0,61,92
8880,note_off,,48,0,1,,,,,,0,62,64
8928,note_on,,0,0,1,,,,,,0,62,92
8928,note_off,,48,0,1,,,,,,0,61,64
8976,note_off,,48,0,1,,,,,,0,62,64
8976,note_on,,0,0,1,,,,,,0,61,92
9024,note_off,,48,0,1,,,,,,0,61,64
9024,note_on,,0,0,1,,,,,,0,62,92
9024,note_off,,576,0,2,,,,,,0,57,64
9024,note_on,,0,0,2,,,,,,0,55,92
9072,note_off,,48,0,1,,,,,,0,62,64
9072,note_on,,0,0,1,,,,,,0,61,92
9120,note_off,,48,0,1,,,,,,0,61,64
9120,note_on,,0,0,1,,,,,,0,62,92
9168,note_on,,0,0,1,,,,,,0,61,92
9168,note_off,,48,0,1,,,,,,0,62,64
9216,note_on,,0,0,2,,,,,,0,53,92
9216,note_on,,0,0,3,,,,,,0,38,102
9216,note_off,,2304,0,3,,,,,,0,45,64
9216,note_on,,0,0,1,,,,,,0,62,92
9216,note_on,,0,0,2,,,,,,0,50,92
9216,note_off,,48,0,1,,,,,,0,61,64
9216,note_off,,0,0,1,,,,,,0,64,64
9216,note_off,,192,0,2,,,,,,0,55,64
9216,note_on,,0,0,2,,,,,,0,57,92
9600,note_off,,384,0,3,,,,,,0,38,64
9600,note_off,,384,0,2,,,,,,0,57,64
9600,note_off,,0,0,2,,,,,,0,50,64
9600,note_off,,0,0,2,,,,,,0,53,64
9600,note_off,,384,0,1,,,,,,0,62,64
9792,note_on,,192,0,1,,,,,,0,69,92
9984,note_on,,0,0,1,,,,,,0,77,92
9984,note_off,,192,0,1,,,,,,0,69,64
9984,note_on,,0,0,1,,,,,,0,74,92
10080,note_on,,480,0,2,,,,,,0,50,92
10176,note_on,,0,0,2,,,,,,0,52,92
10176,note_off,,96,0,2,,,,,,0,50,64
10272,note_on,,0,0,2,,,,,,0,53,92
10272,note_off,,96,0,2,,,,,,0,52,64
10368,note_off,,384,0,1,,,,,,0,77,64
10368,note_off,,0,0,1,,,,,,0,74,64
10368,note_on,,0,0,2,,,,,,0,55,92
10368,note_off,,96,0,2,,,,,,0,53,64
10464,note_off,,96,0,2,,,,,,0,55,64
10464,note_on,,0,0,2,,,,,,0,57,92
10560,note_on,,0,0,2,,,,,,0,59,92
10560,note_off,,96,0,2,,,,,,0,57,64
10656,note_on,,0,0,2,,,,,,0,61,92
10656,note_off,,96,0,2,,,,,,0,59,64
10752,note_on,,0,0,1,,,,,,0,77,92
10752,note_on,,0,0,2,,,,,,0,62,92
10752,note_off,,96,0,2,,,,,,0,61,64
10752,note_on,,384,0,1,,,,,,0,74,92
10848,note_off,,96,0,2,,,,,,0,62,64
10848,note_on,,0,0,2,,,,,,0,57,92
10944,note_on,,0,0,2,,,,,,0,59,92
10944,note_off,,96,0,2,,,,,,0,57,64
11040,note_off,,96,0,2,,,,,,0,59,64
11040,note_on,,0,0,2,,,,,,0,61,92
11136,note_on,,0,0,2,,,,,,0,62,92
11136,note_off,,0,0,1,,,,,,0,74,64
11136,note_off,,384,0,1,,,,,,0,77,64
11136,note_off,,96,0,2,,,,,,0,61,64
11232,note_on,,0,0,2,,,,,,0,64,92
11232,note_off,,96,0,2,,,,,,0,62,64
11328,note_on,,192,0,1,,,,,,0,74,92
11328,note_on,,0,0,2,,,,,,0,65,92
11328,note_on,,0,0,1,,,,,,0,77,92
11328,note_off,,96,0,2,,,,,,0,64,64
11424,note_on,,0,0,2,,,,,,0,67,92
11424,note_off,,96,0,2,,,,,,0,65,64
11520,note_off,,192,0,1,,,,,,0,77,64
11520,note_on,,0,0,1,,,,,,0,76,92
11520,note_on,,0,0,2,,,,,,0,69,92
11520,note_off,,96,0,2,,,,,,0,67,64
11616,note_on,,0,0,2,,,,,,0,67,92
11616,note_off,,96,0,2,,,,,,0,69,64
11712,note_off,,96,0,2,,,,,,0,67,64
11712,note_on,,0,0,2,,,,,,0,65,92
11808,note_on,,0,0,2,,,,,,0,64,92
11808,note_off,,96,0,2,,,,,,0,65,64
11904,note_off,,384,0,1,,,,,,0,74,64
11904,note_on,,0,0,1,,,,,,0,73,92
11904,note_off,,96,0,2,,,,,,0,64,64
11904,note_on,,0,0,2,,,,,,0,69,92
12000,note_off,,96,0,2,,,,,,0,69,64
12000,note_on,,0,0,2,,,,,,0,67,92
12096,note_off,,96,0,2,,,,,,0,67,64
12096,note_on,,0,0,2,,,,,,0,65,92
12192,note_on,,0,0,2,,,,,,0,64,92
12192,note_off,,96,0,2,,,,,,0,65,64
12288,note_on,,0,0,1,,,,,,0,77,92
12288,note_on,,0,0,1,,,,,,0,74,92
12288,note_off,,0,0,1,,,,,,0,76,64
12288,note_off,,384,0,1,,,,,,0,73,64
12288,note_on,,0,0,2,,,,,,0,62,92
12288,note_off,,96,0,2,,,,,,0,64,64
12384,note_off,,96,0,2,,,,,,0,62,64
12384,note_on,,0,0,2,,,,,,0,64,92
12480,note_off,,96,0,2,,,,,,0,64,64
12480,note_on,,0,0,2,,,,,,0,62,92
12576,note_off,,96,0,2,,,,,,0,62,64
12576,note_on,,0,0,2,,,,,,0,60,92
12672,note_on,,0,0,1,,,,,,0,79,92
12672,note_off,,384,0,1,,,,,,0,77,64
12672,note_off,,96,0,2,,,,,,0,60,64
12672,note_on,,0,0,2,,,,,,0,58,92
12768,note_off,,96,0,2,,,,,,0,58,64
12768,note_on,,0,0,2,,,,,,0,57,92
12864,note_off,,96,0,2,,,,,,0,57,64
12864,note_on,,0,0,2,,,,,,0,58,92
12960,note_on,,0,0,2,,,,,,0,55,92
12960,note_off,,96,0,2,,,,,,0,58,64
13056,note_on,,0,0,1,,,,,,0,72,92
13056,note_on,,0,0,2,,,,,,0,60,92
13056,note_on,,0,0,1,,,,,,0,76,92
13056,note_off,,0,0,1,,,,,,0,74,64
13056,note_off,,384,0,1,,,,,,0,79,64
13056,note_off,,96,0,2,,,,,,0,55,64
13152,note_off,,96,0,2,,,,,,0,60,64
13152,note_on,,0,0,2,,,,,,0,62,92
13248,note_on,,0,0,2,,,,,,0,60,92
13248,note_off,,96,0,2,,,,,,0,62,64
13344,note_on,,0,0,2,,,,,,0,58,92
13344,note_off,,96,0,2,,,,,,0,60,64
13440,note_on,,0,0,1,,,,,,0,77,92
13440,note_on,,0,0,2,,,,,,0,57,92
13440,note_off,,96,0,2,,,,,,0,58,64
13440,note_off,,384,0,1,,,,,,0,76,64
13536,note_on,,0,0,2,,,,,,0,55,92
13536,note_off,,96,0,2,,,,,,0,57,64
13632,note_off,,96,0,2,,,,,,0,55,64
13632,note_on,,0,0,2,,,,,,0,57,92
13728,note_off,,96,0,2,,,,,,0,57,64
13728,note_on,,0,0,2,,,,,,0,53,92
13824,note_off,,384,0,1,,,,,,0,77,64
13824,note_off,,96,0,2,,,,,,0,53,64
13824,note_on,,0,0,1,,,,,,0,74,92
13824,note_on,,0,0,1,,,,,,0,65,92
13824,note_on,,0,0,2,,,,,,0,58,92
13824,note_off,,0,0,1,,,,,,0,72,64
13920,note_off,,96,0,2,,,,,,0,58,64
13920,note_on,,0,0,2,,,,,,0,60,92
14016,note_off,,96,0,2,,,,,,0,60,64
14016,note_on,,0,0,2,,,,,,0,58,92
14112,note_off,,96,0,2,,,,,,0,58,64
14112,note_on,,0,0,2,,,,,,0,57,92
14208,note_off,,96,0,2,,,,,,0,57,64
14208,note_on,,0,0,1,,,,,,0,70,92
14208,note_off,,384,0,1,,,,,,0,65,64
14208,note_on,,0,0,2,,,,,,0,55,92
14304,note_off,,96,0,2,,,,,,0,55,64
14304,note_on,,0,0,2,,,,,,0,57,92
14400,note_off,,96,0,2,,,,,,0,57,64
14400,note_on,,0,0,2,,,,,,0,55,92
14496,note_on,,0,0,2,,,,,,0,53,92
14496,note_off,,96,0,2,,,,,,0,55,64
14592,note_off,,96,0,2,,,,,,0,53,64
14592,note_on,,0,0,2,,,,,,0,52,92
14592,note_on,,0,0,1,,,,,,0,72,92
14592,note_off,,384,0,1,,,,,,0,74,64
14688,note_off,,96,0,2,,,,,,0,52,64
14688,note_on,,0,0,2,,,,,,0,48,92
14784,note_off,,96,0,2,,,,,,0,48,64
14784,note_on,,0,0,2,,,,,,0,50,92
14880,note_off,,96,0,2,,,,,,0,50,64
14880,note_on,,0,0,2,,,,,,0,52,92
14976,note_off,,96,0,2,,,,,,0,52,64
14976,note_on,,0,0,2,,,,,,0,53,92
14976,note_on,,0,0,1,,,,,,0,69,92
14976,note_off,,384,0,1,,,,,,0,70,64
15072,note_on,,0,0,2,,,,,,0,52,92
15072,note_off,,96,0,2,,,,,,0,53,64
15168,note_off,,96,0,2,,,,,,0,52,64
15168,note_on,,0,0,2,,,,,,0,50,92
15264,note_off,,96,0,2,,,,,,0,50,64
15264,note_on,,0,0,2,,,,,,0,48,92
15360,note_on,,0,0,1,,,,,,0,74,92
15360,note_off,,384,0,1,,,,,,0,72,64
15360,note_on,,0,0,2,,,,,,0,46,92
15360,note_off,,96,0,2,,,,,,0,48,64
15456,note_on,,0,0,1,,,,,,0,69,92
15456,note_off,,96,0,1,,,,,,0,69,64
15552,note_on,,0,0,1,,,,,,0,70,92
15552,note_off,,96,0,1,,,,,,0,69,64
15648,note_off,,96,0,1,,,,,,0,70,64
15648,note_on,,0,0,1,,,,,,0,69,92
15744,note_off,,384,0,2,,,,,,0,46,64
15744,note_off,,96,0,1,,,,,,0,69,64
15744,note_on,,0,0,1,,,,,,0,67,92
15744,note_off,,0,0,1,,,,,,0,74,64
15840,note_on,,0,0,1,,,,,,0,69,92
15840,note_off,,96,0,1,,,,,,0,67,64
15936,note_on,,0,0,1,,,,,,0,67,92
15936,note_on,,0,0,1,,,,,,0,74,92
15936,note_on,,192,0,2,,,,,,0,46,92
15936,note_off,,96,0,1,,,,,,0,69,64
16032,note_on,,0,0,1,,,,,,0,65,92
16032,note_off,,96,0,1,,,,,,0,67,64
16128,note_on,,0,0,2,,,,,,0,48,92
16128,note_on,,0,0,1,,,,,,0,67,92
16128,note_on,,0,0,1,,,,,,0,64,92
16128,note_off,,0,0,1,,,,,,0,74,64
16128,note_off,,96,0,1,,,,,,0,65,64
16128,note_off,,192,0,2,,,,,,0,46,64
16224,note_off,,96,0,2,,,,,,0,48,64
16224,note_on,,0,0,2,,,,,,0,50,92
16320,note_off,,96,0,2,,,,,,0,50,64
16320,note_on,,0,0,2,,,,,,0,48,92
16416,note_off,,96,0,2,,,,,,0,48,64
16416,note_on,,0,0,2,,,,,,0,46,92
16512,note_on,,0,0,2,,,,,,0,45,92
16512,note_off,,384,0,1,,,,,,0,67,64
16512,note_off,,0,0,1,,,,,,0,64,64
16512,note_on,,0,0,1,,,,,,0,65,92
16512,note_on,,0,0,1,,,,,,0,69,92
16512,note_off,,96,0,2,,,,,,0,46,64
16608,note_on,,0,0,2,,,,,,0,50,92
16608,note_off,,96,0,2,,,,,,0,45,64
16704,note_off,,96,0,2,,,,,,0,50,64
16704,note_on,,0,0,2,,,,,,0,48,92
16800,note_on,,0,0,2,,,,,,0,50,92
16800,note_off,,96,0,2,,,,,,0,48,64
16896,note_on,,0,0,1,,,,,,0,67,92
16896,note_on,,0,0,2,,,,,,0,46,92
16896,note_off,,96,0,2,,,,,,0,50,64
16896,note_off,,384,0,1,,,,,,0,69,64
16992,note_off,,96,0,2,,,,,,0,46,64
16992,note_on,,0,0,2,,,,,,0,45,92
17088,note_on,,0,0,2,,,,,,0,46,92
17088,note_off,,96,0,2,,,,,,0,45,64
17184,note_on,,0,0,2,,,,,,0,43,92
17184,note_off,,96,0,2,,,,,,0,46,64
17280,note_on,,0,0,2,,,,,,0,48,92
17280,note_off,,96,0,2,,,,,,0,43,64
17280,note_off,,384,0,1,,,,,,0,65,64
17280,note_on,,0,0,1,,,,,,0,65,92
17328,note_off,,48,0,1,,,,,,0,65,64
17328,note_on,,0,0,1,,,,,,0,64,92
17376,note_off,,48,0,1,,,,,,0,64,64
17376,note_on,,0,0,1,,,,,,0,65,92
17424,note_off,,48,0,1,,,,,,0,65,64
17424,note_on,,0,0,1,,,,,,0,64,92
17472,note_off,,48,0,1,,,,,,0,64,64
17472,note_on,,0,0,1,,,,,,0,65,92
17472,note_off,,192,0,2,,,,,,0,48,64
17472,note_on,,0,0,2,,,,,,0,36,92
17520,note_on,,0,0,1,,,,,,0,64,92
17520,note_off,,48,0,1,,,,,,0,65,64
17568,note_off,,48,0,1,,,,,,0,64,64
17568,note_on,,0,0,1,,,,,,0,65,92
17616,note_off,,48,0,1,,,,,,0,65,64
17616,note_on,,0,0,1,,,,,,0,64,92
17664,note_on,,0,0,2,,,,,,0,53,92
17664,note_on,,0,0,1,,,,,,0,65,92
17664,note_on,,0,0,1,,,,,,0,60,92
17664,note_on,,0,0,1,,,,,,0,57,92
17664,note_off,,0,0,1,,,,,,0,67,64
17664,note_off,,48,0,1,,,,,,0,64,64
17664,note_off,,192,0,2,,,,,,0,36,64
17856,note_off,,192,0,2,,,,,,0,53,64
17856,note_on,,0,0,2,,,,,,0,41,92
18048,note_off,,192,0,2,,,,,,0,41,64
18048,note_off,,0,0,1,,,,,,0,57,64
18048,note_off,,384,0,1,,,,,,0,65,64
18048,note_off,,0,0,1,,,,,,0,60,64
18240,note_on,,192,0,1,,,,,,0,60,92
18432,note_on,,384,0,2,,,,,,0,50,92
18432,note_on,,0,0,2,,,,,,0,53,92
18432,note_on,,8832,0,3,,,,,,0,45,102
18432,note_on,,0,0,1,,,,,,0,65,92
18432,note_off,,192,0,1,,,,,,0,60,64
18528,note_on,,0,0,1,,,,,,0,60,92
18528,note_off,,96,0,1,,,,,,0,65,64
18624,note_on,,0,0,2,,,,,,0,57,92
18624,note_off,,0,0,2,,,,,,0,50,64
18624,note_off,,192,0,3,,,,,,0,45,64
18624,note_off,,192,0,2,,,,,,0,53,64
18624,note_off,,96,0,1,,,,,,0,60,64
18720,note_off,,96,0,2,,,,,,0,57,64
18720,note_on,,0,0,2,,,,,,0,53,92
18816,note_on,,192,0,3,,,,,,0,45,102
18816,note_on,,192,0,1,,,,,,0,65,92
18816,note_on,,96,0,2,,,,,,0,50,92
18912,note_off,,96,0,1,,,,,,0,65,64
18912,note_on,,0,0,1,,,,,,0,60,92
19008,note_off,,0,0,2,,,,,,0,53,64
19008,note_off,,192,0,2,,,,,,0,50,64
19008,note_off,,192,0,3,,,,,,0,45,64
19008,note_on,,0,0,2,,,,,,0,57,92
19008,note_off,,96,0,1,,,,,,0,60,64
19104,note_off,,96,0,2,,,,,,0,57,64
19104,note_on,,0,0,2,,,,,,0,53,92
19200,note_on,,192,0,3,,,,,,0,45,102
19200,note_on,,192,0,1,,,,,,0,63,92
19200,note_on,,96,0,2,,,,,,0,50,92
19296,note_on,,0,0,1,,,,,,0,60,92
19296,note_off,,96,0,1,,,,,,0,63,64
19392,note_off,,0,0,2,,,,,,0,53,64
19392,note_off,,192,0,2,,,,,,0,50,64
19392,note_off,,192,0,3,,,,,,0,45,64
19392,note_on,,0,0,2,,,,,,0,57,92
19392,note_off,,96,0,1,,,,,,0,60,64
19488,note_off,,96,0,2,,,,,,0,57,64
