tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
6240,note_on,240,0,3,,,,,,,,2,51,0
6480,note_on,0,0,3,,,,,,,,2,48,64
6480,note_on,240,0,3,,,,,,,,2,50,0
6720,note_on,0,0,3,,,,,,,,2,47,64
6720,note_on,960,0,2,,,,,,,,1,66,0
6720,note_on,0,0,2,,,,,,,,1,65,64
6720,note_on,240,0,3,,,,,,,,2,48,0
6960,note_on,0,0,3,,,,,,,,2,43,64
6960,note_on,240,0,3,,,,,,,,2,47,0
7200,note_on,0,0,3,,,,,,,,2,45,64
7200,note_on,240,0,3,,,,,,,,2,43,0
7440,note_on,240,0,3,,,,,,,,2,45,0
7440,note_on,0,0,3,,,,,,,,2,47,64
7680,note_on,0,0,2,,,,,,,,1,64,64
7680,note_on,240,0,3,,,,,,,,2,47,0
7680,note_on,0,0,3,,,,,,,,2,48,64
7680,note_on,960,0,2,,,,,,,,1,65,0
7920,note_on,240,0,3,,,,,,,,2,48,0
7920,note_on,0,0,3,,,,,,,,2,43,64
8160,note_on,240,0,3,,,,,,,,2,43,0
8160,note_on,0,0,3,,,,,,,,2,48,64
8400,note_on,240,0,3,,,,,,,,2,48,0
8400,note_on,0,0,3,,,,,,,,2,50,64
8640,note_on,240,0,3,,,,,,,,2,50,0
8640,note_on,960,0,2,,,,,,,,1,64,0
8640,note_on,0,0,3,,,,,,,,2,48,64
8640,note_on,0,0,2,,,,,,,,1,63,64
8880,note_on,240,0,3,,,,,,,,2,48,0
8880,note_on,0,0,3,,,,,,,,2,46,64
9120,note_on,0,0,3,,,,,,,,2,44,64
9120,note_on,240,0,3,,,,,,,,2,46,0
9360,note_on,0,0,3,,,,,,,,2,43,64
9360,note_on,240,0,3,,,,,,,,2,44,0
9600,note_on,0,0,3,,,,,,,,2,41,64
9600,note_on,240,0,3,,,,,,,,2,43,0
9840,note_on,0,0,3,,,,,,,,2,48,64
9840,note_on,240,0,3,,,,,,,,2,41,0
10080,note_on,0,0,2,,,,,,,,1,62,64
10080,note_on,0,0,3,,,,,,,,2,53,64
10080,note_on,240,0,3,,,,,,,,2,48,0
10080,note_on,1440,0,2,,,,,,,,1,63,0
10320,note_on,240,0,3,,,,,,,,2,53,0
10320,note_on,0,0,3,,,,,,,,2,52,64
10560,note_on,0,0,2,,,,,,,,1,61,64
10560,note_on,480,0,2,,,,,,,,1,62,0
10560,note_on,240,0,3,,,,,,,,2,52,0
10560,note_on,0,0,3,,,,,,,,2,53,64
11040,note_on,0,0,2,,,,,,,,1,60,64
11040,note_on,480,0,2,,,,,,,,1,61,0
11520,note_on,480,0,2,,,,,,,,1,60,0
11520,note_on,0,0,2,,,,,,,,1,59,64
11760,note_on,1200,0,3,,,,,,,,2,53,0
11760,note_on,0,0,3,,,,,,,,2,50,64
12000,note_on,480,0,2,,,,,,,,1,59,0
12000,note_on,0,0,2,,,,,,,,1,57,64
12000,note_on,240,0,3,,,,,,,,2,50,0
12000,note_on,0,0,3,,,,,,,,2,51,64
12240,note_on,240,0,3,,,,,,,,2,51,0
12240,note_on,0,0,3,,,,,,,,2,53,64
12240,note_on,240,0,2,,,,,,,,1,57,0
12240,note_on,0,0,2,,,,,,,,1,55,64
12480,note_on,240,0,3,,,,,,,,2,53,0
12480,note_on,240,0,2,,,,,,,,1,55,0
12480,note_on,0,0,2,,,,,,,,1,60,64
12480,note_on,0,0,3,,,,,,,,2,51,64
12720,note_on,240,0,3,,,,,,,,2,51,0
12720,note_on,0,0,3,,,,,,,,2,50,64
12960,note_on,480,0,2,,,,,,,,1,60,0
12960,note_on,0,0,2,,,,,,,,1,65,64
12960,note_on,0,0,3,,,,,,,,2,48,64
12960,note_on,240,0,3,,,,,,,,2,50,0
13200,note_on,240,0,3,,,,,,,,2,48,0
13200,note_on,0,0,3,,,,,,,,2,47,64
13440,note_on,0,0,2,,,,,,,,1,63,64
13440,note_on,0,0,3,,,,,,,,2,48,64
13440,note_on,240,0,3,,,,,,,,2,47,0
13440,note_on,480,0,2,,,,,,,,1,65,0
13920,note_on,0,0,3,,,,,,,,2,44,64
13920,note_on,480,0,3,,,,,,,,2,48,0
14400,note_on,0,0,2,,,,,,,,1,62,64
14400,note_on,960,0,2,,,,,,,,1,63,0
14400,note_on,480,0,3,,,,,,,,2,44,0
14400,note_on,0,0,3,,,,,,,,2,41,64
14880,note_on,0,0,3,,,,,,,,2,43,64
14880,note_on,480,0,3,,,,,,,,2,41,0
15360,note_on,960,0,2,,,,,,,,1,62,0
15360,note_on,0,0,2,,,,,,,,1,60,64
15360,note_on,0,0,3,,,,,,,,2,36,64
15360,note_on,480,0,3,,,,,,,,2,43,0
15600,note_on,0,0,2,,,,,,,,1,67,64
15600,note_on,240,0,2,,,,,,,,1,60,0
15840,note_on,240,0,2,,,,,,,,1,67,0
15840,note_on,0,0,2,,,,,,,,1,72,64
16080,note_on,240,0,2,,,,,,,,1,72,0
16080,note_on,0,0,2,,,,,,,,1,74,64
16320,note_on,960,0,3,,,,,,,,2,36,0
16320,note_on,0,0,2,,,,,,,,1,75,64
16320,note_on,240,0,2,,,,,,,,1,74,0
16560,note_on,240,0,2,,,,,,,,1,75,0
16560,note_on,0,0,2,,,,,,,,1,70,64
16800,note_on,240,0,2,,,,,,,,1,70,0
16800,note_on,0,0,2,,,,,,,,1,68,64
16800,note_on,480,0,3,,,,,,,,2,48,64
17040,note_on,0,0,2,,,,,,,,1,67,64
17040,note_on,240,0,2,,,,,,,,1,68,0
17280,note_on,480,0,3,,,,,,,,2,48,0
17280,note_on,0,0,3,,,,,,,,2,50,64
17280,note_on,0,0,2,,,,,,,,1,65,64
17280,note_on,240,0,2,,,,,,,,1,67,0
17520,note_on,0,0,2,,,,,,,,1,70,64
17520,note_on,240,0,2,,,,,,,,1,65,0
17760,note_on,0,0,2,,,,,,,,1,74,64
17760,note_on,240,0,2,,,,,,,,1,70,0
18000,note_on,0,0,2,,,,,,,,1,75,64
18000,note_on,240,0,2,,,,,,,,1,74,0
18240,note_on,0,0,2,,,,,,,,1,77,64
18240,note_on,240,0,2,,,,,,,,1,75,0
18240,note_on,960,0,3,,,,,,,,2,50,0
18480,note_on,240,0,2,,,,,,,,1,77,0
18480,note_on,0,0,2,,,,,,,,1,72,64
18720,note_on,240,0,2,,,,,,,,1,72,0
18720,note_on,0,0,2,,,,,,,,1,70,64
18720,note_on,480,0,3,,,,,,,,2,38,64
18960,note_on,240,0,2,,,,,,,,1,70,0
18960,note_on,0,0,2,,,,,,,,1,68,64
19200,note_on,240,0,2,,,,,,,,1,68,0
19200,note_on,0,0,2,,,,,,,,1,67,64
19200,note_on,19200,0,1,,,,,,,,0,67,64
19200,note_on,0,0,3,,,,,,,,2,39,64
19200,note_on,480,0,3,,,,,,,,2,38,0
19440,note_on,240,0,2,,,,,,,,1,67,0
19440,note_on,0,0,2,,,,,,,,1,70,64
19680,note_on,240,0,2,,,,,,,,1,70,0
19680,note_on,0,0,2,,,,,,,,1,75,64
19920,note_on,240,0,2,,,,,,,,1,75,0
19920,note_on,0,0,2,,,,,,,,1,77,64
20160,note_on,0,0,1,,,,,,,,0,70,64
20160,note_on,960,0,3,,,,,,,,2,39,0
20160,note_on,960,0,1,,,,,,,,0,67,0
20160,note_on,0,0,2,,,,,,,,1,79,64
20160,note_on,240,0,2,,,,,,,,1,77,0
20400,note_on,240,0,3,,,,,,,,2,51,64
20640,note_on,0,0,3,,,,,,,,2,50,64
20640,note_on,240,0,3,,,,,,,,2,51,0
20880,note_on,240,0,3,,,,,,,,2,50,0
20880,note_on,0,0,3,,,,,,,,2,48,64
21120,note_on,0,0,3,,,,,,,,2,46,64
21120,note_on,0,0,1,,,,,,,,0,74,64
21120,note_on,240,0,3,,,,,,,,2,48,0
21120,note_on,960,0,1,,,,,,,,0,70,0
21360,note_on,240,0,3,,,,,,,,2,46,0
21360,note_on,0,0,3,,,,,,,,2,43,64
21600,note_on,0,0,3,,,,,,,,2,45,64
21600,note_on,1440,0,2,,,,,,,,1,79,0
21600,note_on,0,0,2,,,,,,,,1,67,64
21600,note_on,240,0,3,,,,,,,,2,43,0
21840,note_on,240,0,3,,,,,,,,2,45,0
21840,note_on,0,0,3,,,,,,,,2,46,64
22080,note_on,960,0,1,,,,,,,,0,74,0
22080,note_on,0,0,1,,,,,,,,0,75,64
22080,note_on,240,0,3,,,,,,,,2,46,0
22080,note_on,0,0,3,,,,,,,,2,48,64
22320,note_on,240,0,3,,,,,,,,2,48,0
22320,note_on,0,0,3,,,,,,,,2,50,64
22560,note_on,960,0,2,,,,,,,,1,67,0
22560,note_on,240,0,3,,,,,,,,2,50,0
22560,note_on,0,0,3,,,,,,,,2,51,64
22560,note_on,0,0,2,,,,,,,,1,72,64
22800,note_on,0,0,3,,,,,,,,2,48,64
22800,note_on,240,0,3,,,,,,,,2,51,0
23040,note_on,960,0,1,,,,,,,,0,75,0
23040,note_on,0,0,1,,,,,,,,0,66,64
23040,note_on,0,0,3,,,,,,,,2,50,64
23040,note_on,240,0,3,,,,,,,,2,48,0
23520,note_on,960,0,2,,,,,,,,1,72,0
23520,note_on,0,0,2,,,,,,,,1,70,64
23520,note_on,480,0,3,,,,,,,,2,50,0
23520,note_on,0,0,3,,,,,,,,2,38,64
23760,note_on,0,0,2,,,,,,,,1,69,64
23760,note_on,240,0,2,,,,,,,,1,70,0
24000,note_on,240,0,2,,,,,,,,1,69,0
24000,note_on,480,0,3,,,,,,,,2,38,0
24000,note_on,960,0,1,,,,,,,,0,66,0
24000,note_on,0,0,2,,,,,,,,1,70,64
24240,note_on,240,0,3,,,,,,,,2,50,64
24480,note_on,0,0,3,,,,,,,,2,52,64
24480,note_on,480,0,1,,,,,,,,0,74,64
24480,note_on,240,0,3,,,,,,,,2,50,0
24720,note_on,0,0,3,,,,,,,,2,53,64
24720,note_on,240,0,3,,,,,,,,2,52,0
24960,note_on,480,0,1,,,,,,,,0,74,0
24960,note_on,0,0,1,,,,,,,,0,73,64
24960,note_on,240,0,3,,,,,,,,2,53,0
24960,note_on,0,0,3,,,,,,,,2,52,64
25200,note_on,0,0,3,,,,,,,,2,55,64
25200,note_on,240,0,3,,,,,,,,2,52,0
25440,note_on,240,0,3,,,,,,,,2,55,0
25440,note_on,0,0,3,,,,,,,,2,53,64
25440,note_on,1440,0,2,,,,,,,,1,70,0
25440,note_on,0,0,2,,,,,,,,1,69,64
25680,note_on,0,0,2,,,,,,,,1,67,64
25680,note_on,240,0,2,,,,,,,,1,69,0
25680,note_on,240,0,3,,,,,,,,2,53,0
25680,note_on,0,0,3,,,,,,,,2,52,64
25920,note_on,240,0,2,,,,,,,,1,67,0
25920,note_on,0,0,2,,,,,,,,1,69,64
25920,note_on,960,0,1,,,,,,,,0,73,0
25920,note_on,0,0,1,,,,,,,,0,72,64
25920,note_on,0,0,3,,,,,,,,2,53,64
25920,note_on,240,0,3,,,,,,,,2,52,0
26160,note_on,240,0,3,,,,,,,,2,53,0
26160,note_on,0,0,3,,,,,,,,2,48,64
26400,note_on,240,0,3,,,,,,,,2,48,0
26400,note_on,0,0,3,,,,,,,,2,50,64
26400,note_on,0,0,2,,,,,,,,1,68,64
26400,note_on,480,0,2,,,,,,,,1,69,0
26640,note_on,0,0,3,,,,,,,,2,51,64
26640,note_on,240,0,3,,,,,,,,2,50,0
26880,note_on,0,0,1,,,,,,,,0,71,64
26880,note_on,240,0,3,,,,,,,,2,51,0
26880,note_on,0,0,3,,,,,,,,2,50,64
26880,note_on,960,0,1,,,,,,,,0,72,0
27120,note_on,240,0,3,,,,,,,,2,50,0
27120,note_on,0,0,3,,,,,,,,2,53,64
27360,note_on,240,0,3,,,,,,,,2,53,0
27360,note_on,960,0,2,,,,,,,,1,68,0
27360,note_on,0,0,2,,,,,,,,1,62,64
27360,note_on,0,0,3,,,,,,,,2,51,64
27600,note_on,240,0,3,,,,,,,,2,51,0
27600,note_on,0,0,3,,,,,,,,2,50,64
27840,note_on,960,0,1,,,,,,,,0,71,0
27840,note_on,0,0,1,,,,,,,,0,70,64
27840,note_on,240,0,3,,,,,,,,2,50,0
27840,note_on,0,0,3,,,,,,,,2,51,64
27840,note_on,480,0,2,,,,,,,,1,62,0
27840,note_on,0,0,2,,,,,,,,1,67,64
28080,note_on,0,0,3,,,,,,,,2,46,64
28080,note_on,240,0,3,,,,,,,,2,51,0
28320,note_on,240,0,3,,,,,,,,2,46,0
28320,note_on,0,0,2,,,,,,,,1,65,64
28320,note_on,0,0,3,,,,,,,,2,48,64
28320,note_on,480,0,2,,,,,,,,1,67,0
28560,note_on,0,0,3,,,,,,,,2,50,64
28560,note_on,240,0,3,,,,,,,,2,48,0
28800,note_on,0,0,2,,,,,,,,1,64,64
28800,note_on,480,0,2,,,,,,,,1,65,0
28800,note_on,0,0,3,,,,,,,,2,48,64
28800,note_on,240,0,3,,,,,,,,2,50,0
29040,note_on,0,0,2,,,,,,,,1,62,64
29040,note_on,240,0,2,,,,,,,,1,64,0
29040,note_on,240,0,3,,,,,,,,2,48,0
29040,note_on,0,0,3,,,,,,,,2,55,64
29280,note_on,1440,0,1,,,,,,,,0,70,0
29280,note_on,0,0,1,,,,,,,,0,69,64
29280,note_on,0,0,2,,,,,,,,1,60,64
29280,note_on,240,0,2,,,,,,,,1,62,0
29280,note_on,240,0,3,,,,,,,,2,55,0
29280,note_on,0,0,3,,,,,,,,2,60,64
29520,note_on,0,0,3,,,,,,,,2,59,64
29520,note_on,240,0,3,,,,,,,,2,60,0
29520,note_on,0,0,2,,,,,,,,1,62,64
29520,note_on,240,0,2,,,,,,,,1,60,0
29760,note_on,240,0,3,,,,,,,,2,59,0
29760,note_on,0,0,3,,,,,,,,2,60,64
29760,note_on,0,0,1,,,,,,,,0,68,64
29760,note_on,480,0,1,,,,,,,,0,69,0
29760,note_on,240,0,2,,,,,,,,1,62,0
29760,note_on,0,0,2,,,,,,,,1,63,64
30000,note_on,240,0,2,,,,,,,,1,63,0
30000,note_on,0,0,2,,,,,,,,1,62,64
30240,note_on,240,0,2,,,,,,,,1,62,0
30240,note_on,0,0,2,,,,,,,,1,63,64
30240,note_on,0,0,1,,,,,,,,0,67,64
30240,note_on,480,0,1,,,,,,,,0,68,0
30480,note_on,0,0,2,,,,,,,,1,60,64
30480,note_on,240,0,2,,,,,,,,1,63,0
30720,note_on,240,0,2,,,,,,,,1,60,0
30720,note_on,480,0,1,,,,,,,,0,67,0
30720,note_on,0,0,1,,,,,,,,0,66,64
30720,note_on,0,0,2,,,,,,,,1,62,64
30960,note_on,1200,0,3,,,,,,,,2,60,0
30960,note_on,0,0,3,,,,,,,,2,57,64
31200,note_on,0,0,3,,,,,,,,2,58,64
31200,note_on,480,0,1,,,,,,,,0,66,0
31200,note_on,0,0,1,,,,,,,,0,64,64
31200,note_on,240,0,3,,,,,,,,2,57,0
31440,note_on,0,0,3,,,,,,,,2,60,64
31440,note_on,240,0,3,,,,,,,,2,58,0
31440,note_on,240,0,1,,,,,,,,0,64,0
31440,note_on,0,0,1,,,,,,,,0,62,64
31680,note_on,240,0,1,,,,,,,,0,62,0
31680,note_on,0,0,1,,,,,,,,0,67,64
31680,note_on,240,0,3,,,,,,,,2,60,0
31680,note_on,0,0,3,,,,,,,,2,58,64
31680,note_on,960,0,2,,,,,,,,1,62,0
31920,note_on,240,0,3,,,,,,,,2,58,0
31920,note_on,0,0,3,,,,,,,,2,57,64
32160,note_on,240,0,3,,,,,,,,2,57,0
32160,note_on,0,0,3,,,,,,,,2,55,64
32160,note_on,480,0,1,,,,,,,,0,67,0
32160,note_on,0,0,1,,,,,,,,0,72,64
32400,note_on,240,0,3,,,,,,,,2,55,0
32400,note_on,0,0,3,,,,,,,,2,54,64
32640,note_on,0,0,1,,,,,,,,0,70,64
32640,note_on,480,0,1,,,,,,,,0,72,0
32640,note_on,0,0,3,,,,,,,,2,55,64
32640,note_on,240,0,3,,,,,,,,2,54,0
32880,note_on,0,0,3,,,,,,,,2,53,64
32880,note_on,240,0,3,,,,,,,,2,55,0
33120,note_on,240,0,3,,,,,,,,2,53,0
33120,note_on,0,0,3,,,,,,,,2,51,64
33360,note_on,240,0,3,,,,,,,,2,51,0
33360,note_on,0,0,3,,,,,,,,2,50,64
33600,note_on,960,0,1,,,,,,,,0,70,0
33600,note_on,0,0,1,,,,,,,,0,69,64
33600,note_on,0,0,3,,,,,,,,2,48,64
33600,note_on,240,0,3,,,,,,,,2,50,0
33840,note_on,240,0,3,,,,,,,,2,48,0
33840,note_on,0,0,3,,,,,,,,2,51,64
34080,note_on,240,0,3,,,,,,,,2,51,0
34080,note_on,0,0,3,,,,,,,,2,50,64
34320,note_on,240,0,3,,,,,,,,2,50,0
34320,note_on,0,0,3,,,,,,,,2,48,64
34560,note_on,240,0,3,,,,,,,,2,48,0
34560,note_on,0,0,3,,,,,,,,2,46,64
34560,note_on,0,0,1,,,,,,,,0,67,64
34560,note_on,960,0,1,,,,,,,,0,69,0
34800,note_on,240,0,1,,,,,,,,0,67,0
34800,note_on,0,0,1,,,,,,,,0,74,64
35040,note_on,240,0,1,,,,,,,,0,74,0
35040,note_on,0,0,1,,,,,,,,0,79,64
35040,note_on,3360,0,2,,,,,,,,1,58,64
35040,note_on,0,0,3,,,,,,,,2,43,64
35040,note_on,480,0,3,,,,,,,,2,46,0
35280,note_on,240,0,1,,,,,,,,0,79,0
35280,note_on,0,0,1,,,,,,,,0,81,64
35520,note_on,480,0,3,,,,,,,,2,43,0
35520,note_on,0,0,2,,,,,,,,1,63,64
35520,note_on,480,0,2,,,,,,,,1,58,0
35520,note_on,0,0,1,,,,,,,,0,82,64
35520,note_on,240,0,1,,,,,,,,0,81,0
35760,note_on,240,0,1,,,,,,,,0,82,0
35760,note_on,0,0,1,,,,,,,,0,77,64
36000,note_on,240,0,1,,,,,,,,0,77,0
36000,note_on,0,0,1,,,,,,,,0,75,64
36000,note_on,480,0,3,,,,,,,,2,55,64
36240,note_on,0,0,1,,,,,,,,0,74,64
36240,note_on,240,0,1,,,,,,,,0,75,0
36480,note_on,0,0,3,,,,,,,,2,57,64
36480,note_on,0,0,1,,,,,,,,0,72,64
36480,note_on,240,0,1,,,,,,,,0,74,0
36480,note_on,480,0,3,,,,,,,,2,55,0
36720,note_on,0,0,1,,,,,,,,0,77,64
36720,note_on,240,0,1,,,,,,,,0,72,0
36960,note_on,0,0,1,,,,,,,,0,81,64
36960,note_on,240,0,1,,,,,,,,0,77,0
36960,note_on,1440,0,2,,,,,,,,1,63,0
36960,note_on,0,0,2,,,,,,,,1,60,64
37200,note_on,240,0,1,,,,,,,,0,81,0
37200,note_on,0,0,1,,,,,,,,0,82,64
37440,note_on,240,0,1,,,,,,,,0,82,0
37440,note_on,480,0,2,,,,,,,,1,60,0
37440,note_on,0,0,2,,,,,,,,1,65,64
37440,note_on,0,0,1,,,,,,,,0,84,64
37440,note_on,960,0,3,,,,,,,,2,57,0
37680,note_on,240,0,1,,,,,,,,0,84,0
37680,note_on,0,0,1,,,,,,,,0,79,64
37920,note_on,240,0,1,,,,,,,,0,79,0
37920,note_on,0,0,1,,,,,,,,0,77,64
37920,note_on,480,0,3,,,,,,,,2,45,64
38160,note_on,240,0,1,,,,,,,,0,77,0
38160,note_on,0,0,1,,,,,,,,0,75,64
38400,note_on,0,0,1,,,,,,,,0,74,64
38400,note_on,240,0,1,,,,,,,,0,75,0
38400,note_on,0,0,3,,,,,,,,2,46,64
38400,note_on,480,0,3,,,,,,,,2,45,0
38640,note_on,240,0,1,,,,,,,,0,74,0
38640,note_on,0,0,1,,,,,,,,0,77,64
38880,note_on,0,0,2,,,,,,,,1,62,64
38880,note_on,0,0,1,,,,,,,,0,82,64
38880,note_on,1440,0,2,,,,,,,,1,65,0
38880,note_on,240,0,1,,,,,,,,0,77,0
39120,note_on,240,0,1,,,,,,,,0,82,0
39120,note_on,0,0,1,,,,,,,,0,84,64
39360,note_on,0,0,1,,,,,,,,0,86,64
39360,note_on,240,0,1,,,,,,,,0,84,0
39360,note_on,960,0,3,,,,,,,,2,46,0
39360,note_on,0,0,2,,,,,,,,1,67,64
39360,note_on,480,0,2,,,,,,,,1,62,0
39600,note_on,240,0,2,,,,,,,,1,67,0
39600,note_on,0,0,2,,,,,,,,1,66,64
39840,note_on,480,0,3,,,,,,,,2,58,64
39840,note_on,0,0,2,,,,,,,,1,67,64
39840,note_on,240,0,2,,,,,,,,1,66,0
40080,note_on,0,0,2,,,,,,,,1,69,64
40080,note_on,240,0,2,,,,,,,,1,67,0
40080,note_on,240,0,3,,,,,,,,2,58,0
40080,note_on,0,0,3,,,,,,,,2,57,64
40320,note_on,240,0,2,,,,,,,,1,69,0
40320,note_on,0,0,2,,,,,,,,1,70,64
40320,note_on,0,0,3,,,,,,,,2,55,64
40320,note_on,240,0,3,,,,,,,,2,57,0
40560,note_on,240,0,2,,,,,,,,1,70,0
40560,note_on,0,0,2,,,,,,,,1,69,64
40560,note_on,240,0,3,,,,,,,,2,55,0
40560,note_on,0,0,3,,,,,,,,2,54,64
40800,note_on,0,0,1,,,,,,,,0,74,64
40800,note_on,240,0,2,,,,,,,,1,69,0
40800,note_on,0,0,3,,,,,,,,2,55,64
40800,note_on,1440,0,1,,,,,,,,0,86,0
40800,note_on,0,0,2,,,,,,,,1,70,64
40800,note_on,240,0,3,,,,,,,,2,54,0
41040,note_on,0,0,3,,,,,,,,2,57,64
41040,note_on,240,0,3,,,,,,,,2,55,0
41040,note_on,0,0,2,,,,,,,,1,72,64
41040,note_on,240,0,2,,,,,,,,1,70,0
41280,note_on,0,0,3,,,,,,,,2,55,64
41280,note_on,240,0,3,,,,,,,,2,57,0
41280,note_on,0,0,2,,,,,,,,1,70,64
41280,note_on,240,0,2,,,,,,,,1,72,0
41520,note_on,240,0,3,,,,,,,,2,55,0
41520,note_on,0,0,2,,,,,,,,1,68,64
41520,note_on,240,0,2,,,,,,,,1,70,0
41520,note_on,0,0,3,,,,,,,,2,53,64
41760,note_on,240,0,3,,,,,,,,2,53,0
41760,note_on,0,0,3,,,,,,,,2,51,64
41760,note_on,0,0,1,,,,,,,,0,79,64
41760,note_on,0,0,2,,,,,,,,1,67,64
41760,note_on,960,0,1,,,,,,,,0,74,0
41760,note_on,240,0,2,,,,,,,,1,68,0
42000,note_on,0,0,3,,,,,,,,2,50,64
42000,note_on,240,0,2,,,,,,,,1,67,0
42000,note_on,0,0,2,,,,,,,,1,70,64
42000,note_on,240,0,3,,,,,,,,2,51,0
42240,note_on,240,0,2,,,,,,,,1,70,0
42240,note_on,0,0,2,,,,,,,,1,68,64
42240,note_on,240,0,3,,,,,,,,2,50,0
42240,note_on,0,0,3,,,,,,,,2,48,64
42480,note_on,0,0,2,,,,,,,,1,67,64
42480,note_on,240,0,2,,,,,,,,1,68,0
42720,note_on,0,0,2,,,,,,,,1,68,64
42720,note_on,0,0,1,,,,,,,,0,77,64
42720,note_on,960,0,1,,,,,,,,0,79,0
42720,note_on,240,0,2,,,,,,,,1,67,0
42960,note_on,0,0,1,,,,,,,,0,76,64
42960,note_on,240,0,1,,,,,,,,0,77,0
42960,note_on,240,0,2,,,,,,,,1,68,0
42960,note_on,0,0,2,,,,,,,,1,70,64
43200,note_on,0,0,2,,,,,,,,1,68,64
43200,note_on,240,0,2,,,,,,,,1,70,0
43200,note_on,0,0,3,,,,,,,,2,50,64
43200,note_on,240,0,1,,,,,,,,0,76,0
43200,note_on,0,0,1,,,,,,,,0,77,64
43200,note_on,960,0,3,,,,,,,,2,48,0
43440,note_on,0,0,2,,,,,,,,1,67,64
43440,note_on,240,0,2,,,,,,,,1,68,0
43680,note_on,0,0,2,,,,,,,,1,65,64
43680,note_on,240,0,2,,,,,,,,1,67,0
43920,note_on,240,0,2,,,,,,,,1,65,0
43920,note_on,0,0,2,,,,,,,,1,68,64
44160,note_on,960,0,3,,,,,,,,2,50,0
44160,note_on,0,0,2,,,,,,,,1,67,64
44160,note_on,240,0,2,,,,,,,,1,68,0
44160,note_on,0,0,3,,,,,,,,2,47,64
44400,note_on,0,0,2,,,,,,,,1,65,64
44400,note_on,240,0,2,,,,,,,,1,67,0
44640,note_on,0,0,1,,,,,,,,0,76,64
44640,note_on,0,0,2,,,,,,,,1,67,64
44640,note_on,240,0,2,,,,,,,,1,65,0
44640,note_on,1440,0,1,,,,,,,,0,77,0
44880,note_on,0,0,1,,,,,,,,0,74,64
44880,note_on,0,0,2,,,,,,,,1,68,64
