tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
1846,note_on,,,,,125,0,2,,,1,,,73,59
1856,note_on,,,,,95,0,5,,,4,,,79,82
1868,note_on,,,,,118,0,1,,,0,,,79,89
1872,note_off,,,,,31,0,3,,,2,,,70,64
1876,note_off,,,,,30,0,2,,,1,,,73,64
1888,note_off,,,,,32,0,5,,,4,,,79,64
1892,note_off,,,,,24,0,1,,,0,,,79,64
1899,note_on,,,,,27,0,3,,,2,,,71,74
1899,note_on,,,,,23,0,2,,,1,,,74,78
1912,note_on,,,,,24,0,5,,,4,,,79,85
1918,note_on,,,,,26,0,1,,,0,,,79,100
2023,note_on,,,,,111,0,5,,,4,,,78,47
2034,note_off,,,,,11,0,5,,,4,,,79,64
2034,note_off,,,,,135,0,2,,,1,,,74,64
2036,note_on,,,,,118,0,1,,,0,,,78,56
2042,note_off,,,,,1084,0,4,,,3,,,47,64
2043,note_off,,,,,144,0,3,,,2,,,71,64
2044,note_off,,,,,8,0,1,,,0,,,79,64
2084,note_on,,,,,41,0,3,,,2,,,62,72
2087,note_on,,,,,45,0,4,,,3,,,47,80
2088,note_on,,,,,54,0,2,,,1,,,73,57
2113,note_on,,,,,25,0,2,,,1,,,71,68
2113,note_on,,,,,29,0,3,,,2,,,64,76
2114,note_on,,,,,27,0,4,,,3,,,49,66
2125,note_off,,,,,12,0,2,,,1,,,73,64
2126,note_off,,,,,13,0,3,,,2,,,62,64
2132,note_off,,,,,18,0,4,,,3,,,47,64
2145,note_on,,,,,13,0,4,,,3,,,50,68
2148,note_on,,,,,23,0,2,,,1,,,70,63
2150,note_off,,,,,24,0,3,,,2,,,64,64
2150,note_on,,,,,0,0,3,,,2,,,66,66
2151,note_off,,,,,6,0,4,,,3,,,49,64
2155,note_off,,,,,7,0,2,,,1,,,71,64
2181,note_on,,,,,30,0,4,,,3,,,49,80
2182,note_on,,,,,32,0,3,,,2,,,64,59
2185,note_off,,,,,3,0,3,,,2,,,66,64
2185,note_off,,,,,4,0,4,,,3,,,50,64
2205,note_off,,,,,20,0,3,,,2,,,64,64
2205,note_off,,,,,20,0,4,,,3,,,49,64
2206,note_on,,,,,1,0,4,,,3,,,50,66
2207,note_on,,,,,2,0,3,,,2,,,66,64
2228,note_on,,,,,21,0,3,,,2,,,64,66
2228,note_on,,,,,22,0,4,,,3,,,49,64
2232,note_off,,,,,4,0,3,,,2,,,66,64
2233,note_off,,,,,5,0,4,,,3,,,50,64
2244,note_off,,,,,89,0,2,,,1,,,70,64
2249,note_off,,,,,16,0,4,,,3,,,49,64
2250,note_on,,,,,1,0,4,,,3,,,50,63
2252,note_on,,,,,20,0,3,,,2,,,66,68
2254,note_off,,,,,2,0,3,,,2,,,64,64
2261,note_off,,,,,227,0,5,,,4,,,78,64
2269,note_off,,,,,15,0,3,,,2,,,66,64
2269,note_on,,,,,0,0,3,,,2,,,64,57
2271,note_on,,,,,21,0,4,,,3,,,49,59
2277,note_off,,,,,6,0,4,,,3,,,50,64
2286,note_off,,,,,17,0,3,,,2,,,64,64
2286,note_on,,,,,0,0,3,,,2,,,66,66
2286,note_off,,,,,9,0,4,,,3,,,49,64
2289,note_off,,,,,245,0,1,,,0,,,78,64
2289,note_on,,,,,3,0,4,,,3,,,50,64
2305,note_on,,,,,19,0,3,,,2,,,64,70
2310,note_on,,,,,21,0,4,,,3,,,49,63
2319,note_off,,,,,14,0,3,,,2,,,66,64
2322,note_off,,,,,12,0,4,,,3,,,50,64
2332,note_on,,,,,13,0,3,,,2,,,62,70
2334,note_on,,,,,90,0,2,,,1,,,70,60
2335,note_off,,,,,3,0,3,,,2,,,64,64
2338,note_on,,,,,77,0,5,,,4,,,78,70
2338,note_on,,,,,16,0,4,,,3,,,47,72
2339,note_off,,,,,1,0,4,,,3,,,49,64
2348,note_on,,,,,59,0,1,,,0,,,78,80
2358,note_on,,,,,23,0,3,,,2,,,64,78
2362,note_on,,,,,23,0,4,,,3,,,49,74
2372,note_off,,,,,34,0,5,,,4,,,78,64
2372,note_off,,,,,14,0,3,,,2,,,62,64
2376,note_off,,,,,42,0,2,,,1,,,70,64
2383,note_off,,,,,21,0,4,,,3,,,47,64
2383,note_off,,,,,35,0,1,,,0,,,78,64
2386,note_on,,,,,10,0,2,,,1,,,71,78
2388,note_on,,,,,16,0,5,,,4,,,71,60
2391,note_on,,,,,19,0,3,,,2,,,66,72
2394,note_off,,,,,3,0,3,,,2,,,64,64
2395,note_on,,,,,12,0,4,,,3,,,50,80
2397,note_off,,,,,2,0,4,,,3,,,49,64
2400,note_on,,,,,17,0,1,,,0,,,71,66
2490,note_off,,,,,104,0,2,,,1,,,71,64
2499,note_off,,,,,102,0,4,,,3,,,50,64
2511,note_off,,,,,117,0,3,,,2,,,66,64
2552,note_off,,,,,152,0,1,,,0,,,71,64
2564,note_on,,,,,65,0,4,,,3,,,49,66
2567,note_on,,,,,56,0,3,,,2,,,64,68
2570,note_off,,,,,182,0,5,,,4,,,71,64
2580,note_on,,,,,90,0,2,,,1,,,74,72
2596,note_on,,,,,29,0,3,,,2,,,62,72
2599,note_on,,,,,35,0,4,,,3,,,47,78
2602,note_off,,,,,6,0,3,,,2,,,64,64
2608,note_off,,,,,9,0,4,,,3,,,49,64
2617,note_off,,,,,37,0,2,,,1,,,74,64
2630,note_on,,,,,13,0,2,,,1,,,73,68
2632,note_on,,,,,24,0,4,,,3,,,55,89
2632,note_on,,,,,62,0,5,,,4,,,76,82
2632,note_on,,,,,30,0,3,,,2,,,64,80
2634,note_on,,,,,82,0,1,,,0,,,76,80
2641,note_off,,,,,9,0,4,,,3,,,47,64
2642,note_off,,,,,10,0,3,,,2,,,62,64
2718,note_off,,,,,88,0,2,,,1,,,73,64
2734,note_off,,,,,92,0,3,,,2,,,64,64
2739,note_off,,,,,98,0,4,,,3,,,55,64
2800,note_on,,,,,82,0,2,,,1,,,71,78
2815,note_on,,,,,76,0,4,,,3,,,55,80
2816,note_on,,,,,82,0,3,,,2,,,67,76
2833,note_off,,,,,33,0,2,,,1,,,71,64
2842,note_off,,,,,27,0,4,,,3,,,55,64
2853,note_off,,,,,37,0,3,,,2,,,67,64
2863,note_on,,,,,30,0,2,,,1,,,71,76
2870,note_on,,,,,17,0,3,,,2,,,61,78
2874,note_on,,,,,32,0,4,,,3,,,55,95
2944,note_on,,,,,81,0,2,,,1,,,70,64
2953,note_off,,,,,9,0,2,,,1,,,71,64
2981,note_on,,,,,28,0,2,,,1,,,71,66
2984,note_off,,,,,3,0,2,,,1,,,70,64
2993,note_on,,,,,119,0,4,,,3,,,54,59
2998,note_off,,,,,364,0,1,,,0,,,76,64
3000,note_off,,,,,7,0,4,,,3,,,55,64
3015,note_on,,,,,31,0,2,,,1,,,70,66
3017,note_off,,,,,2,0,2,,,1,,,71,64
3024,note_off,,,,,392,0,5,,,4,,,76,64
3036,note_on,,,,,19,0,2,,,1,,,71,66
3038,note_off,,,,,2,0,2,,,1,,,70,64
3047,note_on,,,,,49,0,1,,,0,,,78,82
3054,note_on,,,,,30,0,5,,,4,,,78,66
3057,note_on,,,,,19,0,2,,,1,,,70,64
3060,note_off,,,,,3,0,2,,,1,,,71,64
3074,note_on,,,,,27,0,1,,,0,,,79,76
3075,note_off,,,,,1,0,1,,,0,,,78,64
3076,note_on,,,,,16,0,2,,,1,,,71,78
3078,note_off,,,,,2,0,2,,,1,,,70,64
3084,note_on,,,,,30,0,5,,,4,,,79,72
3085,note_off,,,,,1,0,5,,,4,,,78,64
3101,note_off,,,,,26,0,1,,,0,,,79,64
3102,note_on,,,,,24,0,2,,,1,,,70,93
3109,note_off,,,,,7,0,2,,,1,,,71,64
3109,note_on,,,,,24,0,5,,,4,,,78,85
3111,note_on,,,,,10,0,1,,,0,,,78,91
3114,note_off,,,,,5,0,5,,,4,,,79,64
3208,note_off,,,,,97,0,1,,,0,,,78,64
3209,note_off,,,,,100,0,2,,,1,,,70,64
3216,note_off,,,,,346,0,3,,,2,,,61,64
3221,note_off,,,,,107,0,5,,,4,,,78,64
3270,note_on,,,,,49,0,5,,,4,,,79,62
3282,note_on,,,,,74,0,1,,,0,,,79,64
3285,note_on,,,,,76,0,2,,,1,,,70,62
3294,note_on,,,,,24,0,5,,,4,,,76,66
3294,note_on,,,,,78,0,3,,,2,,,61,82
3306,note_off,,,,,12,0,5,,,4,,,79,64
3312,note_on,,,,,30,0,1,,,0,,,76,70
3317,note_off,,,,,32,0,2,,,1,,,70,64
3322,note_off,,,,,16,0,5,,,4,,,76,64
3323,note_off,,,,,11,0,1,,,0,,,79,64
3324,note_off,,,,,30,0,3,,,2,,,61,64
3336,note_on,,,,,19,0,2,,,1,,,73,59
3336,note_off,,,,,13,0,1,,,0,,,76,64
3344,note_on,,,,,22,0,5,,,4,,,76,70
3353,note_on,,,,,29,0,3,,,2,,,54,76
3359,note_on,,,,,23,0,1,,,0,,,76,82
3390,note_on,,,,,54,0,2,,,1,,,71,56
3402,note_off,,,,,12,0,2,,,1,,,73,64
3412,note_on,,,,,68,0,5,,,4,,,74,52
3420,note_off,,,,,8,0,5,,,4,,,76,64
3424,note_on,,,,,65,0,1,,,0,,,74,53
3428,note_on,,,,,0,0,2,,,1,,,73,54
3428,note_off,,,,,26,0,2,,,1,,,71,64
3434,note_off,,,,,10,0,1,,,0,,,76,64
3450,note_on,,,,,30,0,5,,,4,,,76,55
3452,note_on,,,,,24,0,2,,,1,,,71,63
3453,note_off,,,,,3,0,5,,,4,,,74,64
3455,note_off,,,,,3,0,2,,,1,,,73,64
3459,note_on,,,,,0,0,1,,,0,,,76,64
3459,note_off,,,,,25,0,1,,,0,,,74,64
3474,note_off,,,,,19,0,2,,,1,,,71,64
3478,note_on,,,,,4,0,2,,,1,,,73,57
3481,note_off,,,,,128,0,3,,,2,,,54,64
3483,note_on,,,,,30,0,5,,,4,,,74,57
3487,note_off,,,,,4,0,5,,,4,,,76,64
3488,note_on,,,,,29,0,1,,,0,,,74,62
3489,note_off,,,,,1,0,1,,,0,,,76,64
3498,note_on,,,,,0,0,2,,,1,,,71,63
3498,note_off,,,,,20,0,2,,,1,,,73,64
3507,note_on,,,,,20,0,5,,,4,,,76,63
3508,note_off,,,,,1,0,5,,,4,,,74,64
3508,note_off,,,,,19,0,1,,,0,,,74,64
3511,note_on,,,,,3,0,1,,,0,,,76,70
3518,note_off,,,,,20,0,2,,,1,,,71,64
3520,note_on,,,,,2,0,2,,,1,,,73,80
3523,note_on,,,,,42,0,3,,,2,,,62,70
3528,note_on,,,,,20,0,5,,,4,,,74,63
3529,note_off,,,,,1,0,5,,,4,,,76,64
3530,note_on,,,,,19,0,1,,,0,,,74,68
3532,note_off,,,,,2,0,1,,,0,,,76,64
3541,note_on,,,,,21,0,2,,,1,,,71,66
3544,note_off,,,,,3,0,2,,,1,,,73,64
3549,note_on,,,,,17,0,1,,,0,,,76,66
3549,note_on,,,,,0,0,5,,,4,,,76,68
3549,note_off,,,,,20,0,5,,,4,,,74,64
3552,note_on,,,,,29,0,3,,,2,,,64,78
3553,note_off,,,,,4,0,1,,,0,,,74,64
3563,note_off,,,,,11,0,3,,,2,,,62,64
3565,note_on,,,,,21,0,2,,,1,,,73,82
3567,note_off,,,,,2,0,2,,,1,,,71,64
3568,note_on,,,,,19,0,5,,,4,,,74,64
3568,note_on,,,,,15,0,1,,,0,,,74,72
3573,note_off,,,,,5,0,5,,,4,,,76,64
3573,note_off,,,,,5,0,1,,,0,,,76,64
3583,note_on,,,,,10,0,5,,,4,,,76,60
3586,note_off,,,,,3,0,5,,,4,,,74,64
3588,note_on,,,,,25,0,3,,,2,,,66,62
3588,note_on,,,,,21,0,2,,,1,,,71,82
3588,note_on,,,,,15,0,1,,,0,,,76,56
3592,note_off,,,,,4,0,3,,,2,,,64,64
3593,note_off,,,,,5,0,2,,,1,,,73,64
3600,note_off,,,,,12,0,1,,,0,,,76,64
3603,note_on,,,,,17,0,5,,,4,,,74,72
3611,note_off,,,,,8,0,5,,,4,,,76,64
3619,note_on,,,,,27,0,3,,,2,,,64,64
3625,note_off,,,,,6,0,3,,,2,,,66,64
3644,note_off,,,,,19,0,3,,,2,,,64,64
3645,note_on,,,,,1,0,3,,,2,,,66,68
3665,note_on,,,,,20,0,3,,,2,,,64,68
3668,note_off,,,,,3,0,3,,,2,,,66,64
3690,note_off,,,,,22,0,3,,,2,,,64,64
3695,note_on,,,,,5,0,3,,,2,,,66,59
3697,note_off,,,,,97,0,1,,,0,,,74,64
3709,note_off,,,,,116,0,2,,,1,,,71,64
3710,note_on,,,,,15,0,3,,,2,,,64,64
3725,note_off,,,,,15,0,3,,,2,,,64,64
3742,note_off,,,,,131,0,5,,,4,,,74,64
3744,note_on,,,,,19,0,3,,,2,,,64,76
3755,note_off,,,,,11,0,3,,,2,,,66,64
3760,note_on,,,,,51,0,2,,,1,,,70,64
3766,note_on,,,,,11,0,3,,,2,,,62,66
3769,note_on,,,,,72,0,1,,,0,,,73,82
3772,note_off,,,,,6,0,3,,,2,,,64,64
3772,note_on,,,,,30,0,5,,,4,,,73,64
3789,note_on,,,,,17,0,3,,,2,,,64,70
3790,note_off,,,,,30,0,2,,,1,,,70,64
3801,note_off,,,,,12,0,3,,,2,,,62,64
3802,note_off,,,,,33,0,1,,,0,,,73,64
3808,note_off,,,,,36,0,5,,,4,,,73,64
3820,note_on,,,,,30,0,2,,,1,,,70,66
3825,note_on,,,,,23,0,1,,,0,,,73,68
3825,note_off,,,,,24,0,3,,,2,,,64,64
3829,note_on,,,,,4,0,3,,,2,,,66,72
3829,note_on,,,,,21,0,5,,,4,,,73,64
3944,note_off,,,,,944,0,4,,,3,,,54,64
3945,note_off,,,,,116,0,3,,,2,,,66,64
3955,note_off,,,,,135,0,2,,,1,,,70,64
3978,note_on,,,,,23,0,2,,,1,,,71,60
4003,note_on,,,,,25,0,2,,,1,,,70,78
4013,note_on,,,,,69,0,4,,,3,,,54,66
4014,note_off,,,,,11,0,2,,,1,,,71,64
4018,note_on,,,,,73,0,3,,,2,,,66,72
4035,note_on,,,,,21,0,2,,,1,,,71,70
4038,note_on,,,,,25,0,4,,,3,,,56,64
4051,note_off,,,,,13,0,4,,,3,,,54,64
4052,note_off,,,,,17,0,2,,,1,,,70,64
4057,note_off,,,,,39,0,3,,,2,,,66,64
4065,note_on,,,,,13,0,2,,,1,,,73,62
4072,note_on,,,,,21,0,4,,,3,,,58,58
4073,note_off,,,,,8,0,2,,,1,,,71,64
4077,note_off,,,,,5,0,4,,,3,,,56,64
4077,note_on,,,,,20,0,3,,,2,,,64,58
4082,note_on,,,,,5,0,3,,,2,,,66,64
4095,note_off,,,,,13,0,3,,,2,,,66,64
4102,note_on,,,,,25,0,4,,,3,,,56,70
4104,note_on,,,,,31,0,2,,,1,,,71,63
4108,note_off,,,,,4,0,2,,,1,,,73,64
4109,note_off,,,,,7,0,4,,,3,,,58,64
4129,note_on,,,,,20,0,4,,,3,,,58,64
4129,note_on,,,,,21,0,2,,,1,,,73,58
4133,note_off,,,,,4,0,4,,,3,,,56,64
4133,note_off,,,,,4,0,2,,,1,,,71,64
4153,note_on,,,,,20,0,4,,,3,,,56,63
4155,note_off,,,,,2,0,4,,,3,,,58,64
4155,note_off,,,,,60,0,3,,,2,,,64,64
4156,note_on,,,,,23,0,2,,,1,,,71,64
4159,note_off,,,,,3,0,2,,,1,,,73,64
4166,note_off,,,,,337,0,5,,,4,,,73,64
4176,note_off,,,,,351,0,1,,,0,,,73,64
4180,note_on,,,,,21,0,2,,,1,,,73,64
4181,note_off,,,,,26,0,4,,,3,,,56,64
4181,note_on,,,,,0,0,4,,,3,,,58,76
4183,note_off,,,,,3,0,2,,,1,,,71,64
4193,note_on,,,,,10,0,2,,,1,,,71,53
4200,note_on,,,,,19,0,4,,,3,,,56,63
4211,note_off,,,,,18,0,2,,,1,,,71,64
4218,note_off,,,,,18,0,4,,,3,,,58,64
4228,note_on,,,,,17,0,2,,,1,,,71,78
4230,note_off,,,,,2,0,2,,,1,,,73,64
4235,note_on,,,,,17,0,4,,,3,,,54,58
4242,note_off,,,,,7,0,4,,,3,,,56,64
4246,note_on,,,,,16,0,2,,,1,,,70,60
4253,note_off,,,,,7,0,2,,,1,,,71,64
4256,note_on,,,,,101,0,3,,,2,,,62,82
4256,note_on,,,,,90,0,5,,,4,,,73,76
4262,note_on,,,,,86,0,1,,,0,,,73,78
4265,note_on,,,,,23,0,4,,,3,,,56,74
4272,note_on,,,,,19,0,2,,,1,,,71,68
4281,note_off,,,,,16,0,4,,,3,,,54,64
4286,note_off,,,,,14,0,2,,,1,,,70,64
4294,note_off,,,,,32,0,1,,,0,,,73,64
4296,note_off,,,,,40,0,5,,,4,,,73,64
4297,note_off,,,,,41,0,3,,,2,,,62,64
4302,note_on,,,,,21,0,4,,,3,,,58,85
4307,note_off,,,,,5,0,4,,,3,,,56,64
4307,note_on,,,,,10,0,3,,,2,,,61,85
4310,note_on,,,,,14,0,5,,,4,,,78,64
4310,note_on,,,,,24,0,2,,,1,,,73,82
4313,note_on,,,,,19,0,1,,,0,,,78,72
4318,note_off,,,,,8,0,2,,,1,,,71,64
4401,note_off,,,,,94,0,3,,,2,,,61,64
4414,note_off,,,,,107,0,4,,,3,,,58,64
4427,note_off,,,,,109,0,2,,,1,,,73,64
4478,note_on,,,,,64,0,4,,,3,,,56,56
4486,note_on,,,,,59,0,2,,,1,,,71,57
4498,note_on,,,,,97,0,3,,,2,,,61,87
4505,note_on,,,,,27,0,4,,,3,,,54,64
4510,note_on,,,,,24,0,2,,,1,,,70,80
4519,note_off,,,,,9,0,2,,,1,,,71,64
4519,note_off,,,,,14,0,4,,,3,,,56,64
4537,note_off,,,,,18,0,2,,,1,,,70,64
4543,note_on,,,,,0,0,4,,,3,,,59,80
4543,note_off,,,,,24,0,4,,,3,,,54,64
4544,note_off,,,,,46,0,3,,,2,,,61,64
4546,note_on,,,,,9,0,2,,,1,,,71,72
4552,note_on,,,,,8,0,3,,,2,,,63,82
4633,note_off,,,,,320,0,1,,,0,,,78,64
4633,note_off,,,,,87,0,2,,,1,,,71,64
4643,note_off,,,,,91,0,3,,,2,,,63,64
4653,note_off,,,,,110,0,4,,,3,,,59,64
4659,note_off,,,,,349,0,5,,,4,,,78,64
4725,note_on,,,,,66,0,5,,,4,,,79,82
4732,note_on,,,,,99,0,1,,,0,,,79,87
4735,note_on,,,,,102,0,2,,,1,,,71,80
4743,note_on,,,,,100,0,3,,,2,,,64,78
4750,note_on,,,,,97,0,4,,,3,,,59,78
4760,note_off,,,,,35,0,5,,,4,,,79,64
4762,note_off,,,,,30,0,1,,,0,,,79,64
4762,note_off,,,,,27,0,2,,,1,,,71,64
4780,note_on,,,,,20,0,5,,,4,,,76,80
4784,note_off,,,,,41,0,3,,,2,,,64,64
4785,note_off,,,,,35,0,4,,,3,,,59,64
4791,note_on,,,,,29,0,2,,,1,,,71,87
4794,note_on,,,,,32,0,1,,,0,,,76,91
4796,note_on,,,,,11,0,4,,,3,,,59,95
4801,note_on,,,,,17,0,3,,,2,,,66,85
4889,note_off,,,,,93,0,4,,,3,,,59,64
4898,note_on,,,,,118,0,5,,,4,,,75,55
4902,note_off,,,,,4,0,5,,,4,,,76,64
4906,note_on,,,,,112,0,1,,,0,,,75,52
4916,note_off,,,,,10,0,1,,,0,,,76,64
4981,note_on,,,,,92,0,4,,,3,,,60,76
5023,note_off,,,,,42,0,4,,,3,,,60,64
5034,note_on,,,,,11,0,4,,,3,,,59,87
5097,note_off,,,,,296,0,3,,,2,,,66,64
5105,note_off,,,,,314,0,2,,,1,,,71,64
5109,note_off,,,,,75,0,4,,,3,,,59,64
5128,note_off,,,,,212,0,1,,,0,,,75,64
5153,note_off,,,,,251,0,5,,,4,,,75,64
5210,note_on,,,,,105,0,2,,,1,,,71,87
5220,note_on,,,,,123,0,3,,,2,,,66,80
5220,note_on,,,,,67,0,5,,,4,,,75,63
5221,note_on,,,,,112,0,4,,,3,,,57,80
5222,note_on,,,,,94,0,1,,,0,,,75,70
5252,note_off,,,,,42,0,2,,,1,,,71,64
5258,note_off,,,,,37,0,4,,,3,,,57,64
5261,note_off,,,,,39,0,1,,,0,,,75,64
5262,note_off,,,,,42,0,3,,,2,,,66,64
5265,note_off,,,,,45,0,5,,,4,,,75,64
5268,note_on,,,,,3,0,5,,,4,,,76,78
5268,note_on,,,,,7,0,1,,,0,,,76,82
5272,note_on,,,,,14,0,4,,,3,,,55,85
5274,note_on,,,,,22,0,2,,,1,,,59,85
5275,note_on,,,,,13,0,3,,,2,,,67,82
5342,note_off,,,,,74,0,5,,,4,,,76,64
5345,note_off,,,,,77,0,1,,,0,,,76,64
5350,note_off,,,,,75,0,3,,,2,,,67,64
5352,note_off,,,,,78,0,2,,,1,,,59,64
5355,note_off,,,,,83,0,4,,,3,,,55,64
5454,note_on,,,,,102,0,2,,,1,,,71,87
5455,note_on,,,,,105,0,3,,,2,,,66,82
5457,note_on,,,,,115,0,5,,,4,,,75,66
5457,note_on,,,,,102,0,4,,,3,,,57,76
5462,note_on,,,,,117,0,1,,,0,,,75,72
5495,note_off,,,,,41,0,2,,,1,,,71,64
5498,note_off,,,,,43,0,3,,,2,,,66,64
5498,note_off,,,,,41,0,4,,,3,,,57,64
5501,note_off,,,,,39,0,1,,,0,,,75,64
