tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
286,note_on,46,0,1,,,,,,,,,0,,,65,0
288,note_on,2,0,1,,,,,,,,,0,,,64,105
334,note_on,46,0,1,,,,,,,,,0,,,64,0
336,note_on,2,0,1,,,,,,,,,0,,,62,105
382,note_on,46,0,1,,,,,,,,,0,,,62,0
384,note_on,2,0,1,,,,,,,,,0,,,64,105
430,note_on,46,0,1,,,,,,,,,0,,,64,0
432,note_on,2,0,1,,,,,,,,,0,,,57,105
478,note_on,46,0,1,,,,,,,,,0,,,57,0
480,note_on,2,0,1,,,,,,,,,0,,,64,105
526,note_on,46,0,1,,,,,,,,,0,,,64,0
528,note_on,2,0,1,,,,,,,,,0,,,67,105
574,note_on,46,0,1,,,,,,,,,0,,,67,0
576,note_on,2,0,1,,,,,,,,,0,,,65,105
576,note_on,576,0,2,,,,,,,,,1,,,50,105
622,note_on,46,0,2,,,,,,,,,1,,,50,0
624,note_on,2,0,2,,,,,,,,,1,,,49,105
670,note_on,46,0,2,,,,,,,,,1,,,49,0
672,note_on,96,0,1,,,,,,,,,0,,,65,0
672,note_on,0,0,1,,,,,,,,,0,,,69,105
672,note_on,2,0,2,,,,,,,,,1,,,50,105
704,note_on,32,0,1,,,,,,,,,0,,,69,0
718,note_on,46,0,2,,,,,,,,,1,,,50,0
720,note_on,2,0,2,,,,,,,,,1,,,45,105
766,note_on,46,0,2,,,,,,,,,1,,,45,0
768,note_on,64,0,1,,,,,,,,,0,,,69,105
768,note_on,2,0,2,,,,,,,,,1,,,50,105
800,note_on,32,0,1,,,,,,,,,0,,,69,0
814,note_on,46,0,2,,,,,,,,,1,,,50,0
816,note_on,2,0,2,,,,,,,,,1,,,53,105
862,note_on,46,0,2,,,,,,,,,1,,,53,0
864,note_on,2,0,2,,,,,,,,,1,,,52,105
864,note_on,64,0,1,,,,,,,,,0,,,69,105
886,note_on,22,0,1,,,,,,,,,0,,,69,0
888,note_on,2,0,1,,,,,,,,,0,,,67,105
910,note_on,46,0,2,,,,,,,,,1,,,52,0
910,note_on,22,0,1,,,,,,,,,0,,,67,0
912,note_on,2,0,1,,,,,,,,,0,,,69,105
912,note_on,2,0,2,,,,,,,,,1,,,50,105
958,note_on,46,0,2,,,,,,,,,1,,,50,0
960,note_on,2,0,2,,,,,,,,,1,,,52,105
1006,note_on,46,0,2,,,,,,,,,1,,,52,0
1008,note_on,2,0,2,,,,,,,,,1,,,45,105
1054,note_on,46,0,2,,,,,,,,,1,,,45,0
1056,note_on,2,0,2,,,,,,,,,1,,,52,105
1102,note_on,46,0,2,,,,,,,,,1,,,52,0
1104,note_on,2,0,2,,,,,,,,,1,,,55,105
1150,note_on,46,0,2,,,,,,,,,1,,,55,0
1152,note_on,2,0,2,,,,,,,,,1,,,53,105
1198,note_on,286,0,1,,,,,,,,,0,,,69,0
1200,note_on,2,0,1,,,,,,,,,0,,,70,105
1246,note_on,94,0,2,,,,,,,,,1,,,53,0
1246,note_on,46,0,1,,,,,,,,,0,,,70,0
1248,note_on,2,0,1,,,,,,,,,0,,,69,105
1248,note_on,2,0,2,,,,,,,,,1,,,50,105
1280,note_on,32,0,2,,,,,,,,,1,,,50,0
1294,note_on,46,0,1,,,,,,,,,0,,,69,0
1296,note_on,2,0,1,,,,,,,,,0,,,77,105
1342,note_on,46,0,1,,,,,,,,,0,,,77,0
1344,note_on,2,0,1,,,,,,,,,0,,,74,105
1344,note_on,64,0,2,,,,,,,,,1,,,53,105
1376,note_on,32,0,2,,,,,,,,,1,,,53,0
1390,note_on,46,0,1,,,,,,,,,0,,,74,0
1392,note_on,2,0,1,,,,,,,,,0,,,69,105
1438,note_on,46,0,1,,,,,,,,,0,,,69,0
1440,note_on,2,0,1,,,,,,,,,0,,,70,105
1440,note_on,64,0,2,,,,,,,,,1,,,55,105
1472,note_on,32,0,2,,,,,,,,,1,,,55,0
1486,note_on,46,0,1,,,,,,,,,0,,,70,0
1488,note_on,2,0,1,,,,,,,,,0,,,69,105
1534,note_on,46,0,1,,,,,,,,,0,,,69,0
1536,note_on,64,0,2,,,,,,,,,1,,,43,105
1536,note_on,2,0,1,,,,,,,,,0,,,70,105
1568,note_on,32,0,2,,,,,,,,,1,,,43,0
1582,note_on,46,0,1,,,,,,,,,0,,,70,0
1584,note_on,2,0,1,,,,,,,,,0,,,67,105
1630,note_on,46,0,1,,,,,,,,,0,,,67,0
1632,note_on,2,0,1,,,,,,,,,0,,,70,105
1678,note_on,46,0,1,,,,,,,,,0,,,70,0
1680,note_on,2,0,1,,,,,,,,,0,,,74,105
1726,note_on,46,0,1,,,,,,,,,0,,,74,0
1728,note_on,2,0,1,,,,,,,,,0,,,76,127
1728,note_on,0,0,1,,,,,,,,,0,,,76,105
1774,note_on,46,0,1,,,,,,,,,0,,,76,0
1774,note_on,0,0,1,,,,,,,,,0,,,76,0
1776,note_on,2,0,1,,,,,,,,,0,,,77,105
1822,note_on,46,0,1,,,,,,,,,0,,,77,0
1824,note_on,2,0,1,,,,,,,,,0,,,76,105
1824,note_on,256,0,2,,,,,,,,,1,,,48,105
1856,note_on,32,0,2,,,,,,,,,1,,,48,0
1870,note_on,46,0,1,,,,,,,,,0,,,76,0
1872,note_on,2,0,1,,,,,,,,,0,,,72,105
1918,note_on,46,0,1,,,,,,,,,0,,,72,0
1920,note_on,2,0,1,,,,,,,,,0,,,79,105
1920,note_on,64,0,2,,,,,,,,,1,,,52,105
1952,note_on,32,0,2,,,,,,,,,1,,,52,0
1966,note_on,46,0,1,,,,,,,,,0,,,79,0
1968,note_on,2,0,1,,,,,,,,,0,,,70,105
2014,note_on,46,0,1,,,,,,,,,0,,,70,0
2016,note_on,64,0,2,,,,,,,,,1,,,53,105
2016,note_on,2,0,1,,,,,,,,,0,,,69,105
2048,note_on,32,0,2,,,,,,,,,1,,,53,0
2062,note_on,46,0,1,,,,,,,,,0,,,69,0
2064,note_on,2,0,1,,,,,,,,,0,,,67,105
2110,note_on,46,0,1,,,,,,,,,0,,,67,0
2112,note_on,2,0,1,,,,,,,,,0,,,69,105
2112,note_on,64,0,2,,,,,,,,,1,,,41,105
2144,note_on,32,0,2,,,,,,,,,1,,,41,0
2158,note_on,46,0,1,,,,,,,,,0,,,69,0
2160,note_on,2,0,1,,,,,,,,,0,,,65,105
2206,note_on,46,0,1,,,,,,,,,0,,,65,0
2208,note_on,2,0,1,,,,,,,,,0,,,69,105
2254,note_on,46,0,1,,,,,,,,,0,,,69,0
2256,note_on,2,0,1,,,,,,,,,0,,,72,105
2302,note_on,46,0,1,,,,,,,,,0,,,72,0
2304,note_on,2,0,1,,,,,,,,,0,,,74,105
2304,note_on,160,0,2,,,,,,,,,1,,,58,105
2350,note_on,46,0,1,,,,,,,,,0,,,74,0
2352,note_on,2,0,1,,,,,,,,,0,,,75,105
2398,note_on,46,0,1,,,,,,,,,0,,,75,0
2400,note_on,2,0,1,,,,,,,,,0,,,74,105
2400,note_on,96,0,2,,,,,,,,,1,,,58,0
2400,note_on,0,0,2,,,,,,,,,1,,,67,105
2432,note_on,32,0,2,,,,,,,,,1,,,67,0
2446,note_on,46,0,1,,,,,,,,,0,,,74,0
2448,note_on,2,0,1,,,,,,,,,0,,,72,105
2494,note_on,46,0,1,,,,,,,,,0,,,72,0
2496,note_on,64,0,2,,,,,,,,,1,,,55,105
2496,note_on,2,0,1,,,,,,,,,0,,,74,105
2528,note_on,32,0,2,,,,,,,,,1,,,55,0
2542,note_on,46,0,1,,,,,,,,,0,,,74,0
2544,note_on,2,0,1,,,,,,,,,0,,,70,103
2590,note_on,46,0,1,,,,,,,,,0,,,70,0
2592,note_on,2,0,1,,,,,,,,,0,,,72,101
2592,note_on,64,0,2,,,,,,,,,1,,,57,101
2638,note_on,46,0,1,,,,,,,,,0,,,72,0
2640,note_on,2,0,1,,,,,,,,,0,,,74,99
2686,note_on,46,0,1,,,,,,,,,0,,,74,0
2688,note_on,2,0,1,,,,,,,,,0,,,72,97
2688,note_on,0,0,2,,,,,,,,,1,,,65,97
2688,note_on,96,0,2,,,,,,,,,1,,,57,0
2720,note_on,32,0,2,,,,,,,,,1,,,65,0
2734,note_on,46,0,1,,,,,,,,,0,,,72,0
2736,note_on,2,0,1,,,,,,,,,0,,,70,95
2782,note_on,46,0,1,,,,,,,,,0,,,70,0
2784,note_on,64,0,2,,,,,,,,,1,,,53,93
2784,note_on,2,0,1,,,,,,,,,0,,,72,93
2816,note_on,32,0,2,,,,,,,,,1,,,53,0
2830,note_on,46,0,1,,,,,,,,,0,,,72,0
2832,note_on,2,0,1,,,,,,,,,0,,,69,91
2878,note_on,46,0,1,,,,,,,,,0,,,69,0
2880,note_on,2,0,1,,,,,,,,,0,,,70,89
2880,note_on,64,0,2,,,,,,,,,1,,,55,89
2926,note_on,46,0,1,,,,,,,,,0,,,70,0
2928,note_on,2,0,1,,,,,,,,,0,,,72,87
2974,note_on,46,0,1,,,,,,,,,0,,,72,0
2976,note_on,2,0,1,,,,,,,,,0,,,70,85
2976,note_on,0,0,2,,,,,,,,,1,,,64,85
2976,note_on,96,0,2,,,,,,,,,1,,,55,0
3008,note_on,32,0,2,,,,,,,,,1,,,64,0
3022,note_on,46,0,1,,,,,,,,,0,,,70,0
3024,note_on,2,0,1,,,,,,,,,0,,,69,83
3070,note_on,46,0,1,,,,,,,,,0,,,69,0
3072,note_on,2,0,1,,,,,,,,,0,,,70,81
3072,note_on,64,0,2,,,,,,,,,1,,,52,81
3104,note_on,32,0,2,,,,,,,,,1,,,52,0
3118,note_on,46,0,1,,,,,,,,,0,,,70,0
3120,note_on,2,0,1,,,,,,,,,0,,,67,79
3166,note_on,46,0,1,,,,,,,,,0,,,67,0
3168,note_on,2,0,1,,,,,,,,,0,,,69,77
3168,note_on,64,0,2,,,,,,,,,1,,,53,77
3200,note_on,32,0,2,,,,,,,,,1,,,53,0
3214,note_on,46,0,1,,,,,,,,,0,,,69,0
3216,note_on,2,0,1,,,,,,,,,0,,,70,75
3262,note_on,46,0,1,,,,,,,,,0,,,70,0
3264,note_on,2,0,1,,,,,,,,,0,,,69,73
3264,note_on,64,0,2,,,,,,,,,1,,,60,73
3296,note_on,32,0,2,,,,,,,,,1,,,60,0
3310,note_on,46,0,1,,,,,,,,,0,,,69,0
3312,note_on,2,0,1,,,,,,,,,0,,,67,71
3358,note_on,46,0,1,,,,,,,,,0,,,67,0
3360,note_on,2,0,1,,,,,,,,,0,,,69,69
3360,note_on,64,0,2,,,,,,,,,1,,,63,68
3392,note_on,32,0,2,,,,,,,,,1,,,63,0
3406,note_on,46,0,1,,,,,,,,,0,,,69,0
3408,note_on,2,0,1,,,,,,,,,0,,,65,66
3454,note_on,46,0,1,,,,,,,,,0,,,65,0
3456,note_on,2,0,1,,,,,,,,,0,,,70,63
3456,note_on,64,0,2,,,,,,,,,1,,,62,63
3502,note_on,46,0,2,,,,,,,,,1,,,62,0
3504,note_on,2,0,2,,,,,,,,,1,,,63,63
3550,note_on,46,0,2,,,,,,,,,1,,,63,0
3552,note_on,2,0,2,,,,,,,,,1,,,62,63
3552,note_on,0,0,1,,,,,,,,,0,,,79,63
3552,note_on,96,0,1,,,,,,,,,0,,,70,0
3584,note_on,32,0,1,,,,,,,,,0,,,79,0
3598,note_on,46,0,2,,,,,,,,,1,,,62,0
3600,note_on,2,0,2,,,,,,,,,1,,,60,63
3646,note_on,46,0,2,,,,,,,,,1,,,60,0
3648,note_on,2,0,2,,,,,,,,,1,,,62,63
3648,note_on,64,0,1,,,,,,,,,0,,,67,63
3680,note_on,32,0,1,,,,,,,,,0,,,67,0
3694,note_on,46,0,2,,,,,,,,,1,,,62,0
3696,note_on,2,0,2,,,,,,,,,1,,,58,63
3742,note_on,46,0,2,,,,,,,,,1,,,58,0
3744,note_on,2,0,2,,,,,,,,,1,,,60,63
3744,note_on,64,0,1,,,,,,,,,0,,,69,63
3790,note_on,46,0,2,,,,,,,,,1,,,60,0
3792,note_on,2,0,2,,,,,,,,,1,,,62,63
3838,note_on,46,0,2,,,,,,,,,1,,,62,0
3840,note_on,96,0,1,,,,,,,,,0,,,69,0
3840,note_on,2,0,2,,,,,,,,,1,,,60,63
3840,note_on,0,0,1,,,,,,,,,0,,,77,63
3872,note_on,32,0,1,,,,,,,,,0,,,77,0
3886,note_on,46,0,2,,,,,,,,,1,,,60,0
3888,note_on,2,0,2,,,,,,,,,1,,,58,63
3934,note_on,46,0,2,,,,,,,,,1,,,58,0
3936,note_on,2,0,2,,,,,,,,,1,,,60,63
3936,note_on,64,0,1,,,,,,,,,0,,,65,63
3968,note_on,32,0,1,,,,,,,,,0,,,65,0
3982,note_on,46,0,2,,,,,,,,,1,,,60,0
3984,note_on,2,0,2,,,,,,,,,1,,,57,63
4030,note_on,46,0,2,,,,,,,,,1,,,57,0
4032,note_on,2,0,2,,,,,,,,,1,,,58,63
4032,note_on,64,0,1,,,,,,,,,0,,,74,63
4078,note_on,46,0,2,,,,,,,,,1,,,58,0
4080,note_on,2,0,2,,,,,,,,,1,,,60,63
4126,note_on,46,0,2,,,,,,,,,1,,,60,0
4128,note_on,2,0,2,,,,,,,,,1,,,58,63
4128,note_on,0,0,1,,,,,,,,,0,,,77,63
4128,note_on,96,0,1,,,,,,,,,0,,,74,0
4160,note_on,32,0,1,,,,,,,,,0,,,77,0
4174,note_on,46,0,2,,,,,,,,,1,,,58,0
4176,note_on,2,0,2,,,,,,,,,1,,,57,63
4222,note_on,46,0,2,,,,,,,,,1,,,57,0
4224,note_on,64,0,1,,,,,,,,,0,,,70,63
4224,note_on,2,0,2,,,,,,,,,1,,,58,63
4256,note_on,32,0,1,,,,,,,,,0,,,70,0
4270,note_on,46,0,2,,,,,,,,,1,,,58,0
4272,note_on,2,0,2,,,,,,,,,1,,,55,63
4318,note_on,46,0,2,,,,,,,,,1,,,55,0
4320,note_on,64,0,1,,,,,,,,,0,,,72,63
4320,note_on,2,0,2,,,,,,,,,1,,,57,63
4366,note_on,46,0,2,,,,,,,,,1,,,57,0
4368,note_on,2,0,2,,,,,,,,,1,,,58,63
4414,note_on,46,0,2,,,,,,,,,1,,,58,0
4416,note_on,96,0,1,,,,,,,,,0,,,72,0
4416,note_on,2,0,2,,,,,,,,,1,,,57,63
4416,note_on,0,0,1,,,,,,,,,0,,,77,63
4448,note_on,32,0,1,,,,,,,,,0,,,77,0
4462,note_on,46,0,2,,,,,,,,,1,,,57,0
4464,note_on,2,0,2,,,,,,,,,1,,,55,63
4510,note_on,46,0,2,,,,,,,,,1,,,55,0
4512,note_on,2,0,2,,,,,,,,,1,,,57,63
4512,note_on,64,0,1,,,,,,,,,0,,,69,63
4544,note_on,32,0,1,,,,,,,,,0,,,69,0
4558,note_on,46,0,2,,,,,,,,,1,,,57,0
4560,note_on,2,0,2,,,,,,,,,1,,,53,63
4606,note_on,46,0,2,,,,,,,,,1,,,53,0
4608,note_on,64,0,1,,,,,,,,,0,,,67,63
4608,note_on,2,0,2,,,,,,,,,1,,,58,63
4640,note_on,32,0,2,,,,,,,,,1,,,58,0
4654,note_on,46,0,1,,,,,,,,,0,,,67,0
4656,note_on,2,0,1,,,,,,,,,0,,,69,64
4702,note_on,46,0,1,,,,,,,,,0,,,69,0
4704,note_on,2,0,1,,,,,,,,,0,,,71,65
4704,note_on,64,0,2,,,,,,,,,1,,,62,66
4736,note_on,32,0,2,,,,,,,,,1,,,62,0
4750,note_on,46,0,1,,,,,,,,,0,,,71,0
4752,note_on,2,0,1,,,,,,,,,0,,,72,66
4798,note_on,46,0,1,,,,,,,,,0,,,72,0
4800,note_on,64,0,2,,,,,,,,,1,,,65,69
4800,note_on,2,0,1,,,,,,,,,0,,,74,67
4832,note_on,32,0,2,,,,,,,,,1,,,65,0
4846,note_on,46,0,1,,,,,,,,,0,,,74,0
4848,note_on,2,0,1,,,,,,,,,0,,,76,68
4894,note_on,46,0,1,,,,,,,,,0,,,76,0
4896,note_on,2,0,1,,,,,,,,,0,,,77,69
4896,note_on,64,0,2,,,,,,,,,1,,,62,72
4928,note_on,32,0,2,,,,,,,,,1,,,62,0
4942,note_on,46,0,1,,,,,,,,,0,,,77,0
4944,note_on,2,0,1,,,,,,,,,0,,,80,71
4990,note_on,46,0,1,,,,,,,,,0,,,80,0
4992,note_on,64,0,2,,,,,,,,,1,,,59,75
4992,note_on,2,0,1,,,,,,,,,0,,,79,73
5024,note_on,32,0,2,,,,,,,,,1,,,59,0
5038,note_on,46,0,1,,,,,,,,,0,,,79,0
5040,note_on,2,0,1,,,,,,,,,0,,,77,75
5086,note_on,46,0,1,,,,,,,,,0,,,77,0
5088,note_on,2,0,1,,,,,,,,,0,,,76,77
5088,note_on,64,0,2,,,,,,,,,1,,,55,78
5120,note_on,32,0,2,,,,,,,,,1,,,55,0
5134,note_on,46,0,1,,,,,,,,,0,,,76,0
5136,note_on,2,0,1,,,,,,,,,0,,,74,79
5182,note_on,46,0,1,,,,,,,,,0,,,74,0
5184,note_on,64,0,2,,,,,,,,,1,,,60,81
5184,note_on,2,0,1,,,,,,,,,0,,,76,81
5216,note_on,32,0,2,,,,,,,,,1,,,60,0
5230,note_on,46,0,1,,,,,,,,,0,,,76,0
5232,note_on,2,0,1,,,,,,,,,0,,,79,83
5278,note_on,46,0,1,,,,,,,,,0,,,79,0
5280,note_on,64,0,2,,,,,,,,,1,,,55,85
5280,note_on,2,0,1,,,,,,,,,0,,,77,85
5312,note_on,32,0,2,,,,,,,,,1,,,55,0
5326,note_on,46,0,1,,,,,,,,,0,,,77,0
5328,note_on,2,0,1,,,,,,,,,0,,,76,87
5374,note_on,46,0,1,,,,,,,,,0,,,76,0
5376,note_on,2,0,1,,,,,,,,,0,,,74,89
5376,note_on,64,0,2,,,,,,,,,1,,,52,89
5408,note_on,32,0,2,,,,,,,,,1,,,52,0
5422,note_on,46,0,1,,,,,,,,,0,,,74,0
5424,note_on,2,0,1,,,,,,,,,0,,,72,91
5470,note_on,46,0,1,,,,,,,,,0,,,72,0
5472,note_on,2,0,1,,,,,,,,,0,,,70,93
5472,note_on,64,0,2,,,,,,,,,1,,,48,93
5504,note_on,32,0,2,,,,,,,,,1,,,48,0
5518,note_on,46,0,1,,,,,,,,,0,,,70,0
5520,note_on,2,0,1,,,,,,,,,0,,,74,95
5566,note_on,46,0,1,,,,,,,,,0,,,74,0
5568,note_on,64,0,2,,,,,,,,,1,,,50,97
5568,note_on,2,0,1,,,,,,,,,0,,,72,97
5600,note_on,32,0,2,,,,,,,,,1,,,50,0
5614,note_on,46,0,1,,,,,,,,,0,,,72,0
5616,note_on,2,0,1,,,,,,,,,0,,,70,99
5662,note_on,46,0,1,,,,,,,,,0,,,70,0
5664,note_on,2,0,1,,,,,,,,,0,,,69,101
5664,note_on,64,0,2,,,,,,,,,1,,,52,101
5696,note_on,32,0,2,,,,,,,,,1,,,52,0
5710,note_on,46,0,1,,,,,,,,,0,,,69,0
5712,note_on,2,0,1,,,,,,,,,0,,,67,103
5758,note_on,46,0,1,,,,,,,,,0,,,67,0
5760,note_on,64,0,2,,,,,,,,,1,,,53,105
5760,note_on,2,0,1,,,,,,,,,0,,,69,105
5806,note_on,46,0,1,,,,,,,,,0,,,69,0
5806,note_on,46,0,2,,,,,,,,,1,,,53,0
5808,note_on,2,0,2,,,,,,,,,1,,,52,105
5808,note_on,2,0,1,,,,,,,,,0,,,70,105
5854,note_on,46,0,2,,,,,,,,,1,,,52,0
5854,note_on,46,0,1,,,,,,,,,0,,,70,0
5856,note_on,2,0,1,,,,,,,,,0,,,69,105
5856,note_on,2,0,2,,,,,,,,,1,,,53,105
5902,note_on,46,0,2,,,,,,,,,1,,,53,0
5902,note_on,46,0,1,,,,,,,,,0,,,69,0
5904,note_on,2,0,2,,,,,,,,,1,,,48,105
5904,note_on,2,0,1,,,,,,,,,0,,,67,105
5950,note_on,46,0,2,,,,,,,,,1,,,48,0
5950,note_on,46,0,1,,,,,,,,,0,,,67,0
5952,note_on,2,0,2,,,,,,,,,1,,,53,105
5952,note_on,2,0,1,,,,,,,,,0,,,69,105
5998,note_on,46,0,1,,,,,,,,,0,,,69,0
5998,note_on,46,0,2,,,,,,,,,1,,,53,0
6000,note_on,2,0,2,,,,,,,,,1,,,57,105
6000,note_on,2,0,1,,,,,,,,,0,,,65,105
6046,note_on,46,0,1,,,,,,,,,0,,,65,0
6046,note_on,46,0,2,,,,,,,,,1,,,57,0
6048,note_on,2,0,1,,,,,,,,,0,,,62,105
6048,note_on,2,0,2,,,,,,,,,1,,,58,105
6080,note_on,32,0,1,,,,,,,,,0,,,62,0
6094,note_on,46,0,2,,,,,,,,,1,,,58,0
6096,note_on,2,0,2,,,,,,,,,1,,,57,105
6142,note_on,46,0,2,,,,,,,,,1,,,57,0
6144,note_on,64,0,1,,,,,,,,,0,,,67,105
6144,note_on,0,0,1,,,,,,,,,0,,,67,127
6144,note_on,2,0,2,,,,,,,,,1,,,58,105
6190,note_on,46,0,2,,,,,,,,,1,,,58,0
6192,note_on,2,0,2,,,,,,,,,1,,,55,105
6238,note_on,46,0,2,,,,,,,,,1,,,55,0
6240,note_on,2,0,2,,,,,,,,,1,,,58,105
6286,note_on,142,0,1,,,,,,,,,0,,,67,0
6286,note_on,46,0,2,,,,,,,,,1,,,58,0
6288,note_on,0,0,1,,,,,,,,,0,,,69,105
6288,note_on,2,0,1,,,,,,,,,0,,,67,0
6288,note_on,2,0,2,,,,,,,,,1,,,62,105
6312,note_on,0,0,1,,,,,,,,,0,,,70,105
6312,note_on,24,0,1,,,,,,,,,0,,,69,0
6334,note_on,46,0,2,,,,,,,,,1,,,62,0
6336,note_on,2,0,2,,,,,,,,,1,,,60,105
6336,note_on,0,0,1,,,,,,,,,0,,,65,105
6336,note_on,24,0,1,,,,,,,,,0,,,70,0
6368,note_on,32,0,1,,,,,,,,,0,,,65,0
6382,note_on,46,0,2,,,,,,,,,1,,,60,0
6384,note_on,2,0,2,,,,,,,,,1,,,62,105
6430,note_on,46,0,2,,,,,,,,,1,,,62,0
6432,note_on,2,0,2,,,,,,,,,1,,,60,105
6432,note_on,64,0,1,,,,,,,,,0,,,65,105
6456,note_on,24,0,1,,,,,,,,,0,,,65,0
6456,note_on,0,0,1,,,,,,,,,0,,,64,105
6478,note_on,46,0,2,,,,,,,,,1,,,60,0
6480,note_on,24,0,1,,,,,,,,,0,,,64,0
6480,note_on,2,0,2,,,,,,,,,1,,,58,105
6480,note_on,0,0,1,,,,,,,,,0,,,65,105
6504,note_on,24,0,1,,,,,,,,,0,,,65,0
6504,note_on,0,0,1,,,,,,,,,0,,,64,105
6526,note_on,46,0,2,,,,,,,,,1,,,58,0
6528,note_on,2,0,2,,,,,,,,,1,,,57,105
6528,note_on,24,0,1,,,,,,,,,0,,,64,0
6528,note_on,0,0,1,,,,,,,,,0,,,65,105
6552,note_on,24,0,1,,,,,,,,,0,,,65,0
6552,note_on,0,0,1,,,,,,,,,0,,,64,105
6574,note_on,46,0,2,,,,,,,,,1,,,57,0
6576,note_on,0,0,1,,,,,,,,,0,,,62,105
6576,note_on,2,0,2,,,,,,,,,1,,,55,105
6576,note_on,24,0,1,,,,,,,,,0,,,64,0
6600,note_on,0,0,1,,,,,,,,,0,,,64,105
6600,note_on,24,0,1,,,,,,,,,0,,,62,0
6622,note_on,22,0,1,,,,,,,,,0,,,64,0
6622,note_on,46,0,2,,,,,,,,,1,,,55,0
6624,note_on,0,0,1,,,,,,,,,0,,,65,105
6624,note_on,2,0,1,,,,,,,,,0,,,57,105
6672,note_on,50,0,2,,,,,,,,,1,,,53,98
6718,note_on,46,0,2,,,,,,,,,1,,,53,0
6720,note_on,2,0,2,,,,,,,,,1,,,48,91
6766,note_on,46,0,2,,,,,,,,,1,,,48,0
6768,note_on,2,0,2,,,,,,,,,1,,,45,84
6814,note_on,46,0,2,,,,,,,,,1,,,45,0
6816,note_on,2,0,2,,,,,,,,,1,,,41,77
6880,note_on,0,0,1,,,,,,,,,0,,,57,0
6880,note_on,256,0,1,,,,,,,,,0,,,65,0
6910,note_on,94,0,2,,,,,,,,,1,,,41,0
6912,marker,6912,1,0,,,,,,,,,,,,,
6912,note_on,32,0,1,,,,,,,,,0,,,62,105
6958,note_on,46,0,1,,,,,,,,,0,,,62,0
6960,note_on,2,0,1,,,,,,,,,0,,,61,105
7006,note_on,46,0,1,,,,,,,,,0,,,61,0
7008,note_on,2,0,1,,,,,,,,,0,,,62,105
7054,note_on,46,0,1,,,,,,,,,0,,,62,0
7056,note_on,2,0,1,,,,,,,,,0,,,57,105
7102,note_on,46,0,1,,,,,,,,,0,,,57,0
7104,note_on,2,0,1,,,,,,,,,0,,,62,105
7150,note_on,46,0,1,,,,,,,,,0,,,62,0
7152,note_on,2,0,1,,,,,,,,,0,,,65,105
7198,note_on,46,0,1,,,,,,,,,0,,,65,0
7200,note_on,2,0,1,,,,,,,,,0,,,64,105
7246,note_on,46,0,1,,,,,,,,,0,,,64,0
7248,note_on,2,0,1,,,,,,,,,0,,,62,105
7294,note_on,46,0,1,,,,,,,,,0,,,62,0
7296,note_on,2,0,1,,,,,,,,,0,,,64,105
7342,note_on,46,0,1,,,,,,,,,0,,,64,0
7344,note_on,2,0,1,,,,,,,,,0,,,57,105
7390,note_on,46,0,1,,,,,,,,,0,,,57,0
7392,note_on,2,0,1,,,,,,,,,0,,,64,105
7438,note_on,46,0,1,,,,,,,,,0,,,64,0
7440,note_on,2,0,1,,,,,,,,,0,,,67,105
7486,note_on,46,0,1,,,,,,,,,0,,,67,0
