tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
704,note_on,32,0,1,,,,,,,,,0,,,71,0
718,note_on,46,0,2,,,,,,,,,1,,,59,0
720,note_on,2,0,2,,,,,,,,,1,,,57,63
766,note_on,46,0,2,,,,,,,,,1,,,57,0
768,note_on,64,0,1,,,,,,,,,0,,,64,63
768,note_on,2,0,2,,,,,,,,,1,,,56,63
800,note_on,32,0,1,,,,,,,,,0,,,64,0
814,note_on,46,0,2,,,,,,,,,1,,,56,0
816,note_on,2,0,2,,,,,,,,,1,,,64,63
862,note_on,46,0,2,,,,,,,,,1,,,64,0
864,note_on,2,0,2,,,,,,,,,1,,,63,63
864,note_on,64,0,1,,,,,,,,,0,,,66,63
910,note_on,46,0,2,,,,,,,,,1,,,63,0
912,note_on,2,0,2,,,,,,,,,1,,,64,63
912,note_on,48,0,1,,,,,,,,,0,,,66,0
912,note_on,0,0,1,,,,,,,,,0,,,68,63
958,note_on,46,0,2,,,,,,,,,1,,,64,0
960,note_on,2,0,2,,,,,,,,,1,,,61,63
960,note_on,48,0,1,,,,,,,,,0,,,68,0
960,note_on,0,0,1,,,,,,,,,0,,,69,63
992,note_on,32,0,1,,,,,,,,,0,,,69,0
1006,note_on,46,0,2,,,,,,,,,1,,,61,0
1008,note_on,2,0,2,,,,,,,,,1,,,64,63
1054,note_on,46,0,2,,,,,,,,,1,,,64,0
1056,note_on,64,0,1,,,,,,,,,0,,,68,63
1056,note_on,2,0,2,,,,,,,,,1,,,59,63
1088,note_on,32,0,1,,,,,,,,,0,,,68,0
1102,note_on,46,0,2,,,,,,,,,1,,,59,0
1104,note_on,2,0,2,,,,,,,,,1,,,64,63
1150,note_on,46,0,2,,,,,,,,,1,,,64,0
1152,note_on,64,0,1,,,,,,,,,0,,,66,63
1152,note_on,2,0,2,,,,,,,,,1,,,57,63
1198,note_on,46,0,2,,,,,,,,,1,,,57,0
1200,note_on,2,0,2,,,,,,,,,1,,,64,63
1246,note_on,94,0,1,,,,,,,,,0,,,66,0
1246,note_on,46,0,2,,,,,,,,,1,,,64,0
1248,note_on,2,0,1,,,,,,,,,0,,,71,63
1248,note_on,2,0,2,,,,,,,,,1,,,56,63
1294,note_on,46,0,2,,,,,,,,,1,,,56,0
1296,note_on,2,0,2,,,,,,,,,1,,,64,63
1342,note_on,94,0,1,,,,,,,,,0,,,71,0
1342,note_on,46,0,2,,,,,,,,,1,,,64,0
1344,note_on,2,0,2,,,,,,,,,1,,,54,63
1344,note_on,2,0,1,,,,,,,,,0,,,69,63
1376,note_on,32,0,1,,,,,,,,,0,,,69,0
1390,note_on,46,0,2,,,,,,,,,1,,,54,0
1392,note_on,2,0,2,,,,,,,,,1,,,64,63
1438,note_on,46,0,2,,,,,,,,,1,,,64,0
1440,note_on,2,0,2,,,,,,,,,1,,,52,63
1440,note_on,64,0,1,,,,,,,,,0,,,68,63
1472,note_on,32,0,1,,,,,,,,,0,,,68,0
1486,note_on,46,0,2,,,,,,,,,1,,,52,0
1488,note_on,2,0,2,,,,,,,,,1,,,64,63
1534,note_on,46,0,2,,,,,,,,,1,,,64,0
1536,note_on,2,0,2,,,,,,,,,1,,,63,63
1536,note_on,64,0,1,,,,,,,,,0,,,66,63
1568,note_on,32,0,2,,,,,,,,,1,,,63,0
1582,note_on,46,0,1,,,,,,,,,0,,,66,0
1584,note_on,2,0,1,,,,,,,,,0,,,71,63
1630,note_on,46,0,1,,,,,,,,,0,,,71,0
1632,note_on,2,0,1,,,,,,,,,0,,,70,63
1632,note_on,64,0,2,,,,,,,,,1,,,54,63
1664,note_on,32,0,2,,,,,,,,,1,,,54,0
1678,note_on,46,0,1,,,,,,,,,0,,,70,0
1680,note_on,2,0,1,,,,,,,,,0,,,71,63
1726,note_on,46,0,1,,,,,,,,,0,,,71,0
1728,note_on,64,0,2,,,,,,,,,1,,,59,63
1728,note_on,2,0,1,,,,,,,,,0,,,63,63
1760,note_on,32,0,2,,,,,,,,,1,,,59,0
1774,note_on,46,0,1,,,,,,,,,0,,,63,0
1776,note_on,2,0,1,,,,,,,,,0,,,71,63
1822,note_on,46,0,1,,,,,,,,,0,,,71,0
1824,note_on,64,0,2,,,,,,,,,1,,,54,63
1824,note_on,2,0,1,,,,,,,,,0,,,70,63
1856,note_on,32,0,2,,,,,,,,,1,,,54,0
1870,note_on,46,0,1,,,,,,,,,0,,,70,0
1872,note_on,2,0,1,,,,,,,,,0,,,71,63
1918,note_on,46,0,1,,,,,,,,,0,,,71,0
1920,note_on,2,0,1,,,,,,,,,0,,,64,63
1920,note_on,64,0,2,,,,,,,,,1,,,56,63
1966,note_on,46,0,1,,,,,,,,,0,,,64,0
1968,note_on,2,0,1,,,,,,,,,0,,,71,63
2014,note_on,46,0,1,,,,,,,,,0,,,71,0
2016,note_on,2,0,1,,,,,,,,,0,,,73,63
2016,note_on,96,0,2,,,,,,,,,1,,,56,0
2016,note_on,0,0,2,,,,,,,,,1,,,52,63
2062,note_on,46,0,1,,,,,,,,,0,,,73,0
2064,note_on,2,0,1,,,,,,,,,0,,,71,63
2110,note_on,94,0,2,,,,,,,,,1,,,52,0
2110,note_on,46,0,1,,,,,,,,,0,,,71,0
2112,note_on,2,0,2,,,,,,,,,1,,,49,63
2112,note_on,2,0,1,,,,,,,,,0,,,70,63
2144,note_on,32,0,2,,,,,,,,,1,,,49,0
2158,note_on,46,0,1,,,,,,,,,0,,,70,0
2160,note_on,2,0,1,,,,,,,,,0,,,68,63
2206,note_on,46,0,1,,,,,,,,,0,,,68,0
2208,note_on,64,0,2,,,,,,,,,1,,,54,63
2208,note_on,2,0,1,,,,,,,,,0,,,66,63
2240,note_on,32,0,2,,,,,,,,,1,,,54,0
2254,note_on,46,0,1,,,,,,,,,0,,,66,0
2256,note_on,2,0,1,,,,,,,,,0,,,64,63
2302,note_on,46,0,1,,,,,,,,,0,,,64,0
2304,note_on,64,0,2,,,,,,,,,1,,,47,63
2304,note_on,2,0,1,,,,,,,,,0,,,63,63
2350,note_on,46,0,1,,,,,,,,,0,,,63,0
2352,note_on,2,0,1,,,,,,,,,0,,,71,63
2398,note_on,94,0,2,,,,,,,,,1,,,47,0
2398,note_on,46,0,1,,,,,,,,,0,,,71,0
2400,note_on,2,0,2,,,,,,,,,1,,,49,63
2400,note_on,2,0,1,,,,,,,,,0,,,70,63
2446,note_on,46,0,1,,,,,,,,,0,,,70,0
2448,note_on,48,0,2,,,,,,,,,1,,,49,0
2448,note_on,0,0,2,,,,,,,,,1,,,51,63
2448,note_on,2,0,1,,,,,,,,,0,,,71,63
2494,note_on,46,0,1,,,,,,,,,0,,,71,0
2496,note_on,0,0,2,,,,,,,,,1,,,52,63
2496,note_on,2,0,1,,,,,,,,,0,,,68,63
2496,note_on,48,0,2,,,,,,,,,1,,,51,0
2528,note_on,32,0,2,,,,,,,,,1,,,52,0
2542,note_on,46,0,1,,,,,,,,,0,,,68,0
2544,note_on,2,0,1,,,,,,,,,0,,,71,63
2590,note_on,46,0,1,,,,,,,,,0,,,71,0
2592,note_on,2,0,1,,,,,,,,,0,,,66,63
2592,note_on,64,0,2,,,,,,,,,1,,,51,63
2624,note_on,32,0,2,,,,,,,,,1,,,51,0
2638,note_on,46,0,1,,,,,,,,,0,,,66,0
2640,note_on,2,0,1,,,,,,,,,0,,,71,63
2686,note_on,46,0,1,,,,,,,,,0,,,71,0
2688,note_on,64,0,2,,,,,,,,,1,,,49,63
2688,note_on,2,0,1,,,,,,,,,0,,,64,63
2734,note_on,46,0,1,,,,,,,,,0,,,64,0
2736,note_on,2,0,1,,,,,,,,,0,,,71,63
2782,note_on,46,0,1,,,,,,,,,0,,,71,0
2784,note_on,0,0,2,,,,,,,,,1,,,54,63
2784,note_on,96,0,2,,,,,,,,,1,,,49,0
2784,note_on,2,0,1,,,,,,,,,0,,,63,63
2830,note_on,46,0,1,,,,,,,,,0,,,63,0
2832,note_on,2,0,1,,,,,,,,,0,,,71,63
2878,note_on,46,0,1,,,,,,,,,0,,,71,0
2878,note_on,94,0,2,,,,,,,,,1,,,54,0
2880,note_on,2,0,1,,,,,,,,,0,,,61,63
2880,note_on,2,0,2,,,,,,,,,1,,,52,63
2912,note_on,32,0,2,,,,,,,,,1,,,52,0
2926,note_on,46,0,1,,,,,,,,,0,,,61,0
2928,note_on,2,0,1,,,,,,,,,0,,,71,63
2974,note_on,46,0,1,,,,,,,,,0,,,71,0
2976,note_on,64,0,2,,,,,,,,,1,,,51,63
2976,note_on,2,0,1,,,,,,,,,0,,,59,63
3008,note_on,32,0,2,,,,,,,,,1,,,51,0
3022,note_on,46,0,1,,,,,,,,,0,,,59,0
3024,note_on,2,0,1,,,,,,,,,0,,,71,63
3070,note_on,46,0,1,,,,,,,,,0,,,71,0
3072,note_on,64,0,2,,,,,,,,,1,,,49,63
3072,note_on,2,0,1,,,,,,,,,0,,,70,63
3104,note_on,32,0,2,,,,,,,,,1,,,49,0
3104,note_on,32,0,1,,,,,,,,,0,,,70,0
3120,note_on,16,0,2,,,,,,,,,1,,,54,64
3166,note_on,46,0,2,,,,,,,,,1,,,54,0
3168,note_on,2,0,2,,,,,,,,,1,,,52,65
3168,note_on,64,0,1,,,,,,,,,0,,,73,65
3200,note_on,32,0,1,,,,,,,,,0,,,73,0
3214,note_on,46,0,2,,,,,,,,,1,,,52,0
3216,note_on,2,0,2,,,,,,,,,1,,,54,66
3262,note_on,46,0,2,,,,,,,,,1,,,54,0
3264,note_on,64,0,1,,,,,,,,,0,,,78,67
3264,note_on,2,0,2,,,,,,,,,1,,,51,67
3296,note_on,32,0,1,,,,,,,,,0,,,78,0
3310,note_on,46,0,2,,,,,,,,,1,,,51,0
3312,note_on,2,0,2,,,,,,,,,1,,,54,68
3358,note_on,46,0,2,,,,,,,,,1,,,54,0
3360,note_on,2,0,2,,,,,,,,,1,,,52,69
3360,note_on,64,0,1,,,,,,,,,0,,,73,69
3392,note_on,32,0,1,,,,,,,,,0,,,73,0
3406,note_on,46,0,2,,,,,,,,,1,,,52,0
3408,note_on,2,0,2,,,,,,,,,1,,,54,70
3454,note_on,46,0,2,,,,,,,,,1,,,54,0
3456,note_on,2,0,2,,,,,,,,,1,,,48,71
3456,note_on,64,0,1,,,,,,,,,0,,,75,71
3502,note_on,46,0,2,,,,,,,,,1,,,48,0
3504,note_on,2,0,2,,,,,,,,,1,,,54,72
3550,note_on,46,0,2,,,,,,,,,1,,,54,0
3552,note_on,0,0,1,,,,,,,,,0,,,72,73
3552,note_on,96,0,1,,,,,,,,,0,,,75,0
3552,note_on,2,0,2,,,,,,,,,1,,,56,73
3598,note_on,46,0,2,,,,,,,,,1,,,56,0
3600,note_on,2,0,2,,,,,,,,,1,,,54,74
3646,note_on,94,0,1,,,,,,,,,0,,,72,0
3646,note_on,46,0,2,,,,,,,,,1,,,54,0
3648,note_on,2,0,1,,,,,,,,,0,,,68,75
3648,note_on,2,0,2,,,,,,,,,1,,,52,75
3680,note_on,32,0,1,,,,,,,,,0,,,68,0
3694,note_on,46,0,2,,,,,,,,,1,,,52,0
3696,note_on,2,0,2,,,,,,,,,1,,,51,76
3742,note_on,46,0,2,,,,,,,,,1,,,51,0
3744,note_on,2,0,2,,,,,,,,,1,,,49,77
3744,note_on,64,0,1,,,,,,,,,0,,,78,78
3776,note_on,32,0,1,,,,,,,,,0,,,78,0
3790,note_on,46,0,2,,,,,,,,,1,,,49,0
3792,note_on,2,0,2,,,,,,,,,1,,,48,78
3838,note_on,46,0,2,,,,,,,,,1,,,48,0
3840,note_on,64,0,1,,,,,,,,,0,,,76,81
3840,note_on,2,0,2,,,,,,,,,1,,,49,79
3872,note_on,32,0,2,,,,,,,,,1,,,49,0
3886,note_on,46,0,1,,,,,,,,,0,,,76,0
3888,note_on,2,0,1,,,,,,,,,0,,,81,82
3934,note_on,46,0,1,,,,,,,,,0,,,81,0
3936,note_on,2,0,1,,,,,,,,,0,,,80,83
3936,note_on,64,0,2,,,,,,,,,1,,,52,82
3968,note_on,32,0,2,,,,,,,,,1,,,52,0
3982,note_on,46,0,1,,,,,,,,,0,,,80,0
3984,note_on,2,0,1,,,,,,,,,0,,,81,84
4030,note_on,46,0,1,,,,,,,,,0,,,81,0
4032,note_on,64,0,2,,,,,,,,,1,,,57,85
4032,note_on,2,0,1,,,,,,,,,0,,,78,85
4064,note_on,32,0,2,,,,,,,,,1,,,57,0
4078,note_on,46,0,1,,,,,,,,,0,,,78,0
4080,note_on,2,0,1,,,,,,,,,0,,,81,86
4126,note_on,46,0,1,,,,,,,,,0,,,81,0
4128,note_on,2,0,1,,,,,,,,,0,,,80,87
4128,note_on,64,0,2,,,,,,,,,1,,,52,88
4160,note_on,32,0,2,,,,,,,,,1,,,52,0
4174,note_on,46,0,1,,,,,,,,,0,,,80,0
4176,note_on,2,0,1,,,,,,,,,0,,,81,88
4222,note_on,46,0,1,,,,,,,,,0,,,81,0
4224,note_on,2,0,1,,,,,,,,,0,,,75,89
4224,note_on,64,0,2,,,,,,,,,1,,,54,91
4270,note_on,46,0,1,,,,,,,,,0,,,75,0
4272,note_on,2,0,1,,,,,,,,,0,,,81,91
4318,note_on,46,0,1,,,,,,,,,0,,,81,0
4320,note_on,0,0,2,,,,,,,,,1,,,51,94
4320,note_on,2,0,1,,,,,,,,,0,,,83,93
4320,note_on,96,0,2,,,,,,,,,1,,,54,0
4366,note_on,46,0,1,,,,,,,,,0,,,83,0
4368,note_on,2,0,1,,,,,,,,,0,,,81,95
4414,note_on,46,0,1,,,,,,,,,0,,,81,0
4414,note_on,94,0,2,,,,,,,,,1,,,51,0
4416,note_on,2,0,1,,,,,,,,,0,,,80,97
4416,note_on,2,0,2,,,,,,,,,1,,,47,97
4448,note_on,32,0,2,,,,,,,,,1,,,47,0
4462,note_on,46,0,1,,,,,,,,,0,,,80,0
4464,note_on,2,0,1,,,,,,,,,0,,,78,99
4510,note_on,46,0,1,,,,,,,,,0,,,78,0
4512,note_on,64,0,2,,,,,,,,,1,,,57,101
4512,note_on,2,0,1,,,,,,,,,0,,,76,101
4544,note_on,32,0,2,,,,,,,,,1,,,57,0
4558,note_on,46,0,1,,,,,,,,,0,,,76,0
4560,note_on,2,0,1,,,,,,,,,0,,,75,103
4606,note_on,46,0,1,,,,,,,,,0,,,75,0
4608,note_on,64,0,2,,,,,,,,,1,,,56,105
4608,note_on,2,0,1,,,,,,,,,0,,,76,105
4640,note_on,32,0,1,,,,,,,,,0,,,76,0
4640,note_on,32,0,2,,,,,,,,,1,,,56,0
4656,note_on,16,0,2,,,,,,,,,1,,,52,63
4702,note_on,46,0,2,,,,,,,,,1,,,52,0
4704,note_on,64,0,1,,,,,,,,,0,,,71,63
4704,note_on,2,0,2,,,,,,,,,1,,,51,63
4736,note_on,32,0,1,,,,,,,,,0,,,71,0
4750,note_on,46,0,2,,,,,,,,,1,,,51,0
4752,note_on,2,0,2,,,,,,,,,1,,,52,63
4798,note_on,46,0,2,,,,,,,,,1,,,52,0
4800,note_on,64,0,1,,,,,,,,,0,,,76,63
4800,note_on,2,0,2,,,,,,,,,1,,,49,63
4832,note_on,32,0,1,,,,,,,,,0,,,76,0
4846,note_on,46,0,2,,,,,,,,,1,,,49,0
4848,note_on,2,0,2,,,,,,,,,1,,,52,63
4894,note_on,46,0,2,,,,,,,,,1,,,52,0
4896,note_on,64,0,1,,,,,,,,,0,,,71,63
4896,note_on,2,0,2,,,,,,,,,1,,,51,63
4928,note_on,32,0,1,,,,,,,,,0,,,71,0
4942,note_on,46,0,2,,,,,,,,,1,,,51,0
4944,note_on,2,0,2,,,,,,,,,1,,,52,63
4990,note_on,46,0,2,,,,,,,,,1,,,52,0
4992,note_on,2,0,2,,,,,,,,,1,,,45,63
4992,note_on,64,0,1,,,,,,,,,0,,,73,63
5038,note_on,46,0,2,,,,,,,,,1,,,45,0
5040,note_on,2,0,2,,,,,,,,,1,,,52,63
5086,note_on,46,0,2,,,,,,,,,1,,,52,0
5088,note_on,96,0,1,,,,,,,,,0,,,73,0
5088,note_on,0,0,1,,,,,,,,,0,,,69,63
5088,note_on,2,0,2,,,,,,,,,1,,,54,63
5134,note_on,46,0,2,,,,,,,,,1,,,54,0
5136,note_on,2,0,2,,,,,,,,,1,,,52,63
5182,note_on,94,0,1,,,,,,,,,0,,,69,0
5182,note_on,46,0,2,,,,,,,,,1,,,52,0
5184,note_on,2,0,2,,,,,,,,,1,,,51,63
5184,note_on,2,0,1,,,,,,,,,0,,,66,63
5216,note_on,32,0,1,,,,,,,,,0,,,66,0
5230,note_on,46,0,2,,,,,,,,,1,,,51,0
5232,note_on,2,0,2,,,,,,,,,1,,,49,63
5278,note_on,46,0,2,,,,,,,,,1,,,49,0
5280,note_on,64,0,1,,,,,,,,,0,,,71,63
5280,note_on,2,0,2,,,,,,,,,1,,,47,63
5312,note_on,32,0,1,,,,,,,,,0,,,71,0
5326,note_on,46,0,2,,,,,,,,,1,,,47,0
5328,note_on,2,0,2,,,,,,,,,1,,,45,63
5374,note_on,46,0,2,,,,,,,,,1,,,45,0
5376,note_on,64,0,1,,,,,,,,,0,,,64,63
5376,note_on,2,0,2,,,,,,,,,1,,,44,63
5408,note_on,32,0,1,,,,,,,,,0,,,64,0
5422,note_on,46,0,2,,,,,,,,,1,,,44,0
5424,note_on,2,0,2,,,,,,,,,1,,,52,63
5470,note_on,46,0,2,,,,,,,,,1,,,52,0
5472,note_on,64,0,1,,,,,,,,,0,,,66,63
5472,note_on,2,0,2,,,,,,,,,1,,,51,63
5518,note_on,46,0,2,,,,,,,,,1,,,51,0
5520,note_on,2,0,2,,,,,,,,,1,,,52,63
5520,note_on,48,0,1,,,,,,,,,0,,,66,0
5520,note_on,0,0,1,,,,,,,,,0,,,68,63
5566,note_on,46,0,2,,,,,,,,,1,,,52,0
5568,note_on,2,0,2,,,,,,,,,1,,,49,63
5568,note_on,0,0,1,,,,,,,,,0,,,69,63
5568,note_on,48,0,1,,,,,,,,,0,,,68,0
5600,note_on,32,0,1,,,,,,,,,0,,,69,0
5614,note_on,46,0,2,,,,,,,,,1,,,49,0
5616,note_on,2,0,2,,,,,,,,,1,,,52,63
5662,note_on,46,0,2,,,,,,,,,1,,,52,0
5664,note_on,64,0,1,,,,,,,,,0,,,68,63
5664,note_on,2,0,2,,,,,,,,,1,,,47,63
5696,note_on,32,0,1,,,,,,,,,0,,,68,0
5710,note_on,46,0,2,,,,,,,,,1,,,47,0
5712,note_on,2,0,2,,,,,,,,,1,,,52,63
5758,note_on,46,0,2,,,,,,,,,1,,,52,0
5760,note_on,64,0,1,,,,,,,,,0,,,66,63
5760,note_on,2,0,2,,,,,,,,,1,,,45,63
5806,note_on,46,0,2,,,,,,,,,1,,,45,0
5808,note_on,2,0,2,,,,,,,,,1,,,52,63
5854,note_on,46,0,2,,,,,,,,,1,,,52,0
5856,note_on,96,0,1,,,,,,,,,0,,,66,0
5856,note_on,2,0,2,,,,,,,,,1,,,44,63
5856,note_on,0,0,1,,,,,,,,,0,,,71,63
5902,note_on,46,0,2,,,,,,,,,1,,,44,0
5904,note_on,2,0,2,,,,,,,,,1,,,52,63
5950,note_on,46,0,2,,,,,,,,,1,,,52,0
5950,note_on,94,0,1,,,,,,,,,0,,,71,0
5952,note_on,2,0,1,,,,,,,,,0,,,69,63
5952,note_on,2,0,2,,,,,,,,,1,,,42,63
5984,note_on,32,0,1,,,,,,,,,0,,,69,0
5998,note_on,46,0,2,,,,,,,,,1,,,42,0
6000,note_on,2,0,2,,,,,,,,,1,,,52,63
6046,note_on,46,0,2,,,,,,,,,1,,,52,0
6048,note_on,64,0,1,,,,,,,,,0,,,68,63
6048,note_on,2,0,2,,,,,,,,,1,,,40,63
6080,note_on,32,0,1,,,,,,,,,0,,,68,0
6094,note_on,46,0,2,,,,,,,,,1,,,40,0
6096,note_on,2,0,2,,,,,,,,,1,,,52,63
6142,note_on,46,0,2,,,,,,,,,1,,,52,0
6144,note_on,64,0,1,,,,,,,,,0,,,66,63
6144,note_on,2,0,2,,,,,,,,,1,,,47,63
6176,note_on,32,0,1,,,,,,,,,0,,,66,0
6190,note_on,46,0,2,,,,,,,,,1,,,47,0
6192,note_on,2,0,2,,,,,,,,,1,,,51,65
6238,note_on,46,0,2,,,,,,,,,1,,,51,0
6240,note_on,2,0,2,,,,,,,,,1,,,49,67
6240,note_on,64,0,1,,,,,,,,,0,,,64,68
6286,note_on,46,0,2,,,,,,,,,1,,,49,0
6288,note_on,2,0,2,,,,,,,,,1,,,51,69
6288,note_on,0,0,1,,,,,,,,,0,,,66,70
6288,note_on,48,0,1,,,,,,,,,0,,,64,0
6334,note_on,46,0,2,,,,,,,,,1,,,51,0
6336,note_on,0,0,1,,,,,,,,,0,,,68,72
6336,note_on,48,0,1,,,,,,,,,0,,,66,0
6336,note_on,2,0,2,,,,,,,,,1,,,52,71
6368,note_on,32,0,1,,,,,,,,,0,,,68,0
6382,note_on,46,0,2,,,,,,,,,1,,,52,0
6384,note_on,2,0,2,,,,,,,,,1,,,47,73
6430,note_on,46,0,2,,,,,,,,,1,,,47,0
6432,note_on,2,0,2,,,,,,,,,1,,,54,75
6432,note_on,64,0,1,,,,,,,,,0,,,66,77
6464,note_on,32,0,1,,,,,,,,,0,,,66,0
6478,note_on,46,0,2,,,,,,,,,1,,,54,0
6480,note_on,2,0,2,,,,,,,,,1,,,47,78
6526,note_on,46,0,2,,,,,,,,,1,,,47,0
6528,note_on,2,0,2,,,,,,,,,1,,,56,81
6528,note_on,64,0,1,,,,,,,,,0,,,64,82
6574,note_on,46,0,2,,,,,,,,,1,,,56,0
6576,note_on,2,0,2,,,,,,,,,1,,,47,84
6622,note_on,46,0,2,,,,,,,,,1,,,47,0
6624,note_on,96,0,1,,,,,,,,,0,,,64,0
6624,note_on,2,0,2,,,,,,,,,1,,,58,87
6624,note_on,0,0,1,,,,,,,,,0,,,76,87
6670,note_on,46,0,2,,,,,,,,,1,,,58,0
6672,note_on,2,0,2,,,,,,,,,1,,,47,90
6718,note_on,94,0,1,,,,,,,,,0,,,76,0
6718,note_on,46,0,2,,,,,,,,,1,,,47,0
6720,note_on,2,0,2,,,,,,,,,1,,,59,93
6720,note_on,2,0,1,,,,,,,,,0,,,75,93
6752,note_on,32,0,2,,,,,,,,,1,,,59,0
6766,note_on,46,0,1,,,,,,,,,0,,,75,0
6768,note_on,2,0,1,,,,,,,,,0,,,73,96
6814,note_on,46,0,1,,,,,,,,,0,,,73,0
6816,note_on,64,0,2,,,,,,,,,1,,,56,99
6816,note_on,2,0,1,,,,,,,,,0,,,75,99
6848,note_on,32,0,2,,,,,,,,,1,,,56,0
6862,note_on,46,0,1,,,,,,,,,0,,,75,0
6864,note_on,2,0,1,,,,,,,,,0,,,76,102
6910,note_on,46,0,1,,,,,,,,,0,,,76,0
6912,note_on,2,0,1,,,,,,,,,0,,,78,105
6912,note_on,64,0,2,,,,,,,,,1,,,51,105
6958,note_on,46,0,1,,,,,,,,,0,,,78,0
6960,note_on,2,0,1,,,,,,,,,0,,,76,105
7006,note_on,46,0,1,,,,,,,,,0,,,76,0
7008,note_on,0,0,2,,,,,,,,,1,,,47,105
7008,note_on,96,0,2,,,,,,,,,1,,,51,0
7008,note_on,2,0,1,,,,,,,,,0,,,80,105
7054,note_on,46,0,1,,,,,,,,,0,,,80,0
7056,note_on,2,0,1,,,,,,,,,0,,,78,105
7102,note_on,94,0,2,,,,,,,,,1,,,47,0
7102,note_on,46,0,1,,,,,,,,,0,,,78,0
7104,note_on,2,0,2,,,,,,,,,1,,,54,105
7104,note_on,2,0,1,,,,,,,,,0,,,76,105
7136,note_on,32,0,2,,,,,,,,,1,,,54,0
7150,note_on,46,0,1,,,,,,,,,0,,,76,0
7152,note_on,2,0,1,,,,,,,,,0,,,75,105
