tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
5120,note_off,,,,,1024,0,6,,,69,0,5
5120,note_on,,,,,0,0,6,,,70,96,5
5120,note_off,,,,,512,0,4,,,48,0,3
5120,note_off,,,,,512,0,5,,,48,0,4
5120,note_on,,,,,0,0,4,,,46,96,3
5120,note_off,,,,,1024,0,2,,,65,0,1
5120,note_on,,,,,0,0,1,,,70,96,0
5120,note_on,,,,,0,0,5,,,46,96,4
5120,note_off,,,,,1024,0,1,,,69,0,0
5632,note_off,,,,,512,0,1,,,70,0,0
5632,note_off,,,,,512,0,3,,,62,0,2
5632,note_on,,,,,0,0,3,,,58,96,2
5632,note_on,,,,,0,0,5,,,43,96,4
5632,note_off,,,,,512,0,6,,,70,0,5
5632,note_on,,,,,0,0,6,,,72,96,5
5632,note_off,,,,,512,0,5,,,46,0,4
5632,note_on,,,,,0,0,1,,,72,96,0
5888,note_off,,,,,256,0,1,,,72,0,0
5888,note_on,,,,,0,0,6,,,74,96,5
5888,note_on,,,,,0,0,1,,,74,96,0
5888,note_off,,,,,256,0,6,,,72,0,5
6144,note_on,,,,,0,0,5,,,48,96,4
6144,note_off,,,,,1024,0,4,,,46,0,3
6144,note_on,,,,,0,0,4,,,48,96,3
6144,note_off,,,,,256,0,6,,,74,0,5
6144,note_on,,,,,0,0,6,,,72,96,5
6144,note_off,,,,,256,0,1,,,74,0,0
6144,note_off,,,,,1024,0,2,,,65,0,1
6144,note_on,,,,,0,0,3,,,57,96,2
6144,note_off,,,,,512,0,5,,,43,0,4
6144,note_off,,,,,512,0,3,,,58,0,2
6144,note_on,,,,,0,0,1,,,72,96,0
6144,note_on,,,,,0,0,2,,,65,96,1
6656,note_off,,,,,512,0,5,,,48,0,4
6656,note_on,,,,,0,0,2,,,64,96,1
6656,note_off,,,,,512,0,3,,,57,0,2
6656,note_on,,,,,0,0,3,,,55,96,2
6656,note_on,,,,,0,0,5,,,46,96,4
6656,note_off,,,,,512,0,2,,,65,0,1
6912,note_off,,,,,256,0,3,,,55,0,2
6912,note_on,,,,,0,0,3,,,53,96,2
6912,note_off,,,,,256,0,2,,,64,0,1
6912,note_on,,,,,0,0,2,,,62,96,1
7168,note_on,,,,,0,0,6,,,70,96,5
7168,note_off,,,,,1024,0,4,,,48,0,3
7168,note_on,,,,,0,0,3,,,60,96,2
7168,note_off,,,,,256,0,3,,,53,0,2
7168,note_off,,,,,1024,0,1,,,72,0,0
7168,note_on,,,,,0,0,2,,,64,96,1
7168,note_off,,,,,256,0,2,,,62,0,1
7168,note_off,,,,,1024,0,6,,,72,0,5
7168,note_on,,,,,0,0,4,,,48,96,3
7168,note_on,,,,,0,0,1,,,70,96,0
7168,note_on,,,,,0,0,5,,,48,96,4
7168,note_off,,,,,512,0,5,,,46,0,4
7424,note_off,,,,,256,0,1,,,70,0,0
7424,note_on,,,,,0,0,1,,,69,96,0
7680,note_off,,,,,256,0,1,,,69,0,0
7680,note_on,,,,,0,0,1,,,70,96,0
7680,note_off,,,,,512,0,3,,,60,0,2
7680,note_on,,,,,0,0,3,,,60,96,2
7680,note_off,,,,,512,0,5,,,48,0,4
7680,note_on,,,,,0,0,5,,,36,96,4
8192,note_on,,,,,0,0,6,,,69,96,5
8192,note_on,,,,,0,0,1,,,69,96,0
8192,note_off,,,,,1024,0,4,,,48,0,3
8192,note_on,,,,,0,0,4,,,41,96,3
8192,note_off,,,,,512,0,3,,,60,0,2
8192,note_off,,,,,1024,0,6,,,70,0,5
8192,note_off,,,,,512,0,5,,,36,0,4
8192,note_on,,,,,0,0,5,,,41,96,4
8192,note_off,,,,,512,0,1,,,70,0,0
8192,note_on,,,,,0,0,2,,,65,96,1
8192,note_on,,,,,0,0,3,,,60,96,2
8192,note_off,,,,,1024,0,2,,,64,0,1
8704,note_off,,,,,512,0,6,,,69,0,5
8704,note_on,,,,,0,0,6,,,53,96,5
8704,note_on,,,,,8704,0,7,,,60,96,6
8704,note_on,,,,,8704,0,8,,,57,96,7
8704,note_on,,,,,0,0,8,,,53,96,7
8960,note_on,,,,,0,0,7,,,63,96,6
8960,note_off,,,,,256,0,7,,,60,0,6
8960,note_off,,,,,256,0,8,,,57,0,7
8960,note_on,,,,,0,0,8,,,60,96,7
9216,note_off,,,,,256,0,8,,,60,0,7
9216,note_off,,,,,1024,0,3,,,60,0,2
9216,note_on,,,,,0,0,8,,,57,96,7
9216,note_off,,,,,1024,0,2,,,65,0,1
9216,note_off,,,,,1024,0,5,,,41,0,4
9216,note_on,,,,,0,0,6,,,53,96,5
9216,note_off,,,,,1024,0,4,,,41,0,3
9216,note_off,,,,,0,0,8,,,53,0,7
9216,note_off,,,,,1024,0,1,,,69,0,0
9216,note_off,,,,,512,0,6,,,53,0,5
9216,note_off,,,,,256,0,7,,,63,0,6
9216,note_on,,,,,0,0,7,,,63,96,6
9216,note_on,,,,,0,0,8,,,60,96,7
9472,note_off,,,,,256,0,8,,,60,0,7
9472,note_on,,,,,0,0,8,,,58,96,7
9472,note_off,,,,,256,0,7,,,63,0,6
9472,note_on,,,,,0,0,7,,,62,96,6
9728,note_on,,,,,0,0,8,,,53,96,7
9728,note_off,,,,,256,0,7,,,62,0,6
9728,note_on,,,,,0,0,7,,,62,96,6
9728,note_off,,,,,0,0,8,,,57,0,7
9728,note_on,,,,,0,0,8,,,58,96,7
9728,note_off,,,,,256,0,8,,,58,0,7
9728,note_on,,,,,0,0,6,,,53,96,5
9728,note_off,,,,,512,0,6,,,53,0,5
9984,note_off,,,,,256,0,7,,,62,0,6
9984,note_on,,,,,0,0,7,,,60,96,6
9984,note_on,,,,,0,0,8,,,57,96,7
9984,note_off,,,,,256,0,8,,,58,0,7
10240,note_off,,,,,0,0,8,,,53,0,7
10240,note_off,,,,,256,0,8,,,57,0,7
10240,note_off,,,,,256,0,7,,,60,0,6
10240,note_on,,,,,0,0,7,,,62,96,6
10240,note_on,,,,,0,0,8,,,58,96,7
10240,note_on,,,,,0,0,6,,,53,96,5
10240,note_on,,,,,1024,0,5,,,41,96,4
10240,note_off,,,,,512,0,6,,,53,0,5
10496,note_off,,,,,256,0,7,,,62,0,6
10496,note_on,,,,,0,0,7,,,58,96,6
10752,note_on,,,,,0,0,7,,,62,96,6
10752,note_off,,,,,512,0,8,,,58,0,7
10752,note_on,,,,,0,0,8,,,58,96,7
10752,note_on,,,,,0,0,8,,,53,96,7
10752,note_off,,,,,256,0,7,,,58,0,6
10752,note_off,,,,,512,0,6,,,53,0,5
10752,note_on,,,,,0,0,6,,,53,96,5
11008,note_on,,,,,0,0,8,,,57,96,7
11008,note_on,,,,,0,0,8,,,60,96,7
11008,note_off,,,,,256,0,8,,,58,0,7
11008,note_on,,,,,0,0,7,,,65,96,6
11008,note_off,,,,,0,0,8,,,53,0,7
11008,note_off,,,,,256,0,7,,,62,0,6
11264,note_off,,,,,1024,0,5,,,41,0,4
11264,note_on,,,,,0,0,6,,,53,96,5
11264,note_off,,,,,256,0,7,,,65,0,6
11264,note_on,,,,,0,0,7,,,65,96,6
11264,note_on,,,,,0,0,8,,,57,96,7
11264,note_off,,,,,0,0,8,,,57,0,7
11264,note_on,,,,,0,0,8,,,60,96,7
11264,note_off,,,,,256,0,8,,,60,0,7
11264,note_off,,,,,512,0,6,,,53,0,5
11520,note_on,,,,,0,0,7,,,64,96,6
11520,note_on,,,,,0,0,8,,,55,96,7
11520,note_off,,,,,0,0,8,,,57,0,7
11520,note_on,,,,,0,0,8,,,58,96,7
11520,note_off,,,,,256,0,8,,,60,0,7
11520,note_off,,,,,256,0,7,,,65,0,6
11776,note_on,,,,,0,0,6,,,53,96,5
11776,note_off,,,,,512,0,6,,,53,0,5
11776,note_on,,,,,0,0,7,,,64,96,6
11776,note_on,,,,,0,0,8,,,58,96,7
11776,note_off,,,,,0,0,8,,,55,0,7
11776,note_off,,,,,256,0,8,,,58,0,7
11776,note_off,,,,,256,0,7,,,64,0,6
11776,note_on,,,,,0,0,8,,,55,96,7
12032,note_off,,,,,256,0,8,,,58,0,7
12032,note_off,,,,,256,0,7,,,64,0,6
12032,note_off,,,,,0,0,8,,,55,0,7
12032,note_on,,,,,0,0,8,,,53,96,7
12032,note_on,,,,,0,0,7,,,62,96,6
12032,note_on,,,,,0,0,8,,,57,96,7
12288,note_off,,,,,256,0,7,,,62,0,6
12288,note_on,,,,,0,0,7,,,64,96,6
12288,note_on,,,,,1024,0,5,,,41,96,4
12288,note_off,,,,,256,0,8,,,57,0,7
12288,note_off,,,,,0,0,8,,,53,0,7
12288,note_on,,,,,0,0,8,,,55,96,7
12288,note_on,,,,,0,0,8,,,58,96,7
12288,note_on,,,,,0,0,6,,,53,96,5
12288,note_off,,,,,512,0,6,,,53,0,5
12544,note_on,,,,,0,0,8,,,52,96,7
12544,note_off,,,,,256,0,7,,,64,0,6
12544,note_on,,,,,0,0,7,,,58,96,6
12544,note_off,,,,,256,0,8,,,58,0,7
12544,note_on,,,,,0,0,8,,,55,96,7
12544,note_off,,,,,0,0,8,,,55,0,7
12800,note_off,,,,,0,0,8,,,52,0,7
12800,note_off,,,,,256,0,8,,,55,0,7
12800,note_off,,,,,512,0,6,,,53,0,5
12800,note_on,,,,,0,0,6,,,53,96,5
12800,note_on,,,,,0,0,7,,,64,96,6
12800,note_off,,,,,256,0,7,,,58,0,6
12800,note_on,,,,,0,0,8,,,58,96,7
12800,note_on,,,,,0,0,8,,,55,96,7
13056,note_off,,,,,256,0,8,,,58,0,7
13056,note_on,,,,,0,0,7,,,67,96,6
13056,note_off,,,,,256,0,7,,,64,0,6
13056,note_on,,,,,0,0,8,,,58,96,7
13056,note_off,,,,,0,0,8,,,55,0,7
13056,note_on,,,,,0,0,8,,,64,96,7
13312,note_off,,,,,512,0,6,,,53,0,5
13312,note_off,,,,,0,0,8,,,58,0,7
13312,note_on,,,,,0,0,8,,,64,96,7
13312,note_off,,,,,1024,0,5,,,41,0,4
13312,note_on,,,,,0,0,6,,,53,96,5
13312,note_on,,,,,0,0,7,,,67,96,6
13312,note_off,,,,,256,0,7,,,67,0,6
13312,note_off,,,,,256,0,8,,,64,0,7
13312,note_on,,,,,0,0,8,,,58,96,7
13568,note_off,,,,,256,0,7,,,67,0,6
13568,note_on,,,,,0,0,8,,,57,96,7
13568,note_off,,,,,0,0,8,,,58,0,7
13568,note_on,,,,,0,0,8,,,60,96,7
13568,note_on,,,,,0,0,7,,,65,96,6
13568,note_off,,,,,256,0,8,,,64,0,7
13824,note_off,,,,,512,0,6,,,53,0,5
13824,note_on,,,,,0,0,8,,,60,96,7
13824,note_off,,,,,256,0,7,,,65,0,6
13824,note_on,,,,,0,0,7,,,65,96,6
13824,note_off,,,,,256,0,8,,,60,0,7
13824,note_on,,,,,0,0,6,,,53,96,5
13824,note_on,,,,,0,0,8,,,57,96,7
13824,note_off,,,,,0,0,8,,,57,0,7
14080,note_on,,,,,0,0,8,,,58,96,7
14080,note_off,,,,,0,0,8,,,57,0,7
14080,note_on,,,,,0,0,8,,,55,96,7
14080,note_on,,,,,0,0,7,,,64,96,6
14080,note_off,,,,,256,0,7,,,65,0,6
14080,note_off,,,,,256,0,8,,,60,0,7
14336,note_on,,,,,0,0,8,,,57,96,7
14336,note_off,,,,,256,0,7,,,64,0,6
14336,note_on,,,,,1024,0,5,,,41,96,4
14336,note_off,,,,,256,0,8,,,58,0,7
14336,note_on,,,,,0,0,8,,,60,96,7
14336,note_off,,,,,0,0,8,,,55,0,7
14336,note_on,,,,,0,0,7,,,65,96,6
14336,note_off,,,,,512,0,6,,,53,0,5
14336,note_on,,,,,0,0,6,,,53,96,5
14592,note_on,,,,,0,0,7,,,60,96,6
14592,note_off,,,,,256,0,8,,,60,0,7
14592,note_on,,,,,0,0,8,,,57,96,7
14592,note_off,,,,,0,0,8,,,57,0,7
14592,note_on,,,,,0,0,8,,,53,96,7
14592,note_off,,,,,256,0,7,,,65,0,6
14848,note_off,,,,,256,0,8,,,57,0,7
14848,note_on,,,,,0,0,8,,,57,96,7
14848,note_on,,,,,0,0,7,,,65,96,6
14848,note_on,,,,,0,0,8,,,60,96,7
14848,note_off,,,,,256,0,7,,,60,0,6
14848,note_off,,,,,0,0,8,,,53,0,7
15104,note_on,,,,,0,0,7,,,69,96,6
15104,note_off,,,,,256,0,7,,,65,0,6
15104,note_on,,,,,0,0,8,,,60,96,7
15104,note_off,,,,,0,0,8,,,57,0,7
15104,note_on,,,,,0,0,8,,,65,96,7
15104,note_off,,,,,256,0,8,,,60,0,7
15360,note_off,,,,,256,0,8,,,65,0,7
15360,note_on,,,,,0,0,6,,,69,96,5
15360,note_off,,,,,0,0,8,,,60,0,7
15360,note_on,,,,,0,0,8,,,60,96,7
15360,note_on,,,,,6144,0,1,,,69,96,0
15360,note_off,,,,,1024,0,6,,,53,0,5
15360,note_on,,,,,6144,0,2,,,65,96,1
15360,note_on,,,,,0,0,8,,,65,96,7
15360,note_on,,,,,6144,0,3,,,60,96,2
15360,note_on,,,,,6144,0,4,,,53,96,3
15360,note_on,,,,,0,0,5,,,53,96,4
15360,note_on,,,,,0,0,7,,,69,96,6
15360,note_off,,,,,256,0,7,,,69,0,6
15360,note_off,,,,,1024,0,5,,,41,0,4
15616,note_on,,,,,0,0,7,,,67,96,6
15616,note_off,,,,,256,0,7,,,69,0,6
15872,note_on,,,,,0,0,2,,,62,96,1
15872,note_off,,,,,0,0,8,,,60,0,7
15872,note_on,,,,,0,0,8,,,62,96,7
15872,note_on,,,,,0,0,8,,,62,96,7
15872,note_off,,,,,512,0,8,,,65,0,7
15872,note_off,,,,,512,0,1,,,69,0,0
15872,note_on,,,,,0,0,1,,,70,96,0
15872,note_on,,,,,0,0,6,,,70,96,5
15872,note_off,,,,,512,0,6,,,69,0,5
15872,note_off,,,,,512,0,5,,,53,0,4
15872,note_on,,,,,0,0,5,,,53,96,4
15872,note_on,,,,,0,0,3,,,62,96,2
15872,note_off,,,,,512,0,3,,,60,0,2
15872,note_on,,,,,0,0,7,,,67,96,6
15872,note_off,,,,,512,0,2,,,65,0,1
15872,note_off,,,,,256,0,7,,,67,0,6
16128,note_off,,,,,256,0,7,,,67,0,6
16128,note_on,,,,,0,0,7,,,65,96,6
16384,note_on,,,,,0,0,2,,,67,96,1
16384,note_off,,,,,512,0,2,,,62,0,1
16384,note_off,,,,,512,0,1,,,70,0,0
16384,note_off,,,,,512,0,6,,,70,0,5
16384,note_on,,,,,0,0,6,,,72,96,5
16384,note_on,,,,,0,0,1,,,72,96,0
16384,note_off,,,,,1024,0,4,,,53,0,3
16384,note_off,,,,,256,0,7,,,65,0,6
16384,note_on,,,,,0,0,8,,,64,96,7
16384,note_on,,,,,0,0,7,,,67,96,6
16384,note_off,,,,,512,0,8,,,62,0,7
16384,note_on,,,,,0,0,4,,,52,96,3
16384,note_off,,,,,512,0,3,,,62,0,2
16384,note_on,,,,,0,0,3,,,64,96,2
16384,note_on,,,,,0,0,8,,,67,96,7
16384,note_off,,,,,512,0,5,,,53,0,4
16384,note_on,,,,,0,0,5,,,52,96,4
16384,note_off,,,,,0,0,8,,,62,0,7
16640,note_off,,,,,256,0,7,,,67,0,6
16640,note_on,,,,,0,0,7,,,64,96,6
16896,note_on,,,,,0,0,5,,,52,96,4
16896,note_off,,,,,512,0,5,,,52,0,4
16896,note_on,,,,,0,0,2,,,64,96,1
16896,note_off,,,,,512,0,2,,,67,0,1
16896,note_off,,,,,0,0,8,,,64,0,7
16896,note_on,,,,,0,0,8,,,64,96,7
16896,note_on,,,,,0,0,8,,,64,96,7
16896,note_off,,,,,256,0,7,,,64,0,6
16896,note_on,,,,,0,0,7,,,67,96,6
16896,note_off,,,,,512,0,8,,,67,0,7
17152,note_on,,,,,0,0,7,,,72,96,6
17152,note_off,,,,,256,0,7,,,67,0,6
17408,note_on,,,,,0,0,8,,,57,96,7
17408,note_off,,,,,1024,0,4,,,52,0,3
17408,note_off,,,,,1024,0,1,,,72,0,0
17408,note_off,,,,,512,0,8,,,64,0,7
17408,note_on,,,,,0,0,8,,,65,96,7
17408,note_off,,,,,512,0,5,,,52,0,4
17408,note_on,,,,,0,0,5,,,50,96,4
17408,note_off,,,,,0,0,8,,,64,0,7
17408,note_on,,,,,0,0,4,,,50,96,3
17408,note_on,,,,,0,0,1,,,65,96,0
17408,note_off,,,,,512,0,2,,,64,0,1
17408,note_off,,,,,256,0,7,,,72,0,6
17408,note_on,,,,,0,0,7,,,72,96,6
17408,note_off,,,,,1024,0,3,,,64,0,2
17408,note_on,,,,,0,0,2,,,65,96,1
17408,note_on,,,,,0,0,3,,,57,96,2
17408,note_off,,,,,1024,0,6,,,72,0,5
17408,note_on,,,,,0,0,6,,,65,96,5
17664,note_on,,,,,0,0,7,,,70,96,6
17664,note_off,,,,,256,0,7,,,72,0,6
17920,note_off,,,,,0,0,8,,,57,0,7
17920,note_on,,,,,0,0,8,,,53,96,7
17920,note_on,,,,,0,0,7,,,70,96,6
17920,note_off,,,,,256,0,7,,,70,0,6
17920,note_on,,,,,0,0,8,,,62,96,7
17920,note_off,,,,,512,0,5,,,50,0,4
17920,note_on,,,,,0,0,5,,,50,96,4
17920,note_on,,,,,0,0,4,,,62,96,3
17920,note_off,,,,,512,0,4,,,50,0,3
17920,note_on,,,,,0,0,2,,,62,96,1
17920,note_off,,,,,512,0,2,,,65,0,1
17920,note_off,,,,,512,0,3,,,57,0,2
17920,note_off,,,,,512,0,8,,,65,0,7
17920,note_on,,,,,0,0,3,,,53,96,2
18176,note_off,,,,,256,0,7,,,70,0,6
18176,note_on,,,,,0,0,7,,,69,96,6
18432,note_off,,,,,1024,0,6,,,65,0,5
18432,note_on,,,,,0,0,4,,,60,96,3
18432,note_off,,,,,512,0,4,,,62,0,3
18432,note_on,,,,,0,0,3,,,60,96,2
18432,note_on,,,,,0,0,6,,,67,96,5
18432,note_off,,,,,512,0,2,,,62,0,1
18432,note_on,,,,,0,0,7,,,70,96,6
18432,note_on,,,,,0,0,5,,,48,96,4
18432,note_off,,,,,512,0,5,,,50,0,4
18432,note_off,,,,,512,0,3,,,53,0,2
18432,note_on,,,,,0,0,2,,,64,96,1
18432,note_off,,,,,256,0,7,,,69,0,6
18432,note_off,,,,,512,0,8,,,62,0,7
18432,note_on,,,,,0,0,8,,,64,96,7
18432,note_off,,,,,0,0,8,,,53,0,7
18432,note_on,,,,,0,0,8,,,60,96,7
18432,note_off,,,,,1024,0,1,,,65,0,0
18432,note_on,,,,,0,0,1,,,67,96,0
18688,note_on,,,,,0,0,7,,,67,96,6
18688,note_off,,,,,256,0,7,,,70,0,6
18944,note_off,,,,,512,0,5,,,48,0,4
18944,note_on,,,,,0,0,4,,,58,96,3
18944,note_off,,,,,512,0,4,,,60,0,3
18944,note_off,,,,,512,0,8,,,64,0,7
18944,note_off,,,,,0,0,8,,,60,0,7
18944,note_on,,,,,0,0,8,,,64,96,7
18944,note_off,,,,,256,0,7,,,67,0,6
18944,note_on,,,,,0,0,7,,,70,96,6
18944,note_on,,,,,0,0,8,,,60,96,7
18944,note_on,,,,,0,0,5,,,46,96,4
19200,note_on,,,,,0,0,7,,,79,96,6
19200,note_off,,,,,256,0,7,,,70,0,6
19456,note_on,,,,,0,0,3,,,60,96,2
19456,note_off,,,,,512,0,4,,,58,0,3
19456,note_on,,,,,0,0,4,,,57,96,3
19456,note_on,,,,,0,0,8,,,69,96,7
19456,note_off,,,,,512,0,8,,,64,0,7
19456,note_off,,,,,1024,0,1,,,67,0,0
19456,note_on,,,,,0,0,1,,,69,96,0
19456,note_on,,,,,0,0,8,,,60,96,7
19456,note_on,,,,,0,0,5,,,45,96,4
19456,note_off,,,,,0,0,8,,,60,0,7
19456,note_on,,,,,0,0,7,,,79,96,6
19456,note_off,,,,,256,0,7,,,79,0,6
19456,note_off,,,,,1024,0,3,,,60,0,2
19456,note_on,,,,,0,0,2,,,65,96,1
19456,note_off,,,,,1024,0,2,,,64,0,1
19456,note_on,,,,,0,0,6,,,69,96,5
19456,note_off,,,,,1024,0,6,,,67,0,5
19456,note_off,,,,,512,0,5,,,46,0,4
19712,note_on,,,,,0,0,7,,,77,96,6
19712,note_off,,,,,256,0,7,,,79,0,6
19968,note_on,,,,,0,0,5,,,41,96,4
19968,note_on,,,,,0,0,8,,,60,96,7
19968,note_on,,,,,0,0,4,,,53,96,3
19968,note_off,,,,,0,0,8,,,60,0,7
19968,note_on,,,,,0,0,7,,,77,96,6
19968,note_off,,,,,256,0,7,,,77,0,6
19968,note_off,,,,,512,0,8,,,69,0,7
19968,note_on,,,,,0,0,8,,,65,96,7
19968,note_off,,,,,512,0,4,,,57,0,3
19968,note_off,,,,,512,0,5,,,45,0,4
20224,note_on,,,,,0,0,7,,,76,96,6
20224,note_off,,,,,256,0,7,,,77,0,6
20480,note_off,,,,,1024,0,3,,,60,0,2
20480,note_off,,,,,512,0,4,,,53,0,3
20480,note_on,,,,,0,0,4,,,46,96,3
20480,note_off,,,,,1024,0,2,,,65,0,1
20480,note_on,,,,,0,0,2,,,62,96,1
20480,note_on,,,,,0,0,6,,,67,96,5
20480,note_off,,,,,1024,0,6,,,69,0,5
20480,note_on,,,,,0,0,3,,,58,96,2
20480,note_on,,,,,0,0,1,,,67,96,0
20480,note_off,,,,,512,0,5,,,41,0,4
20480,note_on,,,,,0,0,5,,,46,96,4
20480,note_off,,,,,512,0,8,,,65,0,7
20480,note_off,,,,,0,0,8,,,60,0,7
20480,note_on,,,,,0,0,8,,,62,96,7
20480,note_on,,,,,0,0,8,,,58,96,7
20480,note_off,,,,,256,0,7,,,76,0,6
20480,note_on,,,,,0,0,7,,,77,96,6
20480,note_off,,,,,1024,0,1,,,69,0,0
20736,note_on,,,,,0,0,7,,,74,96,6
20736,note_off,,,,,256,0,7,,,77,0,6
20992,note_on,,,,,0,0,5,,,43,96,4
20992,note_off,,,,,256,0,7,,,74,0,6
20992,note_on,,,,,0,0,7,,,77,96,6
20992,note_off,,,,,512,0,4,,,46,0,3
20992,note_on,,,,,0,0,4,,,43,96,3
20992,note_off,,,,,512,0,5,,,46,0,4
20992,note_off,,,,,512,0,8,,,62,0,7
20992,note_on,,,,,0,0,8,,,62,96,7
20992,note_on,,,,,0,0,8,,,58,96,7
20992,note_off,,,,,0,0,8,,,58,0,7
21248,note_off,,,,,256,0,7,,,77,0,6
21248,note_on,,,,,0,0,7,,,82,96,6
21504,note_off,,,,,512,0,8,,,62,0,7
21504,note_on,,,,,0,0,8,,,64,96,7
21504,note_off,,,,,0,0,8,,,58,0,7
21504,note_on,,,,,0,0,8,,,55,96,7
21504,note_off,,,,,512,0,5,,,43,0,4
21504,note_on,,,,,0,0,5,,,48,96,4
21504,note_on,,,,,0,0,3,,,55,96,2
21504,note_on,,,,,0,0,7,,,82,96,6
21504,note_off,,,,,1024,0,3,,,58,0,2
21504,note_off,,,,,512,0,4,,,43,0,3
21504,note_on,,,,,0,0,4,,,48,96,3
21504,note_off,,,,,1024,0,2,,,62,0,1
21504,note_on,,,,,0,0,2,,,64,96,1
21504,note_off,,,,,256,0,7,,,82,0,6
21760,note_off,,,,,256,0,7,,,82,0,6
21760,note_on,,,,,0,0,7,,,76,96,6
22016,note_on,,,,,0,0,8,,,64,96,7
22016,note_off,,,,,512,0,4,,,48,0,3
22016,note_on,,,,,0,0,4,,,36,96,3
22016,note_off,,,,,512,0,8,,,64,0,7
22016,note_on,,,,,0,0,8,,,55,96,7
22016,note_on,,,,,0,0,7,,,76,96,6
22016,note_off,,,,,256,0,7,,,76,0,6
22016,note_off,,,,,512,0,5,,,48,0,4
22016,note_on,,,,,0,0,5,,,36,96,4
22016,note_off,,,,,0,0,8,,,55,0,7
22272,note_off,,,,,256,0,7,,,76,0,6
22272,note_on,,,,,0,0,7,,,77,96,6
22528,note_off,,,,,1024,0,2,,,64,0,1
22528,note_off,,,,,512,0,8,,,64,0,7
22528,note_on,,,,,0,0,8,,,60,96,7
22528,note_off,,,,,0,0,8,,,55,0,7
22528,note_on,,,,,0,0,2,,,60,96,1
22528,note_on,,,,,0,0,5,,,41,96,4
22528,note_off,,,,,512,0,5,,,36,0,4
22528,note_off,,,,,1024,0,3,,,55,0,2
22528,note_on,,,,,0,0,7,,,77,96,6
22528,note_on,,,,,0,0,3,,,57,96,2
22528,note_on,,,,,0,0,8,,,57,96,7
22528,note_off,,,,,2048,0,6,,,67,0,5
22528,note_on,,,,,0,0,6,,,65,96,5
22528,note_on,,,,,0,0,1,,,65,96,0
22528,note_off,,,,,512,0,4,,,36,0,3
22528,note_on,,,,,0,0,4,,,41,96,3
22528,note_off,,,,,256,0,7,,,77,0,6
22528,note_off,,,,,2048,0,1,,,67,0,0
23040,note_off,,,,,512,0,8,,,60,0,7
23040,note_on,,,,,0,0,8,,,53,96,7
23040,note_on,,,,,0,0,7,,,60,96,6
23040,note_on,,,,,0,0,6,,,53,96,5
23040,note_off,,,,,512,0,6,,,65,0,5
23040,note_off,,,,,0,0,8,,,57,0,7
23040,note_on,,,,,0,0,8,,,57,96,7
23040,note_off,,,,,512,0,7,,,77,0,6
23296,note_on,,,,,0,0,8,,,60,96,7
23296,note_off,,,,,256,0,8,,,57,0,7
23296,note_off,,,,,256,0,7,,,60,0,6
23296,note_on,,,,,0,0,7,,,63,96,6
23552,note_on,,,,,0,0,8,,,57,96,7
23552,note_off,,,,,1024,0,3,,,57,0,2
23552,note_off,,,,,512,0,6,,,53,0,5
23552,note_on,,,,,0,0,6,,,53,96,5
23552,note_off,,,,,0,0,8,,,53,0,7
23552,note_on,,,,,0,0,8,,,60,96,7
