tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
1920,note_off,,96,0,1,,,,,,0,71,64
2016,note_off,,96,0,1,,,,,,0,61,64
2016,note_on,,0,0,1,,,,,,0,67,92
2112,note_off,,0,0,1,,,,,,0,70,64
2112,note_on,,0,0,1,,,,,,0,66,92
2112,note_off,,96,0,1,,,,,,0,67,64
2304,note_off,,192,0,1,,,,,,0,66,64
2304,note_on,,0,0,1,,,,,,0,64,92
2304,note_on,,0,0,1,,,,,,0,70,92
2496,note_off,,0,0,1,,,,,,0,64,64
2496,note_off,,192,0,1,,,,,,0,70,64
2496,note_on,,0,0,1,,,,,,0,62,92
2496,note_on,,0,0,1,,,,,,0,71,92
2544,note_on,,0,0,1,,,,,,0,69,92
2544,note_off,,48,0,1,,,,,,0,71,64
2592,note_on,,0,0,1,,,,,,0,67,92
2592,note_off,,48,0,1,,,,,,0,69,64
2640,note_on,,0,0,1,,,,,,0,66,92
2640,note_off,,48,0,1,,,,,,0,67,64
2688,note_off,,0,0,1,,,,,,0,62,64
2688,note_on,,2304,0,2,,,,,,0,59,92
2688,note_on,,0,0,1,,,,,,0,67,92
2688,note_off,,48,0,1,,,,,,0,66,64
2784,note_on,,0,0,1,,,,,,0,76,92
2784,note_off,,96,0,1,,,,,,0,67,64
2880,note_on,,0,0,1,,,,,,0,67,92
2880,note_off,,96,0,1,,,,,,0,76,64
2976,note_on,,0,0,1,,,,,,0,66,92
2976,note_off,,96,0,1,,,,,,0,67,64
3024,note_off,,48,0,1,,,,,,0,66,64
3024,note_on,,0,0,1,,,,,,0,64,92
3072,note_on,,0,0,2,,,,,,0,58,92
3072,note_off,,384,0,2,,,,,,0,59,64
3072,note_on,,0,0,1,,,,,,0,66,92
3072,note_off,,48,0,1,,,,,,0,64,64
3168,note_off,,96,0,1,,,,,,0,66,64
3168,note_on,,0,0,1,,,,,,0,73,92
3264,note_off,,192,0,2,,,,,,0,58,64
3264,note_on,,0,0,1,,,,,,0,64,92
3264,note_off,,96,0,1,,,,,,0,73,64
3264,note_on,,0,0,2,,,,,,0,54,92
3360,note_off,,96,0,1,,,,,,0,64,64
3360,note_on,,0,0,1,,,,,,0,73,92
3456,note_off,,192,0,2,,,,,,0,54,64
3456,note_off,,96,0,1,,,,,,0,73,64
3456,note_on,,0,0,1,,,,,,0,64,92
3456,note_on,,0,0,2,,,,,,0,59,92
3552,note_off,,96,0,1,,,,,,0,64,64
3552,note_on,,0,0,1,,,,,,0,62,92
3600,note_off,,48,0,1,,,,,,0,62,64
3600,note_on,,0,0,1,,,,,,0,61,92
3648,note_off,,48,0,1,,,,,,0,61,64
3648,note_on,,0,0,1,,,,,,0,62,92
3744,note_on,,96,0,1,,,,,,0,71,92
3744,note_on,,3744,0,3,,,,,,0,47,102
3840,note_off,,96,0,3,,,,,,0,47,64
3840,note_off,,384,0,2,,,,,,0,59,64
3840,note_on,,0,0,2,,,,,,0,61,92
3840,note_on,,0,0,3,,,,,,0,59,102
3840,note_off,,96,0,1,,,,,,0,62,64
3840,note_on,,0,0,1,,,,,,0,64,92
3936,note_off,,96,0,1,,,,,,0,71,64
3936,note_on,,0,0,1,,,,,,0,70,92
4032,note_off,,96,0,1,,,,,,0,64,64
4032,note_off,,192,0,2,,,,,,0,61,64
4032,note_on,,0,0,2,,,,,,0,62,92
4032,note_on,,0,0,1,,,,,,0,66,92
4080,note_off,,48,0,1,,,,,,0,70,64
4080,note_on,,0,0,1,,,,,,0,73,92
4128,note_off,,48,0,1,,,,,,0,73,64
4128,note_on,,0,0,1,,,,,,0,71,92
4176,note_off,,48,0,1,,,,,,0,71,64
4176,note_on,,0,0,1,,,,,,0,70,92
4224,note_off,,192,0,2,,,,,,0,62,64
4224,note_on,,0,0,1,,,,,,0,71,92
4224,note_off,,0,0,1,,,,,,0,66,64
4224,note_off,,48,0,1,,,,,,0,70,64
4320,note_off,,480,0,3,,,,,,0,59,64
4320,note_on,,0,0,1,,,,,,0,74,92
4320,note_on,,0,0,3,,,,,,0,47,102
4320,note_off,,96,0,1,,,,,,0,71,64
4416,note_on,,0,0,2,,,,,,0,70,92
4416,note_on,,192,0,2,,,,,,0,64,92
4416,note_off,,96,0,3,,,,,,0,47,64
4416,note_on,,0,0,3,,,,,,0,59,102
4512,note_on,,0,0,1,,,,,,0,73,92
4512,note_off,,192,0,1,,,,,,0,74,64
4608,note_off,,0,0,2,,,,,,0,64,64
4608,note_off,,192,0,2,,,,,,0,70,64
4608,note_on,,0,0,2,,,,,,0,71,92
4608,note_on,,0,0,2,,,,,,0,66,92
4656,note_off,,144,0,1,,,,,,0,73,64
4656,note_on,,0,0,1,,,,,,0,76,92
4704,note_on,,0,0,1,,,,,,0,74,92
4704,note_off,,48,0,1,,,,,,0,76,64
4752,note_on,,0,0,1,,,,,,0,73,92
4752,note_off,,48,0,1,,,,,,0,74,64
4800,note_off,,192,0,2,,,,,,0,71,64
4800,note_off,,48,0,1,,,,,,0,73,64
4800,note_off,,0,0,2,,,,,,0,66,64
4800,note_on,,0,0,1,,,,,,0,74,92
4896,note_off,,96,0,1,,,,,,0,74,64
4896,note_on,,0,0,3,,,,,,0,47,102
4896,note_off,,480,0,3,,,,,,0,59,64
4896,note_on,,0,0,1,,,,,,0,78,92
4992,note_off,,96,0,3,,,,,,0,47,64
4992,note_on,,0,0,2,,,,,,0,73,92
4992,note_on,,192,0,2,,,,,,0,70,92
4992,note_on,,0,0,3,,,,,,0,59,102
5088,note_off,,192,0,1,,,,,,0,78,64
5088,note_on,,0,0,1,,,,,,0,76,92
5184,note_off,,192,0,2,,,,,,0,73,64
5184,note_off,,0,0,2,,,,,,0,70,64
5184,note_on,,0,0,2,,,,,,0,71,92
5184,note_on,,0,0,2,,,,,,0,74,92
5232,note_on,,0,0,1,,,,,,0,79,92
5232,note_off,,144,0,1,,,,,,0,76,64
5280,note_on,,0,0,1,,,,,,0,78,92
5280,note_off,,48,0,1,,,,,,0,79,64
5328,note_off,,48,0,1,,,,,,0,78,64
5328,note_on,,0,0,1,,,,,,0,76,92
5376,note_off,,0,0,2,,,,,,0,71,64
5376,note_off,,48,0,1,,,,,,0,76,64
5376,note_on,,0,0,1,,,,,,0,78,92
5376,note_off,,192,0,2,,,,,,0,74,64
5472,note_off,,480,0,3,,,,,,0,59,64
5472,note_on,,0,0,3,,,,,,0,47,102
5472,note_on,,0,0,1,,,,,,0,83,92
5472,note_off,,96,0,1,,,,,,0,78,64
5568,note_on,,192,0,2,,,,,,0,73,92
5568,note_on,,0,0,3,,,,,,0,59,102
5568,note_on,,0,0,2,,,,,,0,76,92
5568,note_off,,96,0,3,,,,,,0,47,64
5664,note_on,,0,0,1,,,,,,0,82,92
5664,note_off,,192,0,1,,,,,,0,83,64
5760,note_off,,192,0,2,,,,,,0,76,64
5760,note_on,,0,0,2,,,,,,0,74,92
5760,note_off,,96,0,1,,,,,,0,82,64
5760,note_on,,0,0,2,,,,,,0,78,92
5760,note_on,,0,0,1,,,,,,0,83,92
5760,note_off,,0,0,2,,,,,,0,73,64
5808,note_on,,0,0,1,,,,,,0,81,92
5808,note_off,,48,0,1,,,,,,0,83,64
5856,note_off,,48,0,1,,,,,,0,81,64
5856,note_on,,0,0,1,,,,,,0,80,92
5904,note_on,,0,0,1,,,,,,0,78,92
5904,note_off,,48,0,1,,,,,,0,80,64
5952,note_off,,192,0,2,,,,,,0,78,64
5952,note_off,,0,0,2,,,,,,0,74,64
5952,note_off,,48,0,1,,,,,,0,78,64
5952,note_on,,0,0,1,,,,,,0,80,92
6048,note_off,,96,0,1,,,,,,0,80,64
6048,note_on,,0,0,1,,,,,,0,83,92
6048,note_off,,480,0,3,,,,,,0,59,64
6048,note_on,,0,0,3,,,,,,0,47,102
6144,note_on,,0,0,3,,,,,,0,59,102
6144,note_off,,96,0,3,,,,,,0,47,64
6144,note_on,,192,0,2,,,,,,0,71,92
6144,note_off,,96,0,1,,,,,,0,83,64
6144,note_on,,0,0,1,,,,,,0,77,92
6144,note_on,,0,0,2,,,,,,0,74,92
6240,note_off,,96,0,1,,,,,,0,77,64
6240,note_on,,0,0,1,,,,,,0,78,92
6336,note_on,,0,0,2,,,,,,0,73,92
6336,note_on,,0,0,2,,,,,,0,68,92
6336,note_off,,0,0,2,,,,,,0,71,64
6336,note_off,,192,0,2,,,,,,0,74,64
6384,note_off,,144,0,1,,,,,,0,78,64
6384,note_on,,0,0,1,,,,,,0,78,92
6432,note_on,,0,0,1,,,,,,0,77,92
6432,note_off,,48,0,1,,,,,,0,78,64
6480,note_off,,48,0,1,,,,,,0,77,64
6480,note_on,,0,0,1,,,,,,0,75,92
6528,note_off,,48,0,1,,,,,,0,75,64
6528,note_on,,0,0,1,,,,,,0,77,92
6528,note_off,,192,0,2,,,,,,0,73,64
6528,note_off,,0,0,2,,,,,,0,68,64
6624,note_off,,480,0,3,,,,,,0,59,64
6624,note_on,,0,0,3,,,,,,0,47,102
6624,note_off,,96,0,1,,,,,,0,77,64
6624,note_on,,0,0,1,,,,,,0,80,92
6720,note_on,,0,0,1,,,,,,0,70,92
6720,note_off,,96,0,3,,,,,,0,47,64
6720,note_on,,0,0,3,,,,,,0,59,102
6720,note_off,,96,0,1,,,,,,0,80,64
6720,note_on,,0,0,2,,,,,,0,65,92
6720,note_on,,192,0,2,,,,,,0,62,92
6816,note_on,,0,0,1,,,,,,0,71,92
6816,note_off,,96,0,1,,,,,,0,70,64
6912,note_off,,192,0,3,,,,,,0,59,64
6912,note_on,,0,0,3,,,,,,0,54,102
6912,note_on,,0,0,2,,,,,,0,66,92
6912,note_on,,0,0,2,,,,,,0,61,92
6912,note_off,,0,0,2,,,,,,0,62,64
6912,note_off,,192,0,2,,,,,,0,65,64
6960,note_on,,0,0,1,,,,,,0,71,92
6960,note_off,,144,0,1,,,,,,0,71,64
7008,note_on,,0,0,1,,,,,,0,70,92
7008,note_off,,48,0,1,,,,,,0,71,64
7056,note_on,,0,0,1,,,,,,0,68,92
7056,note_off,,48,0,1,,,,,,0,70,64
7104,note_off,,192,0,3,,,,,,0,54,64
7104,note_off,,48,0,1,,,,,,0,68,64
7104,note_on,,0,0,1,,,,,,0,70,92
7104,note_off,,192,0,2,,,,,,0,66,64
7104,note_off,,0,0,2,,,,,,0,61,64
7104,note_on,,0,0,3,,,,,,0,42,102
7200,note_off,,96,0,1,,,,,,0,70,64
7200,note_on,,0,0,1,,,,,,0,73,92
7296,note_off,,96,0,1,,,,,,0,73,64
7296,note_on,,0,0,1,,,,,,0,65,92
7296,note_on,,0,0,2,,,,,,0,56,92
7296,note_on,,192,0,2,,,,,,0,59,92
7392,note_on,,0,0,1,,,,,,0,66,92
7392,note_off,,96,0,1,,,,,,0,65,64
7488,note_on,,0,0,2,,,,,,0,54,92
7488,note_off,,192,0,2,,,,,,0,56,64
7488,note_on,,96,0,1,,,,,,0,74,92
7680,note_off,,192,0,1,,,,,,0,74,64
7680,note_on,,0,0,1,,,,,,0,73,92
7680,note_off,,192,0,2,,,,,,0,59,64
7680,note_on,,0,0,2,,,,,,0,58,92
7776,note_on,,0,0,3,,,,,,0,54,102
7776,note_off,,672,0,3,,,,,,0,42,64
7872,note_on,,0,0,3,,,,,,0,52,102
7872,note_off,,96,0,3,,,,,,0,54,64
7872,note_off,,0,0,1,,,,,,0,66,64
7872,note_off,,192,0,2,,,,,,0,58,64
7872,note_off,,192,0,1,,,,,,0,73,64
7872,note_off,,0,0,2,,,,,,0,54,64
7968,note_on,,0,0,3,,,,,,0,54,102
7968,note_off,,96,0,3,,,,,,0,52,64
8016,note_on,,0,0,3,,,,,,0,55,102
8016,note_off,,48,0,3,,,,,,0,54,64
8064,note_off,,48,0,3,,,,,,0,55,64
8064,note_on,,0,0,3,,,,,,0,47,102
8256,note_off,,192,0,3,,,,,,0,47,64
8256,note_on,,0,0,3,,,,,,0,46,102
8352,note_on,,480,0,2,,,,,,0,54,92
8400,note_off,,48,0,2,,,,,,0,54,64
8400,note_on,,0,0,2,,,,,,0,56,92
8448,note_off,,48,0,2,,,,,,0,56,64
8448,note_on,,0,0,2,,,,,,0,58,92
8496,note_on,,0,0,2,,,,,,0,59,92
8496,note_off,,48,0,2,,,,,,0,58,64
8544,note_on,,0,0,2,,,,,,0,61,92
8544,note_off,,48,0,2,,,,,,0,59,64
8592,note_on,,720,0,1,,,,,,0,62,92
8592,note_off,,48,0,2,,,,,,0,61,64
8640,note_off,,48,0,1,,,,,,0,62,64
8640,note_on,,0,0,1,,,,,,0,64,92
8688,note_on,,0,0,1,,,,,,0,67,92
8688,note_off,,48,0,1,,,,,,0,64,64
8736,note_on,,0,0,1,,,,,,0,66,92
8736,note_off,,48,0,1,,,,,,0,67,64
8784,note_on,,0,0,1,,,,,,0,64,92
8784,note_off,,48,0,1,,,,,,0,66,64
8832,note_off,,48,0,1,,,,,,0,64,64
8832,note_on,,0,0,1,,,,,,0,73,92
8928,note_on,,0,0,2,,,,,,0,61,92
8928,note_on,,96,0,1,,,,,,0,67,92
8928,note_on,,0,0,3,,,,,,0,58,102
8928,note_off,,672,0,3,,,,,,0,46,64
8928,note_on,,336,0,2,,,,,,0,64,92
9024,note_off,,96,0,2,,,,,,0,61,64
9024,note_off,,0,0,2,,,,,,0,64,64
9024,note_on,,0,0,2,,,,,,0,61,92
9024,note_on,,0,0,2,,,,,,0,58,92
9024,note_on,,0,0,3,,,,,,0,54,102
9024,note_off,,96,0,1,,,,,,0,67,64
9024,note_on,,0,0,1,,,,,,0,66,92
9024,note_off,,96,0,3,,,,,,0,58,64
9216,note_off,,192,0,1,,,,,,0,66,64
9216,note_on,,0,0,1,,,,,,0,64,92
9216,note_off,,192,0,3,,,,,,0,54,64
9216,note_on,,0,0,2,,,,,,0,59,92
9216,note_on,,0,0,2,,,,,,0,54,92
9216,note_on,,0,0,3,,,,,,0,59,102
9216,note_off,,192,0,2,,,,,,0,61,64
9216,note_off,,0,0,2,,,,,,0,58,64
9264,note_on,,0,0,1,,,,,,0,76,92
9264,note_off,,48,0,1,,,,,,0,73,64
9312,note_on,,0,0,1,,,,,,0,62,92
9312,note_off,,48,0,1,,,,,,0,76,64
9312,note_on,,0,0,1,,,,,,0,74,92
9312,note_off,,0,0,1,,,,,,0,64,64
9360,note_on,,0,0,1,,,,,,0,73,92
9360,note_off,,48,0,1,,,,,,0,74,64
9408,note_on,,0,0,1,,,,,,0,78,92
9408,note_off,,48,0,1,,,,,,0,73,64
9408,note_on,,0,0,3,,,,,,0,47,102
9408,note_off,,192,0,3,,,,,,0,59,64
9504,note_on,,0,0,1,,,,,,0,71,92
9504,note_off,,96,0,1,,,,,,0,78,64
9600,note_on,,0,0,2,,,,,,0,61,92
9600,note_on,,0,0,2,,,,,,0,55,92
9600,note_off,,0,0,2,,,,,,0,54,64
9600,note_on,,0,0,1,,,,,,0,70,92
9600,note_on,,0,0,1,,,,,,0,64,92
9600,note_off,,0,0,1,,,,,,0,62,64
9600,note_off,,96,0,1,,,,,,0,71,64
9600,note_off,,384,0,2,,,,,,0,59,64
9696,note_on,,96,0,1,,,,,,0,76,92
9792,note_on,,0,0,1,,,,,,0,66,92
9792,note_on,,0,0,1,,,,,,0,76,92
9792,note_off,,96,0,1,,,,,,0,76,64
9792,note_off,,0,0,1,,,,,,0,70,64
9792,note_on,,0,0,1,,,,,,0,71,92
9792,note_off,,192,0,2,,,,,,0,61,64
9792,note_off,,0,0,2,,,,,,0,55,64
9792,note_off,,0,0,1,,,,,,0,64,64
9792,note_on,,0,0,2,,,,,,0,59,92
9792,note_on,,0,0,2,,,,,,0,54,92
9984,note_off,,192,0,1,,,,,,0,76,64
9984,note_on,,0,0,1,,,,,,0,74,92
10080,note_off,,672,0,3,,,,,,0,47,64
10080,note_on,,0,0,3,,,,,,0,59,102
10176,note_on,,0,0,3,,,,,,0,54,102
10176,note_off,,384,0,2,,,,,,0,59,64
10176,note_off,,0,0,2,,,,,,0,54,64
10176,note_off,,192,0,1,,,,,,0,74,64
10176,note_off,,0,0,1,,,,,,0,66,64
10176,note_off,,0,0,1,,,,,,0,71,64
10176,note_off,,96,0,3,,,,,,0,59,64
10272,note_off,,96,0,3,,,,,,0,54,64
10272,note_on,,0,0,3,,,,,,0,55,102
10320,note_off,,48,0,3,,,,,,0,55,64
10320,note_on,,0,0,3,,,,,,0,57,102
10368,note_off,,48,0,3,,,,,,0,57,64
10368,note_on,,0,0,3,,,,,,0,52,102
10560,note_off,,192,0,3,,,,,,0,52,64
10560,note_on,,0,0,3,,,,,,0,51,102
10656,note_on,,480,0,1,,,,,,0,59,92
10704,note_on,,0,0,1,,,,,,0,61,92
10704,note_off,,48,0,1,,,,,,0,59,64
10752,note_off,,48,0,1,,,,,,0,61,64
10752,note_on,,0,0,1,,,,,,0,63,92
10800,note_off,,48,0,1,,,,,,0,63,64
10800,note_on,,0,0,1,,,,,,0,64,92
10848,note_off,,48,0,1,,,,,,0,64,64
10848,note_on,,0,0,1,,,,,,0,66,92
10896,note_off,,48,0,1,,,,,,0,66,64
10896,note_on,,0,0,1,,,,,,0,67,92
10944,note_off,,48,0,1,,,,,,0,67,64
10944,note_on,,0,0,1,,,,,,0,69,92
10992,note_on,,0,0,1,,,,,,0,72,92
10992,note_off,,48,0,1,,,,,,0,69,64
11040,note_off,,48,0,1,,,,,,0,72,64
11040,note_on,,0,0,1,,,,,,0,71,92
11088,note_off,,48,0,1,,,,,,0,71,64
11088,note_on,,0,0,1,,,,,,0,69,92
11136,note_off,,48,0,1,,,,,,0,69,64
11136,note_on,,0,0,1,,,,,,0,75,92
11232,note_on,,1056,0,2,,,,,,0,69,92
11232,note_on,,0,0,3,,,,,,0,54,102
11232,note_off,,672,0,3,,,,,,0,51,64
11232,note_on,,0,0,2,,,,,,0,57,92
11232,note_on,,96,0,1,,,,,,0,72,92
11328,note_on,,0,0,1,,,,,,0,71,92
11328,note_off,,96,0,2,,,,,,0,57,64
11328,note_off,,0,0,2,,,,,,0,69,64
11328,note_on,,0,0,2,,,,,,0,66,92
11328,note_on,,0,0,2,,,,,,0,59,92
11328,note_off,,96,0,1,,,,,,0,72,64
11328,note_off,,96,0,3,,,,,,0,54,64
11328,note_on,,0,0,3,,,,,,0,47,102
11520,note_on,,0,0,2,,,,,,0,64,92
11520,note_off,,0,0,2,,,,,,0,66,64
11520,note_off,,192,0,2,,,,,,0,59,64
11520,note_off,,192,0,3,,,,,,0,47,64
11520,note_on,,0,0,1,,,,,,0,69,92
11520,note_off,,192,0,1,,,,,,0,71,64
11520,note_on,,0,0,2,,,,,,0,59,92
11520,note_on,,0,0,3,,,,,,0,52,102
11568,note_off,,48,0,1,,,,,,0,75,64
11568,note_on,,0,0,1,,,,,,0,78,92
11616,note_on,,0,0,1,,,,,,0,76,92
11616,note_off,,48,0,1,,,,,,0,78,64
11664,note_on,,0,0,1,,,,,,0,75,92
11664,note_off,,48,0,1,,,,,,0,76,64
11712,note_on,,0,0,1,,,,,,0,76,92
11712,note_on,,0,0,1,,,,,,0,67,92
11712,note_off,,0,0,1,,,,,,0,69,64
11712,note_off,,48,0,1,,,,,,0,75,64
11808,note_on,,0,0,1,,,,,,0,83,92
11808,note_off,,96,0,1,,,,,,0,76,64
11904,note_off,,384,0,2,,,,,,0,64,64
11904,note_off,,0,0,2,,,,,,0,59,64
11904,note_on,,0,0,2,,,,,,0,60,92
11904,note_on,,0,0,2,,,,,,0,66,92
11904,note_off,,96,0,1,,,,,,0,83,64
11904,note_on,,0,0,1,,,,,,0,75,92
11904,note_off,,0,0,1,,,,,,0,67,64
12000,note_on,,96,0,1,,,,,,0,81,92
12096,note_on,,0,0,2,,,,,,0,64,92
12096,note_off,,96,0,1,,,,,,0,81,64
12096,note_on,,0,0,2,,,,,,0,59,92
12096,note_on,,0,0,1,,,,,,0,81,92
12096,note_on,,0,0,1,,,,,,0,76,92
12096,note_off,,192,0,2,,,,,,0,60,64
12096,note_off,,0,0,2,,,,,,0,66,64
12096,note_off,,0,0,1,,,,,,0,75,64
12288,note_off,,192,0,1,,,,,,0,81,64
12288,note_on,,0,0,1,,,,,,0,79,92
12336,note_off,,816,0,3,,,,,,0,52,64
12336,note_on,,0,0,3,,,,,,0,52,102
12384,note_off,,96,0,1,,,,,,0,76,64
12384,note_on,,0,0,1,,,,,,0,71,92
12384,note_off,,48,0,3,,,,,,0,52,64
12384,note_on,,0,0,3,,,,,,0,50,102
12432,note_off,,48,0,3,,,,,,0,50,64
12432,note_on,,0,0,3,,,,,,0,52,102
12480,note_off,,48,0,3,,,,,,0,52,64
12480,note_on,,0,0,3,,,,,,0,49,102
12480,note_off,,96,0,1,,,,,,0,71,64
12480,note_on,,0,0,1,,,,,,0,76,92
12480,note_off,,384,0,2,,,,,,0,59,64
12528,note_off,,48,0,3,,,,,,0,49,64
12528,note_on,,0,0,3,,,,,,0,50,102
12576,note_on,,0,0,1,,,,,,0,74,92
12576,note_off,,96,0,1,,,,,,0,76,64
12576,note_off,,48,0,3,,,,,,0,50,64
12576,note_on,,0,0,3,,,,,,0,47,102
12624,note_off,,48,0,3,,,,,,0,47,64
12624,note_on,,0,0,3,,,,,,0,49,102
12672,note_off,,48,0,3,,,,,,0,49,64
12672,note_off,,96,0,1,,,,,,0,74,64
12672,note_on,,0,0,3,,,,,,0,45,102
12672,note_on,,0,0,1,,,,,,0,73,92
12720,note_off,,240,0,2,,,,,,0,64,64
12720,note_on,,0,0,2,,,,,,0,64,92
12768,note_on,,0,0,2,,,,,,0,66,92
12768,note_off,,48,0,2,,,,,,0,64,64
12816,note_on,,0,0,2,,,,,,0,67,92
12816,note_off,,48,0,2,,,,,,0,66,64
12864,note_on,,0,0,2,,,,,,0,69,92
12864,note_off,,48,0,2,,,,,,0,67,64
12912,note_on,,0,0,3,,,,,,0,57,102
12912,note_off,,240,0,3,,,,,,0,45,64
12960,note_off,,48,0,3,,,,,,0,57,64
12960,note_on,,0,0,3,,,,,,0,55,102
12960,note_off,,288,0,1,,,,,,0,79,64
12960,note_on,,0,0,1,,,,,,0,76,92
13008,note_off,,48,0,3,,,,,,0,55,64
13008,note_on,,0,0,3,,,,,,0,57,102
13056,note_off,,96,0,1,,,,,,0,76,64
13056,note_off,,48,0,3,,,,,,0,57,64
13056,note_on,,0,0,1,,,,,,0,81,92
13056,note_on,,0,0,3,,,,,,0,54,102
13104,note_on,,0,0,3,,,,,,0,55,102
13104,note_off,,48,0,3,,,,,,0,54,64
13152,note_on,,0,0,3,,,,,,0,52,102
13152,note_off,,48,0,3,,,,,,0,55,64
13152,note_on,,0,0,1,,,,,,0,79,92
13152,note_off,,96,0,1,,,,,,0,81,64
13200,note_on,,0,0,3,,,,,,0,54,102
13200,note_off,,48,0,3,,,,,,0,52,64
13248,note_on,,0,0,3,,,,,,0,50,102
13248,note_off,,96,0,1,,,,,,0,79,64
13248,note_on,,0,0,1,,,,,,0,78,92
13248,note_off,,48,0,3,,,,,,0,54,64
13296,note_off,,432,0,2,,,,,,0,69,64
13296,note_on,,0,0,2,,,,,,0,57,92
13344,note_off,,48,0,2,,,,,,0,57,64
13344,note_on,,0,0,2,,,,,,0,59,92
13392,note_on,,0,0,2,,,,,,0,61,92
13392,note_off,,48,0,2,,,,,,0,59,64
13440,note_on,,0,0,2,,,,,,0,62,92
13440,note_off,,48,0,2,,,,,,0,61,64
13488,note_off,,240,0,3,,,,,,0,50,64
13488,note_on,,0,0,3,,,,,,0,50,102
13536,note_on,,0,0,3,,,,,,0,49,102
13536,note_off,,48,0,3,,,,,,0,50,64
13536,note_on,,0,0,1,,,,,,0,69,92
13536,note_off,,288,0,1,,,,,,0,73,64
13584,note_off,,48,0,3,,,,,,0,49,64
13584,note_on,,0,0,3,,,,,,0,50,102
13632,note_off,,48,0,3,,,,,,0,50,64
13632,note_on,,0,0,3,,,,,,0,47,102
13632,note_on,,0,0,1,,,,,,0,74,92
13632,note_off,,96,0,1,,,,,,0,69,64
13680,note_on,,0,0,3,,,,,,0,49,102
13680,note_off,,48,0,3,,,,,,0,47,64
13728,note_off,,48,0,3,,,,,,0,49,64
13728,note_off,,96,0,1,,,,,,0,74,64
13728,note_on,,0,0,1,,,,,,0,73,92
13728,note_on,,0,0,3,,,,,,0,45,102
13776,note_off,,48,0,3,,,,,,0,45,64
13776,note_on,,0,0,3,,,,,,0,47,102
13824,note_on,,0,0,1,,,,,,0,71,92
13824,note_on,,0,0,3,,,,,,0,43,102
13824,note_off,,48,0,3,,,,,,0,47,64
13824,note_off,,96,0,1,,,,,,0,73,64
13872,note_off,,432,0,2,,,,,,0,62,64
13872,note_on,,0,0,2,,,,,,0,62,92
13920,note_off,,48,0,2,,,,,,0,62,64
13920,note_on,,0,0,2,,,,,,0,64,92
13968,note_off,,48,0,2,,,,,,0,64,64
13968,note_on,,0,0,2,,,,,,0,66,92
14016,note_off,,48,0,2,,,,,,0,66,64
14016,note_on,,0,0,2,,,,,,0,67,92
14064,note_on,,0,0,3,,,,,,0,55,102
14064,note_off,,240,0,3,,,,,,0,43,64
