tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
5756,note_on,,,,,52,0,1,,,,,0,70,0
5764,note_on,,,,,8,0,1,,,,,0,69,64
5869,note_on,,,,,225,0,2,,,,,1,63,0
5869,note_on,,,,,105,0,1,,,,,0,69,0
5884,note_on,,,,,15,0,2,,,,,1,62,64
5884,note_on,,,,,15,0,1,,,,,0,77,64
5936,note_on,,,,,52,0,2,,,,,1,62,0
5944,note_on,,,,,8,0,2,,,,,1,60,64
5989,note_on,,,,,105,0,1,,,,,0,77,0
5996,note_on,,,,,52,0,2,,,,,1,60,0
6004,note_on,,,,,8,0,2,,,,,1,62,64
6124,note_on,,,,,135,0,1,,,,,0,70,64
6229,note_on,,,,,225,0,2,,,,,1,62,0
6229,note_on,,,,,105,0,1,,,,,0,70,0
6244,note_on,,,,,15,0,1,,,,,0,65,64
6349,note_on,,,,,105,0,1,,,,,0,65,0
6364,note_on,,,,,135,0,2,,,,,1,61,64
6364,note_on,,,,,15,0,1,,,,,0,67,64
6416,note_on,,,,,52,0,1,,,,,0,67,0
6424,note_on,,,,,8,0,1,,,,,0,68,64
6476,note_on,,,,,52,0,1,,,,,0,68,0
6484,note_on,,,,,8,0,1,,,,,0,67,64
6589,note_on,,,,,105,0,1,,,,,0,67,0
6589,note_on,,,,,225,0,2,,,,,1,61,0
6604,note_on,,,,,15,0,2,,,,,1,60,64
6604,note_on,,,,,15,0,1,,,,,0,75,64
6656,note_on,,,,,52,0,2,,,,,1,60,0
6664,note_on,,,,,8,0,2,,,,,1,58,64
6716,note_on,,,,,52,0,2,,,,,1,58,0
6724,note_on,,,,,8,0,2,,,,,1,60,64
6829,note_on,,,,,225,0,1,,,,,0,75,0
6829,note_on,,,,,105,0,2,,,,,1,60,0
6844,note_on,,,,,15,0,1,,,,,0,69,64
6844,note_on,,,,,15,0,2,,,,,1,66,64
6949,note_on,,,,,105,0,2,,,,,1,66,0
6964,note_on,,,,,15,0,2,,,,,1,65,64
7069,note_on,,,,,225,0,1,,,,,0,69,0
7069,note_on,,,,,105,0,2,,,,,1,65,0
7084,note_on,,,,,15,0,2,,,,,1,63,64
7084,note_on,,,,,15,0,1,,,,,0,70,64
7136,note_on,,,,,52,0,1,,,,,0,70,0
7144,note_on,,,,,8,0,1,,,,,0,72,64
7196,note_on,,,,,52,0,1,,,,,0,72,0
7204,note_on,,,,,8,0,1,,,,,0,65,64
7204,note_on,,,,,7204,0,4,,,,,3,46,64
7309,note_on,,,,,105,0,1,,,,,0,65,0
7309,note_on,,,,,225,0,2,,,,,1,63,0
7324,note_on,,,,,15,0,2,,,,,1,62,64
7324,note_on,,,,,15,0,1,,,,,0,70,64
7429,note_on,,,,,105,0,2,,,,,1,62,0
7429,note_on,,,,,225,0,4,,,,,3,46,0
7444,note_on,,,,,15,0,4,,,,,3,48,64
7444,note_on,,,,,15,0,2,,,,,1,63,64
7549,note_on,,,,,225,0,1,,,,,0,70,0
7549,note_on,,,,,105,0,2,,,,,1,63,0
7564,note_on,,,,,15,0,1,,,,,0,69,64
7564,note_on,,,,,15,0,2,,,,,1,64,64
7616,note_on,,,,,52,0,1,,,,,0,69,0
7624,note_on,,,,,8,0,1,,,,,0,67,64
7669,note_on,,,,,225,0,4,,,,,3,48,0
7669,note_on,,,,,105,0,2,,,,,1,64,0
7676,note_on,,,,,52,0,1,,,,,0,67,0
7684,note_on,,,,,8,0,1,,,,,0,69,64
7684,note_on,,,,,15,0,2,,,,,1,65,64
7789,note_on,,,,,105,0,1,,,,,0,69,0
7804,note_on,,,,,15,0,1,,,,,0,70,64
7804,note_on,,,,,135,0,4,,,,,3,49,64
7909,note_on,,,,,105,0,4,,,,,3,49,0
7909,note_on,,,,,105,0,1,,,,,0,70,0
7909,note_on,,,,,225,0,2,,,,,1,65,0
7924,note_on,,,,,15,0,1,,,,,0,72,64
7924,note_on,,,,,15,0,4,,,,,3,51,64
7976,note_on,,,,,52,0,1,,,,,0,72,0
7984,note_on,,,,,8,0,1,,,,,0,73,64
8029,note_on,,,,,105,0,4,,,,,3,51,0
8036,note_on,,,,,52,0,1,,,,,0,73,0
8044,note_on,,,,,15,0,4,,,,,3,45,64
8044,note_on,,,,,8,0,1,,,,,0,75,64
8044,note_on,,,,,135,0,2,,,,,1,65,64
8149,note_on,,,,,105,0,4,,,,,3,45,0
8149,note_on,,,,,105,0,2,,,,,1,65,0
8164,note_on,,,,,15,0,4,,,,,3,46,64
8164,note_on,,,,,15,0,2,,,,,1,66,64
8269,note_on,,,,,225,0,1,,,,,0,75,0
8269,note_on,,,,,105,0,2,,,,,1,66,0
8284,note_on,,,,,15,0,2,,,,,1,67,64
8284,note_on,,,,,15,0,1,,,,,0,73,64
8389,note_on,,,,,105,0,1,,,,,0,73,0
8389,note_on,,,,,105,0,2,,,,,1,67,0
8389,note_on,,,,,225,0,4,,,,,3,46,0
8404,note_on,,,,,15,0,2,,,,,1,68,64
8404,note_on,,,,,15,0,1,,,,,0,72,64
8456,note_on,,,,,52,0,1,,,,,0,72,0
8464,note_on,,,,,8,0,1,,,,,0,75,64
8509,note_on,,,,,105,0,2,,,,,1,68,0
8516,note_on,,,,,52,0,1,,,,,0,75,0
8524,note_on,,,,,135,0,4,,,,,3,48,64
8524,note_on,,,,,15,0,2,,,,,1,69,64
8524,note_on,,,,,8,0,1,,,,,0,78,64
8629,note_on,,,,,105,0,1,,,,,0,78,0
8629,note_on,,,,,105,0,2,,,,,1,69,0
8629,note_on,,,,,105,0,4,,,,,3,48,0
8644,note_on,,,,,15,0,4,,,,,3,49,64
8644,note_on,,,,,15,0,1,,,,,0,77,64
8644,note_on,,,,,15,0,2,,,,,1,70,64
8696,note_on,,,,,52,0,4,,,,,3,49,0
8704,note_on,,,,,8,0,4,,,,,3,46,64
8749,note_on,,,,,105,0,1,,,,,0,77,0
8756,note_on,,,,,52,0,4,,,,,3,46,0
8764,note_on,,,,,8,0,4,,,,,3,48,64
8816,note_on,,,,,52,0,4,,,,,3,48,0
8824,note_on,,,,,8,0,4,,,,,3,49,64
8876,note_on,,,,,52,0,4,,,,,3,49,0
8884,note_on,,,,,8,0,4,,,,,3,51,64
8884,note_on,,,,,135,0,1,,,,,0,72,64
8936,note_on,,,,,52,0,4,,,,,3,51,0
8944,note_on,,,,,8,0,4,,,,,3,48,64
8989,note_on,,,,,105,0,1,,,,,0,72,0
8996,note_on,,,,,52,0,4,,,,,3,48,0
9004,note_on,,,,,8,0,4,,,,,3,49,64
9056,note_on,,,,,52,0,4,,,,,3,49,0
9064,note_on,,,,,8,0,4,,,,,3,51,64
9116,note_on,,,,,52,0,4,,,,,3,51,0
9124,note_on,,,,,8,0,4,,,,,3,53,64
9124,note_on,,,,,135,0,1,,,,,0,73,64
9176,note_on,,,,,52,0,4,,,,,3,53,0
9184,note_on,,,,,8,0,4,,,,,3,49,64
9229,note_on,,,,,105,0,1,,,,,0,73,0
9236,note_on,,,,,52,0,4,,,,,3,49,0
9244,note_on,,,,,8,0,4,,,,,3,51,64
9296,note_on,,,,,52,0,4,,,,,3,51,0
9304,note_on,,,,,8,0,4,,,,,3,53,64
9356,note_on,,,,,52,0,4,,,,,3,53,0
9364,note_on,,,,,8,0,4,,,,,3,54,64
9364,note_on,,,,,135,0,1,,,,,0,75,64
9416,note_on,,,,,52,0,4,,,,,3,54,0
9424,note_on,,,,,8,0,4,,,,,3,51,64
9469,note_on,,,,,825,0,2,,,,,1,70,0
9476,note_on,,,,,52,0,4,,,,,3,51,0
9484,note_on,,,,,8,0,4,,,,,3,53,64
9484,note_on,,,,,15,0,2,,,,,1,69,64
9536,note_on,,,,,52,0,2,,,,,1,69,0
9544,note_on,,,,,8,0,2,,,,,1,67,64
9589,note_on,,,,,105,0,4,,,,,3,53,0
9596,note_on,,,,,52,0,2,,,,,1,67,0
9604,note_on,,,,,8,0,2,,,,,1,69,64
9656,note_on,,,,,292,0,1,,,,,0,75,0
9664,note_on,,,,,8,0,1,,,,,0,73,64
9716,note_on,,,,,52,0,1,,,,,0,73,0
9724,note_on,,,,,8,0,1,,,,,0,72,64
9724,note_on,,,,,135,0,4,,,,,3,54,64
9776,note_on,,,,,52,0,1,,,,,0,72,0
9784,note_on,,,,,8,0,1,,,,,0,73,64
9829,note_on,,,,,225,0,2,,,,,1,69,0
9829,note_on,,,,,105,0,4,,,,,3,54,0
9836,note_on,,,,,52,0,1,,,,,0,73,0
9844,note_on,,,,,8,0,1,,,,,0,75,64
9844,note_on,,,,,15,0,4,,,,,3,48,64
9949,note_on,,,,,105,0,4,,,,,3,48,0
9949,note_on,,,,,105,0,1,,,,,0,75,0
9964,note_on,,,,,135,0,2,,,,,1,68,64
9964,note_on,,,,,15,0,4,,,,,3,50,64
9964,note_on,,,,,15,0,1,,,,,0,72,64
10016,note_on,,,,,52,0,4,,,,,3,50,0
10024,note_on,,,,,8,0,4,,,,,3,51,64
10069,note_on,,,,,105,0,1,,,,,0,72,0
10076,note_on,,,,,52,0,4,,,,,3,51,0
10084,note_on,,,,,15,0,1,,,,,0,77,64
10084,note_on,,,,,8,0,4,,,,,3,50,64
10189,note_on,,,,,105,0,4,,,,,3,50,0
10189,note_on,,,,,225,0,2,,,,,1,68,0
10189,note_on,,,,,105,0,1,,,,,0,77,0
10204,note_on,,,,,15,0,2,,,,,1,67,64
10204,note_on,,,,,15,0,4,,,,,3,58,64
10204,note_on,,,,,15,0,1,,,,,0,74,64
10256,note_on,,,,,52,0,2,,,,,1,67,0
10264,note_on,,,,,8,0,2,,,,,1,65,64
10309,note_on,,,,,105,0,1,,,,,0,74,0
10309,note_on,,,,,105,0,4,,,,,3,58,0
10316,note_on,,,,,52,0,2,,,,,1,65,0
10324,note_on,,,,,8,0,2,,,,,1,67,64
10324,note_on,,,,,15,0,1,,,,,0,70,64
10376,note_on,,,,,52,0,1,,,,,0,70,0
10384,note_on,,,,,8,0,1,,,,,0,68,64
10436,note_on,,,,,52,0,1,,,,,0,68,0
10444,note_on,,,,,135,0,4,,,,,3,51,64
10444,note_on,,,,,8,0,1,,,,,0,70,64
10496,note_on,,,,,52,0,1,,,,,0,70,0
10504,note_on,,,,,8,0,1,,,,,0,72,64
10549,note_on,,,,,105,0,4,,,,,3,51,0
10549,note_on,,,,,225,0,2,,,,,1,67,0
10556,note_on,,,,,52,0,1,,,,,0,72,0
10564,note_on,,,,,15,0,4,,,,,3,46,64
10564,note_on,,,,,8,0,1,,,,,0,73,64
10669,note_on,,,,,105,0,1,,,,,0,73,0
10669,note_on,,,,,105,0,4,,,,,3,46,0
10684,note_on,,,,,15,0,1,,,,,0,70,64
10684,note_on,,,,,15,0,4,,,,,3,48,64
10684,note_on,,,,,135,0,2,,,,,1,66,64
10736,note_on,,,,,52,0,4,,,,,3,48,0
10744,note_on,,,,,8,0,4,,,,,3,49,64
10789,note_on,,,,,105,0,1,,,,,0,70,0
10796,note_on,,,,,52,0,4,,,,,3,49,0
10804,note_on,,,,,8,0,4,,,,,3,48,64
10804,note_on,,,,,15,0,1,,,,,0,75,64
10909,note_on,,,,,105,0,1,,,,,0,75,0
10909,note_on,,,,,105,0,4,,,,,3,48,0
10909,note_on,,,,,225,0,2,,,,,1,66,0
10924,note_on,,,,,15,0,1,,,,,0,72,64
10924,note_on,,,,,15,0,4,,,,,3,44,64
10924,note_on,,,,,15,0,2,,,,,1,65,64
10976,note_on,,,,,52,0,2,,,,,1,65,0
10984,note_on,,,,,8,0,2,,,,,1,63,64
11029,note_on,,,,,105,0,4,,,,,3,44,0
11029,note_on,,,,,105,0,1,,,,,0,72,0
11036,note_on,,,,,52,0,2,,,,,1,63,0
11044,note_on,,,,,15,0,4,,,,,3,49,64
11044,note_on,,,,,15,0,1,,,,,0,68,64
11044,note_on,,,,,8,0,2,,,,,1,65,64
11149,note_on,,,,,105,0,1,,,,,0,68,0
11149,note_on,,,,,105,0,4,,,,,3,49,0
11164,note_on,,,,,15,0,1,,,,,0,73,64
11164,note_on,,,,,15,0,4,,,,,3,48,64
11216,note_on,,,,,52,0,4,,,,,3,48,0
11224,note_on,,,,,8,0,4,,,,,3,46,64
11269,note_on,,,,,105,0,1,,,,,0,73,0
11276,note_on,,,,,52,0,4,,,,,3,46,0
11284,note_on,,,,,8,0,4,,,,,3,44,64
11284,note_on,,,,,15,0,1,,,,,0,72,64
11389,note_on,,,,,105,0,1,,,,,0,72,0
11389,note_on,,,,,105,0,4,,,,,3,44,0
11389,note_on,,,,,345,0,2,,,,,1,65,0
11404,note_on,,,,,15,0,4,,,,,3,43,64
11404,note_on,,,,,15,0,2,,,,,1,58,64
11404,note_on,,,,,15,0,1,,,,,0,64,64
11509,note_on,,,,,105,0,2,,,,,1,58,0
11509,note_on,,,,,105,0,4,,,,,3,43,0
11509,note_on,,,,,105,0,1,,,,,0,64,0
11524,note_on,,,,,15,0,2,,,,,1,60,64
11524,note_on,,,,,15,0,4,,,,,3,44,64
11524,note_on,,,,,11524,0,3,,,,,2,53,64
11524,note_on,,,,,15,0,1,,,,,0,65,64
11629,note_on,,,,,105,0,2,,,,,1,60,0
11629,note_on,,,,,105,0,4,,,,,3,44,0
11644,note_on,,,,,15,0,4,,,,,3,45,64
11644,note_on,,,,,15,0,2,,,,,1,61,64
11696,note_on,,,,,52,0,2,,,,,1,61,0
11704,note_on,,,,,8,0,2,,,,,1,63,64
11749,note_on,,,,,225,0,3,,,,,2,53,0
11749,note_on,,,,,105,0,4,,,,,3,45,0
11756,note_on,,,,,52,0,2,,,,,1,63,0
11764,note_on,,,,,8,0,2,,,,,1,61,64
11764,note_on,,,,,15,0,4,,,,,3,46,64
11764,note_on,,,,,15,0,3,,,,,2,55,64
11869,note_on,,,,,105,0,2,,,,,1,61,0
11869,note_on,,,,,105,0,4,,,,,3,46,0
11869,note_on,,,,,345,0,1,,,,,0,65,0
11884,note_on,,,,,15,0,1,,,,,0,64,64
11884,note_on,,,,,15,0,4,,,,,3,47,64
11936,note_on,,,,,52,0,1,,,,,0,64,0
11944,note_on,,,,,8,0,1,,,,,0,62,64
11989,note_on,,,,,105,0,4,,,,,3,47,0
11989,note_on,,,,,225,0,3,,,,,2,55,0
11996,note_on,,,,,52,0,1,,,,,0,62,0
12004,note_on,,,,,8,0,1,,,,,0,64,64
12004,note_on,,,,,15,0,4,,,,,3,48,64
12109,note_on,,,,,105,0,1,,,,,0,64,0
12124,note_on,,,,,15,0,1,,,,,0,72,64
12124,note_on,,,,,135,0,3,,,,,2,56,64
12229,note_on,,,,,105,0,1,,,,,0,72,0
12229,note_on,,,,,225,0,4,,,,,3,48,0
12229,note_on,,,,,105,0,3,,,,,2,56,0
12244,note_on,,,,,15,0,1,,,,,0,73,64
12244,note_on,,,,,15,0,3,,,,,2,58,64
12349,note_on,,,,,105,0,3,,,,,2,58,0
12349,note_on,,,,,105,0,1,,,,,0,73,0
12364,note_on,,,,,15,0,3,,,,,2,52,64
12364,note_on,,,,,15,0,1,,,,,0,72,64
12364,note_on,,,,,135,0,4,,,,,3,48,64
12364,note_on,,,,,495,0,2,,,,,1,68,64
12469,note_on,,,,,105,0,3,,,,,2,52,0
12469,note_on,,,,,105,0,4,,,,,3,48,0
12484,note_on,,,,,15,0,3,,,,,2,53,64
12484,note_on,,,,,15,0,4,,,,,3,49,64
12589,note_on,,,,,225,0,1,,,,,0,72,0
12589,note_on,,,,,225,0,2,,,,,1,68,0
12589,note_on,,,,,105,0,4,,,,,3,49,0
12604,note_on,,,,,15,0,1,,,,,0,71,64
12604,note_on,,,,,15,0,4,,,,,3,50,64
12604,note_on,,,,,15,0,2,,,,,1,67,64
12656,note_on,,,,,52,0,2,,,,,1,67,0
12664,note_on,,,,,8,0,2,,,,,1,65,64
12709,note_on,,,,,105,0,1,,,,,0,71,0
12709,note_on,,,,,225,0,3,,,,,2,53,0
12709,note_on,,,,,105,0,4,,,,,3,50,0
12716,note_on,,,,,52,0,2,,,,,1,65,0
12724,note_on,,,,,15,0,4,,,,,3,51,64
12724,note_on,,,,,15,0,1,,,,,0,72,64
12724,note_on,,,,,8,0,2,,,,,1,67,64
12776,note_on,,,,,52,0,2,,,,,1,67,0
12784,note_on,,,,,8,0,2,,,,,1,68,64
12829,note_on,,,,,105,0,4,,,,,3,51,0
12836,note_on,,,,,52,0,2,,,,,1,68,0
12844,note_on,,,,,135,0,3,,,,,2,55,64
12844,note_on,,,,,15,0,4,,,,,3,52,64
12844,note_on,,,,,8,0,2,,,,,1,70,64
12949,note_on,,,,,105,0,4,,,,,3,52,0
12949,note_on,,,,,105,0,3,,,,,2,55,0
12949,note_on,,,,,105,0,2,,,,,1,70,0
12964,note_on,,,,,15,0,3,,,,,2,56,64
12964,note_on,,,,,15,0,2,,,,,1,68,64
12964,note_on,,,,,15,0,4,,,,,3,53,64
13016,note_on,,,,,52,0,3,,,,,2,56,0
13024,note_on,,,,,8,0,3,,,,,2,53,64
13069,note_on,,,,,345,0,1,,,,,0,72,0
13069,note_on,,,,,105,0,2,,,,,1,68,0
13076,note_on,,,,,52,0,3,,,,,2,53,0
13084,note_on,,,,,8,0,3,,,,,2,55,64
13136,note_on,,,,,52,0,3,,,,,2,55,0
13144,note_on,,,,,8,0,3,,,,,2,56,64
13196,note_on,,,,,52,0,3,,,,,2,56,0
13204,note_on,,,,,135,0,2,,,,,1,67,64
13204,note_on,,,,,8,0,3,,,,,2,58,64
13204,note_on,,,,,135,0,1,,,,,0,76,64
13256,note_on,,,,,52,0,3,,,,,2,58,0
13264,note_on,,,,,8,0,3,,,,,2,55,64
13309,note_on,,,,,105,0,1,,,,,0,76,0
13309,note_on,,,,,105,0,2,,,,,1,67,0
13316,note_on,,,,,52,0,3,,,,,2,55,0
13324,note_on,,,,,8,0,3,,,,,2,56,64
13376,note_on,,,,,52,0,3,,,,,2,56,0
13384,note_on,,,,,8,0,3,,,,,2,58,64
13436,note_on,,,,,52,0,3,,,,,2,58,0
13444,note_on,,,,,8,0,3,,,,,2,60,64
13444,note_on,,,,,135,0,1,,,,,0,77,64
13444,note_on,,,,,135,0,2,,,,,1,68,64
13496,note_on,,,,,52,0,3,,,,,2,60,0
13504,note_on,,,,,8,0,3,,,,,2,56,64
13549,note_on,,,,,105,0,2,,,,,1,68,0
13549,note_on,,,,,105,0,1,,,,,0,77,0
13556,note_on,,,,,52,0,3,,,,,2,56,0
13564,note_on,,,,,8,0,3,,,,,2,58,64
13616,note_on,,,,,52,0,3,,,,,2,58,0
13624,note_on,,,,,8,0,3,,,,,2,60,64
13676,note_on,,,,,52,0,3,,,,,2,60,0
13684,note_on,,,,,135,0,1,,,,,0,79,64
13684,note_on,,,,,135,0,2,,,,,1,70,64
13684,note_on,,,,,8,0,3,,,,,2,61,64
13736,note_on,,,,,52,0,3,,,,,2,61,0
13744,note_on,,,,,8,0,3,,,,,2,58,64
13789,note_on,,,,,825,0,4,,,,,3,53,0
13789,note_on,,,,,105,0,2,,,,,1,70,0
13796,note_on,,,,,52,0,3,,,,,2,58,0
13804,note_on,,,,,8,0,3,,,,,2,60,64
13804,note_on,,,,,15,0,4,,,,,3,52,64
13856,note_on,,,,,52,0,4,,,,,3,52,0
13864,note_on,,,,,8,0,4,,,,,3,50,64
13909,note_on,,,,,105,0,3,,,,,2,60,0
13916,note_on,,,,,52,0,4,,,,,3,50,0
13924,note_on,,,,,8,0,4,,,,,3,52,64
13924,note_on,,,,,135,0,2,,,,,1,67,64
14029,note_on,,,,,105,0,2,,,,,1,67,0
14044,note_on,,,,,135,0,3,,,,,2,61,64
14149,note_on,,,,,105,0,3,,,,,2,61,0
14164,note_on,,,,,135,0,2,,,,,1,72,64
14164,note_on,,,,,15,0,3,,,,,2,55,64
14269,note_on,,,,,105,0,2,,,,,1,72,0
14269,note_on,,,,,105,0,3,,,,,2,55,0
