tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
2520,note_on,0,0,2,,,,,,,,0,74,64
2520,note_on,120,0,2,,,,,,,,0,72,0
2640,note_on,120,0,2,,,,,,,,0,74,0
2640,note_on,0,0,2,,,,,,,,0,72,64
2640,note_on,240,0,1,,,,,,,,0,79,64
2655,note_on,240,0,3,,,,,,,,0,63,0
2655,note_on,0,0,3,,,,,,,,0,67,64
2760,note_on,120,0,2,,,,,,,,0,72,0
2760,note_on,0,0,2,,,,,,,,0,70,64
2880,note_on,240,0,1,,,,,,,,0,79,0
2880,note_on,120,0,2,,,,,,,,0,70,0
2880,note_on,0,0,2,,,,,,,,0,69,64
2880,note_on,0,0,1,,,,,,,,0,78,64
2895,note_on,240,0,3,,,,,,,,0,67,0
3000,note_on,0,0,2,,,,,,,,0,57,64
3000,note_on,120,0,2,,,,,,,,0,69,0
3120,note_on,120,0,2,,,,,,,,0,57,0
3120,note_on,0,0,2,,,,,,,,0,55,64
3135,note_on,240,0,3,,,,,,,,0,60,64
3240,note_on,120,0,2,,,,,,,,0,55,0
3240,note_on,0,0,2,,,,,,,,0,57,64
3360,note_on,120,0,2,,,,,,,,0,57,0
3360,note_on,0,0,1,,,,,,,,0,77,64
3360,note_on,0,0,2,,,,,,,,0,59,64
3360,note_on,480,0,1,,,,,,,,0,78,0
3375,note_on,240,0,3,,,,,,,,0,60,0
3375,note_on,0,0,3,,,,,,,,0,55,64
3495,note_on,120,0,3,,,,,,,,0,55,0
3495,note_on,0,0,3,,,,,,,,0,53,64
3600,note_on,240,0,2,,,,,,,,0,59,0
3600,note_on,0,0,2,,,,,,,,0,67,64
3615,note_on,0,0,3,,,,,,,,0,55,64
3615,note_on,120,0,3,,,,,,,,0,53,0
3735,note_on,0,0,3,,,,,,,,0,56,64
3735,note_on,120,0,3,,,,,,,,0,55,0
3840,note_on,480,0,1,,,,,,,,0,77,0
3840,note_on,0,0,1,,,,,,,,0,76,64
3855,note_on,0,0,3,,,,,,,,0,58,64
3855,note_on,120,0,3,,,,,,,,0,56,0
3960,note_on,360,0,2,,,,,,,,0,67,0
3960,note_on,0,0,2,,,,,,,,0,55,64
3975,note_on,0,0,3,,,,,,,,0,70,64
3975,note_on,120,0,3,,,,,,,,0,58,0
4080,note_on,120,0,2,,,,,,,,0,55,0
4080,note_on,0,0,2,,,,,,,,0,57,64
4095,note_on,0,0,3,,,,,,,,0,72,64
4095,note_on,120,0,3,,,,,,,,0,70,0
4200,note_on,0,0,2,,,,,,,,0,59,64
4200,note_on,120,0,2,,,,,,,,0,57,0
4215,note_on,0,0,3,,,,,,,,0,70,64
4215,note_on,120,0,3,,,,,,,,0,72,0
4320,note_on,480,0,1,,,,,,,,0,76,0
4320,note_on,0,0,1,,,,,,,,0,75,64
4320,note_on,120,0,2,,,,,,,,0,59,0
4320,note_on,0,0,2,,,,,,,,0,60,64
4335,note_on,0,0,3,,,,,,,,0,68,64
4335,note_on,120,0,3,,,,,,,,0,70,0
4440,note_on,0,0,2,,,,,,,,0,62,64
4440,note_on,120,0,2,,,,,,,,0,60,0
4560,note_on,120,0,2,,,,,,,,0,62,0
4560,note_on,0,0,2,,,,,,,,0,63,64
4575,note_on,240,0,3,,,,,,,,0,68,0
4575,note_on,0,0,3,,,,,,,,0,60,64
4680,note_on,120,0,2,,,,,,,,0,63,0
4680,note_on,0,0,2,,,,,,,,0,62,64
4800,note_on,120,0,2,,,,,,,,0,62,0
4800,note_on,0,0,2,,,,,,,,0,60,64
4935,note_on,360,0,3,,,,,,,,0,60,0
4935,note_on,0,0,3,,,,,,,,0,72,64
5040,note_on,240,0,2,,,,,,,,0,60,0
5040,note_on,0,0,2,,,,,,,,0,62,64
5040,note_on,720,0,1,,,,,,,,0,75,0
5040,note_on,0,0,1,,,,,,,,0,74,64
5055,note_on,120,0,3,,,,,,,,0,72,0
5055,note_on,0,0,3,,,,,,,,0,70,64
5175,note_on,120,0,3,,,,,,,,0,70,0
5175,note_on,0,0,3,,,,,,,,0,68,64
5280,note_on,240,0,1,,,,,,,,0,74,0
5280,note_on,0,0,2,,,,,,,,0,63,64
5280,note_on,240,0,2,,,,,,,,0,62,0
5280,note_on,0,0,1,,,,,,,,0,73,64
5295,note_on,0,0,3,,,,,,,,0,67,64
5295,note_on,120,0,3,,,,,,,,0,68,0
5415,note_on,120,0,3,,,,,,,,0,67,0
5415,note_on,0,0,3,,,,,,,,0,65,64
5520,note_on,0,0,1,,,,,,,,0,72,64
5520,note_on,240,0,2,,,,,,,,0,63,0
5520,note_on,0,0,2,,,,,,,,0,56,64
5520,note_on,240,0,1,,,,,,,,0,73,0
5535,note_on,120,0,3,,,,,,,,0,65,0
5535,note_on,0,0,3,,,,,,,,0,63,64
5655,note_on,0,0,3,,,,,,,,0,65,64
5655,note_on,120,0,3,,,,,,,,0,63,0
5760,note_on,0,0,1,,,,,,,,0,71,64
5760,note_on,240,0,2,,,,,,,,0,56,0
5760,note_on,240,0,1,,,,,,,,0,72,0
5760,note_on,0,0,2,,,,,,,,0,55,64
5775,note_on,120,0,3,,,,,,,,0,65,0
5775,note_on,0,0,3,,,,,,,,0,67,64
5880,note_on,0,0,2,,,,,,,,0,62,64
5880,note_on,120,0,2,,,,,,,,0,55,0
6000,note_on,120,0,2,,,,,,,,0,62,0
6000,note_on,0,0,2,,,,,,,,0,60,64
6000,note_on,240,0,1,,,,,,,,0,71,0
6000,note_on,0,0,1,,,,,,,,0,69,64
6015,note_on,0,0,3,,,,,,,,0,65,64
6015,note_on,240,0,3,,,,,,,,0,67,0
6120,note_on,0,0,1,,,,,,,,0,67,64
6120,note_on,120,0,1,,,,,,,,0,69,0
6120,note_on,0,0,2,,,,,,,,0,59,64
6120,note_on,120,0,2,,,,,,,,0,60,0
6240,note_on,120,0,1,,,,,,,,0,67,0
6240,note_on,120,0,2,,,,,,,,0,59,0
6240,note_on,0,0,1,,,,,,,,0,72,64
6255,note_on,240,0,3,,,,,,,,0,65,0
6255,note_on,0,0,3,,,,,,,,0,63,64
6360,note_on,120,0,2,,,,,,,,0,65,64
6480,note_on,0,0,2,,,,,,,,0,64,64
6480,note_on,120,0,2,,,,,,,,0,65,0
6480,note_on,240,0,1,,,,,,,,0,72,0
6480,note_on,0,0,1,,,,,,,,0,77,64
6495,note_on,240,0,3,,,,,,,,0,63,0
6495,note_on,0,0,3,,,,,,,,0,70,64
6600,note_on,120,0,2,,,,,,,,0,64,0
6600,note_on,0,0,2,,,,,,,,0,62,64
6720,note_on,0,0,1,,,,,,,,0,76,64
6720,note_on,240,0,1,,,,,,,,0,77,0
6720,note_on,120,0,2,,,,,,,,0,62,0
6720,note_on,0,0,2,,,,,,,,0,60,64
6735,note_on,0,0,3,,,,,,,,0,72,64
6735,note_on,240,0,3,,,,,,,,0,70,0
6855,note_on,120,0,3,,,,,,,,0,72,0
6855,note_on,0,0,3,,,,,,,,0,65,64
6960,note_on,0,0,1,,,,,,,,0,75,64
6960,note_on,240,0,1,,,,,,,,0,76,0
6975,note_on,120,0,3,,,,,,,,0,65,0
6975,note_on,0,0,3,,,,,,,,0,67,64
7095,note_on,0,0,3,,,,,,,,0,68,64
7095,note_on,120,0,3,,,,,,,,0,67,0
7200,note_on,240,0,1,,,,,,,,0,75,0
7200,note_on,0,0,1,,,,,,,,0,74,64
7215,note_on,120,0,3,,,,,,,,0,68,0
7335,note_on,120,0,3,,,,,,,,0,62,64
7440,note_on,0,0,2,,,,,,,,0,59,64
7440,note_on,720,0,2,,,,,,,,0,60,0
7455,note_on,0,0,3,,,,,,,,0,63,64
7455,note_on,120,0,3,,,,,,,,0,62,0
7575,note_on,0,0,3,,,,,,,,0,65,64
7575,note_on,120,0,3,,,,,,,,0,63,0
7680,note_on,0,0,2,,,,,,,,0,63,64
7680,note_on,240,0,2,,,,,,,,0,59,0
7680,note_on,480,0,1,,,,,,,,0,74,0
7680,note_on,0,0,1,,,,,,,,0,72,64
7695,note_on,0,0,3,,,,,,,,0,67,64
7695,note_on,120,0,3,,,,,,,,0,65,0
7800,note_on,0,0,2,,,,,,,,0,72,64
7800,note_on,120,0,2,,,,,,,,0,63,0
7920,note_on,120,0,2,,,,,,,,0,72,0
7920,note_on,0,0,2,,,,,,,,0,70,64
8040,note_on,120,0,2,,,,,,,,0,70,0
8040,note_on,0,0,2,,,,,,,,0,68,64
8160,note_on,0,0,1,,,,,,,,0,75,64
8160,note_on,480,0,1,,,,,,,,0,72,0
8160,note_on,0,0,2,,,,,,,,0,67,64
8160,note_on,120,0,2,,,,,,,,0,68,0
8280,note_on,120,0,2,,,,,,,,0,67,0
8280,note_on,0,0,2,,,,,,,,0,65,64
8400,note_on,120,0,2,,,,,,,,0,65,0
8400,note_on,0,0,2,,,,,,,,0,63,64
8415,note_on,0,0,3,,,,,,,,0,68,64
8415,note_on,720,0,3,,,,,,,,0,67,0
8520,note_on,0,0,2,,,,,,,,0,62,64
8520,note_on,120,0,2,,,,,,,,0,63,0
8640,note_on,0,0,1,,,,,,,,0,79,64
8640,note_on,120,0,2,,,,,,,,0,62,0
8640,note_on,480,0,1,,,,,,,,0,75,0
8640,note_on,0,0,2,,,,,,,,0,60,64
8655,note_on,240,0,3,,,,,,,,0,68,0
8655,note_on,0,0,3,,,,,,,,0,63,64
8760,note_on,0,0,2,,,,,,,,0,59,64
8760,note_on,120,0,2,,,,,,,,0,60,0
8775,note_on,120,0,3,,,,,,,,0,63,0
8775,note_on,0,0,3,,,,,,,,0,55,64
8880,note_on,120,0,2,,,,,,,,0,59,0
8880,note_on,0,0,2,,,,,,,,0,60,64
8895,note_on,120,0,3,,,,,,,,0,55,0
8895,note_on,0,0,3,,,,,,,,0,57,64
9000,note_on,0,0,2,,,,,,,,0,62,64
9000,note_on,120,0,2,,,,,,,,0,60,0
9015,note_on,0,0,3,,,,,,,,0,59,64
9015,note_on,120,0,3,,,,,,,,0,57,0
9120,note_on,120,0,2,,,,,,,,0,62,0
9120,note_on,0,0,2,,,,,,,,0,63,64
9120,note_on,0,0,1,,,,,,,,0,80,64
9120,note_on,480,0,1,,,,,,,,0,79,0
9135,note_on,0,0,3,,,,,,,,0,60,64
9135,note_on,120,0,3,,,,,,,,0,59,0
9255,note_on,120,0,3,,,,,,,,0,60,0
9255,note_on,0,0,3,,,,,,,,0,62,64
9360,note_on,0,0,2,,,,,,,,0,60,64
9360,note_on,240,0,2,,,,,,,,0,63,0
9375,note_on,120,0,3,,,,,,,,0,62,0
9375,note_on,0,0,3,,,,,,,,0,63,64
9495,note_on,0,0,3,,,,,,,,0,65,64
9495,note_on,120,0,3,,,,,,,,0,63,0
9600,note_on,480,0,1,,,,,,,,0,80,0
9600,note_on,240,0,2,,,,,,,,0,60,0
9600,note_on,0,0,1,,,,,,,,0,71,64
9615,note_on,0,0,3,,,,,,,,0,67,64
9615,note_on,120,0,3,,,,,,,,0,65,0
9735,note_on,0,0,3,,,,,,,,0,68,64
9735,note_on,120,0,3,,,,,,,,0,67,0
9840,note_on,240,0,2,,,,,,,,0,67,64
9855,note_on,0,0,3,,,,,,,,0,67,64
9855,note_on,120,0,3,,,,,,,,0,68,0
9975,note_on,0,0,3,,,,,,,,0,65,64
9975,note_on,120,0,3,,,,,,,,0,67,0
10080,note_on,480,0,1,,,,,,,,0,71,0
10080,note_on,240,0,2,,,,,,,,0,67,0
10080,note_on,0,0,2,,,,,,,,0,72,64
10095,note_on,0,0,3,,,,,,,,0,63,64
10095,note_on,120,0,3,,,,,,,,0,65,0
10200,note_on,120,0,2,,,,,,,,0,72,0
10200,note_on,0,0,2,,,,,,,,0,74,64
10320,note_on,240,0,1,,,,,,,,0,79,64
10320,note_on,120,0,2,,,,,,,,0,74,0
10320,note_on,0,0,2,,,,,,,,0,72,64
10335,note_on,240,0,3,,,,,,,,0,63,0
10335,note_on,0,0,3,,,,,,,,0,67,64
10440,note_on,120,0,2,,,,,,,,0,72,0
10440,note_on,0,0,2,,,,,,,,0,70,64
10560,note_on,0,0,1,,,,,,,,0,78,64
10560,note_on,240,0,1,,,,,,,,0,79,0
10560,note_on,120,0,2,,,,,,,,0,70,0
10560,note_on,0,0,2,,,,,,,,0,69,64
10575,note_on,240,0,3,,,,,,,,0,67,0
10680,note_on,120,0,2,,,,,,,,0,69,0
10680,note_on,0,0,2,,,,,,,,0,57,64
10800,note_on,0,0,2,,,,,,,,0,55,64
10800,note_on,120,0,2,,,,,,,,0,57,0
10815,note_on,240,0,3,,,,,,,,0,60,64
10920,note_on,120,0,2,,,,,,,,0,55,0
10920,note_on,0,0,2,,,,,,,,0,57,64
11040,note_on,480,0,1,,,,,,,,0,78,0
11040,note_on,0,0,1,,,,,,,,0,77,64
11040,note_on,120,0,2,,,,,,,,0,57,0
11040,note_on,0,0,2,,,,,,,,0,59,64
11055,note_on,240,0,3,,,,,,,,0,60,0
11055,note_on,0,0,3,,,,,,,,0,55,64
11175,note_on,120,0,3,,,,,,,,0,55,0
11175,note_on,0,0,3,,,,,,,,0,53,64
11280,note_on,240,0,2,,,,,,,,0,59,0
11280,note_on,0,0,2,,,,,,,,0,67,64
11295,note_on,0,0,3,,,,,,,,0,55,64
11295,note_on,120,0,3,,,,,,,,0,53,0
11415,note_on,120,0,3,,,,,,,,0,55,0
11415,note_on,0,0,3,,,,,,,,0,56,64
11520,note_on,0,0,1,,,,,,,,0,76,64
11520,note_on,480,0,1,,,,,,,,0,77,0
11535,note_on,120,0,3,,,,,,,,0,56,0
11535,note_on,0,0,3,,,,,,,,0,58,64
11640,note_on,360,0,2,,,,,,,,0,67,0
11640,note_on,0,0,2,,,,,,,,0,55,64
11655,note_on,0,0,3,,,,,,,,0,70,64
11655,note_on,120,0,3,,,,,,,,0,58,0
11760,note_on,120,0,2,,,,,,,,0,55,0
11760,note_on,0,0,2,,,,,,,,0,57,64
11775,note_on,0,0,3,,,,,,,,0,72,64
11775,note_on,120,0,3,,,,,,,,0,70,0
11880,note_on,0,0,2,,,,,,,,0,59,64
11880,note_on,120,0,2,,,,,,,,0,57,0
11895,note_on,0,0,3,,,,,,,,0,70,64
11895,note_on,120,0,3,,,,,,,,0,72,0
12000,note_on,0,0,1,,,,,,,,0,75,64
12000,note_on,480,0,1,,,,,,,,0,76,0
12000,note_on,0,0,2,,,,,,,,0,60,64
12000,note_on,120,0,2,,,,,,,,0,59,0
12015,note_on,0,0,3,,,,,,,,0,68,64
12015,note_on,120,0,3,,,,,,,,0,70,0
12120,note_on,0,0,2,,,,,,,,0,62,64
12120,note_on,120,0,2,,,,,,,,0,60,0
12240,note_on,120,0,2,,,,,,,,0,62,0
12240,note_on,0,0,2,,,,,,,,0,63,64
12255,note_on,240,0,3,,,,,,,,0,68,0
12255,note_on,0,0,3,,,,,,,,0,60,64
12360,note_on,0,0,2,,,,,,,,0,62,64
12360,note_on,120,0,2,,,,,,,,0,63,0
12480,note_on,120,0,2,,,,,,,,0,62,0
12480,note_on,0,0,2,,,,,,,,0,60,64
12615,note_on,0,0,3,,,,,,,,0,72,64
12615,note_on,360,0,3,,,,,,,,0,60,0
12720,note_on,0,0,1,,,,,,,,0,74,64
12720,note_on,720,0,1,,,,,,,,0,75,0
12720,note_on,0,0,2,,,,,,,,0,62,64
12720,note_on,240,0,2,,,,,,,,0,60,0
12735,note_on,120,0,3,,,,,,,,0,72,0
12735,note_on,0,0,3,,,,,,,,0,70,64
12855,note_on,120,0,3,,,,,,,,0,70,0
12855,note_on,0,0,3,,,,,,,,0,68,64
12960,note_on,240,0,1,,,,,,,,0,74,0
12960,note_on,0,0,1,,,,,,,,0,73,64
12960,note_on,0,0,2,,,,,,,,0,63,64
12960,note_on,240,0,2,,,,,,,,0,62,0
12975,note_on,0,0,3,,,,,,,,0,67,64
12975,note_on,120,0,3,,,,,,,,0,68,0
13095,note_on,0,0,3,,,,,,,,0,65,64
13095,note_on,120,0,3,,,,,,,,0,67,0
13200,note_on,240,0,2,,,,,,,,0,63,0
13200,note_on,240,0,1,,,,,,,,0,73,0
13200,note_on,0,0,1,,,,,,,,0,72,64
13200,note_on,0,0,2,,,,,,,,0,56,64
13215,note_on,120,0,3,,,,,,,,0,65,0
13215,note_on,0,0,3,,,,,,,,0,63,64
13335,note_on,120,0,3,,,,,,,,0,63,0
13335,note_on,0,0,3,,,,,,,,0,65,64
13440,note_on,0,0,1,,,,,,,,0,71,64
13440,note_on,240,0,1,,,,,,,,0,72,0
13440,note_on,0,0,2,,,,,,,,0,55,64
13440,note_on,240,0,2,,,,,,,,0,56,0
13455,note_on,120,0,3,,,,,,,,0,65,0
13455,note_on,0,0,3,,,,,,,,0,67,64
13560,note_on,0,0,2,,,,,,,,0,62,64
13560,note_on,120,0,2,,,,,,,,0,55,0
13680,note_on,240,0,1,,,,,,,,0,71,0
13680,note_on,0,0,1,,,,,,,,0,69,64
13680,note_on,120,0,2,,,,,,,,0,62,0
13680,note_on,0,0,2,,,,,,,,0,60,64
13695,note_on,0,0,3,,,,,,,,0,65,64
13695,note_on,240,0,3,,,,,,,,0,67,0
13800,note_on,0,0,2,,,,,,,,0,59,64
13800,note_on,0,0,1,,,,,,,,0,67,64
13800,note_on,120,0,1,,,,,,,,0,69,0
13800,note_on,120,0,2,,,,,,,,0,60,0
13920,note_on,0,0,1,,,,,,,,0,72,64
13920,note_on,120,0,2,,,,,,,,0,59,0
13920,note_on,120,0,1,,,,,,,,0,67,0
13935,note_on,240,0,3,,,,,,,,0,65,0
13935,note_on,0,0,3,,,,,,,,0,63,64
14040,note_on,120,0,2,,,,,,,,0,65,64
14160,note_on,0,0,1,,,,,,,,0,77,64
14160,note_on,240,0,1,,,,,,,,0,72,0
14160,note_on,120,0,2,,,,,,,,0,65,0
14160,note_on,0,0,2,,,,,,,,0,64,64
14175,note_on,0,0,3,,,,,,,,0,70,64
14175,note_on,240,0,3,,,,,,,,0,63,0
14280,note_on,0,0,2,,,,,,,,0,62,64
14280,note_on,120,0,2,,,,,,,,0,64,0
14400,note_on,120,0,2,,,,,,,,0,62,0
14400,note_on,0,0,2,,,,,,,,0,60,64
14400,note_on,240,0,1,,,,,,,,0,77,0
14400,note_on,0,0,1,,,,,,,,0,76,64
14415,note_on,240,0,3,,,,,,,,0,70,0
14415,note_on,0,0,3,,,,,,,,0,72,64
14535,note_on,0,0,3,,,,,,,,0,65,64
14535,note_on,120,0,3,,,,,,,,0,72,0
14640,note_on,240,0,1,,,,,,,,0,76,0
14640,note_on,0,0,1,,,,,,,,0,75,64
14655,note_on,120,0,3,,,,,,,,0,65,0
14655,note_on,0,0,3,,,,,,,,0,67,64
14775,note_on,120,0,3,,,,,,,,0,67,0
14775,note_on,0,0,3,,,,,,,,0,68,64
14880,note_on,240,0,1,,,,,,,,0,75,0
14880,note_on,0,0,1,,,,,,,,0,74,64
14895,note_on,120,0,3,,,,,,,,0,68,0
15015,note_on,120,0,3,,,,,,,,0,62,64
15120,note_on,720,0,2,,,,,,,,0,60,0
15120,note_on,0,0,2,,,,,,,,0,59,64
15135,note_on,0,0,3,,,,,,,,0,63,64
15135,note_on,120,0,3,,,,,,,,0,62,0
15255,note_on,0,0,3,,,,,,,,0,65,64
15255,note_on,120,0,3,,,,,,,,0,63,0
15360,note_on,0,0,1,,,,,,,,0,72,64
15360,note_on,480,0,1,,,,,,,,0,74,0
15360,note_on,0,0,2,,,,,,,,0,63,64
15360,note_on,240,0,2,,,,,,,,0,59,0
15375,note_on,0,0,3,,,,,,,,0,67,64
15375,note_on,120,0,3,,,,,,,,0,65,0
15480,note_on,120,0,2,,,,,,,,0,63,0
15480,note_on,0,0,2,,,,,,,,0,72,64
15600,note_on,120,0,2,,,,,,,,0,72,0
15600,note_on,0,0,2,,,,,,,,0,70,64
15720,note_on,120,0,2,,,,,,,,0,70,0
15720,note_on,0,0,2,,,,,,,,0,68,64
15840,note_on,120,0,2,,,,,,,,0,68,0
15840,note_on,0,0,2,,,,,,,,0,67,64
15840,note_on,0,0,1,,,,,,,,0,75,64
15840,note_on,480,0,1,,,,,,,,0,72,0
15960,note_on,120,0,2,,,,,,,,0,67,0
15960,note_on,0,0,2,,,,,,,,0,65,64
16080,note_on,0,0,2,,,,,,,,0,63,64
16080,note_on,120,0,2,,,,,,,,0,65,0
16095,note_on,0,0,3,,,,,,,,0,68,64
16095,note_on,720,0,3,,,,,,,,0,67,0
16200,note_on,120,0,2,,,,,,,,0,63,0
16200,note_on,0,0,2,,,,,,,,0,62,64
16320,note_on,0,0,2,,,,,,,,0,60,64
16320,note_on,0,0,1,,,,,,,,0,79,64
16320,note_on,480,0,1,,,,,,,,0,75,0
16320,note_on,120,0,2,,,,,,,,0,62,0
16335,note_on,0,0,3,,,,,,,,0,63,64
16335,note_on,240,0,3,,,,,,,,0,68,0
16440,note_on,0,0,2,,,,,,,,0,59,64
16440,note_on,120,0,2,,,,,,,,0,60,0
16455,note_on,120,0,3,,,,,,,,0,63,0
16455,note_on,0,0,3,,,,,,,,0,55,64
16560,note_on,0,0,2,,,,,,,,0,60,64
16560,note_on,120,0,2,,,,,,,,0,59,0
16575,note_on,120,0,3,,,,,,,,0,55,0
16575,note_on,0,0,3,,,,,,,,0,57,64
16680,note_on,0,0,2,,,,,,,,0,62,64
16680,note_on,120,0,2,,,,,,,,0,60,0
16695,note_on,120,0,3,,,,,,,,0,57,0
16695,note_on,0,0,3,,,,,,,,0,59,64
16800,note_on,0,0,1,,,,,,,,0,80,64
16800,note_on,480,0,1,,,,,,,,0,79,0
16800,note_on,0,0,2,,,,,,,,0,63,64
16800,note_on,120,0,2,,,,,,,,0,62,0
16815,note_on,0,0,3,,,,,,,,0,60,64
16815,note_on,120,0,3,,,,,,,,0,59,0
16935,note_on,120,0,3,,,,,,,,0,60,0
16935,note_on,0,0,3,,,,,,,,0,62,64
17040,note_on,240,0,2,,,,,,,,0,63,0
17040,note_on,0,0,2,,,,,,,,0,60,64
17055,note_on,0,0,3,,,,,,,,0,63,64
17055,note_on,120,0,3,,,,,,,,0,62,0
17175,note_on,120,0,3,,,,,,,,0,63,0
17175,note_on,0,0,3,,,,,,,,0,65,64
17280,note_on,240,0,2,,,,,,,,0,60,0
17280,note_on,0,0,1,,,,,,,,0,71,64
17280,note_on,480,0,1,,,,,,,,0,80,0
17295,note_on,0,0,3,,,,,,,,0,67,64
17295,note_on,120,0,3,,,,,,,,0,65,0
17415,note_on,0,0,3,,,,,,,,0,68,64
17415,note_on,120,0,3,,,,,,,,0,67,0
17520,note_on,240,0,2,,,,,,,,0,67,64
17535,note_on,0,0,3,,,,,,,,0,67,64
17535,note_on,120,0,3,,,,,,,,0,68,0
17655,note_on,120,0,3,,,,,,,,0,67,0
17655,note_on,0,0,3,,,,,,,,0,65,64
17760,note_on,0,0,2,,,,,,,,0,72,64
17760,note_on,480,0,1,,,,,,,,0,71,0
17760,note_on,240,0,2,,,,,,,,0,67,0
17775,note_on,0,0,3,,,,,,,,0,63,64
17775,note_on,120,0,3,,,,,,,,0,65,0
17880,note_on,0,0,2,,,,,,,,0,74,64
17880,note_on,120,0,2,,,,,,,,0,72,0
18000,note_on,120,0,2,,,,,,,,0,74,0
18000,note_on,240,0,1,,,,,,,,0,79,64
18000,note_on,0,0,2,,,,,,,,0,72,64
18015,note_on,240,0,3,,,,,,,,0,63,0
18015,note_on,0,0,3,,,,,,,,0,67,64
18120,note_on,120,0,2,,,,,,,,0,72,0
18120,note_on,0,0,2,,,,,,,,0,70,64
18240,note_on,0,0,1,,,,,,,,0,78,64
18240,note_on,240,0,1,,,,,,,,0,79,0
18240,note_on,120,0,2,,,,,,,,0,70,0
18240,note_on,0,0,2,,,,,,,,0,69,64
18255,note_on,240,0,3,,,,,,,,0,67,0
18360,note_on,120,0,2,,,,,,,,0,69,0
18360,note_on,0,0,2,,,,,,,,0,57,64
18480,note_on,0,0,2,,,,,,,,0,55,64
18480,note_on,120,0,2,,,,,,,,0,57,0
