tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
23040,note_off,,,,,512,0,8,,,60,0,7
23040,note_on,,,,,0,0,7,,,67,96,6
23808,note_off,,,,,1280,0,6,,,86,0,5
23808,note_on,,,,,0,0,6,,,79,96,5
23808,note_on,,,,,0,0,7,,,67,96,6
23808,note_off,,,,,768,0,7,,,74,0,6
24064,note_on,,,,,0,0,8,,,57,96,7
24064,note_off,,,,,1024,0,8,,,59,0,7
24064,note_off,,,,,0,0,7,,,67,0,6
24064,note_on,,,,,0,0,7,,,66,96,6
24064,note_off,,,,,256,0,7,,,67,0,6
24064,note_on,,,,,0,0,7,,,60,96,6
24064,note_off,,,,,256,0,6,,,79,0,5
24064,note_on,,,,,0,0,6,,,78,96,5
24576,note_off,,,,,512,0,8,,,57,0,7
24576,note_off,,,,,512,0,6,,,78,0,5
24576,note_off,,,,,512,0,7,,,66,0,6
24576,note_off,,,,,0,0,7,,,60,0,6
24576,note_on,,,,,0,0,7,,,67,96,6
24576,note_on,,,,,0,0,7,,,62,96,6
24576,note_on,,,,,0,0,6,,,79,96,5
24576,note_on,,,,,0,0,8,,,59,96,7
26112,note_off,,,,,0,0,8,,,55,0,7
26112,note_on,,,,,9216,0,4,,,55,96,3
26112,note_on,,,,,9216,0,1,,,79,96,0
26112,note_off,,,,,1536,0,6,,,79,0,5
26112,note_on,,,,,9216,0,5,,,31,96,4
26112,note_off,,,,,1536,0,8,,,59,0,7
26112,note_off,,,,,0,0,7,,,62,0,6
26112,note_on,,,,,9216,0,3,,,62,96,2
26112,note_on,,,,,9216,0,2,,,71,96,1
26112,note_off,,,,,1536,0,7,,,67,0,6
26880,note_on,,,,,0,0,5,,,35,96,4
26880,note_off,,,,,768,0,5,,,31,0,4
27136,note_off,,,,,256,0,5,,,35,0,4
27136,note_on,,,,,0,0,5,,,40,96,4
27136,note_on,,,,,0,0,4,,,54,96,3
27136,note_off,,,,,1024,0,4,,,55,0,3
27648,note_off,,,,,512,0,5,,,40,0,4
27648,note_off,,,,,1536,0,1,,,79,0,0
27648,note_on,,,,,0,0,5,,,40,96,4
27648,note_on,,,,,0,0,4,,,52,96,3
27648,note_off,,,,,1536,0,2,,,71,0,1
27648,note_on,,,,,0,0,2,,,71,96,1
27648,note_off,,,,,1536,0,3,,,62,0,2
27648,note_on,,,,,0,0,3,,,64,96,2
27648,note_off,,,,,512,0,4,,,54,0,3
27648,note_on,,,,,0,0,1,,,79,96,0
28416,note_on,,,,,0,0,5,,,38,96,4
28416,note_off,,,,,768,0,5,,,40,0,4
28672,note_on,,,,,0,0,5,,,40,96,4
28672,note_off,,,,,256,0,5,,,38,0,4
29184,note_off,,,,,512,0,5,,,40,0,4
29184,note_on,,,,,0,0,4,,,59,96,3
29184,note_on,,,,,0,0,5,,,35,96,4
29184,note_off,,,,,1536,0,4,,,52,0,3
29184,note_off,,,,,1536,0,1,,,79,0,0
29184,note_off,,,,,1536,0,2,,,71,0,1
29184,note_on,,,,,0,0,2,,,71,96,1
29184,note_on,,,,,0,0,1,,,74,96,0
29184,note_off,,,,,1536,0,3,,,64,0,2
29184,note_on,,,,,0,0,3,,,66,96,2
29952,note_on,,,,,0,0,5,,,38,96,4
29952,note_off,,,,,768,0,5,,,35,0,4
30208,note_on,,,,,0,0,3,,,67,96,2
30208,note_on,,,,,0,0,5,,,42,96,4
30208,note_off,,,,,1024,0,3,,,66,0,2
30208,note_off,,,,,256,0,5,,,38,0,4
30720,note_off,,,,,512,0,3,,,67,0,2
30720,note_on,,,,,0,0,3,,,62,96,2
30720,note_off,,,,,512,0,5,,,42,0,4
30720,note_on,,,,,0,0,2,,,69,96,1
30720,note_off,,,,,1536,0,2,,,71,0,1
30720,note_on,,,,,0,0,4,,,54,96,3
30720,note_off,,,,,1536,0,4,,,59,0,3
30720,note_on,,,,,0,0,1,,,74,96,0
30720,note_off,,,,,1536,0,1,,,74,0,0
30720,note_on,,,,,0,0,5,,,42,96,4
31488,note_off,,,,,768,0,5,,,42,0,4
31488,note_on,,,,,0,0,5,,,40,96,4
31744,note_off,,,,,1024,0,1,,,74,0,0
31744,note_on,,,,,0,0,1,,,72,96,0
31744,note_off,,,,,256,0,5,,,40,0,4
31744,note_on,,,,,0,0,5,,,42,96,4
32256,note_off,,,,,1536,0,3,,,62,0,2
32256,note_on,,,,,0,0,5,,,43,96,4
32256,note_on,,,,,0,0,4,,,55,96,3
32256,note_off,,,,,1536,0,4,,,54,0,3
32256,note_off,,,,,1536,0,2,,,69,0,1
32256,note_off,,,,,512,0,5,,,42,0,4
32256,note_on,,,,,0,0,1,,,71,96,0
32256,note_off,,,,,512,0,1,,,72,0,0
32256,note_on,,,,,0,0,3,,,62,96,2
32256,note_on,,,,,0,0,2,,,67,96,1
33024,note_off,,,,,768,0,5,,,43,0,4
33024,note_on,,,,,0,0,5,,,42,96,4
33280,note_on,,,,,0,0,4,,,52,96,3
33280,note_on,,,,,0,0,5,,,40,96,4
33280,note_on,,,,,0,0,3,,,64,96,2
33280,note_off,,,,,1024,0,4,,,55,0,3
33280,note_on,,,,,0,0,1,,,72,96,0
33280,note_off,,,,,1024,0,1,,,71,0,0
33280,note_off,,,,,256,0,5,,,42,0,4
33280,note_off,,,,,1024,0,3,,,62,0,2
33792,note_off,,,,,512,0,5,,,40,0,4
33792,note_on,,,,,0,0,5,,,42,96,4
33792,note_off,,,,,1536,0,2,,,67,0,1
33792,note_on,,,,,0,0,1,,,74,96,0
33792,note_off,,,,,512,0,1,,,72,0,0
33792,note_on,,,,,0,0,3,,,57,96,2
33792,note_on,,,,,0,0,2,,,69,96,1
33792,note_on,,,,,0,0,4,,,54,96,3
33792,note_off,,,,,512,0,4,,,52,0,3
33792,note_off,,,,,512,0,3,,,64,0,2
34560,note_off,,,,,768,0,5,,,42,0,4
34560,note_on,,,,,0,0,5,,,45,96,4
34816,note_on,,,,,0,0,3,,,59,96,2
34816,note_off,,,,,1024,0,2,,,69,0,1
34816,note_on,,,,,0,0,2,,,64,96,1
34816,note_off,,,,,1024,0,3,,,57,0,2
34816,note_on,,,,,0,0,5,,,44,96,4
34816,note_on,,,,,0,0,4,,,56,96,3
34816,note_off,,,,,256,0,5,,,45,0,4
34816,note_off,,,,,1024,0,4,,,54,0,3
35328,note_on,,,,,0,0,5,,,45,96,4
35328,note_on,,,,,0,0,3,,,60,96,2
35328,note_off,,,,,512,0,3,,,59,0,2
35328,note_on,,,,,0,0,4,,,57,96,3
35328,note_off,,,,,512,0,4,,,56,0,3
35328,note_off,,,,,512,0,5,,,44,0,4
35328,note_off,,,,,1536,0,1,,,74,0,0
35328,note_off,,,,,512,0,2,,,64,0,1
35328,note_on,,,,,0,0,2,,,64,96,1
35328,note_on,,,,,0,0,1,,,72,96,0
36096,note_off,,,,,768,0,2,,,64,0,1
36096,note_on,,,,,0,0,2,,,67,96,1
36096,note_off,,,,,768,0,3,,,60,0,2
36096,note_on,,,,,0,0,3,,,64,96,2
36352,note_off,,,,,256,0,2,,,67,0,1
36352,note_on,,,,,0,0,2,,,66,96,1
36352,note_on,,,,,0,0,5,,,33,96,4
36352,note_off,,,,,1024,0,5,,,45,0,4
36352,note_on,,,,,0,0,3,,,63,96,2
36352,note_off,,,,,256,0,3,,,64,0,2
36864,note_off,,,,,512,0,3,,,63,0,2
36864,note_off,,,,,512,0,2,,,66,0,1
36864,note_on,,,,,0,0,8,,,64,96,7
36864,note_on,,,,,10752,0,8,,,67,96,7
36864,note_on,,,,,0,0,1,,,71,96,0
36864,note_on,,,,,0,0,2,,,67,96,1
36864,note_on,,,,,0,0,3,,,64,96,2
36864,note_off,,,,,1536,0,1,,,72,0,0
36864,note_on,,,,,10752,0,6,,,79,96,5
36864,note_off,,,,,1536,0,4,,,57,0,3
36864,note_on,,,,,10752,0,7,,,71,96,6
36864,note_on,,,,,0,0,7,,,64,96,6
36864,note_off,,,,,512,0,5,,,33,0,4
36864,note_on,,,,,0,0,4,,,52,96,3
36864,note_on,,,,,0,0,5,,,40,96,4
37888,note_off,,,,,1024,0,8,,,67,0,7
37888,note_on,,,,,0,0,8,,,66,96,7
37888,note_off,,,,,1024,0,6,,,79,0,5
37888,note_off,,,,,1024,0,7,,,71,0,6
37888,note_on,,,,,0,0,7,,,75,96,6
37888,note_off,,,,,0,0,7,,,64,0,6
37888,note_on,,,,,0,0,6,,,78,96,5
37888,note_on,,,,,0,0,7,,,66,96,6
38400,note_off,,,,,1536,0,2,,,67,0,1
38400,note_off,,,,,512,0,6,,,78,0,5
38400,note_on,,,,,0,0,6,,,78,96,5
38400,note_off,,,,,1536,0,4,,,52,0,3
38400,note_off,,,,,1536,0,1,,,71,0,0
38400,note_on,,,,,0,0,8,,,66,96,7
38400,note_off,,,,,512,0,8,,,66,0,7
38400,note_off,,,,,1536,0,5,,,40,0,4
38400,note_on,,,,,0,0,7,,,66,96,6
38400,note_off,,,,,1536,0,3,,,64,0,2
38400,note_off,,,,,512,0,7,,,75,0,6
38400,note_on,,,,,0,0,7,,,75,96,6
38400,note_off,,,,,0,0,7,,,66,0,6
39424,note_on,,,,,0,0,8,,,64,96,7
39424,note_off,,,,,1024,0,7,,,75,0,6
39424,note_off,,,,,1024,0,6,,,78,0,5
39424,note_on,,,,,0,0,6,,,76,96,5
39424,note_off,,,,,1024,0,8,,,66,0,7
39424,note_on,,,,,0,0,7,,,76,96,6
39424,note_off,,,,,0,0,7,,,66,0,6
39424,note_on,,,,,0,0,7,,,67,96,6
39936,note_on,,,,,0,0,8,,,64,96,7
39936,note_off,,,,,512,0,8,,,64,0,7
39936,note_off,,,,,512,0,7,,,76,0,6
39936,note_off,,,,,512,0,6,,,76,0,5
39936,note_on,,,,,0,0,7,,,76,96,6
39936,note_on,,,,,0,0,6,,,76,96,5
39936,note_off,,,,,0,0,7,,,67,0,6
39936,note_on,,,,,0,0,7,,,67,96,6
40704,note_on,,,,,0,0,8,,,72,96,7
40704,note_off,,,,,768,0,6,,,76,0,5
40704,note_on,,,,,0,0,6,,,84,96,5
40704,note_off,,,,,768,0,8,,,64,0,7
40960,note_on,,,,,0,0,6,,,83,96,5
40960,note_on,,,,,0,0,7,,,76,96,6
40960,note_off,,,,,256,0,8,,,72,0,7
40960,note_on,,,,,0,0,8,,,71,96,7
40960,note_off,,,,,1024,0,7,,,76,0,6
40960,note_on,,,,,0,0,7,,,79,96,6
40960,note_off,,,,,256,0,6,,,84,0,5
40960,note_off,,,,,0,0,7,,,67,0,6
41472,note_on,,,,,0,0,7,,,75,96,6
41472,note_off,,,,,0,0,7,,,76,0,6
41472,note_off,,,,,512,0,7,,,79,0,6
41472,note_on,,,,,0,0,7,,,78,96,6
42240,note_off,,,,,1280,0,8,,,71,0,7
42240,note_off,,,,,1280,0,6,,,83,0,5
42240,note_on,,,,,0,0,6,,,76,96,5
42240,note_on,,,,,0,0,8,,,64,96,7
42496,note_off,,,,,256,0,8,,,64,0,7
42496,note_off,,,,,0,0,7,,,75,0,6
42496,note_off,,,,,256,0,6,,,76,0,5
42496,note_on,,,,,0,0,6,,,75,96,5
42496,note_on,,,,,0,0,8,,,63,96,7
42496,note_on,,,,,0,0,7,,,81,96,6
42496,note_off,,,,,1024,0,7,,,78,0,6
42496,note_on,,,,,0,0,7,,,78,96,6
43008,note_on,,,,,0,0,8,,,64,96,7
43008,note_on,,,,,0,0,6,,,76,96,5
43008,note_off,,,,,512,0,6,,,75,0,5
43008,note_off,,,,,512,0,7,,,81,0,6
43008,note_off,,,,,0,0,7,,,78,0,6
43008,note_on,,,,,0,0,7,,,79,96,6
43008,note_on,,,,,0,0,7,,,71,96,6
43008,note_off,,,,,512,0,8,,,63,0,7
43776,note_on,,,,,0,0,8,,,72,96,7
43776,note_off,,,,,768,0,8,,,64,0,7
43776,note_on,,,,,0,0,6,,,84,96,5
43776,note_off,,,,,768,0,6,,,76,0,5
44032,note_on,,,,,0,0,7,,,67,96,6
44032,note_on,,,,,0,0,7,,,76,96,6
44032,note_off,,,,,256,0,8,,,72,0,7
44032,note_off,,,,,1024,0,7,,,79,0,6
44032,note_off,,,,,256,0,6,,,84,0,5
44032,note_on,,,,,0,0,6,,,83,96,5
44032,note_off,,,,,0,0,7,,,71,0,6
44032,note_on,,,,,0,0,8,,,71,96,7
44544,note_off,,,,,512,0,7,,,76,0,6
44544,note_on,,,,,0,0,7,,,75,96,6
44544,note_off,,,,,0,0,7,,,67,0,6
44544,note_on,,,,,0,0,7,,,66,96,6
45312,note_off,,,,,1280,0,6,,,83,0,5
45312,note_on,,,,,0,0,8,,,64,96,7
45312,note_off,,,,,1280,0,8,,,71,0,7
45312,note_on,,,,,0,0,6,,,76,96,5
45568,note_on,,,,,0,0,7,,,78,96,6
45568,note_on,,,,,0,0,7,,,69,96,6
45568,note_off,,,,,1024,0,7,,,75,0,6
45568,note_off,,,,,256,0,8,,,64,0,7
45568,note_on,,,,,0,0,8,,,63,96,7
45568,note_on,,,,,0,0,6,,,75,96,5
45568,note_off,,,,,0,0,7,,,66,0,6
45568,note_off,,,,,256,0,6,,,76,0,5
46080,note_off,,,,,512,0,8,,,63,0,7
46080,note_on,,,,,0,0,8,,,64,96,7
46080,note_on,,,,,0,0,6,,,76,96,5
46080,note_off,,,,,512,0,6,,,75,0,5
46080,note_off,,,,,512,0,7,,,78,0,6
46080,note_on,,,,,0,0,7,,,67,96,6
46080,note_on,,,,,0,0,7,,,76,96,6
46080,note_off,,,,,0,0,7,,,69,0,6
47616,note_on,,,,,9216,0,3,,,64,96,2
47616,note_on,,,,,9216,0,5,,,40,96,4
47616,note_off,,,,,0,0,8,,,64,0,7
47616,note_off,,,,,1536,0,7,,,76,0,6
47616,note_off,,,,,1536,0,8,,,64,0,7
47616,note_on,,,,,9216,0,2,,,67,96,1
47616,note_off,,,,,0,0,7,,,67,0,6
47616,note_on,,,,,9216,0,4,,,52,96,3
47616,note_on,,,,,9216,0,1,,,71,96,0
47616,note_off,,,,,1536,0,6,,,76,0,5
48384,note_on,,,,,0,0,5,,,38,96,4
48384,note_off,,,,,768,0,5,,,40,0,4
48640,note_off,,,,,1024,0,4,,,52,0,3
48640,note_on,,,,,0,0,4,,,50,96,3
48640,note_on,,,,,0,0,5,,,40,96,4
48640,note_off,,,,,256,0,5,,,38,0,4
49152,note_off,,,,,512,0,4,,,50,0,3
49152,note_on,,,,,0,0,1,,,76,96,0
49152,note_off,,,,,1536,0,1,,,71,0,0
49152,note_on,,,,,0,0,4,,,48,96,3
49152,note_off,,,,,1536,0,2,,,67,0,1
49152,note_on,,,,,0,0,2,,,67,96,1
49152,note_off,,,,,512,0,5,,,40,0,4
49152,note_on,,,,,0,0,3,,,64,96,2
49152,note_off,,,,,1536,0,3,,,64,0,2
49152,note_on,,,,,0,0,5,,,36,96,4
49920,note_off,,,,,768,0,5,,,36,0,4
49920,note_on,,,,,0,0,5,,,40,96,4
50176,note_off,,,,,256,0,5,,,40,0,4
50176,note_on,,,,,0,0,4,,,50,96,3
50176,note_on,,,,,0,0,5,,,43,96,4
50176,note_off,,,,,1024,0,3,,,64,0,2
50176,note_on,,,,,0,0,3,,,62,96,2
50176,note_off,,,,,1024,0,4,,,48,0,3
50688,note_off,,,,,512,0,4,,,50,0,3
50688,note_off,,,,,512,0,5,,,43,0,4
50688,note_on,,,,,0,0,5,,,43,96,4
50688,note_off,,,,,512,0,3,,,62,0,2
50688,note_on,,,,,0,0,4,,,52,96,3
50688,note_off,,,,,1536,0,1,,,76,0,0
50688,note_on,,,,,0,0,1,,,76,96,0
50688,note_on,,,,,0,0,2,,,67,96,1
50688,note_off,,,,,1536,0,2,,,67,0,1
50688,note_on,,,,,0,0,3,,,60,96,2
51456,note_off,,,,,768,0,5,,,43,0,4
51456,note_on,,,,,0,0,5,,,42,96,4
51712,note_off,,,,,256,0,5,,,42,0,4
51712,note_on,,,,,0,0,4,,,48,96,3
51712,note_off,,,,,1024,0,4,,,52,0,3
51712,note_on,,,,,0,0,2,,,69,96,1
51712,note_off,,,,,1024,0,2,,,67,0,1
51712,note_on,,,,,0,0,5,,,43,96,4
52224,note_on,,,,,0,0,5,,,31,96,4
52224,note_off,,,,,1536,0,1,,,76,0,0
52224,note_on,,,,,0,0,1,,,74,96,0
52224,note_on,,,,,0,0,3,,,59,96,2
52224,note_off,,,,,512,0,4,,,48,0,3
52224,note_on,,,,,0,0,4,,,55,96,3
52224,note_on,,,,,0,0,2,,,71,96,1
52224,note_off,,,,,512,0,2,,,69,0,1
52224,note_off,,,,,512,0,5,,,43,0,4
