tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
360,note_on,0,0,1,,,,,,,,0,54,64
386,note_on,26,0,1,,,,,,,,0,69,0
390,note_on,4,0,1,,,,,,,,0,71,64
412,note_on,22,0,1,,,,,,,,0,66,0
416,note_on,4,0,1,,,,,,,,0,71,0
420,note_on,4,0,1,,,,,,,,0,69,64
420,note_on,0,0,1,,,,,,,,0,61,64
446,note_on,26,0,1,,,,,,,,0,69,0
450,note_on,4,0,1,,,,,,,,0,68,64
476,note_on,26,0,1,,,,,,,,0,68,0
480,note_on,4,0,1,,,,,,,,0,69,64
506,note_on,26,0,1,,,,,,,,0,69,0
510,note_on,4,0,1,,,,,,,,0,73,64
525,note_on,15,0,1,,,,,,,,0,61,0
536,note_on,11,0,1,,,,,,,,0,73,0
540,note_on,0,0,1,,,,,,,,0,57,64
540,note_on,4,0,1,,,,,,,,0,78,64
566,note_on,0,0,1,,,,,,,,0,78,0
566,note_on,26,0,1,,,,,,,,0,57,0
570,note_on,0,0,1,,,,,,,,0,59,64
570,note_on,4,0,1,,,,,,,,0,80,64
596,note_on,0,0,1,,,,,,,,0,80,0
596,note_on,26,0,1,,,,,,,,0,59,0
600,note_on,0,0,1,,,,,,,,0,61,64
600,note_on,4,0,1,,,,,,,,0,81,64
617,note_on,0,0,1,,,,,,,,0,81,0
617,note_on,17,0,1,,,,,,,,0,61,0
619,note_on,0,0,1,,,,,,,,0,59,64
619,note_on,2,0,1,,,,,,,,0,80,64
637,note_on,18,0,1,,,,,,,,0,59,0
637,note_on,0,0,1,,,,,,,,0,80,0
639,note_on,2,0,1,,,,,,,,0,78,64
639,note_on,0,0,1,,,,,,,,0,57,64
657,note_on,18,0,1,,,,,,,,0,57,0
657,note_on,0,0,1,,,,,,,,0,78,0
660,note_on,0,0,1,,,,,,,,0,59,64
660,note_on,3,0,1,,,,,,,,0,80,64
677,note_on,17,0,1,,,,,,,,0,59,0
677,note_on,0,0,1,,,,,,,,0,80,0
679,note_on,2,0,1,,,,,,,,0,78,64
679,note_on,0,0,1,,,,,,,,0,57,64
697,note_on,18,0,1,,,,,,,,0,57,0
697,note_on,0,0,1,,,,,,,,0,78,0
699,note_on,0,0,1,,,,,,,,0,56,64
699,note_on,2,0,1,,,,,,,,0,77,64
717,note_on,0,0,1,,,,,,,,0,77,0
717,note_on,18,0,1,,,,,,,,0,56,0
720,note_on,0,0,1,,,,,,,,0,57,64
720,note_on,3,0,1,,,,,,,,0,78,64
746,note_on,26,0,1,,,,,,,,0,78,0
750,note_on,4,0,1,,,,,,,,0,73,64
772,note_on,0,0,1,,,,,,,,0,54,0
772,note_on,22,0,1,,,,,,,,0,57,0
780,note_on,0,0,1,,,,,,,,0,56,64
780,note_on,8,0,1,,,,,,,,0,59,64
802,note_on,22,0,1,,,,,,,,0,73,0
810,note_on,8,0,1,,,,,,,,0,77,64
832,note_on,0,0,1,,,,,,,,0,59,0
832,note_on,22,0,1,,,,,,,,0,56,0
836,note_on,4,0,1,,,,,,,,0,77,0
840,note_on,4,0,1,,,,,,,,0,78,64
840,note_on,0,0,1,,,,,,,,0,57,64
840,note_on,0,0,1,,,,,,,,0,61,64
866,note_on,26,0,1,,,,,,,,0,78,0
870,note_on,4,0,1,,,,,,,,0,73,64
892,note_on,22,0,1,,,,,,,,0,57,0
892,note_on,0,0,1,,,,,,,,0,61,0
900,note_on,8,0,1,,,,,,,,0,68,64
900,note_on,0,0,1,,,,,,,,0,59,64
922,note_on,22,0,1,,,,,,,,0,73,0
930,note_on,8,0,1,,,,,,,,0,77,64
952,note_on,22,0,1,,,,,,,,0,59,0
952,note_on,0,0,1,,,,,,,,0,68,0
956,note_on,4,0,1,,,,,,,,0,77,0
960,note_on,4,0,1,,,,,,,,0,78,64
960,note_on,0,0,1,,,,,,,,0,66,64
960,note_on,0,0,1,,,,,,,,0,57,64
986,note_on,26,0,1,,,,,,,,0,78,0
990,note_on,4,0,1,,,,,,,,0,73,64
1012,note_on,22,0,1,,,,,,,,0,57,0
1012,note_on,0,0,1,,,,,,,,0,66,0
1016,note_on,4,0,1,,,,,,,,0,73,0
1020,note_on,0,0,1,,,,,,,,0,56,64
1020,note_on,0,0,1,,,,,,,,0,65,64
1020,note_on,4,0,1,,,,,,,,0,78,64
1046,note_on,26,0,1,,,,,,,,0,78,0
1050,note_on,4,0,1,,,,,,,,0,80,64
1072,note_on,0,0,1,,,,,,,,0,65,0
1072,note_on,22,0,1,,,,,,,,0,56,0
1076,note_on,4,0,1,,,,,,,,0,80,0
1080,note_on,0,0,1,,,,,,,,0,54,64
1080,note_on,0,0,1,,,,,,,,0,66,64
1080,note_on,4,0,1,,,,,,,,0,81,64
1106,note_on,26,0,1,,,,,,,,0,81,0
1110,note_on,4,0,1,,,,,,,,0,77,64
1132,note_on,0,0,1,,,,,,,,0,66,0
1132,note_on,22,0,1,,,,,,,,0,54,0
1136,note_on,4,0,1,,,,,,,,0,77,0
1140,note_on,0,0,1,,,,,,,,0,52,64
1140,note_on,4,0,1,,,,,,,,0,78,64
1140,note_on,0,0,1,,,,,,,,0,61,64
1166,note_on,26,0,1,,,,,,,,0,78,0
1170,note_on,4,0,1,,,,,,,,0,81,64
1192,note_on,22,0,1,,,,,,,,0,52,0
1192,note_on,0,0,1,,,,,,,,0,61,0
1196,note_on,4,0,1,,,,,,,,0,81,0
1200,note_on,4,0,1,,,,,,,,0,71,64
1200,note_on,0,0,1,,,,,,,,0,54,64
1200,note_on,0,0,1,,,,,,,,0,50,64
1226,note_on,26,0,1,,,,,,,,0,71,0
1230,note_on,4,0,1,,,,,,,,0,81,64
1252,note_on,22,0,1,,,,,,,,0,54,0
1256,note_on,4,0,1,,,,,,,,0,81,0
1260,note_on,0,0,1,,,,,,,,0,53,64
1260,note_on,4,0,1,,,,,,,,0,80,64
1286,note_on,26,0,1,,,,,,,,0,80,0
1290,note_on,4,0,1,,,,,,,,0,81,64
1312,note_on,22,0,1,,,,,,,,0,53,0
1316,note_on,4,0,1,,,,,,,,0,81,0
1320,note_on,0,0,1,,,,,,,,0,54,64
1320,note_on,4,0,1,,,,,,,,0,83,64
1337,note_on,17,0,1,,,,,,,,0,83,0
1339,note_on,2,0,1,,,,,,,,0,81,64
1357,note_on,18,0,1,,,,,,,,0,81,0
1359,note_on,2,0,1,,,,,,,,0,80,64
1372,note_on,13,0,1,,,,,,,,0,54,0
1377,note_on,5,0,1,,,,,,,,0,80,0
1380,note_on,3,0,1,,,,,,,,0,81,64
1380,note_on,0,0,1,,,,,,,,0,59,64
1397,note_on,17,0,1,,,,,,,,0,81,0
1399,note_on,2,0,1,,,,,,,,0,80,64
1417,note_on,18,0,1,,,,,,,,0,80,0
1419,note_on,2,0,1,,,,,,,,0,78,64
1425,note_on,6,0,1,,,,,,,,0,50,0
1432,note_on,7,0,1,,,,,,,,0,59,0
1437,note_on,5,0,1,,,,,,,,0,78,0
1440,note_on,0,0,1,,,,,,,,0,49,64
1440,note_on,3,0,1,,,,,,,,0,77,64
1466,note_on,26,0,1,,,,,,,,0,77,0
1470,note_on,4,0,1,,,,,,,,0,72,64
1500,note_on,30,0,1,,,,,,,,0,56,64
1522,note_on,22,0,1,,,,,,,,0,72,0
1530,note_on,8,0,1,,,,,,,,0,73,64
1552,note_on,22,0,1,,,,,,,,0,56,0
1556,note_on,4,0,1,,,,,,,,0,73,0
1560,note_on,4,0,1,,,,,,,,0,78,64
1560,note_on,0,0,1,,,,,,,,0,57,64
1586,note_on,26,0,1,,,,,,,,0,78,0
1590,note_on,4,0,1,,,,,,,,0,72,64
1612,note_on,22,0,1,,,,,,,,0,57,0
1620,note_on,8,0,1,,,,,,,,0,54,64
1642,note_on,22,0,1,,,,,,,,0,72,0
1650,note_on,8,0,1,,,,,,,,0,73,64
1672,note_on,22,0,1,,,,,,,,0,54,0
1676,note_on,4,0,1,,,,,,,,0,73,0
1680,note_on,4,0,1,,,,,,,,0,80,64
1680,note_on,0,0,1,,,,,,,,0,53,64
1697,note_on,17,0,1,,,,,,,,0,80,0
1699,note_on,2,0,1,,,,,,,,0,71,64
1717,note_on,18,0,1,,,,,,,,0,71,0
1719,note_on,2,0,1,,,,,,,,0,73,64
1737,note_on,18,0,1,,,,,,,,0,73,0
1740,note_on,3,0,1,,,,,,,,0,74,64
1757,note_on,17,0,1,,,,,,,,0,74,0
1759,note_on,2,0,1,,,,,,,,0,73,64
1777,note_on,18,0,1,,,,,,,,0,73,0
1779,note_on,2,0,1,,,,,,,,0,71,64
1797,note_on,18,0,1,,,,,,,,0,71,0
1800,note_on,3,0,1,,,,,,,,0,69,64
1817,note_on,17,0,1,,,,,,,,0,53,0
1819,note_on,2,0,1,,,,,,,,0,53,64
1837,note_on,18,0,1,,,,,,,,0,53,0
1839,note_on,2,0,1,,,,,,,,0,54,64
1857,note_on,18,0,1,,,,,,,,0,54,0
1860,note_on,3,0,1,,,,,,,,0,56,64
1877,note_on,17,0,1,,,,,,,,0,56,0
1879,note_on,2,0,1,,,,,,,,0,54,64
1897,note_on,18,0,1,,,,,,,,0,54,0
1899,note_on,2,0,1,,,,,,,,0,53,64
1905,note_on,6,0,1,,,,,,,,0,49,0
1917,note_on,12,0,1,,,,,,,,0,53,0
1920,note_on,3,0,1,,,,,,,,0,54,64
1937,note_on,17,0,1,,,,,,,,0,54,0
1937,note_on,0,0,1,,,,,,,,0,69,0
1939,note_on,2,0,1,,,,,,,,0,68,64
1939,note_on,0,0,1,,,,,,,,0,56,64
1957,note_on,18,0,1,,,,,,,,0,56,0
1957,note_on,0,0,1,,,,,,,,0,68,0
1959,note_on,0,0,1,,,,,,,,0,57,64
1959,note_on,2,0,1,,,,,,,,0,66,64
1977,note_on,0,0,1,,,,,,,,0,66,0
1977,note_on,18,0,1,,,,,,,,0,57,0
1980,note_on,0,0,1,,,,,,,,0,59,64
1980,note_on,3,0,1,,,,,,,,0,65,64
1997,note_on,0,0,1,,,,,,,,0,65,0
1997,note_on,17,0,1,,,,,,,,0,59,0
1999,note_on,2,0,1,,,,,,,,0,66,64
1999,note_on,0,0,1,,,,,,,,0,57,64
2017,note_on,0,0,1,,,,,,,,0,66,0
2017,note_on,18,0,1,,,,,,,,0,57,0
2019,note_on,2,0,1,,,,,,,,0,68,64
2019,note_on,0,0,1,,,,,,,,0,56,64
2037,note_on,0,0,1,,,,,,,,0,68,0
2037,note_on,18,0,1,,,,,,,,0,56,0
2040,note_on,0,0,1,,,,,,,,0,57,64
2040,note_on,3,0,1,,,,,,,,0,66,64
2057,note_on,17,0,1,,,,,,,,0,66,0
2059,note_on,2,0,1,,,,,,,,0,65,64
2077,note_on,18,0,1,,,,,,,,0,65,0
2079,note_on,2,0,1,,,,,,,,0,66,64
2097,note_on,18,0,1,,,,,,,,0,66,0
2100,note_on,3,0,1,,,,,,,,0,75,64
2100,note_on,0,0,1,,,,,,,,0,48,64
2139,note_on,39,0,1,,,,,,,,0,75,0
2145,note_on,6,0,1,,,,,,,,0,66,64
2152,note_on,7,0,1,,,,,,,,0,48,0
2158,note_on,6,0,1,,,,,,,,0,66,0
2160,note_on,2,0,1,,,,,,,,0,66,64
2160,note_on,0,0,1,,,,,,,,0,49,64
2186,note_on,26,0,1,,,,,,,,0,57,0
2190,note_on,4,0,1,,,,,,,,0,56,64
2203,note_on,13,0,1,,,,,,,,0,56,0
2205,note_on,2,0,1,,,,,,,,0,54,64
2218,note_on,13,0,1,,,,,,,,0,54,0
2220,note_on,2,0,1,,,,,,,,0,56,64
2238,note_on,18,0,1,,,,,,,,0,66,0
2250,note_on,12,0,1,,,,,,,,0,65,64
2263,note_on,13,0,1,,,,,,,,0,65,0
2265,note_on,2,0,1,,,,,,,,0,63,64
2278,note_on,13,0,1,,,,,,,,0,63,0
2280,note_on,2,0,1,,,,,,,,0,65,64
2297,note_on,17,0,1,,,,,,,,0,65,0
2299,note_on,2,0,1,,,,,,,,0,61,64
2317,note_on,18,0,1,,,,,,,,0,61,0
2319,note_on,2,0,1,,,,,,,,0,63,64
2325,note_on,6,0,1,,,,,,,,0,49,0
2337,note_on,12,0,1,,,,,,,,0,63,0
2340,note_on,3,0,1,,,,,,,,0,65,64
2340,note_on,0,0,1,,,,,,,,0,49,64
2357,note_on,17,0,1,,,,,,,,0,65,0
2359,note_on,2,0,1,,,,,,,,0,66,64
2377,note_on,18,0,1,,,,,,,,0,66,0
2379,note_on,2,0,1,,,,,,,,0,68,64
2385,note_on,6,0,1,,,,,,,,0,56,0
2392,note_on,7,0,1,,,,,,,,0,49,0
2397,note_on,5,0,1,,,,,,,,0,68,0
2400,note_on,3,0,1,,,,,,,,0,66,64
2400,note_on,0,0,1,,,,,,,,0,51,64
2417,note_on,17,0,1,,,,,,,,0,66,0
2419,note_on,2,0,1,,,,,,,,0,65,64
2437,note_on,18,0,1,,,,,,,,0,65,0
2439,note_on,2,0,1,,,,,,,,0,66,64
2452,note_on,13,0,1,,,,,,,,0,51,0
2457,note_on,5,0,1,,,,,,,,0,66,0
2460,note_on,3,0,1,,,,,,,,0,68,64
2460,note_on,0,0,1,,,,,,,,0,53,64
2477,note_on,17,0,1,,,,,,,,0,68,0
2479,note_on,2,0,1,,,,,,,,0,69,64
2497,note_on,18,0,1,,,,,,,,0,69,0
2499,note_on,2,0,1,,,,,,,,0,71,64
2512,note_on,13,0,1,,,,,,,,0,53,0
2517,note_on,5,0,1,,,,,,,,0,71,0
2520,note_on,0,0,1,,,,,,,,0,54,64
2520,note_on,3,0,1,,,,,,,,0,69,64
2533,note_on,13,0,1,,,,,,,,0,69,0
2535,note_on,2,0,1,,,,,,,,0,68,64
2548,note_on,13,0,1,,,,,,,,0,68,0
2550,note_on,2,0,1,,,,,,,,0,66,64
2572,note_on,22,0,1,,,,,,,,0,54,0
2580,note_on,8,0,1,,,,,,,,0,42,64
2602,note_on,22,0,1,,,,,,,,0,66,0
2610,note_on,8,0,1,,,,,,,,0,69,64
2623,note_on,13,0,1,,,,,,,,0,69,0
2625,note_on,2,0,1,,,,,,,,0,73,64
2632,note_on,7,0,1,,,,,,,,0,42,0
2638,note_on,6,0,1,,,,,,,,0,73,0
2640,note_on,2,0,1,,,,,,,,0,78,64
2640,note_on,0,0,1,,,,,,,,0,45,64
2657,note_on,17,0,1,,,,,,,,0,78,0
2659,note_on,2,0,1,,,,,,,,0,73,64
2677,note_on,18,0,1,,,,,,,,0,73,0
2679,note_on,2,0,1,,,,,,,,0,75,64
2692,note_on,13,0,1,,,,,,,,0,45,0
2697,note_on,5,0,1,,,,,,,,0,75,0
2700,note_on,3,0,1,,,,,,,,0,77,64
2700,note_on,0,0,1,,,,,,,,0,49,64
2717,note_on,17,0,1,,,,,,,,0,77,0
2719,note_on,2,0,1,,,,,,,,0,78,64
2737,note_on,18,0,1,,,,,,,,0,78,0
2739,note_on,2,0,1,,,,,,,,0,80,64
2752,note_on,13,0,1,,,,,,,,0,49,0
2757,note_on,5,0,1,,,,,,,,0,80,0
2760,note_on,0,0,1,,,,,,,,0,54,64
2760,note_on,3,0,1,,,,,,,,0,81,64
2777,note_on,17,0,1,,,,,,,,0,81,0
2779,note_on,2,0,1,,,,,,,,0,80,64
2797,note_on,18,0,1,,,,,,,,0,80,0
2799,note_on,2,0,1,,,,,,,,0,78,64
2817,note_on,18,0,1,,,,,,,,0,78,0
2820,note_on,0,0,1,,,,,,,,0,59,64
2820,note_on,3,0,1,,,,,,,,0,80,64
2837,note_on,17,0,1,,,,,,,,0,80,0
2839,note_on,2,0,1,,,,,,,,0,78,64
2857,note_on,18,0,1,,,,,,,,0,78,0
2859,note_on,2,0,1,,,,,,,,0,76,64
2872,note_on,13,0,1,,,,,,,,0,59,0
2877,note_on,5,0,1,,,,,,,,0,76,0
2880,note_on,3,0,1,,,,,,,,0,75,64
2880,note_on,0,0,1,,,,,,,,0,57,64
2906,note_on,26,0,1,,,,,,,,0,75,0
2910,note_on,4,0,1,,,,,,,,0,76,64
2932,note_on,22,0,1,,,,,,,,0,54,0
2936,note_on,4,0,1,,,,,,,,0,76,0
2940,note_on,4,0,1,,,,,,,,0,78,64
2940,note_on,0,0,1,,,,,,,,0,51,64
2958,note_on,18,0,1,,,,,,,,0,57,0
2970,note_on,12,0,1,,,,,,,,0,57,64
2992,note_on,22,0,1,,,,,,,,0,51,0
2996,note_on,4,0,1,,,,,,,,0,57,0
3000,note_on,0,0,1,,,,,,,,0,48,64
3000,note_on,4,0,1,,,,,,,,0,56,64
3026,note_on,26,0,1,,,,,,,,0,78,0
3030,note_on,4,0,1,,,,,,,,0,76,64
3052,note_on,22,0,1,,,,,,,,0,56,0
3056,note_on,4,0,1,,,,,,,,0,76,0
3060,note_on,4,0,1,,,,,,,,0,75,64
3060,note_on,0,0,1,,,,,,,,0,54,64
3086,note_on,26,0,1,,,,,,,,0,75,0
3090,note_on,4,0,1,,,,,,,,0,81,64
3105,note_on,15,0,1,,,,,,,,0,48,0
3112,note_on,7,0,1,,,,,,,,0,54,0
3116,note_on,4,0,1,,,,,,,,0,81,0
3120,note_on,0,0,1,,,,,,,,0,52,64
3120,note_on,4,0,1,,,,,,,,0,80,64
3137,note_on,17,0,1,,,,,,,,0,80,0
3139,note_on,2,0,1,,,,,,,,0,78,64
3157,note_on,18,0,1,,,,,,,,0,78,0
3159,note_on,2,0,1,,,,,,,,0,76,64
3172,note_on,13,0,1,,,,,,,,0,52,0
3177,note_on,5,0,1,,,,,,,,0,76,0
3180,note_on,3,0,1,,,,,,,,0,78,64
3180,note_on,0,0,1,,,,,,,,0,51,64
3180,note_on,0,0,1,,,,,,,,0,44,64
3197,note_on,17,0,1,,,,,,,,0,78,0
3199,note_on,2,0,1,,,,,,,,0,76,64
3217,note_on,18,0,1,,,,,,,,0,76,0
3219,note_on,2,0,1,,,,,,,,0,75,64
3232,note_on,0,0,1,,,,,,,,0,51,0
3232,note_on,13,0,1,,,,,,,,0,44,0
3237,note_on,5,0,1,,,,,,,,0,75,0
3240,note_on,0,0,1,,,,,,,,0,49,64
3240,note_on,0,0,1,,,,,,,,0,49,64
3240,note_on,3,0,1,,,,,,,,0,76,64
3266,note_on,26,0,1,,,,,,,,0,76,0
3270,note_on,4,0,1,,,,,,,,0,75,64
3296,note_on,26,0,1,,,,,,,,0,75,0
3300,note_on,4,0,1,,,,,,,,0,73,64
3330,note_on,30,0,1,,,,,,,,0,49,0
3330,note_on,0,0,1,,,,,,,,0,47,64
3356,note_on,26,0,1,,,,,,,,0,47,0
3360,note_on,4,0,1,,,,,,,,0,45,64
3386,note_on,26,0,1,,,,,,,,0,73,0
3390,note_on,4,0,1,,,,,,,,0,75,64
3412,note_on,22,0,1,,,,,,,,0,45,0
3416,note_on,4,0,1,,,,,,,,0,75,0
3420,note_on,0,0,1,,,,,,,,0,44,64
3420,note_on,4,0,1,,,,,,,,0,73,64
3446,note_on,26,0,1,,,,,,,,0,73,0
3450,note_on,4,0,1,,,,,,,,0,72,64
3472,note_on,22,0,1,,,,,,,,0,44,0
3476,note_on,4,0,1,,,,,,,,0,72,0
3480,note_on,0,0,1,,,,,,,,0,42,64
3480,note_on,4,0,1,,,,,,,,0,73,64
3506,note_on,26,0,1,,,,,,,,0,73,0
3510,note_on,4,0,1,,,,,,,,0,76,64
3532,note_on,22,0,1,,,,,,,,0,49,0
3536,note_on,4,0,1,,,,,,,,0,76,0
3540,note_on,4,0,1,,,,,,,,0,69,64
3540,note_on,0,0,1,,,,,,,,0,49,64
3566,note_on,26,0,1,,,,,,,,0,69,0
3570,note_on,4,0,1,,,,,,,,0,68,64
3592,note_on,22,0,1,,,,,,,,0,49,0
3596,note_on,4,0,1,,,,,,,,0,68,0
3600,note_on,4,0,1,,,,,,,,0,69,64
3600,note_on,0,0,1,,,,,,,,0,54,64
3626,note_on,26,0,1,,,,,,,,0,69,0
3630,note_on,4,0,1,,,,,,,,0,72,64
3652,note_on,0,0,1,,,,,,,,0,42,0
3652,note_on,22,0,1,,,,,,,,0,54,0
3656,note_on,4,0,1,,,,,,,,0,72,0
3660,note_on,0,0,1,,,,,,,,0,44,64
3660,note_on,4,0,1,,,,,,,,0,66,64
3686,note_on,26,0,1,,,,,,,,0,66,0
3690,note_on,4,0,1,,,,,,,,0,64,64
3712,note_on,22,0,1,,,,,,,,0,44,0
3716,note_on,4,0,1,,,,,,,,0,64,0
3720,note_on,0,0,1,,,,,,,,0,45,64
3720,note_on,4,0,1,,,,,,,,0,66,64
3746,note_on,26,0,1,,,,,,,,0,66,0
3750,note_on,4,0,1,,,,,,,,0,72,64
3772,note_on,22,0,1,,,,,,,,0,45,0
3776,note_on,4,0,1,,,,,,,,0,72,0
3780,note_on,4,0,1,,,,,,,,0,73,64
3780,note_on,0,0,1,,,,,,,,0,42,64
3806,note_on,26,0,1,,,,,,,,0,73,0
3810,note_on,4,0,1,,,,,,,,0,75,64
3832,note_on,22,0,1,,,,,,,,0,42,0
3836,note_on,4,0,1,,,,,,,,0,75,0
3840,note_on,4,0,1,,,,,,,,0,76,64
3840,note_on,0,0,1,,,,,,,,0,44,64
3857,note_on,17,0,1,,,,,,,,0,76,0
3859,note_on,2,0,1,,,,,,,,0,75,64
3877,note_on,18,0,1,,,,,,,,0,75,0
3879,note_on,2,0,1,,,,,,,,0,73,64
3897,note_on,18,0,1,,,,,,,,0,73,0
3900,note_on,3,0,1,,,,,,,,0,75,64
3900,note_on,0,0,1,,,,,,,,0,54,64
3917,note_on,17,0,1,,,,,,,,0,75,0
3919,note_on,2,0,1,,,,,,,,0,73,64
3937,note_on,18,0,1,,,,,,,,0,73,0
3939,note_on,2,0,1,,,,,,,,0,72,64
3945,note_on,6,0,1,,,,,,,,0,44,0
3957,note_on,12,0,1,,,,,,,,0,72,0
3960,note_on,3,0,1,,,,,,,,0,54,0
3960,note_on,0,0,1,,,,,,,,0,49,64
3960,note_on,0,0,1,,,,,,,,0,73,64
4012,note_on,52,0,1,,,,,,,,0,73,0
4020,note_on,8,0,1,,,,,,,,0,68,64
4020,note_on,0,0,1,,,,,,,,0,52,64
4072,note_on,52,0,1,,,,,,,,0,52,0
4080,note_on,8,0,1,,,,,,,,0,56,64
4125,note_on,45,0,1,,,,,,,,0,68,0
4132,note_on,7,0,1,,,,,,,,0,56,0
4140,note_on,8,0,1,,,,,,,,0,64,64
4140,note_on,0,0,1,,,,,,,,0,61,64
4158,note_on,18,0,1,,,,,,,,0,49,0
4166,note_on,8,0,1,,,,,,,,0,64,0
4170,note_on,4,0,1,,,,,,,,0,66,64
4170,note_on,0,0,1,,,,,,,,0,51,64
4196,note_on,26,0,1,,,,,,,,0,51,0
4196,note_on,0,0,1,,,,,,,,0,66,0
4200,note_on,4,0,1,,,,,,,,0,68,64
4200,note_on,0,0,1,,,,,,,,0,52,64
4217,note_on,17,0,1,,,,,,,,0,68,0
4219,note_on,2,0,1,,,,,,,,0,66,64
4237,note_on,18,0,1,,,,,,,,0,66,0
4239,note_on,2,0,1,,,,,,,,0,64,64
4245,note_on,6,0,1,,,,,,,,0,61,0
4252,note_on,7,0,1,,,,,,,,0,52,0
4257,note_on,5,0,1,,,,,,,,0,64,0
4260,note_on,0,0,1,,,,,,,,0,56,64
4260,note_on,0,0,1,,,,,,,,0,60,64
4260,note_on,3,0,1,,,,,,,,0,66,64
4277,note_on,17,0,1,,,,,,,,0,66,0
4279,note_on,2,0,1,,,,,,,,0,64,64
4297,note_on,18,0,1,,,,,,,,0,64,0
4299,note_on,2,0,1,,,,,,,,0,63,64
4312,note_on,0,0,1,,,,,,,,0,60,0
4312,note_on,13,0,1,,,,,,,,0,56,0
4317,note_on,5,0,1,,,,,,,,0,63,0
4320,note_on,3,0,1,,,,,,,,0,64,64
4320,note_on,0,0,1,,,,,,,,0,49,64
4320,note_on,0,0,1,,,,,,,,0,61,64
4346,note_on,26,0,1,,,,,,,,0,64,0
4350,note_on,4,0,1,,,,,,,,0,66,64
4372,note_on,22,0,1,,,,,,,,0,61,0
4376,note_on,4,0,1,,,,,,,,0,66,0
4380,note_on,0,0,1,,,,,,,,0,56,64
4380,note_on,4,0,1,,,,,,,,0,64,64
4406,note_on,26,0,1,,,,,,,,0,64,0
4410,note_on,4,0,1,,,,,,,,0,63,64
4436,note_on,26,0,1,,,,,,,,0,63,0
4440,note_on,4,0,1,,,,,,,,0,64,64
4466,note_on,26,0,1,,,,,,,,0,64,0
4466,note_on,0,0,1,,,,,,,,0,56,0
4470,note_on,0,0,1,,,,,,,,0,54,64
4470,note_on,4,0,1,,,,,,,,0,68,64
4496,note_on,0,0,1,,,,,,,,0,68,0
4496,note_on,26,0,1,,,,,,,,0,54,0
4500,note_on,0,0,1,,,,,,,,0,52,64
4500,note_on,4,0,1,,,,,,,,0,73,64
4518,note_on,18,0,1,,,,,,,,0,49,0
4526,note_on,8,0,1,,,,,,,,0,73,0
4530,note_on,0,0,1,,,,,,,,0,47,64
4530,note_on,4,0,1,,,,,,,,0,75,64
4552,note_on,22,0,1,,,,,,,,0,52,0
4556,note_on,0,0,1,,,,,,,,0,75,0
4556,note_on,4,0,1,,,,,,,,0,47,0
4560,note_on,0,0,1,,,,,,,,0,46,64
4560,note_on,4,0,1,,,,,,,,0,76,64
4577,note_on,17,0,1,,,,,,,,0,76,0
4579,note_on,2,0,1,,,,,,,,0,79,64
4597,note_on,18,0,1,,,,,,,,0,79,0
