tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
180,note_on,,,,,4,0,4,,,,,3,,,57,90
206,note_on,,,,,26,0,4,,,,,3,,,57,0
210,note_on,,,,,4,0,4,,,,,3,,,55,90
225,note_on,,,,,105,0,1,,,,,0,,,67,0
225,note_on,,,,,105,0,6,,,,,5,,,43,0
225,note_on,,,,,105,0,5,,,,,4,,,43,0
225,note_on,,,,,105,0,3,,,,,2,,,58,0
225,note_on,,,,,105,0,2,,,,,1,,,62,0
236,note_on,,,,,26,0,4,,,,,3,,,55,0
240,note_on,,,,,15,0,5,,,,,4,,,50,90
240,note_on,,,,,15,0,3,,,,,2,,,57,90
240,note_on,,,,,4,0,4,,,,,3,,,54,90
240,note_on,,,,,15,0,2,,,,,1,,,62,121
240,note_on,,,,,15,0,6,,,,,5,,,50,90
240,note_on,,,,,15,0,1,,,,,0,,,69,127
266,note_on,,,,,26,0,4,,,,,3,,,54,0
270,note_on,,,,,4,0,4,,,,,3,,,52,90
292,note_on,,,,,52,0,1,,,,,0,,,69,0
296,note_on,,,,,26,0,4,,,,,3,,,52,0
300,note_on,,,,,8,0,1,,,,,0,,,70,127
300,note_on,,,,,4,0,4,,,,,3,,,50,90
326,note_on,,,,,26,0,1,,,,,0,,,70,0
330,note_on,,,,,4,0,1,,,,,0,,,72,127
345,note_on,,,,,105,0,3,,,,,2,,,57,0
345,note_on,,,,,105,0,6,,,,,5,,,50,0
345,note_on,,,,,105,0,5,,,,,4,,,50,0
356,note_on,,,,,26,0,1,,,,,0,,,72,0
360,note_on,,,,,4,0,1,,,,,0,,,70,127
360,note_on,,,,,15,0,5,,,,,4,,,55,90
360,note_on,,,,,15,0,6,,,,,5,,,55,90
360,note_on,,,,,15,0,3,,,,,2,,,55,90
386,note_on,,,,,26,0,3,,,,,2,,,55,0
386,note_on,,,,,146,0,2,,,,,1,,,62,0
390,note_on,,,,,4,0,3,,,,,2,,,54,90
390,note_on,,,,,4,0,2,,,,,1,,,62,122
416,note_on,,,,,26,0,3,,,,,2,,,54,0
416,note_on,,,,,26,0,2,,,,,1,,,62,0
420,note_on,,,,,4,0,2,,,,,1,,,64,124
420,note_on,,,,,4,0,3,,,,,2,,,55,90
446,note_on,,,,,26,0,2,,,,,1,,,64,0
446,note_on,,,,,26,0,3,,,,,2,,,55,0
450,note_on,,,,,4,0,3,,,,,2,,,57,90
450,note_on,,,,,4,0,2,,,,,1,,,66,123
465,note_on,,,,,105,0,5,,,,,4,,,55,0
465,note_on,,,,,105,0,6,,,,,5,,,55,0
465,note_on,,,,,105,0,1,,,,,0,,,70,0
476,note_on,,,,,26,0,2,,,,,1,,,66,0
476,note_on,,,,,26,0,3,,,,,2,,,57,0
480,note_on,,,,,4,0,2,,,,,1,,,67,124
480,note_on,,,,,4,0,3,,,,,2,,,58,90
480,note_on,,,,,15,0,6,,,,,5,,,43,90
480,note_on,,,,,15,0,1,,,,,0,,,70,127
480,note_on,,,,,15,0,5,,,,,4,,,43,90
506,note_on,,,,,206,0,4,,,,,3,,,50,0
510,note_on,,,,,4,0,4,,,,,3,,,50,90
532,note_on,,,,,52,0,3,,,,,2,,,58,0
536,note_on,,,,,26,0,4,,,,,3,,,50,0
540,note_on,,,,,4,0,4,,,,,3,,,51,90
540,note_on,,,,,8,0,3,,,,,2,,,60,90
566,note_on,,,,,26,0,4,,,,,3,,,51,0
566,note_on,,,,,26,0,3,,,,,2,,,60,0
570,note_on,,,,,4,0,3,,,,,2,,,62,90
570,note_on,,,,,4,0,4,,,,,3,,,53,90
585,note_on,,,,,105,0,6,,,,,5,,,43,0
585,note_on,,,,,105,0,1,,,,,0,,,70,0
585,note_on,,,,,105,0,5,,,,,4,,,43,0
596,note_on,,,,,26,0,3,,,,,2,,,62,0
596,note_on,,,,,26,0,4,,,,,3,,,53,0
600,note_on,,,,,15,0,5,,,,,4,,,45,90
600,note_on,,,,,4,0,4,,,,,3,,,51,90
600,note_on,,,,,4,0,3,,,,,2,,,60,90
600,note_on,,,,,15,0,1,,,,,0,,,72,127
600,note_on,,,,,15,0,6,,,,,5,,,45,90
626,note_on,,,,,26,0,4,,,,,3,,,51,0
630,note_on,,,,,4,0,4,,,,,3,,,50,90
652,note_on,,,,,52,0,3,,,,,2,,,60,0
652,note_on,,,,,172,0,2,,,,,1,,,67,0
656,note_on,,,,,26,0,4,,,,,3,,,50,0
660,note_on,,,,,8,0,2,,,,,1,,,66,122
660,note_on,,,,,4,0,4,,,,,3,,,48,90
660,note_on,,,,,8,0,3,,,,,2,,,62,90
686,note_on,,,,,26,0,3,,,,,2,,,62,0
690,note_on,,,,,4,0,3,,,,,2,,,63,90
705,note_on,,,,,105,0,1,,,,,0,,,72,0
705,note_on,,,,,105,0,5,,,,,4,,,45,0
705,note_on,,,,,105,0,6,,,,,5,,,45,0
712,note_on,,,,,52,0,4,,,,,3,,,48,0
712,note_on,,,,,52,0,2,,,,,1,,,66,0
716,note_on,,,,,26,0,3,,,,,2,,,63,0
720,note_on,,,,,4,0,3,,,,,2,,,62,90
720,note_on,,,,,15,0,1,,,,,0,,,70,127
720,note_on,,,,,15,0,6,,,,,5,,,46,90
720,note_on,,,,,8,0,2,,,,,1,,,67,122
720,note_on,,,,,15,0,5,,,,,4,,,46,90
720,note_on,,,,,8,0,4,,,,,3,,,55,90
746,note_on,,,,,26,0,4,,,,,3,,,55,0
750,note_on,,,,,4,0,4,,,,,3,,,58,90
772,note_on,,,,,52,0,5,,,,,4,,,46,0
772,note_on,,,,,52,0,6,,,,,5,,,46,0
776,note_on,,,,,26,0,4,,,,,3,,,58,0
780,note_on,,,,,4,0,4,,,,,3,,,57,90
780,note_on,,,,,8,0,6,,,,,5,,,48,90
780,note_on,,,,,8,0,5,,,,,4,,,48,90
806,note_on,,,,,26,0,4,,,,,3,,,57,0
810,note_on,,,,,4,0,4,,,,,3,,,55,90
825,note_on,,,,,105,0,3,,,,,2,,,62,0
825,note_on,,,,,105,0,1,,,,,0,,,70,0
832,note_on,,,,,52,0,6,,,,,5,,,48,0
832,note_on,,,,,52,0,5,,,,,4,,,48,0
836,note_on,,,,,26,0,4,,,,,3,,,55,0
840,note_on,,,,,4,0,4,,,,,3,,,62,90
840,note_on,,,,,15,0,3,,,,,2,,,62,90
840,note_on,,,,,15,0,1,,,,,0,,,69,127
840,note_on,,,,,8,0,6,,,,,5,,,50,90
840,note_on,,,,,8,0,5,,,,,4,,,50,90
866,note_on,,,,,146,0,2,,,,,1,,,67,0
870,note_on,,,,,4,0,2,,,,,1,,,67,121
892,note_on,,,,,52,0,4,,,,,3,,,62,0
896,note_on,,,,,26,0,2,,,,,1,,,67,0
900,note_on,,,,,8,0,4,,,,,3,,,57,90
900,note_on,,,,,4,0,2,,,,,1,,,66,121
926,note_on,,,,,26,0,2,,,,,1,,,66,0
930,note_on,,,,,4,0,2,,,,,1,,,64,121
945,note_on,,,,,105,0,1,,,,,0,,,69,0
945,note_on,,,,,105,0,5,,,,,4,,,50,0
945,note_on,,,,,105,0,6,,,,,5,,,50,0
945,note_on,,,,,105,0,3,,,,,2,,,62,0
956,note_on,,,,,26,0,2,,,,,1,,,64,0
960,note_on,,,,,15,0,6,,,,,5,,,38,90
960,note_on,,,,,15,0,1,,,,,0,,,69,127
960,note_on,,,,,15,0,3,,,,,2,,,62,90
960,note_on,,,,,4,0,2,,,,,1,,,66,121
960,note_on,,,,,15,0,5,,,,,4,,,38,90
986,note_on,,,,,86,0,4,,,,,3,,,57,0
990,note_on,,,,,4,0,4,,,,,3,,,55,90
1016,note_on,,,,,26,0,4,,,,,3,,,55,0
1020,note_on,,,,,4,0,4,,,,,3,,,54,90
1046,note_on,,,,,26,0,4,,,,,3,,,54,0
1050,note_on,,,,,4,0,4,,,,,3,,,52,90
1065,note_on,,,,,105,0,2,,,,,1,,,66,0
1065,note_on,,,,,105,0,1,,,,,0,,,69,0
1065,note_on,,,,,105,0,5,,,,,4,,,38,0
1065,note_on,,,,,105,0,3,,,,,2,,,62,0
1065,note_on,,,,,105,0,6,,,,,5,,,38,0
1076,note_on,,,,,26,0,4,,,,,3,,,52,0
1080,note_on,,,,,15,0,6,,,,,5,,,43,90
1080,note_on,,,,,4,0,4,,,,,3,,,50,90
1080,note_on,,,,,15,0,1,,,,,0,,,70,127
1080,note_on,,,,,15,0,5,,,,,4,,,43,90
1080,note_on,,,,,15,0,3,,,,,2,,,62,90
1080,note_on,,,,,15,0,2,,,,,1,,,67,121
1106,note_on,,,,,26,0,4,,,,,3,,,50,0
1110,note_on,,,,,4,0,4,,,,,3,,,55,90
1132,note_on,,,,,52,0,3,,,,,2,,,62,0
1136,note_on,,,,,26,0,4,,,,,3,,,55,0
1140,note_on,,,,,4,0,4,,,,,3,,,57,90
1140,note_on,,,,,8,0,3,,,,,2,,,63,90
1166,note_on,,,,,26,0,4,,,,,3,,,57,0
1170,note_on,,,,,4,0,4,,,,,3,,,58,90
1185,note_on,,,,,105,0,6,,,,,5,,,43,0
1185,note_on,,,,,105,0,5,,,,,4,,,43,0
1185,note_on,,,,,105,0,1,,,,,0,,,70,0
1185,note_on,,,,,105,0,2,,,,,1,,,67,0
1196,note_on,,,,,26,0,4,,,,,3,,,58,0
1200,note_on,,,,,15,0,1,,,,,0,,,72,127
1200,note_on,,,,,15,0,6,,,,,5,,,41,90
1200,note_on,,,,,15,0,5,,,,,4,,,41,90
1200,note_on,,,,,4,0,4,,,,,3,,,57,90
1200,note_on,,,,,15,0,2,,,,,1,,,69,121
1226,note_on,,,,,86,0,3,,,,,2,,,63,0
1226,note_on,,,,,26,0,4,,,,,3,,,57,0
1230,note_on,,,,,4,0,3,,,,,2,,,67,90
1230,note_on,,,,,4,0,4,,,,,3,,,58,90
1256,note_on,,,,,26,0,4,,,,,3,,,58,0
1256,note_on,,,,,26,0,3,,,,,2,,,67,0
1260,note_on,,,,,4,0,3,,,,,2,,,65,90
1260,note_on,,,,,4,0,4,,,,,3,,,57,90
1286,note_on,,,,,26,0,3,,,,,2,,,65,0
1286,note_on,,,,,26,0,4,,,,,3,,,57,0
1290,note_on,,,,,4,0,3,,,,,2,,,63,90
1290,note_on,,,,,4,0,4,,,,,3,,,55,90
1305,note_on,,,,,105,0,5,,,,,4,,,41,0
1305,note_on,,,,,105,0,2,,,,,1,,,69,0
1305,note_on,,,,,105,0,6,,,,,5,,,41,0
1305,note_on,,,,,105,0,1,,,,,0,,,72,0
1316,note_on,,,,,26,0,3,,,,,2,,,63,0
1316,note_on,,,,,26,0,4,,,,,3,,,55,0
1320,note_on,,,,,15,0,1,,,,,0,,,74,127
1320,note_on,,,,,15,0,5,,,,,4,,,46,90
1320,note_on,,,,,15,0,6,,,,,5,,,46,90
1320,note_on,,,,,4,0,3,,,,,2,,,62,90
1320,note_on,,,,,4,0,4,,,,,3,,,53,90
1350,note_on,,,,,45,0,2,,,,,1,,,70,121
1372,note_on,,,,,52,0,5,,,,,4,,,46,0
1372,note_on,,,,,52,0,1,,,,,0,,,74,0
1372,note_on,,,,,52,0,6,,,,,5,,,46,0
1372,note_on,,,,,52,0,3,,,,,2,,,62,0
1376,note_on,,,,,26,0,2,,,,,1,,,70,0
1380,note_on,,,,,4,0,2,,,,,1,,,69,123
1380,note_on,,,,,8,0,6,,,,,5,,,48,90
1380,note_on,,,,,8,0,1,,,,,0,,,72,127
1380,note_on,,,,,8,0,3,,,,,2,,,63,90
1380,note_on,,,,,8,0,5,,,,,4,,,48,90
1406,note_on,,,,,26,0,2,,,,,1,,,69,0
1410,note_on,,,,,4,0,2,,,,,1,,,67,121
1432,note_on,,,,,52,0,3,,,,,2,,,63,0
1432,note_on,,,,,52,0,5,,,,,4,,,48,0
1432,note_on,,,,,52,0,1,,,,,0,,,72,0
1432,note_on,,,,,52,0,6,,,,,5,,,48,0
1436,note_on,,,,,26,0,2,,,,,1,,,67,0
1440,note_on,,,,,8,0,5,,,,,4,,,50,90
1440,note_on,,,,,8,0,1,,,,,0,,,70,127
1440,note_on,,,,,8,0,6,,,,,5,,,50,90
1440,note_on,,,,,8,0,3,,,,,2,,,65,90
1440,note_on,,,,,4,0,2,,,,,1,,,65,121
1466,note_on,,,,,146,0,4,,,,,3,,,53,0
1470,note_on,,,,,4,0,4,,,,,3,,,58,90
1496,note_on,,,,,26,0,4,,,,,3,,,58,0
1500,note_on,,,,,4,0,4,,,,,3,,,60,90
1526,note_on,,,,,26,0,4,,,,,3,,,60,0
1530,note_on,,,,,4,0,4,,,,,3,,,62,90
1545,note_on,,,,,105,0,1,,,,,0,,,70,0
1545,note_on,,,,,105,0,5,,,,,4,,,50,0
1545,note_on,,,,,105,0,2,,,,,1,,,65,0
1545,note_on,,,,,105,0,6,,,,,5,,,50,0
1556,note_on,,,,,26,0,4,,,,,3,,,62,0
1560,note_on,,,,,15,0,1,,,,,0,,,75,127
1560,note_on,,,,,4,0,4,,,,,3,,,60,90
1560,note_on,,,,,15,0,5,,,,,4,,,45,90
1560,note_on,,,,,15,0,2,,,,,1,,,72,121
1560,note_on,,,,,15,0,6,,,,,5,,,45,90
1586,note_on,,,,,26,0,4,,,,,3,,,60,0
1590,note_on,,,,,4,0,4,,,,,3,,,58,90
1616,note_on,,,,,26,0,4,,,,,3,,,58,0
1620,note_on,,,,,4,0,4,,,,,3,,,57,90
1646,note_on,,,,,26,0,4,,,,,3,,,57,0
1650,note_on,,,,,4,0,4,,,,,3,,,55,90
1665,note_on,,,,,105,0,6,,,,,5,,,45,0
1665,note_on,,,,,105,0,5,,,,,4,,,45,0
1665,note_on,,,,,105,0,1,,,,,0,,,75,0
1676,note_on,,,,,26,0,4,,,,,3,,,55,0
1680,note_on,,,,,15,0,6,,,,,5,,,46,90
1680,note_on,,,,,15,0,5,,,,,4,,,46,90
1680,note_on,,,,,15,0,1,,,,,0,,,74,127
1680,note_on,,,,,4,0,4,,,,,3,,,53,90
1706,note_on,,,,,26,0,4,,,,,3,,,53,0
1710,note_on,,,,,4,0,4,,,,,3,,,55,90
1732,note_on,,,,,172,0,2,,,,,1,,,72,0
1736,note_on,,,,,26,0,4,,,,,3,,,55,0
1740,note_on,,,,,8,0,2,,,,,1,,,70,120
1740,note_on,,,,,4,0,4,,,,,3,,,57,90
1766,note_on,,,,,26,0,4,,,,,3,,,57,0
1770,note_on,,,,,4,0,4,,,,,3,,,58,90
1785,note_on,,,,,105,0,5,,,,,4,,,46,0
1785,note_on,,,,,105,0,1,,,,,0,,,74,0
1785,note_on,,,,,105,0,6,,,,,5,,,46,0
1796,note_on,,,,,26,0,4,,,,,3,,,58,0
1799,set_tempo,,,,,1799,1,0,,1395348,,,,,,,
1800,note_on,,,,,15,0,6,,,,,5,,,41,90
1800,note_on,,,,,15,0,1,,,,,0,,,72,127
1800,note_on,,,,,15,0,5,,,,,4,,,41,90
1800,note_on,,,,,4,0,4,,,,,3,,,60,90
1826,note_on,,,,,26,0,4,,,,,3,,,60,0
1830,note_on,,,,,4,0,4,,,,,3,,,58,90
1856,note_on,,,,,26,0,4,,,,,3,,,58,0
1860,note_on,,,,,4,0,4,,,,,3,,,60,90
1886,note_on,,,,,26,0,4,,,,,3,,,60,0
1890,note_on,,,,,4,0,4,,,,,3,,,62,90
1905,note_on,,,,,165,0,2,,,,,1,,,70,0
1916,note_on,,,,,26,0,4,,,,,3,,,62,0
1920,note_on,,,,,15,0,2,,,,,1,,,69,121
1920,note_on,,,,,4,0,4,,,,,3,,,60,90
1946,note_on,,,,,26,0,4,,,,,3,,,60,0
1950,note_on,,,,,4,0,4,,,,,3,,,63,90
1976,note_on,,,,,26,0,4,,,,,3,,,63,0
1980,note_on,,,,,4,0,4,,,,,3,,,62,90
2006,note_on,,,,,26,0,4,,,,,3,,,62,0
2010,note_on,,,,,4,0,4,,,,,3,,,60,90
2025,note_on,,,,,225,0,6,,,,,5,,,41,0
2025,note_on,,,,,105,0,2,,,,,1,,,69,0
2025,note_on,,,,,225,0,1,,,,,0,,,72,0
2025,note_on,,,,,225,0,5,,,,,4,,,41,0
2036,note_on,,,,,26,0,4,,,,,3,,,60,0
2040,note_on,,,,,15,0,2,,,,,1,,,70,121
2040,note_on,,,,,15,0,6,,,,,5,,,46,90
2040,set_tempo,,,,,241,1,0,,1333333,,,,,,,
2040,note_on,,,,,15,0,5,,,,,4,,,46,90
2040,note_on,,,,,15,0,1,,,,,0,,,70,127
2040,note_on,,,,,4,0,4,,,,,3,,,62,90
2066,note_on,,,,,26,0,2,,,,,1,,,70,0
2070,note_on,,,,,4,0,2,,,,,1,,,68,121
2092,note_on,,,,,52,0,4,,,,,3,,,62,0
2092,note_on,,,,,652,0,3,,,,,2,,,65,0
2096,note_on,,,,,26,0,2,,,,,1,,,68,0
2100,note_on,,,,,8,0,4,,,,,3,,,63,90
2100,note_on,,,,,8,0,3,,,,,2,,,67,90
2100,note_on,,,,,4,0,2,,,,,1,,,67,121
2126,note_on,,,,,26,0,2,,,,,1,,,67,0
2130,note_on,,,,,4,0,2,,,,,1,,,69,121
2152,note_on,,,,,52,0,4,,,,,3,,,63,0
2152,note_on,,,,,52,0,3,,,,,2,,,67,0
2156,note_on,,,,,26,0,2,,,,,1,,,69,0
2160,note_on,,,,,4,0,2,,,,,1,,,70,122
2160,note_on,,,,,8,0,3,,,,,2,,,65,90
2160,note_on,,,,,8,0,4,,,,,3,,,62,90
2186,note_on,,,,,26,0,2,,,,,1,,,70,0
2190,note_on,,,,,4,0,2,,,,,1,,,69,120
2212,note_on,,,,,52,0,3,,,,,2,,,65,0
2212,note_on,,,,,52,0,4,,,,,3,,,62,0
2216,note_on,,,,,26,0,2,,,,,1,,,69,0
2220,note_on,,,,,8,0,4,,,,,3,,,60,90
2220,note_on,,,,,4,0,2,,,,,1,,,70,120
2220,note_on,,,,,8,0,3,,,,,2,,,63,90
2238,note_on,,,,,198,0,1,,,,,0,,,70,0
2250,note_on,,,,,12,0,1,,,,,0,,,72,127
2272,note_on,,,,,52,0,4,,,,,3,,,60,0
2272,note_on,,,,,52,0,3,,,,,2,,,63,0
2276,note_on,,,,,26,0,1,,,,,0,,,72,0
2280,note_on,,,,,8,0,4,,,,,3,,,58,90
2280,note_on,,,,,4,0,1,,,,,0,,,74,127
2280,note_on,,,,,8,0,3,,,,,2,,,62,90
2306,note_on,,,,,26,0,4,,,,,3,,,58,0
2310,note_on,,,,,4,0,4,,,,,3,,,57,90
2332,note_on,,,,,52,0,3,,,,,2,,,62,0
2332,note_on,,,,,292,0,6,,,,,5,,,46,0
2332,note_on,,,,,292,0,5,,,,,4,,,46,0
2336,note_on,,,,,26,0,4,,,,,3,,,57,0
2340,note_on,,,,,4,0,4,,,,,3,,,55,90
2340,note_on,,,,,8,0,6,,,,,5,,,48,90
2340,note_on,,,,,8,0,3,,,,,2,,,63,90
2340,note_on,,,,,8,0,5,,,,,4,,,48,90
2358,note_on,,,,,138,0,2,,,,,1,,,70,0
2366,note_on,,,,,26,0,4,,,,,3,,,55,0
2370,note_on,,,,,4,0,4,,,,,3,,,57,90
2370,note_on,,,,,12,0,2,,,,,1,,,69,120
2385,note_on,,,,,105,0,1,,,,,0,,,74,0
2392,note_on,,,,,52,0,5,,,,,4,,,48,0
2392,note_on,,,,,52,0,6,,,,,5,,,48,0
2392,note_on,,,,,52,0,3,,,,,2,,,63,0
2396,note_on,,,,,26,0,4,,,,,3,,,57,0
2400,note_on,,,,,4,0,4,,,,,3,,,58,90
2400,note_on,,,,,8,0,5,,,,,4,,,50,90
2400,note_on,,,,,8,0,3,,,,,2,,,62,90
2400,note_on,,,,,15,0,1,,,,,0,,,74,127
2400,note_on,,,,,8,0,6,,,,,5,,,50,90
2426,note_on,,,,,56,0,2,,,,,1,,,69,0
2430,note_on,,,,,4,0,2,,,,,1,,,67,119
2452,note_on,,,,,52,0,4,,,,,3,,,58,0
2452,note_on,,,,,52,0,3,,,,,2,,,62,0
2460,note_on,,,,,8,0,4,,,,,3,,,57,90
2460,note_on,,,,,8,0,3,,,,,2,,,60,90
2482,note_on,,,,,52,0,2,,,,,1,,,67,0
2490,note_on,,,,,8,0,2,,,,,1,,,66,119
2505,note_on,,,,,105,0,5,,,,,4,,,50,0
2505,note_on,,,,,105,0,1,,,,,0,,,74,0
2505,note_on,,,,,105,0,6,,,,,5,,,50,0
2512,note_on,,,,,52,0,4,,,,,3,,,57,0
2512,note_on,,,,,52,0,3,,,,,2,,,60,0
2516,note_on,,,,,26,0,2,,,,,1,,,66,0
2520,note_on,,,,,8,0,4,,,,,3,,,55,90
2520,note_on,,,,,15,0,5,,,,,4,,,43,90
2520,note_on,,,,,15,0,6,,,,,5,,,43,90
2520,note_on,,,,,8,0,3,,,,,2,,,58,90
2520,note_on,,,,,4,0,2,,,,,1,,,67,119
2520,note_on,,,,,15,0,1,,,,,0,,,74,127
2546,note_on,,,,,26,0,3,,,,,2,,,58,0
2550,note_on,,,,,4,0,3,,,,,2,,,57,90
2572,note_on,,,,,52,0,6,,,,,5,,,43,0
2572,note_on,,,,,52,0,5,,,,,4,,,43,0
2576,note_on,,,,,26,0,3,,,,,2,,,57,0
2580,note_on,,,,,4,0,3,,,,,2,,,58,90
2580,note_on,,,,,8,0,6,,,,,5,,,45,90
2580,note_on,,,,,8,0,5,,,,,4,,,45,90
2606,note_on,,,,,26,0,3,,,,,2,,,58,0
2610,note_on,,,,,4,0,3,,,,,2,,,60,90
2625,note_on,,,,,105,0,1,,,,,0,,,74,0
2625,note_on,,,,,105,0,2,,,,,1,,,67,0
2632,note_on,,,,,52,0,6,,,,,5,,,45,0
2632,note_on,,,,,52,0,5,,,,,4,,,45,0
2636,note_on,,,,,26,0,3,,,,,2,,,60,0
2640,note_on,,,,,8,0,5,,,,,4,,,46,90
2640,note_on,,,,,15,0,1,,,,,0,,,74,127
2640,note_on,,,,,8,0,6,,,,,5,,,46,90
2640,note_on,,,,,15,0,2,,,,,1,,,67,120
2640,note_on,,,,,4,0,3,,,,,2,,,62,90
2666,note_on,,,,,26,0,3,,,,,2,,,62,0
2666,note_on,,,,,146,0,4,,,,,3,,,55,0
2670,note_on,,,,,4,0,4,,,,,3,,,57,90
2670,note_on,,,,,4,0,3,,,,,2,,,60,90
2696,note_on,,,,,26,0,4,,,,,3,,,57,0
2696,note_on,,,,,26,0,3,,,,,2,,,60,0
2700,note_on,,,,,4,0,3,,,,,2,,,58,90
2700,note_on,,,,,4,0,4,,,,,3,,,55,90
2726,note_on,,,,,26,0,3,,,,,2,,,58,0
2726,note_on,,,,,26,0,4,,,,,3,,,55,0
2730,note_on,,,,,4,0,4,,,,,3,,,53,90
2730,note_on,,,,,4,0,3,,,,,2,,,57,90
2745,note_on,,,,,105,0,1,,,,,0,,,74,0
2756,note_on,,,,,26,0,4,,,,,3,,,53,0
2756,note_on,,,,,26,0,3,,,,,2,,,57,0
2760,note_on,,,,,4,0,3,,,,,2,,,55,90
2760,note_on,,,,,4,0,4,,,,,3,,,52,90
2760,note_on,,,,,15,0,1,,,,,0,,,72,127
2786,note_on,,,,,26,0,4,,,,,3,,,52,0
2790,note_on,,,,,4,0,4,,,,,3,,,48,90
2812,note_on,,,,,52,0,3,,,,,2,,,55,0
2812,note_on,,,,,172,0,2,,,,,1,,,67,0
2812,note_on,,,,,172,0,5,,,,,4,,,46,0
2812,note_on,,,,,172,0,6,,,,,5,,,46,0
2816,note_on,,,,,26,0,4,,,,,3,,,48,0
2820,note_on,,,,,4,0,4,,,,,3,,,53,90
2820,note_on,,,,,8,0,5,,,,,4,,,45,90
2820,note_on,,,,,8,0,3,,,,,2,,,57,90
2820,note_on,,,,,8,0,6,,,,,5,,,45,90
2820,note_on,,,,,8,0,2,,,,,1,,,65,123
2838,note_on,,,,,78,0,1,,,,,0,,,72,0
2850,note_on,,,,,12,0,1,,,,,0,,,74,127
2872,note_on,,,,,52,0,3,,,,,2,,,57,0
2872,note_on,,,,,52,0,5,,,,,4,,,45,0
2872,note_on,,,,,52,0,6,,,,,5,,,45,0
2872,note_on,,,,,52,0,4,,,,,3,,,53,0
2876,note_on,,,,,26,0,1,,,,,0,,,74,0
2880,note_on,,,,,8,0,4,,,,,3,,,55,90
2880,note_on,,,,,8,0,5,,,,,4,,,43,90
2880,note_on,,,,,8,0,3,,,,,2,,,58,90
2880,note_on,,,,,4,0,1,,,,,0,,,70,127
2880,note_on,,,,,8,0,6,,,,,5,,,43,90
2906,note_on,,,,,86,0,2,,,,,1,,,65,0
2910,note_on,,,,,4,0,2,,,,,1,,,67,119
2936,note_on,,,,,26,0,2,,,,,1,,,67,0
2940,note_on,,,,,4,0,2,,,,,1,,,65,119
2966,note_on,,,,,26,0,2,,,,,1,,,65,0
2970,note_on,,,,,4,0,2,,,,,1,,,64,120
2985,note_on,,,,,105,0,4,,,,,3,,,55,0
2985,note_on,,,,,105,0,1,,,,,0,,,70,0
2985,note_on,,,,,105,0,6,,,,,5,,,43,0
2985,note_on,,,,,105,0,5,,,,,4,,,43,0
3000,note_on,,,,,15,0,5,,,,,4,,,41,90
3000,note_on,,,,,15,0,6,,,,,5,,,41,90
3000,note_on,,,,,15,0,4,,,,,3,,,48,90
3000,note_on,,,,,15,0,1,,,,,0,,,72,127
3026,note_on,,,,,56,0,2,,,,,1,,,64,0
3026,note_on,,,,,146,0,3,,,,,2,,,58,0
