tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
3300,note_on,,,,,60,0,4,,,,,3,49,0
3360,note_on,,,,,60,0,4,,,,,3,51,0
3360,note_on,,,,,0,0,4,,,,,3,53,64
3420,note_on,,,,,60,0,4,,,,,3,53,0
3420,note_on,,,,,0,0,4,,,,,3,55,64
3480,note_on,,,,,0,0,3,,,,,2,61,64
3480,note_on,,,,,0,0,4,,,,,3,56,64
3480,note_on,,,,,60,0,4,,,,,3,55,0
3480,note_on,,,,,360,0,3,,,,,2,63,0
3540,note_on,,,,,60,0,3,,,,,2,61,0
3540,note_on,,,,,0,0,3,,,,,2,60,64
3540,note_on,,,,,0,0,4,,,,,3,53,64
3540,note_on,,,,,60,0,4,,,,,3,56,0
3600,note_on,,,,,60,0,4,,,,,3,53,0
3600,note_on,,,,,0,0,3,,,,,2,61,64
3600,note_on,,,,,60,0,3,,,,,2,60,0
3600,note_on,,,,,0,0,4,,,,,3,58,64
3660,note_on,,,,,60,0,3,,,,,2,61,0
3660,note_on,,,,,0,0,4,,,,,3,60,64
3660,note_on,,,,,60,0,4,,,,,3,58,0
3660,note_on,,,,,0,0,3,,,,,2,65,64
3720,note_on,,,,,0,0,4,,,,,3,61,64
3720,note_on,,,,,60,0,4,,,,,3,60,0
3720,note_on,,,,,60,0,3,,,,,2,65,0
3720,note_on,,,,,0,0,3,,,,,2,70,64
3780,note_on,,,,,60,0,3,,,,,2,70,0
3780,note_on,,,,,0,0,4,,,,,3,60,64
3780,note_on,,,,,60,0,4,,,,,3,61,0
3780,note_on,,,,,0,0,3,,,,,2,68,64
3840,note_on,,,,,60,0,3,,,,,2,68,0
3840,note_on,,,,,0,0,4,,,,,3,58,64
3840,note_on,,,,,0,0,3,,,,,2,67,64
3840,note_on,,,,,60,0,4,,,,,3,60,0
3900,note_on,,,,,60,0,4,,,,,3,58,0
3900,note_on,,,,,0,0,4,,,,,3,56,64
3900,note_on,,,,,0,0,3,,,,,2,65,64
3900,note_on,,,,,60,0,3,,,,,2,67,0
3960,note_on,,,,,0,0,3,,,,,2,63,64
3960,note_on,,,,,60,0,3,,,,,2,65,0
3960,note_on,,,,,0,0,4,,,,,3,55,64
3960,note_on,,,,,60,0,4,,,,,3,56,0
4020,note_on,,,,,0,0,3,,,,,2,61,64
4020,note_on,,,,,0,0,4,,,,,3,58,64
4020,note_on,,,,,60,0,4,,,,,3,55,0
4020,note_on,,,,,60,0,3,,,,,2,63,0
4080,note_on,,,,,4080,0,1,,,,,0,68,64
4080,note_on,,,,,60,0,3,,,,,2,61,0
4080,note_on,,,,,0,0,4,,,,,3,56,64
4080,note_on,,,,,60,0,4,,,,,3,58,0
4080,note_on,,,,,0,0,3,,,,,2,60,64
4140,note_on,,,,,0,0,3,,,,,2,58,64
4140,note_on,,,,,60,0,3,,,,,2,60,0
4200,note_on,,,,,0,0,3,,,,,2,60,64
4200,note_on,,,,,120,0,1,,,,,0,68,0
4200,note_on,,,,,60,0,3,,,,,2,58,0
4200,note_on,,,,,0,0,1,,,,,0,75,64
4260,note_on,,,,,60,0,3,,,,,2,60,0
4260,note_on,,,,,0,0,3,,,,,2,61,64
4320,note_on,,,,,60,0,3,,,,,2,61,0
4320,note_on,,,,,0,0,3,,,,,2,63,64
4320,note_on,,,,,120,0,1,,,,,0,75,0
4320,note_on,,,,,0,0,1,,,,,0,72,64
4380,note_on,,,,,300,0,4,,,,,3,56,0
4380,note_on,,,,,0,0,4,,,,,3,44,64
4440,note_on,,,,,120,0,1,,,,,0,72,0
4440,note_on,,,,,0,0,1,,,,,0,68,64
4440,note_on,,,,,60,0,4,,,,,3,44,0
4440,note_on,,,,,0,0,4,,,,,3,46,64
4500,note_on,,,,,60,0,4,,,,,3,46,0
4500,note_on,,,,,0,0,4,,,,,3,48,64
4560,note_on,,,,,120,0,1,,,,,0,68,0
4560,note_on,,,,,0,0,1,,,,,0,77,64
4560,note_on,,,,,0,0,4,,,,,3,49,64
4560,note_on,,,,,60,0,4,,,,,3,48,0
4560,note_on,,,,,0,0,3,,,,,2,56,64
4560,note_on,,,,,240,0,3,,,,,2,63,0
4620,note_on,,,,,60,0,4,,,,,3,49,0
4620,note_on,,,,,0,0,4,,,,,3,51,64
4680,note_on,,,,,0,0,1,,,,,0,73,64
4680,note_on,,,,,120,0,1,,,,,0,77,0
4680,note_on,,,,,0,0,4,,,,,3,53,64
4680,note_on,,,,,60,0,4,,,,,3,51,0
4740,note_on,,,,,60,0,4,,,,,3,53,0
4740,note_on,,,,,0,0,4,,,,,3,51,64
4800,note_on,,,,,0,0,3,,,,,2,55,64
4800,note_on,,,,,60,0,4,,,,,3,51,0
4800,note_on,,,,,0,0,4,,,,,3,49,64
4800,note_on,,,,,240,0,3,,,,,2,56,0
4800,note_on,,,,,0,0,1,,,,,0,75,64
4800,note_on,,,,,120,0,1,,,,,0,73,0
4860,note_on,,,,,0,0,4,,,,,3,48,64
4860,note_on,,,,,60,0,4,,,,,3,49,0
4920,note_on,,,,,0,0,4,,,,,3,46,64
4920,note_on,,,,,60,0,4,,,,,3,48,0
4980,note_on,,,,,0,0,4,,,,,3,49,64
4980,note_on,,,,,60,0,4,,,,,3,46,0
5040,note_on,,,,,240,0,3,,,,,2,55,0
5040,note_on,,,,,5040,0,2,,,,,1,63,64
5040,note_on,,,,,0,0,3,,,,,2,56,64
5040,note_on,,,,,60,0,4,,,,,3,49,0
5040,note_on,,,,,0,0,4,,,,,3,48,64
5100,note_on,,,,,60,0,3,,,,,2,56,0
5100,note_on,,,,,0,0,3,,,,,2,58,64
5160,note_on,,,,,60,0,3,,,,,2,58,0
5160,note_on,,,,,0,0,2,,,,,1,68,64
5160,note_on,,,,,120,0,2,,,,,1,63,0
5160,note_on,,,,,0,0,3,,,,,2,60,64
5220,note_on,,,,,0,0,4,,,,,3,50,64
5220,note_on,,,,,180,0,4,,,,,3,48,0
5280,note_on,,,,,0,0,2,,,,,1,67,64
5280,note_on,,,,,0,0,3,,,,,2,58,64
5280,note_on,,,,,120,0,3,,,,,2,60,0
5280,note_on,,,,,120,0,2,,,,,1,68,0
5280,note_on,,,,,60,0,4,,,,,3,50,0
5280,note_on,,,,,0,0,4,,,,,3,51,64
5340,note_on,,,,,0,0,4,,,,,3,53,64
5340,note_on,,,,,60,0,4,,,,,3,51,0
5400,note_on,,,,,0,0,4,,,,,3,55,64
5400,note_on,,,,,120,0,2,,,,,1,67,0
5400,note_on,,,,,0,0,2,,,,,1,63,64
5400,note_on,,,,,60,0,4,,,,,3,53,0
5460,note_on,,,,,180,0,3,,,,,2,58,0
5460,note_on,,,,,0,0,3,,,,,2,58,64
5520,note_on,,,,,120,0,2,,,,,1,63,0
5520,note_on,,,,,0,0,2,,,,,1,72,64
5520,note_on,,,,,0,0,1,,,,,0,80,64
5520,note_on,,,,,720,0,1,,,,,0,75,0
5520,note_on,,,,,60,0,3,,,,,2,58,0
5520,note_on,,,,,0,0,3,,,,,2,56,64
5580,note_on,,,,,0,0,4,,,,,3,55,64
5580,note_on,,,,,180,0,4,,,,,3,55,0
5640,note_on,,,,,0,0,3,,,,,2,60,64
5640,note_on,,,,,0,0,2,,,,,1,68,64
5640,note_on,,,,,120,0,2,,,,,1,72,0
5640,note_on,,,,,0,0,4,,,,,3,53,64
5640,note_on,,,,,60,0,4,,,,,3,55,0
5640,note_on,,,,,120,0,3,,,,,2,56,0
5700,note_on,,,,,0,0,4,,,,,3,51,64
5700,note_on,,,,,60,0,4,,,,,3,53,0
5760,note_on,,,,,120,0,3,,,,,2,60,0
5760,note_on,,,,,0,0,3,,,,,2,53,64
5760,note_on,,,,,0,0,1,,,,,0,80,64
5760,note_on,,,,,240,0,1,,,,,0,80,0
5760,note_on,,,,,0,0,2,,,,,1,70,64
5760,note_on,,,,,60,0,4,,,,,3,51,0
5760,note_on,,,,,0,0,4,,,,,3,50,64
5760,note_on,,,,,120,0,2,,,,,1,68,0
5820,note_on,,,,,60,0,4,,,,,3,50,0
5820,note_on,,,,,0,0,4,,,,,3,46,64
5880,note_on,,,,,0,0,4,,,,,3,48,64
5880,note_on,,,,,60,0,4,,,,,3,46,0
5880,note_on,,,,,120,0,3,,,,,2,53,0
5940,note_on,,,,,60,0,4,,,,,3,48,0
5940,note_on,,,,,0,0,4,,,,,3,50,64
6000,note_on,,,,,60,0,4,,,,,3,50,0
6000,note_on,,,,,0,0,4,,,,,3,51,64
6000,note_on,,,,,240,0,1,,,,,0,80,0
6000,note_on,,,,,0,0,1,,,,,0,79,64
6000,note_on,,,,,240,0,2,,,,,1,70,0
6060,note_on,,,,,60,0,2,,,,,1,63,64
6120,note_on,,,,,0,0,2,,,,,1,65,64
6120,note_on,,,,,60,0,2,,,,,1,63,0
6180,note_on,,,,,60,0,2,,,,,1,65,0
6180,note_on,,,,,0,0,2,,,,,1,67,64
6240,note_on,,,,,0,0,1,,,,,0,77,64
6240,note_on,,,,,240,0,1,,,,,0,79,0
6240,note_on,,,,,60,0,2,,,,,1,67,0
6240,note_on,,,,,0,0,2,,,,,1,68,64
6300,note_on,,,,,60,0,2,,,,,1,68,0
6300,note_on,,,,,0,0,2,,,,,1,70,64
6360,note_on,,,,,0,0,2,,,,,1,72,64
6360,note_on,,,,,60,0,2,,,,,1,70,0
6360,note_on,,,,,0,0,4,,,,,3,56,64
6360,note_on,,,,,360,0,4,,,,,3,51,0
6420,note_on,,,,,60,0,2,,,,,1,72,0
6420,note_on,,,,,0,0,2,,,,,1,70,64
6480,note_on,,,,,0,0,2,,,,,1,68,64
6480,note_on,,,,,120,0,4,,,,,3,56,0
6480,note_on,,,,,0,0,4,,,,,3,49,64
6480,note_on,,,,,60,0,2,,,,,1,70,0
6540,note_on,,,,,0,0,2,,,,,1,67,64
6540,note_on,,,,,60,0,2,,,,,1,68,0
6600,note_on,,,,,0,0,4,,,,,3,58,64
6600,note_on,,,,,0,0,2,,,,,1,65,64
6600,note_on,,,,,120,0,4,,,,,3,49,0
6600,note_on,,,,,60,0,2,,,,,1,67,0
6660,note_on,,,,,60,0,2,,,,,1,65,0
6660,note_on,,,,,0,0,2,,,,,1,68,64
6720,note_on,,,,,60,0,2,,,,,1,68,0
6720,note_on,,,,,0,0,2,,,,,1,67,64
6720,note_on,,,,,120,0,4,,,,,3,58,0
6720,note_on,,,,,0,0,4,,,,,3,51,64
6780,note_on,,,,,0,0,1,,,,,0,70,64
6780,note_on,,,,,540,0,1,,,,,0,77,0
6840,note_on,,,,,0,0,1,,,,,0,72,64
6840,note_on,,,,,60,0,1,,,,,0,70,0
6900,note_on,,,,,60,0,1,,,,,0,72,0
6900,note_on,,,,,0,0,1,,,,,0,74,64
6960,note_on,,,,,60,0,1,,,,,0,74,0
6960,note_on,,,,,0,0,1,,,,,0,75,64
7010,note_on,,,,,290,0,4,,,,,3,51,0
7020,note_on,,,,,10,0,4,,,,,3,51,64
7080,note_on,,,,,60,0,4,,,,,3,51,0
7080,note_on,,,,,0,0,4,,,,,3,53,64
7140,note_on,,,,,0,0,4,,,,,3,55,64
7140,note_on,,,,,60,0,4,,,,,3,53,0
7200,note_on,,,,,480,0,2,,,,,1,67,0
7200,note_on,,,,,0,0,2,,,,,1,65,64
7200,note_on,,,,,0,0,4,,,,,3,56,64
7200,note_on,,,,,60,0,4,,,,,3,55,0
7260,note_on,,,,,0,0,4,,,,,3,58,64
7260,note_on,,,,,60,0,4,,,,,3,56,0
7320,note_on,,,,,0,0,4,,,,,3,60,64
7320,note_on,,,,,60,0,4,,,,,3,58,0
7320,note_on,,,,,360,0,1,,,,,0,75,0
7320,note_on,,,,,0,0,1,,,,,0,80,64
7380,note_on,,,,,0,0,4,,,,,3,58,64
7380,note_on,,,,,60,0,4,,,,,3,60,0
7440,note_on,,,,,120,0,1,,,,,0,80,0
7440,note_on,,,,,0,0,1,,,,,0,73,64
7440,note_on,,,,,0,0,4,,,,,3,56,64
7440,note_on,,,,,60,0,4,,,,,3,58,0
7500,note_on,,,,,60,0,4,,,,,3,56,0
7500,note_on,,,,,0,0,4,,,,,3,55,64
7560,note_on,,,,,0,0,1,,,,,0,82,64
7560,note_on,,,,,120,0,1,,,,,0,73,0
7560,note_on,,,,,60,0,4,,,,,3,55,0
7560,note_on,,,,,0,0,4,,,,,3,53,64
7620,note_on,,,,,60,0,4,,,,,3,53,0
7620,note_on,,,,,0,0,4,,,,,3,56,64
7680,note_on,,,,,480,0,2,,,,,1,65,0
7680,note_on,,,,,60,0,4,,,,,3,56,0
7680,note_on,,,,,0,0,4,,,,,3,55,64
7680,note_on,,,,,120,0,1,,,,,0,82,0
7680,note_on,,,,,0,0,1,,,,,0,73,64
7740,note_on,,,,,60,0,2,,,,,1,63,64
7800,note_on,,,,,120,0,4,,,,,3,55,0
7800,note_on,,,,,60,0,2,,,,,1,63,0
7800,note_on,,,,,0,0,2,,,,,1,65,64
7800,note_on,,,,,0,0,4,,,,,3,51,64
7860,note_on,,,,,60,0,2,,,,,1,65,0
7860,note_on,,,,,0,0,2,,,,,1,67,64
7920,note_on,,,,,240,0,1,,,,,0,73,0
7920,note_on,,,,,60,0,2,,,,,1,67,0
7920,note_on,,,,,0,0,2,,,,,1,68,64
7920,note_on,,,,,120,0,4,,,,,3,51,0
7920,note_on,,,,,0,0,1,,,,,0,72,64
7980,note_on,,,,,60,0,4,,,,,3,44,64
8040,note_on,,,,,60,0,4,,,,,3,44,0
8040,note_on,,,,,0,0,4,,,,,3,46,64
8100,note_on,,,,,60,0,4,,,,,3,46,0
8100,note_on,,,,,0,0,4,,,,,3,48,64
8160,note_on,,,,,240,0,1,,,,,0,72,0
8160,note_on,,,,,0,0,1,,,,,0,70,64
8160,note_on,,,,,60,0,4,,,,,3,48,0
8160,note_on,,,,,0,0,4,,,,,3,49,64
8220,note_on,,,,,60,0,4,,,,,3,49,0
8220,note_on,,,,,0,0,4,,,,,3,51,64
8280,note_on,,,,,0,0,4,,,,,3,53,64
8280,note_on,,,,,60,0,4,,,,,3,51,0
8340,note_on,,,,,0,0,4,,,,,3,51,64
8340,note_on,,,,,60,0,4,,,,,3,53,0
8400,note_on,,,,,60,0,4,,,,,3,51,0
8400,note_on,,,,,0,0,4,,,,,3,49,64
8400,note_on,,,,,480,0,2,,,,,1,68,0
8400,note_on,,,,,0,0,2,,,,,1,67,64
8460,note_on,,,,,60,0,4,,,,,3,49,0
8460,note_on,,,,,0,0,4,,,,,3,48,64
8520,note_on,,,,,60,0,4,,,,,3,48,0
8520,note_on,,,,,0,0,4,,,,,3,46,64
8580,note_on,,,,,60,0,4,,,,,3,46,0
8580,note_on,,,,,0,0,4,,,,,3,49,64
8640,note_on,,,,,60,0,4,,,,,3,49,0
8640,note_on,,,,,0,0,4,,,,,3,48,64
8640,note_on,,,,,0,0,2,,,,,1,68,64
8640,note_on,,,,,240,0,2,,,,,1,67,0
8640,note_on,,,,,480,0,1,,,,,0,70,0
8640,note_on,,,,,0,0,1,,,,,0,68,64
8760,note_on,,,,,0,0,2,,,,,1,67,64
8760,note_on,,,,,120,0,2,,,,,1,68,0
8820,note_on,,,,,0,0,2,,,,,1,65,64
8820,note_on,,,,,60,0,2,,,,,1,67,0
8880,note_on,,,,,60,0,2,,,,,1,65,0
8880,note_on,,,,,3000,0,3,,,,,2,56,64
8880,note_on,,,,,0,0,2,,,,,1,63,64
8940,note_on,,,,,60,0,2,,,,,1,63,0
8940,note_on,,,,,0,0,2,,,,,1,61,64
8940,note_on,,,,,300,0,4,,,,,3,48,0
8940,note_on,,,,,0,0,4,,,,,3,49,64
9000,note_on,,,,,60,0,4,,,,,3,49,0
9000,note_on,,,,,0,0,2,,,,,1,60,64
9000,note_on,,,,,0,0,4,,,,,3,51,64
9000,note_on,,,,,60,0,2,,,,,1,61,0
9000,note_on,,,,,120,0,3,,,,,2,56,0
9000,note_on,,,,,0,0,3,,,,,2,63,64
9060,note_on,,,,,60,0,2,,,,,1,60,0
9060,note_on,,,,,0,0,4,,,,,3,48,64
9060,note_on,,,,,60,0,4,,,,,3,51,0
9060,note_on,,,,,0,0,2,,,,,1,61,64
9120,note_on,,,,,120,0,3,,,,,2,63,0
9120,note_on,,,,,0,0,4,,,,,3,53,64
9120,note_on,,,,,60,0,4,,,,,3,48,0
9120,note_on,,,,,60,0,2,,,,,1,61,0
9120,note_on,,,,,0,0,2,,,,,1,63,64
9120,note_on,,,,,0,0,3,,,,,2,60,64
9170,note_on,,,,,530,0,1,,,,,0,68,0
9180,note_on,,,,,10,0,1,,,,,0,68,64
9240,note_on,,,,,120,0,2,,,,,1,63,0
9240,note_on,,,,,0,0,3,,,,,2,56,64
9240,note_on,,,,,60,0,1,,,,,0,68,0
9240,note_on,,,,,120,0,3,,,,,2,60,0
9240,note_on,,,,,0,0,1,,,,,0,70,64
9300,note_on,,,,,60,0,1,,,,,0,70,0
9300,note_on,,,,,0,0,1,,,,,0,72,64
9360,note_on,,,,,0,0,1,,,,,0,73,64
9360,note_on,,,,,60,0,1,,,,,0,72,0
9360,note_on,,,,,0,0,3,,,,,2,65,64
9360,note_on,,,,,120,0,3,,,,,2,56,0
9420,note_on,,,,,0,0,4,,,,,3,51,64
9420,note_on,,,,,300,0,4,,,,,3,53,0
9480,note_on,,,,,60,0,4,,,,,3,51,0
9480,note_on,,,,,0,0,4,,,,,3,53,64
9480,note_on,,,,,0,0,3,,,,,2,61,64
9480,note_on,,,,,120,0,3,,,,,2,65,0
9480,note_on,,,,,240,0,2,,,,,1,56,64
9540,note_on,,,,,60,0,4,,,,,3,53,0
9540,note_on,,,,,0,0,4,,,,,3,49,64
9600,note_on,,,,,0,0,3,,,,,2,63,64
9600,note_on,,,,,60,0,4,,,,,3,49,0
9600,note_on,,,,,0,0,2,,,,,1,68,64
9600,note_on,,,,,0,0,4,,,,,3,56,64
9600,note_on,,,,,120,0,2,,,,,1,56,0
9600,note_on,,,,,120,0,3,,,,,2,61,0
9660,note_on,,,,,0,0,1,,,,,0,70,64
9660,note_on,,,,,60,0,4,,,,,3,56,0
9660,note_on,,,,,0,0,4,,,,,3,55,64
9660,note_on,,,,,300,0,1,,,,,0,73,0
9720,note_on,,,,,120,0,2,,,,,1,68,0
9720,note_on,,,,,0,0,4,,,,,3,56,64
9720,note_on,,,,,60,0,1,,,,,0,70,0
9720,note_on,,,,,60,0,4,,,,,3,55,0
9720,note_on,,,,,0,0,1,,,,,0,72,64
9780,note_on,,,,,60,0,4,,,,,3,56,0
9780,note_on,,,,,0,0,4,,,,,3,58,64
9780,note_on,,,,,60,0,1,,,,,0,72,0
9780,note_on,,,,,0,0,1,,,,,0,75,64
9840,note_on,,,,,60,0,4,,,,,3,58,0
9840,note_on,,,,,60,0,1,,,,,0,75,0
9840,note_on,,,,,0,0,4,,,,,3,60,64
9840,note_on,,,,,0,0,3,,,,,2,63,64
9840,note_on,,,,,240,0,3,,,,,2,63,0
9840,note_on,,,,,0,0,1,,,,,0,80,64
9900,note_on,,,,,60,0,1,,,,,0,80,0
9900,note_on,,,,,0,0,1,,,,,0,79,64
9960,note_on,,,,,0,0,1,,,,,0,80,64
9960,note_on,,,,,0,0,4,,,,,3,55,64
9960,note_on,,,,,120,0,4,,,,,3,60,0
9960,note_on,,,,,60,0,1,,,,,0,79,0
10020,note_on,,,,,60,0,1,,,,,0,80,0
10020,note_on,,,,,0,0,1,,,,,0,82,64
10080,note_on,,,,,0,0,4,,,,,3,56,64
10080,note_on,,,,,120,0,4,,,,,3,55,0
10080,note_on,,,,,0,0,1,,,,,0,84,64
10080,note_on,,,,,60,0,1,,,,,0,82,0
10140,note_on,,,,,60,0,1,,,,,0,84,0
10140,note_on,,,,,0,0,1,,,,,0,82,64
10200,note_on,,,,,60,0,1,,,,,0,82,0
10200,note_on,,,,,0,0,1,,,,,0,80,64
10200,note_on,,,,,0,0,4,,,,,3,53,64
10200,note_on,,,,,120,0,4,,,,,3,56,0
10260,note_on,,,,,60,0,1,,,,,0,80,0
10260,note_on,,,,,0,0,1,,,,,0,79,64
10320,note_on,,,,,120,0,4,,,,,3,53,0
10320,note_on,,,,,0,0,4,,,,,3,58,64
10320,note_on,,,,,480,0,3,,,,,2,63,0
10320,note_on,,,,,0,0,3,,,,,2,61,64
10320,note_on,,,,,0,0,1,,,,,0,77,64
10320,note_on,,,,,60,0,1,,,,,0,79,0
10380,note_on,,,,,0,0,1,,,,,0,79,64
10380,note_on,,,,,60,0,1,,,,,0,77,0
10440,note_on,,,,,0,0,1,,,,,0,80,64
10440,note_on,,,,,60,0,1,,,,,0,79,0
10440,note_on,,,,,0,0,4,,,,,3,53,64
10440,note_on,,,,,120,0,4,,,,,3,58,0
10500,note_on,,,,,0,0,1,,,,,0,84,64
10500,note_on,,,,,60,0,1,,,,,0,80,0
10560,note_on,,,,,0,0,1,,,,,0,82,64
10560,note_on,,,,,0,0,4,,,,,3,55,64
10560,note_on,,,,,120,0,4,,,,,3,53,0
10560,note_on,,,,,60,0,1,,,,,0,84,0
10620,note_on,,,,,0,0,1,,,,,0,80,64
10620,note_on,,,,,60,0,1,,,,,0,82,0
10680,note_on,,,,,120,0,4,,,,,3,55,0
10680,note_on,,,,,0,0,4,,,,,3,51,64
10680,note_on,,,,,0,0,1,,,,,0,79,64
10680,note_on,,,,,60,0,1,,,,,0,80,0
10740,note_on,,,,,0,0,1,,,,,0,77,64
10740,note_on,,,,,60,0,1,,,,,0,79,0
10800,note_on,,,,,60,0,1,,,,,0,77,0
10800,note_on,,,,,0,0,4,,,,,3,56,64
10800,note_on,,,,,120,0,4,,,,,3,51,0
10800,note_on,,,,,480,0,3,,,,,2,61,0
10800,note_on,,,,,0,0,3,,,,,2,60,64
10800,note_on,,,,,0,0,1,,,,,0,75,64
10860,note_on,,,,,0,0,1,,,,,0,77,64
10860,note_on,,,,,60,0,1,,,,,0,75,0
10920,note_on,,,,,60,0,1,,,,,0,77,0
10920,note_on,,,,,0,0,1,,,,,0,79,64
10920,note_on,,,,,0,0,4,,,,,3,51,64
10920,note_on,,,,,120,0,4,,,,,3,56,0
10980,note_on,,,,,0,0,1,,,,,0,82,64
