tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
4200,note_on,24,0,1,,,,,,,,0,65,127
4224,note_on,24,0,1,,,,,,,,0,61,0
4296,note_on,72,0,1,,,,,,,,0,65,0
4320,note_on,24,0,1,,,,,,,,0,67,127
4416,note_on,1056,0,2,,,,,,,,0,58,0
4440,note_on,24,0,2,,,,,,,,0,58,127
4536,note_on,96,0,2,,,,,,,,0,58,0
4560,note_on,24,0,2,,,,,,,,0,57,127
4560,note_on,240,0,1,,,,,,,,0,61,127
4560,note_on,0,0,1,,,,,,,,0,64,127
4656,note_on,96,0,2,,,,,,,,0,57,0
4680,note_on,24,0,2,,,,,,,,0,55,127
4752,note_on,192,0,1,,,,,,,,0,61,0
4776,note_on,96,0,2,,,,,,,,0,55,0
4800,note_on,0,0,1,,,,,,,,0,57,127
4800,note_on,48,0,1,,,,,,,,0,57,127
4800,note_on,24,0,2,,,,,,,,0,53,127
4896,note_on,96,0,2,,,,,,,,0,53,0
4920,note_on,24,0,2,,,,,,,,0,52,127
4992,note_on,192,0,1,,,,,,,,0,64,0
4992,note_on,0,0,1,,,,,,,,0,67,0
5016,note_on,96,0,2,,,,,,,,0,52,0
5040,note_on,24,0,2,,,,,,,,0,50,127
5040,note_on,48,0,1,,,,,,,,0,67,127
5040,note_on,0,0,1,,,,,,,,0,64,127
5136,note_on,96,0,2,,,,,,,,0,50,0
5160,note_on,24,0,2,,,,,,,,0,49,127
5184,note_on,0,0,1,,,,,,,,0,57,0
5184,note_on,144,0,1,,,,,,,,0,57,0
5232,note_on,48,0,1,,,,,,,,0,67,0
5232,note_on,0,0,1,,,,,,,,0,64,0
5256,note_on,96,0,2,,,,,,,,0,49,0
5280,note_on,24,0,2,,,,,,,,0,50,127
5280,note_on,48,0,1,,,,,,,,0,65,127
5280,note_on,0,0,1,,,,,,,,0,62,127
5376,note_on,96,0,2,,,,,,,,0,50,0
5400,note_on,24,0,2,,,,,,,,0,52,127
5496,note_on,96,0,2,,,,,,,,0,52,0
5520,note_on,24,0,2,,,,,,,,0,53,127
5616,note_on,96,0,2,,,,,,,,0,53,0
5640,note_on,24,0,2,,,,,,,,0,55,127
5664,note_on,384,0,1,,,,,,,,0,65,0
5736,note_on,96,0,2,,,,,,,,0,55,0
5760,note_on,96,0,1,,,,,,,,0,64,127
5760,note_on,24,0,2,,,,,,,,0,57,127
5856,note_on,96,0,1,,,,,,,,0,62,0
5880,note_on,24,0,1,,,,,,,,0,62,127
5952,note_on,192,0,2,,,,,,,,0,57,0
5976,note_on,96,0,1,,,,,,,,0,62,0
6000,note_on,48,0,2,,,,,,,,0,52,127
6000,note_on,24,0,1,,,,,,,,0,60,127
6096,note_on,96,0,1,,,,,,,,0,60,0
6120,note_on,24,0,1,,,,,,,,0,59,127
6192,note_on,192,0,2,,,,,,,,0,52,0
6216,note_on,96,0,1,,,,,,,,0,59,0
6240,note_on,48,0,2,,,,,,,,0,57,127
6240,note_on,24,0,1,,,,,,,,0,60,127
6336,note_on,96,0,1,,,,,,,,0,64,0
6360,note_on,24,0,1,,,,,,,,0,69,127
6456,note_on,96,0,1,,,,,,,,0,69,0
6480,note_on,24,0,1,,,,,,,,0,68,127
6576,note_on,96,0,1,,,,,,,,0,68,0
6600,note_on,24,0,1,,,,,,,,0,69,127
6624,note_on,24,0,1,,,,,,,,0,60,0
6696,note_on,72,0,1,,,,,,,,0,69,0
6720,note_on,0,0,1,,,,,,,,0,62,127
6720,note_on,24,0,1,,,,,,,,0,71,127
6912,note_on,192,0,1,,,,,,,,0,62,0
6912,note_on,672,0,2,,,,,,,,0,57,0
6960,note_on,48,0,2,,,,,,,,0,56,127
6960,note_on,48,0,1,,,,,,,,0,59,127
7056,note_on,96,0,2,,,,,,,,0,56,0
7080,note_on,24,0,2,,,,,,,,0,54,127
7152,note_on,192,0,1,,,,,,,,0,59,0
7176,note_on,96,0,2,,,,,,,,0,54,0
7200,note_on,24,0,2,,,,,,,,0,56,127
7200,note_on,48,0,1,,,,,,,,0,64,127
7296,note_on,96,0,1,,,,,,,,0,71,0
7320,note_on,24,0,1,,,,,,,,0,71,127
7416,note_on,96,0,1,,,,,,,,0,71,0
7440,note_on,24,0,1,,,,,,,,0,69,127
7536,note_on,96,0,1,,,,,,,,0,69,0
7560,note_on,24,0,1,,,,,,,,0,71,127
7584,note_on,384,0,2,,,,,,,,0,56,0
7656,note_on,96,0,1,,,,,,,,0,71,0
7680,note_on,0,0,1,,,,,,,,0,69,127
7680,note_on,24,0,1,,,,,,,,0,73,127
7800,note_on,216,0,2,,,,,,,,0,45,127
7800,note_on,0,0,2,,,,,,,,0,45,127
7896,note_on,96,0,2,,,,,,,,0,45,0
7920,note_on,24,0,2,,,,,,,,0,49,127
8016,note_on,96,0,2,,,,,,,,0,49,0
8040,note_on,24,0,2,,,,,,,,0,52,127
8064,note_on,384,0,1,,,,,,,,0,69,0
8064,note_on,0,0,1,,,,,,,,0,64,0
8088,note_on,48,0,2,,,,,,,,0,45,0
8136,note_on,48,0,2,,,,,,,,0,52,0
8160,note_on,24,0,2,,,,,,,,0,55,127
8256,note_on,192,0,1,,,,,,,,0,73,0
8280,note_on,0,0,1,,,,,,,,0,69,127
8280,note_on,24,0,1,,,,,,,,0,69,127
8376,note_on,96,0,1,,,,,,,,0,69,0
8400,note_on,24,0,1,,,,,,,,0,71,127
8496,note_on,96,0,1,,,,,,,,0,71,0
8520,note_on,24,0,1,,,,,,,,0,73,127
8616,note_on,96,0,1,,,,,,,,0,73,0
8640,note_on,24,0,1,,,,,,,,0,74,127
8736,note_on,96,0,1,,,,,,,,0,74,0
8760,note_on,24,0,1,,,,,,,,0,73,127
8856,note_on,96,0,1,,,,,,,,0,73,0
8865,note_on,705,0,2,,,,,,,,0,55,0
8880,note_on,24,0,1,,,,,,,,0,74,127
8880,note_on,15,0,2,,,,,,,,0,53,127
8976,note_on,96,0,2,,,,,,,,0,53,0
8976,note_on,96,0,1,,,,,,,,0,74,0
9000,note_on,24,0,2,,,,,,,,0,52,127
9000,note_on,24,0,1,,,,,,,,0,76,127
9096,note_on,96,0,2,,,,,,,,0,52,0
9096,note_on,96,0,1,,,,,,,,0,76,0
9120,note_on,0,0,1,,,,,,,,0,77,127
9120,note_on,24,0,2,,,,,,,,0,50,127
9120,note_on,24,0,1,,,,,,,,0,74,127
9216,note_on,96,0,2,,,,,,,,0,50,0
9216,note_on,96,0,1,,,,,,,,0,69,0
9240,note_on,24,0,2,,,,,,,,0,48,127
9336,note_on,96,0,2,,,,,,,,0,48,0
9360,note_on,24,0,2,,,,,,,,0,47,127
9360,note_on,144,0,1,,,,,,,,0,69,127
9456,note_on,96,0,2,,,,,,,,0,47,0
9480,note_on,24,0,2,,,,,,,,0,45,127
9552,note_on,192,0,1,,,,,,,,0,69,0
9576,note_on,96,0,2,,,,,,,,0,45,0
9600,note_on,48,0,1,,,,,,,,0,71,127
9600,note_on,24,0,2,,,,,,,,0,44,127
9696,note_on,96,0,2,,,,,,,,0,44,0
9720,note_on,24,0,2,,,,,,,,0,45,127
9816,note_on,96,0,2,,,,,,,,0,45,0
9840,note_on,24,0,2,,,,,,,,0,47,127
9936,note_on,96,0,2,,,,,,,,0,47,0
9960,note_on,24,0,2,,,,,,,,0,48,127
9984,note_on,0,0,1,,,,,,,,0,74,0
9984,note_on,384,0,1,,,,,,,,0,71,0
10056,note_on,96,0,2,,,,,,,,0,48,0
10080,note_on,24,0,2,,,,,,,,0,50,127
10176,note_on,192,0,1,,,,,,,,0,77,0
10200,note_on,24,0,1,,,,,,,,0,77,127
10296,note_on,96,0,1,,,,,,,,0,77,0
10320,note_on,24,0,1,,,,,,,,0,76,127
10320,note_on,0,0,1,,,,,,,,0,56,127
10416,note_on,96,0,1,,,,,,,,0,76,0
10440,note_on,24,0,1,,,,,,,,0,74,127
10512,note_on,72,0,1,,,,,,,,0,56,0
10536,note_on,24,0,1,,,,,,,,0,74,0
10560,note_on,480,0,2,,,,,,,,0,57,127
10560,note_on,24,0,1,,,,,,,,0,72,127
10656,note_on,96,0,1,,,,,,,,0,72,0
10680,note_on,24,0,1,,,,,,,,0,71,127
10752,note_on,0,0,2,,,,,,,,0,50,0
10752,note_on,192,0,2,,,,,,,,0,57,0
10776,note_on,96,0,1,,,,,,,,0,71,0
10800,note_on,24,0,1,,,,,,,,0,69,127
10800,note_on,48,0,2,,,,,,,,0,50,127
10800,note_on,0,0,2,,,,,,,,0,59,127
10896,note_on,96,0,1,,,,,,,,0,69,0
10920,note_on,24,0,1,,,,,,,,0,68,127
10992,note_on,192,0,2,,,,,,,,0,59,0
10992,note_on,0,0,2,,,,,,,,0,50,0
11016,note_on,96,0,1,,,,,,,,0,68,0
11040,note_on,24,0,1,,,,,,,,0,69,127
11040,note_on,48,0,2,,,,,,,,0,48,127
11040,note_on,0,0,2,,,,,,,,0,52,127
11136,note_on,96,0,1,,,,,,,,0,69,0
11160,note_on,24,0,1,,,,,,,,0,71,127
11232,note_on,192,0,2,,,,,,,,0,52,0
11256,note_on,96,0,1,,,,,,,,0,71,0
11280,note_on,24,0,1,,,,,,,,0,72,127
11280,note_on,48,0,2,,,,,,,,0,57,127
11376,note_on,96,0,1,,,,,,,,0,72,0
11400,note_on,24,0,1,,,,,,,,0,69,127
11472,note_on,192,0,2,,,,,,,,0,57,0
11496,note_on,96,0,1,,,,,,,,0,69,0
11520,note_on,24,0,1,,,,,,,,0,74,127
11616,note_on,144,0,2,,,,,,,,0,48,0
11640,note_on,24,0,2,,,,,,,,0,52,127
11736,note_on,96,0,2,,,,,,,,0,52,0
11760,note_on,240,0,1,,,,,,,,0,66,127
11760,note_on,24,0,2,,,,,,,,0,50,127
11856,note_on,96,0,2,,,,,,,,0,50,0
11880,note_on,24,0,2,,,,,,,,0,48,127
11952,note_on,192,0,1,,,,,,,,0,66,0
11976,note_on,96,0,2,,,,,,,,0,48,0
12000,note_on,24,0,2,,,,,,,,0,47,127
12000,note_on,48,0,1,,,,,,,,0,68,127
12096,note_on,96,0,2,,,,,,,,0,47,0
12120,note_on,24,0,2,,,,,,,,0,45,127
12192,note_on,192,0,1,,,,,,,,0,68,0
12216,note_on,96,0,2,,,,,,,,0,45,0
12240,note_on,48,0,1,,,,,,,,0,69,127
12240,note_on,24,0,2,,,,,,,,0,44,127
12336,note_on,96,0,2,,,,,,,,0,44,0
12360,note_on,24,0,2,,,,,,,,0,42,127
12432,note_on,192,0,1,,,,,,,,0,69,0
12456,note_on,96,0,2,,,,,,,,0,42,0
12480,note_on,24,0,2,,,,,,,,0,44,127
12480,note_on,0,0,1,,,,,,,,0,71,127
12480,note_on,48,0,1,,,,,,,,0,71,127
12576,note_on,96,0,2,,,,,,,,0,44,0
12600,note_on,24,0,2,,,,,,,,0,45,127
12672,note_on,192,0,1,,,,,,,,0,71,0
12672,note_on,0,0,1,,,,,,,,0,74,0
12672,note_on,0,0,1,,,,,,,,0,71,0
12696,note_on,96,0,2,,,,,,,,0,45,0
12720,note_on,48,0,1,,,,,,,,0,71,127
12720,note_on,24,0,2,,,,,,,,0,47,127
12720,note_on,0,0,1,,,,,,,,0,64,127
12720,note_on,0,0,1,,,,,,,,0,74,127
12816,note_on,96,0,2,,,,,,,,0,47,0
12840,note_on,24,0,2,,,,,,,,0,44,127
12912,note_on,192,0,1,,,,,,,,0,74,0
12936,note_on,96,0,2,,,,,,,,0,44,0
12960,note_on,48,0,1,,,,,,,,0,72,127
12960,note_on,24,0,2,,,,,,,,0,45,127
13056,note_on,96,0,2,,,,,,,,0,45,0
13080,note_on,24,0,2,,,,,,,,0,47,127
13104,note_on,144,0,1,,,,,,,,0,71,0
13176,note_on,96,0,2,,,,,,,,0,47,0
13200,note_on,96,0,1,,,,,,,,0,69,127
13200,note_on,24,0,2,,,,,,,,0,48,127
13296,note_on,96,0,2,,,,,,,,0,48,0
13320,note_on,24,0,2,,,,,,,,0,50,127
13344,note_on,144,0,1,,,,,,,,0,72,0
13416,note_on,96,0,2,,,,,,,,0,50,0
13440,note_on,24,0,2,,,,,,,,0,52,127
13440,note_on,96,0,1,,,,,,,,0,71,127
13656,note_on,216,0,1,,,,,,,,0,69,0
13680,note_on,24,0,1,,,,,,,,0,68,127
13776,note_on,96,0,1,,,,,,,,0,68,0
13800,note_on,24,0,1,,,,,,,,0,66,127
13896,note_on,96,0,1,,,,,,,,0,66,0
13920,note_on,24,0,1,,,,,,,,0,68,127
14016,note_on,576,0,2,,,,,,,,0,52,0
14040,note_on,24,0,2,,,,,,,,0,52,127
14136,note_on,96,0,2,,,,,,,,0,52,0
14160,note_on,24,0,2,,,,,,,,0,50,127
14256,note_on,96,0,2,,,,,,,,0,50,0
14280,note_on,24,0,2,,,,,,,,0,52,127
14376,note_on,96,0,2,,,,,,,,0,52,0
14400,note_on,24,0,2,,,,,,,,0,48,127
14496,note_on,576,0,1,,,,,,,,0,71,0
14520,note_on,24,0,1,,,,,,,,0,74,127
14592,note_on,0,0,1,,,,,,,,0,64,0
14592,note_on,72,0,1,,,,,,,,0,68,0
14616,note_on,24,0,1,,,,,,,,0,74,0
14640,note_on,24,0,1,,,,,,,,0,72,127
14736,note_on,96,0,1,,,,,,,,0,72,0
14760,note_on,24,0,1,,,,,,,,0,71,127
14856,note_on,96,0,1,,,,,,,,0,71,0
14880,note_on,24,0,1,,,,,,,,0,76,127
14976,note_on,576,0,2,,,,,,,,0,48,0
15000,note_on,24,0,2,,,,,,,,0,48,127
15096,note_on,96,0,2,,,,,,,,0,48,0
15120,note_on,24,0,2,,,,,,,,0,50,127
15120,note_on,240,0,1,,,,,,,,0,68,127
15216,note_on,96,0,2,,,,,,,,0,50,0
15240,note_on,24,0,2,,,,,,,,0,52,127
15312,note_on,192,0,1,,,,,,,,0,68,0
15336,note_on,96,0,2,,,,,,,,0,52,0
15360,note_on,48,0,1,,,,,,,,0,69,127
15360,note_on,24,0,2,,,,,,,,0,53,127
15456,note_on,96,0,1,,,,,,,,0,76,0
15480,note_on,24,0,1,,,,,,,,0,74,127
15576,note_on,96,0,1,,,,,,,,0,74,0
15600,note_on,24,0,1,,,,,,,,0,72,127
15696,note_on,96,0,1,,,,,,,,0,72,0
15720,note_on,24,0,1,,,,,,,,0,71,127
15744,note_on,24,0,1,,,,,,,,0,69,0
15816,note_on,72,0,1,,,,,,,,0,71,0
15840,note_on,24,0,1,,,,,,,,0,69,127
15936,note_on,576,0,2,,,,,,,,0,53,0
15960,note_on,120,0,1,,,,,,,,0,67,127
15960,note_on,24,0,2,,,,,,,,0,52,127
16056,note_on,96,0,1,,,,,,,,0,67,0
16056,note_on,96,0,2,,,,,,,,0,52,0
16080,note_on,24,0,2,,,,,,,,0,50,127
16080,note_on,24,0,1,,,,,,,,0,65,127
16176,note_on,96,0,2,,,,,,,,0,50,0
16176,note_on,96,0,1,,,,,,,,0,65,0
16200,note_on,24,0,2,,,,,,,,0,48,127
16200,note_on,24,0,1,,,,,,,,0,64,127
16296,note_on,96,0,1,,,,,,,,0,64,0
16296,note_on,96,0,2,,,,,,,,0,48,0
16320,note_on,24,0,1,,,,,,,,0,62,127
16320,note_on,24,0,2,,,,,,,,0,47,127
16416,note_on,96,0,1,,,,,,,,0,69,0
16440,note_on,24,0,1,,,,,,,,0,72,127
16536,note_on,96,0,1,,,,,,,,0,72,0
16560,note_on,24,0,1,,,,,,,,0,71,127
16656,note_on,96,0,1,,,,,,,,0,71,0
16680,note_on,24,0,1,,,,,,,,0,69,127
16704,note_on,24,0,1,,,,,,,,0,62,0
16776,note_on,72,0,1,,,,,,,,0,69,0
16800,note_on,24,0,1,,,,,,,,0,74,127
16896,note_on,576,0,2,,,,,,,,0,47,0
16920,note_on,24,0,2,,,,,,,,0,47,127
16920,note_on,120,0,1,,,,,,,,0,72,127
17016,note_on,96,0,2,,,,,,,,0,47,0
17016,note_on,96,0,1,,,,,,,,0,72,0
17040,note_on,24,0,1,,,,,,,,0,71,127
17040,note_on,24,0,2,,,,,,,,0,48,127
17136,note_on,96,0,1,,,,,,,,0,71,0
17136,note_on,96,0,2,,,,,,,,0,48,0
17160,note_on,24,0,2,,,,,,,,0,50,127
17160,note_on,24,0,1,,,,,,,,0,69,127
17256,note_on,96,0,1,,,,,,,,0,69,0
17256,note_on,96,0,2,,,,,,,,0,50,0
17280,note_on,24,0,1,,,,,,,,0,68,127
17280,note_on,24,0,2,,,,,,,,0,52,127
17376,note_on,96,0,1,,,,,,,,0,74,0
17400,note_on,24,0,1,,,,,,,,0,77,127
17496,note_on,96,0,1,,,,,,,,0,77,0
17520,note_on,24,0,1,,,,,,,,0,76,127
17616,note_on,96,0,1,,,,,,,,0,76,0
17640,note_on,24,0,1,,,,,,,,0,74,127
17664,note_on,24,0,1,,,,,,,,0,68,0
17736,note_on,72,0,1,,,,,,,,0,74,0
17760,note_on,24,0,1,,,,,,,,0,83,127
17856,note_on,576,0,2,,,,,,,,0,52,0
17880,note_on,24,0,2,,,,,,,,0,50,127
17976,note_on,96,0,2,,,,,,,,0,50,0
18000,note_on,24,0,2,,,,,,,,0,48,127
18000,note_on,0,0,1,,,,,,,,0,76,127
18000,note_on,0,0,1,,,,,,,,0,74,127
18000,note_on,240,0,1,,,,,,,,0,80,127
18096,note_on,96,0,2,,,,,,,,0,48,0
18120,note_on,24,0,2,,,,,,,,0,47,127
18192,note_on,192,0,1,,,,,,,,0,74,0
18216,note_on,96,0,2,,,,,,,,0,47,0
18240,note_on,48,0,1,,,,,,,,0,72,127
18240,note_on,24,0,2,,,,,,,,0,45,127
18336,note_on,96,0,2,,,,,,,,0,45,0
18360,note_on,24,0,2,,,,,,,,0,44,127
18432,note_on,0,0,1,,,,,,,,0,80,0
18432,note_on,0,0,1,,,,,,,,0,76,0
18432,note_on,192,0,1,,,,,,,,0,83,0
18456,note_on,96,0,2,,,,,,,,0,44,0
18480,note_on,24,0,2,,,,,,,,0,45,127
18480,note_on,48,0,1,,,,,,,,0,81,127
18576,note_on,96,0,1,,,,,,,,0,81,0
18576,note_on,96,0,2,,,,,,,,0,45,0
18600,note_on,24,0,1,,,,,,,,0,80,127
18600,note_on,24,0,2,,,,,,,,0,47,127
18624,note_on,24,0,1,,,,,,,,0,72,0
18696,note_on,96,0,2,,,,,,,,0,47,0
18696,note_on,72,0,1,,,,,,,,0,80,0
18720,note_on,24,0,2,,,,,,,,0,48,127
18720,note_on,24,0,1,,,,,,,,0,81,127
18816,note_on,96,0,2,,,,,,,,0,48,0
18840,note_on,24,0,2,,,,,,,,0,45,127
18912,note_on,192,0,1,,,,,,,,0,81,0
18936,note_on,96,0,2,,,,,,,,0,45,0
18960,note_on,0,0,1,,,,,,,,0,76,127
18960,note_on,0,0,1,,,,,,,,0,69,127
18960,note_on,24,0,2,,,,,,,,0,47,127
18960,note_on,48,0,1,,,,,,,,0,72,127
19056,note_on,96,0,2,,,,,,,,0,47,0
19080,note_on,24,0,2,,,,,,,,0,48,127
19152,note_on,192,0,1,,,,,,,,0,76,0
19176,note_on,96,0,2,,,,,,,,0,48,0
19200,note_on,48,0,1,,,,,,,,0,77,127
19200,note_on,24,0,2,,,,,,,,0,50,127
19296,note_on,96,0,2,,,,,,,,0,50,0
19296,note_on,96,0,1,,,,,,,,0,72,0
19320,note_on,24,0,1,,,,,,,,0,76,127
19320,note_on,24,0,2,,,,,,,,0,48,127
19392,note_on,72,0,1,,,,,,,,0,69,0
19416,note_on,24,0,1,,,,,,,,0,76,0
19416,note_on,96,0,2,,,,,,,,0,48,0
19440,note_on,24,0,2,,,,,,,,0,50,127
19440,note_on,24,0,1,,,,,,,,0,74,127
19536,note_on,96,0,1,,,,,,,,0,74,0
19536,note_on,96,0,2,,,,,,,,0,50,0
19560,note_on,24,0,2,,,,,,,,0,52,127
19560,note_on,24,0,1,,,,,,,,0,72,127
19656,note_on,96,0,2,,,,,,,,0,52,0
19656,note_on,96,0,1,,,,,,,,0,72,0
19680,note_on,24,0,1,,,,,,,,0,71,127
19680,note_on,24,0,2,,,,,,,,0,53,127
19776,note_on,96,0,1,,,,,,,,0,71,0
19776,note_on,96,0,2,,,,,,,,0,53,0
19800,note_on,24,0,1,,,,,,,,0,69,127
19800,note_on,24,0,2,,,,,,,,0,50,127
19896,note_on,96,0,2,,,,,,,,0,50,0
19896,note_on,96,0,1,,,,,,,,0,69,0
19920,note_on,24,0,2,,,,,,,,0,52,127
19920,note_on,24,0,1,,,,,,,,0,68,127
20016,note_on,96,0,1,,,,,,,,0,68,0
20016,note_on,96,0,2,,,,,,,,0,52,0
20040,note_on,24,0,1,,,,,,,,0,69,127
20040,note_on,24,0,2,,,,,,,,0,53,127
20136,note_on,96,0,1,,,,,,,,0,69,0
20136,note_on,96,0,2,,,,,,,,0,53,0
20160,note_on,24,0,1,,,,,,,,0,71,127
20160,note_on,24,0,2,,,,,,,,0,44,127
20256,note_on,96,0,1,,,,,,,,0,77,0
20280,note_on,24,0,1,,,,,,,,0,77,127
20352,note_on,192,0,2,,,,,,,,0,44,0
20376,note_on,96,0,1,,,,,,,,0,77,0
20400,note_on,48,0,2,,,,,,,,0,56,127
20400,note_on,24,0,1,,,,,,,,0,76,127
20496,note_on,96,0,1,,,,,,,,0,76,0
20520,note_on,24,0,1,,,,,,,,0,74,127
20544,note_on,24,0,1,,,,,,,,0,71,0
20592,note_on,192,0,2,,,,,,,,0,56,0
20616,note_on,72,0,1,,,,,,,,0,74,0
20640,note_on,24,0,1,,,,,,,,0,72,127
20640,note_on,48,0,2,,,,,,,,0,57,127
20736,note_on,96,0,1,,,,,,,,0,72,0
20760,note_on,24,0,1,,,,,,,,0,71,127
20832,note_on,192,0,2,,,,,,,,0,57,0
20856,note_on,96,0,1,,,,,,,,0,71,0
20880,note_on,0,0,1,,,,,,,,0,69,127
20880,note_on,48,0,2,,,,,,,,0,52,127
20880,note_on,0,0,2,,,,,,,,0,59,127
20880,note_on,24,0,1,,,,,,,,0,62,127
20976,note_on,96,0,1,,,,,,,,0,69,0
21000,note_on,24,0,1,,,,,,,,0,68,127
21072,note_on,192,0,2,,,,,,,,0,59,0
21072,note_on,0,0,2,,,,,,,,0,52,0
21072,note_on,72,0,1,,,,,,,,0,62,0
21096,note_on,24,0,1,,,,,,,,0,68,0
21120,note_on,24,0,1,,,,,,,,0,60,127
21120,note_on,0,0,2,,,,,,,,0,53,127
21120,note_on,48,0,2,,,,,,,,0,57,127
