tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
29696,note_off,,,,,1024,0,1,,,65,0,0
29696,note_on,,,,,0,0,1,,,67,96,0
29696,note_off,,,,,1024,0,4,,,50,0,3
29696,note_on,,,,,0,0,4,,,52,96,3
29696,note_on,,,,,0,0,2,,,60,96,1
30208,note_on,,,,,0,0,3,,,56,96,2
30208,note_off,,,,,1024,0,3,,,58,0,2
30720,note_off,,,,,1024,0,4,,,52,0,3
30720,note_on,,,,,0,0,4,,,53,96,3
30720,note_on,,,,,0,0,1,,,68,96,0
30720,note_on,,,,,0,0,2,,,60,96,1
30720,note_off,,,,,1024,0,2,,,60,0,1
30720,note_off,,,,,1024,0,1,,,67,0,0
31232,note_on,,,,,0,0,3,,,55,96,2
31232,note_on,,,,,0,0,4,,,51,96,3
31232,note_off,,,,,512,0,4,,,53,0,3
31232,note_off,,,,,1024,0,3,,,56,0,2
31744,note_off,,,,,1024,0,2,,,60,0,1
31744,note_on,,,,,0,0,2,,,65,96,1
31744,note_on,,,,,0,0,3,,,53,96,2
31744,note_on,,,,,0,0,1,,,70,96,0
31744,note_off,,,,,1024,0,1,,,68,0,0
31744,note_off,,,,,512,0,4,,,51,0,3
31744,note_off,,,,,512,0,3,,,55,0,2
31744,note_on,,,,,0,0,4,,,49,96,3
32256,note_on,,,,,0,0,2,,,63,96,1
32256,note_off,,,,,512,0,1,,,70,0,0
32256,note_on,,,,,0,0,1,,,68,96,0
32256,note_on,,,,,0,0,4,,,48,96,3
32256,note_off,,,,,512,0,2,,,65,0,1
32256,note_off,,,,,512,0,4,,,49,0,3
32768,note_on,,,,,0,0,2,,,61,96,1
32768,note_off,,,,,512,0,2,,,63,0,1
32768,note_on,,,,,0,0,3,,,53,96,2
32768,note_on,,,,,0,0,4,,,46,96,3
32768,note_off,,,,,1024,0,3,,,53,0,2
32768,note_off,,,,,512,0,1,,,68,0,0
32768,note_on,,,,,0,0,1,,,67,96,0
32768,note_off,,,,,512,0,4,,,48,0,3
33792,note_on,,,,,0,0,3,,,52,96,2
33792,note_off,,,,,1024,0,3,,,53,0,2
33792,note_on,,,,,0,0,2,,,60,96,1
33792,note_off,,,,,1024,0,2,,,61,0,1
33792,note_on,,,,,0,0,4,,,48,96,3
33792,note_off,,,,,1024,0,4,,,46,0,3
34304,note_on,,,,,0,0,2,,,58,96,1
34304,note_off,,,,,512,0,2,,,60,0,1
34816,note_off,,,,,2048,0,1,,,67,0,0
34816,note_on,,,,,0,0,4,,,41,96,3
34816,note_on,,,,,0,0,2,,,56,96,1
34816,note_off,,,,,512,0,2,,,58,0,1
34816,note_off,,,,,1024,0,3,,,52,0,2
34816,note_on,,,,,0,0,3,,,48,96,2
34816,note_off,,,,,1024,0,4,,,48,0,3
34816,note_on,,,,,0,0,1,,,65,96,0
36864,note_off,,,,,2048,0,3,,,48,0,2
36864,end_of_track,,,,,0,1,1,,,,,
36864,end_of_track,,,,,0,1,3,,,,,
36864,note_off,,,,,2048,0,2,,,56,0,1
36864,end_of_track,,,,,0,1,2,,,,,
36864,note_off,,,,,2048,0,4,,,41,0,3
36864,end_of_track,,,,,36864,1,0,,,,,
36864,note_off,,,,,2048,0,1,,,65,0,0
36864,end_of_track,,,,,0,1,4,,,,,
