tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
3090,note_on,27,0,1,,,,,,,,0,71,42
3093,note_on,3,0,1,,,,,,,,0,72,0
3120,note_on,60,0,2,,,,,,,,1,45,0
3120,note_on,0,0,2,,,,,,,,1,47,64
3120,note_on,27,0,1,,,,,,,,0,72,43
3123,note_on,3,0,1,,,,,,,,0,71,0
3150,note_on,27,0,1,,,,,,,,0,71,44
3153,note_on,3,0,1,,,,,,,,0,72,0
3180,note_on,60,0,2,,,,,,,,1,47,0
3180,note_on,0,0,2,,,,,,,,1,50,64
3180,note_on,27,0,1,,,,,,,,0,72,44
3183,note_on,3,0,1,,,,,,,,0,71,0
3210,note_on,27,0,1,,,,,,,,0,71,45
3213,note_on,3,0,1,,,,,,,,0,72,0
3240,note_on,27,0,1,,,,,,,,0,72,46
3240,note_on,0,0,2,,,,,,,,1,43,64
3240,note_on,60,0,2,,,,,,,,1,50,0
3243,note_on,3,0,1,,,,,,,,0,71,0
3270,note_on,27,0,1,,,,,,,,0,71,46
3273,note_on,3,0,1,,,,,,,,0,72,0
3300,note_on,27,0,1,,,,,,,,0,72,47
3300,note_on,0,0,2,,,,,,,,1,47,64
3300,note_on,60,0,2,,,,,,,,1,43,0
3303,note_on,3,0,1,,,,,,,,0,71,0
3330,note_on,27,0,1,,,,,,,,0,71,48
3333,note_on,3,0,1,,,,,,,,0,72,0
3360,note_on,27,0,1,,,,,,,,0,72,48
3360,note_on,0,0,2,,,,,,,,1,50,64
3360,note_on,60,0,2,,,,,,,,1,47,0
3363,note_on,3,0,1,,,,,,,,0,71,0
3390,note_on,27,0,1,,,,,,,,0,71,49
3393,note_on,3,0,1,,,,,,,,0,72,0
3420,note_on,27,0,1,,,,,,,,0,72,50
3420,note_on,60,0,2,,,,,,,,1,50,0
3420,note_on,0,0,2,,,,,,,,1,53,64
3423,note_on,3,0,1,,,,,,,,0,71,0
3450,note_on,27,0,1,,,,,,,,0,71,50
3453,note_on,3,0,1,,,,,,,,0,72,0
3480,note_on,27,0,1,,,,,,,,0,72,51
3480,note_on,60,0,2,,,,,,,,1,53,0
3480,note_on,0,0,2,,,,,,,,1,52,64
3483,note_on,3,0,1,,,,,,,,0,71,0
3510,note_on,27,0,1,,,,,,,,0,71,70
3513,note_on,3,0,1,,,,,,,,0,72,0
3540,note_on,0,0,2,,,,,,,,1,50,64
3540,note_on,60,0,2,,,,,,,,1,52,0
3540,note_on,27,0,1,,,,,,,,0,69,66
3543,note_on,3,0,1,,,,,,,,0,71,0
3570,note_on,27,0,1,,,,,,,,0,71,74
3573,note_on,3,0,1,,,,,,,,0,69,0
3580,note_on,40,0,2,,,,,,,,1,50,0
3600,note_on,20,0,2,,,,,,,,1,50,72
3600,note_on,0,0,1,,,,,,,,0,72,64
3600,note_on,27,0,1,,,,,,,,0,71,0
3630,note_on,30,0,2,,,,,,,,1,52,60
3633,note_on,3,0,2,,,,,,,,1,50,0
3660,note_on,60,0,1,,,,,,,,0,72,0
3660,note_on,0,0,1,,,,,,,,0,67,64
3660,note_on,27,0,2,,,,,,,,1,53,72
3663,note_on,3,0,2,,,,,,,,1,52,0
3690,note_on,27,0,2,,,,,,,,1,52,40
3693,note_on,3,0,2,,,,,,,,1,53,0
3720,note_on,27,0,2,,,,,,,,1,53,41
3720,note_on,60,0,1,,,,,,,,0,67,0
3720,note_on,0,0,1,,,,,,,,0,64,64
3723,note_on,3,0,2,,,,,,,,1,52,0
3750,note_on,27,0,2,,,,,,,,1,52,41
3753,note_on,3,0,2,,,,,,,,1,53,0
3780,note_on,0,0,1,,,,,,,,0,62,64
3780,note_on,60,0,1,,,,,,,,0,64,0
3780,note_on,27,0,2,,,,,,,,1,53,42
3783,note_on,3,0,2,,,,,,,,1,52,0
3810,note_on,27,0,2,,,,,,,,1,52,42
3813,note_on,3,0,2,,,,,,,,1,53,0
3840,note_on,0,0,1,,,,,,,,0,64,64
3840,note_on,27,0,2,,,,,,,,1,53,43
3840,note_on,60,0,1,,,,,,,,0,62,0
3843,note_on,3,0,2,,,,,,,,1,52,0
3870,note_on,27,0,2,,,,,,,,1,52,44
3873,note_on,3,0,2,,,,,,,,1,53,0
3900,note_on,27,0,2,,,,,,,,1,53,44
3900,note_on,0,0,1,,,,,,,,0,67,64
3900,note_on,60,0,1,,,,,,,,0,64,0
3903,note_on,3,0,2,,,,,,,,1,52,0
3930,note_on,27,0,2,,,,,,,,1,52,45
3933,note_on,3,0,2,,,,,,,,1,53,0
3960,note_on,27,0,2,,,,,,,,1,53,46
3960,note_on,60,0,1,,,,,,,,0,67,0
3960,note_on,0,0,1,,,,,,,,0,60,64
3963,note_on,3,0,2,,,,,,,,1,52,0
3990,note_on,27,0,2,,,,,,,,1,52,46
3993,note_on,3,0,2,,,,,,,,1,53,0
4020,note_on,27,0,2,,,,,,,,1,53,47
4020,note_on,0,0,1,,,,,,,,0,64,64
4020,note_on,60,0,1,,,,,,,,0,60,0
4023,note_on,3,0,2,,,,,,,,1,52,0
4050,note_on,27,0,2,,,,,,,,1,52,48
4053,note_on,3,0,2,,,,,,,,1,53,0
4080,note_on,0,0,1,,,,,,,,0,67,64
4080,note_on,27,0,2,,,,,,,,1,53,48
4080,note_on,60,0,1,,,,,,,,0,64,0
4083,note_on,3,0,2,,,,,,,,1,52,0
4110,note_on,27,0,2,,,,,,,,1,52,49
4113,note_on,3,0,2,,,,,,,,1,53,0
4140,note_on,60,0,1,,,,,,,,0,67,0
4140,note_on,0,0,1,,,,,,,,0,70,64
4140,note_on,27,0,2,,,,,,,,1,53,49
4143,note_on,3,0,2,,,,,,,,1,52,0
4170,note_on,27,0,2,,,,,,,,1,52,50
4173,note_on,3,0,2,,,,,,,,1,53,0
4200,note_on,27,0,2,,,,,,,,1,53,51
4200,note_on,60,0,1,,,,,,,,0,70,0
4200,note_on,0,0,1,,,,,,,,0,69,64
4203,note_on,3,0,2,,,,,,,,1,52,0
4230,note_on,27,0,2,,,,,,,,1,52,51
4233,note_on,3,0,2,,,,,,,,1,53,0
4260,note_on,27,0,2,,,,,,,,1,50,62
4260,note_on,60,0,1,,,,,,,,0,69,0
4260,note_on,0,0,1,,,,,,,,0,67,64
4263,note_on,3,0,2,,,,,,,,1,52,0
4290,note_on,27,0,2,,,,,,,,1,52,68
4293,note_on,3,0,2,,,,,,,,1,50,0
4320,note_on,27,0,2,,,,,,,,1,52,0
4320,note_on,0,0,2,,,,,,,,1,55,64
4320,note_on,60,0,1,,,,,,,,0,67,0
4320,note_on,0,0,1,,,,,,,,0,74,72
4350,note_on,30,0,1,,,,,,,,0,73,40
4353,note_on,3,0,1,,,,,,,,0,74,0
4380,note_on,27,0,1,,,,,,,,0,71,64
4380,note_on,0,0,2,,,,,,,,1,52,64
4380,note_on,60,0,2,,,,,,,,1,55,0
4383,note_on,3,0,1,,,,,,,,0,73,0
4410,note_on,27,0,1,,,,,,,,0,73,40
4413,note_on,3,0,1,,,,,,,,0,71,0
4440,note_on,60,0,2,,,,,,,,1,52,0
4440,note_on,0,0,2,,,,,,,,1,49,64
4440,note_on,27,0,1,,,,,,,,0,74,41
4443,note_on,3,0,1,,,,,,,,0,73,0
4470,note_on,27,0,1,,,,,,,,0,73,42
4473,note_on,3,0,1,,,,,,,,0,74,0
4500,note_on,27,0,1,,,,,,,,0,74,42
4500,note_on,0,0,2,,,,,,,,1,47,64
4500,note_on,60,0,2,,,,,,,,1,49,0
4503,note_on,3,0,1,,,,,,,,0,73,0
4530,note_on,27,0,1,,,,,,,,0,73,43
4533,note_on,3,0,1,,,,,,,,0,74,0
4560,note_on,27,0,1,,,,,,,,0,74,43
4560,note_on,0,0,2,,,,,,,,1,49,64
4560,note_on,60,0,2,,,,,,,,1,47,0
4563,note_on,3,0,1,,,,,,,,0,73,0
4590,note_on,27,0,1,,,,,,,,0,73,44
4593,note_on,3,0,1,,,,,,,,0,74,0
4620,note_on,0,0,2,,,,,,,,1,52,64
4620,note_on,60,0,2,,,,,,,,1,49,0
4620,note_on,27,0,1,,,,,,,,0,74,45
4623,note_on,3,0,1,,,,,,,,0,73,0
4650,note_on,27,0,1,,,,,,,,0,73,45
4653,note_on,3,0,1,,,,,,,,0,74,0
4680,note_on,0,0,2,,,,,,,,1,45,64
4680,note_on,60,0,2,,,,,,,,1,52,0
4680,note_on,27,0,1,,,,,,,,0,74,46
4683,note_on,3,0,1,,,,,,,,0,73,0
4710,note_on,27,0,1,,,,,,,,0,73,47
4713,note_on,3,0,1,,,,,,,,0,74,0
4740,note_on,27,0,1,,,,,,,,0,74,47
4740,note_on,60,0,2,,,,,,,,1,45,0
4740,note_on,0,0,2,,,,,,,,1,49,64
4743,note_on,3,0,1,,,,,,,,0,73,0
4770,note_on,27,0,1,,,,,,,,0,73,48
4773,note_on,3,0,1,,,,,,,,0,74,0
4800,note_on,0,0,2,,,,,,,,1,52,64
4800,note_on,60,0,2,,,,,,,,1,49,0
4800,note_on,27,0,1,,,,,,,,0,74,49
4803,note_on,3,0,1,,,,,,,,0,73,0
4830,note_on,27,0,1,,,,,,,,0,73,49
4833,note_on,3,0,1,,,,,,,,0,74,0
4860,note_on,0,0,2,,,,,,,,1,55,64
4860,note_on,27,0,1,,,,,,,,0,74,50
4860,note_on,60,0,2,,,,,,,,1,52,0
4863,note_on,3,0,1,,,,,,,,0,73,0
4890,note_on,27,0,1,,,,,,,,0,73,51
4893,note_on,3,0,1,,,,,,,,0,74,0
4920,note_on,60,0,2,,,,,,,,1,55,0
4920,note_on,0,0,2,,,,,,,,1,53,64
4920,note_on,27,0,1,,,,,,,,0,74,51
4923,note_on,3,0,1,,,,,,,,0,73,0
4950,note_on,27,0,1,,,,,,,,0,73,40
4953,note_on,3,0,1,,,,,,,,0,74,0
4980,note_on,0,0,2,,,,,,,,1,52,64
4980,note_on,27,0,1,,,,,,,,0,71,76
4980,note_on,60,0,2,,,,,,,,1,53,0
4983,note_on,3,0,1,,,,,,,,0,73,0
5010,note_on,27,0,1,,,,,,,,0,73,70
5013,note_on,3,0,1,,,,,,,,0,71,0
5020,note_on,40,0,2,,,,,,,,1,52,0
5040,note_on,27,0,1,,,,,,,,0,73,0
5040,note_on,0,0,1,,,,,,,,0,74,64
5040,note_on,20,0,2,,,,,,,,1,52,77
5070,note_on,30,0,2,,,,,,,,1,52,0
5070,note_on,0,0,2,,,,,,,,1,53,69
5100,note_on,60,0,1,,,,,,,,0,74,0
5100,note_on,30,0,2,,,,,,,,1,53,0
5100,note_on,0,0,2,,,,,,,,1,55,40
5100,note_on,0,0,1,,,,,,,,0,69,64
5130,note_on,30,0,2,,,,,,,,1,53,40
5133,note_on,3,0,2,,,,,,,,1,55,0
5160,note_on,27,0,2,,,,,,,,1,55,40
5160,note_on,0,0,1,,,,,,,,0,65,64
5160,note_on,60,0,1,,,,,,,,0,69,0
5163,note_on,3,0,2,,,,,,,,1,53,0
5190,note_on,27,0,2,,,,,,,,1,53,41
5193,note_on,3,0,2,,,,,,,,1,55,0
5220,note_on,60,0,1,,,,,,,,0,65,0
5220,note_on,0,0,1,,,,,,,,0,64,64
5220,note_on,27,0,2,,,,,,,,1,55,42
5223,note_on,3,0,2,,,,,,,,1,53,0
5250,note_on,27,0,2,,,,,,,,1,53,42
5253,note_on,3,0,2,,,,,,,,1,55,0
5280,note_on,60,0,1,,,,,,,,0,64,0
5280,note_on,27,0,2,,,,,,,,1,55,43
5280,note_on,0,0,1,,,,,,,,0,65,64
5283,note_on,3,0,2,,,,,,,,1,53,0
5310,note_on,27,0,2,,,,,,,,1,53,43
5313,note_on,3,0,2,,,,,,,,1,55,0
5340,note_on,0,0,1,,,,,,,,0,69,64
5340,note_on,60,0,1,,,,,,,,0,65,0
5340,note_on,27,0,2,,,,,,,,1,55,44
5343,note_on,3,0,2,,,,,,,,1,53,0
5370,note_on,27,0,2,,,,,,,,1,53,45
5373,note_on,3,0,2,,,,,,,,1,55,0
5400,note_on,60,0,1,,,,,,,,0,69,0
5400,note_on,0,0,1,,,,,,,,0,62,64
5400,note_on,27,0,2,,,,,,,,1,55,45
5403,note_on,3,0,2,,,,,,,,1,53,0
5430,note_on,27,0,2,,,,,,,,1,53,46
5433,note_on,3,0,2,,,,,,,,1,55,0
5460,note_on,27,0,2,,,,,,,,1,55,47
5460,note_on,60,0,1,,,,,,,,0,62,0
5460,note_on,0,0,1,,,,,,,,0,65,64
5463,note_on,3,0,2,,,,,,,,1,53,0
5490,note_on,27,0,2,,,,,,,,1,53,47
5493,note_on,3,0,2,,,,,,,,1,55,0
5520,note_on,0,0,1,,,,,,,,0,69,64
5520,note_on,60,0,1,,,,,,,,0,65,0
5520,note_on,27,0,2,,,,,,,,1,55,48
5523,note_on,3,0,2,,,,,,,,1,53,0
5550,note_on,27,0,2,,,,,,,,1,53,49
5553,note_on,3,0,2,,,,,,,,1,55,0
5580,note_on,60,0,1,,,,,,,,0,69,0
5580,note_on,0,0,1,,,,,,,,0,72,64
5580,note_on,27,0,2,,,,,,,,1,55,49
5583,note_on,3,0,2,,,,,,,,1,53,0
5610,note_on,27,0,2,,,,,,,,1,53,50
5613,note_on,3,0,2,,,,,,,,1,55,0
5640,note_on,27,0,2,,,,,,,,1,55,50
5640,note_on,0,0,1,,,,,,,,0,70,64
5640,note_on,60,0,1,,,,,,,,0,72,0
5643,note_on,3,0,2,,,,,,,,1,53,0
5670,note_on,27,0,2,,,,,,,,1,53,51
5673,note_on,3,0,2,,,,,,,,1,55,0
5700,note_on,27,0,2,,,,,,,,1,55,56
5700,note_on,0,0,1,,,,,,,,0,69,64
5700,note_on,60,0,1,,,,,,,,0,70,0
5703,note_on,3,0,2,,,,,,,,1,53,0
5730,note_on,27,0,2,,,,,,,,1,53,60
5733,note_on,3,0,2,,,,,,,,1,55,0
5760,note_on,27,0,2,,,,,,,,1,53,0
5760,note_on,0,0,2,,,,,,,,1,55,64
5760,note_on,0,0,1,,,,,,,,0,70,64
5760,note_on,60,0,1,,,,,,,,0,69,0
5820,note_on,0,0,1,,,,,,,,0,67,64
5820,note_on,60,0,1,,,,,,,,0,70,0
5880,note_on,0,0,1,,,,,,,,0,64,64
5880,note_on,120,0,2,,,,,,,,1,55,0
5880,note_on,0,0,2,,,,,,,,1,58,64
5880,note_on,60,0,1,,,,,,,,0,67,0
5940,note_on,60,0,1,,,,,,,,0,64,0
5940,note_on,0,0,1,,,,,,,,0,62,64
6000,note_on,0,0,2,,,,,,,,1,55,64
6000,note_on,120,0,2,,,,,,,,1,58,0
6000,note_on,60,0,1,,,,,,,,0,62,0
6000,note_on,0,0,1,,,,,,,,0,64,64
6060,note_on,60,0,1,,,,,,,,0,64,0
6060,note_on,0,0,1,,,,,,,,0,67,64
6120,note_on,120,0,2,,,,,,,,1,55,0
6120,note_on,60,0,1,,,,,,,,0,67,0
6120,note_on,0,0,1,,,,,,,,0,60,64
6120,note_on,0,0,2,,,,,,,,1,52,64
6180,note_on,60,0,1,,,,,,,,0,60,0
6180,note_on,0,0,1,,,,,,,,0,64,64
6240,note_on,120,0,2,,,,,,,,1,52,0
6240,note_on,0,0,2,,,,,,,,1,48,64
6240,note_on,60,0,1,,,,,,,,0,64,0
6240,note_on,0,0,1,,,,,,,,0,67,64
6300,note_on,0,0,1,,,,,,,,0,70,64
6300,note_on,60,0,1,,,,,,,,0,67,0
6360,note_on,0,0,2,,,,,,,,1,52,64
6360,note_on,0,0,1,,,,,,,,0,69,64
6360,note_on,60,0,1,,,,,,,,0,70,0
6360,note_on,120,0,2,,,,,,,,1,48,0
6420,note_on,0,0,1,,,,,,,,0,67,64
6420,note_on,60,0,1,,,,,,,,0,69,0
6480,note_on,0,0,2,,,,,,,,1,53,64
6480,note_on,0,0,1,,,,,,,,0,69,64
6480,note_on,60,0,1,,,,,,,,0,67,0
6480,note_on,120,0,2,,,,,,,,1,52,0
6540,note_on,0,0,1,,,,,,,,0,65,64
6540,note_on,60,0,1,,,,,,,,0,69,0
6600,note_on,60,0,1,,,,,,,,0,65,0
6600,note_on,120,0,2,,,,,,,,1,53,0
6600,note_on,0,0,2,,,,,,,,1,57,64
6600,note_on,0,0,1,,,,,,,,0,62,64
6660,note_on,60,0,1,,,,,,,,0,62,0
6660,note_on,0,0,1,,,,,,,,0,61,64
6720,note_on,60,0,1,,,,,,,,0,61,0
6720,note_on,0,0,2,,,,,,,,1,53,64
6720,note_on,120,0,2,,,,,,,,1,57,0
6720,note_on,0,0,1,,,,,,,,0,62,64
6780,note_on,60,0,1,,,,,,,,0,62,0
6780,note_on,0,0,1,,,,,,,,0,65,64
6840,note_on,0,0,1,,,,,,,,0,58,64
6840,note_on,120,0,2,,,,,,,,1,53,0
6840,note_on,0,0,2,,,,,,,,1,50,64
6840,note_on,60,0,1,,,,,,,,0,65,0
6900,note_on,60,0,1,,,,,,,,0,58,0
6900,note_on,0,0,1,,,,,,,,0,62,64
6960,note_on,120,0,2,,,,,,,,1,50,0
6960,note_on,0,0,2,,,,,,,,1,46,64
6960,note_on,0,0,1,,,,,,,,0,65,64
6960,note_on,60,0,1,,,,,,,,0,62,0
7020,note_on,60,0,1,,,,,,,,0,65,0
7020,note_on,0,0,1,,,,,,,,0,69,64
7080,note_on,0,0,2,,,,,,,,1,50,64
7080,note_on,60,0,1,,,,,,,,0,69,0
7080,note_on,0,0,1,,,,,,,,0,67,64
7080,note_on,120,0,2,,,,,,,,1,46,0
7140,note_on,60,0,1,,,,,,,,0,67,0
7140,note_on,0,0,1,,,,,,,,0,65,64
7200,note_on,120,0,2,,,,,,,,1,50,0
7200,note_on,0,0,2,,,,,,,,1,52,64
7200,note_on,0,0,1,,,,,,,,0,67,64
7200,note_on,60,0,1,,,,,,,,0,65,0
7260,note_on,0,0,1,,,,,,,,0,64,64
7260,note_on,60,0,1,,,,,,,,0,67,0
7320,note_on,60,0,1,,,,,,,,0,64,0
7320,note_on,0,0,1,,,,,,,,0,61,64
7320,note_on,0,0,2,,,,,,,,1,55,64
7320,note_on,120,0,2,,,,,,,,1,52,0
7380,note_on,0,0,1,,,,,,,,0,59,64
7380,note_on,60,0,1,,,,,,,,0,61,0
7440,note_on,0,0,1,,,,,,,,0,61,64
7440,note_on,60,0,1,,,,,,,,0,59,0
7440,note_on,120,0,2,,,,,,,,1,55,0
7440,note_on,0,0,2,,,,,,,,1,52,64
7500,note_on,0,0,1,,,,,,,,0,64,64
7500,note_on,60,0,1,,,,,,,,0,61,0
7560,note_on,0,0,1,,,,,,,,0,57,64
7560,note_on,120,0,2,,,,,,,,1,52,0
7560,note_on,0,0,2,,,,,,,,1,49,64
7560,note_on,60,0,1,,,,,,,,0,64,0
7620,note_on,60,0,1,,,,,,,,0,57,0
7620,note_on,0,0,1,,,,,,,,0,61,64
7680,note_on,120,0,2,,,,,,,,1,49,0
7680,note_on,0,0,1,,,,,,,,0,64,64
7680,note_on,60,0,1,,,,,,,,0,61,0
7680,note_on,0,0,2,,,,,,,,1,45,64
7740,note_on,0,0,1,,,,,,,,0,67,64
7740,note_on,60,0,1,,,,,,,,0,64,0
7800,note_on,120,0,2,,,,,,,,1,45,0
7800,note_on,0,0,2,,,,,,,,1,49,64
7800,note_on,0,0,1,,,,,,,,0,65,64
