tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
2759,note_on,59,0,1,,,,,,,,,0,,77,0
2760,note_on,5,0,2,,,,,,,,,1,,58,100
2760,note_on,1,0,1,,,,,,,,,0,,75,100
2785,note_on,25,0,1,,,,,,,,,0,,75,0
2820,note_on,35,0,1,,,,,,,,,0,,74,100
2845,note_on,25,0,1,,,,,,,,,0,,74,0
2875,note_on,115,0,2,,,,,,,,,1,,58,0
2880,note_on,35,0,1,,,,,,,,,0,,75,100
2880,note_on,5,0,2,,,,,,,,,1,,41,100
2919,note_on,39,0,1,,,,,,,,,0,,75,0
2920,note_on,1,0,1,,,,,,,,,0,,74,100
2959,note_on,39,0,1,,,,,,,,,0,,74,0
2960,note_on,1,0,1,,,,,,,,,0,,72,100
2995,note_on,115,0,2,,,,,,,,,1,,41,0
2999,note_on,39,0,1,,,,,,,,,0,,72,0
3000,note_on,0,0,2,,,,,,,,,1,,53,100
3000,note_on,5,0,2,,,,,,,,,1,,57,100
3000,note_on,1,0,1,,,,,,,,,0,,72,100
3025,note_on,25,0,1,,,,,,,,,0,,72,0
3060,note_on,35,0,1,,,,,,,,,0,,72,100
3085,note_on,25,0,1,,,,,,,,,0,,72,0
3115,note_on,0,0,2,,,,,,,,,1,,57,0
3115,note_on,115,0,2,,,,,,,,,1,,53,0
3120,note_on,5,0,2,,,,,,,,,1,,57,100
3120,note_on,35,0,1,,,,,,,,,0,,72,100
3120,note_on,0,0,2,,,,,,,,,1,,53,100
3179,note_on,59,0,1,,,,,,,,,0,,72,0
3180,note_on,1,0,1,,,,,,,,,0,,75,100
3235,note_on,0,0,2,,,,,,,,,1,,57,0
3235,note_on,115,0,2,,,,,,,,,1,,53,0
3239,note_on,59,0,1,,,,,,,,,0,,75,0
3240,note_on,0,0,2,,,,,,,,,1,,53,100
3240,note_on,5,0,2,,,,,,,,,1,,57,100
3240,note_on,1,0,1,,,,,,,,,0,,74,100
3265,note_on,25,0,1,,,,,,,,,0,,74,0
3300,note_on,35,0,1,,,,,,,,,0,,72,100
3325,note_on,25,0,1,,,,,,,,,0,,72,0
3355,note_on,0,0,2,,,,,,,,,1,,57,0
3355,note_on,115,0,2,,,,,,,,,1,,53,0
3360,note_on,0,0,2,,,,,,,,,1,,53,100
3360,note_on,5,0,2,,,,,,,,,1,,58,100
3360,note_on,35,0,1,,,,,,,,,0,,74,100
3399,note_on,39,0,1,,,,,,,,,0,,74,0
3400,note_on,1,0,1,,,,,,,,,0,,75,100
3439,note_on,39,0,1,,,,,,,,,0,,75,0
3440,note_on,1,0,1,,,,,,,,,0,,77,100
3475,note_on,115,0,2,,,,,,,,,1,,53,0
3475,note_on,0,0,2,,,,,,,,,1,,58,0
3479,note_on,39,0,1,,,,,,,,,0,,77,0
3480,note_on,1,0,1,,,,,,,,,0,,77,100
3480,note_on,0,0,2,,,,,,,,,1,,53,100
3480,note_on,5,0,2,,,,,,,,,1,,58,100
3480,note_on,0,0,1,,,,,,,,,0,,74,100
3505,note_on,25,0,1,,,,,,,,,0,,74,0
3505,note_on,0,0,1,,,,,,,,,0,,77,0
3540,note_on,35,0,1,,,,,,,,,0,,77,100
3540,note_on,0,0,1,,,,,,,,,0,,74,100
3565,note_on,25,0,1,,,,,,,,,0,,74,0
3565,note_on,0,0,1,,,,,,,,,0,,77,0
3595,note_on,0,0,2,,,,,,,,,1,,58,0
3595,note_on,115,0,2,,,,,,,,,1,,53,0
3600,note_on,35,0,1,,,,,,,,,0,,77,100
3600,note_on,0,0,1,,,,,,,,,0,,74,100
3600,note_on,5,0,2,,,,,,,,,1,,58,100
3600,note_on,0,0,2,,,,,,,,,1,,53,100
3625,note_on,25,0,1,,,,,,,,,0,,74,0
3625,note_on,0,0,1,,,,,,,,,0,,77,0
3660,note_on,35,0,1,,,,,,,,,0,,77,100
3660,note_on,0,0,1,,,,,,,,,0,,74,100
3685,note_on,25,0,1,,,,,,,,,0,,74,0
3685,note_on,0,0,1,,,,,,,,,0,,77,0
3715,note_on,115,0,2,,,,,,,,,1,,53,0
3715,note_on,0,0,2,,,,,,,,,1,,58,0
3720,note_on,5,0,2,,,,,,,,,1,,58,100
3720,note_on,35,0,1,,,,,,,,,0,,82,100
3720,note_on,0,0,2,,,,,,,,,1,,53,100
3779,note_on,59,0,1,,,,,,,,,0,,82,0
3780,note_on,1,0,1,,,,,,,,,0,,74,100
3835,note_on,115,0,2,,,,,,,,,1,,53,0
3835,note_on,0,0,2,,,,,,,,,1,,58,0
3839,note_on,59,0,1,,,,,,,,,0,,74,0
3840,note_on,0,0,2,,,,,,,,,1,,53,100
3840,note_on,5,0,2,,,,,,,,,1,,57,100
3840,note_on,1,0,1,,,,,,,,,0,,72,100
3879,note_on,39,0,1,,,,,,,,,0,,72,0
3880,note_on,1,0,1,,,,,,,,,0,,74,100
3919,note_on,39,0,1,,,,,,,,,0,,74,0
3920,note_on,1,0,1,,,,,,,,,0,,75,100
3955,note_on,0,0,2,,,,,,,,,1,,57,0
3955,note_on,115,0,2,,,,,,,,,1,,53,0
3959,note_on,39,0,1,,,,,,,,,0,,75,0
3960,note_on,0,0,2,,,,,,,,,1,,53,100
3960,note_on,1,0,1,,,,,,,,,0,,75,100
3960,note_on,0,0,1,,,,,,,,,0,,72,100
3960,note_on,5,0,2,,,,,,,,,1,,57,100
3985,note_on,25,0,1,,,,,,,,,0,,72,0
3985,note_on,0,0,1,,,,,,,,,0,,75,0
4020,note_on,35,0,1,,,,,,,,,0,,75,100
4020,note_on,0,0,1,,,,,,,,,0,,72,100
4045,note_on,25,0,1,,,,,,,,,0,,72,0
4045,note_on,0,0,1,,,,,,,,,0,,75,0
4075,note_on,115,0,2,,,,,,,,,1,,53,0
4075,note_on,0,0,2,,,,,,,,,1,,57,0
4080,note_on,5,0,2,,,,,,,,,1,,57,100
4080,note_on,0,0,2,,,,,,,,,1,,53,100
4080,note_on,35,0,1,,,,,,,,,0,,75,100
4080,note_on,0,0,1,,,,,,,,,0,,72,100
4105,note_on,25,0,1,,,,,,,,,0,,72,0
4105,note_on,0,0,1,,,,,,,,,0,,75,0
4140,note_on,35,0,1,,,,,,,,,0,,75,100
4140,note_on,0,0,1,,,,,,,,,0,,72,100
4165,note_on,25,0,1,,,,,,,,,0,,72,0
4165,note_on,0,0,1,,,,,,,,,0,,75,0
4195,note_on,0,0,2,,,,,,,,,1,,57,0
4195,note_on,115,0,2,,,,,,,,,1,,53,0
4200,note_on,5,0,2,,,,,,,,,1,,57,100
4200,note_on,0,0,2,,,,,,,,,1,,53,100
4200,note_on,35,0,1,,,,,,,,,0,,84,100
4259,note_on,59,0,1,,,,,,,,,0,,84,0
4260,note_on,1,0,1,,,,,,,,,0,,75,100
4315,note_on,115,0,2,,,,,,,,,1,,53,0
4315,note_on,0,0,2,,,,,,,,,1,,57,0
4319,note_on,59,0,1,,,,,,,,,0,,75,0
4320,note_on,5,0,2,,,,,,,,,1,,58,100
4320,note_on,1,0,1,,,,,,,,,0,,74,100
4359,note_on,39,0,1,,,,,,,,,0,,74,0
4360,note_on,1,0,1,,,,,,,,,0,,82,100
4399,note_on,39,0,1,,,,,,,,,0,,82,0
4400,note_on,1,0,1,,,,,,,,,0,,81,100
4435,note_on,115,0,2,,,,,,,,,1,,58,0
4439,note_on,39,0,1,,,,,,,,,0,,81,0
4440,note_on,5,0,2,,,,,,,,,1,,51,100
4440,note_on,1,0,1,,,,,,,,,0,,79,100
4479,note_on,39,0,1,,,,,,,,,0,,79,0
4480,note_on,1,0,1,,,,,,,,,0,,77,100
4519,note_on,39,0,1,,,,,,,,,0,,77,0
4520,note_on,1,0,1,,,,,,,,,0,,75,100
4555,note_on,115,0,2,,,,,,,,,1,,51,0
4559,note_on,39,0,1,,,,,,,,,0,,75,0
4560,note_on,1,0,1,,,,,,,,,0,,74,100
4560,note_on,5,0,2,,,,,,,,,1,,53,100
4599,note_on,39,0,1,,,,,,,,,0,,74,0
4600,note_on,1,0,1,,,,,,,,,0,,72,100
4639,note_on,39,0,1,,,,,,,,,0,,72,0
4640,note_on,1,0,1,,,,,,,,,0,,70,100
4675,note_on,115,0,2,,,,,,,,,1,,53,0
4679,note_on,39,0,1,,,,,,,,,0,,70,0
4680,note_on,5,0,2,,,,,,,,,1,,41,100
4680,note_on,1,0,1,,,,,,,,,0,,74,100
4700,note_on,0,0,1,,,,,,,,,0,,72,100
4700,note_on,20,0,1,,,,,,,,,0,,74,0
4720,note_on,0,0,1,,,,,,,,,0,,74,100
4720,note_on,20,0,1,,,,,,,,,0,,72,0
4740,note_on,0,0,1,,,,,,,,,0,,72,100
4740,note_on,20,0,1,,,,,,,,,0,,74,0
4760,note_on,0,0,1,,,,,,,,,0,,74,100
4760,note_on,20,0,1,,,,,,,,,0,,72,0
4780,note_on,0,0,1,,,,,,,,,0,,72,100
4780,note_on,20,0,1,,,,,,,,,0,,74,0
4795,note_on,115,0,2,,,,,,,,,1,,41,0
4800,note_on,5,0,2,,,,,,,,,1,,46,100
4800,note_on,0,0,1,,,,,,,,,0,,70,100
4800,note_on,20,0,1,,,,,,,,,0,,72,0
4919,note_on,119,0,2,,,,,,,,,1,,46,0
4920,note_on,1,0,2,,,,,,,,,1,,41,100
5039,note_on,119,0,2,,,,,,,,,1,,41,0
5040,note_on,1,0,2,,,,,,,,,1,,34,100
5159,note_on,359,0,1,,,,,,,,,0,,70,0
5159,note_on,119,0,2,,,,,,,,,1,,34,0
5160,note_on,1,0,2,,,,,,,,,1,,51,100
5160,note_on,1,0,1,,,,,,,,,0,,63,100
5219,note_on,59,0,1,,,,,,,,,0,,63,0
5220,note_on,1,0,1,,,,,,,,,0,,67,100
5275,note_on,115,0,2,,,,,,,,,1,,51,0
5279,note_on,59,0,1,,,,,,,,,0,,67,0
5280,note_on,5,0,2,,,,,,,,,1,,55,100
5280,note_on,1,0,1,,,,,,,,,0,,70,100
5395,note_on,115,0,2,,,,,,,,,1,,55,0
5399,note_on,119,0,1,,,,,,,,,0,,70,0
5400,note_on,1,0,1,,,,,,,,,0,,72,100
5400,note_on,5,0,2,,,,,,,,,1,,56,100
5459,note_on,59,0,2,,,,,,,,,1,,56,0
5459,note_on,59,0,1,,,,,,,,,0,,72,0
5460,note_on,1,0,2,,,,,,,,,1,,53,100
5460,note_on,1,0,1,,,,,,,,,0,,74,100
5519,note_on,59,0,1,,,,,,,,,0,,74,0
5519,note_on,59,0,2,,,,,,,,,1,,53,0
5520,note_on,1,0,2,,,,,,,,,1,,55,100
5520,note_on,1,0,1,,,,,,,,,0,,75,100
5579,note_on,59,0,1,,,,,,,,,0,,75,0
5580,note_on,1,0,1,,,,,,,,,0,,70,100
5635,note_on,115,0,2,,,,,,,,,1,,55,0
5639,note_on,59,0,1,,,,,,,,,0,,70,0
5640,note_on,1,0,1,,,,,,,,,0,,79,100
5640,note_on,5,0,2,,,,,,,,,1,,51,100
5755,note_on,115,0,2,,,,,,,,,1,,51,0
5759,note_on,119,0,1,,,,,,,,,0,,79,0
5760,note_on,1,0,1,,,,,,,,,0,,79,100
5760,note_on,5,0,2,,,,,,,,,1,,46,100
5819,note_on,59,0,1,,,,,,,,,0,,79,0
5820,note_on,1,0,1,,,,,,,,,0,,77,100
5875,note_on,115,0,2,,,,,,,,,1,,46,0
5879,note_on,59,0,1,,,,,,,,,0,,77,0
5880,note_on,1,0,1,,,,,,,,,0,,75,100
5880,note_on,5,0,2,,,,,,,,,1,,58,100
5939,note_on,59,0,1,,,,,,,,,0,,75,0
5940,note_on,1,0,1,,,,,,,,,0,,74,100
5995,note_on,115,0,2,,,,,,,,,1,,58,0
5999,note_on,59,0,1,,,,,,,,,0,,74,0
6000,note_on,5,0,2,,,,,,,,,1,,51,100
6000,note_on,1,0,1,,,,,,,,,0,,75,100
6115,note_on,115,0,2,,,,,,,,,1,,51,0
6119,note_on,119,0,1,,,,,,,,,0,,75,0
6120,note_on,1,0,1,,,,,,,,,0,,72,100
6120,note_on,0,0,1,,,,,,,,,0,,68,100
6120,note_on,5,0,2,,,,,,,,,1,,56,100
6170,note_on,50,0,1,,,,,,,,,0,,68,0
6170,note_on,0,0,1,,,,,,,,,0,,72,0
6235,note_on,115,0,2,,,,,,,,,1,,56,0
6240,note_on,70,0,1,,,,,,,,,0,,72,100
6240,note_on,0,0,1,,,,,,,,,0,,68,100
6240,note_on,5,0,2,,,,,,,,,1,,58,100
6359,note_on,119,0,1,,,,,,,,,0,,68,0
6359,note_on,0,0,1,,,,,,,,,0,,72,0
6360,note_on,1,0,1,,,,,,,,,0,,70,100
6360,note_on,0,0,1,,,,,,,,,0,,67,100
6475,note_on,235,0,2,,,,,,,,,1,,58,0
6480,note_on,5,0,2,,,,,,,,,1,,46,100
6599,note_on,239,0,1,,,,,,,,,0,,67,0
6599,note_on,0,0,1,,,,,,,,,0,,70,0
6600,note_on,0,0,1,,,,,,,,,0,,65,100
6600,note_on,1,0,1,,,,,,,,,0,,68,100
6650,note_on,50,0,1,,,,,,,,,0,,65,0
6650,note_on,0,0,1,,,,,,,,,0,,68,0
6715,note_on,235,0,2,,,,,,,,,1,,46,0
6720,note_on,70,0,1,,,,,,,,,0,,67,100
6720,note_on,5,0,2,,,,,,,,,1,,51,100
6759,note_on,39,0,1,,,,,,,,,0,,67,0
6760,note_on,1,0,1,,,,,,,,,0,,65,100
6799,note_on,39,0,1,,,,,,,,,0,,65,0
6800,note_on,1,0,1,,,,,,,,,0,,63,100
6835,note_on,115,0,2,,,,,,,,,1,,51,0
6839,note_on,39,0,1,,,,,,,,,0,,63,0
6840,note_on,5,0,2,,,,,,,,,1,,55,100
6840,note_on,1,0,1,,,,,,,,,0,,63,100
6899,note_on,59,0,2,,,,,,,,,1,,55,0
6900,note_on,1,0,2,,,,,,,,,1,,53,100
6959,note_on,59,0,2,,,,,,,,,1,,53,0
6960,note_on,1,0,2,,,,,,,,,1,,55,100
7075,note_on,115,0,2,,,,,,,,,1,,55,0
7079,note_on,239,0,1,,,,,,,,,0,,63,0
7080,note_on,5,0,2,,,,,,,,,1,,51,100
7080,note_on,1,0,1,,,,,,,,,0,,79,100
7195,note_on,115,0,2,,,,,,,,,1,,51,0
7199,note_on,119,0,1,,,,,,,,,0,,79,0
7200,note_on,5,0,2,,,,,,,,,1,,50,100
7200,note_on,1,0,1,,,,,,,,,0,,77,100
7239,note_on,39,0,1,,,,,,,,,0,,77,0
7240,note_on,1,0,1,,,,,,,,,0,,75,100
7279,note_on,39,0,1,,,,,,,,,0,,75,0
7280,note_on,1,0,1,,,,,,,,,0,,74,100
7315,note_on,115,0,2,,,,,,,,,1,,50,0
7319,note_on,39,0,1,,,,,,,,,0,,74,0
7320,note_on,5,0,2,,,,,,,,,1,,58,100
7320,note_on,1,0,1,,,,,,,,,0,,74,100
7345,note_on,25,0,1,,,,,,,,,0,,74,0
7380,note_on,35,0,1,,,,,,,,,0,,74,100
7405,note_on,25,0,1,,,,,,,,,0,,74,0
7435,note_on,115,0,2,,,,,,,,,1,,58,0
7440,note_on,5,0,2,,,,,,,,,1,,46,100
7440,note_on,35,0,1,,,,,,,,,0,,74,100
7499,note_on,59,0,1,,,,,,,,,0,,74,0
7500,note_on,1,0,1,,,,,,,,,0,,77,100
7555,note_on,115,0,2,,,,,,,,,1,,46,0
7559,note_on,59,0,1,,,,,,,,,0,,77,0
7560,note_on,1,0,1,,,,,,,,,0,,75,100
7560,note_on,5,0,2,,,,,,,,,1,,58,100
7585,note_on,25,0,1,,,,,,,,,0,,75,0
7620,note_on,35,0,1,,,,,,,,,0,,74,100
7645,note_on,25,0,1,,,,,,,,,0,,74,0
7675,note_on,115,0,2,,,,,,,,,1,,58,0
7680,note_on,5,0,2,,,,,,,,,1,,41,100
7680,note_on,35,0,1,,,,,,,,,0,,75,100
7719,note_on,39,0,1,,,,,,,,,0,,75,0
7720,note_on,1,0,1,,,,,,,,,0,,74,100
7759,note_on,39,0,1,,,,,,,,,0,,74,0
7760,note_on,1,0,1,,,,,,,,,0,,72,100
7795,note_on,115,0,2,,,,,,,,,1,,41,0
7799,note_on,39,0,1,,,,,,,,,0,,72,0
7800,note_on,5,0,2,,,,,,,,,1,,57,100
7800,note_on,1,0,1,,,,,,,,,0,,72,100
7800,note_on,0,0,2,,,,,,,,,1,,53,100
7825,note_on,25,0,1,,,,,,,,,0,,72,0
7860,note_on,35,0,1,,,,,,,,,0,,72,100
7885,note_on,25,0,1,,,,,,,,,0,,72,0
7915,note_on,0,0,2,,,,,,,,,1,,57,0
7915,note_on,115,0,2,,,,,,,,,1,,53,0
7920,note_on,0,0,2,,,,,,,,,1,,53,100
7920,note_on,5,0,2,,,,,,,,,1,,57,100
7920,note_on,35,0,1,,,,,,,,,0,,72,100
7979,note_on,59,0,1,,,,,,,,,0,,72,0
7980,note_on,1,0,1,,,,,,,,,0,,75,100
8035,note_on,0,0,2,,,,,,,,,1,,57,0
8035,note_on,115,0,2,,,,,,,,,1,,53,0
8039,note_on,59,0,1,,,,,,,,,0,,75,0
8040,note_on,1,0,1,,,,,,,,,0,,74,100
8040,note_on,0,0,2,,,,,,,,,1,,53,100
8040,note_on,5,0,2,,,,,,,,,1,,57,100
8065,note_on,25,0,1,,,,,,,,,0,,74,0
8100,note_on,35,0,1,,,,,,,,,0,,72,100
8125,note_on,25,0,1,,,,,,,,,0,,72,0
8155,note_on,115,0,2,,,,,,,,,1,,53,0
8155,note_on,0,0,2,,,,,,,,,1,,57,0
8160,note_on,35,0,1,,,,,,,,,0,,74,100
8160,note_on,0,0,2,,,,,,,,,1,,53,100
8160,note_on,5,0,2,,,,,,,,,1,,58,100
8199,note_on,39,0,1,,,,,,,,,0,,74,0
8200,note_on,1,0,1,,,,,,,,,0,,75,100
8239,note_on,39,0,1,,,,,,,,,0,,75,0
8240,note_on,1,0,1,,,,,,,,,0,,77,100
8275,note_on,0,0,2,,,,,,,,,1,,58,0
8275,note_on,115,0,2,,,,,,,,,1,,53,0
8279,note_on,39,0,1,,,,,,,,,0,,77,0
8280,note_on,0,0,2,,,,,,,,,1,,53,100
8280,note_on,5,0,2,,,,,,,,,1,,58,100
8280,note_on,1,0,1,,,,,,,,,0,,77,100
8280,note_on,0,0,1,,,,,,,,,0,,74,100
8305,note_on,25,0,1,,,,,,,,,0,,74,0
8305,note_on,0,0,1,,,,,,,,,0,,77,0
8340,note_on,35,0,1,,,,,,,,,0,,77,100
8340,note_on,0,0,1,,,,,,,,,0,,74,100
8365,note_on,25,0,1,,,,,,,,,0,,74,0
8365,note_on,0,0,1,,,,,,,,,0,,77,0
8395,note_on,0,0,2,,,,,,,,,1,,58,0
8395,note_on,115,0,2,,,,,,,,,1,,53,0
8400,note_on,0,0,1,,,,,,,,,0,,74,100
8400,note_on,0,0,2,,,,,,,,,1,,53,100
8400,note_on,5,0,2,,,,,,,,,1,,58,100
8400,note_on,35,0,1,,,,,,,,,0,,77,100
8425,note_on,25,0,1,,,,,,,,,0,,74,0
8425,note_on,0,0,1,,,,,,,,,0,,77,0
8460,note_on,0,0,1,,,,,,,,,0,,74,100
8460,note_on,35,0,1,,,,,,,,,0,,77,100
8485,note_on,25,0,1,,,,,,,,,0,,74,0
8485,note_on,0,0,1,,,,,,,,,0,,77,0
8515,note_on,0,0,2,,,,,,,,,1,,58,0
8515,note_on,115,0,2,,,,,,,,,1,,53,0
8520,note_on,35,0,1,,,,,,,,,0,,82,100
8520,note_on,0,0,2,,,,,,,,,1,,53,100
8520,note_on,5,0,2,,,,,,,,,1,,58,100
8579,note_on,59,0,1,,,,,,,,,0,,82,0
8580,note_on,1,0,1,,,,,,,,,0,,74,100
8635,note_on,0,0,2,,,,,,,,,1,,58,0
8635,note_on,115,0,2,,,,,,,,,1,,53,0
8639,note_on,59,0,1,,,,,,,,,0,,74,0
8640,note_on,0,0,2,,,,,,,,,1,,53,100
8640,note_on,5,0,2,,,,,,,,,1,,57,100
8640,note_on,1,0,1,,,,,,,,,0,,72,100
8679,note_on,39,0,1,,,,,,,,,0,,72,0
8680,note_on,1,0,1,,,,,,,,,0,,74,100
8719,note_on,39,0,1,,,,,,,,,0,,74,0
8720,note_on,1,0,1,,,,,,,,,0,,75,100
8755,note_on,0,0,2,,,,,,,,,1,,57,0
8755,note_on,115,0,2,,,,,,,,,1,,53,0
8759,note_on,39,0,1,,,,,,,,,0,,75,0
8760,note_on,1,0,1,,,,,,,,,0,,75,100
8760,note_on,5,0,2,,,,,,,,,1,,57,100
8760,note_on,0,0,2,,,,,,,,,1,,53,100
8760,note_on,0,0,1,,,,,,,,,0,,72,100
8785,note_on,25,0,1,,,,,,,,,0,,72,0
