tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
4096,note_on,,,,,0,0,3,,,59,96,2
4096,note_off,,,,,1024,0,5,,,79,0,4
4096,note_off,,,,,1024,0,7,,,48,0,6
4096,note_off,,,,,1024,0,3,,,60,0,2
5120,note_off,,,,,2048,0,4,,,48,0,3
5120,note_off,,,,,1024,0,3,,,59,0,2
5120,note_on,,,,,0,0,4,,,50,96,3
5120,note_off,,,,,2048,0,2,,,67,0,1
5120,note_on,,,,,0,0,2,,,66,96,1
5120,note_on,,,,,0,0,1,,,74,96,0
5120,note_off,,,,,2048,0,1,,,76,0,0
5120,note_on,,,,,0,0,3,,,57,96,2
6144,note_on,,,,,0,0,2,,,67,96,1
6144,note_off,,,,,1024,0,4,,,50,0,3
6144,note_on,,,,,0,0,4,,,52,96,3
6144,note_off,,,,,1024,0,2,,,66,0,1
6144,note_on,,,,,0,0,1,,,72,96,0
6144,note_off,,,,,1024,0,1,,,74,0,0
6144,note_off,,,,,1024,0,3,,,57,0,2
6144,note_on,,,,,0,0,3,,,64,96,2
7168,note_off,,,,,1024,0,3,,,64,0,2
7168,note_on,,,,,0,0,3,,,62,96,2
7168,note_on,,,,,0,0,4,,,54,96,3
7168,note_off,,,,,1024,0,4,,,52,0,3
7168,note_on,,,,,0,0,2,,,69,96,1
7168,note_off,,,,,1024,0,2,,,67,0,1
8192,note_on,,,,,0,0,4,,,55,96,3
8192,note_off,,,,,1024,0,3,,,62,0,2
8192,note_off,,,,,1024,0,2,,,69,0,1
8192,note_on,,,,,0,0,2,,,67,96,1
8192,note_on,,,,,4096,0,5,,,79,96,4
8192,note_off,,,,,1024,0,4,,,54,0,3
8192,note_on,,,,,4096,0,6,,,74,96,5
8192,note_on,,,,,0,0,3,,,62,96,2
8192,note_off,,,,,2048,0,1,,,72,0,0
8192,note_on,,,,,0,0,1,,,71,96,0
9216,note_off,,,,,1024,0,6,,,74,0,5
9216,note_on,,,,,0,0,4,,,48,96,3
9216,note_off,,,,,1024,0,2,,,67,0,1
9216,note_on,,,,,0,0,2,,,64,96,1
9216,note_off,,,,,1024,0,4,,,55,0,3
9216,note_on,,,,,0,0,6,,,76,96,5
9216,note_on,,,,,0,0,1,,,69,96,0
9216,note_on,,,,,0,0,5,,,79,96,4
9216,note_off,,,,,1024,0,5,,,79,0,4
9216,note_off,,,,,1024,0,1,,,71,0,0
9216,note_on,,,,,0,0,3,,,60,96,2
9216,note_off,,,,,1024,0,3,,,62,0,2
10240,note_off,,,,,1024,0,5,,,79,0,4
10240,note_on,,,,,0,0,5,,,78,96,4
10240,note_on,,,,,0,0,4,,,50,96,3
10240,note_on,,,,,0,0,3,,,57,96,2
10240,note_off,,,,,1024,0,4,,,48,0,3
10240,note_off,,,,,1024,0,6,,,76,0,5
10240,note_on,,,,,0,0,6,,,74,96,5
10240,note_off,,,,,1024,0,2,,,64,0,1
10240,note_on,,,,,0,0,2,,,66,96,1
10240,note_off,,,,,1024,0,3,,,60,0,2
12288,note_off,,,,,2048,0,6,,,74,0,5
12288,note_on,,,,,0,0,6,,,74,96,5
12288,note_off,,,,,2048,0,2,,,66,0,1
12288,note_on,,,,,0,0,2,,,62,96,1
12288,note_on,,,,,0,0,4,,,43,96,3
12288,note_on,,,,,0,0,1,,,67,96,0
12288,note_off,,,,,3072,0,1,,,69,0,0
12288,note_off,,,,,2048,0,4,,,50,0,3
12288,note_on,,,,,0,0,5,,,79,96,4
12288,note_on,,,,,0,0,3,,,59,96,2
12288,note_off,,,,,2048,0,3,,,57,0,2
12288,note_off,,,,,2048,0,5,,,78,0,4
15360,note_on,,,,,0,0,3,,,55,96,2
15360,note_off,,,,,3072,0,3,,,59,0,2
15360,note_on,,,,,0,0,4,,,52,96,3
15360,note_off,,,,,3072,0,2,,,62,0,1
15360,note_off,,,,,3072,0,6,,,74,0,5
15360,note_on,,,,,0,0,2,,,60,96,1
15360,note_off,,,,,3072,0,1,,,67,0,0
15360,note_off,,,,,3072,0,5,,,79,0,4
15360,note_off,,,,,3072,0,4,,,43,0,3
15360,note_on,,,,,0,0,1,,,72,96,0
16384,note_on,,,,,1024,0,5,,,79,96,4
16384,note_on,,,,,1024,0,6,,,76,96,5
17408,note_on,,,,,0,0,6,,,74,96,5
17408,note_off,,,,,1024,0,5,,,79,0,4
17408,note_on,,,,,0,0,5,,,79,96,4
17408,note_on,,,,,0,0,2,,,67,96,1
17408,note_off,,,,,2048,0,2,,,60,0,1
17408,note_off,,,,,2048,0,1,,,72,0,0
17408,note_on,,,,,0,0,1,,,74,96,0
17408,note_off,,,,,2048,0,3,,,55,0,2
17408,note_on,,,,,0,0,3,,,59,96,2
17408,note_off,,,,,2048,0,4,,,52,0,3
17408,note_on,,,,,0,0,4,,,55,96,3
17408,note_off,,,,,1024,0,6,,,76,0,5
18432,note_off,,,,,1024,0,4,,,55,0,3
18432,note_on,,,,,0,0,4,,,60,96,3
18432,note_off,,,,,1024,0,5,,,79,0,4
18432,note_off,,,,,1024,0,1,,,74,0,0
18432,note_off,,,,,1024,0,6,,,74,0,5
18432,note_on,,,,,0,0,2,,,67,96,1
18432,note_off,,,,,1024,0,2,,,67,0,1
18432,note_on,,,,,0,0,6,,,72,96,5
18432,note_on,,,,,0,0,3,,,60,96,2
18432,note_off,,,,,1024,0,3,,,59,0,2
18432,note_on,,,,,0,0,1,,,76,96,0
18432,note_on,,,,,0,0,5,,,76,96,4
19456,note_on,,,,,1024,0,6,,,72,96,5
19456,note_on,,,,,15360,0,7,,,48,96,6
19456,note_on,,,,,0,0,4,,,59,96,3
19456,note_off,,,,,1024,0,4,,,60,0,3
19456,note_on,,,,,0,0,5,,,79,96,4
19456,note_off,,,,,1024,0,5,,,76,0,4
20480,note_off,,,,,1024,0,5,,,79,0,4
20480,note_on,,,,,0,0,5,,,77,96,4
20480,note_off,,,,,2048,0,3,,,60,0,2
20480,note_on,,,,,0,0,3,,,60,96,2
20480,note_off,,,,,1024,0,7,,,48,0,6
20480,note_off,,,,,1024,0,6,,,72,0,5
20480,note_on,,,,,0,0,1,,,77,96,0
20480,note_off,,,,,2048,0,1,,,76,0,0
20480,note_on,,,,,0,0,7,,,48,96,6
20480,note_on,,,,,0,0,4,,,57,96,3
20480,note_off,,,,,2048,0,2,,,67,0,1
20480,note_on,,,,,0,0,2,,,69,96,1
20480,note_off,,,,,0,0,6,,,72,0,5
20480,note_on,,,,,0,0,6,,,72,96,5
20480,note_off,,,,,1024,0,4,,,59,0,3
20480,note_on,,,,,0,0,6,,,60,96,5
20992,note_off,,,,,512,0,6,,,72,0,5
20992,note_on,,,,,0,0,6,,,74,96,5
21504,note_on,,,,,0,0,5,,,79,96,4
21504,note_off,,,,,1024,0,5,,,77,0,4
21504,note_off,,,,,1024,0,7,,,48,0,6
21504,note_on,,,,,0,0,7,,,48,96,6
21504,note_on,,,,,0,0,1,,,76,96,0
21504,note_on,,,,,0,0,2,,,64,96,1
21504,note_off,,,,,1024,0,1,,,77,0,0
21504,note_on,,,,,0,0,6,,,76,96,5
21504,note_off,,,,,0,0,6,,,60,0,5
21504,note_off,,,,,512,0,6,,,74,0,5
21504,note_off,,,,,1024,0,4,,,57,0,3
21504,note_on,,,,,0,0,4,,,55,96,3
21504,note_off,,,,,1024,0,3,,,60,0,2
21504,note_on,,,,,0,0,3,,,60,96,2
21504,note_off,,,,,1024,0,2,,,69,0,1
21504,note_on,,,,,0,0,6,,,60,96,5
22528,note_on,,,,,0,0,6,,,60,96,5
22528,note_off,,,,,1024,0,6,,,76,0,5
22528,note_off,,,,,0,0,6,,,60,0,5
22528,note_on,,,,,0,0,2,,,69,96,1
22528,note_on,,,,,0,0,7,,,48,96,6
22528,note_off,,,,,1024,0,4,,,55,0,3
22528,note_on,,,,,0,0,4,,,53,96,3
22528,note_off,,,,,1024,0,5,,,79,0,4
22528,note_on,,,,,0,0,6,,,77,96,5
22528,note_on,,,,,0,0,5,,,81,96,4
22528,note_off,,,,,1024,0,2,,,64,0,1
22528,note_off,,,,,1024,0,7,,,48,0,6
22528,note_off,,,,,1024,0,1,,,76,0,0
22528,note_on,,,,,0,0,1,,,74,96,0
23040,note_on,,,,,0,0,6,,,60,96,5
23040,note_off,,,,,512,0,6,,,60,0,5
23552,note_off,,,,,0,0,6,,,60,0,5
23552,note_off,,,,,512,0,6,,,77,0,5
23552,note_off,,,,,1024,0,5,,,81,0,4
23552,note_on,,,,,0,0,7,,,43,96,6
23552,note_off,,,,,1024,0,7,,,48,0,6
23552,note_on,,,,,0,0,5,,,83,96,4
23552,note_on,,,,,0,0,6,,,74,96,5
23552,note_on,,,,,0,0,6,,,67,96,5
23552,note_on,,,,,0,0,4,,,55,96,3
23552,note_off,,,,,1024,0,2,,,69,0,1
23552,note_on,,,,,0,0,2,,,67,96,1
23552,note_off,,,,,1024,0,4,,,53,0,3
23552,note_on,,,,,0,0,3,,,59,96,2
23552,note_off,,,,,2048,0,3,,,60,0,2
24064,note_on,,,,,0,0,6,,,67,96,5
24064,note_off,,,,,512,0,6,,,67,0,5
24576,note_off,,,,,512,0,6,,,74,0,5
24576,note_off,,,,,1024,0,4,,,55,0,3
24576,note_on,,,,,0,0,4,,,48,96,3
24576,note_on,,,,,0,0,3,,,55,96,2
24576,note_off,,,,,1024,0,3,,,59,0,2
24576,note_off,,,,,2048,0,1,,,74,0,0
24576,note_on,,,,,0,0,1,,,72,96,0
24576,note_off,,,,,0,0,6,,,67,0,5
24576,note_on,,,,,0,0,6,,,76,96,5
24576,note_on,,,,,0,0,5,,,84,96,4
24576,note_on,,,,,0,0,6,,,67,96,5
24576,note_on,,,,,0,0,2,,,67,96,1
24576,note_off,,,,,1024,0,2,,,67,0,1
24576,note_on,,,,,0,0,7,,,48,96,6
24576,note_off,,,,,1024,0,7,,,43,0,6
24576,note_off,,,,,1024,0,5,,,83,0,4
27648,note_off,,,,,3072,0,7,,,48,0,6
27648,note_off,,,,,3072,0,1,,,72,0,0
27648,note_off,,,,,3072,0,2,,,67,0,1
27648,note_on,,,,,0,0,5,,,79,96,4
27648,note_on,,,,,0,0,6,,,72,96,5
27648,note_on,,,,,0,0,6,,,76,96,5
27648,note_on,,,,,0,0,3,,,64,96,2
27648,note_off,,,,,0,0,6,,,67,0,5
27648,note_off,,,,,3072,0,5,,,84,0,4
27648,note_on,,,,,0,0,2,,,67,96,1
27648,note_on,,,,,0,0,7,,,48,96,6
27648,note_on,,,,,0,0,1,,,72,96,0
27648,note_off,,,,,3072,0,4,,,48,0,3
27648,note_on,,,,,0,0,4,,,60,96,3
27648,note_off,,,,,3072,0,6,,,76,0,5
27648,note_off,,,,,3072,0,3,,,55,0,2
28672,note_off,,,,,1024,0,7,,,48,0,6
28672,note_off,,,,,1024,0,6,,,72,0,5
28672,note_on,,,,,0,0,6,,,67,96,5
28672,note_on,,,,,0,0,7,,,48,96,6
29696,note_off,,,,,1024,0,7,,,48,0,6
29696,note_on,,,,,0,0,6,,,67,96,5
29696,note_off,,,,,2048,0,3,,,64,0,2
29696,note_off,,,,,0,0,6,,,67,0,5
29696,note_on,,,,,0,0,5,,,79,96,4
29696,note_on,,,,,0,0,3,,,59,96,2
29696,note_off,,,,,2048,0,2,,,67,0,1
29696,note_on,,,,,0,0,2,,,67,96,1
29696,note_off,,,,,2048,0,4,,,60,0,3
29696,note_on,,,,,0,0,7,,,43,96,6
29696,note_off,,,,,2048,0,5,,,79,0,4
29696,note_off,,,,,2048,0,1,,,72,0,0
29696,note_off,,,,,1024,0,6,,,76,0,5
29696,note_on,,,,,0,0,6,,,74,96,5
29696,note_on,,,,,0,0,4,,,55,96,3
29696,note_on,,,,,0,0,1,,,74,96,0
30720,note_off,,,,,1024,0,1,,,74,0,0
30720,note_off,,,,,1024,0,4,,,55,0,3
30720,note_on,,,,,0,0,4,,,48,96,3
30720,note_on,,,,,0,0,3,,,60,96,2
30720,note_on,,,,,0,0,6,,,64,96,5
30720,note_on,,,,,0,0,6,,,72,96,5
30720,note_off,,,,,1024,0,7,,,43,0,6
30720,note_off,,,,,1024,0,2,,,67,0,1
30720,note_on,,,,,0,0,5,,,79,96,4
30720,note_off,,,,,1024,0,5,,,79,0,4
30720,note_on,,,,,0,0,2,,,67,96,1
30720,note_off,,,,,1024,0,3,,,59,0,2
30720,note_off,,,,,0,0,6,,,67,0,5
30720,note_off,,,,,1024,0,6,,,74,0,5
30720,note_on,,,,,0,0,7,,,48,96,6
30720,note_on,,,,,0,0,1,,,76,96,0
31744,note_off,,,,,0,0,6,,,64,0,5
31744,note_on,,,,,0,0,3,,,59,96,2
31744,note_off,,,,,1024,0,7,,,48,0,6
31744,note_off,,,,,1024,0,6,,,72,0,5
31744,note_off,,,,,1024,0,5,,,79,0,4
31744,note_off,,,,,1024,0,3,,,60,0,2
32768,note_on,,,,,0,0,3,,,57,96,2
32768,note_off,,,,,2048,0,2,,,67,0,1
32768,note_off,,,,,1024,0,3,,,59,0,2
32768,note_off,,,,,2048,0,1,,,76,0,0
32768,note_on,,,,,0,0,2,,,66,96,1
32768,note_on,,,,,0,0,1,,,74,96,0
32768,note_on,,,,,0,0,4,,,50,96,3
32768,note_off,,,,,2048,0,4,,,48,0,3
33792,note_off,,,,,1024,0,1,,,74,0,0
33792,note_on,,,,,0,0,1,,,72,96,0
33792,note_on,,,,,0,0,4,,,52,96,3
33792,note_off,,,,,1024,0,4,,,50,0,3
33792,note_on,,,,,0,0,2,,,67,96,1
33792,note_off,,,,,1024,0,2,,,66,0,1
33792,note_on,,,,,0,0,3,,,64,96,2
33792,note_off,,,,,1024,0,3,,,57,0,2
34816,note_on,,,,,0,0,4,,,54,96,3
34816,note_on,,,,,0,0,3,,,62,96,2
34816,note_off,,,,,1024,0,3,,,64,0,2
34816,note_off,,,,,1024,0,4,,,52,0,3
34816,note_off,,,,,1024,0,2,,,67,0,1
34816,note_on,,,,,0,0,2,,,69,96,1
35840,note_off,,,,,1024,0,4,,,54,0,3
35840,note_on,,,,,4096,0,5,,,79,96,4
35840,note_on,,,,,0,0,3,,,62,96,2
35840,note_off,,,,,1024,0,3,,,62,0,2
35840,note_off,,,,,1024,0,2,,,69,0,1
35840,note_on,,,,,0,0,2,,,67,96,1
35840,note_on,,,,,0,0,4,,,55,96,3
35840,note_off,,,,,2048,0,1,,,72,0,0
35840,note_on,,,,,4096,0,6,,,74,96,5
35840,note_on,,,,,0,0,1,,,71,96,0
36864,note_on,,,,,0,0,5,,,79,96,4
36864,note_off,,,,,1024,0,5,,,79,0,4
36864,note_on,,,,,0,0,6,,,76,96,5
36864,note_off,,,,,1024,0,6,,,74,0,5
36864,note_off,,,,,1024,0,4,,,55,0,3
36864,note_off,,,,,1024,0,1,,,71,0,0
36864,note_on,,,,,0,0,4,,,48,96,3
36864,note_on,,,,,0,0,2,,,64,96,1
36864,note_on,,,,,0,0,1,,,69,96,0
36864,note_off,,,,,1024,0,2,,,67,0,1
36864,note_off,,,,,1024,0,3,,,62,0,2
36864,note_on,,,,,0,0,3,,,60,96,2
37888,note_off,,,,,1024,0,4,,,48,0,3
37888,note_on,,,,,0,0,6,,,74,96,5
37888,note_off,,,,,1024,0,6,,,76,0,5
37888,note_on,,,,,0,0,2,,,66,96,1
37888,note_off,,,,,1024,0,2,,,64,0,1
37888,note_off,,,,,1024,0,5,,,79,0,4
37888,note_off,,,,,1024,0,3,,,60,0,2
37888,note_on,,,,,0,0,3,,,57,96,2
37888,note_on,,,,,0,0,5,,,78,96,4
37888,note_on,,,,,0,0,4,,,50,96,3
39936,note_on,,,,,0,0,3,,,59,96,2
39936,note_off,,,,,2048,0,6,,,74,0,5
39936,note_off,,,,,2048,0,4,,,50,0,3
39936,note_on,,,,,0,0,4,,,43,96,3
39936,note_on,,,,,0,0,2,,,62,96,1
39936,note_off,,,,,2048,0,2,,,66,0,1
39936,note_off,,,,,2048,0,5,,,78,0,4
39936,note_on,,,,,0,0,5,,,79,96,4
39936,note_on,,,,,0,0,6,,,74,96,5
39936,note_off,,,,,3072,0,1,,,69,0,0
39936,note_on,,,,,0,0,1,,,67,96,0
39936,note_off,,,,,2048,0,3,,,57,0,2
43008,note_off,,,,,3072,0,3,,,59,0,2
43008,note_off,,,,,3072,0,6,,,74,0,5
43008,note_on,,,,,0,0,4,,,52,96,3
43008,note_off,,,,,3072,0,4,,,43,0,3
43008,note_off,,,,,3072,0,2,,,62,0,1
43008,note_on,,,,,0,0,2,,,60,96,1
43008,note_on,,,,,0,0,3,,,55,96,2
43008,note_on,,,,,0,0,1,,,72,96,0
43008,note_off,,,,,3072,0,1,,,67,0,0
43008,note_off,,,,,3072,0,5,,,79,0,4
44032,note_on,,,,,1024,0,6,,,76,96,5
44032,note_on,,,,,1024,0,5,,,79,96,4
45056,note_on,,,,,0,0,4,,,55,96,3
45056,note_off,,,,,1024,0,6,,,76,0,5
45056,note_on,,,,,0,0,6,,,74,96,5
45056,note_off,,,,,2048,0,3,,,55,0,2
45056,note_off,,,,,1024,0,5,,,79,0,4
45056,note_on,,,,,0,0,1,,,74,96,0
45056,note_off,,,,,2048,0,1,,,72,0,0
45056,note_on,,,,,0,0,5,,,79,96,4
45056,note_on,,,,,0,0,3,,,59,96,2
45056,note_on,,,,,0,0,2,,,67,96,1
45056,note_off,,,,,2048,0,4,,,52,0,3
45056,note_off,,,,,2048,0,2,,,60,0,1
46080,note_on,,,,,0,0,1,,,76,96,0
46080,note_off,,,,,1024,0,1,,,74,0,0
46080,note_off,,,,,1024,0,2,,,67,0,1
46080,note_on,,,,,0,0,6,,,72,96,5
46080,note_off,,,,,1024,0,4,,,55,0,3
46080,note_on,,,,,0,0,4,,,60,96,3
46080,note_off,,,,,1024,0,3,,,59,0,2
46080,note_on,,,,,0,0,2,,,67,96,1
46080,note_off,,,,,1024,0,5,,,79,0,4
46080,note_on,,,,,0,0,5,,,76,96,4
46080,note_off,,,,,1024,0,6,,,74,0,5
46080,note_on,,,,,0,0,3,,,60,96,2
47104,note_on,,,,,0,0,4,,,59,96,3
47104,note_off,,,,,1024,0,4,,,60,0,3
47104,note_on,,,,,15360,0,7,,,48,96,6
47104,note_on,,,,,1024,0,6,,,72,96,5
47104,note_on,,,,,0,0,5,,,79,96,4
47104,note_off,,,,,1024,0,5,,,76,0,4
48128,note_off,,,,,1024,0,5,,,79,0,4
48128,note_on,,,,,0,0,5,,,77,96,4
48128,note_on,,,,,0,0,4,,,57,96,3
48128,note_off,,,,,1024,0,4,,,59,0,3
48128,note_on,,,,,0,0,3,,,60,96,2
48128,note_on,,,,,0,0,6,,,72,96,5
48128,note_on,,,,,0,0,2,,,69,96,1
48128,note_off,,,,,2048,0,2,,,67,0,1
48128,note_off,,,,,1024,0,7,,,48,0,6
48128,note_on,,,,,0,0,7,,,48,96,6
48128,note_off,,,,,2048,0,3,,,60,0,2
48128,note_on,,,,,0,0,1,,,77,96,0
48128,note_off,,,,,2048,0,1,,,76,0,0
48128,note_off,,,,,1024,0,6,,,72,0,5
48128,note_off,,,,,0,0,6,,,72,0,5
48128,note_on,,,,,0,0,6,,,60,96,5
48640,note_off,,,,,512,0,6,,,72,0,5
48640,note_on,,,,,0,0,6,,,74,96,5
49152,note_off,,,,,1024,0,7,,,48,0,6
49152,note_off,,,,,1024,0,1,,,77,0,0
49152,note_off,,,,,0,0,6,,,60,0,5
49152,note_on,,,,,0,0,6,,,76,96,5
49152,note_off,,,,,1024,0,3,,,60,0,2
49152,note_on,,,,,0,0,7,,,48,96,6
49152,note_on,,,,,0,0,5,,,79,96,4
49152,note_on,,,,,0,0,4,,,55,96,3
49152,note_on,,,,,0,0,1,,,76,96,0
49152,note_on,,,,,0,0,3,,,60,96,2
49152,note_off,,,,,1024,0,2,,,69,0,1
49152,note_on,,,,,0,0,2,,,64,96,1
49152,note_on,,,,,0,0,6,,,60,96,5
49152,note_off,,,,,1024,0,5,,,77,0,4
49152,note_off,,,,,1024,0,4,,,57,0,3
49152,note_off,,,,,512,0,6,,,74,0,5
50176,note_on,,,,,0,0,7,,,48,96,6
50176,note_off,,,,,1024,0,6,,,76,0,5
50176,note_off,,,,,1024,0,4,,,55,0,3
50176,note_on,,,,,0,0,4,,,53,96,3
50176,note_off,,,,,1024,0,2,,,64,0,1
50176,note_on,,,,,0,0,2,,,69,96,1
50176,note_off,,,,,1024,0,7,,,48,0,6
50176,note_on,,,,,0,0,5,,,81,96,4
50176,note_off,,,,,1024,0,5,,,79,0,4
50176,note_off,,,,,1024,0,1,,,76,0,0
50176,note_on,,,,,0,0,1,,,74,96,0
50176,note_on,,,,,0,0,6,,,77,96,5
50176,note_off,,,,,0,0,6,,,60,0,5
50176,note_on,,,,,0,0,6,,,60,96,5
50688,note_off,,,,,512,0,6,,,60,0,5
50688,note_on,,,,,0,0,6,,,60,96,5
51200,note_on,,,,,0,0,5,,,83,96,4
51200,note_off,,,,,1024,0,4,,,53,0,3
51200,note_on,,,,,0,0,4,,,55,96,3
51200,note_on,,,,,0,0,6,,,74,96,5
51200,note_off,,,,,2048,0,3,,,60,0,2
51200,note_on,,,,,0,0,3,,,59,96,2
51200,note_off,,,,,512,0,6,,,77,0,5
51200,note_off,,,,,1024,0,7,,,48,0,6
51200,note_on,,,,,0,0,7,,,43,96,6
51200,note_off,,,,,1024,0,2,,,69,0,1
51200,note_on,,,,,0,0,2,,,67,96,1
51200,note_off,,,,,1024,0,5,,,81,0,4
51200,note_on,,,,,0,0,6,,,67,96,5
51200,note_off,,,,,0,0,6,,,60,0,5
51712,note_on,,,,,0,0,6,,,67,96,5
51712,note_off,,,,,512,0,6,,,67,0,5
52224,note_off,,,,,1024,0,2,,,67,0,1
52224,note_on,,,,,0,0,4,,,48,96,3
52224,note_off,,,,,1024,0,4,,,55,0,3
52224,note_on,,,,,0,0,2,,,67,96,1
52224,note_off,,,,,512,0,6,,,74,0,5
52224,note_off,,,,,0,0,6,,,67,0,5
52224,note_on,,,,,0,0,5,,,84,96,4
52224,note_off,,,,,1024,0,5,,,83,0,4
52224,note_off,,,,,1024,0,7,,,43,0,6
52224,note_on,,,,,0,0,1,,,72,96,0
52224,note_on,,,,,0,0,7,,,48,96,6
52224,note_off,,,,,1024,0,3,,,59,0,2
52224,note_off,,,,,2048,0,1,,,74,0,0
52224,note_on,,,,,0,0,6,,,67,96,5
52224,note_on,,,,,0,0,6,,,76,96,5
52224,note_on,,,,,0,0,3,,,55,96,2
55296,note_off,,,,,3072,0,7,,,48,0,6
55296,note_on,,,,,0,0,1,,,76,96,0
55296,note_off,,,,,3072,0,5,,,84,0,4
55296,note_on,,,,,0,0,2,,,67,96,1
55296,note_off,,,,,3072,0,2,,,67,0,1
55296,note_off,,,,,3072,0,1,,,72,0,0
55296,note_off,,,,,3072,0,3,,,55,0,2
55296,note_off,,,,,3072,0,4,,,48,0,3
55296,note_on,,,,,0,0,3,,,60,96,2
55296,note_off,,,,,3072,0,6,,,76,0,5
55296,note_off,,,,,0,0,6,,,67,0,5
55296,note_on,,,,,0,0,4,,,60,96,3
55296,note_on,,,,,0,0,6,,,72,96,5
56320,note_on,,,,,1024,0,5,,,79,96,4
57344,note_off,,,,,2048,0,3,,,60,0,2
57344,note_on,,,,,0,0,1,,,77,96,0
57344,note_on,,,,,0,0,2,,,69,96,1
57344,note_off,,,,,2048,0,2,,,67,0,1
57344,note_off,,,,,1024,0,5,,,79,0,4
57344,note_on,,,,,0,0,5,,,77,96,4
57344,note_on,,,,,0,0,3,,,60,96,2
57344,note_off,,,,,2048,0,1,,,76,0,0
57344,note_off,,,,,2048,0,4,,,60,0,3
57344,note_on,,,,,0,0,4,,,57,96,3
58368,note_on,,,,,0,0,1,,,79,96,0
58368,note_on,,,,,0,0,3,,,55,96,2
58368,note_off,,,,,1024,0,4,,,57,0,3
58368,note_on,,,,,0,0,4,,,52,96,3
58368,note_off,,,,,1024,0,5,,,77,0,4
58368,note_off,,,,,1024,0,1,,,77,0,0
58368,note_off,,,,,1024,0,3,,,60,0,2
58368,note_on,,,,,0,0,2,,,70,96,1
58368,note_off,,,,,1024,0,2,,,69,0,1
59392,note_on,,,,,1024,0,5,,,79,96,4
60416,note_off,,,,,1024,0,5,,,79,0,4
60416,note_off,,,,,2048,0,3,,,55,0,2
60416,note_on,,,,,0,0,5,,,81,96,4
60416,note_on,,,,,0,0,1,,,77,96,0
60416,note_off,,,,,2048,0,1,,,79,0,0
60416,note_on,,,,,0,0,4,,,53,96,3
60416,note_on,,,,,0,0,2,,,69,96,1
60416,note_off,,,,,2048,0,4,,,52,0,3
60416,note_off,,,,,2048,0,2,,,70,0,1
60416,note_on,,,,,0,0,3,,,60,96,2
61440,note_on,,,,,0,0,3,,,60,96,2
61440,note_off,,,,,1024,0,3,,,60,0,2
61440,note_off,,,,,1024,0,4,,,53,0,3
61440,note_on,,,,,0,0,4,,,55,96,3
