tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
20480,note_off,,,,,1024,0,1,,,73,0,0
20480,note_on,,,,,0,0,1,,,74,96,0
20480,note_on,,,,,0,0,2,,,66,96,1
20480,note_off,,,,,512,0,2,,,66,0,1
20480,note_off,,,,,256,0,3,,,55,0,2
20992,note_on,,,,,0,0,3,,,59,96,2
20992,note_off,,,,,512,0,3,,,54,0,2
21504,note_off,,,,,1024,0,1,,,74,0,0
21504,note_on,,,,,0,0,1,,,74,96,0
21504,note_on,,,,,0,0,4,,,52,96,3
21504,note_off,,,,,1024,0,4,,,47,0,3
21504,note_off,,,,,512,0,3,,,59,0,2
21504,note_on,,,,,0,0,3,,,57,96,2
22016,note_off,,,,,512,0,3,,,57,0,2
22016,note_on,,,,,0,0,3,,,56,96,2
22016,note_on,,,,,0,0,2,,,64,96,1
22016,note_off,,,,,1536,0,2,,,66,0,1
22528,note_on,,,,,0,0,3,,,57,96,2
22528,note_on,,,,,0,0,4,,,45,96,3
22528,note_off,,,,,512,0,2,,,64,0,1
22528,note_off,,,,,512,0,3,,,56,0,2
22528,note_off,,,,,1024,0,4,,,52,0,3
22528,note_on,,,,,0,0,2,,,64,96,1
22528,note_off,,,,,1024,0,1,,,74,0,0
22528,note_on,,,,,0,0,1,,,73,96,0
24576,note_off,,,,,2048,0,1,,,73,0,0
24576,note_off,,,,,2048,0,2,,,64,0,1
24576,note_on,,,,,0,0,1,,,71,96,0
24576,note_on,,,,,0,0,3,,,59,96,2
24576,note_off,,,,,2048,0,3,,,57,0,2
24576,note_off,,,,,2048,0,4,,,45,0,3
24576,note_on,,,,,0,0,4,,,55,96,3
24576,note_on,,,,,0,0,2,,,64,96,1
25088,note_off,,,,,512,0,1,,,71,0,0
25088,note_on,,,,,0,0,1,,,73,96,0
25600,note_off,,,,,1024,0,2,,,64,0,1
25600,note_on,,,,,0,0,3,,,57,96,2
25600,note_on,,,,,0,0,2,,,62,96,1
25600,note_off,,,,,1024,0,3,,,59,0,2
25600,note_on,,,,,0,0,4,,,54,96,3
25600,note_off,,,,,1024,0,4,,,55,0,3
25600,note_off,,,,,512,0,1,,,73,0,0
25600,note_on,,,,,0,0,1,,,74,96,0
26624,note_on,,,,,0,0,3,,,57,96,2
26624,note_off,,,,,1024,0,3,,,57,0,2
26624,note_off,,,,,1024,0,2,,,62,0,1
26624,note_on,,,,,0,0,2,,,64,96,1
26624,note_on,,,,,0,0,1,,,69,96,0
26624,note_off,,,,,1024,0,4,,,54,0,3
26624,note_on,,,,,0,0,4,,,49,96,3
26624,note_off,,,,,1024,0,1,,,74,0,0
27136,note_off,,,,,512,0,1,,,69,0,0
27136,note_on,,,,,0,0,1,,,67,96,0
27648,note_on,,,,,0,0,3,,,57,96,2
27648,note_off,,,,,512,0,1,,,67,0,0
27648,note_on,,,,,0,0,1,,,66,96,0
27648,note_off,,,,,1024,0,2,,,64,0,1
27648,note_off,,,,,1024,0,4,,,49,0,3
27648,note_on,,,,,0,0,4,,,50,96,3
27648,note_on,,,,,0,0,2,,,62,96,1
27648,note_off,,,,,1024,0,3,,,57,0,2
28160,note_off,,,,,512,0,4,,,50,0,3
28160,note_on,,,,,0,0,4,,,48,96,3
28672,note_off,,,,,1024,0,1,,,66,0,0
28672,note_on,,,,,0,0,3,,,55,96,2
28672,note_on,,,,,0,0,4,,,47,96,3
28672,note_on,,,,,0,0,1,,,67,96,0
28672,note_off,,,,,1024,0,2,,,62,0,1
28672,note_off,,,,,512,0,4,,,48,0,3
28672,note_off,,,,,1024,0,3,,,57,0,2
28672,note_on,,,,,0,0,2,,,62,96,1
29184,note_on,,,,,0,0,4,,,46,96,3
29184,note_off,,,,,512,0,4,,,47,0,3
29696,note_off,,,,,512,0,4,,,46,0,3
29696,note_off,,,,,1024,0,3,,,55,0,2
29696,note_on,,,,,0,0,1,,,66,96,0
29696,note_on,,,,,0,0,2,,,62,96,1
29696,note_off,,,,,1024,0,2,,,62,0,1
29696,note_off,,,,,1024,0,1,,,67,0,0
29696,note_on,,,,,0,0,3,,,57,96,2
29696,note_on,,,,,0,0,4,,,45,96,3
30208,note_on,,,,,0,0,3,,,59,96,2
30208,note_off,,,,,512,0,3,,,57,0,2
30208,note_on,,,,,0,0,4,,,44,96,3
30208,note_off,,,,,512,0,4,,,45,0,3
30720,note_off,,,,,512,0,4,,,44,0,3
30720,note_off,,,,,1024,0,2,,,62,0,1
30720,note_off,,,,,1024,0,1,,,66,0,0
30720,note_on,,,,,0,0,1,,,64,96,0
30720,note_on,,,,,0,0,3,,,59,96,2
30720,note_on,,,,,0,0,2,,,62,96,1
30720,note_on,,,,,0,0,4,,,45,96,3
30720,note_off,,,,,512,0,3,,,59,0,2
31232,note_on,,,,,0,0,3,,,57,96,2
31232,note_off,,,,,512,0,3,,,59,0,2
31232,note_on,,,,,0,0,2,,,61,96,1
31232,note_off,,,,,512,0,2,,,62,0,1
31488,note_off,,,,,256,0,3,,,57,0,2
31488,note_on,,,,,0,0,3,,,55,96,2
31744,note_off,,,,,512,0,2,,,61,0,1
31744,note_off,,,,,1024,0,4,,,45,0,3
31744,note_on,,,,,0,0,1,,,62,96,0
31744,note_off,,,,,1024,0,1,,,64,0,0
31744,note_off,,,,,256,0,3,,,55,0,2
31744,note_on,,,,,0,0,3,,,54,96,2
31744,note_on,,,,,0,0,2,,,57,96,1
31744,note_on,,,,,0,0,4,,,50,96,3
32768,note_off,,,,,1024,0,2,,,57,0,1
32768,note_on,,,,,0,0,2,,,59,96,1
32768,note_on,,,,,0,0,4,,,51,96,3
32768,note_on,,,,,0,0,1,,,66,96,0
32768,note_on,,,,,0,0,3,,,59,96,2
32768,note_off,,,,,1024,0,3,,,54,0,2
32768,note_off,,,,,1024,0,1,,,62,0,0
32768,note_off,,,,,1024,0,4,,,50,0,3
33280,note_on,,,,,0,0,2,,,66,96,1
33280,note_off,,,,,512,0,2,,,59,0,1
33792,note_off,,,,,1024,0,4,,,51,0,3
33792,note_off,,,,,1024,0,1,,,66,0,0
33792,note_on,,,,,0,0,1,,,68,96,0
33792,note_on,,,,,0,0,4,,,52,96,3
33792,note_on,,,,,0,0,3,,,59,96,2
33792,note_off,,,,,1024,0,3,,,59,0,2
34304,note_off,,,,,1024,0,2,,,66,0,1
34304,note_on,,,,,0,0,2,,,64,96,1
34816,note_on,,,,,0,0,1,,,70,96,0
34816,note_on,,,,,0,0,2,,,66,96,1
34816,note_off,,,,,512,0,2,,,64,0,1
34816,note_off,,,,,1024,0,1,,,68,0,0
34816,note_off,,,,,1024,0,3,,,59,0,2
34816,note_on,,,,,0,0,3,,,61,96,2
35328,note_on,,,,,0,0,4,,,50,96,3
35328,note_off,,,,,1536,0,4,,,52,0,3
35840,note_on,,,,,0,0,2,,,66,96,1
35840,note_on,,,,,0,0,3,,,59,96,2
35840,note_on,,,,,0,0,1,,,71,96,0
35840,note_off,,,,,1024,0,1,,,70,0,0
35840,note_off,,,,,1024,0,3,,,61,0,2
35840,note_off,,,,,1024,0,2,,,66,0,1
35840,note_off,,,,,512,0,4,,,50,0,3
35840,note_on,,,,,0,0,4,,,55,96,3
36352,note_on,,,,,0,0,1,,,73,96,0
36352,note_off,,,,,512,0,1,,,71,0,0
36352,note_on,,,,,0,0,2,,,64,96,1
36352,note_off,,,,,512,0,2,,,66,0,1
36864,note_on,,,,,0,0,1,,,74,96,0
36864,note_on,,,,,0,0,2,,,66,96,1
36864,note_off,,,,,1024,0,3,,,59,0,2
36864,note_on,,,,,0,0,3,,,59,96,2
36864,note_off,,,,,512,0,1,,,73,0,0
36864,note_off,,,,,512,0,2,,,64,0,1
36864,note_off,,,,,1024,0,4,,,55,0,3
36864,note_on,,,,,0,0,4,,,54,96,3
37376,note_off,,,,,512,0,4,,,54,0,3
37376,note_on,,,,,0,0,4,,,52,96,3
37888,note_on,,,,,0,0,1,,,73,96,0
37888,note_off,,,,,1024,0,1,,,74,0,0
37888,note_off,,,,,1024,0,3,,,59,0,2
37888,note_off,,,,,1024,0,2,,,66,0,1
37888,note_off,,,,,512,0,4,,,52,0,3
37888,note_on,,,,,0,0,4,,,54,96,3
37888,note_on,,,,,0,0,2,,,66,96,1
37888,note_on,,,,,0,0,3,,,58,96,2
38400,note_off,,,,,512,0,3,,,58,0,2
38400,note_on,,,,,0,0,3,,,64,96,2
38912,note_off,,,,,1024,0,1,,,73,0,0
38912,note_on,,,,,0,0,1,,,71,96,0
38912,note_on,,,,,0,0,4,,,47,96,3
38912,note_off,,,,,1024,0,4,,,54,0,3
38912,note_off,,,,,512,0,3,,,64,0,2
38912,note_on,,,,,0,0,3,,,62,96,2
38912,note_on,,,,,0,0,2,,,66,96,1
38912,note_off,,,,,1024,0,2,,,66,0,1
40960,note_on,,,,,0,0,4,,,52,96,3
40960,note_off,,,,,2048,0,4,,,47,0,3
40960,note_off,,,,,2048,0,3,,,62,0,2
40960,note_off,,,,,2048,0,2,,,66,0,1
40960,note_on,,,,,0,0,2,,,67,96,1
40960,note_on,,,,,0,0,3,,,64,96,2
40960,note_off,,,,,2048,0,1,,,71,0,0
40960,note_on,,,,,0,0,1,,,73,96,0
41984,note_on,,,,,0,0,4,,,50,96,3
41984,note_off,,,,,1024,0,4,,,52,0,3
41984,note_off,,,,,1024,0,1,,,73,0,0
41984,note_off,,,,,1024,0,3,,,64,0,2
41984,note_on,,,,,0,0,3,,,66,96,2
41984,note_on,,,,,0,0,1,,,74,96,0
41984,note_on,,,,,0,0,2,,,69,96,1
41984,note_off,,,,,1024,0,2,,,67,0,1
43008,note_off,,,,,1024,0,2,,,69,0,1
43008,note_off,,,,,1024,0,3,,,66,0,2
43008,note_off,,,,,1024,0,1,,,74,0,0
43008,note_on,,,,,0,0,1,,,76,96,0
43008,note_off,,,,,1024,0,4,,,50,0,3
43008,note_on,,,,,0,0,4,,,50,96,3
43008,note_on,,,,,0,0,2,,,69,96,1
43008,note_on,,,,,0,0,3,,,64,96,2
43520,note_on,,,,,0,0,4,,,49,96,3
43520,note_off,,,,,512,0,4,,,50,0,3
44032,note_off,,,,,512,0,4,,,49,0,3
44032,note_on,,,,,0,0,1,,,78,96,0
44032,note_on,,,,,0,0,2,,,69,96,1
44032,note_off,,,,,1024,0,2,,,69,0,1
44032,note_off,,,,,1024,0,3,,,64,0,2
44032,note_on,,,,,0,0,3,,,62,96,2
44032,note_on,,,,,0,0,4,,,50,96,3
44032,note_off,,,,,1024,0,1,,,76,0,0
45056,note_on,,,,,0,0,2,,,71,96,1
45056,note_off,,,,,1024,0,2,,,69,0,1
45056,note_off,,,,,1024,0,3,,,62,0,2
45056,note_on,,,,,0,0,3,,,62,96,2
45056,note_off,,,,,1024,0,1,,,78,0,0
45056,note_on,,,,,0,0,1,,,76,96,0
45056,note_on,,,,,0,0,4,,,55,96,3
45056,note_off,,,,,1024,0,4,,,50,0,3
46080,note_on,,,,,0,0,4,,,57,96,3
46080,note_on,,,,,0,0,2,,,69,96,1
46080,note_off,,,,,1024,0,2,,,71,0,1
46080,note_off,,,,,1024,0,4,,,55,0,3
46080,note_on,,,,,0,0,1,,,76,96,0
46080,note_off,,,,,1024,0,1,,,76,0,0
46080,note_off,,,,,1024,0,3,,,62,0,2
46080,note_on,,,,,0,0,3,,,61,96,2
46592,note_off,,,,,512,0,2,,,69,0,1
46592,note_on,,,,,0,0,2,,,67,96,1
47104,note_on,,,,,0,0,1,,,74,96,0
47104,note_off,,,,,1024,0,3,,,61,0,2
47104,note_off,,,,,1024,0,4,,,57,0,3
47104,note_off,,,,,512,0,2,,,67,0,1
47104,note_on,,,,,0,0,2,,,66,96,1
47104,note_on,,,,,0,0,4,,,50,96,3
47104,note_off,,,,,1024,0,1,,,76,0,0
47104,note_on,,,,,0,0,3,,,57,96,2
49152,end_of_track,,,,,0,1,2,,,,,
49152,end_of_track,,,,,0,1,1,,,,,
49152,end_of_track,,,,,49152,1,0,,,,,
49152,note_off,,,,,2048,0,4,,,50,0,3
49152,end_of_track,,,,,0,1,3,,,,,
49152,note_off,,,,,2048,0,3,,,57,0,2
49152,note_off,,,,,2048,0,2,,,66,0,1
49152,note_off,,,,,2048,0,1,,,74,0,0
49152,end_of_track,,,,,0,1,4,,,,,
