tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
240,control_change,,,,,0,0,1,,,,,0,7,87,,
240,note_on,,,,,60,0,2,,,,,1,,,57,0
240,note_on,,,,,0,0,2,,,,,1,,,49,64
260,control_change,,,,,20,0,1,,,,,0,7,88,,
270,note_on,,,,,30,0,2,,,,,1,,,49,0
270,note_on,,,,,0,0,2,,,,,1,,,58,64
270,note_on,,,,,10,0,1,,,,,0,,,69,0
270,note_on,,,,,0,0,1,,,,,0,,,67,65
280,control_change,,,,,10,0,1,,,,,0,7,89,,
300,note_on,,,,,30,0,2,,,,,1,,,58,0
300,note_on,,,,,0,0,2,,,,,1,,,57,64
300,note_on,,,,,20,0,1,,,,,0,,,67,0
300,control_change,,,,,0,0,1,,,,,0,7,90,,
300,note_on,,,,,0,0,1,,,,,0,,,65,65
320,control_change,,,,,20,0,1,,,,,0,7,91,,
330,note_on,,,,,0,0,2,,,,,1,,,55,64
330,note_on,,,,,30,0,2,,,,,1,,,57,0
330,note_on,,,,,10,0,1,,,,,0,,,65,0
330,control_change,,,,,0,0,1,,,,,0,7,92,,
330,note_on,,,,,0,0,1,,,,,0,,,64,65
350,control_change,,,,,20,0,1,,,,,0,7,93,,
360,note_on,,,,,0,0,1,,,,,0,,,65,65
360,note_on,,,,,10,0,1,,,,,0,,,64,0
360,note_on,,,,,30,0,2,,,,,1,,,55,0
360,note_on,,,,,360,0,3,,,,,2,,,50,64
364,note_on,,,,,4,0,2,,,,,1,,,57,64
370,control_change,,,,,10,0,1,,,,,0,7,94,,
380,control_change,,,,,20,0,3,,,,,2,7,74,,
384,note_on,,,,,4,0,3,,,,,2,,,50,0
390,control_change,,,,,20,0,1,,,,,0,7,95,,
390,note_on,,,,,6,0,3,,,,,2,,,52,64
390,control_change,,,,,0,0,3,,,,,2,7,75,,
400,control_change,,,,,10,0,3,,,,,2,7,76,,
410,control_change,,,,,20,0,1,,,,,0,7,96,,
410,control_change,,,,,10,0,3,,,,,2,7,77,,
414,note_on,,,,,4,0,3,,,,,2,,,52,0
419,note_on,,,,,9,0,1,,,,,0,,,69,100
420,note_on,,,,,6,0,3,,,,,2,,,53,64
420,note_on,,,,,1,0,1,,,,,0,,,65,0
420,control_change,,,,,0,0,3,,,,,2,7,78,,
420,note_on,,,,,56,0,2,,,,,1,,,62,64
424,note_on,,,,,4,0,2,,,,,1,,,57,0
430,control_change,,,,,10,0,3,,,,,2,7,79,,
430,control_change,,,,,10,0,1,,,,,0,7,97,,
440,control_change,,,,,10,0,3,,,,,2,7,80,,
444,note_on,,,,,4,0,3,,,,,2,,,53,0
450,note_on,,,,,6,0,3,,,,,2,,,55,64
450,control_change,,,,,20,0,1,,,,,0,7,98,,
450,note_on,,,,,26,0,2,,,,,1,,,62,0
450,note_on,,,,,0,0,2,,,,,1,,,64,64
450,control_change,,,,,0,0,3,,,,,2,7,82,,
460,control_change,,,,,10,0,1,,,,,0,7,99,,
460,control_change,,,,,10,0,3,,,,,2,7,83,,
470,control_change,,,,,10,0,3,,,,,2,7,84,,
474,note_on,,,,,4,0,3,,,,,2,,,55,0
477,note_on,,,,,17,0,1,,,,,0,,,74,100
479,note_on,,,,,2,0,1,,,,,0,,,69,0
480,control_change,,,,,0,0,3,,,,,2,7,85,,
480,control_change,,,,,1,0,1,,,,,0,7,100,,
480,note_on,,,,,6,0,3,,,,,2,,,57,64
480,note_on,,,,,0,0,2,,,,,1,,,65,64
480,note_on,,,,,30,0,2,,,,,1,,,64,0
490,control_change,,,,,10,0,3,,,,,2,7,86,,
500,control_change,,,,,20,0,1,,,,,0,7,101,,
500,control_change,,,,,10,0,3,,,,,2,7,87,,
504,note_on,,,,,4,0,3,,,,,2,,,57,0
510,control_change,,,,,0,0,3,,,,,2,7,88,,
510,note_on,,,,,6,0,3,,,,,2,,,58,64
510,note_on,,,,,30,0,2,,,,,1,,,65,0
510,note_on,,,,,0,0,2,,,,,1,,,67,64
520,control_change,,,,,10,0,3,,,,,2,7,90,,
520,control_change,,,,,20,0,1,,,,,0,7,102,,
530,control_change,,,,,10,0,3,,,,,2,7,91,,
534,note_on,,,,,4,0,3,,,,,2,,,58,0
537,note_on,,,,,17,0,1,,,,,0,,,74,0
540,control_change,,,,,0,0,1,,,,,0,7,103,,
540,note_on,,,,,0,0,2,,,,,1,,,64,64
540,note_on,,,,,30,0,2,,,,,1,,,67,0
540,control_change,,,,,0,0,3,,,,,2,7,92,,
540,note_on,,,,,6,0,3,,,,,2,,,49,64
540,note_on,,,,,3,0,1,,,,,0,,,67,100
550,control_change,,,,,10,0,3,,,,,2,7,93,,
560,control_change,,,,,20,0,1,,,,,0,7,104,,
560,control_change,,,,,10,0,3,,,,,2,7,94,,
564,note_on,,,,,4,0,3,,,,,2,,,49,0
570,note_on,,,,,6,0,3,,,,,2,,,58,64
570,control_change,,,,,0,0,3,,,,,2,7,95,,
580,control_change,,,,,20,0,1,,,,,0,7,105,,
580,control_change,,,,,10,0,3,,,,,2,7,97,,
590,control_change,,,,,10,0,3,,,,,2,7,98,,
593,note_on,,,,,13,0,1,,,,,0,,,73,100
594,note_on,,,,,4,0,3,,,,,2,,,58,0
600,control_change,,,,,0,0,3,,,,,2,7,99,,
600,control_change,,,,,0,0,1,,,,,0,7,106,,
600,note_on,,,,,7,0,1,,,,,0,,,67,0
600,note_on,,,,,6,0,3,,,,,2,,,57,64
610,control_change,,,,,10,0,1,,,,,0,7,107,,
610,control_change,,,,,10,0,3,,,,,2,7,100,,
620,control_change,,,,,10,0,3,,,,,2,7,101,,
624,note_on,,,,,4,0,3,,,,,2,,,57,0
630,note_on,,,,,90,0,2,,,,,1,,,64,0
630,note_on,,,,,0,0,2,,,,,1,,,70,64
630,note_on,,,,,6,0,3,,,,,2,,,55,64
630,control_change,,,,,0,0,3,,,,,2,7,102,,
630,control_change,,,,,20,0,1,,,,,0,7,108,,
640,control_change,,,,,10,0,3,,,,,2,7,103,,
650,control_change,,,,,20,0,1,,,,,0,7,109,,
650,control_change,,,,,10,0,3,,,,,2,7,105,,
653,note_on,,,,,3,0,1,,,,,0,,,73,0
654,note_on,,,,,4,0,3,,,,,2,,,55,0
657,note_on,,,,,4,0,1,,,,,0,,,76,100
660,note_on,,,,,0,0,2,,,,,1,,,69,64
660,note_on,,,,,30,0,2,,,,,1,,,70,0
660,note_on,,,,,6,0,3,,,,,2,,,53,64
660,control_change,,,,,0,0,3,,,,,2,7,106,,
670,control_change,,,,,13,0,1,,,,,0,7,110,,
670,control_change,,,,,10,0,3,,,,,2,7,107,,
680,control_change,,,,,10,0,3,,,,,2,7,108,,
684,note_on,,,,,4,0,3,,,,,2,,,53,0
690,control_change,,,,,0,0,3,,,,,2,7,109,,
690,note_on,,,,,0,0,2,,,,,1,,,67,64
690,note_on,,,,,30,0,2,,,,,1,,,69,0
690,control_change,,,,,20,0,1,,,,,0,7,111,,
690,note_on,,,,,6,0,3,,,,,2,,,52,64
700,control_change,,,,,10,0,3,,,,,2,7,110,,
710,control_change,,,,,10,0,3,,,,,2,7,112,,
710,control_change,,,,,20,0,1,,,,,0,7,112,,
714,note_on,,,,,4,0,3,,,,,2,,,52,0
717,note_on,,,,,7,0,1,,,,,0,,,76,0
720,note_on,,,,,0,0,2,,,,,1,,,69,64
720,note_on,,,,,30,0,2,,,,,1,,,67,0
720,note_on,,,,,6,0,3,,,,,2,,,53,64
720,note_on,,,,,3,0,1,,,,,0,,,74,65
730,control_change,,,,,10,0,1,,,,,0,7,113,,
740,control_change,,,,,10,0,1,,,,,0,7,114,,
750,note_on,,,,,0,0,1,,,,,0,,,76,65
750,note_on,,,,,10,0,1,,,,,0,,,74,0
777,note_on,,,,,57,0,3,,,,,2,,,57,100
780,note_on,,,,,0,0,1,,,,,0,,,77,65
780,note_on,,,,,30,0,1,,,,,0,,,76,0
780,note_on,,,,,3,0,3,,,,,2,,,53,0
780,note_on,,,,,0,0,2,,,,,1,,,62,64
780,note_on,,,,,60,0,2,,,,,1,,,69,0
810,note_on,,,,,0,0,1,,,,,0,,,79,65
810,note_on,,,,,30,0,1,,,,,0,,,77,0
810,note_on,,,,,0,0,2,,,,,1,,,64,64
810,note_on,,,,,30,0,2,,,,,1,,,62,0
836,note_on,,,,,56,0,3,,,,,2,,,62,100
837,note_on,,,,,1,0,3,,,,,2,,,57,0
840,note_on,,,,,0,0,2,,,,,1,,,65,64
840,note_on,,,,,30,0,2,,,,,1,,,64,0
840,note_on,,,,,30,0,1,,,,,0,,,79,0
840,note_on,,,,,0,0,1,,,,,0,,,81,65
870,note_on,,,,,0,0,2,,,,,1,,,67,64
870,note_on,,,,,30,0,2,,,,,1,,,65,0
870,note_on,,,,,30,0,1,,,,,0,,,81,0
870,note_on,,,,,0,0,1,,,,,0,,,82,65
896,note_on,,,,,59,0,3,,,,,2,,,62,0
900,note_on,,,,,0,0,2,,,,,1,,,69,64
900,note_on,,,,,4,0,3,,,,,2,,,52,100
900,note_on,,,,,0,0,1,,,,,0,,,73,65
900,note_on,,,,,30,0,2,,,,,1,,,67,0
900,note_on,,,,,30,0,1,,,,,0,,,82,0
930,note_on,,,,,30,0,1,,,,,0,,,73,0
930,note_on,,,,,0,0,1,,,,,0,,,82,65
960,note_on,,,,,0,0,3,,,,,2,,,55,100
960,note_on,,,,,60,0,3,,,,,2,,,52,0
960,note_on,,,,,0,0,2,,,,,1,,,61,64
960,note_on,,,,,60,0,2,,,,,1,,,69,0
960,note_on,,,,,30,0,1,,,,,0,,,82,0
960,note_on,,,,,0,0,1,,,,,0,,,81,65
990,note_on,,,,,0,0,2,,,,,1,,,70,64
990,note_on,,,,,0,0,1,,,,,0,,,79,65
990,note_on,,,,,30,0,2,,,,,1,,,61,0
990,note_on,,,,,30,0,1,,,,,0,,,81,0
1020,note_on,,,,,30,0,1,,,,,0,,,79,0
1020,note_on,,,,,0,0,1,,,,,0,,,77,65
1020,note_on,,,,,60,0,3,,,,,2,,,55,0
1020,note_on,,,,,0,0,2,,,,,1,,,69,64
1020,note_on,,,,,30,0,2,,,,,1,,,70,0
1020,note_on,,,,,0,0,3,,,,,2,,,61,100
1050,note_on,,,,,30,0,1,,,,,0,,,77,0
1050,note_on,,,,,0,0,1,,,,,0,,,76,65
1050,note_on,,,,,0,0,2,,,,,1,,,67,64
1050,note_on,,,,,30,0,2,,,,,1,,,69,0
1080,note_on,,,,,60,0,3,,,,,2,,,61,0
1080,note_on,,,,,0,0,2,,,,,1,,,65,64
1080,note_on,,,,,30,0,2,,,,,1,,,67,0
1080,note_on,,,,,0,0,3,,,,,2,,,50,100
1080,note_on,,,,,30,0,1,,,,,0,,,76,0
1080,note_on,,,,,0,0,1,,,,,0,,,77,65
1110,note_on,,,,,0,0,1,,,,,0,,,74,65
1110,note_on,,,,,30,0,1,,,,,0,,,77,0
1110,note_on,,,,,30,0,2,,,,,1,,,65,0
1110,note_on,,,,,0,0,2,,,,,1,,,79,64
1140,note_on,,,,,30,0,2,,,,,1,,,79,0
1140,note_on,,,,,0,0,2,,,,,1,,,77,64
1140,note_on,,,,,60,0,3,,,,,2,,,50,0
1140,note_on,,,,,30,0,1,,,,,0,,,74,0
1140,note_on,,,,,0,0,1,,,,,0,,,76,65
1140,note_on,,,,,0,0,3,,,,,2,,,62,64
1170,note_on,,,,,30,0,2,,,,,1,,,77,0
1170,note_on,,,,,0,0,2,,,,,1,,,76,64
1170,note_on,,,,,30,0,1,,,,,0,,,76,0
1170,note_on,,,,,0,0,1,,,,,0,,,77,65
1200,note_on,,,,,60,0,3,,,,,2,,,62,0
1200,note_on,,,,,0,0,3,,,,,2,,,53,64
1200,note_on,,,,,0,0,2,,,,,1,,,74,64
1200,note_on,,,,,30,0,1,,,,,0,,,77,0
1200,note_on,,,,,30,0,2,,,,,1,,,76,0
1200,note_on,,,,,0,0,1,,,,,0,,,79,65
1230,note_on,,,,,0,0,1,,,,,0,,,81,65
1230,note_on,,,,,30,0,1,,,,,0,,,79,0
1230,note_on,,,,,0,0,2,,,,,1,,,72,64
1230,note_on,,,,,30,0,2,,,,,1,,,74,0
1260,note_on,,,,,0,0,1,,,,,0,,,70,65
1260,note_on,,,,,30,0,1,,,,,0,,,81,0
1260,note_on,,,,,30,0,2,,,,,1,,,72,0
1260,note_on,,,,,60,0,3,,,,,2,,,53,0
1260,note_on,,,,,0,0,3,,,,,2,,,55,64
1260,note_on,,,,,0,0,2,,,,,1,,,74,64
1290,note_on,,,,,0,0,2,,,,,1,,,70,64
1290,note_on,,,,,0,0,1,,,,,0,,,81,65
1290,note_on,,,,,30,0,1,,,,,0,,,70,0
1290,note_on,,,,,30,0,2,,,,,1,,,74,0
1320,note_on,,,,,0,0,3,,,,,2,,,57,64
1320,note_on,,,,,60,0,3,,,,,2,,,55,0
1320,note_on,,,,,0,0,1,,,,,0,,,79,65
1320,note_on,,,,,30,0,1,,,,,0,,,81,0
1320,note_on,,,,,30,0,2,,,,,1,,,70,0
1320,note_on,,,,,0,0,2,,,,,1,,,72,64
1350,note_on,,,,,30,0,2,,,,,1,,,72,0
1350,note_on,,,,,0,0,1,,,,,0,,,77,65
1350,note_on,,,,,30,0,1,,,,,0,,,79,0
1350,note_on,,,,,0,0,2,,,,,1,,,74,64
1380,note_on,,,,,0,0,1,,,,,0,,,76,65
1380,note_on,,,,,30,0,1,,,,,0,,,77,0
1380,note_on,,,,,0,0,3,,,,,2,,,58,64
1380,note_on,,,,,30,0,2,,,,,1,,,74,0
1380,note_on,,,,,0,0,2,,,,,1,,,76,64
1380,note_on,,,,,60,0,3,,,,,2,,,57,0
1410,note_on,,,,,30,0,2,,,,,1,,,76,0
1410,note_on,,,,,0,0,2,,,,,1,,,77,64
1410,note_on,,,,,0,0,1,,,,,0,,,74,65
1410,note_on,,,,,30,0,1,,,,,0,,,76,0
1440,note_on,,,,,0,0,1,,,,,0,,,76,65
1440,note_on,,,,,0,0,3,,,,,2,,,48,64
1440,note_on,,,,,60,0,3,,,,,2,,,58,0
1440,note_on,,,,,30,0,1,,,,,0,,,74,0
1440,note_on,,,,,0,0,2,,,,,1,,,67,64
1440,note_on,,,,,30,0,2,,,,,1,,,77,0
1470,note_on,,,,,30,0,1,,,,,0,,,76,0
1470,note_on,,,,,30,0,2,,,,,1,,,67,0
1470,note_on,,,,,0,0,2,,,,,1,,,77,64
1470,note_on,,,,,0,0,1,,,,,0,,,72,65
1500,note_on,,,,,0,0,2,,,,,1,,,76,64
1500,note_on,,,,,60,0,3,,,,,2,,,48,0
1500,note_on,,,,,30,0,2,,,,,1,,,77,0
1500,note_on,,,,,0,0,3,,,,,2,,,60,64
1500,note_on,,,,,0,0,1,,,,,0,,,74,65
1500,note_on,,,,,30,0,1,,,,,0,,,72,0
1530,note_on,,,,,30,0,1,,,,,0,,,74,0
1530,note_on,,,,,30,0,2,,,,,1,,,76,0
1530,note_on,,,,,0,0,2,,,,,1,,,74,64
1530,note_on,,,,,0,0,1,,,,,0,,,76,65
1560,note_on,,,,,60,0,3,,,,,2,,,60,0
1560,note_on,,,,,0,0,1,,,,,0,,,77,65
1560,note_on,,,,,30,0,2,,,,,1,,,74,0
1560,note_on,,,,,0,0,2,,,,,1,,,72,64
1560,note_on,,,,,30,0,1,,,,,0,,,76,0
1560,note_on,,,,,0,0,3,,,,,2,,,52,64
1590,note_on,,,,,30,0,2,,,,,1,,,72,0
1590,note_on,,,,,0,0,2,,,,,1,,,70,64
1590,note_on,,,,,0,0,1,,,,,0,,,79,65
1590,note_on,,,,,30,0,1,,,,,0,,,77,0
1620,note_on,,,,,30,0,2,,,,,1,,,70,0
1620,note_on,,,,,0,0,2,,,,,1,,,72,64
1620,note_on,,,,,0,0,1,,,,,0,,,69,65
1620,note_on,,,,,30,0,1,,,,,0,,,79,0
1620,note_on,,,,,60,0,3,,,,,2,,,52,0
1620,note_on,,,,,0,0,3,,,,,2,,,53,64
1650,note_on,,,,,0,0,2,,,,,1,,,69,64
1650,note_on,,,,,30,0,2,,,,,1,,,72,0
1650,note_on,,,,,0,0,1,,,,,0,,,79,65
1650,note_on,,,,,30,0,1,,,,,0,,,69,0
1680,note_on,,,,,0,0,1,,,,,0,,,77,65
1680,note_on,,,,,30,0,1,,,,,0,,,79,0
1680,note_on,,,,,60,0,3,,,,,2,,,53,0
1680,note_on,,,,,0,0,3,,,,,2,,,55,64
1680,note_on,,,,,30,0,2,,,,,1,,,69,0
1680,note_on,,,,,0,0,2,,,,,1,,,70,64
1710,note_on,,,,,0,0,1,,,,,0,,,76,65
1710,note_on,,,,,30,0,2,,,,,1,,,70,0
1710,note_on,,,,,0,0,2,,,,,1,,,72,64
1710,note_on,,,,,30,0,1,,,,,0,,,77,0
1740,note_on,,,,,30,0,2,,,,,1,,,72,0
1740,note_on,,,,,0,0,2,,,,,1,,,74,64
1740,note_on,,,,,60,0,3,,,,,2,,,55,0
1740,note_on,,,,,0,0,1,,,,,0,,,74,65
1740,note_on,,,,,30,0,1,,,,,0,,,76,0
1740,note_on,,,,,0,0,3,,,,,2,,,57,64
1770,note_on,,,,,0,0,1,,,,,0,,,72,65
1770,note_on,,,,,30,0,2,,,,,1,,,74,0
1770,note_on,,,,,0,0,2,,,,,1,,,76,64
1770,note_on,,,,,30,0,1,,,,,0,,,74,0
1800,note_on,,,,,30,0,1,,,,,0,,,72,0
1800,note_on,,,,,0,0,2,,,,,1,,,74,64
1800,note_on,,,,,0,0,3,,,,,2,,,58,64
1800,note_on,,,,,60,0,3,,,,,2,,,57,0
1800,note_on,,,,,30,0,2,,,,,1,,,76,0
1800,note_on,,,,,0,0,1,,,,,0,,,74,65
1830,note_on,,,,,0,0,3,,,,,2,,,55,64
1830,note_on,,,,,30,0,3,,,,,2,,,58,0
1830,note_on,,,,,0,0,1,,,,,0,,,76,65
1830,note_on,,,,,30,0,1,,,,,0,,,74,0
1860,note_on,,,,,0,0,2,,,,,1,,,72,64
1860,note_on,,,,,60,0,2,,,,,1,,,74,0
1860,note_on,,,,,30,0,3,,,,,2,,,55,0
1860,note_on,,,,,0,0,3,,,,,2,,,57,64
1860,note_on,,,,,0,0,1,,,,,0,,,77,65
1860,note_on,,,,,30,0,1,,,,,0,,,76,0
1887,note_on,,,,,27,0,2,,,,,1,,,70,64
1890,note_on,,,,,30,0,3,,,,,2,,,57,0
1890,note_on,,,,,0,0,3,,,,,2,,,58,64
1890,note_on,,,,,0,0,1,,,,,0,,,74,65
1890,note_on,,,,,30,0,1,,,,,0,,,77,0
1890,note_on,,,,,3,0,2,,,,,1,,,72,0
1920,note_on,,,,,30,0,1,,,,,0,,,74,0
1920,note_on,,,,,0,0,1,,,,,0,,,76,65
1920,note_on,,,,,0,0,3,,,,,2,,,60,64
1920,note_on,,,,,30,0,3,,,,,2,,,58,0
1950,note_on,,,,,0,0,1,,,,,0,,,77,65
1950,note_on,,,,,0,0,3,,,,,2,,,62,64
1950,note_on,,,,,30,0,1,,,,,0,,,76,0
1950,note_on,,,,,30,0,3,,,,,2,,,60,0
1977,note_on,,,,,87,0,2,,,,,1,,,70,0
1980,note_on,,,,,0,0,3,,,,,2,,,52,64
1980,note_on,,,,,30,0,1,,,,,0,,,77,0
1980,note_on,,,,,0,0,1,,,,,0,,,67,100
1980,note_on,,,,,3,0,2,,,,,1,,,72,64
1980,note_on,,,,,30,0,3,,,,,2,,,62,0
2010,note_on,,,,,30,0,2,,,,,1,,,72,0
2010,note_on,,,,,0,0,2,,,,,1,,,70,64
2010,note_on,,,,,30,0,3,,,,,2,,,52,0
2010,note_on,,,,,0,0,3,,,,,2,,,62,64
2040,note_on,,,,,30,0,3,,,,,2,,,62,0
2040,note_on,,,,,0,0,3,,,,,2,,,60,64
2040,note_on,,,,,0,0,2,,,,,1,,,69,64
2040,note_on,,,,,60,0,1,,,,,0,,,67,0
2040,note_on,,,,,30,0,2,,,,,1,,,70,0
2070,note_on,,,,,0,0,3,,,,,2,,,58,64
2070,note_on,,,,,30,0,3,,,,,2,,,60,0
2070,note_on,,,,,30,0,2,,,,,1,,,69,0
2070,note_on,,,,,0,0,2,,,,,1,,,67,64
2100,note_on,,,,,0,0,3,,,,,2,,,57,64
2100,note_on,,,,,30,0,2,,,,,1,,,67,0
2100,note_on,,,,,0,0,2,,,,,1,,,65,64
2100,note_on,,,,,30,0,3,,,,,2,,,58,0
2130,note_on,,,,,30,0,3,,,,,2,,,57,0
2130,note_on,,,,,0,0,3,,,,,2,,,55,64
2130,note_on,,,,,30,0,2,,,,,1,,,65,0
2130,note_on,,,,,0,0,2,,,,,1,,,64,64
2160,note_on,,,,,30,0,3,,,,,2,,,55,0
2160,note_on,,,,,0,0,3,,,,,2,,,57,64
2160,note_on,,,,,30,0,2,,,,,1,,,64,0
2160,note_on,,,,,0,0,2,,,,,1,,,65,64
2160,note_on,,,,,120,0,1,,,,,0,,,72,65
2175,note_on,,,,,0,0,2,,,,,1,,,64,64
2175,note_on,,,,,15,0,2,,,,,1,,,65,0
2190,note_on,,,,,0,0,2,,,,,1,,,65,64
2190,note_on,,,,,15,0,2,,,,,1,,,64,0
2190,note_on,,,,,0,0,1,,,,,0,,,74,65
2190,note_on,,,,,30,0,1,,,,,0,,,72,0
2190,note_on,,,,,0,0,3,,,,,2,,,53,64
2190,note_on,,,,,30,0,3,,,,,2,,,57,0
2205,note_on,,,,,15,0,2,,,,,1,,,65,0
2205,note_on,,,,,0,0,2,,,,,1,,,64,64
2220,note_on,,,,,0,0,3,,,,,2,,,55,64
2220,note_on,,,,,30,0,1,,,,,0,,,74,0
2220,note_on,,,,,0,0,1,,,,,0,,,76,65
2220,note_on,,,,,30,0,3,,,,,2,,,53,0
2220,note_on,,,,,0,0,2,,,,,1,,,65,64
2220,note_on,,,,,15,0,2,,,,,1,,,64,0
2235,note_on,,,,,15,0,2,,,,,1,,,65,0
2235,note_on,,,,,0,0,2,,,,,1,,,64,64
2250,note_on,,,,,30,0,1,,,,,0,,,76,0
2250,note_on,,,,,0,0,2,,,,,1,,,65,64
2250,note_on,,,,,30,0,3,,,,,2,,,55,0
2250,note_on,,,,,0,0,3,,,,,2,,,57,64
2250,note_on,,,,,15,0,2,,,,,1,,,64,0
2250,note_on,,,,,0,0,1,,,,,0,,,72,65
2265,note_on,,,,,15,0,2,,,,,1,,,65,0
2265,note_on,,,,,0,0,2,,,,,1,,,64,64
2280,note_on,,,,,15,0,2,,,,,1,,,64,0
2280,note_on,,,,,0,0,2,,,,,1,,,65,64
2280,note_on,,,,,30,0,3,,,,,2,,,57,0
2280,note_on,,,,,30,0,1,,,,,0,,,72,0
2280,note_on,,,,,0,0,1,,,,,0,,,74,65
2280,note_on,,,,,0,0,3,,,,,2,,,58,64
2295,note_on,,,,,0,0,2,,,,,1,,,64,64
2295,note_on,,,,,15,0,2,,,,,1,,,65,0
2310,note_on,,,,,0,0,3,,,,,2,,,60,64
2310,note_on,,,,,30,0,3,,,,,2,,,58,0
2310,note_on,,,,,15,0,2,,,,,1,,,64,0
2310,note_on,,,,,0,0,1,,,,,0,,,76,65
2310,note_on,,,,,30,0,1,,,,,0,,,74,0
2310,note_on,,,,,0,0,2,,,,,1,,,65,64
2325,note_on,,,,,15,0,2,,,,,1,,,65,0
2325,note_on,,,,,0,0,2,,,,,1,,,64,64
2340,note_on,,,,,30,0,1,,,,,0,,,76,0
2340,note_on,,,,,0,0,1,,,,,0,,,65,100
2340,note_on,,,,,0,0,3,,,,,2,,,50,64
2340,note_on,,,,,15,0,2,,,,,1,,,64,0
2340,note_on,,,,,30,0,3,,,,,2,,,60,0
2340,note_on,,,,,0,0,2,,,,,1,,,65,64
2370,note_on,,,,,0,0,2,,,,,1,,,69,64
2370,note_on,,,,,30,0,2,,,,,1,,,65,0
2370,note_on,,,,,0,0,3,,,,,2,,,60,64
2370,note_on,,,,,30,0,3,,,,,2,,,50,0
2400,note_on,,,,,0,0,2,,,,,1,,,67,64
2400,note_on,,,,,30,0,2,,,,,1,,,69,0
2400,note_on,,,,,60,0,1,,,,,0,,,65,0
2400,note_on,,,,,30,0,3,,,,,2,,,60,0
2400,note_on,,,,,0,0,3,,,,,2,,,58,64
