tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
5730,note_on,6,0,1,,,,,,,,,,,,,,,0,,,76,107
5754,note_on,24,0,1,,,,,,,,,,,,,,,0,,,76,0
5760,note_on,6,0,1,,,,,,,,,,,,,,,0,,,78,107
5832,note_on,192,0,2,,,,,,,,,,,,,,,1,,,46,0
5856,note_on,96,0,1,,,,,,,,,,,,,,,0,,,78,0
5880,note_on,24,0,1,,,,,,,,,,,,,,,0,,,76,107
5880,note_on,48,0,2,,,,,,,,,,,,,,,1,,,47,107
5976,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
6000,note_on,24,0,1,,,,,,,,,,,,,,,0,,,75,107
6072,note_on,192,0,2,,,,,,,,,,,,,,,1,,,47,0
6096,note_on,96,0,1,,,,,,,,,,,,,,,0,,,75,0
6120,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,107
6120,note_on,48,0,2,,,,,,,,,,,,,,,1,,,49,107
6216,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
6240,note_on,24,0,1,,,,,,,,,,,,,,,0,,,71,107
6312,note_on,192,0,2,,,,,,,,,,,,,,,1,,,49,0
6336,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
6360,note_on,24,0,1,,,,,,,,,,,,,,,0,,,69,107
6360,note_on,48,0,2,,,,,,,,,,,,,,,1,,,51,107
6456,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
6480,note_on,24,0,1,,,,,,,,,,,,,,,0,,,68,107
6552,note_on,192,0,2,,,,,,,,,,,,,,,1,,,51,0
6576,note_on,96,0,1,,,,,,,,,,,,,,,0,,,68,0
6600,note_on,48,0,2,,,,,,,,,,,,,,,1,,,44,107
6600,note_on,24,0,1,,,,,,,,,,,,,,,0,,,83,107
6792,note_on,192,0,1,,,,,,,,,,,,,,,0,,,83,0
6792,note_on,192,0,2,,,,,,,,,,,,,,,1,,,44,0
6840,note_on,48,0,2,,,,,,,,,,,,,,,1,,,49,107
6840,note_on,48,0,1,,,,,,,,,,,,,,,0,,,81,107
6864,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,0
6870,note_on,6,0,1,,,,,,,,,,,,,,,0,,,80,107
6894,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,0
6900,note_on,6,0,1,,,,,,,,,,,,,,,0,,,81,107
7032,note_on,192,0,2,,,,,,,,,,,,,,,1,,,49,0
7080,note_on,48,0,2,,,,,,,,,,,,,,,1,,,51,107
7200,note_on,300,0,1,,,,,,,,,,,,,,,0,,,83,107
7248,note_on,48,0,1,,,,,,,,,,,,,,,0,,,81,0
7272,note_on,192,0,2,,,,,,,,,,,,,,,1,,,51,0
7296,note_on,48,0,1,,,,,,,,,,,,,,,0,,,83,0
7320,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,107
7320,note_on,48,0,2,,,,,,,,,,,,,,,1,,,52,107
7416,note_on,96,0,1,,,,,,,,,,,,,,,0,,,80,0
7440,note_on,24,0,1,,,,,,,,,,,,,,,0,,,78,107
7512,note_on,192,0,2,,,,,,,,,,,,,,,1,,,52,0
7536,note_on,96,0,1,,,,,,,,,,,,,,,0,,,78,0
7560,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,107
7560,note_on,48,0,2,,,,,,,,,,,,,,,1,,,54,107
7656,note_on,96,0,1,,,,,,,,,,,,,,,0,,,80,0
7680,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,107
7752,note_on,192,0,2,,,,,,,,,,,,,,,1,,,54,0
7776,note_on,96,0,1,,,,,,,,,,,,,,,0,,,81,0
7800,note_on,48,0,2,,,,,,,,,,,,,,,1,,,56,107
7800,note_on,24,0,1,,,,,,,,,,,,,,,0,,,83,107
7896,note_on,96,0,1,,,,,,,,,,,,,,,0,,,83,0
7920,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,107
7992,note_on,192,0,2,,,,,,,,,,,,,,,1,,,56,0
8016,note_on,96,0,1,,,,,,,,,,,,,,,0,,,80,0
8040,note_on,48,0,2,,,,,,,,,,,,,,,1,,,52,107
8040,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,107
8136,note_on,96,0,1,,,,,,,,,,,,,,,0,,,81,0
8160,note_on,24,0,1,,,,,,,,,,,,,,,0,,,83,107
8232,note_on,192,0,2,,,,,,,,,,,,,,,1,,,52,0
8256,note_on,96,0,1,,,,,,,,,,,,,,,0,,,83,0
8280,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,107
8280,note_on,48,0,2,,,,,,,,,,,,,,,1,,,57,107
8304,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,0
8310,note_on,6,0,1,,,,,,,,,,,,,,,0,,,74,107
8334,note_on,24,0,1,,,,,,,,,,,,,,,0,,,74,0
8340,note_on,6,0,1,,,,,,,,,,,,,,,0,,,73,107
8388,note_on,48,0,1,,,,,,,,,,,,,,,0,,,73,0
8400,note_on,12,0,1,,,,,,,,,,,,,,,0,,,71,107
8472,note_on,192,0,2,,,,,,,,,,,,,,,1,,,57,0
8496,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
8520,note_on,48,0,2,,,,,,,,,,,,,,,1,,,54,107
8520,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,107
8616,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
8640,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,107
8712,note_on,192,0,2,,,,,,,,,,,,,,,1,,,54,0
8736,note_on,96,0,1,,,,,,,,,,,,,,,0,,,81,0
8760,note_on,24,0,1,,,,,,,,,,,,,,,0,,,75,107
8760,note_on,48,0,2,,,,,,,,,,,,,,,1,,,59,107
8856,note_on,96,0,1,,,,,,,,,,,,,,,0,,,75,0
8880,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,107
8976,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
8985,note_on,225,0,2,,,,,,,,,,,,,,,1,,,59,0
9000,note_on,15,0,2,,,,,,,,,,,,,,,1,,,61,107
9000,note_on,24,0,1,,,,,,,,,,,,,,,0,,,75,107
9096,note_on,96,0,1,,,,,,,,,,,,,,,0,,,75,0
9120,note_on,24,0,1,,,,,,,,,,,,,,,0,,,76,107
9216,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
9225,note_on,225,0,2,,,,,,,,,,,,,,,1,,,61,0
9240,note_on,24,0,1,,,,,,,,,,,,,,,0,,,78,107
9240,note_on,15,0,2,,,,,,,,,,,,,,,1,,,63,107
9336,note_on,96,0,1,,,,,,,,,,,,,,,0,,,78,0
9360,note_on,24,0,1,,,,,,,,,,,,,,,0,,,69,107
9456,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
9465,note_on,225,0,2,,,,,,,,,,,,,,,1,,,63,0
9480,note_on,15,0,2,,,,,,,,,,,,,,,1,,,64,107
9480,note_on,24,0,1,,,,,,,,,,,,,,,0,,,68,107
9576,note_on,96,0,1,,,,,,,,,,,,,,,0,,,68,0
9576,note_on,96,0,2,,,,,,,,,,,,,,,1,,,64,0
9600,note_on,24,0,2,,,,,,,,,,,,,,,1,,,57,107
9600,note_on,24,0,1,,,,,,,,,,,,,,,0,,,76,107
9696,note_on,96,0,2,,,,,,,,,,,,,,,1,,,57,0
9696,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
9720,note_on,24,0,1,,,,,,,,,,,,,,,0,,,66,107
9720,note_on,24,0,2,,,,,,,,,,,,,,,1,,,59,107
9840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,107
9912,note_on,192,0,2,,,,,,,,,,,,,,,1,,,59,0
9960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,107
9960,note_on,48,0,2,,,,,,,,,,,,,,,1,,,47,107
10032,note_on,72,0,1,,,,,,,,,,,,,,,0,,,69,0
10056,note_on,24,0,1,,,,,,,,,,,,,,,0,,,76,0
10080,note_on,24,0,1,,,,,,,,,,,,,,,0,,,75,107
10104,note_on,24,0,1,,,,,,,,,,,,,,,0,,,66,0
10152,note_on,192,0,2,,,,,,,,,,,,,,,1,,,47,0
10176,note_on,72,0,1,,,,,,,,,,,,,,,0,,,75,0
10200,note_on,24,0,1,,,,,,,,,,,,,,,0,,,76,107
10200,note_on,48,0,2,,,,,,,,,,,,,,,1,,,52,107
10200,note_on,0,0,2,,,,,,,,,,,,,,,1,,,52,107
10320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,107
10440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,107
10560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,63,107
10656,note_on,96,0,1,,,,,,,,,,,,,,,0,,,63,0
10680,note_on,480,0,2,,,,,,,,,,,,,,,1,,,52,0
10680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,52,107
10680,note_on,24,0,1,,,,,,,,,,,,,,,0,,,64,107
10776,note_on,96,0,2,,,,,,,,,,,,,,,1,,,52,0
10800,note_on,24,0,2,,,,,,,,,,,,,,,1,,,47,107
10896,note_on,96,0,2,,,,,,,,,,,,,,,1,,,47,0
10920,note_on,24,0,2,,,,,,,,,,,,,,,1,,,40,107
11304,note_on,384,0,2,,,,,,,,,,,,,,,1,,,52,0
11304,note_on,624,0,1,,,,,,,,,,,,,,,0,,,64,0
11304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
11304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
11400,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
11400,note_on,96,0,2,,,,,,,,,,,,,,,1,,,40,0
11640,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,107
11640,time_signature,11520,1,0,,,,,,,1,8,12,8,,,,,,,,,
11736,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
11760,note_on,360,0,2,,,,,,,,,,,,,,,1,,,45,107
11760,time_signature,120,1,0,,,,,,,3,2,48,8,,,,,,,,,
11760,note_on,24,0,1,,,,,,,,,,,,,,,0,,,69,107
11880,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,107
12000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,61,107
12048,note_on,288,0,2,,,,,,,,,,,,,,,1,,,45,0
12060,note_on,12,0,2,,,,,,,,,,,,,,,1,,,57,107
12108,note_on,48,0,2,,,,,,,,,,,,,,,1,,,57,0
12120,note_on,12,0,2,,,,,,,,,,,,,,,1,,,56,107
12168,note_on,48,0,2,,,,,,,,,,,,,,,1,,,56,0
12180,note_on,12,0,2,,,,,,,,,,,,,,,1,,,54,107
12228,note_on,48,0,2,,,,,,,,,,,,,,,1,,,54,0
12240,note_on,12,0,2,,,,,,,,,,,,,,,1,,,52,107
12336,note_on,96,0,2,,,,,,,,,,,,,,,1,,,52,0
12336,note_on,336,0,1,,,,,,,,,,,,,,,0,,,69,0
12360,note_on,24,0,2,,,,,,,,,,,,,,,1,,,54,107
12384,note_on,48,0,1,,,,,,,,,,,,,,,0,,,61,0
12384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
12408,note_on,48,0,2,,,,,,,,,,,,,,,1,,,54,0
12420,note_on,12,0,2,,,,,,,,,,,,,,,1,,,50,107
12468,note_on,48,0,2,,,,,,,,,,,,,,,1,,,50,0
12480,note_on,12,0,2,,,,,,,,,,,,,,,1,,,49,107
12480,note_on,96,0,1,,,,,,,,,,,,,,,0,,,64,107
12576,note_on,96,0,2,,,,,,,,,,,,,,,1,,,49,0
12600,note_on,24,0,2,,,,,,,,,,,,,,,1,,,50,107
12648,note_on,48,0,2,,,,,,,,,,,,,,,1,,,50,0
12660,note_on,12,0,2,,,,,,,,,,,,,,,1,,,52,107
12672,note_on,192,0,1,,,,,,,,,,,,,,,0,,,64,0
12708,note_on,48,0,2,,,,,,,,,,,,,,,1,,,52,0
12720,note_on,48,0,1,,,,,,,,,,,,,,,0,,,66,107
12720,note_on,12,0,2,,,,,,,,,,,,,,,1,,,50,107
12744,note_on,24,0,1,,,,,,,,,,,,,,,0,,,66,0
12750,note_on,6,0,1,,,,,,,,,,,,,,,0,,,65,107
12774,note_on,24,0,1,,,,,,,,,,,,,,,0,,,65,0
12780,note_on,6,0,1,,,,,,,,,,,,,,,0,,,66,107
12816,note_on,96,0,2,,,,,,,,,,,,,,,1,,,50,0
