tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
2304,note_off,,0,0,1,,,,,,0,65,64
2496,note_on,,0,0,2,,,,,,0,57,92
2496,note_off,,192,0,2,,,,,,0,59,64
2592,note_off,,96,0,2,,,,,,0,57,64
2592,note_on,,0,0,2,,,,,,0,55,92
2688,note_off,,96,0,2,,,,,,0,55,64
2688,note_on,,0,0,2,,,,,,0,57,92
2688,note_off,,384,0,1,,,,,,0,64,64
2688,note_on,,0,0,1,,,,,,0,69,92
2880,note_off,,192,0,1,,,,,,0,69,64
2880,note_on,,0,0,1,,,,,,0,67,92
3072,note_on,,0,0,2,,,,,,0,54,92
3072,note_off,,192,0,1,,,,,,0,67,64
3072,note_off,,0,0,1,,,,,,0,76,64
3072,note_on,,0,0,1,,,,,,0,66,92
3072,note_on,,0,0,1,,,,,,0,69,92
3072,note_off,,384,0,2,,,,,,0,57,64
3072,note_off,,0,0,2,,,,,,0,48,64
3072,note_on,,0,0,2,,,,,,0,50,92
3072,note_on,,0,0,2,,,,,,0,57,92
3072,note_on,,0,0,1,,,,,,0,74,92
3456,note_off,,1152,0,3,,,,,,0,48,64
3456,note_on,,0,0,3,,,,,,0,47,102
3456,note_off,,384,0,1,,,,,,0,74,64
3456,note_off,,0,0,2,,,,,,0,54,64
3456,note_off,,0,0,2,,,,,,0,50,64
3456,note_on,,0,0,2,,,,,,0,50,92
3456,note_on,,0,0,1,,,,,,0,74,92
3456,note_on,,0,0,1,,,,,,0,71,92
3456,note_on,,0,0,1,,,,,,0,67,92
3456,note_on,,0,0,1,,,,,,0,62,92
3456,note_off,,0,0,1,,,,,,0,66,64
3456,note_off,,0,0,1,,,,,,0,69,64
3456,note_off,,384,0,2,,,,,,0,57,64
3456,note_on,,0,0,2,,,,,,0,55,92
3840,note_off,,384,0,2,,,,,,0,50,64
3840,note_on,,0,0,3,,,,,,0,45,102
3840,note_off,,384,0,3,,,,,,0,47,64
3840,note_on,,0,0,1,,,,,,0,64,92
3840,note_off,,384,0,1,,,,,,0,74,64
3840,note_off,,0,0,1,,,,,,0,71,64
3840,note_off,,0,0,1,,,,,,0,67,64
3840,note_off,,0,0,1,,,,,,0,62,64
3840,note_on,,0,0,1,,,,,,0,69,92
3840,note_on,,0,0,1,,,,,,0,72,92
4032,note_off,,192,0,2,,,,,,0,55,64
4032,note_on,,0,0,2,,,,,,0,54,92
4128,note_off,,96,0,2,,,,,,0,54,64
4128,note_on,,0,0,2,,,,,,0,52,92
4224,note_off,,96,0,2,,,,,,0,52,64
4224,note_on,,0,0,1,,,,,,0,62,92
4224,note_off,,384,0,1,,,,,,0,64,64
4224,note_on,,0,0,2,,,,,,0,54,92
4512,note_off,,288,0,2,,,,,,0,54,64
4512,note_on,,0,0,2,,,,,,0,55,92
4608,note_off,,768,0,3,,,,,,0,45,64
4608,note_on,,0,0,2,,,,,,0,55,92
4608,note_off,,96,0,2,,,,,,0,55,64
4608,note_on,,0,0,1,,,,,,0,71,92
4608,note_off,,384,0,1,,,,,,0,72,64
4608,note_on,,0,0,3,,,,,,0,43,102
4800,note_on,,0,0,1,,,,,,0,67,92
4800,note_off,,192,0,1,,,,,,0,69,64
4896,note_off,,96,0,1,,,,,,0,67,64
4896,note_on,,0,0,1,,,,,,0,66,92
4992,note_off,,0,0,1,,,,,,0,62,64
4992,note_on,,0,0,1,,,,,,0,64,92
4992,note_off,,96,0,1,,,,,,0,66,64
4992,note_off,,0,0,1,,,,,,0,71,64
5184,note_off,,576,0,2,,,,,,0,55,64
5184,note_on,,0,0,2,,,,,,0,54,92
5184,note_off,,192,0,1,,,,,,0,64,64
5184,note_on,,0,0,1,,,,,,0,62,92
5376,note_on,,0,0,1,,,,,,0,64,92
5376,note_off,,192,0,1,,,,,,0,62,64
5376,note_on,,0,0,1,,,,,,0,61,92
5376,note_on,,0,0,2,,,,,,0,52,92
5376,note_off,,192,0,2,,,,,,0,54,64
5376,note_on,,0,0,1,,,,,,0,69,92
5760,note_on,,0,0,3,,,,,,0,42,102
5760,note_off,,1152,0,3,,,,,,0,43,64
5760,note_on,,0,0,1,,,,,,0,69,92
5760,note_on,,0,0,2,,,,,,0,57,92
5760,note_off,,0,0,1,,,,,,0,61,64
5760,note_off,,0,0,1,,,,,,0,64,64
5760,note_off,,384,0,1,,,,,,0,69,64
5760,note_on,,0,0,1,,,,,,0,62,92
5760,note_off,,384,0,2,,,,,,0,52,64
5760,note_on,,0,0,2,,,,,,0,54,92
6144,note_on,,0,0,3,,,,,,0,40,102
6144,note_off,,384,0,3,,,,,,0,42,64
6144,note_on,,0,0,2,,,,,,0,52,92
6144,note_off,,384,0,1,,,,,,0,69,64
6144,note_on,,0,0,2,,,,,,0,59,92
6144,note_off,,384,0,2,,,,,,0,54,64
6144,note_off,,0,0,2,,,,,,0,57,64
6144,note_on,,0,0,1,,,,,,0,67,92
6528,note_off,,384,0,1,,,,,,0,62,64
6528,note_on,,0,0,1,,,,,,0,62,92
6528,note_on,,0,0,2,,,,,,0,55,92
6528,note_off,,384,0,2,,,,,,0,59,64
6576,note_off,,48,0,1,,,,,,0,62,64
6576,note_on,,0,0,1,,,,,,0,61,92
6624,note_off,,48,0,1,,,,,,0,61,64
6624,note_on,,0,0,1,,,,,,0,62,92
6672,note_on,,0,0,1,,,,,,0,61,92
6672,note_off,,48,0,1,,,,,,0,62,64
6720,note_off,,48,0,1,,,,,,0,61,64
6720,note_on,,0,0,1,,,,,,0,62,92
6768,note_off,,48,0,1,,,,,,0,62,64
6768,note_on,,0,0,1,,,,,,0,61,92
6816,note_on,,0,0,1,,,,,,0,59,92
6816,note_off,,48,0,1,,,,,,0,61,64
6864,note_on,,0,0,1,,,,,,0,61,92
6864,note_off,,48,0,1,,,,,,0,59,64
6912,note_on,,0,0,3,,,,,,0,38,102
6912,note_off,,48,0,1,,,,,,0,61,64
6912,note_off,,0,0,1,,,,,,0,67,64
6912,note_on,,0,0,1,,,,,,0,62,92
6912,note_on,,0,0,1,,,,,,0,66,92
6912,note_off,,0,0,2,,,,,,0,52,64
6912,note_off,,384,0,2,,,,,,0,55,64
6912,note_on,,0,0,2,,,,,,0,50,92
6912,note_off,,768,0,3,,,,,,0,40,64
6912,note_on,,0,0,2,,,,,,0,57,92
7296,note_off,,384,0,3,,,,,,0,38,64
7296,note_off,,0,0,2,,,,,,0,50,64
7296,note_off,,384,0,2,,,,,,0,57,64
7296,note_off,,0,0,1,,,,,,0,62,64
7296,note_off,,384,0,1,,,,,,0,66,64
7296,set_tempo,789470,7296,1,0,,,,,,,,
7392,note_on,,96,0,1,,,,,,0,62,92
7488,note_on,,0,0,1,,,,,,0,64,92
7488,note_off,,96,0,1,,,,,,0,62,64
7584,note_on,,0,0,1,,,,,,0,66,92
7584,note_off,,96,0,1,,,,,,0,64,64
7680,note_off,,96,0,1,,,,,,0,66,64
7680,note_on,,0,0,1,,,,,,0,67,92
7776,note_off,,96,0,1,,,,,,0,67,64
7776,note_on,,0,0,1,,,,,,0,62,92
7776,note_on,,0,0,1,,,,,,0,66,92
7872,note_off,,0,0,1,,,,,,0,62,64
7872,note_on,,0,0,1,,,,,,0,64,92
7872,note_on,,0,0,1,,,,,,0,67,92
7872,note_off,,96,0,1,,,,,,0,66,64
7968,note_off,,96,0,1,,,,,,0,67,64
7968,note_off,,0,0,1,,,,,,0,64,64
7968,note_on,,0,0,1,,,,,,0,66,92
7968,note_on,,0,0,1,,,,,,0,69,92
8064,note_off,,96,0,1,,,,,,0,69,64
8064,note_off,,0,0,1,,,,,,0,66,64
8064,note_on,,0,0,1,,,,,,0,67,92
8064,note_on,,0,0,1,,,,,,0,71,92
8160,note_off,,96,0,1,,,,,,0,71,64
8160,note_off,,0,0,1,,,,,,0,67,64
8160,note_on,,0,0,1,,,,,,0,66,92
8160,note_on,,0,0,1,,,,,,0,69,92
8256,note_off,,96,0,1,,,,,,0,69,64
8256,note_on,,0,0,1,,,,,,0,67,92
8256,note_on,,0,0,1,,,,,,0,71,92
8256,note_off,,0,0,1,,,,,,0,66,64
8352,note_off,,96,0,1,,,,,,0,71,64
8352,note_off,,0,0,1,,,,,,0,67,64
8352,note_on,,0,0,1,,,,,,0,69,92
8352,note_on,,0,0,1,,,,,,0,72,92
8448,note_off,,96,0,1,,,,,,0,72,64
8448,note_off,,0,0,1,,,,,,0,69,64
8448,note_on,,0,0,1,,,,,,0,74,92
8448,note_on,,0,0,1,,,,,,0,71,92
8544,note_on,,0,0,1,,,,,,0,67,92
8544,note_off,,96,0,1,,,,,,0,71,64
8640,note_on,,0,0,1,,,,,,0,64,92
8640,note_off,,96,0,1,,,,,,0,67,64
8736,note_on,,0,0,1,,,,,,0,76,92
8736,note_off,,96,0,1,,,,,,0,74,64
8832,note_on,,0,0,1,,,,,,0,69,92
8832,note_off,,96,0,1,,,,,,0,76,64
8832,note_off,,0,0,1,,,,,,0,64,64
8832,note_on,,0,0,1,,,,,,0,72,92
8928,note_off,,96,0,1,,,,,,0,69,64
8928,note_on,,0,0,1,,,,,,0,66,92
9024,note_off,,96,0,1,,,,,,0,66,64
9024,note_on,,0,0,1,,,,,,0,62,92
9120,note_off,,96,0,1,,,,,,0,72,64
9120,note_on,,0,0,1,,,,,,0,74,92
9216,note_on,,0,0,1,,,,,,0,67,92
9216,note_off,,96,0,1,,,,,,0,74,64
9216,note_off,,0,0,1,,,,,,0,62,64
9216,note_on,,0,0,1,,,,,,0,71,92
9312,note_on,,0,0,1,,,,,,0,64,92
9312,note_off,,96,0,1,,,,,,0,67,64
9408,note_off,,96,0,1,,,,,,0,64,64
9408,note_on,,0,0,1,,,,,,0,60,92
9504,note_off,,96,0,1,,,,,,0,71,64
9504,note_on,,0,0,1,,,,,,0,72,92
9600,note_on,,0,0,1,,,,,,0,66,92
9600,note_on,,0,0,1,,,,,,0,69,92
9600,note_off,,96,0,1,,,,,,0,72,64
9600,note_off,,0,0,1,,,,,,0,60,64
9696,note_off,,96,0,1,,,,,,0,66,64
9696,note_on,,0,0,1,,,,,,0,62,92
9792,note_off,,96,0,1,,,,,,0,62,64
9792,note_on,,0,0,1,,,,,,0,59,92
9888,note_off,,96,0,1,,,,,,0,69,64
9888,note_on,,0,0,1,,,,,,0,71,92
9984,note_on,,0,0,1,,,,,,0,67,92
9984,note_on,,0,0,1,,,,,,0,64,92
9984,note_off,,96,0,1,,,,,,0,71,64
9984,note_off,,0,0,1,,,,,,0,59,64
10080,note_on,,0,0,1,,,,,,0,60,92
10080,note_off,,96,0,1,,,,,,0,64,64
10176,note_on,,0,0,1,,,,,,0,57,92
10176,note_off,,96,0,1,,,,,,0,60,64
10272,note_on,,0,0,1,,,,,,0,69,92
10272,note_off,,96,0,1,,,,,,0,67,64
10368,note_on,,0,0,1,,,,,,0,62,92
10368,note_on,,0,0,1,,,,,,0,66,92
10368,note_off,,0,0,1,,,,,,0,57,64
10368,note_off,,96,0,1,,,,,,0,69,64
10464,note_on,,3168,0,2,,,,,,0,57,92
10464,note_off,,96,0,1,,,,,,0,62,64
10560,note_on,,0,0,2,,,,,,0,59,92
10560,note_off,,96,0,2,,,,,,0,57,64
10560,note_on,,0,0,1,,,,,,0,67,92
10560,note_off,,96,0,1,,,,,,0,66,64
10656,note_off,,96,0,2,,,,,,0,59,64
10656,note_on,,0,0,2,,,,,,0,55,92
10752,note_on,,0,0,1,,,,,,0,60,92
10752,note_off,,96,0,2,,,,,,0,55,64
10752,note_on,,0,0,2,,,,,,0,57,92
10752,note_off,,192,0,1,,,,,,0,67,64
10848,note_off,,96,0,1,,,,,,0,60,64
10848,note_on,,0,0,1,,,,,,0,66,92
10944,note_on,,0,0,1,,,,,,0,69,92
10944,note_off,,96,0,1,,,,,,0,66,64
11040,note_on,,0,0,2,,,,,,0,54,92
11040,note_off,,288,0,2,,,,,,0,57,64
11136,note_on,,0,0,1,,,,,,0,59,92
11136,note_off,,96,0,2,,,,,,0,54,64
11136,note_on,,0,0,2,,,,,,0,55,92
11136,note_off,,192,0,1,,,,,,0,69,64
11232,note_on,,0,0,1,,,,,,0,64,92
11232,note_off,,96,0,1,,,,,,0,59,64
11328,note_off,,96,0,1,,,,,,0,64,64
11328,note_on,,0,0,1,,,,,,0,67,92
11424,note_off,,288,0,2,,,,,,0,55,64
11424,note_on,,0,0,2,,,,,,0,52,92
11520,note_off,,192,0,1,,,,,,0,67,64
11520,note_on,,0,0,2,,,,,,0,54,92
11520,note_off,,96,0,2,,,,,,0,52,64
11520,note_on,,0,0,1,,,,,,0,57,92
11616,note_on,,0,0,1,,,,,,0,62,92
11616,note_off,,96,0,1,,,,,,0,57,64
11712,note_on,,0,0,1,,,,,,0,66,92
11712,note_off,,96,0,1,,,,,,0,62,64
11808,note_on,,0,0,2,,,,,,0,50,92
11808,note_off,,288,0,2,,,,,,0,54,64
11904,note_off,,96,0,2,,,,,,0,50,64
11904,note_on,,0,0,1,,,,,,0,55,92
11904,note_on,,0,0,2,,,,,,0,52,92
11904,note_off,,192,0,1,,,,,,0,66,64
12000,note_off,,96,0,1,,,,,,0,55,64
12000,note_on,,0,0,1,,,,,,0,61,92
12096,note_off,,96,0,1,,,,,,0,61,64
12096,note_on,,0,0,1,,,,,,0,64,92
12192,note_on,,0,0,2,,,,,,0,49,92
12192,note_off,,288,0,2,,,,,,0,52,64
12288,note_on,,4992,0,3,,,,,,0,50,102
12288,note_off,,192,0,1,,,,,,0,64,64
12288,note_on,,0,0,2,,,,,,0,50,92
12288,note_off,,96,0,2,,,,,,0,49,64
12384,note_off,,96,0,2,,,,,,0,50,64
12384,note_on,,0,0,2,,,,,,0,54,92
12384,note_on,,96,0,1,,,,,,0,62,92
12480,note_on,,0,0,1,,,,,,0,64,92
12480,note_off,,96,0,1,,,,,,0,62,64
12480,note_off,,96,0,2,,,,,,0,54,64
12480,note_on,,0,0,2,,,,,,0,55,92
12576,note_on,,0,0,1,,,,,,0,66,92
12576,note_off,,96,0,1,,,,,,0,64,64
12576,note_off,,96,0,2,,,,,,0,55,64
12576,note_on,,0,0,2,,,,,,0,57,92
12672,note_off,,96,0,2,,,,,,0,57,64
12672,note_off,,384,0,3,,,,,,0,50,64
12672,note_off,,96,0,1,,,,,,0,66,64
12672,note_on,,0,0,3,,,,,,0,50,102
12768,note_on,,96,0,2,,,,,,0,59,92
12768,note_on,,96,0,1,,,,,,0,67,92
12864,note_on,,0,0,2,,,,,,0,57,92
12864,note_off,,96,0,1,,,,,,0,67,64
12864,note_off,,96,0,2,,,,,,0,59,64
12864,note_on,,0,0,1,,,,,,0,66,92
12960,note_off,,96,0,2,,,,,,0,57,64
12960,note_on,,0,0,2,,,,,,0,59,92
12960,note_off,,96,0,1,,,,,,0,66,64
12960,note_on,,0,0,1,,,,,,0,67,92
13056,note_off,,96,0,2,,,,,,0,59,64
13056,note_off,,384,0,3,,,,,,0,50,64
13056,note_on,,0,0,3,,,,,,0,50,102
13056,note_off,,96,0,1,,,,,,0,67,64
13152,note_on,,0,0,1,,,,,,0,69,92
13152,note_on,,96,0,1,,,,,,0,66,92
13248,note_off,,96,0,1,,,,,,0,69,64
13248,note_on,,0,0,1,,,,,,0,64,92
13248,note_off,,0,0,1,,,,,,0,66,64
13248,note_on,,0,0,1,,,,,,0,67,92
13344,note_off,,96,0,1,,,,,,0,67,64
13344,note_on,,0,0,1,,,,,,0,66,92
13344,note_off,,0,0,1,,,,,,0,64,64
13344,note_on,,0,0,1,,,,,,0,69,92
13440,note_on,,0,0,3,,,,,,0,50,102
13440,note_off,,384,0,3,,,,,,0,50,64
13440,note_off,,96,0,1,,,,,,0,69,64
13440,note_off,,0,0,1,,,,,,0,66,64
13536,note_on,,96,0,1,,,,,,0,67,92
13536,note_on,,0,0,1,,,,,,0,71,92
13632,note_on,,0,0,1,,,,,,0,66,92
13632,note_off,,96,0,1,,,,,,0,71,64
13632,note_off,,0,0,1,,,,,,0,67,64
13632,note_on,,0,0,1,,,,,,0,69,92
13728,note_off,,0,0,1,,,,,,0,66,64
13728,note_on,,0,0,1,,,,,,0,67,92
13728,note_on,,0,0,1,,,,,,0,71,92
13728,note_off,,96,0,1,,,,,,0,69,64
13824,note_on,,0,0,3,,,,,,0,50,102
13824,note_off,,96,0,1,,,,,,0,71,64
13824,note_off,,0,0,1,,,,,,0,67,64
13824,note_on,,0,0,1,,,,,,0,72,92
13824,note_on,,0,0,1,,,,,,0,69,92
13824,note_off,,384,0,3,,,,,,0,50,64
13920,note_off,,96,0,1,,,,,,0,69,64
13920,note_on,,0,0,1,,,,,,0,67,92
14016,note_off,,96,0,1,,,,,,0,67,64
14016,note_on,,0,0,1,,,,,,0,66,92
14112,note_off,,96,0,1,,,,,,0,66,64
14112,note_on,,0,0,1,,,,,,0,64,92
14208,note_on,,0,0,1,,,,,,0,66,92
14208,note_off,,96,0,1,,,,,,0,64,64
14304,note_off,,96,0,1,,,,,,0,72,64
14304,note_on,,0,0,1,,,,,,0,69,92
14400,note_on,,0,0,1,,,,,,0,74,92
14400,note_off,,96,0,1,,,,,,0,69,64
14496,note_on,,0,0,1,,,,,,0,72,92
14496,note_off,,96,0,1,,,,,,0,74,64
14592,note_on,,0,0,1,,,,,,0,71,92
14592,note_off,,96,0,1,,,,,,0,72,64
14688,note_off,,96,0,1,,,,,,0,66,64
14688,note_on,,0,0,1,,,,,,0,62,92
14784,note_off,,96,0,1,,,,,,0,62,64
14784,note_on,,0,0,1,,,,,,0,64,92
14880,note_off,,96,0,1,,,,,,0,64,64
14880,note_on,,0,0,1,,,,,,0,66,92
14976,note_off,,96,0,1,,,,,,0,66,64
14976,note_on,,0,0,1,,,,,,0,67,92
15072,note_on,,0,0,1,,,,,,0,69,92
15072,note_off,,96,0,1,,,,,,0,67,64
15072,note_on,,0,0,1,,,,,,0,72,92
15072,note_off,,0,0,1,,,,,,0,71,64
15120,note_off,,48,0,1,,,,,,0,72,64
15120,note_on,,0,0,1,,,,,,0,74,92
15120,note_on,,0,0,1,,,,,,0,71,92
15120,note_off,,0,0,1,,,,,,0,69,64
15168,note_off,,48,0,1,,,,,,0,74,64
15168,note_off,,0,0,1,,,,,,0,71,64
15168,note_on,,0,0,1,,,,,,0,69,92
15168,note_on,,0,0,1,,,,,,0,72,92
15264,note_on,,0,0,1,,,,,,0,71,92
15264,note_off,,0,0,1,,,,,,0,69,64
15264,note_off,,96,0,1,,,,,,0,72,64
15264,note_on,,0,0,1,,,,,,0,67,92
15360,note_off,,96,0,1,,,,,,0,71,64
15360,note_off,,0,0,1,,,,,,0,67,64
15360,note_on,,0,0,1,,,,,,0,66,92
15360,note_on,,0,0,1,,,,,,0,69,92
15456,note_on,,2400,0,2,,,,,,0,62,92
15552,note_off,,96,0,2,,,,,,0,62,64
15552,note_on,,0,0,2,,,,,,0,60,92
15648,note_on,,0,0,2,,,,,,0,62,92
15648,note_off,,96,0,2,,,,,,0,60,64
15744,note_on,,0,0,2,,,,,,0,59,92
15744,note_off,,0,0,1,,,,,,0,66,64
15744,note_off,,96,0,2,,,,,,0,62,64
15744,note_off,,384,0,1,,,,,,0,69,64
15744,note_on,,0,0,1,,,,,,0,67,92
15840,note_off,,96,0,2,,,,,,0,59,64
15840,note_on,,0,0,2,,,,,,0,62,92
15936,note_on,,0,0,2,,,,,,0,54,92
15936,note_off,,96,0,2,,,,,,0,62,64
15936,note_on,,0,0,1,,,,,,0,69,92
15936,note_off,,192,0,1,,,,,,0,67,64
16032,note_on,,0,0,2,,,,,,0,62,92
16032,note_off,,96,0,2,,,,,,0,54,64
16128,note_on,,0,0,1,,,,,,0,71,92
16128,note_on,,0,0,2,,,,,,0,55,92
16128,note_off,,96,0,2,,,,,,0,62,64
16128,note_off,,192,0,1,,,,,,0,69,64
16224,note_off,,96,0,2,,,,,,0,55,64
16224,note_on,,0,0,2,,,,,,0,62,92
16320,note_on,,0,0,2,,,,,,0,57,92
16320,note_off,,96,0,2,,,,,,0,62,64
16320,note_off,,192,0,1,,,,,,0,71,64
16320,note_on,,0,0,1,,,,,,0,66,92
16416,note_on,,0,0,2,,,,,,0,62,92
16416,note_off,,96,0,2,,,,,,0,57,64
16512,note_on,,0,0,1,,,,,,0,67,92
16512,note_off,,192,0,1,,,,,,0,66,64
16512,note_on,,0,0,2,,,,,,0,59,92
16512,note_off,,96,0,2,,,,,,0,62,64
16608,note_off,,96,0,2,,,,,,0,59,64
16608,note_on,,0,0,2,,,,,,0,62,92
16704,note_on,,0,0,1,,,,,,0,69,92
16704,note_off,,192,0,1,,,,,,0,67,64
16704,note_off,,96,0,2,,,,,,0,62,64
16704,note_on,,0,0,2,,,,,,0,54,92
16800,note_on,,0,0,2,,,,,,0,62,92
16800,note_off,,96,0,2,,,,,,0,54,64
16896,note_off,,96,0,2,,,,,,0,62,64
16896,note_on,,0,0,3,,,,,,0,55,102
16896,note_on,,0,0,2,,,,,,0,55,92
16896,note_on,,0,0,1,,,,,,0,71,92
16896,note_off,,192,0,1,,,,,,0,69,64
16896,note_off,,3072,0,3,,,,,,0,50,64
16992,note_on,,0,0,2,,,,,,0,67,92
16992,note_off,,96,0,2,,,,,,0,55,64
17088,note_off,,96,0,2,,,,,,0,67,64
17088,note_off,,192,0,1,,,,,,0,71,64
17088,note_on,,0,0,2,,,,,,0,65,92
17184,note_on,,0,0,2,,,,,,0,67,92
17184,note_off,,96,0,2,,,,,,0,65,64
17280,note_on,,0,0,2,,,,,,0,64,92
17280,note_on,,192,0,1,,,,,,0,72,92
17280,note_off,,96,0,2,,,,,,0,67,64
17376,note_off,,96,0,1,,,,,,0,72,64
17376,note_on,,0,0,1,,,,,,0,76,92
17472,note_off,,192,0,2,,,,,,0,64,64
17472,note_on,,0,0,2,,,,,,0,59,92
17472,note_on,,0,0,1,,,,,,0,74,92
17472,note_off,,96,0,1,,,,,,0,76,64
17568,note_on,,0,0,1,,,,,,0,77,92
17568,note_off,,96,0,1,,,,,,0,74,64
17664,note_on,,0,0,2,,,,,,0,60,92
17664,note_off,,192,0,2,,,,,,0,59,64
17664,note_on,,0,0,1,,,,,,0,76,92
17664,note_off,,96,0,1,,,,,,0,77,64
17760,note_off,,96,0,1,,,,,,0,76,64
17760,note_on,,0,0,1,,,,,,0,79,92
17856,note_on,,0,0,2,,,,,,0,62,92
17856,note_on,,0,0,1,,,,,,0,71,92
17856,note_off,,96,0,1,,,,,,0,79,64
17856,note_off,,192,0,2,,,,,,0,60,64
17952,note_on,,0,0,1,,,,,,0,74,92
17952,note_off,,96,0,1,,,,,,0,71,64
18048,note_off,,192,0,2,,,,,,0,62,64
18048,note_on,,0,0,2,,,,,,0,64,92
18048,note_on,,0,0,1,,,,,,0,72,92
18048,note_off,,96,0,1,,,,,,0,74,64
18144,note_on,,0,0,1,,,,,,0,76,92
18144,note_off,,96,0,1,,,,,,0,72,64
18240,note_on,,0,0,1,,,,,,0,74,92
18240,note_off,,192,0,2,,,,,,0,64,64
18240,note_on,,0,0,2,,,,,,0,59,92
18240,note_off,,96,0,1,,,,,,0,76,64
18336,note_on,,0,0,1,,,,,,0,77,92
18336,note_off,,96,0,1,,,,,,0,74,64
18432,note_off,,96,0,1,,,,,,0,77,64
18432,note_on,,0,0,1,,,,,,0,76,92
18432,note_off,,192,0,2,,,,,,0,59,64
18432,note_on,,0,0,3,,,,,,0,48,102
18432,note_off,,1536,0,3,,,,,,0,55,64
18432,note_on,,0,0,2,,,,,,0,60,92
18528,note_off,,96,0,1,,,,,,0,76,64
18528,note_on,,0,0,1,,,,,,0,72,92
18624,note_off,,192,0,2,,,,,,0,60,64
18624,note_off,,192,0,3,,,,,,0,48,64
18624,note_on,,0,0,1,,,,,,0,67,92
18624,note_off,,96,0,1,,,,,,0,72,64
18720,note_on,,0,0,1,,,,,,0,64,92
18720,note_off,,96,0,1,,,,,,0,67,64
18816,note_off,,96,0,1,,,,,,0,64,64
18816,note_on,,192,0,2,,,,,,0,60,92
18912,note_on,,0,0,2,,,,,,0,55,92
18912,note_off,,96,0,2,,,,,,0,60,64
19008,note_on,,0,0,2,,,,,,0,52,92
19008,note_off,,96,0,2,,,,,,0,55,64
19104,note_on,,0,0,2,,,,,,0,48,92
19104,note_off,,96,0,2,,,,,,0,52,64
19200,note_on,,384,0,1,,,,,,0,74,92
19200,note_on,,576,0,3,,,,,,0,47,102
19200,note_off,,96,0,2,,,,,,0,48,64
19296,note_off,,96,0,1,,,,,,0,74,64
19296,note_on,,0,0,1,,,,,,0,71,92
19392,note_off,,192,0,3,,,,,,0,47,64
19392,note_on,,0,0,1,,,,,,0,67,92
19392,note_off,,96,0,1,,,,,,0,71,64
19488,note_off,,96,0,1,,,,,,0,67,64
19488,note_on,,0,0,1,,,,,,0,62,92
19584,note_on,,384,0,2,,,,,,0,59,92
19584,note_off,,96,0,1,,,,,,0,62,64
19680,note_off,,96,0,2,,,,,,0,59,64
19680,note_on,,0,0,2,,,,,,0,55,92
19776,note_off,,96,0,2,,,,,,0,55,64
19776,note_on,,0,0,2,,,,,,0,50,92
19872,note_off,,96,0,2,,,,,,0,50,64
19872,note_on,,0,0,2,,,,,,0,47,92
19968,note_on,,384,0,1,,,,,,0,72,92
19968,note_off,,96,0,2,,,,,,0,47,64
19968,note_on,,576,0,3,,,,,,0,45,102
20064,note_on,,0,0,1,,,,,,0,69,92
20064,note_off,,96,0,1,,,,,,0,72,64
20160,note_on,,0,0,1,,,,,,0,66,92
20160,note_off,,96,0,1,,,,,,0,69,64
20160,note_off,,192,0,3,,,,,,0,45,64
20256,note_on,,0,0,1,,,,,,0,60,92
20256,note_off,,96,0,1,,,,,,0,66,64
20352,note_off,,96,0,1,,,,,,0,60,64
20352,note_on,,384,0,2,,,,,,0,57,92
20448,note_off,,96,0,2,,,,,,0,57,64
